competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1396,Eliteserien (NO),1017468,Bop Gueye,B. Gueye,2007-03-06,16.14,3.39,4.81,11,11,0,37.0,3.36,1.73,51.35,0.82,0.09,7.18,1.92,16.0,1.45,0.82,56.25,0.09,0.0,0.0,1.27,9.0,0.82,0.27,0.64,0.18,0.27,0.27,0.09,33.33,33.33,28.57,0.09,0.73,0.18,0.0,0.09,0.0,0.0,0.18,0.09,50.0,0.64,0.27,42.86,0.18,28.57
1396,Eliteserien (NO),1018064,Kennedy Ikechukwu Okpaleke,K. Okpaleke,2008-11-16,5.97,1.4,1.9,2,2,0,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1396,Eliteserien (NO),1018065,Eirik Julius Granaas,E. Julius Granaas,2010-03-24,17.92,4.48,4.22,8,8,0,58.0,7.25,4.62,63.79,0.5,0.12,6.49,1.91,39.0,4.88,3.12,64.1,0.62,0.12,20.0,3.25,17.0,2.12,1.62,1.12,0.88,0.12,0.12,0.12,100.0,76.47,77.78,0.25,0.5,0.12,0.75,0.0,0.0,,1.12,0.25,22.22,1.38,0.12,9.09,0.25,18.18
1396,Eliteserien (NO),1019131,Emil Engqvist,E. Engqvist,1999-05-27,61.68,15.51,21.27,10,10,0,313.0,31.3,26.8,85.62,1.3,0.1,3.87,1.42,195.0,19.5,18.2,93.33,0.1,0.1,100.0,18.5,43.0,4.3,3.5,2.1,1.7,0.5,0.4,0.2,50.0,81.39,80.95,0.0,0.1,0.1,0.0,0.0,0.0,,0.2,0.0,0.0,0.5,0.1,20.0,0.1,20.0
1396,Eliteserien (NO),1019158,Max  Nilsson,M. Nilsson,2005-03-11,54.02,15.04,17.37,10,9,1,295.0,32.78,27.56,84.07,1.78,0.33,2.88,1.09,226.0,25.11,22.56,89.82,1.44,0.78,53.85,21.44,25.0,2.78,1.89,1.44,0.89,0.44,0.33,0.11,33.33,68.0,61.54,0.67,1.33,0.0,0.0,0.22,0.22,100.0,2.0,0.33,16.67,2.33,0.56,23.81,0.22,9.52
1396,Eliteserien (NO),1019256,Viktor Ekblom,V. Ekblom,1998-07-15,26.5,3.74,11.76,1,1,0,7.0,7.0,2.0,28.57,0.0,0.0,2.21,0.51,5.0,5.0,2.0,40.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),1019700,Kparobo Arierhi,K. Arierhi,2007-01-11,28.7,7.69,7.49,11,11,0,58.0,5.27,2.36,44.83,1.09,0.09,6.24,1.52,30.0,2.73,1.18,43.33,1.27,0.36,28.57,0.82,18.0,1.64,0.73,0.82,0.18,0.55,0.36,0.0,0.0,44.44,22.22,0.36,0.36,0.27,0.09,0.0,0.0,,1.64,0.27,16.67,2.18,0.36,16.67,0.45,20.83
1396,Eliteserien (NO),1025117,Promise Meliga,P. Meliga,2007-08-21,31.19,7.66,10.65,9,9,0,77.0,8.56,3.78,44.16,1.89,0.33,10.69,2.83,54.0,6.0,2.89,48.15,0.44,0.11,25.0,4.67,39.0,4.33,1.56,1.78,0.11,0.56,0.44,0.0,0.0,35.9,6.25,0.0,0.67,0.11,0.67,0.78,0.11,14.29,1.11,0.22,20.0,1.78,0.11,6.25,0.0,0.0
1396,Eliteserien (NO),1025178,Eron Gojani,E. Gojani,2006-12-02,19.93,4.43,6.57,1,1,0,7.0,7.0,3.0,42.86,0.0,0.0,6.82,2.37,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),1025179,Johan Solstad-Nøis,J. Solstad-Nøis,2008-01-30,4.82,0.91,2.04,2,2,0,3.0,1.5,1.5,100.0,0.0,0.0,4.13,1.7,3.0,1.5,1.5,100.0,0.0,0.0,,1.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1396,Eliteserien (NO),1028147,Markus Edner Wæhler,M. Wæhler,2007-09-19,11.48,3.46,1.69,1,1,0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1396,Eliteserien (NO),1046379,Amin Cosic,A. Cosic,2005-10-27,13.05,3.24,2.18,1,1,0,4.0,4.0,2.0,50.0,1.0,0.0,6.56,1.67,4.0,4.0,2.0,50.0,0.0,0.0,,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0
1396,Eliteserien (NO),1065178,Gabriel Larsen rajkovic,G. Larsen rajkovic,2011-02-23,22.25,6.19,6.57,9,9,0,43.0,4.78,1.67,34.88,1.11,0.11,7.98,1.84,31.0,3.44,1.22,35.48,0.56,0.11,20.0,2.22,15.0,1.67,0.44,1.33,0.22,0.44,0.44,0.11,25.0,26.67,16.67,0.22,0.44,0.0,0.67,0.11,0.0,0.0,1.0,0.11,11.11,1.44,0.44,30.77,0.56,38.46
1396,Eliteserien (NO),1065179,Deni Alijevitsj Dasjajev,D. Alijevitsj Dasjajev,2004-11-03,30.75,9.94,7.17,5,5,0,67.0,13.4,6.6,49.25,1.8,0.0,8.21,2.35,47.0,9.4,4.8,51.06,0.2,0.2,100.0,7.8,27.0,5.4,2.6,3.6,1.8,0.8,0.6,0.6,100.0,48.15,50.0,0.2,0.0,0.0,1.2,0.8,0.2,25.0,0.4,0.2,50.0,1.0,0.2,20.0,0.4,40.0
1396,Eliteserien (NO),1065433,Foster Apetorgbor,F. Apetorgbor,2008-03-01,22.57,7.42,4.82,5,5,0,53.0,10.6,7.4,69.81,1.8,0.2,5.83,1.81,38.0,7.6,5.4,71.06,1.4,1.0,71.43,4.6,16.0,3.2,2.2,0.4,0.2,0.0,0.0,0.0,,68.75,50.0,0.0,0.4,0.0,0.2,0.0,0.0,,2.4,0.6,25.0,3.2,0.2,6.25,0.4,12.5
1396,Eliteserien (NO),1067178,Filip stromland Lien,F. Lien,2009-07-09,8.46,0.5,4.62,2,2,0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1396,Eliteserien (NO),1073517,David Benjamin,D. Benjamin,2008-01-17,45.02,13.85,14.16,6,6,0,55.0,9.17,3.67,40.0,1.33,0.17,10.83,2.42,35.0,5.83,2.0,34.28,1.33,0.5,37.5,3.83,24.0,4.0,1.5,3.0,0.83,1.33,1.33,0.17,12.5,37.5,27.78,1.0,0.67,0.17,1.0,0.33,0.17,50.0,1.67,0.67,40.0,3.5,0.83,23.81,0.33,9.52
1396,Eliteserien (NO),1073689,Oscar Skari Hansen,O. Hansen,2009-03-29,40.82,8.49,16.45,1,1,0,12.0,12.0,9.0,75.0,1.0,1.0,4.08,1.22,10.0,10.0,9.0,90.0,1.0,1.0,100.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,50.0,,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1396,Eliteserien (NO),1073704,Felix Vá,F. Vá,1998-08-24,90.08,30.21,23.59,1,1,0,33.0,33.0,17.0,51.52,3.0,1.0,5.97,1.51,29.0,29.0,16.0,55.17,6.0,5.0,83.33,18.0,7.0,7.0,4.0,5.0,2.0,3.0,2.0,1.0,50.0,57.14,40.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,1.0,12.5,16.0,1.0,6.25,3.0,18.75
1396,Eliteserien (NO),1074751,Santiago david joseph isaiah Oluwaosominu samuyiwa,S. Oluwaosominu samuyiwa,2006-01-07,19.85,6.35,5.72,2,2,0,11.0,5.5,2.0,36.36,1.5,0.0,9.35,1.78,9.0,4.5,2.0,44.45,0.5,0.0,0.0,3.5,3.0,1.5,0.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,,0.5,0.0,0.0,1.0,0.5,50.0,0.0,0.0
