competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1215,1. HNL (HR),16902,Gregor Sikošek,G. Sikošek,1994-02-13,56.83,12.96,16.12,11,11,0,234.0,21.27,12.73,59.83,1.45,0.18,4.21,1.24,142.0,12.91,8.55,66.2,0.82,0.27,33.33,11.45,41.0,3.73,2.18,2.55,1.55,1.18,0.82,0.55,66.67,58.54,60.71,0.18,0.36,0.09,0.09,0.64,0.27,42.86,1.18,0.18,15.38,1.73,0.55,31.58,0.09,5.26
1215,1. HNL (HR),17024,Hubert Sobol,H. Sobol,2000-06-25,12.54,2.93,3.47,8,8,0,25.0,3.12,2.25,72.0,0.12,0.12,4.79,1.36,13.0,1.62,1.12,69.23,0.0,0.0,,0.88,6.0,0.75,0.62,0.5,0.38,0.12,0.12,0.12,100.0,83.33,75.0,0.12,1.0,0.0,0.12,0.0,0.0,,0.12,0.0,0.0,0.5,0.25,50.0,0.0,0.0
1215,1. HNL (HR),17221,Justas Lasickas,J. Lasickas,1997-10-06,57.41,15.02,14.24,29,28,1,700.0,25.0,17.75,71.0,1.75,0.07,5.79,1.68,479.0,17.11,12.68,74.11,1.07,0.57,53.33,15.57,184.0,6.57,4.61,3.89,2.68,1.07,0.79,0.46,59.09,70.11,68.81,0.36,1.5,0.14,0.32,0.64,0.25,38.89,1.57,0.25,15.91,2.5,0.54,21.43,0.18,7.14
1215,1. HNL (HR),17350,Filip Jović,F. Jović,2000-02-27,62.56,16.34,16.0,5,4,1,82.0,20.5,14.0,68.29,1.25,0.25,4.25,1.36,62.0,15.5,11.0,70.96,1.0,0.5,50.0,14.5,14.0,3.5,2.75,2.0,1.75,0.25,0.0,0.0,,78.57,87.5,0.0,0.5,0.0,0.0,0.0,0.0,,1.5,0.0,0.0,1.75,0.0,0.0,0.5,28.57
1215,1. HNL (HR),17868,Ilija Nestorovski,I. Nestorovski,1990-03-12,79.0,20.54,20.12,24,23,1,545.0,23.7,13.22,55.78,4.0,0.48,2.76,0.99,318.0,13.83,8.39,60.69,3.22,1.52,47.3,7.3,51.0,2.22,1.35,1.04,0.65,0.3,0.22,0.04,20.0,60.78,62.5,0.52,0.87,0.7,0.13,0.09,0.09,100.0,4.09,0.35,8.51,6.04,0.7,11.51,1.26,20.86
1215,1. HNL (HR),19139,Törles Knöll,T. Knöll,1997-09-13,44.59,10.39,14.14,5,5,0,37.0,7.4,4.2,56.76,0.2,0.0,2.94,1.02,24.0,4.8,2.6,54.17,1.0,0.2,20.0,2.8,3.0,0.6,0.4,0.2,0.2,0.2,0.2,0.2,100.0,66.67,100.0,0.2,0.6,0.6,0.0,0.0,0.0,,1.2,0.0,0.0,2.4,0.4,16.67,0.2,8.33
1215,1. HNL (HR),19154,Joszip Elez,J. Elez,1994-04-25,76.51,16.96,22.08,5,3,2,106.0,35.33,30.33,85.85,1.0,0.0,5.91,2.16,66.0,22.0,18.33,83.33,0.0,0.0,,20.0,30.0,10.0,7.67,4.67,3.0,1.33,0.0,0.0,,76.67,64.29,0.0,0.0,0.0,0.0,1.33,0.33,25.0,0.0,0.0,,0.33,0.0,0.0,0.0,0.0
1215,1. HNL (HR),22120,Ismaël Chester Diallo,I. Diallo,1997-01-29,12.86,2.87,3.03,1,1,0,5.0,5.0,4.0,80.0,0.0,0.0,4.81,1.34,3.0,3.0,2.0,66.67,1.0,1.0,100.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),22910,Marijan Čabraja,M. Čabraja,1997-02-25,92.82,23.13,27.14,31,30,1,1555.0,51.83,38.03,73.38,2.33,0.17,5.61,1.97,1073.0,35.77,28.03,78.38,1.1,0.57,51.52,33.57,361.0,12.03,8.67,6.77,4.77,1.63,1.07,0.57,53.12,72.02,70.44,0.23,1.87,0.1,0.17,1.63,0.73,44.9,1.53,0.13,8.7,2.57,0.73,28.57,0.2,7.79
1215,1. HNL (HR),24023,Marcel Heister,M. Heister,1992-07-29,74.16,18.94,20.82,31,31,0,875.0,28.23,19.23,68.11,1.65,0.26,4.32,1.48,587.0,18.94,14.06,74.28,0.9,0.39,42.86,17.58,147.0,4.74,2.81,3.45,2.13,1.26,1.0,0.45,45.16,59.18,61.68,0.03,1.13,0.13,0.26,0.19,0.03,16.67,1.45,0.19,13.33,2.71,0.61,22.62,0.32,11.9
1215,1. HNL (HR),24098,Zvonimir Šarlija ,Z. Šarlija,1996-08-29,88.92,27.73,20.29,27,26,1,1491.0,57.35,51.62,90.01,1.12,0.12,5.4,1.93,1059.0,40.73,38.46,94.43,0.23,0.12,50.0,39.35,342.0,13.15,11.85,6.23,5.54,1.19,0.27,0.19,71.43,90.06,88.89,0.04,0.73,0.0,0.0,0.23,0.08,33.33,0.38,0.08,20.0,0.46,0.19,41.67,0.08,16.67
1215,1. HNL (HR),24132,Mario Mladenovski,M. Mladenovski,2000-09-16,68.62,16.15,20.8,22,22,0,668.0,30.36,23.18,76.35,0.68,0.05,4.66,1.57,427.0,19.41,16.64,85.71,0.05,0.05,100.0,17.59,127.0,5.77,4.14,3.09,2.32,0.73,0.09,0.09,100.0,71.65,75.0,0.09,0.23,0.0,0.09,0.27,0.14,50.0,0.18,0.0,0.0,0.45,0.27,60.0,0.05,10.0
1215,1. HNL (HR),24321,Édgar González Estrada,Édgar González,1997-04-01,74.54,21.63,18.26,6,6,0,325.0,54.17,49.17,90.77,0.83,0.0,5.12,1.96,242.0,40.33,38.83,96.28,0.17,0.17,100.0,38.33,73.0,12.17,11.33,7.33,7.0,1.33,0.67,0.5,75.0,93.15,95.45,0.0,0.83,0.0,0.0,0.5,0.33,66.67,0.67,0.17,25.0,1.0,0.17,16.67,0.0,0.0
1215,1. HNL (HR),24336,Stefan Perić,S. Perić,1997-02-13,88.23,21.68,25.63,29,29,0,1150.0,39.66,31.31,78.96,0.62,0.03,5.07,1.83,735.0,25.34,22.07,87.07,0.14,0.03,25.0,23.83,244.0,8.41,6.55,5.41,4.21,1.21,0.52,0.31,60.0,77.87,77.71,0.03,0.41,0.07,0.1,1.03,0.55,53.33,0.24,0.03,14.29,0.66,0.21,31.58,0.03,5.26
1215,1. HNL (HR),24774,Gonzalo Villar del Fraile,Gonzalo Villar,1998-03-23,37.46,11.87,7.68,11,11,0,257.0,23.36,19.36,82.88,1.82,0.18,4.83,1.67,185.0,16.82,14.27,84.86,0.64,0.45,71.43,13.45,58.0,5.27,3.91,2.64,1.91,0.45,0.36,0.27,75.0,74.14,72.41,0.27,0.91,0.09,0.18,0.55,0.45,83.33,1.55,0.55,35.29,2.36,0.36,15.38,0.27,11.54
1215,1. HNL (HR),24928,Hugo Guillamón Sanmartín,Hugo Guillamón,2000-01-31,64.2,19.82,14.43,23,22,1,940.0,42.73,36.5,85.43,1.77,0.09,3.41,1.33,666.0,30.27,26.82,88.59,0.86,0.64,73.68,25.73,115.0,5.23,4.86,2.86,2.59,0.36,0.14,0.05,33.33,93.04,90.48,0.86,0.64,0.0,0.0,0.36,0.32,87.5,1.59,0.18,11.43,2.5,0.45,18.18,0.32,12.73
1215,1. HNL (HR),27202,Damir Kreilach,D. Kreilach,1989-04-16,11.46,2.71,1.86,1,1,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1215,1. HNL (HR),27764,Dejan Petrovič,D. Petrovič,1998-01-12,75.53,20.5,19.57,20,20,0,591.0,29.55,23.9,80.88,1.2,0.1,3.64,1.15,401.0,20.05,17.6,87.78,0.55,0.3,54.55,16.4,83.0,4.15,3.6,1.1,0.85,0.65,0.4,0.35,87.5,86.75,77.27,0.45,0.95,0.1,0.15,0.1,0.1,100.0,0.85,0.05,5.88,1.5,0.25,16.67,0.2,13.33
1215,1. HNL (HR),28866,Emil Frederiksen,E. Frederiksen,2000-09-05,72.05,19.41,19.89,33,33,0,928.0,28.12,16.97,60.35,2.82,0.45,4.37,1.29,633.0,19.18,12.33,64.3,3.15,1.67,52.88,14.39,167.0,5.06,2.76,3.21,1.61,1.42,1.09,0.36,33.33,54.49,50.0,0.88,2.85,0.48,0.52,0.27,0.12,44.44,4.33,0.64,14.69,6.82,1.21,17.78,0.91,13.33
1215,1. HNL (HR),29541,David Puclin,D. Puclin,1992-06-17,38.66,8.81,12.26,22,22,0,315.0,14.32,9.91,69.21,1.09,0.05,5.47,1.67,173.0,7.86,6.41,81.5,0.36,0.18,50.0,6.73,80.0,3.64,2.59,1.45,0.95,0.59,0.5,0.36,72.73,71.25,65.63,0.45,0.77,0.05,0.09,0.23,0.18,80.0,0.5,0.09,18.18,1.0,0.23,22.73,0.14,13.64
1215,1. HNL (HR),30568,Osman  Hadzikić,O. Hadzikić,1996-03-12,95.53,24.97,25.81,29,28,1,599.0,21.39,12.71,59.43,0.07,0.0,3.65,2.77,337.0,12.04,7.57,62.91,0.14,0.04,25.0,11.43,88.0,3.14,2.0,1.89,1.25,0.04,0.0,0.0,,63.64,66.04,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.18,0.0,0.0,0.43,0.14,33.33,0.0,0.0
1215,1. HNL (HR),31094,Rüfat Abdullazada,R. Abdullazada,2001-01-17,43.69,10.54,12.14,9,9,0,154.0,17.11,10.11,59.09,2.0,0.22,7.16,1.87,112.0,12.44,8.11,65.18,2.11,0.67,31.58,8.33,45.0,5.0,2.44,3.78,1.67,1.0,0.89,0.22,25.0,48.89,44.12,0.78,2.22,0.22,0.78,0.56,0.33,60.0,3.0,0.78,25.93,5.22,1.56,29.79,0.44,8.51
1215,1. HNL (HR),32131,Tyrone Tormin,T. Tormin,2001-06-29,42.63,9.74,13.23,3,3,0,43.0,14.33,9.33,65.12,2.0,0.33,6.22,1.68,27.0,9.0,6.0,66.67,1.0,0.67,66.67,6.0,10.0,3.33,2.0,2.67,1.67,0.67,0.33,0.33,100.0,60.0,62.5,0.67,1.0,0.0,0.0,0.33,0.0,0.0,1.0,0.33,33.33,2.33,0.67,28.57,0.67,28.57
1215,1. HNL (HR),32172,Merveille Valthy Streeker Ndockyt,M. Ndockyt,1998-07-20,48.19,12.9,12.34,21,21,0,355.0,16.9,10.81,63.94,2.43,0.19,4.25,1.35,221.0,10.52,7.05,66.97,1.24,0.57,46.15,8.0,57.0,2.71,1.38,1.52,0.67,0.24,0.1,0.1,100.0,50.88,43.75,0.48,1.48,0.33,0.14,0.14,0.0,0.0,1.86,0.1,5.13,2.52,0.19,7.55,0.24,9.43
1215,1. HNL (HR),32174,Mihael Žaper,M. Žaper,1998-08-11,17.45,3.41,5.09,4,4,0,22.0,5.5,4.25,77.27,0.5,0.0,3.75,1.31,9.0,2.25,2.0,88.89,0.0,0.0,,1.75,4.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,,100.0,100.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1215,1. HNL (HR),32175,Vedran Jugović,V. Jugović,1989-07-31,41.75,10.91,11.3,8,8,0,115.0,14.38,11.0,76.52,1.12,0.0,3.49,1.13,78.0,9.75,7.75,79.49,0.62,0.25,40.0,8.38,21.0,2.62,2.25,0.75,0.62,0.0,0.0,0.0,,85.71,83.33,0.25,1.12,0.12,0.12,0.0,0.0,,1.0,0.0,0.0,1.25,0.25,20.0,0.25,20.0
1215,1. HNL (HR),32176,Ante Majstorović,A. Majstorović,1993-11-06,95.2,25.6,23.3,31,30,1,1717.0,57.23,47.73,83.4,2.03,0.17,5.63,1.88,1189.0,39.63,34.93,88.14,0.27,0.13,50.0,37.73,403.0,13.43,11.47,8.23,7.03,0.87,0.3,0.2,66.67,85.36,85.43,0.03,0.2,0.0,0.0,1.03,0.53,51.61,0.27,0.0,0.0,0.6,0.23,38.89,0.0,0.0
1215,1. HNL (HR),32178,Dion Drena Beljo,D. Beljo,2002-03-01,77.23,24.74,18.73,36,36,0,659.0,18.31,10.33,56.45,4.83,1.11,5.59,1.5,405.0,11.25,6.56,58.27,3.17,1.28,40.35,5.78,159.0,4.42,2.56,2.14,0.97,1.06,0.92,0.25,27.27,57.86,45.45,1.08,1.64,0.86,0.58,0.19,0.08,42.86,3.94,0.69,17.61,6.03,0.97,16.13,2.06,34.1
1215,1. HNL (HR),32180,Josip Spoljaric,J. Spoljaric,1997-01-05,18.6,4.52,4.77,13,11,2,61.0,5.55,3.45,62.29,0.45,0.0,5.52,1.52,36.0,3.27,2.18,66.67,0.45,0.18,40.0,2.0,13.0,1.18,0.82,0.91,0.55,0.18,0.18,0.09,50.0,69.23,60.0,0.45,0.55,0.09,0.18,0.0,0.0,,0.73,0.09,12.5,1.09,0.09,8.33,0.18,16.67
1215,1. HNL (HR),32181,Petar Bočkaj,P. Bočkaj,1996-07-23,30.46,8.37,7.59,11,11,0,167.0,15.18,9.55,62.87,2.64,0.09,5.98,1.82,116.0,10.55,6.91,65.52,0.64,0.09,14.29,8.36,45.0,4.09,2.36,2.64,1.55,0.27,0.27,0.18,66.67,57.78,58.62,0.09,1.09,0.18,0.18,0.45,0.09,20.0,1.18,0.18,15.38,2.45,0.73,29.63,0.45,18.52
1215,1. HNL (HR),32186,Tomislav Duvnjak,T. Duvnjak,2003-02-05,82.05,19.46,24.68,33,33,0,1217.0,36.88,27.55,74.69,2.39,0.21,4.86,1.55,726.0,22.0,17.09,77.69,1.33,0.58,43.18,17.82,240.0,7.27,5.76,3.42,2.39,1.06,0.91,0.67,73.33,79.17,69.91,0.67,1.06,0.09,0.3,0.48,0.21,43.75,1.85,0.18,9.84,3.12,0.55,17.48,0.24,7.77
1215,1. HNL (HR),32195,Ivan Nevistić,I. Nevistić,1998-07-31,98.52,30.11,22.53,13,13,0,340.0,26.15,18.46,70.59,0.0,0.0,3.62,2.5,232.0,17.85,13.62,76.29,0.08,0.0,0.0,17.38,35.0,2.69,1.77,1.54,0.85,0.0,0.0,0.0,,65.71,55.0,0.0,0.0,0.0,0.0,0.08,0.08,100.0,0.15,0.0,0.0,0.38,0.0,0.0,0.0,0.0
1215,1. HNL (HR),32201,Oliver Zelenika,O. Zelenika,1993-05-14,97.67,23.53,29.17,31,31,0,605.0,19.52,12.55,64.3,0.03,0.0,4.46,3.1,317.0,10.23,7.32,71.61,0.13,0.03,25.0,9.77,114.0,3.68,2.26,2.39,1.45,0.0,0.0,0.0,,61.4,60.81,0.0,0.0,0.0,0.0,0.03,0.03,100.0,0.42,0.1,23.08,0.65,0.16,25.0,0.0,0.0
1215,1. HNL (HR),32207,David Čolina,D. Čolina,2000-07-19,72.56,17.9,20.32,29,29,0,784.0,27.03,18.76,69.39,1.9,0.07,5.04,1.49,509.0,17.55,12.41,70.73,2.34,1.1,47.06,13.69,153.0,5.28,3.41,3.41,2.0,1.03,0.79,0.38,47.83,64.71,58.59,0.45,2.24,0.24,0.21,0.17,0.07,40.0,3.69,0.48,13.08,5.17,1.24,24.0,0.48,9.33
1215,1. HNL (HR),32222,Bruno Bogojević,B. Bogojević,1998-06-29,66.07,16.85,18.7,26,26,0,475.0,18.27,9.69,53.05,2.54,0.27,8.49,2.24,329.0,12.65,7.19,56.84,1.65,0.58,34.88,9.35,165.0,6.35,3.54,3.88,1.92,1.65,1.42,0.58,40.54,55.76,49.51,0.46,0.92,0.46,0.62,0.54,0.12,21.43,2.19,0.35,15.79,3.96,1.12,28.16,0.85,21.36
1215,1. HNL (HR),32224,Bruno Goda,B. Goda,1998-04-17,69.41,21.45,16.89,25,25,0,902.0,36.08,26.4,73.17,1.96,0.36,4.44,1.56,646.0,25.84,19.84,76.78,1.12,0.48,42.86,24.4,158.0,6.32,4.16,2.76,1.68,1.36,0.68,0.28,41.18,65.82,60.87,0.0,0.76,0.08,0.24,0.96,0.28,29.17,1.6,0.16,10.0,2.44,0.64,26.23,0.24,9.84
1215,1. HNL (HR),32228,Vinko Medimorec,V. Medimorec,1996-06-01,58.28,14.7,17.56,16,14,2,328.0,23.43,18.5,78.96,0.93,0.07,4.0,1.36,216.0,15.43,13.29,86.11,0.0,0.0,,14.86,59.0,4.21,3.36,1.86,1.64,0.36,0.0,0.0,,79.66,88.46,0.0,0.0,0.0,0.0,0.36,0.07,20.0,0.07,0.0,0.0,0.36,0.07,20.0,0.0,0.0
1215,1. HNL (HR),32238,Denis Kolinger,D. Kolinger,1994-01-14,96.97,26.58,25.47,30,29,1,1204.0,41.52,33.41,80.48,0.79,0.03,4.87,1.72,801.0,27.62,24.69,89.39,0.34,0.14,40.0,25.86,266.0,9.17,7.62,5.48,4.69,1.03,0.21,0.17,83.33,83.08,85.54,0.0,0.21,0.0,0.0,0.52,0.34,66.67,0.66,0.1,15.79,0.9,0.21,23.08,0.07,7.69
1215,1. HNL (HR),32239,Jon Mersinaj,J. Mersinaj,1999-02-08,54.66,14.02,14.53,19,18,1,482.0,26.78,21.89,81.74,0.33,0.0,5.82,2.15,312.0,17.33,15.83,91.35,0.11,0.06,50.0,16.56,130.0,7.22,6.0,3.11,2.61,0.94,0.11,0.06,50.0,83.08,83.93,0.06,0.17,0.0,0.0,0.56,0.33,60.0,0.11,0.0,0.0,0.28,0.17,60.0,0.0,0.0
1215,1. HNL (HR),32259,Mateo Leš,M. Leš,2000-03-25,77.14,19.48,21.85,23,22,1,856.0,38.91,33.68,86.57,0.68,0.0,5.04,1.92,583.0,26.5,24.32,91.77,0.5,0.27,54.55,24.45,177.0,8.05,7.32,4.5,4.09,1.14,0.59,0.5,84.62,90.96,90.91,0.0,0.27,0.0,0.0,0.64,0.27,42.86,0.68,0.09,13.33,1.5,0.36,24.24,0.0,0.0
1215,1. HNL (HR),32370,Advan Kadušić,A. Kadušić,1997-10-14,77.22,20.04,21.36,29,29,0,999.0,34.45,22.79,66.17,1.69,0.28,3.97,1.42,671.0,23.14,16.38,70.79,1.62,0.79,48.94,21.1,162.0,5.59,3.41,3.03,1.9,0.86,0.62,0.17,27.78,61.11,62.5,0.21,0.79,0.28,0.14,0.62,0.17,27.78,2.1,0.24,11.48,3.41,0.69,20.2,0.38,11.11
1215,1. HNL (HR),32761,Abdoulie Bamba Sanyang,A. Sanyang,1999-05-08,36.94,11.22,8.25,26,24,2,304.0,12.67,6.5,51.31,2.08,0.33,11.55,2.95,207.0,8.62,4.21,48.79,1.17,0.46,39.29,7.21,146.0,6.08,2.83,3.38,1.12,1.33,1.12,0.33,29.63,46.58,33.33,0.25,0.79,0.25,1.38,0.75,0.25,33.33,1.46,0.12,8.57,2.42,0.42,17.24,0.38,15.52
1215,1. HNL (HR),34104,Raúl  Torrente Navarro,Raúl Torrente,2001-09-11,36.68,13.75,9.24,1,1,0,28.0,28.0,24.0,85.71,2.0,0.0,4.52,2.02,18.0,18.0,15.0,83.33,0.0,0.0,,17.0,5.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1215,1. HNL (HR),34128,Roko Jurišić,R. Jurišić,2001-09-28,70.09,19.41,16.74,19,18,1,684.0,38.0,30.39,79.97,1.56,0.11,6.35,1.88,463.0,25.72,21.94,85.31,0.78,0.56,71.43,23.72,186.0,10.33,8.44,6.33,4.89,2.39,1.61,0.94,58.62,81.72,77.19,0.0,3.5,0.22,0.28,0.83,0.44,53.33,1.44,0.22,15.38,2.67,0.78,29.17,0.17,6.25
1215,1. HNL (HR),34129,Luka Jelenić,L. Jelenić,2000-05-24,91.82,23.12,25.02,28,28,0,1200.0,42.86,36.96,86.25,0.79,0.11,5.14,1.86,831.0,29.68,27.79,93.62,0.11,0.0,0.0,28.11,272.0,9.71,8.54,5.46,4.79,0.96,0.18,0.11,60.0,87.87,87.58,0.04,0.18,0.0,0.04,0.21,0.04,16.67,0.18,0.0,0.0,0.36,0.11,30.0,0.04,10.0
1215,1. HNL (HR),34640,Stanislav Shopov,S. Shopov,2002-02-23,56.17,15.58,14.97,13,13,0,283.0,21.77,13.54,62.19,2.46,0.23,4.33,1.3,173.0,13.31,9.0,67.63,1.38,0.69,50.0,10.46,52.0,4.0,2.54,1.69,0.69,0.69,0.54,0.31,57.14,63.46,40.91,0.62,1.46,0.08,0.15,0.15,0.08,50.0,2.38,0.62,25.81,3.69,0.46,12.5,0.62,16.67
1215,1. HNL (HR),34848,Kerim Çalhanoğlu,K. Çalhanoğlu,2002-08-26,71.04,15.7,20.21,22,20,2,523.0,26.15,15.6,59.66,1.9,0.25,5.15,1.52,317.0,15.85,10.2,64.35,1.1,0.35,31.82,14.4,111.0,5.55,3.2,3.0,1.75,1.5,0.95,0.6,63.16,57.66,58.33,0.0,1.1,0.1,0.1,0.6,0.3,50.0,1.6,0.2,12.5,2.8,0.75,26.79,0.35,12.5
1215,1. HNL (HR),34945,Nikita Vlasenko,N. Vlasenko,2001-03-20,98.81,20.98,28.68,8,7,1,266.0,38.0,29.43,77.44,0.57,0.0,4.5,1.63,155.0,22.14,19.71,89.03,0.0,0.0,,20.86,50.0,7.14,6.0,4.57,4.29,0.71,0.14,0.14,100.0,84.0,93.75,0.0,0.0,0.0,0.0,0.43,0.29,66.67,0.0,0.0,,0.57,0.14,25.0,0.0,0.0
1215,1. HNL (HR),35502,Tiago Filipe Oliveira Dantas,Tiago Dantas,2000-12-24,85.35,24.01,20.6,31,30,1,1169.0,38.97,31.5,80.84,4.03,0.37,4.19,1.39,789.0,26.3,22.07,83.9,1.03,0.6,58.06,22.73,194.0,6.47,5.47,3.0,2.33,0.93,0.63,0.3,47.37,84.54,77.78,0.5,1.37,0.2,0.1,0.37,0.2,54.55,1.8,0.27,14.81,3.27,0.47,14.29,0.63,19.39
1215,1. HNL (HR),36907,Niko Galešić,N. Galešić,2001-03-26,69.41,22.02,16.49,22,22,0,954.0,43.36,36.95,85.22,1.68,0.23,4.93,1.78,724.0,32.91,29.45,89.5,0.36,0.27,75.0,31.41,188.0,8.55,6.82,5.36,4.36,1.14,0.73,0.55,75.0,79.79,81.36,0.05,1.32,0.0,0.55,1.0,0.59,59.09,0.64,0.05,7.14,1.27,0.45,35.71,0.18,14.29
1215,1. HNL (HR),36912,Matej Vuk,M. Vuk,2000-06-10,64.1,15.39,19.23,28,28,0,629.0,22.46,13.21,58.82,3.0,0.36,8.87,2.4,418.0,14.93,9.32,62.44,1.96,1.07,54.55,10.75,243.0,8.68,5.0,4.86,2.29,1.93,1.29,0.46,36.11,57.61,47.06,0.54,1.93,0.29,0.89,0.82,0.46,56.52,2.64,0.61,22.97,4.93,0.89,18.11,0.61,12.32
1215,1. HNL (HR),36915,Mateo Lisica,M. Lisica,2003-07-09,60.92,19.53,14.34,25,25,0,617.0,24.68,17.84,72.29,3.48,0.52,6.31,1.73,449.0,17.96,13.0,72.38,1.92,1.08,56.25,14.88,173.0,6.92,4.6,4.08,2.56,1.64,1.36,0.76,55.88,66.48,62.75,0.36,1.88,0.36,0.6,0.72,0.44,61.11,2.6,0.56,21.54,4.36,1.08,24.77,0.76,17.43
1215,1. HNL (HR),36923,Anthony Kalik,A. Kalik,1997-11-05,20.83,5.36,4.8,17,15,2,85.0,5.67,3.6,63.53,1.0,0.13,4.69,1.4,57.0,3.8,2.53,66.67,0.4,0.13,33.33,2.93,19.0,1.27,0.8,0.8,0.6,0.27,0.13,0.0,0.0,63.16,75.0,0.53,0.87,0.33,0.2,0.07,0.07,100.0,0.73,0.0,0.0,1.47,0.27,18.18,0.33,22.73
1215,1. HNL (HR),36925,Hrvoje Babec,H. Babec,1999-07-28,78.62,20.52,21.18,15,15,0,649.0,43.27,35.53,82.13,1.6,0.07,3.11,1.23,443.0,29.53,26.07,88.26,0.67,0.33,50.0,23.8,67.0,4.47,3.93,2.27,2.0,0.4,0.13,0.13,100.0,88.06,88.23,0.47,0.47,0.13,0.07,0.07,0.07,100.0,1.47,0.13,9.09,2.87,0.47,16.28,0.07,2.33
1215,1. HNL (HR),36932,Niko Janković,N. Janković,2001-08-25,75.43,19.65,19.6,13,13,0,333.0,25.62,17.62,68.77,3.85,0.08,6.12,1.74,211.0,16.23,11.54,71.09,1.77,0.77,43.48,12.69,95.0,7.31,4.54,3.62,1.92,1.23,0.92,0.15,16.67,62.1,53.19,0.62,1.92,0.31,1.0,0.92,0.23,25.0,2.38,0.46,19.35,4.0,0.62,15.38,0.62,15.38
1215,1. HNL (HR),36936,Leon Belcar,L. Belcar,2002-01-04,78.37,20.4,22.81,29,28,1,938.0,33.5,23.82,71.11,2.89,0.21,5.74,1.77,584.0,20.86,15.89,76.2,2.0,1.0,50.0,15.86,222.0,7.93,5.36,4.11,2.61,1.43,1.25,0.64,51.43,67.57,63.48,0.43,1.86,0.36,0.46,0.5,0.29,57.14,2.89,0.68,23.46,4.71,0.86,18.18,0.46,9.85
1215,1. HNL (HR),36963,Fran Karačić ,F. Karačić,1996-05-12,83.36,22.88,20.86,21,20,1,651.0,32.55,21.35,65.59,2.35,0.2,4.83,1.53,424.0,21.2,15.25,71.93,1.15,0.5,43.48,19.75,132.0,6.6,3.55,4.35,2.2,2.25,1.7,0.8,47.06,53.79,50.58,0.05,2.45,0.45,0.45,0.45,0.1,22.22,1.55,0.25,16.13,2.9,0.9,31.03,0.3,10.34
1215,1. HNL (HR),36964,Dominik Kovačić,D. Kovačić,1994-01-05,97.96,25.04,26.19,33,32,1,1497.0,46.78,38.91,83.17,1.09,0.09,4.32,1.73,1002.0,31.31,28.34,90.52,0.31,0.12,40.0,29.09,241.0,7.53,6.25,4.47,3.97,0.34,0.25,0.16,62.5,82.99,88.81,0.09,0.12,0.0,0.19,0.94,0.5,53.33,0.38,0.03,8.33,0.66,0.09,14.29,0.06,9.52
1215,1. HNL (HR),36973,Ivan Filipović,I. Filipović,1994-11-13,97.08,29.1,24.39,9,9,0,245.0,27.22,19.89,73.06,0.0,0.0,3.7,2.83,158.0,17.56,14.11,80.38,0.22,0.11,50.0,17.22,29.0,3.22,1.89,2.33,1.67,0.11,0.0,0.0,,58.62,71.43,0.0,0.0,0.0,0.0,0.44,0.11,25.0,0.44,0.11,25.0,0.56,0.22,40.0,0.0,0.0
