competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1265,Primeira Liga (PT),16014,Francisco António Machado Mota de Castro Trincão,Francisco Trincão,1999-12-29,91.74,29.81,19.68,34,33,1,4304.0,130.42,0.48,4.36,1281.0,38.82,32.79,84.47,84.04,14.21,1.67,11.33,7.12,1.97,1.85,16.39,4.67,3.61,34.91,10.52,7.97,75.79,73.99,1.7,0.3,32.7,8.24,58.82,4.85,7.03
1265,Primeira Liga (PT),16032,Diogo Filipe Costa Rocha,Rochinha,1995-05-03,13.06,3.82,2.97,1,1,0,15.0,15.0,0.0,1.0,4.0,4.0,3.0,75.0,84.35,31.63,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,2.0,1.0,50.0,89.12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1265,Primeira Liga (PT),16058,Daniel Alexis Leite Figueira,Dani Figueira,1998-07-20,93.89,22.75,23.57,10,10,0,538.0,53.8,0.0,0.1,178.0,17.8,13.8,77.53,86.24,25.87,4.3,3.8,3.0,0.0,0.0,20.4,5.2,2.7,16.9,4.1,3.6,87.8,94.05,0.1,0.0,0.1,0.1,100.0,0.1,2.3
1265,Primeira Liga (PT),16060,Marcelo dos Santos Ferreira,Marcelo,1989-07-27,88.73,20.94,25.21,12,12,0,1453.0,121.08,0.0,0.17,513.0,42.75,36.5,85.38,90.93,19.26,2.83,9.33,6.42,0.0,0.08,31.0,8.83,6.17,12.58,5.0,4.42,88.33,86.92,0.08,0.0,0.92,0.17,50.0,0.08,4.83
1265,Primeira Liga (PT),16066,Rafael Avelino Pereira Pinto Barbosa,R. Barbosa,1996-03-29,54.17,13.02,14.7,13,13,0,645.0,49.62,0.15,1.23,220.0,16.92,13.31,78.64,80.98,15.05,0.92,5.62,3.23,0.77,0.46,4.54,1.15,0.85,14.46,5.38,4.08,75.71,70.48,0.69,0.08,10.69,2.85,48.65,1.38,3.92
1265,Primeira Liga (PT),16084,Charles Marcelo da Silva,Charles,1994-02-04,100.81,27.22,22.08,19,17,2,1058.0,62.24,0.0,0.0,369.0,21.71,16.82,77.51,87.03,23.32,3.12,3.47,3.29,0.0,0.0,22.65,6.18,2.47,15.53,4.53,4.18,92.21,93.62,0.0,0.0,0.0,0.0,,0.0,2.24
1265,Primeira Liga (PT),16103,André Filipe Magalhães Ribeiro Ferreira,André Ferreira,1996-05-29,98.87,24.34,28.9,22,20,2,1352.0,67.6,0.0,0.0,448.0,22.4,17.05,76.12,86.83,21.27,3.2,6.25,4.25,0.0,0.0,24.0,6.0,2.7,17.45,6.05,5.5,90.91,92.55,0.0,0.0,0.0,0.0,,0.0,3.0
1265,Primeira Liga (PT),16156,Lucas Oliveira de França,Lucas França,1996-01-19,99.55,17.81,27.28,6,5,1,201.0,40.2,0.0,0.0,61.0,12.2,6.6,54.1,76.37,27.78,2.2,3.0,1.2,0.0,0.0,18.0,5.0,1.6,8.0,1.8,1.8,100.0,92.77,0.0,0.0,0.0,0.0,,0.0,2.0
1265,Primeira Liga (PT),16180,Matheus Reis de Lima,Matheus Reis,1995-02-18,48.51,16.22,10.57,8,7,1,625.0,89.29,0.14,1.14,233.0,33.29,29.14,87.55,89.96,17.35,1.14,4.14,9.57,0.14,0.71,21.0,5.86,4.43,19.29,7.71,5.86,75.93,76.57,0.57,0.14,5.43,2.29,50.0,1.14,4.14
1265,Primeira Liga (PT),16181,Toni Borevković,T. Borevković,1997-06-18,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Primeira Liga (PT),16183,Nuno Miguel Gomes dos Santos,Nuno Santos,1995-02-13,18.68,6.15,3.12,4,4,0,96.0,24.0,1.0,1.0,33.0,8.25,7.0,84.85,80.69,15.86,0.25,2.25,1.75,0.5,0.25,2.25,0.25,0.0,9.0,2.5,1.5,60.0,55.89,0.25,0.0,7.75,1.75,57.14,1.0,2.0
1265,Primeira Liga (PT),16235,Caio Gobbo Secco,Caio Secco,1990-12-22,98.36,27.44,24.83,11,11,0,551.0,50.09,0.0,0.0,178.0,16.18,12.73,78.65,86.76,22.19,2.27,3.82,2.55,0.0,0.0,20.09,4.27,1.55,11.91,2.82,2.64,93.55,95.52,0.0,0.0,0.0,0.0,,0.0,2.0
1265,Primeira Liga (PT),16256,Stephen  Antunes Eustáquio,Stephen Eustáquio,1996-12-21,25.83,8.07,5.57,8,6,2,259.0,43.17,0.0,0.17,87.0,14.5,12.17,83.91,88.17,15.54,0.33,5.83,3.5,0.83,0.33,8.67,2.0,1.33,6.17,2.5,1.83,73.33,78.5,0.0,0.0,6.0,2.0,58.34,1.17,1.83
1265,Primeira Liga (PT),16399,Fredrik Aursnes,F. Aursnes,1995-12-10,90.84,26.29,20.35,28,27,1,3564.0,132.0,0.37,2.67,1167.0,43.22,38.22,88.43,87.2,16.18,2.89,9.3,11.11,0.96,0.96,23.3,6.15,4.93,23.04,8.7,7.0,80.43,74.26,0.96,0.07,15.59,4.19,59.29,2.48,6.15
1265,Primeira Liga (PT),17113,Ianis Stoica,I. Stoica,2002-12-08,56.46,13.26,14.98,32,31,1,1238.0,39.94,0.1,0.9,373.0,12.03,9.26,76.94,78.92,15.36,0.65,2.81,1.55,0.1,0.1,2.29,0.55,0.29,15.29,4.39,3.19,72.8,73.07,0.45,0.0,10.81,2.06,46.88,0.97,3.19
1265,Primeira Liga (PT),17680,Leandro Barreiro Martins,Leandro Barreiro,2000-01-03,63.45,17.5,14.69,31,31,0,1835.0,59.19,0.26,1.55,619.0,19.97,17.68,88.53,89.85,14.19,0.58,5.42,6.19,0.39,0.48,6.81,1.35,1.1,7.94,2.87,2.35,82.02,80.4,0.61,0.16,8.55,1.77,67.27,1.19,1.74
1265,Primeira Liga (PT),18406,Sikou Niakaté,S. Niakaté,1999-07-10,93.05,31.87,20.58,11,11,0,1723.0,156.64,0.0,1.0,672.0,61.09,53.45,87.5,91.86,16.79,2.45,13.0,12.55,0.27,0.09,33.0,8.27,5.64,20.64,7.36,5.91,80.25,82.78,0.18,0.0,3.0,0.82,77.78,0.64,6.45
1265,Primeira Liga (PT),18565,João António Antunes Carvalho,João Carvalho,1997-03-09,91.91,24.4,23.65,33,33,0,4141.0,125.48,0.36,2.52,1240.0,37.58,30.21,80.4,80.69,15.39,3.0,11.33,6.42,1.42,1.09,17.7,4.91,3.21,31.03,11.52,8.33,72.37,70.51,1.55,0.21,23.03,6.55,57.41,3.76,8.88
1265,Primeira Liga (PT),18575,Gil Bastião Dias,Gil Dias,1996-09-28,81.54,20.91,20.89,33,32,1,2628.0,82.12,0.22,1.62,718.0,22.44,15.75,70.2,75.26,14.45,0.88,4.34,3.28,0.22,0.47,7.25,2.38,1.5,28.91,8.47,5.56,65.68,68.56,0.72,0.09,19.53,5.0,49.37,2.47,7.22
1265,Primeira Liga (PT),18769,Omar Richards,O. Richards,1998-02-15,54.45,14.04,15.91,14,14,0,700.0,50.0,0.0,0.57,251.0,17.93,14.57,81.28,83.48,14.5,0.64,3.29,4.71,0.43,0.29,10.57,2.71,2.14,15.36,5.5,4.36,79.22,74.4,0.36,0.0,5.0,1.64,34.78,0.57,3.93
1265,Primeira Liga (PT),18941,Billal Brahimi,B. Brahimi,2000-03-14,29.84,6.99,7.57,4,4,0,155.0,38.75,0.0,1.25,51.0,12.75,9.25,72.55,70.71,15.3,0.5,3.0,1.75,0.25,0.5,6.75,2.25,1.75,9.5,3.5,2.0,57.14,55.26,0.5,0.0,10.5,4.0,37.5,1.5,4.75
1265,Primeira Liga (PT),18992,André Green,A. Green,1998-07-26,50.1,11.21,15.4,5,4,1,93.0,23.25,0.0,1.0,31.0,7.75,6.0,77.42,76.2,14.19,0.5,3.25,0.5,0.5,0.25,0.5,0.5,0.25,10.0,3.25,2.25,69.23,70.71,0.5,0.0,5.75,1.5,50.0,0.75,1.5
1265,Primeira Liga (PT),22091,Jaume Grau Ciscar,J. Grau,1997-05-05,80.75,18.29,23.27,18,18,0,1340.0,74.44,0.11,0.83,440.0,24.44,20.28,82.95,87.99,17.33,1.94,6.33,4.72,0.28,0.11,13.22,3.33,2.39,9.0,3.11,2.28,73.21,75.44,0.17,0.06,6.22,1.5,48.15,0.72,3.44
1265,Primeira Liga (PT),22134,Francisco Reis Ferreira,Ferro,1997-03-26,65.86,17.87,17.59,27,27,0,2384.0,88.3,0.07,0.59,854.0,31.63,27.52,87.0,90.93,17.25,2.22,7.52,8.11,0.04,0.07,23.07,7.37,5.89,7.93,2.93,2.52,86.08,86.48,0.15,0.0,0.96,0.19,60.0,0.11,2.96
1265,Primeira Liga (PT),22135,Florentino Ibrain Morris Luís,Florentino,1999-08-19,19.63,2.93,5.77,3,3,0,26.0,8.67,0.0,0.0,10.0,3.33,2.0,60.0,78.99,18.77,0.33,1.67,0.33,0.0,0.0,1.33,0.67,0.33,0.67,0.33,0.33,100.0,86.62,0.0,0.0,0.0,0.0,,0.0,0.33
1265,Primeira Liga (PT),23035,Stéphane Diarra,S. Diarra,1998-12-09,19.39,4.33,5.78,2,2,0,34.0,17.0,0.0,0.0,9.0,4.5,4.0,88.89,82.66,11.77,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,100.0,77.34,0.0,0.0,2.5,1.0,100.0,1.0,1.0
1265,Primeira Liga (PT),23453,Vangelis Pavlidis,V. Pavlidis,1998-11-21,88.04,26.37,19.3,33,32,1,1649.0,51.53,0.25,1.59,508.0,15.88,11.62,73.23,74.89,13.4,0.78,5.72,3.12,1.25,0.91,2.03,0.5,0.34,20.09,6.19,4.25,68.69,68.91,0.84,0.12,20.59,5.28,64.5,3.41,4.28
1265,Primeira Liga (PT),23747,Gaizka Larrazabal Goikoetxea,Gaizka Larrazabal,1997-12-17,93.99,18.56,26.31,33,32,1,2395.0,74.84,0.12,1.22,812.0,25.38,18.47,72.78,76.57,15.9,1.34,6.94,4.47,0.56,0.16,10.16,3.22,1.81,23.16,8.41,5.41,64.31,67.06,0.59,0.06,12.0,3.5,40.18,1.41,7.72
1265,Primeira Liga (PT),24052,Borja Sainz Eguskiza,Borja Sainz,2001-02-21,59.36,18.24,13.98,30,27,3,1389.0,51.44,0.11,1.56,394.0,14.59,11.81,80.96,78.69,13.41,0.33,3.89,2.3,0.52,0.41,5.85,1.56,1.04,20.41,5.48,3.96,72.3,70.11,0.74,0.07,16.74,3.33,63.33,2.11,4.0
1265,Primeira Liga (PT),24100,Víctor Gómez Perea,Víctor Gómez,2000-04-01,85.16,28.26,18.77,32,32,0,4482.0,140.06,0.22,2.09,1531.0,47.84,39.69,82.95,82.11,14.39,1.69,12.38,11.16,1.12,1.16,27.66,7.44,5.03,39.28,14.06,10.44,74.22,70.11,0.94,0.16,17.12,5.19,55.42,2.88,11.0
1265,Primeira Liga (PT),24299,Sergio Bermejo Lillo,Sergio Bermejo,1997-08-17,26.26,5.79,6.5,16,15,1,249.0,16.6,0.0,0.47,67.0,4.47,3.87,86.57,83.01,15.0,0.27,1.4,0.93,0.13,0.2,1.27,0.27,0.27,4.27,1.13,0.87,76.47,71.47,0.2,0.0,3.07,0.67,80.0,0.53,0.8
1265,Primeira Liga (PT),24446,Kelian Nsona Wa Saka,K. Nsona,2002-05-11,53.09,11.2,14.39,10,10,0,367.0,36.7,0.1,0.5,104.0,10.4,7.3,70.19,76.15,14.46,0.5,2.3,1.1,0.5,0.1,2.6,0.6,0.5,12.0,3.3,2.0,60.61,62.5,0.2,0.1,10.3,3.2,34.38,1.1,3.0
1265,Primeira Liga (PT),24585,Pablo Gozálbez Gilabert,Pablo Gozálbez,2001-04-30,43.51,10.71,11.53,28,27,1,854.0,31.63,0.22,1.26,285.0,10.56,8.07,76.49,76.56,14.55,0.37,3.15,2.81,0.48,0.44,3.15,1.07,0.74,10.96,3.93,2.52,64.15,64.33,0.85,0.11,8.07,2.41,63.08,1.52,2.93
1265,Primeira Liga (PT),24690,Kaique Rocha Lima,Kaique Rocha,2001-02-28,87.38,20.27,24.26,6,6,0,566.0,94.33,0.0,0.17,214.0,35.67,30.33,85.05,89.87,19.77,3.33,8.5,8.33,0.0,0.0,26.33,7.5,5.5,11.5,4.33,3.5,80.77,88.38,0.17,0.0,0.33,0.0,,0.0,4.83
1265,Primeira Liga (PT),24863,Ricard Sánchez Sendra,Ricard Sánchez,2000-02-22,80.96,21.64,21.09,26,26,0,2095.0,80.58,0.27,1.69,718.0,27.62,22.27,80.64,79.61,14.01,1.0,6.38,4.65,1.08,0.46,13.35,4.42,3.54,22.08,9.15,6.77,73.95,69.47,0.85,0.15,12.81,4.23,48.18,2.04,6.65
1265,Primeira Liga (PT),24889,Guillem Molina Gutiérrez,G. Molina,2000-05-03,55.22,9.54,16.71,7,7,0,242.0,34.57,0.14,0.14,83.0,11.86,8.14,68.67,78.45,15.23,0.71,3.29,2.86,0.29,0.14,7.43,2.43,1.14,5.86,2.29,1.29,56.25,78.8,0.0,0.0,2.86,0.71,40.0,0.29,3.57
1265,Primeira Liga (PT),25014,Anatoliy Trubin,A. Trubin,2001-08-01,100.28,29.09,22.18,32,31,1,1074.0,34.65,0.0,0.03,411.0,13.26,10.58,79.81,85.5,20.97,1.71,2.74,1.61,0.0,0.0,11.58,2.84,1.16,10.97,3.19,2.87,89.9,94.74,0.0,0.0,0.0,0.0,,0.0,2.03
1265,Primeira Liga (PT),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,28.35,6.79,7.89,9,9,0,167.0,18.56,0.0,0.0,58.0,6.44,5.56,86.2,80.48,13.29,0.44,2.56,1.67,0.22,0.11,1.0,0.22,0.22,4.22,1.67,1.56,93.33,82.82,0.0,0.0,2.56,0.56,60.0,0.33,1.44
1265,Primeira Liga (PT),25332,Amar Dedić,A. Dedić,2002-08-18,87.74,24.19,20.44,24,23,1,2591.0,112.65,0.39,2.26,829.0,36.04,30.26,83.96,86.44,14.43,1.04,6.43,6.35,0.74,0.26,21.13,3.87,2.52,37.22,10.96,8.52,77.78,77.93,1.3,0.3,17.87,4.0,45.65,1.83,5.74
1265,Primeira Liga (PT),25572,João Paulo Santos da Costa,João Costa,1996-02-02,24.0,3.8,5.73,1,1,0,18.0,18.0,0.0,0.0,7.0,7.0,4.0,57.14,80.34,11.72,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,1.0
1265,Primeira Liga (PT),25752,Pau Víctor Delgado,Pau Víctor,2001-11-26,76.5,25.87,17.05,32,32,0,2645.0,82.66,0.19,1.34,861.0,26.91,22.94,85.25,85.52,12.58,0.69,8.88,7.06,0.75,1.25,5.28,1.12,0.91,21.28,6.91,5.06,73.3,72.55,0.69,0.12,17.81,4.38,61.43,2.69,3.69
1265,Primeira Liga (PT),25754,Claudio Mendes Vicente,Clau Mendes,2000-12-08,28.17,4.63,8.25,13,12,1,122.0,10.17,0.08,0.17,27.0,2.25,1.08,48.15,70.58,7.79,0.0,0.67,0.17,0.08,0.08,0.17,0.08,0.0,3.58,0.58,0.17,28.57,55.17,0.0,0.0,3.17,0.67,37.5,0.25,0.83
1265,Primeira Liga (PT),25818,Luis Javier Suárez Charris,L. Suárez,1997-12-02,91.25,29.52,19.85,32,31,1,1796.0,57.94,0.39,2.23,511.0,16.48,12.84,77.89,80.04,12.54,0.45,7.0,2.9,1.32,0.77,2.42,0.58,0.29,21.26,5.19,3.77,72.67,74.04,1.1,0.19,22.61,4.68,65.52,3.06,3.29
1265,Primeira Liga (PT),25832,José Manuel Fontán Mondragón,José Fontán,2000-02-11,94.25,24.33,24.2,30,29,1,4864.0,167.72,0.1,0.86,1732.0,59.72,53.0,88.74,91.06,18.96,4.52,9.9,14.48,0.21,0.38,53.83,12.9,9.86,25.55,8.34,6.55,78.51,77.87,0.28,0.03,5.07,1.21,31.43,0.38,7.0
1265,Primeira Liga (PT),25849,Sabit Abdulai,S. Abdulai,1999-05-11,76.03,17.88,23.97,16,16,0,1454.0,90.88,0.06,0.69,408.0,25.5,22.06,86.52,89.25,16.09,1.75,5.44,5.81,0.25,0.12,11.12,2.06,1.56,10.69,4.25,3.19,75.0,76.47,0.44,0.0,5.12,1.06,70.59,0.75,3.0
1265,Primeira Liga (PT),25973,Maximiliano Javier Araújo Vilches,M. Araújo,2000-02-15,85.6,27.69,18.54,29,28,1,2682.0,95.79,0.14,1.86,920.0,32.86,27.14,82.61,83.75,14.72,1.61,8.39,6.0,1.36,0.86,15.14,3.75,2.61,29.32,10.25,7.71,75.26,71.56,1.07,0.11,18.82,5.29,58.78,3.11,7.0
1265,Primeira Liga (PT),25981,Ignacio de Arruabarrena Fernández,I. de Arruabarrena,1997-01-16,100.36,26.62,25.66,16,16,0,1387.0,86.69,0.0,0.06,419.0,26.19,21.62,82.58,85.98,23.71,4.81,4.25,3.12,0.0,0.0,36.56,8.56,5.69,19.19,5.38,5.06,94.19,94.48,0.06,0.0,0.0,0.0,,0.0,4.06
1265,Primeira Liga (PT),26143,Amadou Danté,A. Danté,2000-10-07,54.33,12.64,14.35,17,16,1,895.0,55.94,0.0,0.81,319.0,19.94,15.44,77.43,81.8,15.85,1.06,4.94,3.44,0.44,0.06,8.94,2.25,1.38,17.5,5.94,3.94,66.32,69.64,0.44,0.0,9.25,2.5,35.0,0.88,4.44
1265,Primeira Liga (PT),26218,Yassin Oukili,Y. Oukili,2001-01-03,60.47,12.39,15.85,8,8,0,324.0,40.5,0.0,0.62,102.0,12.75,11.25,88.23,88.05,14.3,0.38,4.12,2.25,0.25,0.25,4.0,0.75,0.75,9.0,2.5,2.25,90.0,85.16,0.25,0.0,5.88,1.12,77.78,0.88,1.38
1265,Primeira Liga (PT),26604,Rafel Obrador Burguera,Rafel Obrador,2004-02-24,68.18,23.5,13.68,1,1,0,78.0,78.0,0.0,3.0,25.0,25.0,21.0,84.0,82.42,14.37,0.0,3.0,10.0,1.0,1.0,17.0,3.0,2.0,30.0,13.0,10.0,76.92,77.39,3.0,0.0,12.0,5.0,60.0,3.0,5.0
1265,Primeira Liga (PT),26780,Arjen van der Heide,A. van der Heide,2001-11-19,30.88,7.31,7.94,10,10,0,184.0,18.4,0.0,0.5,61.0,6.1,4.6,75.41,75.85,12.97,0.2,1.2,1.1,0.2,0.3,1.5,0.3,0.2,7.4,2.3,1.6,69.56,68.46,0.2,0.0,5.1,1.4,35.71,0.5,1.7
1265,Primeira Liga (PT),26900,Hidemasa Morita,H. Morita,1995-05-10,63.18,20.2,13.57,31,30,1,3069.0,102.3,0.23,2.1,1008.0,33.6,29.97,89.19,89.26,15.09,1.73,8.73,8.1,0.8,0.93,22.37,7.13,6.2,13.73,5.17,4.0,77.42,72.46,0.67,0.07,10.33,3.1,61.29,1.9,4.0
1265,Primeira Liga (PT),27238,Diogo Dos Santos Cabral,Calila,1998-10-10,49.07,11.87,12.18,23,23,0,1046.0,45.48,0.0,0.87,321.0,13.96,10.61,76.01,82.47,16.12,0.78,2.3,2.96,0.17,0.26,11.04,2.96,2.0,13.43,4.09,3.09,75.53,76.83,0.48,0.0,5.48,1.3,43.33,0.57,3.17
1265,Primeira Liga (PT),27240,Tiago Alexandre  Sousa Esgaio,Tiago Esgaio,1995-08-01,93.13,24.28,23.9,29,28,1,2475.0,88.39,0.18,1.43,939.0,33.54,24.96,74.44,78.88,17.37,2.57,10.32,8.39,0.89,0.64,20.36,6.86,4.32,25.75,9.5,6.54,68.8,67.45,0.68,0.11,10.46,3.25,41.76,1.36,9.93
1265,Primeira Liga (PT),27242,Nilton Varela Lopes,Nilton Varela,2001-05-25,62.08,10.07,21.39,1,1,0,22.0,22.0,0.0,0.0,5.0,5.0,4.0,80.0,53.79,24.62,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,2.0,66.67,57.32,0.0,0.0,7.0,2.0,50.0,1.0,3.0
1265,Primeira Liga (PT),27244,Cassiano Dias Moreira,Cassiano,1989-06-16,65.25,13.01,18.53,31,30,1,572.0,19.07,0.1,0.4,172.0,5.73,3.97,69.19,73.08,11.44,0.1,2.83,1.03,0.67,0.2,0.4,0.1,0.07,7.23,2.2,1.7,77.27,72.32,0.2,0.1,5.17,1.27,55.26,0.7,1.87
1265,Primeira Liga (PT),27253,Ricardo Luís Chaby Mangas,Ricardo Mangas,1998-03-19,63.74,20.82,13.12,15,15,0,985.0,65.67,0.33,1.67,364.0,24.27,19.53,80.49,82.27,14.38,0.6,4.33,3.93,0.87,0.53,8.53,2.47,1.73,21.8,8.67,5.93,68.46,66.12,1.2,0.2,14.07,3.93,42.37,1.67,5.4
1265,Primeira Liga (PT),27254,Bruno Miguel Ponces Lourenço,Bruno Lourenço,1998-02-02,38.17,10.03,7.85,7,7,0,241.0,34.43,0.0,0.43,79.0,11.29,7.86,69.62,80.09,13.49,0.14,3.43,3.14,0.57,0.57,3.0,0.71,0.29,8.43,3.57,2.29,64.0,73.7,0.14,0.0,8.0,2.14,60.0,1.29,2.71
1265,Primeira Liga (PT),27265,Lawrence Ofori,L. Ofori,1998-06-28,55.07,11.1,15.97,16,15,1,818.0,54.53,0.07,1.13,237.0,15.8,13.13,83.12,82.97,15.27,0.87,4.07,3.07,0.2,0.53,7.33,1.73,1.2,10.47,4.07,3.2,78.69,71.26,0.53,0.0,8.73,2.2,57.58,1.27,3.07
1265,Primeira Liga (PT),27266,Patricio Nehuén Pérez,N. Pérez,2000-06-24,53.25,15.72,12.86,6,4,2,493.0,123.25,0.0,0.75,151.0,37.75,36.75,97.35,94.74,16.46,2.25,4.5,5.0,0.25,0.0,36.5,4.75,4.5,13.25,3.75,3.5,93.33,85.19,0.25,0.0,4.25,0.5,50.0,0.25,2.0
1265,Primeira Liga (PT),27268,Gustavo Enrique Giordano Assunção Amaro Da Silva,G. Assunção,2000-03-30,76.02,17.13,21.4,10,10,0,853.0,85.3,0.1,1.0,296.0,29.6,25.2,85.14,85.64,16.65,2.3,9.4,7.1,0.8,0.6,15.4,3.9,3.1,12.3,5.4,4.7,87.04,74.85,0.4,0.0,7.2,2.3,56.52,1.3,5.6
1265,Primeira Liga (PT),27270,Sandro César Cordovil de Lima,Sandro Lima,1990-10-28,53.7,13.3,15.77,29,29,0,843.0,29.07,0.07,0.79,277.0,9.55,7.66,80.15,81.99,11.44,0.21,3.31,2.14,0.48,0.41,0.76,0.24,0.1,11.62,3.83,2.97,77.48,78.23,0.41,0.03,6.0,1.76,68.63,1.21,1.69
1265,Primeira Liga (PT),27278,Vitor Carvalho Vieira,Vitor Carvalho,1997-05-27,76.46,25.78,17.35,15,15,0,2643.0,176.2,0.27,0.67,818.0,54.53,50.33,92.3,94.02,17.98,2.93,6.87,9.33,0.07,0.07,35.53,7.53,5.8,23.6,7.8,6.8,87.18,86.48,0.13,0.0,1.73,0.6,22.22,0.13,3.73
1265,Primeira Liga (PT),27290,Abdu Cadri Conté,Abdu Conté,1998-03-24,70.33,14.4,18.92,22,21,1,1217.0,57.95,0.14,0.86,419.0,19.95,15.1,75.66,77.31,14.87,1.05,4.29,4.19,0.33,0.14,10.52,3.76,2.81,17.43,6.62,4.43,66.91,66.45,0.43,0.1,8.9,2.05,32.56,0.67,6.24
1265,Primeira Liga (PT),27291,Nuno Miguel Valente Santos,Nuno Santos,1999-03-02,49.73,11.23,10.47,5,4,1,161.0,40.25,0.0,0.5,61.0,15.25,12.0,78.69,78.77,15.47,0.5,4.5,3.75,0.75,1.0,3.0,1.25,0.75,9.0,3.75,2.75,73.33,63.91,0.25,0.0,9.25,3.75,53.33,2.0,4.25
1265,Primeira Liga (PT),27292,Filipe Miguel Barros Soares,Filipe Soares,1999-05-20,50.59,10.99,12.24,18,17,1,982.0,57.76,0.06,1.0,273.0,16.06,13.76,85.71,85.07,16.61,1.41,3.76,2.59,0.29,0.35,8.24,2.29,2.0,11.06,4.35,3.18,72.97,76.55,0.53,0.06,7.59,1.76,63.33,1.12,2.59
1265,Primeira Liga (PT),27301,Bernardo Sousa Pereira Brites Martins,Benny,1997-12-04,49.93,11.38,14.13,14,14,0,782.0,55.86,0.29,0.71,201.0,14.36,11.86,82.59,83.1,14.59,0.79,3.93,2.29,0.14,0.14,6.86,2.14,1.5,13.29,4.43,3.64,82.26,76.21,0.36,0.21,8.79,1.64,78.26,1.29,2.0
1265,Primeira Liga (PT),27316,Pedro Miguel Gaspar Amaral,Pedro Amaral,1997-08-25,73.23,19.91,18.62,27,27,0,2465.0,91.3,0.19,1.37,852.0,31.56,26.0,82.39,85.12,15.46,1.3,6.41,7.0,0.81,0.52,20.37,5.67,4.19,20.7,7.37,5.22,70.86,71.07,0.52,0.11,10.93,3.04,42.68,1.3,5.74
1265,Primeira Liga (PT),27320,Guilherme Schettine Guimarães,Guilherme Schettine,1995-10-10,69.6,18.42,19.44,15,15,0,572.0,38.13,0.13,0.67,167.0,11.13,8.4,75.45,77.89,13.7,0.53,5.2,2.27,0.67,0.2,1.2,0.47,0.2,13.13,4.47,3.13,70.15,73.49,0.2,0.13,7.27,2.0,80.0,1.6,2.47
1265,Primeira Liga (PT),27321,Lincoln Henrique Oliveira dos Santos,Lincoln,1998-11-07,83.9,20.37,23.75,29,29,0,3090.0,106.55,0.1,1.93,943.0,32.52,26.76,82.29,83.62,15.04,1.66,9.83,6.14,0.83,0.66,12.52,3.59,2.48,23.34,7.9,5.93,75.11,72.79,0.69,0.07,14.03,3.83,54.95,2.1,6.48
1265,Primeira Liga (PT),27324,Zaidu Sanusi,Z. Sanusi,1997-06-13,61.5,17.39,15.08,17,14,3,1005.0,71.79,0.14,1.5,366.0,26.14,23.0,87.98,86.63,14.21,0.57,5.79,5.57,0.57,0.21,18.71,5.79,5.29,20.57,7.43,6.21,83.65,76.43,0.93,0.14,8.29,2.14,40.0,0.86,3.93
1265,Primeira Liga (PT),27498,Alexander Hartmann Bah,A. Bah,1997-12-09,58.58,17.55,12.95,9,9,0,620.0,68.89,0.22,1.22,214.0,23.78,19.0,79.91,82.61,16.01,1.33,5.11,5.11,0.22,0.33,15.78,3.89,2.22,21.11,7.33,5.11,69.7,71.26,0.78,0.11,8.78,1.78,43.75,0.78,4.44
1265,Primeira Liga (PT),27685, Teremas Igobor Moffi,T. Moffi,1999-05-25,35.81,8.3,8.48,9,8,1,85.0,10.62,0.0,0.5,26.0,3.25,1.88,57.69,67.71,8.23,0.0,1.0,0.75,0.38,0.25,0.12,0.0,0.0,4.12,1.62,0.88,53.85,74.42,0.25,0.0,4.25,1.38,45.45,0.62,1.38
1265,Primeira Liga (PT),28301,Vinícius Lopes da Silva,Vinícius Lopes,1999-05-07,60.8,16.33,14.93,28,27,1,1380.0,51.11,0.07,1.41,349.0,12.93,10.19,78.8,79.8,12.33,0.26,2.37,2.15,0.37,0.37,3.3,0.33,0.26,18.93,5.19,4.11,79.29,74.68,0.74,0.07,13.22,2.63,52.11,1.37,3.07
