competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1196,Super League (CH),46143,Maksim Paskotsi,M. Paskotsi,2003-01-19,89.24,19.25,27.21,2,2,0,49.0,24.5,2.0,8.16,5.5,22.45,0.0,0.0,1.5,6.12,3.5,0.5,2.04,2.0,8.16,1.0,4.08,7.5,2.5,6.0,12.5,3.0,12.95,0.5,2.04
1196,Super League (CH),46539,Lovro Zvonarek,L. Zvonarek,2005-05-08,90.77,20.92,24.74,26,26,0,1292.0,49.69,1.77,3.56,8.04,16.18,0.19,0.39,1.58,3.17,5.62,2.5,5.03,0.15,0.31,0.62,1.24,15.42,7.85,13.08,13.23,1.54,3.2,2.38,4.8
1196,Super League (CH),48420,Nikolas Muci ,N. Muci,2003-02-08,53.86,11.27,14.38,18,18,0,399.0,22.17,0.39,1.76,3.83,17.29,0.17,0.75,1.11,5.01,3.94,1.11,5.01,0.0,0.0,0.0,0.0,8.56,2.67,6.94,2.28,0.17,1.92,0.94,4.26
1196,Super League (CH),48423,Michael Heule,M. Heule,2001-04-27,93.23,21.14,23.15,30,28,2,897.0,32.04,1.68,5.24,6.25,19.51,0.64,2.01,1.29,4.01,6.32,1.46,4.57,0.36,1.11,0.86,2.68,7.54,4.68,9.64,12.43,2.11,7.05,1.14,3.57
1196,Super League (CH),58670,Lamine Diack,L. Diack,2000-11-15,26.42,6.45,7.07,9,9,0,123.0,13.67,0.78,5.69,3.44,25.2,0.11,0.81,0.56,4.07,1.67,0.11,0.81,0.0,0.0,0.67,4.88,2.11,3.11,3.33,5.67,1.44,13.03,1.0,7.32
1196,Super League (CH),58809,Philip Otele,P. Otele,1999-04-15,73.49,21.03,16.67,18,18,0,499.0,27.72,1.06,3.81,4.5,16.23,0.22,0.8,0.89,3.21,3.61,2.17,7.82,0.06,0.2,0.28,1.0,9.06,4.11,10.33,3.89,0.61,2.89,1.72,6.21
1196,Super League (CH),59888,Allan Arigoni,A. Arigoni,1998-11-04,56.62,11.99,15.71,11,11,0,272.0,24.73,1.09,4.41,4.91,19.85,0.55,2.21,1.09,4.41,3.64,1.0,4.04,0.27,1.1,0.45,1.84,7.0,4.55,7.36,7.73,1.64,9.89,0.91,3.68
1196,Super League (CH),59892,Fabio Fehr,F. Fehr,2000-01-15,78.79,17.23,19.42,28,26,2,780.0,30.0,1.31,4.36,4.46,14.87,0.31,1.03,1.58,5.26,4.58,1.0,3.33,0.73,2.44,0.96,3.2,6.27,4.42,8.69,11.38,1.62,7.14,0.96,3.2
1196,Super League (CH),59893,Dominik Schmid,D. Schmid,1998-03-10,91.37,26.29,21.48,33,33,0,781.0,23.67,1.48,6.27,3.94,16.65,0.85,3.59,1.24,5.25,4.03,0.82,3.46,0.39,1.66,0.55,2.31,4.45,3.67,4.67,8.76,1.88,8.88,0.64,2.69
1196,Super League (CH),59898,Kreshnik Hajrizi,K. Hajrizi,1999-05-28,94.55,25.3,25.17,34,34,0,645.0,18.97,1.21,6.36,3.97,20.93,0.24,1.24,0.94,4.96,2.94,0.32,1.71,1.03,5.43,1.18,6.2,2.32,1.24,2.68,11.74,2.91,16.68,0.18,0.93
1196,Super League (CH),60945,Pascal Loretz,P. Loretz,2003-06-01,97.24,25.69,25.17,38,37,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),61128,Bénie Adama Traoré,B. Traoré,2002-11-30,74.36,20.76,18.51,28,28,0,1078.0,38.5,1.14,2.97,6.46,16.79,0.11,0.28,1.89,4.92,5.68,3.57,9.28,0.04,0.09,0.32,0.83,13.0,7.11,12.54,6.36,0.39,1.16,4.21,10.95
1196,Super League (CH),61377,Tanguy Banhie Zoukrou,T. Zoukrou,2003-05-07,63.52,18.32,15.01,15,15,0,182.0,12.13,0.67,5.49,2.87,23.63,0.0,0.0,0.4,3.3,2.13,0.13,1.1,0.67,5.49,0.93,7.69,2.13,1.13,1.6,7.6,1.33,11.21,0.07,0.55
1196,Super League (CH),61381,Noé Sow,N. Sow,1998-12-18,49.08,12.62,13.25,30,30,0,565.0,18.83,1.03,5.49,3.53,18.76,0.2,1.06,0.6,3.19,2.5,0.73,3.89,0.3,1.59,0.67,3.54,3.53,2.93,4.33,7.6,1.57,9.63,0.8,4.25
1196,Super League (CH),61576,Francis Momoh,F. Momoh,2001-03-25,25.34,5.7,8.5,11,11,0,173.0,15.73,0.18,1.16,1.27,8.09,0.0,0.0,0.36,2.31,2.73,1.18,7.51,0.09,0.58,0.18,1.16,4.27,2.18,4.45,2.55,0.27,2.6,1.73,10.98
1196,Super League (CH),61577,Abdou Karim Sow,K. Sow,2003-05-22,87.92,21.58,23.39,31,31,0,491.0,15.84,0.9,5.7,3.84,24.24,0.19,1.22,0.58,3.67,3.06,0.32,2.04,1.03,6.52,0.77,4.89,1.61,1.0,2.45,10.0,2.42,16.49,0.16,1.02
1196,Super League (CH),61671,Livano  Comenencia,L. Comenencia,2004-02-03,68.24,17.78,16.27,23,23,0,577.0,25.09,1.04,4.16,4.61,18.37,0.48,1.91,1.17,4.68,4.35,1.0,3.99,0.61,2.43,0.96,3.81,5.22,4.35,6.7,8.57,1.78,7.13,0.65,2.6
1196,Super League (CH),61675,Noah Rupp,N. Rupp,2003-08-13,34.85,7.64,8.93,16,15,1,282.0,18.8,0.8,4.25,2.73,14.54,0.2,1.06,0.4,2.13,3.07,0.93,4.96,0.13,0.71,0.47,2.48,4.07,3.73,5.13,7.53,1.0,6.47,1.67,8.86
1196,Super League (CH),61972,Antonios Papadopoulos,A. Papadopoulos,1999-09-10,97.06,28.67,23.64,33,33,0,613.0,18.58,1.0,5.38,3.64,19.58,0.33,1.79,0.67,3.59,2.61,0.61,3.26,0.45,2.45,0.76,4.08,3.36,1.61,4.06,9.45,2.27,13.13,0.55,2.94
1196,Super League (CH),64208,Liam Chipperfield,L. Chipperfield,2004-02-14,43.14,11.69,11.5,35,35,0,826.0,23.6,0.46,1.94,3.2,13.56,0.31,1.33,0.91,3.87,3.11,1.6,6.78,0.03,0.12,0.26,1.09,7.46,4.57,5.74,4.26,0.4,3.46,2.49,10.53
1196,Super League (CH),64236,Tim Spycher,T. Spycher,2004-04-13,75.91,16.84,19.44,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),64353,Abdoulaye Diaby,A. Diaby,2000-07-04,85.71,19.54,22.53,16,15,1,272.0,18.13,1.27,6.99,4.07,22.43,0.47,2.57,0.73,4.04,4.8,0.13,0.74,1.07,5.88,0.87,4.78,2.8,1.6,2.93,10.4,2.47,13.63,0.27,1.47
1196,Super League (CH),64736,Dario Ulrich,D. Ulrich,1998-03-12,45.18,10.61,12.09,13,13,0,220.0,16.92,0.69,4.09,2.77,16.36,0.23,1.36,0.77,4.55,2.85,0.77,4.55,0.31,1.82,0.69,4.09,4.08,2.54,5.46,5.77,0.38,4.96,1.46,8.64
1196,Super League (CH),66350,Nelson Daniel Palacio Ruiz,N. Palacio,2001-06-16,88.12,22.1,21.32,31,31,0,1230.0,39.68,1.74,4.39,6.94,17.48,0.68,1.71,1.48,3.74,6.03,1.35,3.41,0.45,1.14,0.81,2.03,8.03,7.29,9.23,16.97,2.74,7.63,2.26,5.69
1196,Super League (CH),67955,Damienus Reverson ,D. Reverson,2003-10-18,46.97,10.75,10.81,27,27,0,578.0,21.41,0.3,1.38,3.74,17.47,0.11,0.52,0.93,4.32,6.07,0.93,4.32,0.04,0.17,0.07,0.35,8.52,3.44,5.48,2.15,0.26,1.66,1.67,7.79
1196,Super League (CH),68780,Mohamed Belhadj Mahmoud,M. Mahmoud,2000-04-24,56.07,15.64,14.12,30,30,0,784.0,26.13,1.1,4.21,4.1,15.69,0.23,0.89,0.5,1.91,4.03,1.43,5.48,0.13,0.51,0.43,1.66,5.87,3.9,5.97,8.07,1.6,7.38,1.97,7.52
1196,Super League (CH),68786,Severin Ottiger,S. Ottiger,2003-04-20,48.14,12.23,13.25,22,22,0,432.0,19.64,0.95,4.86,3.09,15.74,0.36,1.85,1.0,5.09,2.55,0.64,3.24,0.45,2.31,0.73,3.7,4.14,3.32,6.23,6.73,0.95,5.97,0.77,3.94
1196,Super League (CH),69029,José Dinis Pinto Magalhães Rodrigues,José Rodrigues,2005-07-14,14.36,3.46,1.66,1,1,0,5.0,5.0,0.0,0.0,2.0,40.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1196,Super League (CH),69102,Luke  Plange,L. Plange,2002-11-04,74.78,17.28,20.19,26,25,1,886.0,35.44,0.64,1.81,4.96,13.99,0.08,0.23,1.24,3.5,8.12,2.24,6.32,0.08,0.23,0.24,0.68,15.4,5.08,10.84,2.64,0.08,0.55,2.68,7.56
1196,Super League (CH),69324,Mariano Gómez,M. Gómez,1999-02-05,96.93,26.8,20.76,14,14,0,202.0,14.43,0.71,4.95,3.14,21.78,0.0,0.0,0.64,4.45,2.43,0.36,2.47,0.71,4.95,0.43,2.97,1.43,1.0,2.93,8.57,1.79,12.75,0.29,1.98
1196,Super League (CH),70264,Simone Stroscio,S. Stroscio,2003-08-20,83.75,19.23,23.49,31,30,1,1267.0,42.23,2.2,5.21,8.27,19.57,0.4,0.95,2.0,4.74,7.03,1.57,3.71,0.6,1.42,0.9,2.13,12.8,6.27,13.77,12.33,2.17,6.01,1.33,3.16
1196,Super League (CH),70343,Moussa Cisse,M. Cisse,2003-04-29,50.63,14.17,15.21,12,12,0,191.0,15.92,1.0,6.28,2.5,15.71,0.25,1.57,0.83,5.24,1.83,1.08,6.81,0.75,4.71,0.58,3.67,2.67,1.67,3.0,7.08,1.25,9.09,0.5,3.14
1196,Super League (CH),70344,Nicolas Glaus,N. Glaus,2002-05-10,94.9,23.04,29.62,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),70564,Mattia  Zanotti,M. Zanotti,2003-01-11,88.7,26.31,21.26,31,31,0,953.0,30.74,1.26,4.09,5.0,16.27,0.58,1.89,1.03,3.36,4.58,1.65,5.35,0.32,1.05,1.23,3.99,6.74,4.58,9.61,10.68,2.0,7.49,1.19,3.88
1196,Super League (CH),70572,Enoch Owusu,E. Owusu,2005-01-08,31.3,6.21,8.11,5,5,0,91.0,18.2,1.2,6.59,2.2,12.09,0.0,0.0,1.2,6.59,4.2,0.4,2.2,0.6,3.3,1.0,5.49,6.0,4.0,6.8,4.0,0.6,2.58,1.6,8.79
1196,Super League (CH),70849,Moritz Broschinski,M. Broschinski,2000-09-23,32.89,9.79,7.58,17,17,0,269.0,15.82,0.18,1.12,2.47,15.61,0.06,0.37,0.41,2.6,4.47,0.88,5.58,0.0,0.0,0.06,0.37,8.76,2.71,5.53,0.59,0.0,0.0,1.35,8.55
1196,Super League (CH),70861,Dion Kacuri,D. Kacuri,2004-02-11,52.18,14.03,11.85,7,7,0,135.0,19.29,1.0,5.18,3.57,18.52,0.0,0.0,0.43,2.22,2.43,0.71,3.7,0.0,0.0,0.0,0.0,2.43,3.57,3.0,10.57,1.29,7.26,1.29,6.67
1196,Super League (CH),74702,Ahmed Kendouci,A. Kendouci,1999-06-22,21.7,6.58,5.79,10,10,0,140.0,14.0,0.5,3.57,2.1,15.0,0.1,0.71,0.4,2.86,2.5,0.9,6.43,0.1,0.71,0.2,1.43,3.7,3.4,3.1,5.4,0.5,3.53,1.1,7.86
1196,Super League (CH),75758,Christian Witzig,C. Witzig,2001-01-09,71.19,16.21,18.04,30,30,0,1007.0,33.57,1.17,3.48,5.13,15.29,0.4,1.19,1.6,4.77,5.97,2.67,7.94,0.13,0.4,0.47,1.39,12.07,6.53,14.8,6.33,1.1,4.79,1.73,5.16
1196,Super League (CH),87554,Tom Gaal,T. Gaal,2001-03-03,97.17,21.49,24.71,30,30,0,659.0,21.97,1.47,6.68,4.47,20.33,0.3,1.37,0.93,4.25,3.7,0.63,2.88,0.63,2.88,0.83,3.79,4.93,1.97,5.07,10.2,1.57,8.22,0.43,1.97
1196,Super League (CH),90561,Donat Rrudhani,D. Rrudhani,1999-05-02,48.9,13.61,12.5,21,21,0,535.0,25.48,0.86,3.36,2.86,11.22,0.33,1.31,0.86,3.36,2.71,1.67,6.54,0.0,0.0,0.43,1.68,6.86,4.19,7.29,4.52,0.48,3.29,2.19,8.6
1196,Super League (CH),102835,Anton  Kade,A. Kade,2004-01-17,44.07,11.07,11.89,4,4,0,102.0,25.5,0.0,0.0,5.0,19.61,0.25,0.98,1.0,3.92,3.5,1.0,3.92,0.0,0.0,0.5,1.96,8.0,6.5,7.75,5.5,0.75,5.07,2.25,8.82
1196,Super League (CH),105601,Behar Neziri,B. Neziri,2003-01-06,99.25,21.59,24.64,17,17,0,583.0,34.29,1.59,4.63,5.82,16.98,0.53,1.54,1.29,3.77,4.35,0.94,2.74,0.53,1.54,1.0,2.92,8.24,4.71,8.35,14.06,2.18,6.4,1.24,3.6
1196,Super League (CH),108986,Giotto Morandi,G. Morandi,1999-03-04,34.6,9.78,9.23,16,16,0,315.0,19.69,0.44,2.22,2.94,14.92,0.06,0.32,0.5,2.54,3.81,1.12,5.71,0.0,0.0,0.12,0.63,7.06,3.81,6.94,2.44,0.19,5.77,2.31,11.75
1196,Super League (CH),109883,Théo Magnin,T. Magnin,2003-08-09,67.97,20.53,18.57,10,10,0,263.0,26.3,1.6,6.08,3.7,14.07,0.4,1.52,1.1,4.18,3.7,1.4,5.32,0.7,2.66,1.0,3.8,6.1,4.2,7.5,9.6,1.2,5.72,1.1,4.18
1196,Super League (CH),110333,Nassim Othmane Zoukit,N. Zoukit,2001-04-30,113.64,28.51,28.08,2,2,0,184.0,92.0,4.5,4.89,23.0,25.0,0.5,0.54,4.0,4.34,11.0,3.5,3.8,0.5,0.54,4.0,4.35,16.5,21.0,17.5,34.0,5.0,5.47,5.5,5.98
1196,Super League (CH),110430,Valon Fazliu,V. Fazliu,1996-02-02,102.34,25.25,25.91,2,2,0,94.0,47.0,0.5,1.06,10.0,21.28,0.0,0.0,1.5,3.19,6.0,1.5,3.19,0.0,0.0,1.5,3.19,11.0,5.0,13.0,9.5,1.5,3.08,3.0,6.39
1196,Super League (CH),113472,Jahnoah Guevara Markelo,J. Markelo,2003-01-04,70.82,18.68,15.07,13,13,0,295.0,22.69,0.85,3.73,3.85,16.95,0.15,0.68,1.46,6.44,3.23,0.92,4.07,0.08,0.34,0.08,0.34,7.23,2.85,7.08,4.69,0.54,3.61,1.92,8.48
1196,Super League (CH),117257,Benjamin Kabeya Muteba,B. Kabeya,2001-06-16,24.28,5.36,9.76,1,1,0,9.0,9.0,1.0,11.11,1.0,11.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.11,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
1196,Super League (CH),117258,Théo Golliard,T. Golliard,2002-09-27,65.75,15.27,19.05,34,34,0,1367.0,40.21,1.0,2.49,5.62,13.97,0.15,0.37,1.53,3.8,7.71,2.32,5.78,0.18,0.44,0.38,0.95,11.15,5.85,12.18,8.24,1.0,3.03,4.68,11.63
1196,Super League (CH),123169,Abemly Meto Silu,Metinho,2003-04-23,83.58,24.3,19.76,28,28,0,1063.0,37.96,1.68,4.42,7.0,18.44,0.36,0.94,1.32,3.48,5.5,1.21,3.2,0.21,0.56,1.0,2.63,9.46,7.39,9.96,12.71,2.11,6.43,2.82,7.43
1196,Super League (CH),135500,Elmin Rastoder,E. Rastoder,2001-10-07,79.88,17.74,20.17,35,33,2,1175.0,35.61,0.64,1.79,5.3,14.89,0.12,0.34,1.7,4.77,10.06,1.82,5.11,0.0,0.0,0.15,0.43,16.58,3.91,13.36,2.79,0.27,0.91,3.06,8.6
1196,Super League (CH),140246,Elias Filet,E. Filet,2002-03-06,82.42,19.39,22.32,2,2,0,47.0,23.5,0.5,2.13,4.0,17.02,0.0,0.0,0.5,2.13,3.5,1.5,6.38,0.0,0.0,0.0,0.0,6.0,2.0,4.0,1.5,0.5,3.33,0.5,2.13
1196,Super League (CH),158195,Martim Alexandre Costa Marques,Martim Marques,2004-02-11,73.32,21.4,17.93,23,23,0,594.0,25.83,1.09,4.21,3.57,13.8,0.43,1.68,1.48,5.72,5.0,1.7,6.57,0.35,1.35,1.09,4.21,5.43,3.74,7.78,8.65,1.87,8.0,1.39,5.39
1196,Super League (CH),162094,Miguel Reichmuth,M. Reichmuth,2003-10-26,66.61,15.66,15.44,18,18,0,564.0,31.33,1.39,4.43,5.33,17.02,0.22,0.71,1.11,3.55,4.67,1.11,3.55,0.11,0.35,0.67,2.13,7.44,5.33,7.67,10.89,1.78,6.72,1.61,5.14
1196,Super League (CH),162095,Selmin Hodža,S. Hodža,2003-05-24,74.15,18.82,18.36,5,5,0,139.0,27.8,1.0,3.6,6.8,24.46,0.4,1.44,1.6,5.76,3.6,0.0,0.0,0.6,2.16,2.6,9.35,6.4,3.0,7.6,12.6,3.0,13.77,0.6,2.16
1196,Super League (CH),162311,Julien Duranville,J. Duranville,2006-05-05,49.82,14.06,12.67,16,16,0,466.0,29.12,0.62,2.15,3.69,12.66,0.25,0.86,1.25,4.29,3.88,2.56,8.8,0.12,0.43,0.44,1.5,8.44,6.81,8.81,6.25,0.38,1.45,3.69,12.66
1196,Super League (CH),162993,Finn van Breemen,F. van Breemen,2003-02-25,77.97,24.3,17.88,1,1,0,15.0,15.0,3.0,20.0,5.0,33.33,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,13.33,0.0,0.0,1.0,0.0,2.0,9.0,3.0,20.0,1.0,6.67
1196,Super League (CH),163703,Bafodé Dansoko,B. Dansoko,1995-12-28,66.86,15.84,20.07,21,21,0,895.0,42.62,1.14,2.68,6.48,15.2,0.43,1.01,1.57,3.69,6.43,2.62,6.14,0.24,0.56,0.86,2.01,9.19,9.0,13.33,12.14,1.52,4.73,3.38,7.93
1196,Super League (CH),165606,Brighton Labeau,B. Labeau,1996-01-01,60.72,13.84,14.75,35,33,2,897.0,27.18,0.27,1.0,4.12,15.16,0.15,0.56,1.21,4.46,8.82,1.36,5.02,0.0,0.0,0.09,0.33,12.39,3.27,11.42,2.21,0.15,0.5,2.39,8.81
1196,Super League (CH),166645,Colin Kleine-Bekel,C. Kleine-Bekel,2003-01-24,70.11,14.91,18.47,14,14,0,298.0,21.29,0.64,3.02,4.86,22.82,0.43,2.01,1.07,5.03,2.5,0.57,2.68,1.0,4.7,1.0,4.7,4.36,2.93,5.07,9.93,2.71,13.71,0.29,1.34
1196,Super League (CH),167700,Nathan Butler-Oyedeji,N. Butler-Oyedeji,2003-01-04,56.41,14.15,14.36,33,33,0,889.0,26.94,0.42,1.58,4.18,15.52,0.06,0.23,1.12,4.16,5.85,1.64,6.07,0.12,0.45,0.21,0.79,10.33,3.61,9.0,3.91,0.45,3.31,2.18,8.1
1196,Super League (CH),171375,Anthony Baron,A. Baron,1992-12-29,57.36,17.49,15.24,11,11,0,159.0,14.45,0.73,5.03,2.36,16.35,0.45,3.14,0.36,2.52,1.45,0.64,4.4,0.45,3.14,0.36,2.51,3.73,2.09,3.45,7.45,1.0,8.17,0.45,3.14
1196,Super League (CH),173165,Randy Schneider,R. Schneider,2001-08-27,66.42,15.57,18.88,30,30,0,1169.0,38.97,1.57,4.02,5.67,14.54,0.2,0.51,1.6,4.11,5.3,2.7,6.93,0.23,0.6,0.6,1.54,9.5,6.73,10.73,10.13,1.57,4.38,3.4,8.72
1196,Super League (CH),174371,Mouhamed El Bachir Ngom,M. Ngom,2000-05-12,88.36,21.32,24.44,17,16,1,323.0,20.19,1.19,5.88,4.25,21.05,0.56,2.79,1.12,5.57,3.88,0.69,3.41,0.62,3.1,0.5,2.48,2.94,2.31,4.75,11.44,2.38,14.02,0.62,3.1
1196,Super League (CH),174563,Ibrahim Salah,I. Salah,2001-08-30,50.48,14.38,12.26,25,25,0,579.0,23.16,1.16,5.01,2.96,12.78,0.2,0.86,0.8,3.45,4.52,1.48,6.39,0.08,0.35,0.28,1.21,8.12,4.68,6.4,3.32,0.32,2.41,2.32,10.02
1196,Super League (CH),174961,Justin Hammel,J. Hammel,2000-12-02,98.79,22.58,27.08,38,37,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),174962,Uran  Bislimi,U. Bislimi,1999-09-25,90.69,27.06,21.7,34,34,0,1546.0,45.47,1.44,3.17,6.94,15.27,0.26,0.58,1.68,3.69,5.79,2.85,6.27,0.15,0.32,0.94,2.07,11.88,8.06,11.21,13.68,1.56,3.76,3.85,8.47
1196,Super League (CH),176184,Marin Šotiček,M. Šotiček,2004-09-18,38.78,11.54,9.12,26,26,0,451.0,17.35,0.65,3.77,3.23,18.63,0.08,0.44,0.58,3.32,2.35,1.35,7.76,0.0,0.0,0.08,0.44,6.42,3.35,5.0,2.42,0.46,4.07,2.08,11.98
1196,Super League (CH),179287,Kevin Spadanuda,K. Spadanuda,1997-01-16,49.73,12.91,13.04,25,24,1,582.0,24.25,0.67,2.75,3.25,13.4,0.25,1.03,1.25,5.15,2.58,1.83,7.56,0.08,0.34,0.33,1.37,7.17,4.58,8.38,4.75,0.58,3.45,2.04,8.42
1196,Super League (CH),181257,Souleymane Diaby,S. Diaby,1999-10-08,71.3,16.34,22.03,22,22,0,612.0,27.82,1.86,6.7,5.27,18.95,0.55,1.96,1.59,5.72,5.36,0.77,2.78,0.77,2.78,1.09,3.92,3.68,4.0,6.5,13.55,2.68,11.5,0.77,2.78
1196,Super League (CH),204984,Teo Allix,T. Allix,2004-07-05,47.1,13.92,12.15,11,11,0,151.0,13.73,0.55,3.97,2.82,20.53,0.09,0.66,1.18,8.61,2.27,0.27,1.99,0.27,1.99,0.55,3.97,3.0,1.55,4.18,5.0,0.91,7.84,0.27,1.99
1196,Super League (CH),222166,Ismajl Beka,I. Beka,1999-10-31,64.21,15.34,18.16,4,4,0,63.0,15.75,0.75,4.76,3.5,22.22,0.25,1.59,2.0,12.7,2.25,0.0,0.0,0.0,0.0,0.75,4.76,1.25,1.75,3.0,9.5,2.0,13.49,0.0,0.0
1196,Super League (CH),254518,Keigo Tsunemoto,K. Tsunemoto,1998-10-21,69.73,20.06,16.55,19,19,0,397.0,20.89,1.21,5.79,3.89,18.64,0.21,1.01,0.89,4.28,3.32,0.58,2.77,0.26,1.26,1.05,5.04,4.0,2.89,5.84,8.16,1.47,8.42,0.37,1.76
1196,Super League (CH),323707,Claudio Cassano,C. Cassano,2003-07-22,20.59,5.47,5.22,9,9,0,107.0,11.89,0.11,0.94,2.22,18.69,0.0,0.0,1.0,8.41,1.11,0.22,1.87,0.11,0.94,0.44,3.74,2.67,2.33,3.44,2.67,0.56,16.17,0.44,3.74
1196,Super League (CH),323710,Antonio Spagnoli,A. Spagnoli,2005-05-31,92.78,22.65,31.71,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),415919,Ramon Guzzo,R. Guzzo,2004-07-05,20.5,5.47,3.74,2,2,0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,16.67,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1196,Super League (CH),492491,Théo Bouchlarhem,T. Bouchlarhem,2001-03-03,25.16,5.99,6.46,15,15,0,195.0,13.0,0.6,4.62,1.87,14.36,0.07,0.51,0.8,6.15,2.47,0.6,4.61,0.0,0.0,0.27,2.05,3.8,2.33,3.73,2.6,0.4,4.34,1.07,8.2
1196,Super League (CH),514694,Dorian Paloschi,D. Paloschi,2005-11-21,76.86,16.43,22.1,11,11,0,190.0,17.27,1.18,6.84,3.55,20.53,0.45,2.63,0.45,2.63,3.36,0.45,2.63,0.82,4.74,0.18,1.05,3.73,1.27,3.45,9.0,1.91,12.21,0.45,2.63
1196,Super League (CH),520868,Calixte Paul Junior Ligue,J. Ligue,2005-03-21,46.5,11.32,10.74,8,8,0,127.0,15.88,0.5,3.15,3.12,19.68,0.38,2.36,0.62,3.94,3.62,0.75,4.73,0.12,0.79,0.75,4.72,3.88,2.25,5.5,5.88,1.38,11.62,0.38,2.36
1196,Super League (CH),530097,Jonas Adjei Adjetey,J. Adjetey,2003-12-13,91.23,26.55,20.5,15,15,0,248.0,16.53,1.07,6.45,3.67,22.18,0.47,2.82,0.73,4.44,3.67,0.2,1.21,1.07,6.45,1.0,6.05,2.87,1.53,1.93,9.87,2.27,14.11,0.07,0.4
1196,Super League (CH),537409,Young-Jun Lee,Young-Jun Lee,2003-05-23,45.73,11.56,12.36,17,16,1,304.0,19.0,0.44,2.3,3.06,16.12,0.19,0.99,0.62,3.29,4.31,1.0,5.26,0.0,0.0,0.06,0.33,7.31,2.88,5.81,3.44,0.06,0.81,0.81,4.28
1196,Super League (CH),539725,Dominik Pech,D. Pech,2006-09-04,38.5,11.52,9.47,28,28,0,475.0,16.96,0.5,2.95,2.86,16.84,0.07,0.42,0.57,3.37,2.07,1.29,7.58,0.07,0.42,0.14,0.84,4.93,3.0,4.11,5.71,0.79,5.82,1.75,10.32
1196,Super League (CH),540293,Tomás Verón Lupi,T. Verón Lupi,2000-09-03,29.85,5.71,9.08,5,5,0,113.0,22.6,0.6,2.65,4.4,19.47,0.4,1.77,0.8,3.54,2.8,1.8,7.97,0.0,0.0,0.0,0.0,9.4,4.2,7.2,1.8,0.4,2.96,3.0,13.28
1196,Super League (CH),567556,Furkan Dursun,F. Dursun,2005-03-14,26.66,5.3,6.52,11,10,1,83.0,8.3,0.3,3.62,1.4,16.87,0.1,1.21,0.5,6.03,2.3,0.4,4.82,0.0,0.0,0.0,0.0,4.1,1.2,2.5,1.1,0.1,2.6,0.6,7.23
1196,Super League (CH),568779,Marvin Keller,M. Keller,2002-07-03,97.05,28.53,23.14,38,38,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1196,Super League (CH),593974,Lilian Njoh,L. Njoh,2001-11-22,75.37,21.69,19.52,37,37,0,1036.0,28.0,1.19,4.25,4.89,17.47,0.22,0.77,1.51,5.41,3.84,1.7,6.08,0.38,1.35,0.51,1.83,7.86,4.86,8.32,7.27,1.41,6.55,1.89,6.76
