competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1208,1. SNL (SI),Abraham Nnamdi Nwankwo,A. Nwankwo,687656,2001-07-22,94.47,3,0,9916.0,104.96,1141.67,381.67,45.0,179.33,11.33,561.0,56.33,29.2,29.2,29.87,29.87,115.33,5.33,92.0,14.0,3.0,0.8,0.88,1.0,,,27.33,2.2,
1208,1. SNL (SI),Edvin Krupić,E. Krupić,687663,2004-03-03,32.28,13,1,4127.69,127.86,794.62,307.54,25.31,60.38,4.31,367.92,29.62,26.85,28.3,28.09,29.83,47.92,2.0,40.08,5.69,1.38,0.77,0.77,0.54,1.51,1.7,17.92,2.3,3.07
1208,1. SNL (SI),Mark Strajnar,M. Strajnar,687666,2003-12-19,84.27,20,0,9882.65,117.28,1555.45,707.15,61.95,220.25,12.2,927.4,74.15,28.95,30.46,30.8,32.13,109.45,7.0,87.55,19.7,5.4,0.61,0.61,1.5,1.41,1.44,42.85,1.83,2.71
1208,1. SNL (SI),Aldin Jakupović,A. Jakupović,703000,2006-06-04,47.05,16,0,5366.94,114.08,604.62,329.19,37.94,203.44,9.69,532.62,47.62,31.67,33.78,32.58,34.47,57.38,5.5,45.44,12.5,4.19,0.62,0.72,1.94,1.18,1.44,25.75,1.96,2.68
1208,1. SNL (SI),Tomislav Glavan,T. Glavan,715784,2004-10-09,55.14,6,0,6355.83,115.26,935.0,415.67,36.67,96.5,5.0,512.17,41.67,27.3,28.08,28.42,29.97,64.0,4.67,51.5,12.83,3.17,0.77,,0.5,,,28.67,2.16,3.16
1208,1. SNL (SI),Marko Ristić,M. Ristić,718507,2004-11-01,82.19,10,0,8915.0,108.47,1133.9,395.9,37.5,119.1,6.8,515.0,44.3,28.45,29.8,29.87,31.33,96.4,4.8,75.6,10.5,3.8,0.69,0.72,1.7,1.28,1.99,25.5,2.24,2.77
1208,1. SNL (SI),Ghislain Vénuste Baboula,V. Baboula,727411,1998-08-23,84.15,29,1,9548.86,113.47,1237.52,566.1,61.69,318.21,15.21,884.31,76.9,31.61,33.44,33.3,34.83,95.79,9.07,75.72,15.69,7.41,0.57,0.58,3.0,1.16,1.21,44.93,1.73,2.62
1208,1. SNL (SI),Marko Brest,M. Brest,761517,2002-05-10,54.99,29,0,6224.03,113.18,924.97,384.41,36.17,117.07,7.1,501.48,43.28,28.71,30.64,30.25,31.83,67.03,4.1,55.41,11.76,2.83,0.64,0.65,1.14,1.21,1.33,28.52,1.87,2.71
1208,1. SNL (SI),Bassirou M'Backé N'Diayé,B. N'Diayé,774925,2002-02-15,60.16,14,1,7201.21,119.7,1107.64,548.64,52.43,188.29,11.86,736.93,64.29,28.99,30.64,30.83,32.8,73.21,5.43,63.93,9.21,4.36,0.67,0.73,1.57,1.24,1.51,37.07,1.82,2.56
1208,1. SNL (SI),Brice Negouai,B. Negouai,814494,2002-02-17,57.8,19,3,6080.89,105.21,761.68,337.79,33.53,172.53,8.0,510.32,41.53,30.47,32.86,31.53,34.37,66.84,4.79,55.42,9.05,3.89,0.61,0.62,1.74,1.16,1.27,19.53,1.93,2.81
1208,1. SNL (SI),Luis Fernando  Carrero,L. Carrero,818145,2007-03-14,17.85,4,0,2071.5,116.05,332.0,149.0,13.75,52.5,2.5,201.5,16.25,27.07,27.07,28.0,29.2,22.75,1.75,18.0,3.5,1.25,,,0.5,,,9.25,2.36,
1208,1. SNL (SI),Sandro Jovanović,S. Jovanović,829654,2002-04-23,69.55,20,4,8171.1,117.49,1230.1,545.3,49.9,188.3,10.45,733.6,60.35,28.23,30.08,29.91,31.9,84.3,4.15,71.35,14.0,2.7,0.68,0.72,0.65,1.33,1.51,30.75,2.11,2.61
1208,1. SNL (SI),Jakoslav Stanković,J. Stanković,839379,2001-04-10,66.05,31,1,8021.26,121.44,1187.35,530.84,49.94,154.77,9.39,685.61,59.32,28.33,30.38,29.9,31.8,78.58,5.13,66.26,11.87,3.74,0.61,0.64,1.06,1.36,1.36,39.13,1.86,2.52
1208,1. SNL (SI),Gašper Jovan,G. Jovan,839380,2001-02-25,92.82,31,1,10979.29,118.29,1643.42,721.26,71.45,287.42,16.58,1008.68,88.03,29.75,31.5,31.7,33.77,126.03,8.32,97.61,26.58,6.52,0.61,0.63,2.55,1.17,1.19,48.13,1.82,2.53
1208,1. SNL (SI),Andrej Pečar,A. Pečar,839381,2008-01-01,53.45,2,0,6357.0,118.93,911.5,335.0,36.5,113.5,6.5,448.5,43.0,29.35,29.35,30.65,,58.0,5.0,47.0,7.5,3.0,,,1.5,,,23.5,,
1208,1. SNL (SI),Matic Ivanšek,M. Ivanšek,839387,2004-07-26,71.04,25,2,8635.76,121.56,1414.08,609.84,54.8,205.88,11.04,815.72,65.84,28.95,30.94,30.57,32.47,96.88,5.68,79.36,17.08,4.2,0.68,0.68,1.4,1.42,1.55,37.96,1.92,2.63
1208,1. SNL (SI),Tais Šabotić,T. Šabotić,839388,2007-09-04,11.87,4,0,1515.0,127.62,264.75,129.5,8.75,21.75,0.75,151.25,9.5,25.15,25.15,25.57,27.07,14.5,1.25,10.0,0.75,0.75,1.0,,0.25,,,6.75,,2.84
1208,1. SNL (SI),Victor Ntino-Emo Gidado,V. Gidado,839442,2004-07-14,86.98,17,0,10461.12,120.27,1616.59,608.53,55.59,135.53,8.29,744.06,63.88,27.67,28.72,29.68,30.87,118.82,5.53,97.06,20.65,3.18,0.69,0.7,0.82,1.43,1.47,52.12,1.81,2.7
1208,1. SNL (SI),Niko Grlić,N. Grlić,839832,2006-08-17,28.49,4,0,3302.0,115.91,529.25,204.0,17.0,48.25,2.5,252.25,19.5,27.25,27.25,28.55,29.0,36.75,2.0,29.25,4.25,1.25,0.8,,0.25,,,18.5,2.2,2.99
1208,1. SNL (SI),Lan Vidmar,L. Vidmar,839834,2001-09-11,12.57,1,0,1198.0,95.33,141.0,33.0,4.0,6.0,0.0,39.0,4.0,22.7,22.7,23.9,,11.0,1.0,8.0,2.0,0.0,,,0.0,,,3.0,,
1208,1. SNL (SI),Behar Feta,B. Feta,839836,2003-04-07,87.31,26,3,9364.96,107.27,1349.58,600.81,58.0,229.88,12.5,830.69,70.5,29.55,31.92,31.07,32.93,106.15,7.96,86.88,20.85,5.58,0.6,0.62,1.62,1.1,1.49,36.23,1.83,2.58
1208,1. SNL (SI),Luka Dovžan Karahodžić,L. Dovžan Karahodžić,839838,2006-04-19,39.83,8,0,4765.88,119.65,697.12,236.0,21.38,40.75,3.0,276.75,24.38,26.86,27.42,28.2,29.4,51.0,3.0,44.88,7.0,2.25,0.73,0.81,0.62,1.67,,22.88,2.15,2.84
1208,1. SNL (SI),Rene Rantuša  Lampreht,R. Lampreht,839839,2002-02-22,96.27,17,0,9764.71,101.43,1029.06,353.59,35.24,122.94,6.29,476.53,41.53,29.11,30.44,30.58,32.2,101.76,4.59,81.94,12.12,3.0,0.76,0.88,0.82,1.42,,24.24,2.15,2.7
1208,1. SNL (SI),Aljaz Zabukovnik,A. Zabukovnik,839841,2006-05-03,36.05,5,0,4718.8,130.91,774.4,212.6,19.0,27.6,1.8,240.2,20.8,25.32,25.32,26.54,27.53,44.4,0.8,40.8,4.2,0.2,,,0.0,,,18.8,2.15,3.05
1208,1. SNL (SI),Luka Baruca,L. Baruca,839842,2003-01-09,18.38,1,0,2096.0,114.02,374.0,98.0,10.0,59.0,2.0,157.0,12.0,30.5,30.5,30.7,,23.0,1.0,17.0,2.0,0.0,,,0.0,,,8.0,,
1208,1. SNL (SI),Flavio Juncaj,F. Juncaj,839844,2007-06-14,20.74,5,0,2450.8,118.15,329.6,138.8,12.8,31.6,2.4,170.4,15.2,26.88,26.88,27.82,28.8,27.8,1.6,22.8,4.4,1.4,0.81,,0.0,,,9.2,2.77,
1208,1. SNL (SI),Dino Kojić,D. Kojić,840189,2005-04-04,67.66,28,0,7952.96,117.54,1102.79,440.89,46.07,159.54,9.07,600.43,55.14,29.26,31.62,30.8,33.73,82.86,4.5,69.21,12.71,3.18,0.67,0.7,0.86,1.36,1.49,35.75,1.84,2.53
1208,1. SNL (SI),Peter Agba,P. Agba,840190,2002-12-20,70.52,5,0,7584.2,107.54,1130.2,381.6,33.8,81.0,4.0,462.6,37.8,28.9,28.9,30.5,31.3,82.4,3.2,67.6,14.0,2.2,0.76,0.87,0.8,1.82,,27.6,2.11,
1208,1. SNL (SI),Mateo Aćimović,M. Aćimović,840191,2007-10-05,65.32,6,0,7571.17,115.91,1133.83,486.17,47.0,126.67,8.17,612.83,55.17,28.13,28.44,30.15,31.5,88.67,8.83,69.0,20.33,6.17,0.71,0.75,1.33,1.46,,35.5,1.82,2.79
1208,1. SNL (SI),Thalisson Charles Alves Moreira,Thalisson Charles,840193,1999-03-02,49.04,8,0,5460.0,111.34,818.25,312.25,29.0,67.5,4.25,379.75,33.25,27.06,28.12,28.5,30.27,61.62,4.5,48.12,12.12,3.25,0.74,0.75,0.75,1.49,,28.12,2.06,3.13
1208,1. SNL (SI),Borna Proleta,B. Proleta,841220,2001-11-26,93.8,29,3,9453.69,100.79,1108.1,353.59,33.24,104.48,5.69,458.07,38.93,28.11,30.02,29.65,32.07,98.28,4.59,78.79,11.45,3.38,0.67,0.88,1.28,1.25,1.58,20.97,1.96,2.86
1208,1. SNL (SI),Sandi Nuhanović,S. Nuhanović,841222,1998-12-05,72.18,33,1,9009.48,124.83,1517.33,511.82,41.82,99.55,5.76,611.36,47.58,27.18,30.02,29.1,32.23,87.33,2.64,75.33,8.85,1.48,0.62,0.7,0.21,1.52,1.78,32.61,1.94,2.76
1208,1. SNL (SI),Jaka Domjan,J. Domjan,841223,2004-05-05,26.36,13,1,3040.15,115.33,459.62,182.92,18.62,46.85,3.08,229.77,21.69,27.83,29.64,28.7,30.93,33.92,2.38,28.92,5.77,1.77,0.67,0.67,0.46,1.35,1.35,14.08,2.05,2.82
1208,1. SNL (SI),Luka Turudija,L. Turudija,841224,2004-07-24,47.72,21,4,6185.76,129.62,1194.57,352.05,30.95,64.95,4.29,417.0,35.24,26.83,29.34,28.57,31.03,57.19,2.24,50.43,6.9,1.29,0.74,0.82,0.24,1.68,,29.43,1.93,2.5
1208,1. SNL (SI),Amadej Marinič,A. Marinič,842058,2000-10-10,75.94,22,1,8719.23,114.81,1300.09,564.45,54.41,211.41,12.27,775.86,66.68,28.9,30.58,30.79,32.93,96.18,6.59,81.14,17.14,4.41,0.55,0.55,1.55,1.4,1.47,31.64,1.79,2.61
1208,1. SNL (SI),Darko Hrka,D. Hrka,842060,1999-11-20,67.11,26,0,7679.42,114.42,1003.85,334.12,30.69,105.58,5.69,439.69,36.38,28.01,31.16,29.48,32.67,77.08,3.23,63.19,8.19,1.92,0.63,0.65,0.69,1.32,1.42,25.81,2.02,2.72
1208,1. SNL (SI),Matej Malenšek,M. Malenšek,842067,2005-05-27,81.27,6,0,9276.67,114.15,1355.17,600.5,60.0,233.0,11.83,833.5,71.83,29.53,30.02,30.93,32.3,96.83,8.67,78.67,23.83,6.33,0.67,0.74,1.0,1.44,,42.83,1.94,2.59
1208,1. SNL (SI),Matej  Mamic,M. Mamic,842070,2002-01-09,93.52,26,1,9893.27,105.78,1276.96,566.46,53.92,225.35,11.04,791.81,64.96,29.76,31.44,31.41,33.43,109.73,7.77,94.35,17.31,5.38,0.58,0.62,1.85,1.19,1.26,28.27,2.06,2.75
1208,1. SNL (SI),Nino Kukovec,N. Kukovec,842072,2001-05-06,78.32,16,0,9071.62,115.82,1172.62,611.81,68.25,287.12,17.12,898.94,85.38,30.31,31.34,32.02,33.2,91.75,7.19,78.5,15.88,5.19,0.65,0.69,2.0,1.26,1.38,38.81,1.84,2.88
1208,1. SNL (SI),Nino Vukasović,N. Vukasović,842073,2001-03-23,69.99,15,0,7598.13,108.55,983.47,401.27,39.0,133.47,6.8,534.73,45.8,28.45,30.42,30.06,31.9,87.47,5.13,70.13,14.2,3.07,0.67,0.78,0.93,1.3,,28.13,1.86,2.71
1208,1. SNL (SI),Jaša Jelen,J. Jelen,842074,2006-04-15,53.73,24,3,6642.25,123.62,1137.54,403.25,36.88,101.62,6.21,504.88,43.08,27.5,30.22,28.86,31.63,66.58,3.08,56.83,8.88,2.0,0.66,0.75,0.5,1.31,1.53,24.17,1.92,2.58
1208,1. SNL (SI),Rok Ljutić,R. Ljutić,842077,2003-07-20,10.23,1,0,1097.0,107.2,148.0,71.0,4.0,32.0,1.0,103.0,5.0,24.9,24.9,25.1,,14.0,1.0,14.0,1.0,0.0,,,0.0,,,5.0,,
1208,1. SNL (SI),Žan Žaler,Ž. Žaler,842078,2002-08-30,75.38,19,1,7800.32,103.48,988.47,327.47,30.42,98.84,5.63,426.32,36.05,26.83,29.68,28.37,31.7,83.21,4.42,68.32,8.53,2.58,0.58,0.58,1.05,1.13,1.2,17.11,2.25,2.89
1208,1. SNL (SI),Andrej Pogačar,A. Pogačar,842079,2002-08-20,88.48,31,1,11344.68,128.22,1949.26,667.1,62.97,189.9,10.9,857.0,73.87,28.3,29.86,30.22,31.9,107.42,5.9,90.1,18.1,3.94,0.58,0.65,1.19,1.13,1.42,49.9,1.86,2.48
1208,1. SNL (SI),Edvin Suljanovic,E. Suljanovic,842087,2002-10-10,34.42,10,0,3980.6,115.64,634.7,253.0,20.9,62.4,3.1,315.4,24.0,28.21,29.4,29.15,30.87,41.4,1.8,34.1,5.2,1.3,0.78,0.87,0.2,,,16.0,2.06,2.97
1208,1. SNL (SI),Gašper Petek,G. Petek,842089,2002-07-03,93.63,31,2,9539.26,101.89,1091.55,339.55,30.55,93.52,4.84,433.06,35.39,27.77,29.86,29.38,31.37,101.61,4.61,82.06,10.97,2.97,0.67,0.81,0.9,1.23,1.62,21.19,2.05,2.7
1208,1. SNL (SI),Mark Gulič,M. Gulič,842090,1997-08-15,26.64,22,1,3471.18,130.3,642.5,226.0,20.45,60.32,3.59,286.32,24.05,27.76,29.56,28.79,31.07,36.09,2.36,29.55,5.64,1.45,0.66,0.71,0.36,1.47,,20.14,1.88,2.78
1208,1. SNL (SI),Žan Bešir,Ž. Bešir,842091,2000-10-17,88.23,32,1,10234.34,116.0,1721.38,668.12,64.09,189.78,11.31,857.91,75.41,28.38,30.14,30.27,31.93,120.75,6.31,101.66,19.59,4.31,0.62,0.7,0.97,1.22,1.39,42.47,1.78,2.57
1208,1. SNL (SI),Alexander Stožinič,A. Stožinič,842092,1999-10-27,96.79,5,0,10033.2,103.66,1157.8,416.2,39.2,129.8,6.0,546.0,45.2,28.72,28.72,29.96,30.57,118.8,5.8,95.8,12.0,4.6,0.68,0.79,1.0,,,23.6,2.6,3.19
1208,1. SNL (SI),Dusan Ignjatovic,D. Ignjatovic,842094,2004-01-09,55.08,5,0,6227.0,113.06,867.2,271.8,26.4,89.0,4.6,360.8,31.0,28.1,28.1,29.74,30.73,66.2,2.6,53.6,7.2,1.8,0.81,,1.2,1.39,,24.4,2.3,3.05
1208,1. SNL (SI),Alen Korošec,A. Korošec,842420,2001-11-17,89.03,23,3,10731.48,120.53,1768.0,718.0,67.52,228.91,12.74,946.91,80.26,28.53,30.14,30.51,32.4,106.0,4.74,93.52,14.7,3.43,0.72,0.75,1.17,1.27,1.61,51.13,1.88,2.64
1208,1. SNL (SI),Veljko Jelenković,V. Jelenković,845919,2003-06-05,91.92,22,0,9251.77,100.65,1032.18,382.64,38.32,140.91,7.36,523.55,45.68,29.4,30.94,30.85,32.53,98.05,6.0,76.5,12.55,4.68,0.56,0.61,1.91,1.11,1.35,23.09,1.89,2.66
1208,1. SNL (SI),Halifa Kujabi,H. Kujabi,849267,2005-01-31,6.53,3,0,873.33,133.79,152.33,55.67,4.67,11.0,0.67,66.67,5.33,24.17,24.17,24.73,24.73,9.67,0.67,6.67,2.33,0.0,,,0.0,,,2.67,,
1208,1. SNL (SI),Danylo Malov,D. Malov,849268,2007-01-28,14.87,2,0,1703.0,114.55,257.5,123.5,13.0,59.5,2.5,183.0,15.5,30.05,30.05,30.5,,18.0,1.5,12.0,3.5,1.5,,,1.5,,,10.5,,
1208,1. SNL (SI),Lovre Kulušić,L. Kulušić,849620,2006-11-15,33.08,9,0,4079.11,123.31,621.22,331.0,29.11,105.22,6.0,436.22,35.11,28.59,29.46,29.61,31.23,46.11,3.67,36.11,7.22,2.0,0.71,0.82,0.56,1.71,,19.44,2.07,2.92
1208,1. SNL (SI),Matic Zavnik,M. Zavnik,850986,2000-03-10,38.29,28,1,4664.29,121.83,822.21,290.25,25.5,53.68,3.21,343.93,28.71,27.21,29.36,28.44,30.3,45.43,1.61,38.57,6.0,1.11,0.68,0.7,0.29,1.28,,22.68,2.06,2.68
1208,1. SNL (SI),Andraž Ruedl,A. Ruedl,850988,2004-01-20,49.01,24,1,5877.96,119.92,909.79,420.96,39.33,134.17,7.54,555.12,46.88,28.44,30.46,29.8,32.23,60.04,3.5,49.33,10.54,2.58,0.64,0.65,0.83,1.43,1.53,27.75,1.82,2.74
1208,1. SNL (SI),Nik Jermol,N. Jermol,850989,1999-08-17,63.76,26,2,7703.35,120.82,1340.35,394.69,32.73,60.96,3.65,455.65,36.38,26.3,28.46,27.84,29.77,80.46,2.81,70.96,9.38,1.27,0.74,0.75,0.27,1.58,1.65,21.23,2.07,2.71
1208,1. SNL (SI),Rene Hrvatin,R. Hrvatin,852577,2006-12-08,70.52,15,0,8448.73,119.81,1279.4,603.47,55.4,238.67,13.2,842.13,68.6,29.53,30.5,31.13,32.5,96.47,7.07,79.67,16.07,5.2,0.58,0.64,1.93,1.13,1.29,38.33,2.08,2.71
1208,1. SNL (SI),Marwann N'Zuzi,M. N'Zuzi,864709,2004-05-16,73.65,29,1,8391.34,113.94,1101.79,499.21,50.52,218.66,12.28,717.86,62.79,29.81,31.26,31.13,32.53,89.38,5.62,71.28,14.41,4.48,0.64,0.66,1.38,1.2,1.41,30.41,1.73,2.69
1208,1. SNL (SI),Kobi Bajc,K. Bajc,868759,2007-06-07,29.32,1,0,3420.0,116.66,603.0,256.0,31.0,131.0,7.0,387.0,38.0,28.8,28.8,29.8,,33.0,3.0,29.0,5.0,2.0,,,2.0,,,29.0,,
1208,1. SNL (SI),Mohamed Bamba,M. Bamba,883629,2003-02-09,75.95,6,0,8573.67,112.89,1280.33,362.17,31.67,75.5,4.17,437.67,35.83,27.52,27.92,29.23,30.33,81.67,4.33,71.5,12.67,3.0,0.71,0.91,1.17,1.43,,30.33,2.05,2.86
1208,1. SNL (SI),Kamil Manseri,K. Manseri,887959,2001-06-12,60.83,16,1,6617.5,108.78,890.38,467.38,48.12,182.12,9.94,649.5,58.06,30.14,32.02,31.51,33.63,65.38,5.12,51.31,10.56,4.25,0.65,0.66,1.81,1.34,1.53,33.81,1.91,2.86
1208,1. SNL (SI),Elian Demirovič,E. Demirovič,889652,2000-06-01,62.72,31,1,7180.61,114.49,1056.26,378.84,35.03,114.23,6.06,493.06,41.1,28.48,30.76,30.13,32.3,68.84,2.68,60.58,8.1,1.55,0.69,0.74,0.48,1.44,1.55,27.87,1.92,2.65
1208,1. SNL (SI),Sule Wisdom Aondowase,S. Aondowase,894700,2003-12-21,76.82,15,0,8029.2,104.52,983.67,477.8,54.47,229.93,12.93,707.73,67.4,31.12,32.28,32.45,33.73,86.87,9.87,70.93,18.53,7.93,0.59,0.63,2.47,1.18,1.34,29.6,1.97,2.71
1208,1. SNL (SI),Omar El Manssouri,O. El Manssouri,894701,2001-07-26,34.7,2,0,3908.0,112.62,502.0,242.0,20.5,82.0,3.0,324.0,23.5,30.0,30.0,31.35,,43.5,2.0,33.5,5.0,1.0,,,0.0,,,16.0,,
1208,1. SNL (SI),Petar Petriško,P. Petriško,894702,2002-05-11,36.26,15,0,4420.73,121.91,717.47,237.87,20.53,57.87,3.07,295.73,23.6,26.83,28.22,27.88,29.57,41.87,2.4,34.47,5.2,1.4,0.74,0.91,0.2,1.65,,23.93,2.14,2.87
1208,1. SNL (SI),Omar Kočar,O. Kočar,894707,2001-06-06,64.67,24,2,7520.38,116.28,1193.0,442.46,42.67,139.75,8.04,582.21,50.71,28.92,30.56,30.34,32.53,82.46,4.88,67.38,11.67,2.62,0.61,0.64,0.83,1.39,1.64,32.25,1.79,2.67
1208,1. SNL (SI),Aljaž Zalaznik,A. Zalaznik,894708,2005-12-12,36.22,11,1,4346.18,120.0,774.27,329.18,27.09,83.45,4.36,412.64,31.45,27.51,29.28,28.59,31.1,45.64,3.27,38.91,8.82,1.91,0.7,0.88,0.73,,,21.64,2.05,2.81
1208,1. SNL (SI),Nikola Burić,N. Burić,894709,1996-10-01,44.98,3,0,5067.67,112.66,691.33,340.67,34.33,112.67,6.67,453.33,41.0,29.3,29.3,30.33,30.33,45.67,2.67,35.67,6.0,1.67,,,1.0,,,16.0,,
1208,1. SNL (SI),Nal Lan Koren,N. Lan Koren,894710,2006-06-21,45.48,12,1,5209.5,114.55,708.17,346.17,37.25,154.08,8.42,500.25,45.67,29.36,30.72,30.52,33.1,55.5,3.75,47.42,8.5,3.0,0.66,0.73,1.0,1.31,1.59,20.67,2.02,2.72
1208,1. SNL (SI),Gal Kranjcic,G. Kranjcic,905062,2006-02-12,57.08,14,0,6915.07,121.14,1204.93,381.43,31.36,61.29,3.64,442.71,35.0,27.03,28.94,28.79,31.07,65.71,2.79,57.71,6.64,1.5,0.72,0.88,0.43,1.44,,27.5,2.0,2.68
1208,1. SNL (SI),Žan Petrovič,Ž. Petrovič,905069,2007-02-26,76.37,26,3,8624.42,112.93,1176.96,487.5,43.88,122.15,7.31,609.65,51.19,27.77,29.18,29.14,31.0,95.31,6.08,79.15,14.88,4.23,0.64,0.64,1.15,1.32,1.33,30.69,1.93,2.63
1208,1. SNL (SI),Mark Kerin,M. Kerin,905072,2007-06-06,20.72,1,0,2489.0,120.14,318.0,144.0,13.0,99.0,4.0,243.0,17.0,30.0,30.0,30.3,,24.0,1.0,18.0,5.0,1.0,,,0.0,,,12.0,,
1208,1. SNL (SI),Kenan Kurtovic,K. Kurtovic,908032,2007-01-01,58.31,14,2,6355.86,109.0,851.14,455.21,47.86,183.07,11.36,638.29,59.21,28.72,29.88,30.15,32.17,67.79,6.36,53.14,15.86,4.5,0.77,0.79,1.71,1.48,1.72,31.0,1.88,2.72
1208,1. SNL (SI),Hamza Ljukovac,H. Ljukovac,910223,2005-03-04,48.4,4,0,5655.75,116.84,760.75,377.0,38.75,158.25,8.75,535.25,47.5,28.32,28.32,29.1,30.17,59.25,5.25,47.25,10.0,4.5,0.67,0.7,2.25,1.36,,34.75,1.99,2.83
1208,1. SNL (SI),Marat Žlibanović,M. Žlibanović,919559,2005-01-07,20.85,1,0,2650.0,127.1,435.0,167.0,19.0,109.0,4.0,276.0,23.0,28.5,28.5,29.2,,33.0,1.0,28.0,4.0,0.0,,,0.0,,,16.0,,
1208,1. SNL (SI),Brown Irabor,B. Irabor,942123,2004-03-30,50.4,7,1,6063.71,120.31,864.29,425.0,44.0,200.29,10.57,625.29,54.57,29.71,30.44,30.9,32.57,61.0,5.0,50.14,9.71,3.57,0.71,0.78,1.43,1.46,,25.86,2.16,3.05
1208,1. SNL (SI),Sandro Zukić,S. Zukić,943107,2000-08-02,51.52,2,0,5627.0,109.21,746.0,305.0,28.5,76.5,4.0,381.5,32.5,27.6,27.6,29.0,,54.0,4.0,44.5,9.5,2.5,,,0.0,,,19.0,,
1208,1. SNL (SI),Roman Pasevich,R. Pasevich,944397,1999-11-28,27.3,9,0,3331.0,122.01,509.67,219.44,20.67,75.78,4.67,295.22,25.33,28.86,30.64,29.89,32.43,33.0,1.67,27.33,4.44,1.0,0.73,,0.56,,,12.67,2.26,2.9
1208,1. SNL (SI),Fallou Faye,F. Faye,946289,2005-11-29,83.4,28,1,10167.57,121.92,1641.57,572.89,52.96,170.79,8.86,743.68,61.82,28.81,30.38,30.75,33.0,110.29,5.46,92.93,15.04,3.5,0.58,0.66,0.75,1.22,1.53,39.5,2.0,2.66
1208,1. SNL (SI),Robert Čaks,R. Čaks,947672,2001-01-31,21.2,1,1,2374.0,111.98,321.0,92.0,9.0,22.0,2.0,114.0,11.0,26.2,26.2,27.2,,30.0,2.0,24.0,3.0,0.0,,,0.0,,,13.0,,
1208,1. SNL (SI),Niksa  Vujcić,N. Vujcić,947673,1998-09-25,94.36,10,0,9960.7,105.56,1161.8,389.1,36.3,97.9,5.7,487.0,42.0,27.78,28.58,29.33,30.8,107.4,5.5,81.2,13.6,2.8,0.65,0.76,0.4,1.69,,26.7,2.12,2.85
1208,1. SNL (SI),Nejc Viher,N. Viher,959229,2008-02-13,74.52,30,0,9053.87,121.5,1634.27,581.17,44.43,93.43,5.07,674.6,49.5,26.76,28.92,28.54,30.43,101.53,3.47,87.97,13.8,2.07,0.6,0.72,0.23,1.43,2.1,35.0,2.0,2.62
1208,1. SNL (SI),Luka Mlakar,L. Mlakar,961516,2006-04-27,67.14,15,0,7184.6,107.01,901.4,386.13,39.2,109.13,7.6,495.27,46.8,27.97,29.58,29.51,31.23,76.47,4.4,62.93,11.33,3.2,0.67,0.69,1.07,1.59,,27.73,1.74,2.8
1208,1. SNL (SI),Vid Chinoso Ugwaegbunam Juvancic,V. Juvancic,970404,2008-10-22,39.96,12,0,4779.08,119.59,735.42,315.75,29.17,87.92,5.33,403.67,34.5,28.2,29.96,29.49,31.5,48.08,2.17,40.33,8.0,1.25,0.71,0.78,0.33,1.45,1.45,18.08,2.16,2.72
1208,1. SNL (SI),Bine Anzelj,B. Anzelj,970435,2006-10-09,62.7,13,0,6335.85,101.04,647.23,216.92,18.08,53.62,2.77,270.54,20.85,26.72,28.78,27.98,30.1,63.46,3.0,51.46,5.54,1.15,0.87,,0.46,,,9.46,2.52,3.16
1208,1. SNL (SI),Rok Kopatin,R. Kopatin,970615,2006-07-25,10.73,9,0,1439.56,134.17,252.56,98.89,10.0,44.33,2.0,143.22,12.0,29.08,30.0,29.47,31.0,19.11,1.33,14.89,2.56,0.89,0.77,0.78,0.33,,,8.22,2.23,
1208,1. SNL (SI),Ioannis Alexandrakis,I. Alexandrakis,976082,2002-07-06,15.86,2,0,1626.5,102.56,245.5,91.5,8.0,18.0,1.0,109.5,9.0,26.55,26.55,26.95,,16.5,1.0,12.5,3.0,0.5,,,0.5,,,10.5,,
1208,1. SNL (SI),Dejan Kantužer,D. Kantužer,976209,2003-06-02,58.0,12,1,7282.25,125.56,1310.92,503.17,43.0,122.42,7.5,625.58,50.5,27.38,29.08,29.12,30.9,75.75,3.33,63.67,9.17,2.92,0.69,0.73,1.08,1.52,1.78,33.67,1.99,2.68
1208,1. SNL (SI),Matej Henjak,M. Henjak,988858,2008-07-25,43.17,3,0,5042.0,116.79,625.67,193.0,17.0,58.0,2.33,251.0,19.33,26.2,26.2,27.0,27.0,48.0,1.67,39.67,5.67,0.0,,,0.0,,,11.33,,
1208,1. SNL (SI),Federico Fitz Anthony Rose,F. Rose,989120,2004-08-07,73.34,9,3,8181.44,111.56,1129.67,580.22,62.67,226.67,15.22,806.89,77.89,29.52,30.18,30.92,31.63,94.33,7.11,77.33,18.22,5.11,0.67,0.82,2.22,1.33,1.64,34.33,1.93,2.74
