competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1191,Czech Liga (CZ),Radim Breite,R. Breite,31113,1989-08-10,76.52,14,0,9120.43,119.19,1467.71,408.29,35.71,74.07,4.36,482.36,40.07,26.41,28.12,28.57,30.17,82.29,2.71,67.5,10.43,1.29,0.68,0.85,0.43,1.69,1.69,28.0,2.11,2.94
1191,Czech Liga (CZ),Daniel Holzer,D. Holzer,31115,1995-08-18,67.97,23,0,7930.3,116.67,1260.13,554.96,49.04,171.43,10.04,726.39,59.09,28.63,30.12,30.21,31.73,85.96,6.48,72.43,14.91,4.26,0.64,0.65,1.26,1.37,1.4,28.48,1.9,2.61
1191,Czech Liga (CZ),Tomáš Solil,T. Solil,31116,2000-02-01,54.61,12,0,6563.17,120.19,1156.67,372.33,30.67,96.67,5.92,469.0,36.58,27.18,28.76,28.65,30.93,66.75,2.83,53.25,8.33,2.17,0.68,0.81,0.58,1.69,,26.08,1.89,2.86
1191,Czech Liga (CZ),Jáchym Šíp,J. Šíp,31117,2003-01-22,46.64,26,0,5525.08,118.45,833.38,372.19,37.04,161.31,8.65,533.5,45.69,29.97,33.08,31.2,34.17,55.42,3.65,44.65,9.58,3.0,0.62,0.62,1.19,1.13,1.18,24.85,1.95,2.77
1191,Czech Liga (CZ),Antonín Růsek,A. Růsek,31118,1999-03-22,43.1,25,2,4866.24,112.91,747.28,257.84,21.28,46.0,2.36,303.84,23.64,26.16,28.44,27.38,29.57,47.28,3.0,40.68,6.52,1.48,0.74,0.79,0.16,,,16.6,1.99,2.79
1191,Czech Liga (CZ),Patrick Kpozo,P. Kpozo,31459,1997-07-15,84.04,5,0,9275.4,110.37,1275.2,627.8,55.0,242.6,12.0,870.4,67.0,30.34,30.34,32.12,32.63,99.0,8.2,82.0,15.2,6.6,0.7,0.87,2.2,1.33,,21.6,2.55,2.85
1191,Czech Liga (CZ),Nassim Innocenti,N. Innocenti,31982,2002-02-19,30.56,14,1,3337.14,109.2,481.57,190.86,16.86,66.86,3.07,257.71,19.93,27.87,29.32,28.8,30.53,36.07,2.71,29.43,4.43,1.93,0.7,0.8,0.64,1.44,,10.79,2.23,2.85
1191,Czech Liga (CZ),Ángelo Smit Preciado Quiñónez,Á. Preciado,32418,1998-02-18,75.94,14,0,8087.86,106.5,1147.36,520.86,51.36,236.14,12.93,757.0,64.29,30.81,31.82,32.59,34.07,84.29,7.14,71.29,14.43,5.64,0.58,0.66,2.64,1.06,1.06,25.07,1.97,2.9
1191,Czech Liga (CZ),Matěj Polidar,M. Polidar,32549,1999-12-20,57.87,15,2,6872.27,118.76,1119.27,443.87,40.47,149.93,8.2,593.8,48.67,29.18,30.52,30.37,32.07,72.27,4.47,60.87,11.67,3.47,0.71,0.73,1.07,1.32,1.54,26.27,2.08,2.82
1191,Czech Liga (CZ),Vojtěch Patrák,V. Patrák,32551,2000-03-18,76.0,26,0,8155.92,107.31,1127.73,528.96,53.69,215.77,12.0,744.73,65.69,29.04,30.76,30.66,32.83,83.19,5.77,66.38,16.04,4.46,0.64,0.78,1.65,1.3,1.49,35.54,1.88,2.64
1191,Czech Liga (CZ),Dominik Plechatý,D. Plechatý,32572,1999-04-18,81.26,12,1,8948.5,110.12,1375.42,428.0,39.83,128.0,7.58,556.0,47.42,29.48,30.4,31.13,32.6,87.25,4.83,69.58,7.83,3.08,0.69,0.73,0.67,1.28,1.28,22.17,2.23,2.91
1191,Czech Liga (CZ),Robert Hrubý,R. Hrubý,32575,1994-04-27,22.85,17,2,2779.88,121.63,561.35,225.76,17.06,40.24,2.53,266.0,19.59,26.51,28.4,27.65,29.77,27.82,1.18,21.59,3.59,0.65,0.76,0.97,0.12,,,13.41,2.15,3.07
1191,Czech Liga (CZ),Tomáš Ladra,T. Ladra,32577,1997-04-24,68.88,31,1,7965.77,115.65,1327.81,480.39,40.61,134.06,6.87,614.45,47.48,27.81,30.34,29.55,32.47,76.87,3.29,62.13,8.13,2.26,0.69,0.69,0.42,1.42,1.42,28.45,1.82,2.58
1191,Czech Liga (CZ),David Štěpánek,D. Štěpánek,32578,1997-03-30,17.36,6,2,1814.17,104.48,287.0,75.67,6.33,23.0,0.67,98.67,7.0,24.3,25.14,25.2,27.5,19.33,1.33,14.83,2.5,0.17,,,0.17,,,5.67,,3.37
1191,Czech Liga (CZ),Jakub Martinec,J. Martinec,32580,1998-03-13,68.62,23,0,7013.48,102.2,851.04,289.17,26.48,76.78,4.04,365.96,30.52,28.1,31.24,29.33,32.4,69.0,3.78,52.39,7.91,2.3,0.72,0.76,0.35,1.51,,17.26,2.05,2.97
1191,Czech Liga (CZ),Jan Fortelný,J. Fortelný,32583,1999-01-19,43.46,11,1,5146.18,118.42,902.09,381.55,33.55,106.73,6.45,488.27,40.0,27.91,29.14,28.95,30.57,52.91,3.27,44.55,8.36,2.18,0.7,0.77,0.36,1.64,,25.45,1.94,2.78
1191,Czech Liga (CZ),Lamin Jawo,L. Jawo,32588,1995-03-15,71.62,30,2,8160.77,113.95,1239.6,583.47,54.7,198.67,11.33,782.13,66.03,28.85,30.52,30.59,32.37,85.0,7.27,67.07,17.13,4.53,0.58,0.7,1.4,1.19,1.4,30.07,1.85,2.68
1191,Czech Liga (CZ),Tomáš Poznar,T. Poznar,32591,1988-09-27,49.98,30,2,5500.1,110.05,766.83,302.07,28.2,78.7,4.53,380.77,32.73,27.51,29.32,28.73,30.43,57.37,4.2,45.3,8.73,2.37,0.69,0.83,0.47,1.73,,19.47,1.94,2.7
1191,Czech Liga (CZ),Martin Cedidla,M. Cedidla,32594,2001-11-22,90.46,30,2,9705.3,107.29,1322.8,504.27,46.1,184.97,8.37,689.23,54.47,29.06,31.54,30.48,33.3,102.8,6.93,85.57,16.57,4.57,0.6,0.63,1.5,1.33,1.39,25.67,2.05,2.71
1191,Czech Liga (CZ),Lukáš  Hůlka,L. Hůlka,32608,1995-03-31,97.97,30,1,10128.53,103.39,1228.03,434.23,37.57,95.87,5.83,530.1,43.4,27.67,29.68,29.14,30.83,105.2,4.73,84.43,11.57,2.03,0.71,0.75,0.2,1.36,,25.9,1.88,2.65
1191,Czech Liga (CZ),Jakub Fulnek,J. Fulnek,32633,1994-04-26,36.56,6,0,4051.17,110.81,586.17,235.33,22.67,73.33,4.67,308.67,27.33,28.85,29.16,29.72,30.87,46.33,3.0,38.67,7.67,2.0,0.77,,0.33,,,14.33,2.25,
1191,Czech Liga (CZ),David Pech,D. Pech,32644,2002-02-22,65.99,17,0,8096.29,122.69,1557.59,555.06,44.88,143.76,8.0,698.82,52.88,28.04,29.76,29.78,31.93,80.18,3.18,70.88,9.47,2.18,0.56,0.61,0.59,1.27,1.49,29.65,2.02,2.75
1191,Czech Liga (CZ),Ewerton Paixão Da Silva,Ewerton,32645,1996-12-28,76.82,1,0,7937.0,103.32,1098.0,383.0,42.0,130.0,8.0,513.0,50.0,28.0,28.0,29.8,,97.0,5.0,83.0,15.0,3.0,,,2.0,,,27.0,,
1191,Czech Liga (CZ),Dominik Hašek,D. Hašek,32647,1998-07-19,75.37,18,1,8069.0,107.06,1052.06,370.67,31.5,83.06,5.28,453.72,36.78,27.2,28.86,28.56,30.57,76.5,3.78,63.33,9.5,1.83,0.73,0.77,0.44,1.33,,17.83,2.02,3.0
1191,Czech Liga (CZ),Jiří Klíma,J. Klíma,32648,1997-01-05,37.45,20,0,4225.5,112.84,575.75,258.7,24.75,80.65,5.15,339.35,29.9,28.45,30.8,29.36,31.97,43.3,2.9,35.4,6.8,1.55,0.7,0.79,0.35,1.99,,18.15,1.82,3.09
1191,Czech Liga (CZ),Antonín Křapka,A. Křapka,32649,1994-01-22,80.64,26,3,8171.92,101.34,979.27,327.46,28.65,83.73,4.58,411.19,33.23,26.99,28.88,28.4,30.57,84.65,3.81,69.08,8.77,1.58,0.73,0.8,0.69,1.42,,16.04,1.86,2.98
1191,Czech Liga (CZ),Jan Kuchta,J. Kuchta,32651,1997-01-08,61.66,30,0,6859.43,111.25,1050.4,548.5,47.3,162.77,9.57,711.27,56.87,28.72,30.94,30.33,32.53,70.73,5.57,58.37,11.53,4.07,0.74,0.77,1.13,1.35,1.72,33.6,1.84,2.45
1191,Czech Liga (CZ),Matěj Chaluš,M. Chaluš,32652,1998-02-02,93.78,25,0,10417.92,111.09,1473.84,478.72,41.72,129.28,7.72,608.0,49.44,28.07,29.3,29.85,31.0,101.56,5.2,79.88,12.04,2.96,0.62,0.72,0.28,1.68,,25.52,2.06,2.7
1191,Czech Liga (CZ),Matěj Hybš,M. Hybš,32653,1993-01-03,83.54,20,1,9202.95,110.16,1282.85,502.15,45.65,175.15,9.65,677.3,55.3,28.93,31.36,30.27,32.87,94.9,5.9,79.3,13.65,4.0,0.63,0.69,1.3,1.29,1.44,26.8,2.02,2.66
1191,Czech Liga (CZ),Jan Mikula,J. Mikula,32655,1992-01-05,81.79,17,0,9166.59,112.08,1461.24,561.35,46.0,135.06,7.24,696.41,53.24,27.75,28.9,29.35,31.23,97.82,5.41,79.94,12.88,3.94,0.63,0.74,0.71,1.64,,30.0,2.08,2.68
1191,Czech Liga (CZ),Michal Beran,M. Beran,32656,2000-08-22,91.06,32,0,11080.69,121.68,2016.47,520.81,42.38,69.91,4.22,590.72,46.59,26.03,27.46,28.27,30.13,98.09,3.69,85.0,11.09,2.16,0.61,0.61,0.19,1.29,1.4,45.44,1.95,2.56
1191,Czech Liga (CZ),Michal Fukala,M. Fukala,32659,2000-10-22,92.69,23,2,9927.35,107.1,1320.39,515.26,48.09,168.17,9.57,683.43,57.65,28.29,29.84,29.89,32.37,105.43,6.22,87.35,15.91,3.83,0.71,0.72,1.26,1.35,1.58,28.26,1.97,2.78
1191,Czech Liga (CZ),Lukáš Bartošák,L. Bartošák,32660,1990-07-03,67.7,20,2,7432.05,109.78,1014.45,408.75,36.3,125.85,6.75,534.6,43.05,28.7,30.5,30.11,32.17,78.3,4.4,62.9,11.0,2.9,0.61,0.7,0.8,1.25,1.44,23.5,1.94,2.78
1191,Czech Liga (CZ),Jan Řezníček,J. Řezníček,32672,1992-11-22,74.87,10,0,8978.6,119.93,1586.7,421.1,33.0,33.3,2.0,454.4,35.0,25.04,25.6,27.25,28.67,79.1,3.4,69.3,10.0,1.7,0.8,0.84,0.2,,,34.7,1.95,2.75
1191,Czech Liga (CZ),Daniel Horák,D. Horák,32685,2000-05-10,90.88,33,0,10818.55,119.04,1738.7,680.12,54.18,183.82,9.79,863.94,63.97,28.16,30.24,30.16,32.07,112.97,6.03,94.76,16.0,3.97,0.65,0.7,0.94,1.36,1.37,32.76,2.0,2.61
1191,Czech Liga (CZ),Michal Černák,M. Černák,32687,2003-09-01,51.9,17,0,6164.53,118.77,1062.88,476.65,41.24,157.35,8.29,634.0,49.53,28.5,30.54,30.16,32.83,68.71,3.94,56.12,12.71,2.82,0.74,0.79,1.06,1.38,1.5,23.94,2.06,2.64
1191,Czech Liga (CZ),Lukáš Sadílek,L. Sadílek,32690,1996-05-23,44.22,8,0,5557.38,125.67,1166.0,450.5,33.25,90.5,5.0,541.0,38.25,27.15,27.66,28.94,30.07,52.88,3.38,44.38,7.75,2.0,0.73,0.92,0.88,1.51,,25.38,1.95,2.84
1191,Czech Liga (CZ),Jan Navrátil,J. Navrátil,32691,1990-04-13,51.34,13,0,5871.62,114.37,817.77,407.62,40.0,188.69,10.23,596.31,50.23,29.64,30.72,30.95,32.67,64.08,5.38,50.77,12.54,4.15,0.59,0.59,2.0,1.15,1.15,23.0,2.03,2.63
1191,Czech Liga (CZ),Jan Kalabiška,J. Kalabiška,32695,1986-12-22,44.96,19,3,4901.84,109.03,741.32,266.32,23.53,73.26,3.47,339.58,27.0,26.87,29.66,28.21,31.93,53.0,2.84,41.63,9.21,1.53,0.72,0.81,0.32,1.94,,14.95,2.12,2.86
1191,Czech Liga (CZ),Vlastimil Daníček,V. Daníček,32697,1991-07-15,80.72,22,1,9044.5,112.05,1448.27,489.14,42.05,125.36,7.14,614.5,49.18,28.05,29.9,29.91,31.6,91.41,4.32,74.59,12.45,2.45,0.68,0.78,0.5,1.8,,29.95,1.93,2.66
1191,Czech Liga (CZ),Petr Reinberk,P. Reinberk,32700,1989-05-23,58.66,18,2,6658.5,113.52,1020.06,435.5,37.78,105.0,6.28,540.5,44.06,27.87,29.42,29.37,31.47,73.28,4.83,58.78,13.61,3.61,0.74,0.82,1.06,1.44,1.9,24.94,1.95,2.76
1191,Czech Liga (CZ),Václav Jurečka,V. Jurečka,32701,1994-06-26,85.39,16,0,10325.06,120.92,1688.69,660.75,59.06,202.5,12.06,863.25,71.12,29.06,30.76,31.09,32.57,95.38,6.0,81.56,12.12,3.88,0.61,0.81,0.88,1.32,,43.5,2.03,2.79
1191,Czech Liga (CZ),Daniel Mareček,D. Mareček,32702,1998-05-30,63.65,32,0,7764.16,121.98,1231.84,489.09,42.91,137.12,7.56,626.22,50.47,28.27,31.14,29.73,32.67,73.5,3.62,64.59,9.47,2.44,0.68,0.72,0.72,1.36,1.51,28.69,1.88,2.69
1191,Czech Liga (CZ),Michal Kohút,M. Kohút,32703,2000-06-04,72.45,13,0,8791.85,121.36,1428.62,482.69,41.77,105.38,6.23,588.08,48.0,27.05,28.4,28.9,30.73,81.38,3.23,68.0,10.85,0.92,0.96,,0.0,,,31.08,2.09,2.78
1191,Czech Liga (CZ),Samson Tijani,S. Tijani,32708,2002-05-17,74.74,25,1,8049.52,107.7,1241.88,444.84,39.92,98.88,5.8,543.72,45.72,27.36,29.54,28.92,32.07,92.24,5.12,73.88,17.16,3.0,0.55,0.56,0.6,1.18,1.65,33.16,1.96,2.6
1191,Czech Liga (CZ),David Zima,D. Zima,34071,2000-11-08,89.8,23,1,9711.43,108.15,1444.91,459.65,39.65,119.35,7.0,579.0,46.65,27.8,29.32,29.67,32.0,97.83,5.52,73.83,10.09,3.65,0.62,0.68,1.17,1.3,1.4,28.17,1.89,2.69
1191,Czech Liga (CZ),Oscar Murphy Dorley,O. Dorley,34072,1998-07-19,66.89,22,0,7196.73,107.59,1059.09,443.91,41.14,143.5,8.14,587.41,49.27,27.97,30.18,29.45,32.2,79.45,4.91,66.82,12.14,3.32,0.61,0.63,0.86,1.25,1.35,27.91,2.03,2.71
1191,Czech Liga (CZ),Jakub Křišťan,J. Křišťan,34106,2002-07-05,59.71,21,0,7025.48,117.65,1196.19,369.33,28.76,86.05,3.62,455.38,32.38,27.22,29.34,28.81,31.1,69.57,2.33,60.52,6.62,1.14,0.73,0.86,0.19,1.75,,19.14,2.0,2.78
1191,Czech Liga (CZ),Tomáš Rigo,T. Rigo,34107,2002-07-03,60.15,4,0,6877.5,114.33,899.5,297.75,27.25,82.75,4.5,380.5,31.75,26.8,26.8,28.65,29.3,60.75,3.0,55.0,7.75,2.5,0.8,0.82,0.5,,,18.25,,
1191,Czech Liga (CZ),Denis Visinsky,D. Visinsky,34109,2003-03-21,68.86,26,1,8344.54,121.18,1441.19,662.04,64.62,290.62,14.88,952.65,79.5,29.92,32.18,31.6,33.5,92.62,7.42,73.08,19.54,5.65,0.65,0.69,2.12,1.34,1.39,40.08,1.81,2.59
1191,Czech Liga (CZ),Marios Pourzitidis,M. Pourzitidis,34135,1999-05-08,86.9,25,1,9770.72,112.44,1407.68,537.64,47.88,159.24,8.56,696.88,56.44,28.28,29.48,29.76,31.27,98.48,5.32,78.88,13.56,3.12,0.55,0.63,0.8,1.66,1.74,34.08,1.96,2.64
1191,Czech Liga (CZ),Jonathan Mulder,J. Mulder,34626,2002-01-02,68.4,14,2,7529.14,110.07,1080.07,407.14,36.5,107.57,6.79,514.71,43.29,27.37,28.8,28.84,30.63,85.29,4.79,63.71,8.93,2.79,0.75,0.78,0.5,1.57,,25.07,2.1,2.73
1191,Czech Liga (CZ),Pablo Antonio Ortíz Cabezas,P. Ortíz,35675,2000-06-08,71.97,1,0,8145.0,113.18,956.0,395.0,35.0,123.0,7.0,518.0,42.0,28.0,28.0,29.0,,82.0,4.0,63.0,13.0,4.0,,,4.0,,,30.0,,
1191,Czech Liga (CZ),Milan Ristovski,M. Ristovski,37021,1998-04-08,59.67,30,1,6749.7,113.12,1058.2,407.47,38.3,113.33,7.37,520.8,45.67,27.75,30.38,29.49,32.1,73.73,4.33,58.37,14.07,2.63,0.59,0.7,0.77,1.29,1.45,26.07,1.96,2.63
1191,Czech Liga (CZ),Cheick Oumar Souaré,C. Souaré,37086,2002-09-03,68.58,28,1,7596.0,110.77,1164.04,422.36,36.5,117.07,6.18,539.43,42.68,28.22,30.68,29.84,32.9,78.71,5.25,64.68,12.07,3.36,0.65,0.67,1.0,1.31,1.53,27.21,1.95,2.61
1191,Czech Liga (CZ),Dominik Janošek,D. Janošek,37275,1998-06-13,45.44,19,1,5349.89,117.73,912.79,307.47,21.05,47.32,2.11,354.79,23.16,25.61,27.62,26.95,29.1,49.21,1.68,42.16,5.05,0.89,0.81,0.98,0.05,,,16.84,2.04,2.93
1191,Czech Liga (CZ),Jan Král,J. Král,37277,1999-04-05,87.01,23,0,8786.96,100.99,1072.52,350.22,32.91,107.3,5.96,457.52,38.87,28.59,30.38,30.15,32.13,85.61,4.35,66.7,9.74,3.0,0.69,0.94,0.91,1.35,,16.3,1.93,2.89
1191,Czech Liga (CZ),Daniel Souček,D. Souček,37278,1998-07-18,55.67,25,2,6271.04,112.64,895.56,289.44,26.4,92.16,4.32,381.6,30.72,28.1,31.16,29.4,32.87,61.24,3.44,52.32,7.12,2.32,0.66,0.7,0.72,1.32,1.4,15.84,1.99,2.67
1191,Czech Liga (CZ),Michal Hlavatý,M. Hlavatý,37284,1998-06-17,77.73,29,0,9872.17,127.0,2131.28,763.72,59.62,123.14,7.69,886.86,67.31,26.57,28.2,28.92,31.37,104.28,3.55,87.69,12.69,1.83,0.62,0.76,0.45,1.51,,51.34,1.69,2.72
1191,Czech Liga (CZ),Jakub Kolář,J. Kolář,37401,2000-01-16,79.37,21,2,8350.0,105.2,1171.95,438.71,37.38,110.57,6.14,549.29,43.52,27.64,29.68,29.11,31.23,95.19,5.0,73.57,12.52,2.38,0.78,0.79,0.71,1.41,,20.24,1.99,2.75
1191,Czech Liga (CZ),David Puškáč,D. Puškáč,37416,1993-05-14,31.05,32,2,3682.31,118.61,577.09,260.97,24.12,83.91,4.53,344.88,28.66,28.84,31.88,29.69,32.57,36.22,2.88,29.5,5.91,1.62,0.58,0.59,0.34,1.5,1.84,18.0,1.79,2.67
1191,Czech Liga (CZ),Joss Didiba Moudoumbou,J. Didiba,37423,1997-11-07,78.8,30,2,8799.03,111.66,1389.63,471.5,37.7,106.13,5.13,577.63,42.83,27.38,29.48,28.98,31.0,92.93,3.17,79.57,8.97,2.13,0.71,0.8,0.63,1.41,,20.6,2.15,2.78
1191,Czech Liga (CZ),Dalibor Večerka,D. Večerka,37430,2003-03-12,89.36,30,0,9580.7,107.21,1291.93,408.6,33.6,86.77,4.73,495.37,38.33,27.47,30.1,29.21,31.9,98.93,4.13,77.3,10.67,2.97,0.6,0.68,0.53,1.18,,26.03,2.02,2.69
1191,Czech Liga (CZ),David Douděra,D. Douděra,37432,1998-05-31,72.88,22,0,8065.86,110.68,1196.73,441.5,40.95,148.64,8.0,590.14,48.95,28.79,30.56,30.46,33.1,83.41,5.82,66.55,12.68,4.09,0.65,0.65,1.23,1.37,1.4,26.18,1.87,2.62
1191,Czech Liga (CZ),David Šimek,D. Šimek,37434,1998-02-15,59.12,6,0,6131.67,103.72,728.83,237.0,20.17,48.33,2.5,285.33,22.67,26.67,27.0,27.95,29.37,61.67,3.5,50.5,5.5,2.83,0.81,0.91,0.33,,,11.83,,
1191,Czech Liga (CZ),Lukáš Mašek,L. Mašek,37435,2004-05-08,59.6,32,1,6966.16,116.88,1106.44,448.16,41.25,126.03,7.97,574.19,49.22,28.18,30.04,29.75,32.1,69.56,4.5,57.94,10.0,3.25,0.68,0.75,1.0,1.33,1.48,31.12,1.9,2.76
1191,Czech Liga (CZ),Pavel Šulc,P. Šulc,37437,2000-12-29,85.33,2,0,9781.0,114.62,1546.5,613.0,60.5,309.5,13.5,922.5,74.0,29.85,29.85,31.3,,95.0,4.0,77.5,16.0,4.0,,,0.5,,,36.5,,
1191,Czech Liga (CZ),Josef Koželuh,J. Koželuh,37440,2002-02-15,65.88,17,0,7510.29,113.99,1201.0,538.06,47.41,192.65,10.24,730.71,57.65,29.41,30.84,30.42,32.4,84.18,5.53,68.59,14.29,4.24,0.62,0.7,1.41,1.3,1.47,28.12,1.99,2.64
1191,Czech Liga (CZ),Dominik Kostka,D. Kostka,37448,1996-05-04,80.06,31,0,9189.58,114.79,1312.26,632.29,56.55,246.39,13.26,878.68,69.81,29.58,31.7,31.06,33.63,94.39,6.77,76.29,19.77,5.1,0.58,0.61,2.0,1.25,1.42,29.16,1.86,2.57
1191,Czech Liga (CZ),Samuel Šimek,S. Šimek,37456,2002-04-12,74.71,24,1,9135.58,122.29,1581.17,589.83,57.83,171.25,10.5,761.08,68.33,28.33,30.74,30.05,32.0,94.71,4.58,79.21,13.71,3.08,0.6,0.65,0.54,1.39,1.42,49.17,1.92,2.56
1191,Czech Liga (CZ),Filip Zorvan,F. Zorvan,37474,1996-04-07,65.62,25,2,8189.08,124.8,1612.44,498.96,39.6,83.52,4.84,582.48,44.44,26.46,27.84,28.41,30.9,85.48,2.8,72.52,11.68,1.92,0.64,0.66,0.4,1.27,1.68,31.4,1.92,2.74
1191,Czech Liga (CZ),Rajmund  Mikuš,R. Mikuš,37483,1995-11-29,52.21,9,0,6059.11,116.05,900.44,310.33,29.22,106.67,5.78,417.0,35.0,29.47,30.6,30.57,32.2,57.33,3.78,45.0,8.78,1.67,0.84,0.84,0.33,,,21.78,2.25,2.95
1191,Czech Liga (CZ),Vojtěch Smrž,V. Smrž,37484,1997-01-20,63.73,18,1,7240.39,113.61,1044.72,323.67,29.22,95.39,4.72,419.06,33.94,28.44,30.12,29.68,31.6,70.61,3.61,58.5,9.06,2.06,0.66,0.73,0.44,1.49,,20.5,2.01,2.73
1191,Czech Liga (CZ),Lukáš Čmelík,L. Čmelík,37492,1996-04-13,28.68,2,0,3118.5,108.72,437.5,153.0,15.0,83.5,2.5,236.5,17.5,29.95,29.95,30.35,,32.5,2.0,25.5,5.0,1.5,,,1.0,,,4.5,,
1191,Czech Liga (CZ),Jan Vondra,J. Vondra,37497,1995-09-13,97.98,18,2,9674.94,98.74,1061.72,344.94,32.0,79.17,4.22,424.11,36.22,27.32,28.94,28.74,30.67,98.39,4.72,79.11,10.89,2.56,0.64,0.68,0.33,1.64,,21.61,2.1,2.85
1191,Czech Liga (CZ),Filip Kubala,F. Kubala,37501,1999-09-02,27.52,1,0,3046.0,110.7,399.0,165.0,19.0,101.0,4.0,266.0,23.0,28.6,28.6,29.4,,30.0,2.0,29.0,3.0,2.0,,,0.0,,,16.0,,
1191,Czech Liga (CZ),Mojmír Chytil,M. Chytil,37504,1999-04-29,56.67,29,0,5984.93,105.61,786.21,392.83,37.66,150.83,7.83,543.66,45.48,28.84,30.68,30.06,32.67,59.03,5.14,50.86,8.03,3.52,0.64,0.71,1.21,1.3,1.3,22.69,1.98,2.6
1191,Czech Liga (CZ),Martin Králik,M. Králik,37524,1995-04-03,94.84,33,0,9724.73,102.53,1195.64,403.85,38.3,126.18,6.61,530.03,44.91,28.66,31.14,30.2,32.53,97.61,4.58,78.76,10.3,1.97,0.65,0.83,0.39,1.31,,20.7,1.91,2.78
1191,Czech Liga (CZ),Filip Čihák,F. Čihák,37535,1999-07-10,89.21,25,0,9360.16,104.92,1156.88,374.92,34.36,114.32,6.04,489.24,40.4,28.1,30.44,29.65,32.27,95.72,4.36,77.32,9.2,2.88,0.65,0.71,0.92,1.51,1.79,21.84,1.95,2.8
1191,Czech Liga (CZ),Samuel Dancák,S. Dancák,37545,1998-03-06,78.23,29,0,9435.41,120.61,1636.17,498.66,42.59,103.28,5.9,601.93,48.48,26.98,28.98,28.89,31.67,95.31,3.17,79.86,11.55,1.66,0.71,0.8,0.24,1.42,1.78,39.9,1.92,2.68
1191,Czech Liga (CZ),Daniel Langhamer,D. Langhamer,37562,2003-03-20,49.59,28,0,6269.75,126.44,1115.75,479.25,41.54,149.11,8.54,628.36,50.07,28.44,30.3,29.77,31.97,65.75,3.46,54.75,10.14,1.96,0.64,0.7,0.5,1.39,1.87,27.32,1.83,2.66
1191,Czech Liga (CZ),Daniel Trubač,D. Trubač,37564,1997-07-17,67.6,31,0,7968.58,117.87,1250.13,478.13,45.45,136.0,8.45,614.13,53.9,27.98,30.04,29.56,31.57,87.74,4.87,70.65,13.29,3.52,0.57,0.61,1.0,1.18,1.46,32.71,1.93,2.52
1191,Czech Liga (CZ),Robert Jukl,R. Jukl,37568,1998-10-28,62.15,22,0,7143.95,114.95,1165.45,352.91,31.41,58.55,4.41,411.45,35.82,26.79,28.28,28.31,30.03,70.86,2.68,59.91,9.36,1.77,0.69,0.73,0.41,1.46,1.47,26.95,1.91,2.9
1191,Czech Liga (CZ),Matěj Radosta,M. Radosta,37572,2001-05-10,84.82,32,0,9893.09,116.63,1515.41,730.75,69.0,350.19,16.72,1080.94,85.72,30.53,32.64,32.16,34.13,105.72,7.66,85.22,17.62,6.0,0.56,0.56,2.28,1.16,1.22,39.0,1.76,2.57
1191,Czech Liga (CZ),Gigli Ndefe,Gigli Ndefe,37574,1994-03-02,86.47,31,2,9641.03,111.49,1454.84,578.39,55.68,203.03,11.19,781.42,66.87,29.62,32.2,31.33,33.77,105.74,8.45,87.55,18.23,6.23,0.54,0.57,1.74,1.04,1.14,32.68,1.88,2.58
1191,Czech Liga (CZ),Štěpán Harazim,Š. Harazim,37595,2000-07-13,73.65,7,0,8798.71,119.46,1412.29,576.29,51.43,210.29,9.57,786.57,61.0,29.7,30.1,31.21,32.53,96.0,6.71,76.43,17.86,5.71,0.67,0.67,1.86,1.43,1.48,29.0,2.29,2.97
1191,Czech Liga (CZ),Matyáš Kozák,M. Kozák,37603,2001-05-04,48.86,25,0,5771.56,118.12,851.2,380.32,36.48,121.4,7.0,501.72,43.48,28.33,30.26,29.62,32.0,58.48,4.04,46.48,10.72,2.84,0.69,0.7,0.92,1.42,1.54,23.52,1.96,2.8
1191,Czech Liga (CZ),Daniel Tetour,D. Tetour,37610,1994-07-17,75.94,16,2,8998.19,118.48,1578.31,527.88,43.06,97.69,6.38,625.56,49.44,26.98,28.16,29.09,31.13,87.19,2.88,73.75,8.25,1.81,0.7,0.8,0.56,1.42,,35.06,2.02,2.7
1191,Czech Liga (CZ),Jiří Fleišman,J. Fleišman,37612,1984-10-02,76.39,29,1,8468.45,110.86,1321.21,517.55,44.07,159.97,7.76,677.52,51.83,28.14,30.06,29.56,31.47,86.93,5.72,70.79,13.03,3.38,0.65,0.7,0.38,1.34,1.49,27.41,1.95,2.7
1191,Czech Liga (CZ),Jaroslav Svozil,J. Svozil,37613,1993-09-09,88.97,22,0,9191.91,103.32,1130.23,351.18,31.14,93.86,4.86,445.05,36.0,27.93,29.78,29.47,31.03,86.09,3.55,68.14,8.18,1.55,0.82,1.0,0.09,,,16.91,1.97,2.86
