competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1212,2. Bundesliga (DE),16847,Erhan Mašović,E. Mašović,1998-11-22,69.38,15.93,20.66,13,13,0,388.0,29.85,24.38,81.7,0.54,0.08,4.28,1.53,259.0,19.92,17.85,89.58,0.23,0.15,66.67,18.92,68.0,5.23,4.15,2.23,2.0,0.38,0.0,0.0,,79.41,89.66,0.23,0.38,0.0,0.0,0.15,0.15,100.0,0.23,0.0,0.0,0.54,0.15,28.57,0.0,0.0
1212,2. Bundesliga (DE),17283,Naatan Skyttä,N. Skyttä,2002-05-07,80.23,19.66,21.92,32,29,3,818.0,28.21,18.79,66.63,4.41,0.76,6.71,1.79,513.0,17.69,12.38,69.98,2.9,1.24,42.86,13.41,226.0,7.79,5.38,4.83,3.28,1.79,1.34,0.72,53.85,69.03,67.86,1.28,4.31,0.62,1.21,0.45,0.34,76.92,3.72,0.38,10.19,5.66,1.14,20.12,1.07,18.9
1212,2. Bundesliga (DE),17390,Virgil-Eugen Ghiţă,V. Ghiţă,1998-06-04,86.47,26.55,20.46,29,29,0,1472.0,50.76,41.9,82.54,1.62,0.07,4.36,1.65,979.0,33.76,29.0,85.9,0.28,0.1,37.5,32.0,255.0,8.79,7.24,5.14,4.21,0.79,0.45,0.45,100.0,82.35,81.88,0.07,0.14,0.03,0.0,0.24,0.14,57.14,0.83,0.1,12.5,1.28,0.41,32.43,0.14,10.81
1212,2. Bundesliga (DE),17481,Elhan Kastrati,E. Kastrati,1997-02-02,103.31,21.74,30.77,2,2,0,75.0,37.5,15.0,40.0,0.0,0.0,4.44,3.6,35.0,17.5,8.0,45.71,0.5,0.5,100.0,15.5,15.0,7.5,1.5,3.5,0.0,0.0,0.0,0.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.5,0.5,100.0,0.0,0.0
1212,2. Bundesliga (DE),18498,Ibrahim Sissoko,I. Sissoko,1995-11-27,28.63,7.68,5.49,5,5,0,32.0,6.4,4.0,62.5,1.6,0.0,5.7,1.52,16.0,3.2,2.4,75.0,0.6,0.4,66.67,2.0,5.0,1.0,0.4,0.8,0.4,0.4,0.4,0.2,50.0,40.0,50.0,0.0,0.6,0.2,0.2,0.0,0.0,,1.0,0.0,0.0,1.6,0.4,25.0,0.8,50.0
1212,2. Bundesliga (DE),18586,Dennis Srbeny,D. Srbeny,1994-05-05,37.89,8.56,10.6,20,20,0,236.0,11.8,6.8,57.63,1.7,0.55,4.72,1.24,137.0,6.85,4.1,59.85,0.95,0.45,47.37,3.85,43.0,2.15,1.35,1.5,0.9,0.5,0.4,0.25,62.5,62.79,60.0,0.55,0.8,0.2,0.15,0.0,0.0,,1.75,0.2,11.43,2.75,0.45,16.36,0.65,23.64
1212,2. Bundesliga (DE),18700,Toni Leistner,T. Leistner,1990-08-19,85.22,21.91,23.29,25,25,0,998.0,39.92,33.48,83.87,0.56,0.08,4.59,1.74,619.0,24.76,22.52,90.95,0.08,0.08,100.0,24.16,193.0,7.72,6.76,2.68,2.48,0.48,0.0,0.0,,87.57,92.54,0.12,0.04,0.0,0.0,0.28,0.16,57.14,0.2,0.0,0.0,0.44,0.12,27.27,0.08,18.18
1212,2. Bundesliga (DE),18860,Jordy  de Wijs,J. de Wijs,1995-01-08,20.62,4.26,5.39,8,7,1,47.0,6.71,5.14,76.6,0.43,0.14,3.04,1.05,22.0,3.14,2.86,90.91,0.0,0.0,,3.29,5.0,0.71,0.57,0.43,0.43,0.14,0.0,0.0,,80.0,100.0,0.0,0.0,0.0,0.14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19097,Josip Brekalo,J. Brekalo,1998-06-23,75.46,21.49,19.1,11,11,0,370.0,33.64,20.09,59.73,4.45,0.45,7.11,1.84,262.0,23.82,14.73,61.83,3.45,1.64,47.37,17.18,104.0,9.45,5.36,4.82,2.18,1.91,1.64,0.64,38.89,56.73,45.28,0.64,2.73,0.18,1.73,1.0,0.18,18.18,5.27,0.82,15.52,7.64,1.18,15.48,1.55,20.24
1212,2. Bundesliga (DE),19103,Gian-Luca Itter,L. Itter,1999-01-05,79.66,18.73,21.96,17,15,2,533.0,35.53,25.73,72.42,1.4,0.2,3.88,1.25,355.0,23.67,18.67,78.87,1.53,0.73,47.83,21.8,80.0,5.33,2.87,3.47,2.07,1.0,0.67,0.47,70.0,53.75,59.62,0.07,1.67,0.2,0.2,0.6,0.13,22.22,2.0,0.0,0.0,2.53,0.67,26.32,0.33,13.16
1212,2. Bundesliga (DE),19116,Marcel Sobottka,M. Sobottka,1994-04-25,23.3,5.21,7.04,2,2,0,16.0,8.0,5.0,62.5,0.5,0.0,6.33,1.57,7.0,3.5,2.0,57.14,0.5,0.0,0.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,50.0,50.0,0.5,0.5,0.0,0.5,0.0,0.0,,1.0,0.0,0.0,1.5,0.5,33.33,0.0,0.0
1212,2. Bundesliga (DE),19127,Michaël Cuisance,M. Cuisance,1999-08-16,88.18,23.21,23.95,31,31,0,1004.0,32.39,21.23,65.54,3.48,0.29,6.93,1.98,698.0,22.52,15.39,68.34,2.97,1.35,45.65,15.94,321.0,10.35,6.48,4.84,2.42,1.71,1.29,0.45,35.0,62.62,50.0,1.65,3.06,0.42,0.77,0.48,0.16,33.33,3.87,0.68,17.5,6.29,1.45,23.08,0.58,9.23
1212,2. Bundesliga (DE),19161,Florent Muslija,F. Muslija,1998-07-06,92.28,25.25,25.62,28,27,1,1134.0,42.0,28.78,68.52,4.7,0.33,7.93,2.45,794.0,29.41,21.0,71.41,2.59,1.48,57.14,23.07,384.0,14.22,9.22,7.26,4.19,1.89,1.22,0.63,51.52,64.84,57.65,1.15,1.41,0.22,1.07,1.22,0.7,57.57,4.07,0.93,22.73,6.33,1.26,19.88,0.93,14.62
1212,2. Bundesliga (DE),19176,Gerrit Holtmann,G. Holtmann,1995-03-25,68.18,15.82,19.55,24,23,1,523.0,22.74,13.35,58.7,5.0,0.26,8.49,2.11,362.0,15.74,9.52,60.5,2.17,1.22,56.0,12.74,173.0,7.52,3.74,5.35,2.22,2.57,2.26,0.74,32.69,49.71,41.46,0.3,1.48,0.35,1.78,0.7,0.22,31.25,2.7,0.65,24.19,4.87,0.91,18.75,0.96,19.64
1212,2. Bundesliga (DE),19180,Marco Richter,M. Richter,1997-11-24,79.81,21.42,20.42,30,29,1,883.0,30.45,17.93,58.89,4.52,0.52,4.75,1.45,624.0,21.52,13.45,62.5,2.59,1.1,42.67,15.79,164.0,5.66,2.86,2.79,1.14,1.03,0.69,0.24,35.0,50.61,40.74,1.07,2.14,0.48,0.59,0.28,0.14,50.0,3.59,0.55,15.38,6.62,1.07,16.15,1.52,22.92
1212,2. Bundesliga (DE),19183,Simon Asta,S. Asta,2001-01-25,54.12,13.78,14.95,15,15,0,248.0,16.53,10.8,65.32,1.0,0.13,4.84,1.43,162.0,10.8,7.33,67.9,1.13,0.53,47.06,9.47,40.0,2.67,1.27,1.87,0.87,0.87,0.67,0.27,40.0,47.5,46.43,0.0,1.87,0.2,0.33,0.13,0.0,0.0,1.47,0.2,13.64,2.67,0.73,27.5,0.4,15.0
1212,2. Bundesliga (DE),19184,Romario Rösch,R. Rösch,1999-07-01,49.75,11.94,12.22,5,5,0,102.0,20.4,14.4,70.59,1.4,0.2,5.64,1.68,72.0,14.4,11.0,76.39,1.4,1.0,71.43,13.0,25.0,5.0,4.0,2.8,2.2,0.4,0.2,0.0,0.0,80.0,78.57,0.0,1.2,0.0,0.0,0.0,0.0,,1.8,0.0,0.0,3.0,0.2,6.67,0.2,6.67
1212,2. Bundesliga (DE),19226,Daniel Mesenhöler,D. Mesenhöler,1995-07-24,96.02,31.31,28.05,1,1,0,65.0,65.0,41.0,63.08,0.0,0.0,2.65,2.25,52.0,52.0,34.0,65.38,1.0,1.0,100.0,52.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,2.0,50.0,5.0,3.0,60.0,0.0,0.0
1212,2. Bundesliga (DE),19230,Philipp Ziereis,P. Ziereis,1993-03-14,91.25,20.73,25.71,29,28,1,1044.0,37.29,30.43,81.61,0.68,0.04,3.12,1.37,663.0,23.68,21.61,91.25,0.04,0.04,100.0,22.5,104.0,3.71,2.79,1.54,1.32,0.29,0.0,0.0,,75.0,86.05,0.04,0.0,0.0,0.04,0.21,0.14,66.67,0.11,0.0,0.0,0.36,0.04,10.0,0.0,0.0
1212,2. Bundesliga (DE),19232,Jeremy  Dudziak,J. Dudziak,1995-08-28,38.64,11.79,8.53,10,10,0,151.0,15.1,11.2,74.17,2.0,0.2,5.75,1.62,97.0,9.7,7.4,76.29,2.3,1.3,56.52,5.5,31.0,3.1,2.2,1.4,0.7,0.7,0.3,0.1,33.33,70.97,50.0,0.7,1.8,0.8,0.8,0.2,0.1,50.0,2.9,0.2,6.9,4.2,0.3,7.14,0.8,19.05
1212,2. Bundesliga (DE),19241,Robin Himmelmann,R. Himmelmann,1989-02-05,103.92,28.53,27.73,1,1,0,32.0,32.0,21.0,65.62,1.0,0.0,4.67,2.72,21.0,21.0,14.0,66.67,0.0,0.0,,21.0,6.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,,50.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),19250,Maximilian Wittek,M. Wittek,1995-08-21,91.99,21.26,25.55,28,27,1,1076.0,39.85,29.26,73.42,3.11,0.33,3.95,1.3,731.0,27.07,21.26,78.52,1.19,0.52,43.75,25.0,157.0,5.81,4.19,3.78,2.78,1.19,0.96,0.59,61.54,71.97,73.53,0.04,1.11,0.15,0.04,0.26,0.19,71.43,1.59,0.22,13.95,2.74,0.7,25.68,0.26,9.46
1212,2. Bundesliga (DE),19257,Fabian Reese,F. Reese,1997-11-29,93.15,24.75,24.98,33,33,0,1093.0,33.12,18.18,54.89,5.94,0.61,6.66,1.82,776.0,23.52,12.97,55.15,3.27,1.58,48.15,18.61,325.0,9.85,4.61,6.7,2.7,2.61,2.27,0.79,34.67,46.77,40.27,0.52,2.36,0.82,1.3,0.67,0.18,27.27,4.39,0.48,11.03,7.61,1.64,21.51,1.64,21.51
1212,2. Bundesliga (DE),19261,Paul Jaeckel,P. Jaeckel,1998-07-22,96.49,25.17,24.44,28,27,1,1660.0,61.48,54.74,89.04,0.81,0.04,3.04,1.3,1180.0,43.7,41.0,93.81,0.48,0.26,53.85,41.7,171.0,6.33,5.19,2.56,2.0,1.07,0.26,0.11,42.86,81.87,78.26,0.04,0.33,0.04,0.04,0.3,0.19,62.5,0.85,0.07,8.69,1.3,0.33,25.71,0.07,5.71
1212,2. Bundesliga (DE),19266,Maximilian Bauer,M. Bauer,2000-02-09,94.8,23.19,22.86,17,17,0,707.0,41.59,33.82,81.33,1.76,0.12,4.37,1.69,466.0,27.41,24.41,89.05,0.12,0.0,0.0,25.29,118.0,6.94,6.06,3.53,3.24,0.29,0.18,0.12,66.67,87.29,91.67,0.12,0.0,0.24,0.0,0.47,0.24,50.0,0.18,0.0,0.0,0.29,0.06,20.0,0.06,20.0
1212,2. Bundesliga (DE),19273,Jan Gyamerah,J. Gyamerah,1995-06-18,77.23,22.52,18.29,28,28,0,1067.0,38.11,29.57,77.6,2.46,0.21,6.2,2.06,728.0,26.0,20.86,80.22,1.57,0.54,34.09,25.0,286.0,10.21,7.82,4.18,3.0,1.43,0.61,0.32,52.94,76.57,71.79,0.11,1.93,0.07,0.82,0.68,0.39,57.9,2.36,0.36,15.15,3.0,0.68,22.62,0.04,1.19
1212,2. Bundesliga (DE),19280,Tom Baack,T. Baack,1999-03-13,52.8,13.87,15.07,20,20,0,385.0,19.25,13.95,72.47,1.25,0.25,3.75,1.15,246.0,12.3,9.45,76.83,1.05,0.5,47.62,9.5,59.0,2.95,1.8,1.6,0.95,0.7,0.45,0.15,33.33,61.02,59.38,0.25,1.6,0.05,0.05,0.0,0.0,,2.0,0.45,22.5,3.1,0.65,20.97,0.15,4.84
1212,2. Bundesliga (DE),19287,Joshua Mees,J. Mees,1996-04-15,64.74,17.3,16.75,16,16,0,303.0,18.94,11.88,62.71,2.44,0.25,4.98,1.28,221.0,13.81,8.81,63.8,2.88,1.06,36.96,8.44,58.0,3.62,1.69,2.62,0.94,1.0,0.88,0.31,35.71,46.55,35.71,2.75,1.56,0.31,0.88,0.12,0.06,50.0,4.19,0.5,11.94,6.69,1.12,16.82,1.19,17.76
1212,2. Bundesliga (DE),19290,Kenny Prince Redondo,K. Redondo,1994-08-29,40.68,10.03,11.62,14,13,1,199.0,15.31,8.85,57.79,1.46,0.15,5.31,1.67,120.0,9.23,5.92,64.17,1.08,0.23,21.43,7.0,39.0,3.0,1.46,1.77,0.77,0.62,0.62,0.23,37.5,48.72,43.48,0.38,0.69,0.54,0.15,0.23,0.08,33.33,1.85,0.15,8.33,3.31,0.54,16.28,0.31,9.3
1212,2. Bundesliga (DE),19294,Christopher Lenz,C. Lenz,1994-09-22,43.52,11.78,11.53,17,17,0,323.0,19.0,13.06,68.73,1.82,0.24,4.33,1.35,214.0,12.59,8.88,70.56,0.71,0.41,58.33,10.59,53.0,3.12,2.18,1.65,0.94,0.82,0.65,0.29,45.45,69.81,57.14,0.06,0.59,0.18,0.12,0.29,0.06,20.0,1.35,0.0,0.0,2.12,0.41,19.44,0.18,8.33
1212,2. Bundesliga (DE),19309,Matthias Bader,M. Bader,1997-06-17,24.01,5.46,6.59,11,10,1,79.0,7.9,4.5,56.96,0.4,0.0,7.29,1.86,46.0,4.6,2.7,58.69,0.3,0.1,33.33,3.7,25.0,2.5,1.4,1.7,0.9,0.7,0.5,0.5,100.0,56.0,52.94,0.1,0.4,0.1,0.3,0.2,0.1,50.0,0.4,0.0,0.0,0.7,0.3,42.86,0.1,14.29
1212,2. Bundesliga (DE),19310,Niklas Hauptmann,N. Hauptmann,1996-06-27,76.24,20.3,21.17,30,30,0,654.0,21.8,12.8,58.72,3.0,0.57,7.06,1.77,397.0,13.23,7.97,60.2,2.6,0.93,35.9,8.5,193.0,6.43,3.83,3.5,1.83,1.67,1.17,0.53,45.71,59.59,52.38,1.57,1.2,0.67,0.83,0.3,0.17,55.56,3.5,0.47,13.33,5.57,1.1,19.76,0.73,13.17
1212,2. Bundesliga (DE),19317,Emmanuel Iyoha,E. Iyoha,1997-10-11,79.71,21.75,21.73,25,23,2,653.0,28.39,18.35,64.62,3.3,0.22,6.79,1.91,431.0,18.74,12.87,68.68,2.09,1.0,47.92,15.04,219.0,9.52,6.0,4.17,2.3,1.96,1.0,0.35,34.78,63.01,55.21,0.3,1.52,0.09,1.26,0.48,0.26,54.55,3.0,0.57,18.84,4.52,0.7,15.38,0.39,8.65
1212,2. Bundesliga (DE),19324,Nicolai Rapp,N. Rapp,1996-12-13,80.76,21.33,22.8,24,24,0,971.0,40.46,33.54,82.9,1.12,0.12,3.05,1.46,658.0,27.42,24.71,90.12,0.38,0.17,44.44,24.83,94.0,3.92,3.5,1.62,1.42,0.17,0.04,0.0,0.0,89.36,87.18,0.25,0.17,0.0,0.0,0.38,0.29,77.78,0.75,0.17,22.22,1.33,0.25,18.75,0.0,0.0
1212,2. Bundesliga (DE),19370,Moritz-Broni Kwarteng,M. Kwarteng,1998-04-28,29.56,7.0,8.15,18,17,1,182.0,10.71,6.24,58.24,2.06,0.24,6.8,1.79,120.0,7.06,4.29,60.83,1.35,0.41,30.43,4.71,53.0,3.12,1.94,1.65,0.94,0.82,0.53,0.29,55.56,62.27,57.14,0.18,0.53,0.29,0.71,0.24,0.0,0.0,1.53,0.24,15.38,2.35,0.18,7.5,0.41,17.5
1212,2. Bundesliga (DE),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,75.69,20.18,22.04,12,12,0,453.0,37.75,29.75,78.81,1.08,0.17,4.14,1.59,304.0,25.33,21.5,84.87,0.25,0.08,33.33,24.25,73.0,6.08,4.25,3.08,2.17,0.67,0.42,0.25,60.0,69.86,70.27,0.08,0.25,0.0,0.17,0.67,0.25,37.5,0.33,0.08,25.0,0.92,0.25,27.27,0.0,0.0
1212,2. Bundesliga (DE),19376,Morten Behrens,M. Behrens,1997-04-01,86.86,18.4,24.11,4,4,0,132.0,33.0,22.0,66.66,0.0,0.0,4.22,2.66,69.0,17.25,13.75,79.71,0.25,0.25,100.0,16.75,23.0,5.75,2.5,3.0,1.25,0.25,0.0,0.0,,43.48,41.67,0.0,0.0,0.0,0.0,0.25,0.25,100.0,0.5,0.0,0.0,1.0,0.75,75.0,0.0,0.0
1212,2. Bundesliga (DE),19378,Aaron Opoku,A. Opoku,1999-03-28,66.49,14.9,19.61,9,9,0,196.0,21.78,12.78,58.67,3.11,0.11,6.49,1.8,122.0,13.56,8.67,63.93,3.0,1.67,55.56,9.89,51.0,5.67,2.78,4.0,2.11,1.0,0.89,0.56,62.5,49.02,52.78,0.56,1.67,0.78,0.89,0.56,0.33,60.0,3.44,0.33,9.68,5.11,0.78,15.22,0.67,13.05
1212,2. Bundesliga (DE),19381,Patric Pfeiffer,P. Pfeiffer,1999-08-20,92.11,24.09,24.49,31,30,1,1590.0,53.0,41.3,77.92,1.87,0.13,3.57,1.38,1057.0,35.23,29.5,83.73,0.2,0.1,50.0,33.9,200.0,6.67,4.7,3.63,2.77,1.1,0.27,0.13,50.0,70.5,76.15,0.07,0.17,0.0,0.3,0.57,0.33,58.82,0.43,0.07,15.39,0.93,0.37,39.29,0.03,3.57
1212,2. Bundesliga (DE),19397,Barış-Fahri Atik,B. Atik,1995-01-09,94.79,28.75,22.71,33,32,1,1319.0,41.22,26.91,65.28,6.28,0.56,6.3,2.09,981.0,30.66,20.66,67.38,2.22,1.25,56.34,24.97,350.0,10.94,6.44,5.38,2.88,2.03,1.34,0.59,44.19,58.86,53.49,1.22,1.41,0.34,1.0,1.62,0.59,36.54,3.72,0.56,15.13,6.44,1.25,19.42,1.16,17.96
1212,2. Bundesliga (DE),19406,Marlon Ritter,M. Ritter,1994-10-15,70.0,17.0,19.74,31,28,3,625.0,22.32,12.71,56.96,2.96,0.39,3.9,1.29,392.0,14.0,8.36,59.69,1.82,0.68,37.25,11.32,104.0,3.71,2.04,2.11,1.14,0.71,0.57,0.21,37.5,54.81,54.24,0.46,1.18,0.43,0.5,0.29,0.21,75.0,2.32,0.11,4.62,3.46,0.86,24.74,0.75,21.65
1212,2. Bundesliga (DE),19409,Sven Michel,S. Michel,1990-07-15,35.06,10.38,7.46,27,27,0,285.0,10.56,5.07,48.07,2.37,0.15,4.6,1.28,187.0,6.93,3.44,49.73,1.33,0.63,47.22,4.07,57.0,2.11,1.04,1.11,0.44,0.33,0.26,0.07,28.57,49.12,40.0,0.37,0.52,0.19,0.22,0.07,0.04,50.0,2.07,0.22,10.72,3.19,0.33,10.46,0.78,24.42
1212,2. Bundesliga (DE),19418,Christopher Antwi-Adjei,C. Antwi-Adjei,1994-02-07,51.71,10.72,14.24,13,13,0,193.0,14.85,7.38,49.74,2.0,0.15,7.08,1.84,133.0,10.23,5.54,54.14,2.08,0.77,37.04,6.69,61.0,4.69,2.54,3.0,1.23,1.23,1.08,0.38,35.71,54.1,41.02,0.46,1.69,0.46,0.31,0.31,0.0,0.0,2.23,0.31,13.79,4.38,1.46,33.33,1.0,22.81
1212,2. Bundesliga (DE),19424,Lukas Boeder,L. Boeder,1997-04-18,77.7,19.35,20.97,22,22,0,932.0,42.36,33.86,79.94,1.73,0.14,3.98,1.54,590.0,26.82,23.09,86.1,0.41,0.27,66.67,24.73,140.0,6.36,5.55,4.09,3.5,0.82,0.45,0.32,70.0,87.14,85.56,0.14,0.59,0.18,0.0,0.32,0.18,57.14,0.73,0.0,0.0,1.14,0.41,36.0,0.14,12.0
1212,2. Bundesliga (DE),19447,Marcel Schuhen,M. Schuhen,1993-01-13,99.91,26.59,25.87,34,33,1,1027.0,31.12,22.3,71.67,0.42,0.09,4.24,2.83,647.0,19.61,15.21,77.59,0.21,0.09,42.86,19.21,163.0,4.94,3.06,2.7,1.55,0.03,0.03,0.03,100.0,61.96,57.3,0.0,0.0,0.0,0.0,0.06,0.03,50.0,0.42,0.06,14.29,0.73,0.24,33.33,0.0,0.0
1212,2. Bundesliga (DE),19449,Alexander Rossipal,A. Rossipal,1996-06-06,92.82,24.59,25.15,27,27,0,1235.0,45.74,33.52,73.28,2.63,0.41,3.13,1.19,871.0,32.26,24.93,77.27,1.63,0.89,54.55,29.22,132.0,4.89,3.37,2.96,2.04,1.0,0.59,0.33,56.25,68.94,68.75,0.04,1.63,0.11,0.19,0.37,0.19,50.0,2.44,0.41,16.67,3.96,1.04,26.17,0.26,6.54
1212,2. Bundesliga (DE),19454,Fabian Schleusener,F. Schleusener,1991-10-24,67.75,17.63,18.99,32,32,0,395.0,12.34,7.03,56.96,2.34,0.5,4.0,1.01,259.0,8.09,4.53,55.98,1.84,0.72,38.98,4.47,70.0,2.19,0.88,1.38,0.44,1.0,0.75,0.19,25.0,40.0,31.82,0.28,1.28,0.44,0.22,0.0,0.0,,2.41,0.41,16.88,3.94,0.69,17.46,0.84,21.43
1212,2. Bundesliga (DE),19465,Philipp Förster,P. Förster,1995-02-04,66.35,18.48,17.74,26,26,0,791.0,30.42,23.23,76.36,3.46,0.38,5.56,1.52,572.0,22.0,17.27,78.5,2.15,1.27,58.93,16.73,180.0,6.92,5.0,3.38,2.19,1.46,1.04,0.65,62.96,72.22,64.77,1.38,3.0,0.31,0.5,0.65,0.42,64.71,3.69,0.62,16.67,5.46,1.08,19.72,1.08,19.72
1212,2. Bundesliga (DE),19471,Timon Weiner,T. Weiner,1999-01-18,100.27,26.42,25.15,12,11,1,429.0,39.0,26.45,67.83,0.09,0.0,3.57,2.46,299.0,27.18,19.91,73.25,0.45,0.18,40.0,26.36,52.0,4.73,2.0,2.27,1.18,0.0,0.0,0.0,,42.31,52.0,0.0,0.0,0.0,0.0,0.27,0.18,66.67,1.0,0.27,27.27,1.27,0.09,7.14,0.0,0.0
1212,2. Bundesliga (DE),19472,Arne Sicker,A. Sicker,1997-04-17,58.05,14.93,13.33,17,17,0,514.0,30.24,21.18,70.04,2.88,0.12,4.93,1.51,324.0,19.06,14.29,75.0,0.94,0.47,50.0,17.24,99.0,5.82,3.82,3.47,2.12,1.35,0.88,0.47,53.33,65.66,61.02,0.0,2.35,0.06,0.35,0.35,0.12,33.33,1.18,0.0,0.0,1.88,0.35,18.75,0.29,15.62
1212,2. Bundesliga (DE),19483,Jannik Dehm,J. Dehm,1996-05-02,80.35,19.01,22.21,29,28,1,814.0,29.07,19.96,68.67,1.96,0.29,3.66,1.24,559.0,19.96,15.04,75.31,1.21,0.64,52.94,18.11,121.0,4.32,2.86,2.36,1.5,0.82,0.46,0.18,38.46,66.12,63.64,0.07,1.57,0.14,0.11,0.32,0.14,44.45,1.86,0.36,19.23,2.68,0.71,26.67,0.14,5.33
1212,2. Bundesliga (DE),19487,Jonas Meffert,J. Meffert,1994-09-04,94.94,24.58,23.77,17,16,1,727.0,45.44,39.12,86.11,1.69,0.25,3.14,1.2,438.0,27.38,24.62,89.95,1.19,0.88,73.68,21.62,67.0,4.19,3.75,1.31,1.06,0.12,0.06,0.0,0.0,89.55,80.95,0.19,0.62,0.06,0.0,0.19,0.06,33.33,2.19,0.31,14.29,2.94,0.81,27.66,0.12,4.26
1212,2. Bundesliga (DE),19492,Dominik Reimann,D. Reimann,1997-06-18,101.06,30.3,24.24,34,33,1,1714.0,51.94,38.06,73.28,0.36,0.09,3.93,2.8,1193.0,36.15,27.85,77.03,0.33,0.06,18.18,35.39,243.0,7.36,4.94,4.3,3.0,0.0,0.0,0.0,,67.08,69.72,0.0,0.0,0.0,0.0,0.27,0.12,44.44,0.73,0.27,37.5,1.0,0.27,27.27,0.0,0.0
1212,2. Bundesliga (DE),19493,Kevin Müller,K. Müller,1991-03-15,99.5,24.59,23.69,4,4,0,128.0,32.0,15.5,48.44,0.25,0.0,4.96,3.48,68.0,17.0,9.0,52.94,0.0,0.0,,16.25,21.0,5.25,2.75,2.25,1.25,0.25,0.0,0.0,,52.38,55.56,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.0,,0.5,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19501,Kevin Sessa,K. Sessa,2000-07-06,39.88,11.14,10.03,21,21,0,304.0,14.48,10.9,75.33,1.14,0.05,5.1,1.43,201.0,9.57,7.71,80.6,0.48,0.29,60.0,7.9,57.0,2.71,1.9,1.67,1.1,0.62,0.38,0.14,37.5,70.18,65.71,0.38,0.71,0.05,0.19,0.05,0.0,0.0,1.0,0.24,23.81,1.29,0.14,11.11,0.19,14.82
1212,2. Bundesliga (DE),19520,Marvin Mehlem,M. Mehlem,1997-09-11,60.47,15.72,13.86,19,19,0,333.0,17.53,11.89,67.87,2.47,0.11,3.43,1.0,180.0,9.47,6.79,71.67,1.32,0.68,52.0,6.26,42.0,2.21,1.63,0.84,0.47,0.84,0.47,0.16,33.33,73.81,56.25,0.42,1.26,0.21,0.0,0.11,0.0,0.0,1.95,0.21,10.81,3.11,0.42,13.56,0.63,20.34
1212,2. Bundesliga (DE),19527,Marcel Franke,M. Franke,1993-04-05,96.75,24.84,28.55,29,29,0,1335.0,46.03,38.9,84.49,1.34,0.03,2.92,1.29,867.0,29.9,27.86,93.19,0.07,0.03,50.0,28.52,119.0,4.1,3.55,1.41,1.28,0.93,0.14,0.14,100.0,86.55,90.24,0.17,0.03,0.0,0.0,0.03,0.0,0.0,0.24,0.03,14.29,0.45,0.17,38.46,0.03,7.69
1212,2. Bundesliga (DE),19535,Tobias Müller,T. Müller,1994-07-08,83.66,25.32,19.61,25,24,1,1156.0,48.17,42.75,88.75,1.54,0.04,6.52,2.15,799.0,33.29,30.46,91.49,0.04,0.04,100.0,32.25,322.0,13.42,11.75,5.58,5.04,1.71,0.83,0.71,85.0,87.58,90.3,0.0,1.0,0.0,0.04,0.25,0.21,83.33,0.21,0.17,80.0,0.5,0.08,16.67,0.0,0.0
