competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1227,Bundesliga (AT),27771,Yusuf Demir,Y. Demir,2003-06-02,28.47,9.05,4.92,7,7,0,71.0,10.14,0.14,1.41,1.86,18.31,0.14,1.41,0.57,5.63,2.71,1.14,11.27,0.0,0.0,0.14,1.41,2.86,1.86,3.14,1.71,0.14,2.27,1.0,9.86
1227,Bundesliga (AT),28772,Paul Gartler,P. Gartler,1997-03-10,99.89,23.89,19.04,5,5,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),28775,Andrés Alberto Andrade Cedeño,A. Andrade,1998-10-16,98.43,24.63,25.95,28,28,0,663.0,23.68,1.39,5.88,4.79,20.21,0.39,1.66,1.39,5.88,4.46,0.75,3.17,0.93,3.92,0.68,2.87,4.43,2.96,5.96,11.5,2.54,11.79,0.71,3.02
1227,Bundesliga (AT),28783,David Gugganig,D. Gugganig,1997-02-10,72.27,17.57,18.88,16,15,1,253.0,16.87,0.93,5.53,4.13,24.51,0.4,2.37,1.07,6.32,2.47,0.27,1.58,0.53,3.16,0.6,3.56,4.6,1.33,5.33,6.2,1.27,8.81,0.53,3.16
1227,Bundesliga (AT),28788,Julian Gölles,J. Gölles,1999-09-22,30.33,4.88,10.62,8,8,0,179.0,22.38,0.75,3.35,3.0,13.41,0.38,1.67,0.5,2.23,1.62,1.38,6.14,0.0,0.0,0.38,1.68,2.88,5.0,5.5,5.75,0.75,4.27,4.38,19.55
1227,Bundesliga (AT),28797,Martin Rasner,M. Rasner,1995-05-18,35.1,7.26,7.74,27,26,1,440.0,16.92,0.38,2.27,3.0,17.73,0.12,0.68,0.65,3.86,2.69,0.58,3.41,0.12,0.68,0.46,2.73,4.19,3.38,3.58,5.19,0.77,5.45,0.96,5.68
1227,Bundesliga (AT),28809,Lukas Grgić,L. Grgić,1995-08-17,52.04,13.98,11.38,15,15,0,352.0,23.47,0.73,3.12,5.13,21.87,0.07,0.28,0.73,3.12,2.8,1.47,6.25,0.2,0.85,0.2,0.85,5.4,4.2,5.0,8.33,1.47,9.08,1.27,5.4
1227,Bundesliga (AT),28840,Oliver Christensen,O. Christensen,1999-03-22,97.89,25.31,20.49,15,15,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),28875,William  Bøving Wick,W. Bøving,2003-03-01,73.06,20.7,15.56,2,2,0,47.0,23.5,0.0,0.0,5.5,23.4,0.0,0.0,1.0,4.26,6.5,1.5,6.38,0.0,0.0,0.0,0.0,9.0,3.5,11.0,1.5,0.0,0.0,2.0,8.51
1227,Bundesliga (AT),29892,Dominik Kirnbauer,D. Kirnbauer,2002-08-28,30.8,5.21,6.63,6,5,1,36.0,7.2,0.0,0.0,1.8,25.0,0.0,0.0,0.2,2.78,1.6,0.2,2.78,0.0,0.0,0.6,8.34,1.2,1.8,1.4,5.2,0.4,4.29,0.0,0.0
1227,Bundesliga (AT),29893,Niklas Hedl,N. Hedl,2001-03-17,98.47,27.56,22.78,27,27,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),29902,Fabian Wohlmuth,F. Wohlmuth,2002-06-25,71.49,18.39,18.68,26,26,0,591.0,22.73,0.69,3.04,4.31,18.95,0.35,1.52,1.27,5.58,3.12,1.54,6.77,0.38,1.69,0.58,2.54,6.54,3.04,7.62,7.62,1.27,7.63,1.15,5.08
1227,Bundesliga (AT),30038,Saliou Sané,S. Sané,1992-07-19,27.37,5.8,5.33,8,8,0,106.0,13.25,0.12,0.94,2.5,18.87,0.12,0.94,0.88,6.6,3.0,0.12,0.94,0.12,0.94,0.25,1.89,3.88,2.5,2.62,2.12,0.12,0.88,0.38,2.83
1227,Bundesliga (AT),30308,Kelvin Owusu Boateng,K. Boateng,2000-03-24,33.43,7.33,8.13,20,19,1,337.0,17.74,0.21,1.19,2.68,15.13,0.05,0.3,0.95,5.34,3.63,1.47,8.31,0.0,0.0,0.0,0.0,6.89,2.26,5.26,1.84,0.05,0.49,2.79,15.73
1227,Bundesliga (AT),30589,Isak Dahlqvist,I. Dahlqvist,2001-09-25,68.98,17.68,14.49,11,11,0,258.0,23.45,1.64,6.98,4.64,19.77,0.64,2.71,1.27,5.42,3.55,1.64,6.98,0.0,0.0,0.64,2.71,6.82,2.18,8.18,4.36,0.64,3.93,1.0,4.26
1227,Bundesliga (AT),31079,Bendegúz Bolla,B. Bolla,1999-11-22,92.45,25.82,21.17,28,28,0,642.0,22.93,0.79,3.43,4.36,19.0,0.21,0.93,1.32,5.76,3.21,0.86,3.74,0.36,1.56,0.46,2.02,5.57,3.14,6.71,7.25,1.11,7.34,0.82,3.58
1227,Bundesliga (AT),31931,Mamadou Fofana,M. Fofana,1998-01-21,44.77,10.38,10.88,23,23,0,544.0,23.65,1.09,4.59,4.09,17.28,0.26,1.1,0.7,2.94,1.96,1.0,4.23,0.04,0.18,0.39,1.65,5.43,4.7,5.7,6.57,0.96,5.61,1.43,6.07
1227,Bundesliga (AT),32498,Nico Maier,N. Maier,2000-07-02,72.7,18.03,18.0,21,21,0,868.0,41.33,1.14,2.77,6.24,15.09,0.24,0.58,1.29,3.11,6.1,2.29,5.53,0.1,0.23,0.33,0.81,14.14,8.33,11.67,5.14,0.71,2.22,3.05,7.37
1227,Bundesliga (AT),32501,Lukas Sulzbacher,L. Sulzbacher,2000-04-06,71.55,14.89,17.29,12,11,1,261.0,23.73,0.64,2.68,4.18,17.62,0.27,1.15,1.09,4.6,4.64,1.55,6.51,0.45,1.92,0.09,0.38,7.45,2.91,9.18,5.45,0.91,5.17,0.91,3.83
1227,Bundesliga (AT),32536,Andrija Radulović,A. Radulović,2002-07-03,50.08,13.42,12.94,10,10,0,235.0,23.5,1.2,5.11,4.3,18.3,0.4,1.7,0.8,3.4,4.1,1.2,5.11,0.1,0.43,0.1,0.43,5.9,3.3,7.3,3.4,0.3,1.43,2.7,11.49
1227,Bundesliga (AT),32587,Cheick Oumar Condé,C. Condé,2000-07-26,46.09,10.42,9.51,5,5,0,101.0,20.2,1.0,4.95,3.2,15.84,0.4,1.98,0.6,2.97,2.2,1.0,4.95,0.0,0.0,0.8,3.96,3.8,3.2,7.0,6.2,0.6,3.18,0.8,3.96
1227,Bundesliga (AT),32602,Kryštof Daněk,K. Daněk,2003-01-05,63.86,16.5,16.58,21,21,0,841.0,40.05,0.67,1.66,4.81,12.01,0.24,0.59,1.19,2.97,7.0,2.81,7.02,0.05,0.12,0.19,0.48,16.14,8.33,10.9,6.43,0.71,2.54,3.62,9.04
1227,Bundesliga (AT),32643,Jonas Auer,J. Auer,2000-08-05,34.15,7.69,7.39,5,5,0,51.0,10.2,0.8,7.84,1.4,13.72,0.2,1.96,0.6,5.88,1.0,0.0,0.0,0.0,0.0,0.4,3.92,2.4,2.8,2.8,4.8,1.6,16.49,0.4,3.92
1227,Bundesliga (AT),32705,Johannes Naschberger,J. Naschberger,2000-01-25,71.38,15.47,20.11,30,29,1,1104.0,38.07,0.86,2.26,6.24,16.39,0.28,0.72,1.66,4.35,4.14,2.83,7.43,0.38,1.0,0.66,1.72,15.21,6.59,13.69,7.14,1.0,2.88,2.97,7.79
1227,Bundesliga (AT),32707,Tobias Anselm,T. Anselm,2000-02-24,42.08,10.65,11.94,19,19,0,553.0,29.11,0.37,1.27,3.53,12.11,0.05,0.18,0.63,2.17,3.26,1.58,5.43,0.05,0.18,0.05,0.18,15.68,4.68,8.63,2.53,0.47,4.19,2.63,9.04
1227,Bundesliga (AT),32712,Manuel Maranda,M. Maranda,1997-07-09,97.82,23.92,24.43,30,30,0,528.0,17.6,0.97,5.49,4.37,24.81,0.1,0.57,1.1,6.25,2.57,0.27,1.52,0.7,3.98,0.7,3.98,2.7,1.43,3.03,9.6,1.83,10.99,0.1,0.57
1227,Bundesliga (AT),32714,Murat Şatin,M. Şatin,1996-08-30,59.65,13.64,14.67,28,27,1,795.0,29.44,0.74,2.52,4.15,14.09,0.11,0.38,1.52,5.16,3.93,1.52,5.16,0.04,0.13,0.37,1.26,8.33,5.26,9.15,7.78,0.56,3.39,2.3,7.8
1227,Bundesliga (AT),32724,Lukas Gütlbauer,L. Gütlbauer,2000-12-06,95.65,24.8,27.65,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),32729,Jusuf Gazibegović,J. Gazibegović,2000-03-11,70.78,16.41,16.12,11,11,0,187.0,17.0,0.55,3.21,3.09,18.18,0.45,2.67,0.82,4.81,2.45,0.91,5.35,0.27,1.6,0.27,1.6,4.64,1.82,6.55,4.0,0.73,3.76,0.18,1.07
1227,Bundesliga (AT),32730,Daniel Maderner,D. Maderner,1995-10-12,61.14,13.19,15.09,25,25,0,571.0,22.84,0.32,1.4,3.04,13.31,0.12,0.53,0.96,4.2,5.84,1.32,5.78,0.0,0.0,0.16,0.7,9.4,3.0,8.52,1.52,0.16,1.19,1.8,7.88
1227,Bundesliga (AT),32731,David Bumberger,D. Bumberger,1999-02-05,45.82,10.85,10.84,16,16,0,237.0,14.81,0.69,4.64,2.62,17.72,0.25,1.69,0.81,5.49,2.06,1.12,7.6,0.06,0.42,0.31,2.11,2.75,2.44,5.12,3.38,0.25,2.45,0.69,4.64
1227,Bundesliga (AT),32739,Paul Komposch,P. Komposch,2001-05-13,48.09,11.69,14.83,2,2,0,19.0,9.5,0.5,5.26,1.5,15.79,0.0,0.0,1.0,10.52,0.5,0.0,0.0,0.0,0.0,0.5,5.26,1.0,1.5,3.0,4.5,1.0,11.76,0.0,0.0
1227,Bundesliga (AT),32742,Ammar Helac,A. Helac,1998-06-13,73.36,18.13,19.5,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),32755,Ismaila Cheick Coulibaly,I. Coulibaly,2000-12-25,58.89,15.48,14.89,18,18,0,490.0,27.22,1.39,5.1,4.61,16.94,0.44,1.63,1.11,4.08,3.0,1.22,4.49,0.28,1.02,0.67,2.45,6.22,5.61,6.89,13.5,2.06,8.45,2.33,8.57
1227,Bundesliga (AT),32779,Serge-Philippe Raux-Yao,S. Raux-Yao,1999-05-30,96.05,26.49,22.11,30,30,0,449.0,14.97,0.9,6.01,3.67,24.5,0.3,2.0,0.77,5.12,2.4,0.13,0.89,0.57,3.79,0.33,2.23,1.9,1.3,2.2,8.63,2.27,16.36,0.37,2.45
1227,Bundesliga (AT),33769,Max Johnston,M. Johnston,2003-12-26,94.95,25.57,19.78,2,2,0,28.0,14.0,0.5,3.57,4.0,28.57,0.0,0.0,0.5,3.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,3.0,5.5,1.0,10.1,0.0,0.0
1227,Bundesliga (AT),34193,Paul-Friedrich Koller,P. Koller,2002-02-22,93.8,23.54,20.86,31,30,1,566.0,18.87,1.03,5.48,3.6,19.08,0.17,0.88,1.17,6.18,2.83,0.47,2.47,0.77,4.06,1.0,5.3,3.77,2.23,3.87,9.37,1.87,10.96,0.4,2.12
1227,Bundesliga (AT),34194,Luca Kronberger,L. Kronberger,2002-02-15,15.26,2.87,2.96,1,1,0,8.0,8.0,0.0,0.0,3.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,12.5
1227,Bundesliga (AT),34416,Mathias Olesen,M. Olesen,2001-03-21,90.03,21.95,21.56,15,14,1,527.0,37.64,0.93,2.47,6.86,18.22,0.57,1.52,1.43,3.79,4.71,1.71,4.55,0.14,0.38,0.43,1.14,9.71,5.71,9.86,12.71,1.86,5.74,3.64,9.68
1227,Bundesliga (AT),34638,Ante Bajić,A. Bajić,1995-08-22,92.04,21.08,20.51,31,30,1,887.0,29.57,1.1,3.72,5.63,19.05,0.23,0.79,1.47,4.96,6.37,1.47,4.96,0.3,1.01,0.3,1.01,10.03,4.7,10.23,5.9,0.83,3.12,1.67,5.64
1227,Bundesliga (AT),35158,Yorbe Vertessen,Y. Vertessen,2001-01-08,58.84,18.14,13.01,27,26,1,892.0,34.31,1.12,3.25,5.38,15.69,0.27,0.78,1.77,5.16,7.27,2.42,7.06,0.0,0.0,0.04,0.11,14.77,6.5,10.0,4.08,0.35,1.74,2.42,7.06
1227,Bundesliga (AT),36008,Muharem Husković,M. Husković,2003-03-05,13.39,3.73,2.83,11,11,0,55.0,5.0,0.18,3.64,1.18,23.63,0.0,0.0,0.18,3.64,1.09,0.55,10.91,0.0,0.0,0.09,1.82,0.82,0.64,1.36,1.55,0.36,9.8,0.36,7.27
1227,Bundesliga (AT),36017,Benjamin Böckle,B. Böckle,2002-06-17,93.93,20.99,25.43,29,29,0,1010.0,34.83,1.45,4.16,6.03,17.33,0.83,2.38,2.03,5.84,5.97,2.14,6.14,0.66,1.88,0.83,2.38,11.28,5.69,12.97,9.76,1.41,4.56,1.69,4.85
1227,Bundesliga (AT),36019,Maurits Kjærgaard,M. Kjærgaard,2003-06-26,71.26,22.84,15.2,20,19,1,533.0,28.05,0.95,3.38,6.58,23.45,0.37,1.31,0.89,3.19,4.11,1.05,3.75,0.16,0.56,0.37,1.31,8.63,4.47,7.58,6.95,1.37,7.2,1.58,5.63
1227,Bundesliga (AT),36020,Daniel Antosch,D. Antosch,2000-03-07,49.05,15.96,9.42,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),36023,Adam Stejskal,A. Stejskal,2002-03-28,97.93,21.84,26.83,31,30,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),36024,Thomas Schiestl,T. Schiestl,2002-08-31,67.43,13.64,17.15,9,9,0,232.0,25.78,1.22,4.74,5.11,19.83,0.22,0.86,1.89,7.33,4.89,1.0,3.88,0.33,1.29,0.44,1.72,4.67,5.44,8.11,8.56,0.67,3.34,1.22,4.74
1227,Bundesliga (AT),36025,Mamadou  Sangaré,M. Sangaré,2002-06-26,99.03,25.28,25.9,3,3,0,162.0,54.0,2.0,3.71,10.33,19.13,0.33,0.62,2.0,3.71,4.67,3.33,6.18,0.0,0.0,1.0,1.85,14.0,9.33,9.0,16.67,1.33,2.95,4.33,8.03
1227,Bundesliga (AT),36031,Ronivaldo Bernardo Sales,Ronivaldo,1989-03-24,58.18,14.63,14.0,29,29,0,600.0,20.69,0.28,1.33,3.86,18.67,0.17,0.83,0.93,4.5,5.41,1.31,6.33,0.0,0.0,0.1,0.5,9.14,2.69,6.17,1.52,0.03,0.57,1.45,7.0
1227,Bundesliga (AT),36038,Alexander Eckmayr,A. Eckmayr,1999-07-06,97.72,19.87,23.51,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),36057,Simon Pirkl,S. Pirkl,1997-04-03,79.72,19.27,20.84,28,28,0,810.0,28.93,0.82,2.84,5.54,19.14,0.57,1.98,1.46,5.06,3.21,1.32,4.57,0.18,0.62,0.57,1.98,8.39,4.82,10.71,6.86,1.18,4.37,1.43,4.94
1227,Bundesliga (AT),36548,George Bello,G. Bello,2002-01-22,86.55,21.05,23.45,25,25,0,591.0,23.64,0.84,3.55,3.56,15.06,0.52,2.2,1.64,6.94,2.68,1.84,7.78,0.12,0.51,0.48,2.03,4.96,2.16,8.2,6.56,1.16,5.73,1.4,5.92
1227,Bundesliga (AT),39576,Nico Mantl,N. Mantl,2000-02-06,98.99,23.76,23.09,15,15,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),40020,Mads Bidstrup,M. Bidstrup,2001-02-25,87.6,28.36,18.08,25,24,1,1027.0,42.79,2.96,6.91,9.21,21.52,0.46,1.07,1.83,4.28,7.88,1.67,3.9,0.12,0.29,0.67,1.56,12.75,7.5,9.21,10.38,1.67,5.31,1.79,4.19
1227,Bundesliga (AT),40207,Christoph Lang,C. Lang,2002-01-07,33.3,8.01,9.15,24,24,0,505.0,21.04,0.54,2.57,2.54,12.08,0.21,0.99,0.62,2.97,3.08,1.38,6.53,0.0,0.0,0.12,0.59,7.58,4.29,5.54,3.62,0.42,2.37,2.71,12.87
1227,Bundesliga (AT),42623,Lukas Kaĉavenda,L. Kaĉavenda,2003-03-02,30.39,7.85,7.43,11,11,0,219.0,19.91,0.45,2.29,3.18,15.98,0.0,0.0,1.09,5.48,5.36,1.64,8.22,0.0,0.0,0.0,0.0,6.91,4.55,4.91,4.18,0.82,4.85,1.55,7.76
1227,Bundesliga (AT),42884,Daniil Khudyakov,D. Khudyakov,2004-01-09,99.2,24.38,21.27,8,8,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),46581,Blendi Idrizi,B. Idrizi,1998-05-02,15.23,3.66,5.0,2,2,0,27.0,13.5,0.0,0.0,1.0,7.41,0.0,0.0,0.0,0.0,1.0,1.5,11.11,0.0,0.0,0.5,3.7,2.5,3.0,3.5,2.0,0.5,5.36,3.0,22.22
1227,Bundesliga (AT),47127,Gabriel Haider,G. Haider,2002-06-18,19.3,4.33,3.97,2,2,0,9.0,4.5,0.5,11.11,0.0,0.0,0.0,0.0,1.0,22.22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),47536,Julius Eskelund Beck,J. Beck,2005-04-27,26.61,6.49,4.38,3,3,0,35.0,11.67,1.0,8.57,2.67,22.86,0.0,0.0,0.33,2.86,2.33,0.33,2.86,0.0,0.0,0.0,0.0,0.67,2.33,3.0,1.33,0.33,6.25,1.0,8.57
1227,Bundesliga (AT),48417,Angelo Gattermayer,A. Gattermayer,2002-06-06,67.65,16.88,18.28,29,29,0,934.0,32.21,0.83,2.57,4.45,13.81,0.14,0.43,1.17,3.64,7.1,2.31,7.17,0.0,0.0,0.31,0.96,13.14,5.38,9.31,3.48,0.48,2.44,3.41,10.6
1227,Bundesliga (AT),49418,Dejan Zukić,D. Zukić,2001-05-07,85.34,22.33,22.2,32,32,0,1331.0,41.59,0.94,2.25,5.59,13.45,0.31,0.75,1.47,3.53,5.09,3.06,7.36,0.03,0.08,0.41,0.98,15.97,5.88,13.44,6.28,0.25,0.72,3.88,9.32
1227,Bundesliga (AT),54527,Seedy Jatta,S. Jatta,2003-03-18,62.54,15.16,13.39,31,31,0,712.0,22.97,0.29,1.26,3.77,16.43,0.06,0.28,0.84,3.65,6.19,1.26,5.48,0.0,0.0,0.1,0.42,10.0,2.77,7.65,1.55,0.19,1.9,2.03,8.85
1227,Bundesliga (AT),54596,Martin Kreuzriegler,M. Kreuzriegler,1994-01-10,58.44,12.68,13.99,20,19,1,223.0,11.74,0.68,5.83,2.84,24.21,0.16,1.35,0.79,6.73,1.26,0.42,3.59,0.32,2.69,0.21,1.79,1.68,1.0,3.58,5.47,1.05,10.5,0.32,2.69
1227,Bundesliga (AT),58582,Tomi Horvat,T. Horvat,1999-03-24,93.14,24.55,19.31,16,16,0,768.0,48.0,1.25,2.6,8.75,18.23,0.44,0.91,2.56,5.34,6.19,2.06,4.3,0.06,0.13,0.44,0.91,13.5,8.44,12.69,6.62,0.5,1.52,2.94,6.12
1227,Bundesliga (AT),58596,Tio Cipot,T. Cipot,2003-04-20,54.74,12.05,14.19,15,15,0,393.0,26.2,0.4,1.53,4.27,16.28,0.0,0.0,1.0,3.82,5.4,1.8,6.87,0.0,0.0,0.07,0.25,9.13,4.13,8.53,2.87,0.2,1.24,1.67,6.36
1227,Bundesliga (AT),58947,Samuel Oluwabukunmi Adeniran,S. Adeniran,1998-09-30,71.03,18.15,18.7,27,27,0,974.0,36.07,0.7,1.95,4.41,12.22,0.19,0.51,1.26,3.49,7.44,2.59,7.19,0.0,0.0,0.07,0.21,16.93,5.3,9.44,3.59,0.22,1.75,4.37,12.12
1227,Bundesliga (AT),60084,Tin Plavotić,T. Plavotić,1997-06-30,77.81,18.67,19.48,25,24,1,394.0,16.42,0.92,5.58,3.92,23.86,0.21,1.27,1.0,6.09,1.75,0.12,0.76,0.33,2.03,0.54,3.3,3.54,1.58,3.54,8.21,1.5,10.08,0.58,3.55
1227,Bundesliga (AT),60087,Philipp Pomer,P. Pomer,1997-08-12,85.63,20.07,18.72,32,31,1,780.0,25.16,1.06,4.23,4.48,17.82,0.26,1.03,1.19,4.74,3.03,1.35,5.38,0.26,1.03,0.55,2.18,7.0,3.48,7.71,7.19,1.23,5.66,0.71,2.82
1227,Bundesliga (AT),60088,Patrick Greil,P. Greil,1996-09-08,81.07,21.21,19.09,29,28,1,1235.0,44.11,0.75,1.7,7.86,17.81,0.18,0.4,1.86,4.21,4.96,3.29,7.45,0.14,0.32,0.18,0.4,16.11,8.54,13.32,4.93,0.61,2.14,3.32,7.53
1227,Bundesliga (AT),60093,Christopher Cvetko,C. Cvetko,1997-04-02,49.66,11.62,13.48,23,23,0,555.0,24.13,0.65,2.7,5.13,21.26,0.09,0.36,0.83,3.42,3.09,1.13,4.68,0.22,0.9,0.35,1.44,6.3,4.13,6.04,7.43,1.13,4.97,1.7,7.03
1227,Bundesliga (AT),60097,Nicolas Wimmer,N. Wimmer,1995-03-15,94.7,24.38,24.64,32,32,0,762.0,23.81,1.5,6.3,5.72,24.02,0.47,1.97,0.88,3.68,3.22,0.56,2.36,0.69,2.89,0.56,2.36,4.41,3.06,6.22,12.25,2.41,10.58,0.72,3.02
1227,Bundesliga (AT),60105,Leon Klassen,L. Klassen,2000-05-29,96.51,23.91,22.63,15,14,1,401.0,28.64,1.0,3.49,5.07,17.71,0.79,2.74,1.57,5.49,4.07,1.43,4.99,0.5,1.75,0.29,1.0,6.93,4.57,8.43,6.79,0.86,3.44,2.64,9.23
1227,Bundesliga (AT),60110,Suliman Marlon Mustapha,M. Mustapha,2001-05-24,66.39,17.59,15.56,21,20,1,555.0,27.75,0.4,1.44,4.5,16.22,0.35,1.26,1.1,3.96,4.95,1.55,5.58,0.0,0.0,0.1,0.36,11.85,2.4,10.25,2.7,0.4,2.02,2.25,8.11
1227,Bundesliga (AT),60767,Damir Redzic,D. Redzic,2003-03-23,42.88,13.55,8.21,9,9,0,189.0,21.0,0.67,3.17,3.44,16.4,0.11,0.53,1.22,5.82,6.78,1.11,5.29,0.0,0.0,0.0,0.0,11.89,3.33,6.33,0.89,0.22,4.66,2.56,12.17
1227,Bundesliga (AT),62322,Mamady Diambou,M. Diambou,2002-11-11,55.07,16.99,13.69,9,9,0,220.0,24.44,1.11,4.55,5.44,22.27,0.0,0.0,1.44,5.91,2.89,0.56,2.27,0.11,0.46,0.22,0.91,5.33,3.22,7.0,6.89,1.56,6.89,1.11,4.54
1227,Bundesliga (AT),63330,Moritz Wels,M. Wels,2004-09-25,86.41,19.4,23.41,30,29,1,1727.0,59.55,1.0,1.68,7.76,13.03,0.41,0.7,1.9,3.18,11.07,3.45,5.79,0.07,0.12,0.34,0.58,28.17,12.1,21.97,6.76,0.76,1.79,6.66,11.18
1227,Bundesliga (AT),64206,Nikolas Polster,N. Polster,2002-07-07,98.01,25.45,25.34,30,30,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1227,Bundesliga (AT),64425,Benjamin Markuš,B. Markuš,2001-01-30,95.99,21.19,30.57,31,31,0,1645.0,53.06,2.03,3.83,7.32,13.8,0.45,0.85,1.65,3.1,4.42,2.71,5.11,0.32,0.61,0.68,1.28,9.39,9.9,16.06,22.23,3.9,8.0,4.71,8.88
1227,Bundesliga (AT),64585,Nenad Cvetković,N. Cvetković,1996-01-06,94.73,26.23,20.89,28,28,0,458.0,16.36,0.96,5.89,3.57,21.83,0.07,0.44,0.82,5.02,3.39,0.21,1.31,0.68,4.15,0.57,3.49,2.32,2.14,2.61,9.64,2.07,13.48,0.07,0.44
1227,Bundesliga (AT),67555,Thierno Ballo,T. Ballo,2002-01-02,64.84,16.82,16.76,3,3,0,101.0,33.67,0.67,1.98,4.0,11.88,0.33,0.99,2.0,5.94,7.33,3.0,8.91,0.0,0.0,0.0,0.0,14.0,5.67,10.33,2.0,0.67,1.99,2.67,7.92
1227,Bundesliga (AT),67577,Xavier Mbuyamba,X. Mbuyamba,2001-12-31,55.33,12.62,15.14,14,14,0,169.0,12.07,0.5,4.14,2.36,19.53,0.07,0.59,1.0,8.28,1.57,0.5,4.14,0.57,4.73,0.21,1.78,2.21,1.64,2.93,6.79,1.29,10.6,0.57,4.73
1227,Bundesliga (AT),68815,Oliver Wähling,O. Wähling,1999-09-06,36.33,8.84,9.68,12,12,0,216.0,18.0,0.33,1.85,2.5,13.89,0.08,0.46,0.58,3.24,1.67,0.5,2.78,0.25,1.39,0.5,2.78,4.33,3.0,5.5,5.75,0.92,7.47,1.67,9.26
1227,Bundesliga (AT),68941,Sadik Fofana,S. Fofana,2003-05-16,75.37,15.11,18.75,15,15,0,643.0,42.87,2.2,5.13,8.8,20.53,0.73,1.71,1.4,3.26,8.67,2.0,4.66,0.4,0.93,0.53,1.24,10.33,9.4,9.4,12.8,1.87,5.01,2.53,5.91
1227,Bundesliga (AT),70567,Moritz Oswald,M. Oswald,2002-01-05,44.75,12.24,10.57,18,17,1,380.0,22.35,0.82,3.69,4.06,18.16,0.0,0.0,0.94,4.21,3.88,1.18,5.26,0.06,0.26,0.41,1.84,6.88,4.35,6.53,4.53,0.41,2.89,1.71,7.63
1227,Bundesliga (AT),70880,Martin Moormann,M. Moormann,2001-04-30,91.69,22.99,22.98,19,19,0,411.0,21.63,1.16,5.35,4.26,19.71,0.58,2.68,0.84,3.89,3.42,0.47,2.19,0.89,4.14,0.53,2.43,3.89,2.37,4.68,10.89,2.32,11.46,0.16,0.73
1227,Bundesliga (AT),72077,Tobias Fjeld Gulliksen,T. Gulliksen,2003-07-09,47.97,13.59,9.85,23,23,0,599.0,26.04,0.83,3.17,3.87,14.86,0.13,0.5,0.83,3.17,5.22,1.48,5.68,0.13,0.5,0.22,0.84,10.17,5.74,7.35,3.26,0.52,2.76,2.26,8.68
