competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1209,Niké Liga (SK),32547,Lukáš  Juliš,L. Juliš,1994-12-02,28.93,8.0,7.8,15,15,0,276.0,18.4,0.0,0.27,80.0,5.33,4.33,81.25,81.16,11.71,0.13,2.13,1.4,0.4,0.2,0.73,0.13,0.07,5.87,1.8,1.47,81.48,76.39,0.2,0.0,4.47,0.87,61.54,0.53,0.87
1209,Niké Liga (SK),32574,Filip Souček,F. Souček,2000-09-18,67.84,17.03,17.92,19,19,0,1429.0,75.21,0.26,1.79,413.0,21.74,16.42,75.55,79.1,16.17,1.42,6.26,3.74,0.84,0.68,11.05,3.26,2.11,21.0,7.16,4.95,69.12,71.73,0.79,0.0,16.53,4.16,58.23,2.42,5.68
1209,Niké Liga (SK),32614,Daniel Köstl,D. Köstl,1998-05-23,94.02,21.08,26.7,21,21,0,1876.0,89.33,0.0,0.29,725.0,34.52,27.52,79.72,87.45,20.85,3.62,10.05,5.0,0.19,0.14,22.76,5.33,3.19,13.19,4.33,3.71,85.71,83.18,0.19,0.0,1.9,0.67,64.29,0.43,5.86
1209,Niké Liga (SK),32699,Patrik Šimko,P. Šimko,1991-07-08,86.47,19.89,25.72,19,19,0,1890.0,99.47,0.05,1.16,645.0,33.95,26.84,79.07,85.29,16.19,2.05,10.32,7.32,0.37,0.26,21.53,6.05,3.63,10.63,4.26,3.11,72.84,76.47,0.16,0.0,8.58,1.37,46.15,0.63,5.68
1209,Niké Liga (SK),33588,Marko Roginić ,M. Roginić,1995-09-05,75.27,18.2,20.51,30,29,1,1382.0,47.66,0.28,1.66,370.0,12.76,9.14,71.62,73.18,14.48,0.59,3.41,2.03,1.1,0.59,4.34,0.97,0.66,18.79,5.83,3.79,65.09,63.73,1.03,0.28,16.48,4.76,57.25,2.72,4.24
1209,Niké Liga (SK),34134,Taras Kacharaba,T. Kacharaba,1995-01-07,95.81,28.42,21.95,25,23,2,3980.0,173.04,0.13,1.83,1483.0,64.48,56.78,88.06,90.06,23.22,11.61,11.61,10.09,0.35,0.09,46.65,14.04,10.52,19.26,8.0,6.57,82.07,82.65,0.43,0.04,5.26,1.3,56.67,0.74,8.43
1209,Niké Liga (SK),34195,Emilian  Metu,E. Metu,2003-04-18,42.08,10.19,12.11,15,15,0,680.0,45.33,0.07,0.67,207.0,13.8,11.6,84.06,85.37,15.25,0.93,5.13,2.67,0.33,0.07,5.2,1.13,0.67,6.33,2.2,1.73,78.79,72.71,0.27,0.0,6.8,1.27,68.42,0.87,2.4
1209,Niké Liga (SK),34742,Ben Cottrell,B. Cottrell,2001-10-31,83.85,23.21,21.43,26,25,1,2607.0,104.28,0.28,2.56,790.0,31.6,27.04,85.57,84.76,12.81,0.88,7.16,7.08,1.08,0.8,13.36,3.2,2.44,21.52,6.72,4.96,73.81,72.56,0.96,0.16,18.8,4.44,66.67,2.96,5.68
1209,Niké Liga (SK),35194,Nándor Tamás,N. Tamás,2000-10-24,62.02,14.37,18.09,28,27,1,1119.0,41.44,0.07,1.3,321.0,11.89,8.78,73.83,73.79,12.89,0.41,3.33,1.7,0.59,0.11,1.52,0.19,0.07,17.52,4.56,3.15,69.11,66.19,0.85,0.07,16.41,3.15,54.12,1.7,4.26
1209,Niké Liga (SK),36932,Niko Janković,N. Janković,2001-08-25,38.72,11.11,8.45,14,13,1,645.0,49.62,0.0,0.77,175.0,13.46,11.85,88.0,84.8,15.93,0.85,3.62,1.38,0.23,0.08,5.23,0.92,0.69,11.92,3.08,2.69,87.5,78.73,0.23,0.0,10.08,2.08,55.56,1.15,2.38
1209,Niké Liga (SK),37273,Libor Holík,L. Holík,1998-05-12,86.53,23.64,18.89,19,18,1,1579.0,87.72,0.39,2.0,536.0,29.78,19.89,66.79,71.71,16.22,1.56,6.33,6.28,1.06,0.61,14.78,5.17,3.0,28.33,11.33,7.22,63.73,63.36,1.5,0.33,23.11,7.06,36.22,2.56,11.89
1209,Niké Liga (SK),37274,Ondřej Šašinka,O. Šašinka,1998-03-21,48.57,10.15,14.68,18,18,0,384.0,21.33,0.0,0.61,111.0,6.17,4.39,71.17,76.61,12.15,0.17,2.22,0.39,0.17,0.11,0.28,0.06,0.0,8.5,2.56,1.78,69.57,73.79,0.33,0.0,6.89,1.28,52.17,0.67,1.61
1209,Niké Liga (SK),37276,Tomáš Smejkal,T. Smejkal,1998-07-07,67.97,14.79,19.57,25,24,1,1642.0,68.42,0.08,1.42,443.0,18.46,13.92,75.4,78.31,13.89,0.46,3.62,2.92,0.42,0.54,3.96,1.21,0.71,21.58,7.46,5.17,69.27,74.38,0.83,0.04,18.04,3.83,52.17,2.0,4.71
1209,Niké Liga (SK),37420,Vojtěch Novák,V. Novák,2002-01-20,55.78,20.67,12.72,1,1,0,27.0,27.0,0.0,0.0,8.0,8.0,5.0,62.5,83.72,15.57,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,4.0,3.0,75.0,88.32,0.0,0.0,4.0,1.0,0.0,0.0,1.0
1209,Niké Liga (SK),37438,Filip Kaša,F. Kaša,1994-01-01,89.09,22.16,24.25,27,27,0,3052.0,113.04,0.04,0.3,1121.0,41.52,36.56,88.05,92.21,18.68,2.56,8.56,5.07,0.07,0.04,27.22,7.11,4.93,11.07,4.07,3.22,79.09,82.82,0.07,0.04,1.48,0.52,50.0,0.26,4.04
1209,Niké Liga (SK),37441,Václav Míka,V. Míka,2000-06-01,89.73,19.15,28.18,6,6,0,396.0,66.0,0.0,0.17,170.0,28.33,23.5,82.94,89.68,19.88,2.67,6.83,4.67,0.0,0.0,15.83,4.17,2.33,4.5,2.5,2.0,80.0,90.85,0.0,0.0,0.67,0.0,,0.0,3.67
1209,Niké Liga (SK),37445,David Huf,D. Huf,1999-01-23,52.03,11.78,11.81,2,2,0,32.0,16.0,0.0,0.5,10.0,5.0,2.5,50.0,60.1,15.64,0.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,9.0,3.0,1.5,50.0,63.27,0.5,0.0,7.0,2.5,20.0,0.5,3.0
1209,Niké Liga (SK),37485,Filip Twardzik,F. Twardzik,1993-02-10,81.6,21.47,19.44,17,16,1,1914.0,119.62,0.0,1.12,646.0,40.38,33.19,82.2,84.35,19.25,4.06,8.31,7.94,0.25,0.38,40.81,11.62,8.38,16.94,5.94,4.94,83.16,71.64,0.31,0.0,6.12,1.75,42.86,0.75,8.62
1209,Niké Liga (SK),37498,Pavol Bajza,P. Bajza,1991-09-04,99.13,24.39,27.1,30,30,0,2322.0,77.4,0.0,0.13,656.0,21.87,16.03,73.32,81.72,29.44,6.3,5.0,1.37,0.0,0.0,36.1,8.43,4.2,10.63,2.9,2.87,98.85,92.11,0.03,0.0,0.0,0.0,,0.0,2.87
1209,Niké Liga (SK),37506,Matúš Macík,M. Macík,1993-05-19,98.07,36.47,19.08,4,4,0,245.0,61.25,0.0,0.25,103.0,25.75,22.75,88.35,92.23,18.93,2.75,6.5,2.5,0.0,0.0,13.25,3.0,1.5,17.25,6.75,6.5,96.3,94.95,0.0,0.0,0.0,0.0,,0.0,1.0
1209,Niké Liga (SK),37513,Jan Hladík,J. Hladík,1993-09-21,83.48,18.94,22.98,25,24,1,1626.0,67.75,0.12,1.42,452.0,18.83,13.92,73.89,74.55,14.04,0.75,3.83,3.17,0.54,0.75,3.42,0.92,0.58,28.42,7.92,5.5,69.47,67.72,0.92,0.04,22.46,4.5,50.0,2.25,6.04
1209,Niké Liga (SK),37519,Damián Bariš,D. Bariš,1994-12-09,84.94,18.34,25.04,30,29,1,2265.0,78.1,0.1,1.17,709.0,24.45,18.31,74.89,77.95,15.75,1.52,8.62,4.69,0.83,0.41,9.79,3.21,2.17,12.83,5.34,4.03,75.48,74.92,0.34,0.03,10.97,2.69,62.82,1.69,6.45
1209,Niké Liga (SK),37521,Michal Faško,M. Faško,1994-08-24,79.71,19.81,21.77,32,31,1,1946.0,62.77,0.58,2.29,646.0,20.84,15.13,72.6,73.25,15.07,1.26,8.16,4.26,2.19,1.13,4.42,1.68,1.13,22.1,7.77,5.19,66.81,65.64,1.16,0.45,20.52,6.55,55.17,3.61,7.61
1209,Niké Liga (SK),37548,Miroslav Káčer,M. Káčer,1996-02-02,76.03,18.84,20.83,30,29,1,2603.0,89.76,0.38,1.62,807.0,27.83,22.69,81.54,84.99,16.3,1.72,9.0,5.86,0.62,0.45,13.31,3.14,2.0,13.14,5.14,3.79,73.83,73.03,0.72,0.21,8.97,2.79,62.96,1.76,4.79
1209,Niké Liga (SK),37581,Juraj Kotula,J. Kotula,1995-09-30,84.31,19.59,24.85,25,25,0,1741.0,69.64,0.04,1.16,616.0,24.64,17.36,70.45,74.77,16.82,1.8,7.32,4.48,0.44,0.32,12.68,4.72,2.96,17.76,6.52,4.64,71.17,67.52,0.44,0.0,10.8,2.96,31.08,0.92,8.8
1209,Niké Liga (SK),37656,Lukáš Endl,L. Endl,2003-06-17,81.76,18.85,23.57,16,15,1,1183.0,78.87,0.07,0.27,474.0,31.6,25.6,81.01,87.84,20.35,2.93,7.6,4.6,0.33,0.0,20.67,6.13,3.73,6.8,2.4,1.73,72.22,79.95,0.07,0.0,1.47,0.67,60.0,0.4,5.47
1209,Niké Liga (SK),37680,Mykola Kukharevych,M. Kukharevych,2001-07-01,52.15,16.39,11.09,14,14,0,455.0,32.5,0.0,0.71,147.0,10.5,8.36,79.59,82.4,13.61,0.21,3.71,1.79,0.43,0.29,1.14,0.14,0.07,11.71,3.36,2.57,76.6,73.43,0.29,0.0,11.36,1.93,48.15,0.93,1.93
1209,Niké Liga (SK),41669,Mario Šuver,M. Šuver,1999-09-23,87.89,19.13,26.16,28,27,1,1880.0,69.63,0.07,0.74,761.0,28.19,23.7,84.1,88.17,19.85,2.19,8.22,5.59,0.04,0.04,17.15,4.56,3.37,7.15,3.04,2.7,89.03,85.37,0.26,0.0,1.3,0.15,100.0,0.15,4.15
1209,Niké Liga (SK),42309,Žiga Frelih,Ž. Frelih,1998-02-06,98.83,27.33,22.13,22,22,0,1745.0,79.32,0.0,0.18,524.0,23.82,16.59,69.66,80.32,27.54,6.14,4.45,0.95,0.0,0.0,36.36,9.5,4.68,10.95,3.09,2.64,85.29,86.16,0.05,0.0,0.0,0.0,,0.0,3.95
1209,Niké Liga (SK),43085,Adam Griger,A. Griger,2004-03-16,43.9,13.75,9.01,7,7,0,95.0,13.57,0.0,0.29,31.0,4.43,3.14,70.97,74.99,10.3,0.14,1.0,1.57,0.43,0.57,0.14,0.0,0.0,4.71,1.71,1.29,75.0,71.49,0.0,0.0,4.29,1.29,55.56,0.71,1.14
1209,Niké Liga (SK),46173,Kristo Hussar,K. Hussar,2002-06-28,95.12,24.14,25.52,2,2,0,212.0,106.0,0.0,0.0,76.0,38.0,23.5,61.84,73.35,18.36,3.0,8.0,7.0,0.5,0.5,27.0,8.0,5.0,23.5,7.5,4.0,53.33,55.27,0.0,0.0,13.5,5.0,10.0,0.5,16.0
1209,Niké Liga (SK),46176,Dominik Kružliak,D. Kružliak,1996-07-10,83.82,21.25,24.06,26,25,1,2365.0,94.6,0.12,0.96,868.0,34.72,29.0,83.53,87.15,18.87,3.32,8.04,7.92,0.12,0.08,26.96,7.96,6.2,11.76,5.4,4.32,80.0,81.44,0.24,0.0,4.76,1.2,53.33,0.64,5.64
1209,Niké Liga (SK),46187,Ján Krivák,J. Krivák,1993-11-10,92.58,24.19,26.14,18,17,1,1651.0,97.12,0.18,0.65,629.0,37.0,32.53,87.92,92.02,17.68,2.0,8.12,7.94,0.12,0.0,20.71,6.0,4.82,7.59,3.06,2.88,94.23,89.67,0.0,0.0,0.76,0.18,100.0,0.18,3.18
1209,Niké Liga (SK),49229,Timotej Múdry,T. Múdry,2000-04-04,85.25,19.0,23.8,29,28,1,1581.0,56.46,0.07,0.86,507.0,18.11,13.93,76.92,83.15,15.69,0.89,5.07,4.18,0.32,0.18,9.11,2.32,1.54,10.71,4.18,3.07,73.5,77.58,0.36,0.0,6.89,1.43,45.0,0.64,3.82
1209,Niké Liga (SK),49230,Matej Madleňák,M. Madleňák,1999-02-07,69.21,17.02,20.17,23,22,1,1618.0,73.55,0.18,2.32,508.0,23.09,18.77,81.3,78.57,13.12,0.91,6.09,4.45,0.95,0.5,8.09,2.0,1.41,18.59,6.45,5.05,78.17,68.45,0.95,0.09,17.5,4.0,63.64,2.55,6.45
1209,Niké Liga (SK),49231,Matej Čurma,M. Čurma,1996-03-27,94.58,26.24,23.4,29,28,1,1975.0,70.54,0.21,1.25,670.0,23.93,18.57,77.61,80.94,14.88,0.82,6.07,4.46,0.5,0.25,14.36,4.5,3.32,18.25,7.18,4.96,69.15,74.23,0.5,0.04,7.96,2.04,31.58,0.64,5.75
1209,Niké Liga (SK),49235,Marek Zsigmund,M. Zsigmund,1997-04-20,66.67,17.34,18.96,22,22,0,1547.0,70.32,0.09,1.0,506.0,23.0,19.95,86.76,89.84,14.64,1.18,7.18,4.55,0.32,0.36,10.14,1.95,1.55,7.27,2.41,2.0,83.02,83.6,0.09,0.05,7.23,1.27,71.43,0.91,2.59
1209,Niké Liga (SK),49236,Matúš Kmet,M. Kmet,2000-06-27,60.96,16.61,14.95,13,12,1,881.0,73.42,0.08,2.0,274.0,22.83,18.17,79.56,76.36,16.6,1.83,4.08,3.5,0.75,0.58,10.5,3.08,2.33,24.42,8.92,6.75,75.7,69.08,1.08,0.0,13.75,4.0,52.08,2.08,6.75
1209,Niké Liga (SK),49238,Martin Boďa,M. Boďa,1997-02-02,44.01,10.36,11.58,25,25,0,578.0,23.12,0.0,0.52,154.0,6.16,4.56,74.03,77.94,11.57,0.04,2.36,1.0,0.4,0.24,0.12,0.0,0.0,8.2,2.64,1.84,69.7,73.8,0.28,0.0,5.52,1.2,56.67,0.68,1.44
1209,Niké Liga (SK),49248,Ján Minárik,J. Minárik,1997-07-25,89.85,22.6,23.97,21,21,0,2416.0,115.05,0.19,1.05,880.0,41.9,35.0,83.52,87.5,18.15,3.0,10.24,9.24,0.1,0.14,31.95,10.05,7.62,14.52,4.62,3.76,81.44,82.52,0.24,0.05,2.29,0.71,46.67,0.33,6.76
1209,Niké Liga (SK),49251,Patrik Iľko,P. Iľko,2001-02-16,52.01,12.69,13.6,28,27,1,1036.0,38.37,0.26,1.26,274.0,10.15,7.19,70.8,75.85,12.58,0.26,2.67,1.59,0.52,0.41,2.41,0.59,0.52,14.52,4.07,2.89,70.91,72.94,0.85,0.22,14.81,3.56,62.5,2.22,2.93
1209,Niké Liga (SK),49252,Dávid Ďuriš,D. Ďuriš,1999-03-22,66.89,20.25,13.95,2,2,0,69.0,34.5,0.0,0.0,16.0,8.0,6.0,75.0,70.57,15.78,0.5,4.0,2.0,0.5,0.0,3.0,0.0,0.0,9.0,0.0,0.0,,,0.0,0.0,12.0,1.5,66.67,1.0,4.0
1209,Niké Liga (SK),49254,Ľubomír Belko,L. Belko,2002-02-04,97.72,23.65,27.04,18,18,0,1276.0,70.89,0.06,0.11,456.0,25.33,20.0,78.95,86.14,24.37,4.67,3.56,2.44,0.0,0.0,25.11,5.89,2.83,12.17,3.67,3.5,95.45,93.38,0.11,0.06,0.06,0.06,100.0,0.06,3.33
1209,Niké Liga (SK),49257,Adrián Kaprálik,A. Kaprálik,2002-06-10,54.38,12.12,14.62,4,4,0,130.0,32.5,0.25,1.25,39.0,9.75,4.75,48.72,60.61,16.25,0.25,3.75,0.75,1.5,0.5,2.5,1.5,0.75,12.5,4.0,2.25,56.25,62.3,1.0,0.25,16.25,4.5,38.89,1.75,5.75
1209,Niké Liga (SK),58999,Marin Laušić,M. Laušić,2001-06-26,80.89,21.27,18.72,12,9,3,1096.0,121.78,0.22,2.0,344.0,38.22,33.22,86.92,89.05,17.48,2.89,8.22,9.67,0.33,0.44,19.89,4.67,3.0,15.22,5.78,4.78,82.69,83.62,0.56,0.0,8.56,2.22,60.0,1.33,4.67
1209,Niké Liga (SK),60009,Bleron Krasniqi,B. Krasniqi,2002-05-18,28.57,6.86,8.77,8,8,0,172.0,21.5,0.12,0.5,46.0,5.75,4.25,73.91,74.61,10.49,0.0,1.88,1.5,0.25,0.5,1.5,0.0,0.0,5.5,1.12,0.88,77.78,64.18,0.0,0.0,7.5,1.5,66.67,1.0,1.88
1209,Niké Liga (SK),60106,Stefan   Škrbo,S. Škrbo,2001-01-23,62.73,17.46,13.97,28,26,2,1959.0,75.35,0.27,1.81,523.0,20.12,15.38,76.48,77.12,14.35,1.12,4.77,2.12,1.23,0.5,7.96,1.81,1.27,24.31,7.27,5.12,70.37,68.97,1.04,0.19,24.31,6.81,55.37,3.77,5.96
1209,Niké Liga (SK),60621,Filip Lichy,F. Lichy,2001-01-25,76.68,22.63,18.54,21,21,0,2416.0,115.05,0.29,2.48,856.0,40.76,36.05,88.43,89.41,16.83,2.29,11.38,11.48,0.57,0.76,21.1,5.67,4.19,13.67,5.81,5.0,86.07,80.8,0.81,0.1,12.19,2.86,75.0,2.14,5.38
1209,Niké Liga (SK),60688,Regő Szánthó,R. Szánthó,2000-11-22,35.02,9.29,9.53,19,18,1,617.0,34.28,0.06,0.56,178.0,9.89,7.89,79.77,77.89,13.79,0.39,2.67,1.22,0.39,0.11,3.61,0.44,0.28,10.61,2.72,1.83,67.35,68.64,0.22,0.06,8.0,1.94,62.86,1.22,2.78
1209,Niké Liga (SK),60733,Alen Mustafić,A. Mustafić,1999-07-05,79.26,22.86,18.88,18,18,0,1801.0,100.06,0.11,2.0,561.0,31.17,25.22,80.93,80.83,17.33,2.67,8.06,5.17,0.89,0.67,13.44,4.06,3.11,23.56,9.44,7.11,75.29,71.48,0.89,0.06,16.94,4.61,56.63,2.61,7.22
1209,Niké Liga (SK),60739,Viktor Djukanović,V. Djukanović,2004-01-29,69.96,22.0,14.94,19,18,1,1100.0,61.11,0.28,1.83,264.0,14.67,11.89,81.06,81.01,16.85,1.44,3.11,1.94,0.56,0.44,5.89,0.78,0.61,18.06,4.11,3.0,72.97,68.69,0.94,0.11,18.11,3.33,58.33,1.94,3.28
1209,Niké Liga (SK),60767,Damir Redzic,D. Redzic,2003-03-23,88.67,29.25,18.3,14,13,1,1458.0,112.15,0.54,4.69,411.0,31.62,25.38,80.29,79.49,16.9,1.77,5.85,5.15,1.0,0.54,8.15,2.08,1.08,43.31,10.85,7.54,69.5,70.88,2.38,0.46,36.15,8.15,60.38,4.92,7.92
1209,Niké Liga (SK),60880,Justen Kranthove,J. Kranthove,2000-09-19,59.96,13.68,15.32,8,8,0,418.0,52.25,0.12,0.5,166.0,20.75,17.0,81.93,88.68,21.35,2.62,3.62,2.75,0.0,0.0,15.0,4.12,2.5,6.5,2.62,1.62,61.91,72.74,0.25,0.12,1.62,0.5,50.0,0.25,3.25
1209,Niké Liga (SK),61107,Patrick Nwadike,P. Nwadike,1998-08-29,99.99,28.38,21.14,10,10,0,1497.0,149.7,0.1,1.0,562.0,56.2,50.3,89.5,93.45,16.95,1.9,8.8,12.8,0.0,0.1,30.2,8.0,5.9,11.8,5.7,4.7,82.46,88.04,0.3,0.0,2.8,0.5,60.0,0.3,4.5
1209,Niké Liga (SK),61975,Richie Musaba,R. Musaba,2000-12-06,53.68,13.15,17.3,6,6,0,132.0,22.0,0.17,0.67,46.0,7.67,5.5,71.74,76.36,13.79,0.17,2.67,1.33,0.33,0.33,1.67,0.67,0.17,6.83,3.0,1.83,61.11,70.09,0.5,0.0,3.17,1.17,57.14,0.67,2.17
1209,Niké Liga (SK),62972,Richard Križan,R. Križan,1997-09-23,86.74,23.64,21.11,21,21,0,2112.0,100.57,0.0,0.24,836.0,39.81,33.0,82.9,90.5,20.43,3.52,7.38,5.24,0.1,0.0,27.9,8.19,5.29,9.9,4.19,3.24,77.27,83.19,0.05,0.0,1.1,0.38,25.0,0.1,5.43
1209,Niké Liga (SK),63171,Abdulrahman Taiwo,A. Taiwo,1998-08-05,69.34,20.18,16.17,15,14,1,498.0,35.57,0.21,1.14,142.0,10.14,7.29,71.83,78.58,10.99,0.07,3.79,1.21,1.0,0.36,1.43,0.14,0.07,15.07,3.64,2.43,66.67,77.4,0.5,0.0,12.5,2.57,50.0,1.29,2.21
1209,Niké Liga (SK),63259,José Ángel López López,J. López,1999-08-25,49.21,14.02,11.02,17,17,0,463.0,27.24,0.12,0.71,115.0,6.76,5.0,73.91,72.72,13.38,0.41,2.29,0.88,0.65,0.29,0.53,0.12,0.12,10.06,2.71,2.06,76.09,72.64,0.29,0.0,8.88,2.24,65.79,1.47,2.18
1209,Niké Liga (SK),63515,Juraj Teplan,J. Teplan,2002-07-07,68.96,19.19,17.92,10,10,0,966.0,96.6,0.0,0.7,362.0,36.2,29.2,80.66,86.78,16.63,2.1,8.1,7.8,0.5,0.2,29.5,9.1,6.6,14.2,6.0,4.3,71.67,78.61,0.1,0.0,5.2,1.3,30.77,0.4,6.4
1209,Niké Liga (SK),64258,Lazar Stojsavljević,L. Stojsavljević,1998-05-05,85.45,23.3,19.86,19,16,3,1614.0,100.88,0.06,0.31,663.0,41.44,36.38,87.78,91.37,18.86,2.81,7.81,9.44,0.06,0.0,31.12,9.69,7.44,13.75,5.62,4.5,80.0,79.28,0.0,0.0,3.0,0.62,80.0,0.5,4.12
1209,Niké Liga (SK),64473,Sharani Zuberu,S. Zuberu,2000-01-07,61.79,20.1,14.25,8,8,0,492.0,61.5,0.12,0.88,174.0,21.75,18.75,86.21,87.05,15.46,1.25,5.12,3.38,0.62,0.12,8.75,1.62,1.25,17.5,6.0,4.62,77.08,73.67,0.5,0.0,10.12,2.75,40.91,1.12,3.5
1209,Niké Liga (SK),64656,Ioan-Călin Revenco,I. Revenco,2000-06-26,62.55,15.27,18.14,22,22,0,1279.0,58.14,0.18,1.45,431.0,19.59,15.77,80.51,80.42,15.43,0.86,5.86,4.18,0.77,0.55,8.27,1.68,1.27,13.82,4.95,3.59,72.48,72.9,0.68,0.09,11.18,2.5,60.0,1.5,4.64
1209,Niké Liga (SK),64678,Samuel Suľa,S. Suľa,2000-04-12,67.33,14.49,19.68,24,23,1,1235.0,53.7,0.04,0.65,465.0,20.22,12.91,63.87,72.79,16.68,0.87,7.09,3.74,0.52,0.35,11.78,4.48,2.65,10.87,4.39,3.0,68.32,68.9,0.3,0.04,7.35,2.0,36.96,0.74,7.7
1209,Niké Liga (SK),64681,Adam Goljan,A. Goljan,2001-04-15,52.63,15.34,12.99,5,4,1,236.0,59.0,0.0,2.0,68.0,17.0,14.5,85.3,80.05,14.51,0.5,5.0,4.0,1.75,1.0,6.0,1.25,1.0,19.75,6.0,5.75,95.83,78.86,0.5,0.0,21.5,4.75,78.95,3.75,4.0
1209,Niké Liga (SK),64896,Kevor Palumets,K. Palumets,2002-11-21,68.37,17.5,18.95,31,27,4,1993.0,73.81,0.3,1.78,672.0,24.89,20.89,83.93,84.01,15.39,1.0,9.07,6.74,0.85,1.0,11.52,3.07,2.11,10.81,4.59,3.48,75.81,71.15,0.63,0.19,11.0,3.0,69.14,2.07,4.78
1209,Niké Liga (SK),65350,Johnson Nsumoh,J. Nsumoh,2001-06-14,64.37,15.95,14.46,4,4,0,205.0,51.25,0.0,1.0,56.0,14.0,11.0,78.57,78.04,15.69,0.75,2.5,1.0,0.25,0.25,2.25,0.5,0.25,19.5,4.5,2.75,61.11,62.39,0.5,0.0,17.75,4.5,44.45,2.0,3.75
1209,Niké Liga (SK),65370,Kyriakos Savvidis,K. Savvidis,1995-06-20,74.25,23.36,17.07,14,14,0,1805.0,128.93,0.36,2.57,593.0,42.36,39.43,93.09,91.83,15.27,1.43,9.07,10.57,0.5,0.43,25.14,7.21,6.21,14.36,5.71,4.86,85.0,83.19,0.5,0.07,7.86,1.86,80.77,1.5,2.71
1209,Niké Liga (SK),65371,Martin Mikovič,M. Mikovič,1990-09-12,74.46,20.58,17.14,22,20,2,1663.0,83.15,0.3,2.05,563.0,28.15,21.1,74.96,74.39,15.17,1.35,7.9,5.05,1.65,1.15,12.05,4.3,3.05,28.05,11.4,8.6,75.44,68.56,1.35,0.15,21.9,6.2,50.0,3.1,9.35
1209,Niké Liga (SK),65374,Sebastián Kóša,S. Kóša,2003-09-13,89.57,22.39,25.73,11,11,0,1271.0,115.55,0.27,1.55,433.0,39.36,32.73,83.14,85.95,17.29,2.73,10.64,7.73,0.36,0.0,38.91,11.36,8.0,15.36,7.36,5.55,75.31,80.06,0.55,0.09,2.55,0.64,42.86,0.27,6.73
1209,Niké Liga (SK),65375,Stanislav Olejník,S. Olejník,2002-03-31,80.95,19.24,24.02,23,23,0,1280.0,55.65,0.22,1.65,386.0,16.78,12.57,74.87,75.75,13.5,0.61,4.48,3.39,0.83,0.83,3.57,0.74,0.43,20.48,7.39,5.48,74.12,72.65,1.09,0.17,15.57,4.43,63.73,2.83,5.04
1209,Niké Liga (SK),68857,Tomasz Walczak,T. Walczak,2005-08-17,41.49,11.64,9.03,11,10,1,262.0,26.2,0.1,0.7,60.0,6.0,4.5,75.0,78.68,9.98,0.0,1.9,1.0,0.5,0.4,0.6,0.1,0.1,8.8,2.2,1.4,63.64,71.86,0.1,0.0,8.1,1.7,52.94,0.9,1.5
1209,Niké Liga (SK),68876,Roshaun Mathurin,R. Mathurin,2004-01-23,54.79,15.57,13.25,13,13,0,667.0,51.31,0.08,1.46,171.0,13.15,7.92,60.23,67.59,13.93,0.46,2.46,1.54,0.62,0.23,2.0,0.54,0.31,18.69,4.77,2.46,51.61,52.36,0.69,0.08,17.15,4.62,43.33,2.0,6.0
1209,Niké Liga (SK),69205,Samsondin Ouro,S. Ouro,2000-03-02,79.12,22.87,19.89,24,22,2,1587.0,72.14,0.18,1.55,438.0,19.91,16.45,82.65,84.6,16.79,1.55,6.05,2.64,0.45,0.68,7.05,1.91,1.41,15.18,4.41,3.36,76.29,73.68,0.95,0.18,13.86,2.59,63.16,1.64,3.41
1209,Niké Liga (SK),70510,Kyrylo Sigeev,K. Sigeev,2004-05-16,26.98,5.69,7.48,5,5,0,109.0,21.8,0.0,0.4,46.0,9.2,8.8,95.65,87.16,15.69,0.4,3.0,2.2,0.4,0.0,1.6,0.4,0.4,4.6,1.6,1.6,100.0,86.8,0.2,0.0,3.8,1.2,83.33,1.0,1.0
1209,Niké Liga (SK),70714,Davit Hakobyan,D. Hakobyan,2005-08-09,22.83,5.67,6.12,15,12,3,292.0,24.33,0.0,0.75,80.0,6.67,5.58,83.75,85.84,12.43,0.17,1.42,1.67,0.08,0.42,2.17,0.5,0.42,3.83,1.17,0.75,64.29,75.44,0.08,0.0,5.42,1.0,58.33,0.58,1.0
1209,Niké Liga (SK),70742,Jakub Badžgoň,J. Badžgoň,2005-06-02,91.42,22.83,24.51,11,10,1,643.0,64.3,0.0,0.0,222.0,22.2,17.0,76.58,85.31,23.38,3.2,4.9,2.2,0.0,0.0,25.5,5.9,2.6,10.7,3.2,3.1,96.88,94.62,0.0,0.0,0.0,0.0,,0.0,3.2
