competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1189,Superliga (DK),Robin Dahl Østrøm,R. Østrøm,28844,2002-08-09,92.84,27,3,9992.63,107.63,1054.11,310.56,32.3,76.52,4.89,387.07,37.19,27.86,29.8,29.78,31.87,107.59,4.48,90.52,11.59,3.0,0.65,0.66,0.63,1.4,1.4,23.07,2.0,2.87
1189,Superliga (DK),Tobias Klysner Breuner,T. Klysner,28857,2001-07-03,38.67,20,1,4384.6,113.39,695.05,299.7,25.8,84.5,4.9,384.2,30.7,28.26,30.02,29.43,31.5,46.35,2.95,37.2,7.35,1.85,0.68,0.76,0.6,1.47,1.62,16.7,1.95,2.82
1189,Superliga (DK),Oliver Bundgaard Kristensen,O. Bundgaard,28858,2001-06-15,31.77,7,0,3791.57,119.33,628.29,292.86,23.14,111.0,5.0,403.86,28.14,29.73,30.6,30.71,32.07,39.29,2.71,31.29,6.86,2.0,0.77,0.83,0.71,1.45,,13.57,2.4,3.03
1189,Superliga (DK),Paulo Victor da Silva,Paulinho,28862,1995-01-03,35.99,16,0,3938.62,109.44,598.5,286.31,28.0,123.69,6.62,410.0,34.62,30.62,32.28,31.54,33.53,46.0,4.0,37.06,8.56,3.31,0.62,0.67,1.56,1.14,1.18,15.19,2.12,2.67
1189,Superliga (DK),Frederik Alves Ibsen,F. Alves,28871,1999-11-08,90.08,15,0,9819.73,109.01,1285.47,385.27,35.4,111.07,5.47,496.33,40.87,28.64,31.26,30.44,33.23,103.6,4.6,82.93,9.07,3.13,0.72,0.79,0.47,1.59,1.59,24.67,2.15,2.75
1189,Superliga (DK),Sebastian Vinther Jørgensen,S. Jørgensen,28873,2000-06-08,28.74,25,2,3502.68,121.87,530.2,196.4,16.92,48.2,2.48,244.6,19.4,27.62,30.54,28.53,31.37,32.6,1.72,26.96,3.64,1.08,0.75,0.8,0.24,1.41,,13.12,1.91,2.8
1189,Superliga (DK),Alexander Lucas Lind Rasmussen,A. Lind,28874,2002-06-26,82.17,15,3,10294.47,125.28,1440.67,668.2,62.93,223.13,12.73,891.33,75.67,29.69,30.74,31.43,33.1,90.8,5.47,76.8,11.4,3.67,0.62,0.69,1.47,1.26,1.46,44.87,1.78,2.68
1189,Superliga (DK),José Francisco dos Santos Júnior,Júnior Brumado,28889,1999-05-15,60.6,21,0,6374.57,105.19,845.9,360.0,36.1,108.62,6.86,468.62,42.95,28.87,30.84,30.28,32.53,64.62,5.48,54.76,11.14,3.76,0.59,0.68,1.67,1.13,1.9,26.29,1.9,2.67
1189,Superliga (DK),Doguhan Aral Şimşir,A. Şimşir,28894,2002-06-19,69.72,31,0,7313.61,104.9,996.48,429.77,40.68,136.65,7.1,566.42,47.77,28.73,31.32,30.21,32.7,76.39,4.94,63.97,9.35,3.39,0.66,0.71,1.16,1.31,1.49,24.87,1.92,2.83
1189,Superliga (DK),Emilio Simonsen,E. Simonsen,28898,1999-10-31,67.57,19,1,8593.05,127.17,1416.26,522.47,49.32,147.74,9.21,670.21,58.53,28.57,30.22,30.21,31.73,85.37,3.58,71.89,9.95,2.53,0.67,0.67,0.89,1.39,1.5,36.95,1.73,2.75
1189,Superliga (DK),Stijn Spierings,S. Spierings,29147,1996-03-12,53.58,17,0,6399.65,119.45,1043.24,340.47,30.76,69.06,3.88,409.53,34.65,27.65,29.86,29.09,30.7,66.59,2.47,56.88,8.0,1.47,0.72,0.77,0.65,1.28,1.59,18.35,2.21,3.0
1189,Superliga (DK),Oliver Sørensen Jensen,O. Sørensen,29952,2002-03-10,62.84,3,0,8593.33,136.75,1861.67,840.67,72.0,258.0,14.0,1098.67,86.0,29.33,29.33,30.73,30.73,97.33,2.67,87.67,14.0,2.33,0.93,,1.67,2.05,,39.0,2.03,3.01
1189,Superliga (DK),Pelle Mattsson,P. Mattsson,29961,2001-08-04,85.97,6,0,10505.67,122.2,1666.0,416.67,38.0,75.33,4.17,492.0,42.17,27.12,27.42,29.1,30.47,96.33,2.0,90.33,7.83,1.33,0.75,,0.17,,,28.17,2.22,2.95
1189,Superliga (DK),Filip Bundgaard Kristensen,F. Bundgaard,29968,2004-07-03,60.58,20,0,7265.35,119.93,1160.0,477.3,44.25,118.45,7.2,595.75,51.45,28.42,30.02,30.19,31.6,73.7,4.2,60.45,14.35,2.8,0.69,0.7,0.25,1.48,1.48,31.75,1.84,2.83
1189,Superliga (DK),Eric Kahl,E. Kahl,30590,2001-09-27,91.49,31,1,9775.19,106.84,1272.52,459.13,42.13,137.65,7.45,596.77,49.58,28.73,30.88,30.55,32.67,105.65,4.94,86.55,10.19,3.71,0.66,0.71,0.9,1.29,1.36,25.03,1.87,2.67
1189,Superliga (DK),Melker Jonsson,M. Jonsson,30597,2002-07-10,59.38,2,0,6345.0,106.85,646.5,170.0,20.5,71.0,3.0,241.0,23.5,29.2,29.2,30.35,,66.5,2.5,58.0,6.0,2.0,,,1.5,,,14.0,,
1189,Superliga (DK),Mayckel Lahdo,M. Lahdo,30604,2002-12-30,40.47,10,0,4385.6,108.36,585.6,252.4,26.9,117.5,5.7,369.9,32.6,30.32,32.32,31.05,33.7,42.0,3.9,34.4,7.7,2.9,0.64,0.72,1.5,1.23,1.4,15.8,2.4,2.8
1189,Superliga (DK),Youssoufa Moukoko,Y. Moukoko,31256,2004-11-20,54.22,25,0,5914.84,109.09,880.6,436.24,42.2,105.44,7.04,541.68,49.24,27.3,28.82,28.74,30.77,68.84,5.76,55.52,11.84,4.44,0.65,0.67,1.04,1.36,1.45,36.36,1.82,2.63
1189,Superliga (DK),Stipe Radić,S. Radić,32211,2000-06-10,93.86,19,0,9811.58,104.53,1105.63,309.16,28.63,73.58,4.11,382.74,32.74,28.16,30.74,29.88,32.2,94.42,2.89,76.68,7.37,0.84,0.77,0.93,0.37,,,13.89,2.19,2.91
1189,Superliga (DK),Marcos Johan López Lanfranco,M. López,32414,1999-11-20,83.87,29,0,9505.59,113.33,1506.17,617.79,56.24,211.86,11.52,829.66,67.76,29.44,31.2,31.0,32.63,105.52,6.93,87.52,16.97,4.69,0.62,0.72,1.31,1.28,1.47,32.69,1.68,2.69
1189,Superliga (DK),Youssouph Mamadou Badji,Y. Badji,32456,2001-12-20,9.5,6,0,1178.17,124.02,197.5,78.17,6.0,13.17,0.67,91.33,6.67,25.22,25.72,26.0,27.53,13.33,1.17,10.0,1.5,0.83,0.78,0.78,0.17,,,4.83,,2.9
1189,Superliga (DK),Kristian Fredrik Malt Arnstad,K. Arnstad,32785,2003-09-07,92.36,31,0,11063.71,119.78,1821.0,701.94,65.61,221.39,12.48,923.32,78.1,28.87,30.94,30.71,32.67,121.9,7.1,103.65,17.55,5.29,0.67,0.69,0.84,1.31,1.51,46.13,1.75,2.67
1189,Superliga (DK),Lirim Qamili,L. Qamili,33029,1998-06-04,53.47,23,2,6186.35,115.69,913.78,411.96,42.43,188.04,9.74,600.0,52.17,30.59,32.4,31.71,33.57,67.43,4.78,54.13,12.91,3.96,0.6,0.62,1.7,1.15,1.37,25.04,2.0,2.59
1189,Superliga (DK),Wahid Faghir,W. Faghir,33030,2003-07-29,34.54,15,0,3613.07,104.6,491.67,191.2,18.6,53.47,2.73,244.67,21.33,27.54,29.7,28.32,30.63,39.0,2.2,31.93,5.67,1.2,0.77,0.94,0.4,1.87,,12.13,2.12,2.68
1189,Superliga (DK),Thomas Gundelund Nielsen,T. Gundelund,33036,2001-11-06,91.4,28,1,10586.54,115.82,1540.18,568.04,56.39,199.54,11.46,767.57,67.86,29.31,31.06,31.02,32.27,111.21,5.79,94.71,17.07,3.86,0.61,0.64,1.57,1.25,1.27,34.96,1.92,2.57
1189,Superliga (DK),Leonel Montano Dahl,L. Montano,33038,1999-10-02,40.82,13,1,5008.85,122.7,724.31,387.92,37.69,178.92,10.15,566.85,47.85,30.26,31.86,31.29,33.5,57.46,5.0,49.85,10.92,4.23,0.65,0.66,1.92,1.2,1.39,19.69,2.04,2.69
1189,Superliga (DK),Tobias Mølgaard Henriksen,T. Mølgaard,33041,1996-07-22,9.57,2,0,1131.5,118.28,173.0,46.0,3.5,27.0,0.5,73.0,4.0,26.4,26.4,27.05,,11.5,1.0,11.0,1.5,0.5,,,0.5,,,3.5,,
1189,Superliga (DK),Warren Caddy,W. Caddy,33153,1997-04-09,72.61,12,0,7921.17,109.09,1051.92,479.58,49.58,114.67,7.83,594.25,57.42,27.85,28.92,29.43,30.47,90.75,6.08,75.75,17.67,3.75,0.74,0.74,0.58,1.64,,37.5,1.84,3.01
1189,Superliga (DK),Elies Mahmoud,E. Mahmoud,33157,2001-02-10,75.47,32,0,8921.44,118.21,1297.06,565.81,55.59,186.16,11.19,751.97,66.78,28.97,30.9,30.72,33.33,95.47,6.94,76.75,16.5,5.25,0.56,0.63,1.81,1.09,1.22,42.16,1.77,2.74
1189,Superliga (DK),Matthew Hoppe,M. Hoppe,34847,2001-03-13,70.94,27,2,8699.7,122.63,1350.0,724.56,65.52,242.44,14.41,967.0,79.93,29.02,30.68,31.01,33.37,88.67,6.15,71.67,14.44,4.63,0.68,0.71,1.63,1.43,1.49,46.22,1.8,2.69
1189,Superliga (DK),Andreas Pyndt Andersen,A. Pyndt,35166,2001-03-04,73.11,25,2,9095.12,124.41,1516.56,456.8,34.56,79.52,3.88,536.32,38.44,26.66,28.36,28.55,30.3,82.64,2.64,75.16,8.16,1.44,0.69,0.77,0.28,1.51,,23.52,1.84,2.89
1189,Superliga (DK),Pedro Luís Machado Ganchas,Pedro Ganchas,35947,2000-05-31,94.59,26,3,10293.27,108.82,1138.62,367.54,34.23,80.23,4.5,447.77,38.73,27.47,29.76,29.16,31.13,109.19,3.81,89.58,11.23,2.19,0.73,0.79,0.38,1.68,,24.04,1.98,2.79
1189,Superliga (DK),Luis Binks,L. Binks,36504,2001-09-02,98.89,27,0,10419.37,105.36,1367.3,466.04,41.11,132.85,7.26,598.89,48.37,29.04,30.88,30.85,32.8,107.11,5.44,86.85,10.15,2.85,0.64,0.7,0.7,1.31,,21.04,2.05,2.88
1189,Superliga (DK),Milan Iloski,M. Iloski,36518,1999-07-29,27.82,1,0,3383.0,121.62,384.0,233.0,18.0,52.0,3.0,285.0,21.0,28.1,28.1,28.6,,31.0,3.0,23.0,3.0,2.0,,,0.0,,,17.0,,
1189,Superliga (DK),Luka Hujber,L. Hujber,36989,1999-06-16,35.55,2,0,4289.5,120.66,512.0,220.5,25.5,138.5,7.0,359.0,32.5,30.6,30.6,31.2,,40.0,2.5,34.5,6.0,2.5,,,2.0,,,10.5,,
1189,Superliga (DK),Tobias Sommer Sørensen,T. Sommer,37901,2001-11-27,99.06,25,2,12413.16,125.31,2254.12,841.4,68.64,187.68,10.48,1029.08,79.12,27.76,28.96,30.08,31.9,132.52,3.68,112.04,15.8,2.16,0.69,0.73,0.56,1.54,,42.36,2.08,2.78
1189,Superliga (DK),Jelle Duin,J. Duin,37995,1999-01-27,40.57,6,0,4651.0,114.65,691.17,273.0,26.0,98.33,4.83,371.33,30.83,28.65,29.5,29.93,31.63,49.0,3.5,41.33,7.5,2.0,0.85,,0.5,,,17.0,2.23,2.85
1189,Superliga (DK),Rocco Ascone,R. Ascone,38086,2003-09-12,31.2,1,0,3856.0,123.59,801.0,164.0,18.0,37.0,2.0,201.0,20.0,27.0,27.0,28.7,,32.0,1.0,28.0,2.0,0.0,,,0.0,,,15.0,,
1189,Superliga (DK),Maxime Soulas,M. Soulas,39815,1999-05-19,94.55,29,2,10149.76,107.34,1347.86,412.41,39.03,117.76,6.48,530.17,45.52,28.21,30.56,29.92,32.0,119.86,5.41,96.62,10.83,2.86,0.66,0.68,0.97,1.24,1.29,24.97,1.93,2.6
1189,Superliga (DK),Mads Enggård,M. Enggård,41025,2004-01-20,62.93,24,1,7950.17,126.34,1419.12,455.04,39.21,104.71,5.67,559.75,44.88,27.43,29.86,29.21,32.77,85.38,2.83,78.0,9.92,1.71,0.75,0.76,0.29,1.59,,32.38,1.79,2.81
1189,Superliga (DK),Adam Gabriel,A. Gabriel,42258,2001-05-28,39.39,8,0,4601.5,116.82,648.5,330.62,31.62,140.25,7.38,470.88,39.0,30.95,32.24,31.88,34.4,51.25,3.5,43.25,9.5,2.25,0.75,0.86,0.12,,,18.5,1.94,2.69
1189,Superliga (DK),Jonas Jensen-Abbew,J. Jensen-Abbew,42614,2002-04-20,27.6,10,2,3062.2,110.95,417.7,157.2,13.9,46.5,2.6,203.7,16.5,27.63,30.9,28.44,32.23,31.3,1.6,24.9,3.6,0.9,0.71,,0.3,,,6.3,2.5,3.09
1189,Superliga (DK),Michael Amir Richardson,A. Richardson,47338,2002-01-24,52.67,4,0,6354.25,120.63,1222.25,242.0,25.5,35.25,2.0,277.25,27.5,25.95,25.95,27.77,28.87,67.0,3.0,57.5,8.5,2.0,0.85,,0.25,,,25.0,2.3,3.11
1189,Superliga (DK),Jacob Andersen,J. Andersen,48959,2004-01-26,48.17,7,0,5953.86,123.6,964.14,387.0,38.71,198.71,10.0,585.71,48.71,29.54,30.32,30.63,31.9,65.14,4.0,51.71,10.71,2.71,0.7,0.82,1.43,1.29,1.86,27.57,2.07,2.83
1189,Superliga (DK),Žan Zaletel,Ž. Zaletel,49321,1999-09-16,39.77,7,0,4047.57,101.77,527.71,160.86,15.71,62.86,2.29,223.71,18.0,27.67,29.36,28.86,32.63,44.14,2.14,34.57,5.0,1.29,,,0.0,,,10.0,2.21,
1189,Superliga (DK),Ola Solbakken,O. Solbakken,49393,1998-09-07,70.15,14,3,9111.57,129.88,1442.14,602.21,60.29,236.43,11.71,838.64,72.0,31.22,32.74,32.94,34.6,92.64,7.07,75.64,16.29,5.86,0.57,0.62,1.79,1.12,1.3,44.36,2.09,2.75
1189,Superliga (DK),Kristall Máni Ingason,K. Ingason,49689,2002-01-18,70.8,14,0,8566.79,121.01,1410.43,581.64,57.07,165.43,9.86,747.07,66.93,28.78,29.7,30.86,32.0,100.36,6.0,87.0,15.64,3.79,0.67,0.67,0.64,1.42,1.55,39.57,1.95,2.9
1189,Superliga (DK),Mohamed Touré,M. Touré,50987,2004-03-26,70.12,17,0,7329.18,104.53,890.71,385.65,45.94,198.12,10.65,583.76,56.59,31.01,32.76,32.39,34.37,78.06,6.12,66.94,11.88,4.94,0.61,0.63,1.94,1.2,1.3,26.88,1.93,
1189,Superliga (DK),Callum McCowatt,C. McCowatt,51720,1999-04-30,84.54,29,3,10607.31,125.48,1695.79,726.66,70.9,251.59,14.34,978.24,85.24,28.81,29.94,30.8,32.43,117.93,8.17,98.66,16.76,5.69,0.64,0.64,1.66,1.21,1.36,53.86,1.75,2.73
1189,Superliga (DK),Ivan Näsberg,I. Näsberg,54519,1996-04-22,89.7,5,0,9636.8,107.44,1208.2,299.8,31.8,88.6,4.8,388.4,36.6,29.2,29.2,30.9,32.2,99.6,3.6,78.6,9.0,1.4,0.89,,0.0,,,16.0,,
1189,Superliga (DK),Agon Muçolli,A. Muçolli,54555,1998-09-26,49.75,15,1,5768.73,115.95,854.0,372.27,34.73,137.67,6.87,509.93,41.6,29.11,31.36,30.23,32.7,61.27,3.07,49.73,8.53,1.87,0.71,0.75,0.53,1.44,1.48,22.0,1.91,2.78
1189,Superliga (DK),Pedro Antonio Bravo Landazuri,P. Bravo,58791,2004-11-26,76.71,28,0,8993.5,117.23,1463.18,509.79,46.96,152.18,8.86,661.96,55.82,28.51,30.24,30.46,32.33,90.57,3.68,78.32,9.21,2.71,0.69,0.71,0.79,1.3,1.58,36.5,1.97,2.69
1189,Superliga (DK),Sofus Berger Brix,S. Berger,58963,2003-06-02,37.67,18,2,4768.39,126.57,838.67,350.61,31.28,98.17,5.33,448.78,36.61,27.84,29.5,29.03,31.37,54.39,3.67,48.06,9.17,2.39,0.71,0.74,0.5,1.52,1.66,25.44,1.88,2.72
1189,Superliga (DK),Tobias Bech Kristensen,T. Bech,58964,2002-02-19,88.89,31,1,10714.81,120.55,1959.94,762.19,65.52,180.77,10.94,942.97,76.45,28.24,30.26,30.55,32.57,112.35,7.48,94.71,15.16,5.0,0.65,0.71,0.87,1.24,1.39,50.19,1.74,2.71
1189,Superliga (DK),Younes Bakiz,Y. Bakiz,58965,1999-02-05,62.39,22,2,7704.32,123.48,1176.41,395.68,35.05,92.5,4.77,488.18,39.82,27.49,29.44,29.05,31.17,75.32,3.32,64.36,9.5,2.23,0.67,0.79,0.41,1.51,,28.32,1.89,3.0
1189,Superliga (DK),Jakob Bonde Jensen,J. Bonde,58967,1993-12-29,13.62,2,1,1673.0,122.79,230.5,77.0,6.0,43.5,1.5,120.5,7.5,29.15,29.15,29.65,,19.5,1.0,16.0,0.5,0.5,,,0.0,,,9.0,,
1189,Superliga (DK),Jeppe Grønning,J. Grønning,58968,1991-05-24,92.76,30,0,11870.27,127.97,2192.37,559.2,44.73,64.7,4.33,623.9,49.07,25.85,27.18,28.0,29.63,112.97,2.77,101.43,10.93,1.0,0.69,0.73,0.03,,,42.63,1.94,2.68
1189,Superliga (DK),Christian Nikolaj  Sørensen,C. Sørensen,58970,1992-08-06,87.58,24,1,9565.62,109.22,1274.92,509.21,47.67,157.04,7.96,666.25,55.62,28.71,30.36,30.37,32.1,98.04,5.5,84.25,14.42,3.96,0.69,0.8,1.12,1.36,1.51,24.0,1.95,2.79
1189,Superliga (DK),Bilal Brahimi,B. Brahimi,59966,2000-03-28,53.46,16,0,6543.88,122.42,1096.19,464.69,42.12,114.31,7.38,579.0,49.5,27.94,28.78,29.56,30.97,72.75,5.0,59.0,9.44,2.75,0.76,0.81,0.56,1.74,1.91,27.69,1.95,2.81
1189,Superliga (DK),Andreas Oggesen,A. Oggesen,60449,1994-03-18,79.82,27,1,9395.41,117.71,1483.78,477.63,46.3,138.26,7.44,615.89,53.74,28.88,31.5,30.77,33.53,106.0,4.44,91.26,12.85,3.04,0.65,0.69,0.52,1.36,1.36,30.26,1.95,2.76
1189,Superliga (DK),Valdemar Lund Jensen,V. Lund,60532,2003-05-28,85.19,17,1,9232.35,108.38,1117.24,355.29,32.82,105.71,5.35,461.0,38.18,28.62,30.08,30.43,32.27,89.53,3.35,74.24,8.47,1.65,0.7,0.9,0.71,1.57,1.9,20.71,1.97,
1189,Superliga (DK),Alexander Magnus Busch,A. Busch,60534,2003-07-25,56.17,4,0,5720.25,101.84,570.0,130.5,16.0,45.5,2.0,176.0,18.0,28.48,28.48,29.45,30.57,64.0,1.75,52.25,6.5,1.0,,,0.0,,,11.75,,
1189,Superliga (DK),Anders Dahl,A. Dahl,60535,2002-05-01,33.83,16,2,4184.88,123.72,665.38,315.56,26.0,119.0,5.75,434.56,31.75,28.49,30.4,29.51,31.73,44.19,2.69,37.19,6.5,1.94,0.66,0.66,0.69,1.45,1.65,15.19,2.13,2.76
1189,Superliga (DK),Bjørn Paulsen,B. Paulsen,61124,1991-07-02,44.28,19,1,4894.21,110.54,688.53,239.16,19.84,41.74,2.58,280.89,22.42,26.06,28.36,27.33,30.03,54.63,2.63,42.47,6.21,1.58,0.84,,0.26,1.75,,14.11,2.0,2.82
1189,Superliga (DK),Adam Wikman,A. Wikman,61194,2003-12-15,78.68,12,1,10492.83,133.35,2161.33,442.58,37.67,50.17,2.92,492.75,40.58,25.77,26.78,28.38,29.77,111.08,2.33,97.58,13.0,0.83,0.86,,0.0,,,28.83,1.98,2.73
1189,Superliga (DK),Mohamed Elias  Achouri,E. Achouri,61341,1999-02-10,69.74,21,0,8206.0,117.67,1214.38,562.57,60.05,228.38,12.95,790.95,73.0,30.02,31.3,31.44,32.53,91.38,7.48,72.0,18.19,6.14,0.65,0.68,2.43,1.23,1.42,38.1,1.84,2.63
1189,Superliga (DK),Anssi Tapio Suhonen,A. Suhonen,61893,2001-01-14,53.74,10,1,7205.8,134.09,1278.0,510.0,46.4,149.1,9.0,659.1,55.4,27.94,28.88,29.49,31.1,82.9,2.7,69.5,10.4,2.0,0.83,0.86,0.2,,,37.0,2.06,2.7
1189,Superliga (DK),Magnus Elkjær Mattsson,M. Mattsson,61974,1999-02-25,84.84,6,0,10878.33,128.22,2180.67,704.17,61.33,119.0,8.67,823.17,70.0,26.73,26.86,29.02,29.47,110.83,3.33,97.5,14.33,2.0,0.88,0.98,0.5,2.16,,44.33,2.02,3.04
1189,Superliga (DK),Rodrigo Jhossel Huescas Hurtado,R. Huescas,63271,2003-09-18,87.0,10,0,10132.4,116.46,1519.3,684.3,67.4,253.2,14.0,937.5,81.4,29.55,30.68,31.43,32.87,112.5,8.0,98.0,21.0,6.6,0.67,0.73,2.7,1.16,1.41,38.9,2.04,2.66
1189,Superliga (DK),Norman Campbell,N. Campbell,64398,1999-11-24,52.66,16,0,5927.75,112.56,760.75,333.69,39.12,185.19,9.25,518.88,48.38,31.5,33.02,32.32,34.23,63.5,4.81,53.56,10.88,3.56,0.62,0.64,1.56,1.15,1.23,27.12,1.92,2.92
1189,Superliga (DK),Ísak Andri Sigurgeirsson,Í. Sigurgeirsson,65297,2003-09-11,27.61,5,0,3515.0,127.32,591.0,252.2,24.0,62.4,4.4,314.6,28.4,26.52,26.52,27.66,28.23,38.2,2.8,32.0,3.6,2.0,0.84,,0.6,,,13.8,2.25,2.79
1189,Superliga (DK),Batuhan Zidan Sertdemir,Z. Sertdemir,68942,2005-02-04,19.91,3,0,2385.33,119.8,403.0,184.0,14.67,34.0,2.0,218.0,16.67,27.53,27.53,28.3,28.3,24.67,1.33,20.33,2.33,0.67,,,0.0,,,12.67,2.28,
1189,Superliga (DK),Christian William Gammelgaard Grøndal,C. Gammelgaard,70242,2003-03-10,77.13,31,1,9689.77,125.63,1557.16,596.71,54.97,169.23,10.03,765.94,65.0,28.75,30.34,30.85,32.83,94.58,5.87,80.94,12.71,4.13,0.6,0.66,1.06,1.17,1.24,38.19,1.85,2.68
1189,Superliga (DK),Daniel Bisgaard Haarbo,D. Haarbo,70408,2003-03-14,43.18,3,0,5619.67,130.15,877.0,321.33,22.33,46.33,3.33,367.67,25.67,26.63,26.63,27.7,27.7,54.0,1.67,46.0,5.67,0.33,,,0.0,,,21.0,2.27,3.16
1189,Superliga (DK),Gustav Grubbe Madsen,G. Grubbe,70587,2003-01-27,22.82,15,1,3008.53,131.82,617.93,226.0,18.73,48.73,2.87,274.73,21.6,27.49,29.34,28.55,31.2,31.0,1.6,25.33,4.47,0.8,0.74,0.86,0.07,,,20.27,1.92,2.75
1189,Superliga (DK),Magnus Nordengen Knudsen,M. Knudsen,72012,2001-06-15,94.12,14,0,11445.79,121.61,2041.0,686.29,63.14,193.71,11.57,880.0,74.71,28.64,29.8,31.22,32.63,124.79,5.5,105.64,13.5,3.64,0.6,0.72,0.93,1.4,1.4,46.57,1.85,2.75
1189,Superliga (DK),Sindre Walle Egeli,S. Egeli,72044,2006-06-21,100.63,6,0,11628.0,115.55,1702.17,631.67,63.83,207.17,12.33,838.83,76.17,29.5,30.24,31.5,33.27,118.5,10.33,99.67,20.0,6.83,0.64,0.69,1.83,1.17,,46.67,2.01,2.87
1189,Superliga (DK),Markus Solbakken,M. Solbakken,72160,2000-07-25,49.18,11,1,6286.18,127.81,1227.64,327.73,26.18,61.73,3.0,389.45,29.18,27.08,28.9,28.69,31.5,70.36,2.45,63.09,6.36,1.36,0.76,0.76,0.09,,,20.91,2.19,2.84
1189,Superliga (DK),Runar Robinsønn Norheim,R. Norheim,72218,2005-02-14,64.08,22,3,7740.0,120.78,1296.64,569.5,54.41,193.82,10.55,763.32,64.95,28.9,30.68,30.55,33.13,91.77,7.09,77.18,17.45,4.91,0.64,0.68,1.14,1.22,1.44,32.18,1.93,2.71
1189,Superliga (DK),Felix Vrede Winther,F. Winther,72219,2000-05-18,89.33,24,3,11250.62,125.94,1996.04,563.96,47.92,99.62,5.5,663.58,53.42,27.09,28.88,29.35,31.67,110.5,4.25,99.0,10.96,2.92,0.68,0.69,0.83,1.46,1.49,37.17,1.97,2.66
1189,Superliga (DK),Jeppe Sten Kudsk Pedersen,J. Kudsk,73267,2003-02-25,66.04,21,2,7135.9,108.06,910.1,267.29,23.33,59.29,3.33,326.57,26.67,27.23,29.76,28.57,31.23,81.29,3.14,66.24,8.0,2.0,0.7,0.82,0.57,1.54,,16.52,1.93,3.03
1189,Superliga (DK),Anosike Victor Ementa,A. Ementa,73353,2002-05-03,87.96,3,0,10842.67,123.27,1708.67,593.0,56.0,195.0,10.33,788.0,66.33,28.83,28.83,31.2,31.2,109.33,5.0,91.0,10.33,3.67,0.87,1.01,2.33,1.5,1.78,42.67,2.36,3.13
1189,Superliga (DK),Sung-Hoon Cho,Sung-Hoon Cho,73533,1998-04-21,79.78,1,0,9572.0,119.97,1254.0,659.0,67.0,299.0,14.0,958.0,81.0,28.8,28.8,31.5,,96.0,14.0,72.0,26.0,7.0,,,1.0,,,53.0,,
1189,Superliga (DK),Denil Daniel Castillo Preciado,D. Castillo,75737,2004-03-24,72.18,26,0,8022.35,111.15,1202.27,529.15,55.73,268.88,12.96,798.04,68.69,31.2,32.72,32.92,35.27,93.46,5.23,78.46,15.5,4.19,0.59,0.59,1.65,1.19,1.31,27.77,1.89,2.55
1189,Superliga (DK),William Clem,W. Clem,84587,2004-06-20,54.76,25,0,6432.16,117.45,985.16,345.6,29.88,85.6,4.72,431.2,34.6,28.2,30.4,29.7,32.57,67.0,2.6,58.84,9.8,1.84,0.72,0.76,0.64,1.3,1.74,17.8,1.86,2.88
1189,Superliga (DK),Ibrahim Adel Ali Mohamed Hassan,Ibrahim Adel,90434,2001-04-23,60.41,10,1,7263.4,120.23,1087.6,527.5,55.3,168.6,11.0,696.1,66.3,28.82,29.62,30.25,31.2,75.3,5.8,62.1,14.6,4.2,0.66,0.73,0.8,1.33,,43.0,2.03,2.72
1189,Superliga (DK),Friday Ubi Etim,F. Etim,103035,2002-05-21,89.47,13,2,9921.77,110.89,1209.69,561.62,63.0,224.62,14.08,786.23,77.08,29.86,30.88,31.7,32.87,113.23,11.85,93.0,22.31,8.62,0.61,0.65,3.23,1.17,1.41,45.23,1.8,2.77
1189,Superliga (DK),Daniel Lønborg Thøgersen,D. Thøgersen,110467,2000-01-08,26.63,1,1,3093.0,116.13,459.0,185.0,17.0,42.0,3.0,227.0,20.0,28.4,28.4,29.6,,33.0,2.0,24.0,6.0,1.0,,,0.0,,,8.0,,
1189,Superliga (DK),Sefer Emini,S. Emini,114826,2000-07-15,52.37,19,2,6344.0,121.13,1111.05,402.63,35.42,103.63,5.42,506.26,40.84,27.67,29.76,29.33,31.1,71.89,3.42,59.42,12.47,2.21,0.77,0.78,0.32,2.05,,25.53,1.94,2.68
1189,Superliga (DK),Wandepanga Ismahila Ouédraogo,I. Ouédraogo,118358,1999-11-05,88.44,23,2,10244.52,115.83,1602.52,448.35,43.22,94.39,5.48,542.74,48.7,27.58,28.92,29.61,31.33,116.91,4.3,100.22,14.22,2.7,0.73,0.78,0.65,1.29,1.76,33.35,1.94,2.64
1189,Superliga (DK),Thibault Klidjé,T. Klidjé,120298,2001-07-10,37.83,9,0,4006.0,105.9,562.78,208.11,26.22,99.78,5.56,307.89,31.78,30.79,32.26,31.62,33.77,49.22,3.78,43.11,7.33,3.33,0.61,0.61,1.11,1.34,1.39,18.22,2.06,2.72
