competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1215,1. HNL (HR),Advan Kadušić,A. Kadušić,32370,1997-10-14,77.22,29,0,8534.28,110.51,1118.9,456.83,41.31,119.41,7.1,576.24,48.41,28.1,29.52,29.58,31.47,87.55,4.76,73.41,14.03,2.9,0.64,0.67,0.72,1.44,1.64,28.24,1.97,2.73
1215,1. HNL (HR),Abdoulie Bamba Sanyang,A. Sanyang,32761,1999-05-08,38.0,26,0,4461.46,117.41,660.23,315.81,31.88,149.31,7.5,465.12,39.38,30.43,32.74,31.44,33.8,44.92,3.54,34.23,8.31,2.65,0.62,0.64,1.12,1.23,1.23,20.35,2.02,2.49
1215,1. HNL (HR),Raúl  Torrente Navarro,Raúl Torrente,34104,2001-09-11,36.68,1,0,4046.0,110.3,497.0,208.0,19.0,26.0,4.0,234.0,23.0,26.8,26.8,28.2,,42.0,1.0,34.0,4.0,1.0,,,1.0,,,15.0,,
1215,1. HNL (HR),Roko Jurišić,R. Jurišić,34128,2001-09-28,71.36,19,0,8246.21,115.56,1308.37,536.74,46.05,163.0,9.21,699.74,55.26,28.75,29.86,30.51,31.7,85.21,3.84,67.58,15.16,2.05,0.63,0.7,0.89,1.37,1.4,34.37,1.91,2.63
1215,1. HNL (HR),Luka Jelenić,L. Jelenić,34129,2000-05-24,91.82,28,0,9469.46,103.13,1120.39,370.32,34.71,100.32,5.68,470.64,40.39,28.35,30.28,30.17,32.5,107.29,5.14,84.43,12.39,3.54,0.68,0.68,1.11,1.24,1.36,24.18,1.9,2.77
1215,1. HNL (HR),Stanislav Shopov,S. Shopov,34640,2002-02-23,56.18,13,0,7118.69,126.72,1403.38,528.23,40.46,63.85,4.77,592.08,45.23,26.23,27.46,28.15,30.13,71.54,2.92,60.23,8.38,1.62,0.73,0.79,0.46,1.46,,31.85,1.88,2.76
1215,1. HNL (HR),Kerim Çalhanoğlu,K. Çalhanoğlu,34848,2002-08-26,68.51,21,1,7623.05,111.27,1081.19,500.19,49.24,191.38,10.43,691.57,59.67,28.91,30.66,30.26,32.4,90.52,6.62,73.71,15.86,5.19,0.66,0.67,1.48,1.3,1.41,29.1,1.92,2.54
1215,1. HNL (HR),Nikita Vlasenko,N. Vlasenko,34945,2001-03-20,92.14,8,0,9081.88,98.56,1006.12,377.88,37.38,101.88,6.38,479.75,43.75,28.64,29.38,29.94,31.2,103.38,6.25,79.38,12.88,4.12,0.69,0.84,1.38,1.4,1.63,27.25,1.93,2.84
1215,1. HNL (HR),Tiago Filipe Oliveira Dantas,Tiago Dantas,35502,2000-12-24,85.9,31,0,9588.19,111.62,1388.42,414.19,36.9,95.97,5.26,510.16,42.16,27.17,29.6,28.94,31.3,99.19,3.52,84.61,10.81,2.48,0.62,0.72,0.87,1.24,1.3,28.61,1.94,2.73
1215,1. HNL (HR),Niko Galešić,N. Galešić,36907,2001-03-26,69.41,22,0,7174.23,103.36,846.45,333.0,31.45,110.45,6.14,443.45,37.59,28.1,30.06,29.55,32.07,77.09,4.0,61.82,9.05,2.73,0.73,0.76,1.09,1.33,1.59,16.41,1.96,2.78
1215,1. HNL (HR),Matej Vuk,M. Vuk,36912,2000-06-10,64.1,28,1,6652.71,103.79,774.61,388.14,44.5,211.04,10.64,599.18,55.14,30.82,33.06,32.08,34.07,70.46,6.68,56.96,17.29,5.29,0.59,0.62,1.93,1.06,1.21,25.68,1.88,2.67
1215,1. HNL (HR),Mateo Lisica,M. Lisica,36915,2003-07-09,60.92,25,0,6589.56,108.17,949.76,468.08,48.0,175.4,10.04,643.48,58.04,30.26,32.46,31.56,33.73,76.68,8.56,61.2,16.88,6.68,0.56,0.62,2.28,1.16,1.25,33.88,1.77,2.59
1215,1. HNL (HR),Anthony Kalik,A. Kalik,36923,1997-11-05,21.26,16,1,2436.69,114.63,337.38,154.88,14.31,60.5,2.94,215.38,17.25,28.37,30.68,29.06,31.6,22.88,1.56,18.5,3.38,1.06,0.72,0.81,0.62,1.43,1.69,10.25,1.97,3.0
1215,1. HNL (HR),Hrvoje Babec,H. Babec,36925,1999-07-28,78.62,15,0,9698.07,123.36,1683.53,486.53,42.07,76.13,4.4,562.67,46.47,26.31,27.32,28.54,29.63,102.07,3.8,93.33,9.4,1.93,0.74,0.86,0.33,1.69,,27.93,1.91,2.82
1215,1. HNL (HR),Niko Janković,N. Janković,36932,2001-08-25,75.43,13,0,8999.38,119.3,1431.08,476.46,38.46,103.15,5.08,579.62,43.54,27.33,28.36,29.41,30.87,83.62,2.85,69.54,8.46,1.62,0.74,0.76,0.31,1.62,,30.38,1.87,2.66
1215,1. HNL (HR),Leon Belcar,L. Belcar,36936,2002-01-04,77.5,29,1,8791.72,113.44,1289.14,477.31,44.86,150.1,7.76,627.41,52.62,28.26,30.92,30.0,32.8,94.9,4.03,79.34,13.31,2.9,0.72,0.72,0.86,1.36,1.43,29.93,1.87,2.67
1215,1. HNL (HR),Fran Karačić ,F. Karačić,36963,1996-05-12,80.85,21,0,8832.43,109.25,1132.24,560.05,55.19,264.67,12.14,824.71,67.33,30.09,31.48,31.31,32.7,95.95,7.43,79.67,17.05,5.33,0.65,0.67,1.62,1.2,1.2,26.81,1.96,2.62
1215,1. HNL (HR),Dominik Kovačić,D. Kovačić,36964,1994-01-05,97.84,33,0,9953.55,101.73,1007.06,363.0,33.36,110.3,5.48,473.3,38.85,28.21,30.12,29.67,31.33,100.67,4.39,80.61,10.76,2.97,0.66,0.76,0.7,1.53,1.69,23.03,1.89,2.68
1215,1. HNL (HR),Frane Maglica,F. Maglica,36981,1997-07-02,88.6,24,0,9590.42,108.24,1220.79,495.96,50.67,215.17,11.38,711.12,62.04,30.12,31.56,31.67,33.67,97.33,6.17,86.0,14.83,4.25,0.63,0.67,1.04,1.33,1.39,35.71,1.88,2.56
1215,1. HNL (HR),Ante Orec,A. Orec,37030,2001-08-29,82.81,30,0,9325.13,112.61,1266.7,543.5,52.1,187.2,10.17,730.7,62.27,29.31,31.16,31.09,33.43,97.23,6.27,79.1,17.23,4.67,0.63,0.63,2.0,1.22,1.27,32.87,2.02,2.63
1215,1. HNL (HR),Ljuban Crepulja,L. Crepulja,37236,1993-09-02,68.56,28,1,8347.46,121.75,1352.68,344.21,28.86,62.39,3.57,406.61,32.43,26.22,28.4,27.85,30.37,79.29,2.0,70.57,5.82,1.18,0.61,0.68,0.14,1.79,,21.61,2.04,2.77
1215,1. HNL (HR),Ivan Mamut,I. Mamut,37248,1997-04-30,67.34,24,1,7549.67,112.12,1130.21,414.79,37.17,82.83,5.04,497.62,42.21,27.31,29.14,28.97,30.63,80.88,4.79,65.88,11.33,2.38,0.69,0.75,0.96,1.54,1.61,28.46,1.81,2.62
1215,1. HNL (HR),Andrija Filipović,A. Filipović,39795,1997-04-18,26.77,6,1,3055.33,114.14,483.5,199.33,18.67,56.83,3.5,256.17,22.17,28.77,29.42,29.62,31.23,33.0,2.67,28.17,6.0,2.0,0.83,,0.83,2.05,,15.17,2.18,
1215,1. HNL (HR),Antonio Bosec,A. Bosec,41087,1997-08-28,69.19,10,0,7452.0,107.71,988.8,444.1,43.4,186.9,9.3,631.0,52.7,29.88,30.82,31.27,32.63,80.8,4.5,63.3,13.0,3.4,0.65,0.65,1.0,1.28,1.34,25.0,2.11,2.77
1215,1. HNL (HR),Luka Škaričić,L. Škaričić,41096,2002-01-28,79.9,22,1,8415.91,105.33,998.18,348.86,33.77,105.23,5.59,454.09,39.36,28.3,30.0,29.75,31.7,95.55,4.82,75.59,11.95,3.82,0.61,0.67,1.18,1.26,1.4,22.64,2.02,2.81
1215,1. HNL (HR),Luka Stojković,L. Stojković,41099,2003-10-28,67.07,29,0,8278.45,123.43,1356.55,471.41,43.17,119.17,6.9,590.59,50.07,28.04,30.54,29.94,32.73,85.07,2.72,67.62,12.66,1.93,0.75,0.75,0.55,1.36,1.61,38.31,1.94,2.61
1215,1. HNL (HR),Oleksandr Petrusenko,O. Petrusenko,41125,1998-03-26,67.78,24,0,8295.17,122.38,1363.33,352.79,29.75,73.12,3.62,425.92,33.38,27.02,28.96,28.55,29.93,78.12,2.42,70.96,7.58,1.38,0.75,0.78,0.29,1.92,,30.12,1.87,2.75
1215,1. HNL (HR),Samuele Vignato,S. Vignato,43340,2004-02-24,59.72,15,0,6928.93,116.03,1092.33,496.4,49.07,182.53,9.73,678.93,58.8,29.92,31.88,31.25,33.47,81.0,5.27,66.53,12.4,3.67,0.63,0.67,1.2,1.37,1.72,31.27,2.0,2.8
1215,1. HNL (HR),Renan Guedes Borges,Renan Guedes,43395,1998-01-19,77.91,22,0,8671.23,111.3,1253.09,575.77,53.91,203.55,11.5,779.32,65.41,28.98,30.38,30.78,32.6,105.5,6.45,88.82,16.0,5.14,0.68,0.69,2.0,1.23,1.62,27.82,1.81,2.57
1215,1. HNL (HR),Keyendrah Simmonds,K. Simmonds,45049,2001-05-31,39.77,3,0,4546.67,114.32,682.0,281.33,25.67,86.0,4.0,367.33,29.67,28.97,28.97,30.13,30.13,55.33,2.67,48.67,8.0,2.0,0.85,,0.67,,,16.67,,
1215,1. HNL (HR),Anel Husić,A. Husić,48315,2001-03-01,86.01,19,0,9386.53,109.14,1269.42,382.74,33.47,73.42,4.95,456.16,38.42,26.88,28.5,28.53,30.27,99.89,4.16,80.37,8.89,1.95,0.69,0.8,0.32,1.73,1.95,23.32,2.13,2.79
1215,1. HNL (HR),Šimun Mikolčić,Š. Mikolčić,48486,2004-01-21,49.76,27,0,5787.33,116.31,945.33,315.07,27.26,63.59,3.67,378.67,30.93,26.87,29.0,28.33,30.27,69.85,3.04,58.22,11.04,2.04,0.73,0.78,0.59,1.51,1.73,20.04,1.9,2.68
1215,1. HNL (HR),Jakov-Anton Vasilj,J. Vasilj,48597,2002-06-02,60.51,24,1,7246.67,119.76,1142.04,451.5,42.12,141.21,7.79,592.71,49.92,28.62,30.66,30.47,32.5,75.83,3.08,67.33,11.12,1.75,0.63,0.63,0.62,1.34,1.41,34.46,1.97,2.64
1215,1. HNL (HR),David Mateo Mejía Moscoso,D. Mejía,49310,2003-06-01,67.4,27,0,7917.26,117.47,1061.07,353.67,34.63,111.67,6.33,465.33,40.96,28.61,31.1,30.15,33.0,71.78,3.33,58.44,10.52,2.56,0.65,0.68,0.93,1.23,1.4,28.22,1.85,2.66
1215,1. HNL (HR),Ivan Božić,I. Božić,49320,1997-06-08,60.58,6,0,6789.17,112.08,894.17,334.17,36.17,116.33,6.17,450.5,42.33,28.72,29.74,29.93,31.9,63.0,3.67,48.67,11.5,2.17,0.82,0.91,0.33,,,27.83,2.16,2.83
1215,1. HNL (HR),Mladen Devetak,M. Devetak,49416,1999-03-12,87.38,29,0,9755.76,111.65,1296.59,596.83,54.69,195.9,10.31,792.72,65.0,28.42,30.46,30.11,32.43,105.86,6.17,86.03,19.66,4.66,0.66,0.72,1.21,1.46,1.47,30.34,1.86,2.62
1215,1. HNL (HR),Lamine Ba,L. Ba,49746,1997-08-24,93.5,14,1,9334.86,99.84,926.57,308.93,33.21,106.29,5.71,415.21,38.93,29.21,30.88,30.64,32.47,97.21,4.5,79.64,10.64,3.07,0.62,0.72,1.0,1.33,,24.21,1.98,2.64
1215,1. HNL (HR),Vladan Bubanja,V. Bubanja,58691,1999-02-21,79.89,17,0,10675.41,133.63,2040.71,700.71,60.94,171.53,10.18,872.24,71.12,27.82,29.1,29.64,31.13,115.18,3.65,96.71,14.12,2.65,0.74,0.82,0.88,1.61,1.87,41.82,1.86,2.81
1215,1. HNL (HR),Toni Fruk,T. Fruk,58986,2001-03-09,73.31,31,0,8260.55,112.68,1115.9,428.16,41.32,132.71,7.0,560.87,48.32,28.18,30.6,29.74,32.0,80.23,3.65,67.9,10.77,2.42,0.73,0.85,0.81,1.31,1.61,32.45,1.86,2.68
1215,1. HNL (HR),Marko Dabro,M. Dabro,58987,1997-03-28,52.88,20,1,5926.25,112.08,841.65,376.85,37.7,153.3,7.15,530.15,44.85,29.62,31.46,31.02,32.77,60.25,3.9,49.2,11.5,2.75,0.67,0.7,0.9,1.28,1.44,25.1,2.21,2.6
1215,1. HNL (HR),Luka Dajcer,L. Dajcer,58990,2001-06-06,65.94,22,1,7440.64,112.84,988.05,340.64,31.55,111.14,5.73,451.77,37.27,28.37,31.64,29.94,33.0,77.27,3.27,62.5,8.09,2.05,0.7,0.72,1.0,1.32,1.33,22.45,2.07,2.76
1215,1. HNL (HR),Ivan Ćubelić,I. Ćubelić,58993,2003-06-02,72.79,33,1,8473.79,116.42,1389.18,528.58,46.52,163.45,8.12,692.03,54.64,28.55,30.38,30.21,33.0,95.15,4.15,80.91,14.36,2.64,0.61,0.65,0.79,1.21,1.22,33.12,1.8,2.63
1215,1. HNL (HR),Mario Marina,M. Marina,59000,1989-08-03,61.33,27,1,7137.33,116.38,1118.11,332.56,30.48,56.52,3.89,389.07,34.37,26.64,28.34,28.2,30.23,75.96,2.59,66.33,9.07,1.48,0.68,0.8,0.3,1.65,1.92,29.93,1.82,2.55
1215,1. HNL (HR),Tornike Morchiladze,T. Morchiladze,60709,2002-01-10,48.52,10,0,5679.5,117.05,897.4,360.9,34.0,89.7,6.5,450.6,40.5,28.05,29.52,29.45,31.77,60.5,4.8,49.5,11.0,3.6,0.65,0.67,1.0,1.32,1.74,27.9,2.11,2.66
1215,1. HNL (HR),Arbër Hoxha,A. Hoxha,62005,1998-10-06,62.93,31,0,6457.35,102.61,775.45,434.19,45.1,167.77,9.81,601.97,54.9,29.25,31.86,30.81,33.3,71.0,7.77,61.87,13.06,6.19,0.58,0.62,2.0,1.11,1.14,27.81,1.79,2.64
1215,1. HNL (HR),Adrion Pajaziti,A. Pajaziti,63308,2002-11-16,68.81,31,0,8229.06,119.59,1424.06,406.13,34.84,79.87,4.58,486.0,39.42,26.95,29.8,28.98,31.57,83.65,2.65,74.42,8.68,1.68,0.68,0.69,0.23,1.57,2.1,24.55,1.9,2.72
1215,1. HNL (HR),Silvio Goričan,S. Goričan,63416,2000-02-27,39.83,14,1,4435.93,111.37,618.5,251.43,25.64,93.86,5.07,345.29,30.71,29.3,30.62,30.25,31.67,48.0,3.43,38.93,10.0,2.57,0.66,0.69,0.93,1.23,1.34,21.86,2.07,2.79
1215,1. HNL (HR),Dušan Vuković,D. Vuković,64565,2002-08-06,68.09,26,0,7978.12,117.16,1164.88,499.77,44.85,177.58,9.46,677.35,54.31,29.37,31.32,31.09,33.5,81.04,3.88,66.65,12.5,2.77,0.68,0.68,0.77,1.33,1.33,27.27,1.84,2.61
1215,1. HNL (HR),Logi Hrafn Róbertsson,L. Róbertsson,64638,2004-07-22,36.88,8,1,4142.12,112.32,569.5,178.62,15.75,42.12,2.5,220.75,18.25,26.05,27.08,27.43,29.4,45.0,1.5,40.62,4.88,1.0,0.83,,0.25,,,13.12,2.33,2.99
1215,1. HNL (HR),Ville Koski,V. Koski,64753,2002-01-27,90.82,18,0,9672.56,106.51,1282.61,421.39,39.44,125.11,7.28,546.5,46.72,29.46,31.16,31.04,32.8,106.0,5.5,84.22,11.61,3.78,0.68,0.71,1.56,1.33,1.38,30.11,1.95,2.61
1215,1. HNL (HR),Alen Jurilj ,A. Jurilj,64928,1996-03-07,64.66,20,0,7533.1,116.5,1057.65,446.65,45.2,199.75,10.15,646.4,55.35,29.98,31.66,31.14,33.33,75.3,4.4,62.75,10.3,3.35,0.69,0.69,1.55,1.3,1.3,24.35,1.89,2.63
1215,1. HNL (HR),David Virgili Fernandez,David Virgili,65156,1998-09-30,43.77,4,1,5287.25,120.78,835.25,479.5,44.75,185.0,10.25,664.5,55.0,27.45,27.45,28.68,29.53,58.5,2.5,51.5,8.75,1.75,0.84,,0.5,,,33.5,2.15,2.81
1215,1. HNL (HR),Alfonso Daniel Barco Del Solar,A. Barco,69740,2001-12-07,82.48,15,0,9312.6,112.9,1524.13,533.07,45.07,95.93,5.73,629.0,50.8,26.66,28.44,28.51,30.37,108.13,5.67,93.33,11.47,3.53,0.62,0.64,0.87,1.46,1.5,27.33,2.01,2.8
1215,1. HNL (HR),Fode Yannick Touré,Y. Touré,71488,2000-09-29,51.17,11,0,5272.91,103.04,663.45,331.91,31.18,114.27,6.73,446.18,37.91,28.85,30.08,30.33,32.57,55.27,4.0,48.09,8.73,3.27,0.62,0.64,1.0,1.27,,21.64,2.21,2.88
1215,1. HNL (HR),Juan José Córdoba Zapata ,J. Córdoba,73307,2003-07-11,29.52,2,0,3236.5,109.65,429.0,202.5,24.5,77.5,5.5,280.0,30.0,28.75,28.75,29.3,,40.0,3.0,30.5,6.0,1.5,,,1.0,,,21.5,,
1215,1. HNL (HR),Pocholo Bugas,P. Bugas,73767,2001-12-03,15.74,3,0,1732.33,110.07,258.0,141.33,14.33,99.0,3.67,240.33,18.0,30.73,30.73,31.17,31.17,19.33,2.0,14.0,4.0,2.0,0.72,,0.67,,,7.67,,
1215,1. HNL (HR),Monsef Bakrar,M. Bakrar,74696,2001-01-13,57.31,29,0,6121.38,106.82,829.69,409.79,44.34,188.76,10.24,598.55,54.59,30.37,32.34,31.71,34.07,73.55,6.59,56.52,15.9,4.66,0.6,0.65,2.14,1.14,1.25,29.55,1.79,2.56
1215,1. HNL (HR),Jakov Šuver,J. Šuver,76782,2003-01-22,82.72,7,0,8612.0,104.11,1008.14,363.57,38.14,155.0,8.0,518.57,46.14,29.33,30.56,30.9,32.87,98.86,5.14,79.14,13.71,3.43,0.72,0.79,1.0,1.66,,20.71,2.32,3.04
1215,1. HNL (HR),Iuri António Teixeira Tavares,Iuri Tavares,95607,2001-03-08,72.27,30,1,7723.23,106.86,974.87,469.87,49.9,226.27,11.47,696.13,61.37,30.74,32.52,32.26,34.6,84.07,6.5,65.23,18.7,4.73,0.53,0.59,2.0,0.98,1.16,32.07,1.91,2.57
1215,1. HNL (HR),Emin Hasić,E. Hasić,103063,2003-02-08,73.5,20,0,8097.4,110.17,1114.4,423.2,36.85,96.9,5.95,520.1,42.8,27.53,28.52,29.18,30.43,96.05,5.05,75.25,12.5,2.55,0.79,0.88,0.6,1.47,,25.0,2.03,2.77
1215,1. HNL (HR),Mamadou Saydou Bangura,M. Bangura,105557,2003-01-05,26.54,12,0,3040.92,114.57,418.67,183.17,17.58,50.67,2.92,233.83,20.5,27.81,29.64,28.69,31.27,31.75,2.0,24.67,5.08,1.08,0.9,,0.5,1.77,,10.17,2.26,
1215,1. HNL (HR),Rokas Pukštas,R. Pukštas,109875,2004-08-25,85.96,31,0,10789.03,125.52,2124.74,692.68,57.39,121.81,7.77,814.48,65.16,26.96,29.04,29.62,31.7,113.84,5.13,100.1,15.94,3.39,0.57,0.64,0.77,1.41,1.65,43.06,1.9,2.74
1215,1. HNL (HR),Ivan Cvijanović,I. Cvijanović,109876,2003-10-09,63.15,10,0,6575.5,104.13,827.6,271.5,23.9,46.1,3.1,317.6,27.0,26.84,27.56,28.68,29.9,70.4,3.0,55.7,8.2,1.8,0.74,0.78,0.3,,,18.5,2.07,2.78
1215,1. HNL (HR),Antonio Maurić,A. Maurić,110099,2003-11-04,67.72,29,0,7884.0,116.43,1192.17,421.52,38.21,105.79,5.97,527.31,44.17,28.06,30.06,29.61,31.73,81.69,3.76,72.28,10.14,2.76,0.58,0.59,0.83,1.21,1.57,29.31,1.84,2.62
1215,1. HNL (HR),Dimitrije Kamenović,D. Kamenović,116317,2000-07-16,78.46,9,2,8354.44,106.47,1036.78,369.0,32.44,95.44,6.11,464.44,38.56,27.47,28.2,29.03,30.13,91.22,4.0,73.67,12.11,2.78,0.74,0.85,1.44,1.39,,17.22,2.16,2.97
1215,1. HNL (HR),Novak Tepšić,N. Tepšić,116938,2002-03-16,57.5,22,0,6262.36,108.9,758.91,293.45,28.36,89.27,4.77,382.73,33.14,28.43,31.18,29.93,32.57,65.14,3.64,52.41,9.27,2.86,0.69,0.69,0.91,1.33,1.5,21.95,1.97,2.7
1215,1. HNL (HR),Gabriel Vidović,G. Vidović,118634,2003-12-01,54.63,27,0,6298.04,115.28,925.67,360.3,33.63,112.7,6.19,473.0,39.81,28.47,30.18,30.0,32.07,64.59,3.22,51.74,9.04,2.3,0.59,0.64,0.81,1.32,1.46,24.78,2.05,2.9
1215,1. HNL (HR),Sergi Domínguez Viloria,Sergi Domínguez,120538,2005-04-01,92.98,30,0,9842.3,105.85,1246.23,404.2,40.1,134.1,8.07,538.3,48.17,29.29,31.74,31.31,33.23,108.87,5.97,83.4,13.57,4.2,0.63,0.66,1.6,1.24,1.41,31.3,1.8,2.61
1215,1. HNL (HR),Eniss Shabani,E. Shabani,130787,2003-05-29,86.06,27,0,10062.41,116.92,1521.04,526.0,49.44,156.63,8.15,682.63,57.59,28.54,30.54,30.63,32.97,92.74,3.85,79.0,13.89,2.48,0.65,0.66,0.67,1.34,1.68,34.93,1.79,2.72
1215,1. HNL (HR),Noel Bodetić,N. Bodetić,140237,2004-02-24,58.81,9,1,6943.33,118.07,1092.78,538.44,44.56,136.22,8.78,674.67,53.33,28.24,29.12,29.48,30.5,77.89,5.11,61.56,14.67,3.78,0.65,0.69,1.56,1.38,1.57,25.11,2.21,2.57
1215,1. HNL (HR),Fabijan Krivak,F. Krivak,141054,2005-02-24,70.1,16,1,8603.81,122.73,1449.69,670.56,65.31,321.56,15.25,992.12,80.56,30.5,32.0,32.25,34.33,97.31,6.38,80.12,13.5,4.81,0.6,0.63,1.88,1.14,1.24,42.31,1.9,2.72
1215,1. HNL (HR),Roko Brajković,R. Brajković,153584,2005-07-03,65.56,21,0,7919.24,120.79,1246.81,569.0,54.19,208.38,11.29,777.38,65.48,28.9,31.06,30.47,32.83,81.48,5.57,64.67,13.71,4.48,0.69,0.71,1.29,1.29,1.41,35.19,1.79,2.73
1215,1. HNL (HR),Danijel Dejan Djuric,D. Djuric,154090,2003-01-05,26.11,9,0,3406.33,130.44,642.0,226.22,18.78,33.11,2.11,259.33,20.89,26.19,27.04,27.21,28.57,34.44,2.0,27.78,4.33,1.11,0.83,0.88,0.22,,,21.33,2.24,2.9
1215,1. HNL (HR),Šimun Hrgović,Š. Hrgović,155701,2004-03-20,82.57,29,0,9571.86,115.93,1470.97,596.72,55.83,220.55,11.48,817.28,67.31,29.37,31.34,30.94,32.9,104.48,6.83,85.07,18.21,5.31,0.57,0.61,1.69,1.15,1.26,36.17,1.91,2.57
1215,1. HNL (HR),Samuel Koeberlé,S. Koeberlé,156492,2004-11-26,35.1,4,1,4684.5,133.45,800.25,376.25,34.5,137.75,6.0,514.0,40.5,28.6,28.6,29.57,30.0,50.0,2.0,40.5,7.75,1.5,0.84,,0.75,,,25.5,2.13,3.06
1215,1. HNL (HR),Marin Žgomba,M. Žgomba,162182,2005-05-30,11.62,1,0,1313.0,113.03,161.0,97.0,12.0,72.0,4.0,169.0,16.0,30.2,30.2,30.6,,14.0,1.0,10.0,2.0,1.0,,,1.0,,,7.0,,
1215,1. HNL (HR),Styopa Mkrtchyan,S. Mkrtchyan,163360,2003-02-17,76.06,17,0,7797.94,102.53,928.94,322.82,28.47,82.18,4.53,405.0,33.0,28.21,29.62,29.82,32.07,82.65,3.47,65.53,10.41,1.76,0.68,0.81,0.41,1.47,,18.18,1.92,3.03
1215,1. HNL (HR),Christian Dimitri Legbo Ouguehi,D. Legbo,170788,2001-08-30,45.18,13,1,5141.46,113.8,771.92,328.31,32.62,112.0,6.23,440.31,38.85,29.68,31.12,31.01,33.43,56.62,4.46,43.54,11.38,3.62,0.58,0.65,1.31,1.14,1.25,20.62,1.99,2.68
1215,1. HNL (HR),Samuli Miettinen,S. Miettinen,170856,2004-06-16,78.07,11,0,8551.36,109.53,1042.45,368.0,32.27,81.91,4.82,449.91,37.09,27.35,29.16,28.79,31.23,93.82,4.18,75.27,10.18,2.45,0.75,0.8,0.64,1.58,,20.09,2.17,2.9
1215,1. HNL (HR),Silvio Ilinković,S. Ilinković,171977,2002-10-05,29.41,14,0,3476.21,118.2,612.64,225.43,18.93,51.36,3.07,276.79,22.0,27.2,29.82,28.23,30.67,37.86,1.86,32.79,4.71,1.14,0.67,0.76,0.21,1.74,,15.07,2.05,2.8
1215,1. HNL (HR),Gabriel Rukavina,G. Rukavina,172655,2004-01-16,41.03,13,0,4642.62,113.14,691.38,288.0,29.31,120.15,5.62,408.15,34.92,29.5,30.62,30.58,32.63,49.0,3.92,39.54,8.08,3.23,0.61,0.62,1.31,1.24,1.24,25.54,1.94,2.83
1215,1. HNL (HR),Blaž Bošković,B. Bošković,172656,2001-12-15,79.36,32,1,9684.88,122.04,1512.34,531.56,44.25,100.97,5.81,632.53,50.06,27.3,28.86,29.36,30.8,85.09,2.66,73.53,9.62,1.75,0.62,0.62,0.38,1.35,1.67,37.75,1.9,2.67
1215,1. HNL (HR),Ante Matej Jurič,A. Jurič,173049,2002-11-26,46.57,26,0,5132.5,110.21,704.38,304.85,32.38,124.46,7.15,429.31,39.54,28.98,30.84,30.37,32.7,54.54,4.65,44.85,9.54,3.38,0.58,0.7,1.04,1.32,1.37,21.96,1.82,2.7
1215,1. HNL (HR),Ognjen Bakić,O. Bakić,175176,2003-01-06,49.88,26,1,5629.23,112.85,851.15,336.58,32.5,94.88,5.65,431.46,38.15,28.3,30.68,29.75,32.03,58.88,4.0,48.31,10.81,3.23,0.61,0.62,0.88,1.4,1.5,21.31,1.87,2.77
1215,1. HNL (HR),Marcel Lorber,M. Lorber,175469,2004-04-26,43.39,9,1,5272.56,121.51,873.22,345.0,30.67,100.11,5.89,445.11,36.56,27.93,29.24,29.53,31.5,59.67,3.22,50.89,9.11,2.11,0.67,,0.56,,,24.0,2.05,2.82
1215,1. HNL (HR),Lovro Banovec,L. Banovec,179270,2001-10-28,81.72,30,1,10143.97,124.13,1699.13,772.17,69.0,203.43,12.07,975.6,81.07,28.18,29.76,30.11,31.6,105.93,6.27,83.8,20.57,4.4,0.61,0.7,1.1,1.32,1.43,53.1,1.83,2.41
1215,1. HNL (HR),Halid Šabanović,H. Šabanović,183956,1999-08-22,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1. HNL (HR),Kristijan Čabrajić,K. Čabrajić,330752,2004-06-12,81.13,18,1,9379.72,115.61,1294.17,613.28,60.61,226.72,12.22,840.0,72.83,29.54,31.48,31.21,33.13,100.72,6.72,82.72,16.94,5.06,0.64,0.66,2.11,1.23,1.29,38.67,2.09,2.58
1215,1. HNL (HR),Allen Aldair Obando Ayoví,A. Obando,424568,2006-06-13,37.85,6,0,4054.67,107.13,535.17,223.0,24.67,67.5,3.67,290.5,28.33,27.93,28.82,28.92,30.53,52.17,4.0,43.0,9.67,2.17,0.75,0.79,0.33,,,15.33,2.2,2.86
1215,1. HNL (HR),Daniel William Adu-Adjei,D. Adu-Adjei,511630,2005-06-21,62.29,27,0,6892.59,110.65,974.33,430.78,45.07,155.59,9.15,586.37,54.22,29.53,31.86,31.01,33.03,71.63,5.89,59.48,14.74,4.22,0.69,0.69,1.11,1.31,1.4,28.44,1.84,2.75
