competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1230,Eredivisie (NL),14295,Mohamed Hamdaoui,M. Hamdaoui,1993-06-10,15.81,3.84,3.58,7,7,0,95.0,13.57,0.14,0.71,22.0,3.14,2.86,90.91,83.79,16.0,0.29,1.29,0.14,0.29,0.0,0.71,0.0,0.0,3.86,0.43,0.29,66.67,46.64,0.29,0.0,5.43,0.71,80.0,0.57,0.57
1230,Eredivisie (NL),14296,Sherel Constancio Floranus,S. Floranus,1998-08-23,93.35,23.4,29.57,32,30,2,2646.0,88.2,0.23,0.93,1024.0,34.13,27.9,81.74,85.44,15.5,1.73,8.83,6.07,0.47,0.33,16.27,5.23,4.3,18.93,7.7,6.23,80.95,78.74,0.6,0.2,9.87,2.63,41.77,1.1,5.57
1230,Eredivisie (NL),14299,Sam Lammers,S. Lammers,1997-04-30,64.97,20.32,17.32,24,24,0,1012.0,42.17,0.33,1.58,308.0,12.83,10.42,81.17,78.68,11.3,0.29,4.54,2.88,1.38,0.88,1.79,0.54,0.42,17.96,5.83,4.5,77.14,74.86,1.0,0.29,16.75,4.08,73.47,3.0,2.96
1230,Eredivisie (NL),14300,Mitchell van Bergen,M. van Bergen,1999-08-27,85.65,23.65,25.61,28,28,0,2523.0,90.11,0.32,2.57,747.0,26.68,19.0,71.22,73.47,15.68,1.18,4.86,2.61,0.68,0.36,4.39,0.79,0.5,33.0,8.54,5.04,59.0,60.71,1.32,0.21,34.36,8.61,41.49,3.57,10.29
1230,Eredivisie (NL),14310,Jizz Hornkamp,J. Hornkamp,1998-03-07,65.55,16.19,19.29,22,22,0,593.0,26.95,0.05,0.77,181.0,8.23,5.77,70.17,76.27,13.9,0.32,3.95,1.23,0.82,0.32,0.68,0.23,0.14,10.59,3.05,2.09,68.66,72.46,0.27,0.05,9.32,2.36,61.54,1.45,2.0
1230,Eredivisie (NL),14316,Guus Til,G. Til,1997-12-22,82.38,28.82,19.77,29,28,1,1715.0,61.25,0.39,2.43,591.0,21.11,18.61,88.16,84.23,13.56,0.54,7.11,4.04,1.14,0.61,4.75,1.46,1.39,22.0,7.18,5.93,82.59,72.63,1.43,0.29,17.54,4.54,69.29,3.14,3.64
1230,Eredivisie (NL),14318,Owen Wijndal,O. Wijndal,1999-11-28,77.88,24.76,20.21,18,17,1,1601.0,94.18,0.29,1.71,598.0,35.18,30.76,87.46,88.25,13.4,0.47,5.65,9.53,1.06,0.24,17.82,4.82,4.29,23.12,9.47,8.12,85.71,81.29,0.94,0.24,13.65,3.24,45.45,1.47,5.18
1230,Eredivisie (NL),14321,Joris Kramer,J. Kramer,1996-08-02,95.7,27.41,27.3,34,33,1,5386.0,163.21,0.21,1.3,1785.0,54.09,48.15,89.02,90.5,19.02,4.58,9.76,11.15,0.3,0.24,42.55,9.64,7.36,23.85,8.06,6.88,85.34,81.74,0.3,0.06,9.24,2.0,43.94,0.88,6.58
1230,Eredivisie (NL),14322,Myron Boadu,M. Boadu,2001-01-14,28.68,9.83,6.52,13,12,1,149.0,12.42,0.0,0.33,38.0,3.17,2.33,73.69,76.6,11.02,0.08,1.25,0.25,0.58,0.0,0.75,0.08,0.08,5.67,1.42,1.0,70.59,67.47,0.25,0.0,5.17,1.33,56.25,0.75,0.83
1230,Eredivisie (NL),14325,Jasper Schendelaar,J. Schendelaar,2000-09-02,97.8,23.78,29.52,2,2,0,122.0,61.0,0.0,0.0,46.0,23.0,13.5,58.7,81.19,24.52,2.0,7.0,1.0,0.0,0.0,28.5,10.0,3.0,13.0,3.5,3.5,100.0,98.14,0.0,0.0,0.0,0.0,,0.0,3.0
1230,Eredivisie (NL),14329,Kenzo Goudmijn,K. Goudmijn,2001-12-18,50.64,16.05,14.24,16,16,0,1197.0,74.81,0.06,1.25,366.0,22.88,18.38,80.33,80.05,16.38,1.56,5.88,4.0,0.69,0.69,10.44,3.62,2.75,18.75,7.5,5.25,70.0,68.88,0.75,0.0,15.56,4.0,45.31,1.81,5.5
1230,Eredivisie (NL),14346,Sydney van Hooijdonk,S. van Hooijdonk,2000-02-06,71.34,18.96,20.79,18,18,0,605.0,33.61,0.06,0.94,194.0,10.78,8.28,76.8,76.82,12.45,0.22,5.5,1.39,0.94,0.33,1.06,0.11,0.11,12.89,3.83,2.78,72.46,72.0,0.39,0.06,9.72,2.33,64.29,1.5,2.67
1230,Eredivisie (NL),14369,Mattijs Branderhorst,M. Branderhorst,1993-12-31,98.29,23.86,27.97,24,24,0,1909.0,79.54,0.0,0.12,529.0,22.04,10.96,49.72,75.89,35.84,5.92,6.12,1.17,0.0,0.0,40.88,10.54,3.71,8.96,2.46,1.58,64.41,80.64,0.17,0.0,0.04,0.0,,0.0,3.92
1230,Eredivisie (NL),14384,Thomas Buitink,T. Buitink,2000-06-14,21.28,4.44,5.56,8,7,1,46.0,6.57,0.0,0.14,14.0,2.0,1.57,78.57,73.49,15.55,0.0,0.71,0.29,0.43,0.29,0.14,0.0,0.0,3.0,0.86,0.57,66.67,77.95,0.14,0.0,3.71,1.14,62.5,0.71,0.57
1230,Eredivisie (NL),14403,Calvin Verdonk,C. Verdonk,1997-04-26,99.49,33.37,19.56,4,3,1,754.0,251.33,1.33,3.67,259.0,86.33,77.0,89.19,89.68,16.51,5.33,13.67,26.67,1.0,3.0,67.0,17.33,14.67,29.67,14.0,12.33,88.09,79.59,1.0,0.67,30.67,7.0,61.9,4.33,11.67
1230,Eredivisie (NL),14405,Dylan Vente,D. Vente,1999-05-09,78.67,23.16,20.97,30,29,1,1118.0,38.55,0.14,1.24,382.0,13.17,10.31,78.27,78.12,12.92,0.34,4.83,2.83,1.24,0.93,1.52,0.45,0.24,15.31,5.24,3.86,73.68,70.14,0.62,0.03,13.93,3.69,64.49,2.38,3.41
1230,Eredivisie (NL),14420,Finn Stokkers,F. Stokkers,1996-04-18,19.68,5.26,4.61,19,19,0,181.0,9.53,0.0,0.53,62.0,3.26,2.11,64.52,73.85,12.14,0.11,1.21,0.26,0.42,0.11,0.42,0.16,0.05,4.26,1.58,1.05,66.67,68.76,0.32,0.0,3.53,1.26,62.5,0.79,1.05
1230,Eredivisie (NL),14432,Odysseus Velanas,O. Velanas,1998-06-05,55.35,14.5,17.01,13,12,1,635.0,52.92,0.17,1.5,204.0,17.0,13.67,80.39,83.45,12.97,0.17,4.42,2.33,0.58,0.33,6.67,1.08,0.67,16.83,5.75,4.33,75.36,73.76,0.92,0.17,13.58,3.0,58.33,1.75,3.25
1230,Eredivisie (NL),14440,Maarten Paes,M. Paes,1998-05-14,100.04,31.79,28.05,13,12,1,1205.0,100.42,0.0,0.0,427.0,35.58,26.67,74.94,81.85,27.54,9.42,5.58,5.0,0.0,0.0,39.25,12.42,7.17,19.0,5.67,5.17,91.18,93.92,0.0,0.0,0.08,0.08,0.0,0.0,6.92
1230,Eredivisie (NL),14477,Vito van Crooij,V. van Crooij,1996-01-29,65.48,18.9,18.19,17,15,2,616.0,41.07,0.0,1.0,227.0,15.13,11.4,75.33,82.14,16.68,0.93,6.6,3.07,1.13,0.27,4.73,1.6,1.27,9.6,3.47,2.6,75.0,77.45,0.4,0.07,10.27,2.67,50.0,1.33,3.27
1230,Eredivisie (NL),14478,Clint Leemans,C. Leemans,1995-09-15,49.24,13.93,13.04,31,31,0,2470.0,79.68,0.1,1.23,837.0,27.0,22.65,83.87,86.03,17.74,2.29,6.9,5.26,0.68,0.16,16.13,4.42,3.13,13.81,5.45,4.29,78.7,80.26,0.45,0.0,8.45,1.84,47.37,0.87,4.61
1230,Eredivisie (NL),14483,Thomas van den Belt,T. van den Belt,2001-06-18,71.83,21.91,20.07,31,31,0,2747.0,88.61,0.26,2.48,942.0,30.39,25.81,84.93,85.31,14.63,1.19,11.19,6.39,1.0,0.81,10.32,2.74,2.23,16.35,5.48,4.45,81.18,76.32,1.19,0.19,17.48,3.97,67.48,2.68,5.06
1230,Eredivisie (NL),14498,Michael Brouwer,M. Brouwer,1993-01-21,75.84,21.48,19.37,2,2,0,113.0,56.5,0.0,0.0,33.0,16.5,13.5,81.82,80.84,32.91,7.5,4.5,2.5,0.0,0.0,29.5,7.0,5.0,11.5,3.0,3.0,100.0,98.19,0.0,0.0,0.0,0.0,,0.0,2.5
1230,Eredivisie (NL),14515,Delano van Crooij,D. van Crooij,1991-06-05,97.16,26.02,27.02,1,1,0,68.0,68.0,0.0,5.0,21.0,21.0,15.0,71.43,73.42,19.47,2.0,9.0,2.0,1.0,0.0,5.0,2.0,1.0,25.0,6.0,5.0,83.33,69.31,3.0,0.0,29.0,5.0,60.0,3.0,7.0
1230,Eredivisie (NL),14520,Evert Linthorst,E. Linthorst,2000-03-03,55.7,15.47,15.98,29,28,1,2311.0,82.54,0.25,0.96,721.0,25.75,22.14,85.99,89.25,17.08,2.11,7.5,4.25,0.54,0.39,16.21,2.82,2.18,11.32,4.32,3.64,84.3,79.43,0.21,0.07,7.86,1.71,41.67,0.71,3.14
1230,Eredivisie (NL),14524,Simon Janssen,S. Janssen,2000-09-25,44.57,12.35,13.67,12,11,1,408.0,37.09,0.27,0.64,149.0,13.55,11.27,83.22,80.54,17.78,1.36,3.0,2.91,0.45,0.09,7.0,1.91,1.36,11.0,3.45,3.09,89.47,72.05,0.45,0.09,6.91,1.91,47.62,0.91,3.27
1230,Eredivisie (NL),14525,Sem  Steijn,S. Steijn,2001-11-12,56.6,17.54,14.56,21,21,0,771.0,36.71,0.19,1.67,287.0,13.67,11.95,87.46,83.23,14.55,0.57,4.57,2.24,0.76,0.48,3.52,1.38,1.1,10.76,3.95,3.19,80.72,79.01,0.57,0.0,10.81,2.76,68.97,1.9,2.67
1230,Eredivisie (NL),14580,Jari De Busser,J. De Busser,1999-10-21,97.26,27.72,27.79,34,33,1,3483.0,105.55,0.0,0.03,1002.0,30.36,21.15,69.66,82.53,27.63,7.0,5.03,2.82,0.0,0.0,42.85,12.94,6.24,20.45,5.91,5.36,90.77,95.0,0.0,0.0,0.03,0.0,,0.0,4.7
1230,Eredivisie (NL),14601,Takehiro Tomiyasu,T. Tomiyasu,1998-11-05,31.43,9.39,9.34,9,8,1,324.0,40.5,0.0,0.62,113.0,14.12,11.62,82.3,88.89,14.76,0.5,3.25,3.12,0.25,0.0,7.25,1.75,1.38,6.12,1.75,1.25,71.43,88.66,0.0,0.0,4.5,0.88,57.14,0.5,1.88
1230,Eredivisie (NL),14919,Cyle Christopher Larin,C. Larin,1995-04-17,23.85,7.0,5.76,8,8,0,89.0,11.12,0.0,0.5,30.0,3.75,3.12,83.33,76.55,13.59,0.12,1.25,0.88,0.12,0.38,0.62,0.12,0.12,3.0,1.38,1.25,90.91,75.45,0.25,0.0,3.62,1.0,87.5,0.88,1.25
1230,Eredivisie (NL),16481,Ibrahim Sadiq,I. Sadiq,2000-05-07,35.75,10.87,9.17,20,20,0,683.0,34.15,0.0,0.9,226.0,11.3,8.6,76.11,80.43,15.34,1.05,3.25,2.05,0.35,0.35,1.9,0.45,0.3,10.45,3.8,2.3,60.53,65.96,0.6,0.0,8.95,2.35,38.3,0.9,2.7
1230,Eredivisie (NL),16552,Darko Nejašmić,D. Nejašmić,1999-01-25,90.95,27.76,20.2,29,26,3,3473.0,133.58,0.15,1.96,1119.0,43.04,37.08,86.15,86.42,17.2,3.19,10.42,8.96,0.54,0.5,29.81,8.19,6.5,16.12,5.88,5.08,86.27,78.25,0.27,0.0,14.96,2.62,72.06,1.88,6.19
1230,Eredivisie (NL),16666,Gernot Trauner,G. Trauner,1992-03-25,59.32,16.21,19.08,5,5,0,335.0,67.0,0.0,0.8,135.0,27.0,23.4,86.67,88.36,17.47,1.0,8.0,4.2,0.0,0.0,25.6,9.0,7.2,11.6,4.8,3.6,75.0,77.95,0.4,0.0,3.6,1.0,40.0,0.4,2.6
1230,Eredivisie (NL),16997,Paweł Bochniewicz,P. Bochniewicz,1996-01-30,10.2,2.65,1.67,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1230,Eredivisie (NL),17018,Daniel Bielica,D. Bielica,1999-04-30,98.18,26.11,27.32,33,32,1,2344.0,73.25,0.0,0.03,752.0,23.5,15.78,67.15,79.51,28.96,6.12,6.94,2.41,0.0,0.0,32.0,9.09,4.06,8.97,3.19,2.84,89.22,90.69,0.0,0.0,0.06,0.0,,0.0,3.56
1230,Eredivisie (NL),17116,Dennis Man,D. Man,1998-08-26,63.33,21.93,14.81,25,25,0,1975.0,79.0,0.52,2.48,622.0,24.88,21.36,85.85,81.86,13.15,0.72,5.04,4.24,0.72,0.52,6.12,1.52,1.32,28.56,8.44,6.72,79.62,72.15,1.44,0.28,22.8,5.32,66.92,3.56,5.16
1230,Eredivisie (NL),17462,Elazar Dasa,E. Dasa,1992-12-03,91.09,28.48,19.86,22,22,0,2396.0,108.91,0.18,2.09,837.0,38.05,31.68,83.27,84.52,16.65,2.86,7.82,6.18,0.86,0.45,25.05,7.64,5.68,21.82,8.41,6.55,77.84,74.16,0.82,0.05,14.73,4.36,50.0,2.18,7.86
1230,Eredivisie (NL),17674,Enes Mahmutovic,E. Mahmutovic,1997-05-22,51.79,11.76,15.48,15,14,1,560.0,40.0,0.0,0.21,223.0,15.93,12.93,81.17,87.66,19.23,1.43,4.36,2.86,0.21,0.0,9.57,3.21,2.29,5.36,1.64,1.5,91.3,80.46,0.0,0.0,1.21,0.29,50.0,0.14,2.21
1230,Eredivisie (NL),18767,Pelle Clement,P. Clement,1996-05-19,66.34,17.0,21.23,25,25,0,1709.0,68.36,0.2,1.16,557.0,22.28,18.72,84.02,87.12,15.22,0.96,6.08,3.6,0.64,0.44,10.2,2.36,1.8,13.32,4.96,4.04,81.45,80.44,0.68,0.2,10.04,2.68,62.69,1.68,3.28
1230,Eredivisie (NL),18872,Steven Benda,S. Benda,1998-10-01,100.78,34.18,14.3,1,1,0,61.0,61.0,0.0,0.0,20.0,20.0,17.0,85.0,91.72,22.67,1.0,1.0,4.0,0.0,0.0,22.0,4.0,1.0,17.0,7.0,5.0,71.43,94.6,0.0,0.0,0.0,0.0,,0.0,1.0
1230,Eredivisie (NL),19021,Siebe Horemans,S. Horemans,1998-06-02,70.25,18.58,20.87,29,28,1,1996.0,71.29,0.07,1.21,766.0,27.36,22.07,80.68,82.22,18.35,2.54,8.07,6.86,0.54,0.29,16.36,6.29,4.82,14.86,5.54,4.54,81.94,73.77,0.5,0.07,6.75,2.04,52.63,1.07,6.61
1230,Eredivisie (NL),19024,Jerdy Schouten,J. Schouten,1997-01-12,90.42,32.22,20.45,28,27,1,5018.0,185.85,0.3,3.26,1801.0,66.7,62.59,93.84,92.34,16.63,2.7,15.67,15.3,0.67,0.52,44.93,13.37,11.74,23.7,9.7,9.07,93.51,85.84,0.96,0.07,10.67,2.44,78.79,1.93,4.33
1230,Eredivisie (NL),19212,Gerrit Nauber,G. Nauber,1992-04-13,97.94,29.16,26.22,9,9,0,1144.0,127.11,0.11,1.0,432.0,48.0,42.89,89.35,92.8,18.83,3.0,6.22,9.22,0.11,0.22,28.44,7.22,4.78,19.44,7.0,6.67,95.24,90.94,0.22,0.0,4.11,1.0,66.67,0.67,4.78
1230,Eredivisie (NL),19906,Andries Noppert,A. Noppert,1994-04-07,103.63,29.14,25.66,4,4,0,404.0,101.0,0.0,0.0,121.0,30.25,20.25,66.94,82.06,24.76,5.25,7.75,2.25,0.0,0.0,48.0,10.5,4.0,11.75,4.0,4.0,100.0,96.92,0.0,0.0,0.0,0.0,,0.0,5.25
1230,Eredivisie (NL),20103,Iván Márquez Álvarez,Iván Márquez,1994-06-09,85.2,19.96,25.58,32,32,0,2032.0,63.5,0.03,0.53,931.0,29.09,24.97,85.82,92.8,17.5,1.56,7.22,8.03,0.03,0.03,11.75,3.81,2.72,9.62,4.53,4.22,93.1,94.94,0.06,0.0,0.44,0.12,75.0,0.09,2.5
1230,Eredivisie (NL),22142,Anel Ahmedhodžić,A. Ahmedhodžić,1999-03-26,91.99,27.32,24.17,26,26,0,3585.0,137.88,0.23,1.81,1322.0,50.85,46.88,92.21,94.32,16.47,1.58,8.58,10.04,0.12,0.15,37.81,7.19,5.88,18.92,6.62,5.96,90.12,89.87,0.19,0.04,5.65,0.92,62.5,0.58,2.88
1230,Eredivisie (NL),22254,Arthur Zagré,A. Zagré,2001-10-04,84.45,24.17,24.65,30,27,3,2531.0,93.74,0.19,1.3,935.0,34.63,29.11,84.07,86.5,15.65,2.3,7.48,6.78,0.41,0.3,16.41,4.81,3.48,25.33,9.33,7.67,82.14,77.97,0.56,0.04,13.22,2.93,55.7,1.63,5.93
1230,Eredivisie (NL),23105,Troy Parrott,T. Parrott,2002-02-04,83.94,25.97,23.18,28,28,0,1375.0,49.11,0.14,1.75,446.0,15.93,12.36,77.58,79.99,12.65,0.39,5.64,3.25,1.36,0.75,1.5,0.43,0.32,19.36,7.25,5.43,74.88,76.75,0.86,0.04,16.93,4.68,65.65,3.07,3.64
1230,Eredivisie (NL),23110,Sergiño Dest,S. Dest,2000-11-03,87.03,30.13,20.5,27,26,1,3791.0,145.81,0.65,3.42,1294.0,49.77,44.65,89.72,88.12,13.29,1.12,8.0,12.15,0.81,0.58,27.69,8.23,7.65,36.19,13.88,11.19,80.61,78.6,1.54,0.31,25.12,5.69,48.65,2.77,5.92
1230,Eredivisie (NL),23721,Robert Mühren,R. Mühren,1989-05-18,32.47,8.17,9.13,30,28,2,276.0,9.86,0.04,0.54,110.0,3.93,2.46,62.73,73.18,13.41,0.29,2.0,0.5,0.5,0.21,0.14,0.04,0.04,3.25,1.25,0.79,62.86,69.29,0.36,0.07,4.18,1.39,61.54,0.86,1.21
1230,Eredivisie (NL),23972,Mohamed Amine Ihattaren,M. Ihattaren,2002-02-12,73.36,17.99,21.42,28,28,0,2583.0,92.25,0.36,2.29,751.0,26.82,20.54,76.56,77.08,15.6,1.96,7.36,4.54,0.75,0.54,7.11,2.36,1.46,27.93,8.89,6.36,71.49,70.18,1.11,0.29,21.75,5.11,56.64,2.89,7.21
1230,Eredivisie (NL),24162,Ozan Can Kökcü,O. Kökcü,1998-08-18,58.3,15.15,18.22,27,25,2,1415.0,56.6,0.2,1.28,444.0,17.76,15.32,86.26,85.55,14.44,0.72,4.76,2.36,0.36,0.48,4.96,0.88,0.8,11.92,3.92,3.56,90.82,80.59,0.56,0.12,12.72,2.6,72.31,1.88,2.8
1230,Eredivisie (NL),24221,Ivan Mesík,I. Mesík,2001-06-01,94.76,22.12,27.85,30,30,0,2429.0,80.97,0.03,0.83,929.0,30.97,24.7,79.76,83.56,17.37,2.27,8.13,4.53,0.93,0.33,16.67,4.73,3.5,22.07,7.97,6.17,77.41,76.94,0.53,0.03,10.9,2.87,48.84,1.4,6.57
1230,Eredivisie (NL),24470,Matěj Kovář,M. Kovář,2000-05-17,97.15,33.58,22.7,31,30,1,3289.0,109.63,0.03,0.13,1017.0,33.9,28.03,82.69,89.28,24.01,6.33,4.13,4.3,0.0,0.0,47.17,10.43,6.57,25.43,9.43,8.83,93.64,94.56,0.1,0.03,0.17,0.07,0.0,0.0,2.73
1230,Eredivisie (NL),24559,Jan Žambůrek,J. Žambůrek,2001-02-13,70.06,17.14,20.9,26,26,0,1777.0,68.35,0.08,0.73,557.0,21.42,17.96,83.84,88.15,16.24,1.42,6.46,3.88,0.27,0.23,8.65,1.65,1.15,9.15,3.12,2.27,72.84,79.28,0.42,0.04,7.58,1.38,47.22,0.65,2.96
1230,Eredivisie (NL),24674,Maxence Rivera,M. Rivera,2002-05-30,72.75,21.36,20.75,29,29,0,2147.0,74.03,0.24,2.38,608.0,20.97,15.97,76.15,77.49,13.48,0.55,3.97,3.1,0.86,0.52,6.07,1.69,1.41,29.83,8.28,5.9,71.25,67.57,1.52,0.17,30.45,6.76,57.65,3.9,6.03
1230,Eredivisie (NL),24874,Danilo Pereira da Silva,Danilo,1999-04-07,32.61,10.95,5.43,11,9,2,219.0,24.33,0.0,0.67,62.0,6.89,5.11,74.19,78.39,13.01,0.22,2.44,1.11,0.89,0.44,1.67,0.22,0.22,7.67,2.56,1.56,60.87,75.26,0.22,0.0,10.33,2.56,60.87,1.56,1.67
1230,Eredivisie (NL),24875,Etienne Vaessen,E. Vaessen,1995-07-26,94.12,26.75,25.84,28,27,1,3567.0,132.11,0.04,0.33,927.0,34.33,24.78,72.17,81.75,29.32,10.37,4.11,1.37,0.0,0.0,64.74,13.93,7.48,21.11,6.93,6.11,88.24,90.01,0.07,0.0,0.04,0.0,,0.0,4.56
1230,Eredivisie (NL),24880,Emil Hansson,E. Hansson,1998-06-15,52.6,16.37,15.63,12,10,2,475.0,47.5,0.1,1.2,145.0,14.5,12.1,83.45,81.86,11.54,0.5,3.5,2.0,0.2,0.2,2.7,0.6,0.6,14.3,4.4,3.2,72.73,74.5,0.7,0.0,15.2,2.9,55.17,1.6,3.3
1230,Eredivisie (NL),24885,Melle Meulensteen,M. Meulensteen,1999-07-04,88.92,25.6,25.6,34,33,1,4717.0,142.94,0.15,1.61,1499.0,45.42,40.58,89.33,89.87,16.91,3.12,10.06,10.09,0.48,0.3,30.27,6.42,5.18,21.82,7.91,7.06,89.27,85.11,0.3,0.03,13.12,2.58,51.76,1.33,5.12
1230,Eredivisie (NL),24888,Saïd Riad  Bakari,S. Bakari,1994-09-22,36.45,9.44,11.45,13,13,0,547.0,42.08,0.08,0.85,201.0,15.46,13.54,87.56,88.93,17.55,1.31,2.46,3.46,0.15,0.0,8.31,2.38,1.92,9.62,3.46,2.85,82.22,78.48,0.23,0.0,4.0,0.85,36.36,0.31,2.15
1230,Eredivisie (NL),24893,Youri Pieter Regeer,Y. Regeer,2003-08-18,69.72,22.8,18.79,26,25,1,2582.0,103.28,0.28,1.32,915.0,36.6,33.56,91.69,91.82,15.38,1.2,9.32,8.16,0.36,0.24,14.76,3.76,3.28,12.96,5.32,4.68,87.97,81.0,0.4,0.08,7.04,1.68,57.14,0.96,2.8
1230,Eredivisie (NL),24911,Ko Itakura,K. Itakura,1997-01-27,78.51,23.98,22.09,18,18,0,2228.0,123.78,0.22,1.06,823.0,45.72,42.39,92.71,94.61,16.13,1.72,7.22,10.44,0.11,0.11,29.72,6.06,5.22,18.61,7.33,6.94,94.7,91.36,0.33,0.06,3.61,0.83,60.0,0.5,2.44
1230,Eredivisie (NL),25016,Fabian de Keijzer,F. de Keijzer,2000-05-10,97.34,22.49,29.94,8,8,0,940.0,117.5,0.0,0.12,230.0,28.75,17.25,60.0,79.16,33.09,8.0,4.88,3.0,0.0,0.0,58.62,15.12,6.5,17.38,4.5,3.88,86.11,92.17,0.0,0.0,0.0,0.0,,0.0,4.88
1230,Eredivisie (NL),25017,Justin Lonwijk,J. Lonwijk,1999-12-21,63.97,16.03,18.44,15,15,0,550.0,36.67,0.13,0.93,185.0,12.33,8.87,71.89,75.9,15.03,0.53,5.87,2.47,1.13,0.33,1.53,0.53,0.13,10.2,3.93,2.67,67.8,72.31,0.53,0.13,9.73,2.33,57.14,1.33,3.73
1230,Eredivisie (NL),25077,Jakub Moder,J. Moder,1999-04-07,87.35,24.3,22.93,10,9,1,924.0,102.67,0.0,2.11,279.0,31.0,24.33,78.49,81.05,14.94,1.67,9.67,6.0,1.56,0.78,15.11,4.56,3.0,20.67,7.56,5.44,72.06,71.03,0.78,0.0,21.0,5.0,57.78,2.89,7.89
1230,Eredivisie (NL),25342,Shawn Femi Adewoye,S. Adewoye,2000-06-29,78.27,18.2,23.4,28,28,0,2038.0,72.79,0.07,0.61,769.0,27.46,24.11,87.78,91.64,18.93,2.14,4.96,6.21,0.07,0.0,16.46,4.29,3.04,9.86,4.39,4.04,91.87,88.33,0.18,0.0,1.04,0.18,80.0,0.14,3.07
1230,Eredivisie (NL),25347,Matisse  Didden,M. Didden,2001-10-08,87.67,23.22,27.07,24,23,1,2566.0,111.57,0.09,1.0,989.0,43.0,36.96,85.95,89.17,21.16,5.87,8.35,10.17,0.09,0.09,29.22,8.48,6.48,17.22,6.13,5.09,82.98,80.76,0.26,0.04,2.13,0.52,50.0,0.26,5.7
1230,Eredivisie (NL),25348,Luca Oyen,L. Oyen,2003-03-14,37.4,11.78,11.09,15,14,1,552.0,39.43,0.14,0.71,153.0,10.93,8.5,77.78,80.94,12.21,0.14,2.07,1.5,0.07,0.0,3.86,0.71,0.57,12.21,3.21,2.36,73.33,69.03,0.36,0.14,12.86,1.86,46.15,0.86,2.5
1230,Eredivisie (NL),25429,In-Beom Hwang,Hwang In-Beom,1996-09-20,62.93,18.72,17.35,17,16,1,1600.0,100.0,0.31,2.0,501.0,31.31,26.44,84.43,87.35,14.49,1.31,9.94,5.94,0.94,0.69,16.56,3.38,2.12,15.62,5.31,4.0,75.29,76.71,0.56,0.06,17.12,3.75,48.33,1.81,4.38
1230,Eredivisie (NL),25517,Henk Veerman,H. Veerman,1991-02-26,73.86,19.08,23.08,23,22,1,412.0,18.73,0.14,0.45,142.0,6.45,4.36,67.61,72.6,16.69,0.55,3.32,0.82,0.91,0.41,0.23,0.09,0.0,9.14,2.95,1.82,61.54,69.32,0.36,0.09,7.5,2.09,47.83,1.0,2.09
1230,Eredivisie (NL),25548,Marco Rente,M. Rente,1997-02-25,83.92,23.24,24.14,29,28,1,1906.0,68.07,0.29,1.93,737.0,26.32,20.18,76.66,77.76,17.3,1.68,10.39,3.64,1.43,0.36,10.79,3.39,2.04,22.07,7.96,5.75,72.2,68.19,1.11,0.11,12.32,4.18,50.43,2.11,7.82
1230,Eredivisie (NL),25550,Can Bozdogan,C. Bozdogan,2001-04-05,28.8,8.32,7.62,18,17,1,709.0,41.71,0.06,0.76,210.0,12.35,10.59,85.71,88.38,16.51,0.76,2.0,2.29,0.06,0.12,9.29,1.76,1.35,8.35,2.53,2.12,83.72,80.04,0.47,0.06,6.29,1.0,52.94,0.53,1.82
1230,Eredivisie (NL),25616,Gonzalo Alejandro Crettaz,G. Crettaz,2000-02-28,99.86,31.25,21.51,31,28,3,4070.0,145.36,0.04,0.21,1109.0,39.61,24.18,61.05,80.04,31.82,9.93,4.11,2.64,0.0,0.0,79.61,19.71,7.71,20.14,5.93,5.21,87.95,89.08,0.07,0.04,0.0,0.0,,0.0,5.21
1230,Eredivisie (NL),26218,Yassin Oukili,Y. Oukili,2001-01-03,41.3,9.59,12.14,13,13,0,449.0,34.54,0.0,0.62,142.0,10.92,8.38,76.76,84.59,13.9,0.54,3.31,2.62,0.46,0.23,3.0,0.77,0.46,6.31,2.62,1.77,67.65,80.09,0.38,0.0,7.0,1.38,55.55,0.77,1.69
