competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1265,Primeira Liga (PT),16235,Caio Gobbo Secco,Caio Secco,1990-12-22,98.36,27.44,24.83,11,11,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),16256,Stephen  Antunes Eustáquio,Stephen Eustáquio,1996-12-21,25.83,8.07,5.57,8,6,2,70.0,11.67,0.33,2.86,2.33,20.0,0.0,0.0,0.17,1.43,0.5,0.5,4.28,0.0,0.0,0.17,1.43,5.17,1.5,2.83,2.17,0.0,0.0,1.0,8.57
1265,Primeira Liga (PT),16399,Fredrik Aursnes,F. Aursnes,1995-12-10,90.84,26.29,20.35,28,27,1,962.0,35.63,1.56,4.37,5.81,16.32,0.26,0.73,1.22,3.43,5.15,2.3,6.45,0.22,0.62,0.52,1.46,12.74,6.44,10.78,7.59,1.19,4.51,1.89,5.3
1265,Primeira Liga (PT),17113,Ianis Stoica,I. Stoica,2002-12-08,56.46,13.26,14.98,32,31,1,711.0,22.94,0.45,1.97,2.68,11.67,0.03,0.14,0.77,3.38,2.74,1.61,7.03,0.19,0.84,0.19,0.84,7.87,3.48,7.84,3.16,0.35,2.07,2.97,12.94
1265,Primeira Liga (PT),17680,Leandro Barreiro Martins,Leandro Barreiro,2000-01-03,63.45,17.5,14.69,31,31,0,1112.0,35.87,0.9,2.52,4.87,13.58,0.29,0.81,1.13,3.15,4.74,2.1,5.85,0.1,0.27,0.23,0.63,14.68,7.03,11.32,6.06,1.1,4.29,3.42,9.53
1265,Primeira Liga (PT),18406,Sikou Niakaté,S. Niakaté,1999-07-10,93.05,31.87,20.58,11,11,0,141.0,12.82,0.45,3.55,2.64,20.57,0.0,0.0,0.55,4.25,1.82,0.45,3.55,0.45,3.55,0.55,4.25,2.55,1.0,3.09,6.18,0.91,7.68,0.09,0.71
1265,Primeira Liga (PT),18565,João António Antunes Carvalho,João Carvalho,1997-03-09,91.91,24.4,23.65,33,33,0,1720.0,52.12,1.97,3.78,6.73,12.91,0.27,0.52,1.85,3.55,6.27,4.09,7.85,0.03,0.06,0.58,1.1,18.91,10.18,17.58,7.73,0.85,2.2,4.39,8.43
1265,Primeira Liga (PT),18575,Gil Bastião Dias,Gil Dias,1996-09-28,81.54,20.91,20.89,33,32,1,1121.0,35.03,1.38,3.93,5.0,14.27,0.25,0.71,1.59,4.55,6.97,2.03,5.8,0.09,0.27,0.44,1.25,14.47,6.31,13.0,5.97,1.09,3.78,3.16,9.01
1265,Primeira Liga (PT),18769,Omar Richards,O. Richards,1998-02-15,54.45,14.04,15.91,14,14,0,271.0,19.36,1.0,5.17,2.93,15.13,0.5,2.58,0.79,4.06,1.86,1.07,5.54,0.57,2.95,0.14,0.74,3.86,2.57,6.86,6.14,1.07,6.58,1.14,5.9
1265,Primeira Liga (PT),18941,Billal Brahimi,B. Brahimi,2000-03-14,29.84,6.99,7.57,4,4,0,50.0,12.5,0.0,0.0,2.25,18.0,0.25,2.0,0.5,4.0,2.0,0.5,4.0,0.0,0.0,1.0,8.0,1.75,2.25,3.25,4.25,0.0,0.0,0.75,6.0
1265,Primeira Liga (PT),18992,André Green,A. Green,1998-07-26,50.1,11.21,15.4,5,4,1,123.0,30.75,0.0,0.0,4.0,13.01,0.0,0.0,1.75,5.69,3.25,4.0,13.01,0.25,0.81,0.25,0.81,8.0,5.75,7.0,4.25,0.25,0.82,3.25,10.57
1265,Primeira Liga (PT),22091,Jaume Grau Ciscar,J. Grau,1997-05-05,80.75,18.29,23.27,18,18,0,762.0,42.33,1.44,3.41,5.56,13.12,0.28,0.66,1.83,4.33,8.0,2.78,6.56,0.28,0.66,0.89,2.1,12.39,7.39,12.17,13.28,1.94,4.95,3.72,8.79
1265,Primeira Liga (PT),22134,Francisco Reis Ferreira,Ferro,1997-03-26,65.86,17.87,17.59,27,27,0,320.0,11.85,0.96,8.12,2.41,20.31,0.22,1.88,0.56,4.69,1.67,0.19,1.56,0.48,4.06,0.78,6.56,2.04,0.7,2.63,6.93,1.56,14.32,0.19,1.56
1265,Primeira Liga (PT),22135,Florentino Ibrain Morris Luís,Florentino,1999-08-19,19.63,2.93,5.77,3,3,0,56.0,18.67,1.0,5.36,0.67,3.57,0.33,1.79,0.0,0.0,2.33,1.0,5.36,0.0,0.0,0.0,0.0,2.67,5.0,5.0,12.67,2.0,10.53,2.67,14.29
1265,Primeira Liga (PT),23035,Stéphane Diarra,S. Diarra,1998-12-09,19.39,4.33,5.78,2,2,0,26.0,13.0,0.0,0.0,2.0,15.38,0.0,0.0,0.5,3.85,0.5,2.0,15.39,0.0,0.0,0.0,0.0,3.5,2.0,3.0,2.5,0.0,0.0,3.0,23.08
1265,Primeira Liga (PT),23453,Vangelis Pavlidis,V. Pavlidis,1998-11-21,88.04,26.37,19.3,33,32,1,1514.0,47.31,0.62,1.32,6.16,13.01,0.12,0.26,2.34,4.95,7.78,3.38,7.13,0.0,0.0,0.03,0.07,25.97,8.28,14.91,2.69,0.16,0.5,3.88,8.19
1265,Primeira Liga (PT),23747,Gaizka Larrazabal Goikoetxea,Gaizka Larrazabal,1997-12-17,93.99,18.56,26.31,33,32,1,982.0,30.69,1.19,3.87,3.19,10.39,0.5,1.63,1.91,6.21,3.97,1.84,6.01,0.34,1.12,0.41,1.32,8.41,3.56,10.78,8.41,1.47,7.02,2.5,8.15
1265,Primeira Liga (PT),24052,Borja Sainz Eguskiza,Borja Sainz,2001-02-21,59.36,18.24,13.98,30,27,3,946.0,35.04,1.0,2.85,5.33,15.22,0.48,1.37,1.93,5.5,8.22,2.41,6.87,0.07,0.21,0.41,1.16,14.44,7.15,9.85,5.44,0.48,2.08,2.85,8.14
1265,Primeira Liga (PT),24100,Víctor Gómez Perea,Víctor Gómez,2000-04-01,85.16,28.26,18.77,32,32,0,651.0,20.34,0.72,3.53,3.59,17.66,0.28,1.38,1.0,4.92,2.09,1.12,5.53,0.34,1.69,0.62,3.07,7.78,2.19,6.72,4.62,0.59,4.73,1.19,5.84
1265,Primeira Liga (PT),24299,Sergio Bermejo Lillo,Sergio Bermejo,1997-08-17,26.26,5.79,6.5,16,15,1,221.0,14.73,0.27,1.81,2.2,14.93,0.0,0.0,0.47,3.17,2.13,0.6,4.07,0.07,0.45,0.07,0.45,5.33,3.4,4.93,2.33,0.2,1.36,1.47,9.96
1265,Primeira Liga (PT),24446,Kelian Nsona Wa Saka,K. Nsona,2002-05-11,53.09,11.2,14.39,10,10,0,307.0,30.7,0.2,0.65,3.4,11.07,0.1,0.33,0.8,2.61,3.9,2.0,6.51,0.1,0.33,0.0,0.0,9.6,6.3,10.0,4.7,0.1,0.54,3.9,12.7
1265,Primeira Liga (PT),24585,Pablo Gozálbez Gilabert,Pablo Gozálbez,2001-04-30,43.51,10.71,11.53,28,27,1,892.0,33.04,0.85,2.58,3.78,11.44,0.19,0.56,0.93,2.8,4.96,2.3,6.95,0.04,0.11,0.15,0.45,17.81,6.78,10.41,4.67,0.59,3.17,4.96,15.02
1265,Primeira Liga (PT),24690,Kaique Rocha Lima,Kaique Rocha,2001-02-28,87.38,20.27,24.26,6,6,0,105.0,17.5,0.83,4.76,4.0,22.86,0.67,3.81,1.17,6.67,3.0,0.17,0.95,0.83,4.76,0.17,0.95,2.83,1.67,3.5,9.33,1.67,12.28,0.17,0.95
1265,Primeira Liga (PT),24863,Ricard Sánchez Sendra,Ricard Sánchez,2000-02-22,80.96,21.64,21.09,26,26,0,743.0,28.58,0.88,3.1,5.08,17.77,0.35,1.21,1.31,4.58,5.77,1.73,6.06,0.58,2.02,0.35,1.21,8.96,4.35,9.12,7.04,1.5,6.6,1.65,5.79
1265,Primeira Liga (PT),24889,Guillem Molina Gutiérrez,G. Molina,2000-05-03,55.22,9.54,16.71,7,7,0,168.0,24.0,0.43,1.78,3.29,13.69,0.57,2.38,2.14,8.93,3.29,0.43,1.78,0.43,1.78,1.86,7.74,4.43,3.57,6.57,11.14,1.86,7.97,1.29,5.36
1265,Primeira Liga (PT),25014,Anatoliy Trubin,A. Trubin,2001-08-01,100.28,29.09,22.18,32,31,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,28.35,6.79,7.89,9,9,0,170.0,18.89,0.22,1.18,2.56,13.53,0.33,1.76,0.67,3.53,3.0,0.78,4.12,0.0,0.0,0.11,0.59,6.56,4.33,6.33,3.33,0.33,2.31,1.67,8.82
1265,Primeira Liga (PT),25332,Amar Dedić,A. Dedić,2002-08-18,87.74,24.19,20.44,24,23,1,550.0,23.91,1.17,4.91,3.96,16.55,0.17,0.73,1.35,5.64,3.7,1.39,5.82,0.26,1.09,0.43,1.82,6.35,3.04,6.87,7.13,1.52,6.9,1.04,4.36
1265,Primeira Liga (PT),25572,João Paulo Santos da Costa,João Costa,1996-02-02,24.0,3.8,5.73,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),25752,Pau Víctor Delgado,Pau Víctor,2001-11-26,76.5,25.87,17.05,32,32,0,1450.0,45.31,0.66,1.45,6.16,13.59,0.44,0.97,1.44,3.17,9.22,2.97,6.55,0.06,0.14,0.16,0.34,24.88,7.59,18.03,2.84,0.44,1.44,4.44,9.79
1265,Primeira Liga (PT),25754,Claudio Mendes Vicente,Clau Mendes,2000-12-08,28.17,4.63,8.25,13,12,1,197.0,16.42,0.25,1.52,1.5,9.14,0.0,0.0,0.92,5.58,2.17,1.08,6.6,0.0,0.0,0.0,0.0,7.58,2.33,3.33,0.83,0.0,0.0,1.92,11.67
1265,Primeira Liga (PT),25818,Luis Javier Suárez Charris,L. Suárez,1997-12-02,91.25,29.52,19.85,32,31,1,992.0,32.0,0.48,1.51,3.9,12.2,0.1,0.3,1.06,3.33,7.9,2.19,6.86,0.0,0.0,0.06,0.2,18.9,5.03,12.03,1.16,0.1,0.5,3.77,11.79
1265,Primeira Liga (PT),25832,José Manuel Fontán Mondragón,José Fontán,2000-02-11,94.25,24.33,24.2,30,29,1,427.0,14.72,0.48,3.28,3.0,20.37,0.17,1.17,0.59,3.98,2.93,0.31,2.11,0.72,4.92,0.48,3.28,3.28,1.38,3.45,8.59,1.66,12.94,0.14,0.94
1265,Primeira Liga (PT),25849,Sabit Abdulai,S. Abdulai,1999-05-11,76.03,17.88,23.97,16,16,0,779.0,48.69,1.44,2.95,6.44,13.22,0.19,0.39,1.19,2.44,4.62,2.75,5.65,0.31,0.64,0.44,0.9,13.94,8.06,16.56,15.81,2.0,4.59,6.12,12.58
1265,Primeira Liga (PT),25973,Maximiliano Javier Araújo Vilches,M. Araújo,2000-02-15,85.6,27.69,18.54,29,28,1,870.0,31.07,1.29,4.14,4.93,15.86,0.39,1.27,1.07,3.45,5.36,1.5,4.83,0.32,1.03,0.39,1.26,9.25,6.39,9.79,7.64,1.46,5.91,1.5,4.83
1265,Primeira Liga (PT),25981,Ignacio de Arruabarrena Fernández,I. de Arruabarrena,1997-01-16,100.36,26.62,25.66,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),26143,Amadou Danté,A. Danté,2000-10-07,54.33,12.64,14.35,17,16,1,325.0,20.31,0.88,4.31,2.94,14.46,0.19,0.92,1.06,5.23,2.75,1.38,6.77,0.31,1.54,0.38,1.85,4.38,2.94,5.44,11.0,1.94,11.71,0.94,4.62
1265,Primeira Liga (PT),26218,Yassin Oukili,Y. Oukili,2001-01-03,60.47,12.39,15.85,8,8,0,250.0,31.25,0.62,2.0,4.0,12.8,0.12,0.4,1.0,3.2,5.12,2.12,6.8,0.12,0.4,0.88,2.8,8.12,4.25,10.12,8.75,1.38,4.36,3.62,11.6
1265,Primeira Liga (PT),26604,Rafel Obrador Burguera,Rafel Obrador,2004-02-24,68.18,23.5,13.68,1,1,0,14.0,14.0,0.0,0.0,5.0,35.71,1.0,7.14,1.0,7.14,3.0,0.0,0.0,1.0,7.14,1.0,7.14,1.0,0.0,2.0,7.0,0.0,0.0,1.0,7.14
1265,Primeira Liga (PT),26780,Arjen van der Heide,A. van der Heide,2001-11-19,30.88,7.31,7.94,10,10,0,209.0,20.9,0.2,0.96,1.9,9.09,0.2,0.96,0.8,3.83,2.9,1.7,8.13,0.1,0.48,0.1,0.48,8.6,5.8,7.4,2.6,0.0,0.0,1.9,9.09
1265,Primeira Liga (PT),26900,Hidemasa Morita,H. Morita,1995-05-10,63.18,20.2,13.57,31,30,1,966.0,32.2,1.33,4.14,4.87,15.11,0.23,0.72,0.73,2.28,3.63,2.4,7.45,0.1,0.31,0.3,0.93,10.8,6.6,9.1,7.6,1.37,5.57,2.47,7.66
1265,Primeira Liga (PT),27238,Diogo Dos Santos Cabral,Calila,1998-10-10,49.07,11.87,12.18,23,23,0,354.0,15.39,0.48,3.11,2.26,14.69,0.13,0.85,0.52,3.39,2.57,1.17,7.63,0.22,1.41,0.83,5.37,3.61,1.65,4.43,5.0,1.0,7.71,0.96,6.22
1265,Primeira Liga (PT),27240,Tiago Alexandre  Sousa Esgaio,Tiago Esgaio,1995-08-01,93.13,24.28,23.9,29,28,1,733.0,26.18,0.93,3.55,4.29,16.37,0.36,1.36,1.46,5.59,3.32,1.0,3.82,0.46,1.77,0.96,3.68,6.11,3.96,6.93,11.11,1.79,7.91,1.43,5.46
1265,Primeira Liga (PT),27242,Nilton Varela Lopes,Nilton Varela,2001-05-25,62.08,10.07,21.39,1,1,0,27.0,27.0,1.0,3.7,4.0,14.81,0.0,0.0,1.0,3.7,3.0,2.0,7.41,0.0,0.0,2.0,7.41,4.0,2.0,10.0,10.0,2.0,7.41,0.0,0.0
1265,Primeira Liga (PT),27244,Cassiano Dias Moreira,Cassiano,1989-06-16,65.25,13.01,18.53,31,30,1,1377.0,45.9,0.47,1.02,4.57,9.95,0.1,0.22,1.2,2.61,9.63,3.23,7.04,0.03,0.07,0.0,0.0,23.3,9.37,14.63,2.9,0.43,1.32,5.83,12.71
1265,Primeira Liga (PT),27253,Ricardo Luís Chaby Mangas,Ricardo Mangas,1998-03-19,63.74,20.82,13.12,15,15,0,296.0,19.73,1.13,5.74,3.27,16.56,0.13,0.68,1.07,5.4,3.33,1.0,5.07,0.33,1.69,0.4,2.03,5.67,3.47,5.07,5.6,0.93,6.97,0.87,4.39
1265,Primeira Liga (PT),27254,Bruno Miguel Ponces Lourenço,Bruno Lourenço,1998-02-02,38.17,10.03,7.85,7,7,0,128.0,18.29,1.29,7.03,3.0,16.41,0.0,0.0,0.86,4.69,3.0,1.29,7.03,0.0,0.0,0.29,1.56,7.57,3.57,5.57,1.43,0.29,3.87,1.86,10.16
1265,Primeira Liga (PT),27265,Lawrence Ofori,L. Ofori,1998-06-28,55.07,11.1,15.97,16,15,1,399.0,26.6,1.0,3.76,3.47,13.03,0.07,0.25,1.27,4.76,3.13,1.67,6.26,0.13,0.5,0.73,2.76,6.87,4.73,8.93,8.8,0.87,4.5,3.13,11.78
1265,Primeira Liga (PT),27266,Patricio Nehuén Pérez,N. Pérez,2000-06-24,53.25,15.72,12.86,6,4,2,31.0,7.75,0.5,6.45,1.75,22.58,0.0,0.0,0.75,9.68,0.75,0.25,3.23,0.25,3.23,0.0,0.0,2.0,0.25,3.0,4.0,0.25,4.59,0.25,3.23
1265,Primeira Liga (PT),27268,Gustavo Enrique Giordano Assunção Amaro Da Silva,G. Assunção,2000-03-30,76.02,17.13,21.4,10,10,0,455.0,45.5,1.5,3.3,5.7,12.52,0.1,0.22,0.7,1.54,4.4,2.7,5.93,0.3,0.66,1.1,2.42,12.1,8.2,16.4,16.9,1.6,3.85,4.8,10.55
1265,Primeira Liga (PT),27270,Sandro César Cordovil de Lima,Sandro Lima,1990-10-28,53.7,13.3,15.77,29,29,0,1095.0,37.76,0.28,0.73,3.76,9.95,0.14,0.37,1.28,3.38,8.1,2.79,7.4,0.03,0.09,0.07,0.18,20.31,6.34,13.31,2.69,0.03,0.93,3.66,9.68
1265,Primeira Liga (PT),27278,Vitor Carvalho Vieira,Vitor Carvalho,1997-05-27,76.46,25.78,17.35,15,15,0,158.0,10.53,0.73,6.96,2.6,24.68,0.07,0.63,0.53,5.06,1.87,0.07,0.63,0.47,4.43,0.87,8.23,2.2,1.2,1.73,6.2,1.2,12.5,0.07,0.63
1265,Primeira Liga (PT),27290,Abdu Cadri Conté,Abdu Conté,1998-03-24,70.33,14.4,18.92,22,21,1,413.0,19.67,0.81,4.12,3.9,19.85,0.14,0.73,1.0,5.08,2.81,0.95,4.84,0.33,1.69,0.33,1.7,4.57,2.62,6.81,6.57,1.33,8.02,1.1,5.57
1265,Primeira Liga (PT),27291,Nuno Miguel Valente Santos,Nuno Santos,1999-03-02,49.73,11.23,10.47,5,4,1,101.0,25.25,0.5,1.98,4.25,16.83,0.0,0.0,1.0,3.96,2.5,2.25,8.91,0.0,0.0,0.0,0.0,14.5,3.25,11.25,2.0,0.0,0.0,2.25,8.91
1265,Primeira Liga (PT),27292,Filipe Miguel Barros Soares,Filipe Soares,1999-05-20,50.59,10.99,12.24,18,17,1,419.0,24.65,0.47,1.91,4.0,16.23,0.06,0.24,0.76,3.1,4.12,1.41,5.73,0.0,0.0,0.35,1.43,7.18,5.41,6.53,8.76,0.76,3.0,2.59,10.5
1265,Primeira Liga (PT),27301,Bernardo Sousa Pereira Brites Martins,Benny,1997-12-04,49.93,11.38,14.13,14,14,0,454.0,32.43,0.86,2.64,3.57,11.01,0.07,0.22,1.36,4.19,3.93,3.0,9.25,0.07,0.22,0.36,1.1,11.14,7.0,10.0,8.57,1.29,4.94,2.5,7.71
1265,Primeira Liga (PT),27316,Pedro Miguel Gaspar Amaral,Pedro Amaral,1997-08-25,73.23,19.91,18.62,27,27,0,665.0,24.63,0.89,3.61,3.96,16.09,0.37,1.5,0.85,3.46,2.89,1.41,5.71,0.41,1.65,1.04,4.21,6.41,3.56,7.7,7.52,1.04,5.49,1.67,6.77
1265,Primeira Liga (PT),27320,Guilherme Schettine Guimarães,Guilherme Schettine,1995-10-10,69.6,18.42,19.44,15,15,0,688.0,45.87,0.67,1.45,6.27,13.66,0.2,0.44,1.73,3.78,10.27,3.33,7.27,0.0,0.0,0.2,0.44,25.87,7.87,15.87,2.2,0.13,1.08,4.93,10.76
1265,Primeira Liga (PT),27321,Lincoln Henrique Oliveira dos Santos,Lincoln,1998-11-07,83.9,20.37,23.75,29,29,0,1600.0,55.17,1.83,3.31,7.86,14.25,0.31,0.56,1.69,3.06,6.83,4.28,7.75,0.17,0.31,0.62,1.13,18.72,11.76,16.62,15.31,2.1,4.76,6.9,12.5
1265,Primeira Liga (PT),27324,Zaidu Sanusi,Z. Sanusi,1997-06-13,61.5,17.39,15.08,17,14,3,258.0,18.43,0.64,3.49,3.29,17.83,0.07,0.39,1.14,6.2,3.14,1.29,6.98,0.21,1.16,0.43,2.33,6.86,2.29,7.79,4.71,0.36,3.4,1.93,10.46
1265,Primeira Liga (PT),27498,Alexander Hartmann Bah,A. Bah,1997-12-09,58.58,17.55,12.95,9,9,0,128.0,14.22,0.89,6.25,1.89,13.28,0.11,0.78,0.33,2.34,2.11,0.67,4.69,0.22,1.56,0.0,0.0,3.44,2.0,4.33,3.67,0.33,2.86,0.11,0.78
1265,Primeira Liga (PT),27685, Teremas Igobor Moffi,T. Moffi,1999-05-25,35.81,8.3,8.48,9,8,1,154.0,19.25,0.38,1.95,3.25,16.88,0.0,0.0,0.62,3.25,4.75,1.5,7.79,0.0,0.0,0.0,0.0,11.5,2.5,7.5,0.75,0.12,1.59,2.25,11.69
1265,Primeira Liga (PT),28301,Vinícius Lopes da Silva,Vinícius Lopes,1999-05-07,60.8,16.33,14.93,28,27,1,767.0,28.41,0.89,3.13,3.93,13.82,0.22,0.78,1.04,3.65,4.33,1.96,6.91,0.04,0.13,0.15,0.52,9.59,4.52,8.7,4.41,0.78,4.43,2.74,9.65
1265,Primeira Liga (PT),28314,Darlan Pereira Mendes,Darlan,1998-04-16,21.0,4.07,4.28,7,6,1,64.0,10.67,0.33,3.13,1.17,10.94,0.17,1.56,0.17,1.56,2.0,0.83,7.81,0.0,0.0,0.0,0.0,5.33,2.0,3.33,0.83,0.33,6.67,1.67,15.62
1265,Primeira Liga (PT),28338,Gabriel Veron Fonseca de Souza,Gabriel Veron,2002-09-03,67.95,16.87,18.18,12,10,2,362.0,36.2,1.2,3.32,4.1,11.33,0.4,1.11,0.8,2.21,7.5,3.4,9.39,0.0,0.0,0.5,1.38,17.5,5.8,11.3,4.7,1.1,5.19,4.7,12.98
1265,Primeira Liga (PT),28347,Igor Matheus Liziero Pereira,Liziero,1998-02-07,88.86,19.33,24.13,28,24,4,1264.0,52.67,1.38,2.61,7.88,14.95,0.21,0.4,1.38,2.61,5.29,3.88,7.36,0.25,0.47,0.42,0.79,17.29,7.96,18.75,15.67,2.21,4.72,5.29,10.05
1265,Primeira Liga (PT),28776,Morten Due Hjulmand,M. Hjulmand,1999-06-25,95.99,30.71,20.64,27,26,1,1076.0,41.38,1.35,3.25,6.85,16.54,0.35,0.84,0.73,1.77,4.77,2.77,6.69,0.15,0.37,0.42,1.02,15.31,6.08,12.0,10.54,1.96,5.89,3.96,9.57
1265,Primeira Liga (PT),29173,Lucas Soares de Almeida,Lucas Soares,1998-05-04,79.86,19.65,20.89,28,27,1,742.0,27.48,0.63,2.29,4.04,14.69,0.3,1.08,1.48,5.39,3.33,1.33,4.85,0.26,0.94,0.44,1.62,6.81,2.74,9.67,7.41,1.0,4.09,1.93,7.01
1265,Primeira Liga (PT),29175,Jefferson Anilson Silva Encada,J. Encada,1998-04-17,64.28,15.39,16.45,25,25,0,529.0,21.16,0.72,3.4,2.76,13.04,0.32,1.51,0.84,3.97,1.48,0.96,4.54,0.4,1.89,0.44,2.08,4.6,2.72,5.64,6.8,1.4,8.92,1.24,5.86
1265,Primeira Liga (PT),29191,João Pedro Oliveira Gonçalves,J. Gonçalves,2000-11-05,98.29,21.65,27.4,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),29194,Jóbson de Brito Gonzaga,Maracás,1994-04-27,97.73,25.25,26.72,29,28,1,381.0,13.61,1.14,8.4,2.43,17.85,0.14,1.05,0.61,4.46,2.11,0.46,3.41,0.61,4.46,0.36,2.63,2.68,0.71,2.82,8.29,1.86,14.87,0.32,2.36
1265,Primeira Liga (PT),29197,Simão Verza Bertelli,Simão,1993-07-02,98.86,21.69,29.37,12,12,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),29221,João Nuno Figueiredo Valido,João Valido,2000-03-03,99.22,24.3,25.99,9,8,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),29224,João Diogo Alves Rodrigues,Kikas,1998-09-17,76.81,18.91,18.2,17,16,1,608.0,38.0,0.06,0.16,3.94,10.36,0.06,0.16,1.12,2.96,6.88,2.44,6.41,0.0,0.0,0.19,0.49,22.62,7.44,10.88,2.94,0.12,0.27,3.69,9.7
1265,Primeira Liga (PT),29227,Michael Simões Domingues,Mika,1991-03-08,97.26,32.82,20.47,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),29234,Ânderson Miguel da Silva,Nenê,1983-07-28,23.5,5.42,6.01,21,21,0,240.0,11.43,0.05,0.42,1.71,15.0,0.05,0.42,0.29,2.5,2.19,0.86,7.5,0.0,0.0,0.05,0.42,5.0,1.52,2.81,0.86,0.0,0.0,1.19,10.42
1265,Primeira Liga (PT),29708,Rodrigo Zalazar Martínez,Rodrigo Zalazar,1999-08-12,76.52,25.14,17.04,28,28,0,1146.0,40.93,1.07,2.62,5.57,13.61,0.46,1.13,1.32,3.23,6.93,3.11,7.59,0.0,0.0,0.29,0.7,20.82,7.5,14.86,2.96,0.39,1.41,4.5,10.99
1265,Primeira Liga (PT),29766,Christian Fernandes Marques,Christian Marques,2003-01-15,96.32,21.7,28.01,31,31,0,494.0,15.94,0.52,3.24,3.42,21.46,0.19,1.21,0.45,2.83,1.84,0.23,1.42,0.55,3.44,0.74,4.66,3.19,2.03,3.94,9.74,2.16,14.69,0.35,2.23
1265,Primeira Liga (PT),29796,Bright Akwo Arrey-Mbi,B. Arrey-Mbi,2003-03-26,87.6,28.72,20.09,23,23,0,363.0,15.78,1.39,8.81,3.61,22.86,0.26,1.65,0.61,3.86,2.61,0.61,3.86,0.61,3.86,0.65,4.13,4.87,1.3,4.78,6.65,1.61,11.88,0.43,2.75
1265,Primeira Liga (PT),29802,Alejandro Orellana Gómez,Jandro Orellana,2000-08-07,72.97,20.62,19.19,19,19,0,676.0,35.58,0.84,2.37,5.53,15.53,0.26,0.74,1.21,3.4,3.63,2.53,7.1,0.05,0.15,0.47,1.33,12.21,5.79,10.26,6.53,0.47,2.22,2.47,6.95
1265,Primeira Liga (PT),30227,Ennio van der Gouw,E. van der Gouw,2000-02-14,98.57,26.4,27.67,10,10,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1265,Primeira Liga (PT),30263,Telmo Emanuel Gomes Arcanjo,Telmo Arcanjo,2001-06-21,48.26,12.53,10.89,29,28,1,518.0,18.5,0.75,4.05,2.29,12.36,0.25,1.35,0.75,4.05,3.07,1.04,5.6,0.04,0.19,0.04,0.19,7.43,3.04,6.21,2.25,0.57,5.97,1.96,10.62
1265,Primeira Liga (PT),30266,Eduardo Filipe Quaresma Coimbra Simões,Eduardo Quaresma,2002-03-02,80.93,26.38,17.31,16,15,1,265.0,17.67,1.33,7.55,3.93,22.27,0.27,1.51,0.67,3.77,2.53,0.2,1.13,0.67,3.77,0.8,4.53,4.4,2.33,4.33,7.93,1.93,11.0,0.07,0.38
1265,Primeira Liga (PT),30270,Fabiano Josué de Souza Silva,Fabiano,2000-03-14,76.12,21.31,20.48,7,7,0,156.0,22.29,1.0,4.49,4.14,18.59,0.29,1.28,0.71,3.21,4.57,1.29,5.77,0.57,2.57,0.71,3.21,5.57,3.57,5.71,7.29,1.0,5.93,0.14,0.64
