competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1196,Super League (CH),16969,Silvan Sidler,S. Sidler,1998-07-07,77.03,17.52,23.72,27,27,0,1747.0,64.7,0.07,1.15,676.0,25.04,17.37,69.38,73.42,18.59,2.56,9.04,5.63,0.96,0.44,13.41,5.04,3.26,18.44,7.52,5.48,72.91,67.58,0.48,0.04,7.89,2.78,45.33,1.26,9.11
1196,Super League (CH),16970,Filip Ugrinić,F. Ugrinić,1999-01-05,30.48,10.24,4.57,2,2,0,116.0,58.0,0.0,0.5,38.0,19.0,16.0,84.21,83.77,13.22,0.5,7.5,4.0,1.0,0.5,11.5,2.0,0.5,11.5,4.5,3.0,66.67,71.92,0.5,0.0,10.5,2.5,60.0,1.5,3.0
1196,Super League (CH),17591,Andrejs Cigaņiks,A. Cigaņiks,1997-04-12,45.05,11.78,10.9,26,25,1,1702.0,68.08,0.32,1.36,570.0,22.8,16.84,73.86,77.45,17.36,1.56,5.84,4.88,0.84,0.72,13.28,3.92,2.36,18.08,7.16,4.96,69.27,69.31,0.6,0.2,15.56,3.76,43.62,1.64,6.76
1196,Super League (CH),17673,Marvin Martins Santos Da Graca,M. Martins,1995-02-17,79.85,19.28,26.01,11,11,0,1049.0,95.36,0.09,0.64,410.0,37.27,32.55,87.32,91.34,18.72,2.45,8.0,6.18,0.09,0.0,23.55,6.27,4.64,11.91,5.0,4.55,90.91,91.37,0.27,0.09,1.73,0.45,0.0,0.0,3.91
1196,Super League (CH),18301,Sergio Duvan Córdova Lezama,S. Córdova,1997-08-09,45.78,12.53,10.9,21,21,0,444.0,21.14,0.24,0.43,130.0,6.19,4.62,74.62,71.16,11.58,0.05,2.33,0.9,0.57,0.29,0.38,0.05,0.05,10.86,3.1,2.19,70.77,65.73,0.29,0.14,8.48,2.1,56.82,1.19,2.19
1196,Super League (CH),19057,Chima Okoroji,C. Okoroji,1997-04-19,91.08,19.81,23.63,35,35,0,2722.0,77.77,0.26,1.69,941.0,26.89,19.51,72.58,78.25,17.63,2.06,8.0,4.54,0.8,0.63,15.09,4.46,2.8,17.94,6.17,4.11,66.67,68.22,0.74,0.14,14.09,3.94,52.17,2.06,7.94
1196,Super League (CH),19145,Lukas Mühl,L. Mühl,1997-01-27,77.27,17.62,22.84,15,15,0,1059.0,70.6,0.0,0.33,383.0,25.53,21.53,84.33,86.56,20.78,3.0,5.6,4.8,0.13,0.0,19.2,4.67,3.13,10.13,4.6,4.0,86.96,82.43,0.13,0.0,2.07,0.67,40.0,0.27,5.0
1196,Super League (CH),19178,Jozo Stanić,J. Stanić,1999-04-06,92.93,20.34,23.88,33,33,0,2175.0,65.91,0.12,0.79,889.0,26.94,21.64,80.32,86.72,19.63,2.33,7.85,5.03,0.15,0.03,14.36,3.85,2.3,6.3,1.94,1.55,79.69,80.95,0.06,0.03,1.73,0.52,47.06,0.24,4.61
1196,Super League (CH),19218,Lukas Daschner,L. Daschner,1998-10-01,86.17,18.82,22.73,26,26,0,2032.0,78.15,0.15,1.92,603.0,23.19,16.54,71.31,76.61,15.97,1.38,8.35,4.0,1.12,0.69,10.54,3.12,2.0,12.12,4.04,2.81,69.52,68.28,0.85,0.04,15.54,4.04,50.48,2.04,6.81
1196,Super League (CH),19367,Vasilije Janjičić,V. Janjičić,1998-11-02,37.0,8.23,10.01,8,7,1,233.0,33.29,0.0,0.86,77.0,11.0,9.29,84.42,87.5,16.38,0.57,3.57,2.0,0.71,0.0,3.14,0.86,0.86,2.43,1.29,1.14,88.89,77.11,0.43,0.0,4.57,0.86,50.0,0.43,1.43
1196,Super League (CH),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,48.92,10.49,14.89,4,4,0,237.0,59.25,0.25,0.75,95.0,23.75,19.25,81.05,87.62,18.89,1.75,5.25,6.0,0.25,0.0,15.25,4.5,3.25,8.0,3.25,2.75,84.61,91.96,0.25,0.0,2.5,0.5,50.0,0.25,3.25
1196,Super League (CH),19457,Kevin Behrens,K. Behrens,1991-02-03,70.95,21.11,16.89,34,34,0,1086.0,31.94,0.15,1.12,369.0,10.85,8.35,76.97,78.59,12.53,0.32,4.91,1.91,0.76,0.47,0.76,0.15,0.09,12.82,3.97,3.0,75.56,72.78,0.76,0.12,10.03,2.56,58.62,1.5,2.47
1196,Super League (CH),20249,Ilyas Chouaref,I. Chouaref,2000-12-12,80.49,22.0,21.06,38,38,0,3328.0,87.58,0.42,3.58,959.0,25.24,19.34,76.64,72.83,13.22,0.84,4.18,4.18,0.82,0.87,4.74,1.24,0.97,39.68,12.37,9.03,72.98,65.48,2.26,0.37,31.61,8.58,56.44,4.84,8.71
1196,Super League (CH),20257,Kévin Mouanga,K. Mouanga,2000-07-24,91.9,23.49,24.15,36,36,0,3937.0,109.36,0.08,1.11,1425.0,39.58,33.19,83.86,86.5,18.85,3.72,8.81,6.22,0.28,0.17,25.39,7.47,5.61,15.44,6.28,5.0,79.65,77.59,0.17,0.0,5.08,1.58,40.35,0.64,6.69
1196,Super League (CH),22143,Léo Leroy,L. Leroy,2000-02-14,81.51,23.18,20.4,33,33,0,3855.0,116.82,0.18,2.61,1226.0,37.15,31.21,84.01,84.81,16.18,2.76,13.24,7.79,1.55,1.03,16.42,5.15,4.09,19.12,7.61,5.88,77.29,76.54,0.73,0.03,17.7,4.7,61.94,2.91,6.09
1196,Super League (CH),22148,Lars Lukas Mai,L. Mai,2000-03-31,85.87,25.21,21.22,34,34,0,4182.0,123.0,0.09,0.85,1644.0,48.35,44.85,92.76,93.22,18.67,3.53,11.56,8.68,0.15,0.0,31.26,11.38,9.97,13.32,5.18,4.76,92.05,86.83,0.26,0.03,1.65,0.47,56.25,0.26,3.09
1196,Super League (CH),22155,Bledian Krasniqi,B. Krasniqi,2001-06-17,58.17,15.37,14.36,30,30,0,2303.0,76.77,0.37,1.57,660.0,22.0,18.83,85.61,85.35,15.06,1.27,4.63,3.67,0.63,0.53,13.17,2.47,1.87,16.83,5.5,4.43,80.61,77.82,0.73,0.23,14.73,3.4,66.67,2.27,3.7
1196,Super League (CH),22186,Albert Vallci,A. Vallci,1995-07-02,37.45,8.55,9.53,11,11,0,365.0,33.18,0.09,0.27,137.0,12.45,9.36,75.18,81.69,21.81,1.73,3.18,1.82,0.09,0.09,8.91,3.45,2.45,3.18,1.27,1.09,85.71,85.93,0.0,0.0,1.64,0.55,50.0,0.27,2.64
1196,Super League (CH),22887,Adrian Grbić,A. Grbić,1996-08-04,55.78,14.56,14.32,26,25,1,480.0,19.2,0.12,0.64,159.0,6.36,4.4,69.18,68.05,12.51,0.16,3.12,0.8,0.76,0.4,0.36,0.12,0.08,8.32,2.44,1.48,60.66,62.35,0.32,0.08,8.4,2.16,57.41,1.24,2.32
1196,Super League (CH),23194,Hugo Vandermersch,H. Vandermersch,1999-05-05,84.97,18.46,21.93,36,36,0,2518.0,69.94,0.08,1.64,817.0,22.69,15.44,68.05,70.88,17.89,2.14,5.94,5.28,0.83,0.83,9.5,2.56,1.44,21.92,7.44,4.81,64.55,63.97,0.69,0.03,16.14,4.36,39.49,1.72,9.56
1196,Super League (CH),23477,Mattias Käit,M. Käit,1998-06-29,74.62,16.13,19.52,28,26,2,1252.0,48.15,0.12,0.77,472.0,18.15,14.23,78.39,82.18,17.05,1.42,7.42,4.69,0.38,0.23,4.77,1.31,1.0,5.54,2.23,1.73,77.59,71.32,0.35,0.04,4.12,1.23,65.63,0.81,4.04
1196,Super League (CH),23719,Yoan Severin,Y. Severin,1997-01-24,71.77,20.4,19.22,16,16,0,1259.0,78.69,0.19,0.5,536.0,33.5,30.38,90.67,93.13,18.21,1.56,6.88,6.81,0.06,0.12,17.44,5.25,4.0,8.69,3.38,3.06,90.74,86.97,0.12,0.12,1.5,0.44,71.43,0.31,3.12
1196,Super League (CH),24227,Philippe Paulin Keny,P. Keny,1999-05-18,88.97,21.7,20.9,31,31,0,1920.0,61.94,0.13,1.35,472.0,15.23,9.68,63.56,68.98,12.53,0.58,5.19,2.0,1.42,0.77,2.29,0.39,0.26,23.32,6.06,3.61,59.57,64.12,0.61,0.1,21.9,5.13,44.02,2.26,6.03
1196,Super League (CH),24447,Lisandru Tramoni,L. Tramoni,2003-04-18,23.58,8.19,4.78,5,5,0,192.0,38.4,0.0,0.2,47.0,9.4,6.6,70.21,78.47,13.15,0.6,1.2,1.4,0.0,0.0,6.6,1.4,0.6,13.0,4.0,2.4,60.0,70.01,0.2,0.0,10.4,1.6,25.0,0.4,2.4
1196,Super League (CH),24450,Ebrima Colley,E. Colley,2000-02-01,30.06,8.68,6.86,17,17,0,546.0,32.12,0.06,0.94,152.0,8.94,7.06,78.95,79.96,12.78,0.29,2.24,1.12,0.53,0.35,1.82,0.47,0.35,11.53,3.06,2.24,73.08,73.54,0.47,0.0,13.24,3.06,53.85,1.65,2.0
1196,Super League (CH),24698,Óscar Clemente Mues,Óscar Clemente,1999-03-26,52.81,12.07,13.55,23,22,1,1134.0,51.55,0.09,1.68,373.0,16.95,12.86,75.87,74.92,12.03,0.55,7.18,3.27,1.05,0.91,3.05,1.05,0.82,15.59,5.55,3.5,63.12,69.64,0.82,0.05,12.45,3.91,55.81,2.18,5.09
1196,Super League (CH),25046,Juan José Perea Mendoza,J. Perea,2000-02-23,37.13,9.04,7.85,21,21,0,349.0,16.62,0.14,0.38,82.0,3.9,2.76,70.73,75.31,11.33,0.0,1.1,0.48,0.33,0.1,0.33,0.05,0.05,6.05,1.48,1.1,74.19,75.77,0.19,0.1,6.0,1.1,56.52,0.62,1.0
1196,Super League (CH),25321,Layton Stewart,L. Stewart,2002-09-03,16.11,3.18,4.31,5,5,0,19.0,3.8,0.2,0.6,8.0,1.6,1.2,75.0,66.04,14.85,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.4,0.4,100.0,61.06,0.2,0.0,1.0,0.4,100.0,0.4,0.6
1196,Super League (CH),25338,Bryan Okoh,B. Okoh,2003-05-16,67.32,16.68,16.91,16,16,0,1094.0,68.38,0.0,0.25,413.0,25.81,21.25,82.32,87.38,21.06,2.88,7.25,3.75,0.19,0.0,17.69,5.06,3.69,6.19,2.38,1.81,76.32,80.92,0.06,0.0,1.81,0.81,61.54,0.5,3.94
1196,Super League (CH),25378,Darian  Maleš,D. Maleš,2001-05-03,41.99,11.91,9.82,30,30,0,1068.0,35.6,0.2,1.37,327.0,10.9,8.97,82.26,79.65,15.58,0.6,2.37,1.9,0.37,0.4,1.97,0.4,0.2,13.23,3.5,2.73,78.1,72.93,0.57,0.1,11.53,2.8,66.67,1.87,2.93
1196,Super League (CH),25383,Marco Burch,M. Burch,2000-10-19,87.39,25.44,22.3,18,18,0,2514.0,139.67,0.06,0.56,876.0,48.67,42.61,87.56,89.45,17.75,3.11,9.28,10.89,0.06,0.06,36.89,9.17,7.22,18.17,7.28,6.17,84.73,81.78,0.0,0.0,4.78,1.0,38.89,0.39,6.78
1196,Super League (CH),25390,Timothé Cognat,T. Cognat,1998-01-25,96.05,27.19,25.28,31,31,0,5665.0,182.74,0.52,4.13,1683.0,54.29,45.61,84.02,84.38,16.1,3.9,10.94,11.29,0.74,1.65,24.55,6.48,5.29,41.97,15.42,11.97,77.61,76.53,1.68,0.26,32.0,7.74,60.83,4.71,9.87
1196,Super League (CH),25391,Steve Rouiller,S. Rouiller,1990-07-10,89.78,25.44,23.44,34,34,0,4089.0,120.26,0.09,0.56,1485.0,43.68,38.97,89.23,91.8,19.75,3.76,10.03,8.26,0.24,0.0,31.44,7.29,5.38,12.91,5.0,4.29,85.88,85.91,0.12,0.03,2.24,0.59,65.0,0.38,4.38
1196,Super League (CH),25392,Jeremy Frick,J. Frick,1993-03-08,88.91,24.18,24.52,12,12,0,820.0,68.33,0.0,0.0,237.0,19.75,14.67,74.26,82.88,26.03,4.5,3.75,2.25,0.0,0.0,31.42,7.67,4.17,13.08,3.92,3.5,89.36,91.13,0.0,0.0,0.0,0.0,,0.0,2.92
1196,Super League (CH),25393,Miroslav Stevanović,M. Stevanović,1990-07-29,89.68,25.53,23.73,37,37,0,3252.0,87.89,0.49,3.51,1154.0,31.19,22.86,73.31,72.94,15.26,1.32,8.86,5.92,1.38,1.49,5.3,1.54,1.11,35.81,15.08,10.95,72.58,68.01,2.3,0.32,27.49,8.41,54.66,4.59,10.7
1196,Super League (CH),25401,Nias Hefti,N. Hefti,1999-09-18,96.97,26.25,25.56,37,37,0,4235.0,114.46,0.19,2.46,1483.0,40.08,30.14,75.18,75.64,15.39,1.7,8.05,10.03,1.0,0.7,21.0,6.49,4.51,36.32,14.51,10.59,73.0,67.91,1.62,0.19,20.41,5.76,40.38,2.32,13.59
1196,Super League (CH),25404,Chris Kablan,C. Kablan,1994-11-30,64.65,14.23,16.55,12,12,0,551.0,45.92,0.0,0.67,206.0,17.17,12.0,69.9,75.71,16.88,1.25,6.92,3.75,0.67,0.33,6.08,2.25,1.67,9.67,4.17,2.83,68.0,70.69,0.17,0.0,4.25,1.42,41.18,0.58,5.92
1196,Super League (CH),25406,Basil Stillhart,B. Stillhart,1994-03-24,23.9,5.24,6.49,3,3,0,98.0,32.67,0.0,0.67,33.0,11.0,9.33,84.85,85.72,16.2,0.33,2.33,1.33,0.67,0.0,2.33,1.0,1.0,8.33,3.67,2.67,72.73,71.48,0.33,0.0,5.0,1.33,75.0,1.0,2.0
1196,Super League (CH),25408,Justin Roth,J. Roth,2000-10-29,60.23,13.28,15.06,27,26,1,1248.0,48.0,0.19,0.81,417.0,16.04,12.19,76.02,80.42,16.39,1.04,5.58,3.73,0.62,0.15,5.73,1.31,0.69,7.69,2.73,1.96,71.83,69.16,0.35,0.12,7.54,1.85,60.42,1.12,4.27
1196,Super League (CH),25413,Alexis Antunes,A. Antunes,2000-07-31,56.34,16.44,14.55,12,12,0,785.0,65.42,0.17,1.58,223.0,18.58,14.92,80.27,81.86,13.74,0.5,4.83,3.08,0.92,0.83,3.75,1.17,0.75,24.17,7.58,5.67,74.73,77.33,0.67,0.0,18.33,3.92,53.19,2.08,3.92
1196,Super League (CH),25520,Sven Köhler,S. Köhler,1996-11-08,99.08,23.32,28.1,14,14,0,1744.0,124.57,0.07,1.21,573.0,40.93,35.29,86.21,88.57,18.91,4.64,11.5,4.64,0.14,0.14,30.79,7.5,6.36,15.29,4.93,4.07,82.61,83.19,0.14,0.0,5.5,1.0,50.0,0.5,4.86
1196,Super League (CH),26192,Nicky Stephane Medja Beloko,N. Beloko,2000-02-16,70.28,18.14,19.08,22,22,0,1825.0,82.95,0.14,1.36,562.0,25.55,21.68,84.87,86.13,12.25,0.64,5.41,4.95,0.55,0.27,7.73,1.41,1.05,21.64,7.64,6.41,83.93,82.07,0.68,0.0,12.91,2.32,62.74,1.45,3.86
1196,Super League (CH),26200,Alexandre Jankewitz,A. Jankewitz,2001-12-25,71.54,15.94,22.31,31,31,0,2317.0,74.74,0.23,0.94,663.0,21.39,16.68,77.98,80.21,15.24,1.16,7.55,4.71,0.61,0.42,9.39,2.35,1.55,13.1,4.06,3.03,74.6,72.64,0.39,0.03,9.03,2.26,58.57,1.32,5.48
1196,Super League (CH),26677,Koba Leïn Koindredi,K. Koindredi,2001-10-27,47.41,13.64,11.49,27,27,0,1451.0,53.74,0.11,0.85,455.0,16.85,14.78,87.69,86.33,15.63,0.85,4.11,3.78,0.22,0.3,7.04,1.74,1.3,10.33,3.81,3.26,85.44,79.15,0.37,0.04,8.89,2.04,52.73,1.07,2.59
1196,Super League (CH),26723,Betim Fazliji,B. Fazliji,1999-04-25,16.3,3.2,4.58,6,6,0,83.0,13.83,0.17,0.17,19.0,3.17,2.17,68.42,82.01,13.48,0.0,0.83,0.5,0.0,0.33,2.33,0.5,0.17,4.0,1.0,0.67,66.67,79.8,0.17,0.17,5.17,0.83,80.0,0.67,0.67
1196,Super League (CH),26734,Kastriot Imeri,K. Imeri,2000-06-27,55.08,12.35,14.23,29,29,0,1349.0,46.52,0.24,1.34,411.0,14.17,9.72,68.61,71.94,16.85,1.17,5.72,2.07,0.97,0.59,2.38,0.69,0.41,13.1,4.55,2.93,64.39,64.01,0.55,0.1,14.41,3.69,54.21,2.0,5.41
1196,Super League (CH),26737,Nicolas Vouilloz,N. Vouilloz,2001-05-11,82.91,23.78,20.67,30,30,0,3311.0,110.37,0.07,0.57,1314.0,43.8,38.8,88.58,90.52,17.48,2.43,9.03,9.67,0.3,0.07,32.53,10.77,8.5,21.97,8.87,7.07,79.7,84.2,0.13,0.0,4.03,1.1,27.27,0.3,4.7
1196,Super League (CH),26763,Dirk Abels,D. Abels,1997-06-13,93.93,21.14,26.17,31,30,1,2101.0,70.03,0.17,0.93,792.0,26.4,20.63,78.16,80.31,18.33,2.43,9.23,4.2,0.47,0.1,20.7,6.8,5.07,13.63,5.37,4.43,82.61,76.69,0.37,0.03,5.3,1.6,52.08,0.83,6.73
1196,Super League (CH),27147,Zachary Brault-Guillard,Z. Brault-Guillard,1998-12-30,27.35,7.0,6.66,18,18,0,418.0,23.22,0.06,0.33,155.0,8.61,6.89,80.0,84.42,15.28,0.5,1.67,1.72,0.22,0.06,3.0,1.06,0.78,5.89,1.72,1.06,61.29,76.61,0.17,0.06,3.83,1.0,38.89,0.39,1.78
1196,Super League (CH),27233,Théo Bair,T. Bair,1999-08-27,71.7,17.53,19.98,23,23,0,832.0,36.17,0.0,1.26,266.0,11.57,8.87,76.69,76.38,11.69,0.22,4.52,1.52,0.74,0.3,1.3,0.3,0.22,15.39,4.74,3.7,77.98,73.24,0.78,0.04,12.17,2.91,62.69,1.83,3.09
1196,Super League (CH),27863,Pajtim Kasami,P. Kasami,1992-06-02,64.52,13.8,19.32,24,24,0,1733.0,72.21,0.08,1.46,521.0,21.71,16.17,74.47,79.98,15.89,1.67,9.21,3.29,1.25,0.46,7.38,1.96,1.25,12.75,4.38,3.17,72.38,71.24,0.79,0.04,12.33,3.12,53.33,1.67,5.62
1196,Super League (CH),28128,Armin Gigović,A. Gigović,2002-04-06,71.24,21.26,17.23,31,31,0,3120.0,100.65,0.19,1.84,906.0,29.23,25.0,85.54,87.56,15.5,1.32,7.61,5.35,0.9,0.48,12.45,2.23,1.45,17.1,4.97,4.06,81.82,81.87,0.58,0.0,16.19,3.42,73.58,2.52,4.1
1196,Super League (CH),28952,Lukas Watkowiak,L. Watkowiak,1996-03-06,96.77,19.08,27.51,3,3,0,287.0,95.67,0.0,0.33,74.0,24.67,15.33,62.16,77.58,31.29,5.67,3.0,3.0,0.0,0.0,55.67,14.0,5.67,12.0,2.0,1.33,66.67,79.6,0.0,0.0,0.0,0.0,,0.0,4.67
1196,Super League (CH),28961,Dominik Franke,D. Franke,1998-10-05,40.9,8.67,9.88,12,11,1,336.0,30.55,0.09,0.45,120.0,10.91,7.45,68.33,75.89,21.76,1.64,3.36,1.73,0.18,0.09,7.18,2.18,0.91,4.73,1.82,1.09,60.0,56.37,0.18,0.0,2.45,0.82,66.67,0.55,4.0
1196,Super League (CH),29770,Mihailo Stevanović,M. Stevanović,2002-01-04,43.35,8.7,11.99,21,21,0,499.0,23.76,0.1,0.67,173.0,8.24,6.38,77.46,77.79,14.95,0.48,3.33,1.48,0.48,0.29,3.05,0.67,0.48,5.57,1.43,1.14,80.0,76.38,0.1,0.05,6.33,1.81,78.95,1.43,1.95
1196,Super League (CH),29780,Jamie Roche,J. Roche,2001-05-04,82.86,20.78,21.65,28,28,0,2581.0,92.18,0.11,1.54,839.0,29.96,26.07,87.01,87.06,15.85,2.14,11.11,6.29,0.43,0.14,12.07,2.96,2.43,7.96,3.18,2.46,77.53,78.32,0.36,0.07,6.29,1.54,67.44,1.04,4.21
1196,Super League (CH),29803,Konrad de La Fuente,Konrad de La Fuente,2001-07-16,35.67,11.72,7.96,2,2,0,48.0,24.0,0.0,0.0,15.0,7.5,6.0,80.0,74.24,9.94,0.0,4.0,1.0,1.0,0.0,1.5,0.5,0.5,5.0,2.5,2.5,100.0,67.79,0.5,0.0,6.0,2.0,75.0,1.5,1.5
1196,Super League (CH),30057,Georgios Koutsias,G. Koutsias,2004-02-08,52.95,15.67,12.79,31,31,0,980.0,31.61,0.06,0.71,286.0,9.23,7.74,83.92,86.19,14.28,0.48,3.03,0.97,0.26,0.03,0.87,0.03,0.03,11.81,2.71,2.35,86.9,83.34,0.48,0.03,8.61,1.19,72.97,0.87,1.23
1196,Super League (CH),30509,Henri Koide,H. Koide,2001-04-06,39.5,10.41,7.8,2,2,0,75.0,37.5,0.0,0.5,19.0,9.5,7.0,73.68,75.28,10.77,0.0,2.5,0.5,1.0,0.5,0.5,0.0,0.0,8.0,2.5,1.5,60.0,76.58,0.0,0.0,17.0,3.0,50.0,1.5,3.0
1196,Super League (CH),30514,Alban Ajdini,A. Ajdini,1999-07-09,33.54,8.64,8.29,28,28,0,794.0,28.36,0.07,0.89,222.0,7.93,5.68,71.62,73.96,12.19,0.14,2.64,0.89,0.61,0.36,1.29,0.39,0.25,9.29,2.46,1.68,68.12,67.71,0.25,0.04,9.32,2.5,50.0,1.25,2.54
1196,Super League (CH),30518,Baltazar Costa Rodrigues de Oliveira,Baltazar Costa,2000-05-06,80.63,22.17,21.16,35,35,0,3629.0,103.69,0.14,1.77,1211.0,34.6,29.03,83.9,85.12,17.27,2.97,10.51,7.51,0.63,0.57,18.0,5.43,3.89,17.31,7.0,5.4,77.14,75.66,0.74,0.11,9.09,2.69,58.51,1.57,6.26
1196,Super League (CH),30531,Tyron Owusu,T. Owusu,2003-06-08,94.52,25.1,24.42,37,36,1,3250.0,90.28,0.33,1.83,1132.0,31.44,27.69,88.07,88.07,17.11,2.08,8.0,9.22,0.5,0.42,16.06,3.89,2.92,20.67,6.97,5.61,80.48,76.38,0.97,0.25,12.69,2.72,64.29,1.75,4.11
1196,Super League (CH),30532,Ashvin Balaruban,A. Balaruban,2001-08-08,26.66,5.39,7.91,2,2,0,33.0,16.5,0.0,0.0,10.0,5.0,4.0,80.0,81.19,16.05,0.0,1.5,0.5,0.5,0.0,3.0,0.5,0.5,5.0,1.0,1.0,100.0,85.48,0.0,0.0,5.0,1.5,66.67,1.0,1.0
1196,Super League (CH),30545,Nils Ramiro Reichmuth,N. Reichmuth,2002-02-22,49.62,11.04,12.55,31,29,2,1197.0,41.28,0.14,1.34,310.0,10.69,7.07,66.13,70.17,16.65,1.0,3.07,1.41,0.31,0.41,2.07,0.66,0.41,14.31,4.31,2.86,66.4,65.76,0.83,0.1,14.14,3.17,50.0,1.59,4.31
1196,Super League (CH),30573,Matteo Di Giusto,M. Di Giusto,2000-08-18,90.46,24.17,23.38,38,37,1,3653.0,98.73,0.38,3.43,1149.0,31.05,23.46,75.54,75.17,14.84,1.54,9.05,5.38,1.59,1.16,7.24,2.08,1.41,35.32,13.11,9.11,69.48,67.78,1.97,0.27,36.19,9.16,57.23,5.24,10.19
1196,Super League (CH),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,49.12,12.99,11.57,2,2,0,94.0,47.0,0.0,1.5,32.0,16.0,14.0,87.5,82.72,16.41,1.0,7.5,5.0,0.5,0.5,12.5,4.0,3.5,10.5,4.5,4.0,88.89,71.52,1.0,0.0,6.0,1.0,50.0,0.5,3.5
1196,Super League (CH),30947,Brandon Soppy,B. Soppy,2002-02-21,84.99,21.16,22.46,31,31,0,3483.0,112.35,0.29,1.81,1129.0,36.42,28.23,77.5,78.84,14.53,1.65,7.58,7.74,0.48,0.26,20.52,7.16,5.19,27.94,11.84,9.06,76.57,72.14,0.97,0.23,14.23,3.52,51.38,1.81,9.9
1196,Super League (CH),30949,Flavius Daniliuc,F. Daniliuc,2001-04-27,93.04,26.89,21.99,25,25,0,3198.0,127.92,0.04,0.92,1203.0,48.12,44.0,91.44,91.69,18.99,4.28,7.52,7.72,0.16,0.0,41.52,12.72,10.92,20.76,9.36,8.68,92.74,88.78,0.16,0.0,3.84,0.96,58.33,0.56,4.0
1196,Super League (CH),30961,Yanis Cimignani,Y. Cimignani,2002-01-22,78.73,23.47,19.62,35,35,0,3669.0,104.83,0.31,2.34,1156.0,33.03,26.71,80.88,80.36,15.92,1.97,8.83,6.77,0.77,0.77,11.77,3.37,2.4,31.71,10.37,7.63,73.55,69.43,1.23,0.14,19.89,5.34,44.92,2.4,8.0
1196,Super League (CH),31210,Junior Morau Kadile,J. Kadile,2002-12-16,89.23,25.85,23.83,13,13,0,1556.0,119.69,0.92,3.77,418.0,32.15,23.38,72.73,73.93,13.67,0.77,7.38,5.62,1.23,0.69,7.31,1.54,1.08,44.38,12.92,8.92,69.05,66.01,2.77,0.77,47.46,9.85,46.88,4.62,10.77
1196,Super League (CH),32002,Kevin Carlos Omoruyi Benjamin,K. Carlos,2001-04-10,32.14,7.18,9.03,4,4,0,51.0,12.75,0.0,0.5,12.0,3.0,2.25,75.0,86.66,15.02,0.25,1.25,1.0,0.25,0.0,0.5,0.0,0.0,3.5,0.75,0.25,33.33,78.5,0.0,0.0,3.25,0.5,50.0,0.25,0.0
1196,Super League (CH),32053,Carlo Boukhalfa,C. Boukhalfa,1999-05-03,93.64,20.34,24.21,36,36,0,2631.0,73.08,0.17,2.39,765.0,21.25,15.78,74.25,76.35,13.29,0.5,7.89,3.14,1.0,0.89,4.53,0.94,0.47,19.75,5.61,3.83,68.32,72.16,0.92,0.08,23.22,4.33,59.62,2.58,6.44
1196,Super League (CH),32485,Bradley Mazikou,B. Mazikou,1996-06-02,82.79,23.7,21.64,32,32,0,4068.0,127.12,0.34,1.84,1302.0,40.69,36.81,90.48,91.03,16.54,2.19,6.75,7.81,0.28,0.38,28.75,7.25,6.12,25.34,8.88,7.94,89.44,84.89,0.56,0.22,9.94,1.56,64.0,1.0,3.56
1196,Super League (CH),32525,Mamadou Kaly Sène,K. Sène,2001-05-28,90.67,22.57,18.13,3,3,0,178.0,59.33,0.33,1.0,47.0,15.67,11.33,72.34,71.83,11.27,0.33,4.33,4.0,1.0,1.0,1.33,0.33,0.33,24.0,8.67,6.0,69.23,69.86,1.0,0.33,26.0,6.0,50.0,3.0,6.33
1196,Super League (CH),33208,Alan Virginius,A. Virginius,2003-01-03,50.22,15.26,12.27,34,34,0,1608.0,47.29,0.41,1.41,420.0,12.35,9.68,78.33,77.64,14.59,0.53,2.53,1.65,0.47,0.38,2.21,0.38,0.29,18.71,4.74,3.32,70.19,66.24,0.88,0.29,15.82,3.29,51.79,1.71,3.47
1196,Super League (CH),33213,Jaouen Hadjam,J. Hadjam,2003-03-26,66.47,18.91,15.97,20,20,0,2271.0,113.55,0.45,2.0,690.0,34.5,28.3,82.03,81.68,14.66,1.45,7.2,5.95,0.75,0.5,25.15,6.9,5.1,29.9,10.7,8.0,74.77,71.42,1.0,0.25,23.6,5.1,58.82,3.0,7.9
