competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1189,Superliga (DK),27462,Mathias Peter Greve Petersen,M. Greve,1995-02-11,92.77,26.84,28.35,29,27,2,1447.0,53.59,1.81,3.39,8.04,15.0,0.37,0.69,1.56,2.9,4.81,4.07,7.6,0.07,0.14,0.67,1.24,16.04,10.0,16.07,11.33,1.59,3.66,5.11,9.54
1189,Superliga (DK),27463,Frederik Lauenborg,F. Lauenborg,1997-05-18,32.04,8.3,10.58,22,20,2,471.0,23.55,0.85,3.61,2.9,12.31,0.15,0.64,0.45,1.91,3.15,1.7,7.22,0.1,0.43,0.65,2.76,6.65,3.85,8.0,7.15,0.6,3.49,3.75,15.92
1189,Superliga (DK),27472,Mark Brink Christensen,M. Brink,1998-03-15,69.81,24.75,18.81,29,28,1,928.0,33.14,0.86,2.59,5.93,17.89,0.18,0.54,0.64,1.94,3.11,2.18,6.57,0.25,0.75,0.71,2.15,11.14,5.04,8.89,10.18,1.43,4.99,2.93,8.84
1189,Superliga (DK),27473,Svenn Crone,S. Crone,1995-05-20,81.41,21.34,28.09,30,29,1,886.0,30.55,0.79,2.6,4.72,15.46,0.21,0.68,1.28,4.18,3.66,2.59,8.47,0.52,1.69,0.83,2.71,5.55,4.14,10.14,11.03,1.66,5.99,1.69,5.53
1189,Superliga (DK),27478,Mads Emil Madsen,M. Emil Madsen,1998-01-14,79.88,24.56,19.52,30,30,0,1274.0,42.47,1.67,3.92,7.97,18.76,0.23,0.55,1.3,3.06,6.13,2.2,5.18,0.13,0.31,0.53,1.26,12.53,8.33,10.23,9.7,1.77,4.51,3.57,8.4
1189,Superliga (DK),27482,Rasmus Carstensen,R. Carstensen,2000-11-10,60.87,19.65,15.39,24,24,0,635.0,26.46,1.42,5.35,5.0,18.9,0.25,0.94,0.62,2.36,4.46,1.92,7.24,0.12,0.47,0.67,2.52,8.29,3.83,9.17,5.62,0.83,4.47,1.71,6.46
1189,Superliga (DK),27483,Nicolai Vallys,N. Vallys,1996-09-04,89.82,25.37,25.07,31,30,1,1585.0,52.83,1.07,2.02,6.6,12.49,0.2,0.38,1.47,2.78,8.77,4.4,8.33,0.1,0.19,0.67,1.26,20.4,10.0,17.9,9.0,0.97,2.15,6.87,13.0
1189,Superliga (DK),27493,Rasmus Hjorth Vinderslev,R. Vinderslev,1997-08-12,59.37,13.99,18.26,26,23,3,665.0,28.91,1.22,4.21,4.91,16.99,0.26,0.9,1.0,3.46,3.78,1.13,3.91,0.17,0.6,0.39,1.35,6.57,4.3,7.17,12.09,1.48,5.8,2.3,7.97
1189,Superliga (DK),27494,Anders Kvindebjerg Jacobsen,A. Jacobsen,1989-10-27,51.24,12.91,15.18,8,8,0,256.0,32.0,0.25,0.78,3.5,10.94,0.0,0.0,1.25,3.91,6.75,1.5,4.69,0.0,0.0,0.0,0.0,16.62,5.62,10.38,2.62,0.12,0.84,3.5,10.94
1189,Superliga (DK),28105,John Björkengren,J. Björkengren,1998-12-09,98.42,28.59,29.77,30,28,2,1689.0,60.32,2.29,3.79,10.25,16.99,0.39,0.65,1.71,2.84,10.25,3.32,5.51,0.61,1.01,1.07,1.78,17.32,10.61,15.71,21.64,3.36,6.25,5.43,9.0
1189,Superliga (DK),28113,Jeppe Andrup Andersen,J. Andersen,1992-12-06,26.34,8.69,8.64,13,12,1,224.0,18.67,0.67,3.57,1.42,7.59,0.25,1.34,0.5,2.68,1.0,1.75,9.37,0.0,0.0,0.25,1.34,6.42,4.92,4.17,5.58,0.67,4.26,3.17,16.96
1189,Superliga (DK),28176,Rasmus Steensbæk Lauritsen,R. Lauritsen,1996-02-27,87.52,28.72,26.03,9,9,0,115.0,12.78,0.56,4.35,3.78,29.57,0.22,1.74,0.33,2.61,1.67,0.0,0.0,0.78,6.09,0.67,5.22,3.0,0.89,2.0,8.0,2.11,18.84,0.44,3.48
1189,Superliga (DK),28835,Magnus Jensen,M. Jensen,1996-10-27,97.58,23.94,31.25,29,27,2,461.0,17.07,0.81,4.77,3.41,19.96,0.37,2.17,0.81,4.77,2.44,0.37,2.17,0.78,4.56,0.74,4.34,3.04,1.63,3.07,10.11,2.19,13.99,0.63,3.69
1189,Superliga (DK),28844,Robin Dahl Østrøm,R. Østrøm,2002-08-09,92.99,28.04,32.04,30,29,1,549.0,18.93,1.14,6.01,3.69,19.49,0.24,1.28,0.76,4.01,3.21,0.72,3.83,1.03,5.47,0.86,4.55,2.41,1.86,2.79,11.93,2.24,12.57,0.79,4.19
1189,Superliga (DK),28848,Thomas Korsgaard Mikkelsen,T. Mikkelsen,1983-08-27,22.96,5.62,2.77,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),28857,Tobias Klysner Breuner,T. Klysner,2001-07-03,38.92,8.96,10.81,21,19,2,259.0,13.63,0.58,4.25,2.0,14.67,0.32,2.32,0.74,5.41,1.11,0.74,5.41,0.11,0.77,0.58,4.25,2.63,2.0,2.95,5.42,1.0,9.16,0.63,4.63
1189,Superliga (DK),28858,Oliver Bundgaard Kristensen,O. Bundgaard,2001-06-15,31.77,8.28,7.92,7,7,0,70.0,10.0,0.43,4.29,1.14,11.43,0.14,1.43,0.29,2.86,1.14,0.71,7.14,0.14,1.43,0.14,1.43,2.57,1.71,2.86,3.71,0.43,6.22,0.43,4.28
1189,Superliga (DK),28862,Paulo Victor da Silva,Paulinho,1995-01-03,35.99,10.39,7.37,16,16,0,188.0,11.75,0.81,6.91,1.62,13.83,0.19,1.6,0.25,2.13,1.44,0.25,2.13,0.0,0.0,0.12,1.06,2.62,2.0,3.19,3.62,0.38,3.51,0.31,2.66
1189,Superliga (DK),28871,Frederik Alves Ibsen,F. Alves,1999-11-08,90.08,26.99,25.93,15,15,0,199.0,13.27,0.6,4.52,3.6,27.14,0.4,3.02,0.53,4.02,2.53,0.27,2.01,0.53,4.02,0.27,2.01,2.6,0.47,2.2,7.53,1.33,11.11,0.2,1.51
1189,Superliga (DK),28873,Sebastian Vinther Jørgensen,S. Jørgensen,2000-06-08,29.46,8.82,8.4,27,27,0,550.0,20.37,0.3,1.45,3.04,14.91,0.0,0.0,0.3,1.46,2.59,1.33,6.55,0.04,0.18,0.0,0.0,7.59,3.56,6.67,3.19,0.56,3.74,2.63,12.91
1189,Superliga (DK),28874,Alexander Lucas Lind Rasmussen,A. Lind,2002-06-26,77.86,27.74,21.45,18,18,0,824.0,45.78,0.44,0.97,4.44,9.71,0.28,0.61,1.5,3.28,12.33,2.44,5.34,0.0,0.0,0.28,0.61,26.83,8.94,16.78,3.78,0.22,0.39,5.0,10.92
1189,Superliga (DK),28880,Andreas Hansen,A. Hansen,1995-08-11,98.66,33.77,26.72,27,26,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),28889,José Francisco dos Santos Júnior,Júnior Brumado,1999-05-15,60.6,17.73,14.12,21,21,0,576.0,27.43,0.76,2.78,3.86,14.06,0.14,0.52,1.38,5.04,4.86,1.38,5.04,0.0,0.0,0.14,0.52,12.14,3.71,9.14,3.38,0.29,1.25,2.33,8.51
1189,Superliga (DK),28894,Doguhan Aral Şimşir,A. Şimşir,2002-06-19,69.72,21.32,15.84,31,31,0,830.0,26.77,0.48,1.81,3.94,14.7,0.06,0.24,0.61,2.29,4.94,1.68,6.27,0.1,0.36,0.35,1.33,11.13,3.74,9.55,4.06,0.29,1.78,2.52,9.4
1189,Superliga (DK),28898,Emilio Simonsen,E. Simonsen,1999-10-31,65.71,17.29,22.71,20,19,1,1107.0,58.26,1.42,2.44,6.63,11.38,0.16,0.27,1.79,3.07,6.95,4.0,6.87,0.37,0.63,1.11,1.9,17.89,13.11,16.63,12.16,1.0,2.02,5.32,9.12
1189,Superliga (DK),29147,Stijn Spierings,S. Spierings,1996-03-12,53.58,16.07,16.01,17,17,0,494.0,29.06,1.12,3.85,4.12,14.17,0.18,0.61,0.82,2.83,4.76,1.06,3.64,0.41,1.42,0.71,2.43,7.65,4.12,7.06,11.88,1.76,6.49,2.29,7.89
1189,Superliga (DK),29952,Oliver Sørensen Jensen,O. Sørensen,2002-03-10,62.84,16.72,18.21,3,3,0,155.0,51.67,1.67,3.23,6.0,11.61,0.0,0.0,1.33,2.58,6.33,2.33,4.52,0.33,0.65,0.33,0.65,12.33,11.33,16.0,23.0,1.67,3.1,6.0,11.61
1189,Superliga (DK),29961,Pelle Mattsson,P. Mattsson,2001-08-04,83.83,25.11,28.53,6,5,1,170.0,34.0,2.2,6.47,4.8,14.12,0.0,0.0,0.4,1.18,2.8,2.4,7.06,0.4,1.18,0.8,2.35,6.8,4.6,8.2,14.8,2.2,7.66,4.0,11.77
1189,Superliga (DK),29968,Filip Bundgaard Kristensen,F. Bundgaard,2004-07-03,62.54,19.17,18.56,20,20,0,901.0,45.05,0.65,1.44,5.35,11.88,0.35,0.78,1.05,2.33,7.05,3.6,7.99,0.1,0.22,0.45,1.0,19.5,8.4,11.35,7.45,0.45,1.15,5.9,13.1
1189,Superliga (DK),30590,Eric Kahl,E. Kahl,2001-09-27,91.61,28.1,23.44,32,32,0,635.0,19.84,1.06,5.36,4.25,21.42,0.41,2.05,1.12,5.67,2.62,0.72,3.62,0.72,3.62,0.72,3.62,4.44,2.09,5.88,8.69,1.72,9.22,0.31,1.58
1189,Superliga (DK),30597,Melker Jonsson,M. Jonsson,2002-07-10,59.38,13.64,23.5,2,2,0,16.0,8.0,1.0,12.5,1.5,18.75,0.0,0.0,0.5,6.25,1.0,0.5,6.25,0.5,6.25,1.0,12.5,1.0,0.0,2.5,5.5,1.5,18.75,0.5,6.25
1189,Superliga (DK),30604,Mayckel Lahdo,M. Lahdo,2002-12-30,40.47,11.41,9.27,10,10,0,137.0,13.7,0.5,3.65,1.8,13.14,0.1,0.73,0.5,3.65,2.3,0.6,4.38,0.1,0.73,0.1,0.73,5.2,3.0,4.2,2.2,0.3,6.39,1.1,8.03
1189,Superliga (DK),31256,Youssoufa Moukoko,Y. Moukoko,2004-11-20,55.79,19.63,13.12,25,25,0,859.0,34.36,0.52,1.51,4.32,12.57,0.12,0.35,1.0,2.91,9.2,2.28,6.64,0.0,0.0,0.0,0.0,18.2,7.2,11.6,1.8,0.12,0.84,3.32,9.66
1189,Superliga (DK),32211,Stipe Radić,S. Radić,2000-06-10,93.86,26.67,28.17,19,19,0,221.0,11.63,0.74,6.33,2.84,24.43,0.11,0.91,0.58,4.98,2.11,0.16,1.36,0.68,5.88,0.37,3.17,1.21,1.21,1.63,8.05,1.21,11.17,0.16,1.36
1189,Superliga (DK),32274,Nicolai Flø Jepsen,N. Flø,1995-09-25,81.58,19.92,24.59,9,7,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),32414,Marcos Johan López Lanfranco,M. López,1999-11-20,83.87,27.34,20.78,29,29,0,691.0,23.83,0.9,3.76,4.24,17.8,0.38,1.59,1.45,6.08,4.14,1.17,4.92,0.34,1.45,0.59,2.46,6.24,2.59,6.45,7.14,1.07,5.6,0.97,4.05
1189,Superliga (DK),32456,Youssouph Mamadou Badji,Y. Badji,2001-12-20,9.5,2.35,2.87,6,6,0,37.0,6.17,0.17,2.7,0.33,5.41,0.0,0.0,0.17,2.7,0.67,0.67,10.81,0.0,0.0,0.17,2.7,2.33,1.17,2.33,1.0,0.0,0.0,0.5,8.11
1189,Superliga (DK),32785,Kristian Fredrik Malt Arnstad,K. Arnstad,2003-09-07,92.36,27.68,23.56,31,31,0,1492.0,48.13,1.16,2.41,6.87,14.28,0.26,0.54,1.84,3.82,9.1,3.13,6.5,0.23,0.47,0.39,0.8,19.9,7.84,16.23,8.39,1.0,2.38,5.55,11.53
1189,Superliga (DK),33029,Lirim Qamili,L. Qamili,1998-06-04,57.9,13.23,17.82,25,22,3,770.0,35.0,0.55,1.56,4.18,11.95,0.18,0.52,1.18,3.38,4.32,3.05,8.7,0.05,0.13,0.36,1.04,14.68,6.05,10.86,3.68,0.32,1.61,3.23,9.22
1189,Superliga (DK),33030,Wahid Faghir,W. Faghir,2003-07-29,34.54,10.08,8.33,15,15,0,213.0,14.2,0.2,1.41,2.33,16.43,0.07,0.47,0.47,3.29,2.53,0.73,5.16,0.0,0.0,0.0,0.0,7.07,2.13,4.07,1.13,0.0,0.0,0.87,6.1
1189,Superliga (DK),33036,Thomas Gundelund Nielsen,T. Gundelund,2001-11-06,91.58,23.93,27.21,29,29,0,1034.0,35.66,1.21,3.38,5.93,16.63,0.28,0.77,1.24,3.48,5.34,2.21,6.19,0.79,2.22,0.69,1.93,8.66,5.17,8.93,13.55,2.1,6.73,2.03,5.71
1189,Superliga (DK),33038,Leonel Montano Dahl,L. Montano,1999-10-02,38.08,11.57,12.96,14,13,1,180.0,13.85,0.23,1.67,2.23,16.11,0.08,0.56,0.31,2.22,1.77,0.92,6.66,0.46,3.33,0.54,3.89,2.54,2.08,5.08,6.77,1.23,11.97,0.46,3.33
1189,Superliga (DK),33041,Tobias Mølgaard Henriksen,T. Mølgaard,1996-07-22,9.56,2.12,3.24,2,2,0,8.0,4.0,0.0,0.0,0.5,12.5,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),33153,Warren Caddy,W. Caddy,1997-04-09,71.86,22.43,20.16,12,11,1,450.0,40.91,0.64,1.55,5.27,12.89,0.09,0.22,1.09,2.67,9.0,2.91,7.11,0.0,0.0,0.09,0.22,21.55,7.73,9.09,3.82,0.18,1.18,3.91,9.56
1189,Superliga (DK),33157,Elies Mahmoud,E. Mahmoud,2001-02-10,75.7,22.98,22.73,32,30,2,1565.0,52.17,1.87,3.58,7.17,13.74,0.5,0.96,1.77,3.39,6.87,2.9,5.56,0.13,0.26,0.5,0.96,17.7,11.43,12.5,10.43,1.2,2.69,4.73,9.07
1189,Superliga (DK),33987,Valdemar Birksø Thorsen,V. Birksø,2001-03-17,98.23,26.46,30.18,11,11,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),34847,Matthew Hoppe,M. Hoppe,2001-03-13,69.16,16.87,21.49,29,26,3,1289.0,49.58,0.58,1.16,5.27,10.63,0.08,0.16,1.15,2.33,13.65,3.08,6.21,0.04,0.08,0.23,0.47,26.38,9.65,12.58,4.27,0.35,2.16,5.88,11.87
1189,Superliga (DK),35166,Andreas Pyndt Andersen,A. Pyndt,2001-03-04,71.38,19.21,22.95,27,26,1,940.0,36.15,0.81,2.23,5.19,14.36,0.27,0.74,1.42,3.94,3.31,1.96,5.43,0.69,1.91,1.12,3.08,7.08,5.85,9.08,16.31,2.31,6.58,2.62,7.23
1189,Superliga (DK),35947,Pedro Luís Machado Ganchas,Pedro Ganchas,2000-05-31,94.62,28.14,33.31,29,28,1,573.0,20.46,0.93,4.54,4.57,22.34,0.68,3.32,0.39,1.92,2.86,0.43,2.09,1.18,5.76,0.93,4.54,2.21,1.89,3.5,14.5,3.46,18.09,0.36,1.75
1189,Superliga (DK),36504,Luis Binks,L. Binks,2001-09-02,100.31,27.43,27.74,27,26,1,425.0,16.35,0.88,5.41,3.65,22.35,0.31,1.88,0.92,5.65,3.69,0.35,2.12,0.69,4.23,0.58,3.53,2.27,1.69,2.42,9.58,1.96,13.01,0.5,3.06
1189,Superliga (DK),36518,Milan Iloski,M. Iloski,1999-07-29,27.82,9.74,8.81,1,1,0,24.0,24.0,2.0,8.33,1.0,4.17,1.0,4.17,0.0,0.0,5.0,2.0,8.33,0.0,0.0,0.0,0.0,12.0,9.0,10.0,1.0,1.0,4.17,1.0,4.17
1189,Superliga (DK),36989,Luka Hujber,L. Hujber,1999-06-16,35.55,7.53,13.32,2,2,0,22.0,11.0,0.5,4.54,1.5,13.63,1.0,9.09,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,2.0,2.5,1.0,18.18,0.5,4.54
1189,Superliga (DK),37820,Etienne Green,E. Green,2000-07-19,98.74,24.63,35.67,4,3,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),37901,Tobias Sommer Sørensen,T. Sommer,2001-11-27,98.12,24.23,30.27,27,26,1,1675.0,64.42,1.62,2.51,8.12,12.6,0.35,0.54,2.12,3.28,7.35,4.62,7.16,0.46,0.72,1.12,1.73,20.69,14.08,19.54,18.42,1.81,2.81,6.73,10.45
1189,Superliga (DK),37995,Jelle Duin,J. Duin,1999-01-27,40.57,10.11,11.76,6,6,0,105.0,17.5,0.83,4.76,1.5,8.57,0.17,0.95,0.5,2.86,3.83,1.83,10.47,0.0,0.0,0.17,0.95,7.0,2.33,6.5,1.67,0.17,1.89,2.33,13.33
1189,Superliga (DK),38086,Rocco Ascone,R. Ascone,2003-09-12,31.2,8.19,9.01,1,1,0,31.0,31.0,0.0,0.0,3.0,9.68,0.0,0.0,1.0,3.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,7.0,0.0,0.0,2.0,6.45
1189,Superliga (DK),39815,Maxime Soulas,M. Soulas,1999-05-19,95.03,22.38,30.7,31,28,3,533.0,19.04,0.89,4.69,3.29,17.26,0.18,0.94,0.86,4.5,2.54,0.46,2.44,0.86,4.5,1.04,5.44,4.18,2.18,4.32,9.71,2.07,11.86,0.43,2.25
1189,Superliga (DK),41025,Mads Enggård,M. Enggård,2004-01-20,64.27,16.43,20.32,25,25,0,1076.0,43.04,1.72,4.0,4.72,10.97,0.32,0.74,1.16,2.7,5.84,3.36,7.81,0.28,0.65,0.52,1.21,13.84,7.8,12.4,11.12,1.32,3.55,5.12,11.9
1189,Superliga (DK),42258,Adam Gabriel,A. Gabriel,2001-05-28,39.39,11.34,10.06,8,8,0,127.0,15.88,0.88,5.51,2.75,17.32,0.25,1.57,0.5,3.15,2.62,0.62,3.94,0.38,2.36,0.5,3.15,3.75,3.5,3.88,6.62,1.25,11.93,0.62,3.94
1189,Superliga (DK),42614,Jonas Jensen-Abbew,J. Jensen-Abbew,2002-04-20,24.57,5.91,6.48,12,12,0,52.0,4.33,0.0,0.0,0.83,19.23,0.0,0.0,0.25,5.77,0.58,0.08,1.92,0.25,5.77,0.42,9.61,0.33,0.42,0.92,2.67,0.33,9.54,0.08,1.92
1189,Superliga (DK),42874,Theo Nicolini Sander,T. Sander,2005-01-08,97.2,26.16,29.39,7,7,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),46434,Mattias Heðinsson Lamhauge,M. Lamhauge,1999-08-02,97.62,25.68,33.13,15,15,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),47338,Michael Amir Richardson,A. Richardson,2002-01-24,52.67,11.94,17.19,4,4,0,132.0,33.0,1.0,3.03,4.5,13.64,0.5,1.51,1.25,3.79,2.5,1.75,5.3,0.0,0.0,0.5,1.51,8.0,6.5,8.75,11.5,2.5,8.89,4.75,14.39
1189,Superliga (DK),48959,Jacob Andersen,J. Andersen,2004-01-26,48.17,12.64,12.6,7,7,0,137.0,19.57,0.71,3.65,3.0,15.33,0.0,0.0,0.43,2.19,3.14,1.0,5.11,0.43,2.19,0.57,2.92,6.0,3.14,6.14,4.86,1.0,7.43,0.57,2.92
1189,Superliga (DK),49321,Žan Zaletel,Ž. Zaletel,1999-09-16,39.77,10.23,10.05,7,7,0,36.0,5.14,0.0,0.0,1.14,22.22,0.0,0.0,0.86,16.67,0.71,0.0,0.0,0.57,11.11,0.14,2.78,0.57,0.29,0.57,3.57,0.71,16.63,0.14,2.78
1189,Superliga (DK),49393,Ola Solbakken,O. Solbakken,1998-09-07,72.52,27.02,20.14,17,17,0,667.0,39.24,0.18,0.45,4.0,10.19,0.29,0.75,1.12,2.85,5.41,2.94,7.5,0.0,0.0,0.06,0.15,18.53,7.0,12.41,5.71,0.24,2.15,4.24,10.79
1189,Superliga (DK),49689,Kristall Máni Ingason,K. Ingason,2002-01-18,70.8,19.14,22.86,14,14,0,757.0,54.07,0.43,0.79,5.93,10.96,0.14,0.26,1.07,1.98,8.07,4.64,8.59,0.14,0.26,0.14,0.26,22.0,9.14,15.5,10.07,0.86,2.23,7.14,13.21
1189,Superliga (DK),50987,Mohamed Touré,M. Touré,2004-03-26,69.7,19.56,22.25,17,16,1,651.0,40.69,0.38,0.92,3.75,9.22,0.0,0.0,1.19,2.92,7.81,2.06,5.07,0.0,0.0,0.0,0.0,24.06,6.62,13.69,1.44,0.0,0.0,3.44,8.45
1189,Superliga (DK),51720,Callum McCowatt,C. McCowatt,1999-04-30,84.55,25.04,29.48,32,31,1,1981.0,63.9,1.35,2.12,7.0,10.95,0.29,0.45,1.61,2.52,9.55,4.74,7.42,0.13,0.2,0.61,0.96,22.68,12.03,17.58,12.16,1.61,3.34,6.74,10.55
1189,Superliga (DK),54519,Ivan Näsberg,I. Näsberg,1996-04-22,89.7,26.1,28.55,5,5,0,52.0,10.4,0.6,5.77,2.8,26.92,0.0,0.0,0.2,1.92,2.2,0.0,0.0,0.4,3.84,0.2,1.92,1.0,0.4,1.8,8.0,1.4,13.57,0.0,0.0
1189,Superliga (DK),54555,Agon Muçolli,A. Muçolli,1998-09-26,48.14,12.9,15.51,16,16,0,558.0,34.88,0.75,2.15,4.25,12.19,0.31,0.9,0.75,2.15,5.12,2.38,6.81,0.12,0.36,0.31,0.9,13.69,7.25,11.94,5.19,0.75,2.58,3.0,8.6
1189,Superliga (DK),58791,Pedro Antonio Bravo Landazuri,P. Bravo,2004-11-26,76.71,21.66,18.73,28,28,0,1168.0,41.71,2.04,4.88,7.14,17.12,0.43,1.03,1.5,3.6,7.14,1.68,4.02,0.5,1.2,0.93,2.23,10.46,8.61,10.25,16.36,2.79,7.61,2.82,6.76
1189,Superliga (DK),58963,Sofus Berger Brix,S. Berger,2003-06-02,41.45,12.2,14.3,20,19,1,607.0,31.95,0.53,1.65,3.37,10.54,0.16,0.5,1.0,3.13,4.0,2.95,9.23,0.05,0.16,0.37,1.15,10.37,5.16,10.47,4.79,0.53,2.09,3.58,11.2
1189,Superliga (DK),58964,Tobias Bech Kristensen,T. Bech,2002-02-19,88.7,27.1,22.64,32,32,0,1850.0,57.81,1.12,1.95,7.03,12.16,0.19,0.32,1.75,3.03,9.72,4.09,7.08,0.12,0.22,0.5,0.86,24.03,11.75,18.19,7.16,0.75,1.6,5.91,10.22
1189,Superliga (DK),58965,Younes Bakiz,Y. Bakiz,1999-02-05,63.12,19.18,21.66,24,23,1,980.0,42.61,0.7,1.63,4.04,9.49,0.09,0.2,0.87,2.04,4.17,3.83,8.98,0.0,0.0,0.17,0.41,19.09,7.65,15.13,4.09,0.3,0.81,5.48,12.86
1189,Superliga (DK),58967,Jakob Bonde Jensen,J. Bonde,1993-12-29,10.07,2.69,2.27,3,3,0,21.0,7.0,0.0,0.0,1.0,14.29,0.0,0.0,0.33,4.76,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.33,2.33,0.0,0.0,0.0,0.0
1189,Superliga (DK),58968,Jeppe Grønning,J. Grønning,1991-05-24,92.75,25.75,27.61,30,30,0,1335.0,44.5,1.3,2.92,8.47,19.03,0.33,0.75,1.53,3.44,4.63,1.7,3.82,0.37,0.82,0.93,2.1,13.67,6.33,11.37,14.57,2.83,7.18,3.6,8.09
1189,Superliga (DK),58969,Lucas Lund Pedersen,L. Lund,2000-03-19,98.86,27.66,28.98,32,32,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),58970,Christian Nikolaj  Sørensen,C. Sørensen,1992-08-06,87.94,23.35,26.38,25,25,0,605.0,24.2,1.08,4.46,4.12,17.02,0.4,1.65,1.12,4.63,2.88,0.88,3.64,0.48,1.98,0.8,3.31,6.24,2.76,7.12,9.68,1.36,7.42,0.88,3.64
1189,Superliga (DK),59626,Elías Rafn Ólafsson,E. Ólafsson,2000-03-11,99.32,29.63,22.23,27,27,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1189,Superliga (DK),59966,Bilal Brahimi,B. Brahimi,2000-03-28,53.45,16.1,14.13,16,16,0,467.0,29.19,0.5,1.71,4.0,13.7,0.25,0.86,1.25,4.28,7.56,1.69,5.78,0.0,0.0,0.25,0.86,12.12,5.38,9.31,3.38,0.25,1.64,3.44,11.78
1189,Superliga (DK),60449,Andreas Oggesen,A. Oggesen,1994-03-18,82.8,20.32,27.33,28,25,3,1180.0,47.2,1.8,3.81,6.96,14.74,0.28,0.59,1.64,3.47,5.04,2.44,5.17,0.56,1.19,1.16,2.46,11.0,8.32,12.0,19.08,2.92,6.38,4.08,8.64
1189,Superliga (DK),60532,Valdemar Lund Jensen,V. Lund,2003-05-28,85.81,22.29,26.18,18,18,0,315.0,17.5,0.5,2.86,2.89,16.51,0.33,1.9,0.72,4.13,2.61,0.89,5.08,0.56,3.18,0.61,3.49,5.72,1.78,5.5,7.39,1.78,11.87,0.5,2.86
1189,Superliga (DK),60534,Alexander Magnus Busch,A. Busch,2003-07-25,56.16,15.53,20.61,4,4,0,34.0,8.5,0.75,8.82,1.75,20.59,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,2.94,0.0,0.0,0.5,0.5,0.5,7.25,2.75,31.03,0.25,2.94
1189,Superliga (DK),60535,Anders Dahl,A. Dahl,2002-05-01,36.62,10.32,11.47,18,17,1,221.0,13.0,0.47,3.62,1.76,13.57,0.12,0.9,0.59,4.52,1.71,1.06,8.15,0.35,2.72,0.53,4.07,2.65,1.41,4.24,4.59,0.65,6.31,0.35,2.72
1189,Superliga (DK),61124,Bjørn Paulsen,B. Paulsen,1991-07-02,43.93,11.83,11.59,20,19,1,177.0,9.32,0.47,5.08,2.16,23.16,0.05,0.56,0.37,3.95,1.58,0.32,3.39,0.32,3.39,0.21,2.26,2.42,0.79,2.47,4.05,0.74,10.15,0.21,2.26
1189,Superliga (DK),61194,Adam Wikman,A. Wikman,2003-12-15,78.14,20.89,27.88,13,13,0,554.0,42.62,1.38,3.25,6.46,15.16,0.23,0.54,1.46,3.43,2.46,2.15,5.05,0.38,0.9,1.23,2.89,9.54,4.92,11.08,17.23,2.31,6.14,3.54,8.3
