competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1194,Jupiler Pro League (BE),Lion Lauberbach,L. Lauberbach,25544,1998-02-15,92.72,22,0,10279.77,110.86,1334.91,518.86,55.82,214.18,12.0,733.05,67.82,29.91,31.62,31.87,34.1,101.73,6.95,85.68,16.09,4.41,0.71,0.76,1.59,1.24,1.36,44.55,1.81,2.59
1194,Jupiler Pro League (BE),Mujaid Sadick Aliu,Mujaid Sadick,25791,2000-03-14,92.94,36,0,9385.81,100.99,1011.83,309.03,31.0,84.39,5.36,393.42,36.36,28.36,31.48,30.06,32.73,98.25,3.78,79.89,10.42,2.44,0.63,0.63,0.72,1.19,1.29,20.44,1.95,2.75
1194,Jupiler Pro League (BE),Takuma Ominami,T. Ominami,26068,1997-12-13,84.68,21,0,9436.9,111.45,1296.9,462.24,42.38,163.24,8.9,625.48,51.29,29.45,31.76,31.05,33.27,97.0,4.81,76.0,13.33,2.86,0.69,0.8,0.81,1.41,1.62,28.33,1.95,2.51
1194,Jupiler Pro League (BE),Anouar Ait El Hadj,A. Ait El Hadj,26161,2002-04-20,73.62,38,0,9206.45,125.06,1646.08,638.26,54.74,151.16,9.47,789.42,64.21,27.88,30.48,29.76,32.27,97.0,4.42,78.32,14.5,2.68,0.68,0.69,0.58,1.3,1.48,51.42,1.81,2.57
1194,Jupiler Pro League (BE),Thierry Lutonda,T. Lutonda,26162,2000-10-27,71.7,25,1,8232.44,114.83,1407.16,544.08,47.08,146.56,8.32,690.64,55.4,28.13,30.52,30.1,33.5,97.68,5.88,82.28,15.28,4.36,0.63,0.66,1.48,1.31,1.4,34.24,1.93,2.57
1194,Jupiler Pro League (BE),Killian Sardella,K. Sardella,26169,2002-05-02,71.29,32,0,8045.78,112.86,1188.59,452.75,42.41,157.47,8.16,610.22,50.56,29.36,32.52,30.82,33.93,88.41,5.56,71.81,13.62,3.78,0.56,0.65,1.19,1.16,1.31,30.09,1.83,2.67
1194,Jupiler Pro League (BE),Marco Kana,M. Kana,26170,2002-08-08,86.47,26,0,8863.04,102.5,1126.58,344.04,32.42,80.5,5.08,424.54,37.5,27.9,29.46,29.62,31.47,97.15,4.15,78.62,11.08,2.65,0.63,0.76,0.69,1.17,1.59,21.96,2.05,2.77
1194,Jupiler Pro League (BE),Antoine Colassin,A. Colassin,26172,2001-02-26,26.55,29,0,3123.17,117.63,500.17,220.93,21.38,70.9,4.52,291.83,25.9,28.83,31.46,29.58,32.33,33.52,2.21,26.14,5.86,1.55,0.67,0.7,0.55,1.31,,15.93,2.0,2.74
1194,Jupiler Pro League (BE),Ibrahim Karamoko,I. Karamoko,26646,2001-07-23,78.22,31,0,8937.97,114.26,1297.23,464.26,41.68,137.06,7.42,601.32,49.1,28.28,30.6,29.84,32.27,90.74,3.55,74.58,12.13,2.16,0.59,0.59,0.71,1.32,1.46,32.29,1.9,2.62
1194,Jupiler Pro League (BE),Shogo Taniguchi,S. Taniguchi,26894,1991-07-15,86.2,37,1,9027.78,104.73,1074.24,339.32,32.19,101.95,5.41,441.27,37.59,28.56,31.02,30.15,32.73,89.24,3.27,69.41,8.05,1.92,0.63,0.71,0.73,1.27,1.36,20.38,1.86,2.92
1194,Jupiler Pro League (BE),Daiki Hashioka,D. Hashioka,27005,1999-05-17,86.75,17,0,9572.0,110.34,1291.47,495.0,45.35,148.06,8.12,643.06,53.47,28.99,30.7,30.73,32.57,106.24,5.94,87.59,16.47,3.76,0.63,0.66,0.71,1.29,1.48,34.06,1.9,2.82
1194,Jupiler Pro League (BE),Griffin Yow,G. Yow,27108,2002-09-25,45.13,16,0,5654.12,125.29,1063.06,425.81,37.56,93.31,5.75,519.12,43.31,27.93,30.28,29.34,32.37,56.31,2.62,45.56,8.75,1.94,0.66,0.75,0.25,,,38.12,1.85,2.64
1194,Jupiler Pro League (BE),Bryan Reynolds,B. Reynolds,27114,2001-06-28,98.38,38,1,10645.29,108.21,1447.03,727.74,78.97,425.63,21.95,1153.37,100.92,31.77,33.64,33.3,34.8,121.87,12.55,100.84,26.13,10.13,0.57,0.57,5.24,1.12,1.18,43.55,1.8,2.51
1194,Jupiler Pro League (BE),Óscar Gil Regaño,Óscar Gil,27511,1998-04-26,76.33,33,0,9347.09,122.45,1527.88,699.76,67.94,284.12,16.58,983.88,84.52,29.54,31.18,31.33,33.23,104.61,6.88,83.97,18.91,5.48,0.56,0.63,2.06,1.18,1.34,45.52,1.79,2.39
1194,Jupiler Pro League (BE),Mardochée Nzita,M. Nzita,27591,2000-02-24,86.3,38,0,9649.68,111.82,1409.58,671.11,63.08,232.61,13.18,903.71,76.26,28.76,30.1,30.37,32.43,108.18,7.16,85.55,22.45,4.79,0.62,0.7,1.5,1.26,1.56,39.11,1.86,2.42
1194,Jupiler Pro League (BE),Thibo Somers,T. Somers,27673,1999-03-16,84.74,31,1,10238.42,120.83,1797.19,870.77,73.39,275.32,15.55,1146.1,88.94,28.5,29.92,30.18,31.7,123.32,7.74,100.42,25.06,5.1,0.64,0.68,1.55,1.31,1.37,41.9,1.84,2.63
1194,Jupiler Pro League (BE),Mory Konaté,M. Konaté,27697,1993-11-15,73.92,30,0,7604.77,102.88,855.7,269.53,28.03,82.5,4.9,352.03,32.93,28.42,31.78,29.79,33.43,88.5,4.03,70.93,10.47,3.03,0.62,0.65,0.7,1.22,1.5,21.4,1.89,2.79
1194,Jupiler Pro League (BE),Gustaf Nilsson,G. Nilsson,28110,1997-05-23,11.6,7,0,1437.14,123.89,222.14,124.14,10.29,39.0,1.71,163.14,12.0,26.33,27.98,27.11,29.83,16.29,1.14,13.14,1.86,0.14,,,0.14,,,7.57,,
1194,Jupiler Pro League (BE),Jordan Attah Kadiri,J. Attah Kadiri,28211,2000-03-11,26.1,13,0,2805.0,107.47,421.54,158.0,13.23,28.23,1.54,186.23,14.77,27.13,28.7,27.8,29.67,32.46,1.92,26.85,3.85,1.62,0.83,0.84,0.46,1.69,1.97,9.38,2.58,
1194,Jupiler Pro League (BE),Zaid Abner Romero,Z. Romero,28553,1999-12-15,63.62,1,0,7000.0,110.03,893.0,390.0,37.0,176.0,8.0,566.0,45.0,31.7,31.7,32.9,,80.0,5.0,71.0,11.0,5.0,,,1.0,,,26.0,,
1194,Jupiler Pro League (BE),Wolke Janssens,W. Janssens,28828,1995-01-11,10.79,7,0,1269.86,117.71,208.14,74.0,5.14,12.29,0.57,86.29,5.71,24.71,25.74,25.37,27.57,14.57,0.86,11.43,2.43,0.29,,,0.0,,,4.43,,
1194,Jupiler Pro League (BE),Gary Magnée,G. Magnée,28832,1999-10-12,93.44,34,0,10630.74,113.77,1587.09,584.56,52.79,162.68,9.76,747.24,62.56,28.5,30.68,30.43,32.73,107.47,5.82,87.71,16.97,4.18,0.63,0.63,1.24,1.27,1.32,38.5,1.84,2.64
1194,Jupiler Pro League (BE),Fredrik Hammar,F. Hammar,28940,2001-02-26,98.15,38,0,11048.47,112.57,1566.42,432.29,40.08,83.5,4.61,515.79,44.68,27.14,30.2,28.97,31.8,105.84,3.84,91.66,14.97,2.34,0.61,0.77,0.5,1.31,1.34,38.71,1.79,2.62
1194,Jupiler Pro League (BE),Christos Tzolis,C. Tzolis,29032,2002-01-30,94.66,36,0,10831.44,114.43,1504.53,768.97,78.14,369.53,19.17,1138.5,97.31,30.44,32.18,32.16,33.97,110.86,7.61,92.64,18.61,6.22,0.58,0.62,2.97,1.15,1.25,52.22,1.86,2.6
1194,Jupiler Pro League (BE),Jesper Tolinsson,J. Tolinsson,29446,2003-02-28,81.12,1,0,9546.0,117.68,1426.0,467.0,50.0,214.0,10.0,681.0,60.0,30.4,30.4,33.5,,99.0,6.0,93.0,12.0,6.0,,,2.0,,,33.0,,
1194,Jupiler Pro League (BE),Allahyar Sayyadmanesh,A. Sayyadmanesh,29498,2001-06-29,79.54,29,1,9175.83,115.35,1273.9,580.38,60.93,272.55,13.83,852.93,74.76,30.69,32.62,32.16,34.43,92.03,7.55,78.03,17.9,5.72,0.58,0.61,2.0,1.14,1.18,37.93,1.84,2.62
1194,Jupiler Pro League (BE),Michał Skóraś,M. Skóraś,29639,2000-02-15,83.95,34,0,9618.53,114.58,1424.21,678.06,66.18,282.21,15.06,960.26,81.24,29.86,31.98,31.65,33.87,107.29,9.09,94.24,18.71,6.79,0.55,0.55,2.62,1.12,1.14,45.35,1.78,2.61
1194,Jupiler Pro League (BE),Henry Lawrence,H. Lawrence,29800,2001-09-21,88.97,29,0,10332.1,116.14,1557.03,600.34,51.72,157.21,9.62,757.55,61.34,28.22,30.7,30.28,32.7,112.52,6.28,98.38,16.34,3.97,0.61,0.61,1.24,1.16,1.18,30.38,1.99,2.7
1194,Jupiler Pro League (BE),Anthony Descotte,A. Descotte,29925,2003-08-03,37.56,3,0,4407.0,117.33,630.33,247.67,25.67,90.33,6.33,338.0,32.0,29.6,29.6,30.5,30.5,41.0,2.67,34.67,7.0,2.0,,,0.33,,,24.67,2.08,3.0
1194,Jupiler Pro League (BE),Anton Tanghe,A. Tanghe,29930,1999-01-28,90.28,20,1,9508.8,105.33,1075.6,316.8,30.5,85.5,5.3,402.3,35.8,28.14,29.6,29.69,31.2,97.0,3.25,78.65,10.05,2.2,0.71,0.76,0.8,1.43,,17.55,2.07,3.15
1194,Jupiler Pro League (BE),Wouter George,W. George,29933,2002-03-03,54.49,24,0,6924.17,127.06,1277.42,423.38,35.0,73.54,4.58,496.92,39.58,26.75,28.54,28.45,30.33,70.29,2.17,60.88,8.0,1.42,0.59,0.59,0.33,1.48,,34.08,2.0,2.55
1194,Jupiler Pro League (BE),Daan Heymans,D. Heymans,29935,1999-06-15,81.18,31,0,9701.87,119.52,1583.58,469.23,40.32,93.52,5.61,562.74,45.94,27.37,29.68,29.24,32.13,98.1,3.23,84.16,13.16,1.9,0.71,0.8,0.45,1.43,1.86,28.61,1.98,2.65
1194,Jupiler Pro League (BE),Laurent Lemoine,L. Lemoine,29949,1998-04-24,84.17,22,0,8927.27,106.06,1125.86,373.23,38.36,139.27,7.36,512.5,45.73,30.02,31.9,31.39,32.97,96.36,5.0,81.68,11.95,3.05,0.63,0.66,1.14,1.24,1.25,22.91,2.01,2.79
1194,Jupiler Pro League (BE),Tommy St. Jago,T. St. Jago,30207,2000-01-03,90.18,28,0,9680.46,107.35,1188.57,314.71,29.43,69.46,4.57,384.18,34.0,27.9,30.22,29.7,32.2,107.93,4.5,88.04,10.25,2.61,0.63,0.75,0.57,1.41,1.79,23.36,2.08,2.72
1194,Jupiler Pro League (BE),Aiham Ousou,Aiham Ousou,30606,2000-01-09,96.17,39,0,10054.1,104.55,1240.41,420.59,41.13,142.82,7.85,563.41,48.97,29.34,31.4,30.89,32.93,108.28,5.54,85.23,14.0,3.51,0.59,0.59,1.21,1.09,1.2,30.59,1.87,2.77
1194,Jupiler Pro League (BE),Filip Szymczak,F. Szymczak,30782,2002-05-06,21.02,19,0,2587.37,123.1,425.0,180.58,16.37,53.89,2.74,234.47,19.11,27.73,29.52,28.49,30.67,27.16,1.47,22.26,4.84,0.63,0.73,0.77,0.32,1.45,1.65,10.32,1.94,3.08
1194,Jupiler Pro League (BE),Lukasz Lakomy,L. Łakomy,30787,2001-01-18,72.34,31,0,9123.61,126.12,1740.84,643.42,51.35,119.58,8.1,763.0,59.45,27.35,29.18,29.25,30.93,101.77,3.06,86.68,12.52,1.58,0.72,0.72,0.42,1.42,1.48,37.19,1.87,2.62
1194,Jupiler Pro League (BE),Toluwalase Emmanuel Arokodare,T. Arokodare,32028,2000-11-23,27.35,4,0,2467.0,90.2,235.75,106.25,12.5,64.5,3.0,170.75,15.5,30.43,30.43,31.02,31.67,31.75,2.0,26.5,4.25,1.25,0.79,,0.0,,,11.75,2.72,
1194,Jupiler Pro League (BE),Sekou Sidibe,S. Sidibe,32251,2001-05-05,34.33,5,0,4282.8,124.75,639.6,363.4,34.8,179.0,8.0,542.4,42.8,29.66,29.66,30.6,31.03,52.6,5.0,42.6,12.6,4.4,0.75,0.77,1.8,1.37,,17.6,2.51,
1194,Jupiler Pro League (BE),Mathieu Maertens,M. Maertens,32379,1995-03-27,44.06,33,1,5387.0,122.27,996.03,369.67,33.0,98.48,5.58,468.15,38.58,27.98,30.06,29.23,31.13,63.15,3.76,51.48,11.36,2.18,0.64,0.75,0.61,1.47,1.56,23.52,1.86,2.64
1194,Jupiler Pro League (BE),Thomas Henry,T. Henry,32380,1994-09-20,70.87,20,0,7666.45,108.17,1036.25,373.2,34.95,98.75,5.95,471.95,40.9,28.18,29.88,29.8,31.7,85.65,5.1,66.75,13.7,2.8,0.65,0.72,0.45,1.62,1.87,30.0,1.92,2.83
1194,Jupiler Pro League (BE),Louis Patris,L. Patris,32391,2001-06-07,50.04,33,1,5575.36,111.42,793.0,365.21,36.79,179.67,8.88,544.88,45.67,30.61,33.42,31.62,34.73,60.33,4.82,49.21,10.94,3.67,0.56,0.61,1.88,1.11,1.19,22.48,1.9,2.59
1194,Jupiler Pro League (BE),Tom Reyners,T. Reyners,32395,2000-04-20,87.48,2,0,10740.5,122.77,1702.0,589.0,54.5,151.5,9.0,740.5,63.5,27.6,27.6,29.05,,92.5,6.0,81.5,13.0,3.5,,,1.0,,,47.5,,
1194,Jupiler Pro League (BE),Matisse Samoise,M. Samoise,32398,2001-11-21,82.83,18,0,10385.72,125.39,1674.17,659.83,58.22,212.72,12.11,872.56,70.33,29.18,30.62,30.96,32.87,105.78,5.33,91.44,13.78,3.83,0.62,0.67,1.22,1.31,1.31,47.5,1.82,2.65
1194,Jupiler Pro League (BE),Thomas Van Den Keybus,T. Van den Keybus,32455,2001-04-25,42.88,30,2,5221.57,121.79,926.53,358.63,30.43,84.57,5.5,443.2,35.93,27.65,29.54,29.03,31.73,51.23,2.97,42.23,7.8,1.67,0.71,0.77,0.37,1.33,1.72,24.0,2.01,2.61
1194,Jupiler Pro League (BE),Žan Rogelj,Ž. Rogelj,32704,1999-11-25,83.14,2,0,9470.5,113.91,1456.0,671.0,69.0,279.0,15.5,950.0,84.5,30.85,30.85,32.3,,112.5,9.0,91.0,23.0,7.0,,,2.5,,,47.0,,
1194,Jupiler Pro League (BE),Bruny Nsimba,B. Nsimba,32774,2000-04-05,68.44,30,0,7294.63,106.59,942.67,443.47,47.2,161.4,9.9,604.87,57.1,29.62,32.3,30.91,34.03,79.17,9.0,63.27,15.8,6.87,0.57,0.58,2.57,1.02,1.33,34.93,1.97,2.78
1194,Jupiler Pro League (BE),Michel-Ange Balikwisha,M. Balikwisha,32775,2001-05-10,92.69,4,0,9897.75,106.79,1228.25,541.0,57.75,230.75,12.5,771.75,70.25,29.82,29.83,31.27,31.7,102.0,5.5,80.5,15.25,4.25,0.71,0.73,2.0,1.36,1.48,49.25,1.94,2.99
1194,Jupiler Pro League (BE),David Toshevski,D. Toševski,33706,2001-07-16,62.48,26,0,7110.35,113.8,1013.81,412.54,38.42,127.38,7.08,539.92,45.5,28.66,30.44,30.17,32.07,72.46,4.46,58.92,9.58,3.31,0.67,0.76,0.92,1.29,1.6,31.81,1.73,2.89
1194,Jupiler Pro League (BE),Hugo Siquet,H. Siquet,34216,2002-07-09,47.39,31,0,5510.61,116.28,851.26,366.97,29.71,111.9,5.48,478.87,35.19,28.2,31.0,29.32,32.4,56.74,2.87,46.19,8.58,1.74,0.65,0.83,0.68,1.41,1.76,19.87,1.87,2.76
1194,Jupiler Pro League (BE),Edgaras Utkus,E. Utkus,34444,2000-06-22,83.96,19,0,8727.84,103.95,1088.37,387.0,36.05,105.74,6.42,492.74,42.47,29.03,31.18,30.81,33.13,87.21,4.42,69.05,10.95,2.74,0.59,0.65,0.79,1.35,1.4,19.42,2.05,3.05
1194,Jupiler Pro League (BE),Matija Frigan,M. Frigan,34748,2003-02-11,63.77,3,0,6738.67,105.68,866.67,418.67,47.33,217.67,11.67,636.33,59.0,30.23,30.23,31.17,31.17,68.33,5.67,58.33,12.0,3.33,0.82,,1.0,,,29.67,2.31,
1194,Jupiler Pro League (BE),Tiago Filipe Alves Araújo,Tiago Araújo,34753,2001-03-27,86.62,35,0,10230.29,118.11,1578.34,719.86,67.2,360.91,16.66,1080.77,83.86,31.25,33.46,32.92,35.07,114.06,7.23,91.6,21.83,5.89,0.63,0.63,2.43,1.12,1.15,40.29,1.82,2.55
1194,Jupiler Pro League (BE),Malcolm Viltard,M. Viltard,34873,2002-10-24,80.48,36,0,10055.58,124.94,1682.97,657.89,60.44,201.42,11.22,859.31,71.67,28.3,29.96,30.11,31.9,109.58,4.28,89.69,12.94,2.69,0.6,0.6,0.78,1.25,1.38,51.61,1.75,2.58
1194,Jupiler Pro League (BE),Zalán Vancsa,Z. Vancsa,35232,2004-10-27,42.73,2,0,4671.5,109.34,731.0,296.0,34.0,197.5,9.5,493.5,43.5,30.85,30.85,31.95,,50.5,4.0,40.5,9.0,2.5,,,0.5,,,21.0,,
1194,Jupiler Pro League (BE),Mario Stroeykens,M. Stroeykens,35453,2004-09-29,40.46,23,0,4821.52,119.15,839.04,298.26,25.7,67.35,3.91,365.61,29.61,27.63,31.02,28.75,32.23,51.09,1.91,45.7,6.3,0.91,0.78,0.78,0.26,1.48,1.84,18.74,2.11,2.89
1194,Jupiler Pro League (BE),Daan Dierckx,D. Dierckx,35550,2003-02-24,70.49,19,0,7746.37,109.9,1026.84,318.89,28.53,76.84,4.63,395.74,33.16,27.76,29.66,28.93,30.83,82.74,3.26,66.11,8.84,2.05,0.76,0.79,0.32,1.65,1.79,22.26,2.25,2.61
1194,Jupiler Pro League (BE),Kevin Mac Allister,K. Mac Allister,35577,1997-11-07,94.17,34,0,10125.82,107.53,1344.82,447.03,35.71,73.71,4.79,520.74,40.5,26.66,28.36,28.37,29.97,100.0,4.29,76.85,10.71,2.5,0.67,0.69,0.38,1.43,1.82,34.44,1.83,2.61
1194,Jupiler Pro League (BE),Omri Gandelman,O. Gandelman,35776,2000-05-16,86.96,18,0,11149.61,128.22,2004.5,864.94,66.0,135.39,8.61,1000.33,74.61,26.75,27.84,28.58,30.03,120.22,4.72,100.78,22.67,2.89,0.69,0.82,0.39,1.93,2.19,49.94,2.0,2.82
1194,Jupiler Pro League (BE),Jarne Steuckers,J. Steuckers,36090,2002-02-04,56.35,30,0,6805.07,120.77,1077.23,445.53,40.13,138.7,7.5,584.23,47.63,29.29,31.32,30.72,33.03,68.07,3.2,55.57,8.3,2.13,0.64,0.7,0.73,1.29,1.45,26.77,1.96,2.75
1194,Jupiler Pro League (BE),Isaías Omar Delpupo,I. Delpupo,36097,2003-03-31,13.07,3,1,1709.33,130.76,311.33,139.33,14.0,58.33,3.0,197.67,17.0,29.37,29.37,30.07,30.07,17.0,1.0,13.33,2.0,0.33,,,0.33,,,7.0,,
1194,Jupiler Pro League (BE),César Saúl Huerta Valera,C. Huerta,36208,2000-12-03,52.47,11,0,6418.82,122.34,995.18,410.91,38.18,111.45,6.91,522.36,45.09,28.6,29.84,29.91,31.7,68.0,3.91,55.18,11.73,2.82,0.74,0.74,0.91,1.48,1.54,29.64,2.03,2.7
1194,Jupiler Pro League (BE),Luis Ismael Vázquez,L. Vázquez,36827,2001-04-24,53.82,14,0,5891.71,109.48,820.71,380.07,38.86,146.14,7.86,526.21,46.71,29.26,30.58,30.39,32.5,68.21,5.71,56.64,12.14,3.86,0.67,0.75,1.21,1.29,,33.36,1.93,2.81
1194,Jupiler Pro League (BE),Roman Květ,R. Květ,37413,1997-12-17,85.52,34,0,10332.65,120.82,1681.18,785.35,70.47,241.79,13.65,1027.15,84.12,28.55,30.18,30.36,31.73,110.03,4.59,90.5,14.71,3.56,0.58,0.62,1.12,1.51,1.6,50.29,1.74,2.73
1194,Jupiler Pro League (BE),Enric Llansana Beuse,E. Llansana,39644,2001-04-12,65.3,29,0,8572.45,131.27,1597.24,473.03,37.07,105.69,5.48,578.72,42.55,27.51,29.5,29.24,32.13,78.14,2.21,67.66,7.52,1.28,0.7,0.72,0.24,1.69,,35.38,1.91,2.7
1194,Jupiler Pro League (BE),Fedde Leysen,F. Leysen,39736,2003-07-09,79.63,26,1,8509.65,106.87,1104.58,357.69,34.62,104.81,6.27,462.5,40.88,28.64,30.84,30.12,32.57,92.88,4.42,72.5,11.46,2.77,0.65,0.67,1.0,1.45,1.52,25.65,1.94,2.7
1194,Jupiler Pro League (BE),Patrick Pflücke,P. Pflücke,39743,1996-11-30,69.69,41,0,8413.93,120.73,1325.02,515.78,46.34,155.71,8.44,671.49,54.78,29.07,32.1,30.9,33.8,87.2,3.76,72.8,12.0,2.98,0.69,0.75,0.95,1.3,1.38,30.05,2.03,2.79
1194,Jupiler Pro League (BE),Ragnar Oratmangoen,R. Oratmangoen,39832,1998-01-21,39.29,18,0,4565.0,116.18,727.83,278.22,24.83,81.67,4.0,359.89,28.83,28.71,30.52,29.76,31.9,49.11,2.89,40.89,5.44,1.56,0.65,0.72,0.5,1.29,,22.67,1.98,2.8
1194,Jupiler Pro League (BE),Junior Marsoni Sambu Mansoni,M. Sambu,39911,1996-06-03,77.37,31,0,8567.42,110.73,1264.29,541.71,52.23,211.74,11.16,753.45,63.39,30.17,32.0,31.86,33.77,94.81,7.87,82.77,16.9,5.39,0.58,0.63,1.94,1.07,1.21,30.84,1.98,2.57
1194,Jupiler Pro League (BE),Ivan Pavlić,I. Pavlić,40039,2001-11-10,12.76,8,1,1626.88,127.54,306.0,133.5,9.25,15.62,0.62,149.12,9.88,25.56,26.36,26.49,27.93,18.88,0.88,13.88,2.0,0.25,,,0.0,,,9.5,2.29,2.89
1194,Jupiler Pro League (BE),Zeno Van den Bosch,Z. Van den Bosch,40040,2003-07-06,96.76,34,1,10049.68,103.86,1239.15,406.41,38.12,112.29,6.41,518.71,44.53,28.43,30.7,30.03,32.6,106.03,5.65,88.15,13.82,3.68,0.61,0.62,0.74,1.18,1.59,32.09,1.92,2.73
1194,Jupiler Pro League (BE),Mathis Servais,M. Servais,40430,2004-11-23,95.41,32,0,11325.66,118.71,1799.28,767.44,68.94,265.72,14.5,1033.16,83.44,29.63,31.42,31.62,33.3,116.94,6.19,98.47,15.66,4.59,0.64,0.66,1.66,1.21,1.28,48.81,1.75,2.53
1194,Jupiler Pro League (BE),Flávio Basilua Jacinto Nazinho,Flávio Nazinho,42119,2003-07-20,93.85,30,0,10109.83,107.72,1381.53,623.7,65.0,253.8,14.43,877.5,79.43,29.76,31.92,31.52,33.9,113.07,8.57,92.33,23.63,5.93,0.56,0.6,1.87,1.11,1.11,41.0,1.74,2.51
1194,Jupiler Pro League (BE),Yira Collins Sor,Y. Sor,42219,2000-07-24,44.69,28,0,4785.29,107.07,586.89,275.25,34.07,173.93,8.71,449.18,42.79,31.66,34.64,32.48,35.4,54.32,8.11,44.93,14.46,6.68,0.54,0.54,3.11,1.0,1.06,20.14,1.92,2.66
1194,Jupiler Pro League (BE),Christopher Scott,C. Scott,42583,2002-06-07,77.65,31,0,8622.77,111.05,1320.94,495.29,45.68,154.39,8.03,649.68,53.71,28.93,31.46,30.65,33.13,97.48,4.35,81.68,13.39,3.26,0.6,0.66,0.97,1.17,1.4,30.45,1.85,2.75
1194,Jupiler Pro League (BE),Moïse Orell Sahi Dion,M. Sahi Dion,42592,2001-12-20,21.02,5,0,2335.2,111.11,400.0,149.2,13.2,33.8,1.6,183.0,14.8,27.04,27.04,27.84,28.87,25.8,1.4,19.8,4.2,0.2,,,0.0,,,13.0,2.53,
1194,Jupiler Pro League (BE),Noah Mbamba-Muanda,N. Mbamba,43303,2005-01-05,86.26,35,0,10554.89,122.36,1820.77,584.46,52.31,131.57,8.14,716.03,60.46,27.94,30.68,30.41,33.6,109.49,4.2,88.71,12.66,2.86,0.59,0.6,0.91,1.14,1.24,44.86,1.92,2.67
1194,Jupiler Pro League (BE),Alexandro Calut,A. Calut,44871,2003-04-22,57.54,8,0,6274.12,109.04,828.75,346.0,37.25,163.62,8.38,509.62,45.62,29.48,30.26,30.52,32.17,69.12,3.88,57.5,9.5,2.62,0.76,0.76,0.38,1.83,,25.25,1.99,2.77
1194,Jupiler Pro League (BE),Maksim Paskotsi,M. Paskotsi,46143,2003-01-19,90.03,22,0,9845.68,109.37,1280.05,389.82,36.59,106.0,6.18,495.82,42.77,28.62,31.28,30.34,32.67,109.27,4.59,87.05,12.27,3.0,0.67,0.71,0.95,1.38,1.84,31.09,1.97,2.72
1194,Jupiler Pro League (BE),Jules Gaudin,J. Gaudin,47343,2000-05-09,42.31,18,1,5038.22,119.08,823.17,346.33,32.33,124.5,6.94,470.83,39.28,28.75,29.82,29.85,31.77,54.44,3.22,44.94,8.56,2.5,0.65,0.71,1.22,1.31,1.43,21.94,2.07,2.63
1194,Jupiler Pro League (BE),Bjorn Meijer,B. Meijer,47348,2003-03-18,43.85,27,0,5063.04,115.47,796.11,365.7,33.44,142.33,8.15,508.04,41.59,28.28,30.32,29.36,32.03,58.41,4.48,49.89,9.56,3.37,0.68,0.68,1.15,1.38,1.48,16.74,1.92,2.81
1194,Jupiler Pro League (BE),Gustav Mortensen,G. Mortensen,48111,2004-03-19,95.36,20,0,11523.65,120.85,1856.2,865.5,80.45,417.55,19.95,1283.05,100.4,30.76,31.86,32.53,33.97,129.3,9.4,109.7,24.05,6.95,0.62,0.62,2.6,1.3,1.3,43.25,1.76,2.61
1194,Jupiler Pro League (BE),Mohamed Berte,M. Berte,48536,2002-03-25,44.03,30,0,4970.67,112.89,719.67,358.4,32.7,126.57,7.17,484.97,39.87,29.05,31.36,30.28,32.4,50.1,3.43,40.43,7.4,2.57,0.66,0.7,0.87,1.26,1.69,21.17,1.83,2.8
1194,Jupiler Pro League (BE),Lucas Boel Hey,L. Hey,48961,2003-04-13,87.12,32,0,9081.78,104.24,1140.47,355.94,31.25,82.06,4.75,438.0,36.0,27.66,30.52,29.24,32.33,95.69,3.5,77.28,8.38,1.53,0.78,0.91,0.31,1.5,2.09,22.28,1.98,2.87
1194,Jupiler Pro League (BE),José Martínez Marsà,José Marsà,53344,2002-03-04,88.8,32,1,9670.03,108.9,1330.91,509.75,47.75,182.12,9.84,691.88,57.59,29.14,30.84,30.77,32.2,107.84,5.81,85.78,15.53,3.78,0.65,0.65,1.59,1.29,1.37,37.03,1.93,2.64
1194,Jupiler Pro League (BE),Enis Destan,E. Destan,54768,2002-06-15,36.73,3,0,4205.0,114.49,614.0,299.67,25.33,76.0,4.67,375.67,30.0,28.07,28.07,28.93,28.93,41.33,2.33,35.67,6.33,2.0,,,1.33,,,23.0,,
1194,Jupiler Pro League (BE),Moussa N''Diaye,M. N''Diaye,54979,2002-06-18,64.23,17,0,7002.82,109.02,975.18,351.82,33.24,93.41,5.53,445.24,38.76,28.74,30.12,30.01,31.2,76.18,4.82,61.35,12.12,2.94,0.65,0.72,0.53,1.31,,26.47,1.88,2.74
1194,Jupiler Pro League (BE),Alan Steve Minda García,A. Minda,58458,2003-05-14,62.16,17,0,6874.59,110.59,1054.59,507.88,49.0,188.82,11.47,696.71,60.47,29.75,31.44,31.15,33.43,74.35,6.24,61.53,11.47,5.0,0.65,0.73,2.41,1.23,1.48,30.94,2.01,2.81
