competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1207,Liga I (RO),17536,Risto Radunović,R. Radunović,1992-05-04,75.55,22.51,15.35,30,30,0,607.0,20.23,0.87,4.28,3.5,17.3,0.3,1.48,1.2,5.93,2.07,0.67,3.29,0.07,0.33,0.23,1.15,4.4,3.17,5.0,5.03,0.93,5.84,0.8,3.95
1207,Liga I (RO),18344,Malcom Sylas Edjouma,M. Edjouma,1996-10-08,32.39,8.54,6.82,9,9,0,105.0,11.67,0.33,2.86,2.11,18.09,0.11,0.95,0.0,0.0,2.22,0.33,2.86,0.0,0.0,0.22,1.91,3.33,1.78,2.44,1.89,0.11,1.6,0.67,5.71
1207,Liga I (RO),18392,Vahid Selimović,V. Selimović,1997-04-03,87.36,22.39,25.76,14,14,0,281.0,20.07,1.43,7.12,3.64,18.15,0.5,2.49,1.5,7.47,2.21,0.57,2.85,0.57,2.85,0.29,1.42,4.5,2.07,5.93,7.93,2.07,13.12,0.36,1.78
1207,Liga I (RO),18401,David Kiki,D. Kiki,1993-11-25,78.45,27.47,16.73,4,4,0,85.0,21.25,1.0,4.71,4.5,21.18,0.0,0.0,0.75,3.53,2.25,0.5,2.35,0.0,0.0,0.5,2.35,6.5,2.25,5.5,6.75,0.5,2.49,0.5,2.35
1207,Liga I (RO),18447,Steeve Furtado Pereira,Steeve Furtado,1994-11-22,65.3,20.1,15.35,19,18,1,390.0,21.67,0.94,4.36,4.33,20.0,0.17,0.77,0.5,2.31,2.56,0.78,3.59,0.17,0.77,0.56,2.56,5.39,3.61,5.0,7.56,1.78,9.17,0.44,2.05
1207,Liga I (RO),18890,Marco Dulca,M. Dulca,1999-05-11,74.71,19.23,20.04,22,21,1,841.0,40.05,1.19,2.97,6.14,15.34,0.57,1.43,1.14,2.85,4.38,1.95,4.88,0.24,0.59,0.52,1.31,11.19,6.76,10.86,10.1,1.38,4.1,4.29,10.7
1207,Liga I (RO),19559,Alessandro Micai,A. Micai,1993-07-24,103.03,25.36,22.73,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),19759,Lukáš Zima,L. Zima,1994-01-09,83.41,24.43,16.3,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),19823,Anton Krešić,A. Krešić,1996-01-29,68.13,18.15,18.57,3,3,0,54.0,18.0,0.33,1.85,3.67,20.37,0.33,1.85,0.67,3.7,2.67,1.0,5.56,0.33,1.85,0.33,1.85,3.33,2.33,5.0,9.67,2.33,13.0,0.67,3.7
1207,Liga I (RO),19829,Vasile Mogoș,V. Mogoș,1992-10-31,78.12,23.59,18.22,14,14,0,224.0,16.0,1.14,7.14,3.29,20.54,0.29,1.79,1.29,8.04,2.64,0.64,4.02,0.14,0.89,0.71,4.46,3.29,1.71,3.86,6.36,1.5,10.68,0.14,0.89
1207,Liga I (RO),19836,Xian Emmers,X. Emmers,1999-07-20,33.69,7.65,8.09,6,5,1,92.0,18.4,1.2,6.52,1.8,9.79,0.0,0.0,0.4,2.17,2.0,2.0,10.87,0.0,0.0,0.2,1.08,8.0,3.6,5.8,2.0,0.0,0.0,1.2,6.52
1207,Liga I (RO),19875,Elio Capradossi,E. Capradossi,1996-03-11,87.74,23.33,24.94,12,11,1,166.0,15.09,0.55,3.61,3.09,20.48,0.45,3.01,0.73,4.82,1.82,0.36,2.41,0.18,1.21,0.45,3.01,2.0,1.27,3.73,8.27,1.91,14.16,0.0,0.0
1207,Liga I (RO),20098,Eljadji Pape Djibril Diaw,E. Diaw,1994-12-31,91.23,24.17,20.68,23,23,0,293.0,12.74,0.83,6.48,2.48,19.45,0.26,2.05,0.61,4.78,2.04,0.13,1.02,0.83,6.48,0.87,6.83,1.52,0.74,2.43,8.22,1.87,15.85,0.13,1.02
1207,Liga I (RO),20240,Dejan Iliev,D. Iliev,1995-02-25,93.83,23.43,25.86,15,15,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),22260,Brahima Doukansy,B. Doukansy,1999-08-21,46.3,10.83,11.48,14,13,1,296.0,22.77,0.77,3.38,2.77,12.16,0.23,1.01,0.69,3.04,3.92,1.38,6.08,0.08,0.34,0.31,1.35,7.0,3.69,5.62,4.31,0.77,3.23,1.92,8.45
1207,Liga I (RO),22911,Alexandru Stefan Pașcanu,A. Pașcanu,1998-09-28,88.64,24.0,23.11,28,28,0,469.0,16.75,1.18,7.04,3.54,21.11,0.21,1.28,0.75,4.48,2.0,0.18,1.07,0.57,3.41,0.79,4.69,2.25,1.93,3.39,9.46,2.43,16.11,0.18,1.07
1207,Liga I (RO),22912,Florin Ștefan,F. Ștefan,1996-05-09,65.48,20.09,15.31,18,18,0,376.0,20.89,1.11,5.32,3.56,17.02,0.39,1.86,0.78,3.72,2.67,1.0,4.79,0.44,2.13,0.44,2.13,5.22,3.83,6.33,7.22,1.5,10.88,0.72,3.46
1207,Liga I (RO),22913,Darius Olaru,D. Olaru,1998-03-03,81.78,24.46,17.31,34,33,1,1242.0,37.64,1.48,3.94,6.12,16.26,0.15,0.4,1.27,3.38,7.24,1.79,4.75,0.0,0.0,0.24,0.64,14.39,6.82,10.76,4.09,0.58,2.53,2.79,7.41
1207,Liga I (RO),22915,Cătălin Vasile Căbuz,C. Căbuz,1996-06-18,95.85,23.22,28.14,35,32,3,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),22916,Adrián Rus,A. Rus,1996-03-18,90.2,26.74,20.67,26,26,0,389.0,14.96,1.12,7.45,3.58,23.91,0.15,1.03,1.04,6.94,2.73,0.08,0.51,0.85,5.66,0.35,2.31,3.23,1.58,3.35,6.42,1.65,13.23,0.46,3.09
1207,Liga I (RO),23055,Tidiane Keita,T. Keita,1996-09-18,76.55,19.43,21.03,29,28,1,1077.0,38.46,2.5,6.5,6.96,18.11,0.32,0.84,1.07,2.78,4.75,1.96,5.11,0.25,0.65,0.68,1.76,9.61,6.11,9.39,12.71,2.21,6.54,3.0,7.8
1207,Liga I (RO),23076,Yohan Roche,Y. Roche,1997-07-07,94.87,23.3,26.04,32,30,2,381.0,12.7,1.03,8.14,2.23,17.59,0.13,1.05,0.5,3.94,1.7,0.23,1.84,0.7,5.51,0.43,3.41,1.2,1.0,2.3,7.17,1.63,13.62,0.07,0.52
1207,Liga I (RO),23192,Mike Cestor,M. Cestor,1992-04-30,71.84,17.0,20.21,6,5,1,64.0,12.8,0.4,3.12,3.8,29.69,0.0,0.0,0.8,6.25,1.8,0.0,0.0,1.6,12.5,0.4,3.12,1.6,1.6,2.0,9.2,2.0,15.81,0.2,1.56
1207,Liga I (RO),23200,Virgiliu Postolachi,V. Postolachi,2000-03-17,50.12,12.66,14.19,21,20,1,430.0,21.5,0.15,0.7,3.35,15.58,0.25,1.16,1.0,4.65,4.6,1.35,6.28,0.0,0.0,0.0,0.0,9.15,2.7,7.2,1.45,0.2,1.11,1.9,8.84
1207,Liga I (RO),23463,Andreas Karo,A. Karo,1996-09-09,79.06,19.86,22.35,22,20,2,281.0,14.05,0.45,3.2,3.25,23.13,0.1,0.71,0.6,4.27,1.5,0.1,0.71,0.35,2.49,0.65,4.63,2.15,1.95,2.4,8.05,1.5,11.07,0.2,1.42
1207,Liga I (RO),23475,Abat Aymbetov,A. Aymbetov,1995-08-07,27.49,6.71,5.82,9,9,0,123.0,13.67,0.22,1.63,2.33,17.07,0.0,0.0,0.56,4.06,2.22,1.11,8.13,0.0,0.0,0.0,0.0,6.56,3.78,3.67,2.67,0.33,3.46,0.78,5.69
1207,Liga I (RO),23988,Adel Bettaieb,A. Bettaieb,1997-01-28,79.23,17.4,21.93,33,30,3,1000.0,33.33,1.07,3.2,5.2,15.6,0.17,0.5,1.2,3.6,3.83,1.73,5.2,0.03,0.1,0.33,1.0,12.2,5.87,10.0,3.4,0.37,1.9,2.93,8.8
1207,Liga I (RO),24063,Mamadou Thiam,M. Thiam,1995-03-20,45.84,14.48,9.97,32,31,1,526.0,16.97,0.19,1.14,2.87,16.92,0.13,0.76,0.71,4.18,2.1,0.97,5.7,0.0,0.0,0.03,0.19,6.29,1.77,5.03,1.42,0.06,0.66,1.74,10.27
1207,Liga I (RO),24135,János Ferenczi,J. Ferenczi,1991-04-03,90.4,20.0,28.19,16,14,2,432.0,30.86,0.57,1.85,4.79,15.51,0.29,0.93,1.36,4.4,3.14,2.07,6.72,0.5,1.62,0.57,1.85,7.21,4.5,8.86,11.71,1.71,6.09,1.79,5.79
1207,Liga I (RO),24353,Florent Poulolo,F. Poulolo,1997-01-02,93.96,22.76,27.13,32,31,1,591.0,19.06,1.0,5.25,4.1,21.49,0.29,1.52,0.94,4.91,1.97,0.35,1.86,0.65,3.38,0.32,1.69,3.1,2.39,4.71,11.55,2.65,14.36,0.32,1.69
1207,Liga I (RO),24356,Vadim Raţă,V. Raţă,1993-05-05,77.71,16.85,21.51,32,30,2,1692.0,56.4,1.3,2.31,8.9,15.78,0.37,0.65,1.53,2.72,8.17,3.77,6.68,0.1,0.18,0.67,1.18,21.47,11.97,18.33,10.23,1.17,2.35,6.5,11.52
1207,Liga I (RO),24357,Denis Rusu,D. Rusu,1990-08-02,97.65,22.48,29.64,16,15,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),24368,Iulian Cristea,I. Cristea,1994-07-17,85.31,24.9,22.42,31,30,1,434.0,14.47,0.77,5.3,3.2,22.12,0.3,2.07,0.63,4.38,2.23,0.17,1.15,0.4,2.77,0.37,2.53,1.47,1.3,3.07,8.87,1.73,12.98,0.07,0.46
1207,Liga I (RO),24815,Aly Abeid,A. Abeid,1997-12-11,72.27,17.94,18.47,22,22,0,413.0,18.77,1.05,5.57,3.73,19.86,0.18,0.97,0.91,4.84,2.82,0.77,4.12,0.36,1.94,0.64,3.39,4.14,1.95,5.82,7.27,1.05,5.83,0.55,2.91
1207,Liga I (RO),24931,Mamoudou Karamoko,M. Karamoko,1999-06-08,67.24,22.29,14.01,26,24,2,574.0,23.92,0.38,1.57,3.79,15.85,0.0,0.0,1.33,5.57,4.29,1.96,8.19,0.0,0.0,0.17,0.7,11.96,4.12,7.58,1.46,0.04,1.32,1.92,8.01
1207,Liga I (RO),25043,Jayson Papeau,J. Papeau,1996-06-30,83.91,19.38,24.7,13,12,1,531.0,44.25,1.5,3.39,5.58,12.62,0.33,0.75,1.58,3.58,6.92,2.5,5.65,0.17,0.38,0.58,1.32,15.08,8.42,13.17,9.67,1.25,3.76,3.0,6.78
1207,Liga I (RO),25073,Karlo Muhar ,K. Muhar,1996-01-17,85.46,21.21,25.15,23,23,0,1289.0,56.04,2.09,3.72,8.78,15.67,0.35,0.62,1.91,3.41,4.83,3.96,7.06,0.17,0.31,0.57,1.01,17.3,9.3,17.09,13.22,1.78,3.57,5.48,9.77
1207,Liga I (RO),25100,Mátyás Tajti,M. Tajti,1998-06-02,31.55,8.27,6.55,5,5,0,78.0,15.6,0.8,5.13,2.4,15.39,0.2,1.28,1.0,6.41,0.8,0.4,2.56,0.0,0.0,0.4,2.56,3.6,2.0,3.8,5.2,0.8,8.61,0.4,2.56
1207,Liga I (RO),25311,Conrado Buchanelli Holz,Conrado,1997-04-03,87.83,21.84,20.54,26,24,2,660.0,27.5,1.67,6.06,4.83,17.58,0.38,1.36,1.46,5.3,3.46,1.0,3.64,0.21,0.76,0.83,3.03,4.79,4.21,7.0,8.62,1.54,7.05,0.96,3.48
1207,Liga I (RO),25819,Alberto Soro Álvarez,Alberto Soro,1999-03-09,65.47,20.89,14.38,26,26,0,792.0,30.46,1.0,3.28,4.92,16.16,0.15,0.51,0.85,2.78,3.19,2.12,6.94,0.04,0.13,0.08,0.25,12.15,5.04,9.5,3.65,0.46,2.74,2.58,8.46
1207,Liga I (RO),26421,Ofri Arad,O. Arad,1998-09-11,32.64,10.96,8.43,7,6,1,92.0,15.33,0.67,4.35,2.33,15.22,0.0,0.0,0.33,2.17,2.17,1.67,10.87,0.17,1.09,0.33,2.17,5.5,2.83,3.5,2.67,0.33,1.93,1.67,10.87
1207,Liga I (RO),26789,Kilian Ludewig,K. Ludewig,2000-03-05,58.66,12.76,15.66,8,7,1,185.0,26.43,1.14,4.32,4.29,16.21,0.14,0.54,0.71,2.7,3.14,1.86,7.03,0.0,0.0,0.43,1.62,7.43,4.14,8.14,5.71,0.43,2.48,2.71,10.27
1207,Liga I (RO),27543,Hervin Ongenda,H. Ongenda,1995-06-24,80.2,21.94,17.31,33,33,0,1117.0,33.85,1.24,3.67,5.42,16.02,0.55,1.61,1.42,4.21,4.82,2.12,6.27,0.03,0.09,0.18,0.54,12.27,5.48,10.03,4.33,0.7,2.81,2.21,6.53
1207,Liga I (RO),29013,Konstantinos Doumtsios,K. Doumtsios,1997-09-20,53.91,12.82,14.28,16,14,2,365.0,26.07,0.43,1.64,3.79,14.52,0.0,0.0,0.86,3.29,7.57,1.07,4.11,0.0,0.0,0.0,0.0,13.36,4.71,6.57,1.5,0.07,0.51,1.71,6.57
1207,Liga I (RO),29425,Alibek Aliev,A. Aliev,1996-08-16,73.19,17.93,21.04,19,19,0,780.0,41.05,0.42,1.02,5.26,12.82,0.0,0.0,1.37,3.33,8.21,2.53,6.15,0.0,0.0,0.11,0.26,20.26,6.05,11.05,2.16,0.05,0.31,3.95,9.61
1207,Liga I (RO),29442,Giannis Anestis,G. Anestis,1991-03-09,96.8,24.99,21.65,29,29,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),29480,Iraneuton Sousa Morais Júnior,Júnior Morais,1986-07-22,83.14,24.48,25.02,2,2,0,81.0,40.5,2.0,4.94,8.0,19.75,0.0,0.0,2.5,6.17,5.5,1.0,2.47,0.5,1.24,0.5,1.24,14.0,8.0,10.5,14.0,3.0,7.4,5.0,12.35
1207,Liga I (RO),29588,Franjo Prce,F. Prce,1996-01-07,73.0,15.97,20.34,19,18,1,280.0,15.56,0.89,5.71,2.94,18.93,0.22,1.43,0.83,5.36,1.28,0.39,2.5,0.22,1.43,0.39,2.5,2.61,1.39,4.06,7.67,1.06,7.07,0.39,2.5
1207,Liga I (RO),29593,Oleksandr Safronov,O. Safronov,1999-06-11,75.13,15.88,22.26,23,22,1,366.0,16.64,0.73,4.37,3.05,18.31,0.27,1.64,1.23,7.38,2.14,0.27,1.64,0.73,4.37,0.55,3.28,2.27,2.0,3.18,9.95,1.77,11.52,0.59,3.55
1207,Liga I (RO),29626,Sergiu Hanca,S. Hanca,1992-04-04,30.61,7.08,7.69,27,25,2,390.0,15.6,0.44,2.82,2.16,13.85,0.08,0.51,0.8,5.13,1.36,0.8,5.13,0.0,0.0,0.08,0.51,4.72,2.4,4.84,2.64,0.44,4.13,1.76,11.28
1207,Liga I (RO),29693,Diego Živulić,D. Živulić,1992-03-23,94.66,24.13,22.44,31,29,2,645.0,22.24,1.59,7.13,4.38,19.69,0.21,0.93,1.24,5.58,3.69,0.55,2.48,0.21,0.93,0.97,4.34,3.76,2.86,4.17,11.17,1.9,10.02,1.1,4.96
1207,Liga I (RO),29710,Luka Kukić,L. Kukić,1996-05-16,97.47,26.83,21.68,9,8,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),30087,Ricardo Manuel Pinho Matos,Ricardo Matos,2000-03-25,71.35,15.79,19.04,29,27,2,704.0,26.07,0.3,1.14,4.33,16.62,0.15,0.57,1.11,4.26,6.67,1.22,4.69,0.04,0.14,0.07,0.28,12.48,3.0,6.96,1.7,0.15,1.09,2.26,8.66
1207,Liga I (RO),30506,Danny Armstrong,D. Armstrong,1997-10-11,72.4,21.66,16.03,38,36,2,1202.0,33.39,1.03,3.08,5.5,16.47,0.14,0.42,1.39,4.16,8.03,1.86,5.57,0.0,0.0,0.31,0.91,12.28,7.11,10.36,4.69,0.42,1.63,2.22,6.65
1207,Liga I (RO),30541,Arian Kabashi,A. Kabashi,1996-09-26,83.91,17.45,26.5,8,8,0,125.0,15.62,0.38,2.4,3.75,24.0,0.0,0.0,1.12,7.2,2.0,0.38,2.4,0.5,3.2,0.5,3.2,2.62,1.25,3.5,8.12,1.75,10.77,0.0,0.0
1207,Liga I (RO),30603,Assad Al Hamlawi,A. Al Hamlawi,2000-10-27,52.75,16.39,11.57,33,33,0,744.0,22.55,0.24,1.08,4.18,18.55,0.03,0.13,0.67,2.96,4.45,1.09,4.84,0.0,0.0,0.0,0.0,12.03,3.12,6.0,0.7,0.15,4.95,1.88,8.33
1207,Liga I (RO),30715,Pavlo Isenko,P. Isenko,2003-07-21,95.4,28.99,20.55,18,18,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),30991,Benjamin Babati,B. Babati,1995-11-29,48.25,10.52,15.79,6,5,1,133.0,26.6,1.0,3.76,3.8,14.28,0.6,2.25,0.8,3.01,4.6,1.4,5.26,0.6,2.26,0.2,0.75,7.2,5.4,6.6,5.4,0.6,3.21,2.8,10.53
1207,Liga I (RO),31032,David Lazar,D. Lazar,1991-08-08,97.96,22.55,26.44,29,28,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1207,Liga I (RO),31033,Gabriel Cristian Iancu,G. Iancu,1994-04-15,21.33,6.62,4.33,10,9,1,81.0,9.0,0.22,2.47,1.67,18.52,0.11,1.24,0.11,1.24,1.33,0.22,2.47,0.0,0.0,0.11,1.24,2.67,2.0,1.22,2.0,0.67,8.34,0.33,3.7
1207,Liga I (RO),31055,Marinos  Tzionis,M. Tzionis,2001-07-16,68.49,16.68,19.61,26,26,0,971.0,37.35,0.96,2.57,4.92,13.18,0.54,1.44,1.19,3.19,4.96,2.85,7.62,0.12,0.31,0.27,0.72,11.69,7.15,11.19,7.58,0.96,3.01,3.12,8.34
1207,Liga I (RO),31364,Wilhelm Loeper,W. Loeper,1998-03-30,43.27,8.55,13.57,10,10,0,260.0,26.0,0.5,1.92,3.4,13.08,0.3,1.15,0.9,3.46,4.2,1.9,7.3,0.1,0.38,0.2,0.77,7.7,4.8,8.7,4.5,0.3,1.38,2.6,10.0
1207,Liga I (RO),32193,Marko Stolnik,M. Stolnik,1996-07-08,30.83,7.69,7.55,6,5,1,21.0,4.2,0.0,0.0,0.2,4.76,0.2,4.76,0.2,4.76,0.6,0.2,4.76,0.2,4.76,0.0,0.0,1.0,0.0,1.6,1.8,0.6,16.36,0.2,4.76
1207,Liga I (RO),32432,Mouhamadou Drammeh,M. Drammeh,1999-05-15,69.06,19.3,17.99,25,24,1,931.0,38.79,1.04,2.69,5.58,14.39,0.38,0.97,1.17,3.01,3.75,2.04,5.26,0.17,0.43,0.54,1.4,10.62,6.96,10.92,10.08,1.0,2.93,5.42,13.96
1207,Liga I (RO),32445,Matei Cristian Ilie,M. Ilie,2002-12-11,90.75,22.7,24.88,28,28,0,429.0,15.32,0.71,4.66,4.11,26.81,0.21,1.4,0.64,4.2,2.04,0.46,3.03,0.61,3.96,0.43,2.8,2.96,1.36,4.36,7.5,1.68,12.17,0.43,2.8
1207,Liga I (RO),32448,Claudiu Micovschi,C. Micovschi,1999-05-19,30.89,6.89,8.41,18,16,2,217.0,13.56,0.44,3.22,2.12,15.67,0.0,0.0,0.5,3.68,2.25,0.81,5.99,0.06,0.46,0.12,0.92,4.56,1.5,4.5,2.12,0.31,2.96,1.62,11.98
1207,Liga I (RO),32449,Daniel Dumbravanu,D. Dumbravanu,2001-07-22,102.08,27.29,18.68,2,2,0,16.0,8.0,0.0,0.0,3.5,43.75,0.5,6.25,0.5,6.25,1.0,0.0,0.0,1.0,12.5,1.0,12.5,0.5,0.0,2.0,6.5,1.0,13.08,0.0,0.0
1207,Liga I (RO),32489,Gabriel Debeljuh,G. Debeljuh,1996-09-28,56.11,13.57,13.23,15,14,1,318.0,22.71,0.64,2.83,4.21,18.55,0.07,0.31,1.21,5.35,5.79,0.79,3.46,0.0,0.0,0.0,0.0,10.43,3.36,5.21,1.86,0.21,2.37,1.21,5.35
1207,Liga I (RO),32490,Denis Ciobotariu,D. Ciobotariu,1998-06-10,85.69,23.86,21.57,20,19,1,298.0,15.68,1.16,7.38,3.89,24.83,0.05,0.34,0.37,2.35,2.32,0.26,1.68,0.47,3.02,0.74,4.7,2.26,2.11,3.79,8.05,1.89,13.32,0.16,1.01
1207,Liga I (RO),32493,Nicolae Carnat,N. Carnat,1998-04-08,29.01,6.41,9.64,7,7,0,127.0,18.14,0.29,1.57,3.14,17.32,0.14,0.79,0.14,0.79,2.43,1.29,7.09,0.0,0.0,0.0,0.0,6.43,3.43,6.0,3.29,0.71,8.52,2.29,12.6
1207,Liga I (RO),32494,Jakub Vojtuš,J. Vojtuš,1993-10-22,33.26,8.67,7.82,20,18,2,251.0,13.94,0.17,1.2,3.28,23.51,0.0,0.0,1.06,7.57,4.06,0.67,4.78,0.0,0.0,0.06,0.4,5.83,1.78,3.67,1.0,0.11,1.28,0.67,4.78
1207,Liga I (RO),32920,Francisco Anderson de Jesus dos Santos,Anderson Ceará,1999-05-21,76.64,17.29,23.76,36,34,2,1312.0,38.59,1.15,2.97,4.0,10.37,0.35,0.91,1.41,3.66,4.94,2.29,5.94,0.09,0.23,0.41,1.07,13.18,6.79,12.82,5.24,0.65,2.39,3.79,9.83
1207,Liga I (RO),33009,Christian Kendji Wagatsuma Ferreira,Kazu,2000-03-18,60.74,15.15,14.81,21,20,1,415.0,20.75,0.7,3.37,3.05,14.7,0.45,2.17,1.6,7.71,2.8,1.1,5.3,0.1,0.48,0.4,1.93,4.15,3.85,5.9,6.9,1.1,5.48,1.1,5.3
1207,Liga I (RO),33639,Fábio Patrick dos Reis dos Santos Fernandes,Patrick,1993-12-13,77.1,19.53,17.66,36,34,2,1291.0,37.97,1.24,3.25,6.32,16.65,0.29,0.77,1.71,4.49,8.35,2.26,5.96,0.03,0.08,0.12,0.31,14.38,6.21,10.5,4.32,0.65,2.94,3.38,8.91
1207,Liga I (RO),33690,Bruno Lourenço Pinto de Almeida Paz,Bruno Paz,1998-04-23,35.68,9.12,7.87,16,15,1,253.0,16.87,0.53,3.16,2.6,15.41,0.13,0.79,0.47,2.77,2.6,1.4,8.3,0.2,1.19,0.27,1.58,5.87,3.07,4.27,3.87,0.47,3.87,1.6,9.48
1207,Liga I (RO),33867,Andrea Padula,A. Padula,1996-04-04,58.95,12.92,17.48,19,19,0,459.0,24.16,1.63,6.75,3.89,16.12,0.37,1.52,1.11,4.57,2.0,1.42,5.88,0.32,1.31,0.79,3.27,5.42,3.53,7.84,8.21,1.37,6.43,1.11,4.57
1207,Liga I (RO),33871,Marc Fred Tsoungui,M. Tsoungui,2002-07-30,85.18,20.25,25.43,3,3,0,55.0,18.33,1.0,5.45,4.0,21.82,0.0,0.0,1.33,7.27,3.0,0.33,1.82,0.33,1.82,0.67,3.64,1.0,1.67,3.33,9.0,1.0,4.04,0.0,0.0
1207,Liga I (RO),34119,Tobias Christensen,T. Christensen,2000-05-11,79.62,22.14,20.04,33,32,1,1344.0,42.0,1.31,3.12,6.53,15.55,0.34,0.82,1.06,2.53,4.94,2.47,5.88,0.09,0.22,0.62,1.49,15.97,7.16,12.06,7.09,0.91,3.4,3.69,8.78
1207,Liga I (RO),34217,Mohamed Badamosi,M. Badamosi,1998-12-27,56.68,14.95,14.66,5,5,0,134.0,26.8,0.2,0.75,4.8,17.91,0.0,0.0,0.2,0.75,7.2,1.6,5.97,0.0,0.0,0.0,0.0,15.0,4.0,7.2,2.8,0.0,0.0,1.4,5.22
1207,Liga I (RO),34503,Valentin Crețu,V. Crețu,1989-01-02,89.54,28.2,18.67,24,24,0,563.0,23.46,1.38,5.86,5.29,22.56,0.5,2.13,0.79,3.37,2.38,0.58,2.49,0.21,0.89,0.54,2.31,6.12,3.62,6.21,6.12,0.83,4.65,0.62,2.66
1207,Liga I (RO),34504,Alexandru Albu,A. Albu,1993-08-17,89.68,19.47,27.05,17,17,0,850.0,50.0,0.82,1.65,6.35,12.71,0.35,0.71,2.0,4.0,3.76,2.88,5.76,0.29,0.59,0.53,1.06,15.65,7.47,17.53,13.29,1.65,3.89,5.53,11.06
1207,Liga I (RO),34639,Kennedy Kofi Boateng,K. Boateng,1996-11-29,96.88,29.74,21.43,38,36,2,636.0,17.67,1.47,8.33,3.94,22.33,0.19,1.1,1.03,5.82,3.61,0.42,2.36,0.58,3.3,0.69,3.93,3.14,1.72,3.44,8.19,1.69,9.87,0.31,1.73
1207,Liga I (RO),35651,Mohammed Kesselly  Kamara,M. Kamara,1997-10-31,26.52,5.88,3.53,2,2,0,6.0,3.0,0.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0
1207,Liga I (RO),35753,Jonathan Cissé,J. Cissé,1997-05-18,83.9,22.75,22.87,17,16,1,203.0,12.69,0.75,5.91,2.56,20.2,0.0,0.0,0.62,4.93,1.75,0.06,0.49,0.44,3.45,0.81,6.4,1.5,0.94,2.31,7.38,1.0,8.78,0.19,1.48
1207,Liga I (RO),35956,Fábio Pereira Baptista,Fabinho Baptista,2001-03-29,49.42,18.83,9.21,2,2,0,26.0,13.0,1.5,11.54,3.5,26.92,0.0,0.0,1.0,7.69,3.0,1.0,7.69,0.0,0.0,0.0,0.0,2.0,0.5,2.5,1.5,0.0,0.0,0.0,0.0
1207,Liga I (RO),36000,Maks Juraj Čelić,M. Čelić,1996-03-08,95.64,22.91,29.74,9,8,1,158.0,19.75,0.5,2.53,4.25,21.52,0.12,0.63,1.38,6.96,4.0,0.25,1.27,1.38,6.96,1.5,7.6,2.0,2.25,4.75,14.12,3.25,16.22,0.0,0.0
1207,Liga I (RO),36004,Oleksandr Romanchuk,O. Romanchuk,1999-12-16,92.61,27.56,20.53,32,32,0,427.0,13.34,1.22,9.13,3.16,23.65,0.16,1.17,0.72,5.39,1.97,0.28,2.11,0.34,2.58,0.38,2.81,2.59,1.22,2.62,5.84,1.31,11.04,0.25,1.87
