competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1227,Bundesliga (AT),27368,Tobias Borchgrevink Børkeeiet,T. Børkeeiet,1999-04-18,19.66,3.99,3.84,10,10,0,166.0,16.6,0.0,0.1,70.0,7.0,6.3,90.0,91.63,16.53,0.6,2.5,1.7,0.1,0.0,2.6,0.4,0.4,1.6,0.8,0.7,87.5,81.16,0.2,0.0,1.0,0.2,100.0,0.2,0.6
1227,Bundesliga (AT),27427,Kasper Poul Mølgaard Jørgensen,K. Jørgensen,1999-11-07,92.59,23.22,24.4,29,29,0,2323.0,80.1,0.1,1.38,807.0,27.83,21.14,75.96,78.24,18.26,2.62,6.72,6.0,0.79,0.9,12.1,3.55,2.45,26.1,8.93,6.31,70.66,68.84,0.45,0.1,14.21,4.28,34.68,1.48,8.38
1227,Bundesliga (AT),27440,Tochi Phil Chukwuani,T. Chukwuani,2003-03-24,82.21,22.11,17.76,15,15,0,2006.0,133.73,0.2,2.13,586.0,39.07,33.13,84.81,83.6,13.52,1.13,12.93,6.67,0.93,0.6,16.47,4.93,3.8,22.73,6.93,5.2,75.0,74.16,0.67,0.07,18.47,4.4,54.55,2.4,8.07
1227,Bundesliga (AT),27457,Simon Piesinger,S. Piesinger,1992-05-13,69.81,16.85,19.11,28,28,0,1735.0,61.96,0.11,0.86,631.0,22.54,17.68,78.45,82.56,17.41,1.32,9.93,4.71,0.71,0.46,9.07,2.86,2.11,7.29,3.54,2.57,72.73,74.64,0.46,0.07,4.93,1.79,56.0,1.0,4.71
1227,Bundesliga (AT),27748,Manprit Sarkaria,M. Sarkaria,1996-08-26,63.99,17.05,15.36,15,15,0,879.0,58.6,0.07,1.33,291.0,19.4,14.13,72.85,75.53,13.23,0.87,8.07,3.73,1.6,0.47,4.27,1.33,0.87,19.0,6.73,4.2,62.38,66.37,0.53,0.07,15.67,4.27,43.75,1.87,5.93
1227,Bundesliga (AT),27749,Johannes Handl,J. Handl,1998-05-07,40.64,9.72,11.02,17,16,1,757.0,47.31,0.12,0.5,267.0,16.69,14.5,86.89,87.91,18.87,1.69,4.12,3.19,0.31,0.0,10.88,2.5,1.5,5.44,1.44,1.25,86.96,78.07,0.06,0.0,2.38,0.44,42.86,0.19,2.75
1227,Bundesliga (AT),27754,Leonardo Lukačević,L. Lukačević,1999-01-21,37.89,10.14,9.02,6,6,0,258.0,43.0,0.0,0.0,87.0,14.5,9.17,63.22,66.75,18.81,1.17,3.33,2.83,1.0,0.33,8.33,2.67,1.67,12.67,5.0,2.83,56.67,59.63,0.0,0.0,8.83,3.0,27.78,0.83,7.67
1227,Bundesliga (AT),27759,Manfred Fischer,M. Fischer,1995-08-06,92.16,22.52,23.88,32,31,1,2509.0,80.94,0.32,2.16,802.0,25.87,20.29,78.43,79.68,14.8,1.16,8.94,5.58,1.1,1.06,7.9,1.94,1.42,20.48,7.32,5.77,78.85,72.9,0.74,0.13,15.65,4.06,62.7,2.55,6.0
1227,Bundesliga (AT),27761,Anderson dos Santos Gomes,Anderson,1998-01-03,75.25,18.86,22.68,5,5,0,280.0,56.0,0.0,0.4,101.0,20.2,14.2,70.3,74.13,15.62,1.6,5.8,4.6,0.6,0.4,8.4,2.6,1.6,17.4,6.6,4.0,60.61,68.73,0.4,0.0,9.8,2.8,28.57,0.8,7.6
1227,Bundesliga (AT),27768,Ercan Kara,E. Kara,1996-01-03,50.03,12.84,10.69,29,29,0,449.0,15.48,0.0,0.38,137.0,4.72,3.03,64.23,71.34,12.59,0.1,2.38,0.52,0.62,0.17,0.41,0.0,0.0,5.48,1.83,1.14,62.26,68.17,0.17,0.0,6.41,1.52,52.27,0.79,1.62
1227,Bundesliga (AT),27771,Yusuf Demir,Y. Demir,2003-06-02,28.47,9.05,4.92,7,7,0,231.0,33.0,0.0,0.57,65.0,9.29,8.14,87.69,77.57,16.28,1.14,2.43,0.86,0.29,0.29,2.43,0.14,0.14,9.86,2.43,2.14,88.24,74.56,0.29,0.0,11.57,2.29,68.75,1.57,2.57
1227,Bundesliga (AT),28772,Paul Gartler,P. Gartler,1997-03-10,99.89,23.89,19.04,5,5,0,289.0,57.8,0.0,0.0,96.0,19.2,15.4,80.21,85.34,27.39,4.8,4.0,1.6,0.0,0.0,25.0,4.8,2.6,10.0,4.0,3.8,95.0,93.81,0.0,0.0,0.0,0.0,,0.0,2.4
1227,Bundesliga (AT),28775,Andrés Alberto Andrade Cedeño,A. Andrade,1998-10-16,98.43,24.63,25.95,28,28,0,4509.0,161.04,0.21,2.68,1463.0,52.25,43.18,82.64,83.67,20.24,6.82,6.89,9.82,0.39,0.46,50.57,15.79,12.04,28.39,11.21,8.61,76.75,71.71,1.36,0.21,14.57,4.11,42.61,1.75,12.11
1227,Bundesliga (AT),28783,David Gugganig,D. Gugganig,1997-02-10,72.27,17.57,18.88,16,15,1,1367.0,91.13,0.0,0.6,510.0,34.0,26.53,78.04,82.93,20.58,4.4,7.93,7.33,0.13,0.13,32.33,11.4,7.8,17.07,6.33,4.73,74.74,76.06,0.13,0.0,3.53,1.0,73.33,0.73,8.67
1227,Bundesliga (AT),28788,Julian Gölles,J. Gölles,1999-09-22,30.33,4.88,10.62,8,8,0,168.0,21.0,0.0,0.12,46.0,5.75,3.75,65.22,73.59,13.27,0.12,1.25,1.0,0.0,0.25,0.88,0.0,0.0,6.38,2.25,1.88,83.33,74.33,0.12,0.0,3.75,1.0,62.5,0.62,1.75
1227,Bundesliga (AT),28797,Martin Rasner,M. Rasner,1995-05-18,35.1,7.26,7.74,27,26,1,662.0,25.46,0.0,0.23,220.0,8.46,6.62,78.18,80.11,15.31,0.42,3.77,2.23,0.27,0.12,2.38,0.46,0.42,2.35,0.77,0.46,60.0,75.56,0.12,0.0,2.73,0.69,50.0,0.35,2.12
1227,Bundesliga (AT),28809,Lukas Grgić,L. Grgić,1995-08-17,52.04,13.98,11.38,15,15,0,683.0,45.53,0.0,0.13,238.0,15.87,13.87,87.4,89.63,15.42,0.67,4.2,5.4,0.2,0.4,7.53,1.4,0.87,5.27,1.8,1.47,81.48,77.01,0.07,0.0,3.73,1.13,52.94,0.6,2.2
1227,Bundesliga (AT),28840,Oliver Christensen,O. Christensen,1999-03-22,97.89,25.31,20.49,15,15,0,837.0,55.8,0.0,0.07,282.0,18.8,14.73,78.37,85.25,27.6,5.0,4.0,1.07,0.0,0.0,17.4,4.2,2.4,7.0,1.93,1.73,89.66,92.23,0.0,0.0,0.0,0.0,,0.0,2.2
1227,Bundesliga (AT),28875,William  Bøving Wick,W. Bøving,2003-03-01,73.06,20.7,15.56,2,2,0,115.0,57.5,1.0,3.0,32.0,16.0,12.0,75.0,73.61,12.0,0.0,5.0,2.0,1.0,1.0,0.5,0.0,0.0,24.5,6.0,5.5,91.67,67.54,3.0,1.5,22.5,5.5,45.45,2.5,6.0
1227,Bundesliga (AT),29892,Dominik Kirnbauer,D. Kirnbauer,2002-08-28,30.8,5.21,6.63,6,5,1,61.0,12.2,0.2,0.2,27.0,5.4,5.0,92.59,88.75,16.15,0.4,1.4,1.6,0.0,0.0,2.6,0.6,0.6,1.6,0.6,0.6,100.0,97.5,0.0,0.0,0.2,0.0,,0.0,0.2
1227,Bundesliga (AT),29893,Niklas Hedl,N. Hedl,2001-03-17,98.47,27.56,22.78,27,27,0,1894.0,70.15,0.0,0.04,641.0,23.74,18.26,76.91,87.41,23.55,3.78,5.22,3.11,0.0,0.0,24.41,5.59,2.11,10.15,3.3,3.15,95.51,95.16,0.0,0.0,0.0,0.0,,0.0,2.63
1227,Bundesliga (AT),29902,Fabian Wohlmuth,F. Wohlmuth,2002-06-25,71.49,18.39,18.68,26,26,0,2185.0,84.04,0.12,1.15,733.0,28.19,22.38,79.4,80.59,18.22,3.08,6.12,5.85,1.08,0.42,16.54,4.12,3.0,23.0,7.92,5.73,72.33,70.09,0.46,0.04,12.04,3.19,39.76,1.27,7.38
1227,Bundesliga (AT),30038,Saliou Sané,S. Sané,1992-07-19,27.37,5.8,5.33,8,8,0,65.0,8.12,0.0,0.0,16.0,2.0,1.25,62.5,74.83,10.92,0.0,1.0,0.25,0.38,0.12,0.0,0.0,0.0,4.25,1.0,0.62,62.5,68.67,0.0,0.0,3.0,0.88,57.14,0.5,0.62
1227,Bundesliga (AT),30308,Kelvin Owusu Boateng,K. Boateng,2000-03-24,33.43,7.33,8.13,20,19,1,274.0,14.42,0.05,0.37,81.0,4.26,2.42,56.79,68.84,10.76,0.11,1.21,0.53,0.37,0.11,0.05,0.0,0.0,6.47,2.05,1.16,56.41,65.39,0.16,0.05,5.84,1.32,48.0,0.63,1.74
1227,Bundesliga (AT),30589,Isak Dahlqvist,I. Dahlqvist,2001-09-25,68.98,17.68,14.49,11,11,0,766.0,69.64,0.18,2.0,253.0,23.0,16.55,71.94,74.3,14.38,0.82,5.0,7.09,0.64,0.64,9.55,2.91,1.73,23.73,7.55,5.73,75.9,68.87,0.82,0.09,14.64,4.0,54.55,2.18,8.18
1227,Bundesliga (AT),31079,Bendegúz Bolla,B. Bolla,1999-11-22,92.45,25.82,21.17,28,28,0,3637.0,129.89,0.21,2.36,1195.0,42.68,35.18,82.43,80.77,16.94,3.11,10.07,10.36,1.29,0.93,27.36,8.29,5.82,40.93,15.04,11.75,78.15,70.32,1.21,0.14,21.82,5.89,50.91,3.0,10.54
1227,Bundesliga (AT),31931,Mamadou Fofana,M. Fofana,1998-01-21,44.77,10.38,10.88,23,23,0,1004.0,43.65,0.04,0.91,322.0,14.0,10.78,77.02,79.33,15.0,0.78,4.61,2.83,0.52,0.26,3.91,1.26,0.83,9.13,3.65,2.57,70.24,71.73,0.43,0.04,7.3,2.04,51.06,1.04,3.26
1227,Bundesliga (AT),32498,Nico Maier,N. Maier,2000-07-02,72.7,18.03,18.0,21,21,0,1635.0,77.86,0.29,2.1,455.0,21.67,17.43,80.44,78.61,12.99,0.76,5.86,3.9,0.9,0.52,7.0,2.1,1.57,23.52,8.05,6.05,75.15,72.92,1.0,0.19,19.29,3.95,60.24,2.38,5.52
1227,Bundesliga (AT),32501,Lukas Sulzbacher,L. Sulzbacher,2000-04-06,71.55,14.89,17.29,12,11,1,563.0,51.18,0.18,1.36,193.0,17.55,13.0,74.09,77.46,17.28,1.18,6.0,2.64,0.73,0.36,4.64,1.27,0.91,13.18,5.0,2.91,58.18,62.38,0.64,0.18,10.73,3.18,48.57,1.55,5.45
1227,Bundesliga (AT),32536,Andrija Radulović,A. Radulović,2002-07-03,50.08,13.42,12.94,10,10,0,376.0,37.6,0.1,0.9,101.0,10.1,7.7,76.24,80.78,12.63,0.3,1.9,2.0,0.3,0.4,3.1,0.7,0.4,12.4,3.3,2.1,63.64,69.64,0.4,0.1,11.3,2.0,55.0,1.1,2.5
1227,Bundesliga (AT),32587,Cheick Oumar Condé,C. Condé,2000-07-26,46.09,10.42,9.51,5,5,0,173.0,34.6,0.0,0.2,53.0,10.6,7.4,69.81,79.68,13.37,0.2,5.0,1.8,0.6,0.0,6.0,1.8,1.0,3.6,1.2,0.8,66.67,72.28,0.0,0.0,4.8,1.2,16.67,0.2,3.0
1227,Bundesliga (AT),32602,Kryštof Daněk,K. Daněk,2003-01-05,63.86,16.5,16.58,21,21,0,1175.0,55.95,0.14,1.76,376.0,17.9,13.95,77.92,80.57,15.78,1.0,5.95,2.95,0.62,0.57,5.0,0.76,0.62,18.95,5.9,4.52,76.61,76.15,0.76,0.1,15.38,3.62,55.26,2.0,3.86
1227,Bundesliga (AT),32643,Jonas Auer,J. Auer,2000-08-05,34.15,7.69,7.39,5,5,0,173.0,34.6,0.0,0.4,60.0,12.0,8.2,68.33,71.52,18.2,1.0,3.2,3.2,0.6,0.2,5.0,1.4,0.6,7.4,3.2,2.2,68.75,68.66,0.2,0.0,7.6,2.4,25.0,0.6,4.8
1227,Bundesliga (AT),32705,Johannes Naschberger,J. Naschberger,2000-01-25,71.38,15.47,20.11,30,29,1,1756.0,60.55,0.14,1.07,528.0,18.21,14.21,78.03,78.02,15.43,0.79,3.72,4.21,0.24,0.72,5.79,1.38,0.83,14.86,4.62,3.14,67.91,67.47,0.24,0.03,13.45,3.0,49.43,1.48,5.45
1227,Bundesliga (AT),32707,Tobias Anselm,T. Anselm,2000-02-24,42.08,10.65,11.94,19,19,0,384.0,20.21,0.05,0.74,112.0,5.89,4.42,75.0,73.6,15.31,0.26,1.68,1.32,0.47,0.47,0.42,0.16,0.0,7.21,2.11,1.47,70.0,66.52,0.32,0.0,7.47,2.21,59.52,1.32,1.89
1227,Bundesliga (AT),32712,Manuel Maranda,M. Maranda,1997-07-09,97.82,23.92,24.43,30,30,0,3415.0,113.83,0.07,0.67,1382.0,46.07,38.33,83.21,89.11,20.5,3.93,10.73,7.23,0.27,0.1,29.03,8.03,5.43,10.03,4.03,3.4,84.3,82.41,0.1,0.0,4.0,1.03,54.84,0.57,6.87
1227,Bundesliga (AT),32714,Murat Şatin,M. Şatin,1996-08-30,59.65,13.64,14.67,28,27,1,1734.0,64.22,0.15,1.44,551.0,20.41,15.59,76.41,76.06,16.34,1.56,6.37,4.3,0.93,0.59,6.52,2.07,1.41,16.37,6.44,4.56,70.69,65.86,0.74,0.11,11.37,3.56,52.08,1.85,6.26
1227,Bundesliga (AT),32724,Lukas Gütlbauer,L. Gütlbauer,2000-12-06,95.65,24.8,27.65,3,3,0,241.0,80.33,0.0,0.0,76.0,25.33,15.33,60.53,75.49,30.84,6.0,3.0,2.67,0.0,0.0,41.67,10.67,4.33,6.67,2.33,1.67,71.43,87.75,0.0,0.0,0.0,0.0,,0.0,6.0
1227,Bundesliga (AT),32729,Jusuf Gazibegović,J. Gazibegović,2000-03-11,70.78,16.41,16.12,11,11,0,781.0,71.0,0.09,1.45,255.0,23.18,16.27,70.2,77.54,16.21,2.0,6.09,4.73,0.55,0.55,12.45,3.82,1.73,18.09,7.09,4.27,60.26,68.13,0.64,0.09,12.64,2.82,32.26,0.91,6.82
1227,Bundesliga (AT),32730,Daniel Maderner,D. Maderner,1995-10-12,61.14,13.19,15.09,25,25,0,562.0,22.48,0.08,0.64,168.0,6.72,3.92,58.33,62.95,16.09,0.4,3.36,0.88,0.88,0.48,0.6,0.2,0.04,11.64,3.8,2.2,57.89,58.47,0.44,0.08,9.2,2.84,56.34,1.6,3.12
1227,Bundesliga (AT),32731,David Bumberger,D. Bumberger,1999-02-05,45.82,10.85,10.84,16,16,0,734.0,45.88,0.25,1.5,227.0,14.19,10.31,72.69,74.0,12.9,0.19,4.12,2.38,0.5,0.38,5.19,1.5,0.94,17.62,5.56,4.12,74.16,66.23,1.12,0.19,14.19,2.94,61.7,1.81,4.88
1227,Bundesliga (AT),32739,Paul Komposch,P. Komposch,2001-05-13,48.09,11.69,14.83,2,2,0,133.0,66.5,0.0,1.0,45.0,22.5,20.0,88.89,82.3,17.31,1.5,5.5,6.0,0.0,0.0,20.0,8.5,8.0,11.0,5.5,5.5,100.0,82.57,0.5,0.0,0.5,0.0,,0.0,4.0
1227,Bundesliga (AT),32742,Ammar Helac,A. Helac,1998-06-13,73.36,18.13,19.5,3,3,0,171.0,57.0,0.0,0.0,50.0,16.67,11.67,70.0,82.75,29.39,4.67,2.33,2.0,0.0,0.0,26.0,7.33,3.0,11.0,3.0,2.67,88.89,97.33,0.0,0.0,0.0,0.0,,0.0,1.67
1227,Bundesliga (AT),32755,Ismaila Cheick Coulibaly,I. Coulibaly,2000-12-25,58.89,15.48,14.89,18,18,0,1463.0,81.28,0.06,1.22,454.0,25.22,23.39,92.73,92.69,17.08,1.94,6.67,6.33,0.28,0.17,9.0,1.72,1.61,6.94,2.17,1.94,89.74,93.19,0.11,0.0,6.28,0.72,69.23,0.5,1.72
1227,Bundesliga (AT),32779,Serge-Philippe Raux-Yao,S. Raux-Yao,1999-05-30,96.05,26.49,22.11,30,30,0,4319.0,143.97,0.03,0.7,1649.0,54.97,50.27,91.45,92.82,18.68,3.67,9.67,14.47,0.03,0.07,39.53,10.7,8.7,13.3,5.5,4.87,88.49,86.42,0.2,0.0,3.27,0.83,52.0,0.43,4.13
1227,Bundesliga (AT),33769,Max Johnston,M. Johnston,2003-12-26,94.95,25.57,19.78,2,2,0,176.0,88.0,0.0,2.0,70.0,35.0,25.0,71.43,72.19,15.98,1.0,14.0,6.5,1.5,0.0,22.0,8.5,6.0,27.0,9.5,6.5,68.42,64.62,0.0,0.0,16.5,6.0,50.0,3.0,12.0
1227,Bundesliga (AT),34193,Paul-Friedrich Koller,P. Koller,2002-02-22,93.8,23.54,20.86,31,30,1,3224.0,107.47,0.03,1.1,1184.0,39.47,33.9,85.89,89.33,18.06,2.93,9.97,4.53,0.27,0.03,28.5,7.3,5.5,16.6,5.97,5.23,87.71,83.72,0.37,0.0,6.9,1.5,46.67,0.7,5.33
1227,Bundesliga (AT),34194,Luca Kronberger,L. Kronberger,2002-02-15,15.26,2.87,2.96,1,1,0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,100.0,94.88,12.13,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,100.0,98.14,0.0,0.0,0.0,0.0,,0.0,0.0
1227,Bundesliga (AT),34416,Mathias Olesen,M. Olesen,2001-03-21,90.03,21.95,21.56,15,14,1,1369.0,97.79,0.21,1.64,448.0,32.0,27.07,84.6,85.88,16.81,1.93,10.07,6.93,0.57,0.36,14.64,3.21,2.64,15.29,5.43,4.36,80.26,77.49,0.86,0.14,9.36,2.5,57.14,1.43,5.36
1227,Bundesliga (AT),34638,Ante Bajić,A. Bajić,1995-08-22,92.04,21.08,20.51,31,30,1,2132.0,71.07,0.27,1.8,665.0,22.17,14.57,65.71,69.2,16.02,1.8,6.6,4.07,1.37,1.0,5.33,1.67,0.93,26.57,9.03,5.43,60.15,62.31,1.27,0.2,20.37,5.6,45.24,2.53,9.53
1227,Bundesliga (AT),35158,Yorbe Vertessen,Y. Vertessen,2001-01-08,58.84,18.14,13.01,27,26,1,1200.0,46.15,0.19,2.04,342.0,13.15,9.5,72.22,75.6,11.07,0.15,4.88,2.12,1.12,0.73,3.19,0.88,0.46,17.15,4.54,3.12,68.64,66.28,0.92,0.19,16.42,4.54,61.02,2.77,3.88
1227,Bundesliga (AT),36008,Muharem Husković,M. Husković,2003-03-05,13.39,3.73,2.83,11,11,0,102.0,9.27,0.09,0.27,27.0,2.45,1.64,66.67,73.08,11.62,0.0,1.09,0.36,0.18,0.09,0.36,0.0,0.0,2.64,0.64,0.36,57.14,77.73,0.09,0.0,3.64,0.55,50.0,0.27,0.64
1227,Bundesliga (AT),36017,Benjamin Böckle,B. Böckle,2002-06-17,93.93,20.99,25.43,29,29,0,2740.0,94.48,0.1,1.79,935.0,32.24,20.93,64.92,70.58,18.55,2.76,10.79,6.48,1.55,0.72,14.66,4.59,2.55,25.38,9.17,6.0,65.41,63.11,0.86,0.1,18.76,5.48,42.77,2.34,13.79
1227,Bundesliga (AT),36019,Maurits Kjærgaard,M. Kjærgaard,2003-06-26,71.26,22.84,15.2,20,19,1,2173.0,114.37,0.32,2.42,653.0,34.37,29.32,85.3,85.68,15.14,1.89,8.37,6.05,0.63,0.74,19.11,5.26,4.21,19.68,7.16,5.47,76.47,77.18,0.95,0.11,19.74,4.21,65.0,2.74,5.42
1227,Bundesliga (AT),36020,Daniel Antosch,D. Antosch,2000-03-07,49.05,15.96,9.42,1,1,0,24.0,24.0,0.0,0.0,7.0,7.0,4.0,57.14,82.01,18.87,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,1.0,100.0,99.46,0.0,0.0,0.0,0.0,,0.0,1.0
1227,Bundesliga (AT),36023,Adam Stejskal,A. Stejskal,2002-03-28,97.93,21.84,26.83,31,30,1,1774.0,59.13,0.0,0.07,597.0,19.9,15.07,75.71,84.06,25.86,4.3,4.07,1.77,0.0,0.0,23.67,5.6,2.53,9.93,3.03,2.87,94.51,93.46,0.0,0.0,0.0,0.0,,0.0,2.73
1227,Bundesliga (AT),36024,Thomas Schiestl,T. Schiestl,2002-08-31,67.43,13.64,17.15,9,9,0,526.0,58.44,0.0,0.78,182.0,20.22,14.89,73.63,76.28,15.75,0.67,4.22,4.89,0.33,0.56,9.11,3.0,2.0,19.44,6.0,4.44,74.07,70.52,0.33,0.0,9.22,2.11,31.58,0.67,6.33
1227,Bundesliga (AT),36025,Mamadou  Sangaré,M. Sangaré,2002-06-26,99.03,25.28,25.9,3,3,0,494.0,164.67,0.0,4.67,120.0,40.0,34.33,85.83,83.25,16.24,3.33,12.0,8.0,0.67,0.33,20.67,3.0,1.67,32.67,8.67,6.0,69.23,76.23,1.33,0.0,31.0,5.0,66.67,3.33,8.0
1227,Bundesliga (AT),36031,Ronivaldo Bernardo Sales,Ronivaldo,1989-03-24,58.18,14.63,14.0,29,29,0,908.0,31.31,0.07,1.21,302.0,10.41,7.41,71.19,74.4,12.76,0.52,5.34,2.1,1.07,0.55,1.1,0.31,0.17,12.59,4.59,3.07,66.92,72.18,0.55,0.03,10.93,2.97,65.12,1.93,3.03
1227,Bundesliga (AT),36038,Alexander Eckmayr,A. Eckmayr,1999-07-06,97.72,19.87,23.51,1,1,0,65.0,65.0,0.0,0.0,26.0,26.0,23.0,88.46,79.3,25.17,8.0,2.0,5.0,0.0,0.0,20.0,9.0,6.0,13.0,4.0,4.0,100.0,89.03,0.0,0.0,0.0,0.0,,0.0,6.0
1227,Bundesliga (AT),36057,Simon Pirkl,S. Pirkl,1997-04-03,79.72,19.27,20.84,28,28,0,2088.0,74.57,0.36,1.89,716.0,25.57,17.11,66.9,70.65,17.62,2.0,8.14,5.25,1.04,0.89,11.32,3.86,2.11,22.68,8.36,5.68,67.95,66.94,1.21,0.21,17.61,4.86,39.71,1.93,11.25
1227,Bundesliga (AT),36548,George Bello,G. Bello,2002-01-22,86.55,21.05,23.45,25,25,0,2099.0,83.96,0.28,2.16,649.0,25.96,20.28,78.12,78.37,15.19,1.6,4.44,6.4,0.64,0.8,12.64,2.52,1.8,28.92,8.68,6.44,74.19,69.53,0.84,0.16,20.08,4.6,46.96,2.16,7.68
1227,Bundesliga (AT),39576,Nico Mantl,N. Mantl,2000-02-06,98.99,23.76,23.09,15,15,0,972.0,64.8,0.0,0.0,312.0,20.8,14.8,71.15,84.2,27.82,5.53,3.67,1.8,0.0,0.0,27.53,6.73,2.6,11.0,3.0,2.67,88.89,92.2,0.0,0.0,0.0,0.0,,0.0,1.67
1227,Bundesliga (AT),40020,Mads Bidstrup,M. Bidstrup,2001-02-25,87.6,28.36,18.08,25,24,1,3651.0,152.12,0.21,2.83,1127.0,46.96,40.92,87.13,89.37,15.55,2.5,13.0,10.5,1.08,0.5,20.38,3.96,3.08,17.12,6.54,5.42,82.8,80.09,0.79,0.04,15.21,3.12,58.67,1.83,5.58
1227,Bundesliga (AT),40207,Christoph Lang,C. Lang,2002-01-07,33.3,8.01,9.15,24,24,0,695.0,28.96,0.04,0.54,214.0,8.92,6.88,77.1,78.97,12.2,0.33,2.54,1.08,0.54,0.12,3.42,0.83,0.62,9.88,2.83,1.58,55.88,65.85,0.25,0.0,9.21,2.38,54.39,1.29,2.33
1227,Bundesliga (AT),42623,Lukas Kaĉavenda,L. Kaĉavenda,2003-03-02,30.39,7.85,7.43,11,11,0,285.0,25.91,0.09,1.0,81.0,7.36,5.82,79.01,78.27,12.81,0.18,1.73,1.55,0.27,0.45,2.36,0.82,0.55,7.27,2.55,1.82,71.43,69.65,0.36,0.09,8.0,2.09,65.22,1.36,2.09
1227,Bundesliga (AT),42884,Daniil Khudyakov,D. Khudyakov,2004-01-09,99.2,24.38,21.27,8,8,0,414.0,51.75,0.0,0.12,130.0,16.25,11.88,73.08,83.39,31.02,4.5,3.88,1.25,0.0,0.0,15.88,3.88,2.12,8.25,2.25,2.0,88.89,88.87,0.12,0.0,0.0,0.0,,0.0,2.0
1227,Bundesliga (AT),46581,Blendi Idrizi,B. Idrizi,1998-05-02,15.23,3.66,5.0,2,2,0,59.0,29.5,0.0,0.5,15.0,7.5,6.0,80.0,85.41,17.96,0.5,1.5,0.5,0.0,0.0,2.5,0.5,0.5,4.0,2.0,1.0,50.0,68.7,0.0,0.0,6.5,1.0,50.0,0.5,1.5
1227,Bundesliga (AT),47127,Gabriel Haider,G. Haider,2002-06-18,19.3,4.33,3.97,2,2,0,47.0,23.5,0.0,0.0,18.0,9.0,8.0,88.89,86.04,16.99,1.5,1.5,4.5,0.0,0.0,5.0,2.0,2.0,5.5,3.5,3.5,100.0,79.49,0.0,0.0,0.0,0.0,,0.0,0.5
1227,Bundesliga (AT),47536,Julius Eskelund Beck,J. Beck,2005-04-27,26.61,6.49,4.38,3,3,0,105.0,35.0,0.0,1.33,37.0,12.33,10.33,83.78,83.91,11.15,0.33,2.0,3.67,0.33,1.0,1.0,0.33,0.33,5.0,1.67,1.67,100.0,81.08,0.0,0.0,7.0,2.33,57.15,1.33,2.0
1227,Bundesliga (AT),48417,Angelo Gattermayer,A. Gattermayer,2002-06-06,67.65,16.88,18.28,29,29,0,1149.0,39.62,0.17,0.9,319.0,11.0,7.31,66.46,71.62,13.82,0.38,2.93,1.21,0.72,0.34,1.38,0.28,0.21,17.28,4.62,3.07,66.42,64.73,0.69,0.17,15.14,3.28,47.37,1.55,4.0
1227,Bundesliga (AT),49418,Dejan Zukić,D. Zukić,2001-05-07,85.34,22.33,22.2,32,32,0,3004.0,93.88,0.47,2.75,947.0,29.59,24.19,81.73,79.22,14.25,1.16,9.44,4.94,1.25,0.75,9.72,2.56,2.09,33.44,10.81,8.31,76.88,71.08,1.81,0.38,24.53,6.28,63.68,4.0,7.28
1227,Bundesliga (AT),54527,Seedy Jatta,S. Jatta,2003-03-18,62.54,15.16,13.39,31,31,0,900.0,29.03,0.1,0.9,203.0,6.55,4.35,66.5,68.7,10.56,0.16,1.9,0.97,0.29,0.48,0.19,0.03,0.03,12.52,2.9,1.81,62.22,61.76,0.65,0.06,13.03,2.55,55.7,1.42,2.65
1227,Bundesliga (AT),54596,Martin Kreuzriegler,M. Kreuzriegler,1994-01-10,58.44,12.68,13.99,20,19,1,1152.0,60.63,0.05,0.37,398.0,20.95,16.47,78.64,85.02,19.61,2.42,5.63,3.42,0.11,0.05,16.84,4.37,3.11,10.84,3.68,3.05,82.86,83.69,0.05,0.0,2.05,0.58,36.36,0.21,3.89
1227,Bundesliga (AT),58582,Tomi Horvat,T. Horvat,1999-03-24,93.14,24.55,19.31,16,16,0,2262.0,141.38,0.38,3.25,577.0,36.06,28.75,79.72,78.23,13.4,1.06,8.94,5.88,1.25,0.81,10.75,2.25,1.94,38.44,11.94,9.62,80.63,72.52,1.62,0.31,40.44,8.44,58.52,4.94,9.94
