competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1265,Primeira Liga (PT),24863,Ricard Sánchez Sendra,Ricard Sánchez,2000-02-22,80.96,21.64,21.09,26,26,0,2588.0,99.54,27.38,23.15,1.77,0.27,22.42,11.23,20.15,68.92,19.5,80.04,3.5,0.35,0.19,0.04
1265,Primeira Liga (PT),24889,Guillem Molina Gutiérrez,G. Molina,2000-05-03,55.22,9.54,16.71,7,7,0,229.0,32.71,7.57,7.14,0.0,0.0,1.71,0.57,6.57,24.57,2.86,29.86,0.14,0.14,0.0,0.0
1265,Primeira Liga (PT),25014,Anatoliy Trubin,A. Trubin,2001-08-01,100.28,29.09,22.18,32,31,1,1012.0,32.65,8.32,8.23,0.0,0.0,0.0,0.0,8.42,0.03,0.06,32.58,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),25093,Lucas Lima Linhares,Luquinhas,1996-09-28,28.35,6.79,7.89,9,9,0,287.0,31.89,9.22,6.0,0.11,0.0,11.89,5.78,4.11,11.78,23.33,8.56,1.44,0.33,0.11,0.0
1265,Primeira Liga (PT),25332,Amar Dedić,A. Dedić,2002-08-18,87.74,24.19,20.44,24,23,1,2512.0,109.22,34.7,31.39,1.91,0.3,19.65,9.91,29.35,81.87,13.61,95.61,5.74,0.65,0.22,0.0
1265,Primeira Liga (PT),25572,João Paulo Santos da Costa,João Costa,1996-02-02,24.0,3.8,5.73,1,1,0,9.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),25752,Pau Víctor Delgado,Pau Víctor,2001-11-26,76.5,25.87,17.05,32,32,0,4532.0,141.62,35.31,26.12,1.88,0.31,57.09,28.44,16.0,35.72,114.56,27.06,12.59,0.88,0.53,0.09
1265,Primeira Liga (PT),25754,Claudio Mendes Vicente,Clau Mendes,2000-12-08,28.17,4.63,8.25,13,12,1,296.0,24.67,9.17,4.25,0.67,0.0,7.5,9.75,1.42,3.67,17.5,7.17,2.83,0.5,0.17,0.0
1265,Primeira Liga (PT),25818,Luis Javier Suárez Charris,L. Suárez,1997-12-02,91.25,29.52,19.85,32,31,1,3546.0,114.39,34.65,21.71,4.58,0.74,35.81,46.03,7.94,12.58,94.61,19.77,22.29,2.61,1.45,0.16
1265,Primeira Liga (PT),25832,José Manuel Fontán Mondragón,José Fontán,2000-02-11,94.25,24.33,24.2,30,29,1,2889.0,99.62,44.17,43.17,0.69,0.03,3.76,1.62,43.38,21.28,5.24,94.38,1.0,0.24,0.07,0.0
1265,Primeira Liga (PT),25849,Sabit Abdulai,S. Abdulai,1999-05-11,76.03,17.88,23.97,16,16,0,1348.0,84.25,19.62,17.88,0.56,0.06,14.0,1.56,14.75,14.94,68.06,16.19,0.81,0.0,0.0,0.0
1265,Primeira Liga (PT),25973,Maximiliano Javier Araújo Vilches,M. Araújo,2000-02-15,85.6,27.69,18.54,29,28,1,3128.0,111.71,33.75,29.5,2.14,0.21,29.18,20.29,24.61,67.46,31.32,80.39,7.43,0.79,0.21,0.07
1265,Primeira Liga (PT),25981,Ignacio de Arruabarrena Fernández,I. de Arruabarrena,1997-01-16,100.36,26.62,25.66,16,16,0,709.0,44.31,16.38,16.31,0.0,0.0,0.0,0.0,16.69,0.0,0.0,44.31,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),26143,Amadou Danté,A. Danté,2000-10-07,54.33,12.64,14.35,17,16,1,834.0,52.12,16.88,15.5,1.12,0.0,10.81,2.19,14.56,39.62,6.62,45.5,0.19,0.06,0.06,0.0
1265,Primeira Liga (PT),26218,Yassin Oukili,Y. Oukili,2001-01-03,60.47,12.39,15.85,8,8,0,409.0,51.12,12.88,10.12,1.0,0.0,14.25,6.25,6.25,14.0,41.62,9.5,2.38,0.5,0.12,0.0
1265,Primeira Liga (PT),26604,Rafel Obrador Burguera,Rafel Obrador,2004-02-24,68.18,23.5,13.68,1,1,0,79.0,79.0,23.0,22.0,3.0,0.0,8.0,6.0,22.0,67.0,8.0,71.0,3.0,0.0,0.0,0.0
1265,Primeira Liga (PT),26780,Arjen van der Heide,A. van der Heide,2001-11-19,30.88,7.31,7.94,10,10,0,338.0,33.8,10.0,6.9,0.7,0.0,10.3,9.6,4.6,16.3,11.1,22.7,5.1,0.5,0.2,0.0
1265,Primeira Liga (PT),26900,Hidemasa Morita,H. Morita,1995-05-10,63.18,20.2,13.57,31,30,1,2878.0,95.93,28.93,26.63,1.37,0.2,16.17,10.07,22.97,18.63,56.93,39.0,4.17,0.27,0.13,0.03
1265,Primeira Liga (PT),27238,Diogo Dos Santos Cabral,Calila,1998-10-10,49.07,11.87,12.18,23,23,0,1061.0,46.13,13.91,12.3,0.65,0.04,7.87,4.13,11.17,33.3,5.39,40.74,2.0,0.22,0.04,0.04
1265,Primeira Liga (PT),27240,Tiago Alexandre  Sousa Esgaio,Tiago Esgaio,1995-08-01,93.13,24.28,23.9,29,28,1,2847.0,101.68,30.68,26.46,1.39,0.18,22.07,5.93,23.89,68.79,14.96,86.71,3.61,0.25,0.07,0.04
1265,Primeira Liga (PT),27242,Nilton Varela Lopes,Nilton Varela,2001-05-25,62.08,10.07,21.39,1,1,0,38.0,38.0,10.0,5.0,0.0,0.0,11.0,3.0,3.0,29.0,6.0,32.0,1.0,0.0,0.0,0.0
1265,Primeira Liga (PT),27244,Cassiano Dias Moreira,Cassiano,1989-06-16,65.25,13.01,18.53,31,30,1,1702.0,56.73,17.77,7.6,0.73,0.27,15.8,18.0,2.03,11.43,40.93,15.8,8.57,0.63,0.3,0.13
1265,Primeira Liga (PT),27253,Ricardo Luís Chaby Mangas,Ricardo Mangas,1998-03-19,63.74,20.82,13.12,15,15,0,1269.0,84.6,25.07,22.2,1.8,0.2,18.8,17.4,20.27,64.33,9.53,75.07,7.13,0.8,0.33,0.07
1265,Primeira Liga (PT),27254,Bruno Miguel Ponces Lourenço,Bruno Lourenço,1998-02-02,38.17,10.03,7.85,7,7,0,367.0,52.43,13.86,9.57,0.86,0.0,15.57,16.43,5.0,17.57,37.0,15.43,6.14,1.0,0.43,0.0
1265,Primeira Liga (PT),27265,Lawrence Ofori,L. Ofori,1998-06-28,55.07,11.1,15.97,16,15,1,694.0,46.27,12.73,11.33,0.73,0.0,9.0,4.27,9.47,8.87,34.67,11.6,1.33,0.27,0.13,0.0
1265,Primeira Liga (PT),27266,Patricio Nehuén Pérez,N. Pérez,2000-06-24,53.25,15.72,12.86,6,4,2,297.0,74.25,29.25,28.0,0.25,0.0,0.0,1.0,29.75,6.5,2.25,72.0,1.0,0.0,0.0,0.0
1265,Primeira Liga (PT),27268,Gustavo Enrique Giordano Assunção Amaro Da Silva,G. Assunção,2000-03-30,76.02,17.13,21.4,10,10,0,782.0,78.2,21.6,20.2,0.4,0.0,12.0,2.7,17.4,17.5,54.0,24.2,0.7,0.1,0.0,0.0
1265,Primeira Liga (PT),27270,Sandro César Cordovil de Lima,Sandro Lima,1990-10-28,53.7,13.3,15.77,29,29,0,2193.0,75.62,19.0,10.79,1.07,0.24,23.76,25.14,4.28,9.97,61.72,13.9,12.0,0.86,0.48,0.1
1265,Primeira Liga (PT),27278,Vitor Carvalho Vieira,Vitor Carvalho,1997-05-27,76.46,25.78,17.35,15,15,0,1937.0,129.13,45.53,44.93,0.27,0.13,0.2,0.93,46.4,15.47,5.73,123.4,1.07,0.07,0.0,0.0
1265,Primeira Liga (PT),27290,Abdu Cadri Conté,Abdu Conté,1998-03-24,70.33,14.4,18.92,22,21,1,1100.0,52.38,18.0,16.0,0.71,0.14,9.05,2.38,14.52,43.24,3.86,48.52,0.29,0.0,0.0,0.0
1265,Primeira Liga (PT),27291,Nuno Miguel Valente Santos,Nuno Santos,1999-03-02,49.73,11.23,10.47,5,4,1,229.0,57.25,19.0,13.25,0.75,0.0,18.0,8.25,10.25,22.0,40.5,16.75,4.5,0.5,0.0,0.0
1265,Primeira Liga (PT),27292,Filipe Miguel Barros Soares,Filipe Soares,1999-05-20,50.59,10.99,12.24,18,17,1,860.0,50.59,14.18,12.65,0.59,0.0,7.41,5.18,10.71,15.82,31.88,18.71,1.65,0.12,0.06,0.0
1265,Primeira Liga (PT),27301,Bernardo Sousa Pereira Brites Martins,Benny,1997-12-04,49.93,11.38,14.13,14,14,0,817.0,58.36,15.86,12.86,1.0,0.14,14.57,7.57,8.64,18.29,43.86,14.5,2.21,0.43,0.14,0.0
1265,Primeira Liga (PT),27316,Pedro Miguel Gaspar Amaral,Pedro Amaral,1997-08-25,73.23,19.91,18.62,27,27,0,2222.0,82.3,27.19,24.63,1.11,0.11,11.78,5.52,23.81,48.96,10.48,71.81,1.19,0.15,0.07,0.0
1265,Primeira Liga (PT),27320,Guilherme Schettine Guimarães,Guilherme Schettine,1995-10-10,69.6,18.42,19.44,15,15,0,1164.0,77.6,23.33,13.27,1.67,0.67,27.27,22.4,5.47,8.07,66.8,10.8,12.0,1.67,1.0,0.53
1265,Primeira Liga (PT),27321,Lincoln Henrique Oliveira dos Santos,Lincoln,1998-11-07,83.9,20.37,23.75,29,29,0,2759.0,95.14,29.52,25.21,1.79,0.14,23.48,9.03,18.52,33.66,65.76,29.38,3.31,0.48,0.24,0.07
1265,Primeira Liga (PT),27324,Zaidu Sanusi,Z. Sanusi,1997-06-13,61.5,17.39,15.08,17,14,3,1058.0,75.57,22.64,21.64,1.0,0.21,9.43,4.93,21.36,51.93,6.79,68.79,0.79,0.21,0.07,0.07
1265,Primeira Liga (PT),27498,Alexander Hartmann Bah,A. Bah,1997-12-09,58.58,17.55,12.95,9,9,0,680.0,75.56,22.78,21.0,1.11,0.11,15.78,6.22,18.22,56.33,15.22,60.33,3.22,0.56,0.11,0.0
1265,Primeira Liga (PT),27685, Teremas Igobor Moffi,T. Moffi,1999-05-25,35.81,8.3,8.48,9,8,1,295.0,36.88,6.12,2.38,0.75,0.12,13.75,18.38,0.5,3.75,27.5,9.38,7.75,0.38,0.38,0.12
1265,Primeira Liga (PT),28301,Vinícius Lopes da Silva,Vinícius Lopes,1999-05-07,60.8,16.33,14.93,28,27,1,1880.0,69.63,21.3,14.48,1.89,0.11,26.74,13.74,9.41,37.44,30.11,39.52,5.15,0.59,0.3,0.04
1265,Primeira Liga (PT),28314,Darlan Pereira Mendes,Darlan,1998-04-16,21.0,4.07,4.28,7,6,1,121.0,20.17,2.67,2.0,0.33,0.0,5.67,5.0,1.17,5.5,16.17,4.0,1.83,0.17,0.17,0.0
1265,Primeira Liga (PT),28338,Gabriel Veron Fonseca de Souza,Gabriel Veron,2002-09-03,67.95,16.87,18.18,12,10,2,703.0,70.3,18.4,12.8,1.3,0.1,21.0,15.0,8.0,25.0,41.9,28.4,4.2,0.3,0.2,0.0
1265,Primeira Liga (PT),28347,Igor Matheus Liziero Pereira,Liziero,1998-02-07,88.86,19.33,24.13,28,24,4,2076.0,86.5,26.33,23.46,0.92,0.04,11.17,5.54,19.33,19.04,62.29,24.21,1.75,0.08,0.04,0.0
1265,Primeira Liga (PT),28776,Morten Due Hjulmand,M. Hjulmand,1999-06-25,95.99,30.71,20.64,27,26,1,3829.0,147.27,46.08,44.58,2.35,0.35,16.65,6.69,39.65,19.0,100.23,47.04,2.96,0.35,0.12,0.04
1265,Primeira Liga (PT),29173,Lucas Soares de Almeida,Lucas Soares,1998-05-04,79.86,19.65,20.89,28,27,1,2149.0,79.59,24.89,21.89,1.11,0.07,12.89,6.78,19.74,54.93,13.22,66.37,2.3,0.15,0.07,0.0
1265,Primeira Liga (PT),29175,Jefferson Anilson Silva Encada,J. Encada,1998-04-17,64.28,15.39,16.45,25,25,0,1677.0,67.08,21.56,19.16,0.68,0.08,13.48,2.44,17.8,51.52,7.76,59.32,0.76,0.08,0.0,0.0
1265,Primeira Liga (PT),29191,João Pedro Oliveira Gonçalves,J. Gonçalves,2000-11-05,98.29,21.65,27.4,6,6,0,197.0,32.83,12.67,12.67,0.0,0.0,0.0,0.0,13.0,0.0,0.0,32.83,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),29194,Jóbson de Brito Gonzaga,Maracás,1994-04-27,97.73,25.25,26.72,29,28,1,2927.0,104.54,39.93,38.96,0.29,0.0,0.86,2.43,40.36,8.29,4.57,99.96,2.0,0.14,0.04,0.0
1265,Primeira Liga (PT),29197,Simão Verza Bertelli,Simão,1993-07-02,98.86,21.69,29.37,12,12,0,341.0,28.42,11.42,11.42,0.0,0.0,0.0,0.0,11.92,0.0,0.0,28.42,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),29221,João Nuno Figueiredo Valido,João Valido,2000-03-03,99.22,24.3,25.99,9,8,1,392.0,49.0,17.62,17.62,0.0,0.0,0.0,0.0,17.88,0.0,0.12,48.88,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),29224,João Diogo Alves Rodrigues,Kikas,1998-09-17,76.81,18.91,18.2,17,16,1,1274.0,79.62,23.31,9.88,1.88,0.44,24.69,35.06,3.31,9.31,55.75,23.88,15.56,1.38,0.69,0.12
1265,Primeira Liga (PT),29227,Michael Simões Domingues,Mika,1991-03-08,97.26,32.82,20.47,1,1,0,47.0,47.0,12.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),29234,Ânderson Miguel da Silva,Nenê,1983-07-28,23.5,5.42,6.01,21,21,0,465.0,22.14,6.52,3.81,0.76,0.1,6.57,8.43,1.9,3.62,17.1,5.05,3.67,0.24,0.19,0.0
1265,Primeira Liga (PT),29708,Rodrigo Zalazar Martínez,Rodrigo Zalazar,1999-08-12,76.52,25.14,17.04,28,28,0,3619.0,129.25,45.36,37.75,3.04,0.5,44.68,12.07,28.25,78.68,59.11,70.14,3.71,0.54,0.36,0.07
1265,Primeira Liga (PT),29766,Christian Fernandes Marques,Christian Marques,2003-01-15,96.32,21.7,28.01,31,31,0,2260.0,72.9,24.35,23.71,0.26,0.0,0.55,1.61,24.23,8.71,4.13,68.77,1.61,0.19,0.06,0.0
1265,Primeira Liga (PT),29796,Bright Akwo Arrey-Mbi,B. Arrey-Mbi,2003-03-26,87.6,28.72,20.09,23,23,0,2890.0,125.65,39.65,39.0,0.3,0.04,0.65,0.35,39.7,66.35,2.57,123.09,0.17,0.04,0.0,0.0
1265,Primeira Liga (PT),29802,Alejandro Orellana Gómez,Jandro Orellana,2000-08-07,72.97,20.62,19.19,19,19,0,2080.0,109.47,33.42,30.95,1.47,0.21,23.21,8.0,25.11,22.74,77.68,31.79,2.95,0.42,0.05,0.0
1265,Primeira Liga (PT),30227,Ennio van der Gouw,E. van der Gouw,2000-02-14,98.57,26.4,27.67,10,10,0,422.0,42.2,20.4,20.4,0.0,0.0,0.0,0.0,21.1,0.0,0.0,42.2,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),30263,Telmo Emanuel Gomes Arcanjo,Telmo Arcanjo,2001-06-21,48.26,12.53,10.89,29,28,1,1453.0,51.89,16.79,13.0,1.46,0.21,14.86,6.07,9.93,36.86,13.86,38.04,2.43,0.11,0.07,0.04
1265,Primeira Liga (PT),30266,Eduardo Filipe Quaresma Coimbra Simões,Eduardo Quaresma,2002-03-02,80.93,26.38,17.31,16,15,1,1934.0,128.93,49.13,48.53,0.87,0.27,2.6,1.73,49.33,35.8,7.67,121.27,1.13,0.07,0.07,0.0
1265,Primeira Liga (PT),30270,Fabiano Josué de Souza Silva,Fabiano,2000-03-14,76.12,21.31,20.48,7,7,0,563.0,80.43,26.0,23.43,0.86,0.14,10.57,1.43,21.86,46.71,12.0,68.43,0.29,0.0,0.0,0.0
1265,Primeira Liga (PT),30276,Roberto de Jesus Machado,Bebeto,1990-01-01,84.86,19.1,24.09,24,24,0,1743.0,72.62,23.54,21.58,0.67,0.0,8.75,1.58,20.58,41.29,9.62,63.0,0.38,0.0,0.0,0.0
1265,Primeira Liga (PT),30293,Joelson Augusto Mendes Mango Fernandes,Joelson Fernandes,2003-02-28,47.32,12.37,10.66,24,24,0,1106.0,46.08,14.17,10.83,1.33,0.21,14.62,6.58,8.46,35.04,7.04,39.04,3.46,0.25,0.08,0.0
1265,Primeira Liga (PT),30298,Sphepehlo S'Miso Sithole,Y. Sithole,1999-03-03,66.32,14.64,18.95,26,26,0,1777.0,68.35,18.96,16.69,0.54,0.0,10.54,5.19,14.27,18.23,49.31,19.04,2.77,0.04,0.0,0.0
1265,Primeira Liga (PT),30300,Gonçalo Bernardino Inácio,Gonçalo Inácio,2001-08-25,94.85,30.39,20.63,29,28,1,3879.0,138.54,59.25,58.64,1.36,0.29,0.39,2.32,60.29,23.96,4.96,133.57,1.89,0.21,0.14,0.04
1265,Primeira Liga (PT),30324,Bruno Alberto Langa,Bruno Langa,1997-10-31,87.92,20.87,24.86,11,11,0,788.0,71.64,20.82,18.73,0.45,0.0,12.64,1.36,16.36,56.18,4.82,66.82,0.27,0.0,0.0,0.0
1265,Primeira Liga (PT),30877,Marc Gual Huguet,Marc Gual,1996-03-13,21.86,5.21,6.89,10,10,0,299.0,29.9,8.2,4.9,0.2,0.0,9.9,7.1,2.8,4.6,22.9,7.0,1.9,0.0,0.0,0.0
1265,Primeira Liga (PT),30920,Héctor José Hernández Marrero,Héctor Hernández,1995-09-14,44.57,10.99,10.28,9,9,0,524.0,58.22,12.44,6.89,0.78,0.22,20.44,19.56,2.44,10.22,50.56,7.67,9.56,0.67,0.44,0.11
1265,Primeira Liga (PT),30935,Iván Martínez Gonzálvez,Iván Barbero,1998-08-17,67.7,18.54,17.46,31,30,1,2338.0,77.93,21.47,11.2,1.77,0.13,27.6,26.3,4.37,8.97,64.07,13.87,9.3,1.23,0.8,0.07
1265,Primeira Liga (PT),30953,Rémy Vita,R. Vita,2001-04-01,62.4,15.53,13.94,4,4,0,222.0,55.5,17.25,16.5,0.5,0.0,5.5,2.5,16.0,43.75,6.0,49.5,0.5,0.0,0.0,0.0
1265,Primeira Liga (PT),31598,Adriano Firmino dos Santos da Silva,Adriano Firmino,1999-11-04,87.72,22.09,23.68,18,18,0,1821.0,101.17,30.39,28.22,0.89,0.0,16.89,5.0,24.11,20.0,71.5,29.67,1.39,0.28,0.06,0.0
1265,Primeira Liga (PT),31658,Eduardo Gabriel Aquino Cossa,Pepê,1997-02-24,77.81,24.07,17.59,30,27,3,2634.0,97.56,28.33,23.26,2.22,0.26,34.33,14.41,18.56,60.3,30.74,66.81,6.41,0.63,0.22,0.07
1265,Primeira Liga (PT),31740,Gabriel Batista de Souza,Gabriel Batista,1998-06-03,99.28,24.91,25.16,32,31,1,1012.0,32.65,11.84,11.71,0.03,0.0,0.0,0.0,11.97,0.0,0.06,32.58,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),31762,Lucas Alexandre Galdino de Azevedo,Lucão,2001-02-26,99.86,26.17,23.73,8,8,0,261.0,32.62,14.12,13.88,0.0,0.0,0.0,0.0,14.5,0.0,0.0,32.62,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),31813,Welinton Macedo dos Santos,Welinton Torrão,1999-06-30,41.07,9.53,9.68,18,17,1,697.0,41.0,12.47,8.76,0.71,0.0,15.12,10.0,5.82,25.76,8.41,32.59,4.18,0.35,0.06,0.0
1265,Primeira Liga (PT),31815,Ulisses Wilson Jeronymo Rocha,Ulisses,1999-09-28,59.13,13.46,14.27,5,4,1,177.0,44.25,13.25,13.25,0.0,0.0,1.0,2.25,12.75,14.75,4.5,39.75,1.25,0.0,0.0,0.0
1265,Primeira Liga (PT),31932,Miguel Baeza Pérez,Miguel Baeza,2000-03-27,56.44,14.13,14.88,14,11,3,673.0,61.18,15.36,12.27,1.09,0.0,18.45,10.64,9.0,20.0,46.73,14.45,3.82,0.18,0.09,0.0
1265,Primeira Liga (PT),31934,Gabriel Veiga Novas,Gabri Veiga,2002-05-27,56.67,17.52,13.17,31,28,3,2477.0,88.46,22.82,19.75,1.86,0.18,33.14,16.75,14.43,23.07,63.79,24.68,4.43,0.46,0.32,0.04
1265,Primeira Liga (PT),31971,Cedric Wilfred Teguia,Cedric Teguia,2001-10-01,45.48,11.38,12.99,21,21,0,938.0,44.67,15.24,11.95,0.86,0.05,14.48,3.76,8.52,32.24,8.38,36.29,1.38,0.24,0.05,0.0
1265,Primeira Liga (PT),32102,Kévin Boma,K. Boma,2002-11-20,89.87,22.73,23.65,21,21,0,2092.0,99.62,27.48,26.57,0.1,0.0,0.71,1.81,27.43,22.86,4.67,94.95,1.62,0.14,0.1,0.0
1265,Primeira Liga (PT),32468,Georgiy Sudakov,H. Sudakov,2002-09-01,68.93,20.77,15.68,22,21,1,2265.0,107.86,32.43,27.43,2.19,0.29,34.24,21.9,21.1,32.9,75.76,32.1,8.67,1.1,0.38,0.19
1265,Primeira Liga (PT),32509,Justin de Haas,J. de Haas,2000-02-01,99.99,25.6,25.07,31,30,1,2919.0,97.3,40.73,39.8,0.67,0.1,0.47,2.7,41.13,17.53,5.0,92.3,2.6,0.23,0.2,0.07
1265,Primeira Liga (PT),32834,Patrick de Paula Carreiro,Patrick de Paula,1999-09-08,50.65,12.96,12.88,9,9,0,503.0,55.89,16.78,15.56,0.89,0.11,12.22,2.22,13.56,12.11,37.11,18.78,0.33,0.0,0.0,0.0
1265,Primeira Liga (PT),32837,Gabriel Silva Vieira,Gabriel Silva,2002-03-22,82.88,20.95,20.35,29,28,1,2489.0,88.89,27.36,17.57,1.86,0.14,30.39,22.43,10.89,39.21,46.07,42.82,8.79,0.71,0.29,0.0
1265,Primeira Liga (PT),32890,Roni Medeiros De Moura,Roni,1999-04-15,88.59,16.79,28.71,16,15,1,1108.0,73.87,16.13,13.67,1.0,0.0,9.53,2.4,11.2,21.6,57.47,16.4,1.0,0.07,0.07,0.0
1265,Primeira Liga (PT),32896,David Sousa Albino,David Sousa,2001-07-04,96.94,18.68,26.83,26,26,0,1441.0,55.42,19.0,18.04,0.31,0.08,0.69,3.0,17.38,18.96,8.92,46.5,2.73,0.42,0.15,0.08
1265,Primeira Liga (PT),32906,Weverson Moreira da Costa,Weverson,2000-07-05,31.16,9.2,5.66,1,1,0,34.0,34.0,11.0,10.0,0.0,0.0,2.0,5.0,11.0,27.0,2.0,32.0,2.0,0.0,0.0,0.0
1265,Primeira Liga (PT),32918,Paulo Henrique Pereira da Silva,Paulinho Bóia,1998-06-26,92.51,20.16,24.21,33,29,4,2416.0,83.31,28.97,19.9,2.07,0.1,25.14,16.1,13.86,33.83,45.14,38.17,4.38,0.41,0.1,0.03
1265,Primeira Liga (PT),32928,Leonardo Javier Realpe Montaño,L. Realpe,2001-02-26,78.7,20.03,19.39,24,23,1,1594.0,69.3,25.48,24.7,0.09,0.0,0.17,1.57,25.57,8.04,3.74,65.57,1.52,0.13,0.04,0.0
1265,Primeira Liga (PT),32979,Richard Ríos Montoya,R. Ríos,2000-06-02,92.6,26.74,20.94,27,26,1,3182.0,122.38,34.77,31.88,2.27,0.46,20.31,12.0,27.92,28.92,78.88,43.5,6.12,0.62,0.31,0.08
1265,Primeira Liga (PT),32992,Matheus Mendes Werneck de Oliveira,Matheus Mendes,1999-03-10,99.27,23.88,27.71,9,9,0,277.0,30.78,7.22,7.11,0.0,0.0,0.0,0.0,7.44,0.0,0.0,30.78,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),33028,Pedro Miguel Dinis Ferreira,Pedro Ferreira,1998-01-05,68.48,17.46,17.3,31,30,1,2352.0,78.4,17.13,14.2,0.97,0.0,17.67,6.6,10.8,25.83,55.73,22.67,2.83,0.4,0.1,0.0
1265,Primeira Liga (PT),33154,Simon Elisor,S. Elisor,1999-07-22,67.55,17.41,17.3,33,32,1,2425.0,75.78,20.41,10.72,1.53,0.09,26.62,28.41,3.81,10.25,60.28,15.5,13.22,0.97,0.56,0.0
1265,Primeira Liga (PT),33173,Lenny Vallier,L. Vallier,1999-04-24,62.34,14.09,15.5,14,12,2,583.0,48.58,12.83,11.42,0.58,0.0,10.17,3.33,10.25,36.5,9.33,39.25,0.75,0.0,0.0,0.0
1265,Primeira Liga (PT),33624,Francisco Sampaio Moura,Francisco Moura,1999-08-16,68.48,21.85,14.86,21,21,0,2153.0,102.52,25.38,22.52,1.0,0.14,19.9,10.67,21.48,67.62,13.48,89.05,4.0,0.57,0.29,0.0
1265,Primeira Liga (PT),33626,Cristian David Castro Devenish,C. Devenish,2001-01-25,91.59,18.93,27.9,26,26,0,1369.0,52.65,18.62,18.19,0.15,0.0,0.62,0.92,18.27,8.23,4.42,48.23,0.81,0.08,0.04,0.0
1265,Primeira Liga (PT),33629,Sebastián Pérez Cardona,S. Pérez,1993-03-29,64.34,13.89,17.12,27,27,0,1504.0,55.7,16.81,15.85,0.37,0.0,6.37,1.78,13.59,8.22,35.22,20.48,0.44,0.11,0.04,0.0
1265,Primeira Liga (PT),33655,Daniel Santos Bragança,Daniel Bragança,1999-05-27,41.9,13.98,8.52,14,14,0,1044.0,74.57,23.0,21.71,1.93,0.5,9.71,10.21,18.71,8.43,44.29,30.29,4.93,0.43,0.21,0.07
1265,Primeira Liga (PT),33658,Witiness Chimoio João Quembo,Witi,1996-08-26,42.76,8.87,11.12,26,23,3,895.0,38.91,11.78,7.91,0.91,0.13,13.3,8.22,5.39,19.78,14.48,24.43,2.91,0.22,0.09,0.0
1265,Primeira Liga (PT),33674,Tiago Fontoura Fonseca Morais,Tiago Morais,2003-09-03,40.74,8.43,11.07,19,18,1,687.0,38.17,9.61,6.83,0.39,0.0,12.06,6.94,4.89,11.33,26.94,11.22,1.39,0.17,0.0,0.0
1265,Primeira Liga (PT),33885,Yahya Kalley,Y. Kalley,2001-03-20,11.93,2.65,3.46,2,2,0,10.0,5.0,2.0,1.5,0.0,0.0,2.0,0.5,1.0,4.0,0.5,4.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),33926,Muhammed Kerem Aktürkoğlu,K. Aktürkoğlu,1998-10-21,29.2,8.82,6.52,1,1,0,31.0,31.0,13.0,8.0,1.0,0.0,6.0,15.0,9.0,7.0,18.0,13.0,9.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34066,Samuel Jumpe Soares,Samuel Soares,2002-06-15,97.52,30.65,23.14,2,2,0,79.0,39.5,9.5,9.5,0.0,0.0,0.0,0.0,9.5,0.0,0.0,39.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34113,Jordi Escobar Fernández,J. Escobar,2002-02-10,35.68,8.93,9.48,5,5,0,194.0,38.8,9.6,3.6,0.8,0.0,11.4,17.6,1.4,4.8,30.0,8.8,7.0,0.6,0.4,0.0
1265,Primeira Liga (PT),34125,José Carlos Teixeira Lopes Reis Gonçalves,Zé Carlos,1998-07-31,85.61,21.78,21.06,32,31,1,2571.0,82.94,21.06,19.26,0.94,0.1,9.13,4.06,18.0,65.0,8.94,74.0,1.42,0.1,0.0,0.0
1265,Primeira Liga (PT),34144,Francisco José Navarro Aliaga,Fran Navarro,1998-02-03,49.63,16.62,10.66,29,29,0,2239.0,77.21,16.55,8.55,0.55,0.1,31.38,27.79,3.17,10.41,66.1,11.1,13.17,1.21,0.28,0.07
