competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1191,Czech Liga (CZ),26100,Victor Oluyemi Olatunji,V. Olatunji,1999-09-05,14.68,4.63,1.02,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,50.0
1191,Czech Liga (CZ),26482,Alan Nicolás Marinelli,A. Marinelli,1999-04-07,40.94,10.37,10.22,22,22,0,469.0,21.32,0.27,1.28,2.27,10.66,0.18,0.85,1.41,6.61,3.86,1.68,7.89,0.09,0.43,0.27,1.28,8.32,4.32,6.86,2.64,0.23,2.02,2.32,10.87
1191,Czech Liga (CZ),27005,Daiki Hashioka,D. Hashioka,1999-05-17,25.8,6.98,4.64,8,8,0,60.0,7.5,0.25,3.33,1.62,21.67,0.12,1.67,0.0,0.0,1.38,0.12,1.67,0.12,1.67,0.12,1.67,1.88,1.62,2.25,2.38,0.5,7.63,0.38,5.0
1191,Czech Liga (CZ),27757,Muhammed Cham Saracevic,M. Cham,2000-09-26,40.1,10.91,7.42,16,15,1,286.0,19.07,0.73,3.85,3.6,18.88,0.13,0.7,0.73,3.85,3.6,1.07,5.59,0.0,0.0,0.07,0.35,6.33,3.8,5.0,2.8,0.33,2.14,0.87,4.55
1191,Czech Liga (CZ),29635,Tomáš Pekhart,T. Pekhart,1989-05-26,40.83,8.18,11.79,11,11,0,236.0,21.45,0.45,2.12,2.09,9.74,0.18,0.85,1.45,6.78,5.27,1.0,4.66,0.0,0.0,0.18,0.85,9.27,2.45,7.45,2.36,0.27,1.98,1.82,8.47
1191,Czech Liga (CZ),29769,Louis Lurvink,L. Lurvink,2002-01-24,94.05,21.19,24.28,26,24,2,408.0,17.0,0.75,4.41,4.25,25.0,0.17,0.98,1.0,5.88,3.46,0.33,1.96,1.08,6.37,0.54,3.19,2.04,1.67,3.75,9.83,2.29,14.72,0.5,2.94
1191,Czech Liga (CZ),30083,Georgios Kornezos,G. Kornezos,1998-02-23,58.0,16.87,14.0,3,3,0,45.0,15.0,0.33,2.22,3.0,20.0,0.33,2.22,0.67,4.45,3.0,0.0,0.0,0.0,0.0,0.33,2.22,5.0,2.0,3.67,6.33,1.0,6.7,0.33,2.22
1191,Czech Liga (CZ),30524,Roman Macek,R. Macek,1997-04-18,83.54,22.65,19.35,29,29,0,1034.0,35.66,1.41,3.97,5.79,16.25,0.34,0.97,1.38,3.87,3.24,2.0,5.61,0.31,0.87,0.52,1.45,7.24,5.9,8.34,12.66,1.59,5.04,1.97,5.51
1191,Czech Liga (CZ),31029,Martin Koscelník,M. Koscelník,1995-03-02,49.77,11.53,12.83,19,19,0,271.0,14.26,0.79,5.53,2.42,16.97,0.21,1.48,0.74,5.17,1.53,0.37,2.58,0.32,2.21,0.37,2.58,2.89,1.47,4.32,4.16,0.74,5.84,0.37,2.58
1191,Czech Liga (CZ),31030,Ivan Schranz,I. Schranz,1993-09-13,43.32,10.03,8.44,17,17,0,238.0,14.0,0.59,4.2,2.76,19.75,0.12,0.84,0.59,4.2,3.65,0.82,5.88,0.06,0.42,0.18,1.26,4.18,2.35,3.53,2.65,0.71,6.29,0.76,5.46
1191,Czech Liga (CZ),31105,Jakub Pešek,J. Pešek,1993-06-24,42.26,7.71,10.53,11,10,1,238.0,23.8,0.5,2.1,3.4,14.29,0.2,0.84,0.3,1.26,2.8,1.9,7.98,0.2,0.84,0.1,0.42,8.5,4.9,7.8,5.5,0.4,1.77,1.9,7.98
1191,Czech Liga (CZ),31107,Marek Havlík,M. Havlík,1995-07-08,83.6,20.99,20.2,34,34,0,1197.0,35.21,0.68,1.92,5.59,15.87,0.32,0.92,2.03,5.76,4.29,3.03,8.6,0.15,0.42,0.44,1.25,12.26,5.09,11.29,6.06,0.68,2.41,3.09,8.77
1191,Czech Liga (CZ),31110,Ondřej Karafiát,O. Karafiát,1994-12-01,87.95,26.11,21.41,15,15,0,289.0,19.27,0.87,4.5,3.8,19.72,0.33,1.73,0.8,4.15,3.13,1.0,5.19,0.73,3.81,0.67,3.46,3.67,2.27,4.8,8.8,1.8,10.25,0.93,4.84
1191,Czech Liga (CZ),31111,Šimon Gabriel,Š. Gabriel,2001-05-28,97.98,23.17,22.39,12,12,0,134.0,11.17,0.67,5.97,2.33,20.9,0.42,3.73,0.58,5.22,1.92,0.08,0.75,0.75,6.72,0.58,5.22,0.92,0.67,1.33,7.42,1.83,18.17,0.17,1.49
1191,Czech Liga (CZ),31113,Radim Breite,R. Breite,1989-08-10,77.53,16.71,20.66,14,13,1,463.0,35.62,0.77,2.16,5.92,16.63,0.62,1.73,1.38,3.89,3.92,1.54,4.32,0.08,0.22,0.54,1.51,11.54,5.31,11.92,9.69,1.31,5.13,3.15,8.85
1191,Czech Liga (CZ),31115,Daniel Holzer,D. Holzer,1995-08-18,67.97,17.67,17.51,23,23,0,629.0,27.35,0.87,3.18,4.91,17.97,0.26,0.95,1.57,5.72,3.57,1.35,4.93,0.3,1.11,0.57,2.07,7.96,4.43,8.57,6.57,1.0,4.85,2.22,8.11
1191,Czech Liga (CZ),31116,Tomáš Solil,T. Solil,2000-02-01,54.6,12.12,14.0,12,12,0,285.0,23.75,0.83,3.51,3.5,14.74,0.08,0.35,1.25,5.26,3.42,1.08,4.56,0.08,0.35,0.5,2.11,6.83,3.33,7.75,6.75,0.75,3.61,1.5,6.32
1191,Czech Liga (CZ),31117,Jáchym Šíp,J. Šíp,2003-01-22,47.81,10.82,11.41,26,23,3,515.0,22.39,0.39,1.75,4.09,18.25,0.22,0.97,1.13,5.05,3.83,1.13,5.05,0.09,0.39,0.22,0.97,5.43,3.26,7.96,4.26,0.3,1.95,1.7,7.57
1191,Czech Liga (CZ),31118,Antonín Růsek,A. Růsek,1999-03-22,44.27,10.43,10.78,27,24,3,434.0,18.08,0.38,2.07,2.67,14.75,0.08,0.46,0.88,4.84,2.42,0.88,4.84,0.08,0.46,0.12,0.69,6.42,2.88,5.67,2.79,0.46,3.85,1.0,5.53
1191,Czech Liga (CZ),31459,Patrick Kpozo,P. Kpozo,1997-07-15,84.03,24.7,17.81,5,5,0,92.0,18.4,0.8,4.35,4.4,23.92,0.2,1.09,0.8,4.35,2.8,1.8,9.78,0.2,1.09,0.2,1.09,5.0,2.2,6.8,3.2,0.6,5.12,1.0,5.44
1191,Czech Liga (CZ),31982,Nassim Innocenti,N. Innocenti,2002-02-19,27.47,5.86,7.65,15,14,1,105.0,7.5,0.14,1.9,1.43,19.05,0.21,2.86,0.64,8.57,1.36,0.29,3.81,0.5,6.67,0.29,3.81,1.07,0.43,1.71,3.5,0.79,13.0,0.21,2.86
1191,Czech Liga (CZ),32418,Ángelo Smit Preciado Quiñónez,Á. Preciado,1998-02-18,75.94,24.88,13.03,14,14,0,223.0,15.93,1.07,6.73,3.21,20.18,0.21,1.35,0.71,4.48,3.64,0.5,3.14,0.21,1.34,0.29,1.79,3.93,1.64,4.57,3.64,0.93,6.95,1.0,6.28
1191,Czech Liga (CZ),32549,Matěj Polidar,M. Polidar,1999-12-20,58.13,15.79,13.57,17,14,3,259.0,18.5,0.36,1.93,2.71,14.67,0.21,1.16,1.36,7.34,1.57,0.93,5.02,0.29,1.54,0.36,1.93,4.5,2.29,5.93,4.86,0.5,3.45,1.21,6.56
1191,Czech Liga (CZ),32551,Vojtěch Patrák,V. Patrák,2000-03-18,77.08,17.07,20.17,26,25,1,984.0,39.36,0.68,1.73,5.32,13.52,0.12,0.31,2.48,6.3,9.56,2.56,6.5,0.08,0.2,0.16,0.41,17.16,6.48,13.52,4.48,0.24,1.04,4.16,10.57
1191,Czech Liga (CZ),32571,Milan Heča,M. Heča,1991-03-21,97.81,23.96,24.42,25,25,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),32572,Dominik Plechatý,D. Plechatý,1999-04-18,82.36,17.31,19.71,13,13,0,172.0,13.23,0.38,2.91,3.23,24.42,0.15,1.16,0.46,3.49,2.54,0.31,2.33,0.31,2.33,0.46,3.49,2.77,1.62,1.46,7.46,1.08,9.19,0.15,1.16
1191,Czech Liga (CZ),32575,Robert Hrubý,R. Hrubý,1994-04-27,20.71,4.28,4.66,19,19,0,213.0,11.21,0.21,1.88,2.16,19.25,0.11,0.94,0.79,7.04,2.32,0.32,2.82,0.0,0.0,0.11,0.94,3.68,2.58,2.95,2.32,0.11,2.53,1.05,9.39
1191,Czech Liga (CZ),32577,Tomáš Ladra,T. Ladra,1997-04-24,68.59,18.99,14.47,32,30,2,811.0,27.03,1.03,3.82,4.57,16.89,0.1,0.37,1.13,4.19,3.8,1.4,5.18,0.13,0.49,0.3,1.11,10.3,4.4,7.23,4.03,0.4,2.1,2.03,7.52
1191,Czech Liga (CZ),32578,David Štěpánek,D. Štěpánek,1997-03-30,15.4,2.99,3.75,8,7,1,29.0,4.14,0.0,0.0,0.86,20.69,0.0,0.0,0.29,6.9,0.43,0.0,0.0,0.0,0.0,0.14,3.45,0.0,0.43,1.0,1.71,0.14,2.78,0.14,3.45
1191,Czech Liga (CZ),32580,Jakub Martinec,J. Martinec,1998-03-13,67.44,18.42,13.87,23,22,1,232.0,10.55,0.36,3.45,1.91,18.1,0.23,2.16,0.55,5.17,2.14,0.18,1.72,0.5,4.74,0.59,5.6,1.77,0.68,1.95,5.36,1.09,12.35,0.05,0.43
1191,Czech Liga (CZ),32583,Jan Fortelný,J. Fortelný,1999-01-19,38.01,7.61,10.66,12,11,1,284.0,25.82,1.18,4.58,3.73,14.43,0.27,1.05,1.45,5.63,3.91,1.45,5.63,0.09,0.35,0.45,1.76,7.18,4.73,5.73,5.64,0.64,2.3,2.36,9.15
1191,Czech Liga (CZ),32585,Stanislav Dostál,S. Dostál,1991-06-20,97.71,18.65,26.69,30,30,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),32588,Lamin Jawo,L. Jawo,1995-03-15,71.97,18.13,18.23,32,28,4,1034.0,36.93,0.57,1.55,4.86,13.15,0.14,0.39,1.54,4.16,7.57,2.14,5.8,0.07,0.19,0.11,0.29,15.71,4.96,9.89,3.25,0.25,0.81,3.25,8.8
1191,Czech Liga (CZ),32591,Tomáš Poznar,T. Poznar,1988-09-27,47.82,9.65,12.95,32,31,1,751.0,24.23,0.39,1.6,2.42,9.99,0.1,0.4,0.97,3.99,3.74,1.65,6.79,0.0,0.0,0.0,0.0,13.1,2.97,6.87,1.23,0.1,1.04,2.45,10.12
1191,Czech Liga (CZ),32594,Martin Cedidla,M. Cedidla,2001-11-22,91.85,22.75,22.85,32,28,4,676.0,24.14,1.04,4.29,4.46,18.49,0.43,1.77,1.29,5.33,2.61,1.61,6.66,0.46,1.92,0.64,2.66,4.21,2.5,6.64,10.11,1.68,8.12,1.07,4.44
1191,Czech Liga (CZ),32608,Lukáš  Hůlka,L. Hůlka,1995-03-31,97.99,23.23,25.34,31,30,1,605.0,20.17,0.83,4.13,3.93,19.5,0.37,1.82,0.6,2.98,1.8,0.8,3.97,0.63,3.14,0.77,3.8,3.23,2.77,4.73,10.77,2.43,13.36,1.1,5.45
1191,Czech Liga (CZ),32633,Jakub Fulnek,J. Fulnek,1994-04-26,36.56,8.99,10.62,6,6,0,75.0,12.5,0.17,1.33,2.17,17.33,0.17,1.33,0.5,4.0,1.67,0.83,6.67,0.33,2.67,0.5,4.0,2.83,1.67,4.83,3.33,0.5,6.25,0.33,2.67
1191,Czech Liga (CZ),32637,Jan Stejskal,J. Stejskal,1997-02-14,96.43,22.14,27.39,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),32644,David Pech,D. Pech,2002-02-22,65.98,18.22,14.22,17,17,0,477.0,28.06,0.94,3.35,4.12,14.67,0.06,0.21,1.06,3.77,4.0,0.65,2.31,0.29,1.05,0.71,2.52,3.71,6.12,5.29,11.94,1.71,6.71,2.53,9.02
1191,Czech Liga (CZ),32645,Ewerton Paixão Da Silva,Ewerton,1996-12-28,76.82,26.48,13.87,1,1,0,23.0,23.0,2.0,8.7,6.0,26.09,0.0,0.0,1.0,4.35,5.0,1.0,4.35,0.0,0.0,1.0,4.35,2.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32647,Dominik Hašek,D. Hašek,1998-07-19,71.58,15.78,19.0,19,19,0,314.0,16.53,0.63,3.82,3.16,19.11,0.26,1.59,1.16,7.01,2.21,0.47,2.87,0.42,2.55,0.63,3.82,2.42,1.84,3.95,8.42,1.68,11.67,0.68,4.14
1191,Czech Liga (CZ),32648,Jiří Klíma,J. Klíma,1997-01-05,37.45,10.53,8.96,20,20,0,274.0,13.7,0.25,1.82,1.85,13.5,0.05,0.37,0.9,6.57,3.8,0.8,5.84,0.0,0.0,0.15,1.1,5.7,1.75,3.4,0.75,0.15,3.11,0.55,4.02
1191,Czech Liga (CZ),32649,Antonín Křapka,A. Křapka,1994-01-22,75.39,14.5,20.22,29,28,1,450.0,16.07,0.68,4.22,3.0,18.67,0.32,2.0,0.89,5.55,2.39,0.29,1.78,0.79,4.89,0.5,3.11,2.07,1.54,2.96,9.07,1.71,11.37,0.5,3.11
1191,Czech Liga (CZ),32651,Jan Kuchta,J. Kuchta,1997-01-08,62.53,20.24,11.86,30,29,1,797.0,27.48,0.17,0.63,4.38,15.93,0.1,0.38,1.38,5.02,8.97,1.97,7.15,0.0,0.0,0.24,0.88,15.34,6.72,9.97,2.07,0.21,1.1,1.97,7.15
1191,Czech Liga (CZ),32652,Matěj Chaluš,M. Chaluš,1998-02-02,93.78,23.95,22.7,25,25,0,383.0,15.32,0.88,5.74,3.08,20.1,0.24,1.57,1.12,7.31,3.24,0.24,1.57,0.48,3.13,0.84,5.48,2.36,1.56,2.76,8.04,1.68,12.4,0.08,0.52
1191,Czech Liga (CZ),32653,Matěj Hybš,M. Hybš,1993-01-03,81.24,22.33,19.79,21,21,0,432.0,20.57,0.57,2.78,4.33,21.06,0.43,2.08,1.33,6.48,2.14,0.48,2.32,0.24,1.16,0.86,4.17,3.52,2.95,4.14,8.62,1.14,6.45,0.67,3.24
1191,Czech Liga (CZ),32655,Jan Mikula,J. Mikula,1992-01-05,81.46,17.46,19.99,17,16,1,301.0,18.81,0.94,4.98,3.31,17.61,0.38,1.99,0.94,4.98,2.69,0.44,2.33,0.5,2.66,0.56,2.99,4.56,2.12,4.31,8.06,1.62,9.47,0.56,2.99
1191,Czech Liga (CZ),32656,Michal Beran,M. Beran,2000-08-22,92.1,21.18,23.03,32,29,3,1389.0,47.9,2.0,4.18,7.76,16.2,0.59,1.22,1.83,3.82,3.21,2.83,5.9,0.24,0.5,0.79,1.66,10.86,8.72,12.55,14.83,2.21,5.1,3.97,8.28
1191,Czech Liga (CZ),32657,Milan Knobloch,M. Knobloch,1992-08-23,96.08,20.71,24.06,3,2,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),32659,Michal Fukala,M. Fukala,2000-10-22,92.46,17.99,25.12,25,25,0,696.0,27.84,1.36,4.88,4.96,17.82,0.56,2.01,1.76,6.32,3.72,1.12,4.02,0.76,2.73,0.76,2.73,5.6,3.6,8.6,10.84,2.04,8.37,1.28,4.6
1191,Czech Liga (CZ),32660,Lukáš Bartošák,L. Bartošák,1990-07-03,67.47,12.92,17.81,22,22,0,614.0,27.91,0.59,2.12,3.18,11.4,0.45,1.63,1.36,4.89,3.45,1.36,4.89,0.36,1.3,0.36,1.3,7.32,4.73,8.73,8.14,0.91,3.04,2.27,8.14
1191,Czech Liga (CZ),32672,Jan Řezníček,J. Řezníček,1992-11-22,74.87,18.11,17.94,10,10,0,358.0,35.8,1.3,3.63,6.8,18.99,0.3,0.84,1.0,2.79,3.4,1.7,4.75,0.3,0.84,0.3,0.84,6.7,7.9,9.4,13.4,1.6,5.0,1.8,5.03
1191,Czech Liga (CZ),32682,Jindřich Staněk,J. Staněk,1996-04-27,99.14,25.25,19.25,19,19,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),32685,Daniel Horák,D. Horák,2000-05-10,90.88,21.34,25.51,33,33,0,872.0,26.42,0.73,2.75,4.18,15.83,0.45,1.72,1.39,5.28,2.76,1.12,4.24,0.21,0.8,0.73,2.75,6.3,3.18,9.97,8.52,1.18,5.22,2.45,9.29
1191,Czech Liga (CZ),32687,Michal Černák,M. Černák,2003-09-01,52.14,11.37,14.51,16,16,0,486.0,30.38,0.5,1.65,4.31,14.2,0.25,0.82,1.94,6.38,4.75,2.44,8.02,0.12,0.41,0.25,0.82,8.44,5.25,10.31,6.19,0.75,3.78,2.69,8.85
1191,Czech Liga (CZ),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,44.22,15.06,6.26,8,8,0,142.0,17.75,0.88,4.93,3.25,18.31,0.12,0.7,0.5,2.82,3.12,1.0,5.63,0.0,0.0,0.38,2.11,7.25,4.12,4.75,4.0,0.75,4.08,1.75,9.86
1191,Czech Liga (CZ),32691,Jan Navrátil,J. Navrátil,1990-04-13,50.33,10.45,14.0,13,12,1,336.0,28.0,1.0,3.57,3.0,10.72,0.42,1.49,1.5,5.36,5.92,2.0,7.14,0.17,0.6,0.42,1.49,9.75,5.33,8.5,5.08,0.42,1.51,3.08,11.01
1191,Czech Liga (CZ),32695,Jan Kalabiška,J. Kalabiška,1986-12-22,41.73,8.75,10.95,22,21,1,356.0,16.95,0.48,2.81,2.19,12.92,0.48,2.81,0.86,5.06,1.48,1.0,5.9,0.14,0.84,0.29,1.69,5.19,2.62,5.86,4.14,0.71,6.63,1.43,8.43
1191,Czech Liga (CZ),32697,Vlastimil Daníček,V. Daníček,1991-07-15,81.36,18.94,21.24,23,23,0,628.0,27.3,1.0,3.66,5.13,18.79,0.26,0.95,1.61,5.89,5.17,0.96,3.5,0.43,1.59,0.65,2.39,6.39,4.65,6.91,10.17,2.3,11.43,1.78,6.53
1191,Czech Liga (CZ),32700,Petr Reinberk,P. Reinberk,1989-05-23,58.96,14.18,14.66,20,20,0,394.0,19.7,0.55,2.79,3.0,15.23,0.15,0.76,1.2,6.09,2.65,1.3,6.6,0.45,2.28,0.95,4.82,4.6,2.75,5.75,6.5,0.75,3.9,1.35,6.85
1191,Czech Liga (CZ),32701,Václav Jurečka,V. Jurečka,1994-06-26,85.39,20.4,21.31,16,16,0,573.0,35.81,0.31,0.87,4.75,13.26,0.0,0.0,1.38,3.84,7.06,1.69,4.71,0.0,0.0,0.06,0.17,17.31,4.38,11.81,2.12,0.06,1.1,2.88,8.03
1191,Czech Liga (CZ),32702,Daniel Mareček,D. Mareček,1998-05-30,64.86,14.46,18.11,32,31,1,1091.0,35.19,0.81,2.29,5.52,15.67,0.45,1.28,1.26,3.57,5.52,2.0,5.68,0.06,0.18,0.26,0.73,11.45,6.1,9.16,6.84,1.0,4.13,3.77,10.72
1191,Czech Liga (CZ),32703,Michal Kohút,M. Kohút,2000-06-04,72.44,18.46,17.55,13,13,0,465.0,35.77,1.46,4.09,5.69,15.91,0.46,1.29,1.54,4.3,5.08,2.23,6.24,0.08,0.22,0.46,1.29,11.08,5.54,11.69,6.54,0.62,2.01,3.31,9.25
1191,Czech Liga (CZ),32708,Samson Tijani,S. Tijani,2002-05-17,70.91,15.23,19.38,25,25,0,791.0,31.64,1.68,5.31,4.4,13.91,0.36,1.14,1.32,4.17,4.2,2.0,6.32,0.16,0.51,0.52,1.64,7.96,4.92,7.76,11.32,1.88,6.48,2.84,8.97
1191,Czech Liga (CZ),33623,Matouš Trmal,M. Trmal,1998-10-02,98.09,20.46,27.15,33,31,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),34071,David Zima,D. Zima,2000-11-08,86.24,20.1,17.3,24,24,0,339.0,14.12,0.67,4.72,3.0,21.24,0.0,0.0,0.5,3.54,1.62,0.46,3.24,0.33,2.36,0.42,2.95,3.75,1.42,3.54,5.12,0.92,7.27,0.58,4.13
1191,Czech Liga (CZ),34072,Oscar Murphy Dorley,O. Dorley,1998-07-19,66.89,16.51,13.13,22,22,0,511.0,23.23,1.09,4.7,4.14,17.81,0.23,0.98,1.05,4.5,3.77,0.91,3.91,0.18,0.78,0.45,1.96,5.45,3.73,5.95,8.5,0.95,4.79,1.36,5.87
1191,Czech Liga (CZ),34106,Jakub Křišťan,J. Křišťan,2002-07-05,59.03,16.46,12.33,21,18,3,296.0,16.44,0.39,2.37,3.5,21.28,0.06,0.34,0.5,3.04,1.17,0.67,4.05,0.22,1.35,0.17,1.01,3.72,2.0,4.28,6.33,1.0,6.92,0.33,2.03
1191,Czech Liga (CZ),34107,Tomáš Rigo,T. Rigo,2002-07-03,60.15,18.66,13.24,4,4,0,81.0,20.25,0.25,1.24,2.25,11.11,0.25,1.23,0.75,3.7,2.75,0.5,2.47,0.25,1.23,0.25,1.23,6.5,3.75,5.0,3.5,0.5,4.65,1.75,8.64
1191,Czech Liga (CZ),34109,Denis Visinsky,D. Visinsky,2003-03-21,68.86,19.23,15.06,27,26,1,775.0,29.81,0.81,2.71,4.62,15.48,0.35,1.16,1.5,5.03,5.58,2.0,6.71,0.27,0.9,0.42,1.42,10.62,4.88,10.73,5.35,0.5,2.46,2.12,7.1
1191,Czech Liga (CZ),34135,Marios Pourzitidis,M. Pourzitidis,1999-05-08,86.78,18.27,23.75,26,26,0,558.0,21.46,1.19,5.56,4.27,19.89,0.31,1.43,1.46,6.81,3.58,0.69,3.23,0.73,3.41,1.12,5.2,3.54,2.27,4.96,10.46,1.81,9.39,0.81,3.76
1191,Czech Liga (CZ),34626,Jonathan Mulder,J. Mulder,2002-01-02,68.95,17.3,16.1,16,16,0,286.0,17.88,0.81,4.55,3.31,18.53,0.44,2.45,1.06,5.94,2.75,0.06,0.35,0.38,2.1,0.56,3.15,2.06,2.19,3.62,8.25,2.44,15.9,0.44,2.45
1191,Czech Liga (CZ),35675,Pablo Antonio Ortíz Cabezas,P. Ortíz,2000-06-08,71.96,21.21,15.98,1,1,0,8.0,8.0,1.0,12.5,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,12.5,0.0,0.0
1191,Czech Liga (CZ),37021,Milan Ristovski,M. Ristovski,1998-04-08,59.14,13.76,15.23,31,30,1,860.0,28.67,0.5,1.74,4.37,15.23,0.03,0.12,1.27,4.42,4.1,1.83,6.39,0.03,0.12,0.4,1.39,10.63,3.7,9.93,3.7,0.27,1.6,2.43,8.49
1191,Czech Liga (CZ),37086,Cheick Oumar Souaré,C. Souaré,2002-09-03,70.46,18.78,14.79,29,27,2,565.0,20.93,0.7,3.36,3.67,17.52,0.11,0.53,1.19,5.66,2.89,1.33,6.37,0.07,0.35,0.07,0.35,7.0,2.81,7.07,2.85,0.11,1.02,1.52,7.26
1191,Czech Liga (CZ),37275,Dominik Janošek,D. Janošek,1998-06-13,45.58,11.61,9.76,20,17,3,308.0,18.12,0.65,3.57,2.76,15.26,0.12,0.65,0.94,5.19,1.47,1.06,5.85,0.06,0.32,0.24,1.3,7.0,3.12,5.18,3.0,0.47,3.63,1.47,8.12
1191,Czech Liga (CZ),37277,Jan Král,J. Král,1999-04-05,85.99,19.47,21.77,23,21,2,321.0,15.29,0.76,4.99,3.0,19.63,0.29,1.87,0.86,5.61,2.86,0.52,3.43,1.14,7.48,0.43,2.8,2.57,1.38,3.05,9.0,2.19,15.48,0.38,2.49
1191,Czech Liga (CZ),37278,Daniel Souček,D. Souček,1998-07-18,56.22,13.35,16.02,27,24,3,477.0,19.88,0.71,3.56,3.0,15.09,0.21,1.05,0.75,3.77,2.62,0.96,4.82,0.46,2.31,0.88,4.4,4.58,2.92,5.96,8.29,1.42,8.11,1.58,7.97
1191,Czech Liga (CZ),37284,Michal Hlavatý,M. Hlavatý,1998-06-17,79.54,18.93,18.83,29,28,1,1190.0,42.5,1.11,2.6,7.04,16.56,0.21,0.5,1.25,2.94,5.86,2.32,5.46,0.04,0.08,0.89,2.1,13.93,8.07,11.64,11.71,1.61,4.97,3.75,8.82
1191,Czech Liga (CZ),37401,Jakub Kolář,J. Kolář,2000-01-16,77.03,14.65,21.69,23,23,0,305.0,13.26,0.57,4.26,2.3,17.38,0.09,0.66,0.78,5.9,2.22,0.13,0.98,0.7,5.25,0.35,2.62,1.78,1.48,3.3,8.0,1.7,13.42,0.26,1.97
1191,Czech Liga (CZ),37414,Hugo Jan Bačkovský,H. Bačkovský,1999-10-10,97.8,21.62,25.65,13,13,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1191,Czech Liga (CZ),37416,David Puškáč,D. Puškáč,1993-05-14,32.43,7.46,8.34,34,30,4,423.0,14.1,0.2,1.42,1.83,13.0,0.03,0.24,0.33,2.36,2.77,0.8,5.67,0.0,0.0,0.13,0.95,6.13,1.87,3.67,1.37,0.13,2.89,1.33,9.46
1191,Czech Liga (CZ),37423,Joss Didiba Moudoumbou,J. Didiba,1997-11-07,75.81,14.77,20.81,32,31,1,897.0,28.94,0.74,2.56,4.94,17.06,0.26,0.89,1.19,4.12,2.74,1.39,4.79,0.32,1.12,0.26,0.89,7.23,4.65,7.61,9.06,1.1,5.33,2.39,8.25
1191,Czech Liga (CZ),37430,Dalibor Večerka,D. Večerka,2003-03-12,90.21,18.77,25.78,29,27,2,489.0,18.11,0.56,3.07,3.93,21.68,0.26,1.43,0.93,5.11,2.26,0.48,2.66,0.85,4.7,0.67,3.68,3.52,1.7,4.56,8.93,1.59,9.57,0.59,3.27
1191,Czech Liga (CZ),37432,David Douděra,D. Douděra,1998-05-31,73.7,18.9,15.1,22,22,0,430.0,19.55,0.77,3.95,3.95,20.23,0.27,1.4,1.05,5.35,2.86,0.95,4.88,0.23,1.16,0.23,1.16,5.05,2.32,7.45,5.68,0.91,6.8,0.77,3.95
1191,Czech Liga (CZ),37434,David Šimek,D. Šimek,1998-02-15,59.12,15.68,14.39,6,6,0,58.0,9.67,1.17,12.07,2.5,25.86,0.17,1.72,0.17,1.73,1.33,0.0,0.0,0.17,1.73,0.67,6.9,1.0,0.83,2.33,6.33,1.67,18.95,0.17,1.73
