competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1171,Ekstraklasa (PL),12415,Jean-Pierre Nsamé,J. Nsamé,1993-05-01,59.4,16.32,13.34,9,9,0,99.0,11.0,6.0,54.55,2.89,0.67,3.8,1.11,63.0,7.0,4.22,60.32,2.0,0.56,27.78,3.22,16.0,1.78,1.22,0.78,0.44,0.11,0.11,0.0,0.0,68.75,57.14,0.33,1.11,1.11,0.44,0.11,0.0,0.0,2.89,0.11,3.85,3.44,0.11,3.23,1.0,29.03
1171,Ekstraklasa (PL),12434,Petar Stojanović,P. Stojanović,1995-10-07,54.55,15.87,13.05,14,13,1,370.0,28.46,21.31,74.87,2.77,0.31,6.3,1.83,275.0,21.15,16.08,76.0,1.38,1.0,72.22,18.38,96.0,7.38,5.46,3.77,2.62,1.38,0.77,0.38,50.0,73.96,69.39,0.23,1.62,0.0,0.85,0.46,0.15,33.33,2.0,0.46,23.08,2.92,0.46,15.79,0.31,10.53
1171,Ekstraklasa (PL),12490,Bojan  Nastić,B. Nastić,1994-07-06,46.96,11.19,13.06,9,8,1,123.0,15.38,9.88,64.23,1.88,0.0,4.28,1.43,80.0,10.0,7.0,70.0,0.88,0.25,28.57,8.62,21.0,2.62,1.5,1.5,0.75,0.25,0.25,0.12,50.0,57.14,50.0,0.0,0.12,0.0,0.0,0.25,0.12,50.0,1.25,0.0,0.0,1.62,0.5,30.77,0.25,15.38
1171,Ekstraklasa (PL),12501,Arkadiusz Reca,A. Reca,1995-06-17,49.81,13.88,12.36,20,18,2,421.0,23.39,15.67,66.98,1.56,0.11,4.88,1.61,276.0,15.33,11.0,71.74,0.72,0.22,30.77,13.94,81.0,4.5,3.11,2.78,1.78,1.06,0.72,0.44,61.54,69.14,64.0,0.06,1.22,0.11,0.17,0.44,0.33,75.0,1.06,0.22,21.05,1.39,0.11,8.0,0.22,16.0
1171,Ekstraklasa (PL),12538,Efthymios Koulouris,E. Koulouris,1996-03-06,87.77,20.99,21.77,4,4,0,68.0,17.0,8.5,50.0,5.0,0.75,3.24,0.9,45.0,11.25,4.75,42.22,3.5,0.75,21.43,5.0,6.0,1.5,1.0,1.0,0.5,0.75,0.75,0.5,66.67,66.67,50.0,1.0,1.75,1.5,0.25,0.0,0.0,,5.0,0.25,5.0,7.25,0.25,3.45,1.5,20.69
1171,Ekstraklasa (PL),12625,Joaquim Claude   Gonçalves Araújo,Claude Gonçalves,1994-04-09,61.7,17.5,14.94,7,7,0,160.0,22.86,17.29,75.63,2.43,0.14,4.13,1.4,98.0,14.0,12.0,85.71,1.0,0.43,42.86,11.57,25.0,3.57,3.0,1.43,1.0,0.71,0.57,0.29,50.0,84.0,70.0,0.29,1.14,0.14,0.14,0.14,0.0,0.0,2.0,0.43,21.43,3.57,0.86,24.0,0.86,24.0
1171,Ekstraklasa (PL),12646,Sergi Samper Montaña,Sergi Samper,1995-01-20,63.69,16.69,15.88,30,28,2,999.0,35.68,29.32,82.18,1.29,0.11,3.25,1.34,696.0,24.86,21.71,87.36,0.54,0.36,66.67,20.57,122.0,4.36,3.57,2.46,2.11,0.14,0.07,0.07,100.0,81.97,85.51,0.5,0.25,0.04,0.0,0.29,0.25,87.5,1.25,0.07,5.71,1.64,0.32,19.57,0.11,6.52
1171,Ekstraklasa (PL),12698,Stratos Svarnas,S. Svarnas,1997-11-11,87.94,25.69,20.67,30,30,0,1719.0,57.3,50.47,88.07,2.4,0.2,4.17,1.66,1331.0,44.37,40.7,91.74,0.5,0.37,73.33,41.83,288.0,9.6,8.33,5.87,5.03,1.37,0.73,0.6,81.82,86.81,85.8,0.07,1.77,0.07,0.17,1.2,0.83,69.44,0.83,0.13,16.0,1.47,0.47,31.82,0.1,6.82
1171,Ekstraklasa (PL),12823,Marc Navarro Ceciliano,Marc Navarro,1995-07-02,76.38,17.81,20.2,28,28,0,796.0,28.43,17.21,60.55,1.93,0.29,2.76,1.08,514.0,18.36,12.29,66.93,1.21,0.54,44.12,16.82,81.0,2.89,1.75,1.61,0.93,0.89,0.57,0.25,43.75,60.49,57.78,0.07,1.07,0.11,0.0,0.11,0.04,33.33,1.61,0.29,17.78,2.5,0.93,37.14,0.21,8.57
1171,Ekstraklasa (PL),12998,José Manuel Sánchez Guillén,Josema,1996-06-06,91.61,25.49,25.07,31,30,1,1436.0,47.87,38.83,81.13,1.63,0.13,5.08,1.69,964.0,32.13,28.33,88.17,0.17,0.1,60.0,31.03,303.0,10.1,8.2,4.93,4.23,1.3,0.37,0.23,63.64,81.19,85.81,0.07,0.4,0.07,0.1,0.7,0.43,61.91,0.4,0.03,8.33,0.8,0.13,16.67,0.13,16.67
1171,Ekstraklasa (PL),13025,Bartłomiej Drągowski,B. Drągowski,1997-08-19,100.57,24.52,23.84,15,15,0,324.0,21.6,12.73,58.95,0.33,0.0,4.77,3.11,191.0,12.73,7.73,60.73,0.0,0.0,,12.0,69.0,4.6,2.6,3.27,2.07,0.0,0.0,0.0,,56.52,63.26,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.13,66.67,0.47,0.2,42.86,0.0,0.0
1171,Ekstraklasa (PL),13046,Luka Zahovič,L. Zahovič,1995-11-15,44.96,14.38,9.86,6,5,1,90.0,18.0,14.8,82.22,2.6,0.4,2.99,0.96,63.0,12.6,11.0,87.3,1.8,1.0,55.56,7.4,9.0,1.8,1.6,1.0,0.8,0.2,0.2,0.0,0.0,88.89,80.0,0.4,1.2,0.6,0.0,0.0,0.0,,3.2,0.6,18.75,3.8,0.2,5.26,0.8,21.05
1171,Ekstraklasa (PL),13096,Aurélien Nguiamba,A. Nguiamba,1999-01-18,63.84,15.11,16.66,28,28,0,749.0,26.75,23.21,86.78,0.71,0.11,2.95,1.31,509.0,18.18,16.96,93.32,0.11,0.11,100.0,15.36,68.0,2.43,2.25,0.71,0.71,0.04,0.0,0.0,,92.65,100.0,0.11,0.07,0.0,0.0,0.14,0.11,75.0,0.5,0.07,14.29,0.89,0.18,20.0,0.07,8.0
1171,Ekstraklasa (PL),13425,Carlos Isaac  Muñoz Obejero,Carlos Isaac,1998-04-30,61.47,15.39,14.03,11,11,0,281.0,25.55,17.09,66.9,2.36,0.09,3.91,1.26,198.0,18.0,12.27,68.18,1.45,0.45,31.25,15.64,45.0,4.09,2.73,3.09,1.91,1.27,1.0,0.36,36.36,66.67,61.76,0.18,1.45,0.45,0.64,0.18,0.09,50.0,1.64,0.0,0.0,4.36,1.09,25.0,0.82,18.75
1171,Ekstraklasa (PL),13703,Erik Jirka,E. Jirka,1997-09-19,76.08,20.95,19.08,31,31,0,909.0,29.32,19.29,65.79,3.03,0.26,6.25,1.71,620.0,20.0,14.16,70.81,1.81,0.9,50.0,16.84,236.0,7.61,5.1,3.84,2.16,2.32,1.65,0.68,41.18,66.95,56.3,0.32,2.19,0.45,0.45,0.13,0.13,100.0,2.77,0.42,15.12,4.81,1.19,24.83,0.42,8.73
1171,Ekstraklasa (PL),13743,Afimico Pululu,Afimico Pululu,1999-03-23,76.47,22.41,17.55,33,33,0,788.0,23.88,13.82,57.87,4.09,0.73,6.72,2.01,531.0,16.09,9.91,61.58,4.64,2.09,45.1,6.58,220.0,6.67,3.94,3.21,1.55,1.0,0.88,0.36,41.38,59.09,48.11,1.3,1.27,0.64,0.85,0.21,0.12,57.14,6.82,0.88,12.89,10.24,1.48,14.5,2.36,23.08
1171,Ekstraklasa (PL),13756,Lindon Selahi,L. Selahi,1999-02-26,58.74,14.58,14.59,24,24,0,586.0,24.42,20.25,82.93,0.96,0.17,3.61,1.31,362.0,15.08,13.83,91.71,0.46,0.25,54.55,12.96,77.0,3.21,2.75,1.04,0.83,0.21,0.08,0.04,50.0,85.71,80.0,0.25,0.5,0.04,0.12,0.04,0.0,0.0,0.75,0.0,0.0,1.33,0.29,21.87,0.08,6.25
1171,Ekstraklasa (PL),13790,Märten Kuusk,M. Kuusk,1996-04-05,61.37,13.63,16.67,15,14,1,279.0,19.93,15.5,77.78,0.36,0.14,2.4,1.09,182.0,13.0,11.57,89.01,0.21,0.07,33.33,12.57,19.0,1.36,1.21,0.5,0.5,0.29,0.14,0.14,100.0,89.47,100.0,0.0,0.29,0.0,0.0,0.0,0.0,,0.29,0.07,25.0,0.43,0.07,16.67,0.0,0.0
1171,Ekstraklasa (PL),13825,Andreas Katsantonis,A. Katsantonis,2000-02-16,23.86,6.23,5.41,13,13,0,67.0,5.15,2.62,50.75,1.38,0.08,3.15,0.96,48.0,3.69,2.0,54.17,1.0,0.31,30.77,1.54,9.0,0.69,0.31,0.15,0.0,0.15,0.08,0.0,0.0,44.44,0.0,0.15,0.54,0.46,0.0,0.0,0.0,,1.08,0.08,7.14,1.54,0.0,0.0,0.54,35.0
1171,Ekstraklasa (PL),13940,Iván López Álvarez,Ivi López,1994-06-29,50.18,15.21,11.37,19,19,0,507.0,26.68,17.68,66.27,3.0,0.21,7.18,2.19,389.0,20.47,14.21,69.41,1.58,0.79,50.0,16.42,155.0,8.16,6.0,4.53,3.0,0.74,0.63,0.37,58.33,73.55,66.28,0.89,2.16,0.26,0.95,0.89,0.47,52.94,2.21,0.47,21.43,4.21,0.58,13.75,0.84,20.0
1171,Ekstraklasa (PL),14081,Bruno André Cavaco Jordão,Bruno Jordão,1998-10-12,80.65,17.15,20.62,4,4,0,111.0,27.75,18.0,64.87,1.75,0.75,3.5,1.0,66.0,16.5,11.75,71.21,2.5,2.0,80.0,12.0,15.0,3.75,2.0,2.25,1.0,1.5,1.5,0.5,33.33,53.33,44.44,0.0,1.75,0.0,0.5,0.25,0.0,0.0,3.75,0.0,0.0,4.5,1.5,33.33,0.0,0.0
1171,Ekstraklasa (PL),14113,Musa Juwara,M. Juwara,2001-12-26,62.47,16.42,15.38,18,17,1,431.0,25.35,15.12,59.63,4.06,0.35,8.46,2.52,294.0,17.29,11.06,63.95,1.59,0.59,37.04,12.59,160.0,9.41,5.65,4.82,2.35,1.18,1.0,0.29,29.41,60.0,48.78,0.18,1.88,0.29,0.76,1.18,0.53,45.0,2.41,0.29,12.2,4.41,0.53,12.0,0.65,14.67
1171,Ekstraklasa (PL),14131,Michał Marcjanik,M. Marcjanik,1994-12-15,96.21,22.07,25.77,33,33,0,1385.0,41.97,33.52,79.86,0.91,0.15,3.96,1.62,833.0,25.24,22.48,89.08,0.39,0.09,23.08,23.85,207.0,6.27,5.27,2.91,2.45,0.48,0.15,0.06,40.0,84.06,84.38,0.03,0.12,0.06,0.06,0.33,0.21,63.64,0.52,0.03,5.88,0.91,0.27,30.0,0.06,6.67
1171,Ekstraklasa (PL),14243,Mohamed Lamine Diaby-Fadiga,L. Diaby-Fadiga,2001-01-19,55.19,15.03,12.76,28,28,0,438.0,15.64,7.25,46.35,2.93,0.39,7.86,1.92,265.0,9.46,4.57,48.3,2.36,0.89,37.88,4.36,144.0,5.14,2.39,3.07,1.21,1.54,1.21,0.54,44.12,46.53,39.53,1.68,1.07,0.71,1.04,0.21,0.04,16.67,3.36,0.46,13.83,5.18,0.96,18.62,1.14,22.07
1171,Ekstraklasa (PL),14495,Adrián Dalmau Vaquer,Adrián Dalmau,1994-03-23,39.23,10.54,8.91,16,16,0,119.0,7.44,3.5,47.06,1.69,0.19,3.49,1.04,82.0,5.12,2.56,50.0,1.38,0.56,40.91,2.0,21.0,1.31,0.62,1.0,0.44,0.25,0.25,0.06,25.0,47.62,43.75,0.5,0.69,0.62,0.56,0.06,0.06,100.0,2.0,0.44,21.87,3.06,0.62,20.41,0.88,28.57
1171,Ekstraklasa (PL),14798,Jani Atanasov,J. Atanasov,1999-10-31,16.09,3.04,6.34,2,2,0,11.0,5.5,2.5,45.45,1.0,0.0,1.51,0.75,7.0,3.5,1.0,28.57,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.5,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.5,0.0,0.0,1.0,66.67
1171,Ekstraklasa (PL),15585,Vladyslav Kochergin,V. Kochergin,1996-04-30,33.83,8.08,9.9,3,3,0,42.0,14.0,11.33,80.96,1.0,0.0,4.65,1.88,30.0,10.0,8.33,83.33,0.33,0.0,0.0,8.67,7.0,2.33,1.33,1.67,1.0,0.0,0.0,0.0,,57.14,60.0,0.33,0.67,0.33,0.33,0.0,0.0,,0.67,0.33,50.0,1.0,0.33,33.33,0.33,33.33
1171,Ekstraklasa (PL),15620,Bogdan Sarnavskyi,B. Sarnavskyi,1995-01-29,97.3,24.07,27.36,1,1,0,21.0,21.0,14.0,66.67,0.0,0.0,3.96,2.69,12.0,12.0,8.0,66.67,0.0,0.0,,12.0,5.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,,60.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1171,Ekstraklasa (PL),16567,Fran Tudor,F. Tudor,1995-09-27,94.7,28.68,21.88,22,22,0,1253.0,56.95,45.73,80.29,2.77,0.14,4.7,1.7,887.0,40.32,34.36,85.23,0.82,0.55,66.67,38.5,234.0,10.64,8.27,6.0,4.64,1.95,1.41,0.91,64.52,77.78,77.27,0.05,1.73,0.05,0.64,0.82,0.59,72.22,1.14,0.0,0.0,2.23,0.55,24.49,0.23,10.2
1171,Ekstraklasa (PL),16573,Tonio Teklić,T. Teklić,1999-09-09,22.62,5.64,5.46,8,8,0,65.0,8.12,4.5,55.39,1.25,0.0,4.68,1.56,49.0,6.12,3.38,55.1,0.75,0.38,50.0,4.62,15.0,1.88,1.0,1.0,0.5,0.0,0.0,0.0,,53.33,50.0,0.25,0.25,0.0,0.12,0.38,0.12,33.33,1.25,0.38,30.0,1.62,0.38,23.08,0.38,23.08
1171,Ekstraklasa (PL),16602,Danijel Lončar,D. Lončar,1997-06-26,72.86,18.1,18.38,28,28,0,814.0,29.07,23.29,80.1,1.04,0.18,4.22,1.74,556.0,19.86,17.82,89.75,0.18,0.04,20.0,18.61,138.0,4.93,4.43,2.64,2.32,0.25,0.07,0.0,0.0,89.86,87.84,0.0,0.14,0.04,0.0,0.25,0.07,28.57,0.21,0.0,0.0,0.46,0.07,15.38,0.0,0.0
1171,Ekstraklasa (PL),16623,Boško Šutalo,B. Šutalo,2000-01-01,87.61,23.36,22.8,27,27,0,1143.0,42.33,33.78,79.79,1.67,0.11,5.45,1.76,815.0,30.19,25.63,84.91,1.19,0.52,43.75,27.85,265.0,9.81,7.33,4.52,3.3,1.59,0.74,0.37,50.0,74.72,72.95,0.07,2.96,0.11,0.41,0.89,0.44,50.0,1.41,0.26,18.42,2.22,0.33,15.0,0.22,10.0
1171,Ekstraklasa (PL),16624,Erik Janža,E. Janža,1993-06-21,90.69,25.1,23.83,32,31,1,1429.0,46.1,35.45,76.91,3.87,0.55,3.39,1.2,1117.0,36.03,28.81,79.95,0.97,0.35,36.67,33.97,177.0,5.71,4.68,3.48,2.9,1.35,1.0,0.84,83.87,81.92,83.33,0.1,3.19,0.29,0.23,0.55,0.29,52.94,1.48,0.26,17.39,2.84,0.65,22.73,0.45,15.91
1171,Ekstraklasa (PL),16690,Ondřej Zmrzlý,O. Zmrzlý,1999-04-22,61.63,17.0,16.3,10,10,0,245.0,24.5,15.5,63.26,2.9,0.0,4.86,1.59,171.0,17.1,12.1,70.76,0.7,0.2,28.57,15.2,47.0,4.7,2.8,2.5,1.4,0.9,0.7,0.3,42.86,59.57,56.0,0.2,3.0,0.6,0.5,0.5,0.1,20.0,1.4,0.2,14.29,2.8,0.2,7.14,0.4,14.29
1171,Ekstraklasa (PL),16714,Michal Sáček,M. Sáček,1996-09-19,67.63,18.61,17.01,12,12,0,406.0,33.83,26.67,78.82,1.33,0.0,5.44,1.73,295.0,24.58,21.25,86.44,0.75,0.42,55.55,22.67,87.0,7.25,5.25,4.08,2.75,1.67,1.17,0.67,57.14,72.42,67.35,0.17,3.33,0.08,0.33,0.58,0.08,14.29,1.17,0.25,21.43,1.83,0.33,18.18,0.0,0.0
1171,Ekstraklasa (PL),16717,Srdjan Plavšić,S. Plavšić,1995-12-03,86.8,26.88,19.4,2,2,0,90.0,45.0,33.0,73.33,6.0,0.0,7.05,2.33,67.0,33.5,25.5,76.12,0.5,0.5,100.0,30.0,31.0,15.5,10.5,9.0,5.5,3.0,3.0,2.0,66.67,67.74,61.11,0.0,1.0,0.0,1.0,2.0,0.5,25.0,1.5,1.0,66.67,3.0,0.5,16.67,1.0,33.33
1171,Ekstraklasa (PL),16834,Osman Bukari,O. Bukari,1998-12-13,70.8,18.75,14.67,8,8,0,167.0,20.88,12.38,59.28,2.62,0.0,8.3,2.25,107.0,13.38,7.5,56.07,1.75,0.38,21.43,8.88,58.0,7.25,4.12,3.88,2.5,1.0,0.75,0.5,66.67,56.9,64.52,0.0,2.12,0.38,1.12,0.0,0.0,,2.38,0.75,31.58,5.25,1.25,23.81,0.75,14.28
1171,Ekstraklasa (PL),16958,Otar Kakabadze,O. Kakabadze,1995-06-27,87.6,20.9,25.07,13,13,0,493.0,37.92,22.85,60.24,2.85,0.46,5.31,1.75,327.0,25.15,16.46,65.44,3.38,1.77,52.27,19.77,110.0,8.46,5.0,3.77,2.08,1.15,0.54,0.23,42.86,59.09,55.1,0.54,1.69,0.23,1.15,1.15,0.62,53.33,4.85,0.69,14.29,7.31,0.85,11.58,0.46,6.32
1171,Ekstraklasa (PL),16993,Tomasz Loska,T. Loska,1996-01-26,72.29,17.54,13.61,2,2,0,28.0,14.0,11.5,82.14,0.0,0.0,4.09,2.33,16.0,8.0,7.0,87.5,0.0,0.0,,8.0,4.0,2.0,1.5,1.5,1.0,0.0,0.0,0.0,,75.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1171,Ekstraklasa (PL),16994,Przemysław Wiśniewski,P. Wiśniewski,1998-07-27,94.58,22.39,23.46,16,16,0,619.0,38.69,30.5,78.84,1.19,0.0,3.8,1.46,355.0,22.19,19.56,88.17,0.12,0.12,100.0,20.75,90.0,5.62,3.94,2.0,1.44,1.0,0.06,0.0,0.0,70.0,71.88,0.0,0.12,0.06,0.0,0.31,0.12,40.0,0.25,0.06,25.0,0.44,0.19,42.86,0.0,0.0
1171,Ekstraklasa (PL),16997,Paweł Bochniewicz,P. Bochniewicz,1996-01-30,47.24,12.92,10.87,8,8,0,221.0,27.62,23.25,84.16,1.25,0.12,4.57,1.76,159.0,19.88,18.25,91.82,0.0,0.0,,19.38,40.0,5.0,4.5,2.88,2.5,0.12,0.0,0.0,,90.0,86.96,0.0,0.0,0.0,0.0,0.62,0.38,60.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),17001,Jesús Jiménez Núñez,Jesús Jiménez,1993-11-05,58.56,13.87,16.47,30,30,0,568.0,18.93,12.07,63.73,2.33,0.17,5.93,1.61,357.0,11.9,7.57,63.59,1.77,0.9,50.94,8.2,135.0,4.5,3.0,2.53,1.5,0.87,0.63,0.2,31.58,66.67,59.21,1.03,1.83,0.43,0.57,0.53,0.23,43.75,2.53,0.37,14.47,4.57,0.77,16.79,0.97,21.17
1171,Ekstraklasa (PL),17009,Kamil Zapolnik,K. Zapolnik,1992-09-09,71.57,17.25,20.19,25,25,0,386.0,15.44,8.72,56.48,2.48,0.4,3.02,0.98,207.0,8.28,4.96,59.9,2.68,1.4,52.24,3.32,38.0,1.52,0.76,0.72,0.24,0.44,0.32,0.12,37.5,50.0,33.33,0.48,0.8,0.68,0.2,0.0,0.0,,3.4,0.44,12.94,5.28,0.52,9.85,1.0,18.94
1171,Ekstraklasa (PL),17015,Krzysztof Kubica,K. Kubica,2000-05-25,79.05,18.4,24.41,25,25,0,634.0,25.36,16.76,66.09,2.52,0.32,3.58,1.19,365.0,14.6,10.8,73.97,1.16,0.68,58.62,10.8,80.0,3.2,2.28,1.12,0.64,0.24,0.2,0.12,60.0,71.25,57.14,0.8,0.88,0.24,0.52,0.16,0.08,50.0,1.68,0.24,14.29,2.84,0.88,30.99,0.4,14.08
1171,Ekstraklasa (PL),17016,Maciej Ambrosiewicz,M. Ambrosiewicz,1998-05-24,89.17,21.22,25.68,32,32,0,1403.0,43.84,33.97,77.48,3.41,0.28,3.94,1.39,925.0,28.91,23.47,81.19,1.16,0.44,37.84,23.56,196.0,6.12,5.0,2.84,2.19,0.53,0.34,0.19,54.55,81.63,76.92,1.16,1.62,0.19,0.16,0.09,0.09,100.0,1.84,0.22,11.86,3.5,0.72,20.54,0.25,7.14
1171,Ekstraklasa (PL),17020,Robert Gumny,R. Gumny,1998-06-04,55.12,16.14,12.66,21,20,1,426.0,21.3,15.35,72.07,1.95,0.2,4.16,1.45,292.0,14.6,11.5,78.77,1.05,0.65,61.9,13.25,65.0,3.25,2.0,1.8,0.9,0.75,0.35,0.2,57.14,61.54,50.0,0.0,1.1,0.35,0.3,0.2,0.05,25.0,1.6,0.4,25.0,2.25,0.55,24.44,0.05,2.22
1171,Ekstraklasa (PL),17028,Karol Szymański,K. Szymański,1993-06-25,100.12,25.83,25.84,4,4,0,112.0,28.0,15.25,54.47,0.0,0.0,3.95,3.21,70.0,17.5,10.75,61.43,0.0,0.0,,15.75,17.0,4.25,2.5,3.0,1.75,0.0,0.0,0.0,,58.82,58.33,0.0,0.0,0.0,0.0,0.25,0.25,100.0,0.5,0.5,100.0,0.75,0.5,66.67,0.0,0.0
1171,Ekstraklasa (PL),17031,Marcin Wasielewski,M. Wasielewski,1994-08-23,98.07,24.14,25.05,33,32,1,1181.0,36.91,26.19,70.96,3.09,0.28,6.1,1.98,817.0,25.53,19.88,77.85,1.5,0.78,52.08,22.12,302.0,9.44,6.88,4.72,2.94,1.34,1.0,0.47,46.88,72.85,62.25,0.19,1.25,0.34,0.75,0.62,0.16,25.0,2.34,0.47,20.0,4.19,0.81,19.4,0.44,10.45
1171,Ekstraklasa (PL),17192,Konstantinos Sotiriou,K. Sotiriou,1996-06-21,92.83,22.81,25.53,29,29,0,1153.0,39.76,31.72,79.79,1.66,0.28,3.62,1.56,709.0,24.45,21.41,87.59,0.28,0.14,50.0,22.72,159.0,5.48,4.24,2.62,2.03,0.72,0.17,0.1,60.0,77.36,77.63,0.07,0.24,0.03,0.03,0.45,0.28,61.54,0.38,0.07,18.18,0.72,0.17,23.81,0.03,4.76
1171,Ekstraklasa (PL),17218,Lukas Klemenz,L. Klemenz,1995-09-24,88.34,21.69,23.06,28,27,1,917.0,33.96,26.96,79.39,1.07,0.33,3.48,1.47,628.0,23.26,20.59,88.54,0.59,0.15,25.0,21.96,106.0,3.93,3.19,1.37,1.19,0.48,0.11,0.07,66.67,81.13,86.49,0.04,0.22,0.15,0.0,0.15,0.07,50.0,0.78,0.04,4.76,1.0,0.26,25.93,0.04,3.7
1171,Ekstraklasa (PL),17323,Radovan Pankov,R. Pankov,1995-08-05,90.32,24.15,21.21,21,19,2,845.0,44.47,36.68,82.48,1.58,0.05,4.51,1.7,547.0,28.79,25.53,88.67,0.42,0.21,50.0,27.53,156.0,8.21,6.95,2.89,2.47,0.84,0.05,0.0,0.0,84.62,85.45,0.21,0.74,0.05,0.32,0.74,0.42,57.14,0.53,0.0,0.0,1.11,0.26,23.81,0.05,4.76
1171,Ekstraklasa (PL),17398,Valentin  Cojocaru,V. Cojocaru,1995-10-01,98.17,25.93,23.92,31,30,1,864.0,28.8,19.87,68.98,0.2,0.03,4.27,3.27,474.0,15.8,11.77,74.47,0.13,0.07,50.0,15.23,140.0,4.67,3.23,3.63,2.47,0.0,0.0,0.0,,69.29,67.89,0.0,0.0,0.0,0.0,0.2,0.03,16.67,0.33,0.1,30.0,0.43,0.23,53.85,0.0,0.0
1171,Ekstraklasa (PL),17408,Radu Boboc,R. Boboc,1999-04-24,64.37,15.01,17.84,26,26,0,586.0,22.54,15.15,67.24,2.23,0.27,3.54,1.29,422.0,16.23,11.46,70.62,1.62,0.65,40.48,14.35,79.0,3.04,1.81,1.38,0.85,0.73,0.46,0.19,41.67,59.49,61.11,0.04,2.23,0.35,0.12,0.31,0.19,62.5,2.19,0.15,7.02,3.42,0.5,14.61,0.46,13.48
1171,Ekstraklasa (PL),17597,Vladislavs Gutkovskis,V. Gutkovskis,1995-04-02,68.16,15.02,17.94,16,16,0,175.0,10.94,4.12,37.71,2.5,0.38,5.37,1.43,94.0,5.88,2.44,41.49,1.81,0.81,44.83,2.69,40.0,2.5,1.12,1.69,0.5,0.69,0.62,0.12,20.0,45.0,29.63,0.81,0.5,0.62,0.75,0.0,0.0,,2.19,0.25,11.43,3.75,0.62,16.67,0.75,20.0
1171,Ekstraklasa (PL),17974,Kellyn  Acosta,K. Acosta,1995-07-24,78.31,19.38,19.19,11,11,0,357.0,32.45,26.45,81.51,1.55,0.18,2.74,1.12,247.0,22.45,19.18,85.42,0.45,0.27,60.0,19.36,37.0,3.36,2.64,0.91,0.73,0.36,0.09,0.0,0.0,78.38,80.0,0.55,0.73,0.09,0.09,0.18,0.0,0.0,1.27,0.18,14.29,2.27,0.64,28.0,0.36,16.0
1171,Ekstraklasa (PL),18350,Jason Eyenga-Lokilo,J. Lokilo,1998-09-17,52.31,15.03,12.22,21,21,0,470.0,22.38,16.24,72.55,3.76,0.14,8.33,2.52,360.0,17.14,12.95,75.56,2.67,1.52,57.14,12.29,176.0,8.38,6.0,3.38,2.48,0.9,0.43,0.33,77.78,71.59,73.24,0.57,2.19,0.48,0.95,0.76,0.43,56.25,3.62,0.9,25.0,5.67,0.81,14.29,1.14,20.17
1171,Ekstraklasa (PL),18444,Quentin Lecoeuche,Q. Lecoeuche,1994-02-04,70.52,16.56,23.09,28,28,0,596.0,21.29,14.04,65.94,1.5,0.0,5.96,1.59,408.0,14.57,10.57,72.55,1.07,0.61,56.67,13.21,157.0,5.61,3.54,3.32,1.89,1.71,1.32,0.61,45.95,63.06,56.99,0.04,1.82,0.11,0.36,0.29,0.11,37.5,1.43,0.14,10.0,2.64,1.14,43.24,0.21,8.11
1171,Ekstraklasa (PL),19022,Hervé Matthys,H. Matthys,1996-01-19,89.92,23.4,22.12,26,24,2,1331.0,55.46,47.33,85.35,0.92,0.12,4.6,1.73,833.0,34.71,31.92,91.96,0.5,0.29,58.33,32.46,231.0,9.62,8.25,5.88,5.04,0.5,0.04,0.0,0.0,85.72,85.82,0.21,0.38,0.0,0.0,0.33,0.17,50.0,0.67,0.08,12.5,1.08,0.25,23.08,0.04,3.85
