competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1196,Super League (CH),25406,Basil Stillhart,B. Stillhart,1994-03-24,23.9,5.24,6.49,3,3,0,76.0,25.33,8.0,6.33,0.0,0.0,2.33,1.0,5.0,12.67,11.67,13.67,0.0,0.0,0.0,0.0
1196,Super League (CH),25408,Justin Roth,J. Roth,2000-10-29,60.23,13.28,15.06,27,26,1,1286.0,49.46,10.65,8.85,0.46,0.08,6.42,5.81,7.23,13.54,34.92,14.54,2.42,0.04,0.04,0.0
1196,Super League (CH),25413,Alexis Antunes,A. Antunes,2000-07-31,56.34,16.44,14.55,12,12,0,1057.0,88.08,25.33,20.33,2.83,0.17,26.25,22.75,10.83,28.17,65.08,23.0,11.42,1.75,0.75,0.08
1196,Super League (CH),25520,Sven Köhler,S. Köhler,1996-11-08,99.08,23.32,28.1,14,14,0,934.0,66.71,23.43,22.36,0.57,0.07,1.86,0.93,22.5,15.29,20.64,46.07,1.07,0.07,0.07,0.0
1196,Super League (CH),26192,Nicky Stephane Medja Beloko,N. Beloko,2000-02-16,70.28,18.14,19.08,22,22,0,1899.0,86.32,24.32,20.55,1.14,0.05,20.68,6.36,15.23,51.32,34.27,52.05,1.59,0.14,0.0,0.0
1196,Super League (CH),26200,Alexandre Jankewitz,A. Jankewitz,2001-12-25,71.54,15.94,22.31,31,31,0,2279.0,73.52,19.58,16.42,0.97,0.16,13.29,6.58,11.42,22.1,57.32,16.19,1.97,0.29,0.26,0.03
1196,Super League (CH),26677,Koba Leïn Koindredi,K. Koindredi,2001-10-27,47.41,13.64,11.49,27,27,0,1651.0,61.15,15.07,13.19,0.7,0.11,13.22,6.63,10.26,14.59,45.3,15.85,1.48,0.07,0.04,0.0
1196,Super League (CH),26723,Betim Fazliji,B. Fazliji,1999-04-25,16.3,3.2,4.58,6,6,0,91.0,15.17,4.33,3.33,0.33,0.17,2.0,4.33,2.67,3.0,13.33,1.83,0.83,0.17,0.0,0.0
1196,Super League (CH),26734,Kastriot Imeri,K. Imeri,2000-06-27,55.08,12.35,14.23,29,29,0,1756.0,60.55,15.55,12.0,1.72,0.28,12.97,12.69,8.72,20.38,44.83,15.72,4.86,0.55,0.31,0.03
1196,Super League (CH),26737,Nicolas Vouilloz,N. Vouilloz,2001-05-11,82.91,23.78,20.67,30,30,0,2623.0,87.43,32.27,31.27,0.5,0.07,2.77,2.4,31.57,37.37,4.33,83.1,2.2,0.2,0.13,0.03
1196,Super League (CH),26763,Dirk Abels,D. Abels,1997-06-13,93.93,21.14,26.17,31,30,1,1675.0,55.83,15.8,14.53,0.6,0.13,5.67,3.67,14.0,22.3,16.23,39.6,1.63,0.17,0.07,0.03
1196,Super League (CH),27147,Zachary Brault-Guillard,Z. Brault-Guillard,1998-12-30,27.35,7.0,6.66,18,18,0,465.0,25.83,7.5,6.56,0.28,0.06,5.06,3.94,6.06,16.5,3.11,22.72,1.44,0.0,0.0,0.0
1196,Super League (CH),27233,Théo Bair,T. Bair,1999-08-27,71.7,17.53,19.98,23,23,0,2243.0,97.52,28.96,14.96,2.39,0.3,23.35,40.39,5.96,17.43,65.74,31.78,16.96,1.09,0.65,0.09
1196,Super League (CH),27863,Pajtim Kasami,P. Kasami,1992-06-02,64.52,13.8,19.32,24,24,0,1659.0,69.12,18.75,16.21,1.29,0.08,10.38,8.67,13.04,15.5,58.96,10.17,2.67,0.33,0.12,0.0
1196,Super League (CH),28128,Armin Gigović,A. Gigović,2002-04-06,71.24,21.26,17.23,31,31,0,2919.0,94.16,25.45,22.9,1.87,0.26,14.84,11.71,18.45,20.65,70.84,23.32,3.65,0.35,0.16,0.0
1196,Super League (CH),28952,Lukas Watkowiak,L. Watkowiak,1996-03-06,96.77,19.08,27.51,3,3,0,79.0,26.33,13.33,13.33,0.0,0.0,0.0,0.0,13.67,0.0,0.0,26.33,0.0,0.0,0.0,0.0
1196,Super League (CH),28961,Dominik Franke,D. Franke,1998-10-05,40.9,8.67,9.88,12,11,1,212.0,19.27,6.0,5.45,0.18,0.0,1.0,1.09,5.27,8.18,2.18,17.09,0.82,0.0,0.0,0.0
1196,Super League (CH),29770,Mihailo Stevanović,M. Stevanović,2002-01-04,43.35,8.7,11.99,21,21,0,647.0,30.81,5.81,4.76,0.71,0.1,4.33,6.86,3.71,8.1,20.76,10.05,2.43,0.14,0.1,0.05
1196,Super League (CH),29780,Jamie Roche,J. Roche,2001-05-04,82.86,20.78,21.65,28,28,0,2217.0,79.18,20.46,19.07,0.96,0.14,4.68,2.04,17.43,16.71,52.64,26.54,0.93,0.14,0.07,0.0
1196,Super League (CH),29803,Konrad de La Fuente,Konrad de La Fuente,2001-07-16,35.67,11.72,7.96,2,2,0,152.0,76.0,11.5,6.0,0.5,0.0,20.0,25.0,3.5,21.5,68.0,8.0,8.5,0.0,0.0,0.0
1196,Super League (CH),30057,Georgios Koutsias,G. Koutsias,2004-02-08,52.95,15.67,12.79,31,31,0,2195.0,70.81,19.06,10.97,1.06,0.19,20.84,26.19,5.45,15.48,44.65,26.16,14.26,0.81,0.29,0.06
1196,Super League (CH),30509,Henri Koide,H. Koide,2001-04-06,39.5,10.41,7.8,2,2,0,88.0,44.0,10.5,7.5,2.0,0.0,6.5,12.5,3.0,19.0,21.5,22.5,4.0,0.5,0.5,0.0
1196,Super League (CH),30514,Alban Ajdini,A. Ajdini,1999-07-09,33.54,8.64,8.29,28,28,0,1287.0,45.96,12.29,8.36,1.07,0.0,11.39,13.0,4.86,14.54,30.11,15.86,5.54,0.64,0.18,0.0
1196,Super League (CH),30518,Baltazar Costa Rodrigues de Oliveira,Baltazar Costa,2000-05-06,80.63,22.17,21.16,35,35,0,3193.0,91.23,26.2,24.26,1.29,0.14,11.26,5.09,21.29,24.29,56.43,34.8,2.37,0.37,0.09,0.0
1196,Super League (CH),30531,Tyron Owusu,T. Owusu,2003-06-08,94.52,25.1,24.42,37,36,1,3573.0,99.25,26.97,23.14,1.17,0.22,18.53,11.17,19.28,33.67,60.75,38.5,4.53,0.42,0.19,0.06
1196,Super League (CH),30532,Ashvin Balaruban,A. Balaruban,2001-08-08,26.66,5.39,7.91,2,2,0,36.0,18.0,3.5,2.5,0.0,0.0,4.0,0.5,2.5,13.0,2.0,16.0,0.0,0.0,0.0,0.0
1196,Super League (CH),30545,Nils Ramiro Reichmuth,N. Reichmuth,2002-02-22,49.62,11.04,12.55,31,29,2,1510.0,52.07,11.93,8.07,1.59,0.17,9.69,16.07,5.38,16.24,39.0,13.07,7.14,0.62,0.28,0.07
1196,Super League (CH),30573,Matteo Di Giusto,M. Di Giusto,2000-08-18,90.46,24.17,23.38,38,37,1,4392.0,118.7,35.54,27.54,3.81,0.54,32.32,29.59,19.89,42.3,76.38,42.32,11.65,1.46,0.81,0.16
1196,Super League (CH),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,49.12,12.99,11.57,2,2,0,125.0,62.5,16.5,14.0,1.5,0.0,18.0,7.0,11.0,16.5,44.5,18.0,1.5,0.0,0.0,0.0
1196,Super League (CH),30947,Brandon Soppy,B. Soppy,2002-02-21,84.99,21.16,22.46,31,31,0,2880.0,92.9,31.0,28.68,1.35,0.16,8.97,6.16,25.45,63.42,22.42,70.48,2.26,0.26,0.1,0.0
1196,Super League (CH),30949,Flavius Daniliuc,F. Daniliuc,2001-04-27,93.04,26.89,21.99,25,25,0,2192.0,87.68,33.6,32.56,0.44,0.08,0.92,3.64,32.76,16.28,8.28,79.4,3.4,0.28,0.08,0.08
1196,Super League (CH),30961,Yanis Cimignani,Y. Cimignani,2002-01-22,78.73,23.47,19.62,35,35,0,3630.0,103.71,34.46,30.29,2.26,0.23,26.4,12.77,24.89,64.86,29.09,74.63,5.34,0.4,0.23,0.0
1196,Super League (CH),31210,Junior Morau Kadile,J. Kadile,2002-12-16,89.23,25.85,23.83,13,13,0,1556.0,119.69,43.08,34.46,5.31,1.15,36.38,22.46,25.46,75.38,43.08,76.62,8.38,1.08,0.69,0.15
1196,Super League (CH),32002,Kevin Carlos Omoruyi Benjamin,K. Carlos,2001-04-10,32.14,7.18,9.03,4,4,0,116.0,29.0,8.5,5.75,1.5,0.25,7.0,16.25,1.75,1.25,24.0,5.0,6.25,0.25,0.25,0.0
1196,Super League (CH),32053,Carlo Boukhalfa,C. Boukhalfa,1999-05-03,93.64,20.34,24.21,36,36,0,3725.0,103.47,23.28,16.39,2.39,0.28,22.64,23.86,11.06,24.81,86.44,17.03,9.25,0.94,0.31,0.08
1196,Super League (CH),32485,Bradley Mazikou,B. Mazikou,1996-06-02,82.79,23.7,21.64,32,32,0,2845.0,88.91,31.53,30.25,0.97,0.19,6.12,3.09,29.34,47.06,14.0,74.91,1.03,0.09,0.03,0.0
1196,Super League (CH),32525,Mamadou Kaly Sène,K. Sène,2001-05-28,90.67,22.57,18.13,3,3,0,356.0,118.67,34.67,22.0,3.0,1.0,27.67,41.33,9.0,35.67,83.67,35.0,20.67,3.33,1.33,0.67
1196,Super League (CH),33208,Alan Virginius,A. Virginius,2003-01-03,50.22,15.26,12.27,34,34,0,2432.0,71.53,19.65,14.18,1.85,0.47,24.59,18.32,9.68,38.12,26.0,45.53,8.5,0.71,0.12,0.0
1196,Super League (CH),33213,Jaouen Hadjam,J. Hadjam,2003-03-26,66.47,18.91,15.97,20,20,0,1565.0,78.25,28.65,27.05,1.2,0.3,12.3,6.0,24.75,52.45,16.85,61.4,1.9,0.2,0.05,0.05
1196,Super League (CH),33844,Pius Dorn,P. Dorn,1996-09-24,96.38,25.21,24.69,30,29,1,2783.0,95.97,32.72,27.69,2.28,0.34,20.69,13.66,23.9,63.0,19.93,76.03,6.14,0.86,0.34,0.07
1196,Super League (CH),33848,Ousmane Doumbia,O. Doumbia,1992-05-21,48.0,13.08,11.92,11,11,0,489.0,44.45,12.09,10.91,0.27,0.0,5.82,2.27,9.82,20.27,20.64,23.82,0.91,0.09,0.0,0.0
1196,Super League (CH),33853,Joel Monteiro Almada,Joel Monteiro,1999-08-05,69.17,19.59,16.5,31,31,0,2828.0,91.23,28.39,20.87,2.71,0.42,31.23,24.13,12.52,42.84,41.0,50.23,12.13,1.35,0.65,0.16
1196,Super League (CH),33861,Thomas Castella,T. Castella,1993-06-30,96.56,26.41,27.94,1,1,0,31.0,31.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
1196,Super League (CH),33869,Stéphane Cueni,S. Cueni,2001-03-14,58.55,12.56,17.45,24,24,0,1042.0,43.42,10.79,9.42,0.71,0.0,5.83,2.54,7.5,12.25,30.71,12.71,0.71,0.08,0.08,0.0
1196,Super League (CH),34228,Alvyn Antonio Sanches,A. Sanches,2003-02-12,73.33,22.65,17.75,28,28,0,3576.0,127.71,34.89,29.46,3.57,0.82,33.64,22.43,21.75,45.71,94.04,33.68,7.86,1.39,0.75,0.32
1196,Super League (CH),34469,Amir Saipi,A. Saipi,2000-07-08,98.05,29.0,23.21,23,23,0,1383.0,60.13,26.96,26.65,0.0,0.0,0.0,0.0,27.43,0.0,0.0,60.13,0.0,0.0,0.0,0.0
1196,Super League (CH),34596,Carmine Chiappetta,C. Chiappetta,2003-03-09,30.27,8.62,6.8,3,3,0,103.0,34.33,12.67,8.33,0.0,0.0,10.67,6.0,6.0,21.0,10.67,23.67,2.0,0.0,0.0,0.0
1196,Super League (CH),34632,Salifou Diarrassouba,S. Diarrassouba,2001-12-20,34.51,7.56,9.32,23,22,1,884.0,40.18,10.68,7.5,0.55,0.09,9.45,7.82,5.36,18.55,19.59,20.59,2.23,0.14,0.0,0.0
1196,Super League (CH),35278,Josias Tusevo Lukembila,J. Lukembila,1999-09-09,45.78,12.08,12.13,34,34,0,2078.0,61.12,17.35,11.18,1.5,0.18,20.32,17.59,5.44,19.35,43.06,18.06,8.91,1.03,0.56,0.03
1196,Super League (CH),35722,Jorge Andrés Segura Portocarrero,J. Segura,1997-01-18,70.45,18.78,16.57,8,8,0,437.0,54.62,21.62,21.25,0.12,0.12,1.12,0.88,21.12,6.0,5.88,48.75,0.88,0.12,0.12,0.12
1196,Super League (CH),35957,Kevin Csoboth,K. Csoboth,2000-06-20,33.38,5.82,12.25,1,1,0,16.0,16.0,4.0,3.0,0.0,0.0,1.0,1.0,4.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0
1196,Super League (CH),37095,Nishan Burkart,N. Burkart,2000-01-31,53.46,12.31,15.31,21,21,0,1243.0,59.19,17.24,12.38,1.57,0.24,17.19,15.29,7.48,23.71,31.62,27.57,6.14,0.67,0.38,0.0
1196,Super League (CH),37782,Théo Berdayes Marques,T. Berdayes,2002-05-23,46.45,12.18,12.56,35,35,0,2065.0,59.0,14.26,9.8,1.6,0.17,15.97,17.09,5.0,17.11,46.74,12.26,8.11,0.97,0.57,0.09
1196,Super League (CH),40151,Adrian Durrer,A. Durrer,2001-07-13,84.16,18.2,26.29,17,17,0,910.0,53.53,19.53,18.76,0.24,0.0,1.53,1.59,18.76,16.35,7.82,45.71,0.88,0.12,0.06,0.0
1196,Super League (CH),40398,Sinan Karweina,S. Karweina,1999-03-29,20.53,5.87,4.69,19,18,1,576.0,32.0,8.56,6.06,0.72,0.17,9.17,11.39,4.5,10.83,17.78,14.22,4.78,0.44,0.17,0.06
1196,Super League (CH),40595,Andrin Hunziker,A. Hunziker,2003-02-21,75.47,16.89,22.62,35,35,0,3177.0,90.77,28.69,13.89,2.17,0.2,25.26,31.51,3.29,14.06,72.34,18.43,12.74,1.74,0.91,0.03
1196,Super League (CH),41703,Aliou Badara Baldé,A. Baldé,2002-12-12,66.02,14.29,17.28,36,36,0,2774.0,77.06,23.61,12.58,2.56,0.31,21.25,28.08,5.61,15.64,46.58,30.47,12.14,1.17,0.61,0.06
1196,Super League (CH),42462,Adrian Bajrami,A. Bajrami,2002-04-05,90.27,23.42,23.48,34,33,1,2285.0,69.24,27.48,26.76,0.39,0.06,1.48,3.0,27.03,17.61,5.73,63.52,2.39,0.24,0.12,0.03
1196,Super League (CH),42933,Emmanuel Essiam,E. Essiam,2003-12-19,60.35,14.0,19.13,1,1,0,63.0,63.0,21.0,18.0,1.0,0.0,11.0,3.0,11.0,19.0,53.0,10.0,0.0,0.0,0.0,0.0
1196,Super League (CH),42947,Daniel Afriyie Barnieh,D. Afriyie,2001-06-26,74.14,18.1,20.28,2,2,0,171.0,85.5,18.0,10.0,1.5,0.0,18.5,24.5,4.0,13.0,62.0,23.5,11.0,0.5,0.0,0.0
1196,Super League (CH),43052,Adrian Leon Barišić,A. Barišić,2001-07-19,74.78,20.84,19.12,9,9,0,650.0,72.22,26.11,25.67,0.11,0.0,0.67,1.22,26.44,12.0,4.11,68.11,1.56,0.0,0.0,0.0
1196,Super League (CH),46143,Maksim Paskotsi,M. Paskotsi,2003-01-19,89.24,19.25,27.21,2,2,0,100.0,50.0,19.0,18.0,0.5,0.0,0.0,2.5,17.0,16.0,7.5,42.5,1.0,0.0,0.0,0.0
1196,Super League (CH),46539,Lovro Zvonarek,L. Zvonarek,2005-05-08,90.77,20.92,24.74,26,26,0,2405.0,92.5,20.58,17.19,1.69,0.12,12.96,16.54,12.31,20.69,80.38,12.12,5.46,0.38,0.15,0.04
1196,Super League (CH),48420,Nikolas Muci ,N. Muci,2003-02-08,53.86,11.27,14.38,18,18,0,1285.0,71.39,27.28,14.61,1.67,0.11,17.44,27.67,3.06,7.94,59.61,11.78,12.78,1.17,0.56,0.06
1196,Super League (CH),48423,Michael Heule,M. Heule,2001-04-27,93.23,21.14,23.15,30,28,2,1998.0,71.36,21.5,18.46,1.89,0.25,10.0,9.46,15.64,50.93,12.75,58.61,3.5,0.32,0.18,0.0
1196,Super League (CH),58670,Lamine Diack,L. Diack,2000-11-15,26.42,6.45,7.07,9,9,0,267.0,29.67,6.0,5.44,0.0,0.0,3.0,2.22,4.22,6.33,21.89,7.78,0.44,0.11,0.0,0.0
1196,Super League (CH),58809,Philip Otele,P. Otele,1999-04-15,73.49,21.03,16.67,18,18,0,1818.0,101.0,34.33,27.17,3.5,0.11,31.89,23.61,17.78,54.56,41.67,59.33,8.72,0.94,0.33,0.0
1196,Super League (CH),59888,Allan Arigoni,A. Arigoni,1998-11-04,56.62,11.99,15.71,11,11,0,524.0,47.64,14.64,11.64,0.91,0.18,7.09,5.73,10.18,30.45,9.64,38.0,2.64,0.27,0.18,0.0
1196,Super League (CH),59892,Fabio Fehr,F. Fehr,2000-01-15,78.79,17.23,19.42,28,26,2,1523.0,58.58,18.19,15.73,1.42,0.08,7.58,5.96,14.23,42.31,6.88,51.69,2.73,0.46,0.27,0.04
1196,Super League (CH),59893,Dominik Schmid,D. Schmid,1998-03-10,91.37,26.29,21.48,33,33,0,3801.0,115.18,41.48,38.42,1.79,0.12,14.79,9.67,36.12,75.97,11.79,103.39,4.24,0.58,0.21,0.03
1196,Super League (CH),59898,Kreshnik Hajrizi,K. Hajrizi,1999-05-28,94.55,25.3,25.17,34,34,0,2509.0,73.79,26.76,26.03,0.24,0.03,0.79,1.47,25.68,16.12,5.71,68.09,1.47,0.26,0.12,0.0
1196,Super League (CH),60945,Pascal Loretz,P. Loretz,2003-06-01,97.24,25.69,25.17,38,37,1,1636.0,44.22,21.22,21.03,0.0,0.0,0.0,0.0,22.0,0.03,0.03,44.19,0.0,0.0,0.0,0.0
1196,Super League (CH),61128,Bénie Adama Traoré,B. Traoré,2002-11-30,74.36,20.76,18.51,28,28,0,2605.0,93.04,30.14,21.96,1.86,0.11,28.07,22.07,14.39,50.11,34.21,58.82,10.04,1.25,0.39,0.0
1196,Super League (CH),61377,Tanguy Banhie Zoukrou,T. Zoukrou,2003-05-07,63.52,18.32,15.01,15,15,0,996.0,66.4,23.8,23.47,0.47,0.0,1.33,0.87,23.93,24.07,2.93,63.47,0.67,0.13,0.07,0.0
1196,Super League (CH),61381,Noé Sow,N. Sow,1998-12-18,49.08,12.62,13.25,30,30,0,1532.0,51.07,13.77,12.67,0.17,0.03,2.97,2.43,12.13,19.27,22.0,29.07,1.4,0.1,0.0,0.0
1196,Super League (CH),61576,Francis Momoh,F. Momoh,2001-03-25,25.34,5.7,8.5,11,11,0,279.0,25.36,7.73,4.73,0.27,0.0,7.09,7.36,2.64,5.91,16.64,8.73,3.55,0.18,0.09,0.0
1196,Super League (CH),61577,Abdou Karim Sow,K. Sow,2003-05-22,87.92,21.58,23.39,31,31,0,1762.0,56.84,18.35,17.35,0.13,0.0,0.48,2.06,17.45,11.81,4.61,52.23,1.94,0.06,0.06,0.0
1196,Super League (CH),61671,Livano  Comenencia,L. Comenencia,2004-02-03,68.24,17.78,16.27,23,23,0,1492.0,64.87,18.04,16.22,0.78,0.0,11.65,8.13,14.17,35.13,18.48,46.39,3.22,0.35,0.04,0.0
1196,Super League (CH),61675,Noah Rupp,N. Rupp,2003-08-13,34.85,7.64,8.93,16,15,1,416.0,27.73,6.13,5.53,0.33,0.0,1.87,2.2,5.0,6.2,19.27,8.47,0.53,0.0,0.0,0.0
1196,Super League (CH),61972,Antonios Papadopoulos,A. Papadopoulos,1999-09-10,97.06,28.67,23.64,33,33,0,3536.0,107.15,35.42,34.06,0.82,0.03,4.03,5.15,33.7,38.55,11.09,96.06,4.18,0.45,0.3,0.0
1196,Super League (CH),64208,Liam Chipperfield,L. Chipperfield,2004-02-14,43.14,11.69,11.5,35,35,0,1806.0,51.6,14.91,12.4,1.43,0.14,13.57,7.83,8.77,22.31,29.37,22.23,2.29,0.29,0.14,0.0
1196,Super League (CH),64236,Tim Spycher,T. Spycher,2004-04-13,75.91,16.84,19.44,3,3,0,81.0,27.0,12.33,12.33,0.0,0.0,0.0,0.0,13.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
1196,Super League (CH),64353,Abdoulaye Diaby,A. Diaby,2000-07-04,85.71,19.54,22.53,16,15,1,614.0,40.93,12.2,11.2,0.27,0.0,1.13,2.2,11.0,3.8,6.93,34.0,1.87,0.2,0.13,0.0
1196,Super League (CH),64736,Dario Ulrich,D. Ulrich,1998-03-12,45.18,10.61,12.09,13,13,0,565.0,43.46,15.77,13.85,1.08,0.15,8.0,2.69,11.46,34.15,4.69,38.77,0.92,0.31,0.08,0.0
1196,Super League (CH),66350,Nelson Daniel Palacio Ruiz,N. Palacio,2001-06-16,88.12,22.1,21.32,31,31,0,2513.0,81.06,21.58,20.26,0.65,0.06,9.65,1.35,17.9,16.26,48.9,32.16,0.55,0.0,0.0,0.0
1196,Super League (CH),67955,Damienus Reverson ,D. Reverson,2003-10-18,46.97,10.75,10.81,27,27,0,1559.0,57.74,16.48,8.37,1.63,0.22,16.3,21.7,2.78,11.78,39.15,18.59,8.96,0.67,0.48,0.19
1196,Super League (CH),68780,Mohamed Belhadj Mahmoud,M. Mahmoud,2000-04-24,56.07,15.64,14.12,30,30,0,2046.0,68.2,16.83,13.47,1.5,0.07,14.93,15.83,9.8,12.93,54.7,13.5,6.57,0.8,0.33,0.0
1196,Super League (CH),68786,Severin Ottiger,S. Ottiger,2003-04-20,48.14,12.23,13.25,22,22,0,916.0,41.64,14.14,12.36,0.82,0.14,9.77,4.23,10.73,28.95,6.73,34.91,1.91,0.18,0.05,0.0
1196,Super League (CH),69029,José Dinis Pinto Magalhães Rodrigues,José Rodrigues,2005-07-14,14.36,3.46,1.66,1,1,0,17.0,17.0,6.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,15.0,2.0,3.0,0.0,0.0,0.0
1196,Super League (CH),69102,Luke  Plange,L. Plange,2002-11-04,74.78,17.28,20.19,26,25,1,2614.0,104.56,34.52,21.16,2.12,0.24,27.52,30.28,8.64,23.08,76.36,28.2,13.56,0.92,0.4,0.04
1196,Super League (CH),69324,Mariano Gómez,M. Gómez,1999-02-05,96.93,26.8,20.76,14,14,0,1089.0,77.79,25.79,24.93,0.21,0.0,1.43,1.36,24.86,9.57,7.64,70.14,1.43,0.0,0.0,0.0
1196,Super League (CH),70264,Simone Stroscio,S. Stroscio,2003-08-20,83.75,19.23,23.49,31,30,1,1980.0,66.0,17.87,14.97,0.8,0.03,10.13,8.33,12.73,38.37,11.13,54.87,2.7,0.33,0.17,0.03
1196,Super League (CH),70343,Moussa Cisse,M. Cisse,2003-04-29,50.63,14.17,15.21,12,12,0,650.0,54.17,18.42,17.25,0.42,0.0,7.33,2.17,16.42,40.0,3.17,51.0,0.33,0.08,0.0,0.0
1196,Super League (CH),70344,Nicolas Glaus,N. Glaus,2002-05-10,94.9,23.04,29.62,1,1,0,52.0,52.0,20.0,20.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
1196,Super League (CH),70564,Mattia  Zanotti,M. Zanotti,2003-01-11,88.7,26.31,21.26,31,31,0,3428.0,110.58,32.23,29.1,1.74,0.1,19.48,13.19,24.94,60.77,25.94,84.65,5.87,0.45,0.19,0.03
1196,Super League (CH),70572,Enoch Owusu,E. Owusu,2005-01-08,31.3,6.21,8.11,5,5,0,102.0,20.4,6.2,5.2,0.8,0.0,3.6,2.6,3.6,14.6,4.4,16.0,1.0,0.0,0.0,0.0
1196,Super League (CH),70849,Moritz Broschinski,M. Broschinski,2000-09-23,32.89,9.79,7.58,17,17,0,828.0,48.71,12.65,6.59,1.24,0.06,14.24,28.82,1.76,2.59,37.76,10.94,13.53,1.53,0.47,0.06
1196,Super League (CH),70861,Dion Kacuri,D. Kacuri,2004-02-11,52.18,14.03,11.85,7,7,0,399.0,57.0,17.71,16.86,0.86,0.0,6.86,3.57,15.0,10.29,39.29,17.71,1.0,0.0,0.0,0.0
1196,Super League (CH),74702,Ahmed Kendouci,A. Kendouci,1999-06-22,21.7,6.58,5.79,10,10,0,349.0,34.9,10.3,9.1,0.0,0.0,4.9,1.9,8.0,7.1,26.0,8.9,0.3,0.0,0.0,0.0
1196,Super League (CH),75758,Christian Witzig,C. Witzig,2001-01-09,71.19,16.21,18.04,30,30,0,2159.0,71.97,20.2,15.43,1.7,0.1,15.3,15.97,12.73,38.2,25.17,46.8,5.1,0.53,0.27,0.0
1196,Super League (CH),87554,Tom Gaal,T. Gaal,2001-03-03,97.17,21.49,24.71,30,30,0,1807.0,60.23,18.97,17.67,0.5,0.13,2.03,3.93,17.47,23.73,7.9,52.33,3.8,0.13,0.07,0.03
1196,Super League (CH),90561,Donat Rrudhani,D. Rrudhani,1999-05-02,48.9,13.61,12.5,21,21,0,1397.0,66.52,18.38,14.62,1.57,0.14,14.14,12.67,9.9,25.71,45.19,21.33,5.71,0.76,0.38,0.05
1196,Super League (CH),102835,Anton  Kade,A. Kade,2004-01-17,44.07,11.07,11.89,4,4,0,188.0,47.0,11.0,10.0,0.25,0.0,11.75,5.75,8.5,28.5,10.75,36.25,2.25,0.25,0.0,0.0
1196,Super League (CH),105601,Behar Neziri,B. Neziri,2003-01-06,99.25,21.59,24.64,17,17,0,1090.0,64.12,13.88,12.88,0.53,0.0,6.35,3.06,10.94,15.88,44.94,19.18,0.82,0.12,0.0,0.0
1196,Super League (CH),108986,Giotto Morandi,G. Morandi,1999-03-04,34.6,9.78,9.23,16,16,0,763.0,47.69,14.31,11.06,0.81,0.12,16.06,8.06,7.0,19.25,28.19,19.5,2.5,0.25,0.12,0.0
1196,Super League (CH),109883,Théo Magnin,T. Magnin,2003-08-09,67.97,20.53,18.57,10,10,0,850.0,85.0,28.5,26.7,1.8,0.0,12.9,3.5,25.3,65.8,8.7,76.3,0.8,0.3,0.2,0.0
1196,Super League (CH),110333,Nassim Othmane Zoukit,N. Zoukit,2001-04-30,113.64,28.51,28.08,2,2,0,260.0,130.0,29.5,25.5,1.5,0.0,14.0,7.0,19.0,41.5,82.5,47.5,2.5,0.0,0.0,0.0
1196,Super League (CH),110430,Valon Fazliu,V. Fazliu,1996-02-02,102.34,25.25,25.91,2,2,0,250.0,125.0,30.0,16.0,4.0,0.0,19.5,31.5,7.5,26.5,107.0,18.0,11.0,1.5,0.5,0.0
1196,Super League (CH),113472,Jahnoah Guevara Markelo,J. Markelo,2003-01-04,70.82,18.68,15.07,13,13,0,964.0,74.15,25.08,19.23,2.77,0.31,21.62,9.62,14.69,49.23,15.23,58.92,3.23,0.31,0.08,0.0
1196,Super League (CH),117257,Benjamin Kabeya Muteba,B. Kabeya,2001-06-16,24.28,5.36,9.76,1,1,0,19.0,19.0,4.0,4.0,0.0,0.0,4.0,0.0,4.0,8.0,2.0,17.0,0.0,0.0,0.0,0.0
1196,Super League (CH),117258,Théo Golliard,T. Golliard,2002-09-27,65.75,15.27,19.05,34,34,0,2530.0,74.41,19.53,12.65,1.53,0.26,18.91,16.38,7.03,20.79,56.24,18.18,5.88,0.59,0.32,0.09
1196,Super League (CH),123169,Abemly Meto Silu,Metinho,2003-04-23,83.58,24.3,19.76,28,28,0,3064.0,109.43,30.07,28.07,1.5,0.14,13.43,7.25,22.14,16.46,84.21,25.21,1.96,0.21,0.11,0.0
1196,Super League (CH),135500,Elmin Rastoder,E. Rastoder,2001-10-07,79.88,17.74,20.17,35,33,2,3023.0,91.61,30.91,16.48,2.79,0.48,21.21,35.94,5.21,18.58,56.88,34.73,19.12,2.24,0.94,0.12
