competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1227,Bundesliga (AT),36020,Daniel Antosch,D. Antosch,2000-03-07,49.05,15.96,9.42,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36023,Adam Stejskal,A. Stejskal,2002-03-28,97.93,21.84,26.83,31,30,1,16.0,0.53,0.0,0.0,0.33,0.33,6.3,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36024,Thomas Schiestl,T. Schiestl,2002-08-31,67.43,13.64,17.15,9,9,0,202.0,22.44,0.33,0.0,7.89,6.78,15.32,6.89,1.33,4.0,0.78,0.44
1227,Bundesliga (AT),36025,Mamadou  Sangaré,M. Sangaré,2002-06-26,99.03,25.28,25.9,3,3,0,83.0,27.67,0.67,0.0,6.67,5.67,13.01,4.67,1.33,5.0,1.0,0.67
1227,Bundesliga (AT),36031,Ronivaldo Bernardo Sales,Ronivaldo,1989-03-24,58.18,14.63,14.0,29,29,0,493.0,17.0,0.93,0.17,5.9,3.38,13.64,5.55,4.03,10.14,2.93,1.41
1227,Bundesliga (AT),36038,Alexander Eckmayr,A. Eckmayr,1999-07-06,97.72,19.87,23.51,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),36057,Simon Pirkl,S. Pirkl,1997-04-03,79.72,19.27,20.84,28,28,0,574.0,20.5,0.75,0.18,7.68,6.11,14.16,4.61,1.71,5.07,1.39,0.86
1227,Bundesliga (AT),36548,George Bello,G. Bello,2002-01-22,86.55,21.05,23.45,25,25,0,541.0,21.64,0.84,0.12,8.44,7.04,14.83,6.8,1.96,5.52,1.76,1.16
1227,Bundesliga (AT),39576,Nico Mantl,N. Mantl,2000-02-06,98.99,23.76,23.09,15,15,0,8.0,0.53,0.0,0.0,0.4,0.4,5.18,0.07,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),40020,Mads Bidstrup,M. Bidstrup,2001-02-25,87.6,28.36,18.08,25,24,1,614.0,25.58,0.21,0.0,6.38,5.54,11.12,2.96,1.21,3.21,0.58,0.38
1227,Bundesliga (AT),40207,Christoph Lang,C. Lang,2002-01-07,33.3,8.01,9.15,24,24,0,360.0,15.0,0.58,0.12,4.75,3.75,15.04,4.5,2.17,6.04,1.83,1.29
1227,Bundesliga (AT),42623,Lukas Kaĉavenda,L. Kaĉavenda,2003-03-02,30.39,7.85,7.43,11,11,0,151.0,13.73,0.55,0.09,3.82,2.91,14.54,3.55,2.27,5.09,1.36,0.82
1227,Bundesliga (AT),42884,Daniil Khudyakov,D. Khudyakov,2004-01-09,99.2,24.38,21.27,8,8,0,1.0,0.12,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),46581,Blendi Idrizi,B. Idrizi,1998-05-02,15.23,3.66,5.0,2,2,0,9.0,4.5,0.0,0.0,1.0,1.0,7.07,0.0,0.0,0.5,0.0,0.0
1227,Bundesliga (AT),47127,Gabriel Haider,G. Haider,2002-06-18,19.3,4.33,3.97,2,2,0,9.0,4.5,0.0,0.0,1.5,1.5,11.84,1.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),47536,Julius Eskelund Beck,J. Beck,2005-04-27,26.61,6.49,4.38,3,3,0,46.0,15.33,0.0,0.0,5.33,3.0,16.32,4.67,0.67,4.67,1.67,0.0
1227,Bundesliga (AT),48417,Angelo Gattermayer,A. Gattermayer,2002-06-06,67.65,16.88,18.28,29,29,0,773.0,26.66,1.1,0.28,8.76,5.66,15.07,10.48,3.97,12.0,3.21,1.69
1227,Bundesliga (AT),49418,Dejan Zukić,D. Zukić,2001-05-07,85.34,22.33,22.2,32,32,0,1283.0,40.09,1.69,0.28,14.5,10.62,14.62,13.0,5.38,14.75,4.47,2.38
1227,Bundesliga (AT),54527,Seedy Jatta,S. Jatta,2003-03-18,62.54,15.16,13.39,31,31,0,715.0,23.06,0.68,0.06,7.16,4.06,14.28,7.52,5.87,13.61,3.87,1.65
1227,Bundesliga (AT),54596,Martin Kreuzriegler,M. Kreuzriegler,1994-01-10,58.44,12.68,13.99,20,19,1,87.0,4.58,0.0,0.0,1.68,1.53,12.07,0.47,0.21,0.26,0.0,0.0
1227,Bundesliga (AT),58582,Tomi Horvat,T. Horvat,1999-03-24,93.14,24.55,19.31,16,16,0,630.0,39.38,1.31,0.25,10.25,8.31,13.72,8.88,4.75,14.5,3.25,2.31
1227,Bundesliga (AT),58596,Tio Cipot,T. Cipot,2003-04-20,54.74,12.05,14.19,15,15,0,239.0,15.93,0.2,0.07,6.47,3.73,15.01,5.6,2.87,7.27,2.13,0.73
1227,Bundesliga (AT),58947,Samuel Oluwabukunmi Adeniran,S. Adeniran,1998-09-30,71.03,18.15,18.7,27,27,0,771.0,28.56,1.59,0.15,9.78,4.89,14.73,10.52,8.15,18.33,5.41,2.3
1227,Bundesliga (AT),60084,Tin Plavotić,T. Plavotić,1997-06-30,77.81,18.67,19.48,25,24,1,97.0,4.04,0.0,0.0,1.62,1.5,11.13,0.5,0.21,0.46,0.08,0.0
1227,Bundesliga (AT),60087,Philipp Pomer,P. Pomer,1997-08-12,85.63,20.07,18.72,32,31,1,559.0,18.03,0.35,0.03,4.55,4.0,13.21,2.42,1.29,3.52,0.71,0.48
1227,Bundesliga (AT),60088,Patrick Greil,P. Greil,1996-09-08,81.07,21.21,19.09,29,28,1,769.0,27.46,1.14,0.11,8.11,5.71,14.03,8.32,4.36,11.32,3.04,1.68
1227,Bundesliga (AT),60093,Christopher Cvetko,C. Cvetko,1997-04-02,49.66,11.62,13.48,23,23,0,118.0,5.13,0.09,0.0,1.17,0.96,10.96,0.43,0.3,0.78,0.13,0.04
1227,Bundesliga (AT),60097,Nicolas Wimmer,N. Wimmer,1995-03-15,94.7,24.38,24.64,32,32,0,326.0,10.19,0.25,0.0,4.47,4.19,11.47,1.12,0.34,0.75,0.16,0.09
1227,Bundesliga (AT),60105,Leon Klassen,L. Klassen,2000-05-29,96.51,23.91,22.63,15,14,1,350.0,25.0,1.07,0.07,9.14,7.71,14.32,7.93,2.07,6.43,1.5,1.0
1227,Bundesliga (AT),60110,Suliman Marlon Mustapha,M. Mustapha,2001-05-24,66.39,17.59,15.56,21,20,1,408.0,20.4,0.9,0.15,6.85,3.85,13.9,6.15,5.1,12.4,3.8,1.7
1227,Bundesliga (AT),60767,Damir Redzic,D. Redzic,2003-03-23,42.88,13.55,8.21,9,9,0,154.0,17.11,1.0,0.11,7.11,4.78,15.43,5.11,2.11,5.78,1.67,0.67
1227,Bundesliga (AT),62322,Mamady Diambou,M. Diambou,2002-11-11,55.07,16.99,13.69,9,9,0,113.0,12.56,0.44,0.11,3.78,3.44,10.55,1.0,0.0,0.89,0.22,0.11
1227,Bundesliga (AT),63330,Moritz Wels,M. Wels,2004-09-25,86.41,19.4,23.41,30,29,1,987.0,34.03,0.83,0.21,10.03,6.24,13.43,10.45,5.03,15.69,4.31,2.1
1227,Bundesliga (AT),64206,Nikolas Polster,N. Polster,2002-07-07,98.01,25.45,25.34,30,30,0,54.0,1.8,0.03,0.0,0.87,0.87,6.79,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),64425,Benjamin Markuš,B. Markuš,2001-01-30,95.99,21.19,30.57,31,31,0,469.0,15.13,0.19,0.03,4.06,3.45,11.96,2.13,0.71,2.19,0.35,0.26
1227,Bundesliga (AT),64585,Nenad Cvetković,N. Cvetković,1996-01-06,94.73,26.23,20.89,28,28,0,193.0,6.89,0.04,0.04,2.39,2.25,10.29,0.5,0.29,0.39,0.18,0.11
1227,Bundesliga (AT),67555,Thierno Ballo,T. Ballo,2002-01-02,64.84,16.82,16.76,3,3,0,105.0,35.0,1.0,0.0,12.0,8.67,13.34,12.67,7.0,12.0,4.0,2.33
1227,Bundesliga (AT),67577,Xavier Mbuyamba,X. Mbuyamba,2001-12-31,55.33,12.62,15.14,14,14,0,64.0,4.57,0.0,0.0,1.36,1.21,12.15,0.21,0.14,0.29,0.0,0.0
1227,Bundesliga (AT),68815,Oliver Wähling,O. Wähling,1999-09-06,36.33,8.84,9.68,12,12,0,154.0,12.83,0.33,0.0,3.83,2.75,13.62,2.67,1.17,4.0,1.0,0.33
1227,Bundesliga (AT),68941,Sadik Fofana,S. Fofana,2003-05-16,75.37,15.11,18.75,15,15,0,142.0,9.47,0.0,0.0,2.13,2.0,11.52,1.4,0.2,0.93,0.07,0.07
1227,Bundesliga (AT),70567,Moritz Oswald,M. Oswald,2002-01-05,44.75,12.24,10.57,18,17,1,288.0,16.94,0.29,0.0,5.0,4.35,13.86,3.53,0.82,2.76,0.76,0.53
1227,Bundesliga (AT),70880,Martin Moormann,M. Moormann,2001-04-30,91.69,22.99,22.98,19,19,0,157.0,8.26,0.11,0.05,3.68,3.63,11.5,1.11,0.16,0.32,0.05,0.05
1227,Bundesliga (AT),72077,Tobias Fjeld Gulliksen,T. Gulliksen,2003-07-09,47.97,13.59,9.85,23,23,0,487.0,21.17,0.43,0.13,5.83,5.0,14.67,6.17,1.57,4.83,0.78,0.48
1227,Bundesliga (AT),73054,Petar Ratkov,P. Ratkov,2003-08-18,71.78,22.61,16.26,17,17,0,408.0,24.0,1.24,0.35,8.12,4.18,12.93,5.88,8.12,17.94,6.47,3.18
1227,Bundesliga (AT),73071,Srdjan Hrstić,S. Hrstić,2003-07-18,47.2,12.37,10.64,26,25,1,354.0,14.16,0.6,0.04,4.76,2.52,13.95,4.76,2.92,8.32,2.36,0.96
1227,Bundesliga (AT),73274,Romeo  Vučić,R. Vučić,2003-01-30,21.27,5.57,4.88,5,4,1,36.0,9.0,0.25,0.0,2.75,2.0,13.09,3.0,1.75,4.75,1.0,0.5
1227,Bundesliga (AT),74615,Karim Konaté,K. Konaté,2004-03-21,62.48,20.03,12.44,16,15,1,427.0,28.47,1.4,0.07,9.47,4.93,12.54,7.47,8.8,19.4,6.13,2.93
1227,Bundesliga (AT),85513,Art Smakaj,A. Smakaj,2003-02-04,34.98,8.06,8.11,5,5,0,68.0,13.6,0.0,0.0,2.6,2.0,16.83,3.2,0.6,2.0,0.2,0.0
1227,Bundesliga (AT),89370,David Kubatta,D. Kubatta,2003-10-29,75.63,16.36,21.48,25,24,1,129.0,5.38,0.0,0.0,2.17,2.0,11.81,0.67,0.17,0.29,0.08,0.0
1227,Bundesliga (AT),99671,Jamie Lawrence,J. Lawrence,2002-11-10,97.92,21.77,26.72,32,31,1,141.0,4.55,0.03,0.0,1.23,1.16,10.28,0.26,0.32,0.55,0.16,0.13
1227,Bundesliga (AT),105606,Tom Ritzy Hülsmann,T. Hülsmann,2004-04-11,97.29,21.42,31.3,29,29,0,7.0,0.24,0.0,0.0,0.1,0.1,6.59,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),111938,Elias Bakatukanda,E. Bakatukanda,2004-04-13,92.28,23.76,24.59,14,14,0,80.0,5.71,0.0,0.0,2.21,1.93,9.67,0.29,0.29,0.64,0.14,0.07
1227,Bundesliga (AT),116315,Florian  Wustinger,F. Wustinger,2003-07-21,28.6,5.77,7.59,6,5,1,22.0,4.4,0.0,0.0,1.0,0.8,11.46,1.2,0.8,1.4,0.0,0.0
1227,Bundesliga (AT),116557,Dorgeles Nene,D. Nene,2002-12-23,39.07,12.64,8.01,3,3,0,52.0,17.33,1.33,0.67,7.33,5.33,11.82,3.0,3.0,5.67,2.0,1.67
1227,Bundesliga (AT),117261,Lukas Fridrikas,L. Fridrikas,1997-12-30,40.78,9.3,12.46,26,26,0,468.0,18.0,0.46,0.15,6.19,4.5,15.02,5.88,1.85,6.96,2.0,1.12
1227,Bundesliga (AT),120013,Marco Sulzner,M. Sulzner,2003-07-02,73.05,18.96,18.79,26,26,0,515.0,19.81,0.58,0.08,5.69,4.96,11.8,2.69,1.04,3.58,0.92,0.65
1227,Bundesliga (AT),141053,Adam Daghim,A. Daghim,2005-09-28,27.26,8.55,5.17,3,3,0,55.0,18.33,1.0,0.0,6.67,5.0,13.04,6.0,4.33,6.0,2.0,1.33
1227,Bundesliga (AT),149335,Matteo Bignetti,M. Bignetti,2004-05-06,92.94,20.16,19.85,9,9,0,4.0,0.44,0.0,0.0,0.33,0.33,5.5,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),153806,Romeo Amane,R. Amane,2003-02-20,90.16,25.25,20.38,31,31,0,746.0,24.06,0.35,0.03,8.03,7.39,12.82,4.0,0.9,2.45,0.68,0.42
1227,Bundesliga (AT),159941,Marco Tilio,M. Tilio,2001-08-23,35.32,9.49,5.96,12,12,0,155.0,12.92,0.67,0.17,4.42,3.67,13.58,2.92,1.58,4.25,1.75,1.42
1227,Bundesliga (AT),161663,Moses Usor,M. Usor,2002-02-05,80.07,20.6,21.08,27,27,0,891.0,33.0,1.63,0.44,12.74,9.37,14.31,11.22,5.67,13.96,4.56,2.44
1227,Bundesliga (AT),164251,Moegamat Yusuf Maart,Y. Maart,1995-07-17,89.34,20.53,19.79,33,33,0,598.0,18.12,0.09,0.0,4.55,4.15,12.54,2.45,0.27,1.0,0.09,0.03
1227,Bundesliga (AT),168548,Antonio Van Wyk,A. Van Wyk,2002-03-30,70.19,16.26,15.39,30,30,0,489.0,16.3,0.83,0.03,5.83,4.03,14.42,5.07,2.6,7.53,1.97,1.2
1227,Bundesliga (AT),172937,Ademola Ola-Adebomi,A. Ola-Adebomi,2003-09-03,59.15,12.39,15.74,24,24,0,383.0,15.96,0.58,0.04,6.12,3.62,13.28,3.12,2.92,8.25,1.88,0.92
1227,Bundesliga (AT),174112,Gizo Mamageishvili,G. Mamageishvili,2003-01-15,48.45,11.25,10.14,13,13,0,220.0,16.92,0.46,0.08,4.38,2.54,14.38,5.23,2.38,7.92,1.46,0.69
1227,Bundesliga (AT),174298,Pascal Estrada,P. Estrada,2002-03-12,98.53,27.42,22.73,2,2,0,5.0,2.5,0.0,0.0,0.5,0.5,8.05,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),175723,Douglas Mendes Moreira,Douglas Mendes,2004-06-13,73.88,16.16,20.9,1,1,0,5.0,5.0,0.0,0.0,2.0,2.0,5.91,0.0,1.0,1.0,0.0,0.0
1227,Bundesliga (AT),177123,Belmin Beganović,B. Beganović,2004-09-09,33.2,7.93,6.31,14,14,0,176.0,12.57,0.86,0.21,4.86,3.36,13.36,3.57,2.57,6.43,1.93,1.43
1227,Bundesliga (AT),180390,Anrie Chase,A. Chase,2004-03-24,88.25,28.65,15.68,4,4,0,30.0,7.5,0.0,0.0,2.75,2.5,12.35,1.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),180850,Donfack Ryan Gloire Fosso Ymefack,R. Fosso,2002-06-17,76.26,16.78,16.48,14,14,0,241.0,17.21,0.43,0.14,3.71,2.86,12.87,4.71,2.71,6.71,1.29,0.79
1227,Bundesliga (AT),183158,Tim Oermann,T. Oermann,2003-10-06,86.43,23.18,19.2,12,12,0,80.0,6.67,0.0,0.0,2.33,2.25,11.25,0.67,0.08,0.0,0.0,0.0
1227,Bundesliga (AT),183506,David Jaunegg,D. Jaunegg,2003-02-28,37.45,7.14,9.17,11,10,1,40.0,4.0,0.0,0.0,1.2,1.1,14.9,0.6,0.1,0.3,0.1,0.1
1227,Bundesliga (AT),240610,Marco Boras,M. Boras,2001-09-28,95.57,21.31,25.96,30,29,1,177.0,6.1,0.0,0.0,2.21,2.21,10.71,0.24,0.28,0.24,0.03,0.03
1227,Bundesliga (AT),254496,Sota Kitano,S. Kitano,2004-08-13,63.26,20.09,13.97,25,24,1,759.0,31.62,1.58,0.12,9.83,7.83,12.63,6.83,3.29,10.75,3.0,1.75
1227,Bundesliga (AT),258845,Jonas Mayer,J. Mayer,2004-06-29,71.62,16.2,15.76,29,28,1,695.0,24.82,0.54,0.0,5.07,3.79,13.65,5.79,2.93,8.64,1.61,1.07
1227,Bundesliga (AT),295989,Jakob Knollmüller,J. Knollmüller,2003-07-26,36.38,10.22,9.21,7,7,0,107.0,15.29,0.43,0.0,4.29,2.29,14.0,4.86,2.29,7.43,1.86,0.71
1227,Bundesliga (AT),451666,Petter Nosakhare Dahl,P. Dahl,2003-10-22,66.83,17.91,15.69,21,21,0,483.0,23.0,1.38,0.24,8.14,6.29,14.13,7.14,3.71,9.38,3.14,2.33
1227,Bundesliga (AT),507715,Julian Halwachs,J. Halwachs,2003-01-25,22.38,4.38,6.58,6,6,0,19.0,3.17,0.0,0.0,1.0,0.83,12.4,1.17,0.17,0.67,0.17,0.17
1227,Bundesliga (AT),507716,Zétény Jánó,Z. Jánó,2005-03-13,49.3,11.13,14.12,11,11,0,155.0,14.09,0.36,0.0,5.09,3.73,12.68,3.27,1.27,4.36,1.09,0.36
1227,Bundesliga (AT),507718,Moussa  Kounfolo Yeo,M. Yeo,2004-06-01,48.81,14.74,10.94,22,21,1,489.0,23.29,1.0,0.1,6.24,4.62,14.65,8.29,4.62,9.95,1.86,1.1
1227,Bundesliga (AT),507721,Jakob Schöller,J. Schöller,2005-12-09,66.97,18.25,16.2,11,11,0,141.0,12.82,0.27,0.0,5.55,5.0,12.48,3.0,0.45,0.82,0.18,0.18
1227,Bundesliga (AT),507726,Alexander Briedl,A. Briedl,2002-04-21,88.43,20.87,21.35,27,27,0,531.0,19.67,0.63,0.04,5.22,4.52,12.28,3.44,1.26,3.41,0.89,0.7
1227,Bundesliga (AT),507729,Paul Mensah,P. Mensah,1999-10-13,27.28,7.14,7.4,14,14,0,146.0,10.43,0.29,0.0,3.86,2.5,14.03,2.86,2.07,5.64,1.79,0.86
1227,Bundesliga (AT),507731,Matthias Seidl,M. Seidl,2001-01-24,85.39,23.31,19.3,28,28,0,1007.0,35.96,1.25,0.14,11.14,9.36,13.56,7.61,3.71,9.96,2.36,1.54
1227,Bundesliga (AT),507736,Simon Seidl,S. Seidl,2002-09-04,90.06,21.98,22.48,29,29,0,1027.0,35.41,1.52,0.28,13.34,9.93,12.85,9.31,4.93,12.66,4.28,2.79
1227,Bundesliga (AT),507748,David Riegler,D. Riegler,2002-12-17,62.96,15.04,14.96,9,9,0,59.0,6.56,0.11,0.11,2.78,2.44,10.75,1.44,0.33,0.56,0.33,0.33
1227,Bundesliga (AT),507749,Franz Stolz,F. Stolz,2001-02-14,99.51,24.47,23.39,15,14,1,35.0,2.5,0.0,0.0,0.86,0.86,6.94,0.07,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),507756,Christian Lichtenberger,C. Lichtenberger,1995-12-12,39.02,9.55,9.53,30,29,1,485.0,16.72,0.45,0.1,4.76,3.48,13.99,4.93,1.28,4.76,1.28,0.76
1227,Bundesliga (AT),507773,Luca Pazourek,L. Pazourek,2005-02-04,61.1,14.2,17.94,19,19,0,174.0,9.16,0.37,0.05,3.79,3.21,13.31,2.11,0.47,1.58,0.74,0.53
1227,Bundesliga (AT),507778,Nicolas Bajlicz,N. Bajlicz,2004-07-08,68.86,17.02,14.68,25,24,1,493.0,20.54,0.42,0.0,6.25,5.17,12.64,2.62,0.88,3.21,0.88,0.5
1227,Bundesliga (AT),507788,Thorsten Schriebl,T. Schriebl,1998-11-24,63.88,14.99,14.94,22,21,1,163.0,7.76,0.19,0.0,2.57,2.38,10.82,1.33,0.33,0.95,0.19,0.14
1227,Bundesliga (AT),507791,Jakob Meierhofer,J. Meierhofer,1997-11-06,100.46,21.32,25.93,17,17,0,23.0,1.35,0.0,0.0,0.29,0.29,6.51,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),507792,Lukas Graf,L. Graf,1994-08-12,32.81,6.06,9.11,11,11,0,19.0,1.73,0.0,0.0,0.45,0.45,9.24,0.27,0.27,0.27,0.0,0.0
1227,Bundesliga (AT),507810,Patrik Mijić,P. Mijić,1998-11-04,28.27,6.51,8.63,12,12,0,89.0,7.42,0.17,0.08,1.83,0.75,15.97,2.0,1.92,4.83,0.92,0.17
1227,Bundesliga (AT),507822,Dominik Weixelbraun,D. Weixelbraun,2003-12-17,30.75,7.66,7.39,8,8,0,87.0,10.88,0.12,0.0,3.25,2.38,14.64,3.38,1.5,5.62,1.5,1.0
1227,Bundesliga (AT),507831,João Luiz Soares Alves,João Luiz,1999-02-16,19.89,5.31,4.0,7,7,0,48.0,6.86,0.0,0.0,2.43,1.29,12.73,2.0,1.14,3.14,0.71,0.14
1227,Bundesliga (AT),507832,Peter Kiedl,P. Kiedl,2004-01-13,48.86,9.79,11.27,20,19,1,241.0,12.68,0.42,0.16,4.05,2.47,14.45,4.16,2.42,7.16,1.84,0.84
1227,Bundesliga (AT),507836,Leon Grgić,L. Grgić,2006-01-22,53.19,13.8,11.61,15,15,0,291.0,19.4,0.33,0.07,5.33,2.93,12.99,6.33,5.27,12.73,3.13,1.4
1227,Bundesliga (AT),507838,Jonas Karner,J. Karner,2004-09-28,15.56,4.91,3.65,1,1,0,8.0,8.0,1.0,0.0,2.0,2.0,6.98,0.0,0.0,1.0,1.0,1.0
1227,Bundesliga (AT),507847,Furkan Demir,F. Demir,2004-11-29,46.31,10.95,9.86,14,14,0,85.0,6.07,0.0,0.0,2.64,2.0,12.26,1.57,0.64,0.79,0.36,0.14
1227,Bundesliga (AT),507862,Mark Grosse,M. Grosse,1999-02-01,55.19,12.08,12.65,24,23,1,308.0,13.39,0.52,0.09,5.09,3.91,13.83,3.04,1.91,5.43,1.43,0.83
1227,Bundesliga (AT),507872,Alem Pašić,A. Pašić,1997-08-23,83.53,20.09,21.07,25,25,0,246.0,9.84,0.08,0.0,3.4,3.04,11.21,1.6,0.56,0.96,0.28,0.16
1227,Bundesliga (AT),513308,Tim Paumgartner,T. Paumgartner,2005-03-05,26.91,6.47,6.27,6,5,1,24.0,4.8,0.0,0.0,1.4,1.2,15.72,1.2,0.6,1.4,0.6,0.6
1227,Bundesliga (AT),513335,Anteo Fetahu,A. Fetahu,2002-07-10,19.11,4.82,4.81,11,11,0,84.0,7.64,0.27,0.09,2.55,1.55,13.81,2.09,1.73,5.45,1.73,1.0
1227,Bundesliga (AT),513336,Dejan Radonjic,D. Radonjic,2005-09-25,67.33,16.34,17.34,14,14,0,86.0,6.14,0.0,0.0,1.71,1.57,10.15,0.21,0.14,0.21,0.07,0.0
1227,Bundesliga (AT),513338,Dominic Vincze,D. Vincze,2004-03-01,93.47,20.16,30.85,24,24,0,222.0,9.25,0.08,0.0,3.08,2.79,12.11,1.29,0.33,0.62,0.25,0.12
1227,Bundesliga (AT),514704,Valentin Sulzbacher,V. Sulzbacher,2005-03-11,50.4,14.65,10.85,1,1,0,10.0,10.0,1.0,0.0,2.0,2.0,10.56,0.0,0.0,1.0,0.0,0.0
1227,Bundesliga (AT),531690,Ekain Azkune Astarloza,Ekain Azkune,2001-01-26,24.23,6.75,5.47,3,3,0,19.0,6.33,0.33,0.0,2.0,0.67,12.37,1.67,2.33,4.33,1.0,0.0
1227,Bundesliga (AT),533666,Emin Kujovic,E. Kujovic,2004-09-29,47.55,11.93,11.95,9,9,0,131.0,14.56,0.11,0.0,4.67,4.44,13.67,2.78,0.56,1.0,0.44,0.44
1227,Bundesliga (AT),537293,Tae-Seok Lee,Tae-Seok Lee,2002-07-28,93.77,22.61,24.44,30,29,1,588.0,20.28,0.69,0.14,7.21,6.55,12.98,4.52,1.14,3.28,0.86,0.76
1227,Bundesliga (AT),560891,Jed Drew,J. Drew,2003-08-29,48.93,10.36,16.8,13,13,0,247.0,19.0,0.69,0.15,6.23,3.38,15.9,8.08,2.15,8.31,2.23,1.31
1227,Bundesliga (AT),560916,Noah Botić,N. Botić,2002-01-11,44.38,11.93,11.33,13,13,0,266.0,20.46,0.77,0.23,6.15,3.46,14.22,6.38,5.38,10.38,2.92,1.38
1227,Bundesliga (AT),578724,João Victor Tornich,Alemão,2002-11-06,87.8,21.67,23.6,22,22,0,118.0,5.36,0.05,0.0,1.27,1.27,11.53,0.86,0.14,0.23,0.0,0.0
1227,Bundesliga (AT),579951,Thomas Geris,T. Geris,2002-10-16,62.36,14.14,19.63,3,3,0,28.0,9.33,0.0,0.0,3.0,2.33,14.1,2.67,0.33,3.0,0.67,0.33
1227,Bundesliga (AT),579952,Lukas Jungwirth,L. Jungwirth,2004-04-30,98.68,24.86,25.89,29,29,0,15.0,0.52,0.0,0.0,0.17,0.17,4.51,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),593942,Kouadio Ange Ahoussou,A. Ahoussou,2003-12-22,71.0,18.2,16.05,24,24,0,114.0,4.75,0.12,0.04,1.58,1.54,11.79,0.58,0.17,0.42,0.08,0.04
1227,Bundesliga (AT),612261,Tim Drexler,T. Drexler,2005-03-06,88.27,26.51,18.98,13,12,1,135.0,11.25,0.08,0.0,4.5,4.42,11.08,1.67,0.42,0.5,0.08,0.08
1227,Bundesliga (AT),615554,Konstantin Schopp,K. Schopp,2005-12-30,54.14,12.66,15.53,6,6,0,22.0,3.67,0.0,0.0,1.83,1.83,13.84,0.5,0.5,0.33,0.0,0.0
1227,Bundesliga (AT),616459,Soumaïla Diabaté,S. Diabaté,2004-11-22,69.9,20.96,15.29,27,26,1,411.0,15.81,0.23,0.04,4.46,4.23,12.08,0.85,0.12,0.85,0.15,0.15
1227,Bundesliga (AT),628278,Frans Krätzig,F. Krätzig,2003-01-14,83.74,25.75,18.62,24,23,1,701.0,30.48,1.39,0.13,10.74,9.13,13.94,8.7,2.7,6.78,1.91,1.43
1227,Bundesliga (AT),637190,Matteo Schablas ,M. Schablas,2005-03-14,23.62,5.28,5.87,8,7,1,42.0,6.0,0.29,0.0,1.57,1.57,18.24,1.86,0.29,1.29,0.29,0.29
1227,Bundesliga (AT),637209,Viktor Baier,V. Baier,2005-01-16,98.28,24.21,26.26,16,16,0,19.0,1.19,0.0,0.0,0.5,0.5,7.99,0.0,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),659256,Oliver Lukic,O. Lukic,2006-09-22,45.42,13.5,9.15,3,3,0,52.0,17.33,0.0,0.0,5.0,2.67,12.68,4.33,3.33,6.67,2.0,0.33
1227,Bundesliga (AT),662527,Joane Gadou Kouakou,J. Gadou,2007-01-17,89.21,29.14,18.9,19,19,0,100.0,5.26,0.05,0.0,1.58,1.47,11.24,0.53,0.11,0.32,0.05,0.0
1227,Bundesliga (AT),663207,Rory Wilson,R. Wilson,2006-01-05,13.52,3.99,1.35,4,4,0,19.0,4.75,0.0,0.0,0.5,0.25,9.95,0.5,1.25,2.0,0.0,0.0
1227,Bundesliga (AT),663384,Maximilian Hennig,M. Hennig,2006-10-12,77.73,16.81,25.6,27,27,0,361.0,13.37,0.22,0.04,4.41,3.59,14.81,3.78,0.59,2.63,0.52,0.41
1227,Bundesliga (AT),667469,Ludwig Vraa-Jensen,L. Vraa-Jensen,2005-06-23,79.94,18.25,19.98,23,22,1,249.0,11.32,0.09,0.05,3.73,3.59,11.77,0.95,0.09,0.09,0.0,0.0
1227,Bundesliga (AT),671632,David  Djurić,D. Djurić,2006-03-19,62.8,14.95,16.63,3,3,0,51.0,17.0,0.0,0.0,6.0,5.67,18.36,5.67,1.33,3.33,1.0,1.0
1227,Bundesliga (AT),672452,Filip Rózga,F. Rózga,2006-08-07,48.02,10.95,9.63,19,19,0,210.0,11.05,0.21,0.0,3.84,3.32,15.32,2.79,0.63,2.16,0.47,0.42
