competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1230,Eredivisie (NL),60699,Lasse Selvåg Nordås,L. Nordås,2002-02-10,56.5,16.87,17.68,16,15,1,381.0,25.4,1.53,0.27,9.13,6.13,14.93,9.2,5.73,15.0,4.6,2.8
1230,Eredivisie (NL),61132,Victor Edvardsen,V. Edvardsen,1996-01-14,81.45,23.03,23.09,26,25,1,692.0,27.68,0.92,0.12,9.96,6.72,15.28,10.52,6.44,13.96,4.0,1.92
1230,Eredivisie (NL),61134,Adam Carlén,A. Carlén,2000-06-27,56.36,14.19,17.42,25,22,3,114.0,5.18,0.05,0.0,0.86,0.86,10.24,0.18,0.05,0.27,0.05,0.05
1230,Eredivisie (NL),61167,Erik Ahlstrand,E. Ahlstrand,2001-10-14,59.27,14.32,16.62,14,14,0,326.0,23.29,0.71,0.0,6.07,4.71,15.94,8.71,3.21,8.71,2.14,1.71
1230,Eredivisie (NL),61258,Rui Jorge Monteiro Mendes,Rui Mendes,1999-11-10,15.21,3.3,4.01,6,6,0,25.0,4.17,0.17,0.0,1.5,0.5,13.9,2.0,1.0,3.17,1.33,0.5
1230,Eredivisie (NL),61286,Mawouna Kodjo Amevor,M. Amevor,1991-12-16,92.93,24.5,28.21,31,29,2,106.0,3.66,0.03,0.03,0.76,0.62,11.38,0.17,0.21,0.28,0.07,0.0
1230,Eredivisie (NL),61296,Damon Mirani,D. Mirani,1996-05-13,95.66,22.79,27.7,33,33,0,372.0,11.27,0.03,0.0,4.27,4.12,12.76,1.0,0.3,0.39,0.15,0.03
1230,Eredivisie (NL),61298,Milan de Haan,M. de Haan,2003-11-20,20.16,4.93,5.84,2,2,0,8.0,4.0,0.0,0.0,0.5,0.5,19.45,1.5,0.0,2.0,0.5,0.5
1230,Eredivisie (NL),61321,Kay Tejan,K. Tejan,1997-02-03,35.25,8.49,9.93,27,26,1,256.0,9.85,0.31,0.08,3.31,1.96,15.32,3.85,2.04,5.5,1.58,0.65
1230,Eredivisie (NL),61614,Philip Brittijn,P. Brittijn,2004-04-09,81.27,19.27,24.29,32,32,0,463.0,14.47,0.16,0.06,3.81,3.03,11.74,2.53,1.59,3.25,0.53,0.22
1230,Eredivisie (NL),61659,Mathis Suray,M. Suray,2001-07-26,85.45,24.72,24.85,32,31,1,945.0,30.48,1.06,0.16,10.29,7.48,13.65,7.94,5.9,13.87,4.32,2.1
1230,Eredivisie (NL),61667,Mohamed Nassoh,M. Nassoh,2003-01-26,69.87,18.87,19.53,28,28,0,693.0,24.75,0.96,0.07,7.89,5.96,14.09,5.68,3.86,9.79,2.29,1.36
1230,Eredivisie (NL),61731,Yannick Leliendal,Y. Leliendal,2002-04-23,92.89,24.35,28.73,31,29,2,545.0,18.79,0.48,0.03,6.86,6.14,15.64,5.38,1.34,3.93,1.0,0.66
1230,Eredivisie (NL),61732,Stan Henderikx,S. Henderikx,2003-07-08,54.18,14.01,16.67,10,9,1,59.0,6.56,0.0,0.0,2.56,2.44,11.41,0.56,0.0,0.11,0.11,0.11
1230,Eredivisie (NL),61733,Levi Smans,L. Smans,2003-03-25,55.0,16.02,13.08,1,1,0,24.0,24.0,1.0,0.0,7.0,5.0,17.15,9.0,9.0,17.0,5.0,3.0
1230,Eredivisie (NL),61747,Kristian Nökkvi Hlynsson,K. Hlynsson,2004-01-23,81.51,25.13,21.74,32,32,0,1548.0,48.38,1.66,0.31,12.5,8.91,13.94,11.44,8.12,18.47,4.66,2.66
1230,Eredivisie (NL),61762,Alexandre Manuel Penetra Correia,Alexandre Penetra,2001-09-09,92.16,28.03,25.28,33,33,0,294.0,8.91,0.03,0.0,3.3,3.15,11.18,0.7,0.15,0.12,0.06,0.06
1230,Eredivisie (NL),61835,Maxim Dekker,M. Dekker,2004-04-21,35.58,10.35,10.48,6,6,0,26.0,4.33,0.0,0.0,1.33,1.33,12.66,0.5,0.5,0.67,0.0,0.0
1230,Eredivisie (NL),61838,Richonell Margaret,R. Margaret,2000-09-07,52.36,15.7,14.43,22,21,1,394.0,18.76,0.29,0.05,6.57,4.33,13.63,5.52,3.19,6.62,2.1,0.76
1230,Eredivisie (NL),61847,Stije Resink,S. Resink,2003-05-28,94.95,26.24,26.08,22,22,0,466.0,21.18,0.68,0.0,7.68,7.0,12.41,3.32,0.59,3.27,1.23,1.0
1230,Eredivisie (NL),61852,Rick Meissen,R. Meissen,2002-02-24,85.01,23.95,25.48,32,29,3,204.0,7.03,0.14,0.03,2.14,2.07,11.53,0.66,0.21,0.41,0.07,0.07
1230,Eredivisie (NL),61853,Derensili Sanches Fernandes,D. Sanches Fernandes,2001-05-28,79.02,23.28,23.35,32,29,3,747.0,25.76,1.48,0.1,10.93,8.28,15.06,8.76,3.0,7.86,2.45,1.52
1230,Eredivisie (NL),61935,Ernest Poku,E. Poku,2004-01-28,78.8,24.64,19.51,1,1,0,20.0,20.0,0.0,0.0,8.0,5.0,18.21,7.0,3.0,7.0,1.0,1.0
1230,Eredivisie (NL),61943,Julian Baas,J. Baas,2002-04-16,59.0,15.31,18.22,21,21,0,256.0,12.19,0.33,0.05,3.57,3.05,11.99,1.57,0.52,1.19,0.38,0.24
1230,Eredivisie (NL),62074,Lennard  Hartjes,L. Hartjes,2003-04-07,76.33,23.64,21.84,20,18,2,299.0,16.61,0.11,0.0,5.17,4.44,13.08,4.17,1.22,3.17,0.78,0.5
1230,Eredivisie (NL),62179,Luuk Brouwers,L. Brouwers,1998-05-03,68.69,19.81,18.59,30,29,1,544.0,18.76,0.62,0.14,6.24,4.76,14.19,5.03,2.83,8.97,2.45,1.59
1230,Eredivisie (NL),62181,Boyd Lucassen,B. Lucassen,1998-07-01,58.83,14.49,16.9,20,20,0,256.0,12.8,0.2,0.05,3.35,2.45,13.75,2.7,1.45,2.75,0.7,0.4
1230,Eredivisie (NL),62294,Julius Dirksen,J. Dirksen,2003-02-02,67.54,17.39,20.26,18,17,1,92.0,5.41,0.0,0.0,1.41,1.41,10.11,0.29,0.12,0.0,0.0,0.0
1230,Eredivisie (NL),62297,Amourricho van Axel Dongen ,A. van Axel Dongen,2004-09-29,21.8,5.5,5.54,7,7,0,28.0,4.0,0.14,0.0,1.71,0.86,14.49,0.71,1.43,2.71,1.0,0.29
1230,Eredivisie (NL),62300,Devon Koswal,D. Koswal,2003-08-21,72.25,17.29,22.02,25,22,3,142.0,6.45,0.09,0.0,2.14,1.86,12.44,1.68,0.41,0.77,0.27,0.09
1230,Eredivisie (NL),62315,Mees De Wit,M. de Wit,1998-04-17,85.35,26.62,23.48,31,31,0,743.0,23.97,0.81,0.16,8.0,6.87,15.52,6.16,2.97,6.94,1.81,1.26
1230,Eredivisie (NL),62318,Niek Schiks,N. Schiks,2004-02-03,95.17,34.44,22.32,2,2,0,1.0,0.5,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),63199,Mathijs Tielemans,M. Tielemans,2002-04-26,69.91,21.85,18.68,2,2,0,58.0,29.0,0.0,0.0,8.5,7.5,11.34,2.0,0.5,2.5,0.0,0.0
1230,Eredivisie (NL),63322,Casper Terho,C. Terho,2003-06-24,30.49,7.76,8.72,9,9,0,92.0,10.22,0.67,0.11,3.67,3.0,14.73,2.78,1.0,3.33,1.0,0.78
1230,Eredivisie (NL),63370,Milan Zonneveld,M. Zonneveld,2003-10-08,39.49,9.79,11.93,31,29,2,416.0,14.34,0.76,0.1,4.62,2.45,14.79,4.93,4.79,9.97,3.07,1.45
1230,Eredivisie (NL),63440,Mimeirhel  Benita ,M. Benita,2003-11-17,62.32,15.15,17.38,25,25,0,265.0,10.6,0.36,0.0,4.32,3.76,13.57,3.12,0.68,1.72,0.52,0.36
1230,Eredivisie (NL),64211,Hristiyan Petrov,H. Petrov,2002-06-24,29.76,7.61,9.0,20,19,1,115.0,6.05,0.05,0.0,1.84,1.53,15.9,1.95,0.26,0.89,0.26,0.11
1230,Eredivisie (NL),65096,Jacob Trenskow,J. Trenskow,2000-11-26,87.63,25.73,24.36,33,32,1,1109.0,34.66,1.78,0.25,11.41,8.5,14.21,10.94,6.25,15.44,4.38,2.66
1230,Eredivisie (NL),67577,Xavier Mbuyamba,X. Mbuyamba,2001-12-31,50.53,12.47,16.07,15,14,1,77.0,5.5,0.0,0.0,1.93,1.79,10.16,0.29,0.07,0.43,0.07,0.07
1230,Eredivisie (NL),67773,Lequincio Zeefuik,L. Zeefuik,2004-11-26,57.42,13.72,15.91,23,23,0,325.0,14.13,0.65,0.0,5.17,2.52,15.42,4.83,4.39,9.7,3.17,1.17
1230,Eredivisie (NL),68940,Roy Steur,R. Steur,2005-02-01,78.89,19.4,21.16,3,3,0,3.0,1.0,0.0,0.0,0.67,0.67,5.57,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),69071,Oualid Agougil,O. Agougil,2005-08-07,22.97,6.16,6.61,6,6,0,68.0,11.33,0.33,0.0,2.83,2.67,13.99,2.67,0.67,1.17,0.0,0.0
1230,Eredivisie (NL),69074,Mike Kleijn,M. Kleijn,2005-02-09,46.59,11.46,14.37,10,10,0,140.0,14.0,0.2,0.1,5.9,5.8,14.2,3.9,1.1,2.5,0.5,0.5
1230,Eredivisie (NL),69078,Thijmen Blokzijl,T. Blokzijl,2005-02-25,97.62,27.07,27.22,33,32,1,262.0,8.19,0.06,0.0,3.34,3.12,11.27,0.84,0.06,0.34,0.09,0.06
1230,Eredivisie (NL),69081,Jaden Slory,J. Slory,2005-05-09,48.24,12.99,13.45,19,19,0,281.0,14.79,0.58,0.05,5.26,4.0,15.02,5.79,1.89,4.95,1.42,0.74
1230,Eredivisie (NL),69223,Younes Taha El Idrissi,Y. Taha,2002-11-27,86.04,24.31,23.87,31,30,1,1039.0,34.63,1.5,0.2,11.17,8.33,14.13,10.57,4.2,13.1,3.53,2.2
1230,Eredivisie (NL),70182,Walid Ould-Chikh,W. Ould-Chikh,1999-11-06,66.74,15.79,18.71,24,24,0,317.0,13.21,0.58,0.12,4.12,3.5,12.33,2.29,0.46,1.75,0.46,0.29
1230,Eredivisie (NL),70449,Wouter Goes,W. Goes,2004-06-10,88.92,27.3,24.23,33,33,0,458.0,13.88,0.09,0.0,4.94,4.76,11.55,1.42,0.45,0.61,0.15,0.12
1230,Eredivisie (NL),70502,Zidane Iqbal,Zidane Iqbal,2003-04-27,53.92,16.05,15.6,5,5,0,56.0,11.2,0.0,0.0,2.8,2.8,11.34,0.2,0.4,2.4,0.6,0.6
1230,Eredivisie (NL),70582,Daouda Weidmann,D. Weidmann,2003-05-04,32.44,9.75,7.49,15,15,0,201.0,13.4,0.33,0.07,3.47,3.27,13.37,2.93,1.27,3.6,0.4,0.27
1230,Eredivisie (NL),70652,Isak Hansen-Aaröen,I. Hansen-Aaröen,2004-08-22,9.51,3.72,1.06,3,2,1,11.0,5.5,0.0,0.0,0.5,0.0,11.45,0.5,1.0,4.0,0.5,0.0
1230,Eredivisie (NL),70695,Noam Emeran,N. Emeran,2002-09-24,14.47,4.5,2.57,4,4,0,15.0,3.75,0.25,0.0,1.5,1.5,11.93,0.75,0.25,1.0,0.5,0.5
1230,Eredivisie (NL),70751,Leo Sauer,L. Sauer,2005-12-16,75.34,22.69,20.27,20,20,0,475.0,23.75,1.4,0.1,8.35,6.3,14.47,8.7,3.5,10.4,3.4,2.35
1230,Eredivisie (NL),72053,Tobias Lauritsen,T. Lauritsen,1997-08-30,96.59,25.69,29.63,32,32,0,758.0,23.69,0.88,0.16,7.62,3.69,16.66,6.75,9.16,17.69,5.22,2.25
1230,Eredivisie (NL),72068,Niklas Brøndsted Vesterlund Nielsen,N. Vesterlund,1999-06-06,77.47,20.11,25.08,20,19,1,371.0,19.53,0.53,0.11,6.37,5.21,14.93,5.68,2.11,3.95,0.74,0.37
1230,Eredivisie (NL),72097,Joshua Gaston Kitolano,J. Kitolano,2001-08-03,87.08,23.64,26.55,30,30,0,661.0,22.03,0.47,0.13,6.17,4.47,13.71,5.37,2.4,6.43,1.73,0.77
1230,Eredivisie (NL),72148,Oliver Valaker Edvardsen,O. Edvardsen,1999-03-19,40.15,13.01,10.93,18,18,0,335.0,18.61,0.39,0.0,6.0,4.11,13.26,4.89,2.94,7.0,2.0,0.83
1230,Eredivisie (NL),72479,Makan Aïko,M. Aïko,2001-01-07,39.72,10.22,10.45,13,13,0,170.0,13.08,0.62,0.08,5.0,3.46,13.43,4.62,1.92,6.38,1.85,0.85
1230,Eredivisie (NL),72891,Tom de Graaff,T. de Graaff,2004-12-10,97.57,24.2,30.53,31,29,2,9.0,0.31,0.0,0.0,0.14,0.1,5.0,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),73016,Jochem Ritmeester van de Kamp,J. Ritmeester van de Kamp,2003-11-02,79.26,19.9,23.97,27,25,2,669.0,26.76,0.96,0.12,8.52,6.16,15.36,8.08,3.44,9.08,2.56,1.36
1230,Eredivisie (NL),76746,Raul Paula,R. Paula,2004-01-25,38.94,11.73,9.55,21,21,0,406.0,19.33,0.62,0.05,6.05,4.9,13.22,4.14,2.62,6.71,1.29,0.86
1230,Eredivisie (NL),81344,Rijk Janse,R. Janse,2002-04-16,93.23,29.01,26.35,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),83071,Gonçalo Oscar Albuquerque Borges,Gonçalo Borges,2001-03-29,48.2,14.51,13.53,11,10,1,143.0,14.3,0.7,0.2,4.8,3.4,15.63,4.5,2.5,6.8,2.5,1.5
1230,Eredivisie (NL),84583,Noah Naujoks,N. Naujoks,2002-05-02,78.03,22.81,23.28,30,27,3,683.0,25.3,1.07,0.07,7.7,5.81,15.39,8.11,4.0,8.85,2.37,1.15
1230,Eredivisie (NL),85488,Rome Jayden Owusu-Oduro,R. Owusu-Oduro,2004-07-02,96.28,29.85,25.14,23,23,0,10.0,0.43,0.0,0.0,0.26,0.26,4.97,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),85489,Mexx Meerdink,M. Meerdink,2003-07-24,50.53,15.65,12.22,19,19,0,396.0,20.84,0.53,0.11,5.58,2.95,14.43,6.53,6.68,15.21,4.0,1.68
1230,Eredivisie (NL),86081,Luciano Valente,L. Valente,2003-10-04,85.0,24.84,23.13,32,31,1,956.0,30.84,0.52,0.13,9.84,8.68,13.23,6.03,2.9,8.06,1.65,1.0
1230,Eredivisie (NL),91246,Yvandro Borges Sanches,Y. Borges Sanches,2004-05-24,50.73,12.59,14.44,11,11,0,115.0,10.45,0.27,0.18,3.27,2.45,14.36,3.27,0.73,2.64,0.64,0.27
1230,Eredivisie (NL),92778,Brayann Pereira,B. Pereira,2003-05-21,50.02,14.9,10.91,24,20,4,250.0,12.5,0.5,0.0,3.05,2.8,15.76,4.05,1.5,2.6,0.6,0.45
1230,Eredivisie (NL),99675,Paul Wanner,P. Wanner,2005-12-23,78.91,28.58,18.44,22,22,0,752.0,34.18,1.27,0.23,10.14,8.73,13.66,8.64,5.14,13.05,3.41,2.55
1230,Eredivisie (NL),101006,Olivier Aertssen,O. Aertssen,2004-08-07,71.76,17.03,22.8,28,27,1,288.0,10.67,0.41,0.11,3.63,2.78,14.62,3.04,0.96,2.19,0.7,0.41
1230,Eredivisie (NL),102798,Nils Rossen,N. Rossen,2004-08-01,88.77,22.25,27.38,27,25,2,586.0,23.44,0.32,0.0,5.88,4.88,13.28,4.4,1.88,5.2,0.88,0.56
1230,Eredivisie (NL),104332,Lewis Schouten,L. Schouten,2004-02-04,56.69,16.77,15.94,23,21,2,160.0,7.62,0.0,0.0,2.33,2.1,10.65,0.43,0.14,0.52,0.19,0.05
1230,Eredivisie (NL),113243,Deveron Fonville,D. Fonville,2003-05-16,53.43,15.76,11.6,29,26,3,316.0,12.15,0.15,0.0,3.85,3.46,13.52,2.38,0.73,1.73,0.27,0.19
1230,Eredivisie (NL),113718,Amine Salama,A. Salama,2000-07-18,44.27,12.77,13.01,8,8,0,171.0,21.38,0.25,0.0,7.75,4.12,14.09,8.62,4.0,10.25,2.88,1.0
1230,Eredivisie (NL),113724,Matěj Šín,M. Šín,2004-06-02,34.65,9.45,9.39,18,18,0,295.0,16.39,0.44,0.11,4.17,3.0,13.47,4.0,2.17,5.78,1.22,0.72
1230,Eredivisie (NL),115593,Gyan de Regt,G. de Regt,2003-09-18,82.86,23.39,24.54,33,30,3,740.0,24.67,1.1,0.17,9.17,7.27,15.06,8.3,3.33,7.67,2.7,1.63
1230,Eredivisie (NL),116942,Václav Sejk,V. Sejk,2002-05-18,35.0,8.37,8.64,17,17,0,201.0,11.82,0.35,0.12,3.47,1.41,13.33,4.18,3.88,8.18,2.12,0.76
1230,Eredivisie (NL),120545,Yarek Gasiorowski Hernandis,Yarek Gasiorowski,2005-01-12,84.64,29.32,20.41,28,27,1,259.0,9.59,0.04,0.0,3.3,3.26,10.98,0.41,0.15,0.19,0.0,0.0
1230,Eredivisie (NL),124345,Tristan Gooijer ,T. Gooijer,2004-09-02,63.36,16.16,19.04,23,22,1,277.0,12.59,0.45,0.09,3.73,3.09,15.5,3.77,0.95,2.23,0.59,0.45
1230,Eredivisie (NL),128541,Aurelio  Oehlers,A. Oehlers,2004-02-05,48.73,12.73,14.81,32,30,2,374.0,12.47,0.5,0.1,5.27,3.97,15.38,4.5,1.17,3.9,1.37,0.87
1230,Eredivisie (NL),128542,Rafik El Arguioui,R. El Arguioui,2005-07-31,33.3,8.68,10.82,2,2,0,15.0,7.5,0.0,0.0,1.5,1.0,13.89,0.5,0.5,3.0,1.0,0.5
1230,Eredivisie (NL),132223,Başar Önal,B. Önal,2004-07-06,76.79,23.59,17.37,29,26,3,563.0,21.65,1.15,0.23,8.23,6.23,15.32,6.77,3.81,8.96,2.85,1.92
1230,Eredivisie (NL),139821,Anton Gaaei,A. Gaaei,2002-11-19,77.2,25.7,20.6,28,28,0,886.0,31.64,0.93,0.11,11.82,10.21,15.13,12.71,2.36,5.75,1.64,1.36
1230,Eredivisie (NL),140944,Milan Smit,M. Smit,2003-02-13,78.04,23.61,21.43,19,19,0,498.0,26.21,0.53,0.16,7.26,3.37,13.51,7.26,8.0,16.05,4.11,1.37
1230,Eredivisie (NL),145084,Brahim Ghalidi,B. Ghalidi,2005-01-31,33.46,10.71,7.71,10,9,1,118.0,13.11,0.89,0.11,5.89,5.22,13.77,3.56,0.78,3.11,1.0,0.78
1230,Eredivisie (NL),151010,Timo Jansink,T. Jansink,2003-03-16,96.63,23.88,27.24,15,15,0,5.0,0.33,0.0,0.0,0.27,0.27,7.04,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),151545,Sem Scheperman,S. Scheperman,2002-06-24,76.08,18.31,22.05,16,16,0,240.0,15.0,0.25,0.0,3.69,3.19,12.56,3.0,1.69,3.44,0.69,0.38
1230,Eredivisie (NL),152161,Nikolai Søyset Hopland,N. Hopland,2004-07-24,37.4,10.28,9.59,17,17,0,55.0,3.24,0.0,0.0,1.06,1.06,12.68,0.18,0.06,0.24,0.0,0.0
1230,Eredivisie (NL),153322,Miliano Jonathans,M. Jonathans,2004-04-05,37.18,10.4,10.22,15,15,0,198.0,13.2,0.4,0.2,4.2,3.33,14.34,3.33,1.47,3.53,0.8,0.4
1230,Eredivisie (NL),153388,Justin Hubner,J. Hubner,2003-09-14,66.71,16.43,19.33,25,25,0,161.0,6.44,0.08,0.04,2.76,2.72,13.6,1.16,0.28,0.52,0.16,0.12
1230,Eredivisie (NL),154026,Ruben van Bommel,R. van Bommel,2004-08-03,63.73,23.44,13.38,6,5,1,100.0,20.0,2.0,0.8,10.4,7.2,13.13,8.6,2.8,8.4,3.4,1.6
1230,Eredivisie (NL),157427,Tristan van Gilst,T. van Gilst,2003-02-18,49.46,11.87,14.24,28,28,0,492.0,17.57,0.5,0.04,5.89,3.43,14.63,5.21,3.71,8.5,2.79,1.18
1230,Eredivisie (NL),159478,Billy van Duijl,B. van Duijl,2005-10-04,90.45,25.41,25.44,7,7,0,100.0,14.29,0.43,0.0,5.29,4.86,13.7,2.14,1.0,1.43,0.43,0.43
1230,Eredivisie (NL),159947,Jordan Bos,J. Bos,2002-10-29,79.19,23.11,21.09,28,27,1,744.0,27.56,0.89,0.22,9.33,8.07,14.64,8.11,2.37,7.67,1.89,1.33
1230,Eredivisie (NL),160749,Damian van der Haar,D. van der Haar,2004-01-16,12.77,1.88,3.85,3,2,1,2.0,1.0,0.0,0.0,0.5,0.0,4.7,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),161117,Adrian Blake,A. Blake,2005-07-15,46.43,12.52,13.34,25,25,0,393.0,15.72,0.84,0.0,5.6,4.4,13.87,4.4,1.2,5.44,1.64,1.08
1230,Eredivisie (NL),161790,Noé Lebreton,N. Lebreton,2004-04-22,71.8,20.99,16.54,22,19,3,499.0,26.26,0.79,0.0,7.79,5.68,13.94,7.89,5.58,12.63,3.05,1.74
1230,Eredivisie (NL),166772,Bernt Klaverboer,B. Klaverboer,2005-09-26,98.27,28.41,28.11,29,28,1,11.0,0.39,0.0,0.0,0.14,0.14,5.38,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),167045,Nolan Martens,N. Martens,2004-07-07,56.15,15.0,17.91,9,9,0,120.0,13.33,0.33,0.0,5.0,4.22,16.67,4.44,0.78,1.89,0.67,0.56
1230,Eredivisie (NL),167699,Joel Ideho,J. Ideho,2003-07-17,50.5,14.0,15.02,24,22,2,273.0,12.41,0.59,0.05,4.82,3.45,14.91,3.55,1.27,3.82,1.45,0.73
1230,Eredivisie (NL),171394,Weslley  Pinto Batista,Weslley Patati,2003-10-01,57.08,17.94,14.56,27,27,0,682.0,25.26,1.07,0.11,7.96,6.26,13.52,5.89,3.74,7.93,2.19,1.48
1230,Eredivisie (NL),174321,Sayfallah Ltaief,S. Ltaief,2000-04-22,63.65,15.35,21.54,8,8,0,154.0,19.25,1.12,0.12,8.25,5.38,15.92,9.0,2.38,8.75,2.75,1.38
1230,Eredivisie (NL),178839,Stefan Mitrović,S. Mitrović,2002-08-15,34.38,8.48,10.37,9,9,0,90.0,10.0,0.22,0.11,4.44,3.11,13.14,1.78,1.56,2.56,0.67,0.33
1230,Eredivisie (NL),179101,Oscar Gloukh,O. Gloukh,2004-04-01,56.55,18.7,14.56,28,27,1,714.0,26.44,1.52,0.26,9.85,8.52,12.66,6.37,3.07,8.7,2.78,2.04
1230,Eredivisie (NL),179529,Remi van Ekeris,R. van Ekeris,2002-09-23,,,,1,0,1,,,,,,,,,,,,
1230,Eredivisie (NL),179537,Sami Ouaissa,S. Ouaissa,2004-10-02,89.28,27.84,19.73,32,28,4,773.0,27.61,1.57,0.32,9.29,7.14,15.24,8.04,5.32,9.82,2.82,1.89
1230,Eredivisie (NL),179545,Dion Versluis,D. Versluis,2003-02-17,8.53,1.94,2.42,6,6,0,15.0,2.5,0.17,0.0,1.33,0.5,16.06,0.5,0.33,1.83,0.83,0.17
1230,Eredivisie (NL),179984,Aske Emil Berg Adelgaard,A. Adelgaard,2003-11-10,62.02,17.34,17.82,27,27,0,417.0,15.44,0.56,0.07,5.52,4.78,14.28,3.96,1.22,3.0,0.7,0.44
1230,Eredivisie (NL),180027,Ryan Flamingo,R. Flamingo,2002-12-31,55.42,18.73,12.93,33,32,1,323.0,10.09,0.09,0.0,3.5,3.25,11.11,0.84,0.5,0.75,0.28,0.12
1230,Eredivisie (NL),180031,Duke Verduin,D. Verduin,2003-10-30,92.83,24.72,28.88,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),180755,Dylan Mertens,D. Mertens,1995-07-20,28.37,6.79,8.53,19,17,2,161.0,9.47,0.18,0.06,2.76,2.0,15.98,2.94,1.35,3.71,0.82,0.47
1230,Eredivisie (NL),180850,Donfack Ryan Gloire Fosso Ymefack,R. Fosso,2002-06-17,97.1,24.22,26.49,17,17,0,200.0,11.76,0.12,0.06,4.06,3.94,10.22,1.41,0.47,1.06,0.41,0.35
1230,Eredivisie (NL),183183,Ro-Zangelo Daal,R. Daal,2004-10-02,59.07,18.67,16.4,24,24,0,328.0,13.67,0.67,0.04,5.54,4.71,13.65,2.96,1.88,4.75,1.38,0.88
1230,Eredivisie (NL),183892,Esmir Bajraktarević,E. Bajraktarević,2005-03-10,42.04,15.07,9.84,28,28,0,535.0,19.11,1.0,0.07,5.86,4.82,14.76,6.64,3.18,7.0,1.54,1.18
1230,Eredivisie (NL),186808,Anselmo García MacNulty,A. García MacNulty,2003-02-19,95.61,23.86,30.05,32,30,2,365.0,12.17,0.2,0.0,4.1,3.87,12.47,1.6,0.37,0.97,0.27,0.2
1230,Eredivisie (NL),188375,Patrick Brouwer,P. Brouwer,2001-03-19,80.39,19.94,24.76,30,27,3,970.0,35.93,1.07,0.19,9.37,6.63,15.27,12.44,5.41,14.44,3.44,2.15
1230,Eredivisie (NL),192477,Maas Willemsen,M. Willemsen,2003-04-29,92.27,27.09,26.51,30,29,1,415.0,14.31,0.0,0.0,4.62,4.48,11.9,1.52,0.21,0.21,0.0,0.0
1230,Eredivisie (NL),205100,Kayne van Oevelen,K. van Oevelen,2003-08-08,96.36,25.3,29.65,31,29,2,15.0,0.52,0.0,0.0,0.21,0.21,5.14,0.0,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),227946,Dave Kwakman,D. Kwakman,2004-08-07,54.84,14.25,15.82,16,15,1,135.0,9.0,0.2,0.13,3.07,2.87,11.46,1.0,0.07,0.6,0.27,0.2
1230,Eredivisie (NL),243272,David Voute,D. Voute,2005-11-04,33.93,8.32,10.95,3,3,0,20.0,6.67,0.33,0.0,1.67,1.67,18.3,1.67,0.33,1.33,0.0,0.0
1230,Eredivisie (NL),254419,Seiya Maikuma,S. Maikuma,1997-10-16,24.34,6.77,7.26,7,7,0,41.0,5.86,0.0,0.0,1.71,1.0,14.19,1.86,1.57,2.43,0.57,0.14
1230,Eredivisie (NL),285219,Teo Quintero León,T. Quintero,1999-03-02,85.7,22.96,26.16,29,29,0,413.0,14.24,0.48,0.0,5.03,4.76,14.43,3.69,0.62,1.48,0.48,0.41
1230,Eredivisie (NL),301646,Zach Booth,Z. Booth,2004-02-17,45.91,12.38,13.74,3,2,1,34.0,17.0,0.0,0.0,4.5,2.5,13.79,3.5,1.0,4.5,0.0,0.0
1230,Eredivisie (NL),308174,Thom van Bergen,T. van Bergen,2004-01-06,93.15,26.05,25.81,33,32,1,1148.0,35.88,1.22,0.25,11.72,7.41,14.04,12.91,10.09,21.41,6.25,3.34
1230,Eredivisie (NL),374695,Kees  Smit,K. Smit,2006-01-20,87.84,27.43,22.52,26,26,0,941.0,36.19,0.85,0.08,11.27,9.69,12.57,7.27,3.54,8.65,2.15,1.5
1230,Eredivisie (NL),397543,Deron Payne,D. Payne,2002-09-25,68.2,16.86,21.94,14,13,1,159.0,12.23,0.31,0.0,4.62,4.08,13.32,3.23,0.77,2.31,0.54,0.38
1230,Eredivisie (NL),397544,Jorg Schreuders,J. Schreuders,2004-09-09,91.5,25.47,25.75,33,32,1,1056.0,33.0,1.25,0.06,9.84,7.81,13.79,8.72,3.44,11.12,2.94,1.91
1230,Eredivisie (NL),426445,Givairo Read,G. Read,2006-06-02,63.28,18.4,17.11,16,16,0,350.0,21.88,0.81,0.12,8.62,6.81,14.41,7.38,3.88,6.0,2.25,1.31
