competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1194,Jupiler Pro League (BE),18710,Thibaud Verlinden,T. Verlinden,1999-07-09,62.17,15.19,16.23,25,25,0,1599.0,63.96,0.16,1.52,419.0,16.76,11.32,67.54,68.61,17.52,1.16,2.56,1.76,0.24,0.04,3.28,0.6,0.44,22.56,5.88,3.44,58.5,57.88,0.56,0.04,26.92,5.52,42.75,2.36,7.64
1194,Jupiler Pro League (BE),18823,Leonardo da Silva Lopes,Leonardo Lopes,1998-11-30,75.39,19.71,21.0,37,35,2,3275.0,93.57,0.09,1.09,1128.0,32.23,27.71,85.99,88.15,17.38,2.57,8.37,6.4,0.37,0.2,14.69,4.23,2.94,15.63,6.06,4.86,80.19,79.3,0.4,0.09,7.69,1.77,59.68,1.06,4.77
1194,Jupiler Pro League (BE),18975,Christian Albert Elliot Burgess,C. Burgess,1991-10-07,98.75,27.44,24.41,35,35,0,4690.0,134.0,0.09,0.83,1729.0,49.4,43.03,87.1,91.59,21.18,6.26,10.23,10.69,0.09,0.0,33.06,9.97,7.4,10.91,4.2,3.31,78.91,82.58,0.11,0.03,2.37,0.63,45.45,0.29,4.86
1194,Jupiler Pro League (BE),19028,Doğucan Haspolat,D. Haspolat,2000-02-11,97.8,25.6,26.45,37,36,1,4473.0,124.25,0.08,1.81,1467.0,40.75,34.28,84.12,86.91,15.89,2.47,13.33,8.36,0.86,0.36,21.56,5.44,3.83,17.83,7.03,4.92,69.96,74.36,0.56,0.03,11.14,2.78,54.0,1.5,6.47
1194,Jupiler Pro League (BE),19264,Tobias Mohr,T. Mohr,1995-08-24,66.16,15.29,19.93,38,38,0,2717.0,71.5,0.08,1.0,945.0,24.87,18.61,74.82,77.45,19.14,2.87,8.0,5.63,0.89,0.42,13.13,4.29,2.82,17.11,7.03,4.68,66.67,67.13,0.5,0.05,12.26,3.37,42.97,1.45,8.16
1194,Jupiler Pro League (BE),19363,David Bates,D. Bates,1996-10-05,84.06,19.17,26.16,18,18,0,1457.0,80.94,0.06,0.06,607.0,33.72,28.94,85.83,91.13,19.26,2.22,6.94,6.56,0.0,0.0,16.06,5.83,4.06,10.33,4.61,3.94,85.54,86.35,0.0,0.0,0.06,0.06,0.0,0.0,4.11
1194,Jupiler Pro League (BE),19861,Mouhamed Menaour  Belkheir,M. Belkheir,1999-01-02,62.63,14.47,18.76,3,3,0,63.0,21.0,0.0,0.33,13.0,4.33,3.33,76.92,71.32,13.35,0.33,1.67,1.33,0.33,1.0,0.67,0.0,0.0,9.0,1.67,1.0,60.0,65.93,0.0,0.0,12.0,2.0,66.67,1.33,1.67
1194,Jupiler Pro League (BE),22115,Boubakar Dit Kiki Kouyaté,K. Kouyaté,1997-04-15,57.99,13.59,16.67,23,23,0,1020.0,44.35,0.0,0.09,433.0,18.83,15.83,84.06,92.9,19.21,1.09,4.39,3.74,0.17,0.0,8.61,2.0,1.26,3.83,1.35,1.13,83.87,88.09,0.0,0.0,0.61,0.22,20.0,0.04,1.48
1194,Jupiler Pro League (BE),22121,Sory Kaba,S. Kaba,1995-07-28,57.11,15.01,14.33,29,28,1,799.0,28.54,0.14,0.86,233.0,8.32,5.82,69.96,78.09,15.49,0.43,3.0,1.5,0.64,0.36,0.89,0.14,0.11,11.71,3.57,2.36,66.0,72.42,0.54,0.07,8.36,2.04,49.12,1.0,2.18
1194,Jupiler Pro League (BE),22145,Josué Homawoo,J. Homawoo,1997-11-12,80.44,18.89,23.79,30,30,0,2967.0,98.9,0.03,0.37,1064.0,35.47,30.33,85.53,89.49,17.84,2.13,7.0,7.43,0.1,0.07,27.47,7.57,6.0,13.93,5.47,4.4,80.49,84.03,0.03,0.0,2.3,0.37,36.36,0.13,4.4
1194,Jupiler Pro League (BE),22162,Aurélien Scheidler,A. Scheidler,1998-06-04,89.15,23.74,23.77,40,40,0,1594.0,39.85,0.15,1.25,510.0,12.75,9.65,75.69,76.39,11.96,0.28,5.85,2.12,1.38,0.55,0.65,0.15,0.1,16.27,5.75,4.4,76.52,74.82,0.85,0.1,12.53,3.3,67.42,2.23,3.48
1194,Jupiler Pro League (BE),22234,Timothée Nkada,T. Nkada,1999-07-20,46.53,10.32,13.89,30,30,0,646.0,21.53,0.13,0.47,193.0,6.43,4.47,69.43,72.59,11.06,0.07,2.33,0.9,0.4,0.17,0.63,0.17,0.1,9.47,3.2,2.27,70.83,72.32,0.37,0.13,6.87,1.67,56.0,0.93,2.2
1194,Jupiler Pro League (BE),22253,Loïc Junior Mbe Soh,L. Mbe Soh,2001-06-13,75.14,25.04,18.15,14,12,2,1718.0,143.17,0.0,0.75,684.0,57.0,53.17,93.27,95.46,18.78,2.75,7.33,15.92,0.0,0.08,34.0,7.5,6.42,19.5,8.58,7.42,86.41,90.61,0.17,0.0,3.5,0.92,45.45,0.42,2.75
1194,Jupiler Pro League (BE),22880,Yari Verschaeren,Y. Verschaeren,2001-07-12,55.3,15.04,14.33,28,27,1,1889.0,69.96,0.22,1.59,560.0,20.74,18.11,87.32,86.24,13.28,0.89,5.93,3.74,0.81,0.41,9.63,1.74,1.41,14.41,4.0,3.0,75.0,73.52,0.56,0.15,14.22,2.89,64.1,1.85,2.93
1194,Jupiler Pro League (BE),23030,Youssef Maziz,Y. Maziz,1998-06-24,63.33,15.73,16.15,35,34,1,2466.0,72.53,0.09,1.41,800.0,23.53,18.76,79.75,79.7,16.47,1.62,8.26,4.56,0.94,0.62,8.88,2.65,1.79,21.71,7.09,5.0,70.54,68.15,0.53,0.03,15.94,3.97,48.89,1.94,6.15
1194,Jupiler Pro League (BE),23124,Bryan Soumaré,B. Soumaré,1999-02-11,49.31,11.59,12.85,7,7,0,339.0,48.43,0.0,1.29,99.0,14.14,11.43,80.81,83.46,13.78,0.43,4.14,2.57,0.43,0.71,4.86,1.29,1.14,10.57,3.57,2.86,80.0,76.04,0.57,0.0,11.57,2.71,78.95,2.14,2.57
1194,Jupiler Pro League (BE),23154,Sami Lahssaini,S. Lahssaini,1998-09-18,94.59,21.53,27.85,32,32,0,3227.0,100.84,0.09,1.16,950.0,29.69,23.41,78.84,82.8,19.22,3.88,7.41,5.47,0.59,0.31,11.94,3.19,1.97,18.03,7.34,4.97,67.66,72.76,0.5,0.06,9.62,2.59,44.58,1.16,6.41
1194,Jupiler Pro League (BE),23790,Marley Aké,M. Aké,2001-01-05,66.0,16.74,18.22,30,29,1,1431.0,49.34,0.03,0.9,390.0,13.45,10.28,76.41,74.34,15.14,0.83,3.59,1.79,0.86,0.45,3.48,0.97,0.55,16.72,4.83,3.41,70.71,67.02,0.38,0.0,14.69,3.62,55.24,2.0,4.59
1194,Jupiler Pro League (BE),23834,Junya Ito,J. Ito,1993-03-09,67.06,20.75,17.4,28,27,1,2192.0,81.19,0.26,2.59,711.0,26.33,20.26,76.93,77.09,14.98,1.44,7.19,5.0,0.81,0.89,8.22,2.37,1.52,29.7,10.07,7.41,73.53,67.86,1.56,0.15,24.3,6.19,49.1,3.04,7.74
1194,Jupiler Pro League (BE),23984,Kobe Cools,K. Cools,1997-07-25,76.67,18.96,21.81,19,19,0,1128.0,59.37,0.0,0.37,457.0,24.05,21.0,87.31,89.7,18.81,1.74,7.84,5.0,0.11,0.0,12.58,3.63,2.42,5.53,1.84,1.53,82.86,77.97,0.0,0.0,1.21,0.26,40.0,0.11,3.32
1194,Jupiler Pro League (BE),24070,Moussa Diarra,M. Diarra,2000-11-10,89.64,23.73,21.39,12,11,1,1336.0,121.45,0.18,0.64,489.0,44.45,39.27,88.34,91.5,18.18,2.45,6.55,8.09,0.0,0.18,30.82,7.0,4.82,17.55,5.45,4.55,83.33,82.06,0.09,0.0,4.64,1.09,50.0,0.55,4.91
1194,Jupiler Pro League (BE),24225,Alexis  Beka Beka,A. Beka Beka,2001-03-29,27.75,7.22,7.87,7,7,0,244.0,34.86,0.14,1.0,62.0,8.86,7.29,82.26,82.53,15.56,0.29,1.57,1.29,0.0,0.14,3.71,1.0,0.86,6.71,1.43,1.0,70.0,77.09,0.14,0.0,6.0,1.14,50.0,0.57,2.14
1194,Jupiler Pro League (BE),24237,Guillaume Dietsch,G. Dietsch,2001-04-17,94.94,22.64,26.27,14,14,0,783.0,55.93,0.0,0.07,232.0,16.57,10.64,64.22,79.56,26.09,3.64,4.64,1.36,0.0,0.0,24.29,5.86,2.36,8.5,2.21,1.93,87.1,91.69,0.0,0.0,0.0,0.0,,0.0,2.71
1194,Jupiler Pro League (BE),24459,Michael Verrips,M. Verrips,1996-12-03,97.83,26.04,27.87,10,10,0,938.0,93.8,0.0,0.1,268.0,26.8,19.3,72.02,84.24,24.1,4.1,5.4,2.5,0.0,0.0,43.5,9.4,4.6,14.7,4.9,4.4,89.79,93.11,0.1,0.0,0.0,0.0,,0.0,3.3
1194,Jupiler Pro League (BE),24461,Emin Bayram,E. Bayram,2003-04-02,95.41,25.25,25.53,37,35,2,4951.0,141.46,0.11,1.2,1791.0,51.17,43.57,85.15,88.35,18.72,5.4,9.71,9.69,0.17,0.17,44.14,13.29,10.11,21.8,9.4,7.23,76.9,76.43,0.49,0.09,5.23,1.66,44.83,0.74,7.51
1194,Jupiler Pro League (BE),25065,Geoffry Hairemans,G. Hairemans,1991-10-21,30.3,10.17,8.56,4,4,0,240.0,60.0,0.0,1.25,78.0,19.5,16.75,85.89,88.06,15.78,1.25,5.25,3.75,1.0,0.25,8.0,3.0,2.0,13.0,4.75,3.75,78.95,80.01,0.25,0.0,9.25,2.5,50.0,1.25,2.75
1194,Jupiler Pro League (BE),25069,Dante Vanzeir,D. Vanzeir,1998-04-16,51.74,12.67,13.74,20,20,0,709.0,35.45,0.1,1.05,237.0,11.85,7.65,64.56,65.79,13.07,0.35,3.7,2.55,0.9,0.65,1.65,0.6,0.45,14.5,5.55,3.05,54.95,58.02,0.65,0.1,14.5,4.45,46.07,2.05,5.1
1194,Jupiler Pro League (BE),25072,Nikola Storm,N. Storm,1994-09-30,75.38,21.26,25.62,1,1,0,88.0,88.0,0.0,1.0,26.0,26.0,16.0,61.54,78.78,17.3,2.0,7.0,1.0,0.0,0.0,9.0,2.0,1.0,32.0,10.0,4.0,40.0,67.4,1.0,0.0,21.0,5.0,0.0,0.0,6.0
1194,Jupiler Pro League (BE),25352,Tobe Leysen,T. Leysen,2002-03-09,98.1,23.64,26.68,31,30,1,2680.0,89.33,0.03,0.17,835.0,27.83,19.87,71.38,84.16,27.93,6.43,4.5,3.97,0.0,0.0,42.73,9.77,4.33,16.93,5.67,4.63,81.76,87.7,0.03,0.0,0.03,0.0,,0.0,3.47
1194,Jupiler Pro League (BE),25354,Tuur Rommens,T. Rommens,2003-03-26,89.3,22.28,25.55,14,14,0,1461.0,104.36,0.14,2.21,512.0,36.57,28.43,77.74,79.8,16.17,2.14,6.93,9.36,1.07,0.93,25.0,8.21,5.93,32.14,12.57,9.86,78.41,72.95,1.14,0.07,18.36,4.64,58.46,2.71,9.36
1194,Jupiler Pro League (BE),25544,Lion Lauberbach,L. Lauberbach,1998-02-15,92.43,24.21,25.11,22,21,1,1247.0,59.38,0.19,1.33,376.0,17.9,14.33,80.05,77.54,12.01,0.67,5.19,3.43,0.76,0.95,1.86,0.24,0.1,25.9,7.9,5.86,74.1,73.89,0.95,0.1,16.9,4.29,58.89,2.52,4.33
1194,Jupiler Pro League (BE),25791,Mujaid Sadick Aliu,Mujaid Sadick,2000-03-14,92.69,30.03,21.84,36,35,1,4369.0,124.83,0.03,0.51,1814.0,51.83,48.86,94.27,95.84,17.1,1.69,6.03,13.49,0.0,0.03,34.31,8.91,7.89,17.11,7.51,7.03,93.54,92.88,0.2,0.03,0.74,0.29,40.0,0.11,2.37
1194,Jupiler Pro League (BE),26068,Takuma Ominami,T. Ominami,1997-12-13,86.24,20.53,24.03,21,21,0,1766.0,84.1,0.05,0.86,687.0,32.71,29.29,89.52,90.79,19.39,3.29,6.67,5.43,0.19,0.1,22.29,6.48,5.29,13.67,5.67,5.0,88.24,83.33,0.29,0.05,2.33,0.71,60.0,0.43,3.62
1194,Jupiler Pro League (BE),26161,Anouar Ait El Hadj,A. Ait El Hadj,2002-04-20,73.61,20.89,18.78,38,38,0,3167.0,83.34,0.29,2.13,963.0,25.34,21.0,82.87,82.53,14.64,1.47,7.89,4.39,1.11,0.66,7.03,1.79,1.18,20.89,7.08,5.5,77.7,74.35,1.18,0.13,21.34,4.87,65.41,3.18,5.37
1194,Jupiler Pro League (BE),26162,Thierry Lutonda,T. Lutonda,2000-10-27,71.89,15.45,22.26,26,26,0,1235.0,47.5,0.12,0.69,316.0,12.15,9.46,77.85,78.32,14.56,0.77,2.65,1.77,0.35,0.23,3.88,0.77,0.54,15.38,3.88,2.92,75.25,72.61,0.27,0.08,13.96,2.85,54.05,1.54,3.35
1194,Jupiler Pro League (BE),26169,Killian Sardella,K. Sardella,2002-05-02,70.45,18.62,17.4,32,30,2,2994.0,99.8,0.13,1.1,935.0,31.17,26.33,84.49,85.95,16.7,1.6,4.27,6.07,0.47,0.5,24.13,5.47,4.23,23.2,7.33,5.07,69.09,74.02,0.43,0.03,10.47,2.73,48.78,1.33,5.43
1194,Jupiler Pro League (BE),26170,Marco Kana,M. Kana,2002-08-08,85.86,23.74,21.32,26,25,1,3029.0,121.16,0.04,0.52,1133.0,45.32,41.52,91.62,93.74,19.09,2.96,8.32,9.32,0.2,0.04,27.12,6.12,5.2,13.12,5.36,4.84,90.3,88.94,0.12,0.0,3.48,0.8,55.0,0.44,3.48
1194,Jupiler Pro League (BE),26172,Antoine Colassin,A. Colassin,2001-02-26,26.55,7.05,6.6,29,29,0,486.0,16.76,0.03,0.45,136.0,4.69,3.62,77.21,78.43,13.96,0.14,1.28,0.59,0.41,0.17,0.48,0.17,0.07,6.79,1.59,1.24,78.26,67.95,0.28,0.03,7.0,1.45,64.29,0.93,1.28
1194,Jupiler Pro League (BE),26253,Marcos Hernán Peano,M. Peano,1998-10-15,99.61,22.2,29.43,34,34,0,2150.0,63.24,0.0,0.12,634.0,18.65,12.59,67.51,82.38,31.45,5.26,2.68,2.06,0.0,0.0,26.91,6.82,2.97,9.35,2.88,2.38,82.65,87.55,0.03,0.0,0.0,0.0,,0.0,1.85
1194,Jupiler Pro League (BE),26646,Ibrahim Karamoko,I. Karamoko,2001-07-23,78.22,18.0,23.43,31,31,0,2075.0,66.94,0.03,0.71,721.0,23.26,19.84,85.3,89.71,17.49,1.23,5.32,5.13,0.29,0.13,8.65,2.06,1.58,9.58,3.48,2.77,79.63,79.83,0.16,0.03,4.45,0.9,71.43,0.65,2.87
1194,Jupiler Pro League (BE),26894,Shogo Taniguchi,S. Taniguchi,1991-07-15,85.94,25.5,22.01,38,36,2,4995.0,138.75,0.14,1.0,1853.0,51.47,46.19,89.75,92.43,19.67,3.78,9.97,11.86,0.25,0.14,38.28,8.92,7.17,20.42,8.0,6.92,86.46,85.71,0.25,0.06,4.0,0.97,68.57,0.67,4.81
1194,Jupiler Pro League (BE),27005,Daiki Hashioka,D. Hashioka,1999-05-17,87.29,21.55,27.12,17,16,1,1280.0,80.0,0.0,1.19,506.0,31.62,24.88,78.66,83.74,17.62,2.12,10.19,5.69,0.88,0.19,17.31,5.31,3.38,21.06,7.75,5.75,74.19,74.71,0.56,0.0,7.31,2.12,47.06,1.0,6.62
1194,Jupiler Pro League (BE),27108,Griffin Yow,G. Yow,2002-09-25,45.13,11.82,12.46,16,16,0,657.0,41.06,0.06,0.69,162.0,10.12,7.0,69.14,72.91,13.71,0.38,1.94,0.88,0.19,0.38,2.75,0.88,0.56,14.94,4.19,2.56,61.19,62.35,0.38,0.0,13.88,2.75,50.0,1.38,3.25
1194,Jupiler Pro League (BE),27114,Bryan Reynolds,B. Reynolds,2001-06-28,98.31,25.74,26.41,38,36,2,4123.0,114.53,0.14,2.5,1359.0,37.75,30.11,79.76,81.18,14.46,1.61,7.61,7.14,0.81,0.61,22.17,6.28,4.61,33.42,13.08,9.53,72.82,72.52,1.17,0.08,16.25,4.61,50.6,2.33,8.92
1194,Jupiler Pro League (BE),27511,Óscar Gil Regaño,Óscar Gil,1998-04-26,75.14,18.38,19.8,32,31,1,1721.0,55.52,0.06,1.03,536.0,17.29,13.81,79.85,80.13,15.32,1.03,3.84,4.23,0.65,0.26,7.9,1.58,1.19,17.0,4.81,3.77,78.52,71.2,0.48,0.03,9.19,2.16,53.73,1.16,4.58
1194,Jupiler Pro League (BE),27591,Mardochée Nzita,M. Nzita,2000-02-24,86.3,22.58,23.71,38,38,0,3964.0,104.32,0.16,1.26,1270.0,33.42,24.97,74.73,78.09,17.43,3.08,6.84,7.29,0.68,0.45,24.97,7.42,4.97,28.42,9.58,6.79,70.88,68.85,0.5,0.11,16.89,4.42,42.86,1.89,10.11
1194,Jupiler Pro League (BE),27673,Thibo Somers,T. Somers,1999-03-16,84.74,21.6,22.3,32,31,1,1547.0,49.9,0.03,1.58,597.0,19.26,14.13,73.37,77.26,15.12,0.65,6.81,4.03,1.0,0.42,6.13,1.39,0.68,15.71,5.81,3.77,65.0,68.73,0.87,0.03,10.03,3.23,41.0,1.32,5.55
1194,Jupiler Pro League (BE),27697,Mory Konaté,M. Konaté,1993-11-15,74.84,18.74,20.05,30,29,1,1857.0,64.03,0.1,0.48,804.0,27.72,25.34,91.42,94.72,18.66,1.45,5.07,8.45,0.0,0.07,10.14,2.07,1.55,6.03,2.86,2.69,93.98,90.46,0.17,0.03,1.48,0.45,100.0,0.45,1.34
1194,Jupiler Pro League (BE),28110,Gustaf Nilsson,G. Nilsson,1997-05-23,11.6,3.5,2.59,7,7,0,39.0,5.57,0.0,0.0,10.0,1.43,0.86,60.0,68.36,8.41,0.0,1.0,0.0,0.29,0.0,0.14,0.0,0.0,2.29,0.71,0.57,80.0,76.24,0.0,0.0,4.0,0.71,60.0,0.43,0.43
1194,Jupiler Pro League (BE),28211,Jordan Attah Kadiri,J. Attah Kadiri,2000-03-11,26.1,6.53,6.79,13,13,0,166.0,12.77,0.0,0.31,45.0,3.46,2.69,77.78,80.13,9.31,0.0,1.38,1.0,0.31,0.38,0.23,0.15,0.15,4.92,1.46,1.08,73.68,75.23,0.15,0.0,4.15,1.08,64.29,0.69,0.69
1194,Jupiler Pro League (BE),28553,Zaid Abner Romero,Z. Romero,1999-12-15,63.61,24.6,14.68,1,1,0,98.0,98.0,0.0,0.0,42.0,42.0,40.0,95.24,97.56,14.52,0.0,4.0,13.0,0.0,0.0,30.0,12.0,11.0,15.0,3.0,2.0,66.67,80.75,0.0,0.0,5.0,0.0,,0.0,1.0
1194,Jupiler Pro League (BE),28828,Wolke Janssens,W. Janssens,1995-01-11,10.79,3.18,2.22,7,7,0,83.0,11.86,0.0,0.14,34.0,4.86,4.0,82.35,79.28,12.44,0.0,1.86,0.86,0.14,0.0,2.86,0.57,0.57,2.57,1.0,0.86,85.71,82.83,0.0,0.0,1.0,0.14,100.0,0.14,0.86
1194,Jupiler Pro League (BE),28832,Gary Magnée,G. Magnée,1999-10-12,93.44,21.82,24.68,34,34,0,3868.0,113.76,0.24,1.97,1264.0,37.18,26.12,70.25,73.04,17.11,2.97,9.97,6.94,1.26,0.85,23.53,8.06,4.97,29.79,11.5,7.68,66.75,66.54,1.18,0.15,20.06,6.18,44.76,2.76,14.18
1194,Jupiler Pro League (BE),28940,Fredrik Hammar,F. Hammar,2001-02-26,98.13,25.08,25.81,38,37,1,3395.0,91.76,0.14,1.08,1161.0,31.38,26.54,84.58,87.89,15.64,1.57,9.86,8.3,0.32,0.35,9.51,2.59,1.92,9.59,4.27,3.41,79.75,79.41,0.35,0.08,5.84,1.41,65.39,0.92,3.7
1194,Jupiler Pro League (BE),29032,Christos Tzolis,C. Tzolis,2002-01-30,94.64,29.23,22.51,36,35,1,4033.0,115.23,0.89,4.31,1254.0,35.83,29.03,81.02,79.6,14.58,1.29,8.2,5.49,1.6,1.34,9.46,1.97,1.31,43.77,13.66,10.17,74.48,70.83,2.37,0.6,45.0,10.89,64.04,6.97,8.94
1194,Jupiler Pro League (BE),29446,Jesper Tolinsson,J. Tolinsson,2003-02-28,81.12,22.24,20.88,1,1,0,125.0,125.0,0.0,0.0,49.0,49.0,36.0,73.47,81.13,21.7,10.0,9.0,9.0,1.0,0.0,49.0,17.0,12.0,25.0,9.0,7.0,77.78,74.96,0.0,0.0,7.0,1.0,0.0,0.0,13.0
1194,Jupiler Pro League (BE),29498,Allahyar Sayyadmanesh,A. Sayyadmanesh,2001-06-29,79.06,20.94,21.66,29,27,2,2012.0,74.52,0.22,1.74,571.0,21.15,14.59,69.0,72.17,14.23,0.7,5.0,2.67,0.78,0.48,5.15,1.3,1.0,28.37,8.37,5.19,61.95,63.85,0.93,0.15,23.59,5.89,50.94,3.0,8.11
1194,Jupiler Pro League (BE),29639,Michał Skóraś,M. Skóraś,2000-02-15,84.39,22.63,24.39,34,33,1,3302.0,100.06,0.33,2.85,958.0,29.03,22.88,78.81,78.7,15.12,1.42,6.94,4.18,1.09,0.91,9.24,2.15,1.58,35.09,10.27,7.94,77.29,72.84,1.52,0.15,28.3,6.82,55.56,3.79,7.88
1194,Jupiler Pro League (BE),29731,Tobias Okiki Lawal,T. Lawal,2000-06-07,98.37,31.95,23.5,18,17,1,1259.0,74.06,0.0,0.0,423.0,24.88,21.59,86.76,91.07,22.82,4.18,4.35,3.59,0.0,0.0,30.94,5.35,3.24,11.53,3.82,3.82,100.0,96.49,0.0,0.0,0.06,0.0,,0.0,1.29
1194,Jupiler Pro League (BE),29800,Henry Lawrence,H. Lawrence,2001-09-21,88.52,21.0,26.18,30,30,0,2470.0,82.33,0.03,0.87,787.0,26.23,21.07,80.31,83.75,15.98,1.37,5.17,6.23,0.5,0.4,14.57,3.63,2.47,18.6,5.97,4.43,74.3,75.41,0.4,0.0,8.33,2.03,45.9,0.93,5.23
1194,Jupiler Pro League (BE),29925,Anthony Descotte,A. Descotte,2003-08-03,37.56,11.04,8.32,3,3,0,20.0,6.67,0.0,0.0,6.0,2.0,1.33,66.67,85.62,7.81,0.0,0.33,0.67,0.0,0.0,0.33,0.0,0.0,3.67,0.67,0.33,50.0,82.09,0.0,0.0,1.67,0.33,100.0,0.33,0.33
1194,Jupiler Pro League (BE),29930,Anton Tanghe,A. Tanghe,1999-01-28,86.09,21.54,26.31,21,21,0,2024.0,96.38,0.05,0.71,774.0,36.86,31.48,85.4,88.36,20.77,4.24,8.57,5.43,0.19,0.05,29.24,8.48,6.38,12.33,4.71,3.71,78.79,78.74,0.05,0.0,2.05,0.86,44.44,0.38,5.43
1194,Jupiler Pro League (BE),29933,Wouter George,W. George,2002-03-03,52.6,12.79,14.56,24,23,1,1263.0,54.91,0.04,0.78,391.0,17.0,14.04,82.61,84.29,16.26,1.0,3.83,3.22,0.48,0.26,6.57,1.48,1.04,10.52,4.3,3.61,83.84,76.61,0.35,0.09,9.87,2.13,55.1,1.17,2.74
1194,Jupiler Pro League (BE),29935,Daan Heymans,D. Heymans,1999-06-15,81.5,25.5,21.17,31,31,0,2802.0,90.39,0.13,2.23,1004.0,32.39,28.16,86.95,85.02,13.11,1.13,12.65,6.68,1.32,1.06,10.16,2.29,1.81,24.19,9.81,8.52,86.84,79.48,1.1,0.16,16.45,4.19,74.62,3.13,5.26
1194,Jupiler Pro League (BE),29949,Laurent Lemoine,L. Lemoine,1998-04-24,84.17,21.65,23.56,22,22,0,2158.0,98.09,0.05,0.5,779.0,35.41,31.36,88.58,91.64,18.2,2.18,5.64,7.14,0.14,0.0,24.77,7.05,5.45,11.59,4.41,3.59,81.44,83.39,0.18,0.05,1.55,0.45,30.0,0.14,3.23
1194,Jupiler Pro League (BE),30207,Tommy St. Jago,T. St. Jago,2000-01-03,89.85,23.32,23.59,28,27,1,3525.0,130.56,0.04,0.44,1291.0,47.81,42.15,88.15,90.05,18.76,3.52,6.74,13.89,0.07,0.04,38.19,11.56,9.37,22.22,8.0,7.07,88.42,87.75,0.07,0.0,2.19,0.41,54.55,0.22,6.33
1194,Jupiler Pro League (BE),30606,Aiham Ousou,Aiham Ousou,2000-01-09,96.17,25.47,25.73,39,39,0,4686.0,120.15,0.1,0.85,1676.0,42.97,38.31,89.14,91.71,20.19,4.69,6.85,6.87,0.33,0.15,31.77,8.51,6.67,23.15,8.41,7.33,87.2,85.32,0.28,0.08,4.36,1.18,67.39,0.79,3.9
1194,Jupiler Pro League (BE),30782,Filip Szymczak,F. Szymczak,2002-05-06,21.02,6.13,4.88,19,19,0,252.0,13.26,0.0,0.26,66.0,3.47,2.89,83.33,80.58,13.03,0.05,1.21,0.37,0.21,0.05,0.26,0.11,0.11,5.26,1.21,1.0,82.61,75.25,0.05,0.0,6.16,1.16,63.64,0.74,0.68
1194,Jupiler Pro League (BE),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,71.19,16.96,19.33,31,30,1,2567.0,85.57,0.17,2.07,832.0,27.73,21.27,76.68,78.84,17.6,2.83,10.3,5.17,0.93,0.57,13.67,4.03,2.5,15.17,6.1,4.23,69.4,68.35,0.73,0.0,11.83,3.27,43.88,1.43,8.03
1194,Jupiler Pro League (BE),32028,Toluwalase Emmanuel Arokodare,T. Arokodare,2000-11-23,27.35,8.09,4.9,4,4,0,94.0,23.5,0.25,0.75,24.0,6.0,4.5,75.0,79.73,11.79,0.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,10.25,2.5,2.0,80.0,71.36,0.5,0.25,11.25,1.75,71.43,1.25,1.25
1194,Jupiler Pro League (BE),32251,Sekou Sidibe,S. Sidibe,2001-05-05,34.33,7.37,11.09,5,5,0,128.0,25.6,0.0,0.4,30.0,6.0,4.2,70.0,73.33,15.21,0.4,1.0,0.8,0.0,0.2,2.4,0.4,0.4,8.0,1.4,1.0,71.43,67.83,0.2,0.0,9.6,2.2,63.64,1.4,2.2
1194,Jupiler Pro League (BE),32273,Warleson Stellion Lisboa Oliveira,Warleson,1996-08-31,90.99,20.46,24.98,19,19,0,1038.0,54.63,0.05,0.11,287.0,15.11,10.32,68.29,82.65,24.57,2.84,2.53,1.58,0.0,0.0,21.21,4.89,1.79,9.32,2.84,2.53,88.89,92.58,0.05,0.0,0.05,0.05,0.0,0.0,1.74
1194,Jupiler Pro League (BE),32379,Mathieu Maertens,M. Maertens,1995-03-27,43.68,10.69,11.45,34,33,1,931.0,28.21,0.06,0.79,284.0,8.61,6.73,78.17,73.6,14.62,0.33,2.79,1.15,0.79,0.39,1.15,0.45,0.3,10.91,3.7,2.79,75.41,67.11,0.48,0.03,8.33,2.36,57.69,1.36,3.06
1194,Jupiler Pro League (BE),32380,Thomas Henry,T. Henry,1994-09-20,72.13,18.26,19.32,21,21,0,756.0,36.0,0.14,0.86,213.0,10.14,7.38,72.77,76.37,14.4,0.67,3.9,1.62,0.71,0.38,0.9,0.14,0.14,12.33,4.24,3.1,73.03,71.97,0.62,0.05,8.9,2.05,58.14,1.19,2.62
