competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1196,Super League (CH),Óscar Clemente Mues,Óscar Clemente,24698,1999-03-26,52.81,22,1,6058.36,114.72,953.27,360.23,32.82,79.36,4.82,439.59,37.64,27.75,30.38,29.26,31.87,62.95,3.91,50.09,9.82,2.68,0.67,0.67,0.73,1.38,1.45,28.91,1.99,2.6
1196,Super League (CH),Juan José Perea Mendoza,J. Perea,25046,2000-02-23,37.13,21,0,4019.38,108.26,570.62,252.05,26.14,86.76,5.38,338.81,31.52,28.72,30.8,29.7,32.13,44.1,3.38,36.1,7.81,2.33,0.67,0.68,0.57,1.27,,16.57,1.98,2.7
1196,Super League (CH),Layton Stewart,L. Stewart,25321,2002-09-03,16.11,5,0,1896.4,117.69,280.4,146.8,14.6,67.6,3.4,214.4,18.0,29.72,29.72,30.14,31.13,20.4,2.2,15.6,5.4,1.6,0.8,,0.2,,,8.0,,
1196,Super League (CH),Bryan Okoh,B. Okoh,25338,2003-05-16,67.32,16,0,6800.75,101.02,831.75,292.88,30.0,99.06,5.75,391.94,35.75,29.5,31.36,30.79,33.23,75.75,4.44,60.56,9.94,3.25,0.73,0.75,1.25,1.33,1.39,16.69,2.1,2.94
1196,Super League (CH),Darian  Maleš,D. Maleš,25378,2001-05-03,43.29,29,1,5133.83,118.6,843.79,426.97,41.24,187.38,10.0,614.34,51.24,29.49,31.28,30.8,32.9,58.38,4.38,48.41,11.69,3.48,0.7,0.71,1.41,1.31,1.37,21.28,2.0,2.59
1196,Super League (CH),Marco Burch,M. Burch,25383,2000-10-19,87.39,18,0,9558.5,109.38,1216.72,422.56,42.0,111.06,6.72,533.61,48.72,28.17,30.04,29.92,32.03,105.06,5.78,81.83,14.17,4.0,0.65,0.68,1.11,1.36,1.5,30.78,1.89,2.65
1196,Super League (CH),Timothé Cognat,T. Cognat,25390,1998-01-25,96.05,31,0,11754.87,122.38,2053.26,768.94,71.03,211.45,12.84,980.39,83.87,28.29,29.68,30.2,31.73,125.58,4.84,108.71,18.42,3.35,0.66,0.72,0.9,1.31,1.38,50.35,1.81,2.71
1196,Super League (CH),Steve Rouiller,S. Rouiller,25391,1990-07-10,92.44,33,1,9992.12,108.1,1251.42,383.67,37.21,82.61,5.27,466.27,42.48,27.6,29.86,29.47,31.77,113.3,4.55,89.27,12.67,2.73,0.69,0.72,1.0,1.43,1.43,26.48,1.84,2.72
1196,Super League (CH),Miroslav Stevanović,M. Stevanović,25393,1990-07-29,89.68,37,0,11022.38,122.91,1770.78,829.84,76.54,275.24,15.19,1105.08,91.73,29.05,31.0,30.83,32.93,118.78,6.76,96.16,18.54,5.08,0.69,0.76,1.73,1.31,1.39,47.24,1.82,2.58
1196,Super League (CH),Nias Hefti,N. Hefti,25401,1999-09-18,96.97,37,0,11088.54,114.35,1625.7,682.65,64.0,209.95,11.89,892.59,75.89,28.86,30.54,30.58,32.4,120.05,7.3,97.08,21.54,5.08,0.65,0.65,1.32,1.32,1.37,43.11,1.88,2.57
1196,Super League (CH),Chris Kablan,C. Kablan,25404,1994-11-30,64.65,12,0,7059.83,109.2,1053.5,421.83,37.67,131.67,6.92,553.5,44.58,28.48,29.62,30.12,31.77,79.17,4.5,66.17,12.08,2.83,0.69,0.75,0.83,1.35,1.53,24.67,1.97,2.81
1196,Super League (CH),Basil Stillhart,B. Stillhart,25406,1994-03-24,23.9,3,0,2835.33,118.63,539.33,207.33,17.33,62.67,3.33,270.0,20.67,29.63,29.63,30.47,30.47,30.0,2.0,27.0,4.0,0.67,,,0.33,,,10.67,2.3,
1196,Super League (CH),Justin Roth,J. Roth,25408,2000-10-29,60.37,28,0,7285.79,120.69,1322.75,460.89,39.11,109.82,6.54,570.71,45.64,27.69,29.3,29.33,31.43,73.89,3.25,62.21,10.61,1.54,0.72,0.79,0.39,1.61,1.73,30.29,1.88,2.73
1196,Super League (CH),Alexis Antunes,A. Antunes,25413,2000-07-31,56.35,12,0,7220.0,128.13,1255.75,506.83,48.5,174.92,10.58,681.75,59.08,28.93,30.02,30.57,31.83,74.92,3.42,64.33,11.75,2.42,0.74,0.83,0.33,1.51,,41.33,1.88,2.72
1196,Super League (CH),Sven Köhler,S. Köhler,25520,1996-11-08,96.39,14,0,10242.57,106.26,1210.21,343.07,32.86,88.5,4.57,431.57,37.43,27.93,29.38,29.75,32.0,103.64,3.5,82.86,10.14,2.07,0.77,0.85,0.43,1.51,,21.07,2.12,2.9
1196,Super League (CH),Nicky Stephane Medja Beloko,N. Beloko,26192,2000-02-16,70.29,22,0,8164.27,116.16,1436.86,544.41,54.23,172.32,10.0,716.73,64.23,29.14,30.2,30.95,32.43,96.77,5.95,77.41,18.41,4.36,0.62,0.66,1.36,1.25,1.43,38.55,1.98,2.52
1196,Super League (CH),Alexandre Jankewitz,A. Jankewitz,26200,2001-12-25,71.21,32,0,8691.34,122.04,1622.97,569.69,44.31,105.41,5.66,675.09,49.97,27.24,29.6,29.12,31.1,96.78,2.94,81.88,13.88,1.91,0.63,0.7,0.41,1.55,1.89,32.34,1.87,2.67
1196,Super League (CH),Koba Leïn Koindredi,K. Koindredi,26677,2001-10-27,47.41,27,0,5479.63,115.58,847.78,263.26,24.0,73.44,3.63,336.7,27.63,28.13,30.48,29.37,31.9,57.37,2.33,49.81,5.63,1.37,0.63,0.73,0.56,1.31,1.42,17.22,1.96,2.71
1196,Super League (CH),Betim Fazliji,B. Fazliji,26723,1999-04-25,19.38,5,1,2327.8,120.09,443.2,155.8,12.0,45.8,2.0,201.6,14.0,27.38,27.38,27.98,29.1,24.0,1.0,21.4,2.2,0.8,0.8,,0.4,,,8.8,,3.04
1196,Super League (CH),Kastriot Imeri,K. Imeri,26734,2000-06-27,54.22,30,0,6746.2,124.43,1217.2,497.37,42.1,130.13,7.63,627.5,49.73,28.26,30.42,29.84,31.63,60.13,3.03,49.87,8.73,2.1,0.69,0.78,1.0,1.25,1.6,30.77,1.69,2.71
1196,Super League (CH),Nicolas Vouilloz,N. Vouilloz,26737,2001-05-11,82.92,30,0,9322.3,112.43,1300.8,439.2,41.33,126.93,7.67,566.13,49.0,28.6,30.56,30.34,32.33,106.1,5.63,84.9,13.57,3.93,0.62,0.64,0.97,1.29,1.3,26.33,1.92,2.66
1196,Super League (CH),Dirk Abels,D. Abels,26763,1997-06-13,93.93,30,1,10164.87,108.22,1430.57,567.4,50.67,171.07,9.2,738.47,59.87,28.51,30.34,30.42,32.0,110.23,6.57,88.3,15.7,4.83,0.66,0.7,1.37,1.29,1.37,37.2,1.9,2.59
1196,Super League (CH),Zachary Brault-Guillard,Z. Brault-Guillard,27147,1998-12-30,27.35,18,0,3020.39,110.43,443.5,179.39,17.06,90.39,4.17,269.78,21.22,28.9,31.9,29.77,32.73,34.39,2.22,28.5,4.56,1.17,0.76,0.77,0.61,1.39,1.53,9.67,2.34,2.93
1196,Super League (CH),Théo Bair,T. Bair,27233,1999-08-27,71.7,23,0,7719.65,107.67,1077.74,542.13,54.09,206.52,12.7,748.65,66.78,29.94,32.46,31.57,33.9,86.0,7.26,72.13,16.39,5.48,0.67,0.69,1.91,1.29,1.51,27.3,1.87,2.84
1196,Super League (CH),Pajtim Kasami,P. Kasami,27863,1992-06-02,64.52,24,0,8174.88,126.69,1482.96,361.54,27.17,41.67,2.04,403.21,29.21,25.84,28.6,27.49,30.13,73.21,2.0,65.79,7.04,0.96,0.84,0.85,0.04,,,23.75,2.03,2.8
1196,Super League (CH),Armin Gigović,A. Gigović,28128,2002-04-06,71.24,31,0,9020.71,126.62,1488.9,611.39,59.52,229.13,12.35,840.52,71.87,29.12,31.1,30.8,33.23,88.68,4.45,75.58,14.29,3.29,0.69,0.75,1.13,1.26,1.38,39.68,1.84,2.57
1196,Super League (CH),Dominik Franke,D. Franke,28961,1998-10-05,44.51,10,2,4539.7,101.99,599.7,208.7,18.2,58.2,2.7,266.9,20.9,27.64,29.86,28.38,31.03,46.6,2.7,36.5,6.1,2.1,0.7,0.81,0.9,1.39,,12.2,2.25,3.11
1196,Super League (CH),Mihailo Stevanović,M. Stevanović,29770,2002-01-04,43.35,21,0,5133.67,118.43,897.38,339.62,30.29,94.1,5.62,433.71,35.9,27.91,30.2,29.05,31.87,55.71,2.81,45.1,8.9,1.81,0.68,0.77,0.38,1.48,2.05,21.9,1.9,2.76
1196,Super League (CH),Jamie Roche,J. Roche,29780,2001-05-04,82.86,28,0,9467.21,114.25,1512.21,464.54,41.96,119.32,6.04,583.86,48.0,28.03,30.7,29.96,33.03,91.36,3.71,79.21,11.43,2.71,0.65,0.68,0.89,1.29,1.31,28.46,1.95,2.77
1196,Super League (CH),Konrad de La Fuente,Konrad de La Fuente,29803,2001-07-16,35.67,2,0,4989.0,139.85,1143.0,384.0,31.5,54.0,4.5,438.0,36.0,26.7,26.7,29.0,,48.5,3.0,43.0,10.0,0.0,,,0.0,,,22.5,,
1196,Super League (CH),Georgios Koutsias,G. Koutsias,30057,2004-02-08,52.95,31,0,5955.68,112.48,806.87,400.74,41.48,173.23,9.9,573.97,51.39,30.1,32.4,31.39,33.67,60.77,5.16,51.03,10.94,4.16,0.64,0.69,1.1,1.32,1.45,25.97,1.89,2.5
1196,Super League (CH),Henri Koide,H. Koide,30509,2001-04-06,20.63,2,0,2252.5,109.17,320.0,172.0,20.5,85.0,7.0,257.0,27.5,28.55,28.55,30.8,,28.5,2.5,21.5,4.5,2.0,,,1.0,,,13.5,,
1196,Super League (CH),Alban Ajdini,A. Ajdini,30514,1999-07-09,34.69,27,1,3916.74,112.92,555.67,244.52,25.44,92.81,5.3,337.33,30.74,28.87,31.9,29.94,33.3,43.93,3.56,36.48,7.52,2.56,0.57,0.59,0.85,1.13,1.2,16.89,2.07,2.71
1196,Super League (CH),Baltazar Costa Rodrigues de Oliveira,Baltazar Costa,30518,2000-05-06,80.63,35,0,9631.66,119.46,1654.83,503.6,44.2,101.49,5.74,605.09,49.94,27.17,29.42,29.05,32.1,102.63,4.31,91.49,12.66,2.37,0.65,0.7,0.66,1.23,1.47,33.8,1.97,2.69
1196,Super League (CH),Tyron Owusu,T. Owusu,30531,2003-06-08,94.66,37,0,10838.03,114.5,1596.54,579.46,54.0,171.11,9.41,750.57,63.41,28.8,30.5,30.74,32.57,113.7,4.86,101.05,14.57,3.24,0.59,0.65,0.84,1.21,1.35,36.11,1.99,2.6
1196,Super League (CH),Ashvin Balaruban,A. Balaruban,30532,2001-08-08,26.66,2,0,3016.5,113.15,466.5,236.5,18.5,43.5,3.5,280.0,22.0,27.7,27.7,28.35,,39.0,1.5,30.5,4.5,1.0,,,1.0,,,13.0,,
1196,Super League (CH),Nils Ramiro Reichmuth,N. Reichmuth,30545,2002-02-22,49.77,31,1,6184.48,124.25,1102.0,536.68,48.29,185.39,10.45,722.06,58.74,28.97,31.76,30.2,32.77,62.23,5.32,48.68,13.97,4.03,0.57,0.57,1.03,1.1,1.15,30.68,1.81,2.53
1196,Super League (CH),Matteo Di Giusto,M. Di Giusto,30573,2000-08-18,90.7,38,0,10644.42,117.36,1766.53,739.84,73.89,282.71,16.42,1022.55,90.32,29.74,31.62,31.72,33.47,113.34,6.84,92.87,23.03,5.13,0.58,0.58,1.79,1.16,1.17,54.63,1.68,2.52
1196,Super League (CH),Lukasz Lakomy,L. Łakomy,30787,2001-01-18,49.12,2,0,6284.5,127.95,1038.5,450.5,34.5,125.5,5.5,576.0,40.0,28.15,28.15,29.7,,62.0,2.5,58.0,11.0,1.0,,,0.5,,,20.5,,
1196,Super League (CH),Brandon Soppy,B. Soppy,30947,2002-02-21,84.99,31,0,9102.71,107.1,1264.94,550.23,53.52,165.03,10.42,715.26,63.94,28.92,31.0,30.63,32.43,103.45,8.87,88.48,17.13,6.58,0.56,0.62,2.16,1.07,1.3,32.03,2.01,2.67
1196,Super League (CH),Flavius Daniliuc,F. Daniliuc,30949,2001-04-27,93.05,25,0,10090.88,108.45,1326.76,445.72,42.6,139.48,8.72,585.2,51.32,28.75,30.88,30.79,32.87,104.76,4.76,81.96,11.28,3.08,0.62,0.72,0.72,1.46,,23.8,1.96,2.81
1196,Super League (CH),Yanis Cimignani,Y. Cimignani,30961,2002-01-22,78.73,35,0,9109.2,115.7,1413.83,575.2,50.71,163.4,8.91,738.6,59.63,28.56,30.72,30.27,32.23,93.89,6.77,75.71,15.74,5.14,0.59,0.59,1.49,1.13,1.13,37.31,1.84,2.66
1196,Super League (CH),Junior Morau Kadile,J. Kadile,31210,2002-12-16,89.24,13,0,9818.23,110.03,1311.85,577.62,63.62,301.15,15.54,878.77,79.15,30.88,31.86,32.8,33.87,110.69,12.46,90.85,24.38,9.77,0.6,0.6,4.31,1.11,1.11,46.92,1.89,2.51
1196,Super League (CH),Kevin Carlos Omoruyi Benjamin,K. Carlos,32002,2001-04-10,32.14,4,0,3590.5,111.72,523.25,233.5,22.75,101.25,4.25,334.75,27.0,29.35,29.35,30.07,31.17,34.75,2.25,29.25,3.75,1.0,,,0.25,,,15.25,2.29,3.02
1196,Super League (CH),Carlo Boukhalfa,C. Boukhalfa,32053,1999-05-03,93.64,36,0,11267.31,120.33,1973.89,754.36,68.72,164.61,10.47,918.97,79.19,27.9,29.62,30.21,32.07,118.72,5.5,102.39,15.11,3.19,0.62,0.69,0.53,1.47,1.6,53.17,1.72,2.63
1196,Super League (CH),Bradley Mazikou,B. Mazikou,32485,1996-06-02,82.79,32,0,8640.66,104.36,1011.28,371.22,40.62,122.25,7.22,493.47,47.84,28.87,31.06,30.35,32.87,98.31,5.84,81.25,15.84,3.91,0.62,0.64,1.28,1.3,1.42,30.62,1.8,2.52
1196,Super League (CH),Mamadou Kaly Sène,K. Sène,32525,2001-05-28,90.67,3,0,9172.67,101.17,1037.0,533.0,54.67,273.33,13.0,806.33,67.67,32.87,32.87,34.27,34.27,95.0,9.33,79.0,12.33,8.67,0.72,,3.33,,,37.67,2.08,
1196,Super League (CH),Alan Virginius,A. Virginius,33208,2003-01-03,50.23,34,0,5952.41,118.51,867.65,421.62,45.91,213.0,11.32,634.62,57.24,31.49,34.32,32.61,35.17,65.71,5.47,55.56,12.03,4.47,0.58,0.59,2.18,1.08,1.14,29.44,1.93,2.52
1196,Super League (CH),Jaouen Hadjam,J. Hadjam,33213,2003-03-26,66.47,20,0,7670.15,115.4,1187.7,532.45,53.25,250.2,13.05,782.65,66.3,30.16,31.94,31.5,33.4,81.2,5.95,66.4,13.25,4.7,0.63,0.7,2.3,1.24,1.28,33.6,1.89,2.56
1196,Super League (CH),Pius Dorn,P. Dorn,33844,1996-09-24,96.49,30,0,11196.87,116.04,1698.5,679.37,59.9,193.4,10.83,872.77,70.73,28.73,30.92,30.49,32.83,112.0,7.6,97.53,15.57,5.63,0.57,0.57,1.7,1.21,1.24,39.23,1.96,2.62
1196,Super League (CH),Ousmane Doumbia,O. Doumbia,33848,1992-05-21,52.58,10,1,5394.8,102.6,720.1,245.7,25.5,67.2,3.7,312.9,29.2,27.13,28.78,28.36,30.87,61.7,3.5,55.0,9.0,2.9,0.65,0.69,0.9,1.45,,13.4,2.27,3.07
1196,Super League (CH),Joel Monteiro Almada,Joel Monteiro,33853,1999-08-05,69.17,31,0,7946.13,114.88,1211.42,576.19,62.45,278.16,14.77,854.35,77.23,31.4,33.82,32.71,34.97,92.26,7.68,75.52,18.97,5.74,0.56,0.61,2.19,1.1,1.19,38.39,1.84,2.52
1196,Super League (CH),Stéphane Cueni,S. Cueni,33869,2001-03-14,62.38,24,1,7315.67,117.27,1180.25,386.75,35.46,91.54,5.12,478.29,40.58,27.73,30.04,29.32,31.93,77.58,3.38,63.54,13.33,2.29,0.68,0.7,0.67,1.45,1.63,32.29,1.83,2.61
1196,Super League (CH),Alvyn Antonio Sanches,A. Sanches,34228,2003-02-12,73.33,28,0,9360.32,127.65,1820.0,646.68,54.68,144.21,8.14,790.89,62.82,27.63,29.08,29.98,32.83,97.61,4.5,80.39,12.79,3.04,0.68,0.7,0.57,1.34,1.53,44.43,1.77,2.64
1196,Super League (CH),Carmine Chiappetta,C. Chiappetta,34596,2003-03-09,30.27,3,0,3475.67,114.81,420.0,251.67,28.67,159.67,8.67,411.33,37.33,32.3,32.3,32.87,32.87,34.0,2.67,27.33,6.0,1.67,,,0.0,,,16.0,2.63,
1196,Super League (CH),Salifou Diarrassouba,S. Diarrassouba,34632,2001-12-20,35.75,21,2,4162.33,116.44,680.57,301.86,28.14,91.62,5.33,393.48,33.48,28.04,30.24,29.04,31.63,47.38,3.38,37.14,8.95,2.48,0.75,0.76,0.81,1.54,1.71,24.62,2.03,2.78
1196,Super League (CH),Josias Tusevo Lukembila,J. Lukembila,35278,1999-09-09,45.78,34,0,5450.06,119.04,905.5,386.71,37.29,152.91,7.97,539.62,45.26,29.85,32.52,31.07,33.6,62.88,3.85,52.32,11.0,2.82,0.61,0.67,1.0,1.24,1.24,25.85,1.88,2.64
1196,Super League (CH),Jorge Andrés Segura Portocarrero,J. Segura,35722,1997-01-18,70.45,8,0,6944.38,98.57,800.88,293.25,29.62,106.38,5.88,399.62,35.5,28.14,29.42,29.51,31.73,82.25,4.5,65.25,12.25,3.62,0.82,0.92,0.75,,,12.75,2.12,2.99
1196,Super League (CH),Kevin Csoboth,K. Csoboth,35957,2000-06-20,33.38,1,0,3873.0,116.02,587.0,248.0,28.0,135.0,6.0,383.0,34.0,30.0,30.0,31.4,,43.0,2.0,36.0,5.0,2.0,,,1.0,,,18.0,,
1196,Super League (CH),Nishan Burkart,N. Burkart,37095,2000-01-31,54.52,22,0,6257.95,114.78,885.82,408.68,41.41,153.86,8.86,562.55,50.27,30.7,33.7,32.06,35.5,63.23,5.73,54.0,10.45,4.5,0.57,0.59,1.91,1.12,1.35,27.23,1.91,2.64
1196,Super League (CH),Théo Berdayes Marques,T. Berdayes,37782,2002-05-23,46.45,35,0,5612.6,120.83,972.11,384.09,36.69,116.89,6.6,500.97,43.29,28.54,31.22,29.89,32.9,65.29,3.54,54.29,12.49,2.46,0.57,0.58,1.0,1.14,1.17,25.14,1.78,2.55
1196,Super League (CH),Adrian Durrer,A. Durrer,40151,2001-07-13,84.74,18,0,8924.06,105.31,1163.33,361.5,32.5,77.17,4.78,438.67,37.28,27.37,29.74,29.03,31.27,97.0,3.56,78.17,8.89,2.0,0.72,0.8,0.72,1.54,,26.56,1.93,2.74
1196,Super League (CH),Sinan Karweina,S. Karweina,40398,1999-03-29,21.26,19,0,2715.58,127.73,490.84,233.32,19.79,60.21,3.79,293.53,23.58,27.82,29.78,28.63,30.87,27.53,1.84,21.74,5.11,1.05,0.65,0.69,0.32,1.57,,16.63,2.0,2.76
1196,Super League (CH),Andrin Hunziker,A. Hunziker,40595,2003-02-21,78.09,35,1,8728.14,111.76,1176.03,544.86,52.97,174.51,10.37,719.37,63.34,29.2,31.2,30.85,33.13,88.2,5.91,74.17,15.83,4.43,0.62,0.62,1.74,1.32,1.32,33.0,1.95,2.72
1196,Super League (CH),Aliou Badara Baldé,A. Baldé,41703,2002-12-12,66.02,36,0,7303.94,110.63,952.39,512.92,58.22,286.22,16.06,799.14,74.28,31.27,33.28,32.66,34.5,72.44,10.33,59.36,17.03,8.44,0.58,0.59,3.75,1.06,1.09,36.97,1.73,2.52
1196,Super League (CH),Adrian Bajrami,A. Bajrami,42462,2002-04-05,89.03,34,0,8984.53,100.92,1009.53,362.94,35.18,120.62,6.62,483.56,41.79,28.68,31.02,30.1,32.67,94.65,4.47,75.0,11.44,3.0,0.62,0.8,1.35,1.23,1.47,20.41,1.85,2.71
1196,Super League (CH),Emmanuel Essiam,E. Essiam,42933,2003-12-19,32.89,2,0,3700.5,112.51,540.5,191.0,18.5,64.0,3.0,255.0,21.5,25.7,25.7,27.25,,38.0,4.0,29.0,8.0,3.0,,,1.0,,,13.5,,
1196,Super League (CH),Daniel Afriyie Barnieh,D. Afriyie,42947,2001-06-26,74.14,2,0,8150.5,109.93,1041.0,456.0,54.5,218.0,14.0,674.0,68.5,30.1,30.1,31.6,,100.5,8.0,78.5,21.0,6.5,,,1.0,,,33.0,,
1196,Super League (CH),Adrian Leon Barišić,A. Barišić,43052,2001-07-19,74.78,9,0,8238.89,110.17,1062.89,413.78,39.11,141.11,7.78,554.89,46.89,29.72,30.66,31.21,32.27,86.67,3.89,65.67,10.11,2.67,0.73,0.91,0.56,,,19.44,2.05,3.02
1196,Super League (CH),Maksim Paskotsi,M. Paskotsi,46143,2003-01-19,89.24,2,0,9724.0,108.96,1193.5,530.0,51.5,236.0,13.0,766.0,64.5,30.4,30.4,32.0,,106.0,5.5,85.0,14.0,5.5,,,4.0,,,33.0,,
1196,Super League (CH),Lovro Zvonarek,L. Zvonarek,46539,2005-05-08,90.52,26,0,10690.04,118.09,1882.54,639.35,53.12,115.15,6.92,754.5,60.04,27.13,29.58,29.3,31.53,106.73,4.38,90.04,13.69,2.92,0.65,0.67,0.5,1.36,2.14,36.12,1.96,2.62
1196,Super League (CH),Nikolas Muci ,N. Muci,48420,2003-02-08,53.86,18,0,5732.89,106.43,771.61,318.5,30.61,83.67,5.11,402.17,35.72,26.99,28.66,28.16,30.6,59.11,4.28,47.83,11.17,2.72,0.71,0.8,0.5,1.63,1.92,22.5,2.01,2.74
1196,Super League (CH),Michael Heule,M. Heule,48423,2001-04-27,90.64,30,1,10559.87,116.5,1582.77,728.13,69.37,333.57,16.63,1061.7,86.0,30.93,32.8,32.46,34.57,105.17,8.6,88.1,17.63,6.97,0.59,0.59,2.47,1.13,1.25,36.37,1.74,2.58
1196,Super League (CH),Lamine Diack,L. Diack,58670,2000-11-15,26.42,9,0,3114.0,117.85,486.22,157.0,13.67,40.0,2.11,197.0,15.78,26.18,27.86,27.31,30.3,29.33,1.44,27.11,2.78,0.22,,,0.0,,,11.56,2.28,2.99
1196,Super League (CH),Philip Otele,P. Otele,58809,1999-04-15,73.49,18,0,8013.33,109.04,1121.33,476.44,50.17,182.44,10.33,658.89,60.5,29.3,31.14,30.89,33.07,83.94,6.94,67.67,16.11,5.22,0.62,0.66,1.78,1.27,1.42,31.0,2.04,2.68
1196,Super League (CH),Allan Arigoni,A. Arigoni,59888,1998-11-04,59.15,10,1,6633.5,112.14,962.8,390.1,40.0,169.4,8.9,559.5,48.9,29.85,31.12,31.25,33.03,73.7,5.3,59.2,14.2,3.7,0.67,0.71,1.3,1.42,1.56,25.9,2.01,2.76
1196,Super League (CH),Fabio Fehr,F. Fehr,59892,2000-01-15,80.1,28,1,9437.71,117.82,1541.79,620.82,52.43,204.39,10.54,825.21,62.96,28.76,30.48,30.48,32.87,92.32,6.61,76.79,16.21,4.57,0.62,0.64,1.29,1.33,1.36,32.39,1.91,2.49
1196,Super League (CH),Dominik Schmid,D. Schmid,59893,1998-03-10,91.37,33,0,10766.09,117.82,1592.55,696.97,67.67,316.0,16.33,1012.97,84.0,30.72,33.08,32.33,34.93,110.52,8.45,90.94,18.94,6.42,0.55,0.59,2.09,1.07,1.19,39.85,1.88,2.64
1196,Super League (CH),Kreshnik Hajrizi,K. Hajrizi,59898,1999-05-28,94.55,34,0,9660.76,102.18,1105.21,347.76,35.65,112.41,6.29,460.18,41.94,29.44,31.68,30.98,32.73,97.71,4.26,78.88,12.09,2.44,0.66,0.83,0.5,1.44,,19.47,2.03,2.69
1196,Super League (CH),Bénie Adama Traoré,B. Traoré,61128,2002-11-30,74.37,28,0,8214.43,110.46,1176.25,512.0,53.61,214.04,11.64,726.04,65.25,29.96,31.62,31.66,33.53,89.96,8.96,77.29,15.75,6.54,0.56,0.6,2.25,1.07,1.11,36.71,1.89,2.44
1196,Super League (CH),Tanguy Banhie Zoukrou,T. Zoukrou,61377,2003-05-07,67.84,14,1,7513.07,110.75,983.36,354.86,36.71,134.21,7.86,489.07,44.57,29.84,31.86,31.39,33.27,78.43,4.07,63.29,8.93,3.29,0.67,0.7,1.14,1.33,1.4,20.93,2.27,2.67
1196,Super League (CH),Noé Sow,N. Sow,61381,1998-12-18,50.7,29,1,6049.86,119.33,1020.93,339.34,28.31,79.38,4.28,418.72,32.59,27.01,30.16,28.27,31.6,60.93,3.07,53.34,8.14,1.45,0.62,0.85,0.38,1.65,1.83,22.07,1.86,2.65
1196,Super League (CH),Francis Momoh,F. Momoh,61576,2001-03-25,25.34,11,0,2975.55,117.41,434.55,183.82,17.36,55.91,2.82,239.73,20.18,28.22,31.24,29.08,32.13,33.55,2.09,27.09,6.73,1.45,0.71,0.76,0.45,,,9.82,1.97,2.79
1196,Super League (CH),Abdou Karim Sow,K. Sow,61577,2003-05-22,87.92,31,0,9017.19,102.56,1053.77,365.03,34.9,109.35,6.61,474.39,41.52,28.96,31.36,30.5,32.77,91.52,4.87,71.1,10.58,2.26,0.76,0.85,0.9,1.41,1.69,19.48,2.11,2.78
1196,Super League (CH),Livano  Comenencia,L. Comenencia,61671,2004-02-03,68.24,23,0,8021.52,117.55,1192.3,530.3,50.78,232.13,11.52,762.43,62.3,30.39,32.1,31.82,33.73,82.65,5.65,67.65,14.91,3.87,0.64,0.71,1.65,1.37,1.52,32.22,1.95,2.63
1196,Super League (CH),Noah Rupp,N. Rupp,61675,2003-08-13,34.85,15,1,4044.53,116.06,716.87,278.2,22.87,66.27,3.67,344.47,26.53,27.58,29.2,28.89,31.17,38.67,1.93,30.27,6.73,1.07,0.73,0.87,0.27,1.5,,19.13,1.92,2.76
1196,Super League (CH),Antonios Papadopoulos,A. Papadopoulos,61972,1999-09-10,97.06,33,0,9867.48,101.66,1115.45,366.15,34.27,108.76,5.97,474.91,40.24,28.01,29.96,29.57,31.8,95.76,4.52,76.03,10.97,3.03,0.66,0.67,0.64,1.42,1.69,23.15,1.98,2.78
1196,Super League (CH),Liam Chipperfield,L. Chipperfield,64208,2004-02-14,43.14,35,0,5049.37,117.05,774.94,293.11,29.17,94.49,5.23,387.6,34.4,28.25,31.3,29.55,32.77,49.2,2.86,42.2,7.8,2.14,0.6,0.6,0.69,1.33,1.43,23.09,1.9,2.65
1196,Super League (CH),Abdoulaye Diaby,A. Diaby,64353,2000-07-04,85.71,15,1,8726.33,101.81,1074.13,436.2,41.73,171.53,9.13,607.73,50.87,29.73,31.44,31.32,33.27,94.33,4.73,74.67,11.73,3.07,0.68,0.77,1.2,1.3,1.57,18.47,2.1,3.04
1196,Super League (CH),Dario Ulrich,D. Ulrich,64736,1998-03-12,45.18,13,0,5166.69,114.36,814.0,358.54,33.38,120.15,6.46,478.69,39.85,29.13,30.38,30.23,31.63,57.46,4.54,46.92,10.23,3.15,0.61,0.63,1.31,1.37,1.37,20.54,1.99,2.76
1196,Super League (CH),Nelson Daniel Palacio Ruiz,N. Palacio,66350,2001-06-16,88.13,31,0,10118.35,114.82,1598.13,506.55,49.39,149.97,8.42,656.52,57.81,29.05,31.76,31.14,33.7,108.16,5.39,94.0,14.1,3.58,0.61,0.63,1.1,1.11,1.16,39.03,1.86,2.6
1196,Super League (CH),Damienus Reverson ,D. Reverson,67955,2003-10-18,46.98,27,0,5097.33,108.51,696.85,298.74,32.85,132.52,7.78,431.26,40.63,29.74,32.18,30.81,33.27,55.63,4.93,44.56,9.96,4.11,0.65,0.68,1.56,1.25,1.38,19.81,1.86,2.69
