competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1207,Liga I (RO),29442,Giannis Anestis,G. Anestis,1991-03-09,96.8,24.99,21.65,29,29,0,4.0,0.14,0.0,0.0,0.07,0.07,3.75,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),29480,Iraneuton Sousa Morais Júnior,Júnior Morais,1986-07-22,83.14,24.48,25.02,2,2,0,33.0,16.5,1.0,0.0,6.0,5.0,11.45,1.5,0.5,3.0,1.5,1.5
1207,Liga I (RO),29588,Franjo Prce,F. Prce,1996-01-07,73.0,15.97,20.34,19,18,1,109.0,6.06,0.11,0.06,2.17,2.0,11.7,1.11,0.22,0.67,0.17,0.11
1207,Liga I (RO),29593,Oleksandr Safronov,O. Safronov,1999-06-11,75.13,15.88,22.26,23,22,1,57.0,2.59,0.05,0.0,1.05,0.91,11.8,0.32,0.09,0.18,0.14,0.14
1207,Liga I (RO),29626,Sergiu Hanca,S. Hanca,1992-04-04,30.61,7.08,7.69,27,25,2,244.0,9.76,0.4,0.0,3.44,2.44,13.78,2.84,1.08,2.68,0.8,0.4
1207,Liga I (RO),29693,Diego Živulić,D. Živulić,1992-03-23,94.66,24.13,22.44,31,29,2,117.0,4.03,0.03,0.0,1.34,1.31,9.02,0.07,0.03,0.03,0.0,0.0
1207,Liga I (RO),29710,Luka Kukić,L. Kukić,1996-05-16,97.47,26.83,21.68,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),30087,Ricardo Manuel Pinho Matos,Ricardo Matos,2000-03-25,71.35,15.79,19.04,29,27,2,496.0,18.37,0.63,0.07,6.81,3.48,13.62,5.26,4.7,10.52,3.7,1.3
1207,Liga I (RO),30506,Danny Armstrong,D. Armstrong,1997-10-11,72.4,21.66,16.03,38,36,2,1148.0,31.89,1.06,0.14,11.5,8.58,13.65,8.67,3.11,7.64,2.42,1.47
1207,Liga I (RO),30541,Arian Kabashi,A. Kabashi,1996-09-26,83.91,17.45,26.5,8,8,0,34.0,4.25,0.38,0.0,0.88,0.75,9.46,0.12,0.12,0.12,0.0,0.0
1207,Liga I (RO),30603,Assad Al Hamlawi,A. Al Hamlawi,2000-10-27,52.75,16.39,11.57,33,33,0,581.0,17.61,0.79,0.18,6.52,3.45,13.03,4.79,5.36,10.94,4.0,1.58
1207,Liga I (RO),30715,Pavlo Isenko,P. Isenko,2003-07-21,95.4,28.99,20.55,18,18,0,16.0,0.89,0.0,0.0,0.11,0.11,6.59,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),30991,Benjamin Babati,B. Babati,1995-11-29,48.25,10.52,15.79,6,5,1,51.0,10.2,0.6,0.2,3.6,2.4,17.46,4.6,1.4,3.2,1.0,0.4
1207,Liga I (RO),31032,David Lazar,D. Lazar,1991-08-08,97.96,22.55,26.44,29,28,1,4.0,0.14,0.0,0.0,0.04,0.04,4.2,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),31033,Gabriel Cristian Iancu,G. Iancu,1994-04-15,21.33,6.62,4.33,10,9,1,74.0,8.22,0.44,0.0,2.78,2.11,14.66,1.33,1.56,3.22,0.78,0.44
1207,Liga I (RO),31055,Marinos  Tzionis,M. Tzionis,2001-07-16,68.49,16.68,19.61,26,26,0,550.0,21.15,1.08,0.12,7.77,5.27,15.57,7.96,3.92,10.04,2.92,1.85
1207,Liga I (RO),31364,Wilhelm Loeper,W. Loeper,1998-03-30,43.27,8.55,13.57,10,10,0,106.0,10.6,0.3,0.0,3.5,2.2,16.48,4.8,1.7,5.8,1.4,0.7
1207,Liga I (RO),32193,Marko Stolnik,M. Stolnik,1996-07-08,30.83,7.69,7.55,6,5,1,29.0,5.8,0.0,0.0,1.8,1.8,14.62,0.8,0.0,0.0,0.0,0.0
1207,Liga I (RO),32432,Mouhamadou Drammeh,M. Drammeh,1999-05-15,69.06,19.3,17.99,25,24,1,454.0,18.92,0.62,0.08,5.75,5.12,13.8,3.79,1.33,4.5,1.25,1.0
1207,Liga I (RO),32445,Matei Cristian Ilie,M. Ilie,2002-12-11,90.75,22.7,24.88,28,28,0,204.0,7.29,0.07,0.0,2.04,1.96,9.92,0.36,0.25,0.36,0.11,0.07
1207,Liga I (RO),32448,Claudiu Micovschi,C. Micovschi,1999-05-19,30.89,6.89,8.41,18,16,2,142.0,8.88,0.19,0.0,2.81,2.12,16.45,3.81,0.94,2.62,0.75,0.44
1207,Liga I (RO),32449,Daniel Dumbravanu,D. Dumbravanu,2001-07-22,102.08,27.29,18.68,2,2,0,14.0,7.0,0.0,0.0,3.5,3.5,8.96,0.5,0.0,0.0,0.0,0.0
1207,Liga I (RO),32489,Gabriel Debeljuh,G. Debeljuh,1996-09-28,56.11,13.57,13.23,15,14,1,210.0,15.0,0.07,0.0,4.5,1.93,15.7,4.86,5.14,9.79,2.86,0.79
1207,Liga I (RO),32490,Denis Ciobotariu,D. Ciobotariu,1998-06-10,85.69,23.86,21.57,20,19,1,170.0,8.95,0.16,0.0,3.0,2.84,11.95,1.74,0.58,0.89,0.32,0.21
1207,Liga I (RO),32493,Nicolae Carnat,N. Carnat,1998-04-08,29.01,6.41,9.64,7,7,0,76.0,10.86,0.43,0.0,3.71,2.29,14.12,3.43,1.14,3.86,0.71,0.29
1207,Liga I (RO),32494,Jakub Vojtuš,J. Vojtuš,1993-10-22,33.26,8.67,7.82,20,18,2,164.0,9.11,0.28,0.0,3.33,1.5,12.55,2.44,2.89,6.06,2.11,0.67
1207,Liga I (RO),32920,Francisco Anderson de Jesus dos Santos,Anderson Ceará,1999-05-21,76.64,17.29,23.76,36,34,2,641.0,18.85,1.21,0.15,8.88,7.15,13.99,5.24,1.32,4.15,1.62,1.06
1207,Liga I (RO),33009,Christian Kendji Wagatsuma Ferreira,Kazu,2000-03-18,60.74,15.15,14.81,21,20,1,210.0,10.5,0.5,0.1,4.55,4.0,13.24,3.05,0.4,1.55,0.45,0.3
1207,Liga I (RO),33639,Fábio Patrick dos Reis dos Santos Fernandes,Patrick,1993-12-13,77.1,19.53,17.66,36,34,2,775.0,22.79,0.68,0.06,7.79,4.5,13.54,6.18,5.24,11.91,3.68,1.5
1207,Liga I (RO),33690,Bruno Lourenço Pinto de Almeida Paz,Bruno Paz,1998-04-23,35.68,9.12,7.87,16,15,1,146.0,9.73,0.13,0.07,2.73,2.07,13.74,1.93,0.67,2.13,0.6,0.33
1207,Liga I (RO),33867,Andrea Padula,A. Padula,1996-04-04,58.95,12.92,17.48,19,19,0,216.0,11.37,0.47,0.05,3.63,3.21,14.46,3.11,0.79,2.26,0.58,0.42
1207,Liga I (RO),33871,Marc Fred Tsoungui,M. Tsoungui,2002-07-30,85.18,20.25,25.43,3,3,0,27.0,9.0,0.33,0.0,3.0,2.33,12.79,3.33,0.0,0.67,0.33,0.33
1207,Liga I (RO),34119,Tobias Christensen,T. Christensen,2000-05-11,79.62,22.14,20.04,33,32,1,1025.0,32.03,1.38,0.09,11.94,10.03,12.35,4.91,3.22,8.06,2.53,1.66
1207,Liga I (RO),34217,Mohamed Badamosi,M. Badamosi,1998-12-27,56.68,14.95,14.66,5,5,0,60.0,12.0,0.0,0.0,4.0,2.2,13.08,3.4,3.2,8.6,2.2,1.2
1207,Liga I (RO),34503,Valentin Crețu,V. Crețu,1989-01-02,89.54,28.2,18.67,24,24,0,622.0,25.92,0.92,0.04,11.38,9.29,14.03,9.08,1.42,3.58,1.17,0.5
1207,Liga I (RO),34504,Alexandru Albu,A. Albu,1993-08-17,89.68,19.47,27.05,17,17,0,334.0,19.65,0.71,0.0,5.94,3.88,12.58,3.06,2.65,8.59,2.53,1.12
1207,Liga I (RO),34639,Kennedy Kofi Boateng,K. Boateng,1996-11-29,96.88,29.74,21.43,38,36,2,340.0,9.44,0.03,0.0,2.78,2.58,10.92,0.69,0.44,0.69,0.14,0.03
1207,Liga I (RO),35651,Mohammed Kesselly  Kamara,M. Kamara,1997-10-31,26.52,5.88,3.53,2,2,0,15.0,7.5,0.5,0.0,2.5,2.5,15.46,2.5,3.0,5.0,1.5,1.5
1207,Liga I (RO),35753,Jonathan Cissé,J. Cissé,1997-05-18,83.9,22.75,22.87,17,16,1,120.0,7.5,0.0,0.0,2.69,2.62,11.6,0.38,0.12,0.12,0.0,0.0
1207,Liga I (RO),35956,Fábio Pereira Baptista,Fabinho Baptista,2001-03-29,49.42,18.83,9.21,2,2,0,31.0,15.5,0.0,0.0,5.0,4.0,13.95,4.0,0.5,1.0,0.5,0.5
1207,Liga I (RO),36000,Maks Juraj Čelić,M. Čelić,1996-03-08,95.64,22.91,29.74,9,8,1,26.0,3.25,0.0,0.0,0.38,0.25,9.27,0.12,0.12,0.25,0.12,0.0
1207,Liga I (RO),36004,Oleksandr Romanchuk,O. Romanchuk,1999-12-16,92.61,27.56,20.53,32,32,0,354.0,11.06,0.16,0.03,4.12,3.84,10.12,1.22,0.78,1.03,0.25,0.09
1207,Liga I (RO),37166,Jug Stanojev,J. Stanojev,1999-07-29,55.73,15.37,15.85,15,15,0,301.0,20.07,0.73,0.07,6.8,4.53,15.48,7.67,3.0,7.67,2.13,1.2
1207,Liga I (RO),37214,Kevin Luckassen Brobbey,K. Brobbey,1993-07-26,26.17,5.8,6.98,19,17,2,79.0,4.65,0.12,0.0,2.06,0.82,12.86,0.94,1.18,3.29,1.12,0.35
1207,Liga I (RO),37216,Ely Ernesto Lopes Fernandes,Ely Fernandes,1990-11-04,56.32,13.84,15.98,26,23,3,543.0,23.61,0.96,0.04,8.7,5.48,13.37,5.7,3.57,8.52,2.13,1.04
1207,Liga I (RO),37222,Adrian Şut,A. Şut,1999-04-30,91.53,26.7,19.24,14,14,0,259.0,18.5,0.64,0.0,6.21,5.29,10.68,1.93,1.64,4.07,1.21,0.71
1207,Liga I (RO),37223,Octavian Popescu,O. Popescu,2002-12-27,42.21,12.52,8.98,27,27,0,418.0,15.48,1.07,0.07,5.89,4.85,12.54,3.7,1.37,5.15,1.89,1.48
1207,Liga I (RO),37224,Andrei Miron,A. Miron,1994-05-28,99.55,26.13,22.22,36,35,1,142.0,4.06,0.0,0.0,1.54,1.54,10.74,0.2,0.11,0.14,0.0,0.0
1207,Liga I (RO),37225,Gabriel Simion,G. Simion,1998-05-22,57.94,16.8,16.4,20,19,1,280.0,14.74,0.11,0.0,4.11,3.53,11.41,1.05,1.0,2.0,0.53,0.21
1207,Liga I (RO),37229,Cătălin George Straton,C. Straton,1989-10-09,97.64,21.66,22.62,7,6,1,3.0,0.5,0.0,0.0,0.17,0.17,5.14,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),37231,Ovidiu Perianu,O. Perianu,2002-04-16,51.95,12.03,12.47,3,3,0,37.0,12.33,0.33,0.0,4.67,4.0,12.07,2.67,0.67,1.67,0.67,0.67
1207,Liga I (RO),37237,Daniel Graovac,D. Graovac,1993-08-08,87.85,28.24,18.78,18,17,1,132.0,7.76,0.0,0.0,2.53,2.35,11.09,0.88,0.29,0.59,0.24,0.06
1207,Liga I (RO),37239,Mihai Popa,M. Popa,2000-10-12,98.3,23.45,28.88,17,17,0,8.0,0.47,0.0,0.0,0.29,0.29,7.11,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),37241,Silviu Balaure,S. Balaure,1996-02-06,78.55,19.79,23.24,16,16,0,503.0,31.44,0.75,0.0,10.12,7.62,14.17,7.25,3.31,6.88,1.62,1.06
1207,Liga I (RO),37242,Valentin Gheorghe,V. Gheorghe,1997-02-14,44.13,10.47,12.89,24,22,2,327.0,14.86,0.45,0.0,5.18,3.36,14.48,5.27,2.5,7.09,2.09,1.0
1207,Liga I (RO),37245,Ştefan Baiaram,Ş. Baiaram,2002-12-31,58.93,18.29,12.85,37,37,0,1116.0,30.16,1.14,0.14,11.0,7.81,13.56,10.59,5.89,13.78,4.05,2.3
1207,Liga I (RO),37250,George Alexandru Cîmpanu,G. Cîmpanu,2000-10-08,55.56,14.53,11.77,14,13,1,230.0,17.69,0.85,0.23,6.77,4.38,13.98,5.31,1.85,6.46,1.92,0.77
1207,Liga I (RO),37254,Alexandru Pantea,A. Pantea,2003-09-11,72.44,19.9,16.86,22,21,1,238.0,11.33,0.33,0.05,3.76,3.19,13.8,3.19,0.24,1.33,0.29,0.1
1207,Liga I (RO),37258,Cristian Daniel Neguţ,C. Neguţ,1995-12-09,78.06,19.5,21.96,37,35,2,1057.0,30.2,1.0,0.09,11.4,8.6,13.9,8.17,4.63,9.74,2.91,1.57
1207,Liga I (RO),37260,Daniel Popa,D. Popa,1995-07-14,49.19,10.93,15.41,7,6,1,71.0,11.83,0.33,0.33,3.5,1.5,13.44,1.67,3.67,6.0,1.5,0.67
1207,Liga I (RO),37262,Marian Aioani,M. Aioani,1999-11-07,92.17,24.42,24.81,29,28,1,15.0,0.54,0.0,0.0,0.29,0.29,5.49,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),37263,Tiberiu Căpușă,T. Căpușă,1998-04-06,86.57,21.55,24.76,35,33,2,409.0,12.39,0.36,0.0,3.97,3.7,14.34,2.94,0.52,1.24,0.3,0.21
1207,Liga I (RO),37404,Martins Daniel  Toutou Mpondo  ,M. Toutou Mpondo,1996-03-13,26.65,7.16,6.45,7,7,0,62.0,8.86,0.29,0.0,2.86,1.43,15.3,2.14,1.57,4.57,1.57,0.29
1207,Liga I (RO),37838,Issouf Macalou,I. Macalou,1998-12-27,69.51,19.13,18.56,34,32,2,569.0,17.78,1.41,0.28,8.78,6.44,15.92,7.16,2.12,5.22,2.28,1.12
1207,Liga I (RO),37968,Louis Munteanu,L. Munteanu,2002-06-16,67.4,17.78,18.18,12,12,0,296.0,24.67,1.5,0.17,10.5,6.5,13.48,8.5,6.17,13.33,4.92,2.17
1207,Liga I (RO),41087,Antonio Bosec,A. Bosec,1997-08-28,99.35,23.46,24.24,1,1,0,26.0,26.0,2.0,1.0,12.0,11.0,22.06,8.0,4.0,7.0,3.0,3.0
1207,Liga I (RO),46100,John Charles Petro,C. Petro,2001-02-08,91.83,24.26,20.19,34,33,1,405.0,12.27,0.21,0.03,4.67,4.18,11.03,1.58,0.58,1.52,0.45,0.33
1207,Liga I (RO),46148,Bismark Adjei-Boateng,N. Boateng,1994-05-10,21.86,5.96,4.39,5,5,0,12.0,2.4,0.0,0.0,0.2,0.2,10.64,0.0,0.2,0.2,0.0,0.0
1207,Liga I (RO),46174,Andrej Fábry,A. Fábry,1997-03-01,41.92,11.72,11.42,20,19,1,344.0,18.11,0.58,0.05,6.26,4.95,14.15,4.74,1.84,5.26,1.68,1.0
1207,Liga I (RO),46194,Leard Sadriu,L. Sadriu,2001-04-22,93.06,20.06,25.24,31,29,2,215.0,7.41,0.07,0.0,3.1,2.86,12.79,1.21,0.28,0.52,0.24,0.14
1207,Liga I (RO),47900,Guilherme Araújo Soares,Guilherme Soares,2001-02-08,73.01,16.25,21.16,10,10,0,64.0,6.4,0.1,0.0,2.4,2.1,10.06,0.4,0.2,0.5,0.0,0.0
1207,Liga I (RO),49283,Dino Mikanović,D. Mikanović,1994-05-07,88.28,24.04,24.15,31,30,1,501.0,16.7,0.57,0.13,6.47,5.6,14.26,6.33,0.87,2.1,0.7,0.47
1207,Liga I (RO),49456,Jovo Lukić,J. Lukić,1998-11-28,82.86,22.31,22.44,30,29,1,865.0,29.83,1.34,0.31,10.17,6.21,14.73,9.66,8.86,16.93,5.24,2.52
1207,Liga I (RO),49591,Antoni Ivanov,A. Ivanov,1995-09-11,89.78,21.75,26.24,27,26,1,371.0,14.27,0.27,0.0,4.04,3.65,10.37,0.81,0.38,1.35,0.35,0.23
1207,Liga I (RO),49680,Michael Pavlović,M. Pavlović,2001-06-12,62.49,15.12,14.86,17,16,1,188.0,11.75,0.12,0.0,4.25,3.62,13.39,2.81,0.69,1.88,0.56,0.31
1207,Liga I (RO),49681,Jakov Blagaić,J. Blagaić,2000-02-08,58.37,13.24,15.38,15,14,1,169.0,12.07,0.29,0.0,4.57,3.14,11.73,2.5,1.64,3.57,1.21,0.71
1207,Liga I (RO),49903,Anzor Mekvabishvili,A. Mekvabishvili,2001-06-05,69.37,21.29,16.34,33,33,0,762.0,23.09,0.67,0.12,7.79,7.24,10.92,2.58,1.0,3.06,0.85,0.61
1207,Liga I (RO),49973,Eduard Florescu,E. Florescu,1997-06-27,62.2,14.94,16.42,30,28,2,495.0,17.68,0.82,0.04,5.86,4.25,14.19,4.32,2.46,5.5,1.82,0.96
1207,Liga I (RO),49977,Eduard Pap,E. Pap,1994-07-01,98.33,21.75,29.95,35,34,1,10.0,0.29,0.0,0.0,0.21,0.21,6.0,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),49979,Alexandru Țigănașu,A. Țigănașu,1990-06-12,81.9,21.17,18.25,21,20,1,303.0,15.15,0.3,0.05,4.7,3.9,14.27,3.45,0.9,2.25,0.55,0.25
1207,Liga I (RO),50121,Aviel Zargari,A. Zargari,2002-12-11,60.16,15.35,15.24,15,15,0,195.0,13.0,0.2,0.0,3.47,3.4,11.52,2.13,0.33,1.33,0.13,0.07
1207,Liga I (RO),53335,Vadik Murria Soriano,V. Murria,2000-09-07,61.77,15.03,15.15,10,10,0,49.0,4.9,0.0,0.0,2.0,2.0,10.03,0.1,0.3,0.3,0.0,0.0
1207,Liga I (RO),54542,Moonga Aluta Simba,M. Simba,2000-05-08,40.16,10.34,8.81,10,10,0,123.0,12.3,0.6,0.0,5.2,3.4,14.21,4.0,2.0,4.2,1.1,0.4
1207,Liga I (RO),54943,Lucas De Vega Lima,Lucas de Vega,2000-01-16,62.76,16.71,17.98,2,2,0,39.0,19.5,0.0,0.0,4.5,3.5,11.46,2.0,0.0,2.0,0.5,0.5
1207,Liga I (RO),58641,Jair Tavares da Silva,Jair,1994-08-03,47.73,12.62,13.04,19,18,1,381.0,21.17,0.44,0.0,6.22,3.89,14.46,5.33,4.11,7.56,2.17,0.89
1207,Liga I (RO),60117,Miguel Muñoz Fernández,Miguel Muñoz,1996-11-22,4.08,0.76,0.58,2,2,0,2.0,1.0,0.0,0.0,0.5,0.5,14.66,0.0,0.0,0.5,0.0,0.0
1207,Liga I (RO),60192,Dmytro Pospelov,D. Pospelov,1991-10-19,98.06,24.51,26.92,29,28,1,224.0,8.0,0.0,0.0,2.71,2.64,11.17,0.82,0.32,0.43,0.07,0.0
1207,Liga I (RO),60633,Otto Hindrich,O. Hindrich,2002-08-05,99.44,26.58,25.7,15,15,0,3.0,0.2,0.0,0.0,0.2,0.2,6.09,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),61247,Yassine Zakir,Y. Zakir,1997-03-13,62.41,14.75,18.45,30,25,5,443.0,17.72,0.64,0.08,6.0,3.56,13.33,3.96,3.4,7.64,2.52,1.04
1207,Liga I (RO),63152,Cătălin Vulturar,C. Vulturar,2004-03-09,55.18,13.15,15.69,20,19,1,265.0,13.95,0.21,0.05,3.47,2.95,10.82,1.95,0.84,1.53,0.53,0.21
1207,Liga I (RO),64203,Tommi Jyry,T. Jyry,1999-08-16,91.42,21.88,25.37,36,34,2,1346.0,39.59,0.85,0.03,12.12,9.06,13.93,10.35,5.18,11.44,2.62,1.26
1207,Liga I (RO),64461,Marko Gjorgjievski,M. Gjorgjievski,2000-04-18,44.25,11.54,11.63,28,27,1,384.0,14.22,0.33,0.0,4.44,2.33,13.61,3.37,5.19,9.56,2.89,1.22
1207,Liga I (RO),64622,Milen Zhelev,M. Zhelev,1993-07-15,93.54,23.83,21.59,34,33,1,479.0,14.52,0.36,0.06,5.06,4.27,13.17,4.52,0.64,1.36,0.42,0.21
1207,Liga I (RO),64679,Timotej Jambor,T. Jambor,2003-04-04,30.72,9.57,7.14,10,9,1,119.0,13.22,0.44,0.11,3.67,2.44,14.95,4.67,4.44,8.0,1.89,0.89
1207,Liga I (RO),64942,Ilija Masić,I. Masić,1999-04-08,68.55,16.89,17.11,2,2,0,4.0,2.0,0.0,0.0,0.0,0.0,13.38,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),65150,Teodor Lungu,T. Lungu,1995-06-12,84.46,17.36,25.82,17,17,0,152.0,8.94,0.12,0.0,3.06,2.94,11.07,0.71,0.0,0.47,0.06,0.0
1207,Liga I (RO),66261,Marius Ştefănescu,M. Ştefănescu,1998-08-14,52.13,19.18,9.18,1,1,0,32.0,32.0,0.0,0.0,12.0,10.0,14.28,9.0,3.0,6.0,3.0,3.0
1207,Liga I (RO),66266,Adnan Aganović,A. Aganović,1987-10-03,54.83,13.54,14.32,6,5,1,79.0,15.8,1.0,0.0,5.4,4.4,13.47,3.2,2.0,5.0,1.2,0.6
1207,Liga I (RO),66320,Narek Grigoryan,N. Grigoryan,2001-06-17,66.37,18.0,16.8,32,29,3,631.0,21.76,0.9,0.1,7.28,4.62,14.96,7.28,3.03,10.0,2.72,1.45
1207,Liga I (RO),66323,Nana Kwame Antwi,N. Antwi,2000-08-10,85.22,21.9,24.96,19,18,1,348.0,19.33,0.67,0.0,8.89,7.61,13.89,5.33,1.11,2.06,0.67,0.33
1207,Liga I (RO),66843,Luis Javier Paradela Díaz,L. Paradela,1997-01-21,40.84,12.49,8.87,2,2,0,24.0,12.0,0.0,0.0,4.0,1.5,16.78,5.0,5.0,5.5,1.5,0.0
1207,Liga I (RO),67348,Andrei Cordea,A. Cordea,1999-06-24,65.68,15.87,19.43,29,29,0,649.0,22.38,1.1,0.24,9.76,6.86,13.34,6.48,2.52,7.03,2.55,1.52
1207,Liga I (RO),67349,Alexandru Musi,A. Musi,2004-07-17,76.05,22.91,16.56,36,34,2,1121.0,32.97,1.29,0.06,10.94,8.26,13.95,9.5,5.35,11.94,3.15,1.94
1207,Liga I (RO),67965,Kader Keita,K. Keita,2000-11-06,84.27,23.55,21.57,31,30,1,401.0,13.37,0.03,0.0,4.73,4.33,9.98,0.5,0.2,0.63,0.13,0.1
1207,Liga I (RO),68498,Alin Fică,A. Fică,2001-06-14,50.37,13.04,12.07,25,25,0,355.0,14.2,0.4,0.04,4.64,3.76,13.45,3.08,0.8,2.92,0.76,0.48
1207,Liga I (RO),68650,Maxime Sivis,M. Sivis,1998-04-01,87.31,25.97,19.52,32,30,2,843.0,28.1,1.03,0.07,8.5,6.9,14.77,10.27,2.37,5.3,1.37,1.03
1207,Liga I (RO),69048,Adrian Mazilu,A. Mazilu,2005-09-13,32.07,10.45,6.86,13,13,0,127.0,9.77,0.46,0.08,4.54,3.85,11.27,2.23,0.54,2.0,0.92,0.54
1207,Liga I (RO),69056,Matteo Duțu,M. Duțu,2005-11-23,44.41,13.52,11.51,9,9,0,66.0,7.33,0.0,0.0,1.56,1.44,9.52,0.67,0.22,0.33,0.11,0.0
1207,Liga I (RO),69057,Andrei Borza,A. Borza,2005-11-12,83.97,22.65,21.55,28,27,1,521.0,19.3,0.78,0.22,7.96,6.74,14.78,6.67,1.81,5.67,1.59,1.07
1207,Liga I (RO),69060,Robert Bădescu,R. Bădescu,2005-04-02,75.24,19.78,20.99,15,12,3,106.0,8.83,0.25,0.0,2.92,2.25,13.97,2.17,0.5,1.33,0.42,0.42
1207,Liga I (RO),69065,Luca Banu,L. Banu,2005-01-31,35.82,10.18,8.66,4,4,0,32.0,8.0,0.25,0.0,2.0,1.75,12.56,1.25,0.5,1.75,0.25,0.0
1207,Liga I (RO),69714,Renato Espinosa Torres,R. Espinosa,1998-07-06,66.18,14.77,19.83,21,20,1,307.0,15.35,0.7,0.2,6.1,3.25,13.45,5.1,4.9,10.8,3.7,1.9
1207,Liga I (RO),72480,Béni N'Kololo,B. N'Kololo,1996-11-06,51.98,13.83,9.66,5,5,0,99.0,19.8,0.4,0.2,9.4,5.4,12.63,5.4,2.8,7.0,2.8,1.0
1207,Liga I (RO),86110,Benjamin Hadžić,B. Hadžić,1999-03-04,29.49,6.22,9.05,8,6,2,53.0,8.83,0.17,0.0,3.33,1.33,14.25,2.33,1.83,5.33,1.5,0.5
1207,Liga I (RO),89667,Alexandru Tirlea,A. Tirlea,2000-03-28,87.15,21.08,25.77,12,11,1,189.0,17.18,0.82,0.09,6.36,5.91,16.06,4.91,0.91,1.55,0.73,0.64
1207,Liga I (RO),95609,Oucasse Mendy,O. Mendy,2001-06-01,68.19,18.51,18.24,14,14,0,294.0,21.0,0.79,0.21,7.57,5.64,14.64,6.5,3.86,9.43,2.93,1.64
1207,Liga I (RO),100333,Jekob Abiezer Jeno,J. Jeno,2000-06-22,49.63,10.65,13.72,8,8,0,135.0,16.88,0.12,0.0,4.62,3.88,12.65,3.12,1.0,2.75,0.62,0.5
1207,Liga I (RO),100562,Diogo Miguel Costa Rodrigues,Diogo Rodrigues,1999-08-23,71.94,15.89,19.21,6,6,0,111.0,18.5,0.33,0.0,6.5,5.17,13.35,6.0,1.0,3.17,1.0,0.67
1207,Liga I (RO),107001,Dennis Politic,D. Politic,2000-03-05,47.12,13.03,10.56,14,14,0,280.0,20.0,0.57,0.14,7.5,4.79,14.16,5.21,3.79,9.0,2.43,1.21
1207,Liga I (RO),112606,Nikola Stevanović,N. Stevanović,1998-09-13,82.47,26.06,19.5,15,15,0,88.0,5.87,0.0,0.0,2.0,1.73,10.28,0.6,0.13,0.53,0.2,0.0
1207,Liga I (RO),117591,Borisav Burmaz,B. Burmaz,2001-04-21,32.22,9.56,8.58,3,3,0,25.0,8.33,0.0,0.0,1.67,0.67,11.4,2.67,1.67,4.67,1.0,0.33
1207,Liga I (RO),120563,Adrian Caragea,A. Caragea,2005-09-07,31.82,9.94,7.69,15,13,2,229.0,17.62,0.54,0.0,5.23,3.62,13.42,5.08,2.31,6.62,2.23,1.15
1207,Liga I (RO),120566,Mario Tudose,M. Tudose,2005-01-21,95.25,20.6,25.86,34,32,2,207.0,6.47,0.0,0.0,1.53,1.47,10.92,0.47,0.19,0.22,0.03,0.0
1207,Liga I (RO),160943,Ștefan Pănoiu,Ș. Pănoiu,2002-09-23,36.68,9.87,7.38,12,11,1,159.0,14.45,0.09,0.0,4.45,3.91,11.42,1.36,1.0,3.18,0.91,0.73
1207,Liga I (RO),160962,Robert Popa,R. Popa,2003-03-05,98.93,20.26,29.92,13,12,1,2.0,0.17,0.0,0.0,0.08,0.08,3.77,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),160963,Dragoș Albu,D. Albu,2001-03-15,68.51,16.61,21.0,38,36,2,814.0,22.61,0.33,0.06,6.33,5.03,13.66,4.39,2.53,7.22,1.72,1.06
1207,Liga I (RO),160964,Radu Negru,R. Negru,1999-04-17,79.08,19.52,23.24,6,5,1,65.0,13.0,1.0,0.0,3.2,3.2,15.13,4.0,0.4,1.6,0.8,0.8
1207,Liga I (RO),160972,Vlad Pop,V. Pop,2000-08-31,61.12,13.57,18.88,31,29,2,296.0,10.21,0.17,0.03,3.03,2.38,12.74,1.76,0.52,2.03,0.52,0.38
1207,Liga I (RO),160976,Antonio Borduşanu,A. Borduşanu,2004-08-10,19.75,5.34,5.03,2,2,0,15.0,7.5,0.5,0.0,3.0,3.0,11.06,1.0,0.0,2.0,0.5,0.5
1207,Liga I (RO),160987,Mihai Lixandru,M. Lixandru,2001-06-05,74.24,22.09,16.89,31,30,1,428.0,14.27,0.13,0.07,4.47,4.1,10.99,1.47,0.7,1.83,0.5,0.23
