competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1191,Czech Liga (CZ),19339,Asger Sørensen,A. Sørensen,1996-06-05,93.15,30.08,17.05,23,22,1,4116.0,187.09,0.09,1.45,1603.0,72.86,68.32,93.76,94.51,18.06,4.77,11.91,17.41,0.09,0.23,45.73,12.09,10.45,20.23,7.41,6.68,90.18,88.3,0.36,0.0,5.14,1.09,62.5,0.68,4.27
1191,Czech Liga (CZ),19399,Vasil Kušej,V. Kušej,2000-05-24,59.67,15.75,11.51,29,28,1,1746.0,62.36,0.46,2.96,479.0,17.11,12.54,73.28,73.59,13.57,0.86,4.32,2.86,0.82,1.18,2.11,0.64,0.43,25.07,7.07,4.79,67.68,68.59,1.25,0.25,26.57,6.32,59.89,3.79,5.54
1191,Czech Liga (CZ),22888,Marko Kvasina,M. Kvasina,1996-12-20,53.35,12.8,12.04,14,14,0,342.0,24.43,0.0,0.43,106.0,7.57,6.14,81.13,80.32,13.02,0.36,2.64,1.93,0.71,0.36,0.43,0.0,0.0,9.07,3.14,2.57,81.82,77.76,0.36,0.0,8.43,1.64,56.52,0.93,1.5
1191,Czech Liga (CZ),23188,Abdulla Yusuf Helal,Abdulla Yusuf Helal,1993-06-12,74.5,17.82,19.16,26,26,0,776.0,29.85,0.04,0.73,227.0,8.73,5.42,62.12,69.08,11.55,0.08,3.27,1.0,1.0,0.5,0.77,0.31,0.27,12.12,4.58,2.77,60.5,65.79,0.27,0.04,12.38,3.46,56.67,1.96,3.65
1191,Czech Liga (CZ),23831,Jakub Markovič,J. Markovič,2001-07-13,97.49,23.03,19.44,16,15,1,1104.0,73.6,0.0,0.13,396.0,26.4,20.33,77.02,86.83,26.36,5.6,4.13,3.8,0.0,0.0,26.2,6.4,2.47,18.47,6.33,5.67,89.47,94.16,0.0,0.0,0.0,0.0,,0.0,2.8
1191,Czech Liga (CZ),23832,Lukáš Provod,L. Provod,1996-10-23,91.38,22.61,17.77,30,29,1,3629.0,125.14,0.69,4.07,1064.0,36.69,29.41,80.17,77.31,15.18,2.0,8.24,6.97,1.66,1.17,10.79,2.14,1.66,40.07,11.97,9.0,75.22,69.86,1.9,0.41,36.52,7.93,60.0,4.76,10.83
1191,Czech Liga (CZ),24323,Ladislav Takács,L. Takács,1996-07-15,41.99,9.19,12.86,8,8,0,214.0,26.75,0.0,0.12,84.0,10.5,8.5,80.95,88.17,20.24,1.0,2.75,1.75,0.0,0.0,7.88,2.12,1.38,3.12,1.38,1.0,72.73,72.61,0.0,0.0,0.0,0.0,,0.0,1.25
1191,Czech Liga (CZ),24401,Tihomir Kostadinov,T. Kostadinov,1996-03-04,59.57,14.63,14.4,23,23,0,1318.0,57.3,0.17,1.0,449.0,19.52,16.26,83.3,82.7,13.78,0.74,6.83,4.65,0.57,0.48,7.17,1.65,1.17,11.17,4.57,3.52,77.14,72.87,0.48,0.04,8.48,2.3,52.83,1.22,3.96
1191,Czech Liga (CZ),24415,Dominik Holec,D. Holec,1994-07-28,98.81,26.66,23.52,15,14,1,1358.0,97.0,0.0,0.14,449.0,32.07,25.86,80.62,85.27,28.97,9.93,6.93,5.07,0.0,0.0,33.71,8.57,5.36,16.64,5.43,5.14,94.74,92.62,0.07,0.0,0.0,0.0,,0.0,3.79
1191,Czech Liga (CZ),24975,Andy Irving,A. Irving,2000-05-13,57.24,18.68,11.97,14,13,1,1341.0,103.15,0.31,2.23,437.0,33.62,29.85,88.79,86.02,16.12,1.77,8.62,7.46,0.69,1.54,15.92,5.08,4.46,15.85,7.62,6.62,86.87,74.43,1.0,0.31,13.62,4.23,70.91,3.0,5.31
1191,Czech Liga (CZ),25111,Tomáš Petrášek,T. Petrášek,1992-03-02,95.95,21.63,28.42,22,22,0,1612.0,73.27,0.05,0.27,693.0,31.5,25.55,81.1,87.92,20.39,3.5,10.09,6.27,0.23,0.18,15.68,5.09,3.41,8.77,3.59,3.18,88.61,85.75,0.05,0.0,1.27,0.55,41.67,0.23,4.59
1191,Czech Liga (CZ),26100,Victor Oluyemi Olatunji,V. Olatunji,1999-09-05,14.68,4.63,1.02,1,1,0,16.0,16.0,0.0,0.0,3.0,3.0,3.0,100.0,88.49,15.43,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,0.0
1191,Czech Liga (CZ),26482,Alan Nicolás Marinelli,A. Marinelli,1999-04-07,40.94,10.37,10.22,22,22,0,623.0,28.32,0.09,0.73,165.0,7.5,5.5,73.33,75.91,14.4,0.32,2.0,1.0,0.23,0.23,1.27,0.27,0.18,10.68,3.09,2.23,72.06,72.92,0.45,0.0,9.91,2.05,53.33,1.09,2.23
1191,Czech Liga (CZ),27005,Daiki Hashioka,D. Hashioka,1999-05-17,25.8,6.98,4.64,8,8,0,210.0,26.25,0.0,0.62,75.0,9.38,7.5,80.0,74.45,17.13,0.5,2.62,1.88,0.38,0.25,3.5,1.0,0.88,10.12,3.25,2.25,69.23,63.42,0.25,0.0,7.75,1.5,50.0,0.75,3.38
1191,Czech Liga (CZ),27757,Muhammed Cham Saracevic,M. Cham,2000-09-26,40.1,10.91,7.42,16,15,1,922.0,61.47,0.33,1.73,276.0,18.4,14.8,80.43,81.76,13.97,0.8,4.87,3.73,0.67,0.4,8.73,2.4,1.67,14.93,5.6,3.93,70.24,72.19,0.8,0.2,11.8,3.33,60.0,2.0,4.33
1191,Czech Liga (CZ),29635,Tomáš Pekhart,T. Pekhart,1989-05-26,40.83,8.18,11.79,11,11,0,168.0,15.27,0.09,0.27,53.0,4.82,3.55,73.58,80.26,10.81,0.18,2.27,0.82,0.27,0.27,0.36,0.09,0.0,4.64,1.36,0.91,66.67,75.95,0.18,0.09,3.45,0.73,50.0,0.36,1.0
1191,Czech Liga (CZ),29769,Louis Lurvink,L. Lurvink,2002-01-24,94.05,21.19,24.28,26,24,2,2375.0,98.96,0.12,0.88,899.0,37.46,32.88,87.77,92.36,18.96,3.12,7.38,7.17,0.12,0.04,23.88,5.62,4.42,12.58,4.67,4.0,85.71,87.13,0.12,0.0,2.33,0.42,80.0,0.33,3.38
1191,Czech Liga (CZ),30083,Georgios Kornezos,G. Kornezos,1998-02-23,58.0,16.87,14.0,3,3,0,140.0,46.67,0.0,0.0,62.0,20.67,16.0,77.42,89.46,18.96,1.67,6.67,2.33,0.0,0.0,21.33,6.0,2.67,7.67,1.67,1.33,80.0,75.46,0.0,0.0,0.33,0.0,,0.0,3.0
1191,Czech Liga (CZ),30524,Roman Macek,R. Macek,1997-04-18,83.54,22.65,19.35,29,29,0,4665.0,160.86,0.28,2.34,1459.0,50.31,42.24,83.96,85.58,15.89,3.48,14.31,10.38,0.79,0.34,29.38,9.28,6.48,16.72,6.9,5.48,79.5,76.42,0.72,0.03,12.93,3.62,61.9,2.24,8.31
1191,Czech Liga (CZ),31029,Martin Koscelník,M. Koscelník,1995-03-02,49.77,11.53,12.83,19,19,0,876.0,46.11,0.0,0.79,298.0,15.68,11.63,74.16,77.53,15.57,1.21,4.89,2.63,0.37,0.05,7.37,2.47,1.58,12.32,4.84,3.42,70.65,70.98,0.42,0.0,8.11,2.11,62.5,1.32,4.58
1191,Czech Liga (CZ),31030,Ivan Schranz,I. Schranz,1993-09-13,43.32,10.03,8.44,17,17,0,459.0,27.0,0.06,0.59,150.0,8.82,6.76,76.67,82.32,16.53,0.88,3.12,1.06,0.18,0.12,3.18,0.71,0.47,6.88,2.0,1.47,73.53,71.14,0.18,0.06,4.82,1.18,45.0,0.53,2.0
1191,Czech Liga (CZ),31105,Jakub Pešek,J. Pešek,1993-06-24,42.26,7.71,10.53,11,10,1,255.0,25.5,0.0,0.7,71.0,7.1,5.2,73.24,70.76,13.22,0.3,2.0,1.2,0.2,0.6,1.5,0.2,0.2,7.1,1.9,1.4,73.68,64.04,0.4,0.0,7.6,1.5,66.67,1.0,3.0
1191,Czech Liga (CZ),31107,Marek Havlík,M. Havlík,1995-07-08,83.6,20.99,20.2,34,34,0,3268.0,96.12,0.24,2.97,1054.0,31.0,25.29,81.59,80.98,15.42,2.06,10.12,6.06,1.32,0.94,12.62,3.94,2.71,24.09,9.38,7.09,75.55,73.15,1.26,0.21,21.71,5.09,57.8,2.94,7.09
1191,Czech Liga (CZ),31110,Ondřej Karafiát,O. Karafiát,1994-12-01,87.95,26.11,21.41,15,15,0,2374.0,158.27,0.2,1.0,828.0,55.2,47.87,86.72,88.36,17.18,3.47,12.73,12.6,0.67,0.27,40.13,10.67,7.73,16.33,6.6,5.4,81.82,80.92,0.27,0.07,7.8,1.87,39.28,0.73,8.0
1191,Czech Liga (CZ),31111,Šimon Gabriel,Š. Gabriel,2001-05-28,97.98,23.17,22.39,12,12,0,1301.0,108.42,0.08,0.75,483.0,40.25,36.33,90.27,90.21,20.36,4.42,8.0,7.58,0.0,0.08,32.83,8.67,7.0,17.75,6.17,5.08,82.43,80.89,0.08,0.0,2.25,0.42,20.0,0.08,5.33
1191,Czech Liga (CZ),31113,Radim Breite,R. Breite,1989-08-10,77.53,16.71,20.66,14,13,1,928.0,71.38,0.31,0.92,323.0,24.85,19.23,77.4,82.01,15.74,1.15,10.15,4.85,0.69,0.23,10.15,2.38,1.54,10.38,4.62,4.0,86.67,80.06,0.38,0.23,6.15,1.92,52.0,1.0,5.69
1191,Czech Liga (CZ),31115,Daniel Holzer,D. Holzer,1995-08-18,67.97,17.67,17.51,23,23,0,1527.0,66.39,0.17,1.61,524.0,22.78,17.65,77.48,78.18,14.95,0.83,5.39,4.65,0.91,0.48,11.57,3.57,2.61,21.61,7.65,5.83,76.14,70.51,0.78,0.13,15.91,4.22,46.39,1.96,6.39
1191,Czech Liga (CZ),31116,Tomáš Solil,T. Solil,2000-02-01,54.6,12.12,14.0,12,12,0,596.0,49.67,0.08,0.58,221.0,18.42,15.58,84.61,87.51,15.73,0.92,5.17,3.25,0.42,0.08,7.08,1.75,1.17,7.75,2.67,1.92,71.87,69.55,0.42,0.08,6.33,1.58,63.16,1.0,2.67
1191,Czech Liga (CZ),31117,Jáchym Šíp,J. Šíp,2003-01-22,47.81,10.82,11.41,26,23,3,682.0,29.65,0.09,0.65,185.0,8.04,4.83,60.0,67.2,13.21,0.17,2.26,1.35,0.74,0.26,1.52,0.39,0.22,11.09,3.09,1.87,60.56,61.96,0.26,0.09,12.78,2.83,41.54,1.17,3.74
1191,Czech Liga (CZ),31118,Antonín Růsek,A. Růsek,1999-03-22,44.27,10.43,10.78,27,24,3,895.0,37.29,0.0,0.79,244.0,10.17,7.75,76.23,81.22,12.88,0.17,2.46,1.67,0.38,0.25,2.58,0.58,0.42,11.54,3.08,2.33,75.67,74.94,0.38,0.0,10.21,2.0,54.17,1.08,2.33
1191,Czech Liga (CZ),31459,Patrick Kpozo,P. Kpozo,1997-07-15,84.03,24.7,17.81,5,5,0,444.0,88.8,0.2,2.6,160.0,32.0,24.0,75.0,77.6,15.53,2.2,8.0,5.8,1.4,0.4,12.8,2.6,1.2,22.2,8.4,5.4,64.29,63.68,0.8,0.0,23.4,6.4,56.25,3.6,9.8
1191,Czech Liga (CZ),31982,Nassim Innocenti,N. Innocenti,2002-02-19,27.47,5.86,7.65,15,14,1,279.0,19.93,0.0,0.64,101.0,7.21,5.64,78.22,80.34,16.6,0.5,2.0,1.57,0.29,0.07,3.57,1.29,0.86,5.64,1.93,1.71,88.89,77.47,0.43,0.0,2.36,0.64,66.67,0.43,1.86
1191,Czech Liga (CZ),32418,Ángelo Smit Preciado Quiñónez,Á. Preciado,1998-02-18,75.94,24.88,13.03,14,14,0,1428.0,102.0,0.14,2.21,425.0,30.36,23.14,76.24,80.99,14.99,1.5,4.79,4.79,0.71,0.79,15.29,3.64,2.21,33.29,10.79,7.29,67.55,71.8,1.14,0.07,21.07,4.86,38.23,1.86,7.43
1191,Czech Liga (CZ),32549,Matěj Polidar,M. Polidar,1999-12-20,58.13,15.79,13.57,17,14,3,854.0,61.0,0.07,1.57,289.0,20.64,16.14,78.2,79.8,15.39,1.0,5.57,4.14,0.57,0.36,10.0,2.57,1.79,19.57,6.36,4.71,74.16,71.58,0.64,0.07,14.5,2.79,38.46,1.07,5.14
1191,Czech Liga (CZ),32551,Vojtěch Patrák,V. Patrák,2000-03-18,77.08,17.07,20.17,26,25,1,1242.0,49.68,0.24,1.56,335.0,13.4,10.16,75.82,77.37,14.51,0.76,4.52,2.24,0.88,0.6,4.4,0.96,0.52,19.52,5.0,3.68,73.6,70.55,1.12,0.24,15.88,3.44,62.79,2.16,3.64
1191,Czech Liga (CZ),32571,Milan Heča,M. Heča,1991-03-21,97.81,23.96,24.42,25,25,0,2314.0,92.56,0.0,0.24,652.0,26.08,19.16,73.47,82.71,25.84,5.44,5.72,2.8,0.0,0.0,43.28,9.28,4.64,14.88,4.96,4.24,85.48,86.22,0.04,0.0,0.04,0.04,0.0,0.0,4.32
1191,Czech Liga (CZ),32572,Dominik Plechatý,D. Plechatý,1999-04-18,82.36,17.31,19.71,13,13,0,981.0,75.46,0.08,0.69,354.0,27.23,22.46,82.49,87.38,21.02,2.77,5.85,3.31,0.15,0.0,24.85,5.85,3.38,11.23,3.77,3.0,79.59,80.34,0.31,0.08,1.92,0.23,33.33,0.08,5.0
1191,Czech Liga (CZ),32575,Robert Hrubý,R. Hrubý,1994-04-27,20.71,4.28,4.66,19,19,0,255.0,13.42,0.05,0.37,79.0,4.16,3.21,77.22,74.14,13.68,0.11,1.0,0.42,0.26,0.11,0.79,0.21,0.11,3.11,1.47,1.21,82.14,66.83,0.26,0.05,4.95,1.21,69.57,0.84,1.32
1191,Czech Liga (CZ),32577,Tomáš Ladra,T. Ladra,1997-04-24,68.59,18.99,14.47,32,30,2,2599.0,86.63,0.33,2.9,709.0,23.63,18.03,76.3,78.65,16.23,1.6,5.63,3.63,0.87,0.6,11.0,2.93,1.87,24.67,7.87,5.63,71.61,71.73,1.3,0.2,25.23,5.63,54.44,3.07,6.77
1191,Czech Liga (CZ),32578,David Štěpánek,D. Štěpánek,1997-03-30,15.4,2.99,3.75,8,7,1,76.0,10.86,0.0,0.0,30.0,4.29,2.43,56.67,68.73,14.73,0.0,1.29,0.86,0.43,0.0,1.14,0.57,0.43,3.71,1.29,0.43,33.33,57.18,0.0,0.0,3.14,1.14,12.5,0.14,2.0
1191,Czech Liga (CZ),32580,Jakub Martinec,J. Martinec,1998-03-13,67.44,18.42,13.87,23,22,1,1682.0,76.45,0.09,0.32,655.0,29.77,27.0,90.69,91.29,17.85,1.45,5.59,8.18,0.18,0.14,20.36,5.95,5.0,11.45,4.36,3.68,84.37,83.06,0.09,0.05,2.73,0.73,68.75,0.5,3.09
1191,Czech Liga (CZ),32583,Jan Fortelný,J. Fortelný,1999-01-19,38.01,7.61,10.66,12,11,1,283.0,25.73,0.0,0.55,93.0,8.45,6.64,78.49,82.82,15.02,0.55,3.64,1.27,0.09,0.18,2.45,0.73,0.55,5.45,2.18,1.64,75.0,78.65,0.36,0.0,3.18,0.55,50.0,0.27,1.64
1191,Czech Liga (CZ),32585,Stanislav Dostál,S. Dostál,1991-06-20,97.71,18.65,26.69,30,30,0,1839.0,61.3,0.0,0.03,530.0,17.67,11.9,67.36,79.48,31.12,5.2,5.13,1.87,0.0,0.0,24.57,6.5,3.07,10.73,2.63,2.53,96.2,91.94,0.0,0.0,0.03,0.0,,0.0,2.8
1191,Czech Liga (CZ),32588,Lamin Jawo,L. Jawo,1995-03-15,71.97,18.13,18.23,32,28,4,1272.0,45.43,0.11,0.86,318.0,11.36,7.71,67.92,73.42,13.58,0.54,3.21,1.21,0.5,0.14,1.71,0.39,0.07,18.46,5.25,3.36,63.95,69.28,0.46,0.11,13.93,2.93,45.12,1.32,3.61
1191,Czech Liga (CZ),32591,Tomáš Poznar,T. Poznar,1988-09-27,47.82,9.65,12.95,32,31,1,547.0,17.65,0.06,0.42,137.0,4.42,3.06,69.34,74.27,11.27,0.1,1.32,0.84,0.23,0.32,0.71,0.1,0.03,7.87,2.0,1.52,75.81,71.73,0.29,0.03,6.81,1.42,54.55,0.77,1.35
1191,Czech Liga (CZ),32594,Martin Cedidla,M. Cedidla,2001-11-22,91.85,22.75,22.85,32,28,4,2682.0,95.79,0.11,1.39,961.0,34.32,27.32,79.6,84.54,17.41,2.18,5.82,8.36,0.36,0.21,26.14,7.82,5.0,23.18,8.57,6.18,72.08,77.37,0.54,0.0,8.89,2.18,36.06,0.79,6.89
1191,Czech Liga (CZ),32608,Lukáš  Hůlka,L. Hůlka,1995-03-31,97.99,23.23,25.34,31,30,1,2584.0,86.13,0.0,1.07,1050.0,35.0,29.03,82.95,87.5,19.48,2.93,9.53,6.47,0.4,0.07,17.8,5.6,3.57,12.33,5.3,4.37,82.39,85.15,0.43,0.0,4.97,1.23,51.35,0.63,5.77
1191,Czech Liga (CZ),32633,Jakub Fulnek,J. Fulnek,1994-04-26,36.56,8.99,10.62,6,6,0,187.0,31.17,0.17,0.67,66.0,11.0,9.33,84.85,84.87,14.74,0.5,2.5,3.33,0.0,0.0,3.67,1.0,0.5,8.17,2.67,2.17,81.25,79.84,0.0,0.0,3.33,0.67,50.0,0.33,2.17
1191,Czech Liga (CZ),32637,Jan Stejskal,J. Stejskal,1997-02-14,96.43,22.14,27.39,2,2,0,145.0,72.5,0.0,0.0,48.0,24.0,16.5,68.75,83.0,28.13,6.0,3.5,3.0,0.0,0.0,36.0,9.0,3.0,8.0,3.0,2.0,66.67,91.61,0.0,0.0,0.0,0.0,,0.0,3.0
1191,Czech Liga (CZ),32644,David Pech,D. Pech,2002-02-22,65.98,18.22,14.22,17,17,0,1964.0,115.53,0.29,2.41,577.0,33.94,30.29,89.26,90.09,13.7,1.06,7.12,7.65,0.24,0.76,18.94,3.12,2.24,16.0,5.47,4.53,82.8,84.88,0.47,0.12,16.35,2.65,62.22,1.65,2.76
1191,Czech Liga (CZ),32645,Ewerton Paixão Da Silva,Ewerton,1996-12-28,76.82,26.48,13.87,1,1,0,97.0,97.0,0.0,5.0,29.0,29.0,24.0,82.76,83.46,13.75,1.0,10.0,6.0,1.0,0.0,15.0,4.0,3.0,31.0,8.0,7.0,87.5,84.34,3.0,0.0,32.0,6.0,83.33,5.0,6.0
1191,Czech Liga (CZ),32647,Dominik Hašek,D. Hašek,1998-07-19,71.58,15.78,19.0,19,19,0,1032.0,54.32,0.11,0.53,365.0,19.21,14.68,76.44,81.0,19.71,2.47,4.47,3.21,0.11,0.0,15.95,4.89,3.26,10.05,3.84,3.0,78.08,69.33,0.11,0.0,3.42,1.0,57.89,0.58,5.0
1191,Czech Liga (CZ),32648,Jiří Klíma,J. Klíma,1997-01-05,37.45,10.53,8.96,20,20,0,492.0,24.6,0.15,0.85,141.0,7.05,4.7,66.67,73.76,12.19,0.1,2.3,0.95,0.75,0.1,1.35,0.3,0.2,9.95,2.85,1.5,52.63,65.33,0.3,0.05,8.8,2.35,40.43,0.95,2.45
1191,Czech Liga (CZ),32649,Antonín Křapka,A. Křapka,1994-01-22,75.39,14.5,20.22,29,28,1,1490.0,53.21,0.04,0.46,578.0,20.64,15.79,76.47,83.37,20.97,2.54,5.64,2.82,0.21,0.07,15.29,4.36,2.75,9.25,3.46,2.68,77.32,77.67,0.18,0.04,2.04,0.68,47.37,0.32,4.36
1191,Czech Liga (CZ),32651,Jan Kuchta,J. Kuchta,1997-01-08,62.53,20.24,11.86,30,29,1,804.0,27.72,0.21,1.1,272.0,9.38,7.45,79.41,80.46,13.93,0.41,4.55,1.45,1.21,0.52,1.03,0.34,0.21,10.9,3.9,2.86,73.45,73.41,0.72,0.17,9.34,2.79,71.61,2.0,1.9
1191,Czech Liga (CZ),32652,Matěj Chaluš,M. Chaluš,1998-02-02,93.78,23.95,22.7,25,25,0,2668.0,106.72,0.0,0.68,1002.0,40.08,35.04,87.42,90.04,20.0,4.08,9.12,9.4,0.2,0.12,27.68,7.76,5.84,10.52,3.68,3.32,90.22,83.31,0.12,0.0,2.52,0.72,77.78,0.56,5.12
1191,Czech Liga (CZ),32653,Matěj Hybš,M. Hybš,1993-01-03,81.24,22.33,19.79,21,21,0,2255.0,107.38,0.29,1.1,830.0,39.52,32.9,83.25,83.91,14.64,1.81,9.76,9.81,0.81,0.71,30.05,10.29,7.9,20.14,9.81,7.95,81.07,76.37,0.29,0.05,9.29,2.29,56.25,1.29,7.71
1191,Czech Liga (CZ),32655,Jan Mikula,J. Mikula,1992-01-05,81.46,17.46,19.99,17,16,1,1011.0,63.19,0.12,1.19,364.0,22.75,17.38,76.37,81.69,16.91,1.25,6.69,3.81,0.5,0.31,17.38,4.81,2.94,14.38,5.12,3.75,73.17,75.43,0.31,0.0,6.88,1.88,56.67,1.06,5.56
1191,Czech Liga (CZ),32656,Michal Beran,M. Beran,2000-08-22,92.1,21.18,23.03,32,29,3,3526.0,121.59,0.24,1.66,1073.0,37.0,29.45,79.59,82.21,18.22,4.0,9.17,9.0,0.38,0.52,19.97,5.69,3.79,18.9,8.0,6.17,77.15,75.49,0.62,0.17,12.21,2.76,56.25,1.55,8.76
1191,Czech Liga (CZ),32657,Milan Knobloch,M. Knobloch,1992-08-23,96.08,20.71,24.06,3,2,1,143.0,71.5,0.0,0.0,49.0,24.5,19.5,79.59,88.1,22.58,3.5,2.5,4.0,0.0,0.0,22.0,5.0,3.0,9.5,2.0,2.0,100.0,99.24,0.0,0.0,0.0,0.0,,0.0,1.5
1191,Czech Liga (CZ),32659,Michal Fukala,M. Fukala,2000-10-22,92.46,17.99,25.12,25,25,0,1446.0,57.84,0.2,1.48,482.0,19.28,14.52,75.31,78.63,16.2,0.96,6.68,2.76,0.24,0.04,11.32,2.76,1.76,16.44,5.6,4.32,77.14,73.76,0.68,0.08,9.2,1.76,61.36,1.08,5.2
1191,Czech Liga (CZ),32660,Lukáš Bartošák,L. Bartošák,1990-07-03,67.47,12.92,17.81,22,22,0,916.0,41.64,0.18,1.09,290.0,13.18,9.05,68.62,72.4,18.06,1.18,4.32,2.41,0.36,0.27,5.86,1.55,0.77,13.5,4.55,3.0,66.0,66.65,0.68,0.14,9.77,2.55,53.57,1.36,5.27
1191,Czech Liga (CZ),32672,Jan Řezníček,J. Řezníček,1992-11-22,74.87,18.11,17.94,10,10,0,636.0,63.6,0.3,1.7,219.0,21.9,18.6,84.93,86.83,16.69,1.2,7.4,5.5,0.3,0.3,8.8,2.2,1.9,6.4,2.4,2.1,87.5,73.83,0.3,0.1,6.9,1.7,82.35,1.4,3.6
1191,Czech Liga (CZ),32682,Jindřich Staněk,J. Staněk,1996-04-27,99.14,25.25,19.25,19,19,0,1370.0,72.11,0.0,0.21,465.0,24.47,18.84,76.99,85.15,28.4,6.32,3.79,3.21,0.0,0.0,23.05,6.26,3.21,19.16,6.68,6.32,94.49,93.05,0.05,0.0,0.05,0.0,,0.0,3.16
1191,Czech Liga (CZ),32685,Daniel Horák,D. Horák,2000-05-10,90.88,21.34,25.51,33,33,0,3018.0,91.45,0.33,1.76,1051.0,31.85,25.45,79.92,80.63,14.91,1.52,7.85,8.18,1.06,0.61,19.33,5.55,4.0,26.64,9.82,7.76,79.01,75.07,1.03,0.27,12.73,3.36,45.05,1.52,8.3
1191,Czech Liga (CZ),32687,Michal Černák,M. Černák,2003-09-01,52.14,11.37,14.51,16,16,0,586.0,36.62,0.0,0.94,162.0,10.12,7.12,70.37,74.28,15.51,0.38,2.75,1.5,0.31,0.31,3.5,1.19,0.69,12.12,3.94,2.38,60.32,64.96,0.56,0.06,7.94,1.94,45.16,0.88,3.38
1191,Czech Liga (CZ),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,44.22,15.06,6.26,8,8,0,526.0,65.75,0.38,1.75,179.0,22.38,20.25,90.5,89.63,16.3,1.38,5.62,5.0,0.75,0.62,11.0,3.0,2.62,9.75,3.88,3.25,83.87,83.99,0.38,0.12,10.25,2.25,66.67,1.5,2.75
1191,Czech Liga (CZ),32691,Jan Navrátil,J. Navrátil,1990-04-13,50.33,10.45,14.0,13,12,1,402.0,33.5,0.08,1.08,145.0,12.08,8.92,73.79,71.06,11.61,0.17,4.92,1.83,1.0,0.17,1.42,0.58,0.42,11.5,4.42,3.42,77.36,63.52,0.5,0.08,9.58,3.0,63.89,1.92,4.58
1191,Czech Liga (CZ),32695,Jan Kalabiška,J. Kalabiška,1986-12-22,41.73,8.75,10.95,22,21,1,524.0,24.95,0.05,0.86,178.0,8.48,6.14,72.47,70.48,15.62,0.29,2.9,1.38,0.62,0.43,3.38,1.05,0.67,7.76,2.81,1.9,67.8,64.4,0.43,0.05,7.67,2.48,57.69,1.43,3.52
1191,Czech Liga (CZ),32697,Vlastimil Daníček,V. Daníček,1991-07-15,81.36,18.94,21.24,23,23,0,1684.0,73.22,0.04,1.0,620.0,26.96,22.61,83.87,86.64,18.46,2.04,8.78,6.04,0.61,0.35,14.13,3.96,2.65,10.96,4.57,3.65,80.0,79.36,0.3,0.04,5.87,1.48,67.65,1.0,4.61
1191,Czech Liga (CZ),32700,Petr Reinberk,P. Reinberk,1989-05-23,58.96,14.18,14.66,20,20,0,889.0,44.45,0.1,1.1,320.0,16.0,12.4,77.5,78.79,16.16,1.35,5.35,2.7,0.4,0.15,7.3,2.1,1.45,11.95,5.0,4.05,81.0,73.86,0.5,0.0,6.95,1.65,54.55,0.9,4.85
1191,Czech Liga (CZ),32701,Václav Jurečka,V. Jurečka,1994-06-26,85.39,20.4,21.31,16,16,0,747.0,46.69,0.31,1.38,229.0,14.31,10.19,71.18,74.62,12.59,0.5,4.94,2.19,0.62,0.44,1.88,0.44,0.25,15.62,5.31,3.81,71.76,74.58,0.62,0.12,12.06,3.06,55.1,1.69,4.06
1191,Czech Liga (CZ),32702,Daniel Mareček,D. Mareček,1998-05-30,64.86,14.46,18.11,32,31,1,1099.0,35.45,0.13,0.94,400.0,12.9,9.13,70.75,73.46,12.85,0.45,5.42,2.19,0.61,0.19,4.1,1.23,0.81,8.9,2.94,1.97,67.03,62.92,0.39,0.06,6.71,1.68,38.46,0.65,4.58
1191,Czech Liga (CZ),32703,Michal Kohút,M. Kohút,2000-06-04,72.44,18.46,17.55,13,13,0,1153.0,88.69,0.15,2.15,327.0,25.15,19.85,78.9,78.64,14.59,1.0,5.69,3.38,0.92,0.15,8.46,2.38,1.62,23.0,6.77,5.23,77.27,74.86,1.0,0.15,22.31,4.92,50.0,2.46,7.0
1191,Czech Liga (CZ),32708,Samson Tijani,S. Tijani,2002-05-17,70.91,15.23,19.38,25,25,0,1863.0,74.52,0.08,0.96,563.0,22.52,17.88,79.4,85.58,16.39,1.48,6.52,3.4,0.24,0.08,11.12,2.84,2.08,9.0,3.24,2.48,76.54,78.99,0.32,0.0,4.32,1.24,58.06,0.72,3.52
