competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1207,Liga I (RO),16428,Sheriff Sinyan,S. Sinyan,1996-07-19,95.03,23.76,26.84,32,32,0,1325.0,41.41,34.03,82.19,1.47,0.12,5.25,1.77,784.0,24.5,22.22,90.69,0.16,0.03,20.0,23.22,308.0,9.62,7.88,4.78,3.88,1.19,0.28,0.16,55.56,81.82,81.05,0.09,0.28,0.09,0.09,0.44,0.25,57.14,0.22,0.0,0.0,0.38,0.09,25.0,0.09,25.0
1207,Liga I (RO),16450,Filip Blažek,F. Blažek,1998-03-11,3.73,1.4,0.76,1,1,0,1.0,1.0,1.0,100.0,0.0,0.0,1.88,0.8,1.0,1.0,1.0,100.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1207,Liga I (RO),16563,Said Ahmed Said,A. Said,1993-04-20,43.82,8.61,12.33,22,20,2,199.0,9.95,5.65,56.78,1.2,0.1,4.07,1.29,110.0,5.5,3.15,57.27,1.35,0.6,44.44,2.5,38.0,1.9,1.1,0.85,0.3,0.35,0.25,0.05,20.0,57.89,35.29,0.1,0.6,0.1,0.1,0.0,0.0,,2.0,0.2,10.0,3.05,0.45,14.75,0.5,16.39
1207,Liga I (RO),16831,Desley Ubbink,D. Ubbink,1993-06-15,60.4,16.55,16.27,19,15,4,454.0,30.27,23.6,77.97,1.53,0.07,5.92,1.92,341.0,22.73,18.27,80.35,1.53,0.87,56.52,18.4,120.0,8.0,6.53,3.0,2.07,0.8,0.47,0.2,42.86,81.67,68.89,0.53,1.4,0.0,0.13,0.4,0.2,50.0,2.07,0.2,9.68,3.67,0.8,21.82,0.47,12.73
1207,Liga I (RO),16922,Alexandru Crețu,A. Crețu,1992-04-24,43.03,12.28,10.54,20,20,0,404.0,20.2,14.75,73.02,1.95,0.05,3.66,1.13,286.0,14.3,11.4,79.72,0.75,0.25,33.33,11.35,54.0,2.7,1.6,1.9,1.0,0.9,0.9,0.5,55.56,59.26,52.63,0.65,1.05,0.15,0.25,0.05,0.0,0.0,0.95,0.2,21.05,2.15,0.5,23.26,0.35,16.28
1207,Liga I (RO),17036,Sergiu Florin Buș,S. Buș,1992-11-02,42.37,10.87,11.86,37,35,2,418.0,11.94,6.26,52.39,2.17,0.34,4.7,1.39,275.0,7.86,4.2,53.46,2.31,1.09,46.91,3.4,79.0,2.26,1.26,1.23,0.6,0.4,0.29,0.06,20.0,55.7,48.84,0.31,0.8,0.46,0.11,0.0,0.0,,3.29,0.51,15.65,4.69,0.77,16.46,0.86,18.29
1207,Liga I (RO),17083,Bozhidar Chorbadzhiyski,B. Chorbadzhiyski,1995-08-08,92.57,23.24,23.52,13,13,0,428.0,32.92,26.46,80.37,1.38,0.31,5.0,1.81,242.0,18.62,17.0,91.32,0.15,0.0,0.0,16.92,95.0,7.31,6.77,4.0,3.85,0.54,0.23,0.23,100.0,92.63,96.15,0.0,0.15,0.15,0.0,0.0,0.0,,0.23,0.0,0.0,0.46,0.15,33.33,0.08,16.67
1207,Liga I (RO),17103,Olimpiu Moruţan,O. Moruţan,1999-04-25,69.89,19.1,19.56,18,18,0,652.0,36.22,23.22,64.11,4.06,0.22,6.72,1.99,470.0,26.11,17.83,68.3,2.39,1.0,41.86,19.61,200.0,11.11,6.44,5.28,2.78,1.56,1.06,0.5,47.37,58.0,52.63,1.5,1.78,0.17,0.94,1.11,0.44,40.0,4.06,0.56,13.7,6.61,1.11,16.81,0.72,10.92
1207,Liga I (RO),17113,Ianis Stoica,I. Stoica,2002-12-08,44.16,10.73,14.72,2,2,0,29.0,14.5,8.0,55.18,2.5,0.5,8.25,2.02,23.0,11.5,8.0,69.57,2.5,0.5,20.0,6.0,12.0,6.0,2.5,3.5,2.0,1.0,0.5,0.0,0.0,41.66,57.15,1.0,2.5,2.0,1.0,0.5,0.5,100.0,4.5,0.5,11.11,7.0,2.5,35.71,1.5,21.43
1207,Liga I (RO),17397,Ionuț Vînă,I. Vînă,1995-02-20,89.74,24.81,22.67,33,30,3,1378.0,45.93,32.6,70.97,4.37,0.5,4.57,1.4,840.0,28.0,20.93,74.76,1.93,0.93,48.28,22.73,266.0,8.87,5.77,4.63,2.83,1.6,1.1,0.57,51.52,65.04,61.15,0.93,3.03,0.27,0.9,0.57,0.23,41.18,2.8,0.6,21.43,4.7,0.87,18.44,0.77,16.31
1207,Liga I (RO),17399,Bogdan Țîru,B. Țîru,1994-03-15,83.12,22.64,20.13,28,25,3,961.0,38.44,32.72,85.12,0.8,0.08,4.56,1.59,650.0,26.0,24.0,92.31,0.16,0.04,25.0,24.8,186.0,7.44,6.56,4.2,3.72,1.04,0.12,0.12,100.0,88.17,88.57,0.0,0.04,0.08,0.0,0.32,0.08,25.0,0.16,0.0,0.0,0.24,0.08,33.33,0.0,0.0
1207,Liga I (RO),17401,Andrei Ciobanu,A. Ciobanu,1998-01-18,57.78,14.88,13.51,33,31,2,886.0,28.58,20.35,71.22,2.65,0.19,3.83,1.37,596.0,19.23,14.71,76.51,1.68,0.87,51.92,15.52,140.0,4.52,3.32,2.19,1.65,0.61,0.23,0.23,100.0,73.57,75.0,0.39,1.61,0.06,0.26,0.35,0.26,72.73,2.26,0.29,12.86,3.48,0.58,16.67,0.23,6.48
1207,Liga I (RO),17404,Paul Iacob,P. Iacob,1996-06-21,86.43,22.67,19.89,25,23,2,999.0,43.43,36.22,83.38,1.43,0.09,3.98,1.52,642.0,27.91,24.78,88.79,0.48,0.22,45.45,26.52,159.0,6.91,5.74,3.78,3.13,0.35,0.09,0.04,50.0,83.02,82.76,0.04,0.35,0.04,0.0,0.39,0.22,55.56,0.57,0.0,0.0,0.78,0.26,33.33,0.04,5.56
1207,Liga I (RO),17409,Alexandru Pop,A. Pop,2000-02-01,42.9,13.12,9.66,35,34,1,318.0,9.35,5.68,60.69,1.26,0.18,5.21,1.39,207.0,6.09,3.97,65.22,1.65,0.76,46.43,3.09,70.0,2.06,1.32,0.94,0.47,0.68,0.38,0.12,30.77,64.29,50.0,0.35,0.79,0.5,0.15,0.03,0.0,0.0,2.21,0.5,22.67,3.18,0.47,14.81,0.59,18.52
1207,Liga I (RO),17411,Alexandru Buzbuchi,A. Buzbuchi,1993-10-31,99.48,26.73,24.45,25,23,2,594.0,25.83,16.65,64.48,0.17,0.04,4.15,2.82,374.0,16.26,11.87,73.0,0.22,0.09,40.0,15.78,100.0,4.35,2.52,2.35,1.39,0.04,0.0,0.0,,58.0,59.26,0.0,0.0,0.0,0.0,0.17,0.09,50.0,0.35,0.04,12.5,0.39,0.17,44.44,0.0,0.0
1207,Liga I (RO),17413,Andrei Artean,A. Artean,1993-08-14,62.79,16.41,17.14,13,11,2,342.0,31.09,25.73,82.75,0.82,0.09,3.44,1.37,237.0,21.55,18.73,86.92,0.55,0.18,33.33,19.55,48.0,4.36,3.91,1.82,1.45,0.18,0.0,0.0,,89.58,80.0,0.0,0.09,0.0,0.0,0.27,0.18,66.67,0.82,0.18,22.22,1.27,0.27,21.43,0.0,0.0
1207,Liga I (RO),17414,Lyes Houri,L. Houri,1996-01-19,51.63,16.43,10.84,16,16,0,490.0,30.62,23.94,78.16,2.81,0.25,5.31,1.68,379.0,23.69,18.88,79.68,1.62,0.88,53.85,17.38,106.0,6.62,4.69,3.56,2.62,0.94,0.56,0.56,100.0,70.76,73.68,1.88,2.88,0.25,0.75,0.56,0.38,66.67,3.5,0.69,19.64,5.38,0.94,17.44,0.5,9.3
1207,Liga I (RO),17418,Laurenţiu Popescu,L. Popescu,1997-01-18,94.14,28.13,22.59,18,18,0,346.0,19.22,12.0,62.43,0.11,0.06,4.38,2.49,210.0,11.67,8.39,71.91,0.28,0.06,20.0,11.11,62.0,3.44,1.5,1.56,1.0,0.06,0.0,0.0,,43.55,64.29,0.0,0.0,0.0,0.0,0.28,0.17,60.0,0.33,0.06,16.67,0.5,0.11,22.22,0.0,0.0
1207,Liga I (RO),17419,Marius Briceag,M. Briceag,1992-04-06,82.8,17.46,22.71,23,21,2,584.0,27.81,16.76,60.27,1.43,0.14,4.58,1.45,343.0,16.33,10.57,64.72,0.43,0.14,33.33,15.1,123.0,5.86,3.24,2.67,1.33,1.95,0.76,0.19,25.0,55.29,50.0,0.05,0.52,0.05,0.05,0.62,0.33,53.85,0.62,0.14,23.08,1.48,0.38,25.81,0.05,3.23
1207,Liga I (RO),17423,Alexandru Mateiu,A. Mateiu,1989-12-10,64.82,15.17,19.24,18,16,2,540.0,33.75,27.88,82.59,1.38,0.0,3.69,1.3,369.0,23.06,19.81,85.91,0.94,0.25,26.67,20.0,78.0,4.88,4.06,2.0,1.62,0.56,0.19,0.19,100.0,83.33,81.25,0.31,0.5,0.06,0.06,0.25,0.12,50.0,1.69,0.19,11.11,2.44,0.44,17.95,0.19,7.69
1207,Liga I (RO),17425,Alexandru Cicâldău,A. Cicâldău,1997-07-08,69.48,20.76,15.97,33,33,0,1203.0,36.45,27.45,75.31,3.39,0.3,3.22,1.1,871.0,26.39,20.85,78.99,1.85,1.0,54.1,19.76,140.0,4.24,2.94,2.3,1.3,0.82,0.67,0.39,59.09,69.29,56.58,1.06,1.76,0.21,0.18,0.24,0.18,75.0,3.61,0.39,10.92,5.64,1.03,18.28,0.88,15.59
1207,Liga I (RO),17428,Jovan Marković,J. Marković,2001-03-23,28.84,8.26,6.04,16,15,1,92.0,6.13,2.33,38.04,1.13,0.0,7.53,1.94,48.0,3.2,1.33,41.67,0.87,0.33,38.46,1.53,27.0,1.8,0.73,1.27,0.4,0.33,0.2,0.07,33.33,40.74,31.58,0.13,0.67,0.33,0.33,0.0,0.0,,0.93,0.07,7.14,1.47,0.33,22.73,0.33,22.73
1207,Liga I (RO),17429,Ovidiu Bic,O. Bic,1994-02-23,77.37,21.92,21.08,34,32,2,1438.0,44.94,36.44,81.08,2.22,0.19,5.03,1.64,1000.0,31.25,26.53,84.9,2.06,1.06,51.52,25.41,314.0,9.81,7.84,4.25,3.31,1.81,1.0,0.69,68.75,79.94,77.94,0.66,1.81,0.25,0.25,0.38,0.22,58.33,3.0,0.38,12.5,4.12,0.84,20.45,0.22,5.3
1207,Liga I (RO),17430,Elvir Koljič,E. Koljič,1995-07-08,54.6,14.42,14.13,30,29,1,291.0,10.03,5.45,54.3,1.24,0.24,3.17,0.97,179.0,6.17,3.62,58.66,1.83,0.83,45.28,2.62,36.0,1.24,0.66,0.69,0.31,0.21,0.17,0.03,20.0,52.78,45.0,0.24,0.62,0.41,0.21,0.03,0.03,100.0,2.34,0.21,8.82,3.34,0.34,10.31,0.55,16.5
1207,Liga I (RO),17432,Cristi Bărbuţ,C. Bărbuţ,1995-04-22,51.09,11.38,14.81,33,32,1,467.0,14.59,8.66,59.32,2.16,0.12,10.42,2.46,269.0,8.41,5.0,59.48,1.38,0.84,61.36,5.56,204.0,6.38,3.66,3.94,2.06,1.44,1.16,0.44,37.84,57.35,52.38,0.72,1.59,0.31,0.66,0.22,0.16,71.43,1.78,0.41,22.81,3.56,1.28,35.96,0.53,14.91
1207,Liga I (RO),17434,Florin Borța,F. Borța,1999-06-21,79.24,17.25,22.16,26,24,2,631.0,26.29,14.83,56.42,1.83,0.04,4.24,1.31,376.0,15.67,9.79,62.5,1.21,0.54,44.83,14.29,116.0,4.83,2.25,2.58,1.04,1.08,0.67,0.25,37.5,46.55,40.32,0.12,1.54,0.25,0.25,0.17,0.04,25.0,1.42,0.17,11.76,2.33,0.58,25.0,0.54,23.21
1207,Liga I (RO),17503,Márton Eppel,M. Eppel,1991-11-20,68.2,15.46,21.11,34,32,2,388.0,12.12,5.75,47.42,2.38,0.34,3.78,1.14,249.0,7.78,4.19,53.81,2.22,1.06,47.89,3.31,62.0,1.94,0.81,0.97,0.31,0.41,0.31,0.0,0.0,41.94,32.26,0.34,0.88,0.66,0.12,0.12,0.03,25.0,2.66,0.41,15.29,4.47,0.41,9.09,1.03,23.08
1207,Liga I (RO),17536,Risto Radunović,R. Radunović,1992-05-04,75.55,22.51,15.35,30,30,0,1299.0,43.3,34.33,79.29,3.2,0.2,3.89,1.46,959.0,31.97,26.43,82.69,1.27,0.63,50.0,30.13,192.0,6.4,4.63,3.63,2.47,0.8,0.63,0.27,42.1,72.4,67.89,0.03,2.17,0.13,0.37,0.6,0.37,61.11,2.07,0.3,14.52,3.4,0.9,26.47,0.4,11.77
1207,Liga I (RO),18344,Malcom Sylas Edjouma,M. Edjouma,1996-10-08,32.39,8.54,6.82,9,9,0,140.0,15.56,11.89,76.43,1.67,0.11,5.09,1.41,90.0,10.0,8.0,80.0,0.89,0.56,62.5,7.89,27.0,3.0,2.0,2.0,1.44,1.0,1.0,0.78,77.78,66.67,72.22,0.78,1.0,0.22,0.67,0.33,0.22,66.67,1.0,0.22,22.22,1.67,0.33,20.0,0.56,33.33
1207,Liga I (RO),18392,Vahid Selimović,V. Selimović,1997-04-03,87.36,22.39,25.76,14,14,0,624.0,44.57,36.43,81.73,0.93,0.0,6.03,1.88,384.0,27.43,24.21,88.28,0.29,0.07,25.0,26.0,166.0,11.86,10.64,7.14,6.57,1.43,0.86,0.86,100.0,89.76,92.0,0.07,0.57,0.0,0.0,0.36,0.21,60.0,0.43,0.0,0.0,0.79,0.29,36.36,0.0,0.0
1207,Liga I (RO),18401,David Kiki,D. Kiki,1993-11-25,78.45,27.47,16.73,4,4,0,174.0,43.5,33.0,75.86,2.75,0.0,5.21,1.79,132.0,33.0,26.25,79.55,1.5,0.25,16.67,30.75,43.0,10.75,8.5,7.0,5.0,1.5,1.0,0.5,50.0,79.07,71.43,1.0,4.0,0.0,0.5,1.0,0.5,50.0,1.75,0.5,28.57,3.25,1.0,30.77,0.0,0.0
1207,Liga I (RO),18447,Steeve Furtado Pereira,Steeve Furtado,1994-11-22,65.3,20.1,15.35,19,18,1,539.0,29.94,23.61,78.85,1.56,0.0,5.54,1.71,353.0,19.61,16.61,84.7,1.06,0.61,57.89,17.83,129.0,7.17,5.83,3.78,3.06,1.67,0.78,0.56,71.43,81.4,80.88,0.06,1.44,0.17,0.28,0.22,0.22,100.0,1.39,0.22,16.0,2.17,0.5,23.08,0.33,15.39
1207,Liga I (RO),18890,Marco Dulca,M. Dulca,1999-05-11,74.71,19.23,20.04,22,21,1,688.0,32.76,23.86,72.82,2.95,0.14,5.89,1.74,449.0,21.38,16.48,77.06,1.57,0.67,42.42,16.71,180.0,8.57,6.05,4.86,2.95,1.14,0.81,0.38,47.06,70.56,60.78,1.48,0.67,0.24,0.67,0.76,0.57,75.0,2.43,0.43,17.65,4.1,1.1,26.74,0.57,13.95
1207,Liga I (RO),19559,Alessandro Micai,A. Micai,1993-07-24,103.03,25.36,22.73,2,2,0,47.0,23.5,14.0,59.57,0.0,0.0,3.28,2.33,26.0,13.0,8.5,65.39,0.0,0.0,,12.0,3.0,1.5,1.5,1.0,1.0,0.0,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,0.5,0.5,100.0,0.0,0.0
1207,Liga I (RO),19759,Lukáš Zima,L. Zima,1994-01-09,83.41,24.43,16.3,4,4,0,59.0,14.75,10.5,71.19,0.0,0.0,4.78,2.62,30.0,7.5,5.25,70.0,0.0,0.0,,6.75,14.0,3.5,2.5,3.0,2.25,0.0,0.0,0.0,,71.43,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1207,Liga I (RO),19823,Anton Krešić,A. Krešić,1996-01-29,68.13,18.15,18.57,3,3,0,68.0,22.67,18.33,80.88,0.33,0.0,4.41,1.62,43.0,14.33,12.33,86.05,0.67,0.33,50.0,12.67,11.0,3.67,3.0,2.0,1.67,0.0,0.0,0.0,,81.82,83.33,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,1.33,0.33,25.0,0.0,0.0
1207,Liga I (RO),19829,Vasile Mogoș,V. Mogoș,1992-10-31,78.12,23.59,18.22,14,14,0,635.0,45.36,38.86,85.67,0.64,0.0,4.03,1.57,450.0,32.14,28.71,89.33,0.64,0.36,55.56,30.64,103.0,7.36,6.0,3.07,2.43,1.07,0.43,0.29,66.67,81.55,79.07,0.07,0.57,0.0,0.0,0.29,0.14,50.0,1.14,0.14,12.5,1.79,0.64,36.0,0.14,8.0
1207,Liga I (RO),19836,Xian Emmers,X. Emmers,1999-07-20,33.69,7.65,8.09,6,5,1,75.0,15.0,10.0,66.67,2.0,0.0,8.37,2.3,43.0,8.6,5.8,67.44,1.8,0.8,44.44,6.8,23.0,4.6,2.4,2.0,1.0,1.4,1.0,0.2,20.0,52.17,50.0,0.2,2.2,0.2,0.8,0.4,0.4,100.0,2.0,0.4,20.0,3.0,0.8,26.67,0.2,6.67
1207,Liga I (RO),19875,Elio Capradossi,E. Capradossi,1996-03-11,87.74,23.33,24.94,12,11,1,531.0,48.27,41.09,85.12,1.36,0.09,3.63,1.31,352.0,32.0,30.09,94.03,0.45,0.18,40.0,30.55,68.0,6.18,5.27,3.27,2.91,1.0,0.55,0.55,100.0,85.29,88.89,0.18,0.27,0.09,0.0,0.36,0.27,75.0,0.55,0.09,16.67,0.73,0.0,0.0,0.18,25.0
1207,Liga I (RO),20098,Eljadji Pape Djibril Diaw,E. Diaw,1994-12-31,91.23,24.17,20.68,23,23,0,1082.0,47.04,37.17,79.02,0.87,0.09,4.73,1.76,650.0,28.26,24.35,86.15,0.13,0.04,33.33,26.61,204.0,8.87,7.13,4.96,4.09,1.22,0.3,0.3,100.0,80.39,82.46,0.0,0.39,0.0,0.04,0.87,0.43,50.0,0.3,0.0,0.0,0.65,0.26,40.0,0.0,0.0
1207,Liga I (RO),20240,Dejan Iliev,D. Iliev,1995-02-25,93.83,23.43,25.86,15,15,0,357.0,23.8,12.33,51.82,0.33,0.07,4.26,2.77,209.0,13.93,8.33,59.81,0.4,0.13,33.33,13.67,59.0,3.93,1.8,2.53,1.07,0.0,0.0,0.0,,45.76,42.11,0.0,0.0,0.0,0.0,0.13,0.07,50.0,0.6,0.2,33.33,0.73,0.27,36.36,0.0,0.0
1207,Liga I (RO),22260,Brahima Doukansy,B. Doukansy,1999-08-21,46.3,10.83,11.48,14,13,1,234.0,18.0,12.23,67.95,1.62,0.15,5.06,1.6,152.0,11.69,8.62,73.68,0.69,0.38,55.56,8.85,50.0,3.85,2.38,1.92,1.08,0.77,0.54,0.31,57.14,62.0,56.0,0.54,1.15,0.08,0.31,0.23,0.23,100.0,0.77,0.23,30.0,1.92,0.38,20.0,0.38,20.0
1207,Liga I (RO),22911,Alexandru Stefan Pașcanu,A. Pașcanu,1998-09-28,88.64,24.0,23.11,28,28,0,1284.0,45.86,37.5,81.78,1.04,0.18,4.73,1.65,872.0,31.14,28.07,90.14,0.36,0.04,10.0,29.86,251.0,8.96,7.18,5.29,4.46,1.14,0.39,0.29,72.73,80.08,84.46,0.04,0.54,0.04,0.04,0.32,0.18,55.56,0.5,0.0,0.0,0.82,0.18,21.74,0.04,4.35
1207,Liga I (RO),22912,Florin Ștefan,F. Ștefan,1996-05-09,65.48,20.09,15.31,18,18,0,671.0,37.28,26.89,72.13,2.56,0.67,4.03,1.39,500.0,27.78,21.33,76.8,1.83,0.94,51.52,25.44,109.0,6.06,4.11,3.61,2.22,1.61,1.06,0.44,42.11,67.89,61.54,0.06,2.72,0.22,0.17,0.33,0.06,16.67,2.61,0.67,25.53,4.06,1.0,24.66,0.61,15.07
1207,Liga I (RO),22913,Darius Olaru,D. Olaru,1998-03-03,81.78,24.46,17.31,34,33,1,1573.0,47.67,31.09,65.23,6.79,0.58,4.43,1.33,1100.0,33.33,22.55,67.64,4.67,2.33,50.0,24.39,279.0,8.45,4.82,4.52,2.58,1.82,1.18,0.48,41.03,56.99,57.05,1.94,3.24,0.79,0.52,0.55,0.24,44.44,6.88,0.67,9.69,10.18,1.82,17.86,2.42,23.81
1207,Liga I (RO),22915,Cătălin Vasile Căbuz,C. Căbuz,1996-06-18,95.85,23.22,28.14,35,32,3,623.0,19.47,10.09,51.85,0.09,0.03,4.33,2.88,297.0,9.28,5.66,60.94,0.19,0.0,0.0,9.06,102.0,3.19,1.59,1.97,1.03,0.03,0.03,0.03,100.0,50.0,52.38,0.0,0.0,0.0,0.0,0.0,0.0,,0.28,0.03,11.11,0.44,0.06,14.29,0.0,0.0
1207,Liga I (RO),22916,Adrián Rus,A. Rus,1996-03-18,90.2,26.74,20.67,26,26,0,1284.0,49.38,43.0,87.07,1.23,0.19,4.12,1.53,900.0,34.62,32.15,92.89,0.35,0.15,44.44,33.81,213.0,8.19,6.96,3.73,3.12,1.38,0.35,0.27,77.78,84.98,83.51,0.15,0.69,0.0,0.23,0.42,0.19,45.46,0.42,0.08,18.18,0.69,0.27,38.89,0.08,11.11
1207,Liga I (RO),23055,Tidiane Keita,T. Keita,1996-09-18,76.55,19.43,21.03,29,28,1,903.0,32.25,25.11,77.85,1.93,0.11,5.22,1.58,503.0,17.96,15.32,85.29,0.71,0.46,65.0,14.39,200.0,7.14,5.46,3.5,2.68,1.32,0.93,0.68,73.08,76.5,76.53,0.61,0.75,0.04,0.64,0.36,0.18,50.0,1.25,0.18,14.29,2.46,0.57,23.19,0.21,8.7
1207,Liga I (RO),23076,Yohan Roche,Y. Roche,1997-07-07,94.87,23.3,26.04,32,30,2,1372.0,45.73,38.4,83.97,1.43,0.03,5.93,2.12,843.0,28.1,25.53,90.87,0.37,0.07,18.18,26.57,345.0,11.5,9.83,7.37,6.37,0.53,0.33,0.17,50.0,85.51,86.43,0.13,0.3,0.07,0.13,0.4,0.27,66.67,0.57,0.13,23.53,0.77,0.13,17.39,0.1,13.04
1207,Liga I (RO),23192,Mike Cestor,M. Cestor,1992-04-30,71.84,17.0,20.21,6,5,1,114.0,22.8,17.2,75.44,0.2,0.0,6.15,1.98,69.0,13.8,11.8,85.51,0.2,0.0,0.0,12.2,34.0,6.8,5.6,2.8,2.8,0.0,0.0,0.0,,82.35,100.0,0.2,0.0,0.0,0.0,0.6,0.4,66.67,0.2,0.0,0.0,0.6,0.2,33.33,0.0,0.0
1207,Liga I (RO),23200,Virgiliu Postolachi,V. Postolachi,2000-03-17,50.12,12.66,14.19,21,20,1,280.0,14.0,7.15,51.07,2.25,0.25,6.01,1.46,187.0,9.35,5.2,55.62,1.55,0.65,41.94,5.65,69.0,3.45,1.45,2.4,0.8,1.3,0.9,0.2,22.22,42.03,33.33,0.65,1.25,0.4,0.7,0.2,0.0,0.0,2.35,0.35,14.89,4.15,0.8,19.28,0.85,20.48
1207,Liga I (RO),23463,Andreas Karo,A. Karo,1996-09-09,79.06,19.86,22.35,22,20,2,489.0,24.45,18.7,76.48,0.45,0.05,3.98,1.52,277.0,13.85,12.2,88.09,0.05,0.05,100.0,13.1,88.0,4.4,3.45,2.3,1.8,0.5,0.0,0.0,,78.41,78.26,0.05,0.0,0.0,0.05,0.3,0.1,33.33,0.05,0.0,0.0,0.45,0.3,66.67,0.0,0.0
1207,Liga I (RO),23475,Abat Aymbetov,A. Aymbetov,1995-08-07,27.49,6.71,5.82,9,9,0,37.0,4.11,1.67,40.54,1.0,0.11,4.82,1.16,20.0,2.22,1.0,45.0,1.0,0.33,33.33,0.78,8.0,0.89,0.11,0.78,0.11,0.67,0.56,0.0,0.0,12.5,14.29,0.33,0.22,0.22,0.11,0.0,0.0,,1.0,0.22,22.22,1.44,0.33,23.08,0.11,7.69
1207,Liga I (RO),23988,Adel Bettaieb,A. Bettaieb,1997-01-28,79.23,17.4,21.93,33,30,3,748.0,24.93,13.33,53.48,3.27,0.47,7.88,2.17,390.0,13.0,7.63,58.72,2.6,1.17,44.87,8.47,247.0,8.23,4.17,4.47,1.6,1.53,1.13,0.37,32.35,50.61,35.82,0.7,1.4,0.47,1.0,0.63,0.13,21.05,3.47,0.53,15.38,6.13,1.13,18.48,0.97,15.76
1207,Liga I (RO),24063,Mamadou Thiam,M. Thiam,1995-03-20,45.84,14.48,9.97,32,31,1,584.0,18.84,12.19,64.73,2.87,0.29,5.62,1.69,426.0,13.74,9.03,65.73,3.42,1.9,55.66,8.58,145.0,4.68,2.9,3.29,2.0,0.77,0.68,0.35,52.38,62.07,60.78,0.65,1.65,0.48,0.52,0.39,0.19,50.0,4.35,0.48,11.11,5.9,0.74,12.57,1.32,22.4
1207,Liga I (RO),24135,János Ferenczi,J. Ferenczi,1991-04-03,90.4,20.0,28.19,16,14,2,422.0,30.14,20.29,67.3,2.07,0.0,3.7,1.23,263.0,18.79,13.43,71.48,1.14,0.14,12.5,16.57,68.0,4.86,3.43,2.43,1.64,1.29,0.71,0.5,70.0,70.59,67.65,0.07,0.86,0.21,0.0,0.07,0.07,100.0,1.71,0.36,20.83,2.71,0.36,13.16,0.29,10.53
1207,Liga I (RO),24353,Florent Poulolo,F. Poulolo,1997-01-02,93.96,22.76,27.13,32,31,1,1200.0,38.71,29.19,75.42,0.97,0.03,4.29,1.39,703.0,22.68,19.32,85.21,0.16,0.06,40.0,20.94,219.0,7.06,4.68,2.74,1.65,1.0,0.23,0.13,57.14,66.21,60.0,0.03,0.0,0.0,0.03,0.45,0.26,57.14,0.26,0.0,0.0,0.42,0.13,30.77,0.1,23.08
1207,Liga I (RO),24356,Vadim Raţă,V. Raţă,1993-05-05,77.71,16.85,21.51,32,30,2,725.0,24.17,16.77,69.38,1.6,0.13,4.37,1.37,407.0,13.57,10.37,76.41,1.53,0.77,50.0,10.63,136.0,4.53,3.03,2.07,1.17,0.87,0.5,0.27,53.33,66.91,56.45,0.33,1.7,0.1,0.03,0.17,0.03,20.0,2.1,0.3,14.29,3.23,0.7,21.65,0.27,8.25
1207,Liga I (RO),24357,Denis Rusu,D. Rusu,1990-08-02,97.65,22.48,29.64,16,15,1,270.0,18.0,8.8,48.89,0.0,0.0,5.52,3.65,118.0,7.87,4.33,55.09,0.13,0.0,0.0,7.33,67.0,4.47,1.8,2.47,0.93,0.0,0.0,0.0,,40.3,37.84,0.0,0.0,0.0,0.0,0.2,0.07,33.33,0.13,0.0,0.0,0.27,0.07,25.0,0.0,0.0
