competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1212,2. Bundesliga (DE),19184,Romario Rösch,R. Rösch,1999-07-01,49.75,11.94,12.22,5,5,0,283.0,56.6,0.2,1.2,83.0,16.6,13.8,83.13,79.63,15.38,0.6,3.2,2.4,0.6,0.2,10.6,2.0,1.6,11.0,3.6,2.8,77.78,72.31,0.4,0.0,8.6,2.2,63.64,1.4,4.4
1212,2. Bundesliga (DE),19226,Daniel Mesenhöler,D. Mesenhöler,1995-07-24,96.02,31.31,28.05,1,1,0,194.0,194.0,0.0,0.0,58.0,58.0,41.0,70.69,79.79,29.46,17.0,14.0,7.0,0.0,0.0,83.0,28.0,13.0,34.0,7.0,6.0,85.71,93.61,0.0,0.0,0.0,0.0,,0.0,14.0
1212,2. Bundesliga (DE),19230,Philipp Ziereis,P. Ziereis,1993-03-14,91.25,20.73,25.71,29,28,1,2445.0,87.32,0.04,0.39,956.0,34.14,30.32,88.81,92.53,19.23,2.57,8.0,8.64,0.04,0.07,18.61,5.5,4.36,9.39,3.79,3.39,89.62,86.66,0.07,0.0,0.96,0.29,25.0,0.07,3.07
1212,2. Bundesliga (DE),19232,Jeremy  Dudziak,J. Dudziak,1995-08-28,38.64,11.79,8.53,10,10,0,403.0,40.3,0.1,1.5,123.0,12.3,10.7,86.99,84.43,12.53,0.1,3.4,2.6,1.0,0.1,3.2,0.7,0.6,11.9,3.5,2.9,82.86,77.62,0.8,0.1,10.9,2.3,69.57,1.6,1.9
1212,2. Bundesliga (DE),19241,Robin Himmelmann,R. Himmelmann,1989-02-05,103.92,28.53,27.73,1,1,0,90.0,90.0,0.0,1.0,25.0,25.0,21.0,84.0,87.22,25.24,8.0,4.0,2.0,0.0,0.0,34.0,4.0,3.0,16.0,4.0,4.0,100.0,96.63,0.0,0.0,0.0,0.0,,0.0,2.0
1212,2. Bundesliga (DE),19250,Maximilian Wittek,M. Wittek,1995-08-21,91.99,21.26,25.55,28,27,1,2819.0,104.41,0.26,2.07,959.0,35.52,28.74,80.92,81.85,16.27,1.7,10.3,7.0,0.78,0.41,27.59,6.96,5.19,28.07,10.07,7.41,73.53,73.63,1.11,0.19,16.59,3.67,48.49,1.78,8.33
1212,2. Bundesliga (DE),19257,Fabian Reese,F. Reese,1997-11-29,93.15,24.75,24.98,33,33,0,2787.0,84.45,0.39,2.52,867.0,26.27,17.82,67.82,67.12,15.66,1.33,7.67,3.79,1.97,0.82,5.27,1.94,1.39,35.82,11.3,7.15,63.27,57.48,1.36,0.3,31.97,9.52,45.86,4.36,11.97
1212,2. Bundesliga (DE),19261,Paul Jaeckel,P. Jaeckel,1998-07-22,96.49,25.17,24.44,28,27,1,4407.0,163.22,0.04,0.52,1591.0,58.93,54.67,92.77,94.16,15.41,2.22,11.07,17.0,0.07,0.11,35.04,7.67,6.93,13.11,4.81,4.37,90.77,89.54,0.11,0.0,2.0,0.52,42.86,0.22,3.3
1212,2. Bundesliga (DE),19266,Maximilian Bauer,M. Bauer,2000-02-09,94.8,23.19,22.86,17,17,0,1763.0,103.71,0.06,0.65,648.0,38.12,33.59,88.12,89.84,21.05,4.59,6.65,6.65,0.41,0.0,27.71,6.71,5.29,18.24,6.59,6.12,92.86,88.05,0.18,0.06,3.18,1.06,50.0,0.53,5.47
1212,2. Bundesliga (DE),19273,Jan Gyamerah,J. Gyamerah,1995-06-18,77.23,22.52,18.29,28,28,0,3038.0,108.5,0.18,1.71,944.0,33.71,29.04,86.12,86.9,16.28,1.18,3.96,7.71,0.21,0.29,23.5,6.18,5.29,21.18,7.61,6.11,80.28,75.22,0.61,0.11,10.29,2.57,54.17,1.39,5.0
1212,2. Bundesliga (DE),19280,Tom Baack,T. Baack,1999-03-13,52.8,13.87,15.07,20,20,0,995.0,49.75,0.2,0.85,340.0,17.0,13.9,81.77,83.17,13.72,0.3,5.95,4.3,0.8,0.35,5.4,1.2,1.05,9.45,4.05,2.9,71.61,73.94,0.35,0.0,6.9,2.3,56.52,1.3,3.65
1212,2. Bundesliga (DE),19287,Joshua Mees,J. Mees,1996-04-15,64.74,17.3,16.75,16,16,0,711.0,44.44,0.12,1.0,212.0,13.25,10.75,81.13,78.56,13.53,0.69,5.19,2.06,0.56,0.31,2.0,0.19,0.12,17.0,5.12,4.0,78.05,71.62,0.75,0.12,11.56,3.06,57.14,1.75,3.19
1212,2. Bundesliga (DE),19290,Kenny Prince Redondo,K. Redondo,1994-08-29,40.68,10.03,11.62,14,13,1,483.0,37.15,0.08,0.54,155.0,11.92,8.54,71.61,77.36,13.93,0.08,3.31,1.92,0.46,0.08,4.0,1.08,0.85,10.92,4.46,3.08,68.97,70.4,0.54,0.15,8.69,2.0,30.77,0.62,3.54
1212,2. Bundesliga (DE),19294,Christopher Lenz,C. Lenz,1994-09-22,43.52,11.78,11.53,17,17,0,822.0,48.35,0.18,1.0,274.0,16.12,12.71,78.83,80.37,16.0,1.18,5.18,3.0,0.53,0.65,8.94,2.29,1.59,13.24,4.94,3.35,67.86,72.53,0.18,0.12,7.88,2.24,39.47,0.88,4.18
1212,2. Bundesliga (DE),19309,Matthias Bader,M. Bader,1997-06-17,24.01,5.46,6.59,11,10,1,203.0,20.3,0.0,0.4,62.0,6.2,4.4,70.97,71.97,19.36,0.4,0.8,1.5,0.1,0.2,2.1,0.8,0.4,6.9,2.3,1.8,78.26,66.98,0.4,0.0,4.4,1.4,57.14,0.8,2.4
1212,2. Bundesliga (DE),19310,Niklas Hauptmann,N. Hauptmann,1996-06-27,76.24,20.3,21.17,30,30,0,1850.0,61.67,0.37,1.63,456.0,15.2,11.97,78.73,79.48,15.41,0.67,3.13,3.17,0.57,0.6,4.3,0.87,0.57,20.4,5.83,4.27,73.14,72.74,1.07,0.3,17.2,3.6,57.41,2.07,3.87
1212,2. Bundesliga (DE),19317,Emmanuel Iyoha,E. Iyoha,1997-10-11,79.71,21.75,21.73,25,23,2,1858.0,80.78,0.17,1.7,529.0,23.0,17.83,77.5,76.49,13.91,0.7,5.43,3.48,0.65,0.3,9.17,2.39,1.78,19.87,6.35,4.17,65.75,63.03,0.65,0.09,17.3,4.04,49.46,2.0,7.04
1212,2. Bundesliga (DE),19324,Nicolai Rapp,N. Rapp,1996-12-13,80.76,21.33,22.8,24,24,0,2486.0,103.58,0.12,0.67,900.0,37.5,33.42,89.11,91.21,19.54,4.33,9.38,7.83,0.12,0.0,19.83,4.83,3.88,11.25,3.29,2.83,86.08,82.67,0.08,0.0,3.04,0.38,66.67,0.25,4.04
1212,2. Bundesliga (DE),19370,Moritz-Broni Kwarteng,M. Kwarteng,1998-04-28,29.56,7.0,8.15,18,17,1,469.0,27.59,0.12,1.12,134.0,7.88,5.76,73.14,73.16,14.56,0.24,2.35,1.12,0.65,0.29,1.41,0.24,0.18,10.24,2.76,1.94,70.21,69.22,0.53,0.06,9.59,3.0,62.74,1.88,2.53
1212,2. Bundesliga (DE),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,75.69,20.18,22.04,12,12,0,1120.0,93.33,0.08,0.58,410.0,34.17,29.5,86.34,89.36,18.44,3.42,4.58,10.25,0.17,0.17,29.42,7.5,5.58,17.17,7.0,5.42,77.38,81.24,0.33,0.0,2.92,0.67,37.5,0.25,5.17
1212,2. Bundesliga (DE),19376,Morten Behrens,M. Behrens,1997-04-01,86.86,18.4,24.11,4,4,0,399.0,99.75,0.0,0.0,116.0,29.0,21.75,75.0,84.52,23.38,5.0,6.0,3.75,0.0,0.0,35.75,7.75,3.5,22.0,8.0,7.75,96.88,92.33,0.0,0.0,0.25,0.0,,0.0,4.25
1212,2. Bundesliga (DE),19378,Aaron Opoku,A. Opoku,1999-03-28,66.49,14.9,19.61,9,9,0,545.0,60.56,0.0,1.56,155.0,17.22,12.56,72.9,72.13,12.25,0.67,5.33,2.67,1.0,0.22,3.33,1.33,0.78,22.22,7.11,5.11,71.88,69.72,0.78,0.0,18.56,4.11,51.35,2.11,6.22
1212,2. Bundesliga (DE),19381,Patric Pfeiffer,P. Pfeiffer,1999-08-20,92.11,24.09,24.49,31,30,1,3827.0,127.57,0.1,1.17,1479.0,49.3,41.0,83.16,87.53,22.49,7.17,12.4,10.9,0.07,0.0,34.47,10.83,7.77,15.27,5.8,4.73,81.61,79.46,0.33,0.03,3.2,0.87,38.46,0.33,8.47
1212,2. Bundesliga (DE),19397,Barış-Fahri Atik,B. Atik,1995-01-09,94.79,28.75,22.71,33,32,1,3895.0,121.72,0.25,4.16,1083.0,33.84,25.94,76.64,76.95,17.92,3.19,5.66,5.09,0.75,1.25,16.47,4.78,2.94,43.03,13.88,10.03,72.3,66.96,2.22,0.19,40.59,9.31,59.06,5.5,10.75
1212,2. Bundesliga (DE),19406,Marlon Ritter,M. Ritter,1994-10-15,70.0,17.0,19.74,31,28,3,1682.0,60.07,0.21,1.43,494.0,17.64,12.04,68.22,70.19,17.47,1.57,6.07,3.64,1.25,0.82,6.18,1.82,0.89,18.04,6.32,3.79,59.89,61.16,0.68,0.07,16.29,4.64,56.92,2.64,7.5
1212,2. Bundesliga (DE),19409,Sven Michel,S. Michel,1990-07-15,35.06,10.38,7.46,27,27,0,695.0,25.74,0.0,0.74,184.0,6.81,4.81,70.65,73.1,14.46,0.22,2.78,1.04,0.74,0.3,0.78,0.19,0.07,8.67,2.48,1.52,61.19,61.48,0.26,0.0,9.96,2.19,55.93,1.22,2.41
1212,2. Bundesliga (DE),19418,Christopher Antwi-Adjei,C. Antwi-Adjei,1994-02-07,51.71,10.72,14.24,13,13,0,474.0,36.46,0.08,1.0,137.0,10.54,6.69,63.5,68.28,14.5,0.62,3.23,1.46,1.23,0.31,0.85,0.23,0.15,15.46,4.23,2.69,63.64,59.37,0.77,0.08,14.38,3.46,48.89,1.69,4.38
1212,2. Bundesliga (DE),19424,Lukas Boeder,L. Boeder,1997-04-18,77.7,19.35,20.97,22,22,0,2542.0,115.55,0.14,1.41,871.0,39.59,33.68,85.07,88.92,19.11,3.77,9.77,8.77,0.41,0.27,32.45,8.41,6.36,13.55,5.45,4.73,86.67,83.25,0.23,0.05,5.0,1.5,48.49,0.73,5.59
1212,2. Bundesliga (DE),19447,Marcel Schuhen,M. Schuhen,1993-01-13,99.91,26.59,25.87,34,33,1,2945.0,89.24,0.09,0.42,877.0,26.58,22.3,83.92,87.73,24.57,5.52,4.15,3.03,0.0,0.0,30.27,6.85,4.06,18.36,5.73,5.48,95.77,93.84,0.03,0.0,0.0,0.0,,0.0,2.58
1212,2. Bundesliga (DE),19449,Alexander Rossipal,A. Rossipal,1996-06-06,92.82,24.59,25.15,27,27,0,3156.0,116.89,0.22,1.67,1121.0,41.52,33.15,79.84,80.93,17.07,3.15,10.81,12.15,1.37,0.59,28.37,7.52,5.78,29.74,10.48,7.89,75.26,73.9,0.63,0.15,15.59,4.26,40.87,1.74,11.04
1212,2. Bundesliga (DE),19454,Fabian Schleusener,F. Schleusener,1991-10-24,67.75,17.63,18.99,32,32,0,815.0,25.47,0.12,0.94,278.0,8.69,6.62,76.26,76.2,12.34,0.19,4.09,1.69,0.69,0.59,0.44,0.22,0.09,10.47,3.41,2.47,72.48,69.65,0.62,0.03,8.41,2.28,53.43,1.22,2.28
1212,2. Bundesliga (DE),19465,Philipp Förster,P. Förster,1995-02-04,66.35,18.48,17.74,26,26,0,2172.0,83.54,0.35,2.58,682.0,26.23,22.85,87.1,84.53,13.56,0.88,9.35,4.73,1.42,0.81,8.04,2.23,1.85,21.58,7.38,6.04,81.77,77.56,1.31,0.31,17.5,4.42,77.39,3.42,4.46
1212,2. Bundesliga (DE),19471,Timon Weiner,T. Weiner,1999-01-18,100.27,26.42,25.15,12,11,1,1140.0,103.64,0.0,0.0,363.0,33.0,26.45,80.16,87.72,23.0,5.09,5.0,6.73,0.0,0.0,39.0,8.09,3.73,20.91,7.55,7.36,97.59,96.01,0.0,0.0,0.09,0.0,,0.0,3.36
1212,2. Bundesliga (DE),19472,Arne Sicker,A. Sicker,1997-04-17,58.05,14.93,13.33,17,17,0,1337.0,78.65,0.12,1.94,460.0,27.06,21.12,78.04,80.95,16.53,1.76,6.53,5.47,0.47,0.29,17.94,5.35,4.0,19.82,8.29,6.41,77.31,74.14,0.76,0.0,12.18,2.82,52.08,1.47,6.41
1212,2. Bundesliga (DE),19483,Jannik Dehm,J. Dehm,1996-05-02,80.35,19.01,22.21,29,28,1,1949.0,69.61,0.21,1.29,739.0,26.39,19.71,74.7,77.99,17.59,2.32,8.21,6.29,0.64,0.46,13.25,4.29,2.93,19.86,7.54,5.39,71.56,71.83,0.46,0.18,7.82,2.36,37.88,0.89,8.07
1212,2. Bundesliga (DE),19487,Jonas Meffert,J. Meffert,1994-09-04,94.94,24.58,23.77,17,16,1,2014.0,125.88,0.19,1.31,684.0,42.75,38.69,90.5,90.63,15.06,1.38,11.31,13.31,0.19,0.75,21.31,4.62,4.12,14.75,6.38,5.62,88.24,84.52,0.31,0.12,10.25,2.06,66.67,1.38,4.06
1212,2. Bundesliga (DE),19492,Dominik Reimann,D. Reimann,1997-06-18,101.06,30.3,24.24,34,33,1,4374.0,132.55,0.06,0.33,1476.0,44.73,38.06,85.1,90.86,25.53,9.64,5.79,6.85,0.0,0.0,45.12,9.36,5.3,24.7,8.7,8.21,94.43,94.07,0.15,0.0,0.12,0.03,0.0,0.0,3.7
1212,2. Bundesliga (DE),19493,Kevin Müller,K. Müller,1991-03-15,99.5,24.59,23.69,4,4,0,433.0,108.25,0.0,0.25,103.0,25.75,15.5,60.19,84.1,27.86,4.0,3.75,2.25,0.0,0.0,43.0,9.25,2.75,21.25,6.0,4.75,79.17,94.28,0.0,0.0,0.0,0.0,,0.0,2.0
1212,2. Bundesliga (DE),19501,Kevin Sessa,K. Sessa,2000-07-06,39.88,11.14,10.03,21,21,0,836.0,39.81,0.05,0.48,271.0,12.9,10.67,82.66,86.0,15.91,0.62,3.86,3.33,0.24,0.29,5.33,1.0,0.86,6.48,2.57,1.81,70.37,79.56,0.14,0.0,5.43,1.33,64.29,0.86,2.1
1212,2. Bundesliga (DE),19520,Marvin Mehlem,M. Mehlem,1997-09-11,60.47,15.72,13.86,19,19,0,789.0,41.53,0.11,1.63,260.0,13.68,11.32,82.69,81.47,13.38,0.37,5.58,2.74,0.74,0.37,3.0,0.63,0.53,10.05,3.58,2.68,75.0,73.06,0.37,0.0,10.26,2.58,73.47,1.89,2.32
1212,2. Bundesliga (DE),19527,Marcel Franke,M. Franke,1993-04-05,96.75,24.84,28.55,29,29,0,2968.0,102.34,0.0,0.66,1253.0,43.21,38.86,89.94,93.9,20.21,4.34,12.24,9.24,0.14,0.07,21.0,5.86,4.97,11.62,5.07,4.52,89.12,87.82,0.17,0.0,1.17,0.34,40.0,0.14,2.83
1212,2. Bundesliga (DE),19535,Tobias Müller,T. Müller,1994-07-08,83.66,25.32,19.61,25,24,1,2906.0,121.08,0.04,1.29,1094.0,45.58,42.75,93.78,95.26,19.32,4.42,7.67,5.25,0.0,0.04,34.29,8.42,7.5,13.62,4.88,4.42,90.6,90.84,0.38,0.0,3.46,0.58,71.43,0.42,2.04
1212,2. Bundesliga (DE),19549,Rico Preißinger,R. Preißinger,1996-07-21,60.87,16.17,15.6,27,26,1,2564.0,98.62,0.23,1.31,813.0,31.27,27.73,88.68,88.54,14.11,1.12,11.96,8.96,0.23,0.31,12.15,3.15,2.5,8.46,3.38,2.77,81.82,76.94,0.27,0.08,5.08,1.15,66.67,0.77,3.73
1212,2. Bundesliga (DE),19555,Mërgim Berisha,M. Berisha,1998-05-11,61.56,17.59,15.95,11,10,1,269.0,26.9,0.1,0.8,77.0,7.7,5.3,68.83,75.84,11.92,0.1,3.4,1.1,0.8,0.1,1.3,0.3,0.2,10.3,4.0,2.5,62.5,72.23,0.5,0.0,9.2,2.3,56.52,1.3,2.3
1212,2. Bundesliga (DE),20026,Łukasz Poręba,L. Poręba,2000-03-13,91.95,26.1,21.67,34,34,0,4176.0,122.82,0.21,1.94,1289.0,37.91,33.0,87.04,88.52,16.89,2.41,9.56,10.5,0.35,0.88,19.32,4.65,3.56,13.88,5.85,4.71,80.4,78.82,0.62,0.06,13.91,3.0,62.75,1.88,4.94
1212,2. Bundesliga (DE),20143,Mikkel Kirkeskov Andersen,M. Kirkeskov,1991-09-05,62.42,15.06,16.5,19,18,1,1172.0,65.11,0.06,0.72,423.0,23.5,19.61,83.45,82.61,14.92,1.17,6.89,7.67,0.56,0.22,13.67,3.67,2.89,13.83,5.56,4.39,79.0,71.91,0.17,0.11,5.5,1.72,51.61,0.89,5.11
1212,2. Bundesliga (DE),20197,Michael Obafemi,M. Obafemi,2000-07-06,23.36,5.73,6.13,2,1,1,9.0,9.0,0.0,0.0,2.0,2.0,2.0,100.0,98.68,9.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,0.0
1212,2. Bundesliga (DE),20243,Giovanni Haag,G. Haag,2000-05-30,23.65,5.27,6.44,3,3,0,87.0,29.0,0.0,0.0,24.0,8.0,7.0,87.5,87.74,19.38,0.0,1.0,1.33,0.0,0.33,5.0,1.67,1.0,4.0,1.67,1.0,60.0,68.09,0.0,0.0,3.0,1.33,50.0,0.67,1.33
1212,2. Bundesliga (DE),22925,Benjamin Källman,B. Källman,1998-06-17,70.86,21.96,16.73,33,33,0,561.0,17.0,0.09,0.67,202.0,6.12,4.45,72.77,70.12,11.76,0.09,2.73,0.82,0.76,0.15,0.3,0.09,0.06,7.82,2.67,1.97,73.86,65.67,0.52,0.12,6.67,2.12,65.71,1.39,2.12
1212,2. Bundesliga (DE),23133,Samuel Loric,S. Loric,2000-07-05,3.35,1.02,0.43,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1212,2. Bundesliga (DE),23148,Bryan Lasme,B. Lasme,1998-11-14,27.77,5.83,7.26,11,11,0,177.0,16.09,0.09,0.36,45.0,4.09,3.18,77.78,76.16,11.99,0.09,1.82,0.36,0.45,0.09,0.27,0.09,0.09,6.27,1.73,1.27,73.68,73.73,0.27,0.0,5.82,1.36,60.0,0.82,1.36
1212,2. Bundesliga (DE),23167,Jean Hugonet,J. Hugonet,1999-11-24,78.63,23.16,19.39,24,24,0,2739.0,114.12,0.08,1.12,1047.0,43.62,37.25,85.39,90.16,21.33,4.92,9.0,7.42,0.29,0.08,37.58,10.29,7.58,14.0,4.75,3.96,83.33,85.16,0.25,0.04,5.25,1.21,37.93,0.46,5.46
1212,2. Bundesliga (DE),23196,Adil Aouchiche,A. Aouchiche,2002-07-15,85.08,21.39,20.77,14,14,0,1688.0,120.57,0.5,3.71,449.0,32.07,24.5,76.39,75.34,13.3,1.36,6.93,4.43,1.64,1.0,10.93,3.0,2.0,33.93,10.93,7.57,69.28,64.11,2.0,0.21,40.5,9.57,57.46,5.5,10.21
1212,2. Bundesliga (DE),23736,Florian Kastenmeier,F. Kastenmeier,1997-06-28,100.32,27.3,27.46,32,30,2,3459.0,115.3,0.03,0.43,970.0,32.33,22.77,70.41,82.59,32.5,10.6,5.17,3.57,0.0,0.0,50.5,12.2,6.23,23.63,6.27,4.63,73.94,85.64,0.17,0.03,0.07,0.0,,0.0,4.13
1212,2. Bundesliga (DE),24118,Charalambos Makridis,C. Makridis,1996-07-05,53.07,12.21,14.09,26,26,0,1380.0,53.08,0.08,0.62,381.0,14.65,10.96,74.8,79.27,14.62,0.73,3.38,2.5,0.27,0.19,7.46,1.08,0.81,14.04,4.08,2.73,66.98,68.77,0.35,0.04,10.77,2.23,43.1,0.96,3.92
1212,2. Bundesliga (DE),24147,Roberts Uldriķis,R. Uldriķis,1998-04-03,59.08,14.86,13.37,17,17,0,413.0,24.29,0.18,0.71,107.0,6.29,4.35,69.16,72.99,10.95,0.12,2.88,0.53,0.71,0.0,0.53,0.18,0.12,8.88,2.29,1.53,66.67,69.18,0.41,0.06,6.94,1.35,47.83,0.65,2.18
1212,2. Bundesliga (DE),24231,Lino Tempelmann,L. Tempelmann,1999-02-02,66.59,14.71,20.01,15,15,0,831.0,55.4,0.13,0.67,238.0,15.87,12.67,79.83,82.59,14.19,0.53,4.8,2.73,0.6,0.27,4.6,1.07,0.73,16.07,5.67,4.4,77.65,78.76,0.53,0.07,12.67,2.67,65.0,1.73,3.07
1212,2. Bundesliga (DE),24292,Tobias Raschl,T. Raschl,2000-02-21,30.06,6.67,8.02,13,13,0,425.0,32.69,0.08,0.92,124.0,9.54,6.85,71.77,77.33,14.9,0.69,2.0,2.0,0.23,0.46,3.15,0.69,0.54,7.0,2.62,1.62,61.76,72.43,0.38,0.0,8.0,2.08,48.15,1.0,3.0
1212,2. Bundesliga (DE),24310,Kandet Diawara,K. Diawara,2000-02-10,12.85,3.76,2.35,3,3,0,22.0,7.33,0.0,0.0,7.0,2.33,1.67,71.43,66.1,14.67,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,3.67,1.0,0.67,66.67,45.81,0.0,0.0,5.33,1.67,60.0,1.0,1.0
1212,2. Bundesliga (DE),24342,Timo Becker,T. Becker,1997-03-25,83.33,20.15,21.3,25,25,0,1688.0,67.52,0.2,0.92,628.0,25.12,18.4,73.25,80.3,17.69,1.72,6.44,4.84,0.64,0.24,16.84,4.12,2.64,15.84,5.64,3.92,69.5,66.33,0.6,0.2,7.84,2.2,32.73,0.72,6.56
1212,2. Bundesliga (DE),24375,Luka Lochoshvili,L. Lochoshvili,1998-05-29,99.42,26.29,26.46,33,33,0,3585.0,108.64,0.06,0.55,1267.0,38.39,33.36,86.9,90.78,18.7,2.64,6.52,8.27,0.15,0.03,24.61,5.85,4.18,14.52,5.03,4.03,80.12,81.9,0.15,0.03,3.15,0.73,54.17,0.39,4.33
1212,2. Bundesliga (DE),24424,Lennart Grill,L. Grill,1999-01-25,101.02,24.63,29.32,6,6,0,583.0,97.17,0.17,0.5,168.0,28.0,21.83,77.98,86.47,27.94,7.0,3.83,3.0,0.0,0.0,43.0,9.83,5.33,18.83,5.33,5.0,93.75,92.09,0.17,0.0,0.0,0.0,,0.0,2.5
1212,2. Bundesliga (DE),24425,Philipp Hercher,P. Hercher,1996-03-21,56.04,16.83,13.21,31,30,1,1191.0,39.7,0.07,1.2,459.0,15.3,11.6,75.82,78.77,13.89,0.53,4.47,3.77,0.73,0.3,5.0,1.67,1.2,10.0,4.23,2.83,66.93,68.37,0.43,0.0,7.83,2.13,45.31,0.97,3.97
1212,2. Bundesliga (DE),24427,Carlo Sickinger,C. Sickinger,1997-07-29,24.46,6.27,6.33,13,13,0,423.0,32.54,0.08,0.31,130.0,10.0,8.31,83.08,88.04,16.69,0.46,2.69,1.62,0.08,0.08,7.31,1.85,1.38,4.54,1.85,1.54,83.33,82.67,0.23,0.08,2.77,0.77,70.0,0.54,0.92
1212,2. Bundesliga (DE),24438,Fabio Kaufmann,F. Kaufmann,1992-09-08,31.56,6.33,9.53,17,17,0,475.0,27.94,0.06,0.35,144.0,8.47,5.71,67.36,70.81,20.07,1.29,1.59,1.88,0.41,0.41,3.94,1.18,0.82,6.94,3.0,2.06,68.63,67.33,0.24,0.06,5.71,1.76,36.66,0.65,3.53
1212,2. Bundesliga (DE),24439,Luca Pfeiffer,L. Pfeiffer,1996-08-20,14.21,5.55,1.9,2,2,0,16.0,8.0,0.0,0.5,4.0,2.0,2.0,100.0,57.81,12.27,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,5.5,1.5,100.0,1.5,0.0
1212,2. Bundesliga (DE),24464,Erencan Yardımcı,E. Yardımcı,2002-02-04,67.67,15.71,18.69,31,31,0,897.0,28.94,0.06,0.68,234.0,7.55,5.74,76.07,78.36,11.35,0.19,2.97,0.9,0.35,0.06,0.52,0.0,0.0,11.71,2.35,1.68,71.23,71.72,0.32,0.03,9.29,1.29,57.5,0.74,1.87
1212,2. Bundesliga (DE),24615,Oliver Batista Meier,O. Batista Meier,2001-02-16,79.77,22.05,18.65,30,29,1,2646.0,91.24,0.28,2.24,769.0,26.52,21.17,79.84,75.83,12.86,1.14,6.17,4.28,0.79,0.9,8.59,2.34,1.66,33.69,10.45,7.38,70.63,66.29,1.24,0.1,24.9,6.34,54.35,3.45,7.83
1212,2. Bundesliga (DE),24694,Shinta Appelkamp,S. Appelkamp,2000-11-01,73.22,20.64,19.86,27,25,2,1863.0,74.52,0.12,1.84,601.0,24.04,20.12,83.69,81.09,15.32,1.72,7.72,5.36,1.24,0.68,8.52,2.6,1.96,16.76,6.48,4.68,72.22,71.2,0.92,0.12,14.2,4.04,63.37,2.56,5.24
1212,2. Bundesliga (DE),24941,Frederik Jäkel,F. Jäkel,2001-03-07,17.22,1.79,2.58,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1212,2. Bundesliga (DE),25061,Koji Miyoshi,K. Miyoshi,1997-03-26,59.03,13.96,17.0,22,21,1,1030.0,49.05,0.29,1.33,292.0,13.9,9.81,70.55,72.88,16.11,1.1,3.57,2.48,0.43,0.33,3.57,1.0,0.67,15.57,4.33,2.81,64.84,67.24,0.76,0.1,12.48,3.14,43.94,1.38,5.33
1212,2. Bundesliga (DE),25094,Michał Karbownik,M. Karbownik,2001-03-13,91.1,25.24,23.44,26,26,0,2467.0,94.88,0.12,1.23,798.0,30.69,24.85,80.95,83.11,14.96,1.27,7.12,5.81,0.69,0.12,13.69,3.46,2.69,27.12,8.85,7.35,83.04,77.89,0.73,0.08,12.77,2.81,50.69,1.42,6.23
1212,2. Bundesliga (DE),25452,Julian Justvan,J. Justvan,1998-04-02,90.83,24.68,23.56,33,33,0,2996.0,90.79,0.27,2.61,800.0,24.24,18.55,76.5,74.64,15.0,1.18,7.48,4.36,1.21,1.24,8.39,2.33,1.64,27.7,8.58,6.3,73.5,67.05,1.42,0.18,24.3,6.36,60.0,3.82,8.36
1212,2. Bundesliga (DE),25457,Márton Dárdai,M. Dárdai,2002-02-12,86.86,23.59,22.94,29,29,0,3194.0,110.14,0.1,0.93,1238.0,42.69,36.76,86.11,89.15,20.54,4.31,10.07,8.28,0.17,0.03,32.31,9.59,7.14,16.48,7.0,6.0,85.71,83.29,0.31,0.07,3.28,0.83,41.67,0.34,6.38
1212,2. Bundesliga (DE),25484,Stefano Russo,S. Russo,2000-06-29,93.8,24.31,21.77,27,27,0,3615.0,133.89,0.19,2.0,1161.0,43.0,36.07,83.89,85.61,16.79,3.0,12.89,9.59,0.67,0.78,24.56,5.48,4.37,15.15,5.48,4.48,81.76,78.03,0.41,0.04,13.26,2.63,45.07,1.19,7.44
