competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1196,Super League (CH),14242,Hicham Mahou,H. Mahou,1999-07-02,49.16,14.53,11.37,22,22,0,537.0,24.41,17.36,71.14,3.14,0.23,8.69,2.21,410.0,18.64,13.55,72.68,1.18,0.41,34.62,15.5,187.0,8.5,5.77,4.82,3.09,1.91,1.45,0.64,43.75,67.92,64.15,0.23,1.05,0.32,1.5,1.09,0.45,41.67,2.5,0.59,23.64,4.0,0.82,20.45,0.45,11.36
1196,Super League (CH),14434,Lukas Görtler,L. Görtler,1994-06-15,84.44,18.66,21.52,33,33,0,1134.0,34.36,22.48,65.43,4.0,0.7,4.12,1.48,572.0,17.33,12.39,71.5,1.79,0.79,44.07,12.7,190.0,5.76,3.79,2.61,1.88,0.58,0.27,0.24,88.89,65.79,72.09,0.58,0.73,0.36,0.3,0.21,0.18,85.71,2.3,0.24,10.53,3.97,0.55,13.74,0.73,18.32
1196,Super League (CH),14538,Hannes Delcroix,H. Delcroix,1999-02-28,88.52,26.64,21.64,14,14,0,601.0,42.93,36.14,84.19,1.64,0.14,3.1,1.24,412.0,29.43,25.86,87.86,0.93,0.64,69.23,26.71,52.0,3.71,2.86,1.07,0.79,1.21,0.5,0.36,71.43,76.92,73.33,0.21,0.79,0.07,0.5,0.21,0.21,100.0,1.57,0.29,18.18,2.71,0.86,31.58,0.43,15.79
1196,Super League (CH),14671,Chris Vianney Bedia,C. Bedia,1996-03-05,59.58,17.94,13.5,36,36,0,397.0,11.03,5.42,49.12,2.89,0.53,5.89,1.67,238.0,6.61,3.06,46.22,2.33,0.86,36.9,2.36,94.0,2.61,1.22,1.61,0.56,0.72,0.61,0.08,13.64,46.81,34.48,0.72,0.61,1.14,0.75,0.06,0.0,0.0,2.72,0.22,8.16,4.36,0.89,20.38,1.25,28.66
1196,Super League (CH),14715,Samuel Essende,S. Essende,1998-01-23,68.96,21.34,16.68,13,13,0,215.0,16.54,6.69,40.47,4.69,0.77,6.21,1.6,135.0,10.38,4.46,42.96,3.38,0.92,27.27,3.62,48.0,3.69,1.77,2.31,1.08,0.69,0.69,0.15,22.22,47.92,46.67,1.0,1.23,1.15,0.54,0.15,0.08,50.0,3.92,0.69,17.65,6.46,1.08,16.67,1.54,23.81
1196,Super League (CH),15774,Gaël  Ondoua,G. Ondoua,1995-11-04,30.78,9.49,7.17,11,11,0,141.0,12.82,10.27,80.14,0.64,0.18,3.61,1.25,102.0,9.27,8.36,90.19,0.18,0.0,0.0,8.36,17.0,1.55,1.45,0.36,0.36,0.18,0.0,0.0,,94.12,100.0,0.45,0.18,0.0,0.18,0.0,0.0,,0.45,0.0,0.0,0.55,0.09,16.67,0.0,0.0
1196,Super League (CH),16269,Bećir Omeragić,B. Omeragić,2002-01-20,82.28,23.01,23.76,8,8,0,311.0,38.88,33.0,84.89,0.75,0.0,5.53,1.68,199.0,24.88,23.0,92.46,0.38,0.12,33.33,22.62,70.0,8.75,7.5,3.38,3.12,1.25,0.25,0.12,50.0,85.72,92.59,0.12,0.5,0.0,0.0,0.25,0.12,50.0,0.38,0.0,0.0,0.75,0.5,66.67,0.0,0.0
1196,Super League (CH),16272,Ilan Sauter,I. Sauter,2001-02-06,70.79,16.9,17.3,24,24,0,736.0,30.67,24.04,78.4,1.25,0.17,4.9,1.58,451.0,18.79,15.88,84.48,0.46,0.21,45.45,17.25,149.0,6.21,4.83,3.46,2.88,1.21,0.75,0.54,72.22,77.85,83.13,0.08,0.83,0.0,0.04,0.42,0.04,10.0,0.54,0.0,0.0,0.83,0.12,15.0,0.04,5.0
1196,Super League (CH),16280,Kevin Rüegg,K. Rüegg,1998-08-05,61.55,17.15,15.89,20,20,0,615.0,30.75,23.1,75.12,1.65,0.0,4.86,1.58,425.0,21.25,17.0,80.0,1.25,0.8,64.0,19.7,127.0,6.35,4.4,3.55,2.45,1.25,0.75,0.45,60.0,69.29,69.01,0.15,2.1,0.15,0.15,0.85,0.5,58.82,1.8,0.4,22.22,2.6,0.85,32.69,0.2,7.69
1196,Super League (CH),16281,Fabian Rohner,F. Rohner,1998-08-17,68.38,14.99,20.69,16,16,0,398.0,24.88,13.75,55.28,2.25,0.25,5.1,1.36,249.0,15.56,9.31,59.84,2.25,1.0,44.45,13.56,79.0,4.94,2.56,2.62,1.12,1.81,1.38,0.5,36.36,51.9,42.86,0.25,2.0,0.44,0.44,0.25,0.0,0.0,2.62,0.31,11.9,4.06,1.12,27.69,0.56,13.85
1196,Super League (CH),16282,Mirlind Kryeziu,M. Kryeziu,1997-01-26,59.86,12.9,16.46,8,8,0,180.0,22.5,15.5,68.89,1.25,0.0,2.65,1.22,93.0,11.62,8.75,75.27,0.38,0.0,0.0,9.62,12.0,1.5,1.12,0.75,0.5,0.12,0.0,0.0,,75.0,66.67,0.0,0.0,0.12,0.0,0.25,0.12,50.0,0.38,0.0,0.0,0.62,0.25,40.0,0.12,20.0
1196,Super League (CH),16285,Lindrit Kamberi,L. Kamberi,1999-10-07,86.94,22.23,20.22,33,33,0,1152.0,34.91,25.24,72.31,1.76,0.21,3.84,1.28,678.0,20.55,17.15,83.48,0.58,0.24,42.11,18.79,169.0,5.12,3.88,2.33,1.76,1.0,0.58,0.33,57.89,75.74,75.32,0.06,0.73,0.09,0.21,0.27,0.06,22.22,0.79,0.12,15.38,1.55,0.48,31.37,0.18,11.77
1196,Super League (CH),16352,Jérémy Guillemenot,J. Guillemenot,1998-01-06,50.1,13.68,12.68,25,25,0,279.0,11.16,4.88,43.73,2.44,0.44,4.69,1.19,167.0,6.68,3.08,46.11,1.72,0.56,32.56,3.16,57.0,2.28,1.08,1.44,0.48,0.88,0.84,0.24,28.57,47.37,33.33,0.4,0.72,0.44,0.2,0.12,0.0,0.0,2.12,0.36,16.98,3.84,0.64,16.67,0.64,16.67
1196,Super League (CH),16663,Maximilian Ullmann,M. Ullmann,1996-06-17,57.78,13.02,15.33,19,19,0,307.0,16.16,8.58,53.09,1.53,0.11,3.91,1.19,192.0,10.11,5.89,58.33,1.21,0.47,39.13,8.42,51.0,2.68,1.16,1.47,0.79,0.58,0.37,0.11,28.57,43.14,53.57,0.05,0.84,0.0,0.21,0.16,0.05,33.33,1.68,0.05,3.12,2.63,0.84,32.0,0.16,6.0
1196,Super League (CH),16946,Jordi  Quintillà Guasch,Jordi Quintillà,1993-10-25,17.94,4.71,4.35,4,4,0,41.0,10.25,7.75,75.61,1.5,0.75,2.92,1.2,26.0,6.5,5.25,80.77,0.5,0.25,50.0,5.0,5.0,1.25,1.25,0.5,0.5,0.0,0.0,0.0,,100.0,100.0,0.5,0.5,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.75,0.75,42.85,0.25,14.28
1196,Super League (CH),16960,Stefan Knežević,S. Knežević,1996-10-30,87.27,22.89,22.82,24,23,1,880.0,38.26,30.65,80.11,1.48,0.09,4.73,1.73,626.0,27.22,23.3,85.62,0.04,0.0,0.0,25.83,154.0,6.7,5.52,4.61,3.65,0.3,0.22,0.09,40.0,82.47,79.25,0.04,0.22,0.0,0.09,0.91,0.52,57.14,0.17,0.04,25.0,0.61,0.09,14.29,0.0,0.0
1196,Super League (CH),16962,Olivier Custodio Da Costa,O. Custodio,1995-02-10,80.28,20.36,20.72,34,34,0,1261.0,37.09,28.32,76.37,3.03,0.24,3.69,1.33,826.0,24.29,19.74,81.24,1.91,1.15,60.0,18.74,172.0,5.06,3.71,2.24,1.35,0.74,0.47,0.18,37.5,73.26,60.53,0.53,1.65,0.12,0.18,0.12,0.06,50.0,2.97,0.56,18.81,4.26,0.88,20.69,0.35,8.28
1196,Super League (CH),16969,Silvan Sidler,S. Sidler,1998-07-07,77.03,17.52,23.72,27,27,0,762.0,28.22,17.52,62.07,2.07,0.15,3.68,1.14,465.0,17.22,11.89,69.03,1.19,0.52,43.75,15.11,101.0,3.74,2.0,2.22,1.04,1.15,0.7,0.22,31.58,53.47,46.67,0.11,0.78,0.26,0.15,0.37,0.15,40.0,1.44,0.11,7.69,2.56,0.7,27.54,0.19,7.25
1196,Super League (CH),16970,Filip Ugrinić,F. Ugrinić,1999-01-05,30.48,10.24,4.57,2,2,0,42.0,21.0,16.0,76.19,1.5,0.5,3.09,1.11,28.0,14.0,11.0,78.57,0.0,0.0,,12.5,5.0,2.5,2.0,0.5,0.5,0.0,0.0,0.0,,80.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0
1196,Super League (CH),17591,Andrejs Cigaņiks,A. Cigaņiks,1997-04-12,45.05,11.78,10.9,26,25,1,620.0,24.8,16.92,68.23,2.04,0.36,4.34,1.43,414.0,16.56,12.12,73.19,0.8,0.4,50.0,15.04,116.0,4.64,3.2,2.12,1.56,0.8,0.4,0.28,70.0,68.97,73.59,0.04,0.88,0.32,0.16,0.4,0.24,60.0,1.16,0.24,20.69,2.2,0.28,12.73,0.48,21.82
1196,Super League (CH),17673,Marvin Martins Santos Da Graca,M. Martins,1995-02-17,79.85,19.28,26.01,11,11,0,433.0,39.36,32.82,83.37,0.82,0.09,4.47,1.62,274.0,24.91,22.09,88.69,0.55,0.27,50.0,23.27,81.0,7.36,6.45,3.27,2.91,1.0,0.18,0.09,50.0,87.65,88.89,0.0,0.09,0.0,0.18,0.45,0.18,40.0,0.55,0.0,0.0,0.55,0.09,16.67,0.0,0.0
1196,Super League (CH),18301,Sergio Duvan Córdova Lezama,S. Córdova,1997-08-09,45.78,12.53,10.9,21,21,0,201.0,9.57,5.05,52.74,1.29,0.38,5.68,1.49,119.0,5.67,2.95,52.1,1.95,0.67,34.15,2.76,52.0,2.48,1.14,1.43,0.62,0.71,0.57,0.14,25.0,46.15,43.33,0.24,0.86,0.67,0.24,0.1,0.0,0.0,2.14,0.19,8.89,3.57,0.71,20.0,1.0,28.0
1196,Super League (CH),19057,Chima Okoroji,C. Okoroji,1997-04-19,91.08,19.81,23.63,35,35,0,1088.0,31.09,20.0,64.34,2.49,0.4,5.56,1.45,603.0,17.23,11.94,69.32,0.8,0.34,42.86,14.6,263.0,7.51,4.74,4.14,2.26,2.43,1.4,0.66,46.94,63.12,54.48,0.31,1.4,0.14,0.46,0.57,0.23,40.0,1.17,0.09,7.32,2.0,0.4,20.0,0.23,11.43
1196,Super League (CH),19145,Lukas Mühl,L. Mühl,1997-01-27,77.27,17.62,22.84,15,15,0,420.0,28.0,21.6,77.14,0.73,0.0,4.51,1.5,235.0,15.67,14.33,91.49,0.13,0.0,0.0,14.33,79.0,5.27,3.93,2.53,1.87,0.67,0.0,0.0,,74.68,73.68,0.07,0.0,0.0,0.0,0.27,0.2,75.0,0.33,0.13,40.0,0.6,0.2,33.33,0.0,0.0
1196,Super League (CH),19178,Jozo Stanić,J. Stanić,1999-04-06,92.93,20.34,23.88,33,33,0,999.0,30.27,21.82,72.07,1.3,0.21,3.95,1.34,477.0,14.45,12.21,84.49,0.27,0.09,33.33,12.97,161.0,4.88,3.52,1.88,1.39,0.94,0.09,0.06,66.67,72.05,74.19,0.06,0.15,0.0,0.0,0.15,0.03,20.0,0.3,0.03,10.0,0.67,0.09,13.64,0.03,4.55
1196,Super League (CH),19218,Lukas Daschner,L. Daschner,1998-10-01,86.17,18.82,22.73,26,26,0,710.0,27.31,16.77,61.41,3.19,0.19,4.19,1.27,352.0,13.54,9.27,68.47,0.77,0.35,45.0,10.81,103.0,3.96,2.73,2.12,1.54,0.5,0.23,0.15,66.67,68.93,72.73,0.65,1.04,0.08,1.0,0.15,0.08,50.0,1.38,0.19,13.89,2.5,0.46,18.46,0.65,26.15
1196,Super League (CH),19367,Vasilije Janjičić,V. Janjičić,1998-11-02,37.0,8.23,10.01,8,7,1,85.0,12.14,9.29,76.47,1.43,0.0,3.6,1.24,40.0,5.71,4.86,85.0,0.0,0.0,,5.14,10.0,1.43,1.14,0.71,0.57,0.57,0.43,0.29,66.67,80.0,80.0,0.0,0.29,0.0,0.29,0.0,0.0,,0.0,0.0,,0.14,0.0,0.0,0.0,0.0
1196,Super League (CH),19371,Stephan Kofi Ambrosius,S. Ambrosius,1998-12-18,48.92,10.49,14.89,4,4,0,100.0,25.0,19.25,77.0,0.75,0.25,3.54,1.53,50.0,12.5,10.5,84.0,0.0,0.0,,11.5,13.0,3.25,2.25,1.5,1.0,0.25,0.0,0.0,,69.23,66.67,0.0,0.0,0.0,0.25,0.25,0.25,100.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1196,Super League (CH),19457,Kevin Behrens,K. Behrens,1991-02-03,70.95,21.11,16.89,34,34,0,547.0,16.09,8.94,55.58,3.24,0.56,4.09,1.03,365.0,10.74,6.35,59.18,2.56,1.18,45.98,4.68,76.0,2.24,1.0,1.44,0.38,1.21,0.88,0.12,13.33,44.74,26.53,0.5,1.88,1.32,0.38,0.06,0.0,0.0,3.47,0.59,16.95,6.29,0.82,13.08,1.38,21.96
1196,Super League (CH),20249,Ilyas Chouaref,I. Chouaref,2000-12-12,80.49,22.0,21.06,38,38,0,1300.0,34.21,20.79,60.77,6.13,0.68,8.61,2.32,914.0,24.05,15.29,63.57,4.45,2.32,52.07,16.26,475.0,12.5,6.84,9.11,4.58,3.61,3.11,1.26,40.68,54.74,50.29,0.97,3.39,0.74,2.05,0.63,0.21,33.33,5.68,1.16,20.37,9.84,2.84,28.88,1.82,18.45
1196,Super League (CH),20257,Kévin Mouanga,K. Mouanga,2000-07-24,91.9,23.49,24.15,36,36,0,1553.0,43.14,33.36,77.33,1.78,0.11,4.74,1.59,924.0,25.67,21.64,84.31,0.67,0.25,37.5,23.56,296.0,8.22,6.17,4.36,3.22,1.58,0.67,0.36,54.17,75.0,73.89,0.17,0.61,0.11,0.47,0.75,0.47,62.96,0.92,0.06,6.06,1.56,0.42,26.79,0.08,5.36
1196,Super League (CH),22143,Léo Leroy,L. Leroy,2000-02-14,81.51,23.18,20.4,33,33,0,1393.0,42.21,31.94,75.66,4.15,0.24,3.85,1.17,935.0,28.33,22.03,77.75,1.85,0.85,45.9,21.67,210.0,6.36,4.76,3.36,2.27,0.97,0.58,0.15,26.32,74.76,67.57,1.58,2.27,0.33,0.21,0.48,0.21,43.75,2.91,0.55,18.75,4.64,0.94,20.26,0.94,20.26
1196,Super League (CH),22148,Lars Lukas Mai,L. Mai,2000-03-31,85.87,25.21,21.22,34,34,0,1713.0,50.38,45.0,89.32,1.24,0.18,3.62,1.59,1200.0,35.29,33.06,93.67,0.15,0.09,60.0,33.35,231.0,6.79,6.26,3.38,3.15,0.71,0.18,0.18,100.0,92.21,93.04,0.21,0.15,0.0,0.06,0.47,0.29,62.5,0.29,0.0,0.0,0.41,0.09,21.43,0.06,14.29
1196,Super League (CH),22155,Bledian Krasniqi,B. Krasniqi,2001-06-17,58.17,15.37,14.36,30,30,0,771.0,25.7,19.13,74.45,2.3,0.43,6.56,1.82,513.0,17.1,13.23,77.39,1.3,0.63,48.72,13.0,227.0,7.57,5.5,3.77,2.63,1.57,0.87,0.67,76.92,72.69,69.91,1.13,2.23,0.13,0.53,0.67,0.43,65.0,2.0,0.3,15.0,3.2,0.53,16.67,0.5,15.63
1196,Super League (CH),22186,Albert Vallci,A. Vallci,1995-07-02,37.45,8.55,9.53,11,11,0,149.0,13.55,9.36,69.13,0.45,0.09,4.38,1.55,67.0,6.09,4.73,77.61,0.0,0.0,,5.45,28.0,2.55,1.82,1.36,1.0,0.27,0.09,0.09,100.0,71.43,73.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.09,0.0,0.0,0.0,0.0
1196,Super League (CH),22887,Adrian Grbić,A. Grbić,1996-08-04,55.78,14.56,14.32,26,25,1,251.0,10.04,4.52,45.02,2.4,0.32,4.52,1.13,134.0,5.36,2.44,45.52,1.8,0.48,26.67,2.28,49.0,1.96,0.72,1.08,0.2,0.6,0.48,0.0,0.0,36.73,18.52,0.36,0.4,0.44,0.08,0.08,0.04,50.0,2.16,0.24,11.11,3.68,0.52,14.13,1.2,32.61
1196,Super League (CH),23194,Hugo Vandermersch,H. Vandermersch,1999-05-05,84.97,18.46,21.93,36,36,0,1008.0,28.0,16.36,58.43,2.86,0.19,5.16,1.51,576.0,16.0,10.67,66.67,1.56,0.69,44.64,13.67,210.0,5.83,3.28,3.14,1.64,1.36,0.81,0.42,51.72,56.19,52.21,0.19,1.67,0.19,0.78,0.39,0.28,71.43,1.86,0.25,13.43,3.33,0.78,23.33,0.19,5.83
1196,Super League (CH),23477,Mattias Käit,M. Käit,1998-06-29,74.62,16.13,19.52,28,26,2,540.0,20.77,14.54,70.0,1.46,0.23,2.99,0.92,224.0,8.62,7.23,83.93,0.35,0.19,55.56,6.65,61.0,2.35,1.5,1.08,0.65,0.85,0.38,0.23,60.0,63.93,60.71,0.12,0.27,0.0,0.04,0.04,0.04,100.0,0.42,0.0,0.0,1.12,0.12,10.34,0.04,3.45
1196,Super League (CH),23719,Yoan Severin,Y. Severin,1997-01-24,71.77,20.4,19.22,16,16,0,563.0,35.19,30.44,86.5,0.69,0.25,3.99,1.54,375.0,23.44,21.56,92.0,0.06,0.06,100.0,22.19,87.0,5.44,4.75,1.88,1.62,0.69,0.25,0.25,100.0,87.36,86.67,0.0,0.06,0.06,0.0,0.12,0.12,100.0,0.06,0.0,0.0,0.31,0.12,40.0,0.12,40.0
1196,Super League (CH),24227,Philippe Paulin Keny,P. Keny,1999-05-18,88.97,21.7,20.9,31,31,0,785.0,25.32,10.71,42.29,3.81,0.55,6.44,1.85,427.0,13.77,6.58,47.78,4.81,2.0,41.61,5.45,215.0,6.94,2.77,3.68,1.23,1.42,1.13,0.23,20.0,40.0,33.33,1.13,0.97,0.87,1.03,0.03,0.0,0.0,5.61,0.77,13.79,8.97,1.65,18.34,1.42,15.83
1196,Super League (CH),24447,Lisandru Tramoni,L. Tramoni,2003-04-18,23.58,8.19,4.78,5,5,0,70.0,14.0,6.8,48.57,0.6,0.0,8.0,2.31,56.0,11.2,6.0,53.57,0.4,0.0,0.0,9.4,26.0,5.2,2.0,3.0,1.0,0.6,0.4,0.4,100.0,38.46,33.33,0.6,1.0,0.0,0.4,1.0,0.2,20.0,1.2,0.0,0.0,2.2,0.6,27.27,0.0,0.0
1196,Super League (CH),24450,Ebrima Colley,E. Colley,2000-02-01,30.06,8.68,6.86,17,17,0,210.0,12.35,7.47,60.48,2.24,0.18,7.2,1.84,152.0,8.94,5.53,61.84,1.06,0.35,33.33,6.53,67.0,3.94,2.12,2.65,1.12,1.35,1.12,0.29,26.31,53.73,42.22,0.41,1.29,0.24,0.47,0.88,0.35,40.0,1.53,0.24,15.38,2.71,0.71,26.09,0.35,13.04
1196,Super League (CH),24698,Óscar Clemente Mues,Óscar Clemente,1999-03-26,52.81,12.07,13.55,23,22,1,450.0,20.45,13.41,65.55,2.5,0.23,4.04,1.15,271.0,12.32,8.45,68.64,2.5,1.36,54.55,8.23,76.0,3.45,2.09,2.09,1.18,0.73,0.5,0.32,63.64,60.53,56.52,0.41,1.59,0.36,0.41,0.23,0.18,80.0,3.36,0.36,10.81,5.18,0.82,15.79,0.73,14.04
1196,Super League (CH),25046,Juan José Perea Mendoza,J. Perea,2000-02-23,37.13,9.04,7.85,21,21,0,161.0,7.67,3.19,41.62,1.24,0.24,5.84,1.72,91.0,4.33,1.86,42.86,1.76,0.57,32.43,1.81,44.0,2.1,0.86,1.19,0.33,0.38,0.38,0.05,12.5,40.91,28.0,0.14,0.67,0.38,0.24,0.0,0.0,,2.19,0.38,17.39,3.1,0.48,15.38,0.24,7.69
1196,Super League (CH),25321,Layton Stewart,L. Stewart,2002-09-03,16.11,3.18,4.31,5,5,0,14.0,2.8,1.2,42.86,1.0,0.2,5.92,1.48,8.0,1.6,0.8,50.0,0.0,0.0,,0.8,4.0,0.8,0.4,0.4,0.2,0.2,0.2,0.0,0.0,50.0,50.0,0.2,0.4,0.2,0.0,0.0,0.0,,0.0,0.0,,0.6,0.2,33.33,0.2,33.33
1196,Super League (CH),25338,Bryan Okoh,B. Okoh,2003-05-16,67.32,16.68,16.91,16,16,0,442.0,27.62,21.5,77.83,0.81,0.0,4.39,1.48,235.0,14.69,12.44,84.68,0.31,0.06,20.0,14.25,82.0,5.12,3.75,3.56,2.69,0.69,0.31,0.25,80.0,73.17,75.44,0.19,0.06,0.0,0.31,0.12,0.06,50.0,0.31,0.0,0.0,0.5,0.0,0.0,0.12,25.0
1196,Super League (CH),25378,Darian  Maleš,D. Maleš,2001-05-03,41.99,11.91,9.82,30,30,0,427.0,14.23,9.27,65.11,2.5,0.43,5.84,1.63,324.0,10.8,7.57,70.06,1.33,0.67,50.0,8.77,114.0,3.8,2.13,2.27,1.0,0.93,0.7,0.3,42.86,56.14,44.12,0.63,1.03,0.53,0.53,0.43,0.13,30.77,1.67,0.43,26.0,3.0,0.67,22.22,0.9,30.0
1196,Super League (CH),25383,Marco Burch,M. Burch,2000-10-19,87.39,25.44,22.3,18,18,0,942.0,52.33,43.06,82.27,1.11,0.11,5.01,1.75,621.0,34.5,30.72,89.05,0.83,0.39,46.67,32.39,191.0,10.61,8.72,6.11,5.11,1.28,0.61,0.5,81.82,82.2,83.64,0.0,0.5,0.06,0.0,1.0,0.83,83.33,1.22,0.0,0.0,1.61,0.61,37.93,0.06,3.45
1196,Super League (CH),25390,Timothé Cognat,T. Cognat,1998-01-25,96.05,27.19,25.28,31,31,0,1923.0,62.03,46.48,74.94,5.52,0.61,6.08,1.77,1246.0,40.19,31.39,78.09,3.26,1.68,51.49,32.29,477.0,15.39,10.65,7.52,4.9,3.26,2.16,1.19,55.22,69.18,65.24,1.81,3.03,0.39,1.19,1.16,0.65,55.56,4.55,0.84,18.44,7.68,1.77,23.11,0.84,10.92
1196,Super League (CH),25391,Steve Rouiller,S. Rouiller,1990-07-10,89.78,25.44,23.44,34,34,0,1580.0,46.47,39.06,84.05,1.03,0.21,4.42,1.66,1001.0,29.44,26.76,90.91,0.35,0.12,33.33,27.71,294.0,8.65,7.5,3.88,3.32,0.68,0.15,0.12,80.0,86.73,85.61,0.06,0.21,0.06,0.03,0.56,0.29,52.63,0.5,0.09,17.65,0.91,0.15,16.13,0.15,16.13
1196,Super League (CH),25392,Jeremy Frick,J. Frick,1993-03-08,88.91,24.18,24.52,12,12,0,287.0,23.92,14.67,61.32,0.0,0.0,4.93,2.98,180.0,15.0,10.33,68.89,0.0,0.0,,14.75,60.0,5.0,3.25,3.58,2.42,0.08,0.08,0.08,100.0,65.0,67.44,0.0,0.0,0.0,0.0,0.25,0.17,66.67,0.08,0.0,0.0,0.67,0.08,12.5,0.0,0.0
1196,Super League (CH),25393,Miroslav Stevanović,M. Stevanović,1990-07-29,89.68,25.53,23.73,37,37,0,1377.0,37.22,23.22,62.38,5.62,0.92,5.24,1.37,932.0,25.19,16.51,65.56,3.97,1.84,46.26,18.73,298.0,8.05,5.7,4.68,2.97,2.3,1.68,0.86,51.61,70.81,63.58,0.97,4.49,0.95,0.54,0.22,0.14,62.5,5.08,0.68,13.3,8.16,2.03,24.83,1.51,18.54
1196,Super League (CH),25401,Nias Hefti,N. Hefti,1999-09-18,96.97,26.25,25.56,37,37,0,1677.0,45.32,30.57,67.44,3.41,0.22,4.81,1.47,1172.0,31.68,22.27,70.31,2.54,1.38,54.26,28.51,331.0,8.95,5.65,6.32,3.97,2.49,2.08,1.16,55.84,63.14,62.82,0.05,4.46,0.35,0.62,0.81,0.38,46.67,3.97,0.62,15.65,5.86,1.84,31.34,0.62,10.6
1196,Super League (CH),25404,Chris Kablan,C. Kablan,1994-11-30,64.65,14.23,16.55,12,12,0,241.0,20.08,12.42,61.83,1.0,0.0,3.98,1.2,138.0,11.5,7.58,65.94,1.42,0.58,41.18,9.75,45.0,3.75,2.42,1.42,0.92,0.83,0.33,0.17,50.0,64.44,64.71,0.08,0.75,0.17,0.25,0.0,0.0,,1.75,0.17,9.52,2.67,0.67,25.0,0.08,3.12
1196,Super League (CH),25406,Basil Stillhart,B. Stillhart,1994-03-24,23.9,5.24,6.49,3,3,0,35.0,11.67,9.33,80.0,0.67,0.0,5.11,1.68,20.0,6.67,5.33,80.0,1.33,0.67,50.0,5.0,10.0,3.33,2.67,0.0,0.0,0.67,0.0,0.0,,80.0,,0.0,0.67,0.33,0.33,0.0,0.0,,1.33,0.33,25.0,1.67,0.0,0.0,0.0,0.0
1196,Super League (CH),25408,Justin Roth,J. Roth,2000-10-29,60.23,13.28,15.06,27,26,1,476.0,18.31,12.62,68.91,1.54,0.27,4.24,1.21,239.0,9.19,7.12,77.41,1.23,0.65,53.12,7.0,86.0,3.31,2.42,1.35,0.92,0.58,0.31,0.19,62.5,73.26,68.57,0.19,0.96,0.08,0.19,0.12,0.08,66.67,1.42,0.23,16.22,1.92,0.38,20.0,0.19,10.0
1196,Super League (CH),25413,Alexis Antunes,A. Antunes,2000-07-31,56.34,16.44,14.55,12,12,0,300.0,25.0,15.92,63.67,3.42,0.17,7.13,1.73,227.0,18.92,11.67,61.67,4.25,2.25,52.94,10.5,94.0,7.83,5.08,4.08,2.33,2.25,1.83,1.0,54.55,64.89,57.14,0.58,4.0,0.25,0.92,0.42,0.08,20.0,5.83,1.0,17.14,8.42,1.5,17.82,1.25,14.85
1196,Super League (CH),25520,Sven Köhler,S. Köhler,1996-11-08,99.08,23.32,28.1,14,14,0,627.0,44.79,35.71,79.74,1.79,0.14,5.74,1.95,323.0,23.07,20.43,88.55,0.07,0.07,100.0,21.36,161.0,11.5,10.21,6.29,5.71,1.21,0.36,0.21,60.0,88.82,90.91,0.14,0.21,0.0,0.36,0.64,0.36,55.56,0.5,0.29,57.14,1.0,0.14,14.29,0.07,7.14
1196,Super League (CH),26192,Nicky Stephane Medja Beloko,N. Beloko,2000-02-16,70.28,18.14,19.08,22,22,0,719.0,32.68,22.45,68.71,2.59,0.23,5.62,1.74,447.0,20.32,15.59,76.73,2.73,1.09,40.0,14.73,171.0,7.77,4.95,4.18,2.41,1.64,1.18,0.41,34.61,63.74,57.61,0.55,2.23,0.05,0.5,0.23,0.05,20.0,3.55,0.5,14.1,5.68,1.27,22.4,0.14,2.4
1196,Super League (CH),26200,Alexandre Jankewitz,A. Jankewitz,2001-12-25,71.54,15.94,22.31,31,31,0,855.0,27.58,18.55,67.25,1.61,0.32,4.06,1.32,507.0,16.35,11.94,72.98,1.61,0.74,46.0,11.26,149.0,4.81,2.74,2.65,1.35,0.74,0.55,0.26,47.06,57.05,51.22,0.81,1.0,0.29,0.23,0.29,0.16,55.56,2.32,0.19,8.33,4.1,0.87,21.26,0.52,12.6
