competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1194,Jupiler Pro League (BE),28828,Wolke Janssens,W. Janssens,1995-01-11,10.79,3.18,2.22,7,7,0,16.0,2.29,0.0,0.0,0.57,0.43,16.23,0.43,0.29,0.57,0.0,0.0
1194,Jupiler Pro League (BE),28832,Gary Magnée,G. Magnée,1999-10-12,93.44,21.82,24.68,34,34,0,587.0,17.26,0.68,0.12,6.5,5.44,13.28,4.03,1.5,3.35,0.79,0.41
1194,Jupiler Pro League (BE),28940,Fredrik Hammar,F. Hammar,2001-02-26,98.13,25.08,25.81,38,37,1,489.0,13.22,0.16,0.03,3.49,3.14,10.75,0.95,0.41,0.92,0.22,0.16
1194,Jupiler Pro League (BE),29032,Christos Tzolis,C. Tzolis,2002-01-30,94.64,29.23,22.51,36,35,1,1612.0,46.06,2.8,0.46,16.46,12.74,14.78,17.03,9.43,20.49,6.2,4.14
1194,Jupiler Pro League (BE),29446,Jesper Tolinsson,J. Tolinsson,2003-02-28,81.12,22.24,20.88,1,1,0,22.0,22.0,0.0,0.0,8.0,8.0,8.54,2.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),29498,Allahyar Sayyadmanesh,A. Sayyadmanesh,2001-06-29,79.06,20.94,21.66,29,27,2,658.0,24.37,1.07,0.07,10.78,7.7,14.24,8.89,4.04,8.41,3.15,1.78
1194,Jupiler Pro League (BE),29639,Michał Skóraś,M. Skóraś,2000-02-15,84.39,22.63,24.39,34,33,1,988.0,29.94,1.36,0.24,10.79,7.94,14.3,9.94,4.79,10.58,2.73,1.61
1194,Jupiler Pro League (BE),29731,Tobias Okiki Lawal,T. Lawal,2000-06-07,98.37,31.95,23.5,18,17,1,1.0,0.06,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),29800,Henry Lawrence,H. Lawrence,2001-09-21,88.52,21.0,26.18,30,30,0,428.0,14.27,0.37,0.0,5.0,4.03,13.45,2.53,1.57,3.0,1.1,0.63
1194,Jupiler Pro League (BE),29925,Anthony Descotte,A. Descotte,2003-08-03,37.56,11.04,8.32,3,3,0,54.0,18.0,0.0,0.0,4.33,1.0,10.64,4.0,5.33,8.33,2.33,0.33
1194,Jupiler Pro League (BE),29930,Anton Tanghe,A. Tanghe,1999-01-28,86.09,21.54,26.31,21,21,0,66.0,3.14,0.0,0.0,0.95,0.95,9.67,0.14,0.1,0.05,0.0,0.0
1194,Jupiler Pro League (BE),29933,Wouter George,W. George,2002-03-03,52.6,12.79,14.56,24,23,1,385.0,16.74,0.3,0.09,3.83,3.0,14.09,3.7,1.3,3.17,0.52,0.3
1194,Jupiler Pro League (BE),29935,Daan Heymans,D. Heymans,1999-06-15,81.5,25.5,21.17,31,31,0,1092.0,35.23,1.13,0.1,11.77,9.39,12.97,5.61,4.81,11.32,3.52,2.16
1194,Jupiler Pro League (BE),29949,Laurent Lemoine,L. Lemoine,1998-04-24,84.17,21.65,23.56,22,22,0,140.0,6.36,0.0,0.0,2.18,1.95,10.16,0.41,0.09,0.18,0.05,0.0
1194,Jupiler Pro League (BE),30207,Tommy St. Jago,T. St. Jago,2000-01-03,89.85,23.32,23.59,28,27,1,243.0,9.0,0.0,0.0,4.0,3.85,10.3,0.26,0.15,0.22,0.04,0.0
1194,Jupiler Pro League (BE),30606,Aiham Ousou,Aiham Ousou,2000-01-09,96.17,25.47,25.73,39,39,0,318.0,8.15,0.15,0.1,2.74,2.62,10.92,1.08,0.56,0.69,0.15,0.13
1194,Jupiler Pro League (BE),30782,Filip Szymczak,F. Szymczak,2002-05-06,21.02,6.13,4.88,19,19,0,197.0,10.37,0.26,0.0,3.42,1.89,13.4,2.58,2.95,5.74,1.42,0.58
1194,Jupiler Pro League (BE),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,71.19,16.96,19.33,31,30,1,634.0,21.13,0.43,0.03,5.1,4.47,14.05,3.77,1.07,2.73,0.33,0.23
1194,Jupiler Pro League (BE),32028,Toluwalase Emmanuel Arokodare,T. Arokodare,2000-11-23,27.35,8.09,4.9,4,4,0,22.0,5.5,0.25,0.25,3.0,2.0,14.01,2.25,2.5,3.25,1.0,0.5
1194,Jupiler Pro League (BE),32251,Sekou Sidibe,S. Sidibe,2001-05-05,34.33,7.37,11.09,5,5,0,51.0,10.2,0.4,0.0,3.4,2.8,18.06,5.4,1.2,3.2,1.2,0.8
1194,Jupiler Pro League (BE),32273,Warleson Stellion Lisboa Oliveira,Warleson,1996-08-31,90.99,20.46,24.98,19,19,0,1.0,0.05,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),32379,Mathieu Maertens,M. Maertens,1995-03-27,43.68,10.69,11.45,34,33,1,631.0,19.12,0.91,0.06,5.85,3.85,14.37,4.88,2.94,7.73,2.21,1.27
1194,Jupiler Pro League (BE),32380,Thomas Henry,T. Henry,1994-09-20,72.13,18.26,19.32,21,21,0,463.0,22.05,0.52,0.14,7.67,4.1,14.48,6.14,7.52,13.19,3.95,1.67
1194,Jupiler Pro League (BE),32391,Louis Patris,L. Patris,2001-06-07,48.73,13.27,11.4,34,34,0,467.0,13.74,0.62,0.06,5.35,4.29,15.04,5.32,1.71,4.03,1.35,0.94
1194,Jupiler Pro League (BE),32395,Tom Reyners,T. Reyners,2000-04-20,87.48,20.49,24.16,2,2,0,55.0,27.5,1.0,0.0,11.5,6.5,13.22,7.0,3.0,8.5,4.0,1.5
1194,Jupiler Pro League (BE),32398,Matisse Samoise,M. Samoise,2001-11-21,81.93,22.97,22.35,18,17,1,362.0,21.29,0.76,0.06,8.88,7.29,15.21,5.76,1.53,3.24,1.12,0.82
1194,Jupiler Pro League (BE),32452,Senne Lammens,S. Lammens,2002-07-07,99.61,24.11,28.63,4,4,0,3.0,0.75,0.0,0.0,0.5,0.5,4.39,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),32455,Thomas Van Den Keybus,T. Van den Keybus,2001-04-25,43.69,11.24,11.12,31,29,2,474.0,16.34,0.55,0.03,5.55,4.21,14.13,3.93,1.66,4.28,1.28,0.83
1194,Jupiler Pro League (BE),32704,Žan Rogelj,Ž. Rogelj,1999-11-25,83.14,18.22,22.7,2,2,0,33.0,16.5,0.5,0.0,3.5,3.0,15.3,5.0,3.5,5.0,0.5,0.5
1194,Jupiler Pro League (BE),32774,Bruny Nsimba,B. Nsimba,2000-04-05,68.44,16.98,19.05,30,30,0,769.0,25.63,1.03,0.1,9.3,4.97,13.1,8.63,5.67,12.6,4.47,1.77
1194,Jupiler Pro League (BE),32775,Michel-Ange Balikwisha,M. Balikwisha,2001-05-10,92.69,22.78,27.74,4,4,0,94.0,23.5,0.5,0.0,8.0,4.75,14.42,7.5,2.75,7.5,3.0,1.0
1194,Jupiler Pro League (BE),33332,Andreas Kristoffer Jungdal,A. Jungdal,2002-02-22,98.88,25.86,26.69,39,37,2,21.0,0.57,0.0,0.0,0.35,0.35,5.47,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),33522,Maxime Delanghe,M. Delanghe,2001-05-23,97.47,23.94,24.5,18,18,0,2.0,0.11,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),33706,David Toshevski,D. Toševski,2001-07-16,62.48,15.26,16.93,26,26,0,523.0,20.12,0.88,0.23,6.65,4.04,14.31,5.77,4.27,10.0,2.69,1.31
1194,Jupiler Pro League (BE),34216,Hugo Siquet,H. Siquet,2002-07-09,46.78,13.68,11.52,31,30,1,353.0,11.77,0.73,0.1,4.47,3.97,15.08,3.3,1.13,2.0,0.73,0.5
1194,Jupiler Pro League (BE),34444,Edgaras Utkus,E. Utkus,2000-06-22,83.96,19.87,22.19,19,19,0,65.0,3.42,0.0,0.0,1.63,1.63,9.99,0.21,0.05,0.0,0.0,0.0
1194,Jupiler Pro League (BE),34748,Matija Frigan,M. Frigan,2003-02-11,63.77,16.71,16.91,3,3,0,70.0,23.33,0.33,0.0,5.67,1.0,14.63,8.33,7.67,13.33,2.67,0.0
1194,Jupiler Pro League (BE),34753,Tiago Filipe Alves Araújo,Tiago Araújo,2001-03-27,88.15,23.15,24.88,35,33,2,918.0,27.82,0.7,0.06,10.88,9.94,15.94,9.58,0.76,3.67,1.15,1.03
1194,Jupiler Pro League (BE),34873,Malcolm Viltard,M. Viltard,2002-10-24,80.48,20.17,22.8,36,36,0,888.0,24.67,0.5,0.11,7.64,6.03,13.98,7.19,1.69,3.61,1.03,0.58
1194,Jupiler Pro League (BE),35232,Zalán Vancsa,Z. Vancsa,2004-10-27,42.73,8.36,10.52,2,2,0,27.0,13.5,0.5,0.5,7.5,4.5,15.79,7.5,1.0,6.0,3.5,2.0
1194,Jupiler Pro League (BE),35453,Mario Stroeykens,M. Stroeykens,2004-09-29,40.98,11.63,9.57,23,22,1,432.0,19.64,0.86,0.14,6.27,4.86,14.25,4.05,2.09,5.86,1.77,1.09
1194,Jupiler Pro League (BE),35550,Daan Dierckx,D. Dierckx,2003-02-24,71.83,17.84,21.04,20,20,0,70.0,3.5,0.05,0.0,1.25,1.15,11.2,0.25,0.2,0.2,0.1,0.05
1194,Jupiler Pro League (BE),35577,Kevin Mac Allister,K. Mac Allister,1997-11-07,94.16,26.68,22.61,34,34,0,366.0,10.76,0.35,0.06,3.56,2.71,11.67,1.88,1.62,2.91,0.85,0.35
1194,Jupiler Pro League (BE),35776,Omri Gandelman,O. Gandelman,2000-05-16,86.31,23.52,25.69,18,17,1,707.0,41.59,0.59,0.06,10.53,5.94,15.05,12.0,10.0,21.59,4.76,1.88
1194,Jupiler Pro League (BE),35952,Léo Brian Kokubo,L. Kokubo,2001-01-23,99.58,29.71,25.26,38,36,2,16.0,0.44,0.0,0.0,0.22,0.22,7.45,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),36090,Jarne Steuckers,J. Steuckers,2002-02-04,54.78,17.93,12.29,30,29,1,755.0,26.03,1.28,0.07,9.38,7.93,14.08,6.31,3.34,8.38,2.03,1.28
1194,Jupiler Pro League (BE),36097,Isaías Omar Delpupo,I. Delpupo,2003-03-31,10.28,3.25,2.13,4,4,0,22.0,5.5,0.0,0.0,1.5,1.5,15.25,1.75,0.25,0.25,0.0,0.0
1194,Jupiler Pro League (BE),36208,César Saúl Huerta Valera,C. Huerta,2000-12-03,54.35,15.85,13.66,11,10,1,234.0,23.4,1.0,0.1,8.0,5.2,13.14,6.5,3.6,7.7,2.4,1.6
1194,Jupiler Pro League (BE),36827,Luis Ismael Vázquez,L. Vázquez,2001-04-24,51.29,15.4,11.83,14,13,1,312.0,24.0,0.77,0.0,7.77,3.54,12.85,6.08,7.69,14.23,3.77,1.46
1194,Jupiler Pro League (BE),37331,Celestin De Schrevel,C. De Schrevel,2002-04-02,97.04,22.89,25.26,2,2,0,2.0,1.0,0.0,0.0,0.5,0.5,4.63,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),37413,Roman Květ,R. Květ,1997-12-17,85.52,21.67,24.03,34,34,0,1321.0,38.85,0.91,0.12,12.59,8.56,14.46,13.24,4.97,12.47,3.5,1.65
1194,Jupiler Pro League (BE),39644,Enric Llansana Beuse,E. Llansana,2001-04-12,63.2,16.98,16.12,29,27,2,526.0,19.48,0.52,0.0,4.85,3.93,13.02,3.11,1.44,5.07,1.3,0.85
1194,Jupiler Pro League (BE),39736,Fedde Leysen,F. Leysen,2003-07-09,76.76,20.78,19.11,27,27,0,224.0,8.3,0.0,0.0,2.81,2.74,11.45,0.7,0.19,0.3,0.07,0.04
1194,Jupiler Pro League (BE),39743,Patrick Pflücke,P. Pflücke,1996-11-30,68.69,18.06,18.9,42,42,0,1212.0,28.86,1.36,0.21,9.79,7.5,15.17,8.45,4.4,11.05,2.95,1.74
1194,Jupiler Pro League (BE),39832,Ragnar Oratmangoen,R. Oratmangoen,1998-01-21,39.29,10.52,9.56,18,18,0,214.0,11.89,0.33,0.0,4.33,3.56,12.88,2.56,1.17,3.11,0.89,0.67
1194,Jupiler Pro League (BE),39911,Junior Marsoni Sambu Mansoni,M. Sambu,1996-06-03,77.37,19.66,21.04,31,31,0,582.0,18.77,0.42,0.16,6.42,4.68,13.45,5.23,1.45,3.55,1.0,0.68
1194,Jupiler Pro League (BE),40039,Ivan Pavlić,I. Pavlić,2001-11-10,11.59,2.92,2.95,9,9,0,37.0,4.11,0.22,0.0,1.11,0.78,12.56,0.89,0.33,1.22,0.33,0.11
1194,Jupiler Pro League (BE),40040,Zeno Van den Bosch,Z. Van den Bosch,2003-07-06,96.76,25.29,24.92,35,34,1,301.0,8.85,0.12,0.03,3.47,3.15,11.37,0.79,0.44,0.65,0.09,0.0
1194,Jupiler Pro League (BE),40430,Mathis Servais,M. Servais,2004-11-23,95.3,24.83,24.75,32,31,1,968.0,31.23,1.03,0.1,10.84,9.03,15.62,10.03,3.32,9.23,2.35,1.39
1194,Jupiler Pro League (BE),42119,Flávio Basilua Jacinto Nazinho,Flávio Nazinho,2003-07-20,93.85,21.83,24.7,30,30,0,516.0,17.2,0.93,0.13,7.53,6.33,13.84,5.4,0.97,3.53,1.67,1.17
1194,Jupiler Pro League (BE),42219,Yira Collins Sor,Y. Sor,2000-07-24,45.98,15.04,10.23,28,28,0,478.0,17.07,0.96,0.11,6.25,4.46,13.88,7.39,3.18,8.68,2.68,1.75
1194,Jupiler Pro League (BE),42583,Christopher Scott,C. Scott,2002-06-07,77.65,19.87,20.51,31,31,0,643.0,20.74,1.03,0.26,7.58,6.35,14.23,5.61,2.29,6.71,2.26,1.68
1194,Jupiler Pro League (BE),42592,Moïse Orell Sahi Dion,M. Sahi Dion,2001-12-20,21.02,5.25,5.61,5,5,0,37.0,7.4,0.2,0.0,2.6,1.8,11.85,2.0,1.6,3.6,1.2,0.4
1194,Jupiler Pro League (BE),43303,Noah Mbamba-Muanda,N. Mbamba,2005-01-05,86.26,21.86,23.71,35,35,0,814.0,23.26,0.37,0.03,6.26,4.97,11.57,2.69,1.2,3.46,1.0,0.57
1194,Jupiler Pro League (BE),44871,Alexandro Calut,A. Calut,2003-04-22,53.56,12.22,15.23,9,9,0,97.0,10.78,0.11,0.0,3.78,3.44,16.1,4.33,0.56,1.33,0.22,0.11
1194,Jupiler Pro League (BE),46143,Maksim Paskotsi,M. Paskotsi,2003-01-19,89.64,24.38,25.26,22,21,1,181.0,8.62,0.0,0.0,3.57,3.52,10.29,0.57,0.24,0.24,0.0,0.0
1194,Jupiler Pro League (BE),47343,Jules Gaudin,J. Gaudin,2000-05-09,40.2,10.55,9.37,19,19,0,271.0,14.26,0.26,0.0,5.53,5.11,14.47,4.47,1.26,3.26,0.89,0.74
1194,Jupiler Pro League (BE),47348,Bjorn Meijer,B. Meijer,2003-03-18,43.85,13.29,9.78,27,27,0,425.0,15.74,0.41,0.11,4.52,3.74,15.01,5.81,2.7,6.26,1.3,0.96
1194,Jupiler Pro League (BE),47896,Matthieu Luka Epolo,M. Epolo,2005-01-15,99.8,23.91,28.65,29,29,0,13.0,0.45,0.0,0.0,0.17,0.17,7.04,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),48111,Gustav Mortensen,G. Mortensen,2004-03-19,95.36,22.45,28.48,20,20,0,640.0,32.0,0.75,0.1,8.65,7.15,18.5,14.7,3.55,9.9,2.45,1.8
1194,Jupiler Pro League (BE),48536,Mohamed Berte,M. Berte,2002-03-25,44.03,11.13,11.59,30,30,0,530.0,17.67,0.4,0.1,5.7,2.83,14.03,5.47,3.27,8.5,2.7,1.2
1194,Jupiler Pro League (BE),48961,Lucas Boel Hey,L. Hey,2003-04-13,86.65,22.66,22.58,32,31,1,157.0,5.06,0.03,0.0,1.48,1.45,10.11,0.52,0.35,0.39,0.03,0.03
1194,Jupiler Pro League (BE),53344,José Martínez Marsà,José Marsà,2002-03-04,86.07,21.61,23.83,33,32,1,476.0,14.88,0.41,0.03,6.31,5.62,14.24,3.09,1.09,2.78,0.91,0.56
1194,Jupiler Pro League (BE),54768,Enis Destan,E. Destan,2002-06-15,36.72,10.23,9.72,3,3,0,41.0,13.67,0.33,0.0,4.33,1.67,12.95,2.33,5.0,12.33,3.33,0.67
1194,Jupiler Pro League (BE),54979,Moussa N''Diaye,M. N''Diaye,2002-06-18,63.99,17.4,15.23,17,16,1,146.0,9.12,0.19,0.0,3.44,3.25,14.5,1.81,0.56,0.88,0.19,0.19
1194,Jupiler Pro League (BE),58458,Alan Steve Minda García,A. Minda,2003-05-14,62.16,15.83,15.63,17,17,0,423.0,24.88,1.29,0.24,9.65,6.65,14.19,8.65,4.65,10.71,3.24,1.65
1194,Jupiler Pro League (BE),58981,Raphael Onyedika,R. Onyedika,2001-04-19,72.72,23.69,16.76,30,30,0,520.0,17.33,0.4,0.03,6.2,5.73,10.94,1.57,0.97,2.93,0.73,0.6
1194,Jupiler Pro League (BE),58992,Raul Florucz,R. Florucz,2001-06-10,54.41,15.68,12.52,24,24,0,567.0,23.62,1.12,0.08,7.79,4.88,13.95,7.42,3.38,8.12,2.33,1.29
1194,Jupiler Pro League (BE),59314,Kayden Leighton Hugh Pierre,K. Pierre,2003-02-16,45.92,11.5,11.33,1,1,0,10.0,10.0,1.0,1.0,4.0,3.0,7.64,1.0,1.0,4.0,2.0,1.0
1194,Jupiler Pro League (BE),59897,Roggerio Nyakossi,R. Nyakossi,2004-01-13,94.63,23.6,24.8,26,25,1,98.0,3.92,0.0,0.0,1.96,1.84,11.42,0.44,0.2,0.16,0.08,0.04
1194,Jupiler Pro League (BE),59958,Mohamed Koné,M. Koné,2002-03-07,99.14,26.57,26.7,19,19,0,9.0,0.47,0.0,0.0,0.32,0.32,5.02,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),59959,Matthis Riou,M. Riou,2001-01-19,3.08,0.56,0.92,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),60011,Guillaume François,G. François,1990-06-03,11.46,3.17,2.42,2,2,0,8.0,4.0,0.0,0.0,1.5,1.5,10.96,1.0,0.0,1.0,0.0,0.0
1194,Jupiler Pro League (BE),60013,Siebe Van der Heyden,S. Van der Heyden,1998-05-30,92.81,24.46,26.45,36,34,2,582.0,17.12,0.26,0.03,6.91,6.29,12.32,3.47,0.94,1.76,0.5,0.24
1194,Jupiler Pro League (BE),60015,Casper Nielsen,C. Nielsen,1994-04-29,78.16,17.96,22.67,26,26,0,620.0,23.85,0.69,0.12,7.77,5.85,15.33,7.31,3.04,6.54,1.77,1.12
1194,Jupiler Pro League (BE),60019,Cisse Sandra,C. Sandra,2003-12-16,39.33,11.76,9.07,16,15,1,285.0,19.0,0.73,0.07,4.73,4.07,13.86,5.8,4.4,9.33,1.47,1.07
1194,Jupiler Pro League (BE),60030,Mathias Fixelles,M. Fixelles,1996-08-11,13.62,2.89,4.54,4,4,0,6.0,1.5,0.0,0.0,0.25,0.0,8.98,0.25,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),60032,Wagane Faye,W. Faye,1993-11-20,94.02,20.31,27.82,27,27,0,181.0,6.7,0.04,0.04,1.89,1.81,11.22,0.44,0.15,0.19,0.04,0.0
1194,Jupiler Pro League (BE),60103,Hyun-Seok Hong,Hong Hyun-Seok,1999-06-16,51.17,13.23,15.03,19,18,1,451.0,25.06,0.28,0.0,6.72,4.89,13.3,6.28,4.33,7.5,1.5,0.61
1194,Jupiler Pro League (BE),60697,Hugo Vetlesen,H. Vetlesen,2000-02-29,56.18,15.65,14.32,25,24,1,565.0,23.54,0.83,0.17,6.96,5.58,13.8,5.88,4.04,8.79,2.25,1.29
1194,Jupiler Pro League (BE),60859,Mathias Delorge-Knieper,M. Delorge,2004-07-31,75.22,22.14,22.05,20,18,2,245.0,13.61,0.33,0.11,5.28,4.72,11.44,1.44,0.56,1.28,0.39,0.33
1194,Jupiler Pro League (BE),61056,Félix  Lemaréchal,F. Lemaréchal,2003-08-07,36.81,12.34,8.61,2,2,0,38.0,19.0,0.0,0.0,3.0,2.5,12.78,4.5,2.5,6.5,2.0,1.5
1194,Jupiler Pro League (BE),61073,Vic Chambaere,V. Chambaere,2003-01-10,92.77,26.33,21.64,9,9,0,2.0,0.22,0.0,0.0,0.11,0.11,3.6,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),61125,Jusef Erabi,J. Erabi,2003-06-08,36.41,13.6,7.35,15,14,1,240.0,17.14,0.5,0.0,4.43,2.14,14.08,4.86,4.64,9.57,2.29,0.79
1194,Jupiler Pro League (BE),61421,Ross Sykes,R. Sykes,1999-03-26,90.2,25.05,22.31,32,32,0,305.0,9.53,0.09,0.0,3.44,3.0,11.3,0.94,1.03,1.72,0.44,0.19
1194,Jupiler Pro League (BE),61694,Adem Zorgane,A. Zorgane,2000-01-06,87.65,24.34,21.49,37,37,0,1075.0,29.05,0.97,0.08,9.73,8.65,13.67,4.97,3.11,6.84,1.76,1.08
1194,Jupiler Pro League (BE),61738,Luc Marijnissen,L. Marijnissen,2003-01-09,95.0,24.02,26.27,37,37,0,556.0,15.03,0.22,0.05,4.92,3.68,12.49,3.41,0.78,1.54,0.43,0.19
1194,Jupiler Pro League (BE),61749,Jo Coppens,J. Coppens,1990-12-21,3.68,0.77,0.42,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),61889,Nilson David Angulo Ramírez,N. Angulo,2003-06-19,93.52,26.24,22.06,22,22,0,606.0,27.55,1.32,0.23,10.45,8.14,13.27,8.64,4.09,9.0,2.73,1.82
1194,Jupiler Pro League (BE),62093,Rafiki Saïd Ahamada,R. Saïd,2000-03-15,80.67,19.47,23.47,37,37,0,755.0,20.41,1.35,0.14,8.86,6.14,14.53,7.32,3.08,8.97,3.08,1.86
1194,Jupiler Pro League (BE),62112,Bryang Kayo,B. Kayo,2002-07-27,23.78,6.28,6.69,5,5,0,55.0,11.0,0.4,0.0,3.0,2.8,17.35,3.6,1.0,3.6,1.0,0.8
1194,Jupiler Pro League (BE),62319,Isaac Babadi,I. Babadi,2005-04-06,32.94,9.47,7.98,17,16,1,241.0,15.06,0.56,0.0,4.31,3.25,14.27,3.0,0.94,4.0,1.06,0.75
1194,Jupiler Pro League (BE),63322,Casper Terho,C. Terho,2003-06-24,51.13,11.58,14.25,11,11,0,211.0,19.18,0.73,0.0,5.27,3.0,15.19,7.09,3.18,7.09,1.91,0.73
1194,Jupiler Pro League (BE),63341,Abdelkahar Kadri,A. Kadri,2000-06-24,70.81,18.63,20.63,33,31,2,829.0,26.74,0.71,0.13,7.58,6.61,12.55,3.68,1.68,5.16,1.06,0.77
1194,Jupiler Pro League (BE),64482,Kevin Daniel Guitoun Van Den Kerkhof,K. Van Den Kerkhof,1996-03-14,75.82,20.13,21.23,30,30,0,759.0,25.3,1.23,0.23,8.87,7.5,16.11,9.07,2.93,5.8,1.93,1.5
1194,Jupiler Pro League (BE),64804,Arbnor Muja,A. Muja,1998-11-29,76.29,23.84,19.73,26,26,0,995.0,38.27,1.15,0.23,13.81,10.85,13.22,11.58,3.62,9.04,2.5,1.69
1194,Jupiler Pro League (BE),68592,Redouane Halhal,R. Halhal,2003-03-05,95.66,24.95,24.4,33,32,1,227.0,7.09,0.09,0.0,2.88,2.72,12.56,1.34,0.31,0.53,0.09,0.03
1194,Jupiler Pro League (BE),68926,Noah  Adedeji-Sternberg,N. Adedeji-Sternberg,2005-06-19,46.31,15.36,10.73,25,24,1,508.0,21.17,0.75,0.08,7.42,6.08,13.35,6.42,1.79,6.5,1.88,1.33
1194,Jupiler Pro League (BE),69837,Ignacio Miras Blanco,Nacho Miras,1997-07-19,98.42,25.16,25.63,33,32,1,6.0,0.19,0.0,0.0,0.12,0.12,6.76,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),69934,Jan-Carlo Simić,J. Simić,2005-05-02,94.62,27.8,19.46,2,2,0,16.0,8.0,0.0,0.0,3.5,2.5,11.22,0.5,0.5,1.0,1.0,0.5
1194,Jupiler Pro League (BE),70296,Eliot Bujupi,E. Bujupi,2006-07-03,6.91,2.28,1.57,5,5,0,12.0,2.4,0.2,0.0,0.8,0.4,20.6,1.4,0.2,1.2,0.4,0.2
1194,Jupiler Pro League (BE),70373,Heriberto De Jesús Jurado Flores,H. Jurado,2005-01-03,25.81,6.39,5.88,8,8,0,76.0,9.5,0.12,0.0,3.0,2.25,13.92,3.0,1.12,2.12,0.75,0.62
1194,Jupiler Pro League (BE),70426,Fabio Ferraro,F. Ferraro,2002-09-03,94.2,23.8,26.47,29,29,0,951.0,32.79,1.17,0.1,12.14,9.83,13.94,8.28,2.38,6.34,1.76,1.31
1194,Jupiler Pro League (BE),70452,Lukas Willen,L. Willen,2003-04-25,78.81,19.25,23.59,20,19,1,136.0,7.16,0.11,0.0,2.42,2.37,10.05,0.95,0.42,0.74,0.21,0.21
1194,Jupiler Pro League (BE),70480,Ilias Sebaoui,I. Sebaoui,2001-10-04,86.64,26.05,22.66,40,38,2,1567.0,41.24,1.55,0.24,14.08,11.03,13.46,10.87,4.68,12.66,3.82,2.32
1194,Jupiler Pro League (BE),70612,Adedire Emmanuel Awokoya-Mebude,A. Mebude,2004-05-28,36.21,10.18,9.0,12,12,0,133.0,11.08,0.42,0.0,3.92,2.83,14.34,3.33,1.75,4.58,1.25,0.75
1194,Jupiler Pro League (BE),70640,Guilherme Henriques da Silva Carvalho,Guilherme Smith,2003-06-11,75.58,19.92,19.49,22,22,0,387.0,17.59,0.68,0.05,6.05,4.86,14.23,5.09,1.09,3.68,0.82,0.45
1194,Jupiler Pro League (BE),71447,Myron van Brederode,M. van Brederode,2003-07-06,90.85,23.57,23.72,34,33,1,1179.0,35.73,1.21,0.12,13.09,10.42,13.73,8.55,2.85,9.24,2.88,2.06
1194,Jupiler Pro League (BE),72013,Vetle Winger Dragsnes,V. Dragsnes,1994-02-06,54.95,15.34,14.76,2,2,0,33.0,16.5,0.0,0.0,7.5,6.5,13.9,5.5,1.0,3.5,1.0,1.0
1194,Jupiler Pro League (BE),73353,Anosike Victor Ementa,A. Ementa,2002-05-03,89.37,24.05,25.13,32,31,1,880.0,28.39,0.77,0.1,8.81,5.29,14.16,6.03,6.97,15.23,3.9,1.68
1194,Jupiler Pro League (BE),73355,Romeo Vermant,R. Vermant,2004-01-24,43.89,13.6,9.71,35,34,1,765.0,22.5,0.79,0.24,7.65,4.65,13.58,6.53,6.53,12.26,3.44,1.68
1194,Jupiler Pro League (BE),73357,Ibe Hautekiet,I. Hautekiet,2002-04-13,90.73,20.57,27.39,36,36,0,300.0,8.33,0.19,0.0,2.67,2.42,11.29,1.22,0.72,0.89,0.19,0.14
1194,Jupiler Pro League (BE),73359,Kyriani Sabbe,K. Sabbe,2005-01-26,67.73,22.84,15.38,27,26,1,617.0,23.73,0.69,0.12,7.81,6.88,14.14,6.19,2.54,4.77,1.58,1.15
1194,Jupiler Pro League (BE),73360,Lynnt Audoor,L. Audoor,2003-10-13,32.21,10.97,8.07,7,7,0,91.0,13.0,0.29,0.14,2.57,2.43,11.43,2.0,0.86,2.29,0.57,0.43
