competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1212,2. Bundesliga (DE),Lukas Boeder,L. Boeder,19424,1997-04-18,77.71,22,0,8936.91,115.01,1364.68,404.32,32.0,53.73,3.95,458.05,35.95,26.3,28.16,28.25,30.8,87.18,2.95,69.59,8.18,1.27,0.75,0.89,0.32,1.68,,22.95,2.01,3.0
1212,2. Bundesliga (DE),Alexander Rossipal,A. Rossipal,19449,1996-06-06,92.96,28,0,10728.68,115.41,1608.36,602.61,51.96,172.93,9.11,775.54,61.07,28.43,30.42,30.43,32.2,115.64,5.29,99.89,15.32,3.54,0.67,0.67,0.93,1.46,1.46,30.18,1.92,2.66
1212,2. Bundesliga (DE),Fabian Schleusener,F. Schleusener,19454,1991-10-24,68.69,32,1,7724.31,112.44,1090.47,489.69,48.41,186.41,10.66,676.09,59.06,29.32,31.46,30.82,33.03,83.12,5.47,71.03,11.56,4.03,0.68,0.68,1.22,1.31,1.38,30.38,1.84,2.63
1212,2. Bundesliga (DE),Philipp Förster,P. Förster,19465,1995-02-04,66.68,27,0,8569.15,128.52,1537.52,583.89,47.96,125.63,8.0,709.52,55.96,27.64,29.06,29.35,30.8,86.93,2.67,74.74,12.3,1.48,0.72,0.72,0.41,1.43,1.57,34.07,1.95,2.69
1212,2. Bundesliga (DE),Arne Sicker,A. Sicker,19472,1997-04-17,58.05,17,0,6757.12,116.41,1058.76,467.76,45.06,186.53,10.88,654.29,55.94,29.3,30.88,30.78,33.27,74.59,5.47,58.47,15.53,4.24,0.61,0.67,1.41,1.18,1.39,28.24,1.9,2.6
1212,2. Bundesliga (DE),Jannik Dehm,J. Dehm,19483,1996-05-02,78.68,30,0,8672.7,110.22,1236.4,489.83,44.7,156.77,8.4,646.6,53.1,28.89,30.68,30.48,32.27,98.8,5.03,80.87,16.53,3.57,0.68,0.7,0.9,1.36,1.4,28.6,1.81,2.63
1212,2. Bundesliga (DE),Jonas Meffert,J. Meffert,19487,1994-09-04,95.13,17,0,11135.88,117.06,1741.94,426.29,35.41,60.71,2.59,487.0,38.0,26.11,28.5,28.27,30.33,101.35,4.0,88.82,10.71,1.53,0.74,0.86,0.12,,,29.71,2.09,2.75
1212,2. Bundesliga (DE),Kevin Sessa,K. Sessa,19501,2000-07-06,39.88,21,0,4706.81,118.02,794.76,259.14,22.76,63.76,3.24,322.9,26.0,27.55,30.14,28.7,31.67,49.62,2.43,41.14,6.76,1.71,0.65,0.65,0.52,1.31,1.44,18.14,1.9,2.68
1212,2. Bundesliga (DE),Marvin Mehlem,M. Mehlem,19520,1997-09-11,60.48,19,0,7494.05,123.92,1439.42,534.89,43.53,123.74,6.89,658.63,50.42,27.49,29.44,29.03,31.27,77.53,3.05,63.68,10.53,1.84,0.71,0.85,0.26,1.43,1.82,29.32,1.88,2.7
1212,2. Bundesliga (DE),Marcel Franke,M. Franke,19527,1993-04-05,97.12,28,1,10201.71,105.04,1259.07,362.46,33.64,77.21,5.29,439.68,38.93,27.6,29.12,29.33,31.07,110.21,4.32,94.25,11.75,2.61,0.72,0.74,0.68,1.46,1.7,23.68,2.15,2.83
1212,2. Bundesliga (DE),Tobias Müller,T. Müller,19535,1994-07-08,84.16,25,0,9330.44,110.87,1233.84,389.76,35.64,115.28,6.36,505.04,42.0,28.51,30.38,29.98,32.0,90.68,4.32,72.6,9.08,2.76,0.66,0.72,0.96,1.4,1.6,22.8,2.07,2.71
1212,2. Bundesliga (DE),Rico Preißinger,R. Preißinger,19549,1996-07-21,61.46,27,0,7674.7,124.88,1315.85,299.7,24.19,39.41,2.52,339.11,26.7,26.0,28.84,27.86,30.63,68.85,1.93,61.33,8.15,0.93,0.63,0.65,0.15,1.97,,24.81,2.05,2.79
1212,2. Bundesliga (DE),Mërgim Berisha,M. Berisha,19555,1998-05-11,62.16,11,0,7010.27,112.78,1041.64,466.73,40.18,120.64,7.09,587.36,47.27,27.52,28.44,28.9,30.07,72.18,3.91,60.27,10.82,2.64,0.85,0.96,0.55,2.11,,23.91,1.84,3.04
1212,2. Bundesliga (DE),Łukasz Poręba,L. Poręba,20026,2000-03-13,91.95,34,0,10769.38,117.12,1688.24,472.21,40.62,98.21,5.68,570.41,46.29,27.49,30.26,29.69,32.03,103.26,3.68,88.32,12.82,2.24,0.6,0.68,0.41,1.3,1.61,36.18,1.9,2.62
1212,2. Bundesliga (DE),Mikkel Kirkeskov Andersen,M. Kirkeskov,20143,1991-09-05,60.73,19,0,7024.42,115.67,1090.32,398.37,35.05,89.58,5.79,487.95,40.84,27.06,28.62,28.53,30.27,75.53,4.32,61.74,11.21,3.47,0.64,0.68,0.84,1.5,1.83,24.21,1.95,2.58
1212,2. Bundesliga (DE),Michael Obafemi,M. Obafemi,20197,2000-07-06,17.05,2,0,1880.0,110.26,247.5,110.5,11.5,38.5,2.0,149.0,13.5,26.25,26.25,26.8,,18.0,1.0,15.0,2.0,0.5,,,0.0,,,7.5,,
1212,2. Bundesliga (DE),Giovanni Haag,G. Haag,20243,2000-05-30,34.23,2,1,4022.5,117.5,732.5,196.0,17.0,50.0,3.0,246.0,20.0,24.5,24.5,25.75,,37.5,2.0,31.5,7.0,1.0,,,0.0,,,15.5,,
1212,2. Bundesliga (DE),Benjamin Källman,B. Källman,22925,1998-06-17,70.86,33,0,8061.0,113.75,1151.09,443.61,39.12,122.55,6.58,566.15,45.7,28.61,30.72,30.16,32.37,74.45,4.0,65.58,7.82,2.33,0.72,0.86,0.3,1.44,,25.88,1.94,2.86
1212,2. Bundesliga (DE),Samuel Loric,S. Loric,23133,2000-07-05,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,2. Bundesliga (DE),Bryan Lasme,B. Lasme,23148,1998-11-14,27.11,12,0,3030.67,111.78,470.75,213.67,21.25,95.0,4.75,308.67,26.0,31.1,33.1,31.91,34.37,34.33,2.75,27.75,7.33,2.0,0.69,0.73,0.92,1.29,1.34,12.33,2.0,2.74
1212,2. Bundesliga (DE),Jean Hugonet,J. Hugonet,23167,1999-11-24,78.63,24,0,8919.17,113.43,1205.25,361.58,33.96,112.67,6.25,474.25,40.21,29.32,32.36,30.8,33.7,85.42,3.83,69.62,8.71,2.38,0.65,0.7,0.75,1.26,1.39,23.38,1.94,2.62
1212,2. Bundesliga (DE),Adil Aouchiche,A. Aouchiche,23196,2002-07-15,85.08,14,0,10367.93,121.86,1826.79,938.14,82.29,273.14,17.0,1211.29,99.29,28.69,29.46,30.58,31.93,117.14,6.86,91.14,24.43,5.64,0.68,0.68,1.43,1.37,1.44,56.36,1.84,2.54
1212,2. Bundesliga (DE),Charalambos Makridis,C. Makridis,24118,1996-07-05,53.08,26,0,5871.15,110.62,784.65,308.08,29.77,109.65,6.04,417.73,35.81,29.84,32.6,30.79,33.83,64.27,3.65,53.73,9.5,2.54,0.59,0.67,1.0,1.08,1.33,20.08,2.01,2.77
1212,2. Bundesliga (DE),Roberts Uldriķis,R. Uldriķis,24147,1998-04-03,59.08,17,0,6351.76,107.51,892.47,322.12,28.12,57.29,3.35,379.41,31.47,26.48,28.54,27.72,29.97,64.53,3.65,53.35,8.88,2.53,0.76,0.86,0.12,,,23.59,2.02,2.65
1212,2. Bundesliga (DE),Lino Tempelmann,L. Tempelmann,24231,1999-02-02,66.59,15,0,7819.8,117.42,1058.67,405.27,37.67,137.33,7.4,542.6,45.07,28.55,30.04,30.13,31.97,65.6,3.2,56.67,8.6,2.2,0.69,0.74,0.67,1.42,,24.2,2.05,2.75
1212,2. Bundesliga (DE),Tobias Raschl,T. Raschl,24292,2000-02-21,30.06,13,0,3759.77,125.06,691.0,323.15,26.0,89.38,5.08,412.54,31.08,27.86,29.22,28.94,30.33,42.23,2.38,36.08,6.54,1.38,0.69,0.88,0.23,1.92,,16.62,2.19,2.94
1212,2. Bundesliga (DE),Kandet Diawara,K. Diawara,24310,2000-02-10,12.85,3,0,1529.67,119.04,268.0,103.33,11.0,40.0,2.33,143.33,13.33,29.43,29.43,30.13,30.13,21.0,1.33,15.0,4.33,0.67,,,0.0,,,6.33,,
1212,2. Bundesliga (DE),Timo Becker,T. Becker,24342,1997-03-25,83.76,26,0,9563.96,114.19,1353.08,564.35,54.73,240.31,12.73,804.65,67.46,29.93,32.2,31.77,34.3,94.15,6.12,77.81,15.54,4.77,0.65,0.67,2.15,1.17,1.22,34.65,1.88,2.63
1212,2. Bundesliga (DE),Luka Lochoshvili,L. Lochoshvili,24375,1998-05-29,99.28,32,1,10133.75,102.07,1180.41,422.53,44.03,174.62,9.88,597.16,53.91,30.02,32.28,31.87,34.17,103.53,5.62,83.47,14.5,3.88,0.63,0.64,1.44,1.16,1.36,29.84,1.9,2.73
1212,2. Bundesliga (DE),Philipp Hercher,P. Hercher,24425,1996-03-21,54.95,31,0,6624.84,120.55,1072.03,472.87,43.58,181.84,9.23,654.71,52.81,29.52,32.16,30.73,33.27,72.1,4.77,59.61,13.29,3.48,0.66,0.68,1.35,1.29,1.33,25.81,1.9,2.71
1212,2. Bundesliga (DE),Carlo Sickinger,C. Sickinger,24427,1997-07-29,33.92,9,4,3897.22,114.88,557.89,133.0,13.11,25.33,1.56,158.33,14.67,26.13,27.26,26.81,28.73,41.56,1.11,34.33,5.0,0.67,0.78,,0.22,,,14.67,2.22,2.91
1212,2. Bundesliga (DE),Fabio Kaufmann,F. Kaufmann,24438,1992-09-08,31.57,17,0,3624.12,114.81,540.18,203.06,18.82,62.65,3.24,265.71,22.06,27.88,30.22,28.85,31.93,34.65,2.0,29.94,5.24,1.18,0.74,0.78,0.41,1.69,,13.71,2.1,2.79
1212,2. Bundesliga (DE),Luca Pfeiffer,L. Pfeiffer,24439,1996-08-20,14.22,2,0,1615.0,113.6,277.0,91.0,7.0,11.0,1.0,102.0,8.0,26.05,26.05,26.65,,18.0,0.5,12.0,1.5,0.0,,,0.0,,,5.0,,
1212,2. Bundesliga (DE),Erencan Yardımcı,E. Yardımcı,24464,2002-02-04,67.67,31,0,7937.19,117.29,1009.06,510.81,57.29,295.74,16.13,806.55,73.42,31.44,33.6,32.66,34.97,79.48,6.0,62.68,12.39,5.03,0.63,0.66,2.03,1.21,1.24,36.26,1.82,2.76
1212,2. Bundesliga (DE),Oliver Batista Meier,O. Batista Meier,24615,2001-02-16,80.54,30,0,9242.9,114.76,1306.57,454.83,45.73,135.9,8.47,590.73,54.2,28.84,30.94,30.36,32.83,87.9,4.33,71.5,10.6,3.33,0.65,0.69,1.23,1.18,1.23,32.3,1.95,2.75
1212,2. Bundesliga (DE),Shinta Appelkamp,S. Appelkamp,24694,2000-11-01,73.38,27,0,8926.85,121.65,1635.22,493.63,38.96,69.37,4.11,563.0,43.07,26.5,28.5,28.45,30.8,95.37,3.0,81.67,13.63,1.81,0.77,0.78,0.41,1.48,,29.7,1.91,2.68
1212,2. Bundesliga (DE),Frederik Jäkel,F. Jäkel,24941,2001-03-07,17.22,1,0,1363.0,79.17,166.0,39.0,2.0,3.0,0.0,42.0,2.0,23.9,23.9,23.9,,18.0,2.0,11.0,2.0,0.0,,,0.0,,,3.0,,
1212,2. Bundesliga (DE),Koji Miyoshi,K. Miyoshi,25061,1997-03-26,61.57,21,1,7131.95,115.84,1157.19,527.67,49.0,167.76,9.48,695.43,58.48,28.31,30.26,30.0,32.5,82.14,6.33,67.48,15.0,4.62,0.6,0.65,1.14,1.34,1.34,37.86,1.87,2.69
1212,2. Bundesliga (DE),Michał Karbownik,M. Karbownik,25094,2001-03-13,91.1,26,0,10144.77,111.36,1398.15,584.23,57.73,227.12,12.5,811.35,70.23,29.75,31.52,31.48,33.27,103.5,7.04,83.23,20.15,5.77,0.55,0.58,2.12,1.14,1.34,36.92,1.88,2.51
1212,2. Bundesliga (DE),Julian Justvan,J. Justvan,25452,1998-04-02,90.42,32,1,10375.47,114.75,1576.81,596.03,52.38,187.41,9.66,783.44,62.03,28.66,30.88,30.46,33.17,96.12,4.78,78.91,12.84,2.97,0.62,0.67,0.69,1.29,1.44,37.12,1.82,2.77
1212,2. Bundesliga (DE),Márton Dárdai,M. Dárdai,25457,2002-02-12,86.86,29,0,9686.14,111.51,1339.21,393.07,33.86,84.0,5.17,477.07,39.03,27.32,29.1,29.19,31.13,101.59,4.31,80.62,9.72,2.69,0.62,0.69,0.9,1.41,1.49,22.24,2.0,2.96
1212,2. Bundesliga (DE),Stefano Russo,S. Russo,25484,2000-06-29,93.8,27,0,11529.56,122.91,2131.48,569.33,44.63,89.48,5.41,658.81,50.04,26.67,28.12,28.91,31.27,102.74,3.19,83.52,11.41,1.56,0.74,0.76,0.3,1.49,,32.59,1.88,2.72
1212,2. Bundesliga (DE),Fabian Kunze,F. Kunze,25505,1998-06-14,92.2,31,0,10740.52,116.49,1513.35,472.94,42.13,112.16,6.06,585.1,48.19,27.8,29.4,29.7,31.77,106.06,3.13,90.29,11.39,1.97,0.69,0.74,0.74,1.33,1.45,29.58,1.96,2.76
1212,2. Bundesliga (DE),Maxwell Gyamfi,M. Gyamfi,25510,2000-01-18,92.81,26,1,9450.85,101.83,1142.73,390.31,39.0,148.15,8.04,538.46,47.04,30.15,31.92,31.69,33.37,97.31,4.31,76.58,12.27,3.08,0.66,0.67,1.19,1.29,1.34,22.15,2.02,2.74
1212,2. Bundesliga (DE),Finn Ole Becker,F. Becker,25515,2000-06-08,83.32,29,1,10032.86,120.41,1790.1,509.76,42.28,83.9,5.0,593.66,47.28,27.12,29.74,29.57,32.27,107.0,3.59,90.66,13.62,2.21,0.67,0.69,0.52,1.34,1.34,35.72,1.9,2.74
1212,2. Bundesliga (DE),Niklas Schmidt,N. Schmidt,25519,1998-03-01,57.03,15,0,6438.8,112.9,894.27,192.4,16.93,31.67,1.53,224.07,18.47,25.86,28.04,27.35,30.13,62.8,1.87,54.93,5.93,1.33,0.71,0.88,0.2,,,16.2,2.05,2.98
1212,2. Bundesliga (DE),Sven Köhler,S. Köhler,25520,1996-11-08,94.96,16,0,10127.31,106.65,1234.31,370.62,33.31,91.12,5.12,461.75,38.44,27.73,28.88,29.44,30.6,95.0,3.56,79.5,10.06,1.75,0.76,0.86,0.62,1.54,,23.25,2.06,2.94
1212,2. Bundesliga (DE),Moritz Heyer,M. Heyer,25521,1995-04-04,58.78,19,0,6888.95,117.21,1002.11,431.53,36.63,134.11,7.05,565.63,43.68,28.72,30.52,29.89,31.7,68.79,3.26,60.21,9.47,1.58,0.77,0.77,0.53,1.52,1.52,24.79,2.03,2.72
1212,2. Bundesliga (DE),Etienne Amenyido,E. Amenyido,25523,1998-03-01,63.38,20,0,7522.95,118.7,1232.1,469.45,45.6,141.45,9.1,610.9,54.7,28.61,30.64,30.25,32.2,83.35,5.3,66.2,16.0,3.85,0.7,0.72,0.8,1.4,1.67,34.8,1.95,2.7
1212,2. Bundesliga (DE),Finn Porath,F. Porath,25541,1997-02-23,40.1,20,0,4613.65,115.06,717.5,330.65,29.7,116.5,6.25,447.15,35.95,29.09,31.08,30.02,31.93,50.8,3.0,40.3,10.7,2.15,0.68,0.83,0.65,1.44,,16.4,1.79,2.77
1212,2. Bundesliga (DE),Fabian Nürnberger,F. Nürnberger,25545,1999-07-28,73.26,19,1,7990.16,109.07,1119.89,487.53,47.0,195.47,9.74,683.0,56.74,29.14,30.8,30.44,32.6,87.16,6.11,73.37,14.47,4.74,0.72,0.73,2.11,1.32,1.47,26.89,2.04,2.6
1212,2. Bundesliga (DE),Immanuel Pherai,I. Pherai,25549,2001-04-25,72.33,13,0,8684.31,120.07,1530.62,575.38,55.92,197.0,11.08,772.38,67.0,29.52,30.5,31.25,32.97,92.62,5.38,75.77,17.15,3.77,0.65,0.69,0.92,1.46,1.61,49.69,1.83,2.69
1212,2. Bundesliga (DE),Aljaž Casar,A. Casar,26139,2000-09-17,43.28,12,0,5264.42,121.63,974.67,345.83,26.75,58.42,3.25,404.25,30.0,26.72,28.48,28.21,30.4,59.0,1.92,46.42,6.17,1.25,0.82,0.9,0.17,,,18.33,2.05,2.88
1212,2. Bundesliga (DE),Christoph Daferner,C. Daferner,26683,1998-01-12,43.36,30,0,5374.23,123.95,1033.57,425.2,34.17,75.67,4.97,500.87,39.13,26.94,29.08,28.4,30.87,58.87,3.4,46.33,9.0,1.93,0.73,0.78,0.5,1.35,,32.7,1.85,2.73
1212,2. Bundesliga (DE),Philipp Hofmann,P. Hofmann,27049,1993-03-30,85.47,32,0,8792.66,102.88,1011.19,366.25,35.28,76.88,5.12,443.12,40.41,27.1,28.74,28.76,30.4,86.62,4.91,72.0,13.78,2.22,0.66,0.73,0.72,1.45,1.45,25.53,2.01,2.6
1212,2. Bundesliga (DE),Marvin Wanitzek,M. Wanitzek,27051,1993-05-07,99.69,33,1,11789.3,118.26,1719.76,669.55,59.15,193.52,10.21,863.06,69.36,28.71,30.28,30.52,31.9,104.58,3.73,88.03,11.18,2.79,0.62,0.64,1.0,1.4,1.55,35.09,1.85,2.6
1212,2. Bundesliga (DE),Christoph Kobald,C. Kobald,27057,1997-08-18,90.74,25,1,9389.56,103.48,1082.56,283.68,26.48,66.04,3.68,349.72,30.16,28.0,30.64,29.65,32.23,97.84,3.64,79.8,10.6,2.44,0.61,0.64,0.92,1.18,1.47,19.12,1.96,2.78
1212,2. Bundesliga (DE),Dominik Kother,D. Kother,27059,2000-03-16,44.04,12,0,5323.58,120.88,871.42,340.5,30.58,83.25,5.08,423.75,35.67,27.77,29.44,29.25,31.5,49.92,2.08,40.33,5.83,1.83,0.62,0.78,0.42,1.62,,25.08,2.08,2.77
1212,2. Bundesliga (DE),Kevin Ehlers,K. Ehlers,27069,2001-01-23,97.15,31,0,11039.94,113.64,1488.03,519.45,46.06,134.61,8.42,654.06,54.48,28.36,30.14,30.28,32.5,107.68,3.97,88.35,11.42,2.16,0.72,0.74,0.58,1.45,1.68,30.58,1.93,2.72
1212,2. Bundesliga (DE),Erik Wekesser,E. Wekesser,27071,1997-07-03,37.36,6,1,4202.33,112.48,595.33,253.5,22.83,75.17,4.33,328.67,27.17,28.07,28.52,28.92,30.37,43.67,2.33,37.33,6.17,1.17,,,0.17,,,13.67,2.46,
1212,2. Bundesliga (DE),Marco Meyerhöfer,M. Meyerhöfer,27076,1995-11-18,46.14,18,0,5599.28,121.36,924.56,330.56,29.83,72.0,4.72,402.56,34.56,27.04,28.34,28.4,30.3,60.28,2.89,49.28,9.78,1.56,0.7,0.78,0.39,1.69,,26.22,2.0,2.56
1212,2. Bundesliga (DE),Christian Conteh,C. Conteh,27078,1999-08-27,78.76,17,0,8875.88,112.7,1234.94,507.29,52.59,222.47,11.53,729.76,64.12,31.24,33.36,33.18,35.33,95.71,8.53,79.53,15.53,6.47,0.58,0.58,1.94,1.08,1.17,36.71,1.92,2.68
1212,2. Bundesliga (DE),Sebastian Klaas,S. Klaas,27082,1998-06-30,57.7,26,0,7119.65,123.38,1377.88,565.19,46.58,111.5,7.23,676.69,53.81,27.41,29.16,29.15,30.57,77.12,4.42,62.73,14.08,3.08,0.64,0.74,0.69,1.41,,38.31,1.93,2.77
1212,2. Bundesliga (DE),Žan Celar,Ž. Celar,27641,1999-03-14,29.45,16,0,3133.81,106.42,375.81,146.19,15.5,55.56,3.0,201.75,18.5,27.54,29.56,28.44,30.93,33.0,1.94,29.0,4.81,1.12,0.73,0.79,0.19,1.59,,10.88,1.96,
1212,2. Bundesliga (DE),Benedikt Pichler,B. Pichler,27745,1997-07-20,47.18,19,0,5293.0,112.2,740.37,320.21,31.79,117.42,6.63,437.63,38.42,29.07,31.34,30.21,32.6,57.16,4.32,46.74,9.42,2.47,0.65,0.68,0.74,1.47,,21.37,1.85,2.88
1212,2. Bundesliga (DE),Carl Johansson,C. Johansson,28098,1994-05-23,95.57,11,0,9773.27,102.27,1090.73,302.36,28.91,79.27,3.91,381.64,32.82,28.56,30.28,30.33,32.9,93.82,4.45,78.18,10.0,2.18,0.72,0.77,0.36,1.85,,17.73,2.15,
1212,2. Bundesliga (DE),Marcus Klingenberg Mathisen,M. Mathisen,28100,1996-02-27,94.91,33,0,10168.73,107.14,1261.55,401.73,35.88,112.24,5.91,513.97,41.79,28.38,30.76,30.14,33.03,95.79,4.18,77.58,10.7,2.36,0.71,0.76,0.52,1.44,,21.73,1.92,2.84
1212,2. Bundesliga (DE),Armin Gigović,A. Gigović,28128,2002-04-06,88.78,1,0,10490.0,118.15,1568.0,735.0,73.0,300.0,15.0,1035.0,88.0,30.2,30.2,31.3,,111.0,7.0,90.0,13.0,5.0,,,2.0,,,55.0,,
1212,2. Bundesliga (DE),Nils Fröling,N. Fröling,28165,2000-04-20,51.9,23,0,6501.13,125.27,1025.74,513.57,50.35,223.0,11.43,736.57,61.78,30.17,32.32,31.52,33.8,70.0,4.52,57.39,12.78,3.52,0.66,0.66,1.39,1.35,1.41,29.78,1.9,2.61
1212,2. Bundesliga (DE),Alexander Gustav Kent Ahl Holmström,A. Ahl Holmström,28166,1999-04-04,35.94,18,0,3953.28,110.0,523.5,234.11,21.5,92.89,4.44,327.0,25.94,29.07,31.06,29.93,32.5,42.11,3.5,34.28,6.22,2.67,0.65,0.76,0.83,1.31,1.52,14.06,1.92,2.76
1212,2. Bundesliga (DE),Mustapha Bundu,M. Bundu,28881,1997-02-28,61.01,22,0,6901.82,113.12,1017.45,490.14,47.0,184.64,9.64,674.77,56.64,29.76,31.6,31.4,33.3,68.82,7.14,58.41,11.55,5.27,0.58,0.59,2.05,1.17,1.25,28.86,1.85,2.8
1212,2. Bundesliga (DE),Herbert Bockhorn,H. Bockhorn,28927,1995-01-31,62.06,14,1,6744.29,108.68,873.14,319.0,31.29,87.36,4.86,406.36,36.14,27.76,30.46,29.11,32.27,71.86,4.57,61.79,10.43,3.0,0.64,0.68,0.79,1.19,1.28,21.29,2.24,2.64
1212,2. Bundesliga (DE),Jomaine Consbruch,J. Consbruch,28977,2002-01-26,34.4,15,2,4053.4,117.85,610.13,251.07,22.47,95.47,4.53,346.53,27.0,29.31,31.76,30.23,33.0,40.8,1.67,33.87,6.33,1.0,0.7,1.07,0.47,1.49,,17.87,2.03,2.69
1212,2. Bundesliga (DE),Daniel Hanslik,D. Hanslik,28979,1996-10-06,48.13,24,1,5705.67,118.54,887.5,340.42,31.58,91.92,5.83,432.33,37.42,27.83,29.76,29.09,31.07,57.88,3.38,47.04,8.04,2.21,0.74,0.81,0.54,1.49,1.72,26.71,1.93,2.61
1212,2. Bundesliga (DE),Lubambo Musonda,L. Musonda,29618,1995-03-01,85.94,27,0,9566.44,111.32,1340.96,586.81,57.96,247.67,14.07,834.48,72.04,30.22,32.14,31.93,34.17,101.41,7.19,84.85,16.78,5.3,0.58,0.6,2.3,1.13,1.24,34.04,1.84,2.58
1212,2. Bundesliga (DE),Bartosz Białek,B. Białek,29689,2001-11-11,18.03,12,2,2105.92,116.79,324.25,131.58,11.5,37.83,2.17,169.42,13.67,26.91,28.78,27.77,30.3,21.25,1.42,18.08,3.08,0.5,0.97,,0.25,,,8.75,2.2,2.99
1212,2. Bundesliga (DE),Mateusz Żukowski,M. Żukowski,29705,2001-11-23,95.03,21,0,9640.43,101.45,1167.19,558.1,61.62,274.81,14.86,832.9,76.48,30.85,32.7,32.26,34.1,108.81,10.52,86.48,23.76,7.9,0.57,0.62,2.9,1.11,1.37,37.76,1.82,2.75
1212,2. Bundesliga (DE),Fraser Hornby,F. Hornby,29929,1999-09-13,89.4,25,0,10227.4,114.41,1494.16,704.28,68.84,274.28,15.16,978.56,84.0,29.59,31.0,31.5,32.83,102.4,7.52,85.48,14.6,5.68,0.58,0.63,2.12,1.14,1.19,47.08,1.85,2.58
1212,2. Bundesliga (DE),Maximilian Großer,M. Großer,30004,2001-07-23,87.23,28,1,10032.18,115.01,1620.57,538.82,45.64,147.71,8.21,686.54,53.86,28.32,30.32,29.98,32.33,108.29,5.57,83.68,15.57,3.43,0.62,0.62,1.07,1.44,1.46,34.39,1.87,2.67
1212,2. Bundesliga (DE),Jonas Sterner,J. Sterner,30018,2002-05-13,90.97,18,0,10638.89,116.95,1460.44,556.5,53.94,198.28,10.78,754.78,64.72,29.49,30.92,31.52,33.03,107.39,5.78,92.72,13.06,3.83,0.68,0.72,1.56,1.29,1.46,34.06,2.01,2.68
1212,2. Bundesliga (DE),Lilian Egloff,L. Egloff,30020,2002-08-20,65.66,15,0,7673.27,116.86,1243.93,539.2,49.6,190.13,10.67,729.33,60.27,29.41,31.14,30.81,32.4,84.6,4.47,69.4,12.67,3.27,0.63,0.63,1.2,1.25,1.34,39.8,1.98,2.79
1212,2. Bundesliga (DE),Malik Batmaz,M. Batmaz,30047,2000-03-17,33.54,6,0,4124.0,122.95,641.5,323.33,33.17,144.33,8.5,467.67,41.67,28.65,29.1,29.9,31.4,42.83,2.67,34.5,6.67,2.33,0.78,0.82,1.17,1.55,,18.17,2.28,
1212,2. Bundesliga (DE),Oscar Vilhelmsson,O. Vilhelmsson,30619,2003-10-02,40.83,17,0,4564.94,111.82,619.59,304.29,29.24,104.59,5.71,408.88,34.94,29.37,31.02,30.19,32.13,47.71,3.41,38.88,6.65,2.12,0.7,0.75,0.94,1.47,1.67,18.65,1.82,2.68
1212,2. Bundesliga (DE),Mickaël Biron,M. Biron,30962,1997-08-26,32.03,11,1,3555.64,110.99,454.09,234.09,25.0,112.55,5.82,346.64,30.82,29.59,31.26,30.55,32.77,40.73,3.55,30.82,9.55,2.64,0.67,0.69,1.09,1.3,1.46,16.64,2.13,2.7
1212,2. Bundesliga (DE),Ondřej Karafiát,O. Karafiát,31110,1994-12-01,27.19,3,0,3117.67,114.64,453.67,204.67,15.33,29.33,2.0,234.0,17.33,24.87,24.87,25.83,25.83,34.0,1.33,30.33,4.33,1.0,,,0.0,,,9.67,,
1212,2. Bundesliga (DE),Nick Bätzner,N. Bätzner,32270,2000-03-15,46.58,30,0,5657.13,121.44,905.03,419.9,38.6,126.8,7.43,546.7,46.03,28.71,30.64,30.17,32.57,62.37,3.6,50.67,9.43,2.6,0.7,0.72,0.93,1.27,1.39,26.47,1.88,2.73
1212,2. Bundesliga (DE),Sergio López Galache,Sergio López,32275,1999-04-08,88.64,28,0,9601.18,108.32,1198.29,561.0,56.43,258.32,13.46,819.32,69.89,29.91,31.4,31.5,33.37,98.79,6.79,82.04,18.11,5.04,0.62,0.65,2.14,1.25,1.28,30.93,1.89,2.69
1212,2. Bundesliga (DE),Imad Rondić,I. Rondić,32658,1999-02-16,69.95,14,0,8241.64,117.82,1207.71,488.43,41.93,102.21,7.43,590.64,49.36,27.75,29.02,29.38,30.9,80.14,5.07,63.93,12.71,3.5,0.68,0.77,0.64,1.54,1.66,28.64,1.83,2.98
1212,2. Bundesliga (DE),Maximilian Breunig ,M. Breunig,32744,2000-08-14,38.06,18,0,4302.5,113.03,639.56,263.72,25.22,72.06,4.5,335.78,29.72,27.52,29.5,28.63,30.7,46.83,2.89,38.94,7.61,1.89,0.8,0.87,0.44,1.62,,21.28,1.92,2.84
1212,2. Bundesliga (DE),Marvin Rittmüller,M. Rittmüller,33219,1999-03-07,8.98,1,0,1323.0,147.27,243.0,117.0,11.0,62.0,4.0,179.0,15.0,28.7,28.7,29.0,,20.0,1.0,12.0,4.0,1.0,,,1.0,,,8.0,,
