competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1191,Czech Liga (CZ),32571,Milan Heča,M. Heča,1991-03-21,97.81,23.96,24.42,25,25,0,981.0,39.24,17.04,16.88,0.0,0.0,0.0,0.0,17.28,0.0,0.04,39.2,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32572,Dominik Plechatý,D. Plechatý,1999-04-18,82.36,17.31,19.71,13,13,0,684.0,52.62,17.23,16.31,0.15,0.0,1.08,1.92,16.62,9.62,4.62,48.0,1.62,0.23,0.08,0.0
1191,Czech Liga (CZ),32575,Robert Hrubý,R. Hrubý,1994-04-27,20.71,4.28,4.66,19,19,0,387.0,20.37,5.21,3.16,0.26,0.05,3.79,6.47,1.79,7.21,14.37,6.0,2.84,0.16,0.0,0.0
1191,Czech Liga (CZ),32577,Tomáš Ladra,T. Ladra,1997-04-24,68.59,18.99,14.47,32,30,2,2594.0,86.47,24.4,20.1,2.77,0.2,24.0,16.33,15.6,32.53,52.93,33.53,5.93,0.53,0.33,0.0
1191,Czech Liga (CZ),32578,David Štěpánek,D. Štěpánek,1997-03-30,15.4,2.99,3.75,8,7,1,83.0,11.86,3.71,3.43,0.14,0.0,1.0,0.43,3.29,8.0,3.57,8.29,0.14,0.0,0.0,0.0
1191,Czech Liga (CZ),32580,Jakub Martinec,J. Martinec,1998-03-13,67.44,18.42,13.87,23,22,1,1605.0,72.95,24.36,22.68,0.5,0.0,3.64,6.27,22.27,21.82,12.18,60.77,4.82,0.45,0.14,0.0
1191,Czech Liga (CZ),32583,Jan Fortelný,J. Fortelný,1999-01-19,38.01,7.61,10.66,12,11,1,393.0,35.73,7.55,5.91,0.36,0.0,3.73,6.82,4.55,10.55,27.73,8.0,1.82,0.0,0.0,0.0
1191,Czech Liga (CZ),32585,Stanislav Dostál,S. Dostál,1991-06-20,97.71,18.65,26.69,30,30,0,821.0,27.37,11.63,11.6,0.0,0.0,0.0,0.0,11.87,0.0,0.0,27.37,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32588,Lamin Jawo,L. Jawo,1995-03-15,71.97,18.13,18.23,32,28,4,2532.0,90.43,28.64,15.54,1.32,0.32,30.14,22.82,5.86,25.68,60.07,30.36,13.75,1.46,0.54,0.11
1191,Czech Liga (CZ),32591,Tomáš Poznar,T. Poznar,1988-09-27,47.82,9.65,12.95,32,31,1,1366.0,44.06,13.06,5.87,0.77,0.16,12.81,15.19,1.58,10.13,29.35,14.71,7.61,0.45,0.26,0.06
1191,Czech Liga (CZ),32594,Martin Cedidla,M. Cedidla,2001-11-22,91.85,22.75,22.85,32,28,4,2473.0,88.32,29.57,27.04,1.04,0.07,9.25,5.71,24.89,53.89,12.43,75.89,3.43,0.57,0.25,0.04
1191,Czech Liga (CZ),32608,Lukáš  Hůlka,L. Hůlka,1995-03-31,97.99,23.23,25.34,31,30,1,2023.0,67.43,22.5,21.13,0.6,0.03,1.83,3.63,20.47,17.13,10.1,57.33,3.0,0.47,0.2,0.0
1191,Czech Liga (CZ),32633,Jakub Fulnek,J. Fulnek,1994-04-26,36.56,8.99,10.62,6,6,0,212.0,35.33,10.0,9.0,0.83,0.17,8.67,3.33,8.33,27.67,5.17,30.17,1.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32637,Jan Stejskal,J. Stejskal,1997-02-14,96.43,22.14,27.39,2,2,0,79.0,39.5,15.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32644,David Pech,D. Pech,2002-02-22,65.98,18.22,14.22,17,17,0,1623.0,95.47,29.29,27.12,2.59,0.24,11.71,8.0,22.0,29.41,55.76,39.71,0.82,0.18,0.12,0.06
1191,Czech Liga (CZ),32645,Ewerton Paixão Da Silva,Ewerton,1996-12-28,76.82,26.48,13.87,1,1,0,132.0,132.0,42.0,34.0,5.0,0.0,33.0,45.0,26.0,48.0,71.0,61.0,17.0,2.0,1.0,0.0
1191,Czech Liga (CZ),32647,Dominik Hašek,D. Hašek,1998-07-19,71.58,15.78,19.0,19,19,0,887.0,46.68,12.79,11.47,0.42,0.11,3.16,1.05,11.11,26.89,3.47,43.21,0.63,0.11,0.05,0.0
1191,Czech Liga (CZ),32648,Jiří Klíma,J. Klíma,1997-01-05,37.45,10.53,8.96,20,20,0,1022.0,51.1,13.85,8.8,1.1,0.25,15.1,17.65,3.9,13.85,32.75,18.35,9.1,0.95,0.4,0.1
1191,Czech Liga (CZ),32649,Antonín Křapka,A. Křapka,1994-01-22,75.39,14.5,20.22,29,28,1,1044.0,37.29,12.68,11.71,0.29,0.0,1.14,2.04,11.68,10.07,3.75,33.54,1.68,0.11,0.04,0.0
1191,Czech Liga (CZ),32651,Jan Kuchta,J. Kuchta,1997-01-08,62.53,20.24,11.86,30,29,1,2424.0,83.59,23.21,12.45,2.38,0.45,28.24,42.41,4.07,3.69,67.17,16.41,23.34,2.41,1.1,0.21
1191,Czech Liga (CZ),32652,Matěj Chaluš,M. Chaluš,1998-02-02,93.78,23.95,22.7,25,25,0,2152.0,86.08,26.68,25.28,0.44,0.0,1.64,5.92,25.28,20.96,13.76,72.32,5.12,0.24,0.12,0.0
1191,Czech Liga (CZ),32653,Matěj Hybš,M. Hybš,1993-01-03,81.24,22.33,19.79,21,21,0,1925.0,91.67,30.81,28.86,0.62,0.19,6.05,5.14,26.9,54.38,10.05,81.62,2.24,0.43,0.1,0.05
1191,Czech Liga (CZ),32655,Jan Mikula,J. Mikula,1992-01-05,81.46,17.46,19.99,17,16,1,898.0,56.12,15.12,13.69,0.75,0.12,6.31,5.31,12.62,26.38,12.88,43.25,4.06,0.31,0.06,0.06
1191,Czech Liga (CZ),32656,Michal Beran,M. Beran,2000-08-22,92.1,21.18,23.03,32,29,3,2718.0,93.72,26.03,23.62,1.21,0.14,6.62,4.72,21.14,28.17,60.0,33.72,1.03,0.03,0.0,0.0
1191,Czech Liga (CZ),32657,Milan Knobloch,M. Knobloch,1992-08-23,96.08,20.71,24.06,3,2,1,69.0,34.5,16.0,15.5,0.0,0.0,0.0,0.0,16.5,0.0,0.0,34.5,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32659,Michal Fukala,M. Fukala,2000-10-22,92.46,17.99,25.12,25,25,0,1237.0,49.48,15.2,13.04,1.28,0.12,7.76,2.52,11.48,35.52,5.84,43.64,0.84,0.08,0.0,0.0
1191,Czech Liga (CZ),32660,Lukáš Bartošák,L. Bartošák,1990-07-03,67.47,12.92,17.81,22,22,0,930.0,42.27,13.23,9.91,1.27,0.14,8.27,6.27,8.18,22.27,12.64,29.64,2.41,0.23,0.09,0.0
1191,Czech Liga (CZ),32672,Jan Řezníček,J. Řezníček,1992-11-22,74.87,18.11,17.94,10,10,0,738.0,73.8,15.4,13.0,0.9,0.1,9.3,6.2,11.0,16.3,51.4,22.4,4.4,0.3,0.2,0.0
1191,Czech Liga (CZ),32682,Jindřich Staněk,J. Staněk,1996-04-27,99.14,25.25,19.25,19,19,0,749.0,39.42,17.05,17.0,0.11,0.0,0.0,0.0,17.32,0.0,0.0,39.42,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32685,Daniel Horák,D. Horák,2000-05-10,90.88,21.34,25.51,33,33,0,2879.0,87.24,29.94,26.36,1.67,0.3,12.27,9.48,23.67,60.09,12.3,74.94,4.48,0.64,0.18,0.03
1191,Czech Liga (CZ),32687,Michal Černák,M. Černák,2003-09-01,52.14,11.37,14.51,16,16,0,753.0,47.06,11.94,8.62,1.25,0.12,13.69,6.75,5.62,24.06,26.38,20.69,2.44,0.25,0.19,0.0
1191,Czech Liga (CZ),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,44.22,15.06,6.26,8,8,0,619.0,77.38,21.5,19.38,1.25,0.25,15.12,13.5,16.62,25.0,39.62,37.75,6.12,0.88,0.38,0.12
1191,Czech Liga (CZ),32691,Jan Navrátil,J. Navrátil,1990-04-13,50.33,10.45,14.0,13,12,1,589.0,49.08,12.17,7.83,0.92,0.08,13.75,9.5,5.42,30.5,15.58,33.5,6.92,0.42,0.17,0.0
1191,Czech Liga (CZ),32695,Jan Kalabiška,J. Kalabiška,1986-12-22,41.73,8.75,10.95,22,21,1,641.0,30.52,8.52,6.62,1.1,0.0,6.81,7.19,4.57,14.1,12.81,17.71,3.67,0.57,0.29,0.0
1191,Czech Liga (CZ),32697,Vlastimil Daníček,V. Daníček,1991-07-15,81.36,18.94,21.24,23,23,0,1498.0,65.13,21.26,18.57,1.13,0.09,7.61,6.65,15.96,9.57,32.04,33.09,4.09,0.26,0.22,0.04
1191,Czech Liga (CZ),32700,Petr Reinberk,P. Reinberk,1989-05-23,58.96,14.18,14.66,20,20,0,1134.0,56.7,16.5,12.2,0.95,0.05,16.3,9.75,9.45,30.8,14.8,41.9,4.15,0.25,0.0,0.0
1191,Czech Liga (CZ),32701,Václav Jurečka,V. Jurečka,1994-06-26,85.39,20.4,21.31,16,16,0,1709.0,106.81,29.38,15.44,1.81,0.44,32.31,38.31,8.56,23.44,76.25,30.56,19.19,1.06,0.5,0.0
1191,Czech Liga (CZ),32702,Daniel Mareček,D. Mareček,1998-05-30,64.86,14.46,18.11,32,31,1,2037.0,65.71,15.87,10.32,1.0,0.13,15.42,14.9,6.84,24.52,43.42,22.29,7.0,0.81,0.48,0.03
1191,Czech Liga (CZ),32703,Michal Kohút,M. Kohút,2000-06-04,72.44,18.46,17.55,13,13,0,1115.0,85.77,26.69,20.85,2.62,0.15,21.77,14.08,14.54,28.85,58.08,27.69,5.62,0.62,0.23,0.0
1191,Czech Liga (CZ),32708,Samson Tijani,S. Tijani,2002-05-17,70.91,15.23,19.38,25,25,0,1222.0,48.88,13.0,11.76,0.44,0.04,5.16,0.56,9.56,6.04,34.52,14.36,0.12,0.0,0.0,0.0
1191,Czech Liga (CZ),33623,Matouš Trmal,M. Trmal,1998-10-02,98.09,20.46,27.15,33,31,2,910.0,29.35,11.16,11.06,0.0,0.0,0.0,0.0,11.71,0.0,0.06,29.29,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),34071,David Zima,D. Zima,2000-11-08,86.24,20.1,17.3,24,24,0,1532.0,63.83,18.46,17.33,0.88,0.12,1.33,5.71,16.79,13.08,14.71,49.12,4.96,0.58,0.33,0.08
1191,Czech Liga (CZ),34072,Oscar Murphy Dorley,O. Dorley,1998-07-19,66.89,16.51,13.13,22,22,0,1166.0,53.0,15.23,13.41,1.0,0.09,6.59,5.32,11.55,18.41,27.64,25.36,3.14,0.32,0.23,0.0
1191,Czech Liga (CZ),34106,Jakub Křišťan,J. Křišťan,2002-07-05,59.03,16.46,12.33,21,18,3,1261.0,70.06,16.28,14.94,0.94,0.0,8.11,6.94,12.17,15.83,48.83,21.22,2.56,0.17,0.11,0.0
1191,Czech Liga (CZ),34107,Tomáš Rigo,T. Rigo,2002-07-03,60.15,18.66,13.24,4,4,0,293.0,73.25,28.5,25.25,1.5,0.25,11.75,6.25,22.25,20.5,46.5,26.75,1.5,0.25,0.25,0.0
1191,Czech Liga (CZ),34109,Denis Visinsky,D. Visinsky,2003-03-21,68.86,19.23,15.06,27,26,1,2232.0,85.85,24.08,17.5,2.62,0.35,23.92,22.96,12.08,37.08,42.62,43.23,10.23,1.12,0.46,0.08
1191,Czech Liga (CZ),34135,Marios Pourzitidis,M. Pourzitidis,1999-05-08,86.78,18.27,23.75,26,26,0,1618.0,62.23,21.77,20.27,0.88,0.12,4.04,3.38,19.92,31.46,8.35,53.88,2.15,0.23,0.19,0.08
1191,Czech Liga (CZ),34626,Jonathan Mulder,J. Mulder,2002-01-02,68.95,17.3,16.1,16,16,0,1019.0,63.69,23.12,22.19,0.88,0.06,3.81,2.06,22.0,25.69,8.62,55.06,1.44,0.06,0.0,0.0
1191,Czech Liga (CZ),35675,Pablo Antonio Ortíz Cabezas,P. Ortíz,2000-06-08,71.96,21.21,15.98,1,1,0,83.0,83.0,31.0,30.0,1.0,0.0,3.0,12.0,31.0,24.0,16.0,67.0,8.0,1.0,0.0,0.0
1191,Czech Liga (CZ),37021,Milan Ristovski,M. Ristovski,1998-04-08,59.14,13.76,15.23,31,30,1,1860.0,62.0,16.07,9.73,1.17,0.1,14.47,19.7,4.83,12.7,51.17,10.83,12.63,0.77,0.27,0.03
1191,Czech Liga (CZ),37086,Cheick Oumar Souaré,C. Souaré,2002-09-03,70.46,18.78,14.79,29,27,2,2323.0,86.04,26.19,21.96,2.59,0.37,20.85,13.19,17.15,39.19,42.0,44.04,5.78,0.59,0.33,0.15
1191,Czech Liga (CZ),37275,Dominik Janošek,D. Janošek,1998-06-13,45.58,11.61,9.76,20,17,3,896.0,52.71,18.0,17.06,1.53,0.06,7.76,6.29,13.59,17.94,32.53,20.18,2.12,0.12,0.06,0.0
1191,Czech Liga (CZ),37277,Jan Král,J. Král,1999-04-05,85.99,19.47,21.77,23,21,2,1194.0,56.86,22.14,20.76,0.38,0.0,1.0,3.14,20.86,8.48,7.62,49.24,2.57,0.33,0.14,0.0
1191,Czech Liga (CZ),37278,Daniel Souček,D. Souček,1998-07-18,56.22,13.35,16.02,27,24,3,1186.0,49.42,15.83,15.08,0.67,0.04,4.29,0.83,14.58,22.33,13.62,35.79,0.42,0.04,0.04,0.0
1191,Czech Liga (CZ),37284,Michal Hlavatý,M. Hlavatý,1998-06-17,79.54,18.93,18.83,29,28,1,2630.0,93.93,27.25,24.36,1.71,0.14,14.21,9.68,20.46,27.82,63.71,30.21,4.29,0.68,0.18,0.04
1191,Czech Liga (CZ),37401,Jakub Kolář,J. Kolář,2000-01-16,77.03,14.65,21.69,23,23,0,790.0,34.35,11.65,11.0,0.17,0.09,0.39,1.22,10.83,8.43,4.39,29.96,1.39,0.13,0.04,0.04
1191,Czech Liga (CZ),37414,Hugo Jan Bačkovský,H. Bačkovský,1999-10-10,97.8,21.62,25.65,13,13,0,426.0,32.77,13.69,13.54,0.15,0.0,0.0,0.0,14.23,0.0,0.0,32.77,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37416,David Puškáč,D. Puškáč,1993-05-14,32.43,7.46,8.34,34,30,4,1313.0,43.77,13.77,8.73,0.77,0.03,12.5,15.03,3.13,9.8,30.87,12.9,7.2,0.77,0.27,0.03
1191,Czech Liga (CZ),37423,Joss Didiba Moudoumbou,J. Didiba,1997-11-07,75.81,14.77,20.81,32,31,1,1659.0,53.52,13.71,12.13,0.74,0.06,6.39,3.97,9.94,15.23,34.35,19.16,1.71,0.29,0.16,0.03
1191,Czech Liga (CZ),37430,Dalibor Večerka,D. Večerka,2003-03-12,90.21,18.77,25.78,29,27,2,1363.0,50.48,16.96,16.15,0.22,0.0,0.56,1.78,15.96,14.89,4.7,45.78,1.41,0.15,0.04,0.0
1191,Czech Liga (CZ),37432,David Douděra,D. Douděra,1998-05-31,73.7,18.9,15.1,22,22,0,1818.0,82.64,24.27,21.0,2.68,0.32,14.86,9.27,19.09,60.86,12.68,69.95,5.73,0.64,0.18,0.0
1191,Czech Liga (CZ),37434,David Šimek,D. Šimek,1998-02-15,59.12,15.68,14.39,6,6,0,322.0,53.67,19.5,18.67,0.17,0.0,2.33,3.5,19.33,5.0,8.5,45.17,2.5,0.17,0.17,0.0
1191,Czech Liga (CZ),37435,Lukáš Mašek,L. Mašek,2004-05-08,59.58,13.96,13.89,33,32,1,2071.0,64.72,18.03,8.88,1.34,0.16,20.75,29.22,2.72,7.47,47.06,17.66,15.38,1.5,0.56,0.16
1191,Czech Liga (CZ),37437,Pavel Šulc,P. Šulc,2000-12-29,85.33,23.21,19.75,2,2,0,200.0,100.0,34.0,27.0,4.0,2.0,29.0,25.0,16.5,33.5,75.0,25.0,9.5,2.0,2.0,0.5
1191,Czech Liga (CZ),37440,Josef Koželuh,J. Koželuh,2002-02-15,65.88,14.37,15.21,17,17,0,900.0,52.94,14.59,12.82,0.76,0.24,7.76,5.29,11.76,37.0,5.71,47.24,2.18,0.12,0.12,0.12
1191,Czech Liga (CZ),37448,Dominik Kostka,D. Kostka,1996-05-04,80.06,21.92,19.3,31,31,0,2717.0,87.65,24.13,19.39,1.23,0.13,22.23,10.0,15.35,58.84,15.32,72.32,4.1,0.29,0.16,0.03
1191,Czech Liga (CZ),37456,Samuel Šimek,S. Šimek,2002-04-12,71.94,15.84,19.6,25,25,0,1596.0,63.84,15.76,13.16,0.84,0.08,11.44,7.2,10.44,18.52,42.88,20.96,3.36,0.24,0.08,0.04
1191,Czech Liga (CZ),37474,Filip Zorvan,F. Zorvan,1996-04-07,65.07,16.03,16.64,27,24,3,1966.0,81.92,21.21,17.33,1.21,0.08,22.21,11.5,10.58,28.29,66.5,15.42,4.83,0.62,0.21,0.04
1191,Czech Liga (CZ),37483,Rajmund  Mikuš,R. Mikuš,1995-11-29,52.21,11.88,12.76,9,9,0,475.0,52.78,14.89,9.67,1.89,0.11,16.44,10.78,5.56,23.22,27.67,25.11,4.22,0.56,0.11,0.0
1191,Czech Liga (CZ),37484,Vojtěch Smrž,V. Smrž,1997-01-20,58.7,13.77,15.61,19,18,1,916.0,50.89,11.5,10.22,0.83,0.0,6.72,4.94,8.0,13.28,36.11,14.78,2.44,0.5,0.22,0.0
1191,Czech Liga (CZ),37492,Lukáš Čmelík,L. Čmelík,1996-04-13,28.68,5.42,5.61,2,2,0,38.0,19.0,6.5,5.5,0.0,0.0,4.0,5.0,5.0,13.0,2.0,17.0,1.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37497,Jan Vondra,J. Vondra,1995-09-13,97.84,23.13,25.05,20,19,1,1090.0,57.37,23.11,22.95,0.32,0.0,0.47,1.0,23.68,10.95,4.47,52.89,0.68,0.11,0.0,0.0
1191,Czech Liga (CZ),37501,Filip Kubala,F. Kubala,1999-09-02,27.52,8.36,4.84,1,1,0,46.0,46.0,16.0,8.0,1.0,0.0,13.0,18.0,4.0,11.0,42.0,4.0,7.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37504,Mojmír Chytil,M. Chytil,1999-04-29,55.76,14.34,11.35,29,28,1,1858.0,66.36,17.93,10.07,2.07,0.14,17.46,27.93,3.18,12.11,47.43,18.93,17.68,1.96,1.07,0.07
1191,Czech Liga (CZ),37515,Jiří Floder,J. Floder,1997-01-03,97.25,26.75,23.7,25,25,0,917.0,36.68,12.4,12.28,0.0,0.0,0.0,0.0,12.64,0.0,0.12,36.56,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37524,Martin Králik,M. Králik,1995-04-03,94.84,26.25,22.46,33,33,0,2888.0,87.52,32.7,31.94,0.42,0.03,1.09,2.58,32.33,11.88,6.39,81.12,2.09,0.09,0.06,0.0
1191,Czech Liga (CZ),37526,Vojtěch Vorel,V. Vorel,1996-06-18,94.65,31.7,25.25,2,2,0,129.0,64.5,19.5,19.5,0.0,0.0,0.0,0.0,19.5,0.0,0.0,64.5,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37535,Filip Čihák,F. Čihák,1999-07-10,89.21,19.71,26.01,25,25,0,1533.0,61.32,20.44,19.12,0.52,0.16,2.6,2.88,18.96,15.48,9.48,51.84,2.24,0.04,0.0,0.0
1191,Czech Liga (CZ),37540,Vladimír Neuman,V. Neuman,2000-02-10,96.79,26.73,20.46,8,5,3,239.0,47.8,19.6,19.4,0.0,0.0,0.0,0.0,20.2,0.0,0.0,47.8,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37545,Samuel Dancák,S. Dancák,1998-03-06,78.23,18.85,21.76,29,29,0,2395.0,82.59,20.93,19.31,1.07,0.14,11.59,5.72,15.38,19.45,64.28,18.31,1.45,0.1,0.0,0.0
1191,Czech Liga (CZ),37562,Daniel Langhamer,D. Langhamer,2003-03-20,49.59,14.48,11.27,28,28,0,2281.0,81.46,22.79,18.04,1.54,0.21,24.21,16.04,11.32,21.54,64.96,16.5,5.25,0.46,0.21,0.04
1191,Czech Liga (CZ),37564,Daniel Trubač,D. Trubač,1997-07-17,68.61,15.04,19.21,31,29,2,2016.0,69.52,19.07,15.17,1.31,0.24,15.45,10.07,10.31,23.17,52.17,17.34,2.97,0.28,0.07,0.07
1191,Czech Liga (CZ),37568,Robert Jukl,R. Jukl,1998-10-28,58.62,12.26,15.45,22,20,2,869.0,43.45,9.15,7.35,0.45,0.1,7.55,4.85,4.55,10.9,34.9,8.55,2.15,0.2,0.0,0.0
1191,Czech Liga (CZ),37572,Matěj Radosta,M. Radosta,2001-05-10,85.97,18.01,24.14,31,30,1,2168.0,72.27,23.77,17.07,1.37,0.13,19.93,11.77,12.53,41.47,22.33,49.93,5.2,0.5,0.13,0.03
1191,Czech Liga (CZ),37574,Gigli Ndefe,Gigli Ndefe,1994-03-02,84.53,20.31,21.75,33,33,0,2509.0,76.03,23.88,19.97,1.18,0.06,14.73,8.48,16.91,46.39,11.3,64.73,4.7,0.42,0.21,0.0
1191,Czech Liga (CZ),37578,Tadeáš Stoppen,T. Stoppen,2003-12-30,95.73,23.27,24.7,2,2,0,95.0,47.5,19.0,19.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37595,Štěpán Harazim,Š. Harazim,2000-07-13,73.65,14.47,22.24,7,7,0,389.0,55.57,15.29,13.29,1.0,0.14,11.14,5.57,10.43,38.43,9.29,46.29,3.0,0.29,0.14,0.0
1191,Czech Liga (CZ),37603,Matyáš Kozák,M. Kozák,2001-05-04,50.1,11.48,13.81,24,23,1,1374.0,59.74,18.57,9.48,1.57,0.35,17.22,18.35,4.22,14.65,46.17,13.57,8.7,1.04,0.52,0.13
1191,Czech Liga (CZ),37610,Daniel Tetour,D. Tetour,1994-07-17,72.55,19.52,16.9,18,18,0,1615.0,89.72,26.89,24.44,1.94,0.17,15.11,12.83,18.56,27.67,64.44,25.28,4.33,1.0,0.17,0.11
1191,Czech Liga (CZ),37612,Jiří Fleišman,J. Fleišman,1984-10-02,76.82,20.64,17.55,30,27,3,2091.0,77.44,25.0,23.44,1.11,0.07,6.15,3.0,23.22,51.15,7.26,70.19,0.93,0.11,0.0,0.0
1191,Czech Liga (CZ),37613,Jaroslav Svozil,J. Svozil,1993-09-09,88.96,18.81,24.16,22,22,0,1140.0,51.82,16.91,16.41,0.14,0.0,1.14,1.23,16.32,14.14,5.36,46.45,1.0,0.09,0.05,0.0
1191,Czech Liga (CZ),37615,Viktor Budinský,V. Budinský,1993-05-09,98.4,31.29,21.2,4,4,0,188.0,47.0,18.5,18.5,0.0,0.0,0.0,0.0,18.75,0.0,0.0,47.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37616,David Buchta,D. Buchta,1999-06-27,60.39,17.02,14.74,20,19,1,1433.0,75.42,17.53,12.74,1.37,0.05,22.53,19.79,8.37,25.47,49.16,26.26,7.58,0.74,0.37,0.0
1191,Czech Liga (CZ),37618,Muhamed Tijani,M. Tijani,2000-07-26,40.52,8.68,9.77,13,12,1,494.0,41.17,13.0,6.5,0.83,0.0,12.75,17.08,1.58,6.33,32.83,8.33,8.58,0.92,0.5,0.0
1191,Czech Liga (CZ),37626,Marek Hanousek,M. Hanousek,1991-08-06,63.16,14.0,15.88,10,10,0,549.0,54.9,10.3,9.2,0.6,0.0,5.2,2.4,7.3,15.2,41.5,13.4,1.0,0.1,0.1,0.0
1191,Czech Liga (CZ),37643,Jiří Borek,J. Borek,2002-09-23,96.66,22.57,27.68,6,6,0,196.0,32.67,12.17,12.17,0.17,0.0,0.0,0.0,12.17,0.0,0.0,32.67,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37646,Denis Darmovzal,D. Darmovzal,2000-07-17,34.56,5.46,13.83,2,2,0,44.0,22.0,6.0,4.5,1.0,0.0,3.0,5.5,3.5,4.0,19.0,3.0,3.5,1.0,1.0,0.0
1191,Czech Liga (CZ),37650,Petr Kodeš,P. Kodeš,1996-01-31,75.02,15.41,20.78,16,16,0,851.0,53.19,12.81,11.5,1.0,0.12,7.44,2.44,8.94,12.19,39.31,13.88,1.12,0.25,0.06,0.06
1191,Czech Liga (CZ),37652,Michal Ševčík,M. Ševčík,2002-08-13,68.71,19.53,15.67,31,31,0,2922.0,94.26,23.71,18.39,2.32,0.39,28.16,20.39,11.87,28.87,69.87,24.39,8.1,0.68,0.35,0.16
1191,Czech Liga (CZ),37653,Jakub Černín,J. Černín,1999-02-08,83.39,16.15,22.87,26,26,0,1103.0,42.42,16.23,15.27,0.5,0.0,1.23,2.27,15.04,10.96,6.42,36.0,2.27,0.15,0.12,0.0
1191,Czech Liga (CZ),37662,Vojtěch Stránský,V. Stránský,2003-03-13,81.52,17.48,19.53,35,34,1,2366.0,69.59,16.97,14.76,1.38,0.12,10.53,5.03,12.41,15.5,50.41,19.18,2.35,0.09,0.09,0.0
1191,Czech Liga (CZ),37669,Vojtěch  Sychra,V. Sychra,2001-11-30,48.15,10.55,12.4,24,23,1,1085.0,47.17,13.52,9.13,0.7,0.13,15.52,8.96,6.48,25.96,17.3,29.87,3.83,0.39,0.17,0.0
1191,Czech Liga (CZ),37857,Žan Medved,Ž. Medved,1999-06-14,80.83,17.87,23.78,7,7,0,527.0,75.29,24.57,10.86,1.86,0.0,21.43,31.0,2.57,10.71,58.29,17.0,14.29,1.0,0.71,0.0
1191,Czech Liga (CZ),40114,Abdoulaye Sylla,A. Sylla,2000-04-10,90.83,21.3,21.81,27,25,2,1501.0,60.04,22.4,21.8,0.44,0.08,0.16,1.48,22.24,14.4,4.12,55.92,1.2,0.12,0.08,0.0
1191,Czech Liga (CZ),40624,Kristián Vallo,K. Vallo,1998-06-02,37.97,11.2,7.5,4,4,0,162.0,40.5,12.25,11.25,0.25,0.0,11.75,3.0,10.0,25.75,11.75,28.75,1.0,0.0,0.0,0.0
1191,Czech Liga (CZ),41135,Ivan Varfolomeev,Ivan Varfolomeev,2004-03-24,18.6,2.62,3.33,3,3,0,18.0,6.0,1.33,1.0,0.0,0.0,0.33,1.33,1.0,1.0,5.33,0.67,0.33,0.0,0.0,0.0
1191,Czech Liga (CZ),42252,Ondřej Kukučka,O. Kukučka,2004-03-23,58.81,12.74,16.73,6,6,0,183.0,30.5,10.17,9.17,0.33,0.0,0.5,1.33,8.67,7.5,3.5,27.0,1.67,0.33,0.0,0.0
1191,Czech Liga (CZ),42254,Matěj Ryneš,M. Ryneš,2001-05-30,77.51,23.61,14.43,27,27,0,2786.0,103.19,37.11,34.33,2.74,0.3,21.59,10.15,30.67,66.78,24.67,78.52,3.22,0.52,0.26,0.0
1191,Czech Liga (CZ),42317,Raimonds Krollis,R. Krollis,2001-10-28,69.63,15.4,16.95,28,28,0,2180.0,77.86,21.46,12.11,2.64,0.29,23.75,26.89,5.11,12.04,61.07,16.79,13.75,1.79,1.14,0.14
1191,Czech Liga (CZ),42941,Ivan Anokye Mensah,I. Mensah,2004-04-22,23.92,8.5,5.7,1,1,0,43.0,43.0,13.0,13.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,43.0,0.0,0.0,0.0,0.0
