competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1230,Eredivisie (NL),Ibrahim Sadiq,I. Sadiq,16481,2000-05-07,35.75,20,0,4087.05,114.31,633.35,278.75,28.0,133.3,6.7,412.05,34.7,30.34,32.2,31.2,32.87,47.9,4.2,39.8,8.95,3.35,0.62,0.64,1.35,1.25,1.28,16.35,2.06,2.8
1230,Eredivisie (NL),Darko Nejašmić,D. Nejašmić,16552,1999-01-25,88.53,29,0,10345.55,116.86,1588.66,559.86,47.72,157.59,8.17,717.45,55.9,28.25,29.98,30.1,31.93,93.9,4.52,79.66,11.9,3.03,0.58,0.67,1.03,1.45,1.5,41.24,1.85,2.67
1230,Eredivisie (NL),Gernot Trauner,G. Trauner,16666,1992-03-25,59.32,5,0,6412.4,108.1,702.0,269.6,23.2,88.8,3.6,358.4,26.8,28.66,28.66,29.52,31.17,70.6,3.6,55.2,8.8,3.2,0.81,,1.0,,,14.2,2.3,
1230,Eredivisie (NL),Paweł Bochniewicz,P. Bochniewicz,16997,1996-01-30,10.2,1,0,1117.0,109.51,191.0,63.0,7.0,26.0,1.0,89.0,8.0,27.8,27.8,27.9,,12.0,2.0,13.0,3.0,2.0,,,0.0,,,5.0,,
1230,Eredivisie (NL),Dennis Man,D. Man,17116,1998-08-26,63.33,25,0,7190.2,113.53,1181.24,565.24,52.2,213.2,11.16,778.44,63.36,29.68,31.74,31.23,33.2,78.04,4.84,63.24,14.52,3.68,0.63,0.64,1.72,1.21,1.21,34.12,1.79,2.54
1230,Eredivisie (NL),Elazar Dasa,E. Dasa,17462,1992-12-03,91.09,22,0,10026.95,110.08,1484.82,599.05,51.91,198.09,11.05,797.14,62.95,28.75,30.4,30.4,32.07,104.32,6.59,81.55,14.09,4.86,0.68,0.75,2.23,1.21,1.46,34.05,1.93,2.72
1230,Eredivisie (NL),Enes Mahmutovic,E. Mahmutovic,17674,1997-05-22,51.79,14,1,5190.0,100.22,602.93,187.43,17.64,61.5,3.14,248.93,20.79,27.34,30.6,28.29,32.0,54.21,2.5,43.43,6.0,1.43,0.75,0.79,0.14,,,10.14,2.31,
1230,Eredivisie (NL),Pelle Clement,P. Clement,18767,1996-05-19,67.08,26,0,8332.38,124.22,1374.77,454.12,38.15,115.31,5.85,569.42,44.0,28.24,30.12,29.97,32.13,81.04,3.96,70.19,8.96,2.15,0.64,0.68,0.65,1.32,1.69,29.15,1.96,2.59
1230,Eredivisie (NL),Siebe Horemans,S. Horemans,19021,1998-06-02,69.76,29,0,7830.03,112.25,1154.14,476.97,42.69,163.03,8.34,640.0,51.03,28.08,30.66,29.61,32.3,89.38,5.59,75.07,15.07,3.55,0.66,0.68,0.97,1.43,1.46,25.38,1.88,2.61
1230,Eredivisie (NL),Jerdy Schouten,J. Schouten,19024,1997-01-12,90.76,28,0,10320.79,113.71,1499.68,465.75,38.86,100.0,5.36,565.75,44.21,27.51,30.12,29.46,32.2,103.68,4.93,87.25,12.5,2.75,0.69,0.71,0.71,1.38,1.61,25.39,1.77,2.79
1230,Eredivisie (NL),Gerrit Nauber,G. Nauber,19212,1992-04-13,97.94,9,0,9770.33,99.76,1211.89,356.22,25.56,85.11,3.22,441.33,28.78,27.12,28.92,28.53,30.67,91.44,3.67,75.0,8.44,1.0,0.9,,0.44,,,17.22,2.49,3.04
1230,Eredivisie (NL),Iván Márquez Álvarez,Iván Márquez,20103,1994-06-09,85.2,32,0,8551.44,100.36,911.91,294.0,27.31,81.44,4.47,375.44,31.78,28.1,30.18,29.58,31.67,90.0,3.84,71.94,10.47,1.88,0.71,0.8,0.5,1.46,,16.22,1.81,2.78
1230,Eredivisie (NL),Anel Ahmedhodžić,A. Ahmedhodžić,22142,1999-03-26,91.89,25,1,10099.32,109.91,1360.16,477.4,42.68,144.2,8.04,621.6,50.72,28.74,30.94,30.6,32.87,106.08,5.28,85.04,10.84,3.52,0.68,0.77,1.36,1.34,1.76,23.32,2.04,2.83
1230,Eredivisie (NL),Arthur Zagré,A. Zagré,22254,2001-10-04,85.6,30,0,9409.53,109.93,1289.53,586.57,56.77,234.63,12.4,821.2,69.17,29.82,31.5,31.32,33.27,97.73,7.87,83.53,16.0,6.23,0.58,0.61,2.67,1.09,1.24,31.5,1.86,2.65
1230,Eredivisie (NL),Troy Parrott,T. Parrott,23105,2002-02-04,83.95,28,0,9336.5,111.22,1351.89,700.79,65.71,199.64,12.32,900.43,78.04,28.95,31.1,30.7,32.93,101.79,10.71,82.89,16.79,7.89,0.58,0.58,2.36,1.16,1.33,48.36,1.88,2.61
1230,Eredivisie (NL),Sergiño Dest,S. Dest,23110,2000-11-03,87.52,27,0,10216.0,116.73,1462.04,673.81,65.81,304.41,15.7,978.22,81.52,30.47,32.32,32.19,34.03,108.26,7.19,89.7,15.41,5.7,0.58,0.59,2.67,1.16,1.16,32.85,1.86,2.73
1230,Eredivisie (NL),Robert Mühren,R. Mühren,23721,1989-05-18,32.55,31,0,3620.06,111.22,574.61,250.32,21.1,73.94,3.74,324.26,24.84,28.31,31.4,29.36,32.93,40.42,2.9,34.23,7.0,1.9,0.61,0.64,0.35,1.54,1.92,11.52,1.83,2.84
1230,Eredivisie (NL),Mohamed Amine Ihattaren,M. Ihattaren,23972,2002-02-12,73.36,28,0,8895.32,121.25,1564.82,580.54,47.64,153.18,8.07,733.71,55.71,28.0,29.74,29.95,31.5,87.36,4.61,71.79,10.36,3.32,0.71,0.74,0.61,1.47,1.56,27.82,1.81,2.76
1230,Eredivisie (NL),Ozan Can Kökcü,O. Kökcü,24162,1998-08-18,60.12,28,0,7210.61,119.93,1053.11,358.86,33.29,113.89,6.07,472.75,39.36,28.21,30.24,29.43,31.37,67.82,3.14,59.11,8.86,1.75,0.64,0.66,0.5,1.42,1.84,24.82,1.81,2.78
1230,Eredivisie (NL),Ivan Mesík,I. Mesík,24221,2001-06-01,94.76,30,0,10632.7,112.2,1536.03,659.0,63.03,300.27,14.6,959.27,77.63,29.99,31.9,31.74,33.3,122.07,7.7,98.87,20.47,5.7,0.6,0.62,2.6,1.21,1.33,32.17,1.89,2.53
1230,Eredivisie (NL),Jan Žambůrek,J. Žambůrek,24559,2001-02-13,70.06,26,0,9098.54,129.87,1909.27,599.85,47.12,89.46,6.04,689.31,53.15,26.26,28.16,28.31,30.47,94.5,3.92,79.38,11.19,2.54,0.68,0.74,0.54,1.49,1.53,41.08,1.9,2.61
1230,Eredivisie (NL),Maxence Rivera,M. Rivera,24674,2002-05-30,73.3,29,1,8951.34,122.12,1442.07,664.93,63.62,232.31,13.03,897.24,76.66,30.02,32.4,31.63,34.17,93.9,7.55,78.9,15.24,5.41,0.61,0.63,1.59,1.21,1.28,50.24,1.78,2.51
1230,Eredivisie (NL),Danilo Pereira da Silva,Danilo,24874,1999-04-07,30.73,11,0,3669.36,119.41,611.55,281.91,26.82,107.27,5.45,389.18,32.27,28.66,30.28,29.73,32.0,41.0,2.82,32.55,6.91,2.18,0.69,0.69,0.73,1.45,,19.55,2.03,2.93
1230,Eredivisie (NL),Emil Hansson,E. Hansson,24880,1998-06-15,50.52,12,0,6742.0,133.45,1228.08,561.58,43.67,157.33,7.83,718.92,51.5,28.73,30.06,30.08,32.03,65.08,3.42,54.75,9.42,2.83,0.68,0.68,1.0,1.36,1.37,27.75,2.0,2.8
1230,Eredivisie (NL),Melle Meulensteen,M. Meulensteen,24885,1999-07-04,89.23,34,0,10479.03,117.44,1559.03,552.06,49.18,181.79,8.09,733.85,57.26,28.63,30.3,30.4,31.87,108.38,4.65,93.06,11.18,3.06,0.68,0.7,0.79,1.38,1.52,32.82,1.9,2.65
1230,Eredivisie (NL),Saïd Riad  Bakari,S. Bakari,24888,1994-09-22,36.45,13,0,4360.46,119.64,690.85,311.31,28.46,111.77,6.38,423.08,34.85,29.09,30.62,30.08,32.27,51.08,3.85,44.31,7.54,2.62,0.65,0.68,0.62,1.41,1.46,15.38,2.05,2.82
1230,Eredivisie (NL),Youri Pieter Regeer,Y. Regeer,24893,2003-08-18,70.74,26,0,8699.12,122.98,1433.19,489.58,44.88,158.23,7.77,647.81,52.65,28.63,30.44,30.33,32.3,93.15,3.46,82.38,13.62,2.31,0.68,0.78,0.77,1.46,1.47,34.54,1.82,2.69
1230,Eredivisie (NL),Ko Itakura,K. Itakura,24911,1997-01-27,76.68,18,0,7873.0,102.68,985.22,307.56,27.78,77.28,4.17,384.83,31.94,27.97,29.86,29.59,31.73,80.28,3.67,66.94,7.39,2.11,0.74,0.86,0.56,1.54,1.68,18.33,2.04,2.86
1230,Eredivisie (NL),Justin Lonwijk,J. Lonwijk,25017,1999-12-21,63.97,15,0,7472.67,116.82,1193.0,483.27,44.73,155.67,8.33,638.93,53.07,28.93,30.6,30.55,32.1,75.07,4.4,63.0,14.8,2.93,0.6,0.61,0.93,1.23,1.32,29.2,1.91,2.58
1230,Eredivisie (NL),Jakub Moder,J. Moder,25077,1999-04-07,88.31,10,0,11027.2,124.86,1980.7,672.8,55.9,166.0,8.8,838.8,64.7,28.28,29.24,30.69,32.3,109.3,4.7,93.9,14.1,3.5,0.69,0.8,0.7,1.52,,37.3,2.04,2.71
1230,Eredivisie (NL),Shawn Femi Adewoye,S. Adewoye,25342,2000-06-29,78.27,28,0,8512.68,108.77,1092.43,335.07,31.5,93.71,5.0,428.79,36.5,28.28,30.14,29.61,31.47,95.64,4.32,75.21,10.96,2.68,0.71,0.79,0.46,1.53,1.58,24.43,2.03,2.66
1230,Eredivisie (NL),Matisse  Didden,M. Didden,25347,2001-10-08,85.29,24,0,9126.33,107.01,1115.79,373.88,35.79,125.29,6.08,499.17,41.88,29.04,31.1,30.71,33.17,92.54,6.04,74.88,11.58,3.96,0.63,0.67,1.08,1.24,1.36,21.54,1.93,2.6
1230,Eredivisie (NL),Luca Oyen,L. Oyen,25348,2003-03-14,38.85,13,2,5015.15,129.09,891.62,364.15,30.46,96.46,5.08,460.62,35.54,27.46,29.46,28.65,31.07,56.69,3.31,45.77,6.31,2.23,0.74,0.82,0.46,1.56,,21.69,2.2,2.86
1230,Eredivisie (NL),In-Beom Hwang,Hwang In-Beom,25429,1996-09-20,59.7,16,1,7627.19,127.76,1264.25,437.75,38.56,109.19,6.31,546.94,44.88,27.75,29.0,29.31,30.63,70.62,3.12,60.94,7.75,2.38,0.63,0.7,0.69,1.49,1.94,30.56,1.97,2.71
1230,Eredivisie (NL),Henk Veerman,H. Veerman,25517,1991-02-26,76.11,24,0,7109.83,93.41,715.21,236.0,24.58,59.04,3.42,295.04,28.0,27.43,30.0,28.8,31.5,72.0,5.0,62.08,8.5,3.0,0.69,0.74,0.71,1.47,,17.96,2.02,2.96
1230,Eredivisie (NL),Marco Rente,M. Rente,25548,1997-02-25,86.32,27,2,9797.96,113.5,1286.63,500.37,49.44,195.15,10.3,695.52,59.74,30.23,32.58,31.82,34.27,100.67,5.78,82.22,15.85,3.96,0.63,0.64,2.11,1.29,1.34,26.11,2.02,2.81
1230,Eredivisie (NL),Can Bozdogan,C. Bozdogan,25550,2001-04-05,29.95,17,1,3705.35,123.74,641.59,229.41,18.59,46.71,2.47,276.12,21.06,27.07,29.2,28.08,30.23,40.24,1.71,32.29,4.94,0.94,0.8,0.88,0.18,1.95,,15.29,2.06,2.82
1230,Eredivisie (NL),Yassin Oukili,Y. Oukili,26218,2001-01-03,41.3,13,0,5100.85,123.51,900.08,340.54,24.31,62.0,3.08,402.54,27.38,26.28,27.88,27.71,29.93,51.23,2.08,43.69,6.69,1.23,0.74,0.74,0.31,1.69,1.72,19.0,2.1,2.63
1230,Eredivisie (NL),Bilal  Ould-Chikh,B. Ould-Chikh,26635,1997-07-28,78.54,12,0,8285.17,105.49,1056.0,435.17,45.75,210.5,10.17,645.67,55.92,30.72,32.62,31.81,34.1,86.42,6.5,70.08,14.92,5.0,0.67,0.68,1.75,1.31,1.5,25.0,2.09,2.76
1230,Eredivisie (NL),Boy Kemper,B. Kemper,26639,1999-06-21,95.82,31,1,10822.19,112.94,1619.68,708.68,61.87,222.68,12.13,931.35,74.0,28.37,29.72,29.98,31.83,115.94,9.1,96.42,19.35,6.26,0.65,0.65,1.97,1.24,1.34,38.19,2.06,2.53
1230,Eredivisie (NL),Sam Kersten,S. Kersten,26758,1998-01-30,82.79,30,2,8573.5,103.55,1116.47,357.37,32.93,116.77,6.07,474.13,39.0,29.57,32.34,31.15,34.4,90.7,4.57,70.8,12.33,2.83,0.66,0.71,0.77,1.28,1.49,17.3,1.85,2.77
1230,Eredivisie (NL),Joey  Veerman,J. Veerman,26778,1998-11-19,84.5,30,0,10560.8,124.98,2197.43,598.6,42.3,89.03,4.43,687.63,46.73,26.12,27.68,28.17,29.8,110.07,2.87,92.17,10.07,1.87,0.67,0.76,0.27,1.7,,35.37,1.89,2.66
1230,Eredivisie (NL),Tsuyoshi Watanabe,T. Watanabe,26860,1997-02-05,96.27,29,1,10607.14,110.18,1574.66,567.48,48.03,164.41,8.52,731.9,56.55,28.68,30.1,30.81,32.7,114.03,7.55,90.31,13.9,5.28,0.6,0.67,1.14,1.18,1.6,28.28,1.87,2.74
1230,Eredivisie (NL),Ayase Ueda,A. Ueda,26886,1998-08-28,86.56,30,1,9449.2,109.17,1265.5,616.6,60.17,197.03,11.9,813.63,72.07,29.37,31.76,31.17,33.63,105.33,10.4,86.2,16.73,7.3,0.62,0.64,2.03,1.19,1.26,38.27,1.89,2.7
1230,Eredivisie (NL),Ricardo Daniel Pepi,R. Pepi,27121,2003-01-09,58.21,26,0,6567.77,112.82,1004.65,477.92,45.12,155.81,9.62,633.73,54.73,28.41,30.04,30.01,32.17,72.19,7.96,59.46,14.5,6.12,0.6,0.6,1.62,1.28,1.33,33.69,1.78,2.64
1230,Eredivisie (NL),Søren Tengstedt,S. Tengstedt,27365,2000-06-30,55.41,13,0,6568.54,118.54,1016.15,438.62,37.08,128.46,6.77,567.08,43.85,28.12,30.4,29.59,32.53,67.85,3.77,58.92,7.92,3.0,0.73,0.81,0.85,1.61,,24.38,1.88,2.7
1230,Eredivisie (NL),Simon Graves Jensen,S. Graves,27465,1999-05-22,89.88,31,1,9599.06,106.8,1299.0,400.97,34.68,92.19,5.23,493.16,39.9,27.54,29.88,29.31,31.5,105.1,4.26,84.26,8.74,2.71,0.76,0.82,0.35,1.66,,19.39,2.01,2.77
1230,Eredivisie (NL),Dylan Mbayo,D. Mbayo,27677,2001-10-11,42.18,13,1,4760.23,112.86,702.31,329.0,31.54,132.62,6.15,461.62,37.69,29.55,31.24,30.55,32.77,52.62,3.85,42.54,10.38,3.38,0.61,0.69,0.69,1.37,,20.0,2.08,2.91
1230,Eredivisie (NL),Alec Van Hoorenbeeck,A. Van Hoorenbeeck,27690,1998-12-30,97.84,24,0,10925.0,111.66,1573.58,577.71,52.46,223.33,11.21,801.04,63.67,29.91,31.68,31.62,33.13,119.67,6.38,92.67,15.29,3.83,0.77,0.78,1.33,1.52,1.58,32.08,1.87,2.78
1230,Eredivisie (NL),Leo Greiml,L. Greiml,27770,2001-07-03,88.43,14,0,9375.14,106.02,1224.71,363.43,30.79,85.0,4.71,448.43,35.5,27.14,28.76,28.62,30.73,100.93,4.29,80.57,10.64,2.57,0.77,0.82,0.64,1.76,2.19,21.0,2.14,2.86
1230,Eredivisie (NL),Oscar Pettersson,O. Pettersson,28094,2000-02-01,36.22,5,0,4284.6,118.29,667.0,335.6,31.6,137.0,6.0,472.6,37.6,29.9,29.9,30.98,31.6,42.0,2.4,36.8,6.8,1.2,,,0.6,,,15.8,2.16,2.93
1230,Eredivisie (NL),Jesper Karlsson,J. Karlsson,28137,1998-07-25,42.41,18,0,4770.61,112.48,705.61,353.94,34.61,151.06,7.83,505.0,42.44,28.89,30.66,30.0,32.13,58.44,4.11,46.5,11.06,3.11,0.65,0.66,1.78,1.24,1.35,25.39,2.11,2.63
1230,Eredivisie (NL),Raúl Moro Prescoli,Raúl Moro,28597,2002-12-05,44.96,14,0,5177.07,115.15,801.5,419.0,44.93,237.14,11.64,656.14,56.57,30.81,32.46,31.81,33.3,59.14,7.29,47.79,13.0,6.0,0.56,0.58,3.36,1.08,1.09,28.07,1.92,2.63
1230,Eredivisie (NL),Jakob Breum Martinsen,J. Breum,28865,2003-11-17,77.78,28,0,10382.0,133.49,2140.93,780.39,55.39,148.0,7.75,928.39,63.14,27.05,28.82,29.27,31.77,101.86,2.82,88.68,9.64,1.82,0.65,0.73,0.21,1.67,1.88,33.5,1.85,2.62
1230,Eredivisie (NL),Vasilios Zagaritis,V. Zagaritis,29076,2001-05-04,89.95,33,2,10226.7,113.69,1420.91,679.27,68.39,346.03,16.97,1025.3,85.36,30.17,32.42,31.62,33.93,111.88,6.73,91.03,18.82,5.09,0.56,0.67,2.39,1.11,1.37,35.36,1.88,2.5
1230,Eredivisie (NL),Ramiz Zerrouki,R. Zerrouki,29155,1998-05-26,88.85,32,0,10927.94,123.0,1773.72,529.19,44.53,106.44,5.31,635.62,49.84,27.07,28.64,29.09,30.67,100.62,3.84,84.34,9.41,2.0,0.73,0.85,0.22,1.61,,38.44,1.91,2.71
1230,Eredivisie (NL),Casper Widell,C. Widell,29421,2003-05-05,97.02,34,0,10490.68,108.12,1299.21,383.65,34.06,105.38,5.62,489.03,39.68,28.13,30.82,29.76,32.33,114.06,4.68,92.65,10.74,2.09,0.71,0.8,0.59,1.43,,18.53,1.96,2.81
1230,Eredivisie (NL),Bryan Michael Limbombe Ekango,B. Limbombe,29922,2001-05-14,63.87,22,0,7372.18,115.42,1118.23,505.91,45.36,164.68,8.77,670.59,54.14,28.34,30.52,29.58,31.73,77.82,5.05,63.77,10.59,3.36,0.57,0.65,1.36,1.25,1.47,25.64,1.87,2.77
1230,Eredivisie (NL),Anthony Descotte,A. Descotte,29925,2003-08-03,70.53,14,0,8023.71,113.77,1161.57,447.14,43.57,141.5,8.29,588.64,51.86,28.64,30.22,30.39,32.67,75.71,5.36,64.93,9.21,3.5,0.66,0.71,1.07,1.33,1.65,38.0,1.92,2.69
1230,Eredivisie (NL),Eliano Reijnders,E. Reijnders,30201,2000-10-23,25.85,2,0,3041.5,117.66,495.0,149.5,16.0,42.5,2.0,192.0,18.0,27.0,27.0,28.15,,29.5,2.0,23.5,6.5,1.5,,,1.5,,,18.0,,
1230,Eredivisie (NL),Youssef El Kachati,Y. El Kachati,30217,1999-11-30,34.1,18,1,3836.61,112.53,567.94,237.72,22.89,101.06,4.83,338.78,27.72,30.23,32.7,31.13,33.77,39.06,3.72,30.94,6.17,2.61,0.67,0.72,0.72,1.23,1.3,16.33,1.81,2.81
1230,Eredivisie (NL),Sven Mijnans,S. Mijnans,30236,2000-03-09,83.88,30,0,10671.83,127.22,1876.37,653.7,51.63,93.8,6.0,747.5,57.63,26.29,27.38,28.21,29.43,103.1,3.33,89.53,8.8,2.03,0.74,0.81,0.23,1.78,,37.1,1.81,2.63
1230,Eredivisie (NL),Charles-Andreas Brym,C. Brym,30334,1998-08-08,67.55,24,0,7546.71,111.71,1023.25,499.83,49.17,214.83,10.79,714.67,59.96,30.48,32.72,31.82,33.8,81.08,7.12,65.58,12.46,5.04,0.64,0.65,1.67,1.2,1.25,35.92,1.8,2.6
1230,Eredivisie (NL),Szymon Włodarczyk,S. Włodarczyk,30785,2003-01-05,38.35,22,1,4822.59,125.76,792.68,383.5,32.27,140.82,7.05,524.32,39.32,30.23,33.1,31.34,34.4,45.18,3.18,35.5,6.55,2.59,0.63,0.76,0.68,1.35,1.57,19.23,1.72,2.92
1230,Eredivisie (NL),Shola Shoretire,S. Shoretire,31230,2004-02-02,72.06,23,1,8282.43,114.93,1276.09,564.22,55.61,212.43,11.61,776.65,67.22,28.98,30.86,30.89,33.23,93.35,8.91,78.43,16.13,6.78,0.55,0.55,2.22,1.16,1.34,43.09,1.86,2.52
1230,Eredivisie (NL),Alfons Sampsted,A. Sampsted,31266,1998-04-06,76.32,12,0,9386.67,122.99,1583.25,644.42,53.25,182.67,9.75,827.08,63.0,28.81,29.98,30.57,32.0,105.08,7.33,89.42,16.25,5.08,0.66,0.7,1.25,1.58,1.59,39.42,1.95,2.69
1230,Eredivisie (NL),Miguel Rodríguez Vidal,Miguel Rodríguez,31933,2003-04-29,60.56,24,0,7004.88,115.67,1108.21,534.92,51.38,199.79,11.38,734.71,62.75,29.83,32.18,31.59,33.77,77.5,6.33,59.54,19.0,4.83,0.61,0.66,1.83,1.17,1.32,34.12,1.84,2.57
1230,Eredivisie (NL),Josip Šutalo,J. Šutalo,32167,2000-02-28,81.15,24,0,8909.92,109.79,1144.58,350.96,32.83,106.33,5.33,457.29,38.17,28.52,30.34,30.24,32.23,98.25,4.46,81.0,9.29,3.08,0.61,0.65,0.96,1.34,1.37,27.33,2.03,2.61
1230,Eredivisie (NL),Jasper Dahlhaus,J. Dahlhaus,32257,2001-11-27,88.46,26,0,9828.77,111.11,1345.73,571.5,53.12,223.0,11.65,794.5,64.77,29.22,30.5,30.86,32.6,99.62,4.88,82.54,16.81,3.23,0.68,0.7,1.27,1.24,1.35,31.42,1.88,2.58
1230,Eredivisie (NL),Couhaib Driouech,C. Driouech,32261,2002-04-17,38.39,28,1,4624.5,120.48,804.46,376.82,36.64,191.68,9.0,568.5,45.64,31.51,33.54,32.52,34.37,50.25,5.25,40.86,8.96,4.29,0.56,0.6,1.71,1.07,1.14,23.14,1.9,2.63
1230,Eredivisie (NL),Kamal Sowah,K. Sowah,32381,2000-01-09,90.77,32,1,10963.84,120.79,1769.84,700.19,66.78,232.84,13.78,933.03,80.56,29.23,30.82,31.18,33.33,116.09,6.31,96.38,16.88,4.69,0.6,0.62,1.5,1.3,1.35,49.09,1.79,2.6
1230,Eredivisie (NL),Thibo Baeten,T. Baeten,32457,2002-06-04,43.37,20,0,5071.05,116.93,741.05,389.3,37.95,187.35,9.35,576.65,47.3,30.04,31.8,31.09,33.07,50.55,3.85,42.3,9.4,3.15,0.67,0.74,1.0,1.32,1.52,22.55,1.93,2.52
1230,Eredivisie (NL),Shurandy Sambo,S. Sambo,32510,2001-08-19,68.45,24,0,7548.08,110.27,1111.38,432.42,41.92,164.71,8.54,597.12,50.46,28.57,31.04,29.9,32.43,88.79,5.88,75.71,13.67,4.0,0.57,0.65,1.08,1.29,1.4,27.46,1.83,2.63
1230,Eredivisie (NL),Tijs Velthuis,T. Velthuis,32521,2002-01-12,52.1,12,2,5699.25,109.39,809.33,286.92,26.83,90.92,4.92,377.83,31.75,28.36,30.28,29.52,32.0,63.83,3.67,49.75,8.92,2.5,0.71,0.78,0.58,1.58,,14.75,2.34,2.83
1230,Eredivisie (NL),Casper Tengstedt,C. Tengstedt,33025,2000-06-01,27.36,18,0,3186.39,116.45,459.67,210.78,19.0,57.11,3.22,267.89,22.22,27.98,30.48,28.88,31.07,32.56,2.33,26.44,3.89,1.28,0.68,0.68,0.28,1.77,,12.5,2.12,2.76
1230,Eredivisie (NL),Virgil Misidjan,V. Misidjan,33261,1993-07-24,34.09,15,2,3830.87,112.38,618.07,273.4,22.67,96.67,4.67,370.07,27.33,28.99,30.78,30.06,32.1,41.67,3.27,33.27,6.73,2.2,0.72,0.83,0.53,1.68,2.07,14.73,2.09,2.84
1230,Eredivisie (NL),Jannes Wieckhoff,J. Wieckhoff,33266,2000-08-02,48.04,19,0,5650.79,117.63,875.58,343.0,33.05,143.21,6.63,486.21,39.68,30.8,32.28,31.86,33.3,63.21,3.89,53.74,10.11,2.26,0.7,0.75,0.58,1.38,,20.21,1.88,2.72
1230,Eredivisie (NL),Sava-Arangel Čestić,S. Čestić,33276,2001-02-19,56.05,7,0,6179.0,110.25,908.57,296.0,27.14,80.0,4.29,376.0,31.43,27.33,28.0,28.47,29.97,64.57,3.14,51.14,7.14,1.57,0.77,,0.14,,,17.71,2.15,3.13
1230,Eredivisie (NL),Samir Lagsir,S. Lagsir,33504,2003-05-20,20.39,2,0,2108.5,103.4,294.5,110.0,13.5,68.0,3.0,178.0,16.5,30.35,30.35,30.7,,25.0,1.0,17.5,3.5,0.5,,,0.5,,,5.0,,
1230,Eredivisie (NL),Gijs Smal,G. Smal,33510,1997-08-31,59.26,16,1,6662.56,112.43,1035.0,451.44,41.06,152.38,8.38,603.81,49.44,28.6,30.2,30.1,31.8,80.62,5.88,65.81,12.62,4.06,0.61,0.61,1.12,1.47,1.56,24.62,2.23,2.79
1230,Eredivisie (NL),Kenneth Taylor,K. Taylor,33512,2002-05-16,93.08,14,0,11354.86,121.99,1729.0,614.0,51.93,151.21,7.93,765.21,59.86,28.26,29.26,30.44,31.93,103.0,3.36,92.79,12.0,2.21,0.64,0.65,0.64,1.35,1.47,37.86,1.87,2.9
1230,Eredivisie (NL),Davy van den Berg ,D. van den Berg,33523,2000-02-04,31.93,5,0,4189.0,131.18,835.4,252.0,21.6,47.2,2.8,299.2,24.4,25.16,25.16,26.38,27.9,46.2,1.8,39.2,4.4,0.6,,,0.0,,,15.8,2.33,
1230,Eredivisie (NL),David Min,D. Min,33530,1999-06-23,43.76,23,0,5096.78,116.48,746.3,314.43,30.96,123.87,5.87,438.3,36.83,30.01,32.6,31.09,33.8,51.48,3.91,41.91,7.61,3.17,0.62,0.74,1.09,1.3,1.45,22.87,1.86,2.86
1230,Eredivisie (NL),Casper Staring,C. Staring,33533,2001-02-01,22.16,2,0,2529.0,114.13,403.5,102.5,9.5,16.0,1.0,118.5,10.5,26.0,26.0,26.65,,29.5,1.0,24.0,3.5,0.0,,,0.0,,,9.0,,
1230,Eredivisie (NL),Ahmetcan Kaplan,A. Kaplan,33978,2003-01-16,89.74,25,0,9622.68,107.23,1233.84,441.88,39.8,132.36,7.28,574.24,47.08,28.65,31.06,30.49,33.27,97.56,4.76,76.76,9.92,3.04,0.63,0.75,0.88,1.43,1.6,23.52,1.92,2.62
1230,Eredivisie (NL),Ismael Saibari Ben El Basra,I. Saibari,34068,2001-01-28,84.96,27,0,10255.85,120.71,1683.33,811.0,74.89,359.11,17.33,1170.11,92.22,30.01,32.06,31.73,33.97,114.15,8.48,96.04,16.37,6.48,0.61,0.61,2.59,1.26,1.37,45.44,1.76,2.68
1230,Eredivisie (NL),Mathias Ullereng Kjølø,M. Kjølø,34069,2001-06-27,32.69,19,0,4236.58,129.6,844.79,264.21,22.68,50.26,2.84,314.47,25.53,26.1,28.22,27.21,29.43,49.32,1.84,38.95,7.37,1.05,0.75,0.8,0.32,1.71,2.07,20.95,1.99,2.64
1230,Eredivisie (NL),Victor Jensen,V. Jensen,34087,2000-02-08,71.84,8,0,9457.88,131.66,1964.5,780.75,61.38,117.88,7.25,898.62,68.62,26.89,27.44,29.1,30.4,104.25,6.0,86.62,16.0,3.75,0.69,0.78,1.25,1.4,1.98,49.38,1.89,2.77
1230,Eredivisie (NL),Thijs Oosting,T. Oosting,34211,2000-05-02,80.55,33,1,10293.91,127.79,1759.64,655.48,54.09,176.33,9.52,831.82,63.61,28.25,30.1,30.05,32.57,95.39,3.61,83.33,12.79,2.45,0.72,0.84,0.55,1.41,1.6,37.82,1.83,2.75
