competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1396,Eliteserien (NO),4560,Iver Tobias Rørvik Fossum,I. Fossum,1996-07-15,68.59,18.74,17.64,13,12,1,443.0,36.92,0.83,2.26,6.58,17.83,0.5,1.35,1.08,2.93,4.25,2.08,5.64,0.17,0.45,0.67,1.81,8.33,6.25,10.5,12.0,1.25,3.98,2.58,7.0
1396,Eliteserien (NO),4626,Jakob Let Haugaard,J. Haugaard,1992-05-01,99.01,30.24,30.67,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),5035,Jo Inge Berget,J. Berget,1990-09-11,26.05,6.7,7.46,8,8,0,111.0,13.88,0.38,2.7,1.25,9.01,0.0,0.0,0.5,3.6,1.62,1.25,9.01,0.0,0.0,0.12,0.9,6.12,2.25,5.5,1.5,0.0,0.0,1.12,8.11
1396,Eliteserien (NO),6545,Magnus  Wolff Eikrem,M. Wolff Eikrem,1990-08-08,47.49,12.77,15.06,12,12,0,382.0,31.83,0.17,0.52,4.17,13.09,0.17,0.52,0.75,2.35,3.0,3.17,9.95,0.0,0.0,0.0,0.0,15.0,5.33,12.0,2.83,0.17,1.72,3.33,10.47
1396,Eliteserien (NO),7208,Mats  Møller Dæhli,M. Møller Dæhli,1995-03-02,83.48,27.84,21.84,8,8,0,321.0,40.12,2.5,6.23,7.38,18.38,0.25,0.62,1.12,2.8,6.62,2.12,5.29,0.25,0.62,1.25,3.12,7.5,7.0,8.62,17.5,3.12,8.46,2.75,6.85
1396,Eliteserien (NO),7389,Menno Koch,M. Koch,1994-07-02,62.12,12.96,19.41,9,9,0,62.0,6.89,0.67,9.68,1.44,20.97,0.11,1.61,0.11,1.61,1.11,0.11,1.61,0.22,3.23,0.33,4.84,1.22,0.22,1.67,4.44,1.22,19.07,0.0,0.0
1396,Eliteserien (NO),8175,Ole Kristian Selnæs,O. Selnæs,1994-07-07,74.54,20.5,18.92,13,12,1,364.0,30.33,1.33,4.39,5.0,16.48,0.42,1.37,1.08,3.57,3.92,1.08,3.57,0.17,0.55,0.33,1.1,7.83,4.25,6.0,10.67,2.58,9.19,2.17,7.14
1396,Eliteserien (NO),11774,Fredrik Gulbrandsen,F. Gulbrandsen,1992-09-10,51.42,16.81,12.47,15,15,0,374.0,24.93,0.33,1.34,3.6,14.44,0.07,0.27,1.33,5.35,5.73,1.73,6.95,0.0,0.0,0.27,1.07,10.87,3.47,7.8,3.0,0.13,0.99,1.87,7.49
1396,Eliteserien (NO),12011,Jonas Svensson,J. Svensson,1993-03-06,56.19,16.88,13.36,11,10,1,220.0,22.0,1.0,4.55,4.8,21.82,0.2,0.91,0.8,3.64,2.5,0.8,3.64,0.5,2.27,0.7,3.18,6.0,4.3,6.6,6.8,1.4,7.64,0.9,4.09
1396,Eliteserien (NO),12028,Sigurd Rosted,S. Rosted,1994-07-22,96.47,25.66,30.55,6,6,0,92.0,15.33,0.83,5.43,3.0,19.56,0.17,1.09,0.5,3.26,1.83,0.17,1.09,0.33,2.17,0.17,1.09,3.33,1.67,3.17,8.67,2.83,18.94,0.0,0.0
1396,Eliteserien (NO),13029,Jón Dagur Thorsteinsson,J. Thorsteinsson,1998-11-26,73.39,22.93,17.19,12,12,0,459.0,38.25,0.92,2.4,6.0,15.68,0.42,1.09,1.08,2.83,7.0,2.67,6.97,0.08,0.22,0.25,0.65,14.75,6.75,11.17,7.42,1.08,2.9,3.17,8.28
1396,Eliteserien (NO),13032,Haitam Aleesami,H. Aleesami,1991-07-31,88.65,34.91,20.9,13,13,0,175.0,13.46,1.0,7.43,3.46,25.71,0.15,1.14,0.77,5.71,2.31,0.23,1.71,0.38,2.86,0.62,4.57,3.15,1.15,1.69,6.69,1.54,12.83,0.23,1.71
1396,Eliteserien (NO),13034,Martin Linnes,M. Linnes,1991-09-20,54.5,18.08,12.89,10,10,0,170.0,17.0,0.9,5.29,3.3,19.41,0.4,2.36,0.9,5.29,1.6,1.1,6.47,0.2,1.18,0.4,2.35,4.3,2.6,4.5,6.0,1.5,9.88,0.7,4.12
1396,Eliteserien (NO),13127,Caleb Zady Sery,C. Zady Sery,1999-12-20,48.32,16.01,11.3,11,11,0,198.0,18.0,0.82,4.55,2.64,14.65,0.09,0.51,0.82,4.55,3.45,2.0,11.11,0.09,0.5,0.27,1.52,6.09,2.36,5.09,3.55,0.55,3.45,1.91,10.61
1396,Eliteserien (NO),13239,Vegar Eggen Hedenstad,V. Hedenstad,1991-06-26,33.81,10.06,8.26,7,7,0,58.0,8.29,0.14,1.72,2.14,25.86,0.14,1.72,0.0,0.0,0.57,0.71,8.62,0.0,0.0,0.14,1.72,1.14,0.57,2.86,2.43,0.43,8.09,0.57,6.9
1396,Eliteserien (NO),13245,Arild Østbø,A. Østbø,1991-04-19,100.63,25.23,31.25,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),13247,Erlend Dahl Reitan,E. Reitan,1997-09-11,94.87,22.29,29.34,16,16,0,388.0,24.25,0.5,2.06,4.81,19.85,0.19,0.77,0.81,3.35,4.44,1.06,4.38,0.5,2.06,0.62,2.58,3.75,2.56,5.44,10.62,1.69,8.17,0.69,2.84
1396,Eliteserien (NO),13289,Anders Trondsen,A. Trondsen,1995-03-30,41.35,12.31,12.46,12,12,0,295.0,24.58,0.42,1.69,3.25,13.22,0.08,0.34,0.58,2.37,1.92,1.58,6.44,0.17,0.68,0.5,2.03,5.5,4.42,6.58,7.83,1.08,4.59,3.33,13.56
1396,Eliteserien (NO),13304,Veton Berisha,V. Berisha,1994-04-13,11.38,5.82,2.7,1,1,0,10.0,10.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,10.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,,0.0,0.0
1396,Eliteserien (NO),13531,Olaus Jair Skarsem,O. Skarsem,1998-07-02,35.32,10.66,11.42,4,4,0,96.0,24.0,0.75,3.12,1.75,7.29,0.0,0.0,1.25,5.21,5.5,2.25,9.38,0.0,0.0,0.0,0.0,8.25,3.5,6.75,5.75,0.75,2.84,2.25,9.37
1396,Eliteserien (NO),13534,Emil Konradsen Ceide,E. Ceide,2001-09-03,89.39,24.31,24.34,16,15,1,837.0,55.8,1.2,2.15,8.2,14.7,0.33,0.6,2.13,3.82,6.27,5.47,9.8,0.07,0.12,0.93,1.67,21.07,10.13,19.53,8.93,0.93,1.77,6.0,10.75
1396,Eliteserien (NO),13541,Alexander Munksgaard Nielsen,A. Munksgaard,1997-12-13,96.13,25.75,31.23,15,15,0,488.0,32.53,1.27,3.89,5.47,16.8,0.33,1.02,1.4,4.3,2.53,1.87,5.74,0.67,2.05,0.73,2.25,5.47,3.93,8.8,12.13,2.07,7.13,1.33,4.1
1396,Eliteserien (NO),13653,Santeri Väänänen,S. Väänänen,2002-01-01,64.25,17.27,17.88,8,8,0,235.0,29.38,1.12,3.83,6.0,20.42,0.25,0.85,1.0,3.4,2.75,1.88,6.38,0.25,0.85,0.62,2.13,6.5,3.25,7.88,12.38,2.88,11.26,2.0,6.81
1396,Eliteserien (NO),14031,Pontus Jacob Ragne Dahlberg,P. Dahlberg,1999-01-21,100.37,29.12,28.03,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),14675,Henrik Rørvik Bjørdal,H. Bjørdal,1997-02-04,88.2,24.74,24.79,15,15,0,838.0,55.87,1.67,2.98,7.47,13.36,0.27,0.48,1.87,3.34,7.67,3.07,5.49,0.27,0.48,0.2,0.36,20.8,9.6,19.73,8.93,1.33,3.54,5.07,9.07
1396,Eliteserien (NO),15157,Filip Manojlović,F. Manojlović,1996-04-25,97.18,29.34,29.9,1,1,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),16332,Noah Jean Holm,N. Holm,2001-05-23,84.57,26.6,19.5,16,16,0,719.0,44.94,0.56,1.25,5.94,13.21,0.12,0.28,1.56,3.48,8.5,2.31,5.14,0.0,0.0,0.06,0.14,19.19,7.81,15.56,3.0,0.5,1.33,3.25,7.23
1396,Eliteserien (NO),16365,Bjørn Inge Utvik,B. Utvik,1996-02-28,101.25,25.52,32.49,16,16,0,247.0,15.44,1.5,9.72,2.88,18.62,0.19,1.21,0.69,4.45,2.75,0.38,2.43,0.69,4.45,0.81,5.26,2.06,1.12,2.19,9.56,1.81,12.29,0.19,1.21
1396,Eliteserien (NO),16390,Lunan Ruben Gabrielsen,R. Gabrielsen,1992-03-10,100.34,29.14,27.7,14,14,0,182.0,13.0,1.0,7.69,3.0,23.08,0.21,1.65,0.29,2.2,2.0,0.71,5.49,0.79,6.04,0.43,3.3,2.29,0.86,2.29,7.21,1.93,17.01,0.21,1.65
1396,Eliteserien (NO),16397,Petter  Dahle Strand,P. Strand,1994-08-24,40.09,11.19,11.69,16,16,0,464.0,29.0,0.81,2.8,3.44,11.85,0.06,0.22,0.62,2.16,4.62,3.06,10.56,0.12,0.43,0.75,2.59,6.5,6.06,8.06,11.25,0.94,5.1,3.38,11.64
1396,Eliteserien (NO),16400,Eirik Hestad,E. Hestad,1995-06-26,80.73,26.78,19.86,14,14,0,679.0,48.5,1.14,2.36,7.07,14.58,0.21,0.44,1.43,2.94,6.21,4.79,9.87,0.14,0.29,0.29,0.59,19.07,10.43,16.0,8.93,1.5,4.45,4.07,8.39
1396,Eliteserien (NO),16406,Kristoffer  Haugen,K. Haugen,1994-02-21,84.39,23.18,22.91,14,14,0,355.0,25.36,0.93,3.66,4.79,18.87,0.36,1.41,1.57,6.2,4.36,1.64,6.48,0.14,0.56,0.5,1.97,7.86,3.71,7.36,7.14,1.21,4.94,1.36,5.35
1396,Eliteserien (NO),16408,Emil Varhaugvik Breivik,E. Breivik,2000-06-11,99.92,32.73,24.64,16,16,0,1070.0,66.88,1.62,2.43,11.69,17.48,0.56,0.84,2.38,3.55,12.19,4.62,6.92,0.12,0.19,0.44,0.65,28.06,13.5,20.94,10.62,1.44,2.89,5.81,8.69
1396,Eliteserien (NO),16417,Simen Rafn,S. Rafn,1992-02-16,75.02,21.52,22.19,11,10,1,200.0,20.0,0.8,4.0,2.3,11.5,0.1,0.5,0.9,4.5,1.7,1.4,7.0,0.5,2.5,0.8,4.0,3.9,2.2,6.2,9.2,2.1,11.09,0.9,4.5
1396,Eliteserien (NO),16421,Thomas  Lehne Olsen,T. Lehne Olsen,1991-06-29,81.04,23.99,23.83,11,11,0,651.0,59.18,0.27,0.46,7.0,11.83,0.0,0.0,2.36,4.0,9.0,4.64,7.83,0.09,0.15,0.27,0.46,31.09,11.64,18.91,2.91,0.27,0.52,7.18,12.13
1396,Eliteserien (NO),16432,Lars Mogstad Ranger,L. Ranger,1999-03-12,94.95,27.65,26.06,15,15,0,499.0,33.27,2.0,6.01,5.4,16.23,0.33,1.0,1.33,4.01,3.73,1.4,4.21,0.13,0.4,1.13,3.41,5.8,3.4,7.93,12.8,2.53,8.17,0.67,2.0
1396,Eliteserien (NO),16457,Ulrik Yttergård Jenssen,U. Yttergård Jenssen,1996-07-17,70.92,19.3,22.55,10,10,0,137.0,13.7,0.5,3.65,3.2,23.36,0.0,0.0,0.6,4.38,2.3,0.4,2.92,1.0,7.3,0.4,2.92,1.7,1.7,2.6,8.3,1.8,14.37,0.1,0.73
1396,Eliteserien (NO),16471,Jacob Steen Christensen,J. Christensen,2001-06-25,54.03,17.55,13.25,10,10,0,256.0,25.6,1.5,5.86,5.2,20.31,0.3,1.17,0.7,2.73,3.7,1.1,4.3,0.3,1.17,0.5,1.95,6.2,4.9,7.4,9.1,1.5,7.12,1.2,4.69
1396,Eliteserien (NO),19503,Sebastian Griesbeck,S. Griesbeck,1990-10-03,48.36,11.0,17.15,7,7,0,52.0,7.43,0.29,3.85,1.86,25.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.57,7.69,0.29,3.85,0.86,0.71,1.14,4.71,1.14,17.05,0.0,0.0
1396,Eliteserien (NO),22150,Rabbi Matondo,R. Matondo,2000-09-09,15.25,3.2,3.97,3,3,0,24.0,8.0,0.0,0.0,1.67,20.84,0.0,0.0,0.0,0.0,0.67,0.33,4.17,0.33,4.17,0.33,4.17,2.0,1.0,2.33,1.33,0.67,18.75,0.67,8.34
1396,Eliteserien (NO),24783,Kristoffer Askildsen,K. Askildsen,2001-01-09,89.27,25.19,24.64,15,15,0,586.0,39.07,1.4,3.58,6.2,15.87,0.53,1.36,1.27,3.24,5.4,2.0,5.12,0.13,0.34,0.67,1.71,13.67,7.0,11.73,9.87,1.6,4.97,2.67,6.83
1396,Eliteserien (NO),24898,Håkon Evjen,H. Evjen,2000-02-14,62.96,25.38,14.84,13,13,0,473.0,36.38,1.08,2.96,6.31,17.34,0.15,0.42,1.38,3.81,4.85,2.46,6.76,0.08,0.21,0.23,0.63,16.0,7.85,9.46,5.23,1.15,3.91,3.0,8.25
1396,Eliteserien (NO),24914,Romano Postema,R. Postema,2002-02-07,17.49,4.37,4.56,2,2,0,27.0,13.5,0.0,0.0,2.0,14.81,0.0,0.0,0.5,3.7,4.5,0.5,3.7,0.5,3.7,0.5,3.7,5.0,3.0,3.0,2.0,0.0,0.0,2.0,14.81
1396,Eliteserien (NO),25350,Xander Lambrix,X. Lambrix,2000-03-25,99.08,29.91,27.87,16,16,0,318.0,19.88,1.0,5.03,4.25,21.38,0.25,1.26,0.62,3.14,2.94,0.62,3.14,0.81,4.09,0.62,3.14,2.88,2.31,4.88,11.38,2.31,12.24,0.56,2.83
1396,Eliteserien (NO),26360,Zlatko Tripić,Z. Tripić,1992-12-02,93.44,26.37,26.2,15,15,0,684.0,45.6,1.0,2.19,5.8,12.72,0.2,0.44,1.8,3.95,5.87,4.4,9.65,0.0,0.0,0.27,0.58,22.2,7.87,19.67,6.73,0.53,1.66,5.0,10.96
1396,Eliteserien (NO),27361,Anders Bloch Bærtelsen,A. Bærtelsen,2000-05-09,53.21,15.97,15.04,11,11,0,91.0,8.27,0.64,7.69,1.73,20.88,0.0,0.0,0.55,6.6,1.45,0.18,2.2,0.27,3.3,0.55,6.6,1.45,0.82,1.45,4.45,1.09,14.61,0.09,1.1
1396,Eliteserien (NO),27373,Mathias Kristensen,M. Kristensen,1997-03-21,19.48,5.57,4.92,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0
1396,Eliteserien (NO),27376,Jacob  Lungi Sørensen,J. Sørensen,1998-03-03,82.11,26.1,18.4,13,13,0,485.0,37.31,1.38,3.71,8.38,22.47,0.38,1.03,0.92,2.47,3.69,1.69,4.54,0.62,1.65,0.92,2.47,8.15,5.77,6.69,13.92,3.08,9.18,1.62,4.33
1396,Eliteserien (NO),27379,Jonas Søgaard Mortensen,J. Mortensen,2001-01-16,51.75,12.39,15.93,11,11,0,255.0,23.18,1.55,6.67,3.36,14.51,0.18,0.79,1.45,6.27,3.64,1.18,5.1,0.55,2.35,0.91,3.92,3.55,4.27,4.64,10.27,2.09,9.79,1.18,5.1
1396,Eliteserien (NO),27421,Kevin N'Goyi Tshiembe,K. Tshiembe,1997-03-31,42.83,12.61,11.93,8,8,0,57.0,7.12,0.5,7.02,1.38,19.3,0.38,5.26,0.38,5.26,1.12,0.12,1.75,0.12,1.75,0.5,7.02,1.12,0.75,1.25,4.38,0.88,14.22,0.0,0.0
1396,Eliteserien (NO),27425,Magnus Westergaard,M. Westergaard,1998-05-27,66.38,18.01,20.63,16,16,0,507.0,31.69,1.38,4.34,5.62,17.75,0.44,1.38,0.94,2.96,6.5,1.5,4.73,0.31,0.99,0.44,1.38,7.25,4.94,7.12,12.88,2.12,7.56,2.38,7.49
1396,Eliteserien (NO),27444,Sander Svendsen,S. Svendsen,1997-08-06,60.84,19.34,15.96,2,2,0,64.0,32.0,0.5,1.56,4.0,12.5,0.0,0.0,1.5,4.69,2.0,2.0,6.25,0.0,0.0,0.0,0.0,12.0,6.0,9.5,5.5,0.5,2.04,3.0,9.37
1396,Eliteserien (NO),27466,Kasper Waarst Høgh,K. Høgh,2000-12-06,81.52,33.09,18.62,12,12,0,423.0,35.25,0.17,0.47,4.25,12.06,0.0,0.0,1.08,3.07,6.0,2.08,5.91,0.0,0.0,0.25,0.71,21.0,5.42,11.42,1.33,0.17,0.53,4.67,13.24
1396,Eliteserien (NO),27499,Peter Buch Christiansen,P. Christiansen,1999-12-02,95.37,26.89,26.58,15,15,0,969.0,64.6,0.47,0.72,9.27,14.34,0.2,0.31,2.53,3.92,14.67,4.73,7.33,0.0,0.0,0.0,0.0,38.53,12.2,20.53,3.27,0.27,0.52,6.4,9.91
1396,Eliteserien (NO),28093,Aslak  Fonn Witry,A. Witry,1996-03-10,72.09,18.67,20.51,11,10,1,257.0,25.7,1.0,3.89,4.7,18.29,0.5,1.95,1.1,4.28,3.0,0.9,3.5,0.7,2.72,1.2,4.67,4.5,2.6,6.0,11.3,2.5,11.51,0.6,2.33
1396,Eliteserien (NO),28203,Eirik Haugan,E. Haugan,1997-08-27,35.11,10.49,7.87,9,9,0,57.0,6.33,0.67,10.53,2.0,31.58,0.33,5.26,0.11,1.75,0.78,0.11,1.75,0.22,3.51,0.22,3.51,1.0,0.67,1.44,3.44,1.0,15.03,0.11,1.75
1396,Eliteserien (NO),28836,Michael Lansing,M. Lansing,1994-06-13,102.27,25.58,31.14,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),28842,Anders Klynge,A. Klynge,2000-10-14,29.49,12.48,6.77,6,6,0,81.0,13.5,0.5,3.7,1.67,12.35,0.0,0.0,0.17,1.23,1.83,0.17,1.23,0.17,1.23,0.33,2.47,5.83,2.5,2.33,3.17,1.17,10.45,1.67,12.35
1396,Eliteserien (NO),28872,Oscar Hedvall,O. Hedvall,1998-08-09,100.74,27.75,29.51,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),29461,Mathias Lønne Dyngeland,M. Dyngeland,1995-10-07,100.26,32.43,23.08,9,9,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),29468,Tom Strannegard,T. Strannegard,2002-04-29,98.34,22.48,31.6,17,17,0,733.0,43.12,1.59,3.68,6.06,14.05,0.94,2.18,2.12,4.91,4.29,3.71,8.59,0.82,1.91,0.76,1.77,8.12,7.06,13.12,14.47,1.94,4.87,2.06,4.78
1396,Eliteserien (NO),29775,Aimar Sher,A. Sher,2002-12-20,88.76,23.64,26.88,14,14,0,455.0,32.5,1.29,3.96,5.71,17.58,0.29,0.88,1.21,3.74,2.29,1.36,4.18,0.43,1.32,0.79,2.42,6.29,4.07,7.5,14.79,2.0,6.61,1.71,5.28
1396,Eliteserien (NO),29970,Frederik Elkær,F. Elkær,2001-12-08,69.86,19.54,20.15,8,8,0,145.0,18.12,0.38,2.07,3.0,16.55,0.25,1.38,1.5,8.28,2.5,0.62,3.45,0.25,1.38,0.5,2.76,2.88,1.75,4.88,6.88,1.25,8.54,0.5,2.76
1396,Eliteserien (NO),30589,Isak Dahlqvist,I. Dahlqvist,2001-09-25,53.99,14.98,16.52,2,2,0,70.0,35.0,0.0,0.0,7.0,20.0,0.0,0.0,3.0,8.57,4.0,3.5,10.0,0.0,0.0,3.5,10.0,8.5,5.5,8.0,15.0,2.5,7.25,4.5,12.85
1396,Eliteserien (NO),31028,Patrick Berg,P. Berg,1997-11-24,92.15,38.04,20.59,15,15,0,546.0,36.4,1.8,4.94,8.47,23.26,0.2,0.55,1.27,3.48,5.67,1.87,5.13,0.2,0.55,0.4,1.1,12.33,5.67,8.6,9.8,2.13,6.67,1.47,4.03
1396,Eliteserien (NO),31059,Dino Islamović,D. Islamović,1994-01-17,56.55,15.17,15.65,11,11,0,374.0,34.0,0.36,1.07,4.0,11.77,0.09,0.27,1.18,3.48,5.36,2.64,7.75,0.0,0.0,0.09,0.27,18.64,5.36,11.18,3.18,0.27,2.05,4.36,12.84
1396,Eliteserien (NO),31450,Magnar Ødegaard,M. Ødegaard,1993-05-11,45.51,11.46,15.61,9,9,0,72.0,8.0,0.22,2.78,1.67,20.83,0.22,2.78,0.11,1.39,0.44,0.0,0.0,0.44,5.56,0.0,0.0,0.44,0.44,0.89,4.78,1.67,22.3,0.22,2.78
1396,Eliteserien (NO),32324,Jens Petter Hauge,J. Hauge,1999-10-12,71.39,29.49,15.92,14,14,0,461.0,32.93,1.57,4.77,5.07,15.4,0.29,0.87,0.64,1.95,5.86,2.64,8.03,0.0,0.0,0.43,1.3,12.86,6.64,9.5,4.86,0.64,2.56,1.64,4.99
1396,Eliteserien (NO),32363,Markus Soomets,M. Soomets,2000-03-02,50.81,11.13,16.33,11,11,0,320.0,29.09,1.36,4.69,4.27,14.69,0.18,0.62,0.82,2.81,3.55,1.64,5.62,0.27,0.94,0.27,0.94,3.73,3.64,8.55,13.18,1.36,5.0,2.64,9.06
1396,Eliteserien (NO),32780,Evangelos Patoulidis,E. Patoulidis,2001-09-24,75.23,23.77,20.64,16,16,0,676.0,42.25,0.75,1.77,5.12,12.13,0.12,0.3,1.19,2.81,6.19,4.75,11.24,0.06,0.15,0.5,1.18,15.0,8.0,14.94,9.44,0.75,2.52,5.38,12.72
1396,Eliteserien (NO),33307,Adrian Nilsen Pereira,A. Pereira,1999-08-31,50.4,13.79,11.34,11,10,1,204.0,20.4,1.0,4.9,3.1,15.2,0.4,1.96,1.2,5.88,3.1,0.6,2.94,0.1,0.49,0.6,2.94,4.2,3.2,5.2,5.4,1.0,5.9,0.9,4.41
1396,Eliteserien (NO),34118,Birk Risa,B. Risa,1998-02-13,87.36,28.82,21.63,15,15,0,165.0,11.0,0.73,6.67,2.93,26.67,0.13,1.21,0.4,3.64,2.87,0.2,1.82,0.47,4.24,0.67,6.06,1.53,0.87,1.13,6.73,1.0,9.48,0.13,1.21
1396,Eliteserien (NO),34121,Ola Brynhildsen,O. Brynhildsen,1999-04-27,48.85,20.07,10.94,11,11,0,293.0,26.64,0.27,1.02,2.64,9.9,0.27,1.02,0.91,3.41,3.73,3.18,11.94,0.0,0.0,0.0,0.0,12.82,5.18,10.64,1.73,0.09,0.66,3.09,11.6
1396,Eliteserien (NO),35016,Krzysztof Bąkowski,K. Bąkowski,2003-01-04,99.38,32.98,21.73,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1396,Eliteserien (NO),36528,Patrick Robert Metcalfe,P. Metcalfe,1998-11-11,83.96,25.74,26.16,13,13,0,588.0,45.23,1.0,2.21,6.0,13.26,0.62,1.36,2.15,4.76,3.08,3.85,8.5,0.15,0.34,1.46,3.23,7.46,6.69,14.15,15.38,2.69,6.75,4.62,10.2
1396,Eliteserien (NO),36568,Leonard Owusu,L. Owusu,1997-06-03,75.54,20.35,22.55,12,12,0,383.0,31.92,1.08,3.39,3.83,12.01,0.17,0.52,0.58,1.83,3.0,2.92,9.14,0.42,1.3,0.33,1.04,9.5,4.5,6.58,11.67,1.42,5.11,4.42,13.84
1396,Eliteserien (NO),37948,Bård Finne,B. Finne,1995-02-13,44.41,13.67,11.04,13,13,0,330.0,25.38,0.54,2.12,3.62,14.24,0.15,0.61,0.54,2.12,4.38,1.31,5.15,0.0,0.0,0.0,0.0,12.0,4.85,9.23,2.08,0.08,0.48,2.31,9.09
1396,Eliteserien (NO),38053,Luc Mares,L. Mares,1996-10-03,92.88,28.82,27.68,7,7,0,252.0,36.0,1.14,3.17,5.0,13.89,0.29,0.79,0.71,1.98,4.86,2.14,5.95,0.71,1.98,0.86,2.38,7.43,4.0,10.86,15.43,2.0,6.43,4.29,11.9
1396,Eliteserien (NO),40116,Steve Regis Mvoué,S. Mvoué,2002-02-02,65.26,14.35,21.68,10,10,0,444.0,44.4,1.7,3.83,5.0,11.26,0.0,0.0,1.2,2.7,5.8,3.6,8.11,0.2,0.45,0.6,1.35,8.2,10.1,10.7,12.8,1.2,2.27,5.3,11.94
1396,Eliteserien (NO),40645,Ylldren Ibrahimaj ,Y. Ibrahimaj,1995-12-24,93.74,26.81,26.69,15,15,0,627.0,41.8,1.07,2.55,6.07,14.51,0.33,0.8,1.73,4.15,6.27,1.67,3.99,0.6,1.44,0.67,1.6,10.47,6.33,9.4,16.6,2.0,5.82,2.47,5.9
1396,Eliteserien (NO),41025,Mads Enggård,M. Enggård,2004-01-20,25.61,6.69,6.63,2,2,0,27.0,13.5,0.5,3.7,2.5,18.52,0.5,3.7,1.5,11.11,1.5,0.0,0.0,0.5,3.7,0.0,0.0,2.0,4.0,4.5,8.0,1.0,7.14,1.0,7.41
1396,Eliteserien (NO),42315,Marius Lode,M. Lode,1993-03-11,58.6,15.55,20.82,4,4,0,32.0,8.0,1.0,12.5,2.0,25.0,0.0,0.0,0.25,3.13,1.25,0.25,3.12,0.0,0.0,0.25,3.13,1.25,0.25,1.75,3.5,0.5,7.62,0.0,0.0
1396,Eliteserien (NO),42987,James Ampofo,J. Ampofo,2003-10-20,46.46,10.9,14.67,15,15,0,427.0,28.47,0.87,3.04,3.67,12.88,0.07,0.23,0.87,3.05,6.4,1.6,5.62,0.0,0.0,0.07,0.23,9.93,3.93,10.2,4.4,0.27,1.04,1.87,6.56
1396,Eliteserien (NO),43194,Ian Hoffmann,I. Hoffmann,2001-09-08,71.2,21.0,21.74,9,9,0,297.0,33.0,1.11,3.37,5.11,15.49,0.56,1.68,1.78,5.39,3.44,2.67,8.08,0.44,1.35,1.22,3.7,6.33,4.44,11.22,10.67,1.44,5.17,2.11,6.4
1396,Eliteserien (NO),49063,Mikkel Konradsen Ceide,M. Ceide,2001-09-03,96.97,26.26,24.86,8,7,1,111.0,15.86,1.14,7.21,3.0,18.92,0.14,0.9,0.57,3.6,2.86,0.14,0.9,1.29,8.11,0.86,5.41,3.0,1.29,3.29,9.57,2.29,14.86,0.14,0.9
