competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1227,Bundesliga (AT),24572,Mike Bähre,M. Bähre,1995-08-10,97.23,24.5,23.3,30,29,1,1462.0,50.41,40.14,79.62,2.38,0.31,5.37,1.56,869.0,29.97,25.86,86.31,1.41,0.86,60.98,23.72,353.0,12.17,9.52,4.07,3.21,1.9,0.93,0.69,74.07,78.19,78.81,0.86,1.48,0.0,0.41,0.45,0.24,53.85,2.1,0.38,18.03,3.76,0.69,18.35,0.31,8.26
1227,Bundesliga (AT),24759,Donovan Pines,D. Pines,1998-03-07,97.44,22.63,23.91,30,29,1,958.0,33.03,26.1,79.02,0.59,0.07,3.13,1.22,521.0,17.97,16.48,91.75,0.1,0.03,33.33,16.83,99.0,3.41,2.52,0.9,0.66,0.97,0.24,0.14,57.14,73.74,73.08,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.14,0.03,25.0,0.34,0.14,40.0,0.1,30.0
1227,Bundesliga (AT),24785,Janis Antiste,J. Antiste,2002-08-18,65.07,18.26,14.82,24,24,0,501.0,20.88,12.04,57.69,2.33,0.21,4.44,1.18,319.0,13.29,7.75,58.31,2.96,1.25,42.25,8.25,92.0,3.83,2.0,2.5,1.17,1.25,1.17,0.54,46.43,52.18,46.67,0.33,1.25,0.67,0.42,0.08,0.08,100.0,3.83,0.5,13.04,5.71,1.17,20.44,0.83,14.6
1227,Bundesliga (AT),24943,Lucas Gourna-Douath,L. Gourna-Douath,2003-08-05,52.7,14.24,13.8,4,4,0,132.0,33.0,26.25,79.54,1.25,0.0,5.36,1.8,83.0,20.75,17.5,84.33,0.75,0.5,66.67,18.25,25.0,6.25,5.25,2.25,2.0,0.75,0.25,0.25,100.0,84.0,88.89,0.5,0.0,0.0,0.0,0.75,0.5,66.67,1.75,0.0,0.0,2.0,0.25,12.5,0.0,0.0
1227,Bundesliga (AT),25013,Dominik Reiter,D. Reiter,1998-01-04,73.36,16.7,19.44,16,16,0,375.0,23.44,12.06,51.47,2.19,0.31,5.81,1.48,232.0,14.5,8.19,56.46,2.06,1.06,51.51,11.94,88.0,5.5,2.5,3.81,1.69,2.31,1.62,0.5,30.77,45.45,44.26,0.19,1.62,0.25,0.81,0.44,0.12,28.57,2.69,0.19,6.98,3.88,0.62,16.13,0.44,11.29
1227,Bundesliga (AT),25118,Benedikt Zech,B. Zech,1990-11-03,98.01,25.31,23.15,29,28,1,1405.0,50.18,40.79,81.28,0.93,0.14,6.4,2.04,806.0,28.79,25.71,89.33,0.39,0.25,63.64,26.75,420.0,15.0,12.75,6.11,5.32,2.0,0.36,0.29,80.0,85.0,87.13,0.07,0.29,0.0,0.04,1.0,0.61,60.71,0.5,0.07,14.29,0.71,0.32,45.0,0.07,10.0
1227,Bundesliga (AT),25337,Elias Havel,E. Havel,2003-04-16,80.12,17.58,25.92,29,29,0,436.0,15.03,5.55,36.93,3.45,0.52,10.4,2.14,267.0,9.21,3.03,32.96,2.17,0.52,23.81,4.83,181.0,6.24,1.93,4.79,1.14,3.1,2.86,0.45,15.66,30.94,23.74,1.31,0.9,1.59,1.55,0.14,0.03,25.0,2.48,0.14,5.56,5.28,1.83,34.64,1.17,22.22
1227,Bundesliga (AT),25407,Nikki Havenaar,N. Havenaar,1995-02-16,95.13,21.57,21.01,34,33,1,983.0,29.79,22.79,76.5,1.33,0.15,3.45,1.32,607.0,18.39,15.76,85.67,0.36,0.12,33.33,17.21,118.0,3.58,2.52,1.67,1.21,0.88,0.36,0.12,33.33,70.34,72.73,0.0,0.45,0.06,0.06,0.39,0.18,46.15,0.48,0.06,12.5,0.91,0.24,26.67,0.09,10.0
1227,Bundesliga (AT),25455,Jessic Ngankam,J. Ngankam,2000-07-20,54.68,13.63,13.04,8,8,0,87.0,10.88,4.38,40.23,3.12,0.12,5.42,1.44,68.0,8.5,3.25,38.24,3.5,1.12,32.14,2.75,23.0,2.88,0.88,1.62,0.12,0.88,0.75,0.0,0.0,30.43,7.69,0.38,1.62,1.38,0.25,0.0,0.0,,4.38,0.62,14.29,6.25,0.88,14.0,1.5,24.0
1227,Bundesliga (AT),25483,Maurice Malone,M. Malone,2000-08-17,62.67,15.97,13.33,33,33,0,497.0,15.06,7.7,51.11,3.12,0.24,7.28,1.74,321.0,9.73,5.09,52.34,2.85,1.36,47.87,5.21,161.0,4.88,2.27,3.12,1.09,1.88,1.55,0.36,23.53,46.58,34.95,0.91,1.58,0.73,0.82,0.18,0.12,66.67,3.82,0.82,21.43,5.48,1.33,24.31,1.15,20.99
1227,Bundesliga (AT),25516,Hamaciré Youba Diarra,Y. Diarra,1998-03-24,52.27,12.41,16.18,15,15,0,371.0,24.73,17.53,70.89,1.67,0.2,5.38,1.8,233.0,15.53,12.2,78.54,0.73,0.33,45.45,12.33,86.0,5.73,3.93,2.4,1.33,0.73,0.4,0.13,33.33,68.6,55.56,0.87,0.93,0.0,0.53,0.53,0.2,37.5,1.13,0.27,23.53,2.4,0.67,27.78,0.27,11.11
1227,Bundesliga (AT),26106,Dominik Fitz,D. Fitz,1999-06-16,100.88,27.67,20.48,3,3,0,122.0,40.67,23.33,57.38,8.67,0.67,4.0,1.36,92.0,30.67,18.33,59.78,3.33,1.0,30.0,24.67,20.0,6.67,4.67,3.67,2.67,2.0,1.67,1.33,80.0,70.0,72.73,1.0,1.67,1.0,1.33,1.0,1.0,100.0,4.33,0.33,7.69,8.67,1.0,11.54,2.33,26.92
1227,Bundesliga (AT),26108,Vesel Demaku,V. Demaku,2000-02-05,86.36,21.0,21.27,22,21,1,730.0,34.76,25.33,72.88,2.9,0.38,3.29,1.16,452.0,21.52,17.19,79.87,1.9,0.9,47.5,17.0,88.0,4.19,2.62,2.05,1.1,0.81,0.43,0.29,66.67,62.5,53.49,1.19,0.81,0.19,0.38,0.24,0.14,60.0,3.19,0.33,10.45,4.38,0.67,15.22,0.52,11.96
1227,Bundesliga (AT),26111,Jürgen Heil,J. Heil,1997-04-04,88.01,20.49,26.6,26,26,0,922.0,35.46,23.85,67.25,2.15,0.27,4.58,1.47,611.0,23.5,16.81,71.52,2.08,1.12,53.7,19.0,172.0,6.62,4.46,3.58,2.15,1.04,0.88,0.42,47.83,67.44,60.21,0.73,2.69,0.19,0.73,0.27,0.12,42.86,3.04,0.54,17.72,4.88,0.65,13.39,0.62,12.6
1227,Bundesliga (AT),26124,Tobias Kainz,T. Kainz,1992-10-31,79.29,17.33,26.29,30,30,0,753.0,25.1,17.23,68.66,2.03,0.27,3.12,1.02,459.0,15.3,11.13,72.77,1.37,0.63,46.34,11.77,79.0,2.63,1.73,1.37,0.9,0.57,0.37,0.2,54.55,65.82,65.85,0.93,0.8,0.23,0.2,0.2,0.1,50.0,2.0,0.07,3.33,3.5,0.6,17.14,0.53,15.24
1227,Bundesliga (AT),26146,Niklas Geyrhofer,N. Geyrhofer,2000-02-11,51.74,10.71,11.08,8,8,0,140.0,17.5,14.38,82.14,0.25,0.12,4.76,1.84,70.0,8.75,8.0,91.43,0.12,0.12,100.0,7.75,28.0,3.5,3.12,2.38,2.25,0.25,0.12,0.12,100.0,89.29,94.74,0.12,0.12,0.0,0.0,0.38,0.38,100.0,0.12,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),27066,Matthäus Taferner,M. Taferner,2001-01-30,91.96,20.83,25.63,26,25,1,980.0,39.2,27.56,70.31,2.6,0.2,4.44,1.35,495.0,19.8,14.8,74.75,1.12,0.64,57.14,15.88,187.0,7.48,5.08,4.72,2.92,0.8,0.56,0.36,64.29,67.91,61.86,1.08,1.32,0.04,1.0,0.6,0.4,66.67,1.92,0.12,6.25,3.48,0.72,20.69,0.32,9.2
1227,Bundesliga (AT),27368,Tobias Borchgrevink Børkeeiet,T. Børkeeiet,1999-04-18,19.66,3.99,3.84,10,10,0,74.0,7.4,6.3,85.14,0.1,0.0,2.08,0.98,48.0,4.8,4.4,91.67,0.2,0.2,100.0,4.1,6.0,0.6,0.6,0.4,0.4,0.0,0.0,0.0,,100.0,100.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.2,0.1,50.0,0.0,0.0
1227,Bundesliga (AT),27427,Kasper Poul Mølgaard Jørgensen,K. Jørgensen,1999-11-07,92.59,23.22,24.4,29,29,0,942.0,32.48,21.41,65.92,3.52,0.28,4.43,1.41,639.0,22.03,15.9,72.14,1.07,0.41,38.71,20.45,166.0,5.72,3.79,3.17,2.03,1.59,1.17,0.69,58.82,66.27,64.13,0.07,2.03,0.38,0.07,0.31,0.21,66.67,1.69,0.17,10.2,2.79,0.69,24.69,0.45,16.05
1227,Bundesliga (AT),27440,Tochi Phil Chukwuani,T. Chukwuani,2003-03-24,82.21,22.11,17.76,15,15,0,669.0,44.6,34.13,76.53,3.53,0.33,4.69,1.46,452.0,30.13,24.4,80.97,2.6,1.6,61.54,23.87,126.0,8.4,6.2,3.87,2.53,1.33,1.0,0.4,40.0,73.81,65.52,1.33,2.6,0.13,1.27,0.67,0.33,50.0,4.0,0.67,16.67,6.07,1.4,23.08,0.8,13.19
1227,Bundesliga (AT),27457,Simon Piesinger,S. Piesinger,1992-05-13,69.81,16.85,19.11,28,28,0,686.0,24.5,17.71,72.3,1.43,0.18,2.22,0.88,395.0,14.11,11.39,80.76,0.64,0.18,27.78,11.21,41.0,1.46,0.93,0.46,0.29,0.07,0.0,0.0,,63.41,61.54,0.39,0.46,0.0,0.11,0.11,0.07,66.67,1.32,0.21,16.22,1.96,0.68,34.55,0.11,5.45
1227,Bundesliga (AT),27748,Manprit Sarkaria,M. Sarkaria,1996-08-26,63.99,17.05,15.36,15,15,0,359.0,23.93,14.2,59.33,2.33,0.4,4.93,1.25,239.0,15.93,9.53,59.83,3.6,1.6,44.44,10.53,75.0,5.0,2.47,3.0,1.13,1.6,1.13,0.2,17.65,49.33,37.78,0.47,1.6,0.6,0.4,0.13,0.13,100.0,5.0,1.07,21.33,7.2,2.0,27.78,0.8,11.11
1227,Bundesliga (AT),27749,Johannes Handl,J. Handl,1998-05-07,40.64,9.72,11.02,17,16,1,284.0,17.75,14.5,81.69,0.56,0.12,3.66,1.4,187.0,11.69,10.06,86.1,0.19,0.06,33.33,10.75,36.0,2.25,1.94,1.31,1.25,0.06,0.06,0.06,100.0,86.11,95.24,0.06,0.12,0.0,0.0,0.06,0.0,0.0,0.25,0.0,0.0,0.44,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),27754,Leonardo Lukačević,L. Lukačević,1999-01-21,37.89,10.14,9.02,6,6,0,100.0,16.67,9.33,56.0,0.5,0.17,5.1,1.48,67.0,11.17,6.83,61.19,1.17,0.33,28.57,9.17,24.0,4.0,2.83,2.0,1.33,0.83,0.5,0.33,66.67,70.83,66.67,0.0,1.17,0.33,0.0,0.67,0.33,50.0,1.33,0.0,0.0,1.83,0.5,27.27,0.0,0.0
1227,Bundesliga (AT),27759,Manfred Fischer,M. Fischer,1995-08-06,92.16,22.52,23.88,32,31,1,972.0,31.35,20.74,66.15,3.52,0.58,4.32,1.25,575.0,18.55,13.48,72.7,2.97,1.61,54.35,13.35,178.0,5.74,3.55,3.23,1.61,1.16,0.81,0.29,36.0,61.8,50.0,0.94,1.87,0.32,0.1,0.1,0.03,33.33,3.97,0.58,14.63,5.97,1.23,20.54,0.94,15.68
1227,Bundesliga (AT),27761,Anderson dos Santos Gomes,Anderson,1998-01-03,75.25,18.86,22.68,5,5,0,114.0,22.8,14.2,62.28,1.0,0.2,4.49,1.34,77.0,15.4,10.0,64.94,0.6,0.6,100.0,13.6,19.0,3.8,1.4,2.6,1.2,0.6,0.4,0.2,50.0,36.84,46.15,0.0,0.2,0.4,0.2,0.2,0.0,0.0,1.0,0.0,0.0,2.6,0.4,15.39,0.2,7.69
1227,Bundesliga (AT),27768,Ercan Kara,E. Kara,1996-01-03,50.03,12.84,10.69,29,29,0,222.0,7.66,3.31,43.24,1.69,0.21,5.29,1.32,121.0,4.17,1.72,41.32,1.45,0.48,33.33,1.79,43.0,1.48,0.83,0.79,0.28,0.55,0.45,0.17,38.46,55.81,34.78,0.28,0.41,0.55,0.1,0.0,0.0,,1.79,0.14,7.69,2.59,0.45,17.33,0.97,37.33
1227,Bundesliga (AT),27771,Yusuf Demir,Y. Demir,2003-06-02,28.47,9.05,4.92,7,7,0,84.0,12.0,8.71,72.62,1.29,0.14,6.28,1.88,69.0,9.86,7.29,73.91,1.57,0.86,54.54,6.57,22.0,3.14,2.71,2.0,1.57,0.57,0.29,0.29,100.0,86.36,78.57,0.43,1.14,0.14,0.0,0.0,0.0,,2.86,0.71,25.0,4.71,0.29,6.06,1.29,27.27
1227,Bundesliga (AT),28772,Paul Gartler,P. Gartler,1997-03-10,99.89,23.89,19.04,5,5,0,114.0,22.8,15.4,67.54,0.0,0.0,6.27,3.31,56.0,11.2,8.4,75.0,0.0,0.0,,11.4,34.0,6.8,4.6,3.2,2.4,0.0,0.0,0.0,,67.65,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),28775,Andrés Alberto Andrade Cedeño,A. Andrade,1998-10-16,98.43,24.63,25.95,28,28,0,1577.0,56.32,43.32,76.92,3.96,0.32,4.64,1.8,1073.0,38.32,31.36,81.83,0.71,0.36,50.0,35.75,289.0,10.32,7.14,6.71,4.86,1.75,0.89,0.61,68.0,69.2,72.34,0.11,1.79,0.04,0.43,0.71,0.25,35.0,1.14,0.14,12.5,1.61,0.57,35.56,0.18,11.11
1227,Bundesliga (AT),28783,David Gugganig,D. Gugganig,1997-02-10,72.27,17.57,18.88,16,15,1,543.0,36.2,26.67,73.67,1.2,0.0,2.57,1.26,361.0,24.07,19.67,81.72,0.13,0.07,50.0,22.13,36.0,2.4,2.0,1.4,1.27,0.2,0.0,0.0,,83.33,90.48,0.0,0.13,0.07,0.0,0.53,0.2,37.5,0.27,0.0,0.0,0.87,0.2,23.08,0.07,7.69
1227,Bundesliga (AT),28788,Julian Gölles,J. Gölles,1999-09-22,30.33,4.88,10.62,8,8,0,63.0,7.88,3.88,49.21,0.25,0.0,6.87,1.71,29.0,3.62,1.88,51.73,0.62,0.25,40.0,2.5,15.0,1.88,0.88,1.38,0.62,0.38,0.38,0.12,33.33,46.67,45.45,0.5,0.38,0.0,0.12,0.0,0.0,,0.62,0.12,20.0,1.38,0.25,18.18,0.12,9.09
1227,Bundesliga (AT),28797,Martin Rasner,M. Rasner,1995-05-18,35.1,7.26,7.74,27,26,1,261.0,10.04,6.92,68.97,0.35,0.0,2.82,0.91,135.0,5.19,4.23,81.48,0.73,0.46,63.16,3.62,28.0,1.08,0.77,0.35,0.19,0.23,0.08,0.04,50.0,71.43,55.56,0.31,0.35,0.04,0.04,0.04,0.04,100.0,1.12,0.08,6.9,1.65,0.35,20.93,0.15,9.3
1227,Bundesliga (AT),28809,Lukas Grgić,L. Grgić,1995-08-17,52.04,13.98,11.38,15,15,0,263.0,17.53,14.2,80.99,0.27,0.0,2.6,1.07,166.0,11.07,9.93,89.76,0.07,0.07,100.0,9.6,17.0,1.13,0.73,0.27,0.2,0.27,0.0,0.0,,64.71,75.0,0.13,0.33,0.0,0.0,0.13,0.07,50.0,0.33,0.07,20.0,0.93,0.2,21.43,0.0,0.0
1227,Bundesliga (AT),28840,Oliver Christensen,O. Christensen,1999-03-22,97.89,25.31,20.49,15,15,0,325.0,21.67,14.73,68.0,0.07,0.0,4.15,2.77,161.0,10.73,7.73,72.05,0.0,0.0,,10.2,50.0,3.33,2.13,1.47,1.07,0.0,0.0,0.0,,64.0,72.73,0.0,0.0,0.0,0.0,0.13,0.07,50.0,0.0,0.0,,0.27,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),28875,William  Bøving Wick,W. Bøving,2003-03-01,73.06,20.7,15.56,2,2,0,46.0,23.0,13.0,56.52,4.5,1.0,7.3,1.91,26.0,13.0,7.0,53.85,3.0,1.5,50.0,9.0,16.0,8.0,6.5,4.5,3.5,1.0,0.5,0.5,100.0,81.25,77.78,0.5,2.0,0.5,2.0,0.5,0.5,100.0,4.0,1.5,37.5,7.0,0.5,7.14,1.0,14.28
1227,Bundesliga (AT),29892,Dominik Kirnbauer,D. Kirnbauer,2002-08-28,30.8,5.21,6.63,6,5,1,30.0,6.0,5.0,83.33,0.4,0.2,3.75,1.16,16.0,3.2,3.0,93.75,0.0,0.0,,2.6,4.0,0.8,0.6,0.4,0.2,0.4,0.2,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.2,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),29893,Niklas Hedl,N. Hedl,2001-03-17,98.47,27.56,22.78,27,27,0,762.0,28.22,18.3,64.83,0.07,0.0,3.84,2.84,429.0,15.89,11.37,71.56,0.15,0.0,0.0,15.67,110.0,4.07,2.37,2.04,1.37,0.04,0.0,0.0,,58.18,67.27,0.0,0.0,0.0,0.0,0.04,0.04,100.0,0.3,0.11,37.5,0.48,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),29902,Fabian Wohlmuth,F. Wohlmuth,2002-06-25,71.49,18.39,18.68,26,26,0,824.0,31.69,22.92,72.33,2.12,0.12,4.48,1.51,578.0,22.23,16.54,74.39,1.35,0.58,42.86,20.15,146.0,5.62,3.88,3.5,2.23,0.92,0.65,0.27,41.18,69.18,63.74,0.08,1.81,0.15,0.31,0.38,0.27,70.0,1.96,0.31,15.69,3.04,0.69,22.78,0.27,8.86
1227,Bundesliga (AT),30038,Saliou Sané,S. Sané,1992-07-19,27.37,5.8,5.33,8,8,0,29.0,3.62,1.62,44.83,0.5,0.0,2.92,0.89,18.0,2.25,1.38,61.11,0.88,0.5,57.14,1.12,3.0,0.38,0.12,0.0,0.0,0.0,0.0,0.0,,33.33,,0.38,0.12,0.0,0.0,0.0,0.0,,0.88,0.12,14.29,1.0,0.0,0.0,0.25,25.0
1227,Bundesliga (AT),30308,Kelvin Owusu Boateng,K. Boateng,2000-03-24,33.43,7.33,8.13,20,19,1,134.0,7.05,2.58,36.57,1.42,0.21,7.17,1.72,68.0,3.58,1.16,32.35,1.53,0.32,20.69,1.32,41.0,2.16,0.89,1.63,0.53,0.63,0.58,0.21,36.36,41.46,32.26,0.37,0.53,0.68,0.32,0.0,0.0,,1.63,0.21,12.9,2.37,0.58,24.44,0.53,22.22
1227,Bundesliga (AT),30589,Isak Dahlqvist,I. Dahlqvist,2001-09-25,68.98,17.68,14.49,11,11,0,304.0,27.64,17.09,61.84,2.91,0.18,6.17,1.62,181.0,16.45,11.09,67.4,1.64,0.64,38.89,14.36,74.0,6.73,3.82,4.09,2.18,1.91,1.55,0.64,41.18,56.76,53.33,0.09,1.91,0.18,1.27,0.55,0.27,50.0,2.09,0.18,8.7,3.55,0.91,25.64,0.36,10.26
1227,Bundesliga (AT),31079,Bendegúz Bolla,B. Bolla,1999-11-22,92.45,25.82,21.17,28,28,0,1354.0,48.36,35.79,74.0,3.75,0.29,4.76,1.49,1034.0,36.93,28.39,76.89,2.36,0.89,37.88,32.86,261.0,9.32,6.57,4.82,3.04,2.04,1.32,0.61,45.95,70.5,62.96,0.29,2.39,0.5,0.79,0.46,0.25,53.85,3.54,0.39,11.11,4.82,0.86,17.78,0.64,13.33
1227,Bundesliga (AT),31931,Mamadou Fofana,M. Fofana,1998-01-21,44.77,10.38,10.88,23,23,0,404.0,17.57,10.96,62.38,2.0,0.13,4.55,1.38,223.0,9.7,6.61,68.16,1.3,0.57,43.33,6.65,75.0,3.26,1.83,2.13,1.04,1.09,0.83,0.43,52.63,56.0,48.98,0.22,1.52,0.13,0.3,0.26,0.04,16.67,1.7,0.13,7.69,2.87,0.65,22.73,0.26,9.09
1227,Bundesliga (AT),32498,Nico Maier,N. Maier,2000-07-02,72.7,18.03,18.0,21,21,0,590.0,28.1,18.0,64.07,3.81,0.48,5.07,1.5,341.0,16.24,10.95,67.45,2.71,1.62,59.65,11.57,134.0,6.38,3.9,3.33,1.95,1.05,0.71,0.33,46.67,61.19,58.57,0.9,1.76,0.29,0.9,0.33,0.14,42.86,3.9,0.9,23.17,6.33,1.14,18.04,0.81,12.78
1227,Bundesliga (AT),32501,Lukas Sulzbacher,L. Sulzbacher,2000-04-06,71.55,14.89,17.29,12,11,1,234.0,21.27,13.36,62.82,1.82,0.18,4.06,1.31,130.0,11.82,8.36,70.77,0.82,0.27,33.33,10.09,42.0,3.82,2.36,1.91,1.09,1.09,0.55,0.18,33.33,61.91,57.14,0.09,0.55,0.0,0.18,0.27,0.18,66.67,1.0,0.09,9.09,1.91,0.64,33.33,0.36,19.05
1227,Bundesliga (AT),32536,Andrija Radulović,A. Radulović,2002-07-03,50.08,13.42,12.94,10,10,0,147.0,14.7,7.8,53.06,2.3,0.2,6.19,1.81,98.0,9.8,6.2,63.26,1.9,0.9,47.37,7.7,42.0,4.2,2.7,2.8,1.4,1.2,0.9,0.3,33.33,64.29,50.0,0.6,0.8,0.2,0.3,0.4,0.1,25.0,2.2,0.2,9.09,3.1,0.5,16.13,0.4,12.9
1227,Bundesliga (AT),32587,Cheick Oumar Condé,C. Condé,2000-07-26,46.09,10.42,9.51,5,5,0,69.0,13.8,8.0,57.97,0.6,0.0,3.29,1.08,34.0,6.8,4.6,67.65,0.2,0.2,100.0,5.0,10.0,2.0,1.2,0.2,0.0,0.0,0.0,0.0,,60.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,100.0,0.2,0.0,0.0,0.6,0.2,33.33,0.0,0.0
1227,Bundesliga (AT),32602,Kryštof Daněk,K. Daněk,2003-01-05,63.86,16.5,16.58,21,21,0,474.0,22.57,14.62,64.77,3.05,0.24,6.23,1.55,316.0,15.05,10.43,69.3,2.14,1.19,55.55,11.62,130.0,6.19,3.57,3.71,1.95,1.76,1.48,0.67,45.16,57.69,52.56,1.14,2.0,0.24,0.62,0.52,0.1,18.18,3.05,0.52,17.19,4.57,0.86,18.75,0.81,17.71
1227,Bundesliga (AT),32643,Jonas Auer,J. Auer,2000-08-05,34.15,7.69,7.39,5,5,0,68.0,13.6,8.2,60.3,0.6,0.0,2.93,1.06,37.0,7.4,5.0,67.57,0.0,0.0,,7.4,9.0,1.8,1.2,1.0,0.8,0.4,0.0,0.0,,66.67,80.0,0.0,0.6,0.0,0.0,0.2,0.2,100.0,0.0,0.0,,0.0,0.0,,0.0,
1227,Bundesliga (AT),32705,Johannes Naschberger,J. Naschberger,2000-01-25,71.38,15.47,20.11,30,29,1,664.0,22.9,14.55,63.55,2.0,0.17,5.7,1.63,386.0,13.31,9.1,68.39,1.31,0.62,47.37,11.72,160.0,5.52,2.97,3.34,1.72,1.28,0.79,0.38,47.83,53.75,51.55,0.59,0.66,0.21,0.55,0.34,0.1,30.0,1.76,0.28,15.69,3.0,0.72,24.14,0.31,10.35
1227,Bundesliga (AT),32707,Tobias Anselm,T. Anselm,2000-02-24,42.08,10.65,11.94,19,19,0,175.0,9.21,4.68,50.86,2.11,0.11,5.78,1.47,102.0,5.37,2.95,54.9,1.11,0.53,47.62,2.95,36.0,1.89,0.79,1.21,0.37,0.84,0.63,0.11,16.67,41.67,30.44,0.79,0.53,0.68,0.21,0.0,0.0,,1.47,0.26,17.86,2.74,0.42,15.38,0.68,25.0
1227,Bundesliga (AT),32712,Manuel Maranda,M. Maranda,1997-07-09,97.82,23.92,24.43,30,30,0,1487.0,49.57,38.43,77.54,1.2,0.07,3.72,1.53,822.0,27.4,24.1,87.96,0.13,0.03,25.0,25.6,206.0,6.87,5.93,2.97,2.6,0.8,0.03,0.0,0.0,86.41,87.64,0.03,0.1,0.0,0.0,0.03,0.03,100.0,0.27,0.03,12.5,0.83,0.2,24.0,0.2,24.0
1227,Bundesliga (AT),32714,Murat Şatin,M. Şatin,1996-08-30,59.65,13.64,14.67,28,27,1,666.0,24.67,15.96,64.71,2.59,0.3,4.46,1.28,429.0,15.89,10.74,67.6,1.74,0.7,40.42,11.85,117.0,4.33,2.74,1.74,0.96,0.93,0.44,0.22,50.0,63.25,55.32,0.7,2.11,0.19,0.22,0.26,0.11,42.86,2.63,0.3,11.27,4.67,0.93,19.84,0.63,13.49
1227,Bundesliga (AT),32724,Lukas Gütlbauer,L. Gütlbauer,2000-12-06,95.65,24.8,27.65,3,3,0,90.0,30.0,15.33,51.11,0.0,0.0,4.09,3.27,47.0,15.67,8.33,53.19,0.33,0.0,0.0,15.67,12.0,4.0,2.33,1.67,1.33,0.0,0.0,0.0,,58.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1227,Bundesliga (AT),32729,Jusuf Gazibegović,J. Gazibegović,2000-03-11,70.78,16.41,16.12,11,11,0,286.0,26.0,16.55,63.64,2.09,0.09,4.18,1.38,192.0,17.45,11.36,65.11,1.73,0.36,21.05,14.27,48.0,4.36,2.82,2.64,1.64,0.73,0.45,0.09,20.0,64.58,62.07,0.0,2.18,0.45,0.0,0.27,0.18,66.67,2.18,0.36,16.67,3.36,0.82,24.32,0.36,10.81
1227,Bundesliga (AT),32730,Daniel Maderner,D. Maderner,1995-10-12,61.14,13.19,15.09,25,25,0,276.0,11.04,4.32,39.13,1.96,0.4,5.94,1.36,160.0,6.4,2.72,42.5,1.48,0.6,40.54,4.0,69.0,2.76,1.04,2.0,0.72,1.24,1.04,0.32,30.77,37.68,36.0,0.44,0.96,0.36,0.24,0.04,0.04,100.0,1.92,0.2,10.42,3.72,1.16,31.18,1.0,26.88
1227,Bundesliga (AT),32731,David Bumberger,D. Bumberger,1999-02-05,45.82,10.85,10.84,16,16,0,295.0,18.44,10.44,56.61,2.62,0.31,5.0,1.46,187.0,11.69,7.0,59.89,1.31,0.56,42.86,9.69,63.0,3.94,1.88,2.62,1.0,1.12,1.0,0.38,37.5,47.62,38.09,0.25,1.56,0.31,0.38,0.31,0.19,60.0,1.69,0.0,0.0,3.25,0.75,23.08,0.62,19.23
1227,Bundesliga (AT),32739,Paul Komposch,P. Komposch,2001-05-13,48.09,11.69,14.83,2,2,0,46.0,23.0,20.0,86.96,1.0,0.0,4.5,1.58,25.0,12.5,11.0,88.0,0.5,0.5,100.0,13.0,5.0,2.5,2.0,2.0,1.5,1.0,1.0,0.5,50.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.0,1.0,0.5,50.0,0.0,0.0
