competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1209,Niké Liga (SK),37274,Ondřej Šašinka,O. Šašinka,1998-03-21,48.57,10.15,14.68,18,18,0,375.0,20.83,0.17,0.8,3.0,14.4,0.17,0.8,0.56,2.67,3.56,1.33,6.4,0.0,0.0,0.22,1.07,10.33,2.06,7.44,2.11,0.11,2.14,1.72,8.27
1209,Niké Liga (SK),37276,Tomáš Smejkal,T. Smejkal,1998-07-07,67.97,14.79,19.57,25,24,1,1053.0,43.88,1.21,2.75,6.21,14.15,0.42,0.95,1.75,3.99,5.21,2.71,6.17,0.04,0.09,0.33,0.76,14.38,7.83,13.67,9.08,0.46,1.32,4.42,10.07
1209,Niké Liga (SK),37420,Vojtěch Novák,V. Novák,2002-01-20,55.78,20.67,12.72,1,1,0,27.0,27.0,0.0,0.0,4.0,14.81,0.0,0.0,2.0,7.41,6.0,1.0,3.7,0.0,0.0,0.0,0.0,11.0,4.0,7.0,6.0,1.0,3.7,1.0,3.7
1209,Niké Liga (SK),37438,Filip Kaša,F. Kaša,1994-01-01,89.09,22.16,24.25,27,27,0,408.0,15.11,0.67,4.41,3.19,21.08,0.15,0.98,0.74,4.9,2.63,0.26,1.72,0.67,4.41,0.85,5.64,2.19,1.41,3.41,9.0,1.67,12.38,0.19,1.23
1209,Niké Liga (SK),37441,Václav Míka,V. Míka,2000-06-01,89.73,19.15,28.18,6,6,0,112.0,18.67,1.0,5.36,4.83,25.89,0.67,3.57,1.0,5.36,2.33,0.33,1.79,0.5,2.68,0.33,1.79,2.67,1.67,4.83,12.17,2.83,15.9,0.17,0.89
1209,Niké Liga (SK),37445,David Huf,D. Huf,1999-01-23,52.03,11.78,11.81,2,2,0,47.0,23.5,1.0,4.25,3.0,12.76,0.5,2.13,0.5,2.13,8.5,1.5,6.38,0.0,0.0,0.0,0.0,12.5,4.0,8.0,2.5,0.5,5.26,1.0,4.25
1209,Niké Liga (SK),37485,Filip Twardzik,F. Twardzik,1993-02-10,81.6,21.47,19.44,17,16,1,254.0,15.88,0.62,3.94,3.12,19.68,0.38,2.36,1.19,7.48,2.25,0.38,2.36,0.44,2.76,0.62,3.94,2.31,1.81,3.38,8.12,1.12,7.86,0.69,4.33
1209,Niké Liga (SK),37498,Pavol Bajza,P. Bajza,1991-09-04,99.13,24.39,27.1,30,30,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1209,Niké Liga (SK),37506,Matúš Macík,M. Macík,1993-05-19,98.07,36.47,19.08,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1209,Niké Liga (SK),37513,Jan Hladík,J. Hladík,1993-09-21,83.48,18.94,22.98,25,24,1,994.0,41.42,1.04,2.52,6.08,14.69,0.04,0.1,1.54,3.72,7.83,2.42,5.83,0.08,0.2,0.12,0.3,19.17,5.58,12.67,3.88,0.29,1.22,4.38,10.56
1209,Niké Liga (SK),37519,Damián Bariš,D. Bariš,1994-12-09,84.94,18.34,25.04,30,29,1,1249.0,43.07,1.21,2.8,6.86,15.93,0.59,1.36,1.52,3.52,4.03,2.52,5.85,0.34,0.8,0.69,1.6,10.86,7.69,10.0,15.34,1.93,5.26,3.83,8.89
1209,Niké Liga (SK),37521,Michal Faško,M. Faško,1994-08-24,79.71,19.81,21.77,32,31,1,1273.0,41.06,0.84,2.04,4.9,11.94,0.19,0.47,1.71,4.16,7.26,3.0,7.31,0.13,0.31,0.16,0.39,15.55,6.77,13.52,4.9,0.39,1.16,3.45,8.4
1209,Niké Liga (SK),37548,Miroslav Káčer,M. Káčer,1996-02-02,76.03,18.84,20.83,30,29,1,1134.0,39.1,1.24,3.17,5.86,14.99,0.38,0.97,1.31,3.35,4.97,2.66,6.79,0.24,0.62,0.45,1.15,10.83,6.45,10.31,12.14,1.66,4.49,3.72,9.52
1209,Niké Liga (SK),37581,Juraj Kotula,J. Kotula,1995-09-30,84.31,19.59,24.85,25,25,0,743.0,29.72,0.56,1.88,4.32,14.53,0.32,1.08,1.52,5.11,2.8,1.44,4.85,0.44,1.48,0.64,2.15,5.36,3.48,8.08,9.84,1.52,5.51,1.48,4.98
1209,Niké Liga (SK),37656,Lukáš Endl,L. Endl,2003-06-17,81.76,18.85,23.57,16,15,1,204.0,13.6,0.33,2.45,2.6,19.12,0.27,1.96,0.53,3.92,1.87,0.07,0.49,0.67,4.9,0.73,5.39,2.33,1.73,3.4,9.07,1.87,15.0,0.27,1.96
1209,Niké Liga (SK),37680,Mykola Kukharevych,M. Kukharevych,2001-07-01,52.15,16.39,11.09,14,14,0,295.0,21.07,0.36,1.7,3.0,14.24,0.07,0.34,1.36,6.44,3.64,1.07,5.09,0.0,0.0,0.07,0.34,9.29,3.43,5.43,2.36,0.36,2.96,2.5,11.87
1209,Niké Liga (SK),41669,Mario Šuver,M. Šuver,1999-09-23,87.89,19.13,26.16,28,27,1,423.0,15.67,0.81,5.2,3.63,23.17,0.19,1.18,0.52,3.31,1.7,0.52,3.31,1.0,6.38,0.59,3.78,2.3,1.11,2.89,9.59,2.0,13.61,0.41,2.6
1209,Niké Liga (SK),42309,Žiga Frelih,Ž. Frelih,1998-02-06,98.83,27.33,22.13,22,22,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1209,Niké Liga (SK),43085,Adam Griger,A. Griger,2004-03-16,43.9,13.75,9.01,7,7,0,128.0,18.29,0.14,0.78,2.57,14.06,0.14,0.78,0.57,3.12,5.14,0.86,4.69,0.14,0.78,0.0,0.0,9.29,2.43,5.71,0.71,0.0,0.0,1.86,10.16
1209,Niké Liga (SK),46173,Kristo Hussar,K. Hussar,2002-06-28,95.12,24.14,25.52,2,2,0,89.0,44.5,2.0,4.5,7.5,16.85,1.0,2.25,3.5,7.87,3.5,2.0,4.49,1.5,3.37,1.0,2.25,9.5,8.5,13.5,10.5,4.5,9.58,0.5,1.12
1209,Niké Liga (SK),46176,Dominik Kružliak,D. Kružliak,1996-07-10,83.82,21.25,24.06,26,25,1,367.0,14.68,0.64,4.36,2.84,19.35,0.2,1.36,1.2,8.17,1.76,0.28,1.91,0.36,2.45,0.44,3.0,2.64,1.48,3.48,7.4,1.36,11.12,0.28,1.91
1209,Niké Liga (SK),46187,Ján Krivák,J. Krivák,1993-11-10,92.58,24.19,26.14,18,17,1,267.0,15.71,0.94,5.99,3.41,21.72,0.12,0.75,0.59,3.74,2.82,0.29,1.87,0.94,5.99,0.65,4.12,1.47,1.76,2.47,10.18,2.65,17.95,0.06,0.37
1209,Niké Liga (SK),49229,Timotej Múdry,T. Múdry,2000-04-04,85.25,19.0,23.8,29,28,1,1174.0,41.93,0.64,1.53,5.46,13.03,0.46,1.11,1.75,4.17,5.29,2.64,6.3,0.32,0.77,0.54,1.28,11.68,6.14,13.07,15.82,1.68,4.1,3.75,8.94
1209,Niké Liga (SK),49230,Matej Madleňák,M. Madleňák,1999-02-07,69.21,17.02,20.17,23,22,1,689.0,31.32,1.27,4.06,5.5,17.56,0.45,1.45,1.73,5.52,3.86,2.45,7.84,0.23,0.73,0.55,1.74,9.73,5.95,12.05,7.59,1.09,4.33,2.36,7.55
1209,Niké Liga (SK),49231,Matej Čurma,M. Čurma,1996-03-27,94.58,26.24,23.4,29,28,1,716.0,25.57,1.11,4.33,4.89,19.13,0.29,1.12,1.32,5.17,4.29,0.82,3.21,0.57,2.23,0.86,3.35,4.43,2.64,6.61,10.39,2.04,9.3,0.82,3.21
1209,Niké Liga (SK),49235,Marek Zsigmund,M. Zsigmund,1997-04-20,66.67,17.34,18.96,22,22,0,691.0,31.41,0.86,2.75,5.68,18.09,0.23,0.72,1.05,3.33,3.86,1.59,5.07,0.23,0.72,0.73,2.31,9.0,5.95,7.68,10.27,1.36,5.23,2.95,9.41
1209,Niké Liga (SK),49236,Matúš Kmet,M. Kmet,2000-06-27,60.96,16.61,14.95,13,12,1,368.0,30.67,0.75,2.45,4.67,15.22,0.25,0.82,1.25,4.08,6.42,2.42,7.88,0.25,0.82,0.75,2.45,9.83,5.67,10.25,5.83,1.0,3.99,2.33,7.61
1209,Niké Liga (SK),49238,Martin Boďa,M. Boďa,1997-02-02,44.01,10.36,11.58,25,25,0,528.0,21.12,0.28,1.33,2.88,13.64,0.04,0.19,0.96,4.54,3.32,0.84,3.98,0.0,0.0,0.04,0.19,9.88,2.84,5.88,1.16,0.04,0.11,1.68,7.96
1209,Niké Liga (SK),49248,Ján Minárik,J. Minárik,1997-07-25,89.85,22.6,23.97,21,21,0,297.0,14.14,0.62,4.38,2.67,18.85,0.38,2.69,0.57,4.04,2.0,0.29,2.02,0.67,4.71,0.81,5.72,2.33,1.48,2.81,7.95,1.19,8.74,0.19,1.35
1209,Niké Liga (SK),49251,Patrik Iľko,P. Iľko,2001-02-16,52.01,12.69,13.6,28,27,1,940.0,34.81,0.89,2.55,5.19,14.89,0.3,0.85,1.15,3.3,7.3,2.78,7.98,0.07,0.21,0.41,1.17,12.74,7.56,10.63,5.26,0.48,2.13,3.04,8.72
1209,Niké Liga (SK),49252,Dávid Ďuriš,D. Ďuriš,1999-03-22,66.89,20.25,13.95,2,2,0,46.0,23.0,1.0,4.35,5.0,21.74,0.0,0.0,1.5,6.52,7.5,1.5,6.52,0.5,2.17,0.0,0.0,10.0,3.5,8.5,1.5,0.0,0.0,2.5,10.87
1209,Niké Liga (SK),49254,Ľubomír Belko,L. Belko,2002-02-04,97.72,23.65,27.04,18,18,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1209,Niké Liga (SK),49257,Adrián Kaprálik,A. Kaprálik,2002-06-10,54.38,12.12,14.62,4,4,0,111.0,27.75,1.0,3.6,5.75,20.72,0.0,0.0,1.0,3.61,5.0,2.25,8.11,0.0,0.0,0.25,0.9,8.75,5.25,7.5,5.0,0.25,1.35,1.5,5.41
1209,Niké Liga (SK),58999,Marin Laušić,M. Laušić,2001-06-26,80.89,21.27,18.72,12,9,3,295.0,32.78,1.78,5.43,6.67,20.34,0.11,0.34,1.44,4.41,4.44,1.78,5.43,0.44,1.36,1.78,5.43,6.78,4.67,5.22,13.22,2.22,8.35,1.78,5.42
1209,Niké Liga (SK),60009,Bleron Krasniqi,B. Krasniqi,2002-05-18,28.57,6.86,8.77,8,8,0,136.0,17.0,0.5,2.94,2.38,13.97,0.12,0.74,0.75,4.41,1.12,1.0,5.88,0.0,0.0,0.0,0.0,4.12,2.88,6.5,4.0,0.25,6.25,1.0,5.88
1209,Niké Liga (SK),60106,Stefan   Škrbo,S. Škrbo,2001-01-23,62.73,17.46,13.97,28,26,2,659.0,25.35,0.85,3.34,4.5,17.75,0.23,0.91,0.88,3.49,4.42,1.58,6.22,0.15,0.61,0.27,1.06,7.15,4.0,7.69,3.92,0.38,2.67,1.77,6.98
1209,Niké Liga (SK),60621,Filip Lichy,F. Lichy,2001-01-25,76.68,22.63,18.54,21,21,0,561.0,26.71,0.62,2.32,4.76,17.83,0.29,1.07,1.14,4.28,3.24,1.14,4.28,0.33,1.25,0.86,3.21,5.71,4.43,5.48,10.0,1.1,4.25,1.86,6.95
1209,Niké Liga (SK),60688,Regő Szánthó,R. Szánthó,2000-11-22,35.02,9.29,9.53,19,18,1,298.0,16.56,0.5,3.02,1.78,10.74,0.06,0.34,1.06,6.38,3.17,1.17,7.05,0.11,0.67,0.5,3.02,5.33,2.94,5.11,3.61,0.39,4.65,1.28,7.72
1209,Niké Liga (SK),60733,Alen Mustafić,A. Mustafić,1999-07-05,79.26,22.86,18.88,18,18,0,597.0,33.17,1.22,3.69,6.11,18.43,0.11,0.34,1.28,3.85,5.28,1.28,3.85,0.11,0.34,0.89,2.68,8.5,5.89,8.22,7.72,1.17,5.77,2.0,6.03
1209,Niké Liga (SK),60739,Viktor Djukanović,V. Djukanović,2004-01-29,69.96,22.0,14.94,19,18,1,392.0,21.78,0.44,2.04,3.56,16.33,0.11,0.51,1.0,4.59,5.83,1.44,6.63,0.0,0.0,0.17,0.77,8.78,2.22,7.5,2.56,0.06,0.53,1.39,6.38
1209,Niké Liga (SK),60767,Damir Redzic,D. Redzic,2003-03-23,88.67,29.25,18.3,14,13,1,395.0,30.38,1.08,3.54,4.54,14.94,0.15,0.51,1.23,4.05,5.62,2.15,7.09,0.08,0.25,0.15,0.51,11.0,4.15,9.23,3.38,0.23,1.38,2.46,8.1
1209,Niké Liga (SK),60880,Justen Kranthove,J. Kranthove,2000-09-19,59.96,13.68,15.32,8,8,0,138.0,17.25,0.25,1.45,1.88,10.87,0.5,2.9,0.62,3.62,2.38,0.62,3.62,0.5,2.9,1.12,6.52,2.88,2.25,5.0,9.75,1.75,11.59,1.0,5.8
1209,Niké Liga (SK),61107,Patrick Nwadike,P. Nwadike,1998-08-29,99.99,28.38,21.14,10,10,0,160.0,16.0,0.6,3.75,4.1,25.63,0.0,0.0,0.8,5.0,3.2,0.2,1.25,0.7,4.37,0.1,0.62,2.1,2.0,3.6,9.0,2.2,14.61,0.2,1.25
1209,Niké Liga (SK),61975,Richie Musaba,R. Musaba,2000-12-06,53.68,13.15,17.3,6,6,0,259.0,43.17,0.67,1.54,5.17,11.97,0.33,0.77,1.67,3.86,6.33,4.0,9.27,0.0,0.0,0.17,0.39,14.67,9.17,12.17,6.0,0.5,1.56,6.33,14.67
1209,Niké Liga (SK),62972,Richard Križan,R. Križan,1997-09-23,86.74,23.64,21.11,21,21,0,362.0,17.24,0.9,5.25,4.38,25.41,0.19,1.1,0.95,5.52,1.67,0.24,1.38,0.62,3.59,0.48,2.76,2.24,1.76,4.1,10.52,2.52,14.66,0.24,1.38
1209,Niké Liga (SK),63171,Abdulrahman Taiwo,A. Taiwo,1998-08-05,69.34,20.18,16.17,15,14,1,381.0,27.21,0.29,1.05,4.5,16.54,0.14,0.53,0.86,3.15,6.21,1.29,4.72,0.0,0.0,0.14,0.53,11.71,3.43,9.71,1.86,0.29,1.47,2.21,8.14
1209,Niké Liga (SK),63259,José Ángel López López,J. López,1999-08-25,49.21,14.02,11.02,17,17,0,350.0,20.59,0.0,0.0,3.12,15.14,0.0,0.0,0.82,4.0,3.71,0.88,4.28,0.06,0.29,0.06,0.29,8.24,2.65,5.35,2.47,0.18,2.12,1.47,7.14
1209,Niké Liga (SK),63515,Juraj Teplan,J. Teplan,2002-07-07,68.96,19.19,17.92,10,10,0,159.0,15.9,0.5,3.14,3.3,20.75,0.4,2.52,0.9,5.66,2.2,0.4,2.52,0.6,3.77,0.8,5.03,2.4,2.2,2.6,8.6,1.5,10.88,0.6,3.77
1209,Niké Liga (SK),64258,Lazar Stojsavljević,L. Stojsavljević,1998-05-05,85.45,23.3,19.86,19,16,3,262.0,16.38,0.44,2.67,3.12,19.08,0.19,1.15,1.06,6.49,2.69,0.31,1.91,0.62,3.82,0.62,3.82,2.38,1.75,3.81,9.5,2.19,14.56,0.31,1.91
1209,Niké Liga (SK),64473,Sharani Zuberu,S. Zuberu,2000-01-07,61.79,20.1,14.25,8,8,0,127.0,15.88,0.38,2.36,2.25,14.18,0.38,2.36,1.0,6.3,2.0,0.88,5.51,0.5,3.15,0.5,3.15,1.5,1.5,4.0,7.38,1.0,7.16,0.88,5.51
1209,Niké Liga (SK),64656,Ioan-Călin Revenco,I. Revenco,2000-06-26,62.55,15.27,18.14,22,22,0,560.0,25.45,1.0,3.93,3.55,13.93,0.64,2.5,1.45,5.71,2.77,1.27,5.0,0.27,1.07,0.73,2.86,5.23,3.55,7.45,8.55,1.45,6.35,1.41,5.54
1209,Niké Liga (SK),64678,Samuel Suľa,S. Suľa,2000-04-12,67.33,14.49,19.68,24,23,1,567.0,24.65,1.04,4.23,3.48,14.11,0.17,0.71,1.74,7.05,3.43,1.13,4.59,0.83,3.35,0.65,2.65,4.74,3.83,6.65,9.48,1.35,5.88,1.04,4.23
1209,Niké Liga (SK),64681,Adam Goljan,A. Goljan,2001-04-15,52.63,15.34,12.99,5,4,1,94.0,23.5,0.25,1.06,3.75,15.96,0.25,1.06,0.75,3.19,1.75,2.25,9.57,0.0,0.0,0.0,0.0,9.75,3.5,6.5,2.25,0.5,3.51,2.25,9.58
1209,Niké Liga (SK),64896,Kevor Palumets,K. Palumets,2002-11-21,68.37,17.5,18.95,31,27,4,856.0,31.7,0.85,2.69,4.67,14.72,0.11,0.35,1.3,4.09,3.37,1.74,5.49,0.19,0.58,0.56,1.75,9.56,4.78,10.15,9.15,1.59,5.21,2.63,8.3
1209,Niké Liga (SK),65350,Johnson Nsumoh,J. Nsumoh,2001-06-14,64.37,15.95,14.46,4,4,0,67.0,16.75,1.0,5.97,2.0,11.94,0.0,0.0,0.5,2.98,4.25,1.25,7.46,0.0,0.0,0.5,2.98,4.5,3.0,6.25,4.25,0.25,1.47,1.0,5.97
1209,Niké Liga (SK),65370,Kyriakos Savvidis,K. Savvidis,1995-06-20,74.25,23.36,17.07,14,14,0,435.0,31.07,1.57,5.06,5.07,16.32,0.5,1.61,1.57,5.06,3.93,1.43,4.6,0.21,0.69,0.36,1.15,7.57,5.86,8.36,11.64,1.29,4.5,2.36,7.58
1209,Niké Liga (SK),65371,Martin Mikovič,M. Mikovič,1990-09-12,74.46,20.58,17.14,22,20,2,475.0,23.75,1.75,7.37,3.9,16.42,0.35,1.47,1.05,4.42,3.25,1.5,6.32,0.35,1.47,0.5,2.1,5.95,3.65,8.55,5.8,0.85,4.87,1.45,6.1
1209,Niké Liga (SK),65374,Sebastián Kóša,S. Kóša,2003-09-13,89.57,22.39,25.73,11,11,0,207.0,18.82,1.45,7.73,4.64,24.64,0.27,1.45,0.64,3.38,2.55,0.0,0.0,0.73,3.87,0.82,4.35,2.73,1.64,2.73,9.64,2.27,12.44,0.36,1.93
1209,Niké Liga (SK),65375,Stanislav Olejník,S. Olejník,2002-03-31,80.95,19.24,24.02,23,23,0,1178.0,51.22,0.87,1.7,6.96,13.58,0.39,0.76,1.7,3.31,8.74,4.3,8.41,0.13,0.25,0.26,0.51,19.04,8.17,15.65,5.52,0.57,1.73,5.87,11.46
1209,Niké Liga (SK),68857,Tomasz Walczak,T. Walczak,2005-08-17,41.49,11.64,9.03,11,10,1,165.0,16.5,0.3,1.82,2.0,12.12,0.2,1.21,0.6,3.64,6.0,0.8,4.85,0.0,0.0,0.0,0.0,8.6,3.2,5.5,0.3,0.0,0.0,1.1,6.67
1209,Niké Liga (SK),68876,Roshaun Mathurin,R. Mathurin,2004-01-23,54.79,15.57,13.25,13,13,0,274.0,21.08,0.69,3.28,2.92,13.87,0.23,1.09,1.62,7.66,4.0,1.0,4.74,0.15,0.73,0.0,0.0,5.92,3.69,7.92,3.08,0.31,2.2,1.15,5.47
1209,Niké Liga (SK),69205,Samsondin Ouro,S. Ouro,2000-03-02,79.12,22.87,19.89,24,22,2,888.0,40.36,1.18,2.93,7.0,17.34,0.09,0.23,1.05,2.59,5.0,2.0,4.96,0.27,0.68,0.5,1.24,12.05,7.5,10.18,12.59,1.86,5.32,3.27,8.11
1209,Niké Liga (SK),70510,Kyrylo Sigeev,K. Sigeev,2004-05-16,26.98,5.69,7.48,5,5,0,83.0,16.6,0.2,1.21,2.4,14.46,0.0,0.0,1.0,6.03,1.6,2.2,13.25,0.0,0.0,0.2,1.2,5.6,2.0,5.8,3.6,0.2,3.7,2.2,13.25
1209,Niké Liga (SK),70714,Davit Hakobyan,D. Hakobyan,2005-08-09,22.83,5.67,6.12,15,12,3,192.0,16.0,0.17,1.04,2.0,12.5,0.08,0.52,1.0,6.25,2.25,1.08,6.77,0.17,1.04,0.33,2.08,6.33,3.42,5.17,3.42,0.33,2.11,1.83,11.46
1209,Niké Liga (SK),70742,Jakub Badžgoň,J. Badžgoň,2005-06-02,91.42,22.83,24.51,11,10,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1209,Niké Liga (SK),70743,Michal Svoboda,M. Svoboda,2005-02-15,59.93,15.79,17.25,6,6,0,58.0,9.67,0.17,1.72,2.0,20.69,0.33,3.45,0.83,8.62,1.0,0.0,0.0,0.83,8.62,0.0,0.0,1.33,1.0,1.83,5.33,1.5,17.44,0.0,0.0
1209,Niké Liga (SK),70744,Filip Mielke,F. Mielke,2005-04-09,96.77,25.99,26.61,28,25,3,579.0,23.16,1.08,4.66,4.4,19.0,0.36,1.55,1.04,4.49,3.0,1.2,5.18,0.92,3.97,1.4,6.04,5.16,3.2,5.16,10.28,1.68,7.73,0.92,3.97
1209,Niké Liga (SK),70748,Milan Rehuš,M. Rehuš,2005-08-04,56.88,15.26,15.81,22,22,0,980.0,44.55,0.91,2.04,6.91,15.51,0.23,0.51,2.32,5.2,9.36,3.68,8.27,0.0,0.0,0.23,0.51,18.82,10.36,15.82,4.14,0.27,1.39,5.05,11.33
1209,Niké Liga (SK),70754,Tadeáš Hájovský,T. Hájovský,2005-09-30,83.25,22.23,20.3,27,27,0,965.0,35.74,0.74,2.07,5.11,14.3,0.48,1.35,1.22,3.42,3.22,2.04,5.7,0.22,0.62,0.59,1.66,8.67,6.04,10.74,10.59,1.33,4.33,2.96,8.29
1209,Niké Liga (SK),70756,Andy Masaryk,A. Masaryk,2005-04-07,43.02,10.97,12.05,28,28,0,836.0,29.86,0.71,2.39,3.71,12.44,0.18,0.6,1.0,3.35,5.0,2.36,7.9,0.0,0.0,0.25,0.84,10.75,5.93,7.89,4.25,0.36,1.79,3.29,11.0
1209,Niké Liga (SK),113261,Oluwakorede Michael Adedoyin David,Cody David,2000-11-14,86.95,23.76,21.46,14,14,0,521.0,37.21,1.0,2.69,4.5,12.09,0.14,0.38,1.5,4.03,9.86,1.79,4.8,0.07,0.19,0.0,0.0,14.86,5.86,11.43,2.93,0.36,2.54,3.29,8.83
1209,Niké Liga (SK),120015,Matej Trusa,M. Trusa,2000-11-29,45.08,14.8,8.83,4,4,0,73.0,18.25,0.5,2.74,3.75,20.55,0.25,1.37,1.0,5.48,3.75,0.25,1.37,0.0,0.0,0.75,4.11,4.5,4.0,3.5,5.25,0.5,4.23,1.25,6.85
1209,Niké Liga (SK),125463,Pepijn Doesburg,P. Doesburg,2001-01-17,26.3,7.32,6.04,25,25,0,241.0,9.64,0.16,1.66,1.52,15.77,0.04,0.41,0.68,7.06,2.08,0.76,7.88,0.04,0.41,0.08,0.83,4.48,1.32,2.68,1.04,0.08,1.76,0.96,9.96
1209,Niké Liga (SK),150001,Daniel Smékal,D. Smékal,2001-12-08,93.31,25.4,22.28,6,5,1,159.0,31.8,0.6,1.89,4.2,13.21,0.0,0.0,1.8,5.66,8.0,1.0,3.15,0.0,0.0,0.0,0.0,17.0,3.6,11.8,1.2,0.2,1.33,2.0,6.29
1209,Niké Liga (SK),156120,Sandro Plínio Rosa da Cruz,Sandro Cruz,2001-05-12,84.62,25.99,18.53,28,27,1,758.0,28.07,1.44,5.15,5.19,18.47,0.89,3.17,1.48,5.28,4.96,1.22,4.35,0.41,1.45,0.7,2.51,5.15,6.19,6.7,9.56,1.81,7.18,1.11,3.96
1209,Niké Liga (SK),160560,Zyen Jones,Z. Jones,2000-08-25,38.88,9.48,9.43,20,19,1,331.0,17.42,0.26,1.51,2.84,16.31,0.21,1.21,0.53,3.02,3.05,0.74,4.23,0.0,0.0,0.11,0.6,6.0,2.53,5.0,3.0,0.26,3.49,2.05,11.78
1209,Niké Liga (SK),162391,Giorgi Gagua,G. Gagua,2001-10-10,49.28,13.35,11.33,26,24,2,551.0,22.96,0.71,3.08,4.12,17.97,0.12,0.54,0.83,3.63,4.12,1.25,5.44,0.0,0.0,0.12,0.54,7.46,3.25,5.75,2.75,0.25,1.22,1.5,6.53
1209,Niké Liga (SK),163230,Molik Jesse Khan,M. Khan,2004-04-08,77.0,20.77,16.72,13,13,0,387.0,29.77,0.92,3.1,4.54,15.25,0.46,1.55,1.54,5.17,6.92,1.54,5.17,0.0,0.0,0.31,1.03,11.92,6.38,8.31,6.38,1.0,3.68,1.77,5.94
1209,Niké Liga (SK),163257,Marselino Ferdinan,M. Ferdinan,2004-09-09,27.74,8.93,5.35,3,3,0,40.0,13.33,0.33,2.5,1.33,10.0,0.0,0.0,1.0,7.5,1.67,0.67,5.0,0.0,0.0,0.33,2.5,6.33,3.67,2.67,3.0,0.33,2.22,1.0,7.5
1209,Niké Liga (SK),163498,Cédric Badolo,C. Badolo,1998-11-04,29.3,7.98,5.2,4,4,0,42.0,10.5,0.25,2.38,4.5,42.86,0.0,0.0,0.5,4.76,1.5,1.0,9.52,0.0,0.0,0.0,0.0,2.25,1.25,3.25,1.0,0.0,0.0,0.5,4.76
1209,Niké Liga (SK),163529,Peter Guinari,P. Guinari,2001-06-02,81.26,16.95,29.8,2,2,0,57.0,28.5,1.0,3.51,6.5,22.81,0.0,0.0,1.0,3.51,3.5,1.0,3.51,0.5,1.76,1.5,5.26,5.5,6.5,12.0,17.5,3.0,10.6,0.5,1.76
1209,Niké Liga (SK),164198,Martin Regáli,M. Regáli,1993-10-12,87.87,21.89,23.48,30,30,0,1167.0,38.9,0.7,1.8,5.3,13.63,0.37,0.94,1.97,5.06,7.57,2.83,7.28,0.07,0.17,0.2,0.51,14.3,7.23,12.27,5.7,0.5,1.81,3.13,8.05
1209,Niké Liga (SK),167715,Kido Taylor-Hart,K. Taylor-Hart,2002-09-30,70.35,19.16,18.45,27,26,1,880.0,33.85,1.04,3.07,5.62,16.59,0.31,0.91,1.23,3.64,6.15,2.54,7.5,0.08,0.23,0.31,0.91,12.04,6.04,8.92,5.27,0.69,2.84,3.5,10.34
1209,Niké Liga (SK),170494,Franko Sabljić,F. Sabljić,2003-09-17,75.07,20.09,16.96,18,18,0,566.0,31.44,0.56,1.77,4.61,14.66,0.11,0.35,1.83,5.83,9.72,1.94,6.18,0.0,0.0,0.06,0.18,14.44,5.5,10.44,3.22,0.28,1.41,2.44,7.78
1209,Niké Liga (SK),170714,Vladimir Perišić,V. Perišić,2004-08-26,58.38,15.04,16.5,23,22,1,766.0,34.82,0.59,1.7,4.73,13.58,0.14,0.39,1.27,3.66,8.18,1.95,5.61,0.05,0.13,0.14,0.39,16.59,6.5,11.55,3.18,0.18,1.79,3.95,11.36
1209,Niké Liga (SK),170801,Giorgi Moistsrapishvili,G. Moistsrapishvili,2001-09-29,70.45,19.5,15.19,20,18,2,621.0,34.5,1.44,4.19,6.28,18.2,0.22,0.64,0.94,2.74,4.0,1.78,5.15,0.17,0.48,0.78,2.25,10.17,6.11,8.72,8.78,1.11,4.49,3.06,8.86
