competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1191,Czech Liga (CZ),32651,Jan Kuchta,J. Kuchta,1997-01-08,62.53,20.24,11.86,30,29,1,780.0,26.9,0.79,0.14,8.72,4.38,14.6,8.55,9.52,18.97,5.52,2.1
1191,Czech Liga (CZ),32652,Matěj Chaluš,M. Chaluš,1998-02-02,93.78,23.95,22.7,25,25,0,280.0,11.2,0.04,0.0,2.88,2.52,12.23,1.32,0.8,1.04,0.28,0.08
1191,Czech Liga (CZ),32653,Matěj Hybš,M. Hybš,1993-01-03,81.24,22.33,19.79,21,21,0,353.0,16.81,0.38,0.1,6.24,5.76,14.75,4.81,1.86,3.14,0.76,0.62
1191,Czech Liga (CZ),32655,Jan Mikula,J. Mikula,1992-01-05,81.46,17.46,19.99,17,16,1,189.0,11.81,0.38,0.06,3.06,2.5,13.58,2.31,1.94,2.5,0.62,0.31
1191,Czech Liga (CZ),32656,Michal Beran,M. Beran,2000-08-22,92.1,21.18,23.03,32,29,3,588.0,20.28,0.48,0.03,5.45,4.69,12.02,1.97,0.93,2.52,0.66,0.45
1191,Czech Liga (CZ),32657,Milan Knobloch,M. Knobloch,1992-08-23,96.08,20.71,24.06,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32659,Michal Fukala,M. Fukala,2000-10-22,92.46,17.99,25.12,25,25,0,258.0,10.32,0.44,0.08,3.84,3.24,13.89,2.24,0.36,1.32,0.44,0.32
1191,Czech Liga (CZ),32660,Lukáš Bartošák,L. Bartošák,1990-07-03,67.47,12.92,17.81,22,22,0,224.0,10.18,0.55,0.09,4.27,3.41,15.91,3.27,1.18,2.86,1.09,0.82
1191,Czech Liga (CZ),32672,Jan Řezníček,J. Řezníček,1992-11-22,74.87,18.11,17.94,10,10,0,144.0,14.4,0.5,0.1,2.6,2.3,12.46,1.6,1.1,2.7,0.6,0.4
1191,Czech Liga (CZ),32682,Jindřich Staněk,J. Staněk,1996-04-27,99.14,25.25,19.25,19,19,0,28.0,1.47,0.0,0.0,0.37,0.37,7.44,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),32685,Daniel Horák,D. Horák,2000-05-10,90.88,21.34,25.51,33,33,0,784.0,23.76,0.94,0.24,8.18,6.91,14.25,6.24,2.15,5.15,1.06,0.73
1191,Czech Liga (CZ),32687,Michal Černák,M. Černák,2003-09-01,52.14,11.37,14.51,16,16,0,197.0,12.31,0.38,0.12,3.31,2.25,15.0,3.44,2.19,3.88,1.12,0.62
1191,Czech Liga (CZ),32690,Lukáš Sadílek,L. Sadílek,1996-05-23,44.22,15.06,6.26,8,8,0,206.0,25.75,0.5,0.0,8.12,7.0,14.0,6.0,2.12,8.38,2.5,1.62
1191,Czech Liga (CZ),32691,Jan Navrátil,J. Navrátil,1990-04-13,50.33,10.45,14.0,13,12,1,136.0,11.33,0.67,0.08,4.17,2.75,15.21,3.75,2.5,3.75,0.92,0.42
1191,Czech Liga (CZ),32695,Jan Kalabiška,J. Kalabiška,1986-12-22,41.73,8.75,10.95,22,21,1,158.0,7.52,0.67,0.0,2.67,2.14,14.13,2.0,1.71,3.52,1.0,0.67
1191,Czech Liga (CZ),32697,Vlastimil Daníček,V. Daníček,1991-07-15,81.36,18.94,21.24,23,23,0,297.0,12.91,0.57,0.04,4.57,3.7,12.25,1.96,1.3,2.65,0.74,0.39
1191,Czech Liga (CZ),32700,Petr Reinberk,P. Reinberk,1989-05-23,58.96,14.18,14.66,20,20,0,311.0,15.55,0.25,0.0,5.1,3.35,13.12,4.4,1.8,5.2,1.3,0.55
1191,Czech Liga (CZ),32701,Václav Jurečka,V. Jurečka,1994-06-26,85.39,20.4,21.31,16,16,0,538.0,33.62,1.06,0.31,9.5,5.12,15.11,9.69,7.31,17.75,4.19,1.62
1191,Czech Liga (CZ),32702,Daniel Mareček,D. Mareček,1998-05-30,64.86,14.46,18.11,32,31,1,513.0,16.55,0.39,0.06,4.19,2.29,15.72,5.52,3.13,7.26,1.68,0.71
1191,Czech Liga (CZ),32703,Michal Kohút,M. Kohút,2000-06-04,72.44,18.46,17.55,13,13,0,279.0,21.46,1.23,0.15,8.62,6.69,12.84,3.77,2.23,5.31,2.0,1.08
1191,Czech Liga (CZ),32708,Samson Tijani,S. Tijani,2002-05-17,70.91,15.23,19.38,25,25,0,156.0,6.24,0.0,0.0,2.04,1.8,12.18,1.36,0.08,0.28,0.08,0.04
1191,Czech Liga (CZ),33623,Matouš Trmal,M. Trmal,1998-10-02,98.09,20.46,27.15,33,31,2,7.0,0.23,0.0,0.0,0.16,0.16,6.25,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),34071,David Zima,D. Zima,2000-11-08,86.24,20.1,17.3,24,24,0,318.0,13.25,0.29,0.0,4.17,3.75,11.95,2.04,1.04,1.42,0.42,0.25
1191,Czech Liga (CZ),34072,Oscar Murphy Dorley,O. Dorley,1998-07-19,66.89,16.51,13.13,22,22,0,278.0,12.64,0.14,0.0,3.77,3.14,12.81,3.23,1.23,2.32,0.55,0.32
1191,Czech Liga (CZ),34106,Jakub Křišťan,J. Křišťan,2002-07-05,59.03,16.46,12.33,21,18,3,233.0,12.94,0.33,0.0,3.33,2.94,12.67,1.61,1.11,2.67,0.5,0.22
1191,Czech Liga (CZ),34107,Tomáš Rigo,T. Rigo,2002-07-03,60.15,18.66,13.24,4,4,0,48.0,12.0,0.25,0.0,5.75,5.0,11.07,1.25,0.75,1.5,0.25,0.25
1191,Czech Liga (CZ),34109,Denis Visinsky,D. Visinsky,2003-03-21,68.86,19.23,15.06,27,26,1,818.0,31.46,1.5,0.31,10.04,6.58,14.85,11.12,6.0,13.92,3.62,2.04
1191,Czech Liga (CZ),34135,Marios Pourzitidis,M. Pourzitidis,1999-05-08,86.78,18.27,23.75,26,26,0,364.0,14.0,0.31,0.08,5.04,4.42,13.46,2.65,0.96,2.04,0.58,0.38
1191,Czech Liga (CZ),34626,Jonathan Mulder,J. Mulder,2002-01-02,68.95,17.3,16.1,16,16,0,191.0,11.94,0.31,0.06,4.38,4.12,11.24,1.56,0.5,0.69,0.06,0.06
1191,Czech Liga (CZ),35675,Pablo Antonio Ortíz Cabezas,P. Ortíz,2000-06-08,71.96,21.21,15.98,1,1,0,16.0,16.0,0.0,0.0,4.0,3.0,15.56,5.0,2.0,6.0,0.0,0.0
1191,Czech Liga (CZ),37021,Milan Ristovski,M. Ristovski,1998-04-08,59.14,13.76,15.23,31,30,1,538.0,17.93,0.47,0.07,5.27,3.13,14.62,5.03,4.73,8.3,2.17,0.83
1191,Czech Liga (CZ),37086,Cheick Oumar Souaré,C. Souaré,2002-09-03,70.46,18.78,14.79,29,27,2,575.0,21.3,1.22,0.15,8.33,6.56,13.76,4.74,2.41,6.56,1.96,1.26
1191,Czech Liga (CZ),37275,Dominik Janošek,D. Janošek,1998-06-13,45.58,11.61,9.76,20,17,3,249.0,14.65,0.47,0.0,5.12,4.82,14.15,2.59,1.35,3.76,0.94,0.88
1191,Czech Liga (CZ),37277,Jan Král,J. Král,1999-04-05,85.99,19.47,21.77,23,21,2,90.0,4.29,0.0,0.0,1.57,1.43,10.95,0.33,0.33,0.57,0.24,0.14
1191,Czech Liga (CZ),37278,Daniel Souček,D. Souček,1998-07-18,56.22,13.35,16.02,27,24,3,197.0,8.21,0.21,0.0,2.96,2.71,11.19,0.83,0.04,0.29,0.12,0.04
1191,Czech Liga (CZ),37284,Michal Hlavatý,M. Hlavatý,1998-06-17,79.54,18.93,18.83,29,28,1,908.0,32.43,0.75,0.07,9.68,8.46,14.19,7.32,2.68,6.32,1.82,1.32
1191,Czech Liga (CZ),37401,Jakub Kolář,J. Kolář,2000-01-16,77.03,14.65,21.69,23,23,0,149.0,6.48,0.0,0.0,2.13,1.96,13.15,0.83,0.17,0.26,0.0,0.0
1191,Czech Liga (CZ),37414,Hugo Jan Bačkovský,H. Bačkovský,1999-10-10,97.8,21.62,25.65,13,13,0,6.0,0.46,0.0,0.0,0.23,0.23,6.0,0.08,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37416,David Puškáč,D. Puškáč,1993-05-14,32.43,7.46,8.34,34,30,4,390.0,13.0,0.33,0.0,4.5,2.8,14.71,4.1,3.17,7.33,1.87,0.93
1191,Czech Liga (CZ),37423,Joss Didiba Moudoumbou,J. Didiba,1997-11-07,75.81,14.77,20.81,32,31,1,341.0,11.0,0.39,0.03,3.06,2.55,14.62,2.13,0.71,2.03,0.61,0.39
1191,Czech Liga (CZ),37430,Dalibor Večerka,D. Večerka,2003-03-12,90.21,18.77,25.78,29,27,2,231.0,8.56,0.04,0.0,2.93,2.85,11.56,0.89,0.19,0.33,0.0,0.0
1191,Czech Liga (CZ),37432,David Douděra,D. Douděra,1998-05-31,73.7,18.9,15.1,22,22,0,359.0,16.32,0.77,0.09,5.18,4.14,14.29,4.05,2.0,3.45,0.68,0.45
1191,Czech Liga (CZ),37434,David Šimek,D. Šimek,1998-02-15,59.12,15.68,14.39,6,6,0,28.0,4.67,0.0,0.0,1.0,0.67,9.29,0.5,0.67,1.0,0.17,0.0
1191,Czech Liga (CZ),37435,Lukáš Mašek,L. Mašek,2004-05-08,59.58,13.96,13.89,33,32,1,655.0,20.47,0.53,0.0,6.62,3.12,14.15,6.16,6.91,13.0,3.66,1.44
1191,Czech Liga (CZ),37437,Pavel Šulc,P. Šulc,2000-12-29,85.33,23.21,19.75,2,2,0,82.0,41.0,1.5,1.0,17.5,13.5,13.75,11.5,5.5,16.0,4.0,2.5
1191,Czech Liga (CZ),37440,Josef Koželuh,J. Koželuh,2002-02-15,65.88,14.37,15.21,17,17,0,252.0,14.82,0.53,0.18,4.65,3.82,14.88,4.88,1.53,3.29,0.71,0.59
1191,Czech Liga (CZ),37448,Dominik Kostka,D. Kostka,1996-05-04,80.06,21.92,19.3,31,31,0,568.0,18.32,0.48,0.03,6.42,4.97,14.16,5.81,1.97,4.74,1.13,0.68
1191,Czech Liga (CZ),37456,Samuel Šimek,S. Šimek,2002-04-12,71.94,15.84,19.6,25,25,0,507.0,20.28,0.28,0.08,5.28,4.16,14.03,6.04,2.56,4.68,0.88,0.48
1191,Czech Liga (CZ),37474,Filip Zorvan,F. Zorvan,1996-04-07,65.07,16.03,16.64,27,24,3,663.0,27.62,0.54,0.04,8.17,6.38,12.53,4.5,2.21,5.62,1.21,0.67
1191,Czech Liga (CZ),37483,Rajmund  Mikuš,R. Mikuš,1995-11-29,52.21,11.88,12.76,9,9,0,105.0,11.67,0.89,0.0,3.56,2.78,12.92,2.89,1.33,4.22,0.78,0.44
1191,Czech Liga (CZ),37484,Vojtěch Smrž,V. Smrž,1997-01-20,58.7,13.77,15.61,19,18,1,146.0,8.11,0.28,0.0,2.22,1.72,12.81,1.17,0.61,1.94,0.39,0.22
1191,Czech Liga (CZ),37492,Lukáš Čmelík,L. Čmelík,1996-04-13,28.68,5.42,5.61,2,2,0,16.0,8.0,0.0,0.0,2.0,1.5,14.79,3.0,1.0,4.0,1.0,0.5
1191,Czech Liga (CZ),37497,Jan Vondra,J. Vondra,1995-09-13,97.84,23.13,25.05,20,19,1,71.0,3.74,0.0,0.0,1.32,1.32,11.32,0.42,0.11,0.11,0.0,0.0
1191,Czech Liga (CZ),37501,Filip Kubala,F. Kubala,1999-09-02,27.52,8.36,4.84,1,1,0,11.0,11.0,1.0,0.0,6.0,3.0,10.22,3.0,2.0,6.0,2.0,1.0
1191,Czech Liga (CZ),37504,Mojmír Chytil,M. Chytil,1999-04-29,55.76,14.34,11.35,29,28,1,500.0,17.86,0.96,0.04,6.0,3.89,14.99,6.36,6.0,10.89,3.21,1.64
1191,Czech Liga (CZ),37515,Jiří Floder,J. Floder,1997-01-03,97.25,26.75,23.7,25,25,0,2.0,0.08,0.0,0.0,0.04,0.04,3.52,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37524,Martin Králik,M. Králik,1995-04-03,94.84,26.25,22.46,33,33,0,181.0,5.48,0.12,0.0,2.12,2.12,10.1,0.58,0.27,0.39,0.06,0.06
1191,Czech Liga (CZ),37526,Vojtěch Vorel,V. Vorel,1996-06-18,94.65,31.7,25.25,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37535,Filip Čihák,F. Čihák,1999-07-10,89.21,19.71,26.01,25,25,0,164.0,6.56,0.12,0.04,2.64,2.16,11.94,1.0,0.44,0.84,0.28,0.04
1191,Czech Liga (CZ),37540,Vladimír Neuman,V. Neuman,2000-02-10,96.79,26.73,20.46,8,5,3,1.0,0.2,0.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37545,Samuel Dancák,S. Dancák,1998-03-06,78.23,18.85,21.76,29,29,0,570.0,19.66,0.38,0.03,5.07,4.31,12.15,3.17,0.97,3.07,0.72,0.31
1191,Czech Liga (CZ),37562,Daniel Langhamer,D. Langhamer,2003-03-20,49.59,14.48,11.27,28,28,0,647.0,23.11,0.54,0.07,6.96,5.25,14.27,6.18,2.86,8.89,2.36,1.57
1191,Czech Liga (CZ),37564,Daniel Trubač,D. Trubač,1997-07-17,68.61,15.04,19.21,31,29,2,526.0,18.14,0.59,0.07,5.83,4.38,13.8,4.9,1.72,5.72,1.66,1.03
1191,Czech Liga (CZ),37568,Robert Jukl,R. Jukl,1998-10-28,58.62,12.26,15.45,22,20,2,209.0,10.45,0.25,0.1,2.9,2.45,12.15,1.75,1.5,2.75,0.75,0.5
1191,Czech Liga (CZ),37572,Matěj Radosta,M. Radosta,2001-05-10,85.97,18.01,24.14,31,30,1,692.0,23.07,0.73,0.07,8.37,6.03,16.31,9.0,2.87,7.2,2.07,1.13
1191,Czech Liga (CZ),37574,Gigli Ndefe,Gigli Ndefe,1994-03-02,84.53,20.31,21.75,33,33,0,652.0,19.76,0.64,0.03,7.97,6.64,12.87,5.15,1.52,3.48,0.73,0.45
1191,Czech Liga (CZ),37578,Tadeáš Stoppen,T. Stoppen,2003-12-30,95.73,23.27,24.7,2,2,0,3.0,1.5,0.0,0.0,0.5,0.5,8.29,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37595,Štěpán Harazim,Š. Harazim,2000-07-13,73.65,14.47,22.24,7,7,0,111.0,15.86,0.71,0.0,5.57,4.86,15.6,5.14,1.43,2.57,0.86,0.71
1191,Czech Liga (CZ),37603,Matyáš Kozák,M. Kozák,2001-05-04,50.1,11.48,13.81,24,23,1,410.0,17.83,1.04,0.13,6.83,3.96,15.17,5.83,3.78,8.74,2.7,1.26
1191,Czech Liga (CZ),37610,Daniel Tetour,D. Tetour,1994-07-17,72.55,19.52,16.9,18,18,0,373.0,20.72,0.67,0.11,6.28,5.11,12.68,3.39,2.22,6.39,1.83,1.22
1191,Czech Liga (CZ),37612,Jiří Fleišman,J. Fleišman,1984-10-02,76.82,20.64,17.55,30,27,3,416.0,15.41,0.37,0.04,4.7,4.3,13.63,3.44,0.78,1.67,0.41,0.3
1191,Czech Liga (CZ),37613,Jaroslav Svozil,J. Svozil,1993-09-09,88.96,18.81,24.16,22,22,0,109.0,4.95,0.0,0.0,2.14,2.14,12.32,0.45,0.05,0.18,0.09,0.09
1191,Czech Liga (CZ),37615,Viktor Budinský,V. Budinský,1993-05-09,98.4,31.29,21.2,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37616,David Buchta,D. Buchta,1999-06-27,60.39,17.02,14.74,20,19,1,341.0,17.95,0.58,0.05,5.21,3.37,13.49,4.63,2.53,8.58,2.11,1.11
1191,Czech Liga (CZ),37618,Muhamed Tijani,M. Tijani,2000-07-26,40.52,8.68,9.77,13,12,1,111.0,9.25,0.42,0.0,3.42,1.42,14.67,2.92,2.92,6.42,1.67,0.5
1191,Czech Liga (CZ),37626,Marek Hanousek,M. Hanousek,1991-08-06,63.16,14.0,15.88,10,10,0,76.0,7.6,0.1,0.0,1.5,1.2,13.26,0.5,0.5,0.8,0.2,0.1
1191,Czech Liga (CZ),37643,Jiří Borek,J. Borek,2002-09-23,96.66,22.57,27.68,6,6,0,1.0,0.17,0.0,0.0,0.17,0.17,4.84,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),37646,Denis Darmovzal,D. Darmovzal,2000-07-17,34.56,5.46,13.83,2,2,0,10.0,5.0,0.0,0.0,1.5,1.5,16.38,2.5,0.0,0.5,0.0,0.0
1191,Czech Liga (CZ),37650,Petr Kodeš,P. Kodeš,1996-01-31,75.02,15.41,20.78,16,16,0,180.0,11.25,0.38,0.0,2.94,2.75,12.27,1.19,0.19,1.06,0.31,0.31
1191,Czech Liga (CZ),37652,Michal Ševčík,M. Ševčík,2002-08-13,68.71,19.53,15.67,31,31,0,673.0,21.71,1.03,0.16,6.74,4.74,13.31,4.16,3.45,9.52,2.52,1.32
1191,Czech Liga (CZ),37653,Jakub Černín,J. Černín,1999-02-08,83.39,16.15,22.87,26,26,0,106.0,4.08,0.04,0.0,1.5,1.38,11.14,0.62,0.23,0.31,0.04,0.0
1191,Czech Liga (CZ),37662,Vojtěch Stránský,V. Stránský,2003-03-13,81.52,17.48,19.53,35,34,1,525.0,15.44,0.26,0.0,3.82,3.21,12.35,2.21,0.79,2.06,0.38,0.21
1191,Czech Liga (CZ),37669,Vojtěch  Sychra,V. Sychra,2001-11-30,48.15,10.55,12.4,24,23,1,331.0,14.39,0.48,0.09,4.7,3.26,16.2,5.39,2.17,4.91,1.13,0.7
1191,Czech Liga (CZ),37857,Žan Medved,Ž. Medved,1999-06-14,80.83,17.87,23.78,7,7,0,142.0,20.29,1.0,0.0,8.29,3.29,14.08,6.43,5.29,13.0,4.86,1.71
1191,Czech Liga (CZ),40114,Abdoulaye Sylla,A. Sylla,2000-04-10,90.83,21.3,21.81,27,25,2,160.0,6.4,0.04,0.0,2.24,2.16,11.53,0.64,0.2,0.28,0.0,0.0
1191,Czech Liga (CZ),40624,Kristián Vallo,K. Vallo,1998-06-02,37.97,11.2,7.5,4,4,0,25.0,6.25,0.25,0.0,2.0,1.75,11.22,0.75,0.0,0.5,0.0,0.0
1191,Czech Liga (CZ),41135,Ivan Varfolomeev,Ivan Varfolomeev,2004-03-24,18.6,2.62,3.33,3,3,0,5.0,1.67,0.0,0.0,0.33,0.0,9.24,0.33,0.67,1.0,0.33,0.0
1191,Czech Liga (CZ),42252,Ondřej Kukučka,O. Kukučka,2004-03-23,58.81,12.74,16.73,6,6,0,16.0,2.67,0.33,0.0,1.0,1.0,10.93,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),42254,Matěj Ryneš,M. Ryneš,2001-05-30,77.51,23.61,14.43,27,27,0,654.0,24.22,0.74,0.11,8.81,7.85,13.53,6.11,1.33,5.44,1.63,1.26
1191,Czech Liga (CZ),42317,Raimonds Krollis,R. Krollis,2001-10-28,69.63,15.4,16.95,28,28,0,591.0,21.11,1.14,0.11,6.79,3.79,14.36,6.25,5.61,11.18,3.04,1.46
1191,Czech Liga (CZ),42941,Ivan Anokye Mensah,I. Mensah,2004-04-22,23.92,8.5,5.7,1,1,0,10.0,10.0,0.0,0.0,3.0,3.0,7.76,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),43023,Abdul Azizi Kayondo,A. Kayondo,2002-10-06,79.81,17.63,19.24,27,27,0,494.0,18.3,0.67,0.04,6.11,5.44,14.59,5.04,1.07,2.93,0.7,0.52
1191,Czech Liga (CZ),43085,Adam Griger,A. Griger,2004-03-16,32.23,7.72,9.49,19,19,0,174.0,9.16,0.16,0.0,3.53,1.63,13.91,3.32,2.11,4.32,1.63,0.53
1191,Czech Liga (CZ),43330,Adam Kadlec,A. Kadlec,2003-07-06,51.83,12.76,12.6,29,29,0,254.0,8.76,0.38,0.03,3.07,2.55,15.22,3.38,0.52,1.48,0.45,0.28
1191,Czech Liga (CZ),43746,Joao Alberto Grimaldo Ubidia,J. Grimaldo,2003-02-20,37.31,13.43,7.37,11,10,1,136.0,13.6,0.8,0.2,5.8,4.9,15.82,5.7,1.8,4.2,1.8,1.1
1191,Czech Liga (CZ),45924,Bogdan Slyubyk,B. Slyubyk,2004-02-11,29.03,5.29,6.83,1,1,0,3.0,3.0,0.0,0.0,2.0,2.0,17.81,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),46175,Eric Kleybel Ramírez Matheus,E. Ramírez,1998-11-20,71.82,18.65,17.42,8,8,0,104.0,13.0,0.88,0.0,6.62,4.25,14.21,4.38,3.0,6.12,2.5,1.25
1191,Czech Liga (CZ),46179,Matúš Malý,M. Malý,2001-07-11,79.38,20.14,19.53,10,10,0,84.0,8.4,0.1,0.0,2.5,2.4,13.18,1.5,0.4,0.7,0.1,0.0
1191,Czech Liga (CZ),47194,Jan Fiala,J. Fiala,2001-05-04,41.67,10.88,8.79,15,14,1,227.0,16.21,0.5,0.14,4.14,3.14,16.41,4.36,2.21,7.5,1.5,0.71
1191,Czech Liga (CZ),47296,David Tkáč,D. Tkáč,2002-07-06,67.03,15.18,16.08,9,8,1,200.0,25.0,0.5,0.0,6.0,4.38,13.96,5.5,4.75,9.5,2.38,1.0
1191,Czech Liga (CZ),47400,Ladislav Krobot,L. Krobot,2001-04-01,42.62,9.6,11.23,18,18,0,162.0,9.0,0.28,0.06,3.0,1.94,13.41,2.11,1.83,4.22,1.61,0.89
1191,Czech Liga (CZ),48535,Chinonso Emeka,C. Emeka,2001-08-30,17.63,3.89,3.64,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,9.95,1.0,0.0,2.0,0.0,0.0
1191,Czech Liga (CZ),49239,Ivan Krajčírik,I. Krajčírik,2000-06-15,95.39,21.84,26.39,2,2,0,2.0,1.0,0.0,0.0,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),49253,Dominik Javorček,D. Javorček,2002-11-02,13.58,2.64,4.92,1,1,0,4.0,4.0,0.0,0.0,2.0,2.0,26.42,2.0,1.0,2.0,1.0,1.0
1191,Czech Liga (CZ),49255,Matúš Rusnák,M. Rusnák,1999-12-19,51.29,12.38,12.61,14,14,0,148.0,10.57,0.64,0.07,3.93,3.14,15.1,3.64,1.29,2.29,0.71,0.43
1191,Czech Liga (CZ),50533,Matěj Hadaš,M. Hadaš,2003-11-25,87.32,19.78,21.55,22,21,1,383.0,18.24,0.62,0.05,6.71,5.57,15.15,6.24,1.43,2.81,0.81,0.52
1191,Czech Liga (CZ),57209,Eldar Šehić,E. Šehić,2000-04-28,38.22,10.52,8.97,7,6,1,62.0,10.33,0.17,0.0,3.33,2.67,14.2,3.83,0.67,1.5,0.17,0.17
1191,Czech Liga (CZ),60160,Josef Svanda,J. Svanda,2001-12-03,53.26,11.04,15.03,24,23,1,295.0,12.83,0.3,0.04,4.39,3.09,13.76,3.87,0.91,2.26,0.61,0.26
1191,Czech Liga (CZ),60165,Filip Panák,F. Panák,1995-11-02,75.36,23.11,14.62,14,13,1,42.0,3.23,0.0,0.0,0.85,0.62,9.69,0.38,0.38,0.46,0.08,0.0
1191,Czech Liga (CZ),60166,Erik Prekop,E. Prekop,1997-10-08,39.89,11.48,7.54,24,23,1,303.0,13.17,0.57,0.0,4.96,2.96,13.24,3.3,4.04,7.7,2.52,1.17
1191,Czech Liga (CZ),60167,Daniel Vašulín,D. Vašulín,1998-06-11,66.3,16.03,15.12,20,19,1,358.0,18.84,0.58,0.16,6.47,3.42,13.48,5.26,5.79,11.84,3.58,1.63
1191,Czech Liga (CZ),60168,Denis Donát,D. Donát,2001-09-14,59.44,15.94,15.01,17,17,0,124.0,7.29,0.06,0.06,1.65,1.35,11.07,0.65,0.41,1.41,0.35,0.18
1191,Czech Liga (CZ),60169,Adam Vlkanova,A. Vlkanova,1994-09-04,76.97,17.6,22.01,30,30,0,963.0,32.1,0.87,0.2,11.37,7.8,15.04,10.63,4.47,10.93,3.07,1.53
1191,Czech Liga (CZ),60173,Patrik Vízek,P. Vízek,1993-02-26,97.35,11.76,36.18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),60175,Matěj Koubek,M. Koubek,2000-01-10,36.85,6.62,10.57,27,26,1,278.0,10.69,0.38,0.12,3.73,2.04,16.0,4.81,1.77,4.96,1.54,0.62
1191,Czech Liga (CZ),60533,Oliver Sonne,O. Sonne,2000-11-10,76.51,25.38,15.48,15,14,1,482.0,34.43,0.71,0.07,11.5,9.07,15.71,14.29,4.07,8.71,3.0,2.29
1191,Czech Liga (CZ),60678,Veljko Birmančević,V. Birmančević,1998-03-05,86.47,28.9,14.96,16,16,0,679.0,42.44,1.31,0.25,16.88,11.88,13.92,13.5,9.56,17.0,5.06,2.81
1191,Czech Liga (CZ),60954,Filip Vecheta,F. Vecheta,2003-02-15,38.48,9.47,9.2,26,24,2,330.0,13.75,0.29,0.08,3.29,1.33,13.74,3.17,3.71,8.75,1.88,0.79
1191,Czech Liga (CZ),61055,Nelson  Okeke,N. Okeke,2002-03-25,72.69,17.57,17.94,28,26,2,296.0,11.38,0.42,0.04,3.31,2.96,11.92,1.31,0.81,1.58,0.58,0.46
1191,Czech Liga (CZ),61193,Jetmir Haliti,J. Haliti,1996-09-14,8.05,1.37,3.54,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),61389,Christián Frýdek,C. Frýdek,1999-02-01,52.1,14.26,12.47,14,13,1,329.0,25.31,1.0,0.08,8.69,6.69,15.03,6.92,2.77,7.77,2.54,1.46
1191,Czech Liga (CZ),61837,Richard Sedláček,R. Sedláček,1999-06-21,74.61,18.05,20.28,28,25,3,588.0,23.52,0.64,0.08,7.84,6.36,14.01,5.6,1.56,4.44,1.2,0.6
1191,Czech Liga (CZ),62126,Štěpán Chaloupek,Š. Chaloupek,2003-03-08,73.14,17.12,15.0,28,27,1,232.0,8.59,0.3,0.04,2.7,2.33,12.08,1.74,1.26,2.15,0.59,0.37
1191,Czech Liga (CZ),63192,David Jurásek,D. Jurásek,2000-08-07,91.26,20.98,18.54,16,15,1,384.0,25.6,1.2,0.33,9.73,8.2,17.29,10.47,3.13,6.73,1.6,1.13
1191,Czech Liga (CZ),64317,Luka Kharatishvili,L. Kharatishvili,2003-01-11,99.79,20.81,27.06,11,11,0,7.0,0.64,0.0,0.0,0.36,0.36,10.68,0.18,0.0,0.0,0.0,0.0
1191,Czech Liga (CZ),64370,Marko Regža,M. Regža,1999-01-20,36.64,8.16,10.5,16,16,0,204.0,12.75,0.25,0.0,3.12,1.5,14.69,3.31,3.0,7.88,1.75,0.44
1191,Czech Liga (CZ),64399,Sivert Heggheim Mannsverk,S. Mannsverk,2002-05-08,57.96,17.06,11.03,19,19,0,417.0,21.95,0.37,0.0,5.95,5.05,13.72,4.68,1.47,5.11,1.32,0.89
1191,Czech Liga (CZ),64472,Sebastian Nebyla,S. Nebyla,2002-01-25,85.78,20.57,22.54,27,24,3,637.0,26.54,0.67,0.17,6.79,5.17,13.83,5.25,4.25,8.58,2.12,1.12
