competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1208,1. SNL (SI),66294,Samo Pridgar,S. Pridgar,2003-03-10,95.75,26.04,25.98,33,29,4,1729.0,59.62,22.34,22.1,0.0,0.0,0.0,0.0,22.59,0.07,0.03,59.59,0.0,0.0,0.0,0.0
1208,1. SNL (SI),66402,Roger Andretty Murillo Soto,R. Murillo,2002-03-17,55.05,13.35,15.01,30,28,2,1752.0,62.57,16.14,8.82,0.86,0.11,16.29,18.14,3.11,15.29,42.71,19.86,6.04,0.54,0.14,0.0
1208,1. SNL (SI),67910,Franck Ahmed Sidibé,F. Sidibé,2002-02-10,94.53,25.39,22.05,4,4,0,334.0,83.5,28.75,28.0,0.75,0.0,0.75,1.75,27.5,13.5,7.0,76.5,1.5,0.5,0.5,0.0
1208,1. SNL (SI),70691,Žan-Luk Leban,Z. Leban,2002-12-15,95.94,32.39,20.14,29,27,2,1057.0,39.15,10.22,10.07,0.0,0.0,0.0,0.0,10.15,0.0,0.0,39.15,0.0,0.0,0.0,0.0
1208,1. SNL (SI),71089,Óscar Steven Zambrano Preciado,Ó. Zambrano,2004-04-20,66.61,19.27,15.24,7,6,1,439.0,73.17,16.17,14.0,0.83,0.17,10.83,6.5,10.5,15.83,58.0,15.17,2.0,0.33,0.17,0.0
1208,1. SNL (SI),71648,Denis Bošnjak,D. Bošnjak,1997-04-10,63.33,14.14,19.65,9,9,0,527.0,58.56,18.56,17.0,0.78,0.0,6.56,3.78,16.0,22.22,29.0,29.56,1.89,0.11,0.0,0.0
1208,1. SNL (SI),73089,Veljko Mijailović,V. Mijailović,2000-12-29,90.07,24.71,21.36,27,25,2,2486.0,99.44,28.0,23.08,1.52,0.12,19.84,11.2,20.6,64.28,17.64,81.8,4.56,0.56,0.16,0.0
1208,1. SNL (SI),91243,Armandas Kučys,A. Kučys,2003-02-27,62.72,21.55,13.83,13,11,2,995.0,90.45,21.91,12.45,2.27,0.45,27.09,42.82,4.18,8.91,71.45,19.0,21.45,1.55,0.64,0.27
1208,1. SNL (SI),99672,Nemanja Motika,Nem. Motika,2003-03-20,46.33,12.96,11.04,16,15,1,902.0,60.13,19.67,14.67,1.73,0.07,15.87,14.4,9.73,26.87,30.33,29.8,5.2,0.53,0.0,0.0
1208,1. SNL (SI),109874,Ivica Vidović,I. Vidović,2002-02-15,55.0,20.04,11.21,21,20,1,2016.0,100.8,25.75,23.0,2.75,0.3,28.7,17.95,19.1,35.65,58.6,42.2,8.75,1.2,0.4,0.05
1208,1. SNL (SI),110327,Admir Bristrić,A. Bristrić,2003-04-28,41.94,10.04,13.52,24,22,2,1150.0,52.27,15.45,8.68,2.23,0.5,12.91,23.41,3.27,6.82,38.77,13.5,9.32,1.09,0.45,0.09
1208,1. SNL (SI),116945,Matevž Dajčar,M. Dajčar,2002-02-05,93.99,25.0,23.91,18,16,2,637.0,39.81,13.81,13.75,0.0,0.0,0.0,0.0,14.31,0.0,0.0,39.81,0.0,0.0,0.0,0.0
1208,1. SNL (SI),120302,Christalino Atemona,C. Atemona,2002-04-26,90.79,20.53,30.19,27,25,2,1407.0,56.28,17.6,17.0,0.52,0.0,0.28,1.0,17.24,12.16,4.08,52.2,0.96,0.04,0.04,0.0
1208,1. SNL (SI),145567,Martin Pečar,M. Pečar,2002-07-05,73.61,17.03,25.07,33,30,3,2751.0,91.7,25.5,17.33,2.77,0.3,19.03,24.67,9.77,21.4,73.77,17.93,10.2,1.27,0.6,0.07
1208,1. SNL (SI),159665,Eric Taylor,E. Taylor,2001-04-14,44.9,10.56,11.9,23,19,4,978.0,51.47,12.58,10.53,0.53,0.26,9.84,5.26,7.63,16.21,39.11,12.37,1.89,0.16,0.16,0.11
1208,1. SNL (SI),162543,Karol Borys,K. Borys,2006-09-28,30.41,7.04,6.45,11,9,2,342.0,38.0,7.0,4.67,0.78,0.11,5.67,11.78,3.67,10.33,31.33,6.67,4.44,0.22,0.0,0.0
1208,1. SNL (SI),163291,Ishaq Kayode Rafiu,I. Kayode Rafiu,2000-12-16,33.19,8.36,8.15,28,26,2,1090.0,41.92,12.27,7.73,0.73,0.0,11.69,11.62,3.65,12.69,23.69,18.23,4.69,0.31,0.08,0.0
1208,1. SNL (SI),167212,Nikola Jojić,N. Jojić,2003-09-15,54.74,15.31,14.78,30,26,4,1749.0,67.27,20.31,15.69,1.58,0.23,21.85,10.5,10.27,31.0,36.92,30.35,4.65,0.46,0.12,0.04
1208,1. SNL (SI),170486,Aljaž Antolin,A. Antolin,2002-08-02,50.31,11.49,14.12,21,19,2,985.0,51.84,13.74,12.16,0.68,0.0,6.68,4.16,9.53,16.47,36.95,14.89,1.95,0.21,0.05,0.0
1208,1. SNL (SI),172043,Niko  Kasalo ,N. Kasalo,2005-12-31,43.14,10.61,11.51,26,22,4,1084.0,49.27,13.36,8.86,1.45,0.23,11.77,14.05,5.5,22.18,26.64,22.64,6.18,0.5,0.45,0.05
1208,1. SNL (SI),173956,Luka Božičković,L. Božičković,2003-09-02,11.45,2.25,2.59,2,1,1,13.0,13.0,5.0,3.0,0.0,0.0,2.0,1.0,3.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0
1208,1. SNL (SI),174300,Denis Pintol,D. Pintol,2000-02-07,96.67,24.49,25.29,18,16,2,550.0,34.38,11.94,11.94,0.0,0.0,0.0,0.0,12.5,0.0,0.0,34.38,0.0,0.0,0.0,0.0
1208,1. SNL (SI),174302,Agustín Doffo,A. Doffo,1995-05-25,74.38,20.15,18.6,24,22,2,2201.0,100.05,27.14,25.41,1.5,0.18,12.64,6.77,20.41,30.77,75.09,24.95,1.95,0.32,0.09,0.0
1208,1. SNL (SI),175469,Marcel Lorber,M. Lorber,2004-04-26,93.66,21.8,28.55,6,5,1,602.0,120.4,31.8,28.2,1.2,0.0,16.8,7.0,23.2,43.2,87.0,33.4,2.2,0.0,0.0,0.0
1208,1. SNL (SI),180835,Maj Mittendorfer,M. Mittendorfer,2000-05-11,91.77,25.95,22.16,23,20,3,1893.0,94.65,32.6,31.5,0.3,0.0,0.55,2.25,31.7,17.3,6.8,87.85,2.1,0.1,0.0,0.0
1208,1. SNL (SI),180840,Luka Kambič,L. Kambič,1998-12-20,69.28,16.35,20.6,11,10,1,496.0,49.6,15.6,13.9,0.3,0.1,6.6,3.7,12.9,33.5,6.2,43.4,0.6,0.2,0.0,0.0
1208,1. SNL (SI),180908,Dimitar Mitrovski,D. Mitrovski,1999-01-28,62.19,18.17,15.06,26,24,2,1844.0,76.83,21.67,16.88,2.12,0.21,21.54,16.83,11.5,24.75,54.21,22.62,6.12,0.67,0.33,0.0
1208,1. SNL (SI),186509,Tine Čuk,T. Čuk,2005-02-15,25.99,7.27,6.09,7,7,0,224.0,32.0,8.86,6.29,0.86,0.0,9.0,8.43,4.43,18.14,12.57,19.43,3.57,0.14,0.14,0.0
1208,1. SNL (SI),208441,Luis Felipe Rabelo Costa,Pará,2002-02-18,17.97,3.08,5.21,6,5,1,76.0,15.2,3.2,2.6,0.0,0.0,1.8,1.0,2.0,2.4,12.2,3.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),220916,Fran Tomek,F. Tomek,2002-06-25,80.24,22.44,18.99,27,25,2,2464.0,98.56,24.12,21.6,0.88,0.2,17.28,10.2,16.56,23.64,77.32,21.24,4.64,0.44,0.12,0.0
1208,1. SNL (SI),333779,Barnabás Tanyi,B. Tanyi,2003-01-23,33.48,6.06,11.4,4,3,1,96.0,32.0,6.0,3.33,0.67,0.33,12.0,11.33,1.33,8.0,19.67,12.33,3.0,0.67,0.67,0.33
1208,1. SNL (SI),411780,Daniel Kolocho Bameyi,D. Bameyi,2006-01-04,72.42,15.34,24.83,6,6,0,325.0,54.17,17.0,16.67,0.33,0.0,0.33,0.17,17.83,27.67,2.0,52.17,0.17,0.0,0.0,0.0
1208,1. SNL (SI),486541,Diogo Miguel Guedes de Almeida,Diga Almeida,1998-03-30,81.49,22.53,20.34,29,27,2,2596.0,96.15,28.78,26.7,1.41,0.11,15.15,6.11,24.44,68.3,12.15,84.0,2.19,0.33,0.19,0.0
1208,1. SNL (SI),507711,Raphael Hofer,R. Hofer,2003-02-14,77.19,19.18,22.37,15,13,2,882.0,67.85,24.08,23.15,0.15,0.0,3.62,2.46,23.69,25.85,4.08,63.77,1.69,0.15,0.08,0.0
1208,1. SNL (SI),507740,Cedomir Bumbic,C. Bumbic,1999-09-08,85.73,23.56,18.57,19,17,2,1545.0,90.88,34.53,32.12,1.59,0.24,14.29,7.35,29.76,71.59,11.88,79.0,1.59,0.41,0.06,0.0
1208,1. SNL (SI),514711,Luka Lukanić,L. Lukanić,2004-05-03,67.26,15.26,21.45,15,15,0,994.0,66.27,19.13,17.07,1.4,0.2,7.07,6.6,14.93,13.13,50.47,15.8,1.07,0.2,0.13,0.07
1208,1. SNL (SI),516908,Ivan Durdov,I. Durdov,2000-07-17,69.49,18.63,17.74,15,13,2,1074.0,82.62,24.0,11.15,1.92,0.23,23.23,38.85,3.0,9.85,60.38,22.23,18.62,1.85,0.85,0.15
1208,1. SNL (SI),531561,David Castro Pazos,David Castro,1995-10-09,39.87,12.26,8.38,3,2,1,113.0,56.5,17.5,16.0,0.5,0.0,1.5,1.0,16.0,14.5,4.5,52.0,0.5,0.0,0.0,0.0
1208,1. SNL (SI),533100,Filip Damjanović,F. Damjanović,1998-07-02,93.73,25.79,23.38,21,17,4,1708.0,100.47,38.29,37.29,0.53,0.0,0.41,2.82,37.65,16.35,6.35,94.12,2.76,0.65,0.29,0.0
1208,1. SNL (SI),568693,Isaac Tshipamba Mulowati,I. Tshipamba,2000-11-09,47.4,12.16,10.75,24,22,2,1082.0,49.18,15.64,11.41,1.55,0.27,14.91,13.23,7.77,30.86,14.18,35.0,7.05,0.91,0.32,0.05
1208,1. SNL (SI),576852,Stefan Melentijevic,S. Melentijevic,2004-03-20,85.13,20.71,23.31,22,21,1,1429.0,68.05,24.95,24.43,0.24,0.0,0.05,0.9,24.9,8.48,3.76,64.29,0.81,0.05,0.05,0.0
1208,1. SNL (SI),578499,Luka Guček,L. Guček,1999-01-29,96.4,24.66,26.29,2,1,1,87.0,87.0,31.0,30.0,0.0,0.0,0.0,4.0,32.0,14.0,8.0,79.0,5.0,0.0,0.0,0.0
1208,1. SNL (SI),584930,Haris Kadrić,H. Kadric,2000-03-16,86.3,21.46,23.75,32,29,3,3158.0,108.9,32.76,18.93,2.55,0.24,26.76,37.69,6.0,16.55,87.34,21.55,14.38,1.38,0.79,0.07
1208,1. SNL (SI),617829,Ali Reghba,A. Reghba,2000-01-14,36.44,9.4,7.8,22,20,2,850.0,42.5,11.55,8.15,1.15,0.1,8.9,15.1,3.45,11.6,28.7,13.8,7.45,0.8,0.45,0.1
1208,1. SNL (SI),618918,Anom Chidi,A. Chidi,2004-07-13,49.35,16.69,10.07,6,6,0,366.0,61.0,12.17,6.5,0.33,0.17,22.83,16.5,5.5,38.0,16.17,44.83,7.33,0.17,0.0,0.0
1208,1. SNL (SI),644185,Milot Avdyli,M. Avdyli,2002-07-28,63.2,21.91,13.97,26,24,2,2293.0,95.54,27.88,24.25,2.08,0.42,26.38,13.88,21.08,57.04,28.5,67.04,6.67,0.83,0.42,0.08
1208,1. SNL (SI),644198,Aleksandar Kahvić,A. Kahvić,2004-01-02,87.28,19.52,25.54,11,11,0,1041.0,94.64,26.27,14.09,1.09,0.09,26.09,34.55,3.55,15.27,73.0,21.64,16.18,0.73,0.27,0.09
1208,1. SNL (SI),644242,David Pejičić,D. Pejičić,2007-06-14,70.42,19.96,15.63,22,21,1,1820.0,86.67,18.38,13.67,1.9,0.29,20.05,26.52,10.0,22.43,66.95,19.71,10.0,0.95,0.43,0.05
1208,1. SNL (SI),660310,Téva Gardies,T. Gardies,2001-04-01,101.68,30.87,17.17,1,1,0,37.0,37.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),669479,Leo Rimac,L. Rimac,2006-03-14,73.94,21.58,17.6,31,26,5,2510.0,96.54,23.46,15.58,1.73,0.42,29.08,32.54,7.88,17.92,75.77,20.77,16.54,1.58,0.73,0.15
1208,1. SNL (SI),687632,Nemanja  Jakšić,N. Jakšić,1995-07-11,95.9,25.45,32.07,1,1,0,91.0,91.0,35.0,35.0,2.0,1.0,4.0,11.0,31.0,61.0,13.0,78.0,3.0,0.0,0.0,0.0
1208,1. SNL (SI),687633,Almin Kurtovič,A. Kurtovič,2000-03-16,97.0,27.46,26.83,5,2,3,206.0,103.0,35.0,23.5,1.5,0.0,26.5,27.5,15.0,12.0,71.0,32.0,11.5,2.0,0.5,0.0
1208,1. SNL (SI),687634,Beno Selan,B. Selan,2005-01-02,85.92,19.24,28.41,18,17,1,1351.0,79.47,20.18,17.94,1.06,0.12,8.76,7.41,14.29,19.82,55.53,23.94,4.12,0.47,0.24,0.0
1208,1. SNL (SI),687637,Mark Španring,M. Španring,2001-06-13,63.68,17.53,13.92,20,18,2,1091.0,60.61,21.67,20.17,0.78,0.17,8.67,4.78,18.78,42.94,6.89,53.72,1.28,0.06,0.0,0.0
1208,1. SNL (SI),687639,Gašper Vodeb,G. Vodeb,2003-06-30,34.25,12.12,6.98,9,9,0,514.0,57.11,20.56,19.56,0.22,0.11,0.33,1.78,19.67,14.33,2.89,54.22,1.33,0.11,0.0,0.0
1208,1. SNL (SI),687640,Kristjan Trdin,K. Trdin,2004-03-01,69.01,14.84,19.97,11,9,2,488.0,54.22,15.44,14.78,0.22,0.0,6.33,1.33,13.89,34.56,4.56,49.67,0.33,0.0,0.0,0.0
1208,1. SNL (SI),687650,Mark Zabukovnik,M. Zabukovnik,2000-12-27,75.8,23.46,14.08,5,5,0,585.0,117.0,38.4,36.2,1.8,0.0,16.2,9.0,31.4,11.8,75.4,41.6,4.0,0.0,0.0,0.0
1208,1. SNL (SI),687651,Nejc Ajhmajer,N. Ajhmajer,2003-04-22,56.25,13.56,15.97,24,21,3,1138.0,54.19,15.14,11.86,0.86,0.1,14.48,6.71,9.33,37.67,10.38,43.81,2.76,0.29,0.14,0.05
1208,1. SNL (SI),687654,Nino Milić,N. Milić,2004-05-01,94.55,21.71,28.17,15,14,1,1000.0,71.43,25.43,24.5,0.79,0.0,3.0,1.79,24.21,32.36,4.86,66.57,0.93,0.0,0.0,0.0
1208,1. SNL (SI),687656,Abraham Nnamdi Nwankwo,A. Nwankwo,2001-07-22,94.47,22.08,28.92,3,3,0,180.0,60.0,21.33,19.33,0.33,0.0,1.0,4.33,20.67,4.67,7.33,52.67,3.0,0.0,0.0,0.0
1208,1. SNL (SI),687662,Benjamin Matičič,B. Matičič,2007-02-20,96.09,21.71,27.79,12,12,0,354.0,29.5,5.58,5.33,0.0,0.0,0.0,0.0,5.42,0.08,0.17,29.33,0.0,0.0,0.0,0.0
1208,1. SNL (SI),687663,Edvin Krupić,E. Krupić,2004-03-03,31.58,6.7,10.17,14,13,1,410.0,31.54,7.54,5.85,0.38,0.0,6.85,7.15,4.15,10.85,22.08,9.46,2.23,0.15,0.15,0.0
1208,1. SNL (SI),687666,Mark Strajnar,M. Strajnar,2003-12-19,83.54,20.47,23.91,20,19,1,1454.0,76.53,27.26,24.11,0.84,0.0,6.74,6.26,22.26,53.63,7.0,69.53,1.63,0.21,0.16,0.0
1208,1. SNL (SI),703000,Aldin Jakupović,A. Jakupović,2006-06-04,46.56,10.06,16.09,16,15,1,881.0,58.73,16.2,9.13,2.07,0.2,10.87,27.93,3.8,11.93,38.47,20.27,11.47,1.33,0.8,0.2
1208,1. SNL (SI),715784,Tomislav Glavan,T. Glavan,2004-10-09,39.09,10.83,10.22,6,4,2,173.0,43.25,10.5,4.5,0.75,0.0,15.0,21.5,1.0,5.0,36.0,7.25,8.75,1.0,0.5,0.0
1208,1. SNL (SI),718507,Marko Ristić,M. Ristić,2004-11-01,82.19,25.26,18.68,10,10,0,910.0,91.0,34.4,33.7,0.2,0.0,0.6,1.5,34.5,15.5,5.2,85.8,1.5,0.2,0.0,0.0
1208,1. SNL (SI),727411,Ghislain Vénuste Baboula,V. Baboula,1998-08-23,83.47,19.12,27.12,30,27,3,2593.0,96.04,31.74,22.44,3.48,0.48,26.11,19.15,14.33,41.96,47.0,49.04,4.48,0.67,0.19,0.04
1208,1. SNL (SI),761517,Marko Brest,M. Brest,2002-05-10,54.02,14.73,13.78,29,27,2,1789.0,66.26,20.52,16.93,1.63,0.15,19.04,13.67,12.22,33.74,29.3,36.96,4.85,0.67,0.26,0.04
1208,1. SNL (SI),774925,Bassirou M'Backé N'Diayé,B. N'Diayé,2002-02-15,59.92,16.56,14.55,15,13,2,931.0,71.62,20.62,12.85,1.54,0.23,20.38,25.23,6.69,19.23,45.46,26.15,13.62,1.08,0.38,0.08
1208,1. SNL (SI),814494,Brice Negouai,B. Negouai,2002-02-17,59.85,17.02,12.67,22,18,4,1157.0,64.28,21.61,19.94,0.5,0.06,2.61,3.83,20.0,21.56,9.28,55.0,1.89,0.11,0.06,0.0
1208,1. SNL (SI),818145,Luis Fernando  Carrero,L. Carrero,2007-03-14,18.98,4.23,4.68,4,3,1,38.0,12.67,3.67,2.67,0.33,0.0,4.67,3.33,2.33,5.67,6.33,6.33,2.67,0.33,0.0,0.0
1208,1. SNL (SI),829654,Sandro Jovanović,S. Jovanović,2002-04-23,63.21,14.95,18.08,23,21,2,1268.0,60.38,18.29,15.43,1.1,0.05,15.33,13.1,11.33,27.38,28.81,31.57,4.57,0.62,0.14,0.0
1208,1. SNL (SI),839300,Luka Kolar,L. Kolar,2005-09-09,21.45,8.7,4.45,11,9,2,77.0,8.56,1.67,1.56,0.0,0.0,0.0,0.0,1.56,0.0,0.0,8.56,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839379,Jakoslav Stanković,J. Stanković,2001-04-10,65.89,15.24,21.54,32,29,3,2339.0,80.66,27.07,20.79,3.0,0.34,18.79,20.93,14.45,28.66,52.59,28.07,5.21,0.83,0.41,0.14
1208,1. SNL (SI),839380,Gašper Jovan,G. Jovan,2001-02-25,91.21,21.11,30.05,32,29,3,2449.0,84.45,24.97,20.76,1.83,0.17,14.55,17.93,17.52,51.48,19.55,64.9,6.79,0.83,0.48,0.1
1208,1. SNL (SI),839381,Andrej Pečar,A. Pečar,2008-01-01,53.45,13.86,17.28,2,2,0,166.0,83.0,18.5,14.0,2.5,0.5,14.5,22.0,9.0,19.0,64.0,19.0,9.5,1.5,1.0,0.0
1208,1. SNL (SI),839382,,,,30.73,5.13,9.48,1,1,0,14.0,14.0,7.0,7.0,1.0,0.0,3.0,1.0,4.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839385,Uroš Likar,U. Likar,1999-10-01,94.72,21.6,31.44,34,31,3,826.0,26.65,7.9,7.87,0.0,0.0,0.0,0.0,7.97,0.03,0.03,26.61,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839387,Matic Ivanšek,M. Ivanšek,2004-07-26,65.74,15.41,21.94,27,25,2,1760.0,70.4,20.56,15.96,1.44,0.28,15.88,14.6,12.6,39.04,25.28,45.12,6.48,0.64,0.28,0.0
1208,1. SNL (SI),839388,Tais Šabotić,T. Šabotić,2007-09-04,11.87,3.45,2.81,4,4,0,90.0,22.5,3.75,3.25,0.75,0.25,3.5,6.75,2.0,3.25,18.75,3.75,2.25,0.25,0.25,0.0
1208,1. SNL (SI),839442,Victor Ntino-Emo Gidado,V. Gidado,2004-07-14,83.72,18.32,28.24,17,16,1,1051.0,65.69,16.62,14.81,0.94,0.06,5.81,5.0,11.5,20.25,43.88,21.81,1.0,0.06,0.06,0.06
1208,1. SNL (SI),839832,Niko Grlić,N. Grlić,2006-08-17,28.48,6.28,8.99,4,4,0,126.0,31.5,8.25,7.25,1.0,0.0,7.0,6.75,5.5,21.5,9.0,22.5,1.0,0.25,0.0,0.0
1208,1. SNL (SI),839834,Lan Vidmar,L. Vidmar,2001-09-11,12.56,1.71,2.42,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),839836,Behar Feta,B. Feta,2003-04-07,85.71,21.01,23.36,29,23,6,1943.0,84.48,25.91,21.04,2.22,0.3,21.39,15.87,17.0,44.35,29.43,55.04,4.74,0.43,0.22,0.04
1208,1. SNL (SI),839838,Luka Dovžan Karahodžić,L. Dovžan Karahodžić,2006-04-19,31.61,6.73,9.72,8,7,1,239.0,34.14,9.14,6.86,0.71,0.14,9.71,5.57,4.14,18.0,16.71,17.43,1.43,0.14,0.0,0.0
1208,1. SNL (SI),839839,Rene Rantuša  Lampreht,R. Lampreht,2002-02-22,96.2,21.7,28.89,17,16,1,1089.0,68.06,25.94,25.06,0.19,0.0,0.62,2.31,25.81,9.31,7.56,60.5,2.0,0.0,0.0,0.0
1208,1. SNL (SI),839841,Aljaz Zabukovnik,A. Zabukovnik,2006-05-03,36.05,7.37,14.85,5,5,0,157.0,31.4,6.8,4.4,0.0,0.0,5.4,2.8,3.6,7.0,25.6,5.8,0.2,0.0,0.0,0.0
1208,1. SNL (SI),839842,Luka Baruca,L. Baruca,2003-01-09,18.38,4.63,3.29,1,1,0,27.0,27.0,7.0,7.0,0.0,0.0,3.0,0.0,5.0,7.0,23.0,4.0,1.0,0.0,0.0,0.0
1208,1. SNL (SI),839844,Flavio Juncaj,F. Juncaj,2007-06-14,20.74,4.3,6.78,5,5,0,114.0,22.8,6.2,4.2,0.2,0.0,4.4,3.0,3.0,4.8,15.2,7.6,0.0,0.0,0.0,0.0
1208,1. SNL (SI),840189,Dino Kojić,D. Kojić,2005-04-04,68.1,18.76,17.48,27,25,2,2212.0,88.48,21.0,14.16,1.68,0.28,26.36,26.12,8.56,29.8,59.28,29.2,9.68,0.92,0.52,0.12
1208,1. SNL (SI),840190,Peter Agba,P. Agba,2002-12-20,63.92,14.79,17.5,5,4,1,251.0,62.75,19.25,18.0,1.25,0.0,3.0,0.75,13.75,12.0,44.75,18.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),840191,Mateo Aćimović,M. Aćimović,2007-10-05,65.31,18.45,16.73,6,6,0,532.0,88.67,22.83,18.5,1.83,0.0,28.0,16.33,14.0,49.5,36.67,52.0,6.5,0.83,0.17,0.0
1208,1. SNL (SI),840193,Thalisson Charles Alves Moreira,Thalisson Charles,1999-03-02,55.57,14.28,14.23,8,7,1,461.0,65.86,18.43,15.86,1.0,0.14,12.86,9.0,10.43,17.86,49.29,16.57,3.0,0.43,0.14,0.14
1208,1. SNL (SI),841220,Borna Proleta,B. Proleta,2001-11-26,93.58,22.4,25.67,32,27,5,1694.0,62.74,24.0,23.19,0.26,0.0,0.59,2.04,23.33,12.67,4.56,58.19,1.85,0.22,0.11,0.0
1208,1. SNL (SI),841221,Florijan Raduha,F. Raduha,1997-04-01,98.65,25.6,25.44,4,3,1,96.0,32.0,17.0,17.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,32.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),841222,Sandi Nuhanović,S. Nuhanović,1998-12-05,70.7,15.7,23.63,34,31,3,2298.0,74.13,19.16,16.29,1.52,0.19,6.61,12.39,13.65,13.06,58.23,15.9,4.35,0.23,0.13,0.0
1208,1. SNL (SI),841223,Jaka Domjan,J. Domjan,2004-05-05,23.74,6.04,6.36,14,12,2,335.0,27.92,8.0,4.42,0.25,0.0,9.17,12.08,1.83,7.08,19.58,8.33,6.42,0.17,0.0,0.0
1208,1. SNL (SI),841224,Luka Turudija,L. Turudija,2004-07-24,43.45,10.16,12.26,25,20,5,1021.0,51.05,14.25,11.85,1.1,0.3,8.85,6.65,9.1,14.3,40.2,10.85,1.85,0.2,0.1,0.05
1208,1. SNL (SI),842058,Amadej Marinič,A. Marinič,2000-10-10,73.86,20.22,19.77,23,20,3,1668.0,83.4,27.05,23.65,1.15,0.3,17.0,9.25,20.05,49.25,28.0,55.4,2.2,0.3,0.1,0.05
1208,1. SNL (SI),842060,Darko Hrka,D. Hrka,1999-11-20,64.6,22.41,12.96,26,24,2,2595.0,108.12,33.38,32.33,0.62,0.12,7.25,2.88,30.96,13.58,33.38,74.75,2.08,0.29,0.12,0.0
1208,1. SNL (SI),842067,Matej Malenšek,M. Malenšek,2005-05-27,81.27,23.64,22.0,6,6,0,630.0,105.0,26.0,18.17,2.0,0.67,38.17,25.33,10.83,45.33,48.5,56.5,11.33,1.5,0.33,0.0
1208,1. SNL (SI),842070,Matej  Mamic,M. Mamic,2002-01-09,93.05,26.47,24.58,27,23,4,2540.0,110.43,35.13,31.96,1.43,0.17,16.22,4.78,29.17,86.52,10.57,99.87,1.7,0.17,0.0,0.0
1208,1. SNL (SI),842072,Nino Kukovec,N. Kukovec,2001-05-06,79.82,23.78,20.86,16,14,2,1548.0,110.57,28.07,14.43,1.5,0.5,36.43,42.29,5.5,23.79,60.5,50.07,18.64,1.21,0.36,0.14
1208,1. SNL (SI),842073,Nino Vukasović,N. Vukasović,2001-03-23,69.99,22.02,16.98,15,15,0,1387.0,92.47,32.27,31.2,0.8,0.07,11.47,4.13,29.87,46.53,16.2,76.27,0.87,0.07,0.0,0.0
1208,1. SNL (SI),842074,Jaša Jelen,J. Jelen,2006-04-15,53.33,13.96,14.54,27,24,3,1599.0,66.62,16.62,13.92,0.62,0.0,13.42,6.79,10.62,23.67,41.88,24.75,1.96,0.12,0.04,0.0
1208,1. SNL (SI),842077,Rok Ljutić,R. Ljutić,2003-07-20,10.23,0.88,4.84,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),842078,Žan Žaler,Ž. Žaler,2002-08-30,78.03,21.52,20.52,20,17,3,1468.0,86.35,32.88,32.0,0.24,0.0,1.47,1.59,32.18,24.35,5.35,81.0,0.82,0.12,0.06,0.0
1208,1. SNL (SI),842079,Andrej Pogačar,A. Pogačar,2002-08-20,87.66,24.4,23.66,32,28,4,3780.0,135.0,43.82,40.5,1.07,0.21,8.68,8.61,36.75,37.11,58.29,76.71,2.32,0.21,0.11,0.04
1208,1. SNL (SI),842083,Aljaz Strajnar,A. Strajnar,2007-08-16,95.55,25.83,26.4,5,3,2,160.0,53.33,26.33,25.67,0.0,0.0,0.0,0.0,26.33,0.0,0.0,53.33,0.0,0.0,0.0,0.0
1208,1. SNL (SI),842087,Edvin Suljanovic,E. Suljanovic,2002-10-10,33.11,9.81,7.78,9,8,1,375.0,46.88,14.75,11.62,1.75,0.25,10.12,4.62,9.5,22.0,24.75,22.12,1.75,0.75,0.5,0.0
1208,1. SNL (SI),842089,Gašper Petek,G. Petek,2002-07-03,90.08,22.02,24.69,32,29,3,2019.0,69.62,27.17,26.69,0.14,0.0,0.38,1.38,26.79,15.38,4.14,65.48,0.9,0.1,0.03,0.0
1208,1. SNL (SI),842090,Mark Gulič,M. Gulič,1997-08-15,27.86,6.67,8.25,23,20,3,726.0,36.3,9.45,5.15,0.65,0.0,9.7,13.25,2.0,7.3,28.1,8.2,5.15,0.55,0.3,0.0
