competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1209,Niké Liga (SK),Adam Griger,A. Griger,43085,2004-03-16,43.91,7,0,5036.43,114.71,643.29,309.0,32.57,134.14,8.71,443.14,41.29,29.83,30.18,30.71,32.0,50.86,4.71,42.57,8.0,3.0,0.72,0.76,1.57,1.47,1.56,24.29,2.07,2.9
1209,Niké Liga (SK),Kristo Hussar,K. Hussar,46173,2002-06-28,95.12,2,0,11121.5,116.91,1621.5,755.5,59.0,147.0,8.5,902.5,67.5,28.05,28.05,30.15,,116.5,7.0,105.0,19.0,5.0,,,0.5,,,40.5,,
1209,Niké Liga (SK),Dominik Kružliak,D. Kružliak,46176,1996-07-10,82.37,26,0,9008.42,109.36,1094.92,349.62,30.73,88.19,4.96,437.81,35.69,28.25,30.0,29.68,31.4,99.88,4.38,78.5,12.42,2.65,0.63,0.7,0.77,1.41,1.76,19.27,1.99,2.73
1209,Niké Liga (SK),Ján Krivák,J. Krivák,46187,1993-11-10,92.62,18,0,9452.0,102.05,1050.72,318.0,33.0,101.78,5.78,419.78,38.78,29.14,31.34,30.93,33.1,101.17,4.39,82.39,11.39,2.56,0.65,0.74,0.67,1.31,1.46,19.33,2.04,2.72
1209,Niké Liga (SK),Timotej Múdry,T. Múdry,49229,2000-04-04,86.0,30,0,10266.5,119.38,1729.3,670.4,54.07,157.93,8.1,828.33,62.17,27.8,29.44,29.75,31.47,111.27,4.03,96.6,14.27,2.33,0.59,0.65,0.4,1.42,1.55,37.83,2.01,2.5
1209,Niké Liga (SK),Matej Madleňák,M. Madleňák,49230,1999-02-07,68.25,23,0,8296.83,121.57,1407.3,564.35,46.78,134.26,8.17,698.61,54.96,27.6,28.9,29.34,31.5,95.83,4.61,78.96,16.43,3.26,0.63,0.74,0.43,1.43,,31.65,1.95,2.61
1209,Niké Liga (SK),Matej Čurma,M. Čurma,49231,1996-03-27,94.46,28,1,10534.25,111.53,1445.29,641.14,60.0,222.14,12.07,863.29,72.07,29.26,31.22,31.06,32.7,109.82,6.43,88.96,20.75,4.39,0.62,0.81,1.32,1.36,1.62,31.46,1.86,2.65
1209,Niké Liga (SK),Marek Zsigmund,M. Zsigmund,49235,1997-04-20,66.67,22,0,7394.05,110.9,1095.05,339.91,30.73,85.14,4.14,425.05,34.86,27.33,29.48,29.0,31.73,80.14,2.91,68.64,9.64,1.59,0.68,0.7,0.55,1.47,1.49,28.55,1.84,2.54
1209,Niké Liga (SK),Matúš Kmet,M. Kmet,49236,2000-06-27,60.97,12,1,7224.5,118.5,1153.0,548.58,50.5,182.75,11.08,731.33,61.58,28.54,30.16,30.03,32.17,79.25,5.83,64.08,14.33,4.83,0.72,0.72,1.25,1.39,1.4,35.75,1.85,2.7
1209,Niké Liga (SK),Martin Boďa,M. Boďa,49238,1997-02-02,44.01,25,0,5015.08,113.95,761.92,263.0,22.12,41.48,2.56,304.48,24.68,25.99,28.24,27.49,30.17,54.48,3.32,46.32,6.28,2.04,0.74,0.85,0.4,1.62,,17.28,2.0,2.97
1209,Niké Liga (SK),Ján Minárik,J. Minárik,49248,1997-07-25,89.52,20,1,9566.35,106.86,1147.4,375.15,34.8,115.5,6.3,490.65,41.1,28.45,30.5,29.96,32.2,95.8,4.5,79.6,10.35,2.4,0.68,0.68,0.55,1.41,1.56,18.05,2.02,2.84
1209,Niké Liga (SK),Patrik Iľko,P. Iľko,49251,2001-02-16,52.23,27,1,6732.96,128.92,1208.63,571.78,51.33,197.41,10.52,769.19,61.85,29.24,30.9,30.65,32.63,72.44,5.52,55.41,15.26,4.33,0.59,0.6,1.07,1.26,1.32,33.96,1.93,2.64
1209,Niké Liga (SK),Dávid Ďuriš,D. Ďuriš,49252,1999-03-22,66.89,2,0,7728.0,115.53,1004.5,523.5,56.0,243.5,11.0,767.0,67.0,31.5,31.5,32.9,,85.0,8.0,62.0,22.0,5.0,,,0.5,,,31.5,,
1209,Niké Liga (SK),Adrián Kaprálik,A. Kaprálik,49257,2002-06-10,50.02,3,1,5507.67,110.1,762.33,362.67,39.33,233.33,10.0,596.0,49.33,30.67,30.67,31.57,31.57,61.33,3.67,49.0,9.67,2.0,,,1.0,,,18.67,2.05,
1209,Niké Liga (SK),Marin Laušić,M. Laušić,58999,2001-06-26,83.2,11,1,9937.64,119.44,1639.27,509.64,43.55,99.27,6.09,608.91,49.64,27.3,27.96,29.47,30.6,93.73,3.18,85.64,10.27,2.18,0.85,0.88,0.55,2.09,,29.73,1.93,2.74
1209,Niké Liga (SK),Bleron Krasniqi,B. Krasniqi,60009,2002-05-18,29.72,7,1,3528.57,118.71,560.57,211.71,18.29,49.43,2.43,261.14,20.71,26.44,27.64,27.4,29.0,37.0,1.71,31.0,4.86,1.14,0.77,0.85,0.14,,,15.0,2.29,2.63
1209,Niké Liga (SK),Stefan   Škrbo,S. Škrbo,60106,2001-01-23,60.82,27,1,7089.48,116.56,1065.33,473.85,44.85,190.48,9.41,664.33,54.26,30.0,32.6,31.35,34.0,76.59,4.22,63.93,11.0,3.37,0.68,0.72,1.52,1.39,1.61,32.37,1.9,2.71
1209,Niké Liga (SK),Filip Lichy,F. Lichy,60621,2001-01-25,84.35,19,2,10285.47,121.94,1705.21,501.05,38.89,108.0,5.42,609.05,44.32,27.47,29.76,29.66,32.0,99.0,3.11,82.84,8.16,2.05,0.78,0.83,0.63,1.3,1.62,24.68,1.92,2.48
1209,Niké Liga (SK),Regő Szánthó,R. Szánthó,60688,2000-11-22,36.6,19,0,4576.68,125.04,700.68,363.95,34.05,175.05,8.42,539.0,42.47,29.77,31.58,30.93,33.4,49.89,3.26,39.95,7.74,2.47,0.63,0.66,1.16,1.27,1.36,15.95,1.88,2.73
1209,Niké Liga (SK),Alen Mustafić,A. Mustafić,60733,1999-07-05,79.26,18,0,9319.5,117.58,1522.56,579.17,55.94,188.56,10.28,767.72,66.22,28.82,30.32,30.55,32.7,100.28,5.0,83.72,13.44,3.78,0.65,0.71,1.17,1.29,1.45,37.72,1.99,2.73
1209,Niké Liga (SK),Viktor Djukanović,V. Djukanović,60739,2004-01-29,71.54,19,0,7686.89,107.45,1043.53,442.26,41.32,121.42,7.42,563.68,48.74,27.76,29.06,29.61,31.37,76.79,6.37,61.42,17.63,4.68,0.65,0.71,0.84,1.27,2.17,32.74,1.9,2.66
1209,Niké Liga (SK),Damir Redzic,D. Redzic,60767,2003-03-23,89.47,14,0,9900.0,110.65,1261.79,635.71,68.14,290.43,16.07,926.14,84.21,30.36,31.4,32.16,33.47,103.79,8.86,84.86,21.57,7.21,0.63,0.63,2.36,1.15,1.34,46.5,1.85,2.71
1209,Niké Liga (SK),Justen Kranthove,J. Kranthove,60880,2000-09-19,59.96,8,0,5941.88,99.1,749.25,272.75,26.12,71.25,4.5,344.0,30.62,28.01,28.84,29.12,30.7,65.12,4.62,52.75,8.75,2.88,0.73,0.87,0.88,1.53,,20.75,1.9,2.78
1209,Niké Liga (SK),Patrick Nwadike,P. Nwadike,61107,1998-08-29,99.99,10,0,10248.3,102.49,1193.9,423.2,38.4,138.9,7.2,562.1,45.6,29.78,30.44,31.32,32.23,104.4,5.5,86.2,10.6,3.4,0.67,0.67,1.4,1.15,1.21,25.7,2.16,2.71
1209,Niké Liga (SK),Richie Musaba,R. Musaba,61975,2000-12-06,53.68,6,0,6661.33,124.09,1122.5,467.67,41.83,146.83,7.67,614.5,49.5,28.6,28.94,30.18,31.67,77.83,4.0,66.67,10.33,2.83,0.75,,0.67,,,25.67,2.31,3.13
1209,Niké Liga (SK),Richard Križan,R. Križan,62972,1997-09-23,86.26,20,1,8416.8,97.57,947.1,278.25,23.9,61.6,3.4,339.85,27.3,27.12,29.02,28.56,30.47,89.85,4.5,73.45,9.5,2.15,0.68,0.84,0.75,1.54,,14.2,2.05,2.62
1209,Niké Liga (SK),Abdulrahman Taiwo,A. Taiwo,63171,1998-08-05,65.98,15,0,7229.93,109.57,940.93,448.87,47.2,200.27,11.07,649.13,58.27,29.45,30.38,30.83,31.97,84.6,6.0,66.33,16.27,4.47,0.71,0.73,1.4,1.41,1.52,29.13,1.76,2.94
1209,Niké Liga (SK),José Ángel López López,J. López,63259,1999-08-25,49.95,15,2,5622.67,112.58,930.13,350.27,30.0,75.33,4.33,425.6,34.33,26.99,29.08,28.48,31.03,57.93,4.2,49.47,8.2,2.8,0.72,0.75,0.53,1.46,1.56,20.53,2.03,2.61
1209,Niké Liga (SK),Juraj Teplan,J. Teplan,63515,2002-07-07,85.35,8,2,9785.0,114.65,1415.75,456.12,40.75,120.25,6.38,576.38,47.12,28.71,29.3,31.02,32.2,115.25,5.38,87.88,13.5,3.75,0.67,0.79,0.38,,,31.88,2.22,2.88
1209,Niké Liga (SK),Lazar Stojsavljević,L. Stojsavljević,64258,1998-05-05,91.68,17,2,9548.47,104.15,1174.47,424.24,40.88,161.12,8.18,585.35,49.06,29.38,31.44,30.87,32.97,99.0,4.59,80.76,12.47,2.94,0.65,0.65,0.94,1.31,1.32,21.94,2.2,2.85
1209,Niké Liga (SK),Sharani Zuberu,S. Zuberu,64473,2000-01-07,61.79,8,0,6902.12,111.7,905.5,419.88,43.38,192.62,10.62,612.5,54.0,30.82,31.9,32.23,34.37,70.25,7.12,59.75,13.12,5.38,0.59,0.63,2.38,1.17,1.2,23.5,2.28,
1209,Niké Liga (SK),Ioan-Călin Revenco,I. Revenco,64656,2000-06-26,62.76,21,1,7651.81,121.93,1298.0,573.24,46.95,161.76,8.48,735.0,55.43,28.08,30.16,29.68,31.93,80.95,5.19,67.57,14.33,3.86,0.72,0.77,0.67,1.44,1.73,32.95,1.94,2.72
1209,Niké Liga (SK),Samuel Suľa,S. Suľa,64678,2000-04-12,71.12,23,1,8305.43,116.78,1290.87,548.0,52.52,209.74,11.83,757.74,64.35,29.0,31.04,30.51,32.83,89.78,5.57,75.57,15.0,4.17,0.61,0.63,0.87,1.39,1.43,30.17,1.88,2.67
1209,Niké Liga (SK),Adam Goljan,A. Goljan,64681,2001-04-15,44.5,5,0,5252.2,118.02,873.6,331.6,31.0,96.6,5.4,428.2,36.4,27.5,27.5,29.18,30.5,59.8,5.0,50.6,10.4,3.0,0.79,0.79,1.4,1.51,1.51,25.6,2.32,2.85
1209,Niké Liga (SK),Kevor Palumets,K. Palumets,64896,2002-11-21,70.7,28,3,8993.82,127.21,1515.18,463.21,35.39,78.39,4.0,541.61,39.39,26.89,29.16,28.68,30.7,75.25,2.75,67.36,8.54,1.36,0.73,0.76,0.21,1.72,,33.93,1.87,2.67
1209,Niké Liga (SK),Johnson Nsumoh,J. Nsumoh,65350,2001-06-14,64.37,4,0,6802.5,105.68,956.75,437.25,40.25,171.25,9.25,608.5,49.5,28.05,28.05,29.15,30.37,78.0,6.75,56.75,15.5,4.75,0.83,,2.5,1.63,,25.5,2.67,
1209,Niké Liga (SK),Kyriakos Savvidis,K. Savvidis,65370,1995-06-20,74.25,14,0,8589.14,115.67,1371.86,381.43,33.0,86.64,4.43,468.07,37.43,26.6,28.3,28.35,30.57,88.86,2.36,79.93,7.71,1.0,0.85,0.94,0.14,,,25.93,1.87,3.09
1209,Niké Liga (SK),Martin Mikovič,M. Mikovič,65371,1990-09-12,76.5,22,0,8613.18,112.58,1227.91,470.82,41.18,146.0,7.32,616.82,48.5,28.49,30.32,30.07,31.87,86.5,5.64,71.0,13.0,3.95,0.63,0.68,0.82,1.25,1.29,28.82,2.0,2.85
1209,Niké Liga (SK),Sebastián Kóša,S. Kóša,65374,2003-09-13,89.57,11,0,9992.45,111.55,1303.45,383.27,34.18,90.27,5.36,473.55,39.55,27.79,28.98,29.42,30.7,101.82,3.09,80.55,10.45,1.45,0.82,0.83,0.64,1.84,,24.0,1.9,3.1
1209,Niké Liga (SK),Stanislav Olejník,S. Olejník,65375,2002-03-31,81.99,22,1,9486.59,115.7,1348.32,549.55,54.95,245.0,11.77,794.55,66.73,29.79,31.06,31.45,32.83,94.5,5.77,79.5,14.41,4.0,0.66,0.69,1.45,1.38,1.5,38.41,1.9,2.74
1209,Niké Liga (SK),Tomasz Walczak,T. Walczak,68857,2005-08-17,46.23,10,1,5369.4,116.14,775.2,386.9,34.3,124.2,7.8,511.1,42.1,28.08,28.9,29.22,30.83,52.2,3.7,43.6,10.2,2.2,0.72,0.83,0.2,,,17.8,1.9,2.73
1209,Niké Liga (SK),Roshaun Mathurin,R. Mathurin,68876,2004-01-23,59.27,12,1,6347.08,107.09,828.75,394.42,38.17,144.58,7.5,539.0,45.67,29.24,30.6,30.49,32.07,62.25,4.42,48.25,12.08,3.58,0.75,0.81,1.58,1.52,2.02,25.92,1.95,2.76
1209,Niké Liga (SK),Samsondin Ouro,S. Ouro,69205,2000-03-02,78.9,23,1,9260.57,117.37,1493.96,494.09,44.78,117.87,6.35,611.96,51.13,27.93,29.84,30.08,32.1,96.65,4.0,85.09,12.87,2.83,0.57,0.6,0.57,1.28,1.44,39.65,1.99,2.69
1209,Niké Liga (SK),Kyrylo Sigeev,K. Sigeev,70510,2004-05-16,26.98,5,0,3531.6,130.88,799.0,260.0,18.0,32.8,1.8,292.8,19.8,25.84,25.84,27.0,27.8,34.0,1.0,29.0,3.4,0.4,,,0.0,,,20.2,2.48,2.94
1209,Niké Liga (SK),Davit Hakobyan,D. Hakobyan,70714,2005-08-09,22.46,13,2,2723.69,121.25,484.69,174.0,14.23,32.69,2.23,206.69,16.46,25.82,27.34,26.65,29.3,32.85,1.85,26.77,5.15,1.23,0.86,0.9,0.23,,,11.08,2.04,2.88
1209,Niké Liga (SK),Michal Svoboda,M. Svoboda,70743,2005-02-15,59.93,6,0,6954.5,116.04,967.0,351.5,30.33,118.83,5.67,470.33,36.0,29.83,30.2,31.27,31.77,67.67,3.0,54.33,6.0,2.0,0.72,,0.83,1.52,,19.33,2.41,
1209,Niké Liga (SK),Filip Mielke,F. Mielke,70744,2005-04-09,96.59,25,3,10701.6,110.79,1301.04,439.68,38.32,132.84,6.84,572.52,45.16,28.38,30.42,30.07,32.37,109.56,5.08,88.44,11.24,3.28,0.65,0.71,1.36,1.36,1.5,23.52,1.98,2.71
1209,Niké Liga (SK),Milan Rehuš,M. Rehuš,70748,2005-08-04,59.28,21,1,7494.43,126.42,1302.29,545.48,51.43,162.33,10.48,707.81,61.9,28.71,30.58,30.26,32.47,83.86,5.52,64.05,15.67,4.05,0.6,0.65,1.48,1.31,1.44,40.81,1.77,2.71
1209,Niké Liga (SK),Tadeáš Hájovský,T. Hájovský,70754,2005-09-30,82.05,25,2,9441.84,115.08,1427.12,487.04,43.28,114.0,6.0,601.04,49.28,28.01,30.2,29.76,31.87,95.4,4.92,82.72,12.56,3.12,0.61,0.69,0.8,1.24,1.41,29.0,1.93,2.56
1209,Niké Liga (SK),Andy Masaryk,A. Masaryk,70756,2005-04-07,43.02,28,0,5341.68,124.16,856.39,369.71,34.61,118.25,6.64,487.96,41.25,29.15,31.04,30.32,32.47,54.11,3.46,44.11,10.04,2.75,0.65,0.65,0.5,1.45,1.55,25.54,1.86,2.63
1209,Niké Liga (SK),Oluwakorede Michael Adedoyin David,Cody David,113261,2000-11-14,86.95,14,0,9251.71,106.4,1181.86,612.57,63.86,251.5,14.21,864.07,78.07,30.01,30.92,31.47,32.83,95.29,9.07,75.93,24.79,6.71,0.59,0.66,2.14,1.16,1.47,39.86,1.92,2.59
1209,Niké Liga (SK),Matej Trusa,M. Trusa,120015,2000-11-29,45.08,4,0,5435.75,120.58,841.0,377.75,37.75,173.25,8.5,551.0,46.25,29.18,29.18,30.32,31.0,63.5,3.75,50.5,13.5,2.75,0.8,,0.5,,,25.75,2.26,3.05
1209,Niké Liga (SK),Pepijn Doesburg,P. Doesburg,125463,2001-01-17,28.18,23,2,3118.17,110.64,415.09,190.7,18.17,71.61,3.87,262.3,22.04,28.57,30.98,29.33,32.0,31.13,2.52,23.83,6.22,1.48,0.8,0.93,0.74,1.52,,10.43,2.2,2.74
1209,Niké Liga (SK),Daniel Smékal,D. Smékal,150001,2001-12-08,93.3,6,0,10392.17,111.38,1290.83,669.0,71.5,327.83,18.17,996.83,89.67,31.02,31.38,32.2,32.83,105.5,10.83,86.17,22.5,6.83,0.65,0.68,2.0,1.43,,39.17,1.88,
1209,Niké Liga (SK),Sandro Plínio Rosa da Cruz,Sandro Cruz,156120,2001-05-12,88.18,27,1,9602.93,108.9,1363.22,653.89,66.37,292.59,16.0,946.48,82.37,30.33,32.1,31.86,34.27,115.22,10.44,94.96,22.96,7.59,0.59,0.62,2.85,1.18,1.2,31.41,1.82,2.58
1209,Niké Liga (SK),Zyen Jones,Z. Jones,160560,2000-08-25,41.01,20,0,4143.85,101.06,528.45,251.7,29.65,123.9,6.9,375.6,36.55,29.64,31.78,30.64,33.13,47.0,5.3,37.55,10.5,4.25,0.57,0.61,1.6,1.01,1.29,17.75,1.93,2.7
1209,Niké Liga (SK),Giorgi Gagua,G. Gagua,162391,2001-10-10,48.71,25,1,5611.84,115.22,849.64,329.52,31.2,93.88,5.68,423.4,36.88,28.02,30.52,29.47,32.27,59.0,4.08,51.52,8.28,3.16,0.69,0.72,0.68,1.41,1.41,24.6,2.04,2.85
1209,Niké Liga (SK),Molik Jesse Khan,M. Khan,163230,2004-04-08,74.69,11,2,7965.27,106.65,1163.73,413.09,37.09,108.82,5.36,521.91,42.45,27.9,29.42,29.35,31.9,87.09,4.73,73.18,14.55,3.36,0.7,0.77,1.18,1.38,,26.36,1.9,2.8
1209,Niké Liga (SK),Marselino Ferdinan,M. Ferdinan,163257,2004-09-09,27.74,3,0,3044.0,109.72,478.33,245.33,21.33,80.33,4.33,325.67,25.67,28.7,28.7,29.2,29.2,34.67,3.33,28.67,6.0,3.33,0.86,0.86,0.67,,,15.0,2.28,
1209,Niké Liga (SK),Cédric Badolo,C. Badolo,163498,1998-11-04,29.3,4,0,3034.25,103.57,474.0,242.0,20.75,62.5,3.25,304.5,24.0,27.15,27.15,28.1,28.47,34.75,3.0,26.5,7.25,1.75,,,0.25,,,17.75,,
1209,Niké Liga (SK),Peter Guinari,P. Guinari,163529,2001-06-02,81.26,2,0,8885.0,109.34,1213.0,518.0,51.0,133.5,11.0,651.5,62.0,28.75,28.75,30.45,,109.5,5.5,81.0,15.0,5.0,,,0.5,,,27.0,,
1209,Niké Liga (SK),Martin Regáli,M. Regáli,164198,1993-10-12,87.44,29,1,9791.86,111.98,1368.21,651.45,65.55,254.31,14.41,905.76,79.97,29.5,31.5,31.33,33.0,101.66,7.59,81.76,17.62,5.69,0.62,0.69,1.62,1.32,1.32,44.79,1.91,2.53
1209,Niké Liga (SK),Kido Taylor-Hart,K. Taylor-Hart,167715,2002-09-30,68.94,26,1,8148.12,118.19,1210.12,552.38,50.65,193.73,10.77,746.12,61.42,29.05,31.22,30.5,32.8,77.04,4.88,62.15,13.12,3.62,0.62,0.64,0.92,1.41,1.41,29.38,1.9,2.65
1209,Niké Liga (SK),Franko Sabljić,F. Sabljić,170494,2003-09-17,72.78,16,2,7986.12,109.73,1054.56,512.88,55.0,248.75,13.81,761.62,68.81,30.68,32.06,31.99,33.8,78.81,7.0,62.12,17.0,5.5,0.59,0.74,2.56,1.32,1.38,32.75,1.72,2.62
1209,Niké Liga (SK),Vladimir Perišić,V. Perišić,170714,2004-08-26,59.9,23,0,6853.48,114.42,953.26,477.61,43.7,133.43,7.7,611.04,51.39,28.2,30.14,29.67,31.4,72.43,4.3,59.65,13.17,3.35,0.69,0.73,1.04,1.55,1.59,35.09,1.77,2.68
1209,Niké Liga (SK),Giorgi Moistsrapishvili,G. Moistsrapishvili,170801,2001-09-29,71.63,20,0,8540.9,119.23,1348.15,372.5,30.5,68.35,3.75,440.85,34.25,26.64,28.24,28.5,30.9,77.4,2.4,66.55,7.95,0.8,0.88,0.98,0.1,,,29.85,1.94,2.69
1209,Niké Liga (SK),Dominique Simon,D. Simon,170803,2000-07-29,51.13,19,1,6010.26,117.55,1075.16,364.16,27.84,72.74,4.0,436.89,31.84,26.47,28.42,28.09,30.37,61.58,2.42,54.0,6.32,1.58,0.73,0.79,0.32,1.65,2.07,24.0,2.13,2.82
1209,Niké Liga (SK),Lukáš Fabiš,L. Fabiš,170809,1998-05-05,76.95,4,0,8381.0,108.91,1322.0,573.25,50.75,166.5,9.0,739.75,59.75,27.4,27.4,28.88,29.97,101.25,7.25,80.5,18.75,4.75,0.72,,0.75,,,33.25,2.35,
1209,Niké Liga (SK),Oliver Luterán,O. Luterán,170810,2001-09-06,74.12,29,0,8425.03,113.66,1253.79,443.76,38.52,129.72,7.0,573.48,45.52,28.37,31.32,29.84,32.87,87.76,4.03,72.86,11.66,2.72,0.62,0.68,0.93,1.38,1.62,25.1,1.99,2.64
1209,Niké Liga (SK),Alexander Selecký,A. Selecký,170812,2002-10-08,89.52,28,0,10642.04,118.88,1736.68,739.25,62.46,218.0,12.68,957.25,75.14,28.65,30.08,30.41,32.07,116.29,7.21,97.43,22.68,5.46,0.62,0.63,2.07,1.19,1.19,36.04,1.85,2.63
1209,Niké Liga (SK),Adam Morong,A. Morong,170817,1993-06-16,72.83,23,0,8173.13,112.22,1229.26,533.04,46.96,178.7,9.0,711.74,55.96,28.88,30.58,30.35,31.83,86.74,8.39,68.35,19.52,6.04,0.62,0.66,1.96,1.21,1.27,30.78,1.87,2.68
1209,Niké Liga (SK),Marko Kelemen,M. Kelemen,170818,2000-04-29,35.47,11,0,4038.45,113.86,642.27,291.18,28.18,115.55,6.09,406.73,34.27,29.57,31.32,30.57,32.63,44.0,3.45,35.73,8.55,2.36,0.74,0.74,0.73,1.68,,19.09,2.13,2.7
1209,Niké Liga (SK),Adam Tučný,А. Tučný,170819,2002-05-21,56.74,28,0,6769.11,119.3,1029.61,391.5,33.79,104.79,6.14,496.29,39.93,28.26,30.36,29.82,31.8,62.14,3.75,52.64,7.29,2.43,0.63,0.67,0.5,1.28,1.53,25.61,1.84,2.7
1209,Niké Liga (SK),Tornike Dzotsenidze,T. Dzotsenidze,170860,1999-11-07,91.18,23,1,9140.91,100.25,1089.48,343.26,33.09,101.3,5.3,444.57,38.39,28.75,30.66,30.26,32.23,93.83,4.7,75.74,11.35,3.22,0.66,0.74,0.96,1.35,1.71,21.52,1.92,2.68
1209,Niké Liga (SK),Elvis Mashike Sukisa,E. Mashike,174283,1994-06-06,57.54,29,0,6273.97,109.04,933.93,329.03,29.03,67.79,3.97,396.83,33.0,27.04,29.64,28.42,30.83,69.21,4.07,57.59,9.03,2.1,0.66,0.81,0.45,1.66,2.24,20.21,2.06,2.83
1209,Niké Liga (SK),Jakub Luka,J. Luka,175983,2003-08-18,89.24,22,1,9668.77,108.34,1256.09,336.32,31.95,92.27,5.27,428.59,37.23,27.45,30.0,29.07,31.5,105.82,4.27,84.64,10.68,2.09,0.66,0.85,0.86,1.29,,19.32,2.1,2.83
1209,Niké Liga (SK),Roman Čerepkai,R. Čerepkai,176471,2002-04-06,81.91,30,0,9637.47,117.66,1307.9,627.13,60.6,206.8,11.93,833.93,72.53,28.76,30.44,30.63,32.2,100.83,6.63,84.0,15.0,5.2,0.6,0.73,1.37,1.26,1.46,42.3,1.87,2.7
1209,Niké Liga (SK),Ammar Ramadan,A. Ramadan,178580,2001-01-05,84.4,26,0,9097.42,107.79,1121.81,533.54,55.42,205.0,11.54,738.54,66.96,29.35,31.66,30.92,33.0,90.73,6.88,71.62,19.15,5.23,0.59,0.66,1.92,1.24,1.47,43.42,1.75,2.53
1209,Niké Liga (SK),Marek Ujlaky,M. Ujlaky,179110,2003-12-03,91.38,17,0,9944.0,108.83,1309.65,427.53,40.47,103.12,6.94,530.65,47.41,27.94,30.06,29.6,32.07,97.88,4.94,78.65,11.59,3.24,0.79,0.79,1.24,1.4,1.51,28.29,1.93,2.92
1209,Niké Liga (SK),Patrick Karhan,P. Karhan,179111,2003-06-19,61.64,12,0,6766.17,109.78,854.58,263.75,25.92,85.33,4.83,349.08,30.75,27.3,29.14,28.58,31.43,71.5,3.75,56.17,9.83,2.58,0.76,0.8,0.75,1.44,1.67,19.83,2.02,2.63
1209,Niké Liga (SK),Hélder  Gomes Morim,Hélder Morim,180054,2001-05-14,35.34,19,1,4340.95,122.84,682.68,217.79,17.74,40.58,2.16,258.37,19.89,26.33,28.36,27.48,29.7,41.05,1.68,34.74,5.16,0.79,0.83,,0.21,,,14.74,2.16,2.95
1209,Niké Liga (SK),Roko Jureškin,R. Jureškin,183595,2000-09-29,65.3,24,1,7521.54,115.19,1046.08,511.46,44.88,228.21,10.25,739.67,55.12,30.55,32.82,31.73,34.27,77.88,4.46,61.96,12.42,3.38,0.65,0.76,1.29,1.37,1.59,28.04,1.89,2.65
1209,Niké Liga (SK),Gabriel Barbosa Avelino,Gabriel Barbosa,188250,1999-03-17,71.16,11,0,7639.18,107.36,974.45,353.82,32.45,86.0,5.0,439.82,37.45,27.46,28.82,29.02,30.73,75.82,5.27,62.18,10.0,3.91,0.75,0.78,1.45,1.46,1.64,24.09,2.22,2.94
1209,Niké Liga (SK),Sean Seitz,S. Seitz,264072,2002-03-30,35.3,7,0,4103.71,116.24,648.71,316.14,27.71,95.57,5.43,411.71,33.14,28.59,29.26,29.59,31.07,43.71,2.57,36.0,6.43,1.43,0.75,,0.71,1.45,,19.57,1.94,2.8
1209,Niké Liga (SK),Mario Pejazic,M. Pejazic,507868,2005-01-21,10.97,1,0,1252.0,114.16,185.0,116.0,9.0,44.0,2.0,160.0,11.0,27.6,27.6,28.1,,16.0,2.0,11.0,2.0,1.0,,,0.0,,,7.0,,
1209,Niké Liga (SK),Petr Pudhorocký,P. Pudhorocký,529804,2001-06-13,75.99,29,0,9271.66,122.01,1587.72,527.66,46.83,138.59,7.55,666.24,54.38,27.92,29.88,29.74,31.5,93.1,4.31,76.97,14.45,2.93,0.65,0.65,0.83,1.28,1.42,30.38,1.85,2.66
1209,Niké Liga (SK),Nino Marcelli,N. Marcelli,586191,2005-05-29,64.2,27,0,7410.26,115.43,989.7,465.59,48.41,203.11,10.74,668.7,59.15,29.91,31.62,31.11,33.23,76.74,5.74,61.11,13.37,4.78,0.59,0.6,1.85,1.16,1.19,30.63,1.88,2.88
1209,Niké Liga (SK),Ján Murgaš,J. Murgaš,618270,2004-03-27,62.53,10,0,7827.3,125.18,1432.1,429.4,31.9,66.7,3.5,496.1,35.4,25.87,27.24,27.68,29.4,69.0,2.3,59.5,7.6,1.2,0.79,0.95,0.2,,,30.4,1.97,3.0
1209,Niké Liga (SK),Ondřej Deml,O. Deml,637215,2005-01-20,71.87,19,0,8668.58,120.62,1329.0,585.58,55.74,221.89,12.21,807.47,67.95,28.95,30.06,30.62,32.27,97.37,7.42,81.79,19.21,5.47,0.61,0.63,1.74,1.1,1.21,31.74,1.91,2.47
1209,Niké Liga (SK),Samuel Grygar,S. Grygar,644286,2004-08-09,82.92,25,0,10068.64,121.43,1603.04,527.0,41.04,124.44,6.04,651.44,47.08,27.21,29.1,29.21,31.4,92.16,2.48,81.2,8.8,1.08,0.74,1.04,0.2,1.5,,29.72,1.92,2.74
