competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1215,1. HNL (HR),36923,Anthony Kalik,A. Kalik,1997-11-05,20.83,5.36,4.8,17,15,2,398.0,26.53,6.8,4.53,0.47,0.13,8.6,10.07,2.93,4.87,21.33,5.2,3.67,0.4,0.07,0.0
1215,1. HNL (HR),36925,Hrvoje Babec,H. Babec,1999-07-28,78.62,20.52,21.18,15,15,0,1394.0,92.93,30.4,28.8,0.8,0.07,6.47,3.47,24.47,14.07,59.93,33.0,1.8,0.4,0.2,0.07
1215,1. HNL (HR),36932,Niko Janković,N. Janković,2001-08-25,75.43,19.65,19.6,13,13,0,980.0,75.38,20.08,16.23,2.69,0.15,22.54,13.0,12.77,27.77,47.15,28.23,4.46,0.23,0.08,0.0
1215,1. HNL (HR),36936,Leon Belcar,L. Belcar,2002-01-04,78.37,20.4,22.81,29,28,1,2657.0,94.89,25.5,21.25,1.54,0.14,20.93,12.07,16.46,35.54,57.68,37.21,4.68,0.54,0.25,0.11
1215,1. HNL (HR),36963,Fran Karačić ,F. Karačić,1996-05-12,83.36,22.88,20.86,21,20,1,1736.0,86.8,25.4,21.65,1.4,0.15,12.05,7.05,20.25,61.7,7.8,79.0,3.6,0.35,0.05,0.05
1215,1. HNL (HR),36964,Dominik Kovačić,D. Kovačić,1994-01-05,97.96,25.04,26.19,33,32,1,2754.0,86.06,31.06,30.25,0.47,0.03,1.0,3.16,30.09,14.94,8.06,78.0,2.81,0.28,0.03,0.0
1215,1. HNL (HR),36973,Ivan Filipović,I. Filipović,1994-11-13,97.08,29.1,24.39,9,9,0,365.0,40.56,17.56,17.33,0.0,0.0,0.0,0.0,17.78,0.0,0.0,40.56,0.0,0.0,0.0,0.0
1215,1. HNL (HR),36975,Ivan Čović,I. Čović,1990-09-17,93.9,22.42,23.73,8,7,1,219.0,31.29,10.71,10.57,0.0,0.0,0.0,0.0,10.86,0.0,0.0,31.29,0.0,0.0,0.0,0.0
1215,1. HNL (HR),36981,Frane Maglica,F. Maglica,1997-07-02,88.6,21.69,25.96,24,24,0,1902.0,79.25,28.62,25.46,1.21,0.29,13.08,3.54,23.29,65.5,7.58,71.67,1.33,0.08,0.04,0.0
1215,1. HNL (HR),36995,Jan Paus-Kunšt,J. Paus-Kunšt,2001-08-17,98.53,32.7,19.95,1,1,0,40.0,40.0,17.0,16.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),37030,Ante Orec,A. Orec,2001-08-29,82.8,22.67,19.95,30,30,0,2739.0,91.3,30.2,26.67,1.73,0.27,16.0,5.6,25.27,72.57,9.13,82.17,2.27,0.17,0.03,0.0
1215,1. HNL (HR),37236,Ljuban Crepulja,L. Crepulja,1993-09-02,67.61,17.49,18.6,29,27,2,2274.0,84.22,31.44,30.19,1.04,0.15,6.37,1.74,29.52,13.78,48.85,35.37,0.26,0.04,0.04,0.04
1215,1. HNL (HR),37248,Ivan Mamut,I. Mamut,1997-04-30,67.34,17.2,19.89,24,24,0,1892.0,78.83,22.58,13.0,2.5,0.17,20.33,27.92,5.54,14.92,57.58,21.25,13.42,1.21,0.79,0.04
1215,1. HNL (HR),37921,Nikola Tony Curcija,N. Curcija,2001-04-08,97.92,23.46,28.51,5,5,0,194.0,38.8,14.4,14.4,0.0,0.0,0.0,0.0,14.8,0.0,0.0,38.8,0.0,0.0,0.0,0.0
1215,1. HNL (HR),39795,Andrija Filipović,A. Filipović,1997-04-18,23.15,5.42,6.17,7,7,0,188.0,26.86,8.43,3.57,0.57,0.14,9.57,10.57,1.43,3.43,19.29,7.57,3.71,0.43,0.0,0.0
1215,1. HNL (HR),41087,Antonio Bosec,A. Bosec,1997-08-28,68.52,16.54,18.43,10,9,1,472.0,52.44,15.67,13.33,0.33,0.0,5.0,4.11,12.78,39.78,7.0,45.44,1.33,0.0,0.0,0.0
1215,1. HNL (HR),41096,Luka Škaričić,L. Škaričić,2002-01-28,79.9,19.57,23.5,22,22,0,1353.0,61.5,25.45,24.55,0.32,0.05,1.77,1.55,24.64,28.09,5.91,55.59,0.95,0.14,0.09,0.0
1215,1. HNL (HR),41099,Luka Stojković,L. Stojković,2003-10-28,67.07,21.96,15.47,29,29,0,3220.0,111.03,33.03,28.03,3.66,0.48,32.76,20.59,20.45,35.59,84.83,26.21,4.52,0.69,0.28,0.0
1215,1. HNL (HR),41125,Oleksandr Petrusenko,O. Petrusenko,1998-03-26,69.57,18.41,18.37,24,23,1,1754.0,76.26,20.52,19.65,0.61,0.04,6.61,2.26,17.43,13.78,51.91,24.35,1.0,0.04,0.0,0.0
1215,1. HNL (HR),43340,Samuele Vignato,S. Vignato,2004-02-24,61.3,17.56,14.72,15,14,1,1072.0,76.57,22.07,17.07,1.57,0.14,24.0,15.36,12.29,35.14,44.36,32.21,6.57,0.57,0.43,0.0
1215,1. HNL (HR),43395,Renan Guedes Borges,Renan Guedes,1998-01-19,77.91,20.12,20.55,22,22,0,1779.0,80.86,25.14,23.23,1.0,0.05,9.68,4.0,20.77,59.64,5.14,75.73,1.68,0.18,0.05,0.0
1215,1. HNL (HR),45049,Keyendrah Simmonds,K. Simmonds,2001-05-31,39.77,9.83,13.15,3,3,0,108.0,36.0,10.0,8.0,1.0,0.0,14.33,6.33,5.67,13.67,24.0,12.0,2.33,0.0,0.0,0.0
1215,1. HNL (HR),48315,Anel Husić,A. Husić,2001-03-01,85.11,22.54,21.58,19,18,1,1526.0,84.78,32.39,31.06,0.61,0.06,1.89,2.78,31.28,15.89,11.39,73.39,2.39,0.28,0.06,0.0
1215,1. HNL (HR),48486,Šimun Mikolčić,Š. Mikolčić,2004-01-21,49.76,12.46,13.23,27,27,0,1322.0,48.96,13.67,11.89,1.0,0.07,9.7,6.56,9.85,13.59,34.85,14.11,1.93,0.11,0.07,0.0
1215,1. HNL (HR),48597,Jakov-Anton Vasilj,J. Vasilj,2002-06-02,60.51,17.65,15.83,24,24,0,2331.0,97.12,24.71,17.42,1.88,0.17,34.25,18.83,9.62,32.12,77.79,19.33,7.67,0.88,0.38,0.08
1215,1. HNL (HR),49310,David Mateo Mejía Moscoso,D. Mejía,2003-06-01,67.39,16.77,18.73,27,27,0,1954.0,72.37,18.63,16.07,1.37,0.04,12.78,4.85,12.74,23.33,51.74,20.63,1.26,0.22,0.15,0.0
1215,1. HNL (HR),49320,Ivan Božić,I. Božić,1997-06-08,60.57,16.79,15.28,6,6,0,393.0,65.5,20.83,12.17,1.33,0.17,25.33,20.5,6.67,25.33,29.67,35.83,10.67,1.5,0.33,0.0
1215,1. HNL (HR),49416,Mladen Devetak,M. Devetak,1999-03-12,86.85,23.27,22.23,29,28,1,2642.0,94.36,29.21,27.07,0.79,0.14,8.39,6.0,27.07,54.18,8.14,86.21,3.14,0.21,0.11,0.04
1215,1. HNL (HR),49746,Lamine Ba,L. Ba,1997-08-24,93.5,24.65,27.57,14,14,0,1156.0,82.57,28.29,27.64,0.29,0.0,0.29,2.43,28.57,8.36,5.86,76.71,2.0,0.21,0.0,0.0
1215,1. HNL (HR),58691,Vladan Bubanja,V. Bubanja,1999-02-21,78.99,19.65,22.57,17,16,1,1585.0,99.06,23.12,18.19,0.94,0.0,19.12,19.62,14.12,25.81,71.25,27.81,10.44,1.12,0.5,0.0
1215,1. HNL (HR),58982,Martin Zlomislić,M. Zlomislić,1998-08-16,97.72,26.65,24.03,33,32,1,1234.0,38.56,15.81,15.69,0.0,0.0,0.0,0.0,16.41,0.0,0.03,38.53,0.0,0.0,0.0,0.0
1215,1. HNL (HR),58986,Toni Fruk,T. Fruk,2001-03-09,73.41,20.16,18.1,31,30,1,2639.0,87.97,27.8,20.83,3.03,0.4,27.6,20.4,13.17,24.73,64.33,23.63,7.53,0.9,0.43,0.1
1215,1. HNL (HR),58987,Marko Dabro,M. Dabro,1997-03-28,52.88,13.99,14.23,21,20,1,1387.0,69.35,20.05,10.25,1.9,0.2,19.9,25.1,4.45,14.65,49.05,20.3,10.6,1.3,0.75,0.15
1215,1. HNL (HR),58990,Luka Dajcer,L. Dajcer,2001-06-06,66.74,18.3,18.35,22,21,1,1453.0,69.19,23.9,22.38,0.24,0.05,4.76,2.67,21.71,38.67,8.24,60.95,1.33,0.1,0.05,0.0
1215,1. HNL (HR),58993,Ivan Ćubelić,I. Ćubelić,2003-06-02,72.12,18.46,19.47,34,32,2,2434.0,76.06,22.22,18.72,1.28,0.06,13.97,8.59,15.91,20.16,54.44,21.62,3.78,0.19,0.09,0.0
1215,1. HNL (HR),58996,Antonio Djakovic,A. Djakovic,2001-06-12,96.03,21.71,28.28,6,6,0,196.0,32.67,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,32.67,0.0,0.0,0.0,0.0
1215,1. HNL (HR),59000,Mario Marina,M. Marina,1989-08-03,61.33,14.13,19.17,27,27,0,1516.0,56.15,12.67,11.48,0.3,0.07,4.89,3.37,9.63,12.19,36.44,19.7,1.67,0.11,0.04,0.0
1215,1. HNL (HR),60709,Tornike Morchiladze,T. Morchiladze,2002-01-10,44.9,14.59,9.65,10,9,1,533.0,59.22,19.78,15.44,1.22,0.0,17.22,9.56,12.33,32.0,24.56,34.67,6.11,1.11,0.44,0.0
1215,1. HNL (HR),62004,Toni Silić,T. Silić,2004-05-07,99.01,30.66,23.32,21,20,1,797.0,39.85,14.95,14.85,0.0,0.0,0.0,0.0,15.1,0.0,0.05,39.8,0.0,0.0,0.0,0.0
1215,1. HNL (HR),62005,Arbër Hoxha,A. Hoxha,1998-10-06,62.93,18.81,15.61,31,31,0,2286.0,73.74,23.16,18.16,2.39,0.45,25.65,17.16,12.42,46.13,24.19,49.55,7.55,0.84,0.35,0.16
1215,1. HNL (HR),63308,Adrion Pajaziti,A. Pajaziti,2002-11-16,68.69,21.15,16.1,31,30,1,2988.0,99.6,32.03,30.47,1.33,0.03,14.93,6.27,27.7,23.63,62.6,37.0,1.53,0.1,0.07,0.0
1215,1. HNL (HR),63416,Silvio Goričan,S. Goričan,2000-02-27,37.29,10.15,9.1,15,15,0,664.0,44.27,12.13,8.73,0.47,0.07,15.6,10.4,5.73,23.07,18.33,25.93,4.73,0.4,0.07,0.07
1215,1. HNL (HR),64565,Dušan Vuković,D. Vuković,2002-08-06,68.09,18.49,17.75,26,26,0,2137.0,82.19,23.08,15.5,1.35,0.15,28.08,19.31,9.92,43.19,32.42,49.77,9.35,0.92,0.38,0.0
1215,1. HNL (HR),64638,Logi Hrafn Róbertsson,L. Róbertsson,2004-07-22,33.09,8.11,10.03,9,9,0,279.0,31.0,7.89,7.67,0.0,0.0,2.56,1.89,6.22,3.89,17.33,13.67,0.56,0.0,0.0,0.0
1215,1. HNL (HR),64753,Ville Koski,V. Koski,2002-01-27,90.81,24.03,24.97,18,18,0,1718.0,95.44,35.89,35.17,0.06,0.0,1.11,0.56,35.94,15.61,5.0,90.44,0.89,0.11,0.06,0.0
1215,1. HNL (HR),64928,Alen Jurilj ,A. Jurilj,1996-03-07,64.66,14.45,18.73,20,20,0,1257.0,62.85,19.55,10.3,0.8,0.1,19.95,14.85,6.4,33.9,20.3,42.55,6.9,0.35,0.1,0.05
1215,1. HNL (HR),65156,David Virgili Fernandez,David Virgili,1998-09-30,35.39,11.46,7.2,5,5,0,267.0,53.4,12.4,8.8,1.4,0.0,18.2,17.6,5.8,22.6,31.6,21.8,8.6,0.8,0.6,0.0
1215,1. HNL (HR),69740,Alfonso Daniel Barco Del Solar,A. Barco,2001-12-07,81.08,23.36,18.79,15,14,1,1261.0,90.07,28.93,27.5,0.29,0.07,6.86,2.79,25.93,17.14,46.0,44.07,1.5,0.07,0.0,0.0
1215,1. HNL (HR),70256,Franko Kolić,F. Kolić,2003-02-07,98.14,25.9,27.12,35,35,0,1260.0,36.0,10.97,10.77,0.0,0.0,0.0,0.0,11.23,0.0,0.06,35.94,0.0,0.0,0.0,0.0
1215,1. HNL (HR),71488,Fode Yannick Touré,Y. Touré,2000-09-29,51.17,14.29,11.17,11,11,0,654.0,59.45,14.64,7.73,1.27,0.0,18.18,28.45,2.55,8.45,46.0,13.45,14.91,1.45,0.45,0.0
1215,1. HNL (HR),73307,Juan José Córdoba Zapata ,J. Córdoba,2003-07-11,29.52,10.12,7.48,2,2,0,83.0,41.5,16.0,14.0,1.5,1.0,10.5,6.0,10.0,29.0,10.5,31.0,2.0,0.5,0.5,0.5
1215,1. HNL (HR),73767,Pocholo Bugas,P. Bugas,2001-12-03,15.74,3.73,2.87,3,3,0,46.0,15.33,5.0,4.0,0.33,0.0,4.0,1.67,3.0,9.33,3.67,11.67,1.33,0.33,0.0,0.0
1215,1. HNL (HR),74696,Monsef Bakrar,M. Bakrar,2001-01-13,57.3,17.09,13.79,29,29,0,1986.0,68.48,19.03,13.41,2.0,0.59,23.83,18.07,8.28,34.55,28.41,40.07,9.45,1.07,0.59,0.17
1215,1. HNL (HR),76782,Jakov Šuver,J. Šuver,2003-01-22,82.72,18.29,26.23,7,7,0,428.0,61.14,18.86,18.43,0.43,0.14,1.86,1.29,17.86,29.43,5.57,55.57,0.71,0.0,0.0,0.0
1215,1. HNL (HR),95607,Iuri António Teixeira Tavares,Iuri Tavares,2001-03-08,72.27,17.54,21.49,30,30,0,2292.0,76.4,27.9,19.53,1.53,0.13,20.93,15.13,12.13,43.37,31.27,45.13,6.23,0.63,0.3,0.03
1215,1. HNL (HR),103063,Emin Hasić,E. Hasić,2003-02-08,73.49,19.28,19.75,20,20,0,1427.0,71.35,26.35,25.75,0.35,0.0,0.55,1.75,26.1,14.05,4.75,66.6,1.55,0.15,0.1,0.0
1215,1. HNL (HR),105557,Mamadou Saydou Bangura,M. Bangura,2003-01-05,26.54,6.74,7.81,12,12,0,384.0,32.0,8.75,4.17,0.75,0.08,9.58,14.75,1.25,3.83,24.25,7.75,6.08,0.58,0.33,0.08
1215,1. HNL (HR),109875,Rokas Pukštas,R. Pukštas,2004-08-25,86.22,26.47,19.98,31,29,2,3582.0,123.52,30.1,20.72,2.41,0.28,43.76,32.38,13.34,38.28,89.21,34.31,16.28,1.55,0.69,0.14
1215,1. HNL (HR),109876,Ivan Cvijanović,I. Cvijanović,2003-10-09,63.15,15.37,18.02,10,10,0,586.0,58.6,23.2,22.3,0.1,0.0,1.6,1.1,22.0,25.2,3.3,55.3,0.7,0.1,0.0,0.0
1215,1. HNL (HR),110099,Antonio Maurić,A. Maurić,2003-11-04,67.71,17.87,19.43,29,29,0,2332.0,80.41,23.97,20.79,1.03,0.0,18.38,10.38,16.1,22.59,60.31,20.1,4.07,0.38,0.07,0.0
1215,1. HNL (HR),116317,Dimitrije Kamenović,D. Kamenović,2000-07-16,61.13,14.84,16.17,11,10,1,542.0,54.2,18.0,17.0,0.4,0.0,3.1,2.4,17.2,22.7,6.3,47.9,1.3,0.0,0.0,0.0
1215,1. HNL (HR),116938,Novak Tepšić,N. Tepšić,2002-03-16,57.5,13.88,17.61,22,22,0,1051.0,47.77,15.14,14.09,0.32,0.05,2.36,2.09,14.0,26.05,6.36,41.41,1.0,0.09,0.05,0.0
1215,1. HNL (HR),118634,Gabriel Vidović,G. Vidović,2003-12-01,54.63,18.35,12.49,27,27,0,2066.0,76.52,23.26,19.3,2.22,0.41,23.85,20.52,13.67,32.56,43.41,33.11,6.85,0.67,0.48,0.15
1215,1. HNL (HR),120538,Sergi Domínguez Viloria,Sergi Domínguez,2005-04-01,92.98,28.95,22.14,30,30,0,3461.0,115.37,49.1,48.47,0.57,0.13,0.6,1.5,49.4,20.27,7.4,107.97,2.0,0.37,0.13,0.0
1215,1. HNL (HR),130787,Eniss Shabani,E. Shabani,2003-05-29,86.06,18.72,25.2,27,27,0,2239.0,82.93,23.22,20.26,1.0,0.19,11.74,5.56,16.37,26.07,56.04,26.89,1.89,0.26,0.11,0.04
1215,1. HNL (HR),140237,Noel Bodetić,N. Bodetić,2004-02-24,53.05,16.12,11.96,10,10,0,650.0,65.0,22.0,20.0,1.1,0.0,7.7,6.3,19.2,45.8,8.4,56.6,2.6,0.3,0.1,0.0
1215,1. HNL (HR),141054,Fabijan Krivak,F. Krivak,2005-02-24,70.1,19.57,18.3,16,16,0,1481.0,92.56,22.0,15.19,1.69,0.19,31.81,18.0,10.88,31.44,63.38,29.19,6.81,0.75,0.25,0.0
1215,1. HNL (HR),153584,Roko Brajković,R. Brajković,2005-07-03,65.41,21.11,15.44,21,20,1,1875.0,93.75,25.75,21.55,2.6,0.35,28.0,10.1,19.25,72.5,14.25,79.5,4.35,0.95,0.4,0.15
1215,1. HNL (HR),154090,Danijel Dejan Djuric,D. Djuric,2003-01-05,26.11,8.25,6.2,9,9,0,434.0,48.22,12.89,10.11,1.0,0.0,15.22,9.78,6.11,15.67,38.0,10.22,3.33,0.33,0.11,0.0
1215,1. HNL (HR),155701,Šimun Hrgović,Š. Hrgović,2004-03-20,83.28,25.51,18.63,29,28,1,3098.0,110.64,33.89,30.82,1.18,0.11,14.46,9.14,29.18,69.61,11.36,99.29,2.04,0.29,0.04,0.0
1215,1. HNL (HR),156492,Samuel Koeberlé,S. Koeberlé,2004-11-26,28.38,7.22,8.96,5,5,0,202.0,40.4,9.0,6.0,0.0,0.0,8.4,7.0,4.4,8.6,33.8,6.6,2.0,0.0,0.0,0.0
1215,1. HNL (HR),162182,Marin Žgomba,M. Žgomba,2005-05-30,11.62,0.88,3.56,1,1,0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),163360,Styopa Mkrtchyan,S. Mkrtchyan,2003-02-17,76.06,19.19,19.54,17,17,0,1169.0,68.76,24.53,23.06,0.12,0.0,1.0,4.18,23.41,11.12,6.82,61.94,2.71,0.12,0.0,0.0
1215,1. HNL (HR),170788,Christian Dimitri Legbo Ouguehi,D. Legbo,2001-08-30,44.13,12.28,10.25,14,13,1,569.0,43.77,14.23,12.31,0.77,0.0,11.85,6.46,10.92,32.23,8.23,35.54,2.46,0.31,0.0,0.0
1215,1. HNL (HR),170856,Samuli Miettinen,S. Miettinen,2004-06-16,78.07,20.48,21.78,11,11,0,800.0,72.73,25.55,24.82,0.18,0.0,1.0,2.36,25.82,26.18,5.45,67.27,2.09,0.36,0.09,0.0
1215,1. HNL (HR),171977,Silvio Ilinković,S. Ilinković,2002-10-05,29.41,7.1,7.76,14,14,0,452.0,32.29,10.14,8.86,0.43,0.0,3.57,3.5,7.57,6.07,23.86,8.43,1.29,0.14,0.0,0.0
1215,1. HNL (HR),172655,Gabriel Rukavina,G. Rukavina,2004-01-16,39.07,11.49,8.96,13,12,1,483.0,40.25,14.33,11.92,0.42,0.0,11.42,6.42,8.33,28.25,10.42,29.83,3.25,0.67,0.08,0.0
1215,1. HNL (HR),172656,Blaž Bošković,B. Bošković,2001-12-15,78.62,21.35,20.9,32,31,1,2614.0,84.32,21.0,16.94,0.9,0.03,18.03,12.29,12.26,13.52,72.29,12.03,5.77,0.45,0.16,0.03
1215,1. HNL (HR),173049,Ante Matej Jurič,A. Jurič,2002-11-26,45.83,13.36,10.38,26,25,1,1321.0,52.84,15.32,7.2,1.32,0.04,14.24,27.36,2.16,6.8,41.64,11.2,16.2,1.2,0.48,0.04
1215,1. HNL (HR),174300,Denis Pintol,D. Pintol,2000-02-07,98.36,23.78,27.66,8,6,2,210.0,35.0,14.33,14.33,0.0,0.0,0.0,0.0,15.17,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),175176,Ognjen Bakić,O. Bakić,2003-01-06,48.13,11.64,14.33,27,27,0,1329.0,49.22,14.19,11.48,0.67,0.07,11.07,5.56,7.93,21.37,27.63,21.59,1.78,0.19,0.04,0.0
1215,1. HNL (HR),175469,Marcel Lorber,M. Lorber,2004-04-26,39.41,10.18,12.05,10,10,0,418.0,41.8,11.1,10.3,0.4,0.0,7.4,3.0,8.5,23.1,18.3,23.5,1.3,0.0,0.0,0.0
1215,1. HNL (HR),179270,Lovro Banovec,L. Banovec,2001-10-28,81.72,18.61,23.84,31,30,1,2574.0,85.8,23.2,14.63,1.83,0.27,27.83,25.6,9.13,32.17,48.5,37.3,9.8,0.9,0.33,0.03
1215,1. HNL (HR),183956,Halid Šabanović,H. Šabanović,1999-08-22,,,,1,0,1,,,,,,,,,,,,,,,,
1215,1. HNL (HR),187429,Marino  Bulat,M. Bulat,1999-06-26,98.78,21.83,28.53,21,21,0,577.0,27.48,7.43,7.33,0.0,0.0,0.0,0.0,7.67,0.0,0.19,27.29,0.0,0.0,0.0,0.0
1215,1. HNL (HR),188249,Matej Marković,M. Marković,1996-07-22,97.58,19.22,33.36,1,1,0,28.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),330752,Kristijan Čabrajić,K. Čabrajić,2004-06-12,83.23,17.77,24.43,19,17,2,1346.0,79.18,22.0,19.24,0.88,0.06,12.29,9.0,16.88,41.24,29.53,49.65,2.18,0.18,0.06,0.0
1215,1. HNL (HR),424568,Allen Aldair Obando Ayoví,A. Obando,2006-06-13,37.84,10.66,8.19,6,6,0,249.0,41.5,9.5,4.5,0.83,0.17,14.17,19.83,0.83,5.17,35.33,6.17,10.67,1.17,0.67,0.17
1215,1. HNL (HR),511630,Daniel William Adu-Adjei,D. Adu-Adjei,2005-06-21,63.26,17.49,15.11,27,26,1,1848.0,71.08,19.58,7.38,1.62,0.15,22.73,36.19,1.38,9.27,53.42,17.65,22.19,1.5,0.77,0.04
1215,1. HNL (HR),514705,Vito Čaić,V. Čaić,2005-04-01,79.8,17.43,22.2,25,23,2,1418.0,61.65,19.48,17.83,0.57,0.17,4.04,4.52,16.22,17.48,22.09,39.57,2.17,0.22,0.17,0.04
1215,1. HNL (HR),514707,Fran Topić,F. Topić,2004-03-20,47.49,15.26,11.9,17,17,0,1115.0,65.59,18.24,13.94,1.65,0.24,21.47,15.47,9.53,36.94,24.76,40.82,7.82,0.65,0.29,0.0
1215,1. HNL (HR),514714,Moreno Živković,M. Živković,2004-05-22,99.3,22.03,27.48,14,12,2,731.0,60.92,19.75,18.17,0.08,0.08,4.17,2.67,17.83,22.42,7.5,53.42,1.5,0.17,0.0,0.0
1215,1. HNL (HR),514716,Zvonimir Katalinić,Z. Katalinić,2004-04-15,70.04,18.44,19.37,14,13,1,826.0,63.54,21.15,20.0,0.31,0.0,3.46,1.85,20.38,27.62,4.08,59.46,1.62,0.08,0.0,0.0
1215,1. HNL (HR),514718,Luka Vrbančić,L. Vrbančić,2005-07-04,60.06,16.41,15.14,17,16,1,1227.0,76.69,24.5,22.88,1.12,0.0,11.44,6.0,19.19,14.69,54.75,21.94,1.19,0.0,0.0,0.0
1215,1. HNL (HR),518519,Jakov Gurlica,J. Gurlica,2004-01-10,72.03,15.97,20.3,19,17,2,1087.0,63.94,14.53,12.53,0.47,0.0,10.29,5.88,10.41,10.82,48.41,15.53,1.65,0.18,0.0,0.0
1215,1. HNL (HR),519747,Erik Riđan,E. Riđan,2005-10-24,16.7,4.23,5.32,2,2,0,36.0,18.0,6.0,5.5,0.0,0.0,3.5,0.0,5.5,16.0,2.0,16.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),520575,Domagoj Bukvić,D. Bukvić,2004-02-22,60.53,16.14,15.87,34,33,1,2218.0,67.21,20.36,15.82,1.7,0.03,19.39,8.67,12.67,44.27,20.45,46.76,3.94,0.36,0.21,0.0
1215,1. HNL (HR),520576,Nail Omerović,N. Omerović,2002-10-20,81.85,21.89,21.54,35,34,1,3378.0,99.35,37.09,28.65,3.41,0.21,30.35,17.76,18.5,51.68,46.85,52.5,5.79,0.71,0.26,0.03
1215,1. HNL (HR),520577,Filip Živković,F. Živković,2006-08-01,33.58,10.26,7.36,10,10,0,470.0,47.0,13.3,9.2,1.3,0.0,15.8,13.1,6.0,19.6,23.9,23.1,8.6,0.6,0.1,0.0
1215,1. HNL (HR),531037,Mate Antunović,M. Antunović,2004-03-03,21.71,5.11,5.67,8,8,0,197.0,24.62,9.75,4.88,0.75,0.0,7.12,11.38,0.75,4.88,19.12,5.5,4.38,0.38,0.25,0.0
1215,1. HNL (HR),544551,Marko Soldo,M. Soldo,2003-11-22,34.74,11.36,8.7,23,23,0,1250.0,54.35,13.48,11.74,1.04,0.22,11.39,10.65,9.22,10.43,45.61,8.74,4.78,0.43,0.09,0.0
1215,1. HNL (HR),550444,Zvonimir Josić,Z. Josić,2006-08-29,16.49,2.59,6.28,3,2,1,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),560385,Josip Silić,J. Silić,1999-12-16,97.43,23.25,30.33,4,4,0,126.0,31.5,9.0,8.75,0.0,0.0,0.0,0.0,8.75,0.0,0.0,31.5,0.0,0.0,0.0,0.0
1215,1. HNL (HR),567119,Iker Pozo La Rosa,Iker Pozo,2000-08-06,91.88,22.53,26.73,32,31,1,3090.0,99.68,27.55,25.23,1.03,0.19,11.45,7.42,20.16,24.84,72.81,26.87,2.29,0.26,0.13,0.03
1215,1. HNL (HR),615245,Filip Krušelj,F. Krušelj,2005-03-30,91.34,23.15,25.34,26,24,2,2128.0,88.67,27.0,23.0,1.62,0.25,17.21,4.12,21.08,71.04,9.88,78.79,1.92,0.25,0.08,0.04
1215,1. HNL (HR),637186,Matteo Pérez Vinlöf,M. Pérez Vinlof,2005-12-18,69.62,22.17,16.52,25,25,0,2371.0,94.84,35.16,33.44,1.4,0.12,7.72,2.96,32.04,75.92,6.12,88.72,0.56,0.0,0.0,0.0
1215,1. HNL (HR),637189,Luka Klanac,L. Klanac,2005-06-16,39.49,9.47,11.43,8,8,0,361.0,45.12,9.88,4.38,0.62,0.0,12.38,20.0,2.0,6.38,32.62,12.5,9.38,0.38,0.25,0.0
1215,1. HNL (HR),638329,Filip Mažar,F. Mažar,2005-03-24,80.68,22.04,23.34,14,12,2,1191.0,99.25,27.17,23.25,1.42,0.08,20.17,8.08,19.25,31.42,70.58,28.67,2.58,0.25,0.08,0.08
1215,1. HNL (HR),639284,Niko Kristian Sigur,N. Sigur,2003-09-09,82.96,25.91,18.53,29,27,2,3053.0,113.07,33.78,31.85,0.89,0.07,12.52,4.78,28.56,40.85,51.04,62.04,1.81,0.15,0.0,0.04
1215,1. HNL (HR),642226,Leon Bosnjak,L. Bosnjak,2006-01-23,36.18,9.07,10.46,14,13,1,605.0,46.54,11.46,9.62,0.92,0.15,13.38,7.92,6.69,11.46,39.62,6.92,2.15,0.38,0.0,0.0
1215,1. HNL (HR),642786,Jovan Ivanisevic,J. Ivanisevic,2005-01-19,22.81,4.54,5.88,5,5,0,55.0,11.0,2.4,2.4,0.0,0.0,0.2,0.0,2.6,5.0,2.0,9.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),669464,Anton Matković,A. Matković,2006-02-19,64.46,15.21,18.34,17,17,0,1130.0,66.47,20.18,10.65,1.0,0.0,19.41,25.24,4.24,16.06,46.18,20.29,10.06,0.82,0.18,0.0
