competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1171,Ekstraklasa (PL),988,0.0,Antonio Milić,A. Milić,0.32,0.0,0.0,0.74,0.0,0.05,0.05,0.26,4.11
1171,Ekstraklasa (PL),1001,3.6,Antonio-Mirko Čolak,A. Čolak,3.1,0.0,0.0,1.7,1.3,2.6,0.0,0.3,0.0
1171,Ekstraklasa (PL),1034,0.67,Arkadiusz Woźniak,A. Woźniak,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0
1171,Ekstraklasa (PL),1069,0.0,Artem Putivtsev,A. Putivtsev,0.0,0.0,0.12,0.12,0.0,0.0,0.12,0.62,2.0
1171,Ekstraklasa (PL),1081,0.0,Artur Jędrzejczyk,A. Jędrzejczyk,0.0,0.0,0.33,0.17,0.17,0.0,0.0,1.0,3.67
1171,Ekstraklasa (PL),1208,1.07,Bartlomiej Pawłowski,B. Pawłowski,1.71,0.36,0.21,1.07,0.64,2.36,0.93,1.36,0.5
1171,Ekstraklasa (PL),1214,0.95,Bartosz Kapustka,B. Kapustka,2.0,0.3,0.6,5.1,1.8,5.2,0.7,6.0,1.15
1171,Ekstraklasa (PL),1292,0.4,Benjamin Mendy,B. Mendy,0.4,1.2,0.4,0.2,0.0,1.0,0.4,1.2,1.0
1171,Ekstraklasa (PL),1904,0.81,Christos Donis,C. Donis,0.5,0.0,0.25,1.5,0.19,1.88,0.31,2.19,0.5
1171,Ekstraklasa (PL),2115,0.15,Damian Dąbrowski,D. Dąbrowski,0.08,0.46,0.31,2.69,0.08,1.69,0.23,5.62,0.92
1171,Ekstraklasa (PL),2124,0.47,Damian Szymański,D. Szymański,0.47,0.67,0.67,5.6,0.47,2.73,0.6,4.6,3.13
1171,Ekstraklasa (PL),3439,3.75,Filip Jagiełło,F. Jagiełło,3.8,0.5,1.05,8.25,2.6,8.1,2.7,6.4,1.55
1171,Ekstraklasa (PL),3673,0.85,Fredrik Ulvestad,F. Ulvestad,2.5,0.55,0.5,5.9,0.6,4.15,1.15,7.25,1.85
1171,Ekstraklasa (PL),4569,0.95,Ivo Tiago dos Santos Rodrigues,Ivo Rodrigues,1.6,0.75,1.4,3.2,1.15,5.05,3.95,5.15,0.4
1171,Ekstraklasa (PL),4633,0.0,Jakub Czerwiński,J. Czerwiński,0.24,0.06,0.06,0.18,0.06,0.29,0.41,1.12,4.94
1171,Ekstraklasa (PL),4637,0.25,Jakub Łukowski,J. Łukowski,0.0,0.5,0.0,1.0,0.0,0.75,0.75,0.0,0.5
1171,Ekstraklasa (PL),4755,3.94,Jarosław Kubicki,J. Kubicki,5.89,0.61,1.0,5.67,2.0,6.78,1.83,9.39,1.94
1171,Ekstraklasa (PL),5681,7.55,Kamil Grosicki,K. Grosicki,4.23,0.73,0.82,1.64,0.64,6.32,1.59,2.09,0.23
1171,Ekstraklasa (PL),5682,2.73,Kamil Jóźwiak,K. Jóźwiak,2.36,0.55,0.73,1.64,0.27,8.09,1.82,1.82,0.36
1171,Ekstraklasa (PL),5731,6.0,Karol Angielski,K. Angielski,4.0,0.0,0.25,1.5,0.25,3.5,0.25,0.75,0.0
1171,Ekstraklasa (PL),6727,0.0,Marcin Cebula,M. Cebula,0.5,0.0,1.0,5.5,1.0,4.5,1.0,4.5,0.5
1171,Ekstraklasa (PL),6731,0.0,Marcin Kamiński,M. Kamiński,0.23,0.05,0.14,0.36,0.0,0.36,0.09,0.64,1.55
1171,Ekstraklasa (PL),6925,4.25,Mariusz Stępiński,M. Stępiński,9.0,0.0,0.0,2.25,0.25,4.75,0.0,1.25,0.0
1171,Ekstraklasa (PL),7127,0.0,Mateusz Cichocki,M. Cichocki,0.33,0.0,0.0,0.67,0.0,0.0,0.33,0.67,2.67
1171,Ekstraklasa (PL),7128,1.62,Mateusz Klich,M. Klich,1.44,0.62,1.44,6.38,1.88,6.38,0.81,6.5,0.62
1171,Ekstraklasa (PL),7142,2.73,Mateusz Wdowiak,M. Wdowiak,2.6,0.33,0.27,1.6,0.67,4.13,2.0,1.47,0.53
1171,Ekstraklasa (PL),7194,1.5,Matías Nahuel Leiva Esquivel,N. Leiva,2.5,1.5,0.25,1.25,0.0,10.25,1.5,4.0,0.0
1171,Ekstraklasa (PL),7338,0.5,Maxime Dominguez,M. Dominguez,0.75,0.5,0.5,4.25,0.5,4.25,0.5,0.5,0.25
1171,Ekstraklasa (PL),7481,0.42,Michał Chrapek,M. Chrapek,1.21,0.74,0.79,3.0,0.84,5.58,1.47,5.95,0.74
1171,Ekstraklasa (PL),7493,0.0,Michał Nalepa,M. Nalepa,0.25,0.0,0.15,0.15,0.05,0.15,0.15,0.2,2.65
1171,Ekstraklasa (PL),7595,9.95,Mikael Ishak,M. Ishak,5.37,0.26,0.42,2.58,1.05,5.11,1.26,1.53,0.21
1171,Ekstraklasa (PL),8542,0.0,Paweł Dawidowicz,P. Dawidowicz,0.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0
1171,Ekstraklasa (PL),8548,0.27,Paweł Olkowski,P. Olkowski,0.2,1.47,0.33,0.13,0.0,2.4,1.13,3.2,1.53
1171,Ekstraklasa (PL),8551,0.16,Paweł Stolarski,P. Stolarski,0.11,0.95,1.21,0.37,0.05,3.21,1.0,3.42,3.26
1171,Ekstraklasa (PL),8554,3.17,Paweł Wszołek,P. Wszołek,1.78,3.67,1.72,0.39,0.06,8.28,2.11,4.44,1.17
1171,Ekstraklasa (PL),8735,0.73,José Ángel Pozo la Rosa,José Pozo,2.13,0.27,0.87,5.07,1.07,3.8,0.87,4.6,0.47
1171,Ekstraklasa (PL),8824,0.11,Rafał Janicki,R. Janicki,0.42,0.0,0.05,0.32,0.0,0.42,0.26,0.74,3.95
1171,Ekstraklasa (PL),8829,2.24,Rafał Wolski,R. Wolski,1.33,0.33,0.71,4.29,1.19,6.52,1.29,3.9,0.24
1171,Ekstraklasa (PL),9651,2.55,Sebastian Kerk,S. Kerk,2.35,0.85,0.6,7.95,0.95,8.0,3.8,6.1,0.5
1171,Ekstraklasa (PL),9863,0.33,Simon Gustafson,S. Gustafson,0.67,0.0,1.67,1.33,0.67,2.0,0.0,3.0,1.0
1171,Ekstraklasa (PL),10212,0.19,Taras Romanczuk,T. Romanczuk,0.52,0.14,0.1,6.57,0.19,3.24,0.14,6.33,1.24
1171,Ekstraklasa (PL),10490,0.0,Tomasz Mokwa,T. Mokwa,0.0,1.25,0.25,0.0,0.0,1.5,0.5,3.25,2.25
1171,Ekstraklasa (PL),11441,0.12,Adrián Diéguez Grande,Adrián Diéguez,0.31,0.06,0.12,0.44,0.06,0.62,0.12,1.69,4.62
1171,Ekstraklasa (PL),11453,0.68,Leonardo Koutris,L. Koutris,0.64,3.45,0.77,0.23,0.23,2.5,1.14,3.18,2.05
1171,Ekstraklasa (PL),11509,2.0,Lukas Lerager,L. Lerager,1.5,0.5,0.0,4.0,0.25,3.25,1.25,2.75,1.25
1171,Ekstraklasa (PL),11853,2.6,Ali  Gholizadeh,A. Gholizadeh,1.6,0.9,0.9,4.9,0.7,7.4,1.8,4.9,0.9
1171,Ekstraklasa (PL),11905,2.16,Rafał Kurzawa,R. Kurzawa,1.89,0.32,0.89,2.37,1.16,4.89,1.05,3.05,0.47
1171,Ekstraklasa (PL),12129,1.62,Quentin Boisgard,Q. Boisgard,3.31,0.81,0.81,3.62,1.38,6.69,0.94,3.44,0.5
1171,Ekstraklasa (PL),12165,1.0,Rúben Gonçalo Silva Nascimento Vinagre,Rúben Vinagre,0.33,2.08,1.75,1.25,0.17,6.5,1.58,5.92,2.75
1171,Ekstraklasa (PL),12410,3.0,Nazariy Rusyn,N. Rusyn,2.64,0.93,0.57,5.0,0.64,5.71,1.71,2.21,0.5
1171,Ekstraklasa (PL),12415,4.67,Jean-Pierre Nsamé,J. Nsamé,6.33,0.33,0.0,1.0,0.67,2.33,0.0,1.33,0.0
1171,Ekstraklasa (PL),12434,0.64,Petar Stojanović,P. Stojanović,1.21,1.0,0.14,0.93,0.21,3.07,0.71,3.43,1.14
1171,Ekstraklasa (PL),12490,0.0,Bojan  Nastić,B. Nastić,0.33,0.78,0.33,0.11,0.0,3.0,1.33,2.11,1.11
1171,Ekstraklasa (PL),12501,1.15,Arkadiusz Reca,A. Reca,0.62,2.0,1.46,0.31,0.08,4.38,2.54,3.77,1.77
1171,Ekstraklasa (PL),12538,5.25,Efthymios Koulouris,E. Koulouris,7.25,0.25,0.0,2.25,0.75,4.25,1.5,0.75,0.0
1171,Ekstraklasa (PL),12625,2.43,Joaquim Claude   Gonçalves Araújo,Claude Gonçalves,3.0,0.14,0.57,3.0,1.14,5.29,1.86,4.0,2.14
1171,Ekstraklasa (PL),12646,0.0,Sergi Samper Montaña,Sergi Samper,0.16,0.0,0.16,6.95,0.11,1.26,0.11,5.16,1.21
1171,Ekstraklasa (PL),12698,0.0,Stratos Svarnas,S. Svarnas,0.16,0.95,1.05,0.32,0.0,1.37,0.68,4.16,5.05
1171,Ekstraklasa (PL),12823,1.95,Marc Navarro Ceciliano,Marc Navarro,0.7,1.6,0.75,0.4,0.1,4.5,2.45,5.0,2.85
1171,Ekstraklasa (PL),12998,0.0,José Manuel Sánchez Guillén,Josema,0.05,0.1,0.14,0.57,0.0,0.33,0.29,1.05,5.29
1171,Ekstraklasa (PL),13046,1.5,Luka Zahovič,L. Zahovič,3.83,0.17,0.17,1.83,1.5,3.5,1.0,3.0,0.17
1171,Ekstraklasa (PL),13096,0.0,Aurélien Nguiamba,A. Nguiamba,0.17,0.06,0.0,7.11,0.33,1.0,0.5,2.33,3.0
1171,Ekstraklasa (PL),13425,0.0,Carlos Isaac  Muñoz Obejero,Carlos Isaac,0.0,1.25,0.75,0.0,0.25,1.0,0.75,4.25,2.0
1171,Ekstraklasa (PL),13703,6.84,Erik Jirka,E. Jirka,4.79,1.63,0.58,1.21,0.53,9.37,2.79,3.37,2.21
1171,Ekstraklasa (PL),13743,6.55,Afimico Pululu,Afimico Pululu,4.2,0.3,0.3,1.45,0.4,4.55,0.3,0.9,0.15
1171,Ekstraklasa (PL),13756,0.0,Lindon Selahi,L. Selahi,0.07,0.07,0.14,3.0,0.14,1.29,0.14,1.79,0.43
1171,Ekstraklasa (PL),13790,0.08,Märten Kuusk,M. Kuusk,0.17,0.17,0.17,0.25,0.08,0.67,0.67,2.25,4.0
1171,Ekstraklasa (PL),13825,1.25,Andreas Katsantonis,A. Katsantonis,2.5,0.25,0.0,0.5,0.0,1.25,0.0,0.5,0.0
1171,Ekstraklasa (PL),13940,1.4,Iván López Álvarez,Ivi López,2.4,0.2,0.8,3.7,0.7,7.7,2.4,3.0,0.9
1171,Ekstraklasa (PL),14081,0.75,Bruno André Cavaco Jordão,Bruno Jordão,2.0,0.25,0.75,5.0,0.25,5.25,1.5,4.75,0.5
1171,Ekstraklasa (PL),14113,2.41,Musa Juwara,M. Juwara,2.71,1.18,0.35,0.76,0.24,5.35,1.65,2.53,0.71
1171,Ekstraklasa (PL),14131,0.1,Michał Marcjanik,M. Marcjanik,0.43,0.14,0.05,0.43,0.05,0.33,0.14,0.76,6.62
1171,Ekstraklasa (PL),14243,2.62,Mohamed Lamine Diaby-Fadiga,L. Diaby-Fadiga,2.48,0.1,0.19,1.52,0.67,4.43,0.19,1.9,0.05
1171,Ekstraklasa (PL),14495,2.08,Adrián Dalmau Vaquer,Adrián Dalmau,3.38,0.0,0.08,1.23,0.46,1.31,0.15,0.69,0.0
1171,Ekstraklasa (PL),14798,1.0,Jani Atanasov,J. Atanasov,1.5,0.0,0.0,2.5,0.0,2.0,1.5,0.0,0.0
1171,Ekstraklasa (PL),16567,1.13,Fran Tudor,F. Tudor,1.07,1.93,1.07,0.47,0.0,2.93,0.93,3.93,3.93
1171,Ekstraklasa (PL),16573,0.12,Tonio Teklić,T. Teklić,0.25,0.12,0.0,0.88,0.38,1.25,1.5,0.62,0.75
1171,Ekstraklasa (PL),16602,0.0,Danijel Lončar,D. Lončar,0.12,0.06,0.0,0.38,0.0,0.06,0.0,0.06,4.88
1171,Ekstraklasa (PL),16623,0.47,Boško Šutalo,B. Šutalo,0.41,2.0,0.88,0.29,0.06,4.12,1.65,4.76,3.76
1171,Ekstraklasa (PL),16624,1.64,Erik Janža,E. Janža,0.5,4.59,0.55,1.09,0.18,8.23,2.0,5.86,3.64
1171,Ekstraklasa (PL),16714,0.5,Michal Sáček,M. Sáček,0.5,3.0,2.75,0.0,0.0,4.25,1.75,8.75,4.0
1171,Ekstraklasa (PL),16717,2.5,Srdjan Plavšić,S. Plavšić,0.5,1.0,0.5,1.5,0.0,9.5,2.5,2.5,1.5
1171,Ekstraklasa (PL),16834,6.25,Osman Bukari,O. Bukari,2.25,1.0,0.0,1.25,0.5,7.75,3.5,2.75,0.25
1171,Ekstraklasa (PL),16958,1.69,Otar Kakabadze,O. Kakabadze,2.31,0.85,0.54,1.0,0.38,5.23,1.85,4.08,1.69
1171,Ekstraklasa (PL),16994,0.0,Przemysław Wiśniewski,P. Wiśniewski,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,3.75
1171,Ekstraklasa (PL),16997,0.0,Paweł Bochniewicz,P. Bochniewicz,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1171,Ekstraklasa (PL),17001,3.89,Jesús Jiménez Núñez,Jesús Jiménez,2.74,0.21,0.26,1.68,0.95,5.89,1.0,2.05,0.11
1171,Ekstraklasa (PL),17009,7.07,Kamil Zapolnik,K. Zapolnik,6.43,0.0,0.14,0.93,1.21,4.43,0.43,0.71,0.07
1171,Ekstraklasa (PL),17015,2.05,Krzysztof Kubica,K. Kubica,2.1,0.05,0.25,2.75,0.55,2.65,0.2,2.8,0.4
1171,Ekstraklasa (PL),17016,0.52,Maciej Ambrosiewicz,M. Ambrosiewicz,0.86,0.43,0.38,3.52,0.48,4.43,0.43,5.81,0.67
1171,Ekstraklasa (PL),17020,0.77,Robert Gumny,R. Gumny,1.23,0.54,0.54,0.15,0.23,3.62,1.38,1.77,1.31
1171,Ekstraklasa (PL),17031,3.1,Marcin Wasielewski,M. Wasielewski,0.85,2.4,0.75,0.75,0.1,6.45,1.35,3.15,2.45
1171,Ekstraklasa (PL),17192,0.25,Konstantinos Sotiriou,K. Sotiriou,0.45,0.0,0.0,0.5,0.0,0.2,0.0,0.4,2.0
1171,Ekstraklasa (PL),17218,0.06,Lukas Klemenz,L. Klemenz,0.33,0.22,0.28,0.22,0.06,0.28,0.72,1.89,6.17
1171,Ekstraklasa (PL),17323,0.09,Radovan Pankov,R. Pankov,0.36,0.27,0.82,0.36,0.0,0.73,0.18,1.0,5.36
1171,Ekstraklasa (PL),17408,2.61,Radu Boboc,R. Boboc,1.0,2.22,1.06,0.33,0.11,3.72,1.5,2.5,0.78
1171,Ekstraklasa (PL),17597,3.0,Vladislavs Gutkovskis,V. Gutkovskis,2.33,0.0,0.33,1.33,0.0,3.0,0.33,0.67,0.0
1171,Ekstraklasa (PL),17974,0.0,Kellyn  Acosta,K. Acosta,0.0,0.5,1.0,14.0,0.5,4.5,0.5,8.0,3.5
1171,Ekstraklasa (PL),18350,2.3,Jason Eyenga-Lokilo,J. Lokilo,2.5,0.3,0.2,1.7,0.4,3.9,1.7,2.6,0.7
1171,Ekstraklasa (PL),18444,1.65,Quentin Lecoeuche,Q. Lecoeuche,2.06,3.18,0.94,0.29,0.06,6.0,2.0,4.24,1.29
1171,Ekstraklasa (PL),19022,0.0,Hervé Matthys,H. Matthys,0.19,0.06,0.19,0.25,0.06,0.75,0.38,1.44,4.19
1171,Ekstraklasa (PL),19136,5.69,Adam Zreľák,A. Zreľák,4.12,0.06,0.44,1.44,0.75,3.94,0.19,0.44,0.0
1171,Ekstraklasa (PL),19201,6.14,Roberto Massimo,R. Massimo,2.14,0.0,0.14,0.43,0.29,6.29,1.29,0.43,0.29
1171,Ekstraklasa (PL),19383,2.4,Linus Wahlqvist,L. Wahlqvist,1.4,1.45,2.05,0.9,0.25,4.4,2.3,5.2,3.55
1171,Ekstraklasa (PL),19983,0.11,Jakub Łabojko,J. Łabojko,0.0,0.05,0.16,5.0,0.47,3.26,0.32,2.68,0.58
1171,Ekstraklasa (PL),19990,2.35,Mathieu Scalet,M. Scalet,1.53,0.24,0.35,1.53,1.24,4.65,1.59,1.59,0.47
1171,Ekstraklasa (PL),19995,9.15,Jesús Imaz Ballesté,Jesús Imaz,6.75,0.35,0.45,5.85,1.95,9.1,3.65,4.55,0.45
1171,Ekstraklasa (PL),19996,0.0,Zoran  Arsenić,Z. Arsenić,0.14,0.0,0.0,0.29,0.14,0.57,0.14,0.57,5.86
1171,Ekstraklasa (PL),20009,4.12,Dawid Błanik,D. Błanik,4.75,0.94,0.81,1.94,0.94,8.62,1.62,2.5,0.38
1171,Ekstraklasa (PL),20016,0.67,Sebastian Kowalczyk,S. Kowalczyk,1.67,0.33,1.0,2.0,0.0,1.33,2.67,1.33,0.67
1171,Ekstraklasa (PL),20023,0.14,Kamil Dawid Piątkowski,K. Piątkowski,0.29,0.43,1.36,0.21,0.0,0.64,1.07,2.86,5.57
1171,Ekstraklasa (PL),20024,0.0,Bartosz Kopacz,B. Kopacz,0.17,0.06,0.06,0.56,0.06,0.11,0.11,0.33,1.44
1171,Ekstraklasa (PL),20035,0.12,Alan Czerwiński,A. Czerwiński,0.29,0.82,0.41,0.0,0.0,1.71,1.59,2.88,4.24
1171,Ekstraklasa (PL),20046,0.0,Damian Rasak,D. Rasak,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
1171,Ekstraklasa (PL),20066,1.5,Michał Rakoczy,M. Rakoczy,0.5,0.0,1.25,1.25,1.0,2.5,1.0,1.25,0.0
1171,Ekstraklasa (PL),20094,3.88,Wiktor Długosz,W. Długosz,2.69,1.19,0.69,1.12,0.56,6.56,1.5,2.69,0.75
1171,Ekstraklasa (PL),20126,0.14,Arkadiusz  Jędrych,A. Jędrych,0.29,0.0,0.05,0.24,0.0,0.14,0.14,0.24,5.05
1171,Ekstraklasa (PL),20132,1.08,Sebastian Milewski,S. Milewski,1.08,0.0,0.5,3.42,0.17,4.5,0.25,4.25,0.67
1171,Ekstraklasa (PL),20145,0.1,Patryk Dziczek,P. Dziczek,0.75,0.05,0.9,9.6,0.45,3.3,0.6,5.55,1.75
1171,Ekstraklasa (PL),20146,1.38,Jorge Félix Muñoz García,Jorge Félix,4.43,0.24,0.24,4.38,1.48,6.95,1.33,4.24,0.29
1171,Ekstraklasa (PL),20168,0.0,Tomasz Makowski,T. Makowski,0.6,0.3,0.3,2.4,0.1,1.8,0.2,3.2,0.3
1171,Ekstraklasa (PL),20173,0.0,Mateusz Żyro,M. Żyro,0.25,0.06,0.12,0.12,0.06,0.25,0.06,0.88,2.69
1171,Ekstraklasa (PL),20176,0.42,Rafał Augustyniak,R. Augustyniak,0.58,0.17,0.25,2.92,0.25,1.25,0.42,2.42,1.33
1171,Ekstraklasa (PL),20193,0.24,Nemanja Mijušković,N. Mijušković,0.35,0.18,0.18,0.41,0.06,0.59,0.41,0.82,1.29
1171,Ekstraklasa (PL),20259,0.0,Andy Pelmard,A. Pelmard,0.0,0.08,0.0,0.67,0.0,0.33,0.08,0.67,5.67
1171,Ekstraklasa (PL),23111,2.0,Pape Meïssa MeïssBa,P. Meïssa Ba,2.0,0.0,0.25,0.25,0.25,2.25,0.25,0.0,0.0
1171,Ekstraklasa (PL),23510,0.33,Paulius Golubickas,P. Golubickas,0.33,0.0,0.0,0.0,0.33,1.33,1.0,1.67,0.0
1171,Ekstraklasa (PL),23561,3.08,Renat Dadashov,R. Dadashov,3.15,0.08,0.15,0.77,0.46,2.62,0.08,0.46,0.0
1171,Ekstraklasa (PL),23836,0.12,Tomás Franco Tavares,T. Tavares,0.25,0.38,0.25,4.62,0.25,1.62,0.0,2.12,0.62
1171,Ekstraklasa (PL),23975,2.43,Alejandro Pozo Pozo,Alex Pozo,1.76,1.29,0.38,0.62,0.1,6.0,2.48,3.43,0.95
1171,Ekstraklasa (PL),24013,1.57,Romário Manuel Silva Baró,Romário Baró,1.86,0.07,0.5,3.14,1.21,3.79,0.93,3.14,0.07
1171,Ekstraklasa (PL),24074,0.0,Luis Perea Hernández,Luis Perea,0.08,0.08,0.0,1.25,0.08,0.33,0.08,0.92,0.5
1171,Ekstraklasa (PL),24244,1.33,Rifet Kapič,R. Kapič,0.86,0.52,0.43,3.71,1.0,5.0,1.43,6.43,1.57
1171,Ekstraklasa (PL),24403,1.5,Viktor Popov,V. Popov,1.75,0.5,0.88,0.0,0.0,4.25,0.88,2.0,0.88
1171,Ekstraklasa (PL),24408,5.4,Andi Zeqiri,A. Zeqiri,2.13,0.0,0.0,1.0,1.27,4.47,0.27,1.07,0.07
1171,Ekstraklasa (PL),24413,11.11,Filip Stojiljković,F. Stojiljković,7.11,0.0,0.0,0.94,0.56,4.61,0.28,0.22,0.0
1171,Ekstraklasa (PL),24417,0.0,Attila Szalai,A. Szalai,0.0,0.67,0.0,0.67,0.67,0.0,0.33,1.67,6.67
1171,Ekstraklasa (PL),24939,4.37,Antonio Cortes Heredia,Antoñín Cortés,5.42,0.26,0.32,1.11,0.37,5.11,1.53,0.47,0.21
1171,Ekstraklasa (PL),25081,0.0,Mateusz Skrzypczak,M. Skrzypczak,0.07,0.0,0.2,0.6,0.0,0.2,0.27,1.33,5.27
1171,Ekstraklasa (PL),25087,1.58,Jean Carlos Silva Rocha,Jean Carlos,0.33,1.58,0.25,1.0,0.25,5.42,1.58,3.83,1.58
1171,Ekstraklasa (PL),25090,0.33,Serafin Szota,S. Szota,0.0,0.33,0.33,0.33,0.0,0.0,1.0,0.67,4.67
1171,Ekstraklasa (PL),25093,4.33,Lucas Lima Linhares,Luquinhas,1.0,0.33,0.67,2.0,0.67,5.33,3.0,2.67,1.0
1171,Ekstraklasa (PL),25095,2.3,Kacper Kostorz,K. Kostorz,3.1,0.0,0.0,1.0,1.2,1.6,0.6,0.2,0.0
1171,Ekstraklasa (PL),25096,0.86,Mateusz Praszelik,M. Praszelik,1.64,0.07,0.57,3.71,0.86,6.21,0.64,2.64,0.21
1171,Ekstraklasa (PL),25097,5.12,Maciej Rosołek,M. Rosołek,4.0,0.0,0.38,0.88,0.25,3.0,0.0,0.38,0.12
1171,Ekstraklasa (PL),25098,2.0,Patryk Szysz,P. Szysz,1.36,0.0,0.09,2.45,1.09,2.45,1.18,0.36,0.0
1171,Ekstraklasa (PL),25106,1.67,Patryk Kun,P. Kun,1.67,1.33,2.33,0.5,0.17,8.67,2.17,5.67,1.5
1171,Ekstraklasa (PL),25110,0.0,Arkadiusz Kasperkiewicz,A. Kasperkiewicz,0.22,0.17,0.22,0.33,0.0,0.39,0.06,0.94,1.78
1171,Ekstraklasa (PL),25119,1.35,Marcel  Wędrychowski,M. Wędrychowski,1.12,0.18,0.76,1.71,0.41,4.47,1.0,1.88,0.35
1171,Ekstraklasa (PL),25122,0.71,Maciej Wolski,M. Wolski,0.65,1.82,0.53,0.41,0.06,2.59,2.88,3.53,1.24
1171,Ekstraklasa (PL),25132,7.6,Łukasz Sekulski,L. Sekulski,6.5,0.25,0.1,5.05,0.8,6.5,0.85,1.5,0.15
1171,Ekstraklasa (PL),25136,2.9,Jan Grzesik,J. Grzesik,1.76,2.76,2.33,0.33,0.0,7.38,1.71,4.9,2.0
1171,Ekstraklasa (PL),25383,0.0,Marco Burch,M. Burch,0.2,0.2,0.6,3.4,0.8,1.2,0.4,3.8,3.8
1171,Ekstraklasa (PL),25576,2.2,Ibán Salvador Edu,Ibán Salvador,1.4,0.13,0.53,1.67,0.6,2.67,0.93,1.4,0.13
1171,Ekstraklasa (PL),25617,0.0,Juan De Dios de Dios Rivas Margalef,Juande Rivas,0.11,0.0,0.17,0.61,0.0,0.11,0.0,0.39,4.44
1171,Ekstraklasa (PL),25698,0.44,Sergio Lozano Lluch,Sergio Lozano,1.44,0.0,0.44,2.56,0.78,4.78,1.67,5.44,0.0
1171,Ekstraklasa (PL),25710,0.65,Borja Galán González,Borja Galán,1.7,1.15,0.45,2.8,0.0,4.8,2.4,4.25,4.05
1171,Ekstraklasa (PL),25810,3.25,Angel Baena Pérez,Angel Baena,1.45,0.65,0.3,1.0,0.3,4.3,1.25,1.35,0.3
1171,Ekstraklasa (PL),25891,1.73,Hugo Claudio Vallejo Avilés,Hugo Vallejo,2.33,0.53,0.93,1.6,0.4,6.4,1.27,3.27,0.33
1171,Ekstraklasa (PL),26059,0.18,Lukas Podolski,L. Podolski,0.82,0.09,0.45,0.27,0.18,0.18,0.09,1.45,0.09
1171,Ekstraklasa (PL),26659,0.06,Ricardo Visus Contreras,Ricardo Visus,0.11,0.0,0.0,0.67,0.0,0.22,0.06,1.06,6.0
1171,Ekstraklasa (PL),26661,2.62,Jorge Jiménez Rodríguez,Jorge Jiménez,2.62,0.38,0.38,2.38,0.5,7.0,1.25,5.38,0.38
1171,Ekstraklasa (PL),26699,2.55,Paul Mukairu,P. Mukairu,2.36,0.55,0.55,0.77,0.86,5.36,1.41,1.23,0.09
1171,Ekstraklasa (PL),26770,0.73,Jesse Bosch,J. Bosch,0.73,0.09,0.27,4.64,0.55,2.45,0.09,5.45,1.0
1171,Ekstraklasa (PL),27178,0.1,João Gervásio Bragança Moutinho,João Moutinho,0.0,1.6,0.9,0.6,0.0,2.7,1.4,2.7,3.2
1171,Ekstraklasa (PL),27296,0.0,Ibrahima Camará,I. Camará,0.0,0.0,0.0,2.08,0.0,0.62,0.23,1.92,0.46
1171,Ekstraklasa (PL),27304,1.85,Matchoi Bobó Djaló,Matchoi Djaló,1.0,0.15,0.23,1.31,0.54,3.54,0.62,1.92,0.38
1171,Ekstraklasa (PL),27405,1.12,Louka Daniel Prip Andreasen,L. Prip,1.88,0.5,0.0,1.25,0.25,6.25,2.0,2.88,0.62
1171,Ekstraklasa (PL),27406,0.12,Peter Therkildsen,P. Therkildsen,0.12,0.75,0.75,0.5,0.12,4.12,0.75,2.38,0.62
1171,Ekstraklasa (PL),27519,0.24,Daniel Pacheco Lobato,Dani Pacheco,0.19,0.29,0.14,4.76,0.24,2.19,0.71,3.95,1.0
1171,Ekstraklasa (PL),27678,4.58,Leonardo Miramar Rocha,Leonardo Rocha,4.42,0.0,0.0,0.68,0.05,3.37,0.16,0.47,0.0
1171,Ekstraklasa (PL),27803,4.59,Ilya Shkurin,I. Shkurin,3.24,0.0,0.12,1.18,0.59,3.12,0.18,0.47,0.06
1171,Ekstraklasa (PL),28144,0.0,Gustav Henriksson,G. Henriksson,0.11,0.0,0.0,0.37,0.0,0.05,0.0,0.26,1.95
1171,Ekstraklasa (PL),28192,0.25,Hussein Ali Haidar,Hussein Ali,0.25,0.75,0.5,0.0,0.0,1.62,0.75,2.75,2.12
1171,Ekstraklasa (PL),29138,0.2,Matej Rodin,M. Rodin,0.4,0.2,0.07,0.4,0.07,0.8,0.2,0.87,2.93
1171,Ekstraklasa (PL),29447,3.86,Leo Bengtsson,L. Bengtsson,2.73,0.5,0.36,2.09,0.55,6.73,2.23,1.95,0.59
1171,Ekstraklasa (PL),29624,6.78,Sebastian Bergier,S. Bergier,6.61,0.22,0.22,3.11,1.06,6.89,0.56,1.44,0.06
1171,Ekstraklasa (PL),29632,0.87,Karol Struski,K. Struski,1.27,0.4,0.53,3.07,0.6,2.53,1.87,3.67,2.4
1171,Ekstraklasa (PL),29633,0.33,Bartłomiej  Wdowik,B. Wdowik,0.05,2.14,0.9,0.14,0.05,3.52,1.52,6.52,3.05
