competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1173,Super Liga (RS),27272,Rodrigo de Souza Prado,Rodrigão,1995-09-11,86.02,29.52,17.08,21,20,1,310.0,15.5,0.9,5.81,4.25,27.42,0.05,0.32,0.55,3.55,1.85,0.45,2.9,0.45,2.9,0.5,3.23,3.6,1.6,3.8,6.15,1.6,10.76,0.55,3.55
1173,Super Liga (RS),28249,Lucas Barros da Cunha,Lucas Barros,1999-08-21,79.31,18.77,19.88,22,22,0,473.0,21.5,1.18,5.5,4.82,22.41,0.68,3.17,0.77,3.59,3.41,0.86,4.02,0.41,1.9,0.68,3.17,4.14,1.95,5.82,9.27,2.18,12.83,0.73,3.38
1173,Super Liga (RS),28868,Nikola Mirković,N. Mirković,1991-07-26,98.15,26.21,23.98,9,8,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),29011,Nemanja Milojević,N. Milojević,1998-02-23,53.52,12.29,18.62,27,27,0,967.0,35.81,1.0,2.79,4.59,12.82,0.41,1.14,1.11,3.1,4.0,2.3,6.41,0.37,1.03,0.33,0.93,8.22,5.33,9.26,10.89,1.22,3.97,4.37,12.2
1173,Super Liga (RS),29661,Nikola Kuveljić,N. Kuveljić,1997-04-06,80.94,22.47,23.17,14,14,0,577.0,41.21,1.5,3.64,6.43,15.6,0.29,0.69,1.07,2.6,3.93,3.07,7.45,0.29,0.69,0.5,1.21,11.93,5.5,13.71,13.79,1.79,5.02,3.71,9.01
1173,Super Liga (RS),29669,Milan Radin,M. Radin,1991-06-25,70.13,19.1,17.5,23,23,0,825.0,35.87,1.26,3.51,6.91,19.27,0.3,0.85,1.43,4.0,4.57,1.74,4.85,0.13,0.36,0.43,1.21,10.3,5.74,10.87,9.78,1.91,6.21,3.04,8.49
1173,Super Liga (RS),29717,Alen Stevanović,A. Stevanović,1991-01-07,17.58,3.82,6.57,1,1,0,15.0,15.0,1.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,26.67,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,,4.0,26.67
1173,Super Liga (RS),29785,Saša Jovanović,S. Jovanović,1991-12-15,77.1,22.16,18.27,29,29,0,992.0,34.21,0.31,0.91,5.79,16.93,0.14,0.4,1.59,4.64,8.38,1.9,5.54,0.07,0.2,0.1,0.3,17.79,5.79,10.14,1.55,0.24,2.21,3.0,8.77
1173,Super Liga (RS),29841,Sylvester  Jasper,S. Jasper,2001-09-13,81.82,25.04,19.51,32,30,2,1170.0,39.0,0.83,2.14,4.93,12.65,0.27,0.68,1.87,4.79,6.83,2.83,7.27,0.2,0.51,0.33,0.85,17.83,7.53,14.13,5.8,0.67,2.02,4.37,11.2
1173,Super Liga (RS),29908,Dragoljub Savić,D. Savić,2001-04-25,57.79,16.29,13.48,34,34,0,709.0,20.85,0.56,2.68,3.03,14.53,0.15,0.71,0.71,3.38,4.29,1.47,7.05,0.06,0.28,0.29,1.41,6.82,2.79,7.29,2.15,0.12,1.18,2.32,11.14
1173,Super Liga (RS),30277,Felício Mendes João Milson,Milson,1999-10-12,65.02,22.65,12.45,13,13,0,364.0,28.0,1.38,4.94,4.69,16.76,0.23,0.82,1.23,4.4,3.69,1.46,5.22,0.0,0.0,0.08,0.28,9.38,6.08,7.15,3.23,0.46,3.51,3.0,10.71
1173,Super Liga (RS),31089,Paul Mbong,P. Mbong,2001-09-02,41.67,11.33,10.2,5,5,0,125.0,25.0,1.4,5.6,3.8,15.2,0.0,0.0,0.4,1.6,2.4,1.2,4.8,0.0,0.0,0.2,0.8,10.2,5.8,8.0,3.0,0.0,0.0,1.4,5.6
1173,Super Liga (RS),31402,Loué Bayéré Junior,L. Bayere,2001-01-14,71.57,17.08,21.44,31,30,1,892.0,29.73,0.27,0.9,3.77,12.67,0.07,0.22,1.3,4.37,8.53,1.7,5.72,0.1,0.34,0.1,0.34,12.53,4.33,7.3,2.47,0.23,1.69,3.5,11.77
1173,Super Liga (RS),31553,Lincoln Corrêa dos Santos,Lincoln,2000-12-16,68.05,16.76,19.73,16,15,1,637.0,42.47,1.2,2.83,5.0,11.77,0.27,0.63,1.53,3.61,8.47,3.07,7.22,0.0,0.0,0.07,0.16,19.13,7.4,13.0,1.93,0.07,0.16,4.2,9.89
1173,Super Liga (RS),31589,Ezequiel Santos da Silva,Ezequiel,1998-03-09,72.49,18.99,21.63,13,13,0,645.0,49.62,1.31,2.64,5.69,11.47,0.08,0.16,2.15,4.34,9.15,3.54,7.13,0.15,0.31,0.15,0.31,18.54,7.85,14.15,7.54,0.69,1.84,4.69,9.46
1173,Super Liga (RS),32162,Egor Prutsev,E. Prutsev,2002-12-23,59.11,15.99,15.56,18,18,0,620.0,34.44,0.78,2.26,6.11,17.74,0.17,0.48,1.17,3.39,3.28,1.67,4.84,0.0,0.0,0.33,0.97,8.94,5.72,9.78,6.89,0.67,2.63,3.11,9.03
1173,Super Liga (RS),32169,Stefan Milić,S. Milić,2000-07-06,84.53,26.23,18.59,31,31,0,528.0,17.03,1.13,6.63,3.87,22.73,0.23,1.33,0.87,5.11,2.94,0.39,2.27,0.48,2.84,0.39,2.27,2.87,2.03,3.9,8.94,1.84,12.51,0.35,2.08
1173,Super Liga (RS),32444,Baptiste Roux,B. Roux,1999-11-26,85.84,24.78,20.74,25,25,0,341.0,13.64,0.88,6.45,2.56,18.77,0.24,1.76,0.56,4.11,2.56,0.24,1.76,0.56,4.1,0.72,5.28,2.12,1.56,3.28,7.04,1.56,12.25,0.08,0.59
1173,Super Liga (RS),32533,Strahinja Eraković,S. Eraković,2001-01-22,87.75,29.35,16.23,13,11,2,166.0,15.09,1.0,6.63,3.64,24.1,0.27,1.81,0.64,4.22,3.36,0.36,2.41,0.18,1.2,0.91,6.02,3.27,1.64,4.27,5.82,1.18,9.96,0.64,4.22
1173,Super Liga (RS),33160,Yankuba Jarju,Y. Jarju,1996-08-20,33.24,9.19,8.34,12,11,1,182.0,16.55,0.64,3.85,2.45,14.83,0.0,0.0,0.55,3.3,5.36,1.55,9.34,0.0,0.0,0.09,0.55,7.64,3.09,5.27,1.45,0.09,3.57,1.82,10.99
1173,Super Liga (RS),33163,Antoine Batisse,A. Batisse,1995-01-13,85.51,20.93,24.6,16,16,0,233.0,14.56,0.81,5.58,2.38,16.31,0.06,0.43,0.69,4.72,1.5,0.5,3.43,0.5,3.43,0.31,2.15,2.12,1.12,3.69,8.62,1.94,13.38,0.19,1.29
1173,Super Liga (RS),33380,Demba Seck,D. Seck,2001-02-10,85.56,26.74,19.32,35,35,0,1400.0,40.0,1.14,2.86,6.54,16.36,0.11,0.29,1.37,3.43,7.69,3.17,7.93,0.06,0.14,0.34,0.86,14.86,6.97,13.26,6.2,0.71,2.23,4.37,10.93
1173,Super Liga (RS),33503,Slobodan Tedić,S. Tedić,2000-04-13,89.04,21.69,23.36,36,34,2,1498.0,44.06,0.5,1.14,5.97,13.55,0.15,0.33,1.44,3.27,10.79,2.5,5.67,0.0,0.0,0.03,0.07,24.88,7.38,14.47,2.5,0.29,1.94,5.09,11.55
1173,Super Liga (RS),33855,Nikola Boranijašević,N. Boranijašević,1992-05-19,66.27,15.77,22.34,16,16,0,555.0,34.69,0.81,2.34,6.69,19.28,0.31,0.9,1.44,4.14,2.69,2.0,5.77,0.56,1.62,0.56,1.62,9.25,4.5,11.25,11.69,1.38,5.7,2.88,8.29
1173,Super Liga (RS),35066,John Mary Honi Uzuegbunam,Honi Uzuegbunam,1993-03-09,36.03,8.54,8.58,24,23,1,283.0,12.3,0.26,2.12,1.52,12.37,0.0,0.0,0.74,6.01,2.39,0.96,7.77,0.04,0.35,0.0,0.0,5.3,1.57,3.3,0.78,0.04,0.12,1.3,10.6
1173,Super Liga (RS),35269,Sambou Sissoko,S. Sissoko,2000-06-29,87.01,20.89,23.12,32,30,2,1362.0,45.4,2.07,4.55,6.87,15.12,0.43,0.95,1.6,3.52,5.9,2.9,6.39,0.23,0.51,0.6,1.32,14.37,7.3,12.9,13.7,1.93,5.03,3.97,8.74
1173,Super Liga (RS),35361,Omri Glazer,O. Glazer,1996-03-11,96.34,31.81,18.88,5,5,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),35848,José Daniel Mulato Palacios,J. Mulato,2003-01-09,56.46,15.19,15.31,6,6,0,189.0,31.5,0.5,1.59,3.67,11.64,0.0,0.0,1.33,4.23,8.67,1.67,5.29,0.0,0.0,0.33,1.06,15.33,4.83,7.0,1.67,0.17,0.94,3.83,12.17
1173,Super Liga (RS),35977,António Pina Gomes,A. Gomes,2000-08-29,37.73,10.64,9.15,5,5,0,117.0,23.4,0.6,2.56,4.6,19.66,0.2,0.85,1.2,5.13,2.4,0.8,3.42,0.0,0.0,0.2,0.85,6.6,4.8,7.2,3.8,0.4,1.97,2.6,11.11
1173,Super Liga (RS),37003,Milan Vukotić,M. Vukotić,2002-10-05,86.8,27.52,19.18,35,35,0,1262.0,36.06,1.17,3.25,5.94,16.48,0.31,0.87,1.17,3.25,6.31,2.06,5.7,0.26,0.71,0.71,1.98,12.23,6.23,10.71,7.23,0.97,3.26,2.74,7.61
1173,Super Liga (RS),37099,Jovan Nišić,J. Nišić,1998-03-03,54.12,15.02,12.88,13,12,1,390.0,32.5,1.33,4.1,6.5,20.0,0.17,0.51,0.83,2.56,3.83,2.0,6.15,0.08,0.26,0.58,1.8,9.58,6.83,7.58,7.33,0.92,3.49,1.83,5.64
1173,Super Liga (RS),37105,Miloš Pantović,M. Pantović,2002-08-24,34.41,10.37,8.69,3,3,0,38.0,12.67,0.33,2.63,1.67,13.16,0.0,0.0,0.33,2.63,2.0,1.67,13.16,0.0,0.0,0.0,0.0,3.0,1.67,2.67,2.0,0.33,3.51,0.67,5.26
1173,Super Liga (RS),37106,Miloje Preković,M. Preković,1991-06-07,95.69,24.71,29.46,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),37108,Miloš Krunić,M. Krunić,1996-11-22,94.96,27.69,21.7,3,3,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),37122,Miloš Šatara,M. Šatara,1995-10-28,88.38,24.92,20.52,9,9,0,94.0,10.44,0.11,1.06,1.89,18.09,0.11,1.06,0.33,3.19,0.78,0.33,3.19,0.33,3.19,0.11,1.06,1.78,0.56,2.11,4.56,1.11,13.01,0.11,1.06
1173,Super Liga (RS),37125,Filip Zunić,F. Zunić,2002-05-16,71.12,17.15,23.71,24,24,0,1081.0,45.04,1.67,3.7,5.92,13.14,0.29,0.65,1.62,3.61,4.67,3.0,6.66,0.25,0.55,0.62,1.39,11.79,7.54,12.04,14.29,1.67,4.61,4.67,10.36
1173,Super Liga (RS),37134,Bojica Nikčević,B. Nikčević,2000-02-04,54.06,12.5,15.4,24,22,2,470.0,21.36,0.59,2.77,2.55,11.91,0.14,0.64,1.05,4.89,2.41,0.77,3.62,0.27,1.28,0.55,2.55,5.95,3.14,6.18,6.45,0.86,5.69,1.73,8.09
1173,Super Liga (RS),37139,Nikola Vukajlović,N. Vukajlović,1996-05-13,71.27,17.1,20.9,24,24,0,516.0,21.5,0.75,3.49,3.21,14.92,0.38,1.74,1.21,5.62,2.62,0.71,3.29,0.5,2.33,0.75,3.49,4.0,2.58,5.25,8.54,1.08,6.23,1.08,5.04
1173,Super Liga (RS),37159,Janko Tumbasević,J. Tumbasević,1985-01-14,76.61,18.23,25.17,30,30,0,1523.0,50.77,1.7,3.35,7.17,14.12,0.17,0.33,1.67,3.28,3.6,2.8,5.52,0.33,0.66,0.7,1.38,12.63,9.27,13.53,15.57,2.1,4.27,5.23,10.31
1173,Super Liga (RS),37173,Borko Duronjić,B. Duronjić,1997-09-24,58.85,13.56,15.61,23,21,2,647.0,30.81,0.71,2.32,5.24,17.0,0.24,0.77,1.76,5.72,4.19,2.43,7.88,0.05,0.15,0.33,1.08,10.71,5.29,11.62,5.0,0.67,2.59,3.05,9.89
1173,Super Liga (RS),37177,Lazar Tufegdžić,L. Tufegdžić,1997-02-22,47.98,12.58,10.84,23,21,2,517.0,24.62,0.76,3.1,3.76,15.28,0.24,0.97,1.19,4.84,4.1,1.05,4.26,0.1,0.39,0.29,1.16,8.19,4.52,6.81,4.1,0.57,3.48,1.76,7.16
1173,Super Liga (RS),37198,Nemanja Krstić,N. Krstić,1994-08-05,20.53,3.29,6.04,4,4,0,66.0,16.5,0.25,1.51,1.5,9.09,0.0,0.0,1.0,6.06,1.5,1.5,9.09,0.0,0.0,0.0,0.0,2.5,3.25,3.0,6.0,0.25,1.6,2.5,15.15
1173,Super Liga (RS),37468,Stefan Vilotić,S. Vilotić,1999-10-16,68.84,14.7,21.38,21,20,1,394.0,19.7,0.55,2.79,2.8,14.21,0.25,1.27,0.95,4.82,1.85,0.7,3.55,0.45,2.28,0.75,3.81,2.65,1.75,5.6,8.5,1.3,7.28,0.8,4.06
1173,Super Liga (RS),37903,Kayque Luiz Pereira,Kayque,2000-07-12,94.15,19.67,28.14,3,3,0,145.0,48.33,0.67,1.38,4.33,8.96,1.0,2.07,3.0,6.2,5.67,4.0,8.28,0.33,0.69,1.0,2.07,10.67,6.33,13.0,14.67,2.33,4.76,3.67,7.59
1173,Super Liga (RS),38544,Kwaku Bonsu Osei,B. Osei,2000-08-17,72.9,18.83,20.68,32,31,1,1078.0,34.77,0.58,1.67,4.42,12.71,0.13,0.37,1.39,3.99,7.1,2.06,5.94,0.06,0.19,0.23,0.65,13.61,4.45,11.35,3.61,0.29,1.39,2.45,7.05
1173,Super Liga (RS),40823,Ebenezer Isaac Annan,E. Annan,2002-08-21,16.82,4.07,3.58,1,1,0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,16.67,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,16.67
1173,Super Liga (RS),46130,Lazar Mijović,L. Mijović,2003-03-12,50.07,12.99,12.42,12,12,0,295.0,24.58,0.67,2.71,4.42,17.97,0.08,0.34,0.92,3.73,4.42,1.25,5.08,0.33,1.36,0.08,0.34,9.67,5.42,8.42,4.5,0.25,1.41,2.67,10.85
1173,Super Liga (RS),46171,Aleksandar Pejović,A. Pejović,1990-12-28,64.61,14.84,16.48,29,28,1,874.0,31.21,1.14,3.66,5.18,16.59,0.46,1.49,0.96,3.09,2.68,1.75,5.61,0.25,0.8,0.5,1.6,7.11,4.71,9.0,10.07,1.25,5.45,2.25,7.21
1173,Super Liga (RS),49411,Petar Bojić,P. Bojić,1991-09-04,65.14,15.53,21.66,29,29,0,955.0,32.93,0.41,1.26,4.07,12.36,0.14,0.42,1.28,3.87,3.66,2.07,6.28,0.0,0.0,0.1,0.31,13.31,3.24,10.31,3.62,0.21,1.6,2.97,9.0
1173,Super Liga (RS),49412,Nikola Andrič,N. Andrič,1992-05-23,83.65,19.29,28.36,23,23,0,642.0,27.91,1.04,3.74,5.43,19.47,0.43,1.56,1.09,3.89,2.57,1.26,4.52,0.39,1.4,0.52,1.87,6.17,3.7,10.04,11.52,2.35,10.9,1.65,5.92
1173,Super Liga (RS),49414,Arandjel Stojković,A. Stojković,1995-03-02,51.58,15.13,12.38,16,16,0,234.0,14.62,0.31,2.14,2.88,19.66,0.25,1.71,0.94,6.41,1.38,0.81,5.56,0.19,1.28,0.69,4.7,3.12,1.5,4.06,5.38,1.06,9.68,0.31,2.14
1173,Super Liga (RS),49675,Radivoj Bosić,R. Bosić,2000-12-01,80.59,22.39,19.85,31,28,3,965.0,34.46,1.07,3.11,5.57,16.17,0.11,0.31,1.64,4.77,9.68,1.64,4.77,0.11,0.31,0.32,0.93,13.14,6.07,11.18,4.86,0.68,2.23,3.14,9.12
1173,Super Liga (RS),49677,Timi Max Elšnik,T. Elšnik,1998-04-29,72.32,24.5,14.2,28,26,2,741.0,28.5,1.04,3.64,6.73,23.62,0.15,0.54,1.23,4.32,4.73,1.46,5.13,0.12,0.4,0.54,1.89,8.5,4.23,7.88,5.85,0.65,2.86,2.42,8.5
1173,Super Liga (RS),49713,Ognjen Čančarević,O. Čančarević,1989-09-25,97.35,23.3,25.16,15,15,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),49745,Issa Bah,I. Bah,2002-07-05,63.92,15.79,16.26,18,16,2,477.0,29.81,1.06,3.56,5.0,16.77,0.19,0.63,1.06,3.56,5.19,2.19,7.34,0.0,0.0,0.12,0.42,10.56,5.62,10.94,3.81,0.56,1.55,1.75,5.87
1173,Super Liga (RS),50067,Igor Ivanović,I. Ivanović,1997-07-28,51.79,15.99,9.48,6,5,1,79.0,15.8,0.6,3.8,2.4,15.19,0.0,0.0,0.6,3.8,1.8,0.4,2.53,0.2,1.27,0.2,1.27,6.2,2.4,4.8,1.2,0.2,8.33,1.6,10.13
1173,Super Liga (RS),57215,Haris Hajdarević,H. Hajdarević,1998-10-07,72.99,16.3,19.19,35,33,2,1511.0,45.79,0.97,2.12,6.94,15.15,0.06,0.13,1.88,4.1,4.27,3.03,6.62,0.06,0.13,0.18,0.4,17.18,6.79,12.91,7.06,0.7,2.23,4.45,9.73
1173,Super Liga (RS),58654,Abdul Razak Yusif,A. Yusif,2001-08-09,71.88,20.71,18.67,19,17,2,384.0,22.59,0.59,2.6,3.59,15.88,0.41,1.82,1.24,5.47,3.35,0.94,4.17,0.53,2.34,0.71,3.12,5.53,2.18,4.82,9.65,1.47,7.96,0.88,3.91
1173,Super Liga (RS),59891,Aleksandar Cvetković,A. Cvetković,1995-06-04,57.98,19.43,13.78,1,1,0,11.0,11.0,0.0,0.0,2.0,18.18,1.0,9.09,1.0,9.09,3.0,1.0,9.09,2.0,18.18,0.0,0.0,0.0,1.0,0.0,6.0,2.0,18.18,0.0,0.0
1173,Super Liga (RS),60647,Edmund Addo,E. Addo,2000-05-17,71.57,18.13,18.02,20,19,1,726.0,38.21,2.11,5.51,6.11,15.98,0.42,1.1,0.84,2.2,4.21,1.53,3.99,0.21,0.55,1.11,2.89,9.0,4.58,9.42,13.05,2.42,7.22,3.0,7.85
1173,Super Liga (RS),60818,Bubacar Boi Djaló,B. Djaló,1997-02-02,42.46,12.67,12.18,3,3,0,66.0,22.0,0.33,1.52,3.67,16.67,0.0,0.0,0.67,3.03,4.67,1.0,4.55,0.0,0.0,0.67,3.03,5.67,3.67,2.67,6.67,0.67,3.67,1.67,7.58
1173,Super Liga (RS),61681,Tomás Romano Pereira dos Santos Händel,Tomás Händel,2000-11-27,57.56,19.9,11.27,27,25,2,537.0,21.48,1.0,4.65,4.16,19.37,0.08,0.37,0.56,2.61,2.56,1.08,5.03,0.2,0.93,0.16,0.74,6.68,3.4,5.88,4.68,0.8,4.11,1.4,6.52
1173,Super Liga (RS),61721,Mohamed Cissé,M. Cissé,2001-04-26,76.8,19.48,19.83,13,13,0,401.0,30.85,1.46,4.74,4.85,15.71,0.31,1.0,1.0,3.24,5.15,2.31,7.48,0.23,0.75,0.46,1.5,8.0,3.92,7.08,5.77,0.77,3.5,2.46,7.98
1173,Super Liga (RS),61740,Vieiri Kotzebue,V. Kotzebue,2002-08-31,53.42,12.57,16.08,16,16,0,584.0,36.5,0.44,1.2,5.56,15.24,0.19,0.51,1.38,3.77,10.31,1.81,4.97,0.0,0.0,0.12,0.34,19.5,5.12,10.0,1.94,0.19,0.58,3.88,10.62
1173,Super Liga (RS),61741,Ayouba Kosiah,A. Kosiah,2001-07-22,47.77,10.07,14.39,10,9,1,247.0,27.44,0.33,1.22,3.11,11.34,0.0,0.0,0.44,1.62,7.89,1.33,4.86,0.0,0.0,0.11,0.4,14.0,3.0,7.78,1.78,0.0,0.0,4.0,14.58
1173,Super Liga (RS),63428,Charly Keita,C. Keita,1999-06-16,55.44,13.72,14.32,22,22,0,533.0,24.23,0.41,1.69,3.18,13.13,0.14,0.56,1.14,4.69,3.91,1.5,6.19,0.0,0.0,0.05,0.19,13.14,3.23,7.59,0.77,0.05,0.63,3.18,13.13
1173,Super Liga (RS),64253,Uroš Kabić,U. Kabić,2004-01-01,48.11,12.87,12.12,26,24,2,537.0,22.38,0.92,4.1,3.62,16.2,0.25,1.12,0.79,3.54,5.33,1.08,4.84,0.12,0.56,0.46,2.05,6.08,3.5,7.04,5.54,0.58,4.37,2.21,9.87
1173,Super Liga (RS),64255,Igor Jeličić,I. Jeličić,2000-02-28,41.12,6.82,15.67,3,3,0,39.0,13.0,0.33,2.56,0.67,5.13,0.0,0.0,0.67,5.13,1.0,0.33,2.56,0.0,0.0,1.33,10.26,3.0,2.0,3.33,9.0,1.33,9.32,0.0,0.0
1173,Super Liga (RS),64257,Nikola Simić,N. Simić,1996-12-21,97.27,28.23,23.39,30,30,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),64260,Vladimir Miletić,V. Miletić,2003-03-05,74.35,17.38,22.02,25,25,0,1177.0,47.08,1.96,4.16,7.28,15.46,0.72,1.53,1.88,3.99,5.84,2.48,5.27,0.24,0.51,1.04,2.21,10.92,8.96,13.44,15.64,2.52,6.85,3.56,7.56
1173,Super Liga (RS),64261,Nebojša Bastajić,N. Bastajić,1990-08-20,71.34,17.49,20.71,24,23,1,971.0,42.22,0.74,1.75,5.78,13.7,0.3,0.72,1.48,3.5,5.57,2.91,6.9,0.17,0.41,0.35,0.82,17.91,7.3,13.91,6.04,0.65,1.82,4.26,10.09
1173,Super Liga (RS),64297,Mehmed Ćosić,M. Ćosić,1997-06-25,67.23,18.81,15.73,24,22,2,443.0,20.14,0.82,4.06,4.05,20.09,0.23,1.13,1.14,5.64,2.5,0.95,4.74,0.23,1.13,0.59,2.93,4.41,3.0,5.41,6.73,1.41,8.05,0.45,2.26
1173,Super Liga (RS),64387,Marko Docić,M. Docić,1993-04-21,75.64,19.31,19.15,25,23,2,846.0,36.78,1.22,3.31,5.39,14.66,0.52,1.42,1.26,3.43,3.0,2.04,5.55,0.17,0.47,0.57,1.54,11.7,5.87,11.43,10.17,1.48,4.41,3.17,8.63
1173,Super Liga (RS),64388,Stefan Šapić,S. Šapić,1997-02-26,93.54,23.01,24.12,12,12,0,160.0,13.33,0.42,3.12,3.42,25.63,0.08,0.62,0.92,6.87,2.0,0.25,1.88,0.5,3.75,0.67,5.0,2.08,1.75,2.58,7.33,1.58,12.56,0.08,0.62
1173,Super Liga (RS),64710,Miljan Ilić,M. Ilić,1993-05-23,89.37,22.59,23.37,30,26,4,627.0,24.12,1.31,5.42,5.08,21.05,0.23,0.96,1.46,6.06,2.62,1.12,4.63,0.31,1.28,0.58,2.39,4.92,2.85,7.65,9.12,2.04,10.09,0.77,3.19
1173,Super Liga (RS),64712,Milan Mitrović,M. Mitrović,1988-07-02,77.39,21.25,17.6,19,18,1,168.0,9.33,0.5,5.36,2.33,25.0,0.06,0.59,0.33,3.57,1.5,0.17,1.79,0.39,4.17,0.56,5.95,1.11,0.56,2.0,5.44,1.17,13.5,0.06,0.59
1173,Super Liga (RS),64751,Sava Petrov,S. Petrov,1998-06-18,42.86,11.81,10.96,17,15,2,365.0,24.33,0.27,1.1,3.87,15.89,0.0,0.0,1.4,5.75,6.47,1.6,6.57,0.0,0.0,0.0,0.0,12.2,4.73,7.27,1.8,0.07,0.24,1.73,7.12
1173,Super Liga (RS),65367,Bamidele Yusuf,D. Yusuf,2001-02-22,98.22,26.61,25.4,5,5,0,171.0,34.2,1.6,4.68,5.0,14.62,0.4,1.17,1.0,2.92,8.2,1.4,4.09,0.0,0.0,0.0,0.0,13.2,3.6,13.4,4.2,0.4,1.6,3.4,9.94
1173,Super Liga (RS),66247,Jérémy Manzorro,J. Manzorro,1991-11-11,33.7,6.72,9.98,1,1,0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),67309,Stefan Bukorac,S. Bukorac,1991-02-15,83.11,19.33,24.86,28,27,1,502.0,18.59,0.67,3.59,3.63,19.52,0.26,1.39,0.78,4.18,1.89,0.67,3.58,0.44,2.39,0.78,4.18,3.15,2.41,5.52,10.48,2.07,12.02,0.41,2.19
1173,Super Liga (RS),67334,Dognimani Yacouba Silue,D. Silue,2002-01-01,79.5,21.66,17.16,16,15,1,601.0,40.07,1.2,3.0,6.8,16.97,0.2,0.5,1.6,3.99,9.4,2.27,5.66,0.0,0.0,0.13,0.33,18.6,8.47,13.13,3.0,0.33,0.73,3.53,8.82
1173,Super Liga (RS),67822,Nemanja Belaković,N. Belaković,1997-01-08,57.72,15.33,14.04,10,9,1,187.0,20.78,1.22,5.88,2.33,11.23,0.11,0.53,0.89,4.28,4.56,0.78,3.74,0.0,0.0,0.22,1.07,5.78,2.78,6.67,3.0,0.22,0.91,1.44,6.95
1173,Super Liga (RS),67824,Wajdi Sahli,W. Sahli,1997-04-17,75.57,19.95,18.54,24,22,2,1007.0,45.77,1.77,3.87,7.82,17.08,0.41,0.89,2.05,4.47,8.41,2.55,5.56,0.0,0.0,0.41,0.89,16.64,8.41,12.68,7.86,1.23,3.04,4.5,9.83
1173,Super Liga (RS),67829,Slobodan Medojević,S. Medojević,1990-10-20,39.34,10.36,11.0,14,13,1,224.0,17.23,0.62,3.57,3.31,19.2,0.15,0.89,0.62,3.57,1.46,1.15,6.7,0.23,1.34,0.31,1.79,4.62,1.62,5.0,4.62,0.54,5.14,1.46,8.48
1173,Super Liga (RS),67835,Andrija Majdevac,A. Majdevac,1997-08-07,85.76,21.5,23.49,29,28,1,788.0,28.14,0.29,1.01,4.25,15.1,0.04,0.13,1.21,4.31,4.39,1.75,6.22,0.0,0.0,0.04,0.13,12.96,2.93,8.43,2.29,0.18,1.91,2.43,8.63
1173,Super Liga (RS),68373,Aleksandr  Shestyuk,A. Shestyuk,2002-06-05,68.75,17.47,18.74,13,12,1,565.0,47.08,0.25,0.53,5.58,11.86,0.08,0.18,1.92,4.07,11.33,2.58,5.49,0.0,0.0,0.17,0.35,26.83,7.33,14.83,5.08,0.17,1.23,4.67,9.91
