competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1207,Liga I (RO),Brahima Doukansy,B. Doukansy,22260,1999-08-21,43.67,14,0,4659.86,106.7,594.79,214.07,21.07,79.5,3.57,293.57,24.64,29.56,31.78,30.51,33.27,45.21,2.79,39.36,5.86,2.07,0.68,0.72,0.43,1.58,1.8,14.64,2.03,2.9
1207,Liga I (RO),Alexandru Stefan Pașcanu,A. Pașcanu,22911,1998-09-28,88.69,25,4,9472.24,106.81,1137.08,381.68,37.44,121.32,7.32,503.0,44.76,28.68,30.8,30.31,32.5,99.2,5.0,78.6,11.8,3.04,0.67,0.7,0.68,1.28,1.33,28.2,1.94,2.87
1207,Liga I (RO),Florin Ștefan,F. Ștefan,22912,1996-05-09,67.73,17,1,7510.24,110.88,1084.71,511.71,49.29,228.88,11.53,740.59,60.82,29.72,32.06,31.19,33.7,85.82,6.47,70.82,15.24,4.59,0.66,0.7,1.53,1.36,1.5,25.65,1.9,2.59
1207,Liga I (RO),Darius Olaru,D. Olaru,22913,1998-03-03,78.67,32,4,9091.31,115.56,1412.47,591.66,55.94,197.91,10.88,789.56,66.81,28.58,30.68,30.3,32.37,91.28,4.25,77.78,14.38,3.16,0.65,0.68,1.28,1.37,1.44,39.47,1.86,2.66
1207,Liga I (RO),Adrián Rus,A. Rus,22916,1996-03-18,88.27,21,5,9292.1,105.27,1119.43,356.86,34.1,121.57,6.43,478.43,40.52,29.79,31.8,31.28,33.37,97.76,5.14,74.71,13.19,3.33,0.65,0.65,1.29,1.21,1.27,23.57,2.08,2.82
1207,Liga I (RO),Tidiane Keita,T. Keita,23055,1996-09-18,76.79,29,1,8563.28,111.52,1239.86,460.69,41.69,107.28,6.24,567.97,47.93,27.48,30.06,29.12,31.8,84.93,4.52,73.69,14.52,2.66,0.57,0.59,0.66,1.28,1.31,33.76,1.85,2.55
1207,Liga I (RO),Yohan Roche,Y. Roche,23076,1997-07-07,94.97,29,3,9717.76,102.32,1078.28,334.07,32.31,93.79,5.0,427.86,37.31,28.43,30.56,29.9,31.93,98.9,5.03,76.24,12.21,3.21,0.66,0.69,0.45,1.39,,22.24,2.06,2.75
1207,Liga I (RO),Mike Cestor,M. Cestor,23192,1992-04-30,71.84,5,1,7019.6,97.71,777.4,263.6,22.0,73.0,3.0,336.6,25.0,27.14,27.14,28.6,29.9,71.6,3.2,57.0,6.8,2.0,1.04,,0.0,,,13.0,,
1207,Liga I (RO),Virgiliu Postolachi,V. Postolachi,23200,2000-03-17,52.65,20,2,5839.85,110.91,862.85,394.65,38.15,147.15,8.05,541.8,46.2,29.37,30.7,30.5,31.8,58.1,4.85,50.9,9.1,3.25,0.68,0.76,1.5,1.25,1.39,22.9,2.02,2.81
1207,Liga I (RO),Andreas Karo,A. Karo,23463,1996-09-09,77.44,20,2,7750.55,100.08,889.55,274.9,24.9,60.1,3.4,335.0,28.3,26.37,28.26,27.84,29.97,86.8,3.95,71.05,10.65,1.55,0.73,0.91,0.3,1.68,,12.9,2.16,3.03
1207,Liga I (RO),Abat Aymbetov,A. Aymbetov,23475,1995-08-07,27.49,9,0,3029.0,110.18,480.56,213.44,18.89,86.11,3.56,299.56,22.44,29.36,30.82,30.07,32.27,32.44,2.22,26.56,5.78,1.67,0.71,,0.56,1.6,,15.22,2.15,3.17
1207,Liga I (RO),Adel Bettaieb,A. Bettaieb,23988,1997-01-28,77.98,34,3,8598.29,110.26,1181.18,463.44,43.53,136.26,7.65,599.71,51.18,27.81,29.84,29.46,31.73,90.26,5.38,73.15,12.5,3.71,0.76,0.8,0.76,1.51,1.65,31.62,1.87,2.6
1207,Liga I (RO),Mamadou Thiam,M. Thiam,24063,1995-03-20,49.55,29,5,5264.48,106.25,681.0,259.52,25.21,74.24,4.21,333.76,29.41,28.41,31.06,29.47,31.8,52.1,3.03,44.31,6.03,1.93,0.64,0.68,0.62,1.33,1.35,16.41,1.98,2.89
1207,Liga I (RO),János Ferenczi,J. Ferenczi,24135,1991-04-03,92.11,17,0,10269.59,111.5,1352.24,521.53,46.59,141.47,8.18,663.0,54.76,28.16,29.66,29.85,31.6,102.76,5.65,85.82,14.47,3.12,0.76,0.76,1.0,1.44,,31.24,1.96,2.76
1207,Liga I (RO),Florent Poulolo,F. Poulolo,24353,1997-01-02,95.14,31,2,9531.52,100.18,1094.06,353.74,30.65,68.65,4.0,422.39,34.65,26.89,29.6,28.64,31.67,96.52,4.61,75.9,10.1,2.61,0.62,0.73,0.55,1.66,,20.26,2.04,2.78
1207,Liga I (RO),Vadim Raţă,V. Raţă,24356,1993-05-05,75.85,31,3,9005.77,118.73,1629.71,598.29,50.03,111.48,6.81,709.77,56.84,27.02,28.54,28.85,30.53,87.71,3.52,75.65,12.32,2.19,0.68,0.81,0.48,1.5,1.6,44.94,1.63,2.58
1207,Liga I (RO),Iulian Cristea,I. Cristea,24368,1994-07-17,84.6,31,3,9094.1,107.49,1163.74,353.94,33.42,98.68,5.61,452.61,39.03,28.45,30.52,29.82,32.0,97.03,4.0,78.06,10.65,2.87,0.72,0.79,0.71,1.37,1.63,26.97,1.97,2.64
1207,Liga I (RO),Aly Abeid,A. Abeid,24815,1997-12-11,72.32,17,5,7382.76,102.08,1010.29,402.76,37.06,113.29,6.53,516.06,43.59,27.37,30.0,29.02,31.47,83.82,5.41,70.41,12.24,3.88,0.7,0.79,0.82,1.45,1.7,23.71,2.09,2.81
1207,Liga I (RO),Mamoudou Karamoko,M. Karamoko,24931,1999-06-08,68.27,24,3,7357.08,107.77,1013.92,398.12,37.21,91.5,5.58,489.62,42.79,27.28,29.8,29.18,31.9,80.96,4.58,67.58,10.21,2.88,0.66,0.84,0.71,1.4,,30.17,1.99,2.86
1207,Liga I (RO),Jayson Papeau,J. Papeau,25043,1996-06-30,84.54,14,1,8886.57,105.12,1007.29,420.36,43.79,148.29,7.71,568.64,51.5,28.84,30.1,30.27,31.6,84.71,5.86,70.21,15.21,3.93,0.6,0.64,0.93,1.4,,29.64,1.86,2.79
1207,Liga I (RO),Karlo Muhar ,K. Muhar,25073,1996-01-17,86.79,19,4,10099.05,116.36,1400.37,371.58,33.21,72.16,3.89,443.74,37.11,26.78,27.9,28.89,30.6,87.63,2.74,78.32,9.21,1.63,0.75,0.83,0.53,1.53,,28.32,1.86,2.76
1207,Liga I (RO),Mátyás Tajti,M. Tajti,25100,1998-06-02,31.55,5,0,3577.4,113.39,567.2,209.8,13.8,30.2,1.4,240.0,15.2,27.1,27.1,27.94,29.33,34.8,1.8,31.4,4.2,1.0,0.89,,0.0,,,8.6,,2.98
1207,Liga I (RO),Conrado Buchanelli Holz,Conrado,25311,1997-04-03,86.56,27,2,8996.93,103.93,1272.89,589.63,57.81,251.33,13.07,840.96,70.89,30.33,32.08,31.83,33.7,99.41,8.78,79.52,20.37,6.81,0.59,0.6,2.41,1.1,1.18,29.93,1.9,2.5
1207,Liga I (RO),Alberto Soro Álvarez,Alberto Soro,25819,1999-03-09,62.36,21,5,7765.95,124.54,1482.0,416.67,33.9,59.38,3.38,476.05,37.29,26.0,28.12,27.79,30.23,82.24,3.1,68.05,8.57,1.76,0.74,0.77,0.29,1.6,1.65,28.57,1.98,2.77
1207,Liga I (RO),Ofri Arad,O. Arad,26421,1998-09-11,42.81,5,2,5119.0,119.57,828.2,223.6,15.4,37.0,1.8,260.6,17.2,25.76,25.76,27.3,28.3,53.8,1.0,51.2,4.4,1.0,1.0,,0.2,,,12.2,2.75,3.29
1207,Liga I (RO),Kilian Ludewig,K. Ludewig,26789,2000-03-05,60.03,8,0,6770.38,112.78,1003.5,428.5,39.75,137.25,8.0,565.75,47.75,29.64,30.24,30.88,32.1,71.38,6.38,59.62,13.5,4.25,0.62,0.64,1.75,1.25,1.34,29.25,2.05,2.9
1207,Liga I (RO),Hervin Ongenda,H. Ongenda,27543,1995-06-24,79.68,34,1,8972.5,112.61,1344.68,449.41,41.47,102.0,5.44,551.41,46.91,27.53,29.7,29.29,31.5,89.29,4.06,72.91,12.12,2.68,0.63,0.64,0.21,1.67,,37.53,1.77,2.6
1207,Liga I (RO),Konstantinos Doumtsios,K. Doumtsios,29013,1997-09-20,49.76,17,0,5294.06,106.4,702.06,357.41,36.94,177.94,8.88,535.35,45.82,29.54,31.56,30.34,32.8,58.0,4.71,44.24,13.59,3.06,0.76,0.87,0.94,1.55,,25.0,1.93,2.64
1207,Liga I (RO),Alibek Aliev,A. Aliev,29425,1996-08-16,70.21,15,4,7952.2,113.26,1094.07,497.87,51.0,173.73,11.07,671.6,62.07,29.21,30.82,30.76,33.17,98.6,8.47,78.67,20.0,6.13,0.66,0.68,2.0,1.32,1.36,30.27,2.02,2.73
1207,Liga I (RO),Iraneuton Sousa Morais Júnior,Júnior Morais,29480,1986-07-22,83.13,2,0,9375.0,112.77,1330.0,364.0,28.0,69.5,4.0,433.5,32.0,27.8,27.8,29.0,,94.5,3.0,86.5,8.0,2.0,,,0.0,,,16.0,,
1207,Liga I (RO),Franjo Prce,F. Prce,29588,1996-01-07,79.34,16,3,8127.12,102.44,982.5,328.06,30.19,98.06,4.75,426.12,34.94,27.17,29.28,28.61,30.9,87.19,5.19,72.81,12.12,3.19,0.62,0.89,0.69,1.52,1.82,21.38,2.15,2.7
1207,Liga I (RO),Oleksandr Safronov,O. Safronov,29593,1999-06-11,76.45,24,1,7738.88,101.23,831.08,300.0,30.29,92.38,5.08,392.38,35.38,28.07,29.84,29.29,31.3,78.92,4.38,65.54,9.92,2.92,0.7,0.74,0.96,1.46,1.7,22.29,2.13,2.75
1207,Liga I (RO),Sergiu Hanca,S. Hanca,29626,1992-04-04,31.06,26,2,3644.92,117.35,578.65,231.65,17.65,53.88,2.85,285.54,20.5,26.97,29.44,27.97,30.77,34.92,1.73,28.62,4.65,0.88,0.76,0.79,0.19,1.77,,11.92,2.02,2.58
1207,Liga I (RO),Diego Živulić,D. Živulić,29693,1992-03-23,95.24,33,1,9553.39,100.3,1096.55,334.48,32.64,103.82,5.64,438.3,38.27,28.82,30.88,30.35,32.57,96.0,4.61,77.55,9.91,2.91,0.77,0.87,0.67,1.3,1.86,18.03,1.86,2.67
1207,Liga I (RO),Ricardo Manuel Pinho Matos,Ricardo Matos,30087,2000-03-25,72.09,30,2,7776.77,107.87,967.5,396.23,43.57,171.13,9.53,567.37,53.1,29.34,31.18,30.79,32.67,79.7,7.3,62.87,15.47,5.27,0.57,0.57,1.93,1.22,1.45,30.83,1.78,2.79
1207,Liga I (RO),Danny Armstrong,D. Armstrong,30506,1997-10-11,71.94,34,5,8349.32,116.06,1381.41,654.91,56.79,218.35,11.41,873.26,68.21,28.55,30.68,30.11,31.8,87.15,5.5,70.15,13.29,3.56,0.66,0.7,1.15,1.47,1.6,38.62,1.85,2.64
1207,Liga I (RO),Arian Kabashi,A. Kabashi,30541,1996-09-26,85.82,5,3,8925.8,104.0,1007.0,388.6,36.4,105.2,6.8,493.8,43.2,27.54,27.54,29.06,29.6,101.8,5.0,86.0,11.0,3.8,0.72,0.73,0.8,,,28.2,2.03,2.99
1207,Liga I (RO),Assad Al Hamlawi,A. Al Hamlawi,30603,2000-10-27,53.02,28,5,5829.5,109.95,735.21,302.0,32.14,110.61,6.46,412.61,38.61,29.21,31.4,30.41,32.67,57.68,3.64,49.54,7.68,2.11,0.67,0.71,0.71,1.32,1.39,24.25,1.88,2.62
1207,Liga I (RO),Benjamin Babati,B. Babati,30991,1995-11-29,43.1,6,0,4695.5,108.94,627.5,336.83,32.5,103.67,6.33,440.5,38.83,28.4,28.86,29.58,30.93,52.83,4.0,43.67,10.83,2.83,0.73,,1.67,1.74,,20.5,2.26,3.03
1207,Liga I (RO),Gabriel Cristian Iancu,G. Iancu,31033,1994-04-15,27.99,9,1,3389.22,121.08,564.44,204.56,16.56,27.22,1.67,231.78,18.22,25.71,26.7,26.74,27.83,34.78,1.44,27.56,4.67,0.56,0.89,,0.0,,,13.33,2.24,3.11
1207,Liga I (RO),Marinos  Tzionis,M. Tzionis,31055,2001-07-16,70.62,26,2,8144.54,115.33,1172.08,529.0,55.19,238.15,12.69,767.15,67.88,30.17,32.12,31.58,33.7,82.81,5.04,68.08,13.81,4.08,0.63,0.68,1.42,1.33,1.39,36.35,1.86,2.59
1207,Liga I (RO),Wilhelm Loeper,W. Loeper,31364,1998-03-30,39.53,7,3,4570.57,115.62,659.86,313.29,34.86,160.71,8.86,474.0,43.71,29.41,30.34,30.1,31.27,51.29,3.71,38.29,10.86,3.0,0.78,0.83,1.14,1.65,,22.14,2.08,2.8
1207,Liga I (RO),Marko Stolnik,M. Stolnik,32193,1996-07-08,32.33,5,1,3653.0,112.99,531.6,189.8,18.0,74.8,3.6,264.6,21.6,26.2,26.2,27.3,31.13,36.8,2.4,27.6,6.2,1.2,0.86,0.86,0.2,,,14.4,2.43,
1207,Liga I (RO),Mouhamadou Drammeh,M. Drammeh,32432,1999-05-15,66.52,23,3,7640.7,114.86,1124.91,389.78,33.83,113.22,5.61,503.0,39.43,28.28,30.22,29.74,32.0,73.78,3.13,66.35,8.0,2.35,0.61,0.64,0.78,1.17,1.17,25.04,1.86,2.64
1207,Liga I (RO),Matei Cristian Ilie,M. Ilie,32445,2002-12-11,89.18,24,5,9277.96,104.04,1058.92,311.62,30.79,75.92,4.96,387.54,35.75,26.98,29.58,28.77,31.73,98.25,5.0,76.42,9.58,3.29,0.58,0.63,1.17,1.3,1.41,26.33,2.03,2.74
1207,Liga I (RO),Claudiu Micovschi,C. Micovschi,32448,1999-05-19,35.81,16,5,4068.19,113.6,542.44,272.12,26.75,119.06,6.12,391.19,32.88,29.73,32.32,30.43,33.6,40.75,4.19,32.94,7.38,2.56,0.67,0.67,0.88,1.22,1.29,16.25,2.13,2.74
1207,Liga I (RO),Daniel Dumbravanu,D. Dumbravanu,32449,2001-07-22,102.08,2,0,9777.0,95.77,1098.0,262.0,25.5,76.0,4.0,338.0,29.5,28.65,28.65,29.75,,101.5,4.5,78.5,8.0,2.0,,,2.0,,,21.0,,
1207,Liga I (RO),Gabriel Debeljuh,G. Debeljuh,32489,1996-09-28,52.19,13,2,5416.31,103.78,708.15,355.46,31.62,99.38,5.69,454.85,37.31,28.43,29.48,29.56,30.63,51.85,4.08,40.31,10.08,2.0,0.76,0.94,0.38,1.93,,18.77,2.12,3.03
1207,Liga I (RO),Denis Ciobotariu,D. Ciobotariu,32490,1998-06-10,89.57,19,3,9187.42,102.57,1059.84,391.89,39.89,142.0,7.95,533.89,47.84,29.42,31.0,30.61,32.53,100.84,5.89,80.68,14.58,4.05,0.66,0.71,1.47,1.25,1.4,23.84,1.93,2.62
1207,Liga I (RO),Nicolae Carnat,N. Carnat,32493,1998-04-08,29.01,7,0,3644.0,125.59,602.0,250.29,21.14,75.43,3.86,325.71,25.0,28.23,29.24,28.99,30.47,35.14,1.57,29.71,4.43,1.14,0.75,0.77,0.86,1.41,1.43,17.29,2.41,2.88
1207,Liga I (RO),Jakub Vojtuš,J. Vojtuš,32494,1993-10-22,31.96,20,1,3437.45,107.56,458.5,197.85,20.25,67.85,3.9,265.7,24.15,28.03,30.4,28.86,31.67,36.85,2.85,29.75,7.1,2.0,0.79,0.82,0.65,1.73,,13.1,2.02,2.75
1207,Liga I (RO),Francisco Anderson de Jesus dos Santos,Anderson Ceará,32920,1999-05-21,78.65,35,3,8047.09,102.31,1088.69,520.69,49.2,184.46,9.8,705.14,59.0,28.73,30.92,30.1,32.1,89.94,6.71,71.4,16.63,4.97,0.59,0.62,1.51,1.3,1.38,32.89,1.84,2.63
1207,Liga I (RO),Christian Kendji Wagatsuma Ferreira,Kazu,33009,2000-03-18,60.35,20,1,6081.75,100.78,740.1,322.1,34.8,137.65,7.55,459.75,42.35,29.5,31.94,30.6,33.37,65.2,5.1,54.45,11.7,3.8,0.64,0.67,1.25,1.23,1.42,21.0,2.05,2.78
1207,Liga I (RO),Fábio Patrick dos Reis dos Santos Fernandes,Patrick,33639,1993-12-13,71.61,37,2,7797.41,108.89,1107.05,464.11,47.51,172.86,10.49,636.97,58.0,29.39,32.46,31.07,34.3,78.08,5.86,63.97,13.92,4.38,0.6,0.6,1.73,1.13,1.19,29.0,1.81,2.77
1207,Liga I (RO),Bruno Lourenço Pinto de Almeida Paz,Bruno Paz,33690,1998-04-23,35.95,14,2,4088.86,113.74,666.0,229.79,19.79,59.07,3.57,288.86,23.36,28.09,30.14,29.06,31.37,40.64,2.21,33.36,4.43,1.14,0.67,0.93,0.14,,,12.86,2.17,2.98
1207,Liga I (RO),Andrea Padula,A. Padula,33867,1996-04-04,59.48,20,0,6623.45,111.36,884.2,353.05,34.0,101.0,6.2,454.05,40.2,27.32,29.36,28.57,30.97,67.7,4.15,55.55,11.55,2.95,0.66,0.69,0.65,1.32,1.5,29.75,2.21,2.72
1207,Liga I (RO),Marc Fred Tsoungui,M. Tsoungui,33871,2002-07-30,79.89,2,1,8144.5,101.94,794.0,312.5,34.5,113.5,5.5,426.0,40.0,30.75,30.75,32.0,,80.5,3.5,72.0,8.5,3.0,,,1.0,,,23.0,,
1207,Liga I (RO),Tobias Christensen,T. Christensen,34119,2000-05-11,79.45,32,4,9540.81,120.08,1540.91,448.97,37.62,81.5,4.88,530.47,42.5,26.55,28.48,28.66,31.27,88.97,3.44,77.41,9.94,2.22,0.67,0.7,0.53,1.29,1.53,35.84,1.95,2.88
1207,Liga I (RO),Mohamed Badamosi,M. Badamosi,34217,1998-12-27,68.37,4,1,7217.75,105.57,776.25,398.25,41.75,160.25,9.25,558.5,51.0,30.73,30.73,31.55,32.03,73.75,8.5,59.5,17.25,5.75,0.71,0.79,0.75,,,28.25,2.07,
1207,Liga I (RO),Valentin Crețu,V. Crețu,34503,1989-01-02,85.19,21,3,8923.57,104.75,1129.1,531.19,54.81,231.0,12.33,762.19,67.14,29.72,31.32,30.99,32.37,103.81,8.24,87.14,19.1,6.29,0.64,0.71,1.57,1.27,1.39,32.57,2.05,2.58
1207,Liga I (RO),Alexandru Albu,A. Albu,34504,1993-08-17,89.3,16,1,10428.0,116.77,1615.81,433.25,34.69,68.69,3.81,501.94,38.5,26.17,27.16,28.09,29.37,94.25,2.81,87.38,11.88,1.44,0.81,0.89,0.12,,,25.06,1.92,2.81
1207,Liga I (RO),Kennedy Kofi Boateng,K. Boateng,34639,1996-11-29,95.96,35,4,10108.11,105.33,1220.6,396.94,37.94,113.17,6.77,510.11,44.71,28.85,31.24,30.67,32.63,97.11,4.69,78.74,9.57,3.14,0.6,0.61,0.71,1.15,1.25,30.06,1.9,2.81
1207,Liga I (RO),Mohammed Kesselly  Kamara,M. Kamara,35651,1997-10-31,26.52,2,0,2244.5,84.64,265.0,121.0,15.0,76.5,2.5,197.5,17.5,29.85,29.85,30.3,,28.5,2.5,23.0,6.0,1.5,,,0.0,,,11.0,,
1207,Liga I (RO),Jonathan Cissé,J. Cissé,35753,1997-05-18,77.46,15,4,8004.27,103.34,999.33,298.07,25.87,73.47,3.53,371.53,29.4,27.82,30.0,29.24,32.4,89.47,3.8,70.53,9.67,2.0,0.77,0.86,0.47,1.55,,16.47,2.17,3.03
1207,Liga I (RO),Fábio Pereira Baptista,Fabinho Baptista,35956,2001-03-29,49.42,2,0,5746.5,116.27,891.5,395.5,34.0,137.5,8.0,533.0,42.0,29.8,29.8,31.15,,54.5,2.0,42.5,9.5,2.0,,,1.0,,,17.0,,
1207,Liga I (RO),Maks Juraj Čelić,M. Čelić,36000,1996-03-08,95.81,9,0,9414.22,98.26,1021.89,333.78,32.67,91.33,4.89,425.11,37.56,28.57,29.4,30.22,31.57,103.89,4.67,85.0,13.56,3.11,0.71,0.73,1.78,1.55,1.65,23.78,2.17,2.95
1207,Liga I (RO),Oleksandr Romanchuk,O. Romanchuk,36004,1999-12-16,94.01,27,5,9899.15,105.3,1212.74,405.22,39.93,132.11,7.41,537.33,47.33,29.01,30.64,30.61,32.6,107.56,5.78,83.56,13.67,3.74,0.62,0.67,1.0,1.38,1.53,28.85,1.91,2.66
1207,Liga I (RO),Jug Stanojev,J. Stanojev,37166,1999-07-29,57.11,14,2,6361.79,111.4,847.21,429.64,45.14,249.79,11.29,679.43,56.43,30.71,32.28,31.79,33.67,77.5,5.86,63.93,14.93,5.0,0.59,0.62,2.43,1.24,1.35,24.5,2.07,2.78
1207,Liga I (RO),Kevin Luckassen Brobbey,K. Brobbey,37214,1993-07-26,28.93,19,2,3041.16,105.13,377.58,146.74,14.74,34.84,2.11,181.58,16.84,26.49,29.26,27.42,30.4,30.47,2.42,24.16,5.89,1.79,0.73,0.73,0.16,1.64,,11.16,2.05,2.74
1207,Liga I (RO),Ely Ernesto Lopes Fernandes,Ely Fernandes,37216,1990-11-04,62.25,22,5,7695.05,123.62,1248.23,491.91,45.05,136.55,8.23,628.45,53.27,27.76,29.6,29.28,31.2,83.55,4.64,68.32,13.77,2.59,0.63,0.68,0.64,1.37,2.09,38.27,1.94,2.73
1207,Liga I (RO),Adrian Şut,A. Şut,37222,1999-04-30,88.0,14,1,10171.07,115.59,1498.43,431.29,37.79,75.57,5.0,506.86,42.79,26.79,28.32,28.93,30.63,89.29,3.36,81.5,10.36,1.57,0.71,0.83,0.5,1.73,,34.71,2.06,2.71
1207,Liga I (RO),Octavian Popescu,O. Popescu,37223,2002-12-27,43.86,25,4,4654.24,106.12,648.0,276.56,27.84,91.72,5.28,368.28,33.12,28.46,30.94,29.54,32.17,51.56,3.64,41.12,9.04,2.64,0.67,0.72,1.16,1.17,1.41,20.2,1.92,2.81
1207,Liga I (RO),Andrei Miron,A. Miron,37224,1994-05-28,97.99,37,1,9324.76,95.16,1028.46,318.22,29.46,60.73,3.76,378.95,33.22,26.8,28.38,28.28,30.13,102.43,5.11,77.0,13.03,2.35,0.77,0.91,0.51,1.66,,23.43,1.97,2.85
1207,Liga I (RO),Gabriel Simion,G. Simion,37225,1998-05-22,63.13,20,3,7589.95,120.23,1275.0,369.8,30.65,62.1,3.15,431.9,33.8,26.56,28.66,28.29,31.2,77.65,3.25,67.75,8.45,2.4,0.63,0.67,0.75,1.37,1.73,26.55,2.06,2.71
1207,Liga I (RO),Ovidiu Perianu,O. Perianu,37231,2002-04-16,42.9,4,0,4983.25,116.15,787.25,305.0,25.5,67.5,3.25,372.5,28.75,27.27,27.27,28.43,29.13,50.75,2.0,43.0,6.5,1.75,0.79,,0.25,,,27.0,2.25,2.92
1207,Liga I (RO),Daniel Graovac,D. Graovac,37237,1993-08-08,87.64,19,1,8974.16,102.4,1025.95,362.68,37.26,110.47,6.89,473.16,44.16,28.27,29.82,29.83,31.8,101.05,4.0,84.11,12.63,2.37,0.78,0.9,0.84,1.53,,23.79,1.97,2.74
1207,Liga I (RO),Silviu Balaure,S. Balaure,37241,1996-02-06,78.55,16,0,9995.25,127.24,1801.5,699.81,61.94,196.62,10.81,896.44,72.75,28.43,29.98,30.36,31.77,104.25,4.5,83.5,16.88,2.75,0.78,0.82,1.12,1.46,1.84,46.38,1.92,2.72
1207,Liga I (RO),Valentin Gheorghe,V. Gheorghe,37242,1997-02-14,41.69,21,3,4769.52,114.41,719.9,288.43,28.86,130.81,6.48,419.24,35.33,30.0,31.64,30.84,33.17,52.1,3.0,41.86,8.86,2.0,0.6,0.69,0.67,1.31,1.46,18.52,1.91,2.88
1207,Liga I (RO),Ştefan Baiaram,Ş. Baiaram,37245,2002-12-31,58.73,34,3,6878.26,117.12,1048.35,480.18,49.79,209.41,11.41,689.59,61.21,30.21,32.62,31.55,33.33,79.29,6.12,62.65,15.5,4.97,0.64,0.7,1.82,1.21,1.25,28.68,1.82,2.57
1207,Liga I (RO),George Alexandru Cîmpanu,G. Cîmpanu,37250,2000-10-08,53.44,14,1,6285.0,117.6,1078.86,499.43,45.57,166.43,9.5,665.86,55.07,28.35,30.6,29.61,31.8,67.86,5.71,53.29,14.0,4.29,0.69,0.72,1.86,1.26,1.44,37.14,1.93,2.84
1207,Liga I (RO),Alexandru Pantea,A. Pantea,37254,2003-09-11,82.22,19,5,8602.47,104.62,1106.84,506.0,52.26,205.0,11.42,711.0,63.68,29.38,30.68,30.76,32.23,93.05,7.16,79.74,17.42,5.53,0.62,0.72,2.21,1.18,1.53,32.95,2.12,2.7
1207,Liga I (RO),Cristian Daniel Neguţ,C. Neguţ,37258,1995-12-09,79.83,33,4,9557.0,119.71,1367.48,519.03,52.24,171.52,10.67,690.55,62.91,29.21,31.32,30.94,33.27,89.18,5.88,73.06,12.79,4.0,0.63,0.66,1.36,1.22,1.22,32.61,1.85,2.7
1207,Liga I (RO),Daniel Popa,D. Popa,37260,1995-07-14,47.95,7,0,5238.86,109.25,741.29,259.43,25.0,81.86,4.43,341.29,29.43,26.81,27.48,27.94,29.57,55.43,3.29,50.14,6.71,2.0,0.96,0.97,0.29,,,15.14,2.4,
1207,Liga I (RO),Tiberiu Căpușă,T. Căpușă,37263,1998-04-06,86.18,32,3,9497.09,110.21,1192.69,459.09,42.59,131.22,7.78,590.31,50.38,28.37,31.04,29.98,32.93,101.12,5.69,81.34,14.59,3.78,0.64,0.66,1.34,1.31,1.33,28.28,1.92,2.57
1207,Liga I (RO),Martins Daniel  Toutou Mpondo  ,M. Toutou Mpondo,37404,1996-03-13,25.68,6,1,2932.33,114.17,438.0,174.67,15.83,65.67,2.83,240.33,18.67,28.77,29.06,29.52,30.33,32.0,2.33,23.67,5.67,0.33,,,0.0,,,14.33,2.12,
1207,Liga I (RO),Issouf Macalou,I. Macalou,37838,1998-12-27,67.37,32,5,6714.59,99.66,748.41,373.16,41.12,184.22,9.31,557.38,50.44,30.48,32.44,31.63,33.47,70.31,5.66,57.44,13.03,4.56,0.61,0.63,2.03,1.18,1.25,24.84,1.95,2.56
1207,Liga I (RO),Louis Munteanu,L. Munteanu,37968,2002-06-16,66.86,12,1,7113.08,106.39,843.42,383.0,37.75,108.92,5.83,491.92,43.58,28.46,30.56,29.7,32.4,67.42,4.17,55.5,10.58,3.0,0.77,0.78,1.17,1.38,,31.42,1.97,3.24
1207,Liga I (RO),Antonio Bosec,A. Bosec,41087,1997-08-28,99.35,1,0,10831.0,109.02,1552.0,621.0,64.0,330.0,15.0,951.0,79.0,29.8,29.8,31.3,,115.0,6.0,89.0,18.0,4.0,,,2.0,,,46.0,,
1207,Liga I (RO),John Charles Petro,C. Petro,46100,2001-02-08,91.13,34,1,9569.18,105.01,1205.09,432.24,41.21,128.85,7.06,561.09,48.26,28.52,30.64,30.22,32.63,102.5,5.0,85.62,13.65,3.18,0.68,0.71,1.24,1.24,1.41,31.03,2.04,2.71
1207,Liga I (RO),Bismark Adjei-Boateng,N. Boateng,46148,1994-05-10,30.13,3,2,3136.33,104.08,445.33,129.33,10.33,18.0,0.67,147.33,11.0,25.6,25.6,26.47,26.47,30.33,1.33,26.0,3.0,0.33,,,0.0,,,8.67,,
1207,Liga I (RO),Andrej Fábry,A. Fábry,46174,1997-03-01,44.96,20,1,5402.9,120.18,853.1,332.9,30.8,107.95,5.7,440.85,36.5,28.48,30.84,29.54,32.17,54.05,2.9,45.7,6.05,2.35,0.65,0.75,0.6,1.42,1.6,20.65,2.12,2.79
