competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1171,Ekstraklasa (PL),574480,Mitja Ilenič,M. Ilenič,2004-12-26,24.35,6.81,6.57,5,5,0,134.0,26.8,0.0,0.2,37.0,7.4,5.6,75.68,76.12,15.3,0.8,1.4,1.4,0.4,0.4,1.4,0.4,0.4,5.8,1.8,1.4,77.78,77.26,0.0,0.0,10.2,2.4,50.0,1.2,2.6
1171,Ekstraklasa (PL),578959,Filip Rejczyk,F. Rejczyk,2006-04-20,6.45,1.57,1.65,2,2,0,8.0,4.0,0.0,0.5,4.0,2.0,1.0,50.0,92.74,16.34,0.0,1.0,0.0,0.0,0.0,2.5,0.5,0.5,1.0,0.5,0.5,100.0,93.51,0.5,0.0,2.5,0.5,100.0,0.5,0.0
1171,Ekstraklasa (PL),583310,Veljko Ilić,V. Ilić,2003-07-21,98.7,23.54,27.26,8,8,0,505.0,63.12,0.0,0.12,164.0,20.5,15.75,76.83,85.63,25.32,4.0,3.88,3.12,0.0,0.0,25.38,6.75,3.25,12.12,4.25,4.12,97.06,95.4,0.0,0.0,0.0,0.0,,0.0,2.5
1171,Ekstraklasa (PL),590460,Michał Gurgul,M. Gurgul,2006-01-30,86.52,26.15,20.37,31,30,1,4848.0,161.6,0.23,2.57,1624.0,54.13,46.0,84.97,86.66,15.08,2.23,7.77,12.33,0.87,0.77,49.0,13.43,10.57,36.53,12.3,9.7,78.86,78.38,0.83,0.1,12.57,3.7,49.55,1.83,9.67
1171,Ekstraklasa (PL),666522,Sebastian Madejski,S. Madejski,1997-01-02,97.6,25.64,25.55,30,30,0,1780.0,59.33,0.0,0.03,590.0,19.67,13.5,68.64,80.67,26.6,3.8,4.27,2.03,0.0,0.0,24.9,7.3,2.53,10.47,2.6,2.13,82.05,90.38,0.0,0.0,0.0,0.0,,0.0,3.77
1171,Ekstraklasa (PL),671394,Dominik Szala,D. Szala,2006-04-24,4.01,0.98,1.31,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1171,Ekstraklasa (PL),671397,Igor Orlikowski,I. Orlikowski,2006-02-09,74.1,14.26,21.74,19,19,0,755.0,39.74,0.05,0.37,280.0,14.74,10.42,70.71,77.93,17.97,1.21,4.63,2.74,0.58,0.26,10.16,2.79,1.53,8.68,3.0,2.05,68.42,71.09,0.05,0.05,4.53,1.53,37.93,0.58,4.58
1171,Ekstraklasa (PL),671398,Miłosz Piekutowski,M. Piekutowski,2006-05-08,100.17,29.98,22.56,4,4,0,277.0,69.25,0.0,0.0,105.0,26.25,23.25,88.57,91.27,18.99,2.0,6.25,5.75,0.0,0.0,19.0,5.25,2.75,18.5,7.0,6.75,96.43,97.64,0.0,0.0,0.0,0.0,,0.0,2.75
1171,Ekstraklasa (PL),672253,Wiktor Bogacz,W. Bogacz,2004-07-14,30.58,5.4,4.83,1,1,0,12.0,12.0,0.0,0.0,3.0,3.0,2.0,66.67,74.31,7.38,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,100.0,91.07,0.0,0.0,4.0,0.0,,0.0,1.0
1171,Ekstraklasa (PL),687053,Jakub Kolan,J. Kolan,2004-08-03,70.75,13.33,21.03,19,19,0,1007.0,53.0,0.11,0.89,326.0,17.16,12.26,71.47,77.31,15.28,0.84,6.84,2.89,0.47,0.37,5.21,1.84,1.16,8.84,2.74,2.11,76.92,72.34,0.26,0.05,6.68,1.68,62.5,1.05,5.16
1171,Ekstraklasa (PL),687055,Mateusz  Kowalczyk,M. Kowalczyk,2004-04-16,84.4,20.22,21.74,28,27,1,2575.0,95.37,0.19,1.22,751.0,27.81,22.74,81.76,86.35,15.78,1.22,7.67,6.52,0.15,0.44,13.85,2.67,1.78,12.15,3.74,2.78,74.26,77.94,0.26,0.04,9.41,1.96,56.6,1.11,4.59
1171,Ekstraklasa (PL),687634,Beno Selan,B. Selan,2005-01-02,25.22,5.64,7.43,6,6,0,211.0,35.17,0.0,0.5,64.0,10.67,9.5,89.06,86.74,14.24,0.17,2.67,3.17,0.33,0.17,5.0,0.83,0.67,6.0,2.17,1.67,76.92,78.47,0.33,0.0,3.67,1.0,83.33,0.83,1.5
1171,Ekstraklasa (PL),687659,Gašper Tratnik,G. Tratnik,2000-01-04,95.42,25.18,21.99,8,8,0,631.0,78.88,0.0,0.25,220.0,27.5,22.5,81.82,85.73,22.42,4.62,4.0,4.38,0.0,0.0,24.88,6.5,3.62,16.5,4.75,4.38,92.11,95.73,0.0,0.0,0.0,0.0,,0.0,3.88
1171,Ekstraklasa (PL),696309,Isak Brusberg,I. Brusberg,2006-09-05,35.07,10.73,7.7,7,7,0,122.0,17.43,0.0,0.14,36.0,5.14,3.71,72.22,77.73,15.22,0.29,1.29,1.43,0.29,0.14,1.43,0.29,0.14,5.43,1.71,1.14,66.67,74.54,0.0,0.0,4.43,1.29,55.56,0.71,1.57
1171,Ekstraklasa (PL),698179,Ibrahima Seck,I. Seck,2004-05-19,47.8,14.74,11.51,6,6,0,316.0,52.67,0.17,0.83,93.0,15.5,13.33,86.02,83.45,13.78,0.5,2.83,2.33,0.33,0.0,6.17,1.67,1.0,11.0,4.0,3.5,87.5,72.69,0.67,0.17,6.67,1.33,50.0,0.67,3.0
1171,Ekstraklasa (PL),713212,Filip Čuić,F. Čuić,2003-02-22,73.82,18.53,18.09,10,10,0,245.0,24.5,0.0,0.5,71.0,7.1,5.3,74.65,75.14,12.16,0.4,2.2,2.0,0.3,0.5,0.6,0.2,0.2,8.6,3.0,1.9,63.33,73.6,0.4,0.0,6.3,1.4,35.71,0.5,2.2
1171,Ekstraklasa (PL),715436,Marek Mróz,M. Mróz,1999-02-18,26.0,7.09,5.61,2,2,0,64.0,32.0,0.0,0.0,23.0,11.5,10.0,86.96,86.61,16.6,0.5,2.0,3.5,0.0,0.5,6.5,1.5,1.5,9.5,2.5,2.0,80.0,82.67,0.0,0.0,5.5,2.0,100.0,2.0,1.0
1171,Ekstraklasa (PL),715441,Tomasz  Wójtowicz,T. Wójtowicz,2003-12-19,76.04,18.9,18.69,22,21,1,1901.0,90.52,0.05,1.48,683.0,32.52,24.76,76.13,81.17,14.78,1.43,8.0,7.33,0.57,0.48,18.52,5.62,3.71,21.38,8.95,6.9,77.13,76.17,0.71,0.0,11.0,3.62,43.42,1.57,8.29
1171,Ekstraklasa (PL),716758,Martin Remacle,M. Remacle,1997-05-16,78.06,19.36,21.75,33,33,0,3477.0,105.36,0.12,1.76,1084.0,32.85,27.33,83.21,84.85,15.68,2.03,10.79,7.0,1.12,0.91,15.48,4.73,3.58,18.67,6.48,4.91,75.7,73.01,0.73,0.0,17.03,4.27,65.25,2.79,6.09
1171,Ekstraklasa (PL),717011,Marcel Pięczek,M. Pięczek,2000-12-11,81.38,19.39,22.06,32,32,0,2423.0,75.72,0.03,1.22,893.0,27.91,23.16,82.98,85.77,17.71,2.25,6.31,7.0,0.19,0.28,19.06,5.72,4.41,14.72,5.09,4.22,82.82,76.61,0.41,0.03,8.56,2.0,59.37,1.19,5.25
1171,Ekstraklasa (PL),719453,João Pedro Abreu De Oliveira,J. Oliveira,1996-01-06,37.26,8.97,9.87,14,14,0,475.0,33.93,0.0,0.36,120.0,8.57,6.64,77.5,80.89,14.5,0.57,1.64,1.57,0.21,0.07,1.93,0.21,0.14,10.5,2.5,1.57,62.86,69.21,0.07,0.0,6.5,1.57,36.36,0.57,1.79
1171,Ekstraklasa (PL),729987,Bogdan Mirčetić,B. Mirčetić,2005-10-25,26.58,8.88,5.63,4,4,0,93.0,23.25,0.0,0.75,27.0,6.75,6.25,92.59,91.23,15.68,1.0,0.75,1.25,0.25,0.0,2.75,0.5,0.25,6.5,2.25,1.75,77.78,84.37,0.0,0.0,4.5,1.25,80.0,1.0,0.75
1171,Ekstraklasa (PL),733198,Giannis Niarchos,G. Niarchos,2002-06-26,44.92,10.94,12.28,20,20,0,343.0,17.15,0.0,0.3,83.0,4.15,3.2,77.11,82.73,14.13,0.2,0.65,0.75,0.3,0.0,0.25,0.1,0.1,6.35,1.7,1.2,70.59,80.74,0.25,0.0,4.5,0.95,47.37,0.45,0.65
1171,Ekstraklasa (PL),733205,Marek Kristián Bartoš,M. Bartoš,1996-10-13,90.32,23.26,23.25,25,23,2,2446.0,106.35,0.17,0.74,933.0,40.57,36.35,89.6,93.12,17.63,2.65,9.39,6.61,0.22,0.0,24.09,4.61,3.04,14.35,5.13,4.7,91.53,91.5,0.17,0.09,2.04,0.61,57.14,0.35,3.48
1171,Ekstraklasa (PL),735670,Adriano Luís Amorim Santos,Adriano,2002-02-15,59.36,17.78,13.52,27,27,0,2319.0,85.89,0.15,1.85,604.0,22.37,17.81,79.64,81.2,15.76,1.22,3.04,2.15,0.48,0.44,9.22,1.81,1.19,23.41,5.78,4.11,71.15,69.14,0.63,0.07,23.56,5.15,52.52,2.7,5.89
1171,Ekstraklasa (PL),735693,Vasco Rafael Fortes Lopes,Vasco Lopes,1999-09-02,53.82,13.82,12.87,31,31,0,1889.0,60.94,0.19,1.48,476.0,15.35,12.1,78.78,78.33,13.31,0.42,3.06,2.48,0.48,0.23,5.0,1.06,0.9,21.48,5.39,4.03,74.85,71.59,0.68,0.19,18.03,3.71,49.57,1.84,3.9
1171,Ekstraklasa (PL),763217,Florian Haxha,F. Haxha,2002-04-06,19.14,4.12,3.77,7,7,0,54.0,7.71,0.0,0.71,22.0,3.14,2.43,77.27,74.44,16.37,0.29,0.71,0.43,0.14,0.0,0.14,0.14,0.0,4.0,1.57,1.14,72.73,69.07,0.43,0.0,3.0,0.71,60.0,0.43,1.0
1171,Ekstraklasa (PL),764294,Milan Aleksić,M. Aleksić,2005-08-30,32.67,9.48,9.4,6,6,0,243.0,40.5,0.0,0.67,69.0,11.5,8.17,71.01,79.51,16.47,0.17,3.0,1.67,0.33,0.0,4.83,1.17,0.83,15.17,4.0,1.83,45.83,62.18,0.5,0.0,13.83,3.17,47.37,1.5,3.17
1171,Ekstraklasa (PL),764330,Kahveh Zahiroleslam,K. Zahiroleslam,2002-06-13,31.44,8.38,7.32,23,23,0,323.0,14.04,0.0,0.17,105.0,4.57,3.3,72.38,76.27,12.08,0.17,2.26,0.52,0.22,0.0,0.22,0.09,0.09,5.7,1.91,1.22,63.64,72.63,0.17,0.0,3.87,0.61,50.0,0.3,1.22
1171,Ekstraklasa (PL),774043,Marian Huja,Marian Huja,1999-08-05,87.22,23.28,20.64,15,15,0,1775.0,118.33,0.07,1.0,733.0,48.87,43.4,88.81,92.42,19.02,3.6,12.67,10.13,0.07,0.07,27.73,8.07,5.67,13.8,5.93,5.13,86.52,82.96,0.4,0.0,2.8,1.07,50.0,0.53,4.27
1171,Ekstraklasa (PL),774288,Yvan Ikia Dimi,Y. Ikia Dimi,2004-09-26,57.63,16.23,15.57,13,13,0,677.0,52.08,0.31,1.31,161.0,12.38,9.31,75.16,79.14,16.61,0.92,2.77,1.31,0.31,0.08,2.69,0.54,0.31,19.15,4.08,2.85,69.81,72.96,0.85,0.31,14.92,2.77,52.78,1.46,3.15
1171,Ekstraklasa (PL),777059,Samuel Kozlovský,S. Kozlovský,1999-11-19,73.85,17.87,18.7,21,21,0,1465.0,69.76,0.19,1.48,513.0,24.43,18.9,77.39,81.76,15.62,1.57,7.14,3.9,0.48,0.19,16.48,4.52,2.81,16.95,5.95,4.67,78.4,73.46,0.62,0.1,9.67,2.0,50.0,1.0,5.9
1171,Ekstraklasa (PL),793226,Dominik Biniek,D. Biniek,2004-09-05,22.25,5.25,6.28,10,10,0,332.0,33.2,0.2,0.8,86.0,8.6,7.0,81.4,82.95,15.71,0.6,1.0,1.1,0.4,0.1,3.2,1.0,0.8,8.0,2.1,1.5,71.43,76.67,0.2,0.1,8.8,1.9,52.63,1.0,1.9
1171,Ekstraklasa (PL),798001,Rajmund Molnár,R. Molnár,2002-08-28,78.77,22.36,19.25,10,10,0,394.0,39.4,0.0,2.1,128.0,12.8,9.0,70.31,70.23,13.28,0.2,5.3,1.6,0.9,0.3,1.4,0.4,0.2,17.3,5.6,3.8,67.86,64.27,1.4,0.0,13.2,3.8,63.16,2.4,4.3
1171,Ekstraklasa (PL),799077,Bujar  Pllana,B. Pllana,2001-10-29,75.86,19.21,18.27,17,16,1,1200.0,75.0,0.0,0.06,478.0,29.88,26.0,87.03,90.89,19.5,2.25,6.06,7.25,0.12,0.06,19.06,5.44,3.62,10.12,3.31,2.31,69.81,81.97,0.0,0.0,1.88,0.25,25.0,0.06,3.38
1171,Ekstraklasa (PL),799496,Antoni Klukowski,A. Klukowski,2007-04-02,12.01,3.26,3.28,7,7,0,24.0,3.43,0.0,0.14,7.0,1.0,0.86,85.71,78.79,9.26,0.0,0.29,0.14,0.14,0.0,0.57,0.14,0.0,1.0,0.43,0.43,100.0,89.45,0.0,0.0,1.29,0.29,50.0,0.14,0.14
1171,Ekstraklasa (PL),801759,Patryk Paryzek,P. Paryzek,2006-02-03,30.04,9.11,5.78,4,3,1,31.0,10.33,0.0,0.33,7.0,2.33,2.33,100.0,87.24,18.74,0.67,0.33,1.0,0.0,0.0,0.33,0.33,0.33,2.67,0.67,0.67,100.0,78.42,0.33,0.0,1.67,0.0,,0.0,0.33
1171,Ekstraklasa (PL),807804,Elton Fikaj,E. Fikaj,2005-10-18,44.94,13.07,10.59,3,3,0,191.0,63.67,0.0,1.0,65.0,21.67,18.33,84.61,87.77,15.22,0.67,4.67,5.67,0.0,0.0,13.0,3.0,2.67,12.0,4.0,3.33,83.33,87.71,0.67,0.0,4.0,1.0,100.0,1.0,3.33
1171,Ekstraklasa (PL),808538,Samuel Akere,S. Akere,2004-02-16,56.83,14.72,13.81,15,15,0,818.0,54.53,0.27,2.13,199.0,13.27,10.53,79.4,78.18,14.45,0.87,2.13,1.6,0.33,0.27,3.6,0.47,0.4,19.93,4.47,3.27,73.13,67.48,1.27,0.07,17.13,4.27,56.25,2.4,3.6
1171,Ekstraklasa (PL),809578,Andrias Edmundsson,A. Edmundsson,2000-12-18,98.75,23.94,31.21,18,17,1,1918.0,112.82,0.12,1.12,651.0,38.29,30.18,78.8,83.6,19.32,4.0,9.47,6.12,0.29,0.18,30.53,9.12,6.35,14.65,5.24,3.76,71.91,72.42,0.24,0.0,6.71,1.47,52.0,0.76,9.18
1171,Ekstraklasa (PL),810425,Fabian Bzdyl,F. Bzdyl,2007-12-02,26.12,6.74,5.76,2,2,0,44.0,22.0,0.0,0.5,14.0,7.0,6.0,85.71,84.36,13.43,0.0,2.5,0.5,0.5,0.0,2.5,0.5,0.5,6.5,2.5,2.5,100.0,93.96,0.0,0.0,3.5,1.0,50.0,0.5,1.5
1171,Ekstraklasa (PL),810445,Kornel  Lisman,K. Lisman,2006-02-20,32.91,8.86,9.19,13,13,0,385.0,29.62,0.08,0.69,99.0,7.62,6.08,79.8,77.56,14.41,0.38,0.77,0.85,0.0,0.15,1.92,0.15,0.15,9.85,2.62,1.85,70.59,65.45,0.46,0.0,10.77,2.31,60.0,1.38,2.62
1171,Ekstraklasa (PL),810501,Kamil  Cybulski,K. Cybulski,2005-12-02,15.94,3.75,4.58,2,2,0,30.0,15.0,0.0,0.5,6.0,3.0,2.0,66.67,82.61,16.61,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.5,1.0,0.0,0.0,49.84,0.0,0.0,8.5,1.0,0.0,0.0,1.0
1171,Ekstraklasa (PL),812841,Jan Ziółkowski,J. Ziółkowski,2005-06-05,76.53,27.2,16.83,2,2,0,273.0,136.5,0.0,0.0,103.0,51.5,43.5,84.47,91.74,20.78,6.0,8.0,7.0,0.5,1.0,43.0,11.5,8.0,19.0,6.5,5.0,76.93,82.56,0.0,0.0,11.5,3.0,16.67,0.5,5.0
1171,Ekstraklasa (PL),813313,Wojciech Urbanski,W. Urbanski,2005-01-12,43.63,11.7,11.13,20,19,1,753.0,39.63,0.0,0.68,210.0,11.05,9.11,82.38,83.02,15.35,0.47,2.74,2.37,0.42,0.26,4.84,1.21,0.95,10.79,3.68,3.0,81.43,76.77,0.26,0.0,8.68,2.0,65.79,1.32,2.11
1171,Ekstraklasa (PL),817182,Marius Berntsen Olsen,M. Olsen,2001-05-14,94.84,21.01,27.73,4,4,0,287.0,71.75,0.0,0.0,113.0,28.25,23.75,84.07,88.37,16.63,2.0,8.75,6.25,0.0,0.0,19.0,6.75,5.0,10.0,4.75,4.0,84.21,81.85,0.0,0.0,1.0,0.25,0.0,0.0,3.5
1171,Ekstraklasa (PL),817292,Christopher Cheng,C. Cheng,2001-10-27,79.87,19.56,19.74,9,9,0,663.0,73.67,0.11,1.22,213.0,23.67,20.22,85.45,85.67,14.16,1.0,3.33,5.67,0.22,0.22,16.44,4.0,3.0,19.33,6.33,5.0,78.95,77.11,0.89,0.11,11.56,2.44,45.45,1.11,5.11
1171,Ekstraklasa (PL),817446,Alex Douglas,A. Douglas,2001-08-17,81.17,22.85,20.54,7,7,0,812.0,116.0,0.0,1.0,300.0,42.86,39.43,92.0,95.37,15.63,0.14,4.71,9.29,0.0,0.14,34.71,8.43,7.0,12.86,5.29,4.14,78.38,86.02,0.0,0.0,1.71,0.29,50.0,0.14,1.71
1171,Ekstraklasa (PL),819362,Wojciech Mońka,W. Mońka,2007-01-18,99.97,29.04,23.49,19,18,1,2949.0,163.83,0.22,2.0,1032.0,57.33,53.17,92.73,93.2,16.61,2.61,8.17,12.44,0.17,0.06,47.89,12.33,10.5,22.5,8.44,7.78,92.1,89.9,0.28,0.06,4.56,0.72,30.77,0.22,3.83
1171,Ekstraklasa (PL),828800,German Barkovskiy,G. Barkovskiy,2002-06-25,66.9,19.39,16.07,31,31,0,975.0,31.45,0.03,0.97,306.0,9.87,7.29,73.86,73.95,11.78,0.29,4.45,1.13,1.1,0.35,0.39,0.06,0.06,13.45,4.45,3.16,71.01,71.35,0.61,0.03,10.97,2.9,62.22,1.81,2.97
1171,Ekstraklasa (PL),829559,Bartosz Biedrzycki,B. Biedrzycki,2003-04-16,17.93,4.84,3.54,4,4,0,95.0,23.75,0.0,0.25,32.0,8.0,6.0,75.0,83.95,12.93,0.0,1.25,2.75,0.5,0.0,5.75,1.0,0.75,8.25,1.75,1.25,71.43,75.33,0.0,0.0,5.25,1.25,0.0,0.0,1.75
1171,Ekstraklasa (PL),838635,Marcel Krajewski,M. Krajewski,2004-10-21,73.71,17.92,18.77,26,26,0,1836.0,70.62,0.19,1.38,622.0,23.92,18.62,77.81,81.29,16.87,1.58,6.38,4.96,0.81,0.42,14.96,4.58,3.5,17.73,5.81,4.38,75.5,72.55,0.69,0.15,10.85,2.85,39.19,1.12,5.42
1171,Ekstraklasa (PL),838638,Milosz Kalahur,M. Kałahur,1999-06-29,54.01,15.4,11.63,6,6,0,296.0,49.33,0.0,0.17,108.0,18.0,13.83,76.85,85.05,15.36,0.67,4.0,2.83,0.5,0.17,13.0,4.0,2.5,13.0,5.17,3.83,74.19,79.91,0.17,0.0,6.83,1.83,27.27,0.5,3.83
1171,Ekstraklasa (PL),839496,Filip  Luberecki,F. Luberecki,2005-04-25,91.36,23.52,22.84,31,29,2,3241.0,111.76,0.14,1.24,1131.0,39.0,32.55,83.47,84.26,14.46,1.52,6.72,12.17,0.62,0.76,33.38,9.41,7.66,28.86,11.48,9.34,81.38,77.3,0.55,0.07,13.45,3.24,46.81,1.52,7.69
1171,Ekstraklasa (PL),839497,Bartosz Wolski,B. Wolski,1997-05-12,90.15,23.5,22.42,34,32,2,3447.0,107.72,0.34,2.69,1063.0,33.22,26.56,79.96,80.36,14.75,1.44,8.88,6.19,1.16,1.31,15.72,4.53,3.25,29.47,10.44,7.78,74.55,72.53,1.28,0.22,24.91,6.69,57.01,3.81,8.03
1171,Ekstraklasa (PL),839498,Filip Wójcik,F. Wójcik,1997-04-11,50.72,11.93,12.24,24,23,1,1182.0,51.39,0.09,0.65,413.0,17.96,14.83,82.57,85.18,16.33,0.7,2.74,4.96,0.17,0.35,14.7,4.7,3.78,13.35,5.48,4.74,86.51,82.23,0.26,0.04,6.3,1.52,45.71,0.7,3.43
1171,Ekstraklasa (PL),839503,Mbaye Jacques Ndiaye,M. Ndiaye,2003-10-10,71.04,17.65,16.66,24,22,2,922.0,41.91,0.18,1.64,260.0,11.82,8.18,69.23,73.97,13.32,0.23,2.68,1.59,0.45,0.41,1.32,0.32,0.18,19.27,5.77,3.91,67.72,70.34,1.18,0.14,16.14,3.73,51.22,1.91,3.5
1171,Ekstraklasa (PL),839506,Adrian Błąd,A. Błąd,1991-04-16,35.12,8.84,8.15,21,20,1,695.0,34.75,0.05,0.8,211.0,10.55,7.9,74.88,78.43,19.58,1.15,2.9,2.2,0.35,0.6,4.5,1.1,0.8,7.85,3.0,2.1,70.0,75.39,0.4,0.05,6.85,1.95,48.72,0.95,3.15
1171,Ekstraklasa (PL),839507,Oskar Repka,O. Repka,1999-01-03,77.92,22.6,18.09,32,32,0,3648.0,114.0,0.09,1.31,1093.0,34.16,28.59,83.72,87.56,16.74,2.12,9.31,8.38,0.97,0.62,19.78,4.94,3.38,12.41,5.03,3.69,73.29,72.96,0.41,0.03,12.66,3.16,64.36,2.03,4.88
1171,Ekstraklasa (PL),839508,Grzegorz Rogala,G. Rogala,1995-10-12,52.62,14.18,14.04,6,6,0,338.0,56.33,0.0,0.17,118.0,19.67,14.83,75.42,82.79,17.18,0.83,3.17,3.5,0.17,0.33,15.33,4.83,4.0,13.83,5.0,3.33,66.67,74.62,0.0,0.0,6.67,2.17,23.08,0.5,4.83
1171,Ekstraklasa (PL),839509,Alan  Bród,A. Bród,2004-08-09,8.63,0.98,3.16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1171,Ekstraklasa (PL),839914,Wojciech Jakubik,W. Jakubik,2005-01-23,19.07,4.57,5.57,22,22,0,334.0,15.18,0.05,0.41,95.0,4.32,3.36,77.9,77.11,13.84,0.09,1.05,1.0,0.14,0.23,1.09,0.23,0.14,5.27,1.14,0.77,68.0,66.05,0.18,0.05,5.32,1.0,68.18,0.68,1.27
1171,Ekstraklasa (PL),839918,Damian  Hilbrycht,D. Hilbrycht,1998-05-19,74.27,17.03,21.96,32,32,0,2289.0,71.53,0.19,1.44,777.0,24.28,17.28,71.17,74.19,15.57,1.59,8.09,5.91,1.31,0.53,11.47,3.62,2.12,20.0,7.03,4.75,67.56,65.62,0.56,0.12,14.66,4.16,42.1,1.75,8.38
1171,Ekstraklasa (PL),839920,Kacper Karasek,K. Karasek,2002-03-20,20.71,5.0,5.12,14,13,1,188.0,14.46,0.0,0.15,62.0,4.77,3.23,67.74,81.22,13.42,0.0,1.69,1.08,0.23,0.31,2.85,1.15,0.54,4.62,1.62,1.0,61.91,70.13,0.08,0.0,3.38,1.15,20.0,0.23,1.23
1171,Ekstraklasa (PL),841518,Hubert Zwoźny,H. Zwoźny,2003-11-17,57.18,13.5,15.76,19,19,0,709.0,37.32,0.0,0.26,225.0,11.84,8.11,68.44,79.6,15.29,0.32,3.16,2.32,0.42,0.21,4.21,0.74,0.47,10.37,3.42,2.11,61.54,70.97,0.21,0.0,5.26,1.74,15.15,0.26,2.95
1171,Ekstraklasa (PL),841520,Wojciech Kamiński,W. Kamiński,2001-01-21,46.95,11.95,12.56,10,10,0,535.0,53.5,0.0,1.0,178.0,17.8,15.3,85.95,88.49,16.32,1.3,4.4,3.8,0.1,0.3,9.8,3.6,2.5,7.6,3.3,2.9,87.88,80.53,0.4,0.0,4.0,1.0,70.0,0.7,1.9
1171,Ekstraklasa (PL),842069,Stjepan Davidović,S. Davidović,2005-02-13,49.24,12.04,13.39,29,29,0,1079.0,37.21,0.03,0.93,273.0,9.41,7.38,78.39,80.12,14.84,0.59,3.0,0.9,0.38,0.1,1.79,0.28,0.21,13.24,2.93,2.14,72.94,75.37,0.52,0.03,11.76,1.86,53.7,1.0,2.0
1171,Ekstraklasa (PL),842169,Jakub Budnicki,J. Budnicki,2001-07-19,70.31,16.48,19.38,6,6,0,288.0,48.0,0.0,0.83,110.0,18.33,15.5,84.54,89.0,17.65,1.83,3.83,4.5,0.0,0.17,11.0,3.17,2.0,7.67,2.67,2.0,75.0,76.07,0.17,0.0,1.83,0.5,33.33,0.17,2.67
1171,Ekstraklasa (PL),842172,Natan  Dzięgielewski,N. Dzięgielewski,2004-10-19,14.64,4.3,3.43,8,8,0,116.0,14.5,0.0,0.0,26.0,3.25,2.0,61.54,82.52,11.72,0.0,0.88,0.25,0.12,0.0,0.5,0.25,0.0,4.88,0.75,0.38,50.0,75.54,0.0,0.0,5.88,0.88,14.29,0.12,0.62
1171,Ekstraklasa (PL),842547,Marcel Predenkiewicz,M. Predenkiewicz,2004-04-06,28.96,6.3,7.59,12,12,0,275.0,22.92,0.08,0.67,63.0,5.25,3.92,74.6,77.52,13.32,0.17,1.0,0.42,0.0,0.0,1.0,0.17,0.17,9.0,1.58,0.92,57.9,70.11,0.25,0.0,6.75,1.17,50.0,0.58,1.33
1171,Ekstraklasa (PL),842556,Wiktor Nowak,W. Nowak,2004-09-20,87.2,20.8,27.46,32,31,1,2006.0,64.71,0.13,1.58,541.0,17.45,14.03,80.41,81.1,15.48,1.23,5.9,2.87,0.39,0.45,4.42,1.19,0.97,20.16,5.68,4.32,76.14,73.67,0.61,0.0,18.1,3.26,57.43,1.87,3.52
1171,Ekstraklasa (PL),842693,Borislav Rupanov,B. Rupanov,2004-11-30,36.64,8.73,8.44,6,6,0,92.0,15.33,0.0,0.33,23.0,3.83,3.33,86.96,78.38,13.24,0.17,1.5,0.33,0.33,0.33,1.0,0.17,0.17,6.67,2.5,2.0,80.0,81.07,0.0,0.0,5.0,1.0,66.67,0.67,0.5
1171,Ekstraklasa (PL),845091,Dawid Gojny,D. Gojny,1994-08-31,82.23,18.4,22.28,22,22,0,2083.0,94.68,0.27,1.05,674.0,30.64,23.68,77.3,81.39,15.69,2.05,5.73,7.45,0.23,0.55,26.05,7.82,5.41,21.77,7.59,5.64,74.25,69.37,0.23,0.0,8.73,2.23,42.86,0.95,7.95
1171,Ekstraklasa (PL),845093,Karol Czubak,K. Czubak,2000-01-25,84.7,22.3,20.83,32,30,2,661.0,22.03,0.1,0.87,229.0,7.63,5.47,71.62,72.34,13.09,0.27,4.43,1.13,1.27,0.43,0.43,0.2,0.17,8.73,3.13,2.4,76.6,69.33,0.57,0.03,8.4,2.4,62.5,1.5,2.63
