competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1208,1. SNL (SI),31074,Nino Kouter,N. Kouter,1993-12-19,86.47,20.53,24.23,31,26,5,1034.0,39.77,28.42,71.47,3.12,0.42,5.61,1.86,641.0,24.65,19.65,79.72,1.62,0.77,47.62,18.54,252.0,9.69,7.31,4.31,3.0,1.27,1.0,0.5,50.0,75.4,69.64,0.58,1.19,0.15,0.35,0.46,0.31,66.67,2.54,0.5,19.7,5.0,1.31,26.15,1.0,20.0
1208,1. SNL (SI),31075,Matjaž Rožman,M. Rožman,1987-01-03,95.17,22.66,26.12,26,21,5,446.0,21.24,13.48,63.45,0.24,0.05,3.59,2.47,225.0,10.71,7.95,74.22,0.24,0.1,40.0,10.33,57.0,2.71,1.38,2.14,1.19,0.0,0.0,0.0,,50.88,55.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.38,0.14,37.5,0.38,0.19,50.0,0.0,0.0
1208,1. SNL (SI),31238,Łukasz  Bejger,Ł. Bejger,2002-01-11,76.57,26.46,15.66,26,25,1,1398.0,55.92,51.36,91.85,0.96,0.08,5.44,2.18,1081.0,43.24,40.8,94.36,0.28,0.12,42.86,41.84,319.0,12.76,11.68,6.6,6.36,1.36,0.56,0.56,100.0,91.54,96.36,0.16,0.68,0.0,0.28,0.44,0.28,63.64,0.56,0.08,14.29,0.92,0.32,34.78,0.04,4.35
1208,1. SNL (SI),31748,Pedro Lucas Schwaizer,Pedro Lucas,1998-09-05,35.25,9.88,8.1,20,20,0,196.0,9.8,6.3,64.28,1.6,0.2,4.04,1.28,124.0,6.2,4.0,64.52,1.15,0.6,52.17,3.75,34.0,1.7,0.85,0.9,0.4,0.3,0.3,0.0,0.0,50.0,44.44,0.25,0.6,0.4,0.05,0.05,0.0,0.0,1.65,0.15,9.09,2.45,0.3,12.25,0.65,26.53
1208,1. SNL (SI),32174,Mihael Žaper,M. Žaper,1998-08-11,87.37,22.16,25.43,14,12,2,460.0,38.33,32.83,85.65,1.17,0.0,3.35,1.4,272.0,22.67,20.75,91.54,0.25,0.08,33.33,20.5,57.0,4.75,4.33,1.83,1.58,0.17,0.0,0.0,,91.23,86.36,0.17,0.33,0.0,0.08,0.17,0.08,50.0,1.0,0.17,16.67,1.58,0.08,5.26,0.0,0.0
1208,1. SNL (SI),32741,Dario Vizinger,D. Vizinger,1998-06-06,79.65,21.44,19.67,30,28,2,503.0,17.96,9.25,51.49,2.86,0.43,5.66,1.55,317.0,11.32,6.0,53.0,3.46,1.61,46.39,5.96,135.0,4.82,2.64,1.89,0.71,1.25,0.68,0.18,26.32,54.81,37.74,0.61,1.43,0.54,0.36,0.11,0.0,0.0,4.18,0.46,11.11,6.86,1.14,16.67,1.46,21.35
1208,1. SNL (SI),33162,Scotty Sadzoute,S. Sadzoute,1998-04-29,28.1,7.52,4.76,1,1,0,12.0,12.0,7.0,58.33,0.0,0.0,5.89,1.62,6.0,6.0,5.0,83.33,0.0,0.0,,5.0,5.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,,60.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),33176,Nathan Monzango,N. Monzango,2001-04-18,78.49,17.88,26.85,22,20,2,576.0,28.8,21.85,75.87,1.4,0.05,4.25,1.54,350.0,17.5,13.85,79.14,0.25,0.15,60.0,16.3,105.0,5.25,4.05,3.35,2.45,0.5,0.15,0.15,100.0,77.14,73.13,0.1,0.05,0.0,0.1,0.6,0.25,41.67,0.35,0.05,14.29,0.7,0.15,21.43,0.05,7.14
1208,1. SNL (SI),33180,Patrick orphe M'bina,P. M'bina,2000-11-02,46.71,9.58,12.61,9,8,1,92.0,11.5,4.88,42.39,3.12,0.75,8.06,1.94,57.0,7.12,3.0,42.11,2.62,1.0,38.1,2.25,27.0,3.38,1.5,1.88,0.88,0.88,0.62,0.38,60.0,44.44,46.67,0.88,0.62,0.62,1.25,0.12,0.12,100.0,3.12,0.38,12.0,4.62,0.62,13.51,1.12,24.33
1208,1. SNL (SI),33188,Bradley Matufueni M'Bondo,B. M'bondo,2001-10-30,93.66,24.84,21.49,30,27,3,1120.0,41.48,35.07,84.55,0.63,0.04,6.11,2.01,713.0,26.41,23.93,90.6,0.63,0.3,47.06,25.04,267.0,9.89,8.33,6.04,5.15,1.63,0.93,0.81,88.0,84.27,85.28,0.0,0.44,0.0,0.19,1.0,0.67,66.67,0.81,0.26,31.82,1.26,0.37,29.41,0.11,8.82
1208,1. SNL (SI),33766,Matej Poplatnik,M. Poplatnik,1992-07-15,37.66,12.64,7.8,20,19,1,108.0,5.68,3.11,54.63,1.79,0.37,3.62,1.05,58.0,3.05,1.58,51.72,1.42,0.53,37.04,1.16,14.0,0.74,0.47,0.37,0.11,0.21,0.16,0.0,0.0,64.29,28.57,0.11,0.68,0.74,0.11,0.05,0.0,0.0,1.79,0.32,17.65,2.05,0.16,7.69,0.84,41.02
1208,1. SNL (SI),34131,Ivijan  Svržnjak,I. Svržnjak,2001-08-02,58.85,13.7,16.17,24,20,4,383.0,19.15,12.3,64.23,2.3,0.25,5.16,1.37,235.0,11.75,7.95,67.66,1.9,0.95,50.0,7.25,79.0,3.95,2.65,2.2,1.25,1.25,1.0,0.45,45.0,67.09,56.82,0.95,1.4,0.5,0.5,0.3,0.25,83.33,2.6,0.3,11.54,4.2,0.7,16.67,0.75,17.86
1208,1. SNL (SI),34223,Stanislav Krapukhin,S. Krapukhin,1998-03-28,35.34,9.17,9.27,27,23,4,151.0,6.57,3.13,47.68,0.91,0.0,6.83,1.66,85.0,3.7,1.65,44.71,1.09,0.48,44.0,1.39,40.0,1.74,0.7,1.0,0.26,0.61,0.48,0.17,36.36,40.0,26.09,0.52,0.7,0.39,0.04,0.13,0.04,33.33,1.26,0.09,6.9,2.48,0.43,17.54,0.43,17.54
1208,1. SNL (SI),34619,Amir Feratovič,A. Feratovič,2002-06-08,93.52,21.81,25.65,16,14,2,651.0,46.5,34.71,74.65,0.57,0.14,4.05,1.72,413.0,29.5,24.21,82.08,1.0,0.57,57.14,27.36,102.0,7.29,4.79,3.43,2.14,0.5,0.07,0.0,0.0,65.69,62.5,0.07,0.36,0.0,0.0,1.21,0.5,41.18,1.43,0.14,10.0,1.93,0.64,33.33,0.0,0.0
1208,1. SNL (SI),34895,Check-Oumar Diakité,C. Diakité,2002-12-05,49.4,13.22,11.85,14,11,3,266.0,24.18,17.73,73.31,1.64,0.36,6.02,1.81,163.0,14.82,11.36,76.69,1.82,1.0,55.0,10.36,66.0,6.0,4.36,3.18,1.91,1.45,1.09,0.45,41.67,72.73,60.0,0.82,2.36,0.45,0.45,0.27,0.18,66.67,3.09,0.73,23.53,4.45,1.0,22.45,0.64,14.28
1208,1. SNL (SI),35186,György Komáromi,G. Komáromi,2002-01-19,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,1. SNL (SI),36943,Niko Rak,N. Rak,2003-07-26,62.83,15.26,17.24,26,25,1,631.0,25.24,18.84,74.64,1.6,0.16,3.32,1.05,372.0,14.88,11.72,78.76,0.92,0.4,43.48,11.56,75.0,3.0,2.08,1.48,0.84,0.6,0.28,0.08,28.57,69.33,56.76,0.52,0.76,0.08,0.04,0.04,0.0,0.0,1.68,0.32,19.05,2.36,0.6,25.42,0.04,1.69
1208,1. SNL (SI),36948,Deni Jurić,D. Jurić,1997-09-03,85.53,23.56,18.71,5,5,0,78.0,15.6,6.6,42.31,4.4,1.2,4.35,1.11,46.0,9.2,3.6,39.13,2.6,1.0,38.46,4.4,14.0,2.8,0.8,1.6,0.2,0.8,0.4,0.0,0.0,28.57,12.5,0.6,1.0,0.8,0.2,0.0,0.0,,2.8,0.2,7.14,4.6,1.4,30.44,2.2,47.82
1208,1. SNL (SI),37018,Tony Macan ,T. Macan,2000-10-11,96.32,22.84,27.01,7,7,0,173.0,24.71,13.86,56.07,0.0,0.0,4.85,3.74,88.0,12.57,8.0,63.64,0.14,0.14,100.0,12.29,33.0,4.71,2.43,3.14,1.86,0.0,0.0,0.0,,51.51,59.09,0.0,0.0,0.0,0.0,0.29,0.14,50.0,0.14,0.0,0.0,0.29,0.14,50.0,0.0,0.0
1208,1. SNL (SI),37031,Jasmin Čeliković,J. Čeliković,1999-01-07,53.67,18.15,10.77,2,2,0,92.0,46.0,37.5,81.52,2.0,0.0,4.67,1.57,66.0,33.0,29.5,89.39,0.5,0.0,0.0,32.5,17.0,8.5,8.0,4.5,4.5,1.0,0.5,0.5,100.0,94.12,100.0,0.0,0.0,0.0,0.0,1.0,0.5,50.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1208,1. SNL (SI),37301,Pijus Sirvys,P. Sirvys,1998-04-01,75.63,20.63,17.61,21,21,0,801.0,38.14,29.33,76.9,2.24,0.29,5.74,1.77,558.0,26.57,21.76,81.9,1.29,0.76,59.26,24.67,193.0,9.19,7.19,4.57,3.38,1.67,1.05,0.67,63.64,78.24,73.96,0.14,2.43,0.1,0.05,0.48,0.24,50.0,2.05,0.33,16.28,3.24,0.43,13.24,0.19,5.88
1208,1. SNL (SI),39201,Felipe Felício Silva Reis,Felipe Felício,2002-11-06,45.47,9.87,12.8,9,9,0,120.0,13.33,7.44,55.83,2.22,0.0,6.67,1.77,78.0,8.67,5.11,58.98,1.67,1.0,60.0,4.11,40.0,4.44,2.56,2.67,1.22,1.78,1.44,0.67,46.15,57.5,45.83,0.67,1.33,0.22,0.67,0.22,0.11,50.0,2.0,0.33,16.67,4.89,1.11,22.73,0.78,15.91
1208,1. SNL (SI),41545,Bamba Susso,B. Susso,2002-10-09,74.41,18.78,19.03,9,6,3,124.0,20.67,12.0,58.07,2.5,0.17,6.96,1.83,73.0,12.17,7.17,58.9,3.67,1.5,40.91,3.5,37.0,6.17,3.67,3.33,1.67,1.67,1.17,0.5,42.86,59.46,50.0,1.0,2.5,0.5,0.33,0.0,0.0,,4.33,0.33,7.69,8.17,1.17,14.28,0.83,10.2
1208,1. SNL (SI),45977,Kenan Toibibou,K. Toibibou,2004-12-09,89.92,19.87,30.6,30,27,3,901.0,33.37,26.33,78.91,1.0,0.22,6.02,1.66,496.0,18.37,16.11,87.7,0.3,0.15,50.0,17.19,225.0,8.33,7.19,3.56,3.22,1.63,0.67,0.67,100.0,86.22,90.62,0.04,0.52,0.0,0.26,0.63,0.41,64.71,0.52,0.04,7.14,0.74,0.33,45.0,0.04,5.0
1208,1. SNL (SI),49319,Lan Štravs,L. Štravs,2000-03-04,70.75,17.25,23.69,8,7,1,194.0,27.71,21.43,77.32,1.71,0.43,3.21,1.14,127.0,18.14,16.14,88.98,0.29,0.0,0.0,17.14,23.0,3.29,3.0,2.0,2.0,0.43,0.43,0.43,100.0,91.3,100.0,0.0,0.29,0.14,0.14,0.43,0.43,100.0,0.43,0.0,0.0,0.86,0.0,0.0,0.14,16.67
1208,1. SNL (SI),49324,Matic Vrbanec,M. Vrbanec,1996-10-28,57.41,13.74,18.38,10,7,3,139.0,19.86,13.29,66.91,1.0,0.0,3.71,1.19,89.0,12.71,9.29,73.03,1.14,0.71,62.5,10.14,23.0,3.29,2.14,1.43,0.86,0.29,0.29,0.14,50.0,65.22,60.0,0.57,1.43,0.14,0.14,0.14,0.14,100.0,2.0,0.29,14.29,3.43,0.71,20.83,0.57,16.67
1208,1. SNL (SI),49325,Metod Jurhar,M. Jurhar,1997-12-07,97.04,27.09,22.83,34,29,5,768.0,26.48,19.48,73.57,0.03,0.03,3.71,2.7,469.0,16.17,13.34,82.52,0.28,0.1,37.5,15.69,109.0,3.76,2.48,1.55,1.07,0.0,0.0,0.0,,66.05,68.89,0.0,0.0,0.0,0.0,0.24,0.17,71.43,0.55,0.24,43.75,0.66,0.31,47.37,0.0,0.0
1208,1. SNL (SI),49433,Žan Flis,Ž. Flis,1997-07-30,87.59,20.55,23.78,15,15,0,586.0,39.07,31.13,79.69,1.87,0.33,4.99,1.68,377.0,25.13,21.67,86.21,0.13,0.0,0.0,23.87,124.0,8.27,6.2,5.8,4.27,1.2,0.67,0.33,50.0,75.0,73.56,0.13,0.2,0.0,0.2,0.47,0.13,28.57,0.33,0.13,40.0,0.4,0.13,33.33,0.13,33.33
1208,1. SNL (SI),49676,Enrik Ostrc,E. Ostrc,2002-06-21,43.47,11.0,13.06,10,10,0,207.0,20.7,16.3,78.75,1.4,0.1,3.81,1.23,124.0,12.4,10.0,80.64,0.8,0.6,75.0,9.3,35.0,3.5,2.8,1.3,1.3,0.4,0.1,0.1,100.0,80.0,100.0,0.4,0.4,0.0,0.1,0.3,0.1,33.33,1.0,0.1,10.0,1.4,0.4,28.57,0.0,0.0
1208,1. SNL (SI),49678,Anej Mrežar,A. Mrežar,2000-05-25,95.85,23.77,28.54,4,4,0,121.0,30.25,14.75,48.76,0.0,0.0,4.22,2.68,56.0,14.0,6.75,48.21,0.0,0.0,,13.75,22.0,5.5,2.75,3.75,1.5,0.0,0.0,0.0,,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.25,0.0,0.0,0.0,0.0
1208,1. SNL (SI),49890,Jurgen Çelhaka,J. Çelhaka,2000-12-06,81.78,22.36,19.74,23,22,1,797.0,36.23,31.18,86.07,2.0,0.27,4.26,1.39,520.0,23.64,21.41,90.58,0.59,0.36,61.54,19.05,136.0,6.18,5.09,1.86,1.32,0.86,0.23,0.14,60.0,82.35,70.73,0.82,0.55,0.0,0.18,0.45,0.32,70.0,1.36,0.18,13.33,2.14,0.59,27.66,0.05,2.13
1208,1. SNL (SI),58585,Luka Bobičanec,L. Bobičanec,1993-05-23,91.64,22.31,24.4,11,11,0,402.0,36.55,21.36,58.46,4.64,0.55,4.55,1.4,268.0,24.36,15.09,61.94,3.91,2.27,58.14,17.36,83.0,7.55,4.27,3.64,1.91,0.64,0.18,0.09,50.0,56.63,52.5,0.91,1.64,0.55,0.27,0.82,0.27,33.33,5.73,0.82,14.29,8.82,2.36,26.8,1.45,16.5
1208,1. SNL (SI),58587,Žan Karničnik,Ž. Karničnik,1994-09-18,85.88,29.54,18.1,26,25,1,1650.0,66.0,55.68,84.36,4.04,0.56,5.26,1.75,1253.0,50.12,43.68,87.15,1.88,1.08,57.45,43.08,348.0,13.92,11.4,8.32,6.4,2.24,1.6,1.2,75.0,81.9,76.92,1.96,1.84,0.08,1.28,1.56,0.88,56.41,3.8,0.6,15.79,5.24,0.64,12.21,0.32,6.11
1208,1. SNL (SI),58594,Amadej Maroša,A. Maroša,1994-02-07,19.28,7.37,4.94,2,1,1,8.0,8.0,7.0,87.5,0.0,0.0,5.84,1.61,6.0,6.0,5.0,83.33,0.0,0.0,,7.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
1208,1. SNL (SI),58596,Tio Cipot,T. Cipot,2003-04-20,78.02,23.75,14.92,14,13,1,353.0,27.15,17.08,62.89,4.31,0.38,9.37,2.49,260.0,20.0,13.54,67.69,2.46,1.15,46.88,15.54,155.0,11.92,7.08,5.31,2.62,2.15,1.38,0.46,33.33,59.36,49.27,0.54,3.15,0.85,1.62,1.38,0.62,44.44,3.38,0.69,20.45,6.0,1.46,24.36,1.08,17.95
1208,1. SNL (SI),58626,Filip Kosi,F. Kosi,2002-09-20,63.05,15.65,17.12,24,21,3,498.0,23.71,15.62,65.86,1.48,0.05,4.99,1.49,308.0,14.67,10.19,69.48,1.48,0.71,48.39,13.0,107.0,5.1,2.76,3.14,1.33,1.71,1.19,0.38,32.0,54.21,42.42,0.14,1.19,0.33,0.62,0.29,0.19,66.67,2.05,0.29,13.95,3.38,0.81,23.94,0.38,11.27
1208,1. SNL (SI),60546,Dominik Ivkić,D. Ivkić,1997-07-31,77.16,21.57,18.2,5,4,1,128.0,32.0,26.5,82.81,0.25,0.0,3.05,1.31,81.0,20.25,18.25,90.13,0.25,0.25,100.0,18.75,11.0,2.75,2.0,1.0,1.0,0.25,0.0,0.0,,72.73,100.0,0.0,0.0,0.0,0.0,0.25,0.25,100.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1208,1. SNL (SI),60823,Marko Mrvaljević,M. Mrvaljević,2001-06-05,21.24,2.94,7.05,2,2,0,9.0,4.5,2.5,55.55,0.0,0.0,2.41,0.92,4.0,2.0,0.5,25.0,1.0,0.5,50.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,,100.0,100.0,0.0,0.5,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.5,0.0,0.0,0.5,33.33
1208,1. SNL (SI),61745,Sacha Komljenovic,S. Komljenovic,2003-05-10,74.4,15.64,21.54,11,8,3,188.0,23.5,13.88,59.04,3.38,0.25,7.1,1.96,108.0,13.5,7.5,55.55,1.75,0.5,28.57,11.38,56.0,7.0,4.38,3.25,1.38,1.12,0.75,0.5,66.67,62.5,42.31,0.25,1.25,0.25,0.5,0.12,0.0,0.0,2.38,0.38,15.79,4.38,1.0,22.86,0.75,17.14
1208,1. SNL (SI),63000,Ivan Ćalušić,I. Ćalušić,1999-09-12,80.15,24.17,20.04,28,24,4,1102.0,45.92,38.38,83.58,1.92,0.25,5.34,1.77,759.0,31.62,28.04,88.67,0.96,0.54,56.52,27.88,216.0,9.0,7.33,4.92,3.83,1.42,0.83,0.5,60.0,81.48,77.97,0.96,1.33,0.08,0.92,0.62,0.29,46.67,1.92,0.33,17.39,2.71,0.71,26.15,0.38,13.85
1208,1. SNL (SI),63134,Artemijus Tutyškinas,A. Tutyškinas,2003-08-08,83.23,28.42,16.87,27,25,2,1461.0,58.44,52.32,89.53,1.64,0.24,4.48,1.98,1115.0,44.6,40.96,91.84,0.6,0.32,53.33,42.72,231.0,9.24,8.12,6.0,5.2,0.8,0.52,0.36,69.23,87.88,86.67,0.12,0.72,0.08,0.16,0.56,0.28,50.0,0.68,0.08,11.76,0.92,0.08,8.69,0.12,13.04
1208,1. SNL (SI),64331,Maj Fogec,M. Fogec,2002-07-01,72.78,17.65,19.72,18,16,2,406.0,25.38,17.69,69.7,1.19,0.25,5.09,1.64,276.0,17.25,13.12,76.09,0.88,0.5,57.14,16.19,73.0,4.56,3.12,2.38,1.62,0.94,0.75,0.44,58.33,68.49,68.42,0.0,0.94,0.19,0.19,0.44,0.12,28.57,1.0,0.06,6.25,2.0,0.56,28.12,0.25,12.5
1208,1. SNL (SI),64332,Matevž Vidovšek,M. Vidovšek,1999-10-30,97.61,27.7,23.62,14,14,0,396.0,28.29,19.79,69.95,0.0,0.0,4.11,2.57,250.0,17.86,13.71,76.8,0.36,0.07,20.0,17.36,61.0,4.36,2.93,2.86,1.79,0.0,0.0,0.0,,67.21,62.5,0.0,0.0,0.0,0.0,0.14,0.07,50.0,0.43,0.0,0.0,0.71,0.14,20.0,0.0,0.0
1208,1. SNL (SI),64336,Svit Sešlar,S. Sešlar,2002-01-09,87.5,29.17,19.54,16,14,2,793.0,56.64,42.0,74.15,5.64,1.29,4.46,1.52,580.0,41.43,32.0,77.24,4.5,2.57,57.14,32.14,128.0,9.14,6.21,4.57,2.79,1.14,0.93,0.43,46.15,67.97,60.94,1.93,4.0,0.64,0.36,0.79,0.43,54.55,5.93,0.5,8.43,9.57,1.36,14.18,1.57,16.42
1208,1. SNL (SI),64424,Damjan Vukliševič,D. Vukliševič,1995-06-28,73.06,24.19,16.78,18,16,2,722.0,45.12,40.69,90.17,1.38,0.31,4.38,2.03,538.0,33.62,31.94,94.98,0.19,0.06,33.33,32.56,103.0,6.44,6.06,2.69,2.56,0.25,0.0,0.0,,94.17,95.35,0.0,0.06,0.12,0.0,0.12,0.06,50.0,0.44,0.0,0.0,0.69,0.19,27.27,0.06,9.09
1208,1. SNL (SI),64434,Žiga Repas,Z. Repas,2001-05-29,40.15,10.72,8.8,15,13,2,224.0,17.23,12.0,69.64,1.85,0.15,4.26,1.3,154.0,11.85,8.54,72.08,2.08,1.15,55.56,8.54,38.0,2.92,2.0,1.46,0.77,0.54,0.31,0.23,75.0,68.42,52.63,0.85,2.46,0.23,0.23,0.15,0.08,50.0,2.85,0.31,10.81,4.08,0.85,20.75,0.77,18.87
1208,1. SNL (SI),64435,Emir Saitoski,E. Saitoski,2003-05-08,58.96,14.17,16.51,28,23,5,481.0,20.91,12.09,57.8,1.91,0.13,6.89,2.13,324.0,14.09,8.87,62.96,1.87,0.78,41.86,10.35,144.0,6.26,3.52,2.65,1.39,0.91,0.61,0.17,28.57,56.25,52.46,0.7,1.04,0.35,0.39,0.48,0.35,72.73,2.39,0.39,16.36,4.65,0.96,20.56,0.74,15.89
1208,1. SNL (SI),65385,Nick Perc,N. Perc,2003-05-27,68.35,19.36,20.87,4,3,1,75.0,25.0,15.67,62.67,2.0,0.0,8.88,2.23,57.0,19.0,12.67,66.66,1.67,0.67,40.0,16.67,27.0,9.0,4.67,5.33,2.33,4.0,3.33,1.33,40.0,51.85,43.75,0.67,2.67,1.33,0.67,1.67,0.33,20.0,2.67,0.33,12.5,3.33,0.33,10.0,0.67,20.0
1208,1. SNL (SI),66238,Danijel Šturm,D. Šturm,1999-01-04,74.0,25.99,14.48,18,18,0,372.0,20.67,11.67,56.45,3.78,0.72,9.49,2.44,259.0,14.39,8.17,56.76,1.22,0.61,50.0,11.78,152.0,8.44,3.78,4.72,1.56,2.39,2.0,0.39,19.44,44.74,32.94,0.5,1.5,0.83,1.78,0.89,0.28,31.25,1.83,0.44,24.24,3.61,0.89,24.62,0.78,21.54
1208,1. SNL (SI),66248,Vid Koderman,V. Koderman,2003-04-18,81.73,19.57,22.89,30,24,6,658.0,27.42,15.38,56.08,2.17,0.38,5.76,1.78,406.0,16.92,9.79,57.88,1.42,0.71,50.0,14.21,173.0,7.21,3.75,4.5,2.17,1.33,1.08,0.38,34.62,52.02,48.15,0.38,1.04,0.71,0.83,0.67,0.33,50.0,1.96,0.25,12.77,4.08,1.17,28.57,0.5,12.25
1208,1. SNL (SI),66252,Mirko Mutavčić,M. Mutavčić,2001-01-29,58.25,13.28,16.7,15,12,3,235.0,19.58,13.08,66.81,1.33,0.17,4.68,1.49,147.0,12.25,8.58,70.07,1.08,0.42,38.46,11.42,48.0,4.0,2.67,2.17,1.58,0.75,0.42,0.25,60.0,66.67,73.08,0.0,0.92,0.0,0.08,0.25,0.25,100.0,1.58,0.42,26.31,2.08,0.25,12.0,0.08,4.0
1208,1. SNL (SI),66253,Rok Maher,R. Maher,2001-07-20,34.57,11.01,9.38,13,9,4,144.0,16.0,11.78,73.61,1.0,0.0,4.29,1.43,97.0,10.78,8.44,78.35,0.22,0.11,50.0,8.89,27.0,3.0,2.11,1.33,0.67,0.44,0.0,0.0,,70.37,50.0,0.11,0.78,0.0,0.22,0.33,0.22,66.67,0.67,0.0,0.0,1.56,0.44,28.57,0.33,21.43
1208,1. SNL (SI),66293,Andrej Kotnik,A. Kotnik,1995-08-04,48.33,15.21,9.87,22,20,2,334.0,16.7,10.95,65.57,2.7,0.6,4.73,1.49,255.0,12.75,8.5,66.67,2.5,1.2,48.0,8.55,63.0,3.15,1.85,1.75,0.9,0.25,0.25,0.2,80.0,58.73,51.43,1.15,1.25,0.55,0.5,0.4,0.3,75.0,3.15,0.45,14.29,4.25,0.65,15.29,1.3,30.59
1208,1. SNL (SI),66294,Samo Pridgar,S. Pridgar,2003-03-10,95.75,26.04,25.98,33,29,4,991.0,34.17,23.52,68.82,0.1,0.07,4.31,2.39,658.0,22.69,16.86,74.32,0.21,0.14,66.67,21.97,182.0,6.28,3.79,2.21,1.31,0.1,0.0,0.0,,60.44,59.38,0.0,0.0,0.0,0.0,0.45,0.17,38.46,0.72,0.31,42.86,1.0,0.45,44.83,0.0,0.0
1208,1. SNL (SI),66402,Roger Andretty Murillo Soto,R. Murillo,2002-03-17,55.05,13.35,15.01,30,28,2,352.0,12.57,6.82,54.26,1.71,0.29,6.56,1.84,204.0,7.29,3.68,50.49,2.18,0.93,42.62,3.04,106.0,3.79,2.25,1.68,0.71,0.82,0.64,0.14,22.22,59.43,42.55,0.64,0.68,0.43,0.14,0.0,0.0,,2.79,0.46,16.67,4.57,0.75,16.41,0.43,9.38
1208,1. SNL (SI),67910,Franck Ahmed Sidibé,F. Sidibé,2002-02-10,94.53,25.39,22.05,4,4,0,170.0,42.5,34.5,81.18,1.5,0.25,5.74,1.97,112.0,28.0,24.25,86.61,0.25,0.0,0.0,26.25,41.0,10.25,8.0,5.0,4.5,1.25,0.0,0.0,,78.05,90.0,0.25,0.75,0.0,0.75,1.0,0.5,50.0,0.75,0.25,33.33,1.75,0.75,42.86,0.5,28.57
1208,1. SNL (SI),70691,Žan-Luk Leban,Z. Leban,2002-12-15,95.94,32.39,20.14,29,27,2,504.0,18.67,12.59,67.46,0.07,0.0,3.98,2.35,289.0,10.7,7.89,73.7,0.22,0.11,50.0,9.93,76.0,2.81,1.89,1.85,1.3,0.0,0.0,0.0,,67.11,70.0,0.0,0.0,0.0,0.0,0.11,0.07,66.67,0.78,0.3,38.1,1.15,0.3,25.81,0.0,0.0
1208,1. SNL (SI),71089,Óscar Steven Zambrano Preciado,Ó. Zambrano,2004-04-20,66.61,19.27,15.24,7,6,1,124.0,20.67,16.33,79.03,2.17,0.5,3.98,1.41,75.0,12.5,10.33,82.67,0.83,0.67,80.0,10.0,18.0,3.0,2.33,1.33,1.0,0.17,0.0,0.0,,77.78,75.0,0.67,0.83,0.0,0.33,0.0,0.0,,1.17,0.17,14.29,1.67,0.17,10.0,0.17,10.0
1208,1. SNL (SI),71648,Denis Bošnjak,D. Bošnjak,1997-04-10,63.33,14.14,19.65,9,9,0,235.0,26.11,19.11,73.19,1.67,0.0,4.76,1.43,152.0,16.89,13.11,77.63,1.11,0.78,70.0,15.67,53.0,5.89,4.44,3.89,3.11,1.11,0.67,0.56,83.33,75.47,80.0,0.33,1.11,0.11,0.11,0.33,0.11,33.33,1.56,0.33,21.43,2.11,1.11,52.63,0.33,15.79
1208,1. SNL (SI),73089,Veljko Mijailović,V. Mijailović,2000-12-29,90.07,24.71,21.36,27,25,2,904.0,36.16,24.28,67.15,3.12,0.28,6.12,1.73,546.0,21.84,15.6,71.43,1.76,0.76,43.18,20.08,255.0,10.2,6.6,5.56,2.8,2.84,2.08,0.6,28.85,64.71,50.36,0.16,2.64,0.68,0.8,0.6,0.32,53.33,2.12,0.28,13.21,4.24,1.44,33.96,1.04,24.53
