competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1194,Jupiler Pro League (BE),22234,Timothée Nkada,T. Nkada,1999-07-20,46.53,10.32,13.89,30,30,0,707.0,23.57,0.27,1.13,2.27,9.62,0.03,0.14,1.23,5.23,4.17,1.83,7.78,0.03,0.14,0.17,0.71,12.0,2.6,9.43,2.5,0.07,1.33,2.3,9.76
1194,Jupiler Pro League (BE),22253,Loïc Junior Mbe Soh,L. Mbe Soh,2001-06-13,75.14,25.04,18.15,14,12,2,137.0,11.42,0.58,5.11,2.67,23.36,0.08,0.73,0.42,3.65,1.83,0.33,2.92,0.67,5.84,0.58,5.11,1.58,0.75,2.17,7.75,1.92,16.92,0.08,0.73
1194,Jupiler Pro League (BE),22880,Yari Verschaeren,Y. Verschaeren,2001-07-12,55.3,15.04,14.33,28,27,1,888.0,32.89,0.78,2.36,5.41,16.44,0.07,0.23,1.11,3.38,2.7,1.96,5.97,0.0,0.0,0.26,0.79,8.22,5.74,8.89,8.11,1.04,4.12,2.74,8.33
1194,Jupiler Pro League (BE),23030,Youssef Maziz,Y. Maziz,1998-06-24,63.33,15.73,16.15,35,34,1,953.0,28.03,0.74,2.62,3.65,13.01,0.09,0.31,0.91,3.25,4.0,1.71,6.09,0.12,0.42,0.26,0.94,9.0,4.38,8.03,4.71,0.65,2.65,2.21,7.87
1194,Jupiler Pro League (BE),23124,Bryan Soumaré,B. Soumaré,1999-02-11,49.31,11.59,12.85,7,7,0,195.0,27.86,0.43,1.54,4.71,16.92,0.14,0.51,1.29,4.61,3.71,1.71,6.15,0.0,0.0,0.14,0.51,11.29,4.71,7.57,4.29,0.43,2.13,3.29,11.79
1194,Jupiler Pro League (BE),23154,Sami Lahssaini,S. Lahssaini,1998-09-18,94.59,21.53,27.85,32,32,0,1710.0,53.44,2.31,4.33,8.25,15.44,0.44,0.82,1.88,3.51,7.81,2.5,4.68,0.19,0.35,1.09,2.05,16.06,9.69,13.0,15.84,2.47,5.39,4.78,8.95
1194,Jupiler Pro League (BE),23790,Marley Aké,M. Aké,2001-01-05,66.0,16.74,18.22,30,29,1,1129.0,38.93,0.69,1.77,5.17,13.29,0.24,0.62,1.76,4.52,4.9,3.17,8.15,0.34,0.89,0.45,1.15,14.14,7.97,13.21,7.48,0.86,2.86,4.41,11.34
1194,Jupiler Pro League (BE),23834,Junya Ito,J. Ito,1993-03-09,67.06,20.75,17.4,28,27,1,759.0,28.11,0.74,2.63,3.7,13.18,0.11,0.4,1.33,4.74,3.59,2.41,8.56,0.15,0.53,0.15,0.53,10.89,3.85,10.81,5.41,0.52,2.26,2.19,7.77
1194,Jupiler Pro League (BE),23984,Kobe Cools,K. Cools,1997-07-25,76.67,18.96,21.81,19,19,0,257.0,13.53,0.42,3.11,2.42,17.9,0.32,2.33,0.58,4.28,1.74,0.16,1.17,0.63,4.67,0.37,2.72,2.53,1.37,3.32,7.63,1.58,12.92,0.42,3.11
1194,Jupiler Pro League (BE),24070,Moussa Diarra,M. Diarra,2000-11-10,89.64,23.73,21.39,12,11,1,184.0,16.73,0.82,4.89,3.91,23.37,0.09,0.54,0.55,3.26,2.45,0.18,1.09,0.73,4.35,0.27,1.63,3.0,1.55,2.73,9.36,2.18,13.04,0.09,0.54
1194,Jupiler Pro League (BE),24225,Alexis  Beka Beka,A. Beka Beka,2001-03-29,27.75,7.22,7.87,7,7,0,126.0,18.0,1.29,7.14,2.29,12.7,0.14,0.79,0.86,4.76,2.43,1.43,7.94,0.0,0.0,0.14,0.79,7.43,3.57,5.14,3.29,0.43,3.74,1.71,9.52
1194,Jupiler Pro League (BE),24237,Guillaume Dietsch,G. Dietsch,2001-04-17,94.94,22.64,26.27,14,14,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),24459,Michael Verrips,M. Verrips,1996-12-03,97.83,26.04,27.87,10,10,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),24461,Emin Bayram,E. Bayram,2003-04-02,95.41,25.25,25.53,37,35,2,608.0,17.37,1.29,7.4,3.97,22.86,0.34,1.97,0.57,3.29,3.43,0.34,1.97,0.66,3.78,0.77,4.44,2.8,1.86,2.94,10.4,2.46,15.09,0.29,1.64
1194,Jupiler Pro League (BE),25065,Geoffry Hairemans,G. Hairemans,1991-10-21,30.3,10.17,8.56,4,4,0,82.0,20.5,0.5,2.44,2.75,13.41,0.25,1.22,1.0,4.88,1.5,1.5,7.32,0.0,0.0,0.25,1.22,6.5,2.5,5.5,6.0,0.25,1.39,1.75,8.54
1194,Jupiler Pro League (BE),25069,Dante Vanzeir,D. Vanzeir,1998-04-16,51.74,12.67,13.74,20,20,0,526.0,26.3,0.4,1.52,3.6,13.69,0.1,0.38,0.85,3.23,5.3,1.9,7.22,0.05,0.19,0.15,0.57,11.75,4.1,8.15,1.7,0.05,0.78,3.0,11.41
1194,Jupiler Pro League (BE),25072,Nikola Storm,N. Storm,1994-09-30,75.38,21.26,25.62,1,1,0,28.0,28.0,0.0,0.0,2.0,7.14,1.0,3.57,2.0,7.14,1.0,4.0,14.29,0.0,0.0,1.0,3.57,3.0,6.0,9.0,2.0,0.0,0.0,5.0,17.86
1194,Jupiler Pro League (BE),25352,Tobe Leysen,T. Leysen,2002-03-09,98.1,23.64,26.68,31,30,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),25354,Tuur Rommens,T. Rommens,2003-03-26,89.3,22.28,25.55,14,14,0,469.0,33.5,1.71,5.12,5.43,16.2,0.36,1.07,2.14,6.4,5.93,1.93,5.76,0.64,1.92,1.29,3.84,7.43,4.71,9.07,14.5,3.14,9.37,1.71,5.12
1194,Jupiler Pro League (BE),25544,Lion Lauberbach,L. Lauberbach,1998-02-15,92.43,24.21,25.11,22,21,1,697.0,33.19,0.67,2.01,3.57,10.76,0.24,0.72,1.0,3.01,3.33,2.29,6.88,0.0,0.0,0.1,0.29,12.48,3.38,10.43,2.76,0.1,0.68,3.1,9.32
1194,Jupiler Pro League (BE),25791,Mujaid Sadick Aliu,Mujaid Sadick,2000-03-14,92.69,30.03,21.84,36,35,1,578.0,16.51,1.03,6.23,3.91,23.7,0.14,0.87,0.91,5.54,2.66,0.4,2.42,1.06,6.4,0.74,4.5,2.6,1.29,2.63,9.6,2.14,13.52,0.17,1.04
1194,Jupiler Pro League (BE),26068,Takuma Ominami,T. Ominami,1997-12-13,86.24,20.53,24.03,21,21,0,385.0,18.33,0.52,2.86,3.24,17.66,0.19,1.04,1.05,5.71,3.52,0.86,4.67,0.62,3.38,0.86,4.67,3.05,1.95,5.0,9.19,1.81,10.91,0.52,2.86
1194,Jupiler Pro League (BE),26161,Anouar Ait El Hadj,A. Ait El Hadj,2002-04-20,73.61,20.89,18.78,38,38,0,1811.0,47.66,1.05,2.21,7.05,14.8,0.16,0.33,1.61,3.37,5.89,3.76,7.9,0.08,0.17,0.21,0.44,20.08,9.26,14.66,5.42,0.76,2.33,4.87,10.21
1194,Jupiler Pro League (BE),26162,Thierry Lutonda,T. Lutonda,2000-10-27,71.89,15.45,22.26,26,26,0,957.0,36.81,0.96,2.61,4.77,12.96,0.54,1.46,1.77,4.81,3.88,2.62,7.1,0.15,0.42,0.58,1.57,10.46,7.62,11.58,9.04,1.54,4.32,2.73,7.42
1194,Jupiler Pro League (BE),26169,Killian Sardella,K. Sardella,2002-05-02,70.45,18.62,17.4,32,30,2,557.0,18.57,0.53,2.87,2.97,15.98,0.27,1.44,0.77,4.13,2.63,0.87,4.67,0.47,2.51,0.87,4.67,4.03,2.13,4.4,7.67,1.3,8.75,0.8,4.31
1194,Jupiler Pro League (BE),26170,Marco Kana,M. Kana,2002-08-08,85.86,23.74,21.32,26,25,1,354.0,14.16,0.56,3.96,2.96,20.9,0.08,0.56,0.4,2.82,2.32,0.56,3.95,0.8,5.65,0.28,1.98,2.44,1.72,3.08,8.12,1.16,8.48,0.36,2.54
1194,Jupiler Pro League (BE),26172,Antoine Colassin,A. Colassin,2001-02-26,26.55,7.05,6.6,29,29,0,428.0,14.76,0.34,2.34,1.93,13.08,0.07,0.47,0.52,3.5,2.86,1.03,7.01,0.0,0.0,0.1,0.7,5.97,2.28,3.93,1.97,0.28,5.88,1.76,11.92
1194,Jupiler Pro League (BE),26253,Marcos Hernán Peano,M. Peano,1998-10-15,99.61,22.2,29.43,34,34,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),26646,Ibrahim Karamoko,I. Karamoko,2001-07-23,78.22,18.0,23.43,31,31,0,1002.0,32.32,1.03,3.19,5.03,15.57,0.23,0.7,1.19,3.69,4.81,2.52,7.78,0.42,1.3,0.42,1.3,8.81,5.06,8.65,11.94,1.71,6.03,3.19,9.88
1194,Jupiler Pro League (BE),26894,Shogo Taniguchi,S. Taniguchi,1991-07-15,85.94,25.5,22.01,38,36,2,474.0,13.17,0.58,4.43,2.81,21.31,0.14,1.05,0.64,4.85,2.44,0.06,0.42,0.81,6.12,0.78,5.91,1.75,0.89,1.86,8.17,1.31,10.76,0.08,0.63
1194,Jupiler Pro League (BE),27005,Daiki Hashioka,D. Hashioka,1999-05-17,87.29,21.55,27.12,17,16,1,360.0,22.5,0.75,3.33,3.81,16.94,0.56,2.5,1.0,4.44,3.0,1.12,5.0,0.44,1.94,0.62,2.78,5.0,2.94,5.69,9.94,2.12,11.7,0.69,3.06
1194,Jupiler Pro League (BE),27108,Griffin Yow,G. Yow,2002-09-25,45.13,11.82,12.46,16,16,0,494.0,30.88,1.25,4.05,4.0,12.95,0.31,1.01,1.38,4.45,3.12,1.94,6.28,0.06,0.2,0.25,0.81,10.62,6.5,10.06,5.81,1.38,5.99,2.0,6.48
1194,Jupiler Pro League (BE),27114,Bryan Reynolds,B. Reynolds,2001-06-28,98.31,25.74,26.41,38,36,2,1095.0,30.42,1.17,3.84,4.14,13.61,0.33,1.1,1.61,5.3,6.81,1.5,4.93,0.86,2.83,1.03,3.38,6.64,4.28,8.56,11.81,2.0,7.26,1.17,3.84
1194,Jupiler Pro League (BE),27511,Óscar Gil Regaño,Óscar Gil,1998-04-26,75.14,18.38,19.8,32,31,1,1163.0,37.52,1.68,4.47,5.61,14.96,0.35,0.95,1.87,4.99,6.52,2.23,5.93,0.42,1.12,1.0,2.66,9.13,7.23,12.26,11.0,1.9,5.92,2.06,5.5
1194,Jupiler Pro League (BE),27591,Mardochée Nzita,M. Nzita,2000-02-24,86.3,22.58,23.71,38,38,0,1302.0,34.26,1.37,3.99,6.08,17.74,0.74,2.15,1.84,5.38,5.55,2.0,5.84,0.84,2.46,1.0,2.92,7.34,5.21,8.76,13.89,2.32,7.37,1.42,4.15
1194,Jupiler Pro League (BE),27673,Thibo Somers,T. Somers,1999-03-16,84.74,21.6,22.3,32,31,1,1347.0,43.45,0.77,1.78,6.77,15.59,0.42,0.97,2.0,4.6,6.94,2.87,6.61,0.26,0.59,1.0,2.3,13.68,7.81,14.26,11.65,1.29,3.4,3.13,7.2
1194,Jupiler Pro League (BE),27697,Mory Konaté,M. Konaté,1993-11-15,74.84,18.74,20.05,30,29,1,459.0,15.83,0.55,3.49,3.03,19.17,0.1,0.65,0.41,2.61,2.38,0.45,2.83,0.31,1.96,0.52,3.27,3.14,1.86,3.38,7.07,1.55,11.94,0.52,3.27
1194,Jupiler Pro League (BE),28110,Gustaf Nilsson,G. Nilsson,1997-05-23,11.6,3.5,2.59,7,7,0,47.0,6.71,0.0,0.0,0.57,8.51,0.0,0.0,0.14,2.13,1.57,0.43,6.38,0.14,2.13,0.0,0.0,3.43,2.0,1.29,1.14,0.43,11.01,1.14,17.02
1194,Jupiler Pro League (BE),28211,Jordan Attah Kadiri,J. Attah Kadiri,2000-03-11,26.1,6.53,6.79,13,13,0,112.0,8.62,0.0,0.0,0.92,10.71,0.0,0.0,0.38,4.46,2.0,0.38,4.46,0.0,0.0,0.0,0.0,3.62,1.0,2.92,0.54,0.08,4.76,1.15,13.39
1194,Jupiler Pro League (BE),28553,Zaid Abner Romero,Z. Romero,1999-12-15,63.61,24.6,14.68,1,1,0,11.0,11.0,1.0,9.09,2.0,18.18,0.0,0.0,0.0,0.0,3.0,2.0,18.18,1.0,9.09,1.0,9.09,5.0,0.0,3.0,5.0,1.0,9.09,0.0,0.0
1194,Jupiler Pro League (BE),28828,Wolke Janssens,W. Janssens,1995-01-11,10.79,3.18,2.22,7,7,0,29.0,4.14,0.0,0.0,0.86,20.69,0.0,0.0,0.29,6.9,0.43,0.14,3.45,0.0,0.0,0.14,3.45,0.86,0.71,0.57,1.14,0.29,6.25,0.29,6.9
1194,Jupiler Pro League (BE),28832,Gary Magnée,G. Magnée,1999-10-12,93.44,21.82,24.68,34,34,0,1264.0,37.18,2.24,6.01,5.82,15.66,0.79,2.14,2.06,5.54,3.82,1.85,4.98,0.56,1.5,1.12,3.01,8.79,5.12,9.76,11.71,1.56,5.08,1.85,4.98
1194,Jupiler Pro League (BE),28940,Fredrik Hammar,F. Hammar,2001-02-26,98.13,25.08,25.81,38,37,1,2064.0,55.78,2.89,5.18,9.51,17.06,0.57,1.02,1.97,3.54,5.16,2.57,4.6,0.35,0.63,1.35,2.42,11.73,10.65,13.27,20.97,3.59,7.05,3.65,6.54
1194,Jupiler Pro League (BE),29032,Christos Tzolis,C. Tzolis,2002-01-30,94.64,29.23,22.51,36,35,1,1221.0,34.89,0.8,2.29,4.14,11.87,0.11,0.33,1.63,4.67,5.97,2.46,7.04,0.14,0.41,0.4,1.15,13.89,5.57,14.94,5.37,0.43,2.03,2.89,8.27
1194,Jupiler Pro League (BE),29446,Jesper Tolinsson,J. Tolinsson,2003-02-28,81.12,22.24,20.88,1,1,0,20.0,20.0,1.0,5.0,2.0,10.0,0.0,0.0,2.0,10.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,5.0
1194,Jupiler Pro League (BE),29498,Allahyar Sayyadmanesh,A. Sayyadmanesh,2001-06-29,79.06,20.94,21.66,29,27,2,940.0,34.81,0.96,2.77,4.48,12.87,0.3,0.85,1.11,3.19,7.04,2.89,8.3,0.26,0.74,0.41,1.17,10.81,5.56,12.22,7.59,0.74,2.87,3.41,9.79
1194,Jupiler Pro League (BE),29639,Michał Skóraś,M. Skóraś,2000-02-15,84.39,22.63,24.39,34,33,1,1270.0,38.48,1.24,3.23,5.39,14.02,0.52,1.34,2.0,5.2,6.7,3.24,8.42,0.27,0.71,0.52,1.34,11.64,6.45,14.88,9.42,1.09,3.39,3.12,8.11
1194,Jupiler Pro League (BE),29731,Tobias Okiki Lawal,T. Lawal,2000-06-07,98.37,31.95,23.5,18,17,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),29800,Henry Lawrence,H. Lawrence,2001-09-21,88.52,21.0,26.18,30,30,0,871.0,29.03,1.1,3.79,4.97,17.11,0.3,1.03,1.2,4.13,3.63,1.8,6.2,0.37,1.26,0.6,2.07,7.57,3.83,9.37,10.73,1.67,6.59,2.2,7.58
1194,Jupiler Pro League (BE),29925,Anthony Descotte,A. Descotte,2003-08-03,37.56,11.04,8.32,3,3,0,52.0,17.33,0.0,0.0,3.0,17.31,0.0,0.0,0.33,1.92,3.33,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.0,5.67,6.33,0.0,0.0,1.0,5.77
1194,Jupiler Pro League (BE),29930,Anton Tanghe,A. Tanghe,1999-01-28,86.09,21.54,26.31,21,21,0,240.0,11.43,0.19,1.67,2.05,17.92,0.14,1.25,0.67,5.83,2.1,0.1,0.83,1.05,9.17,0.9,7.92,1.81,0.67,1.43,7.9,1.62,16.89,0.29,2.5
1194,Jupiler Pro League (BE),29933,Wouter George,W. George,2002-03-03,52.6,12.79,14.56,24,23,1,753.0,32.74,1.48,4.52,4.39,13.41,0.22,0.66,0.83,2.52,2.61,2.22,6.77,0.3,0.93,0.65,1.99,9.0,6.22,10.3,9.48,1.3,4.43,2.43,7.44
1194,Jupiler Pro League (BE),29935,Daan Heymans,D. Heymans,1999-06-15,81.5,25.5,21.17,31,31,0,1168.0,37.68,1.03,2.74,5.39,14.3,0.16,0.43,0.87,2.31,5.13,2.71,7.19,0.0,0.0,0.29,0.77,14.26,5.52,10.9,6.35,0.94,3.19,3.55,9.42
1194,Jupiler Pro League (BE),29949,Laurent Lemoine,L. Lemoine,1998-04-24,84.17,21.65,23.56,22,22,0,377.0,17.14,0.68,3.98,2.91,16.98,0.23,1.33,0.82,4.77,3.0,0.45,2.65,0.68,3.98,0.68,3.98,3.18,1.68,3.82,8.68,2.05,11.45,0.55,3.18
1194,Jupiler Pro League (BE),30207,Tommy St. Jago,T. St. Jago,2000-01-03,89.85,23.32,23.59,28,27,1,574.0,21.26,1.11,5.23,3.81,17.94,0.37,1.74,0.85,4.01,1.89,0.85,4.01,0.44,2.09,0.93,4.36,3.11,2.78,5.48,9.0,2.07,10.84,0.67,3.14
1194,Jupiler Pro League (BE),30606,Aiham Ousou,Aiham Ousou,2000-01-09,96.17,25.47,25.73,39,39,0,565.0,14.49,0.97,6.73,3.23,22.3,0.13,0.89,0.49,3.36,2.82,0.26,1.77,0.56,3.89,0.72,4.96,2.23,1.46,2.67,8.05,1.95,14.36,0.41,2.83
1194,Jupiler Pro League (BE),30782,Filip Szymczak,F. Szymczak,2002-05-06,21.02,6.13,4.88,19,19,0,191.0,10.05,0.16,1.57,1.68,16.76,0.05,0.52,0.47,4.71,1.84,0.58,5.76,0.0,0.0,0.05,0.52,3.63,1.89,2.63,2.0,0.26,4.86,0.63,6.28
1194,Jupiler Pro League (BE),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,71.19,16.96,19.33,31,30,1,1144.0,38.13,1.43,3.76,5.37,14.07,0.27,0.7,1.37,3.58,5.1,3.0,7.87,0.2,0.52,0.47,1.22,11.53,5.6,11.43,8.87,1.2,3.73,3.93,10.31
1194,Jupiler Pro League (BE),32028,Toluwalase Emmanuel Arokodare,T. Arokodare,2000-11-23,27.35,8.09,4.9,4,4,0,24.0,6.0,0.25,4.17,0.75,12.5,0.0,0.0,0.5,8.33,1.5,0.25,4.17,0.0,0.0,0.25,4.17,3.0,0.25,1.5,0.5,0.25,4.17,0.25,4.17
1194,Jupiler Pro League (BE),32251,Sekou Sidibe,S. Sidibe,2001-05-05,34.33,7.37,11.09,5,5,0,106.0,21.2,1.0,4.72,3.0,14.15,0.0,0.0,0.4,1.89,5.4,0.8,3.77,0.0,0.0,0.2,0.94,6.2,3.6,8.0,3.0,0.4,2.7,1.6,7.55
1194,Jupiler Pro League (BE),32273,Warleson Stellion Lisboa Oliveira,Warleson,1996-08-31,90.99,20.46,24.98,19,19,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),32379,Mathieu Maertens,M. Maertens,1995-03-27,43.68,10.69,11.45,34,33,1,736.0,22.3,0.52,2.31,3.21,14.4,0.03,0.14,0.82,3.67,2.73,1.67,7.47,0.06,0.27,0.27,1.22,7.3,3.24,6.52,3.7,0.33,3.28,2.42,10.87
1194,Jupiler Pro League (BE),32380,Thomas Henry,T. Henry,1994-09-20,72.13,18.26,19.32,21,21,0,672.0,32.0,0.29,0.89,3.24,10.12,0.24,0.74,1.19,3.72,4.19,2.24,6.99,0.0,0.0,0.05,0.15,15.76,2.81,11.67,2.43,0.14,0.89,3.0,9.38
1194,Jupiler Pro League (BE),32391,Louis Patris,L. Patris,2001-06-07,48.73,13.27,11.4,34,34,0,603.0,17.74,1.03,5.8,3.15,17.74,0.15,0.83,0.59,3.32,3.09,0.97,5.47,0.21,1.16,0.38,2.16,5.06,2.56,5.97,4.18,1.03,6.51,0.82,4.64
1194,Jupiler Pro League (BE),32395,Tom Reyners,T. Reyners,2000-04-20,87.48,20.49,24.16,2,2,0,94.0,47.0,0.5,1.06,5.5,11.7,0.0,0.0,2.5,5.32,8.5,6.0,12.77,0.0,0.0,1.0,2.12,17.0,7.0,22.0,8.0,1.0,2.35,4.0,8.51
1194,Jupiler Pro League (BE),32398,Matisse Samoise,M. Samoise,2001-11-21,81.93,22.97,22.35,18,17,1,589.0,34.65,1.18,3.4,4.94,14.26,0.59,1.7,1.24,3.57,4.06,2.88,8.32,0.18,0.51,0.65,1.87,9.47,4.71,11.0,11.06,1.71,6.33,2.71,7.81
1194,Jupiler Pro League (BE),32452,Senne Lammens,S. Lammens,2002-07-07,99.61,24.11,28.63,4,4,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),32455,Thomas Van Den Keybus,T. Van den Keybus,2001-04-25,43.69,11.24,11.12,31,29,2,756.0,26.07,0.83,3.17,3.86,14.81,0.41,1.59,0.76,2.91,3.55,1.62,6.22,0.1,0.4,0.41,1.59,8.9,5.0,7.38,6.52,0.76,3.79,2.69,10.32
1194,Jupiler Pro League (BE),32704,Žan Rogelj,Ž. Rogelj,1999-11-25,83.14,18.22,22.7,2,2,0,78.0,39.0,0.0,0.0,6.0,15.38,2.0,5.13,3.0,7.69,6.5,2.5,6.41,0.5,1.29,1.0,2.57,9.0,9.5,10.5,15.0,1.5,4.22,3.0,7.69
1194,Jupiler Pro League (BE),32774,Bruny Nsimba,B. Nsimba,2000-04-05,68.44,16.98,19.05,30,30,0,898.0,29.93,0.6,2.0,4.03,13.47,0.03,0.11,1.03,3.45,5.63,1.6,5.34,0.03,0.11,0.2,0.67,11.37,3.03,10.03,2.23,0.2,1.08,2.8,9.35
1194,Jupiler Pro League (BE),32775,Michel-Ange Balikwisha,M. Balikwisha,2001-05-10,92.69,22.78,27.74,4,4,0,275.0,68.75,3.25,4.73,6.5,9.46,0.25,0.36,2.75,4.0,11.25,6.5,9.45,0.0,0.0,0.25,0.36,23.0,18.75,21.0,13.25,1.75,2.86,7.0,10.18
1194,Jupiler Pro League (BE),33332,Andreas Kristoffer Jungdal,A. Jungdal,2002-02-22,98.88,25.86,26.69,39,37,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),33522,Maxime Delanghe,M. Delanghe,2001-05-23,97.47,23.94,24.5,18,18,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1194,Jupiler Pro League (BE),33706,David Toshevski,D. Toševski,2001-07-16,62.48,15.26,16.93,26,26,0,692.0,26.62,0.38,1.44,3.58,13.44,0.08,0.29,1.15,4.34,4.35,1.5,5.63,0.0,0.0,0.04,0.14,10.65,4.12,8.0,3.19,0.19,1.4,1.96,7.37
1194,Jupiler Pro League (BE),34216,Hugo Siquet,H. Siquet,2002-07-09,46.78,13.68,11.52,31,30,1,449.0,14.97,0.83,5.57,2.2,14.7,0.37,2.45,1.2,8.02,2.27,0.9,6.01,0.1,0.67,0.83,5.57,3.6,2.47,4.27,4.93,0.6,4.74,0.73,4.9
1194,Jupiler Pro League (BE),34444,Edgaras Utkus,E. Utkus,2000-06-22,83.96,19.87,22.19,19,19,0,281.0,14.79,1.05,7.12,3.42,23.13,0.26,1.78,0.79,5.34,2.42,0.05,0.36,0.84,5.69,0.53,3.56,2.68,1.26,2.42,8.42,1.74,13.36,0.32,2.13
1194,Jupiler Pro League (BE),34748,Matija Frigan,M. Frigan,2003-02-11,63.77,16.71,16.91,3,3,0,80.0,26.67,0.33,1.25,3.0,11.25,0.0,0.0,1.0,3.75,7.33,2.0,7.5,0.0,0.0,0.33,1.25,13.67,4.0,6.0,1.33,0.0,0.0,3.0,11.25
1194,Jupiler Pro League (BE),34753,Tiago Filipe Alves Araújo,Tiago Araújo,2001-03-27,88.15,23.15,24.88,35,33,2,1125.0,34.09,1.27,3.73,5.64,16.53,0.52,1.51,1.73,5.07,5.48,2.03,5.96,0.73,2.13,0.91,2.67,8.76,4.79,11.91,10.48,1.52,4.95,2.27,6.67
1194,Jupiler Pro League (BE),34873,Malcolm Viltard,M. Viltard,2002-10-24,80.48,20.17,22.8,36,36,0,1863.0,51.75,1.86,3.6,7.31,14.12,0.5,0.97,1.94,3.76,6.86,3.22,6.23,0.17,0.32,0.86,1.66,13.03,10.94,12.83,13.89,1.5,3.32,5.25,10.15
1194,Jupiler Pro League (BE),35232,Zalán Vancsa,Z. Vancsa,2004-10-27,42.73,8.36,10.52,2,2,0,38.0,19.0,0.5,2.63,4.0,21.05,0.0,0.0,1.5,7.89,2.5,2.5,13.16,0.0,0.0,1.0,5.26,5.0,2.0,6.0,4.0,0.0,0.0,2.0,10.53
1194,Jupiler Pro League (BE),35453,Mario Stroeykens,M. Stroeykens,2004-09-29,40.98,11.63,9.57,23,22,1,462.0,21.0,0.41,1.95,3.41,16.23,0.09,0.43,0.64,3.03,2.45,1.05,4.98,0.0,0.0,0.27,1.3,6.14,3.55,5.86,3.68,0.41,3.47,1.59,7.58
1194,Jupiler Pro League (BE),35550,Daan Dierckx,D. Dierckx,2003-02-24,71.83,17.84,21.04,20,20,0,326.0,16.3,0.4,2.45,3.8,23.31,0.35,2.15,1.0,6.13,2.9,0.25,1.53,0.4,2.45,0.55,3.37,2.7,1.65,3.8,9.75,1.6,10.16,0.85,5.21
1194,Jupiler Pro League (BE),35577,Kevin Mac Allister,K. Mac Allister,1997-11-07,94.16,26.68,22.61,34,34,0,863.0,25.38,1.79,7.07,5.82,22.94,0.32,1.28,1.35,5.33,3.15,0.82,3.24,0.26,1.04,0.47,1.85,6.29,3.62,7.62,8.68,2.35,10.48,0.5,1.97
1194,Jupiler Pro League (BE),35776,Omri Gandelman,O. Gandelman,2000-05-16,86.31,23.52,25.69,18,17,1,874.0,51.41,0.71,1.37,7.12,13.84,0.35,0.69,1.53,2.97,6.0,4.53,8.81,0.24,0.46,0.29,0.57,18.53,7.88,19.18,10.82,0.71,1.56,4.94,9.61
1194,Jupiler Pro League (BE),35952,Léo Brian Kokubo,L. Kokubo,2001-01-23,99.58,29.71,25.26,38,36,2,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
