competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1212,2. Bundesliga (DE),19487,Jonas Meffert,J. Meffert,1994-09-04,94.94,24.58,23.77,17,16,1,1518.0,94.88,27.62,25.69,0.62,0.12,13.0,3.0,22.0,27.0,62.06,32.81,2.12,0.06,0.0,0.0
1212,2. Bundesliga (DE),19492,Dominik Reimann,D. Reimann,1997-06-18,101.06,30.3,24.24,34,33,1,2360.0,71.52,35.7,35.39,0.03,0.03,0.0,0.0,37.18,0.09,0.03,71.48,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19493,Kevin Müller,K. Müller,1991-03-15,99.5,24.59,23.69,4,4,0,129.0,32.25,16.25,16.25,0.0,0.0,0.0,0.0,16.25,0.0,0.0,32.25,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),19501,Kevin Sessa,K. Sessa,2000-07-06,39.88,11.14,10.03,21,21,0,928.0,44.19,11.19,9.71,0.33,0.0,8.81,4.0,8.33,11.05,30.95,13.24,1.05,0.1,0.0,0.0
1212,2. Bundesliga (DE),19520,Marvin Mehlem,M. Mehlem,1997-09-11,60.47,15.72,13.86,19,19,0,1290.0,67.89,13.37,9.32,1.11,0.0,21.42,14.11,6.42,16.74,53.84,14.05,5.58,0.42,0.26,0.0
1212,2. Bundesliga (DE),19527,Marcel Franke,M. Franke,1993-04-05,96.75,24.84,28.55,29,29,0,2225.0,76.72,30.69,29.62,0.28,0.03,1.41,1.83,29.55,6.28,9.0,67.72,1.62,0.38,0.17,0.03
1212,2. Bundesliga (DE),19535,Tobias Müller,T. Müller,1994-07-08,83.66,25.32,19.61,25,24,1,2246.0,93.58,33.92,32.58,0.46,0.0,2.38,3.33,33.62,27.67,8.38,85.21,2.88,0.17,0.12,0.0
1212,2. Bundesliga (DE),19549,Rico Preißinger,R. Preißinger,1996-07-21,60.87,16.17,15.6,27,26,1,1844.0,70.92,24.15,23.08,0.88,0.12,7.73,0.58,18.08,15.58,49.85,21.08,0.23,0.04,0.04,0.0
1212,2. Bundesliga (DE),19555,Mërgim Berisha,M. Berisha,1998-05-11,61.56,17.59,15.95,11,10,1,738.0,73.8,22.7,11.0,1.1,0.2,24.4,29.3,3.6,10.3,60.8,13.0,15.6,0.8,0.2,0.1
1212,2. Bundesliga (DE),20026,Łukasz Poręba,L. Poręba,2000-03-13,91.95,26.1,21.67,34,34,0,3453.0,101.56,27.0,25.53,1.44,0.09,11.62,5.62,23.74,15.76,66.76,34.79,1.62,0.21,0.12,0.03
1212,2. Bundesliga (DE),20143,Mikkel Kirkeskov Andersen,M. Kirkeskov,1991-09-05,62.42,15.06,16.5,19,18,1,1172.0,65.11,19.44,17.89,0.39,0.06,7.39,3.22,16.11,47.06,7.56,57.56,1.44,0.06,0.0,0.0
1212,2. Bundesliga (DE),20197,Michael Obafemi,M. Obafemi,2000-07-06,23.36,5.73,6.13,2,1,1,30.0,30.0,8.0,6.0,2.0,0.0,6.0,16.0,4.0,0.0,22.0,8.0,6.0,1.0,0.0,0.0
1212,2. Bundesliga (DE),20243,Giovanni Haag,G. Haag,2000-05-30,23.65,5.27,6.44,3,3,0,59.0,19.67,5.33,5.0,0.33,0.0,3.0,1.33,4.67,2.0,12.0,7.67,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),22925,Benjamin Källman,B. Källman,1998-06-17,70.86,21.96,16.73,33,33,0,2740.0,83.03,21.12,9.39,1.67,0.39,24.24,41.82,2.61,9.21,55.48,27.55,23.06,1.64,0.79,0.21
1212,2. Bundesliga (DE),23133,Samuel Loric,S. Loric,2000-07-05,3.35,1.02,0.43,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),23148,Bryan Lasme,B. Lasme,1998-11-14,27.77,5.83,7.26,11,11,0,317.0,28.82,8.82,5.45,0.91,0.18,8.27,11.27,2.18,6.82,21.82,7.0,4.0,0.18,0.09,0.0
1212,2. Bundesliga (DE),23167,Jean Hugonet,J. Hugonet,1999-11-24,78.63,23.16,19.39,24,24,0,2176.0,90.67,31.0,29.79,0.58,0.08,1.83,2.42,30.58,31.88,5.46,85.21,2.25,0.25,0.08,0.04
1212,2. Bundesliga (DE),23196,Adil Aouchiche,A. Aouchiche,2002-07-15,85.08,21.39,20.77,14,14,0,1506.0,107.57,34.93,28.43,4.07,0.57,26.07,19.14,22.29,49.43,54.43,53.14,5.57,0.79,0.29,0.0
1212,2. Bundesliga (DE),23736,Florian Kastenmeier,F. Kastenmeier,1997-06-28,100.32,27.3,27.46,32,30,2,1392.0,46.4,21.13,20.83,0.03,0.0,0.0,0.0,21.37,0.23,0.03,46.37,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),24118,Charalambos Makridis,C. Makridis,1996-07-05,53.07,12.21,14.09,26,26,0,1418.0,54.54,15.54,13.12,0.69,0.08,10.92,4.92,10.88,33.12,16.35,38.19,2.12,0.31,0.04,0.0
1212,2. Bundesliga (DE),24147,Roberts Uldriķis,R. Uldriķis,1998-04-03,59.08,14.86,13.37,17,17,0,1114.0,65.53,19.65,8.76,0.94,0.18,16.53,27.82,2.06,7.71,53.94,11.59,16.53,1.18,0.53,0.12
1212,2. Bundesliga (DE),24231,Lino Tempelmann,L. Tempelmann,1999-02-02,66.59,14.71,20.01,15,15,0,986.0,65.73,18.13,13.93,1.2,0.07,18.67,8.73,9.07,19.6,53.27,12.47,2.73,0.4,0.13,0.0
1212,2. Bundesliga (DE),24292,Tobias Raschl,T. Raschl,2000-02-21,30.06,6.67,8.02,13,13,0,394.0,30.31,8.15,6.69,0.77,0.15,6.0,6.46,5.08,9.77,20.0,10.31,2.69,0.31,0.15,0.0
1212,2. Bundesliga (DE),24310,Kandet Diawara,K. Diawara,2000-02-10,12.85,3.76,2.35,3,3,0,36.0,12.0,3.33,3.0,0.0,0.0,4.0,4.0,2.33,7.0,1.67,10.33,2.0,0.33,0.0,0.0
1212,2. Bundesliga (DE),24342,Timo Becker,T. Becker,1997-03-25,83.33,20.15,21.3,25,25,0,1596.0,63.84,18.6,15.88,0.56,0.04,6.92,3.72,15.16,41.24,6.2,57.64,2.4,0.48,0.2,0.0
1212,2. Bundesliga (DE),24375,Luka Lochoshvili,L. Lochoshvili,1998-05-29,99.42,26.29,26.46,33,33,0,2886.0,87.45,27.45,26.06,0.42,0.06,2.79,4.7,25.42,21.58,11.33,76.12,3.45,0.58,0.36,0.06
1212,2. Bundesliga (DE),24424,Lennart Grill,L. Grill,1999-01-25,101.02,24.63,29.32,6,6,0,319.0,53.17,22.33,22.0,0.0,0.0,0.0,0.0,22.83,0.0,0.0,53.17,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),24425,Philipp Hercher,P. Hercher,1996-03-21,56.04,16.83,13.21,31,30,1,2161.0,72.03,16.23,12.23,1.37,0.1,22.5,16.83,10.5,41.43,21.43,50.6,9.57,0.97,0.37,0.03
1212,2. Bundesliga (DE),24427,Carlo Sickinger,C. Sickinger,1997-07-29,24.46,6.27,6.33,13,13,0,312.0,24.0,7.54,7.23,0.23,0.08,3.54,1.54,6.38,5.23,16.23,7.77,0.77,0.08,0.08,0.08
1212,2. Bundesliga (DE),24438,Fabio Kaufmann,F. Kaufmann,1992-09-08,31.56,6.33,9.53,17,17,0,363.0,21.35,6.41,5.41,0.18,0.06,3.88,2.12,5.18,12.59,4.29,17.06,0.65,0.12,0.0,0.0
1212,2. Bundesliga (DE),24439,Luca Pfeiffer,L. Pfeiffer,1996-08-20,14.21,5.55,1.9,2,2,0,46.0,23.0,3.5,1.5,0.5,0.0,6.5,17.0,0.0,1.5,16.5,6.5,8.0,1.0,0.5,0.0
1212,2. Bundesliga (DE),24464,Erencan Yardımcı,E. Yardımcı,2002-02-04,67.67,15.71,18.69,31,31,0,2355.0,75.97,23.19,11.52,1.55,0.23,22.42,24.97,4.39,11.77,57.03,18.94,11.16,1.06,0.52,0.13
1212,2. Bundesliga (DE),24615,Oliver Batista Meier,O. Batista Meier,2001-02-16,79.77,22.05,18.65,30,29,1,3642.0,125.59,31.41,24.48,2.0,0.24,40.66,15.24,16.38,55.69,66.34,59.24,4.17,0.31,0.1,0.03
1212,2. Bundesliga (DE),24694,Shinta Appelkamp,S. Appelkamp,2000-11-01,73.22,20.64,19.86,27,25,2,2384.0,95.36,24.6,19.84,1.88,0.16,24.2,18.36,14.16,22.16,75.12,20.24,7.28,0.52,0.24,0.0
1212,2. Bundesliga (DE),24941,Frederik Jäkel,F. Jäkel,2001-03-07,17.22,1.79,2.58,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),25061,Koji Miyoshi,K. Miyoshi,1997-03-26,59.03,13.96,17.0,22,21,1,1255.0,59.76,17.05,12.43,1.48,0.19,22.24,13.1,7.43,24.1,27.14,32.62,6.1,0.52,0.33,0.0
1212,2. Bundesliga (DE),25094,Michał Karbownik,M. Karbownik,2001-03-13,91.1,25.24,23.44,26,26,0,2372.0,91.23,24.88,22.35,0.81,0.12,17.46,5.85,20.15,68.38,13.69,77.54,2.15,0.12,0.04,0.0
1212,2. Bundesliga (DE),25452,Julian Justvan,J. Justvan,1998-04-02,90.83,24.68,23.56,33,33,0,3859.0,116.94,30.0,23.7,3.18,0.36,33.15,18.52,16.79,48.0,75.09,41.85,6.85,0.45,0.33,0.03
1212,2. Bundesliga (DE),25457,Márton Dárdai,M. Dárdai,2002-02-12,86.86,23.59,22.94,29,29,0,2432.0,83.86,30.34,29.48,0.34,0.0,0.69,2.07,30.38,19.45,5.17,78.69,2.21,0.24,0.07,0.0
1212,2. Bundesliga (DE),25484,Stefano Russo,S. Russo,2000-06-29,93.8,24.31,21.77,27,27,0,2859.0,105.89,28.11,26.44,1.81,0.15,10.41,3.52,23.78,31.26,61.78,44.11,2.19,0.41,0.22,0.0
1212,2. Bundesliga (DE),25505,Fabian Kunze,F. Kunze,1998-06-14,91.33,22.29,25.33,31,28,3,2214.0,79.07,19.75,18.21,0.64,0.0,9.0,2.79,15.57,15.0,56.43,22.64,1.71,0.25,0.07,0.0
1212,2. Bundesliga (DE),25510,Maxwell Gyamfi,M. Gyamfi,2000-01-18,93.42,23.46,25.82,27,24,3,1741.0,72.54,23.33,22.25,0.21,0.0,0.88,2.33,22.62,12.21,6.54,66.0,2.25,0.12,0.0,0.0
1212,2. Bundesliga (DE),25515,Finn Ole Becker,F. Becker,2000-06-08,83.58,22.22,22.06,30,30,0,3229.0,107.63,31.23,26.67,2.13,0.2,22.53,11.77,22.37,39.93,76.0,31.63,5.1,0.87,0.4,0.03
1212,2. Bundesliga (DE),25519,Niklas Schmidt,N. Schmidt,1998-03-01,57.03,16.72,14.28,15,15,0,1186.0,79.07,24.53,22.8,1.33,0.27,18.07,6.27,19.67,20.27,45.67,33.4,2.13,0.4,0.2,0.0
1212,2. Bundesliga (DE),25520,Sven Köhler,S. Köhler,1996-11-08,94.96,22.97,25.84,16,16,0,1237.0,77.31,34.31,32.69,0.81,0.06,2.56,1.19,31.81,19.12,16.75,60.56,0.88,0.12,0.0,0.0
1212,2. Bundesliga (DE),25521,Moritz Heyer,M. Heyer,1995-04-04,56.12,14.55,16.14,19,17,2,1009.0,59.35,13.94,12.0,0.47,0.06,14.65,7.71,9.94,37.53,17.24,42.12,2.82,0.24,0.12,0.0
1212,2. Bundesliga (DE),25523,Etienne Amenyido,E. Amenyido,1998-03-01,64.09,16.19,17.26,20,19,1,1674.0,88.11,23.47,14.74,1.21,0.32,28.95,20.53,7.21,21.47,64.16,23.95,8.95,0.95,0.47,0.11
1212,2. Bundesliga (DE),25541,Finn Porath,F. Porath,1997-02-23,41.16,8.76,11.21,19,19,0,652.0,34.32,9.89,8.26,0.53,0.0,6.05,3.42,7.11,25.16,4.32,30.0,1.37,0.21,0.05,0.0
1212,2. Bundesliga (DE),25545,Fabian Nürnberger,F. Nürnberger,1999-07-28,71.43,19.74,17.41,20,19,1,1451.0,76.37,27.42,24.53,1.26,0.16,10.21,5.74,23.16,62.0,7.16,69.21,1.37,0.16,0.11,0.0
1212,2. Bundesliga (DE),25549,Immanuel Pherai,I. Pherai,2001-04-25,72.32,20.03,18.06,13,13,0,1167.0,89.77,22.38,16.31,3.31,0.54,26.85,29.23,10.08,14.92,74.69,15.08,13.0,1.46,0.69,0.08
1212,2. Bundesliga (DE),26139,Aljaž Casar,A. Casar,2000-09-17,43.28,10.45,10.41,12,12,0,595.0,49.58,13.42,12.0,1.08,0.0,11.08,5.42,9.92,9.5,39.33,10.25,2.83,0.17,0.0,0.0
1212,2. Bundesliga (DE),26683,Christoph Daferner,C. Daferner,1998-01-12,43.96,11.1,12.13,29,29,0,1442.0,49.72,13.41,5.79,0.93,0.17,13.28,21.07,1.83,6.9,39.52,10.21,11.48,0.97,0.45,0.14
1212,2. Bundesliga (DE),27049,Philipp Hofmann,P. Hofmann,1993-03-30,85.81,19.64,24.98,31,30,1,2474.0,82.47,24.83,14.23,2.5,0.3,21.7,29.3,4.37,12.37,69.33,13.13,15.13,1.57,0.97,0.17
1212,2. Bundesliga (DE),27051,Marvin Wanitzek,M. Wanitzek,1993-05-07,99.69,26.09,28.58,33,33,0,3763.0,114.03,41.73,33.61,3.58,0.3,32.09,20.42,25.88,49.33,63.52,50.52,7.55,1.15,0.64,0.06
1212,2. Bundesliga (DE),27057,Christoph Kobald,C. Kobald,1997-08-18,91.21,22.98,26.16,25,25,0,2007.0,80.28,30.92,30.04,0.48,0.08,1.2,2.76,28.92,25.36,9.72,70.56,2.32,0.24,0.12,0.08
1212,2. Bundesliga (DE),27059,Dominik Kother,D. Kother,2000-03-16,44.04,11.05,10.21,12,12,0,598.0,49.83,14.0,10.33,1.33,0.25,16.33,12.0,7.33,25.83,17.08,32.75,5.83,0.5,0.17,0.0
1212,2. Bundesliga (DE),27069,Kevin Ehlers,K. Ehlers,2001-01-23,97.15,22.15,27.96,31,31,0,2304.0,74.32,22.19,20.68,0.35,0.03,2.29,3.42,20.29,29.74,7.26,67.06,3.42,0.32,0.19,0.03
1212,2. Bundesliga (DE),27071,Erik Wekesser,E. Wekesser,1997-07-03,38.77,8.21,11.35,7,6,1,197.0,32.83,11.17,8.83,1.17,0.17,5.5,6.0,6.83,21.67,8.17,24.67,1.67,0.17,0.17,0.0
1212,2. Bundesliga (DE),27076,Marco Meyerhöfer,M. Meyerhöfer,1995-11-18,46.14,10.04,13.29,18,18,0,746.0,41.44,11.5,9.89,0.5,0.0,7.44,2.67,8.61,25.22,10.5,30.94,1.0,0.06,0.0,0.0
1212,2. Bundesliga (DE),27078,Christian Conteh,C. Conteh,1999-08-27,78.76,18.64,21.94,17,17,0,1370.0,80.59,22.0,14.18,1.82,0.12,25.82,19.24,7.71,25.0,55.06,25.53,6.82,0.71,0.24,0.06
1212,2. Bundesliga (DE),27082,Sebastian Klaas,S. Klaas,1998-06-30,57.7,16.85,13.71,26,26,0,2286.0,87.92,22.73,18.54,1.69,0.31,24.73,15.38,14.23,27.69,58.92,29.0,5.08,0.5,0.12,0.08
1212,2. Bundesliga (DE),27641,Žan Celar,Ž. Celar,1999-03-14,26.65,7.97,7.02,16,14,2,478.0,34.14,8.0,4.07,1.0,0.0,10.5,17.29,1.64,2.93,27.0,7.14,8.64,0.71,0.36,0.0
1212,2. Bundesliga (DE),27745,Benedikt Pichler,B. Pichler,1997-07-20,47.18,14.09,10.84,19,19,0,962.0,50.63,15.63,8.79,1.21,0.21,15.32,23.11,3.47,2.68,40.53,10.11,12.37,1.11,0.58,0.11
1212,2. Bundesliga (DE),28098,Carl Johansson,C. Johansson,1994-05-23,95.56,23.92,25.91,11,11,0,860.0,78.18,34.55,33.91,0.27,0.09,0.82,2.73,34.0,7.09,6.09,72.09,2.45,0.27,0.09,0.09
1212,2. Bundesliga (DE),28100,Marcus Klingenberg Mathisen,M. Mathisen,1996-02-27,94.87,28.29,22.73,33,32,1,3259.0,101.84,39.69,37.97,1.09,0.06,4.25,4.19,38.12,27.16,17.84,84.0,3.34,0.22,0.06,0.0
1212,2. Bundesliga (DE),28128,Armin Gigović,A. Gigović,2002-04-06,88.78,23.21,23.28,1,1,0,105.0,105.0,35.0,28.0,3.0,0.0,38.0,25.0,23.0,29.0,70.0,35.0,5.0,1.0,0.0,0.0
1212,2. Bundesliga (DE),28165,Nils Fröling,N. Fröling,2000-04-20,51.89,12.93,13.75,23,23,0,1375.0,59.78,14.13,8.65,1.22,0.17,20.7,19.74,4.48,18.78,35.65,24.13,8.0,0.78,0.35,0.04
1212,2. Bundesliga (DE),28166,Alexander Gustav Kent Ahl Holmström,A. Ahl Holmström,1999-04-04,37.69,10.7,8.98,18,17,1,664.0,39.06,12.06,5.0,0.88,0.06,11.24,20.82,1.29,1.41,28.76,10.29,10.88,0.76,0.41,0.06
1212,2. Bundesliga (DE),28860,Hans Christian Bernat,H. Bernat,2000-11-13,99.56,26.02,28.6,32,32,0,1580.0,49.38,19.66,19.34,0.0,0.0,0.0,0.0,19.78,0.09,0.03,49.34,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),28881,Mustapha Bundu,M. Bundu,1997-02-28,61.01,19.45,14.4,22,22,0,1780.0,80.91,24.0,18.59,2.23,0.32,27.27,15.09,15.27,54.73,19.86,61.05,6.91,1.18,0.45,0.09
1212,2. Bundesliga (DE),28927,Herbert Bockhorn,H. Bockhorn,1995-01-31,55.55,16.53,14.93,15,14,1,798.0,57.0,16.21,14.57,0.86,0.14,15.14,2.14,13.07,38.0,11.64,45.36,0.71,0.14,0.0,0.0
1212,2. Bundesliga (DE),28977,Jomaine Consbruch,J. Consbruch,2002-01-26,30.85,8.19,7.91,16,14,2,496.0,35.43,8.71,6.14,0.64,0.0,11.79,9.07,3.64,12.21,22.5,12.93,3.36,0.07,0.07,0.0
1212,2. Bundesliga (DE),28979,Daniel Hanslik,D. Hanslik,1996-10-06,49.55,12.13,13.66,25,23,2,1321.0,57.43,16.61,9.52,1.13,0.3,17.91,19.48,4.26,8.65,47.09,10.35,9.22,0.7,0.26,0.04
1212,2. Bundesliga (DE),29618,Lubambo Musonda,L. Musonda,1995-03-01,85.55,25.23,20.86,27,26,1,2338.0,89.92,25.08,21.31,1.23,0.12,24.96,8.12,18.65,63.27,13.88,76.04,3.19,0.42,0.12,0.0
1212,2. Bundesliga (DE),29689,Bartosz Białek,B. Białek,2001-11-11,16.05,4.0,4.09,14,14,0,285.0,20.36,6.36,3.5,0.5,0.0,5.14,7.71,1.21,3.36,15.71,4.64,3.64,0.5,0.21,0.0
1212,2. Bundesliga (DE),29705,Mateusz Żukowski,M. Żukowski,2001-11-23,95.28,29.37,22.81,21,20,1,1938.0,96.9,28.1,14.5,3.75,0.65,28.45,43.2,6.95,12.1,70.75,26.15,21.45,1.8,0.9,0.3
1212,2. Bundesliga (DE),29929,Fraser Hornby,F. Hornby,1999-09-13,88.76,23.24,22.8,25,24,1,2325.0,96.88,27.71,18.46,2.83,0.5,27.25,31.25,10.04,17.88,79.12,17.75,12.46,1.25,0.58,0.04
1212,2. Bundesliga (DE),30004,Maximilian Großer,M. Großer,2001-07-23,84.37,21.66,20.64,29,29,0,2459.0,84.79,27.48,25.79,0.38,0.07,3.14,5.97,25.38,14.03,18.97,65.83,5.07,0.48,0.21,0.0
1212,2. Bundesliga (DE),30018,Jonas Sterner,J. Sterner,2002-05-13,90.63,24.36,24.94,17,17,0,1631.0,95.94,30.94,29.06,0.94,0.06,13.12,4.06,26.53,72.35,9.18,86.76,1.71,0.18,0.06,0.0
1212,2. Bundesliga (DE),30020,Lilian Egloff,L. Egloff,2002-08-20,66.06,16.8,18.83,14,14,0,1056.0,75.43,22.14,17.14,2.79,0.29,23.29,17.71,9.0,24.21,54.36,21.07,8.29,1.64,0.86,0.21
1212,2. Bundesliga (DE),30047,Malik Batmaz,M. Batmaz,2000-03-17,34.21,10.39,8.25,6,5,1,231.0,46.2,10.8,6.6,0.4,0.0,13.0,11.2,2.8,9.4,26.4,19.8,4.8,0.4,0.0,0.0
1212,2. Bundesliga (DE),30619,Oscar Vilhelmsson,O. Vilhelmsson,2003-10-02,40.06,10.14,9.59,17,16,1,800.0,50.0,12.31,5.06,0.5,0.06,13.0,19.19,1.31,7.19,34.56,15.44,8.69,0.38,0.25,0.06
1212,2. Bundesliga (DE),30962,Mickaël Biron,M. Biron,1997-08-26,31.75,8.45,8.26,12,12,0,518.0,43.17,9.33,5.58,0.92,0.0,12.08,18.08,3.33,7.75,28.92,14.25,8.75,0.67,0.33,0.0
1212,2. Bundesliga (DE),31110,Ondřej Karafiát,O. Karafiát,1994-12-01,27.19,5.54,8.42,3,3,0,52.0,17.33,5.33,5.33,0.0,0.0,1.33,1.33,4.67,7.67,5.0,12.33,1.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),32270,Nick Bätzner,N. Bätzner,2000-03-15,46.58,13.97,10.93,30,30,0,2064.0,68.8,15.87,11.67,1.33,0.13,24.13,14.2,8.33,29.03,40.57,28.23,5.3,0.67,0.27,0.0
1212,2. Bundesliga (DE),32275,Sergio López Galache,Sergio López,1999-04-08,88.05,23.55,23.6,28,27,1,2716.0,100.59,33.41,30.15,1.33,0.15,20.0,3.33,29.11,83.85,4.19,96.41,1.04,0.19,0.07,0.0
1212,2. Bundesliga (DE),32658,Imad Rondić,I. Rondić,1999-02-16,69.95,15.73,19.0,14,14,0,1182.0,84.43,21.29,12.43,1.36,0.14,26.07,23.07,4.14,18.43,66.07,18.36,10.36,0.86,0.57,0.07
1212,2. Bundesliga (DE),32744,Maximilian Breunig ,M. Breunig,2000-08-14,38.06,11.03,8.67,18,18,0,840.0,46.67,10.72,5.06,0.83,0.06,14.44,22.5,1.39,5.44,35.89,10.78,12.33,1.06,0.44,0.0
1212,2. Bundesliga (DE),33219,Marvin Rittmüller,M. Rittmüller,1999-03-07,8.98,1.01,4.11,1,1,0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),33222,Ron Schallenberg,R. Schallenberg,1998-10-06,93.88,20.89,24.71,32,32,0,2518.0,78.69,17.72,16.0,0.56,0.0,7.62,2.5,13.84,16.62,55.91,22.78,1.38,0.22,0.06,0.0
1212,2. Bundesliga (DE),33224,Afeez Aremu,A. Aremu,1999-10-03,26.92,7.52,7.38,8,6,2,169.0,28.17,7.0,6.5,0.33,0.17,5.0,1.5,4.33,9.5,18.0,10.17,0.83,0.17,0.0,0.0
1212,2. Bundesliga (DE),33227,Jamil Siebert,J. Siebert,2002-04-02,103.19,25.59,28.76,2,2,0,202.0,101.0,31.0,30.0,0.5,0.0,3.5,4.5,35.0,28.0,7.5,93.5,4.5,0.0,0.0,0.0
1212,2. Bundesliga (DE),33229,Marco Komenda,M. Komenda,1996-11-26,78.28,19.46,20.48,19,19,0,1487.0,78.26,31.84,31.26,0.47,0.0,3.79,1.79,32.11,39.32,4.47,73.79,1.53,0.16,0.11,0.0
1212,2. Bundesliga (DE),33232,Dickson Abiama,D. Abiama,1998-11-03,41.7,9.78,10.01,10,10,0,479.0,47.9,13.6,10.6,0.9,0.1,12.1,7.3,8.1,27.4,16.3,31.6,2.3,0.1,0.1,0.0
1212,2. Bundesliga (DE),33241,Jan Elvedi,J. Elvedi,1996-09-30,75.06,18.41,19.83,27,25,2,1750.0,70.0,21.04,20.36,0.24,0.0,1.2,2.08,19.72,21.28,6.92,63.08,1.84,0.2,0.08,0.0
1212,2. Bundesliga (DE),33764,Lars  Lokotsch,L. Lokotsch,1996-05-17,52.53,13.59,12.98,23,22,1,1556.0,70.73,17.14,9.36,1.18,0.05,20.59,23.23,2.41,13.36,46.45,24.27,11.95,0.95,0.36,0.0
1212,2. Bundesliga (DE),33854,Noah Loosli,N. Loosli,1997-01-23,90.47,20.89,26.37,28,27,1,1921.0,71.15,28.78,28.07,0.19,0.07,0.37,1.33,28.52,13.44,4.19,66.96,1.48,0.15,0.04,0.04
1212,2. Bundesliga (DE),34133,Marco John,M. John,2002-04-02,66.72,14.41,19.3,8,8,0,527.0,65.88,17.62,15.12,1.0,0.25,13.25,4.62,10.38,22.25,50.88,15.0,1.5,0.12,0.12,0.0
1212,2. Bundesliga (DE),34179,Felix Götze,F. Götze,1998-02-11,90.63,25.27,22.05,30,30,0,2935.0,97.83,33.13,32.1,0.9,0.13,4.67,2.37,31.73,29.47,12.0,85.83,1.33,0.13,0.07,0.0
1212,2. Bundesliga (DE),34222,Tim Breithaupt ,T. Breithaupt,2002-02-07,76.66,20.56,21.63,16,14,2,1281.0,91.5,25.14,23.57,0.86,0.29,8.0,4.64,19.43,20.57,60.0,31.5,1.64,0.21,0.07,0.0
1212,2. Bundesliga (DE),34416,Mathias Olesen,M. Olesen,2001-03-21,79.95,17.69,22.95,11,10,1,668.0,66.8,17.1,15.2,0.5,0.1,11.0,4.5,12.6,12.9,49.7,17.1,3.3,0.1,0.1,0.0
1212,2. Bundesliga (DE),34575,Lukas Petkov,L. Petkov,2000-11-01,88.24,25.27,21.05,34,34,0,4018.0,118.18,29.94,23.62,2.5,0.44,39.94,20.5,17.97,69.41,36.15,82.03,10.03,1.18,0.41,0.09
1212,2. Bundesliga (DE),34849,Luca Schuler,L. Schuler,1999-03-22,47.26,13.42,12.5,27,27,0,1478.0,54.74,15.89,7.74,1.37,0.22,16.07,23.19,2.0,6.7,44.81,9.93,12.11,1.19,0.59,0.07
1212,2. Bundesliga (DE),34960,Merveille Papela,M. Papela,2001-01-18,45.61,11.51,12.08,27,26,1,1400.0,53.85,12.38,10.58,0.65,0.04,12.96,6.04,7.81,22.04,33.73,20.12,2.12,0.31,0.0,0.0
1212,2. Bundesliga (DE),35329,Leo Oppermann,L. Oppermann,2001-08-28,64.64,15.52,16.25,2,2,0,40.0,20.0,7.5,7.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),35504,Steffen Tigges,S. Tigges,1998-07-31,58.03,16.22,13.65,31,31,0,2293.0,73.97,17.45,9.23,1.74,0.19,23.94,27.74,3.19,11.87,59.42,14.55,13.1,1.52,0.97,0.13
1212,2. Bundesliga (DE),35624,Bastian Allgeier,B. Allgeier,2002-02-18,75.0,21.78,18.33,17,17,0,1478.0,86.94,27.29,26.12,0.47,0.06,3.06,1.24,25.76,47.65,4.29,82.65,0.82,0.06,0.06,0.0
1212,2. Bundesliga (DE),35633,Max Geschwill,M. Geschwill,2001-07-07,55.33,16.65,13.23,12,12,0,876.0,73.0,25.42,23.92,0.33,0.0,2.75,1.75,23.92,37.17,5.0,68.0,1.08,0.0,0.0,0.0
1212,2. Bundesliga (DE),36620,John Tolkin,J. Tolkin,2002-07-31,85.79,21.16,22.44,27,27,0,2250.0,83.33,27.3,25.0,0.93,0.07,16.96,7.22,23.67,63.22,10.63,72.7,2.3,0.33,0.19,0.0
