competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1189,Superliga (DK),33157,Elies Mahmoud,E. Mahmoud,2001-02-10,75.7,22.98,22.73,32,30,2,851.0,28.37,1.07,0.1,10.73,8.57,13.06,7.57,3.43,6.33,1.5,0.73
1189,Superliga (DK),33987,Valdemar Birksø Thorsen,V. Birksø,2001-03-17,98.23,26.46,30.18,11,11,0,1.0,0.09,0.0,0.0,0.09,0.09,18.02,0.09,0.0,0.0,0.0,0.0
1189,Superliga (DK),34847,Matthew Hoppe,M. Hoppe,2001-03-13,69.16,16.87,21.49,29,26,3,808.0,31.08,0.81,0.08,9.62,5.77,15.03,10.58,6.96,16.46,4.08,1.81
1189,Superliga (DK),35166,Andreas Pyndt Andersen,A. Pyndt,2001-03-04,71.38,19.21,22.95,27,26,1,454.0,17.46,0.23,0.0,4.96,4.5,12.06,1.31,0.46,1.5,0.38,0.35
1189,Superliga (DK),35947,Pedro Luís Machado Ganchas,Pedro Ganchas,2000-05-31,94.62,28.14,33.31,29,28,1,253.0,9.04,0.04,0.0,3.43,3.07,10.67,0.86,0.29,0.64,0.21,0.04
1189,Superliga (DK),36504,Luis Binks,L. Binks,2001-09-02,100.31,27.43,27.74,27,26,1,266.0,10.23,0.08,0.04,2.58,2.46,11.74,1.42,0.62,0.92,0.23,0.15
1189,Superliga (DK),36518,Milan Iloski,M. Iloski,1999-07-29,27.82,9.74,8.81,1,1,0,10.0,10.0,1.0,0.0,3.0,3.0,14.85,3.0,4.0,7.0,3.0,3.0
1189,Superliga (DK),36989,Luka Hujber,L. Hujber,1999-06-16,35.55,7.53,13.32,2,2,0,15.0,7.5,0.0,0.0,3.5,3.0,13.21,2.0,1.5,2.0,0.0,0.0
1189,Superliga (DK),37820,Etienne Green,E. Green,2000-07-19,98.74,24.63,35.67,4,3,1,1.0,0.33,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),37901,Tobias Sommer Sørensen,T. Sommer,2001-11-27,98.12,24.23,30.27,27,26,1,761.0,29.27,0.35,0.04,8.31,6.81,13.46,6.15,2.58,5.5,1.27,0.62
1189,Superliga (DK),37995,Jelle Duin,J. Duin,1999-01-27,40.57,10.11,11.76,6,6,0,88.0,14.67,0.33,0.0,3.33,1.67,15.6,4.83,4.17,8.5,1.67,0.83
1189,Superliga (DK),38086,Rocco Ascone,R. Ascone,2003-09-12,31.2,8.19,9.01,1,1,0,10.0,10.0,0.0,0.0,1.0,0.0,12.04,2.0,3.0,5.0,1.0,0.0
1189,Superliga (DK),39815,Maxime Soulas,M. Soulas,1999-05-19,95.03,22.38,30.7,31,28,3,175.0,6.25,0.0,0.0,2.43,2.0,10.05,0.71,0.29,0.43,0.18,0.04
1189,Superliga (DK),41025,Mads Enggård,M. Enggård,2004-01-20,64.27,16.43,20.32,25,25,0,464.0,18.56,0.28,0.08,5.36,4.68,13.48,3.32,1.56,3.0,0.72,0.4
1189,Superliga (DK),42258,Adam Gabriel,A. Gabriel,2001-05-28,39.39,11.34,10.06,8,8,0,87.0,10.88,0.5,0.25,4.5,3.62,14.8,3.62,0.62,1.88,0.5,0.5
1189,Superliga (DK),42614,Jonas Jensen-Abbew,J. Jensen-Abbew,2002-04-20,24.57,5.91,6.48,12,12,0,42.0,3.5,0.0,0.0,1.17,1.08,10.85,0.25,0.0,0.08,0.0,0.0
1189,Superliga (DK),42874,Theo Nicolini Sander,T. Sander,2005-01-08,97.2,26.16,29.39,7,7,0,2.0,0.29,0.0,0.0,0.14,0.14,4.42,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),46434,Mattias Heðinsson Lamhauge,M. Lamhauge,1999-08-02,97.62,25.68,33.13,15,15,0,4.0,0.27,0.0,0.0,0.2,0.2,7.65,0.07,0.0,0.0,0.0,0.0
1189,Superliga (DK),47338,Michael Amir Richardson,A. Richardson,2002-01-24,52.67,11.94,17.19,4,4,0,63.0,15.75,0.5,0.25,6.25,5.25,12.67,2.25,2.0,4.25,1.75,1.5
1189,Superliga (DK),48959,Jacob Andersen,J. Andersen,2004-01-26,48.17,12.64,12.6,7,7,0,118.0,16.86,0.71,0.14,5.57,3.86,14.39,6.14,2.57,5.43,1.57,1.0
1189,Superliga (DK),49321,Žan Zaletel,Ž. Zaletel,1999-09-16,39.77,10.23,10.05,7,7,0,16.0,2.29,0.14,0.0,1.0,0.71,9.4,0.14,0.57,0.86,0.43,0.29
1189,Superliga (DK),49393,Ola Solbakken,O. Solbakken,1998-09-07,72.52,27.02,20.14,17,17,0,642.0,37.76,1.59,0.12,11.65,9.24,13.59,11.0,5.12,13.47,3.88,2.29
1189,Superliga (DK),49689,Kristall Máni Ingason,K. Ingason,2002-01-18,70.8,19.14,22.86,14,14,0,409.0,29.21,0.36,0.21,8.43,5.43,12.57,8.86,4.21,12.0,3.29,1.79
1189,Superliga (DK),50987,Mohamed Touré,M. Touré,2004-03-26,69.7,19.56,22.25,17,16,1,366.0,22.88,1.06,0.31,9.12,4.81,14.74,8.5,5.56,13.69,4.44,2.0
1189,Superliga (DK),51720,Callum McCowatt,C. McCowatt,1999-04-30,84.55,25.04,29.48,32,31,1,1328.0,42.84,1.84,0.42,16.03,12.55,13.38,12.26,5.19,13.61,4.42,2.39
1189,Superliga (DK),54519,Ivan Näsberg,I. Näsberg,1996-04-22,89.7,26.1,28.55,5,5,0,34.0,6.8,0.0,0.0,1.8,1.8,9.22,0.2,0.2,0.2,0.0,0.0
1189,Superliga (DK),54555,Agon Muçolli,A. Muçolli,1998-09-26,48.14,12.9,15.51,16,16,0,254.0,15.88,1.25,0.12,6.31,5.06,14.83,4.81,2.44,6.62,2.25,1.56
1189,Superliga (DK),58791,Pedro Antonio Bravo Landazuri,P. Bravo,2004-11-26,76.71,21.66,18.73,28,28,0,363.0,12.96,0.07,0.0,3.14,2.57,11.63,1.79,0.46,1.36,0.39,0.21
1189,Superliga (DK),58963,Sofus Berger Brix,S. Berger,2003-06-02,41.45,12.2,14.3,20,19,1,508.0,26.74,1.0,0.16,9.21,7.63,14.1,7.21,2.47,7.21,1.42,0.95
1189,Superliga (DK),58964,Tobias Bech Kristensen,T. Bech,2002-02-19,88.7,27.1,22.64,32,32,0,1234.0,38.56,1.84,0.31,12.41,8.75,13.81,9.66,7.66,16.72,3.97,2.12
1189,Superliga (DK),58965,Younes Bakiz,Y. Bakiz,1999-02-05,63.12,19.18,21.66,24,23,1,707.0,30.74,1.22,0.13,9.74,8.0,13.49,6.7,2.96,9.78,2.91,1.83
1189,Superliga (DK),58967,Jakob Bonde Jensen,J. Bonde,1993-12-29,10.07,2.69,2.27,3,3,0,9.0,3.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.33,0.0,0.0
1189,Superliga (DK),58968,Jeppe Grønning,J. Grønning,1991-05-24,92.75,25.75,27.61,30,30,0,411.0,13.7,0.07,0.0,3.53,3.17,10.33,0.4,0.37,1.07,0.27,0.1
1189,Superliga (DK),58969,Lucas Lund Pedersen,L. Lund,2000-03-19,98.86,27.66,28.98,32,32,0,10.0,0.31,0.0,0.0,0.19,0.19,7.88,0.03,0.0,0.0,0.0,0.0
1189,Superliga (DK),58970,Christian Nikolaj  Sørensen,C. Sørensen,1992-08-06,87.94,23.35,26.38,25,25,0,398.0,15.92,0.52,0.08,6.64,6.16,14.85,4.76,0.84,2.8,0.88,0.64
1189,Superliga (DK),59626,Elías Rafn Ólafsson,E. Ólafsson,2000-03-11,99.32,29.63,22.23,27,27,0,32.0,1.19,0.0,0.0,0.37,0.37,6.05,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),59966,Bilal Brahimi,B. Brahimi,2000-03-28,53.45,16.1,14.13,16,16,0,366.0,22.88,0.88,0.06,6.31,4.88,12.8,4.94,2.12,5.31,1.5,1.19
1189,Superliga (DK),60449,Andreas Oggesen,A. Oggesen,1994-03-18,82.8,20.32,27.33,28,25,3,416.0,16.64,0.48,0.0,5.4,4.92,13.48,2.76,0.76,2.12,0.52,0.44
1189,Superliga (DK),60532,Valdemar Lund Jensen,V. Lund,2003-05-28,85.81,22.29,26.18,18,18,0,117.0,6.5,0.06,0.0,2.22,2.17,11.0,0.67,0.11,0.44,0.06,0.0
1189,Superliga (DK),60534,Alexander Magnus Busch,A. Busch,2003-07-25,56.16,15.53,20.61,4,4,0,14.0,3.5,0.0,0.0,2.25,2.25,6.62,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),60535,Anders Dahl,A. Dahl,2002-05-01,36.62,10.32,11.47,18,17,1,231.0,13.59,0.29,0.12,4.59,3.59,14.94,4.12,1.59,3.41,1.18,0.59
1189,Superliga (DK),61124,Bjørn Paulsen,B. Paulsen,1991-07-02,43.93,11.83,11.59,20,19,1,91.0,4.79,0.11,0.0,1.84,1.58,11.74,0.63,0.26,0.89,0.21,0.05
1189,Superliga (DK),61194,Adam Wikman,A. Wikman,2003-12-15,78.14,20.89,27.88,13,13,0,234.0,18.0,0.08,0.0,6.23,6.08,11.38,0.46,0.08,0.38,0.08,0.0
1189,Superliga (DK),61341,Mohamed Elias  Achouri,E. Achouri,1999-02-10,71.61,23.57,17.91,21,21,0,527.0,25.1,1.1,0.05,9.38,6.43,13.61,7.95,3.62,11.52,3.76,2.05
1189,Superliga (DK),61893,Anssi Tapio Suhonen,A. Suhonen,2001-01-14,58.27,20.07,15.12,11,10,1,295.0,29.5,0.5,0.0,8.8,6.5,14.07,8.3,3.9,9.6,2.4,1.3
1189,Superliga (DK),61974,Magnus Elkjær Mattsson,M. Mattsson,1999-02-25,84.84,28.34,20.19,6,6,0,238.0,39.67,0.5,0.0,9.83,8.0,12.74,7.33,3.67,12.0,3.17,1.5
1189,Superliga (DK),63271,Rodrigo Jhossel Huescas Hurtado,R. Huescas,2003-09-18,87.0,31.12,21.16,10,10,0,349.0,34.9,1.0,0.3,12.2,10.0,14.23,10.2,4.7,8.1,2.4,1.5
1189,Superliga (DK),63446,Tobias Haahr Jakobsen,T. Jakobsen,2003-07-03,98.99,26.16,30.13,4,4,0,3.0,0.75,0.0,0.0,0.5,0.5,6.71,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),64398,Norman Campbell,N. Campbell,1999-11-24,49.73,13.19,15.48,16,15,1,249.0,16.6,0.73,0.13,7.4,4.6,12.85,5.73,2.8,7.47,2.93,1.47
1189,Superliga (DK),65297,Ísak Andri Sigurgeirsson,Í. Sigurgeirsson,2003-09-11,27.61,6.17,9.43,5,5,0,39.0,7.8,0.6,0.0,1.8,1.0,18.08,3.0,2.2,4.8,1.0,0.8
1189,Superliga (DK),68606,Igor Vekič,I. Vekič,1998-05-06,98.46,25.38,29.65,28,28,0,4.0,0.14,0.0,0.0,0.07,0.07,7.21,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),68942,Batuhan Zidan Sertdemir,Z. Sertdemir,2005-02-04,19.91,5.65,5.63,3,3,0,18.0,6.0,0.0,0.0,2.33,2.33,11.99,1.0,0.33,1.67,0.0,0.0
1189,Superliga (DK),70242,Christian William Gammelgaard Grøndal,C. Gammelgaard,2003-03-10,77.74,19.92,23.72,32,32,0,861.0,26.91,0.78,0.09,8.44,5.19,14.38,6.97,4.0,9.56,2.09,1.03
1189,Superliga (DK),70408,Daniel Bisgaard Haarbo,D. Haarbo,2003-03-14,43.18,11.09,13.31,3,3,0,23.0,7.67,0.0,0.0,2.67,2.67,14.33,0.33,0.0,0.67,0.0,0.0
1189,Superliga (DK),70587,Gustav Grubbe Madsen,G. Grubbe,2003-01-27,22.24,5.34,6.7,16,16,0,144.0,9.0,0.06,0.0,2.81,2.12,14.18,1.56,0.69,1.5,0.25,0.25
1189,Superliga (DK),70644,Aske Leth Andresen,A. Andresen,2005-07-12,49.48,16.68,15.85,2,2,0,1.0,0.5,0.0,0.0,0.5,0.5,9.85,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),72012,Magnus Nordengen Knudsen,M. Knudsen,2001-06-15,94.11,27.73,23.76,14,14,0,340.0,24.29,0.0,0.0,7.0,6.29,11.7,4.36,0.86,2.43,0.86,0.5
1189,Superliga (DK),72044,Sindre Walle Egeli,S. Egeli,2006-06-21,100.62,36.12,26.83,6,6,0,259.0,43.17,3.33,0.33,15.67,11.33,11.21,10.0,6.83,20.67,6.17,3.67
1189,Superliga (DK),72050,Leopold Wahlstedt,L. Wahlstedt,1999-07-04,95.58,28.28,20.3,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,5.58,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),72119,Viljar  Røsholt Myhra,V. Myhra,1996-07-21,95.86,29.14,26.93,23,22,1,13.0,0.59,0.0,0.0,0.23,0.23,5.95,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),72160,Markus Solbakken,M. Solbakken,2000-07-25,53.02,17.06,15.18,12,12,0,242.0,20.17,0.0,0.0,5.92,5.5,10.4,1.75,0.83,1.75,0.42,0.08
1189,Superliga (DK),72218,Runar Robinsønn Norheim,R. Norheim,2005-02-14,60.91,20.13,16.33,25,24,1,504.0,21.0,0.42,0.12,7.08,5.71,13.56,5.71,2.21,8.0,2.42,1.46
1189,Superliga (DK),72219,Felix Vrede Winther,F. Winther,2000-05-18,89.74,24.35,30.74,27,26,1,562.0,21.62,0.35,0.08,7.31,6.92,11.2,1.69,0.38,0.96,0.35,0.19
1189,Superliga (DK),73267,Jeppe Sten Kudsk Pedersen,J. Kudsk,2003-02-25,63.62,17.32,20.95,23,23,0,125.0,5.43,0.0,0.0,1.52,1.52,10.76,0.35,0.26,0.74,0.04,0.04
1189,Superliga (DK),73353,Anosike Victor Ementa,A. Ementa,2002-05-03,87.96,26.67,28.32,3,3,0,83.0,27.67,1.0,0.67,8.67,4.67,15.67,8.67,6.67,15.33,4.0,1.67
1189,Superliga (DK),73533,Sung-Hoon Cho,Sung-Hoon Cho,1998-04-21,59.2,17.82,15.61,2,2,0,44.0,22.0,0.5,0.0,6.5,2.5,13.62,6.5,5.0,11.5,3.0,1.0
1189,Superliga (DK),75737,Denil Daniel Castillo Preciado,D. Castillo,2004-03-24,72.18,21.53,16.88,26,26,0,647.0,24.88,0.58,0.23,7.19,4.96,14.64,8.23,3.23,8.62,2.19,1.15
1189,Superliga (DK),84587,William Clem,W. Clem,2004-06-20,56.33,17.82,14.04,25,25,0,320.0,12.8,0.2,0.0,3.76,3.56,10.82,1.68,0.28,1.24,0.36,0.36
1189,Superliga (DK),90434,Ibrahim Adel Ali Mohamed Hassan,Ibrahim Adel,2001-04-23,58.1,18.98,15.04,11,10,1,268.0,26.8,1.4,0.1,8.0,6.0,13.65,7.6,4.8,12.9,3.1,2.0
1189,Superliga (DK),103035,Friday Ubi Etim,F. Etim,2002-05-21,89.54,24.38,27.63,15,14,1,427.0,30.5,1.14,0.07,10.36,5.0,14.12,9.86,9.57,20.14,6.21,2.36
1189,Superliga (DK),110467,Daniel Lønborg Thøgersen,D. Thøgersen,2000-01-08,19.83,3.92,6.83,2,2,0,10.0,5.0,0.0,0.0,2.0,1.5,19.54,1.5,0.5,1.5,0.5,0.0
1189,Superliga (DK),114826,Sefer Emini,S. Emini,2000-07-15,48.14,10.83,16.19,21,18,3,259.0,14.39,0.5,0.06,4.22,3.0,14.55,3.5,1.28,3.06,0.83,0.39
1189,Superliga (DK),118358,Wandepanga Ismahila Ouédraogo,I. Ouédraogo,1999-11-05,88.7,26.68,25.71,25,24,1,438.0,18.25,0.0,0.0,6.46,6.21,10.25,1.08,0.04,0.12,0.0,0.0
1189,Superliga (DK),120298,Thibault Klidjé,T. Klidjé,2001-07-10,37.83,10.7,11.26,9,9,0,141.0,15.67,0.78,0.11,5.78,3.33,14.14,5.89,5.56,10.44,3.67,1.56
1189,Superliga (DK),120953,Alexander Illum Simmelhack,A. Simmelhack,2005-11-11,22.22,5.89,7.05,15,14,1,160.0,11.43,0.14,0.0,3.57,2.0,13.95,3.71,1.93,5.57,1.36,0.43
1189,Superliga (DK),121172,Darío Esteban Osorio Osorio,D. Osorio,2004-01-24,73.93,22.19,15.96,28,28,0,489.0,17.46,0.89,0.14,6.54,5.43,13.69,5.21,1.75,5.21,1.57,0.96
1189,Superliga (DK),133035,Mads Søndergaard Clausen,M. Søndergaard,2002-12-26,69.26,18.65,21.06,23,23,0,540.0,23.48,0.83,0.22,6.48,4.78,13.49,4.7,3.39,8.91,2.09,1.17
1189,Superliga (DK),133036,Oliver Ross,O. Ross,2004-10-10,36.89,10.19,13.04,13,13,0,203.0,15.62,0.62,0.08,4.77,3.77,13.28,2.85,1.46,5.85,1.69,1.23
1189,Superliga (DK),133496,Dalton Wilkins,D. Wilkins,1999-04-15,24.51,5.42,5.81,7,7,0,30.0,4.29,0.14,0.0,1.86,1.71,16.07,1.14,0.29,1.29,0.57,0.43
1189,Superliga (DK),139822,Martin Staghøj Huldahl,M. Huldahl,2004-09-20,19.7,4.5,5.57,8,8,0,58.0,7.25,0.0,0.0,1.5,0.25,14.45,1.5,2.12,4.25,0.75,0.12
1189,Superliga (DK),141051,Eskild Munk Dall,E. Dall,2003-01-08,36.71,10.11,12.4,23,23,0,331.0,14.39,0.35,0.13,3.52,1.65,13.99,4.13,3.35,8.48,1.96,0.78
1189,Superliga (DK),141052,Asker Beck Jensen,A. Beck Jensen,2003-07-07,44.0,12.16,12.6,30,30,0,669.0,22.3,0.3,0.1,5.6,4.37,13.62,6.13,2.87,8.77,1.73,0.97
1189,Superliga (DK),144988,Martin André Sjølstad,M. Sjølstad,2000-07-09,40.49,12.33,11.55,12,11,1,173.0,15.73,0.45,0.0,6.0,5.36,15.72,6.09,2.91,6.73,1.91,1.55
1189,Superliga (DK),154077,Franculino Gluda Djú,Franculino Djú,2004-06-28,69.57,20.41,16.36,21,21,0,593.0,28.24,1.43,0.48,10.86,6.67,13.84,8.81,8.76,17.14,5.9,2.52
1189,Superliga (DK),154078,Valdemar Byskov Andreasen,V. Byskov,2005-01-25,44.89,13.17,10.3,28,28,0,461.0,16.46,0.79,0.25,6.07,5.04,13.37,3.29,1.32,4.07,1.57,1.11
1189,Superliga (DK),160196,Daniel Filipe Bandeira e Silva,Dani Silva,2000-04-11,46.06,14.56,11.72,10,10,0,127.0,12.7,0.2,0.1,3.6,3.5,13.13,1.8,0.6,1.3,0.2,0.2
1189,Superliga (DK),161145,Marius Elvius Kolind-Jørgensen,M. Elvius,2002-06-01,13.16,4.58,3.56,2,2,0,7.0,3.5,0.5,0.0,1.5,1.0,18.58,1.5,0.5,1.5,0.5,0.5
1189,Superliga (DK),162426,Victor Bak Jensen,V. Bak Jensen,2003-10-03,84.77,24.58,20.0,30,30,0,719.0,23.97,0.53,0.03,6.63,5.43,13.55,6.83,2.6,6.67,1.57,1.1
1189,Superliga (DK),163820,Cho Gue-Sung,Cho Gue-Sung,1998-01-25,56.2,16.86,11.78,24,24,0,511.0,21.29,0.71,0.04,6.0,3.5,14.35,6.46,6.25,12.92,3.29,1.62
1189,Superliga (DK),167923,Ovie Ejeheri,O. Ejeheri,2003-04-23,98.29,27.45,37.65,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),169258,Amin Al Hamawi,Amin Al Hamawi,2003-12-17,31.49,10.16,9.44,4,4,0,47.0,11.75,0.0,0.0,1.25,1.25,10.22,2.5,0.75,4.0,0.0,0.0
1189,Superliga (DK),172044,Srdjan Kuzmić,S. Kuzmić,2004-01-16,83.38,24.14,23.87,26,26,0,689.0,26.5,0.85,0.15,8.62,7.5,15.49,8.92,2.81,8.19,2.5,1.85
1189,Superliga (DK),173402,Charly Nouck Horneman,C. Nouck,2004-03-21,59.6,16.45,17.92,29,29,0,545.0,18.79,1.03,0.21,6.66,4.76,15.19,7.69,2.69,10.21,2.76,1.9
1189,Superliga (DK),176185,Max Isaac Ejdum,M. Ejdum,2004-10-15,85.41,24.72,24.36,26,25,1,999.0,39.96,1.2,0.24,11.04,8.88,13.06,8.52,3.6,8.68,2.56,1.68
1189,Superliga (DK),179560,Sérgio Pereira Andrade,Serginho,2001-01-29,33.03,11.08,6.7,2,2,0,15.0,7.5,0.5,0.0,4.5,4.0,15.53,3.5,1.0,2.5,1.5,1.5
1189,Superliga (DK),180600,Tonni Adamsen,T. Adamsen,1994-11-15,91.5,27.04,31.76,31,30,1,1356.0,45.2,2.13,0.47,16.9,12.0,13.6,13.1,7.7,20.77,6.7,3.63
1189,Superliga (DK),184438,Noah  Ganaus,N. Ganaus,2001-01-19,87.45,26.37,24.62,32,31,1,1213.0,39.13,1.68,0.35,13.35,6.84,12.96,10.19,8.65,19.74,6.65,2.81
1189,Superliga (DK),184718,Masaki Murata,M. Murata,1999-08-29,26.76,7.22,6.95,3,3,0,18.0,6.0,0.0,0.0,1.67,1.33,14.54,2.0,0.33,1.33,0.33,0.33
1189,Superliga (DK),205998,William Madsen,W. Madsen,2002-04-05,52.08,13.76,18.03,20,20,0,288.0,14.4,0.25,0.0,3.8,3.3,12.89,2.55,1.1,2.75,0.6,0.45
1189,Superliga (DK),206007,Oscar Buch,O. Buch,1997-02-14,67.81,17.25,22.87,22,22,0,597.0,27.14,0.95,0.14,8.45,5.64,15.0,9.41,5.05,11.27,3.18,1.55
1189,Superliga (DK),206009,Alexander Lyng,A. Lyng,2004-11-26,64.87,16.13,20.72,28,26,2,831.0,31.96,1.23,0.12,9.46,6.81,15.53,12.12,6.23,13.69,3.08,1.96
1189,Superliga (DK),206032,Anders Bergholt Pedersen,A. Bergholdt,2005-02-21,37.02,7.4,10.62,5,3,2,48.0,16.0,0.67,0.33,4.0,3.0,15.14,6.0,1.33,7.67,1.67,1.33
1189,Superliga (DK),206047,Mads Freundlich,M. Freundlich,2003-03-25,65.31,20.06,22.64,21,21,0,318.0,15.14,0.14,0.0,6.57,6.19,11.61,1.62,0.14,0.95,0.33,0.19
1189,Superliga (DK),254582,Junnosuke Suzuki,J. Suzuki,2003-07-12,94.18,29.16,23.91,22,22,0,517.0,23.5,1.0,0.18,9.0,8.05,13.27,5.95,2.59,5.82,1.86,1.27
1189,Superliga (DK),285130,Chidiebube Gideon Duru,C. Duru,1999-07-31,60.9,14.44,19.76,20,17,3,189.0,11.12,0.35,0.0,3.88,3.53,14.22,2.65,0.76,2.29,0.65,0.59
1189,Superliga (DK),285199,Ousmane Sow,O. Sow,2000-07-05,47.09,11.83,13.16,14,13,1,186.0,14.31,0.38,0.0,5.31,3.15,15.11,5.23,2.0,4.92,1.15,0.69
1189,Superliga (DK),333059,Gavin Beavers,G. Beavers,2005-04-29,98.56,30.06,24.89,2,2,0,1.0,0.5,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),335907,Benjamin Tahirović,B. Tahirović,2003-03-03,53.22,15.78,14.78,25,25,0,488.0,19.52,0.24,0.0,6.04,5.44,13.03,3.56,0.92,3.52,0.76,0.56
1189,Superliga (DK),365781,Thomas Jørgensen,T. Jørgensen,2005-09-30,89.22,25.51,26.19,31,31,0,794.0,25.61,1.06,0.16,8.71,7.29,12.98,4.52,2.87,8.03,2.16,1.32
1189,Superliga (DK),365787,Amin Chiakha,A. Chiakha,2006-03-12,74.27,18.4,24.18,14,14,0,335.0,23.93,0.86,0.07,8.07,4.14,15.33,8.93,5.71,14.86,4.57,2.07
1189,Superliga (DK),365789,Victor Froholdt,V. Froholdt,2006-02-25,98.78,34.27,28.15,1,1,0,46.0,46.0,1.0,0.0,15.0,13.0,15.43,10.0,7.0,10.0,2.0,1.0
1189,Superliga (DK),381223,Marcus McCoy,M. McCoy,2005-08-24,61.41,18.51,16.67,31,30,1,303.0,10.1,0.33,0.1,4.27,3.57,13.25,2.4,0.63,2.0,0.77,0.53
1189,Superliga (DK),441633,Daniel Freyr Kristjansson,D. Kristjansson,2005-08-30,67.1,17.8,22.35,16,15,1,286.0,19.07,0.2,0.0,4.87,4.4,13.65,3.6,1.13,4.13,0.53,0.4
1189,Superliga (DK),470959,Asbjørn Bøndergaard,A. Bøndergaard,2004-05-05,20.7,8.47,5.3,4,4,0,32.0,8.0,0.0,0.0,3.25,2.0,12.99,2.5,4.25,7.0,3.0,1.75
1189,Superliga (DK),470975,Villads Westh,V. Westh,2004-04-25,62.3,18.25,22.75,22,22,0,728.0,33.09,0.45,0.05,9.0,8.32,12.49,5.09,0.68,3.14,0.32,0.23
1189,Superliga (DK),470981,Sabil Osman Hansen,S. Hansen,2005-11-14,51.33,14.56,16.01,26,24,2,363.0,15.12,0.38,0.0,4.54,3.88,14.41,3.96,1.21,2.29,0.58,0.38
1189,Superliga (DK),470982,Oskar Boesen,O. Boesen,2005-05-05,31.53,10.88,9.24,8,7,1,162.0,23.14,0.43,0.0,5.43,4.71,12.77,4.43,1.43,4.14,0.57,0.14
1189,Superliga (DK),470988,Elias Hansborg-Sørensen,E. Hansborg-Sørensen,2005-07-02,21.53,5.7,6.49,12,11,1,105.0,9.55,0.27,0.0,2.73,1.55,13.16,2.09,1.36,3.55,0.91,0.55
1189,Superliga (DK),470989,Jakob Jessen,J. Jessen,2004-03-05,84.94,22.61,28.27,32,31,1,688.0,22.19,0.71,0.13,7.0,5.84,14.76,6.45,1.61,5.52,1.06,0.81
1189,Superliga (DK),470991,Nikolaj Juul-Sandberg,N. Juul-Sandberg,2006-04-21,23.56,8.34,6.99,1,1,0,7.0,7.0,0.0,0.0,2.0,2.0,11.16,0.0,0.0,2.0,1.0,1.0
1189,Superliga (DK),471003,Mikel Johan Gogorza Krüger-Johnsen,M. Krüger-Johnsen,2006-09-27,40.42,11.53,9.32,23,23,0,222.0,9.65,0.61,0.22,3.26,2.65,13.64,2.74,1.17,3.74,1.09,0.87
1189,Superliga (DK),526182,Mads Fauerholdt Agger,M. Agger,1999-12-21,73.94,18.71,23.3,21,21,0,619.0,29.48,1.67,0.24,9.76,5.62,14.63,10.48,5.52,14.38,4.0,1.86
1189,Superliga (DK),536939,Gabriel Pereira Magalhães dos Santos,Gabriel Pereira,2000-05-07,91.65,29.49,23.81,26,26,0,164.0,6.31,0.12,0.04,2.35,2.23,9.64,0.31,0.15,0.23,0.08,0.08
1189,Superliga (DK),550011,Jona Niemiec,J. Niemiec,2001-09-19,41.03,11.94,11.21,24,23,1,410.0,17.83,0.78,0.26,5.74,3.13,12.8,6.0,4.65,10.43,2.87,1.22
1189,Superliga (DK),556546,Munashe Garananga,M. Garananga,2001-01-18,67.97,23.58,15.28,5,5,0,34.0,6.8,0.0,0.0,1.6,1.6,9.43,0.4,0.2,0.2,0.0,0.0
1189,Superliga (DK),560387,Jannich Storch,J. Storch,1993-05-12,101.91,27.23,29.08,6,5,1,2.0,0.4,0.0,0.0,0.2,0.2,5.54,0.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),560993,Marcus Younis,M. Younis,2005-07-03,20.52,7.04,4.36,2,2,0,12.0,6.0,0.0,0.0,3.5,1.5,12.08,1.5,1.0,2.0,0.5,0.0
1189,Superliga (DK),580086,Lucas Hogsberg,L. Hogsberg,2006-06-23,98.53,38.5,24.69,3,3,0,20.0,6.67,0.0,0.0,0.67,0.67,15.32,1.33,0.0,0.0,0.0,0.0
1189,Superliga (DK),590872,Jakob Vester Nielsen,J. Vester,2004-12-28,38.06,10.87,11.84,15,15,0,197.0,13.13,0.13,0.0,3.73,2.8,12.73,2.53,1.67,4.27,1.13,0.67
