competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1173,Super Liga (RS),35269,Sambou Sissoko,S. Sissoko,2000-06-29,87.01,20.89,23.12,32,30,2,2538.0,84.6,23.1,21.03,0.83,0.03,11.37,3.1,18.5,10.7,64.97,19.63,0.4,0.03,0.03,0.0
1173,Super Liga (RS),35361,Omri Glazer,O. Glazer,1996-03-11,96.34,31.81,18.88,5,5,0,236.0,47.2,15.6,15.0,0.0,0.0,0.2,0.2,15.4,0.0,1.0,46.2,0.0,0.0,0.0,0.0
1173,Super Liga (RS),35848,José Daniel Mulato Palacios,J. Mulato,2003-01-09,56.46,15.19,15.31,6,6,0,466.0,77.67,19.17,12.0,1.0,0.0,23.83,23.0,4.83,16.17,64.17,13.5,10.5,0.83,0.5,0.0
1173,Super Liga (RS),35977,António Pina Gomes,A. Gomes,2000-08-29,37.73,10.64,9.15,5,5,0,259.0,51.8,13.2,11.4,2.0,0.2,14.6,6.6,9.6,14.8,33.2,18.6,4.8,0.2,0.2,0.0
1173,Super Liga (RS),37003,Milan Vukotić,M. Vukotić,2002-10-05,86.8,27.52,19.18,35,35,0,4296.0,122.74,43.4,37.83,4.4,0.31,34.0,20.14,30.97,44.86,70.71,52.03,4.31,0.69,0.31,0.0
1173,Super Liga (RS),37099,Jovan Nišić,J. Nišić,1998-03-03,54.12,15.02,12.88,13,12,1,1057.0,88.08,27.83,26.08,0.83,0.0,6.58,5.83,23.17,29.25,53.0,35.08,1.08,0.17,0.0,0.0
1173,Super Liga (RS),37105,Miloš Pantović,M. Pantović,2002-08-24,34.41,10.37,8.69,3,3,0,160.0,53.33,18.33,14.67,1.0,0.0,18.67,14.67,9.0,10.67,40.0,13.33,3.33,0.67,0.33,0.0
1173,Super Liga (RS),37106,Miloje Preković,M. Preković,1991-06-07,95.69,24.71,29.46,4,4,0,184.0,46.0,19.75,19.75,0.0,0.0,0.0,0.0,20.5,0.0,0.0,46.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),37108,Miloš Krunić,M. Krunić,1996-11-22,94.96,27.69,21.7,3,3,0,161.0,53.67,18.67,18.33,0.0,0.0,0.0,0.0,18.67,0.0,0.0,53.67,0.0,0.0,0.0,0.0
1173,Super Liga (RS),37122,Miloš Šatara,M. Šatara,1995-10-28,88.38,24.92,20.52,9,9,0,750.0,83.33,33.11,31.78,0.22,0.0,2.22,3.11,33.44,12.67,7.56,75.78,1.89,0.0,0.0,0.0
1173,Super Liga (RS),37125,Filip Zunić,F. Zunić,2002-05-16,71.12,17.15,23.71,24,24,0,1739.0,72.46,19.33,16.04,1.08,0.0,11.83,4.46,12.54,22.83,51.79,20.67,1.33,0.21,0.04,0.0
1173,Super Liga (RS),37134,Bojica Nikčević,B. Nikčević,2000-02-04,54.06,12.5,15.4,24,22,2,946.0,43.0,10.95,8.09,0.73,0.14,12.55,5.91,7.18,29.14,8.59,34.41,2.95,0.0,0.0,0.0
1173,Super Liga (RS),37139,Nikola Vukajlović,N. Vukajlović,1996-05-13,71.27,17.1,20.9,24,24,0,1398.0,58.25,18.46,15.92,0.46,0.0,8.25,5.08,14.38,39.12,6.21,52.04,1.67,0.21,0.04,0.0
1173,Super Liga (RS),37159,Janko Tumbasević,J. Tumbasević,1985-01-14,76.61,18.23,25.17,30,30,0,2480.0,82.67,22.77,20.87,0.63,0.1,9.67,4.3,17.93,24.27,61.73,20.93,2.23,0.2,0.03,0.03
1173,Super Liga (RS),37173,Borko Duronjić,B. Duronjić,1997-09-24,58.85,13.56,15.61,23,21,2,1202.0,57.24,17.67,12.71,1.1,0.05,15.57,9.71,8.38,31.05,22.95,34.29,3.14,0.33,0.05,0.0
1173,Super Liga (RS),37177,Lazar Tufegdžić,L. Tufegdžić,1997-02-22,47.98,12.58,10.84,23,21,2,1370.0,65.24,16.0,11.9,1.62,0.24,19.1,18.1,8.57,22.05,39.33,25.9,9.24,0.71,0.33,0.05
1173,Super Liga (RS),37198,Nemanja Krstić,N. Krstić,1994-08-05,20.53,3.29,6.04,4,4,0,67.0,16.75,3.5,3.0,0.0,0.0,3.25,1.0,3.25,5.25,12.75,4.0,0.5,0.25,0.0,0.0
1173,Super Liga (RS),37468,Stefan Vilotić,S. Vilotić,1999-10-16,68.84,14.7,21.38,21,20,1,936.0,46.8,15.65,14.4,0.65,0.3,6.05,2.3,13.5,37.2,3.95,42.85,1.0,0.15,0.1,0.0
1173,Super Liga (RS),37903,Kayque Luiz Pereira,Kayque,2000-07-12,94.15,19.67,28.14,3,3,0,271.0,90.33,27.33,23.33,1.33,0.0,10.33,11.33,14.67,25.0,71.33,19.0,4.33,0.67,0.0,0.0
1173,Super Liga (RS),38544,Kwaku Bonsu Osei,B. Osei,2000-08-17,72.9,18.83,20.68,32,31,1,2788.0,89.94,27.77,16.45,2.42,0.26,27.03,29.48,7.71,16.26,62.55,27.39,8.1,0.97,0.32,0.03
1173,Super Liga (RS),40823,Ebenezer Isaac Annan,E. Annan,2002-08-21,16.82,4.07,3.58,1,1,0,12.0,12.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,7.0,1.0,11.0,1.0,0.0,0.0,0.0
1173,Super Liga (RS),46130,Lazar Mijović,L. Mijović,2003-03-12,50.07,12.99,12.42,12,12,0,613.0,51.08,14.42,9.67,1.75,0.0,17.25,8.75,7.67,27.67,17.33,33.75,3.08,0.17,0.08,0.0
1173,Super Liga (RS),46171,Aleksandar Pejović,A. Pejović,1990-12-28,64.61,14.84,16.48,29,28,1,2070.0,73.93,23.32,21.11,1.36,0.18,4.43,5.21,18.11,21.0,45.04,28.89,0.82,0.11,0.04,0.0
1173,Super Liga (RS),49411,Petar Bojić,P. Bojić,1991-09-04,65.14,15.53,21.66,29,29,0,2194.0,75.66,24.86,14.41,1.21,0.24,21.34,19.45,5.59,18.07,55.86,19.79,9.38,0.79,0.31,0.1
1173,Super Liga (RS),49412,Nikola Andrič,N. Andrič,1992-05-23,83.65,19.29,28.36,23,23,0,1429.0,62.13,17.87,16.09,0.39,0.0,6.48,2.83,15.17,42.13,8.3,53.83,1.96,0.09,0.04,0.0
1173,Super Liga (RS),49414,Arandjel Stojković,A. Stojković,1995-03-02,51.58,15.13,12.38,16,16,0,1001.0,62.56,18.94,17.0,0.56,0.25,8.81,7.44,15.0,33.75,15.44,47.12,2.31,0.12,0.06,0.0
1173,Super Liga (RS),49675,Radivoj Bosić,R. Bosić,2000-12-01,80.59,22.39,19.85,31,28,3,2663.0,95.11,28.43,20.07,2.71,0.43,30.71,22.14,11.61,49.39,46.29,48.82,9.71,0.82,0.43,0.11
1173,Super Liga (RS),49677,Timi Max Elšnik,T. Elšnik,1998-04-29,72.32,24.5,14.2,28,26,2,3111.0,119.65,37.77,34.27,2.65,0.27,21.85,14.88,29.38,24.08,84.42,35.23,5.27,0.54,0.31,0.0
1173,Super Liga (RS),49713,Ognjen Čančarević,O. Čančarević,1989-09-25,97.35,23.3,25.16,15,15,0,394.0,26.27,14.67,14.67,0.07,0.0,0.0,0.0,15.0,0.07,0.0,26.27,0.0,0.0,0.0,0.0
1173,Super Liga (RS),49745,Issa Bah,I. Bah,2002-07-05,63.92,15.79,16.26,18,16,2,1136.0,71.0,22.12,15.75,1.38,0.06,19.56,15.44,9.06,35.69,32.12,38.88,7.19,0.38,0.12,0.0
1173,Super Liga (RS),50067,Igor Ivanović,I. Ivanović,1997-07-28,51.79,15.99,9.48,6,5,1,378.0,75.6,24.2,20.6,1.8,0.2,23.0,10.2,14.4,44.6,31.8,43.8,4.6,0.8,0.4,0.0
1173,Super Liga (RS),57215,Haris Hajdarević,H. Hajdarević,1998-10-07,72.99,16.3,19.19,35,33,2,3108.0,94.18,24.52,17.0,2.36,0.12,21.55,19.58,8.82,28.48,77.06,17.12,10.58,1.24,0.58,0.03
1173,Super Liga (RS),58654,Abdul Razak Yusif,A. Yusif,2001-08-09,71.88,20.71,18.67,19,17,2,1429.0,84.06,24.12,22.06,0.65,0.18,11.29,7.71,20.59,48.12,14.06,70.0,3.65,0.35,0.18,0.0
1173,Super Liga (RS),59891,Aleksandar Cvetković,A. Cvetković,1995-06-04,57.98,19.43,13.78,1,1,0,72.0,72.0,29.0,28.0,0.0,0.0,0.0,1.0,28.0,9.0,2.0,70.0,1.0,0.0,0.0,0.0
1173,Super Liga (RS),60647,Edmund Addo,E. Addo,2000-05-17,71.57,18.13,18.02,20,19,1,1295.0,68.16,17.95,16.79,0.58,0.05,7.42,0.89,14.26,12.58,50.37,17.79,0.26,0.0,0.0,0.0
1173,Super Liga (RS),60818,Bubacar Boi Djaló,B. Djaló,1997-02-02,42.46,12.67,12.18,3,3,0,156.0,52.0,12.67,10.67,1.0,0.0,4.0,2.33,9.67,9.67,28.67,23.33,0.33,0.0,0.0,0.0
1173,Super Liga (RS),61681,Tomás Romano Pereira dos Santos Händel,Tomás Händel,2000-11-27,57.56,19.9,11.27,27,25,2,2640.0,105.6,30.76,27.92,1.96,0.16,19.44,12.96,22.32,22.12,78.24,27.36,5.08,0.36,0.04,0.0
1173,Super Liga (RS),61721,Mohamed Cissé,M. Cissé,2001-04-26,76.8,19.48,19.83,13,13,0,1060.0,81.54,26.85,19.0,1.85,0.15,28.54,11.38,12.85,45.08,33.23,48.31,2.38,0.23,0.08,0.0
1173,Super Liga (RS),61740,Vieiri Kotzebue,V. Kotzebue,2002-08-31,53.42,12.57,16.08,16,16,0,962.0,60.12,19.25,8.31,1.0,0.12,18.19,24.06,1.19,9.94,51.06,9.06,11.12,1.06,0.62,0.12
1173,Super Liga (RS),61741,Ayouba Kosiah,A. Kosiah,2001-07-22,47.77,10.07,14.39,10,9,1,449.0,49.89,14.78,7.22,1.11,0.11,11.67,21.44,1.44,9.89,36.11,13.78,10.67,1.22,0.33,0.0
1173,Super Liga (RS),63428,Charly Keita,C. Keita,1999-06-16,55.44,13.72,14.32,22,22,0,1484.0,67.45,21.36,11.36,1.41,0.23,19.91,26.23,2.95,10.23,52.59,14.86,14.91,1.45,0.55,0.05
1173,Super Liga (RS),64253,Uroš Kabić,U. Kabić,2004-01-01,48.11,12.87,12.12,26,24,2,1362.0,56.75,16.75,12.88,1.25,0.08,16.83,8.83,9.0,30.17,25.04,31.71,3.12,0.33,0.08,0.0
1173,Super Liga (RS),64255,Igor Jeličić,I. Jeličić,2000-02-28,41.12,6.82,15.67,3,3,0,40.0,13.33,3.67,3.67,0.0,0.0,1.33,0.0,3.67,3.0,3.67,9.67,0.0,0.0,0.0,0.0
1173,Super Liga (RS),64257,Nikola Simić,N. Simić,1996-12-21,97.27,28.23,23.39,30,30,0,1016.0,33.87,14.7,14.53,0.0,0.0,0.0,0.0,14.87,0.0,0.1,33.77,0.0,0.0,0.0,0.0
1173,Super Liga (RS),64260,Vladimir Miletić,V. Miletić,2003-03-05,74.35,17.38,22.02,25,25,0,1976.0,79.04,20.44,16.4,0.64,0.08,14.12,12.28,13.56,28.04,48.12,30.92,4.92,0.48,0.2,0.04
1173,Super Liga (RS),64261,Nebojša Bastajić,N. Bastajić,1990-08-20,71.34,17.49,20.71,24,23,1,1833.0,79.7,25.09,18.04,1.52,0.09,22.83,14.7,12.61,41.96,30.48,49.22,5.22,0.65,0.26,0.0
1173,Super Liga (RS),64297,Mehmed Ćosić,M. Ćosić,1997-06-25,67.23,18.81,15.73,24,22,2,1619.0,73.59,20.68,18.45,1.36,0.27,11.05,8.0,16.68,48.0,14.73,58.86,3.32,0.5,0.18,0.05
1173,Super Liga (RS),64387,Marko Docić,M. Docić,1993-04-21,75.64,19.31,19.15,25,23,2,2067.0,89.87,30.04,27.7,1.91,0.0,9.74,6.13,24.13,22.26,55.83,34.04,1.7,0.22,0.13,0.0
1173,Super Liga (RS),64388,Stefan Šapić,S. Šapić,1997-02-26,93.54,23.01,24.12,12,12,0,780.0,65.0,21.58,20.83,0.25,0.0,0.5,2.17,20.5,8.33,5.5,59.5,1.92,0.17,0.08,0.0
1173,Super Liga (RS),64710,Miljan Ilić,M. Ilić,1993-05-23,89.37,22.59,23.37,30,26,4,2125.0,81.73,27.23,25.0,0.77,0.12,10.23,3.35,23.42,59.5,11.81,69.92,0.88,0.04,0.0,0.0
1173,Super Liga (RS),64712,Milan Mitrović,M. Mitrović,1988-07-02,77.39,21.25,17.6,19,18,1,1196.0,66.44,23.83,23.0,0.28,0.06,0.67,1.44,23.56,14.06,5.39,61.06,1.33,0.06,0.0,0.0
1173,Super Liga (RS),64751,Sava Petrov,S. Petrov,1998-06-18,42.86,11.81,10.96,17,15,2,704.0,46.93,12.6,7.67,1.2,0.2,16.33,16.93,3.27,5.87,38.67,8.27,8.53,0.93,0.53,0.13
1173,Super Liga (RS),65367,Bamidele Yusuf,D. Yusuf,2001-02-22,98.22,26.61,25.4,5,5,0,562.0,112.4,33.4,24.0,3.0,0.8,35.4,32.4,13.8,53.6,48.2,64.2,17.2,1.4,0.4,0.2
1173,Super Liga (RS),66247,Jérémy Manzorro,J. Manzorro,1991-11-11,33.7,6.72,9.98,1,1,0,30.0,30.0,10.0,9.0,1.0,0.0,5.0,3.0,11.0,6.0,24.0,6.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),67309,Stefan Bukorac,S. Bukorac,1991-02-15,83.11,19.33,24.86,28,27,1,1545.0,57.22,20.04,19.33,0.15,0.0,0.85,1.78,18.7,9.63,7.11,50.11,1.52,0.11,0.04,0.0
1173,Super Liga (RS),67334,Dognimani Yacouba Silue,D. Silue,2002-01-01,79.5,21.66,17.16,16,15,1,1631.0,108.73,32.13,18.8,2.87,0.27,38.6,27.4,9.33,31.93,75.53,33.2,12.4,1.2,0.47,0.07
1173,Super Liga (RS),67822,Nemanja Belaković,N. Belaković,1997-01-08,57.72,15.33,14.04,10,9,1,688.0,76.44,23.33,15.44,1.0,0.11,23.56,16.89,9.78,37.56,37.11,39.33,6.56,0.56,0.22,0.11
1173,Super Liga (RS),67824,Wajdi Sahli,W. Sahli,1997-04-17,75.57,19.95,18.54,24,22,2,2045.0,92.95,25.64,21.05,2.68,0.27,22.41,12.41,14.91,24.82,73.05,19.91,4.45,0.5,0.09,0.0
1173,Super Liga (RS),67829,Slobodan Medojević,S. Medojević,1990-10-20,39.34,10.36,11.0,14,13,1,655.0,50.38,12.92,11.62,1.23,0.08,4.46,2.77,9.77,11.0,34.38,16.0,1.62,0.15,0.15,0.0
1173,Super Liga (RS),67835,Andrija Majdevac,A. Majdevac,1997-08-07,85.76,21.5,23.49,29,28,1,2685.0,95.89,27.64,14.39,1.79,0.39,29.11,33.25,5.32,17.21,73.43,22.46,15.68,1.61,0.75,0.25
1173,Super Liga (RS),68373,Aleksandr  Shestyuk,A. Shestyuk,2002-06-05,68.75,17.47,18.74,13,12,1,982.0,81.83,21.67,10.33,1.67,0.17,27.5,34.67,3.67,8.33,64.83,17.0,16.25,1.08,0.75,0.17
1173,Super Liga (RS),68558,Franklin Tebo Uchenna,F. Tebo,2000-01-15,71.85,25.09,14.21,17,16,1,1578.0,98.62,37.44,36.69,0.25,0.0,0.5,2.56,36.81,17.88,7.38,91.25,2.44,0.19,0.0,0.0
1173,Super Liga (RS),69028,Alfa Mussá Baldé,Alfa Baldé,2005-02-02,54.57,15.09,13.07,31,30,1,1953.0,65.1,19.5,15.13,1.57,0.07,16.77,8.07,13.17,44.77,16.63,48.47,3.17,0.17,0.07,0.0
1173,Super Liga (RS),72947,Prestige Mboungou,P. Mboungou,2000-07-10,46.3,13.7,10.36,24,24,0,1395.0,58.12,17.67,12.88,1.17,0.08,21.17,13.58,8.33,26.71,28.83,29.29,6.38,0.5,0.17,0.0
1173,Super Liga (RS),73041,Mihailo Oreščanin,M. Oreščanin,1997-09-07,82.38,19.46,27.51,29,29,0,1848.0,63.72,20.97,20.31,0.24,0.0,1.24,1.21,20.21,21.14,8.86,54.86,1.07,0.07,0.03,0.0
1173,Super Liga (RS),73042,Nikola Bogdanovski,N. Bogdanovski,1999-01-25,54.01,12.68,16.68,29,29,0,1750.0,60.34,17.55,11.31,1.1,0.17,19.0,13.38,8.0,27.9,26.62,33.72,4.83,0.38,0.1,0.03
1173,Super Liga (RS),73044,Ranko Jokić,R. Jokić,1999-04-22,75.31,18.46,20.16,12,12,0,725.0,60.42,23.58,22.67,0.33,0.0,2.17,2.42,23.08,22.17,6.33,54.08,1.5,0.08,0.0,0.0
1173,Super Liga (RS),73045,Stefan Ranđelović,S. Ranđelović,1999-01-27,95.17,22.21,24.1,34,32,2,811.0,25.34,10.59,10.5,0.0,0.0,0.0,0.0,10.84,0.03,0.0,25.34,0.0,0.0,0.0,0.0
1173,Super Liga (RS),73049,Miloš Spasić,M. Spasić,1997-07-29,83.37,21.02,21.94,31,28,3,2790.0,99.64,27.04,15.89,1.64,0.11,31.82,31.21,8.25,30.14,68.71,30.93,13.93,1.07,0.61,0.07
1173,Super Liga (RS),73050,Uroš Stojanović,U. Stojanović,1995-08-23,87.0,23.49,20.52,27,25,2,2065.0,82.6,23.76,21.76,0.68,0.04,11.72,6.32,20.92,51.76,12.4,70.2,1.68,0.08,0.0,0.0
1173,Super Liga (RS),73053,Nemanja Krsmanović,N. Krsmanović,2003-05-09,73.4,19.5,20.61,27,26,1,1920.0,73.85,23.46,20.69,0.81,0.08,10.65,3.81,19.38,58.5,8.04,65.81,0.62,0.08,0.04,0.0
1173,Super Liga (RS),73057,Abdoulaye Cissé,A. Cissé,1996-02-13,91.27,20.56,23.81,16,16,0,1316.0,82.25,19.56,17.81,0.81,0.06,5.75,5.25,15.75,14.62,59.75,22.5,1.69,0.25,0.12,0.0
1173,Super Liga (RS),73059,Miloš Mijić,M. Mijić,1989-11-01,15.23,2.03,2.14,1,1,0,15.0,15.0,3.0,3.0,0.0,0.0,2.0,4.0,1.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),73062,Uros Blagojević,U. Blagojević,2002-03-21,44.89,10.3,12.88,7,6,1,189.0,31.5,6.67,5.5,0.33,0.0,6.83,3.17,5.33,24.5,3.17,28.33,1.0,0.0,0.0,0.0
1173,Super Liga (RS),73068,Nikola Srećković,N. Srećković,1996-04-26,55.3,15.15,13.67,24,21,3,1377.0,65.57,18.1,14.57,1.43,0.14,17.05,12.48,10.57,28.9,39.0,26.57,4.57,0.67,0.19,0.0
1173,Super Liga (RS),73076,Stefan Cvetković,S. Cvetković,1998-01-12,35.86,9.77,9.36,17,15,2,522.0,34.8,10.2,7.27,0.87,0.07,12.4,6.87,4.73,24.0,9.47,25.33,2.67,0.07,0.07,0.0
1173,Super Liga (RS),73100,Nikola Leković,N. Leković,1989-12-19,96.86,21.75,35.41,4,4,0,286.0,71.5,23.25,21.75,1.0,0.0,4.0,1.75,21.0,48.5,5.5,66.0,0.5,0.25,0.25,0.0
1173,Super Liga (RS),73103,Aleksandar  Trajković,A. Trajković,2007-01-23,50.5,14.03,14.44,25,25,0,1664.0,66.56,15.0,10.12,0.96,0.24,21.16,17.88,6.6,19.32,47.96,18.6,7.56,0.36,0.24,0.08
1173,Super Liga (RS),73105,Mateja Zuvić,M. Zuvić,2000-02-13,33.48,6.74,9.67,13,13,0,409.0,31.46,9.31,6.62,0.85,0.08,7.46,5.15,4.62,12.31,21.15,10.31,1.85,0.15,0.08,0.0
1173,Super Liga (RS),73110,Jovan Marinković,J. Marinković,1996-09-12,87.07,19.45,24.23,30,29,1,1785.0,61.55,23.72,22.72,0.69,0.07,2.66,1.93,21.83,28.21,6.55,55.0,1.62,0.31,0.21,0.0
1173,Super Liga (RS),73542,Young-Woo Seol,Seol Young-Woo,1998-12-05,93.0,31.89,18.21,30,28,2,4121.0,147.18,48.93,45.61,2.79,0.32,18.04,12.39,43.32,95.82,11.11,136.07,4.75,0.57,0.25,0.04
1173,Super Liga (RS),90379,Numan Kurdić,N. Kurdić,1999-07-01,99.25,31.39,20.48,2,2,0,218.0,109.0,44.0,42.5,1.0,0.0,0.0,6.0,42.5,18.0,11.5,97.5,7.0,1.0,1.0,0.0
1173,Super Liga (RS),113475,Luka Stankovski,L. Stankovski,2002-09-02,27.55,8.21,5.58,12,11,1,467.0,42.45,9.36,7.27,0.45,0.0,11.82,10.64,4.36,13.27,29.73,12.73,5.45,0.36,0.18,0.0
1173,Super Liga (RS),117595,Vukašin Krstić,V. Krstić,2003-04-13,76.74,22.36,18.12,22,22,0,1887.0,85.77,30.0,29.23,0.45,0.0,1.32,1.18,29.32,23.32,5.5,80.27,0.91,0.18,0.09,0.0
1173,Super Liga (RS),117598,Marko Mijailović,M. Mijailović,1997-08-14,72.99,18.3,19.1,30,27,3,1798.0,66.59,20.07,17.48,0.74,0.0,8.78,2.96,16.63,42.11,12.04,54.56,1.11,0.04,0.0,0.0
1173,Super Liga (RS),123148,Taylor Wouter,T. Wouter,2002-07-16,40.09,11.53,8.72,10,10,0,450.0,45.0,13.2,9.0,1.0,0.3,16.7,14.2,6.1,18.4,24.4,20.6,4.4,0.5,0.3,0.1
1173,Super Liga (RS),128539,Jay Ifeanyi-Junior Enem,J. Enem,2003-03-11,61.39,16.79,15.39,28,25,3,2020.0,80.8,21.0,10.92,2.08,0.36,26.76,37.36,2.72,7.52,65.56,15.24,18.56,1.24,0.72,0.2
1173,Super Liga (RS),131436,Nikola Stanković,N. Stanković,2003-04-24,80.59,27.16,16.09,12,12,0,1506.0,125.5,38.5,35.67,2.92,0.17,16.83,9.92,33.67,85.75,16.58,108.92,4.0,0.5,0.33,0.0
1173,Super Liga (RS),141050,Vladimir Prijović,V. Prijović,2002-06-26,100.39,21.0,29.31,2,2,0,161.0,80.5,25.5,22.0,1.5,0.5,15.5,6.0,20.0,62.0,12.5,68.0,2.5,0.0,0.0,0.0
1173,Super Liga (RS),153826,Benjamin Acquah,B. Acquah,2000-12-29,41.45,11.12,11.58,13,13,0,819.0,63.0,15.15,12.0,0.77,0.15,16.31,7.85,9.31,16.85,51.46,11.54,1.85,0.15,0.15,0.0
1173,Super Liga (RS),154045,Kristian Šekularac,K. Šekularac,2003-12-07,68.16,20.99,16.0,10,10,0,1149.0,114.9,26.3,23.6,1.4,0.0,30.1,16.9,16.8,35.5,78.2,36.7,9.0,0.3,0.1,0.0
1173,Super Liga (RS),163884,Driton Camaj,D. Camaj,1997-03-07,88.28,20.63,26.21,17,17,0,1477.0,86.88,32.59,22.88,2.41,0.41,27.06,15.53,16.71,52.94,31.71,55.18,3.71,0.59,0.41,0.0
1173,Super Liga (RS),164785,Kilian Bevis,K. Bevis,1998-02-13,94.23,26.73,22.74,18,17,1,2123.0,124.88,39.29,30.18,3.76,0.35,34.24,30.71,22.18,68.24,49.35,75.53,15.29,1.29,0.29,0.06
1173,Super Liga (RS),164794,Darko Gojković,D. Gojković,1988-09-26,55.63,9.63,19.07,3,2,1,65.0,32.5,8.0,8.0,0.0,0.0,0.5,0.0,8.0,10.5,5.0,27.5,0.0,0.0,0.0,0.0
1173,Super Liga (RS),166641,Mateja Milovanović ,M. Milovanović,2004-04-18,55.13,17.72,11.8,12,12,0,846.0,70.5,22.33,21.58,1.0,0.0,8.58,5.0,21.58,44.0,7.5,63.0,2.42,0.08,0.0,0.0
1173,Super Liga (RS),166680,Vando Baifas Félix,Vando Félix,2002-09-03,31.73,8.13,7.71,8,8,0,307.0,38.38,10.12,6.75,0.62,0.0,10.12,7.62,5.25,23.12,12.38,26.0,3.75,0.38,0.25,0.0
1173,Super Liga (RS),167204,Nikola Knezević,N. Knezević,2003-03-10,56.05,15.67,14.02,19,18,1,1374.0,76.33,21.61,16.56,1.67,0.17,20.39,12.5,13.78,24.39,50.11,26.22,5.28,0.56,0.22,0.0
1173,Super Liga (RS),167206,Stefan Leković,S. Leković,2004-01-09,88.99,29.57,18.96,14,14,0,1439.0,102.79,39.79,38.93,0.43,0.14,0.29,2.07,38.64,12.21,7.0,95.79,1.86,0.21,0.14,0.07
1173,Super Liga (RS),167207,Uroš Lazić,U. Lazić,2003-03-15,52.97,14.13,13.1,17,16,1,811.0,50.69,15.44,12.56,0.19,0.06,9.44,3.12,11.88,34.12,6.0,44.69,1.06,0.12,0.0,0.0
1173,Super Liga (RS),167211,Dario Grgić,D. Grgić,2003-03-16,55.52,17.62,12.06,13,12,1,907.0,75.58,19.5,15.25,1.17,0.17,30.33,14.5,10.75,26.5,49.5,26.08,4.42,0.58,0.17,0.08
1173,Super Liga (RS),167622,Collins Lusaka Sichenje,C. Sichenje,2003-09-19,97.18,24.84,25.3,17,17,0,1401.0,82.41,25.82,25.24,0.47,0.06,0.47,2.06,25.82,10.94,4.71,77.71,1.76,0.18,0.0,0.0
1173,Super Liga (RS),170495,Matija Malekinusić,M. Malekinusić,1999-01-27,77.47,17.59,20.4,17,17,0,1338.0,78.71,24.35,16.71,2.0,0.12,22.76,17.94,10.65,48.53,21.88,56.82,9.71,0.94,0.35,0.0
1173,Super Liga (RS),170709,Uroš Ignjatović,U. Ignjatović,2001-02-18,76.23,18.04,21.63,26,25,1,1781.0,71.24,22.12,19.6,0.84,0.08,11.12,5.08,17.24,50.52,11.96,59.28,1.92,0.2,0.04,0.0
1173,Super Liga (RS),173057,Samson Iyede Onomigho,S. Iyede,1998-01-28,52.07,14.85,12.5,5,5,0,331.0,66.2,19.0,9.2,1.6,0.2,15.4,32.2,2.6,6.8,59.4,6.8,20.4,1.6,0.6,0.2
1173,Super Liga (RS),174254,Marko Milošević,M. Milošević,1991-02-07,99.32,30.79,22.2,34,34,0,1691.0,49.74,20.62,20.5,0.0,0.0,0.0,0.0,20.97,0.03,0.0,49.74,0.0,0.0,0.0,0.0
1173,Super Liga (RS),174798,Sandro Trémoulet,S. Trémoulet,1999-11-18,97.13,22.19,25.05,31,30,1,1812.0,60.4,21.87,20.97,0.1,0.0,0.87,2.4,20.83,8.3,7.27,53.13,1.5,0.07,0.03,0.0
1173,Super Liga (RS),178346,Stefan Tomović,S. Tomović,2001-10-14,91.46,23.61,25.37,31,30,1,3845.0,128.17,40.77,31.43,2.77,0.33,30.87,26.03,24.87,54.17,75.53,52.63,7.67,0.8,0.3,0.0
1173,Super Liga (RS),178771,Dušan Pantelić,D. Pantelić,1993-04-15,43.05,9.89,13.05,22,21,1,872.0,41.52,11.24,9.33,0.81,0.05,8.14,5.29,6.29,9.81,34.05,7.48,2.0,0.19,0.19,0.0
1173,Super Liga (RS),178777,Lazar Zličić,L. Zličić,1997-02-07,49.57,10.19,14.39,14,14,0,584.0,41.71,10.86,8.07,0.43,0.14,8.64,5.14,5.71,12.79,29.86,11.86,1.14,0.14,0.14,0.0
1173,Super Liga (RS),178838,Ibrahim Mustapha,I. Mustapha,2000-06-18,44.33,10.35,11.33,23,21,2,1042.0,49.62,15.95,9.86,0.9,0.19,13.48,10.71,6.1,22.05,24.19,25.43,5.38,0.29,0.19,0.05
1173,Super Liga (RS),178860,Mihajlo Petković,M. Petković,2004-05-27,56.43,12.76,15.82,28,27,1,1503.0,55.67,17.07,12.59,1.41,0.11,16.48,12.85,8.11,27.74,24.81,30.85,5.37,0.41,0.22,0.0
1173,Super Liga (RS),179084,Vladimir Lučić,V. Lučić,2002-06-28,57.05,19.34,10.47,22,20,2,1948.0,97.4,31.95,27.05,3.35,0.4,27.8,20.95,20.85,46.7,44.1,53.3,11.0,0.85,0.25,0.05
