competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1265,Primeira Liga (PT),33658,3.05,Witiness Chimoio João Quembo,Witi,1.63,0.37,0.05,0.95,0.26,3.74,1.63,1.16,0.21
1265,Primeira Liga (PT),33674,1.0,Tiago Fontoura Fonseca Morais,Tiago Morais,1.13,0.07,0.47,2.4,0.13,3.13,1.0,1.73,0.07
1265,Primeira Liga (PT),33885,0.0,Yahya Kalley,Y. Kalley,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0
1265,Primeira Liga (PT),33926,3.0,Muhammed Kerem Aktürkoğlu,K. Aktürkoğlu,4.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0
1265,Primeira Liga (PT),34113,4.6,Jordi Escobar Fernández,J. Escobar,2.8,0.0,0.0,0.8,0.6,2.6,0.4,0.4,0.0
1265,Primeira Liga (PT),34125,1.0,José Carlos Teixeira Lopes Reis Gonçalves,Zé Carlos,0.09,2.78,1.61,0.0,0.0,2.74,2.57,4.57,3.26
1265,Primeira Liga (PT),34144,7.06,Francisco José Navarro Aliaga,Fran Navarro,5.88,0.0,0.06,3.18,1.47,4.12,0.29,0.29,0.06
1265,Primeira Liga (PT),34299,0.21,Rodrigo Abascal Barros,R. Abascal,0.21,0.47,0.11,0.53,0.11,0.16,0.26,0.47,3.47
1265,Primeira Liga (PT),35435,0.0,Diogo Pinheiro Monteiro,Diogo Monteiro,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.5
1265,Primeira Liga (PT),35621,0.27,Jordan Holsgrove,J. Holsgrove,0.14,0.5,0.91,6.55,1.59,4.27,0.95,6.77,2.27
1265,Primeira Liga (PT),35639,1.73,Luís André Leite Esteves,Luís Esteves,1.77,0.59,0.55,6.0,2.23,7.18,2.73,7.64,0.64
1265,Primeira Liga (PT),35875,0.0,João Pedro Eira Antunes da Silva,João Silva,0.5,0.0,0.5,0.0,0.0,1.0,0.0,5.0,1.5
1265,Primeira Liga (PT),35948,,Tiago Maria Antunes Gouveia,Tiago Gouveia,,,,,,,,,
1265,Primeira Liga (PT),35949,1.0,Henrique  Pereira Araújo,Henrique Araújo,1.8,0.0,0.2,0.2,0.4,0.8,0.0,0.4,0.0
1265,Primeira Liga (PT),35955,0.33,Rafael Alexandre Sousa Gancho Brito,Rafael Brito,0.33,0.0,0.13,2.93,0.27,2.13,0.47,2.73,0.2
1265,Primeira Liga (PT),35960,0.14,Tomás Lemos Araújo,Tomás Araújo,0.14,0.43,0.21,0.5,0.0,0.71,0.86,0.64,3.5
1265,Primeira Liga (PT),35984,0.37,Christian Neiva Afonso,Kiki,0.11,1.42,0.68,0.26,0.05,2.58,0.68,2.47,1.32
1265,Primeira Liga (PT),35985,2.38,Fábio Samuel Amorim da Silva,Samu,4.12,0.75,1.56,5.19,1.25,5.88,1.44,4.19,0.62
1265,Primeira Liga (PT),35996,1.06,Francisco Miguel Ribeiro Tomé Tavares Bondoso,Kiko Bondoso,0.56,1.22,0.72,1.83,0.22,8.11,1.83,2.39,0.67
1265,Primeira Liga (PT),36637,0.0,Alan Gonzalo Varela,A. Varela,0.05,0.14,0.1,8.1,0.76,2.81,0.19,6.38,2.05
1265,Primeira Liga (PT),36834,0.15,Facundo Agustín Cáseres,F. Cáseres,0.15,0.05,0.1,9.9,0.75,1.85,0.15,4.4,1.85
1265,Primeira Liga (PT),36926,3.5,Dario Špikić,D. Špikić,2.0,0.33,0.44,3.44,0.67,6.94,3.56,1.78,0.33
1265,Primeira Liga (PT),37712,0.0,Issiar Dramé,I. Dramé,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1265,Primeira Liga (PT),37805,7.69,Pablo Felipe Pereira de Jesus,Pablo Felipe,5.0,0.23,0.15,3.62,0.46,4.0,0.38,1.0,0.08
1265,Primeira Liga (PT),37829,2.5,Max Svensson Río,Max Svensson,1.83,0.0,0.17,1.67,1.0,5.17,0.33,0.83,0.0
1265,Primeira Liga (PT),37953,3.06,Andreas Rædergård Schjelderup,A. Schjelderup,2.62,0.62,0.81,1.06,0.44,7.62,2.5,1.81,0.44
1265,Primeira Liga (PT),38127,0.04,Luan Patrick Wiedthauper,Luan Patrick,0.09,0.09,0.13,0.17,0.09,0.43,0.7,1.09,6.04
1265,Primeira Liga (PT),38128,6.87,Alfonso Trezza Hernández,A. Trezza,2.57,0.17,0.3,1.04,0.61,7.26,1.43,2.13,0.43
1265,Primeira Liga (PT),38415,4.25,Diego Ariel Duarte Garcete,D. Duarte,2.62,0.12,0.06,0.31,0.5,3.25,0.38,0.44,0.06
1265,Primeira Liga (PT),38984,0.11,Tiago Galletto López,T. Galletto,0.56,0.33,0.0,1.33,0.22,1.22,0.11,1.56,1.89
1265,Primeira Liga (PT),38998,8.0,Jesús Andrés Ramírez Díaz,J. Ramírez,4.64,0.0,0.0,1.32,0.41,4.82,0.73,1.68,0.05
1265,Primeira Liga (PT),40367,0.5,Nile Omari Mckenzie John,Nile John,0.0,0.0,0.0,0.5,0.0,2.5,0.0,0.5,0.0
1265,Primeira Liga (PT),40591,5.5,Alejandro Josè Marqués Méndez,Alejandro Marqués,4.44,0.12,0.0,0.94,0.19,5.81,0.62,1.06,0.12
1265,Primeira Liga (PT),41244,0.0,Enzo Alan Tomás Barrenechea,E. Barrenechea,0.12,0.12,0.12,8.31,0.19,1.31,0.44,5.94,3.25
1265,Primeira Liga (PT),42185,1.2,Xander Severina,X. Severina,0.2,0.4,0.0,1.4,0.4,2.0,0.8,0.6,0.2
1265,Primeira Liga (PT),42452,3.96,Santiago García González ,Santi García,4.57,0.13,0.48,3.65,1.7,6.78,1.52,3.7,0.61
1265,Primeira Liga (PT),42457,0.6,Ángel Algobia Esteves,Á. Algobia,1.27,0.13,0.33,2.6,0.87,3.07,0.73,3.8,0.2
1265,Primeira Liga (PT),42593,0.0,Marvin Elimbi,M. Elimbi,0.3,0.1,0.0,0.35,0.0,0.05,0.15,0.1,6.7
1265,Primeira Liga (PT),42650,4.0,Ismael Gharbi ,Ismael Gharbi,5.0,0.0,1.0,7.0,0.0,9.0,3.0,5.0,0.0
1265,Primeira Liga (PT),42749,0.65,Nikolaos Athanasiou,N. Athanasiou,0.35,1.53,0.53,1.06,0.0,4.88,1.76,2.94,2.0
1265,Primeira Liga (PT),42980,1.67,Nabil Zoubdi Touaizi,Nabil Touaizi,1.62,3.95,0.71,0.48,0.1,9.24,2.43,5.9,2.67
1265,Primeira Liga (PT),43052,0.0,Adrian Leon Barišić,A. Barišić,0.0,0.0,0.0,1.0,0.0,0.4,1.2,2.0,5.6
1265,Primeira Liga (PT),43304,0.0,Zeno Debast,Z. Debast,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.9,3.9
1265,Primeira Liga (PT),43668,0.0,Gian Franco Cabezas Rodríguez,G. Cabezas,0.0,0.0,0.0,0.25,0.0,0.5,0.0,2.0,0.0
1265,Primeira Liga (PT),43883,1.5,Elias Manoel Alves de Paula,Elias Manoel,1.5,0.12,0.0,0.25,0.38,1.88,1.25,0.38,0.12
1265,Primeira Liga (PT),46857,0.0,Leonardo Rodrigues dos Santos,Léo Santos,0.05,0.14,0.1,0.43,0.0,0.67,0.24,0.67,4.1
1265,Primeira Liga (PT),47752,0.11,Gustavo Garcia dos Santos,Garcia,0.11,1.44,1.11,0.0,0.0,1.44,2.56,5.0,1.22
1265,Primeira Liga (PT),49095,0.71,Leonardo Daniel Rivas Conge,L. Rivas,0.35,0.65,0.18,0.12,0.12,1.59,0.65,1.94,0.76
1265,Primeira Liga (PT),53128,0.0,Michel Augusto Modesto Rafael dos Santos,Michel,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.5
1265,Primeira Liga (PT),53219,3.55,Marcos Vinicios Lopes Moura,Sorriso,5.05,1.05,0.59,1.59,0.32,10.27,2.45,3.91,0.64
1265,Primeira Liga (PT),54942,1.0,Ángel Alarcón Galiot,Ángel Alarcón,0.67,0.33,0.0,0.33,0.0,2.0,1.0,0.33,0.33
1265,Primeira Liga (PT),54990,0.75,Joel Jorquera Romero,Joel Jorquera,1.25,0.0,0.0,0.25,0.0,0.75,0.25,0.75,0.0
1265,Primeira Liga (PT),56498,0.11,Paulo Victor de Almeida Barbosa,P. Victor,0.28,3.06,0.89,0.28,0.22,3.0,2.56,4.22,1.5
1265,Primeira Liga (PT),57756,0.2,José Vitor Lima Cardoso,Zé Vitor,0.15,0.0,0.0,0.2,0.0,0.35,0.1,1.0,3.35
1265,Primeira Liga (PT),59973,0.17,Iyad Mohamed,Iyad Mohamed,0.0,0.08,0.08,2.83,0.33,1.33,0.42,1.33,0.58
1265,Primeira Liga (PT),60108,0.04,Felix Bacher,F. Bacher,0.22,0.0,0.0,0.61,0.0,0.09,0.0,0.57,4.87
1265,Primeira Liga (PT),60508,2.19,Ole Pohlmann,O. Pohlmann,2.05,0.57,0.33,4.24,1.62,5.62,2.62,2.29,0.1
1265,Primeira Liga (PT),60571,0.0,Boris Popović,B. Popović,0.07,0.0,0.0,0.14,0.0,0.5,0.64,0.93,3.29
1265,Primeira Liga (PT),61212,0.4,Gonçalo Lago Pontes Esteves,Gonçalo Esteves,0.2,0.0,0.4,0.2,0.0,1.6,1.0,2.0,2.0
1265,Primeira Liga (PT),61335,3.44,Francisco Jorge Tavares Oliveira,Chiquinho,2.0,0.22,0.56,1.67,0.33,4.22,1.22,1.0,0.22
1265,Primeira Liga (PT),61581,5.5,Roger  Fernandes,Roger,3.75,2.25,1.75,1.75,1.25,9.0,5.25,3.25,3.25
1265,Primeira Liga (PT),61681,0.67,Tomás Romano Pereira dos Santos Händel,Tomás Händel,0.67,0.0,1.67,4.33,0.33,5.0,1.0,7.67,0.67
1265,Primeira Liga (PT),62124,1.67,Rodrigo Fernandes da Conceição,Rodrigo Conceição,0.56,1.22,0.33,0.44,0.0,6.44,1.89,3.11,0.89
1265,Primeira Liga (PT),62147,4.37,Gabriel  Martínez Aguilera,Gabri Martínez,1.95,1.58,0.63,1.16,0.11,5.63,2.58,2.0,1.79
1265,Primeira Liga (PT),62355,1.48,Miguel Puche García,Miguel Puche,1.48,0.38,0.43,1.05,0.33,2.62,0.9,1.33,0.43
1265,Primeira Liga (PT),63077,0.06,Gustaf Lagerbielke,G. Lagerbielke,0.22,0.06,0.06,1.06,0.0,1.17,0.61,2.72,10.5
1265,Primeira Liga (PT),63449,0.5,Jean-Baptiste Gorby,J. Gorby,0.56,0.22,1.22,9.67,0.78,4.5,0.5,7.72,1.61
1265,Primeira Liga (PT),64191,9.52,Marko Milovanović,M. Milovanović,4.29,0.1,0.14,1.57,1.29,6.05,0.71,0.81,0.0
1265,Primeira Liga (PT),64677,0.12,Jakub Kiwior,J. Kiwior,0.12,0.19,0.12,0.69,0.0,0.69,0.56,1.81,7.25
1265,Primeira Liga (PT),67659,4.53,Alioune Ndoye,A. Ndoye,4.06,0.0,0.06,0.41,0.41,2.35,0.12,0.59,0.0
1265,Primeira Liga (PT),67818,4.5,Geny Cipriano Catamo,Geny Catamo,1.38,0.75,0.44,0.81,0.19,7.56,3.06,2.62,1.19
1265,Primeira Liga (PT),68367,0.0,João Pedro Goulart Silva,João Goulart,0.0,0.08,0.08,0.23,0.0,0.08,0.0,0.23,2.69
1265,Primeira Liga (PT),68537,1.75,Marcus Abraham Ayomide,M. Ayomide,1.75,0.4,0.1,1.5,0.45,6.4,1.35,3.35,0.2
1265,Primeira Liga (PT),68572,2.5,Alan Godoy Domínguez,A. Godoy,2.5,0.0,0.0,1.67,0.33,5.33,1.0,0.5,0.0
1265,Primeira Liga (PT),68972,0.33,Demir Ege Tıknaz,E. Tıknaz,0.0,0.0,0.33,2.33,0.33,0.67,0.0,0.67,0.33
1265,Primeira Liga (PT),69027,2.0,Ivan Correia Posser Lima,Ivan Lima,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1265,Primeira Liga (PT),69031,1.0,João Miguel Fins Veloso,João Veloso,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1265,Primeira Liga (PT),69038,1.17,Francisco Edgar Chissumba Rodrigues,Francisco Chissumba,1.17,2.72,0.78,1.28,0.06,9.39,2.67,4.61,4.28
1265,Primeira Liga (PT),69039,1.17,João Pedro Seno Luís Rêgo,João Rêgo,0.17,0.17,0.17,0.83,0.17,1.83,0.83,1.17,0.0
1265,Primeira Liga (PT),69286,2.9,Arnau Solà Mateu,Arnau Solà,0.3,1.5,0.9,0.6,0.2,4.9,1.4,2.2,2.0
1265,Primeira Liga (PT),69521,1.62,Martín Fernández Benítez,M. Fernández,0.69,0.06,0.19,0.88,0.38,2.69,0.62,0.88,0.25
1265,Primeira Liga (PT),70165,6.32,André Luiz Inácio da Silva,André Luiz,3.89,0.42,0.32,2.79,0.79,11.37,3.89,2.42,0.32
1265,Primeira Liga (PT),70245,1.47,Samuel Dahl,S. Dahl,0.42,2.37,3.32,0.37,0.11,7.63,2.79,5.68,4.79
1265,Primeira Liga (PT),70674,2.93,Rodrigo Alonso Martín,Rodri Alonso,1.43,0.21,0.79,2.57,0.71,6.79,2.14,3.07,0.43
1265,Primeira Liga (PT),70678,0.0,Antonio Espigares Morillas,Antonio Espigares,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.17,1.67
1265,Primeira Liga (PT),71799,5.57,Dailon Rocha Livramento do Rosario,Dailon Livramento,1.93,0.0,0.07,0.86,0.5,4.21,0.29,0.29,0.0
1265,Primeira Liga (PT),72479,1.57,Makan Aïko,M. Aïko,2.29,1.14,0.29,2.14,0.43,8.14,3.0,1.14,0.57
1265,Primeira Liga (PT),77791,0.33,Nor-Nor Emmanuel Maviram,E. Maviram,0.44,2.06,0.67,0.39,0.11,2.78,0.89,4.44,1.11
1265,Primeira Liga (PT),81001,11.0,Benjamin Mbunga-Kimpioka,B. Kimpioka,3.0,0.0,0.0,1.0,2.0,7.0,0.33,1.0,0.0
1265,Primeira Liga (PT),82407,0.0,Kaiky Marques Naves,Naves,0.05,0.05,0.1,0.38,0.0,0.29,0.24,1.62,4.71
1265,Primeira Liga (PT),84608,0.0,Rômulo Helberte Pereira Júnior,Rômulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1265,Primeira Liga (PT),92590,0.1,Óscar Rivas Viondi,Óscar Rivas,0.6,0.1,0.1,0.9,0.0,0.7,0.2,1.5,5.5
1265,Primeira Liga (PT),95195,0.08,Miguel Ferreira de Sousa,Miguel Sousa,1.0,0.25,0.25,3.42,0.58,3.17,1.42,2.08,0.42
1265,Primeira Liga (PT),95613,2.65,Alan de Souza Guimarães,Alan,3.0,0.1,1.15,3.9,1.1,9.9,2.0,4.55,0.45
1265,Primeira Liga (PT),96062,0.75,Kobamelo Kodisang,K. Kodisang,1.75,0.0,1.0,0.5,0.75,4.0,1.25,1.75,0.0
1265,Primeira Liga (PT),96063,0.0,Leonardo Daniel Ulineia Buta,Leonardo Buta,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1265,Primeira Liga (PT),96064,1.4,Dinis Lourenço Casals Namura Borges Pinto,Dinis Pinto,1.0,0.85,1.2,0.4,0.1,6.2,1.6,6.9,4.3
1265,Primeira Liga (PT),97322,1.47,Iván Fresneda Corraliza,Iván Fresneda,1.29,2.71,3.53,0.88,0.12,7.71,2.88,4.88,4.41
1265,Primeira Liga (PT),100774,0.0,Tomás Mendes Mendes,T. Mendes,0.0,0.0,0.0,6.8,0.0,0.8,0.6,3.2,0.6
1265,Primeira Liga (PT),103498,0.5,João Miguel Teixeira Mendes,João Mendes,0.78,2.56,2.0,0.33,0.17,4.22,1.5,5.28,4.28
1265,Primeira Liga (PT),105825,5.38,Franjo Ivanović,F. Ivanović,3.77,0.23,0.31,1.15,1.77,5.0,0.85,0.92,0.0
1265,Primeira Liga (PT),107651,1.53,Miguel Ângelo Gomes Ferreira Magalhães,Maga,0.71,1.59,0.76,0.24,0.06,3.88,1.71,4.18,2.41
1265,Primeira Liga (PT),109444,0.45,Oumar Ngom,O. Ngom,0.27,0.0,0.18,3.55,0.27,2.27,0.09,2.73,0.82
1265,Primeira Liga (PT),118016,0.12,Matías Emiliano Rocha Calderón,M. Rocha,0.25,0.25,0.0,0.5,0.12,0.38,0.5,0.88,5.0
1265,Primeira Liga (PT),123995,0.0,Brayan Stiven Medina Hurtado,B. Medina,0.58,0.05,0.0,0.58,0.05,0.11,0.42,0.53,2.21
1265,Primeira Liga (PT),140211,0.6,Brian Nicolás Mansilla Islas,B. Mansilla,0.6,0.13,0.07,0.2,0.13,1.73,0.8,1.27,0.2
1265,Primeira Liga (PT),145071,8.32,Clayton Fernandes Silva,Clayton,5.21,0.16,0.21,2.11,0.47,7.79,0.58,1.11,0.05
1265,Primeira Liga (PT),148268,2.0,Tom Moustier,T. Moustier,0.75,0.5,0.5,1.75,1.5,4.0,0.0,2.25,0.25
1265,Primeira Liga (PT),149332,2.82,Mario Dorgeles,M. Dorgeles,1.55,0.91,1.36,1.73,0.64,7.45,3.0,3.91,3.18
1265,Primeira Liga (PT),151383,0.24,Pedro Bondo Francisco,Pedro Bondo,0.0,0.88,0.94,0.06,0.06,2.24,1.0,2.35,1.35
1265,Primeira Liga (PT),152105,0.0,Jesús Santiago Pérez,Yellu Santiago,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
1265,Primeira Liga (PT),153384,0.88,Joe Hodge,J. Hodge,1.56,0.25,0.38,1.75,0.38,4.62,1.38,4.56,0.62
1265,Primeira Liga (PT),154051,3.3,Luís Hemir Silva Semedo,Luís Semedo,3.2,0.0,0.0,1.2,0.1,2.8,0.2,0.2,0.0
1265,Primeira Liga (PT),154052,2.07,Pedro Miguel  Costa Santos,Pedro Santos,1.64,0.14,0.43,1.79,0.79,2.57,0.71,2.0,0.07
1265,Primeira Liga (PT),154056,0.0,António João Pereira Albuquerque Tavares Silva,António Silva,0.38,0.0,0.0,0.46,0.0,0.69,0.23,0.92,3.69
1265,Primeira Liga (PT),154057,0.67,João Tomé Esteves Baptista,João Tomé,0.44,1.67,0.67,0.67,0.0,2.22,1.0,2.33,2.78
1265,Primeira Liga (PT),154062,0.0,João Pedro Moreira Resende,João Resende,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0
1265,Primeira Liga (PT),154071,3.44,Diogo Martins Travassos,Diogo Travassos,1.22,0.94,0.33,1.72,0.28,7.5,2.17,2.17,1.67
1265,Primeira Liga (PT),154072,0.06,Gilberto Dambi Batista,Gilberto Batista,0.12,0.12,0.0,0.06,0.0,0.31,0.06,0.44,5.69
1265,Primeira Liga (PT),154083,0.0,Ousmane Diomandé,O. Diomandé,0.12,0.0,0.0,0.25,0.0,0.0,0.0,0.5,3.5
1265,Primeira Liga (PT),154106,0.64,Diogo Filipe Spencer Marques,Diogo Spencer,0.64,2.5,1.14,1.0,0.29,5.64,2.29,4.93,1.43
1265,Primeira Liga (PT),156495,4.12,Leandro Antonetti López,L. Antonetti,2.88,0.12,0.25,1.0,0.75,3.88,0.38,0.12,0.0
1265,Primeira Liga (PT),156790,0.61,Rodrigo Pinheiro Ferreira,Rodrigo Pinheiro,0.28,3.44,1.67,0.06,0.11,3.83,1.61,6.61,1.56
1265,Primeira Liga (PT),156791,0.0,José Pedro da Silva Figueiredo Freitas,Zé Pedro,0.0,0.5,0.5,0.0,0.0,0.0,1.5,2.0,2.5
1265,Primeira Liga (PT),156885,2.89,Vasco José Cardoso Sousa,Vasco Sousa,2.22,0.11,0.33,3.89,0.67,4.67,2.0,3.67,0.56
1265,Primeira Liga (PT),156886,0.1,José Carlos Natário Ferreira,Zé Carlos,0.1,0.0,0.1,3.7,0.3,0.75,0.1,3.15,0.5
1265,Primeira Liga (PT),156908,0.12,João Pedro Salazar da Graça,João Graça,0.0,0.12,0.38,1.25,0.75,1.88,0.88,1.38,0.12
1265,Primeira Liga (PT),157282,0.18,Miguel Raimundo Nóbrega,Miguel Nóbrega,0.27,0.55,0.18,0.64,0.0,0.27,0.73,1.18,4.45
1265,Primeira Liga (PT),157284,1.06,Jorge Monteiro Meireles,Jorge Meireles,1.06,0.0,0.25,3.31,0.75,3.0,1.06,3.44,0.06
1265,Primeira Liga (PT),157298,1.25,Leonardo Filipe Cruz Lelo,Leonardo Lelo,1.6,1.0,1.15,1.0,0.3,5.85,1.6,1.75,3.0
1265,Primeira Liga (PT),158158,0.5,Fábio Ronaldo  Costa Conceição,Fábio Ronaldo,1.0,1.0,0.5,2.0,0.0,3.5,0.0,5.5,0.0
1265,Primeira Liga (PT),158162,0.76,Francisco Miguel Teixeira Domingues,Kiko,0.65,1.41,2.29,0.24,0.12,4.47,1.06,4.65,2.76
1265,Primeira Liga (PT),160362,2.86,Gianluca Prestianni Gross,G. Prestianni,1.57,0.64,1.14,2.0,0.86,7.79,1.93,2.07,0.14
1265,Primeira Liga (PT),160715,0.0,Nelson Ighodaro Abbey,Nelson Abbey,0.06,0.5,0.19,1.12,0.06,1.44,1.25,3.69,6.38
1265,Primeira Liga (PT),161615,1.94,Óscar Andrés Perea Abonce,O. Perea,2.12,0.41,0.29,0.76,0.29,6.12,1.18,1.06,0.12
1265,Primeira Liga (PT),161762,1.0,Alan Herminio Núñez Duarte,A. Núñez,0.22,0.56,0.56,0.11,0.33,4.22,2.89,3.78,1.78
1265,Primeira Liga (PT),163136,0.53,Brandon Aguilera Zamora,B. Aguilera,0.89,0.05,0.16,6.26,0.47,3.21,1.16,4.11,0.63
1265,Primeira Liga (PT),166670,4.57,Gustavo Klismahn Dimaraes Miranda,Klismahn,1.43,1.0,1.43,4.0,1.29,6.71,3.57,3.43,0.43
1265,Primeira Liga (PT),166680,1.25,Vando Baifas Félix,Vando Félix,1.75,1.62,0.38,0.62,0.0,3.75,1.5,2.12,0.5
1265,Primeira Liga (PT),166683,0.33,Gonçalo Faria Costa,Gonçalo Costa,0.0,2.11,1.11,0.22,0.22,4.44,0.67,1.89,0.89
1265,Primeira Liga (PT),166684,0.28,Hevertton Ciriaco Santos,Hevertton,0.11,1.61,0.33,0.06,0.0,1.0,1.22,1.61,0.94
1265,Primeira Liga (PT),166784,1.36,Martim Moreira Moutinho Fernandes,Martim Fernandes,0.5,1.57,1.21,0.86,0.0,2.64,1.0,3.57,2.5
1265,Primeira Liga (PT),167206,1.0,Stefan Leković,S. Leković,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),167792,,Khayon Edwards,K. Edwards,,,,,,,,,
1265,Primeira Liga (PT),169273,0.14,Matheus Dos Santos Dias,Matheus Dias,0.24,0.05,0.0,2.95,0.19,1.14,0.33,2.29,1.76
1265,Primeira Liga (PT),171764,0.62,Otar Mamageishvili,O. Mamageishvili,0.88,0.12,0.0,0.88,0.38,1.25,0.38,0.62,0.0
1265,Primeira Liga (PT),171804,4.53,Lucas Figueiredo dos Santos,Figueiredo,3.33,0.33,0.4,3.47,1.47,6.87,2.47,1.33,0.13
1265,Primeira Liga (PT),171805,0.09,Matheus Nunes Fagundes de Araújo,MT,0.0,0.55,0.27,0.27,0.09,0.45,0.55,2.45,2.55
1265,Primeira Liga (PT),173032,0.0,Dominik Prpić ,D. Prpić,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.2,1.2
1265,Primeira Liga (PT),174161,0.0,Rhaldney Norberto Simião Gomes,Rhaldney,0.0,0.0,0.0,3.0,0.5,1.5,0.5,3.0,2.0
1265,Primeira Liga (PT),174243,1.8,Alberto Oliveira Baio,Alberto Costa,0.3,3.0,1.0,0.55,0.05,5.25,1.65,5.85,2.25
1265,Primeira Liga (PT),174264,0.22,Sidi Bane,S. Bane,0.33,0.89,0.33,0.0,0.11,1.33,1.67,2.0,3.56
1265,Primeira Liga (PT),175756,2.0,Matheus Pereira de Souza,Matheus Pereira,2.1,1.2,1.1,1.0,0.5,5.8,3.9,3.0,1.6
1265,Primeira Liga (PT),175764,1.0,Guilherme Kennedy Romão,Guilherme Romão,0.67,3.33,2.0,0.0,0.33,6.0,1.0,3.67,1.0
1265,Primeira Liga (PT),175850,0.29,Daniel de Melo Araujo Júnior,Daniel Júnior,1.0,0.14,0.29,1.29,0.14,3.71,0.86,1.57,0.14
1265,Primeira Liga (PT),180049,0.58,Joel Filipe Organista da Silva,Joel Silva,0.92,0.08,0.33,1.17,0.17,2.75,0.33,1.5,0.33
1265,Primeira Liga (PT),180750,0.13,Atanas Chernev,A. Chernev,0.07,0.07,0.0,0.33,0.13,0.4,0.53,1.2,3.6
1265,Primeira Liga (PT),181586,0.0,Bernardo Schappo,Bernardo Schappo,0.15,0.0,0.05,0.85,0.05,0.5,0.2,1.15,3.1
1265,Primeira Liga (PT),182823,3.41,Gustavo Filipe Alves Freitas Azevedo Sá,Gustavo Sá,3.18,0.41,0.32,3.36,1.0,4.59,0.77,5.91,0.18
1265,Primeira Liga (PT),231510,0.0,Or Israelov,O. Israelov,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),233303,0.0,Andreas Ntoi,A. Ntoi,0.2,0.0,0.0,5.0,0.15,0.85,0.15,2.6,1.2
1265,Primeira Liga (PT),240388,6.12,Carlos Eduardo Borges Parente,Carlos Eduardo,4.0,0.0,0.0,1.0,0.88,1.38,0.12,0.25,0.0
1265,Primeira Liga (PT),254546,0.36,Taichi Fukui,T. Fukui,0.27,0.27,0.36,6.41,0.45,3.64,1.0,5.27,1.59
1265,Primeira Liga (PT),256424,2.94,Deniz Gül,D. Gül,2.39,0.11,0.0,0.72,0.28,2.06,0.06,0.44,0.0
1265,Primeira Liga (PT),333898,2.45,Korede Osundina,K. Osundina,2.36,0.09,0.0,1.0,0.45,3.55,0.64,1.45,0.27
1265,Primeira Liga (PT),365789,6.83,Victor Froholdt,V. Froholdt,4.35,0.78,1.7,8.0,1.78,10.39,2.91,7.87,1.61
1265,Primeira Liga (PT),424571,3.93,Yefrei Stiven Rodríguez Sinisterra,Y. Rodriguez,2.29,0.07,0.14,0.29,0.86,2.5,0.14,0.29,0.0
1265,Primeira Liga (PT),439381,1.67,Pedro Lima Barros,P. Lima,3.06,0.17,0.72,4.33,0.94,7.17,2.17,4.33,0.56
1265,Primeira Liga (PT),439388,0.0,Edney Henrique Santos da Silva,Edney,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0
1265,Primeira Liga (PT),486521,0.18,Benedito Mambuene Mukendi,Beni,0.12,0.12,0.24,7.06,0.59,2.76,0.18,5.12,0.94
1265,Primeira Liga (PT),486523,1.0,Tiago Miguel Silva Manso,Tiago Manso,0.95,1.3,0.75,0.75,0.15,3.45,2.15,2.4,1.3
1265,Primeira Liga (PT),486533,0.0,Luís Carlos Rocha Rodrigues,Luís Rocha,0.08,0.0,0.0,0.54,0.0,0.08,0.08,0.0,2.85
1265,Primeira Liga (PT),487370,12.12,Amine El Ouazzani,A. El Ouazzani,8.62,0.12,0.25,3.12,2.88,5.75,0.62,0.25,0.0
1265,Primeira Liga (PT),510598,0.82,Antoine Joujou,A. Joujou,1.29,0.53,0.35,0.71,0.12,3.94,1.47,1.12,0.35
1265,Primeira Liga (PT),514482,0.33,Gonçalo Teixeira Nogueira,Gonçalo Nogueira,1.42,0.42,0.33,3.58,0.17,3.0,0.83,4.33,1.17
1265,Primeira Liga (PT),514492,0.45,Guilherme Manuel Serrão Montóia,Guilherme Montóia,0.45,1.91,0.27,1.09,0.0,3.82,1.09,3.0,1.09
