competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1215,1. HNL (HR),956498,Alejandro Fidel Jay Agustín,A. Jay,2002-07-07,38.54,10.28,12.41,10,10,0,404.0,40.4,0.0,0.5,125.0,12.5,8.8,70.4,78.95,14.16,0.2,1.6,2.5,0.2,0.2,5.5,2.0,1.2,10.8,3.7,2.2,59.46,68.74,0.3,0.0,6.1,1.8,27.78,0.5,3.2
1215,1. HNL (HR),968381,Marko Aščić,M. Aščić,2007-04-14,17.92,4.88,3.61,5,5,0,38.0,7.6,0.0,0.0,7.0,1.4,1.2,85.71,91.25,15.89,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,4.2,0.6,0.6,100.0,86.07,0.0,0.0,3.4,0.4,100.0,0.4,0.0
1215,1. HNL (HR),969663,Marko Petrović,M .Petrović,2006-04-06,76.56,20.56,21.09,3,3,0,214.0,71.33,0.0,1.33,84.0,28.0,21.67,77.38,81.76,15.07,2.0,7.67,7.67,0.67,0.67,19.67,5.33,2.0,15.0,5.0,4.0,80.0,72.18,0.67,0.0,8.0,2.67,37.5,1.0,7.0
1215,1. HNL (HR),970273,Matija Subotić,M. Subotić,2007-12-18,68.78,18.59,18.29,31,30,1,2865.0,95.5,0.23,0.67,856.0,28.53,26.13,91.59,91.89,15.42,1.0,5.87,4.77,0.27,0.03,19.67,4.57,3.97,12.17,4.6,4.03,87.68,83.51,0.3,0.17,4.47,0.63,52.63,0.33,2.53
1215,1. HNL (HR),970280,Noa Godec,N. Godec,2007-05-18,51.31,13.03,13.66,4,4,0,125.0,31.25,0.0,0.0,44.0,11.0,6.5,59.09,74.36,14.42,0.25,4.75,2.25,1.0,0.0,2.0,1.0,0.5,8.5,3.25,1.75,53.85,61.14,0.0,0.0,6.5,2.0,25.0,0.5,3.75
1215,1. HNL (HR),972684,Dominik Thaqi,D. Thaqi,2007-02-02,54.26,16.69,13.65,6,6,0,330.0,55.0,0.0,1.17,89.0,14.83,9.67,65.17,72.33,15.5,0.33,2.5,3.17,0.33,0.33,2.33,0.17,0.0,16.5,4.5,2.5,55.56,61.4,0.67,0.0,20.33,5.0,36.67,1.83,5.67
1215,1. HNL (HR),976886,Paul Bismarck Tabinas,P. Tabinas,2002-07-05,66.23,16.61,19.59,11,11,0,688.0,62.55,0.27,1.18,237.0,21.55,16.27,75.53,81.72,16.0,0.73,4.91,3.82,0.73,0.09,9.73,1.91,1.45,15.18,4.55,3.36,74.0,68.7,0.64,0.18,10.82,2.55,25.0,0.64,4.73
1215,1. HNL (HR),988860,Pavle Smiljanić,P. Smiljanić,2008-05-08,43.98,12.1,12.65,6,6,0,218.0,36.33,0.0,0.5,76.0,12.67,10.0,78.95,86.72,16.17,1.0,4.5,2.33,0.33,0.17,5.33,1.17,0.67,5.33,2.0,1.5,75.0,78.63,0.17,0.0,6.0,1.33,50.0,0.67,2.0
1215,1. HNL (HR),988867,David Kalem,D. Kalem,2008-08-07,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1. HNL (HR),988870,Petar Zvonimir Kostelac,P. Kostelac,2008-03-17,16.65,3.79,5.84,2,2,0,9.0,4.5,0.0,0.0,6.0,3.0,1.5,50.0,55.19,8.95,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,2.0,0.5,0.0,0.0,0.5
1215,1. HNL (HR),998053,Illya Kutia,I. Kutia,2008-03-07,16.32,2.88,2.97,1,1,0,7.0,7.0,0.0,0.0,3.0,3.0,2.0,66.67,94.67,13.08,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,84.47,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),998306,Branimir Mlačić,B. Mlačić,2007-03-12,96.23,27.35,20.38,15,14,1,1822.0,130.14,0.07,1.0,656.0,46.86,43.07,91.92,96.07,16.13,1.21,7.0,6.5,0.07,0.0,31.0,5.43,4.36,13.57,5.43,5.14,94.74,95.29,0.14,0.0,1.93,0.21,66.67,0.14,1.93
1215,1. HNL (HR),998393,Miloš Jovičić,M. Jovičić,2006-01-23,40.64,9.49,12.71,12,11,1,347.0,31.55,0.09,0.73,116.0,10.55,7.18,68.1,76.67,12.58,0.18,1.64,2.45,0.0,0.09,2.45,1.0,0.55,10.27,3.64,2.55,70.0,72.55,0.27,0.09,5.73,1.36,46.67,0.64,3.0
1215,1. HNL (HR),999265,Antonio Jakir,A. Jakir,2003-01-25,56.27,14.58,14.91,20,19,1,1183.0,62.26,0.05,1.32,400.0,21.05,15.89,75.5,79.89,16.81,1.89,4.21,4.74,0.53,0.37,12.05,4.11,2.74,16.16,6.47,4.47,69.11,73.46,0.53,0.0,12.26,3.0,42.11,1.26,6.26
1215,1. HNL (HR),999530,Ivan Katić,I. Katić,2005-09-25,60.13,16.65,15.8,19,19,0,1337.0,70.37,0.05,0.95,389.0,20.47,17.05,83.29,86.35,15.67,1.32,6.26,2.89,0.47,0.11,9.16,1.58,1.26,11.79,3.89,2.89,74.33,81.78,0.42,0.0,7.63,1.47,71.43,1.05,2.74
1215,1. HNL (HR),1008204,Cheikh Mbacke Diop ,C. Mbacke Diop,2005-12-29,90.28,24.34,23.36,20,20,0,2093.0,104.65,0.0,0.35,750.0,37.5,31.45,83.87,91.73,19.75,3.75,7.65,5.45,0.05,0.0,25.05,6.1,4.5,12.25,4.65,3.75,80.65,85.61,0.1,0.0,2.2,0.5,40.0,0.2,3.6
1215,1. HNL (HR),1013757,Mohamed Nasraoui,M.  Nasraoui,2002-08-18,73.8,19.05,21.82,19,19,0,1430.0,75.26,0.11,0.68,535.0,28.16,23.79,84.49,86.81,17.32,2.32,6.95,5.53,0.47,0.16,17.63,4.79,3.79,11.58,4.58,4.16,90.8,84.6,0.11,0.05,3.26,1.21,52.17,0.63,5.05
1215,1. HNL (HR),1018008,Ron Raçi,R. Raçi,2002-09-18,84.76,23.89,20.46,18,17,1,2173.0,127.82,0.06,0.82,720.0,42.35,38.53,90.97,92.79,18.58,3.65,5.53,6.88,0.06,0.0,31.0,5.88,4.76,14.88,5.0,3.94,78.82,82.68,0.24,0.06,3.12,0.65,72.73,0.47,4.0
1215,1. HNL (HR),1021185,Kristijan Pavičić,K. Pavičić,1999-03-06,85.39,19.14,25.13,24,23,1,1410.0,61.3,0.0,0.26,587.0,25.52,19.78,77.51,84.03,20.6,3.0,9.78,4.3,0.39,0.04,12.0,4.0,2.65,11.65,4.74,3.17,66.97,73.82,0.09,0.0,4.61,1.52,25.71,0.39,5.78
1215,1. HNL (HR),1021186,Robin De Jesus Gonzales Ruiz,R. Gonzales,1998-11-26,90.59,20.29,26.38,35,33,2,3104.0,94.06,0.33,2.24,769.0,23.3,19.12,82.05,82.44,15.0,1.36,3.85,3.27,0.48,0.55,8.76,1.97,1.39,30.0,8.06,5.88,72.93,73.61,1.09,0.24,24.42,4.73,60.9,2.88,4.7
1215,1. HNL (HR),1021187,Aleks Stojakovic,A. Stojakovic,2004-02-17,81.65,22.88,20.74,33,32,1,1476.0,46.12,0.09,1.34,445.0,13.91,10.25,73.71,76.6,14.74,0.78,4.31,2.5,0.66,0.44,1.66,0.31,0.28,17.94,5.78,3.97,68.65,67.6,1.03,0.12,15.5,3.81,54.92,2.09,3.78
1215,1. HNL (HR),1021188,Mario Tadić ,M. Tadić,1992-12-29,72.53,17.7,20.69,22,20,2,1944.0,97.2,0.1,0.35,699.0,34.95,28.3,80.97,85.91,22.69,5.25,8.6,6.5,0.15,0.2,26.0,7.65,4.95,12.7,5.2,3.95,75.96,74.87,0.1,0.0,4.0,1.0,45.0,0.45,7.45
1215,1. HNL (HR),1021189,Tino Jukić,T. Jukić,2001-10-10,83.67,22.71,22.37,29,28,1,3739.0,133.54,0.04,0.75,1208.0,43.14,37.46,86.84,89.98,18.51,3.32,7.43,6.89,0.18,0.18,41.86,10.64,8.79,21.43,7.07,5.79,81.82,83.81,0.25,0.04,4.93,0.79,40.91,0.32,4.32
1215,1. HNL (HR),1021192,Leoni Schmidt Pereira Gastaldelo,Leoni,2003-03-21,27.63,6.47,9.37,4,4,0,86.0,21.5,0.0,0.5,17.0,4.25,3.0,70.59,72.58,14.94,0.25,0.5,0.0,0.0,0.0,1.75,0.25,0.0,6.75,1.5,1.0,66.67,58.31,0.5,0.0,5.5,1.5,50.0,0.75,1.5
1215,1. HNL (HR),1021193,Jakov Biljan,J. Biljan,1995-08-02,46.45,10.55,14.31,14,14,0,359.0,25.64,0.0,0.21,127.0,9.07,7.64,84.25,86.29,14.53,0.5,2.86,1.57,0.14,0.0,3.71,0.64,0.5,4.21,1.5,1.14,76.19,75.8,0.07,0.0,3.0,0.64,44.45,0.29,1.5
1215,1. HNL (HR),1021332,Dominik Celija,D. Celija,2006-06-14,18.02,3.98,5.54,2,2,0,25.0,12.5,0.0,0.0,5.0,2.5,2.0,80.0,71.46,11.07,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0.0,0.0,,,0.0,0.0,7.0,1.0,50.0,0.5,0.5
1215,1. HNL (HR),1021333,Mateo Barać,M. Barać,2000-10-07,62.98,16.63,15.9,4,4,0,263.0,65.75,0.0,0.5,92.0,23.0,14.5,63.04,72.42,18.57,1.75,7.25,3.5,0.5,0.5,10.25,3.25,1.5,17.75,6.5,2.75,42.31,57.79,0.0,0.0,15.5,5.0,15.0,0.75,9.0
1215,1. HNL (HR),1021951,Stjepan Kučiš,S. Kučiš,2006-12-29,18.19,4.0,5.84,15,14,1,189.0,13.5,0.0,0.07,58.0,4.14,3.0,72.41,78.5,14.74,0.07,0.93,0.29,0.14,0.14,1.79,0.5,0.14,3.57,1.21,0.71,58.83,67.16,0.07,0.0,2.86,0.79,27.27,0.21,1.14
1215,1. HNL (HR),1021952,Vanja Pelko,V. Pelko,2002-03-25,20.92,5.01,6.47,8,7,1,60.0,8.57,0.0,0.29,11.0,1.57,1.14,72.73,72.01,9.23,0.14,0.57,0.57,0.14,0.0,0.0,0.0,0.0,2.57,0.71,0.57,80.0,69.28,0.14,0.0,3.0,0.29,50.0,0.14,0.57
1215,1. HNL (HR),1022514,Ernis  Qestaj,E. Qestaj,2006-07-17,31.85,8.62,7.78,5,5,0,65.0,13.0,0.0,0.4,17.0,3.4,2.6,76.47,76.83,9.19,0.2,1.2,0.4,0.2,0.0,0.2,0.0,0.0,3.8,1.0,0.8,80.0,79.59,0.2,0.0,4.8,0.6,66.67,0.4,0.8
1215,1. HNL (HR),1023620,Domagoj Begonja,D. Begonja,2005-06-07,19.04,6.45,3.93,3,3,0,66.0,22.0,0.0,0.67,22.0,7.33,4.67,63.64,73.27,16.07,0.67,2.0,0.67,0.67,0.0,2.33,1.0,0.67,6.33,2.33,1.0,42.86,51.11,0.33,0.0,7.0,2.67,37.5,1.0,3.0
1215,1. HNL (HR),1023622,Charles Adah Agada,C. Agada,2006-09-03,20.65,5.55,4.93,14,14,0,216.0,15.43,0.0,0.0,35.0,2.5,1.57,62.86,73.76,17.53,0.07,0.5,0.5,0.0,0.21,1.0,0.07,0.07,5.93,1.0,0.64,64.29,70.22,0.0,0.0,5.79,0.5,28.57,0.14,0.79
1215,1. HNL (HR),1024076,Luiz Felipe Rodrigues Farias Santos,Luiz Filipe,2004-04-12,68.47,11.96,22.23,2,2,0,57.0,28.5,0.0,0.0,30.0,15.0,9.5,63.33,92.83,20.11,2.5,4.5,3.5,0.0,0.0,8.0,5.5,4.0,4.0,2.5,1.5,60.0,94.4,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),1025144,Gabrijel Šivalec,G. Šivalec,2008-05-05,30.07,8.14,7.86,18,17,1,454.0,26.71,0.06,0.18,134.0,7.88,6.18,78.36,82.51,13.2,0.29,1.53,1.0,0.18,0.18,1.53,0.24,0.18,7.06,1.65,1.24,75.0,76.8,0.0,0.0,6.94,1.47,48.0,0.71,1.88
1215,1. HNL (HR),1029132,Dominik Mulac,D. Mulac,1999-02-03,61.42,11.6,19.34,7,7,0,384.0,54.86,0.0,0.71,130.0,18.57,14.14,76.15,84.03,18.48,1.43,6.57,3.0,0.29,0.14,9.14,2.71,2.0,5.43,2.57,1.29,50.0,71.38,0.14,0.0,3.57,1.14,62.5,0.71,3.86
1215,1. HNL (HR),1030970,Silvio Ivanišević Dvornik,S. Ivanišević,2008-09-28,24.26,2.46,8.55,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),1035720,Teodor Kralevski,T. Kralevski,2007-01-25,18.45,4.14,6.66,7,7,0,58.0,8.29,0.0,0.0,21.0,3.0,2.57,85.71,92.23,20.26,0.29,0.71,0.29,0.0,0.0,1.14,0.29,0.14,0.71,0.29,0.14,50.0,76.69,0.0,0.0,0.0,0.0,,0.0,0.14
1215,1. HNL (HR),1036179,Jakov Dedic,J. Dedic,2009-08-27,14.73,4.49,2.19,3,3,0,33.0,11.0,0.0,0.0,7.0,2.33,1.67,71.43,91.88,13.09,0.0,0.33,0.67,0.33,0.33,0.0,0.0,0.0,4.33,0.67,0.33,50.0,85.29,0.0,0.0,3.33,0.67,0.0,0.0,0.0
1215,1. HNL (HR),1036180,Miran Horvat,M. Horvat,1994-03-23,5.96,1.53,1.76,1,1,0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,100.0,83.88,5.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),1036680,Jona Ježić,J. Ježić,2008-01-01,32.06,11.02,6.38,3,2,1,62.0,31.0,0.0,0.5,17.0,8.5,7.0,82.35,89.1,11.83,0.0,2.5,1.5,0.0,0.5,0.0,0.0,0.0,3.5,1.5,1.0,66.67,79.57,0.0,0.0,8.5,2.0,25.0,0.5,1.0
1215,1. HNL (HR),1037099,Roko Gabrić,R. Gabrić,2007-06-21,64.67,18.72,13.96,3,3,0,302.0,100.67,0.0,0.33,109.0,36.33,33.33,91.74,95.21,16.92,2.0,7.67,7.33,0.0,0.0,18.33,2.0,1.67,10.33,2.67,2.33,87.5,89.54,0.0,0.0,1.33,0.33,0.0,0.0,1.33
1215,1. HNL (HR),1039376,Losika Ratshkudu,L. Ratshkudu,2006-02-06,83.27,21.5,26.74,3,2,1,96.0,48.0,0.0,1.0,38.0,19.0,13.5,71.05,75.0,13.79,0.0,8.5,2.0,0.5,0.0,0.5,0.0,0.0,21.0,7.0,4.5,64.28,70.42,0.5,0.0,15.0,4.5,33.34,1.5,5.0
1215,1. HNL (HR),1041484,Daniel Vinković,D. Vinković,2008-10-11,22.91,4.73,6.18,4,4,0,29.0,7.25,0.0,0.25,7.0,1.75,1.0,57.14,84.99,10.16,0.0,0.25,0.5,0.0,0.5,1.0,0.0,0.0,2.5,0.5,0.25,50.0,79.8,0.0,0.0,3.75,1.0,50.0,0.5,0.0
1215,1. HNL (HR),1041545,Nik Skafar Zuzic,N. Skafar Zuzic,2009-06-03,19.98,5.74,3.79,4,4,0,61.0,15.25,0.0,0.25,13.0,3.25,2.25,69.23,69.04,14.73,0.0,0.0,0.5,0.0,0.25,0.75,0.0,0.0,5.75,1.5,1.0,66.67,56.37,0.25,0.0,7.0,2.0,62.5,1.25,1.25
1215,1. HNL (HR),1044362,Niko Pajvančić,N. Pajvančić,2008-11-01,7.69,2.17,1.79,3,3,0,18.0,6.0,0.0,0.0,4.0,1.33,1.0,75.0,88.52,13.52,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.67,0.67,0.33,50.0,80.8,0.0,0.0,1.67,0.33,0.0,0.0,0.0
1215,1. HNL (HR),1055342,Adam Huram,A. Huram,2009-03-13,21.15,6.28,4.24,7,7,0,131.0,18.71,0.14,0.43,38.0,5.43,4.14,76.32,82.65,15.7,0.14,1.14,0.29,0.14,0.0,1.29,0.14,0.14,5.86,1.0,0.57,57.14,72.77,0.14,0.14,6.71,1.0,42.86,0.43,1.57
1215,1. HNL (HR),1065042,Filipe jose' Quissequel,F. Quissequel,2008-08-08,11.41,3.35,2.2,3,3,0,31.0,10.33,0.0,0.0,8.0,2.67,2.0,75.0,69.1,11.04,0.0,1.0,0.67,0.67,0.33,0.33,0.0,0.0,2.33,1.0,1.0,100.0,69.2,0.0,0.0,4.33,1.0,33.33,0.33,1.33
1215,1. HNL (HR),1067633,Leon Geci,L. Geci,2008-03-11,5.63,1.35,1.27,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),1067634,Filip Kutlesa,F. Kutlesa,2009-02-17,10.91,2.21,2.77,2,2,0,3.0,1.5,0.0,0.0,3.0,1.5,1.5,100.0,95.11,15.3,0.0,1.0,0.5,0.0,0.0,1.5,0.5,0.5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1215,1. HNL (HR),1067834,Mihael Kelava,M.kelava,2005-05-29,8.78,1.12,3.36,1,1,0,9.0,9.0,0.0,0.0,2.0,2.0,1.0,50.0,77.88,4.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,4.0,1.0,100.0,1.0,0.0
1215,1. HNL (HR),1069128,Goran Grulovic,G. Grulovic,2009-11-16,5.98,2.41,1.64,1,1,0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,24.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,0.0,0.0,8.0,1.0,0.0,0.0,1.0
1215,1. HNL (HR),1069129,Viktor Vesligaj,V. Vesligaj,2009-12-26,5.98,2.41,1.64,1,1,0,5.0,5.0,0.0,1.0,2.0,2.0,1.0,50.0,72.64,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,4.0,1.0,100.0,1.0,1.0
