competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1189,Superliga (DK),29147,Stijn Spierings,S. Spierings,1996-03-12,53.58,16.07,16.01,17,17,0,1414.0,83.18,27.0,25.94,1.41,0.06,8.88,3.71,22.82,21.71,53.94,29.24,1.06,0.0,0.0,0.0
1189,Superliga (DK),29952,Oliver Sørensen Jensen,O. Sørensen,2002-03-10,62.84,16.72,18.21,3,3,0,270.0,90.0,23.33,21.0,1.67,0.0,14.33,12.0,15.0,33.0,56.67,33.33,5.0,1.0,0.33,0.0
1189,Superliga (DK),29961,Pelle Mattsson,P. Mattsson,2001-08-04,83.83,25.11,28.53,6,5,1,594.0,118.8,41.6,40.2,1.8,0.0,11.2,4.2,33.6,17.2,60.2,58.6,1.2,0.2,0.0,0.0
1189,Superliga (DK),29968,Filip Bundgaard Kristensen,F. Bundgaard,2004-07-03,62.54,19.17,18.56,20,20,0,1802.0,90.1,20.05,12.8,1.55,0.3,28.8,29.9,6.4,21.1,70.95,19.15,15.1,1.0,0.6,0.25
1189,Superliga (DK),30590,Eric Kahl,E. Kahl,2001-09-27,91.61,28.1,23.44,32,32,0,3788.0,118.38,46.03,45.25,1.06,0.06,4.19,2.09,46.12,54.84,6.81,111.56,0.72,0.06,0.03,0.03
1189,Superliga (DK),30597,Melker Jonsson,M. Jonsson,2002-07-10,59.38,13.64,23.5,2,2,0,111.0,55.5,26.5,26.5,0.5,0.0,0.0,0.0,26.5,10.5,1.0,54.5,0.0,0.0,0.0,0.0
1189,Superliga (DK),30604,Mayckel Lahdo,M. Lahdo,2002-12-30,40.47,11.41,9.27,10,10,0,449.0,44.9,13.7,11.3,1.2,0.2,15.3,10.9,8.3,25.3,17.5,27.4,5.6,0.8,0.0,0.0
1189,Superliga (DK),31256,Youssoufa Moukoko,Y. Moukoko,2004-11-20,55.79,19.63,13.12,25,25,0,1916.0,76.64,18.44,12.24,2.32,0.4,25.72,32.92,6.64,7.2,64.04,12.6,14.68,1.16,0.52,0.24
1189,Superliga (DK),32211,Stipe Radić,S. Radić,2000-06-10,93.86,26.67,28.17,19,19,0,2125.0,111.84,52.84,51.89,0.58,0.05,0.32,0.84,53.68,10.68,3.26,108.58,1.21,0.05,0.0,0.0
1189,Superliga (DK),32274,Nicolai Flø Jepsen,N. Flø,1995-09-25,81.58,19.92,24.59,9,7,2,211.0,30.14,11.14,11.14,0.0,0.0,0.0,0.0,11.14,0.0,0.0,30.14,0.0,0.0,0.0,0.0
1189,Superliga (DK),32414,Marcos Johan López Lanfranco,M. López,1999-11-20,83.87,27.34,20.77,29,29,0,3450.0,118.97,39.9,38.21,2.17,0.31,15.1,9.28,36.97,75.86,12.0,106.97,2.9,0.28,0.17,0.07
1189,Superliga (DK),32456,Youssouph Mamadou Badji,Y. Badji,2001-12-20,9.5,2.35,2.87,6,6,0,57.0,9.5,2.17,0.67,0.0,0.0,2.5,5.0,0.0,0.83,8.0,1.5,2.67,0.0,0.0,0.0
1189,Superliga (DK),32785,Kristian Fredrik Malt Arnstad,K. Arnstad,2003-09-07,92.36,27.68,23.56,31,31,0,4199.0,135.45,40.48,33.32,3.42,0.35,38.19,31.26,22.68,31.97,104.55,30.9,14.77,1.84,0.74,0.13
1189,Superliga (DK),33029,Lirim Qamili,L. Qamili,1998-06-04,57.9,13.23,17.82,25,22,3,1691.0,76.86,20.95,13.0,1.64,0.18,24.18,16.14,7.59,36.09,40.36,36.5,7.64,0.68,0.32,0.05
1189,Superliga (DK),33030,Wahid Faghir,W. Faghir,2003-07-29,34.54,10.08,8.33,15,15,0,599.0,39.93,10.87,5.67,1.0,0.13,12.13,17.07,2.07,4.6,33.2,6.73,8.93,0.73,0.53,0.13
1189,Superliga (DK),33036,Thomas Gundelund Nielsen,T. Gundelund,2001-11-06,91.58,23.93,27.21,29,29,0,2754.0,94.97,30.55,28.76,0.79,0.03,11.1,2.17,27.34,48.34,24.52,70.45,1.0,0.03,0.03,0.0
1189,Superliga (DK),33038,Leonel Montano Dahl,L. Montano,1999-10-02,38.08,11.57,12.96,14,13,1,617.0,47.46,13.85,11.15,0.46,0.08,12.38,6.23,9.92,38.77,3.15,44.31,3.0,0.15,0.0,0.0
1189,Superliga (DK),33041,Tobias Mølgaard Henriksen,T. Mølgaard,1996-07-22,9.56,2.12,3.24,2,2,0,11.0,5.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.5,0.0,0.0,0.0,0.0
1189,Superliga (DK),33153,Warren Caddy,W. Caddy,1997-04-09,71.86,22.43,20.16,12,11,1,1057.0,96.09,29.45,15.18,2.27,0.0,25.73,42.27,4.82,16.36,73.0,23.09,21.73,1.91,0.91,0.0
1189,Superliga (DK),33157,Elies Mahmoud,E. Mahmoud,2001-02-10,75.7,22.97,22.73,32,30,2,3579.0,119.3,38.23,30.33,2.5,0.33,38.3,11.73,22.1,69.47,51.33,67.97,6.03,0.83,0.33,0.0
1189,Superliga (DK),33987,Valdemar Birksø Thorsen,V. Birksø,2001-03-17,98.23,26.46,30.18,11,11,0,322.0,29.27,7.18,7.18,0.0,0.0,0.0,0.0,7.18,0.0,0.09,29.18,0.0,0.0,0.0,0.0
1189,Superliga (DK),34847,Matthew Hoppe,M. Hoppe,2001-03-13,69.16,16.87,21.49,29,26,3,2354.0,90.54,24.85,14.35,1.69,0.12,27.69,30.73,6.35,16.31,68.04,22.5,13.58,1.08,0.62,0.04
1189,Superliga (DK),35166,Andreas Pyndt Andersen,A. Pyndt,2001-03-04,71.38,19.21,22.95,27,26,1,2662.0,102.38,28.96,27.65,1.35,0.08,12.92,3.35,25.31,27.46,60.96,41.42,0.69,0.04,0.04,0.0
1189,Superliga (DK),35947,Pedro Luís Machado Ganchas,Pedro Ganchas,2000-05-31,94.62,28.14,33.31,29,28,1,3187.0,113.82,43.71,42.07,0.57,0.14,1.57,2.36,42.68,32.75,7.5,106.32,1.82,0.21,0.18,0.07
1189,Superliga (DK),36504,Luis Binks,L. Binks,2001-09-02,100.31,27.43,27.74,27,26,1,2634.0,101.31,40.46,39.54,0.58,0.12,1.23,4.58,39.92,22.35,7.69,93.62,3.96,0.35,0.08,0.08
1189,Superliga (DK),36518,Milan Iloski,M. Iloski,1999-07-29,27.82,9.74,8.81,1,1,0,32.0,32.0,9.0,8.0,1.0,0.0,14.0,17.0,2.0,3.0,27.0,5.0,6.0,0.0,0.0,0.0
1189,Superliga (DK),36989,Luka Hujber,L. Hujber,1999-06-16,35.55,7.53,13.32,2,2,0,81.0,40.5,12.5,11.5,1.0,0.0,6.5,4.5,10.5,22.0,6.0,34.5,3.0,0.5,0.5,0.0
1189,Superliga (DK),37820,Etienne Green,E. Green,2000-07-19,98.74,24.63,35.67,4,3,1,109.0,36.33,9.33,9.33,0.0,0.0,0.0,0.0,9.67,0.0,0.0,36.33,0.0,0.0,0.0,0.0
1189,Superliga (DK),37901,Tobias Sommer Sørensen,T. Sommer,2001-11-27,98.12,24.23,30.27,27,26,1,3301.0,126.96,37.85,33.19,1.35,0.15,21.58,11.04,27.38,39.19,81.81,45.15,5.27,0.46,0.19,0.0
1189,Superliga (DK),37995,Jelle Duin,J. Duin,1999-01-27,40.57,10.11,11.76,6,6,0,259.0,43.17,10.0,4.67,0.67,0.0,14.5,16.0,3.0,8.0,34.5,8.67,7.83,0.5,0.33,0.0
1189,Superliga (DK),38086,Rocco Ascone,R. Ascone,2003-09-12,31.2,8.19,9.01,1,1,0,36.0,36.0,12.0,8.0,0.0,0.0,11.0,10.0,6.0,9.0,29.0,7.0,3.0,0.0,0.0,0.0
1189,Superliga (DK),39815,Maxime Soulas,M. Soulas,1999-05-19,95.03,22.38,30.7,31,28,3,2206.0,78.79,30.57,29.11,0.5,0.14,1.21,2.5,28.96,21.93,6.71,72.07,1.96,0.21,0.18,0.04
1189,Superliga (DK),41025,Mads Enggård,M. Enggård,2004-01-20,64.27,16.43,20.32,25,25,0,1830.0,73.2,19.4,17.12,0.72,0.16,11.48,6.8,14.16,19.52,54.48,18.72,3.0,0.36,0.12,0.0
1189,Superliga (DK),42258,Adam Gabriel,A. Gabriel,2001-05-28,39.39,11.34,10.06,8,8,0,382.0,47.75,15.88,13.62,0.75,0.25,8.25,4.75,12.5,33.62,7.25,40.5,3.25,0.25,0.12,0.0
1189,Superliga (DK),42614,Jonas Jensen-Abbew,J. Jensen-Abbew,2002-04-20,24.57,5.91,6.48,12,12,0,250.0,20.83,6.08,5.83,0.0,0.0,0.92,0.33,5.67,7.75,1.5,19.33,0.25,0.0,0.0,0.0
1189,Superliga (DK),42874,Theo Nicolini Sander,T. Sander,2005-01-08,97.2,26.16,29.39,7,7,0,370.0,52.86,20.29,20.0,0.0,0.0,0.0,0.0,20.43,0.0,0.14,52.71,0.0,0.0,0.0,0.0
1189,Superliga (DK),46434,Mattias Heðinsson Lamhauge,M. Lamhauge,1999-08-02,97.62,25.68,33.13,15,15,0,647.0,43.13,13.27,13.07,0.0,0.0,0.0,0.0,13.2,0.0,0.2,42.93,0.0,0.0,0.0,0.0
1189,Superliga (DK),47338,Michael Amir Richardson,A. Richardson,2002-01-24,52.67,11.94,17.19,4,4,0,248.0,62.0,19.5,17.25,1.0,0.25,10.0,9.5,13.0,11.75,49.75,12.25,2.5,0.0,0.0,0.0
1189,Superliga (DK),48959,Jacob Andersen,J. Andersen,2004-01-26,48.17,12.64,12.6,7,7,0,366.0,52.29,12.86,9.71,0.57,0.14,11.86,9.29,7.57,36.0,8.29,44.0,5.29,0.29,0.0,0.0
1189,Superliga (DK),49321,Žan Zaletel,Ž. Zaletel,1999-09-16,39.77,10.23,10.05,7,7,0,192.0,27.43,11.0,10.29,0.14,0.0,0.43,2.14,10.0,2.29,2.71,24.71,0.86,0.14,0.14,0.0
1189,Superliga (DK),49393,Ola Solbakken,O. Solbakken,1998-09-07,72.52,27.02,20.14,17,17,0,2511.0,147.71,36.88,31.12,3.06,0.35,51.12,23.71,24.12,82.65,53.41,94.29,7.88,1.29,0.65,0.12
1189,Superliga (DK),49689,Kristall Máni Ingason,K. Ingason,2002-01-18,70.8,19.14,22.86,14,14,0,1247.0,89.07,21.43,14.0,1.29,0.36,27.64,20.29,8.79,21.0,74.0,15.07,6.36,0.79,0.29,0.14
1189,Superliga (DK),50987,Mohamed Touré,M. Touré,2004-03-26,69.7,19.56,22.25,17,16,1,1430.0,89.38,25.75,12.44,2.12,0.38,24.06,34.5,4.56,9.75,68.0,21.38,16.44,1.5,0.75,0.12
1189,Superliga (DK),51720,Callum McCowatt,C. McCowatt,1999-04-30,84.55,25.04,29.48,32,31,1,4248.0,137.03,44.32,37.03,3.77,0.61,39.55,23.1,26.0,48.55,84.06,52.97,7.9,0.87,0.26,0.1
1189,Superliga (DK),54519,Ivan Näsberg,I. Näsberg,1996-04-22,89.7,26.1,28.55,5,5,0,587.0,117.4,54.0,53.2,0.0,0.0,0.6,0.6,55.2,11.8,3.6,113.8,1.0,0.0,0.0,0.0
1189,Superliga (DK),54555,Agon Muçolli,A. Muçolli,1998-09-26,48.14,12.9,15.51,16,16,0,947.0,59.19,20.94,17.88,2.5,0.38,18.56,10.94,14.56,28.38,27.38,31.81,3.88,0.81,0.44,0.0
1189,Superliga (DK),58791,Pedro Antonio Bravo Landazuri,P. Bravo,2004-11-26,76.71,21.66,18.73,28,28,0,2353.0,84.04,20.0,18.07,0.64,0.07,12.5,3.46,14.71,13.79,64.75,19.29,0.79,0.07,0.04,0.0
1189,Superliga (DK),58963,Sofus Berger Brix,S. Berger,2003-06-02,41.45,12.2,14.3,20,19,1,1290.0,67.89,19.0,15.0,1.16,0.11,21.68,14.05,9.32,22.53,52.63,15.26,5.16,0.37,0.11,0.0
1189,Superliga (DK),58964,Tobias Bech Kristensen,T. Bech,2002-02-19,88.7,27.1,22.64,32,32,0,3981.0,124.41,34.25,24.28,3.31,0.5,43.25,34.78,14.66,31.59,94.06,30.34,19.0,1.81,0.81,0.16
1189,Superliga (DK),58965,Younes Bakiz,Y. Bakiz,1999-02-05,63.12,19.18,21.66,24,23,1,2481.0,107.87,30.78,25.39,2.87,0.52,35.7,19.0,16.57,34.22,77.26,30.61,4.87,0.61,0.22,0.0
1189,Superliga (DK),58967,Jakob Bonde Jensen,J. Bonde,1993-12-29,10.07,2.69,2.27,3,3,0,38.0,12.67,2.0,2.0,0.0,0.0,4.67,1.0,1.67,7.33,8.33,4.33,0.0,0.0,0.0,0.0
1189,Superliga (DK),58968,Jeppe Grønning,J. Grønning,1991-05-24,92.75,25.75,27.61,30,30,0,3250.0,108.33,24.17,22.43,0.6,0.07,17.37,4.0,18.53,20.13,82.77,25.57,2.07,0.13,0.03,0.0
1189,Superliga (DK),58969,Lucas Lund Pedersen,L. Lund,2000-03-19,98.86,27.66,28.98,32,32,0,1321.0,41.28,15.59,15.44,0.0,0.0,0.0,0.0,16.03,0.0,0.0,41.28,0.0,0.0,0.0,0.0
1189,Superliga (DK),58970,Christian Nikolaj  Sørensen,C. Sørensen,1992-08-06,87.94,23.35,26.38,25,25,0,2121.0,84.84,34.04,31.92,1.2,0.12,6.68,4.48,31.48,61.76,4.64,80.2,1.0,0.12,0.04,0.0
1189,Superliga (DK),59626,Elías Rafn Ólafsson,E. Ólafsson,2000-03-11,99.32,29.63,22.23,27,27,0,1412.0,52.3,16.7,16.59,0.0,0.0,0.0,0.04,17.19,0.0,0.0,52.3,0.0,0.0,0.0,0.0
1189,Superliga (DK),59966,Bilal Brahimi,B. Brahimi,2000-03-28,53.45,16.1,14.13,16,16,0,1325.0,82.81,22.94,18.75,1.69,0.06,26.81,12.5,15.38,39.0,39.94,42.88,4.44,0.38,0.19,0.0
1189,Superliga (DK),60449,Andreas Oggesen,A. Oggesen,1994-03-18,82.8,20.32,27.33,28,25,3,2341.0,93.64,28.28,26.36,1.2,0.04,11.72,4.52,24.52,39.32,42.56,51.08,1.36,0.12,0.0,0.0
1189,Superliga (DK),60532,Valdemar Lund Jensen,V. Lund,2003-05-28,85.81,22.29,26.18,18,18,0,1361.0,75.61,29.83,29.0,0.39,0.06,1.06,2.11,29.28,21.94,5.67,69.94,1.78,0.22,0.06,0.0
1189,Superliga (DK),60534,Alexander Magnus Busch,A. Busch,2003-07-25,56.16,15.53,20.61,4,4,0,282.0,70.5,29.0,29.0,0.25,0.0,0.0,0.25,29.75,17.0,0.75,69.75,0.25,0.0,0.0,0.0
1189,Superliga (DK),60535,Anders Dahl,A. Dahl,2002-05-01,36.62,10.32,11.47,18,17,1,829.0,48.76,16.06,14.06,0.76,0.12,10.18,6.06,12.88,32.53,8.47,40.29,2.94,0.47,0.18,0.06
1189,Superliga (DK),61124,Bjørn Paulsen,B. Paulsen,1991-07-02,43.93,11.83,11.59,20,19,1,952.0,50.11,18.53,16.89,0.37,0.11,5.84,3.84,16.05,14.11,11.16,38.95,1.47,0.11,0.05,0.05
1189,Superliga (DK),61194,Adam Wikman,A. Wikman,2003-12-15,78.14,20.89,27.88,13,13,0,1443.0,111.0,38.54,37.38,1.0,0.31,3.69,1.31,34.31,24.54,41.69,69.31,0.38,0.08,0.08,0.0
1189,Superliga (DK),61341,Mohamed Elias  Achouri,E. Achouri,1999-02-10,71.61,23.57,17.91,21,21,0,2042.0,97.24,31.24,25.05,2.48,0.33,30.24,19.81,18.57,55.43,34.19,63.05,6.52,0.67,0.38,0.1
1189,Superliga (DK),61893,Anssi Tapio Suhonen,A. Suhonen,2001-01-14,58.27,20.07,15.12,11,10,1,1043.0,104.3,27.3,22.4,1.1,0.0,29.1,18.2,16.0,39.8,66.0,38.3,8.0,1.0,0.5,0.0
1189,Superliga (DK),61974,Magnus Elkjær Mattsson,M. Mattsson,1999-02-25,84.84,28.34,20.19,6,6,0,838.0,139.67,36.0,30.83,2.67,0.17,37.33,24.0,20.67,34.67,115.67,24.0,10.0,1.33,0.67,0.17
1189,Superliga (DK),63271,Rodrigo Jhossel Huescas Hurtado,R. Huescas,2003-09-18,87.0,31.12,21.16,10,10,0,1484.0,148.4,43.1,38.3,1.5,0.4,26.2,15.1,35.2,111.0,13.0,135.4,7.3,0.9,0.2,0.0
1189,Superliga (DK),63446,Tobias Haahr Jakobsen,T. Jakobsen,2003-07-03,98.99,26.16,30.13,4,4,0,183.0,45.75,14.25,14.25,0.0,0.0,0.0,0.0,14.75,0.25,0.25,45.5,0.0,0.0,0.0,0.0
1189,Superliga (DK),64398,Norman Campbell,N. Campbell,1999-11-24,49.73,13.19,15.48,16,15,1,938.0,62.53,19.53,11.93,1.47,0.13,23.6,16.6,5.73,20.47,38.67,23.87,6.07,1.13,0.67,0.07
1189,Superliga (DK),65297,Ísak Andri Sigurgeirsson,Í. Sigurgeirsson,2003-09-11,27.61,6.17,9.43,5,5,0,135.0,27.0,6.6,4.0,0.8,0.0,9.6,8.0,3.4,13.6,11.2,15.8,3.8,0.0,0.0,0.0
1189,Superliga (DK),68606,Igor Vekič,I. Vekič,1998-05-06,98.46,25.38,29.65,28,28,0,1040.0,37.14,13.57,13.5,0.0,0.0,0.0,0.0,13.93,0.0,0.07,37.07,0.0,0.0,0.0,0.0
1189,Superliga (DK),68942,Batuhan Zidan Sertdemir,Z. Sertdemir,2005-02-04,19.91,5.65,5.63,3,3,0,61.0,20.33,7.0,6.33,0.0,0.0,6.33,3.33,5.33,7.0,11.33,9.0,0.67,0.0,0.0,0.0
1189,Superliga (DK),70242,Christian William Gammelgaard Grøndal,C. Gammelgaard,2003-03-10,77.74,19.92,23.72,32,32,0,3075.0,96.09,26.59,16.09,1.88,0.22,35.5,21.41,8.84,43.78,49.78,46.31,10.97,0.78,0.34,0.03
1189,Superliga (DK),70408,Daniel Bisgaard Haarbo,D. Haarbo,2003-03-14,43.18,11.09,13.31,3,3,0,142.0,47.33,9.67,9.33,0.33,0.0,3.0,1.67,8.67,16.33,22.67,24.67,0.33,0.0,0.0,0.0
1189,Superliga (DK),70587,Gustav Grubbe Madsen,G. Grubbe,2003-01-27,22.24,5.34,6.7,16,16,0,460.0,28.75,8.0,6.5,0.25,0.0,6.81,2.31,4.75,9.81,22.19,6.56,1.19,0.12,0.06,0.0
1189,Superliga (DK),70644,Aske Leth Andresen,A. Andresen,2005-07-12,49.48,16.68,15.85,2,2,0,50.0,25.0,8.0,7.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),72012,Magnus Nordengen Knudsen,M. Knudsen,2001-06-15,94.11,27.73,23.76,14,14,0,1655.0,118.21,27.57,25.5,0.79,0.21,16.71,4.64,20.93,22.21,86.71,31.5,1.21,0.07,0.0,0.0
1189,Superliga (DK),72044,Sindre Walle Egeli,S. Egeli,2006-06-21,100.62,36.12,26.83,6,6,0,960.0,160.0,42.67,32.5,6.0,0.5,70.33,46.33,20.83,44.83,99.17,60.83,14.83,2.0,1.17,0.0
1189,Superliga (DK),72050,Leopold Wahlstedt,L. Wahlstedt,1999-07-04,95.58,28.28,20.3,1,1,0,58.0,58.0,17.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),72119,Viljar  Røsholt Myhra,V. Myhra,1996-07-21,95.86,29.14,26.93,23,22,1,1217.0,55.32,19.91,19.73,0.0,0.0,0.0,0.0,20.18,0.05,0.05,55.27,0.0,0.0,0.0,0.0
1189,Superliga (DK),72160,Markus Solbakken,M. Solbakken,2000-07-25,53.02,17.06,15.18,12,12,0,1033.0,86.08,25.0,23.42,0.42,0.0,11.75,4.92,20.0,17.25,58.33,27.75,1.67,0.0,0.0,0.0
1189,Superliga (DK),72218,Runar Robinsønn Norheim,R. Norheim,2005-02-14,60.91,20.13,16.33,25,24,1,2074.0,86.42,22.83,19.67,1.08,0.12,27.46,15.42,17.08,49.96,27.46,58.96,5.29,0.46,0.21,0.04
1189,Superliga (DK),72219,Felix Vrede Winther,F. Winther,2000-05-18,89.74,24.35,30.74,27,26,1,3024.0,116.31,34.92,33.5,1.23,0.19,15.38,3.31,30.23,29.69,70.42,45.88,1.15,0.04,0.0,0.0
1189,Superliga (DK),73267,Jeppe Sten Kudsk Pedersen,J. Kudsk,2003-02-25,63.62,17.32,20.95,23,23,0,1760.0,76.52,27.3,26.52,0.35,0.0,1.74,2.7,27.26,12.43,8.3,68.22,1.96,0.3,0.22,0.0
1189,Superliga (DK),73353,Anosike Victor Ementa,A. Ementa,2002-05-03,87.96,26.67,28.32,3,3,0,275.0,91.67,29.0,15.33,1.67,0.67,29.67,31.33,2.67,7.67,77.67,14.0,12.0,0.67,0.67,0.33
1189,Superliga (DK),73533,Sung-Hoon Cho,Sung-Hoon Cho,1998-04-21,59.2,17.82,15.61,2,2,0,147.0,73.5,20.0,8.0,1.0,0.0,20.5,24.5,3.5,9.5,51.5,22.0,15.0,1.0,0.5,0.0
1189,Superliga (DK),75737,Denil Daniel Castillo Preciado,D. Castillo,2004-03-24,72.18,21.53,16.88,26,26,0,2210.0,85.0,22.73,16.85,1.12,0.27,20.92,16.85,11.15,15.65,63.27,21.73,7.58,0.58,0.19,0.04
1189,Superliga (DK),84587,William Clem,W. Clem,2004-06-20,56.33,17.82,14.04,25,25,0,2195.0,87.8,24.24,22.88,1.4,0.36,8.4,4.32,19.76,18.32,59.84,27.96,0.96,0.2,0.12,0.04
1189,Superliga (DK),90434,Ibrahim Adel Ali Mohamed Hassan,Ibrahim Adel,2001-04-23,58.1,18.98,15.04,11,10,1,946.0,94.6,24.1,16.6,2.4,0.2,33.2,29.0,7.3,16.1,78.2,16.4,12.1,1.0,0.3,0.1
1189,Superliga (DK),103035,Friday Ubi Etim,F. Etim,2002-05-21,89.54,24.38,27.63,15,14,1,1482.0,105.86,30.5,14.71,2.93,0.36,27.79,46.64,4.43,11.64,83.07,22.79,22.5,2.07,1.0,0.14
1189,Superliga (DK),110467,Daniel Lønborg Thøgersen,D. Thøgersen,2000-01-08,19.83,3.92,6.83,2,2,0,34.0,17.0,4.0,3.5,0.0,0.0,3.5,1.5,3.0,11.0,0.5,16.5,0.0,0.0,0.0,0.0
1189,Superliga (DK),114826,Sefer Emini,S. Emini,2000-07-15,48.14,10.83,16.19,21,18,3,1005.0,55.83,14.33,11.61,1.11,0.11,11.33,4.72,9.61,16.83,40.94,14.89,1.56,0.11,0.11,0.06
1189,Superliga (DK),118358,Wandepanga Ismahila Ouédraogo,I. Ouédraogo,1999-11-05,88.7,26.68,25.71,25,24,1,3047.0,126.96,38.71,37.17,0.75,0.17,15.17,0.92,32.29,24.79,81.04,45.92,0.17,0.0,0.0,0.0
1189,Superliga (DK),120298,Thibault Klidjé,T. Klidjé,2001-07-10,37.83,10.7,11.26,9,9,0,416.0,46.22,13.22,6.78,1.11,0.11,12.0,24.67,1.56,3.67,36.0,10.22,11.67,1.0,0.22,0.0
1189,Superliga (DK),120953,Alexander Illum Simmelhack,A. Simmelhack,2005-11-11,22.22,5.89,7.05,15,14,1,471.0,33.64,9.07,4.36,0.5,0.0,10.64,12.14,1.79,3.36,29.21,4.43,4.43,0.29,0.07,0.0
1189,Superliga (DK),121172,Darío Esteban Osorio Osorio,D. Osorio,2004-01-24,73.93,22.19,15.96,28,28,0,2453.0,87.61,27.61,23.79,2.43,0.25,20.57,11.07,19.82,46.25,31.75,55.86,3.07,0.25,0.07,0.0
1189,Superliga (DK),133035,Mads Søndergaard Clausen,M. Søndergaard,2002-12-26,69.26,18.65,21.06,23,23,0,1883.0,81.87,21.74,17.65,2.17,0.3,25.87,17.17,11.22,22.04,63.13,18.74,6.96,0.52,0.17,0.0
1189,Superliga (DK),133036,Oliver Ross,O. Ross,2004-10-10,36.89,10.19,13.04,13,13,0,750.0,57.69,14.69,10.23,1.08,0.08,18.31,14.46,6.15,18.08,43.15,14.54,4.54,0.54,0.08,0.0
1189,Superliga (DK),133496,Dalton Wilkins,D. Wilkins,1999-04-15,24.51,5.42,5.81,7,7,0,125.0,17.86,6.71,6.43,0.43,0.0,2.29,2.29,5.57,11.71,2.71,15.14,0.43,0.0,0.0,0.0
1189,Superliga (DK),139822,Martin Staghøj Huldahl,M. Huldahl,2004-09-20,19.7,4.5,5.57,8,8,0,193.0,24.12,5.5,1.62,0.25,0.0,7.5,10.0,0.38,3.12,19.75,4.38,5.62,0.0,0.0,0.0
1189,Superliga (DK),141051,Eskild Munk Dall,E. Dall,2003-01-08,36.71,10.11,12.4,23,23,0,1086.0,47.22,9.74,4.35,0.52,0.13,14.65,18.17,2.7,8.74,32.7,14.52,6.96,0.35,0.17,0.04
1189,Superliga (DK),141052,Asker Beck Jensen,A. Beck Jensen,2003-07-07,44.0,12.16,12.6,30,30,0,1798.0,59.93,16.3,13.7,0.97,0.13,18.53,13.2,10.37,19.83,43.57,16.37,4.63,0.37,0.17,0.03
1189,Superliga (DK),144988,Martin André Sjølstad,M. Sjølstad,2000-07-09,40.49,12.33,11.55,12,11,1,522.0,47.45,15.91,13.18,0.91,0.0,11.55,11.45,10.82,28.55,12.0,35.45,4.45,0.73,0.36,0.0
1189,Superliga (DK),154077,Franculino Gluda Djú,Franculino Djú,2004-06-28,69.57,20.41,16.36,21,21,0,1798.0,85.62,25.71,15.24,2.38,0.71,21.81,33.95,6.38,18.19,58.05,27.57,17.14,1.67,0.9,0.29
1189,Superliga (DK),154078,Valdemar Byskov Andreasen,V. Byskov,2005-01-25,44.89,13.17,10.3,28,28,0,1603.0,57.25,16.86,14.57,1.29,0.29,14.96,8.14,12.04,16.86,38.29,18.96,2.39,0.36,0.11,0.07
1189,Superliga (DK),160196,Daniel Filipe Bandeira e Silva,Dani Silva,2000-04-11,46.06,14.56,11.72,10,10,0,734.0,73.4,23.7,22.5,1.2,0.2,5.7,4.4,19.8,17.7,42.6,30.8,1.0,0.2,0.2,0.0
1189,Superliga (DK),161145,Marius Elvius Kolind-Jørgensen,M. Elvius,2002-06-01,13.16,4.58,3.56,2,2,0,34.0,17.0,6.5,3.0,0.5,0.0,8.0,3.5,1.0,8.0,11.5,5.5,1.5,0.0,0.0,0.0
1189,Superliga (DK),162426,Victor Bak Jensen,V. Bak Jensen,2003-10-03,84.77,24.58,20.0,30,30,0,2769.0,92.3,25.17,21.9,1.1,0.1,20.37,12.0,18.9,54.07,24.83,67.47,3.97,0.43,0.1,0.0
1189,Superliga (DK),163820,Cho Gue-Sung,Cho Gue-Sung,1998-01-25,56.2,16.86,11.78,24,24,0,1673.0,69.71,17.33,9.58,1.46,0.21,20.75,27.67,3.58,9.71,48.96,20.75,13.42,1.33,0.67,0.08
1189,Superliga (DK),167923,Ovie Ejeheri,O. Ejeheri,2003-04-23,98.29,27.45,37.65,2,2,0,84.0,42.0,11.5,11.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,42.0,0.0,0.0,0.0,0.0
1189,Superliga (DK),169258,Amin Al Hamawi,Amin Al Hamawi,2003-12-17,31.49,10.16,9.44,4,4,0,193.0,48.25,8.5,7.0,0.0,0.0,19.25,11.25,3.0,6.5,43.25,5.0,5.25,0.25,0.0,0.0
