competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1230,Eredivisie (NL),1541,Bryan Linssen,B. Linssen,1990-10-08,74.69,23.64,16.93,32,28,4,389.0,13.89,7.64,55.01,3.68,0.5,4.17,1.23,245.0,8.75,5.25,60.0,2.25,0.96,42.86,5.18,66.0,2.36,1.25,1.43,0.61,0.75,0.68,0.21,31.58,53.03,42.5,0.75,0.93,0.71,0.21,0.07,0.07,100.0,2.64,0.21,8.11,4.32,0.71,16.53,1.79,41.32
1230,Eredivisie (NL),2300,Danny Bakker,D. Bakker,1995-01-16,95.99,23.76,28.63,29,26,3,1168.0,44.92,36.15,80.48,2.42,0.42,4.93,1.76,765.0,29.42,25.85,87.85,0.58,0.27,46.67,27.5,220.0,8.46,7.46,4.65,4.04,1.08,0.69,0.58,83.33,88.18,86.78,0.04,1.27,0.04,0.15,0.31,0.27,87.5,0.81,0.04,4.76,1.46,0.42,28.95,0.0,0.0
1230,Eredivisie (NL),2548,Davy Klaassen,D. Klaassen,1993-02-21,68.78,22.79,18.11,30,29,1,720.0,24.83,18.66,75.14,2.66,0.48,2.7,0.87,448.0,15.45,12.28,79.46,1.69,1.0,59.18,11.21,77.0,2.66,2.0,1.17,0.86,0.55,0.45,0.24,53.85,75.32,73.53,0.48,1.52,0.21,0.17,0.07,0.03,50.0,2.83,0.34,12.2,4.21,0.45,10.66,0.69,16.39
1230,Eredivisie (NL),2614,Denis Odoi,D. Odoi,1988-05-27,86.7,24.7,23.3,19,18,1,670.0,37.22,28.78,77.31,1.22,0.0,5.02,1.59,408.0,22.67,18.61,82.11,0.44,0.17,37.5,21.28,124.0,6.89,5.17,3.0,2.22,1.61,1.0,0.78,77.78,75.0,74.07,0.11,1.44,0.17,0.0,0.61,0.33,54.54,0.72,0.0,0.0,1.44,0.56,38.46,0.06,3.85
1230,Eredivisie (NL),2776,Dion Malone,D. Malone,1989-02-13,23.0,5.09,7.49,11,9,2,52.0,5.78,5.11,88.46,0.11,0.0,5.12,1.5,24.0,2.67,2.67,100.0,0.0,0.0,,2.67,11.0,1.22,1.0,0.33,0.33,0.22,0.11,0.11,100.0,81.82,100.0,0.0,0.22,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1230,Eredivisie (NL),4318,Hidde Jurjus,H. Jurjus,1994-02-09,86.34,21.38,25.53,7,7,0,224.0,32.0,18.57,58.04,0.14,0.0,4.33,3.19,134.0,19.14,12.0,62.69,0.14,0.0,0.0,18.43,34.0,4.86,2.86,3.14,1.71,0.0,0.0,0.0,,58.82,54.55,0.0,0.0,0.0,0.0,0.29,0.29,100.0,0.14,0.0,0.0,0.43,0.14,33.33,0.0,0.0
1230,Eredivisie (NL),4545,Ivan Perišić,I. Perišić,1989-02-02,77.2,27.06,17.92,30,29,1,1062.0,36.62,24.38,66.57,4.86,0.9,5.3,1.62,810.0,27.93,19.52,69.88,2.34,1.34,57.35,23.14,236.0,8.14,4.28,5.17,2.28,1.69,1.41,0.45,31.71,52.54,44.0,0.1,1.41,0.59,1.31,1.55,0.41,26.67,3.59,0.59,16.35,5.28,1.14,21.57,1.1,20.92
1230,Eredivisie (NL),4568,Ivo Daniel Ferreira Mendonca Pinto,Ivo Pinto,1990-01-07,78.19,18.29,23.2,28,28,0,835.0,29.82,19.89,66.71,1.93,0.29,5.11,1.58,540.0,19.29,14.0,72.59,0.96,0.5,51.85,18.14,179.0,6.39,3.82,3.5,2.07,1.82,1.14,0.61,53.12,59.78,59.18,0.0,2.39,0.25,0.14,0.68,0.43,63.16,1.57,0.21,13.64,2.79,0.96,34.62,0.18,6.41
1230,Eredivisie (NL),4651,Jamiro Gregory Monteiro Alvarenga,Jamiro Monteiro,1993-11-23,63.28,15.26,19.95,21,20,1,592.0,29.6,21.8,73.65,1.8,0.3,5.16,1.73,410.0,20.5,15.7,76.58,1.55,0.75,48.39,16.2,128.0,6.4,4.65,2.65,1.7,0.6,0.4,0.15,37.5,72.66,64.15,0.35,1.3,0.15,0.15,0.15,0.05,33.33,2.3,0.25,10.87,3.7,0.4,10.81,0.4,10.81
1230,Eredivisie (NL),4777,Jasper Cillessen,J. Cillessen,1989-04-22,53.74,8.72,17.91,3,2,1,22.0,11.0,3.0,27.28,0.5,0.0,4.41,3.93,11.0,5.5,2.0,36.36,0.0,0.0,,5.0,3.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1230,Eredivisie (NL),4876,Jeff Hardeveld,J. Hardeveld,1995-02-27,95.97,23.68,28.81,33,30,3,1049.0,34.97,22.67,64.82,2.9,0.57,3.17,1.14,718.0,23.93,16.93,70.75,1.43,0.77,53.49,22.33,120.0,4.0,2.33,2.57,1.77,0.73,0.47,0.27,57.14,58.33,68.83,0.13,0.87,0.13,0.07,0.37,0.1,27.27,2.2,0.23,10.61,3.73,0.8,21.43,0.47,12.5
1230,Eredivisie (NL),4912,Jens Toornstra,J. Toornstra,1989-04-04,49.03,11.64,15.91,16,16,0,295.0,18.44,12.62,68.47,1.75,0.12,3.33,1.05,187.0,11.69,8.31,71.12,1.12,0.5,44.44,9.31,39.0,2.44,1.44,1.19,0.69,0.5,0.31,0.06,20.0,58.98,57.89,0.5,0.94,0.06,0.12,0.25,0.12,50.0,1.5,0.31,20.83,2.38,0.19,7.9,0.56,23.68
1230,Eredivisie (NL),4961,Jeroen Zoet,J. Zoet,1991-01-06,89.21,26.52,25.98,11,11,0,243.0,22.09,12.82,58.02,0.36,0.09,4.72,3.08,152.0,13.82,8.27,59.87,0.55,0.18,33.33,13.0,47.0,4.27,2.45,2.36,1.18,0.0,0.0,0.0,,57.45,50.0,0.0,0.0,0.0,0.0,0.45,0.27,60.0,0.73,0.0,0.0,0.82,0.36,44.44,0.0,0.0
1230,Eredivisie (NL),4976,Jeremiah St. Juste,J. St. Juste,1996-10-19,29.28,7.69,8.16,6,6,0,78.0,13.0,11.33,87.18,0.17,0.0,7.12,1.96,46.0,7.67,7.5,97.83,0.0,0.0,,7.0,24.0,4.0,3.5,1.33,1.0,0.83,0.33,0.0,0.0,87.5,75.0,0.0,0.17,0.0,0.0,0.0,0.0,,0.0,0.0,,0.17,0.17,100.0,0.0,0.0
1230,Eredivisie (NL),5001,Jetro Willems,J. Willems,1994-03-30,34.07,8.77,9.0,6,6,0,74.0,12.33,9.33,75.68,0.5,0.0,3.87,1.68,44.0,7.33,5.67,77.27,0.33,0.0,0.0,7.0,9.0,1.5,1.17,0.67,0.5,0.33,0.0,0.0,,77.78,75.0,0.33,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1230,Eredivisie (NL),5245,Jonathan  de Guzmán,J. de Guzmán,1987-09-13,23.86,7.29,6.31,5,5,0,64.0,12.8,9.8,76.56,0.6,0.2,4.49,1.53,42.0,8.4,7.0,83.33,0.2,0.0,0.0,6.0,13.0,2.6,2.2,1.2,1.0,0.4,0.0,0.0,,84.62,83.33,0.4,0.0,0.0,0.0,0.0,0.0,,0.4,0.0,0.0,0.6,0.2,33.33,0.0,0.0
1230,Eredivisie (NL),5338,Jordy Clasie,J. Clasie,1991-06-27,71.19,23.62,18.13,12,12,0,551.0,45.92,39.5,86.03,3.17,0.58,3.14,1.37,406.0,33.83,30.67,90.64,0.83,0.5,60.0,28.75,65.0,5.42,4.83,2.5,2.17,0.58,0.17,0.0,0.0,89.23,86.67,0.42,0.83,0.0,0.33,0.08,0.08,100.0,1.75,0.33,19.05,2.25,0.42,18.52,0.25,11.11
1230,Eredivisie (NL),5373,Joris van Overeem,J. van Overeem,1994-06-01,97.26,28.2,27.31,33,33,0,1884.0,57.09,43.67,76.49,4.55,0.58,4.28,1.57,1237.0,37.48,30.03,80.11,1.76,0.88,50.0,31.27,328.0,9.94,7.67,3.7,2.7,1.15,0.61,0.42,70.0,77.13,72.95,1.12,1.76,0.3,0.3,0.55,0.3,55.56,3.12,0.27,8.74,5.33,1.48,27.84,0.64,11.93
1230,Eredivisie (NL),5616,Juninho Gracielo Bacuna,J. Bacuna,1997-08-07,60.65,15.29,16.84,13,12,1,323.0,26.92,17.25,64.09,3.33,0.17,5.4,1.81,173.0,14.42,9.83,68.21,1.08,0.42,38.46,11.08,71.0,5.92,3.83,2.33,1.58,0.5,0.25,0.17,66.67,64.79,67.86,0.67,0.58,0.17,0.58,0.33,0.25,75.0,1.67,0.08,5.0,2.75,0.58,21.21,0.42,15.15
1230,Eredivisie (NL),5964,Kostas Lamprou,K. Lamprou,1991-09-18,98.85,25.86,27.8,1,1,0,32.0,32.0,23.0,71.88,2.0,1.0,5.71,3.73,17.0,17.0,14.0,82.35,0.0,0.0,,16.0,6.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,,66.67,50.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,
1230,Eredivisie (NL),5984,Kristoffer Peterson,K. Peterson,1994-11-28,53.88,13.21,15.27,34,34,0,656.0,19.29,10.06,52.13,2.85,0.32,10.09,2.55,466.0,13.71,7.53,54.94,1.56,0.65,41.51,11.12,269.0,7.91,3.59,5.32,2.09,2.03,1.74,0.41,23.73,45.35,39.22,0.38,1.24,0.18,1.76,1.68,0.44,26.32,2.12,0.32,15.28,3.26,0.85,26.13,0.32,9.91
1230,Eredivisie (NL),6050,Lars Unnerstall,L. Unnerstall,1990-07-20,97.51,29.14,26.22,30,30,0,770.0,25.67,17.13,66.75,0.17,0.0,4.86,3.14,490.0,16.33,11.73,71.84,0.17,0.03,20.0,15.53,150.0,5.0,3.17,2.63,1.57,0.03,0.0,0.0,,63.33,59.49,0.0,0.0,0.0,0.0,0.17,0.07,40.0,0.27,0.07,25.0,0.53,0.13,25.0,0.0,0.0
1230,Eredivisie (NL),6201,Lewis Holtby,L. Holtby,1990-09-18,68.08,18.05,19.46,30,29,1,743.0,25.62,18.28,71.33,2.76,0.34,3.05,1.05,463.0,15.97,12.03,75.38,2.17,0.9,41.27,11.69,82.0,2.83,2.17,1.28,0.86,0.62,0.38,0.24,63.64,76.83,67.57,0.52,1.41,0.38,0.17,0.14,0.07,50.0,3.34,0.48,14.43,4.72,0.38,8.03,0.97,20.44
1230,Eredivisie (NL),7084,Marvin Peersman,M. Peersman,1991-02-10,91.08,25.43,25.51,32,31,1,1283.0,41.39,30.19,72.96,3.35,0.23,4.24,1.65,815.0,26.29,20.58,78.28,1.0,0.48,48.39,23.9,211.0,6.81,4.52,3.71,2.48,0.81,0.39,0.26,66.67,66.35,66.96,0.29,2.19,0.13,0.16,0.39,0.13,33.33,1.45,0.23,15.56,2.77,0.71,25.58,0.48,17.44
1230,Eredivisie (NL),7210,Mats Seuntjens,M. Seuntjens,1992-04-17,17.79,4.49,4.05,15,15,0,104.0,6.93,4.0,57.69,1.6,0.07,4.45,1.57,75.0,5.0,3.2,64.0,0.73,0.33,45.46,3.27,20.0,1.33,0.87,0.4,0.2,0.07,0.0,0.0,,65.0,50.0,0.27,0.4,0.13,0.07,0.27,0.2,75.0,0.87,0.07,7.69,1.47,0.13,9.09,0.27,18.18
1230,Eredivisie (NL),7605,Mike te Wierik,M. te Wierik,1992-06-08,68.04,16.1,19.97,22,22,0,491.0,22.32,17.45,78.21,1.05,0.09,3.13,1.22,318.0,14.45,12.23,84.59,0.64,0.23,35.72,13.23,52.0,2.36,1.82,1.14,0.86,0.59,0.23,0.05,20.0,76.92,76.0,0.05,0.64,0.0,0.0,0.23,0.23,100.0,0.68,0.23,33.33,0.77,0.41,52.94,0.05,5.88
1230,Eredivisie (NL),7607,Mike van der Hoorn,M. van der Hoorn,1992-10-15,83.79,22.8,25.24,31,30,1,1322.0,44.07,37.7,85.55,1.53,0.23,3.9,1.77,883.0,29.43,27.03,91.84,0.33,0.3,90.0,27.3,188.0,6.27,5.6,3.23,2.9,0.43,0.1,0.07,66.67,89.36,89.69,0.0,0.23,0.0,0.0,0.53,0.37,68.75,0.57,0.07,11.76,0.77,0.47,60.87,0.03,4.35
1230,Eredivisie (NL),7608,Mike van Duinen,M. van Duinen,1991-11-06,29.56,7.57,9.0,27,25,2,129.0,5.16,2.12,41.09,0.84,0.04,5.45,1.57,65.0,2.6,1.16,44.62,0.84,0.4,47.62,1.12,29.0,1.16,0.52,0.52,0.16,0.28,0.16,0.12,75.0,44.83,30.77,0.36,0.32,0.16,0.12,0.0,0.0,,1.04,0.12,11.54,1.68,0.32,19.05,0.32,19.05
1230,Eredivisie (NL),7950,Nick  Viergever,N. Viergever,1989-08-03,72.95,18.77,22.23,27,27,0,907.0,33.59,27.93,83.13,1.11,0.11,4.09,1.55,586.0,21.7,19.89,91.64,0.3,0.15,50.0,21.04,143.0,5.3,4.44,2.96,2.56,0.67,0.26,0.22,85.71,83.92,86.25,0.04,0.52,0.0,0.0,0.33,0.22,66.67,0.44,0.04,8.33,0.7,0.26,36.84,0.0,0.0
1230,Eredivisie (NL),8271,Oskar Zawada,O. Zawada,1996-02-01,22.34,6.23,5.25,15,15,0,84.0,5.6,2.13,38.1,1.4,0.27,3.35,0.85,46.0,3.07,1.47,47.83,0.87,0.2,23.08,1.0,10.0,0.67,0.27,0.33,0.13,0.27,0.13,0.0,0.0,40.0,40.0,0.2,0.2,0.27,0.07,0.0,0.0,,1.07,0.13,12.5,1.8,0.07,3.7,0.6,33.33
1230,Eredivisie (NL),8427,Patrick  van Aanholt,P. van Aanholt,1990-08-29,62.21,14.61,20.1,12,12,0,293.0,24.42,17.58,72.01,2.0,0.33,4.61,1.4,190.0,15.83,12.33,77.9,0.83,0.42,50.0,14.17,55.0,4.58,3.08,1.92,0.92,1.5,1.0,0.42,41.67,67.27,47.83,0.08,0.75,0.08,0.67,0.42,0.25,60.0,1.08,0.0,0.0,2.17,0.58,26.92,0.42,19.23
1230,Eredivisie (NL),8460,Paul  Gladon,P. Gladon,1992-03-18,37.06,8.8,9.62,31,31,0,175.0,5.65,2.68,47.43,1.42,0.23,3.07,0.86,93.0,3.0,1.55,51.61,0.84,0.35,42.31,1.61,23.0,0.74,0.16,0.32,0.03,0.13,0.1,0.0,0.0,21.74,10.0,0.13,0.58,0.29,0.1,0.06,0.03,50.0,0.9,0.1,10.71,1.55,0.23,14.58,0.52,33.33
1230,Eredivisie (NL),8749,Przemysław Tytoń,P. Tytoń,1987-01-04,95.63,30.63,24.47,3,3,0,92.0,30.67,21.67,70.65,0.0,0.0,4.7,2.94,60.0,20.0,15.67,78.33,0.33,0.33,100.0,20.0,16.0,5.33,2.67,3.67,2.0,0.0,0.0,0.0,,50.0,54.55,0.0,0.0,0.0,0.0,0.67,0.33,50.0,0.33,0.0,0.0,0.67,0.33,50.0,0.0,0.0
1230,Eredivisie (NL),8846,Raheem Sterling,R. Sterling,1994-12-08,51.11,15.31,13.99,8,7,1,157.0,22.43,12.86,57.33,2.57,0.14,7.58,2.44,120.0,17.14,9.71,56.67,1.57,0.29,18.18,12.86,59.0,8.43,3.57,5.14,1.86,1.29,1.0,0.14,14.29,42.37,36.11,0.71,1.0,0.29,0.71,1.29,0.14,11.11,1.86,0.0,0.0,3.71,1.43,38.46,0.43,11.54
1230,Eredivisie (NL),8917,Remko Pasveer,R. Pasveer,1983-11-08,99.33,25.89,27.87,15,15,0,510.0,34.0,22.33,65.69,0.33,0.0,5.45,3.52,304.0,20.27,14.27,70.4,0.2,0.0,0.0,18.6,115.0,7.67,5.0,4.87,3.33,0.0,0.0,0.0,,65.22,68.49,0.0,0.0,0.0,0.0,0.47,0.27,57.14,0.4,0.13,33.33,0.67,0.2,30.0,0.0,0.0
1230,Eredivisie (NL),9052,Ricky van Wolfswinkel,R. van Wolfswinkel,1989-01-27,61.34,17.78,16.38,31,31,0,404.0,13.03,8.06,61.88,2.35,0.06,4.49,1.26,262.0,8.45,5.58,66.03,2.19,1.23,55.88,4.61,69.0,2.23,1.48,1.16,0.68,0.42,0.29,0.1,33.33,66.67,58.33,0.71,0.71,0.58,0.16,0.1,0.03,33.33,2.65,0.26,9.76,4.26,0.39,9.09,1.1,25.76
1230,Eredivisie (NL),9161,Robin Pröpper,R. Pröpper,1993-09-23,69.08,20.69,17.55,27,27,0,1196.0,44.3,36.7,82.86,1.93,0.04,4.61,1.66,819.0,30.33,27.19,89.62,0.22,0.04,16.67,28.37,233.0,8.63,7.19,4.19,3.56,0.78,0.22,0.22,100.0,83.26,84.96,0.15,0.33,0.0,0.15,0.41,0.15,36.36,0.3,0.04,12.5,0.63,0.19,29.41,0.04,5.88
1230,Eredivisie (NL),9429,Ryan Thomas,R. Thomas,1994-12-20,86.34,22.14,27.61,27,25,2,934.0,37.36,28.28,75.7,2.68,0.36,6.11,1.75,548.0,21.92,18.04,82.3,0.72,0.32,44.44,18.04,248.0,9.92,7.88,2.76,1.72,1.48,0.68,0.4,58.82,79.44,62.32,0.68,0.84,0.0,0.28,0.28,0.12,42.86,1.44,0.44,30.56,2.68,0.96,35.82,0.08,2.99
1230,Eredivisie (NL),9685,Sébastien Haller,S. Haller,1994-06-22,49.78,13.84,13.92,23,23,0,289.0,12.57,7.87,62.63,2.26,0.26,4.09,1.23,188.0,8.17,5.35,65.43,1.61,0.83,51.35,3.61,41.0,1.78,1.09,0.83,0.43,0.26,0.26,0.13,50.0,60.98,52.63,0.74,0.83,0.61,0.13,0.0,0.0,,2.39,0.48,20.0,4.22,0.3,7.22,0.87,20.62
1230,Eredivisie (NL),10082,Steven Berghuis,S. Berghuis,1991-12-19,66.08,22.67,17.7,21,20,1,839.0,41.95,32.0,76.28,4.85,0.4,4.31,1.36,668.0,33.4,25.95,77.69,2.5,1.5,60.0,27.95,154.0,7.7,5.45,3.1,1.65,1.0,0.6,0.3,50.0,70.78,53.23,0.65,3.35,0.6,0.8,0.85,0.55,64.71,3.7,0.35,9.46,5.8,0.75,12.93,1.05,18.1
1230,Eredivisie (NL),10233,Terence Kongolo,T. Kongolo,1994-02-14,43.28,8.92,13.59,5,5,0,55.0,11.0,8.0,72.73,0.0,0.2,5.26,1.79,26.0,5.2,4.2,80.77,0.0,0.0,,5.2,13.0,2.6,2.2,1.0,0.8,0.6,0.2,0.2,100.0,84.62,80.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,
1230,Eredivisie (NL),10280,Thomas Bruns,T. Bruns,1992-01-07,46.62,11.15,13.85,27,27,0,479.0,17.74,12.22,68.89,1.56,0.11,4.7,1.5,298.0,11.04,8.26,74.83,0.74,0.41,55.0,8.93,96.0,3.56,2.26,2.19,1.26,0.59,0.41,0.19,45.45,63.54,57.63,0.3,0.22,0.04,0.07,0.26,0.11,42.86,1.11,0.11,10.0,1.85,0.41,22.0,0.11,6.0
1230,Eredivisie (NL),10309,Thomas Ouwejan,T. Ouwejan,1996-09-30,78.18,24.45,18.96,6,6,0,164.0,27.33,20.17,73.78,2.17,0.17,4.99,1.48,118.0,19.67,15.5,78.81,1.0,0.67,66.67,17.83,32.0,5.33,3.83,3.17,2.33,1.5,1.17,1.0,85.71,71.87,73.68,0.17,2.17,0.33,0.17,0.33,0.0,0.0,1.17,0.0,0.0,2.17,0.83,38.46,0.67,30.77
1230,Eredivisie (NL),10392,Timon Wellenreuther,T. Wellenreuther,1995-12-03,98.19,28.32,26.5,33,32,1,1115.0,34.84,23.25,66.73,0.19,0.0,4.95,3.25,672.0,21.0,14.41,68.6,0.44,0.19,42.86,19.81,222.0,6.94,4.44,4.25,2.72,0.0,0.0,0.0,,63.96,63.97,0.0,0.0,0.0,0.0,0.34,0.16,45.45,0.72,0.12,17.39,0.88,0.38,42.86,0.0,0.0
1230,Eredivisie (NL),10410,Tjaronn Chery,T. Chery,1988-06-04,90.7,28.4,19.98,33,29,4,1100.0,37.93,26.83,70.73,5.69,0.62,5.4,1.68,764.0,26.34,19.24,73.04,2.76,1.41,51.25,20.9,258.0,8.9,6.1,4.48,2.66,1.21,0.97,0.59,60.71,68.6,59.23,1.52,2.55,0.31,0.79,0.59,0.31,52.94,4.24,0.62,14.63,7.41,1.07,14.42,1.41,19.07
1230,Eredivisie (NL),10916,Wout Weghorst,W. Weghorst,1992-08-07,70.8,23.45,18.62,28,27,1,497.0,18.41,11.52,62.58,4.19,0.41,3.71,1.12,361.0,13.37,8.59,64.27,4.37,2.74,62.71,5.56,76.0,2.81,1.7,1.48,0.7,0.63,0.52,0.19,35.72,60.53,47.5,0.85,1.48,0.93,0.37,0.07,0.04,50.0,5.48,0.96,17.57,8.41,1.22,14.54,2.52,29.95
