competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1396,Eliteserien (NO),34121,Ola Brynhildsen,O. Brynhildsen,1999-04-27,48.85,20.07,10.94,11,11,0,662.0,60.18,0.27,2.0,231.0,21.0,18.64,88.74,84.37,13.53,0.55,3.27,4.64,1.18,0.64,5.73,0.91,0.91,19.55,5.73,5.09,88.89,73.61,1.27,0.18,21.27,5.0,65.45,3.27,3.82
1396,Eliteserien (NO),35016,Krzysztof Bąkowski,K. Bąkowski,2003-01-04,99.38,32.98,21.73,2,2,0,212.0,106.0,0.5,0.5,74.0,37.0,31.5,85.14,88.74,24.61,6.0,6.5,6.0,0.0,0.0,39.5,7.0,5.0,29.0,9.0,9.0,100.0,93.19,0.0,0.0,0.0,0.0,,0.0,2.5
1396,Eliteserien (NO),36528,Patrick Robert Metcalfe,P. Metcalfe,1998-11-11,83.96,25.74,26.16,13,13,0,1262.0,97.08,0.15,1.54,446.0,34.31,30.46,88.79,88.36,15.19,1.31,9.46,7.62,0.23,0.15,13.85,3.23,2.85,17.0,6.62,5.62,84.88,78.73,0.85,0.08,8.15,1.77,60.87,1.08,5.23
1396,Eliteserien (NO),36568,Leonard Owusu,L. Owusu,1997-06-03,75.54,20.35,22.55,12,12,0,1383.0,115.25,0.17,0.58,385.0,32.08,29.08,90.65,91.66,18.08,3.25,5.5,7.25,0.17,0.0,13.83,1.75,1.25,8.0,2.67,2.17,81.25,80.84,0.08,0.08,7.17,1.25,46.67,0.58,3.17
1396,Eliteserien (NO),37948,Bård Finne,B. Finne,1995-02-13,44.41,13.67,11.04,13,13,0,444.0,34.15,0.31,1.23,139.0,10.69,6.77,63.31,64.33,11.7,0.23,2.54,1.77,0.92,0.46,1.62,0.69,0.46,18.77,6.15,3.77,61.25,59.25,0.69,0.23,15.23,4.69,47.54,2.23,4.85
1396,Eliteserien (NO),38053,Luc Mares,L. Mares,1996-10-03,92.88,28.82,27.68,7,7,0,889.0,127.0,0.14,0.71,279.0,39.86,36.43,91.4,91.98,17.33,3.0,11.86,8.71,0.43,0.0,15.43,3.0,2.43,8.86,2.86,2.14,75.0,82.69,0.14,0.0,7.86,1.0,42.86,0.43,3.57
1396,Eliteserien (NO),40116,Steve Regis Mvoué,S. Mvoué,2002-02-02,65.26,14.35,21.68,10,10,0,743.0,74.3,0.0,2.3,214.0,21.4,17.9,83.65,85.8,15.9,1.3,5.2,4.5,0.4,0.1,6.4,1.9,1.2,13.5,4.4,3.1,70.46,75.83,0.6,0.0,9.3,2.2,72.73,1.6,3.4
1396,Eliteserien (NO),40645,Ylldren Ibrahimaj ,Y. Ibrahimaj,1995-12-24,93.74,26.81,26.69,15,15,0,2246.0,149.73,0.27,2.8,705.0,47.0,42.07,89.5,89.62,14.36,2.33,13.07,10.2,0.6,0.67,21.93,3.87,3.0,14.47,6.27,5.53,88.3,79.49,1.07,0.2,16.0,3.8,71.93,2.73,5.4
1396,Eliteserien (NO),41025,Mads Enggård,M. Enggård,2004-01-20,25.61,6.69,6.63,2,2,0,74.0,37.0,0.0,0.0,19.0,9.5,7.5,78.95,82.37,15.87,1.0,2.5,1.0,0.0,0.0,3.5,1.5,1.0,3.5,1.5,1.0,66.67,49.53,0.0,0.0,3.5,0.5,0.0,0.0,2.5
1396,Eliteserien (NO),42315,Marius Lode,M. Lode,1993-03-11,58.6,15.55,20.82,4,4,0,258.0,64.5,0.25,1.0,100.0,25.0,22.0,88.0,92.54,20.67,2.5,5.5,4.0,0.0,0.0,13.25,3.75,3.5,6.75,2.5,2.5,100.0,88.46,0.25,0.0,1.25,0.25,100.0,0.25,2.25
1396,Eliteserien (NO),42987,James Ampofo,J. Ampofo,2003-10-20,46.46,10.9,14.67,15,15,0,357.0,23.8,0.07,0.6,101.0,6.73,4.53,67.33,76.64,14.68,0.33,2.07,0.67,0.27,0.27,0.8,0.2,0.13,11.33,3.13,1.93,61.7,71.69,0.27,0.07,10.07,2.0,43.33,0.87,1.6
1396,Eliteserien (NO),43194,Ian Hoffmann,I. Hoffmann,2001-09-08,71.2,21.0,21.74,9,9,0,931.0,103.44,0.11,2.22,298.0,33.11,27.0,81.54,80.62,18.24,3.89,5.78,6.78,0.78,0.44,18.33,4.44,3.44,32.44,10.22,7.89,77.17,69.93,1.44,0.0,22.44,4.56,51.22,2.33,8.67
1396,Eliteserien (NO),49063,Mikkel Konradsen Ceide,M. Ceide,2001-09-03,96.97,26.26,24.86,8,7,1,827.0,118.14,0.0,0.43,322.0,46.0,41.71,90.68,93.45,17.31,2.29,8.71,12.86,0.29,0.14,29.43,6.71,5.43,10.86,4.57,4.14,90.62,92.86,0.0,0.0,2.14,0.57,25.0,0.14,3.71
1396,Eliteserien (NO),49252,Dávid Ďuriš,D. Ďuriš,1999-03-22,65.39,18.16,16.96,10,9,1,398.0,44.22,0.0,0.89,127.0,14.11,11.67,82.68,86.32,9.16,0.0,3.67,3.44,0.33,0.22,1.33,0.11,0.0,13.78,3.89,3.11,80.0,80.58,0.33,0.0,9.78,1.89,58.82,1.11,1.78
1396,Eliteserien (NO),49254,Ľubomír Belko,L. Belko,2002-02-04,99.5,30.09,25.77,10,10,0,912.0,91.2,0.0,0.3,267.0,26.7,18.5,69.29,82.47,27.96,5.6,3.3,3.3,0.0,0.0,36.6,10.2,3.7,22.6,6.8,5.8,85.29,91.57,0.1,0.0,0.0,0.0,,0.0,4.6
1396,Eliteserien (NO),49382,Sondre Brunstad Fet,S. Fet,1997-01-17,67.87,27.96,14.6,16,16,0,1113.0,69.56,0.44,2.5,333.0,20.81,18.81,90.39,84.04,12.82,0.69,4.75,6.62,1.19,1.56,6.25,1.0,1.0,14.44,4.94,4.25,86.08,75.98,1.12,0.25,22.69,5.06,76.54,3.88,3.5
1396,Eliteserien (NO),49383,Ulrik Saltnes,U. Saltnes,1992-11-10,32.62,12.33,8.05,6,6,0,151.0,25.17,0.17,1.0,53.0,8.83,8.17,92.45,84.68,14.63,0.5,1.5,2.0,0.33,0.33,2.67,0.83,0.83,6.33,2.83,2.67,94.12,79.46,0.83,0.17,10.0,2.83,94.12,2.67,1.0
1396,Eliteserien (NO),49384,Fredrik André Bjørkan,F. Bjørkan,1998-08-21,60.74,24.33,14.04,15,15,0,2210.0,147.33,0.33,1.67,698.0,46.53,42.6,91.55,88.93,14.45,1.2,4.67,11.27,0.6,0.73,30.27,4.67,3.8,36.73,10.87,9.2,84.66,79.83,0.87,0.13,28.13,4.73,64.79,3.07,6.47
1396,Eliteserien (NO),49385,Nikita Haikin,N. Haikin,1995-07-11,98.91,40.15,22.41,17,17,0,1315.0,77.35,0.06,0.24,414.0,24.35,18.76,77.05,85.42,27.61,5.88,4.29,3.41,0.0,0.0,28.35,6.82,3.12,16.59,5.94,5.59,94.06,94.36,0.0,0.0,0.0,0.0,,0.0,3.41
1396,Eliteserien (NO),49390,Elias Kristoffersen Hagen,E. Hagen,2000-01-20,89.59,22.79,29.36,15,15,0,1567.0,104.47,0.47,2.73,501.0,33.4,28.87,86.43,84.78,14.81,1.4,11.07,8.07,1.07,0.4,17.53,4.8,3.73,12.07,5.6,4.6,82.14,73.12,0.73,0.07,14.27,3.53,79.25,2.8,5.8
1396,Eliteserien (NO),49436,Viljar Helland Vevatne,V. Vevatne,1994-12-07,35.82,9.58,10.14,3,3,0,123.0,41.0,0.0,0.33,56.0,18.67,17.0,91.07,95.23,17.72,0.67,7.33,4.33,0.0,0.0,5.33,1.0,0.67,2.33,1.0,1.0,100.0,99.66,0.0,0.0,0.0,0.0,,0.0,1.0
1396,Eliteserien (NO),49437,Henrik Heggheim,H. Heggheim,2001-04-22,85.56,23.16,24.67,15,15,0,1270.0,84.67,0.27,1.47,480.0,32.0,27.0,84.38,85.31,16.16,1.47,8.0,8.27,0.93,0.47,21.13,5.87,4.6,18.27,6.47,5.73,88.66,79.42,0.47,0.2,8.33,2.2,72.73,1.6,5.73
1396,Eliteserien (NO),49438,Joe Bell,J. Bell,1999-04-27,81.2,21.85,23.74,10,10,0,1181.0,118.1,0.2,2.3,386.0,38.6,33.4,86.53,88.49,16.29,1.9,10.2,10.7,1.0,0.7,14.3,2.2,1.5,10.1,3.4,2.9,85.29,79.67,0.7,0.0,12.7,2.5,56.0,1.4,5.6
1396,Eliteserien (NO),49446,Sondre Flem Bjørshol,S. Bjørshol,1994-04-30,36.0,11.12,10.1,11,11,0,504.0,45.82,0.0,0.73,193.0,17.55,15.18,86.53,89.0,15.33,0.91,3.18,3.27,0.36,0.09,7.82,2.0,1.91,8.82,3.45,3.27,94.74,83.58,0.36,0.0,4.55,1.0,72.73,0.73,2.09
1396,Eliteserien (NO),49689,Kristall Máni Ingason,K. Ingason,2002-01-18,67.63,21.88,15.95,14,14,0,1154.0,82.43,0.29,1.43,315.0,22.5,18.79,83.49,82.65,12.73,0.36,5.14,4.43,0.79,1.0,7.36,1.0,0.86,17.29,5.5,4.86,88.31,75.21,0.71,0.07,18.07,3.57,68.0,2.43,4.0
1396,Eliteserien (NO),51661,Gianni Stensness,G. Stensness,1999-02-07,96.34,27.17,26.58,14,14,0,1925.0,137.5,0.0,1.0,732.0,52.29,46.07,88.11,91.14,18.97,5.29,8.57,13.79,0.14,0.14,35.0,9.29,6.5,13.86,5.71,5.43,95.0,85.95,0.21,0.0,3.57,1.0,42.86,0.43,6.0
1396,Eliteserien (NO),54519,Ivan Näsberg,I. Näsberg,1996-04-22,91.6,25.13,26.76,14,14,0,1459.0,104.21,0.07,0.64,548.0,39.14,35.0,89.42,90.28,17.93,2.21,7.79,9.43,0.14,0.0,31.64,8.36,6.43,18.14,7.93,7.07,89.19,86.32,0.14,0.0,4.93,0.86,50.0,0.43,4.79
1396,Eliteserien (NO),54521,Kristoffer Klaesson,K. Klaesson,2000-11-27,99.42,24.1,32.67,11,11,0,1073.0,97.55,0.0,0.27,296.0,26.91,17.82,66.22,78.36,30.49,7.27,5.09,2.64,0.0,0.0,47.73,12.91,5.91,17.09,4.36,3.73,85.42,86.81,0.09,0.0,0.09,0.0,,0.0,5.18
1396,Eliteserien (NO),54525,Brage Skaret,B. Skaret,2002-04-28,89.23,22.13,29.94,8,8,0,624.0,78.0,0.25,0.62,244.0,30.5,26.62,87.3,92.5,15.45,0.75,7.25,8.88,0.12,0.0,16.12,6.0,4.38,10.25,4.5,4.38,97.22,92.92,0.12,0.12,0.38,0.12,100.0,0.12,2.62
1396,Eliteserien (NO),54528,Felix Horn Myhre,F. Myhre,1999-03-04,100.64,32.03,23.47,15,15,0,1923.0,128.2,0.53,3.33,585.0,39.0,33.8,86.67,83.97,13.4,1.27,13.53,8.87,1.6,1.07,12.93,3.0,2.27,26.6,8.47,6.6,77.95,74.35,1.4,0.13,29.27,6.27,72.34,4.53,6.33
1396,Eliteserien (NO),54529,Henrik Udahl,H. Udahl,1997-01-12,78.42,23.7,23.91,16,16,0,561.0,35.06,0.06,1.12,175.0,10.94,7.69,70.29,75.22,13.5,0.12,4.06,1.56,0.75,0.38,1.06,0.12,0.06,14.75,4.44,3.19,71.83,69.65,0.69,0.0,12.94,3.31,64.15,2.12,3.12
1396,Eliteserien (NO),54531,Vebjørn  Hoff,V. Hoff,1996-02-13,81.69,26.3,20.68,12,12,0,1906.0,158.83,0.08,1.58,580.0,48.33,42.83,88.62,89.79,14.02,2.17,16.5,9.92,1.0,0.83,26.0,5.17,3.92,16.42,5.33,4.0,75.0,78.79,0.25,0.0,12.92,2.67,50.0,1.33,5.75
1396,Eliteserien (NO),54533,Ole Didrik Blomberg,O. Blomberg,2000-06-12,83.04,33.94,19.11,17,17,0,1919.0,112.88,0.35,3.47,586.0,34.47,27.76,80.55,78.54,12.83,0.47,4.76,7.18,1.35,2.06,13.29,2.76,2.12,42.82,13.53,9.59,70.87,68.57,2.18,0.35,42.12,9.82,59.28,5.82,8.94
1396,Eliteserien (NO),54541,Niklas Jensen Wassberg,N. Wassberg,2004-06-12,56.7,17.45,13.55,12,12,0,1080.0,90.0,0.25,0.5,312.0,26.0,22.5,86.54,89.0,13.99,0.83,6.58,5.5,0.25,0.33,13.42,2.08,1.75,11.25,3.58,2.75,76.74,78.45,0.25,0.25,9.67,2.17,57.69,1.25,2.75
1396,Eliteserien (NO),54550,Snorre Strand Nilsen,S. Nilsen,1997-01-14,26.66,7.54,8.35,12,12,0,342.0,28.5,0.08,0.25,123.0,10.25,8.58,83.74,84.04,14.97,0.25,2.5,3.0,0.25,0.0,7.83,2.25,1.42,4.08,1.92,1.17,60.87,72.82,0.08,0.0,2.17,0.75,33.33,0.25,2.42
1396,Eliteserien (NO),54552,Dan Peter Ulvestad,D. Ulvestad,1989-04-04,95.22,24.14,31.28,15,15,0,1927.0,128.47,0.0,0.53,661.0,44.07,38.87,88.2,92.63,16.2,2.07,10.27,8.33,0.27,0.07,29.47,6.8,4.87,9.87,3.73,3.13,83.93,86.58,0.07,0.0,3.13,0.87,46.15,0.4,3.73
1396,Eliteserien (NO),54553,Elias Hadaya,E. Hadaya,1998-08-31,99.42,29.98,27.91,16,16,0,1617.0,101.06,0.0,0.12,522.0,32.62,27.31,83.72,89.11,22.81,5.69,4.38,3.75,0.0,0.0,36.12,8.69,5.25,20.75,7.44,7.19,96.64,96.28,0.12,0.0,0.12,0.12,50.0,0.06,3.12
1396,Eliteserien (NO),54557,Max Normann Williamsen,M. Williamsen,2003-07-24,45.94,13.09,14.37,6,6,0,438.0,73.0,0.0,0.33,173.0,28.83,25.5,88.44,91.46,17.74,1.5,5.5,8.5,0.0,0.0,16.17,3.5,2.83,6.17,1.83,1.67,90.91,84.47,0.0,0.0,1.17,0.5,33.33,0.17,3.0
1396,Eliteserien (NO),54578,Lars Olden Larsen,L. Olden Larsen,1998-09-17,72.38,21.41,23.1,15,15,0,957.0,63.8,0.13,1.53,294.0,19.6,15.73,80.27,80.36,13.64,0.6,5.87,4.13,1.07,1.07,6.67,1.33,0.8,15.67,5.8,4.4,75.86,73.98,0.73,0.2,15.73,4.0,68.33,2.73,4.0
1396,Eliteserien (NO),54579,Magnus Retsius Grødem,M. Grødem,1998-08-14,49.13,13.31,15.53,13,13,0,574.0,44.15,0.08,0.77,164.0,12.62,10.77,85.37,84.37,12.31,0.31,3.15,2.54,0.31,0.46,5.08,0.92,0.85,13.08,3.62,2.54,70.21,73.4,0.08,0.0,8.23,2.0,69.23,1.38,2.23
1396,Eliteserien (NO),54580,Fredrik Holmé,F. Holmé,2001-07-23,91.01,25.34,28.47,14,13,1,1597.0,122.85,0.15,0.85,628.0,48.31,42.85,88.69,89.76,16.68,2.77,9.62,12.54,0.15,0.38,29.31,9.23,6.92,19.0,7.77,6.54,84.16,82.73,0.31,0.15,3.38,1.46,52.63,0.77,6.54
1396,Eliteserien (NO),54583,Viðar Ari Jónsson,V. Jónsson,1994-03-10,70.78,20.69,22.53,11,11,0,878.0,79.82,0.27,1.45,276.0,25.09,19.36,77.17,79.6,16.68,1.73,4.45,4.18,0.45,0.0,9.55,1.73,1.18,22.73,6.91,4.82,69.74,68.02,0.91,0.18,16.27,3.09,52.94,1.64,7.0
1396,Eliteserien (NO),54586,Sander Moen Foss,S. Foss,1998-12-31,75.0,22.63,18.61,9,9,0,1082.0,120.22,0.11,0.78,447.0,49.67,43.78,88.14,92.63,18.62,4.33,13.11,9.89,0.22,0.0,29.44,9.56,6.78,16.22,6.22,5.0,80.36,89.14,0.22,0.0,2.33,0.67,66.67,0.44,4.56
1396,Eliteserien (NO),54590,Henrik Sælebakke Falchener,H. Falchener,2003-05-08,91.03,25.04,24.8,11,11,0,1486.0,135.09,0.09,1.09,571.0,51.91,47.82,92.12,94.77,19.53,3.55,8.73,13.27,0.09,0.09,23.91,4.45,3.73,9.73,4.36,4.09,93.75,94.84,0.09,0.0,2.18,0.18,100.0,0.18,3.55
1396,Eliteserien (NO),54591,Vetle Walle Egeli,V. Egeli,2004-06-23,95.78,29.09,26.75,16,16,0,2129.0,133.06,0.06,2.75,706.0,44.12,37.94,85.98,84.81,16.11,2.75,7.94,10.5,0.94,0.5,25.69,4.5,3.31,30.69,10.44,8.5,81.44,75.12,1.44,0.06,18.56,4.31,55.07,2.38,8.81
1396,Eliteserien (NO),54602,Herman Johan Haugen,H. Haugen,2000-04-25,32.7,8.82,9.02,13,13,0,364.0,28.0,0.0,0.38,108.0,8.31,7.0,84.26,82.32,15.13,0.38,1.54,1.38,0.38,0.15,3.54,0.69,0.46,8.23,1.85,1.31,70.83,65.31,0.23,0.0,7.54,1.31,52.94,0.69,1.92
1396,Eliteserien (NO),54604,Amin Nouri,A. Nouri,1990-01-10,20.09,5.64,5.17,6,6,0,158.0,26.33,0.0,0.67,49.0,8.17,6.5,79.59,84.99,15.28,0.33,1.83,1.33,0.0,0.33,3.17,0.83,0.5,9.5,3.0,2.17,72.22,77.5,0.5,0.0,4.83,0.83,20.0,0.17,1.5
1396,Eliteserien (NO),58800,Isak Helstad Amundsen,I. Amundsen,1999-10-14,42.12,12.11,12.44,8,8,0,565.0,70.62,0.12,0.75,182.0,22.75,19.38,85.17,90.65,14.77,0.62,3.88,4.25,0.12,0.0,18.25,4.12,2.88,11.5,4.0,3.75,93.75,87.5,0.25,0.12,3.25,0.5,25.0,0.12,3.12
1396,Eliteserien (NO),60503,Kolbeinn Birgir Finnsson,K. Finnsson,1999-08-25,100.82,28.16,29.06,15,15,0,1971.0,131.4,0.53,2.93,636.0,42.4,34.93,82.39,83.52,15.08,1.87,7.2,8.93,1.33,1.8,24.87,5.2,4.0,34.93,12.67,10.6,83.68,78.94,1.4,0.27,21.13,5.8,48.28,2.8,9.53
1396,Eliteserien (NO),60681,Rocco Robert Shein,R. Shein,2003-07-14,96.04,27.36,27.33,11,11,0,1696.0,154.18,0.27,2.0,475.0,43.18,37.73,87.37,86.31,15.16,2.36,7.73,8.55,0.82,0.73,22.91,4.82,3.73,27.18,8.55,7.18,84.04,73.21,0.82,0.18,22.36,4.82,60.38,2.91,6.73
1396,Eliteserien (NO),60700,Sigurd Kvile,S. Kvile,2000-02-26,22.8,5.69,4.64,2,2,0,41.0,20.5,0.0,0.5,12.0,6.0,6.0,100.0,93.96,16.04,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,100.0,98.56,0.5,0.0,0.0,0.0,,0.0,0.5
1396,Eliteserien (NO),60888,Nikolaj Duus Möller,N. Möller,2002-07-20,78.48,23.25,23.02,14,14,0,320.0,22.86,0.07,1.0,121.0,8.64,6.36,73.55,75.78,10.77,0.21,4.21,1.43,0.64,0.36,0.57,0.14,0.07,9.86,3.93,3.14,80.0,75.02,0.79,0.14,6.07,1.57,63.64,1.0,2.21
1396,Eliteserien (NO),61196,Leo Erik Jean Cornic,L. Cornic,2001-01-02,91.95,28.79,28.52,15,15,0,1242.0,82.8,0.27,2.2,470.0,31.33,24.8,79.15,79.18,14.79,1.13,8.27,8.0,2.0,0.8,9.6,1.47,0.73,27.67,9.2,6.67,72.46,66.43,0.87,0.2,19.47,5.33,46.25,2.47,8.6
1396,Eliteserien (NO),61207,Gustav Nordh,G. Nordh,2000-05-28,21.71,5.46,4.72,3,3,0,60.0,20.0,0.0,0.0,17.0,5.67,4.33,76.47,76.51,13.72,0.0,1.33,1.0,0.0,0.0,1.0,0.67,0.33,7.33,2.33,1.67,71.43,66.17,0.0,0.0,8.0,1.33,25.0,0.33,2.0
1396,Eliteserien (NO),63478,Mohamed Ofkir,M. Ofkir,1996-08-04,42.54,10.7,14.99,5,5,0,236.0,47.2,0.0,1.8,60.0,12.0,9.0,75.0,77.41,13.63,0.6,3.2,1.0,0.6,0.4,4.0,1.2,0.8,16.2,4.4,2.6,59.09,66.48,0.6,0.2,16.2,3.2,50.0,1.6,3.4
1396,Eliteserien (NO),64400,Mathias Johan Fjörtoft Lövik,M. Lövik,2003-12-06,53.35,16.44,12.16,4,4,0,303.0,75.75,0.0,1.75,111.0,27.75,19.0,68.47,79.45,17.35,2.75,8.5,3.0,1.0,0.5,12.25,3.0,1.75,27.25,9.75,6.5,66.67,71.1,1.0,0.0,15.0,4.25,17.65,0.75,8.5
1396,Eliteserien (NO),64423,Peder Hoel Lervik,P. Lervik,2005-04-24,106.48,34.72,20.57,1,1,0,52.0,52.0,0.0,0.0,24.0,24.0,21.0,87.5,94.71,16.28,2.0,1.0,5.0,0.0,0.0,10.0,1.0,0.0,13.0,4.0,4.0,100.0,99.03,0.0,0.0,0.0,0.0,,0.0,2.0
1396,Eliteserien (NO),64631,Odin Thiago Holm,O. Holm,2003-01-18,23.99,8.01,5.03,8,8,0,299.0,37.38,0.0,0.38,95.0,11.88,11.0,92.63,92.37,15.19,0.62,3.12,3.0,0.38,0.12,5.0,0.88,0.88,3.88,1.25,0.88,70.0,89.94,0.0,0.0,4.62,0.88,42.86,0.38,0.75
1396,Eliteserien (NO),64639,Ólafur Guðmundsson,O. Guðmundsson,2002-03-18,87.7,22.16,27.1,13,13,0,1354.0,104.15,0.15,1.38,515.0,39.62,33.15,83.69,86.55,17.17,2.46,8.62,12.31,0.31,0.31,29.77,10.92,8.54,13.15,6.08,4.69,77.22,79.76,0.31,0.08,6.23,2.0,46.15,0.92,6.62
1396,Eliteserien (NO),64680,Tomáš Nemčík,T. Nemčík,2001-04-19,98.24,26.4,26.06,13,12,1,1854.0,154.5,0.33,1.58,639.0,53.25,47.58,89.36,90.31,17.39,3.25,8.75,12.75,0.25,0.08,46.58,13.83,11.42,20.0,7.5,6.25,83.33,83.64,0.25,0.08,3.25,0.92,45.45,0.42,5.58
1396,Eliteserien (NO),64813,Magnus Bech Riisnaes,M. Riisnaes,2004-11-04,13.37,5.33,1.96,3,3,0,69.0,23.0,0.0,0.33,19.0,6.33,5.33,84.21,88.79,17.61,0.33,0.0,1.33,0.0,0.33,4.33,0.33,0.33,5.0,1.0,1.0,100.0,96.37,0.0,0.0,4.67,0.67,50.0,0.33,1.0
1396,Eliteserien (NO),64989,Eggert Aron Gudmundsson,E. Gudmundsson,2004-02-08,47.76,15.16,11.3,2,2,0,136.0,68.0,0.5,5.0,33.0,16.5,15.5,93.94,83.68,14.13,0.5,2.0,2.5,0.0,1.0,6.5,1.0,0.5,15.0,4.0,4.0,100.0,74.02,1.0,0.5,18.5,5.0,90.0,4.5,2.5
1396,Eliteserien (NO),72010,Espen Bjørnsen Garnås,E. Garnås,1994-12-31,43.15,13.62,10.67,5,5,0,446.0,89.2,0.0,0.6,159.0,31.8,28.0,88.05,91.34,18.25,2.4,6.0,9.6,0.0,0.0,27.4,6.2,4.2,8.4,3.2,2.4,75.0,81.83,0.0,0.0,2.4,0.4,50.0,0.2,3.0
1396,Eliteserien (NO),72013,Vetle Winger Dragsnes,V. Dragsnes,1994-02-06,86.76,29.08,19.84,11,11,0,1735.0,157.73,0.27,2.0,553.0,50.27,44.55,88.61,90.02,16.36,2.82,8.0,9.91,0.64,0.91,35.82,6.73,5.18,27.82,9.0,7.18,79.8,78.51,0.45,0.18,15.09,3.0,51.52,1.55,5.82
1396,Eliteserien (NO),72014,Henrik Langaas Skogvold,H. Skogvold,2004-07-14,76.91,22.04,23.93,16,15,1,731.0,48.73,0.0,1.4,209.0,13.93,11.53,82.78,78.49,12.18,0.33,3.8,2.0,0.4,0.13,2.2,0.53,0.33,19.2,5.13,3.73,72.73,71.42,0.87,0.0,15.13,3.0,66.67,2.0,3.67
1396,Eliteserien (NO),72019,Ulrik Mathisen,U. Mathisen,1999-01-18,57.11,18.62,12.63,15,15,0,643.0,42.87,0.4,1.33,172.0,11.47,9.6,83.72,79.96,11.34,0.07,3.27,1.2,0.8,0.33,2.53,0.13,0.07,16.6,4.0,3.0,75.0,67.52,0.8,0.27,14.13,2.73,65.85,1.8,2.53
1396,Eliteserien (NO),72034,Heine Asen Larsen,H. Larsen,2002-07-09,76.25,24.32,23.11,16,16,0,634.0,39.62,0.12,0.94,195.0,12.19,9.81,80.51,79.95,10.81,0.12,3.5,2.5,0.94,0.56,0.44,0.06,0.06,14.88,3.69,2.88,77.97,74.13,0.62,0.06,13.19,2.56,65.85,1.69,3.0
1396,Eliteserien (NO),72036,Simen Kvia-Egeskog,S. Kvia-Egeskog,2003-05-26,89.69,25.07,25.19,16,16,0,1030.0,64.38,0.38,2.12,339.0,21.19,18.12,85.54,84.71,11.72,0.44,5.44,5.38,0.62,0.81,3.06,0.56,0.38,16.25,5.38,4.44,82.56,79.07,1.06,0.12,18.69,4.06,70.77,2.88,3.0
1396,Eliteserien (NO),72039,Fredrik Vangstad Sjølstad,F. Sjølstad,1994-03-29,72.59,21.21,22.49,16,16,0,2031.0,126.94,0.19,0.94,776.0,48.5,43.44,89.56,93.72,18.53,3.25,10.12,12.31,0.19,0.06,25.06,6.75,5.06,9.94,4.69,4.38,93.33,91.72,0.12,0.0,2.56,0.88,35.71,0.31,3.75
1396,Eliteserien (NO),72050,Leopold Wahlstedt,L. Wahlstedt,1999-07-04,99.86,26.88,26.83,16,15,1,771.0,51.4,0.0,0.0,276.0,18.4,13.4,72.83,83.75,25.48,3.2,2.87,2.6,0.0,0.0,18.0,5.67,2.33,9.93,3.53,3.27,92.45,95.86,0.0,0.0,0.0,0.0,,0.0,3.47
1396,Eliteserien (NO),72055,Odin Lurås Bjørtuft,O. Bjørtuft,1998-12-19,96.34,39.19,21.61,17,17,0,4325.0,254.41,0.24,2.12,1610.0,94.71,89.88,94.91,95.51,17.8,3.24,9.06,18.82,0.71,0.18,75.35,15.47,13.71,33.59,14.12,12.94,91.67,90.01,0.59,0.18,16.29,2.35,60.0,1.41,4.65
1396,Eliteserien (NO),72057,Solomon Owusu,S. Owusu,1995-10-28,58.48,17.44,19.43,6,5,1,501.0,100.2,0.0,0.6,184.0,36.8,32.0,86.96,90.21,17.69,3.8,7.0,8.4,0.4,0.0,25.4,7.8,6.0,19.6,7.4,6.4,86.49,87.58,0.6,0.0,5.8,1.0,60.0,0.6,4.8
1396,Eliteserien (NO),72058,Jesper Strand Isaksen,J. Isaksen,1999-10-13,46.51,11.94,14.47,12,12,0,679.0,56.58,0.0,0.58,199.0,16.58,14.75,88.95,90.69,13.51,0.25,2.0,3.83,0.25,0.08,12.42,2.33,2.08,9.75,2.33,2.0,85.71,85.59,0.25,0.0,4.67,1.0,66.67,0.67,1.58
1396,Eliteserien (NO),72064,August Mikkelsen,A. Mikkelsen,2000-10-24,12.2,5.28,2.56,1,1,0,18.0,18.0,0.0,0.0,6.0,6.0,5.0,83.33,81.73,10.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,40.53,0.0,0.0,8.0,2.0,50.0,1.0,2.0
