competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1171,Ekstraklasa (PL),13756,Lindon Selahi,L. Selahi,1999-02-26,58.74,14.58,14.59,24,24,0,1682.0,70.08,0.12,0.5,541.0,22.54,20.12,89.28,91.55,16.34,1.12,5.79,5.88,0.38,0.17,10.79,2.92,2.46,6.04,2.17,1.83,84.61,83.58,0.12,0.04,3.75,0.71,64.71,0.46,1.71
1171,Ekstraklasa (PL),13790,Märten Kuusk,M. Kuusk,1996-04-05,61.37,13.63,16.67,15,14,1,654.0,46.71,0.14,0.21,263.0,18.79,15.5,82.51,88.25,16.64,1.0,5.71,5.29,0.07,0.14,11.86,4.57,3.57,6.79,3.14,2.86,90.91,86.57,0.0,0.0,1.0,0.36,20.0,0.07,2.64
1171,Ekstraklasa (PL),13825,Andreas Katsantonis,A. Katsantonis,2000-02-16,23.86,6.23,5.41,13,13,0,146.0,11.23,0.0,0.54,48.0,3.69,2.62,70.83,72.97,14.42,0.08,1.54,0.69,0.31,0.08,0.38,0.08,0.08,3.77,1.54,0.92,60.0,65.78,0.31,0.0,4.15,1.08,57.14,0.62,1.15
1171,Ekstraklasa (PL),13940,Iván López Álvarez,Ivi López,1994-06-29,50.18,15.21,11.37,19,19,0,1565.0,82.37,0.16,1.47,412.0,21.68,17.32,79.85,80.69,15.02,1.63,4.05,2.21,0.89,0.47,8.63,2.0,1.42,19.84,6.47,5.0,77.24,71.09,0.37,0.05,24.32,5.53,52.38,2.89,5.32
1171,Ekstraklasa (PL),14081,Bruno André Cavaco Jordão,Bruno Jordão,1998-10-12,80.65,17.15,20.62,4,4,0,274.0,68.5,0.75,1.0,95.0,23.75,17.5,73.68,82.72,15.55,1.75,11.25,4.75,1.0,1.0,6.75,2.5,1.5,17.5,8.25,6.25,75.76,77.78,0.5,0.5,11.0,3.0,41.67,1.25,4.75
1171,Ekstraklasa (PL),14113,Musa Juwara,M. Juwara,2001-12-26,62.47,16.42,15.38,18,17,1,1248.0,73.41,0.29,1.71,317.0,18.65,14.41,77.29,79.24,16.21,1.47,3.53,1.82,0.47,0.47,5.71,0.65,0.35,24.94,5.53,4.0,72.34,70.67,0.76,0.06,20.24,3.94,59.7,2.35,5.47
1171,Ekstraklasa (PL),14131,Michał Marcjanik,M. Marcjanik,1994-12-15,96.21,22.07,25.77,33,33,0,3611.0,109.42,0.03,0.36,1311.0,39.73,33.52,84.36,90.24,18.36,2.48,9.67,6.76,0.36,0.03,26.45,5.76,4.0,17.82,5.91,5.18,87.69,87.34,0.03,0.0,2.48,0.79,42.31,0.33,5.33
1171,Ekstraklasa (PL),14243,Mohamed Lamine Diaby-Fadiga,L. Diaby-Fadiga,2001-01-19,55.19,15.03,12.76,28,28,0,1047.0,37.39,0.14,0.75,238.0,8.5,6.54,76.89,76.71,14.21,0.43,2.86,0.93,0.61,0.18,1.79,0.54,0.39,13.43,3.11,2.46,79.31,72.06,0.36,0.07,13.61,2.29,68.75,1.57,2.29
1171,Ekstraklasa (PL),14495,Adrián Dalmau Vaquer,Adrián Dalmau,1994-03-23,39.23,10.54,8.91,16,16,0,252.0,15.75,0.06,0.5,78.0,4.88,3.19,65.39,78.2,12.09,0.19,2.62,0.81,0.5,0.25,0.75,0.06,0.0,4.75,2.0,1.31,65.62,71.23,0.31,0.06,5.38,1.5,62.5,0.94,1.12
1171,Ekstraklasa (PL),14798,Jani Atanasov,J. Atanasov,1999-10-31,16.09,3.04,6.34,2,2,0,21.0,10.5,0.0,0.0,6.0,3.0,2.5,83.33,82.84,6.92,0.0,1.5,1.0,0.0,0.0,1.0,0.5,0.0,3.5,0.0,0.0,,,0.0,0.0,4.0,0.0,,0.0,0.5
1171,Ekstraklasa (PL),15585,Vladyslav Kochergin,V. Kochergin,1996-04-30,33.83,8.08,9.9,3,3,0,147.0,49.0,0.0,1.0,39.0,13.0,11.0,84.62,80.41,19.34,1.67,2.33,1.0,0.33,0.33,5.0,1.0,0.33,9.67,2.33,2.33,100.0,78.56,0.33,0.0,14.67,3.33,90.0,3.0,3.33
1171,Ekstraklasa (PL),15620,Bogdan Sarnavskyi,B. Sarnavskyi,1995-01-29,97.3,24.07,27.36,1,1,0,45.0,45.0,0.0,0.0,19.0,19.0,14.0,73.68,90.18,20.26,2.0,4.0,3.0,0.0,0.0,15.0,5.0,1.0,3.0,1.0,1.0,100.0,98.68,0.0,0.0,0.0,0.0,,0.0,2.0
1171,Ekstraklasa (PL),16567,Fran Tudor,F. Tudor,1995-09-27,94.7,28.68,21.88,22,22,0,3441.0,156.41,0.09,2.27,1166.0,53.0,44.77,84.48,85.96,18.37,3.91,12.32,10.59,1.14,0.55,33.91,10.95,8.45,32.27,11.23,8.77,78.14,74.62,1.0,0.05,15.73,4.5,44.44,2.0,9.14
1171,Ekstraklasa (PL),16573,Tonio Teklić,T. Teklić,1999-09-09,22.62,5.64,5.46,8,8,0,184.0,23.0,0.0,0.62,48.0,6.0,4.5,75.0,75.46,18.62,0.75,1.38,0.5,0.25,0.0,4.12,1.12,0.62,5.25,1.88,1.38,73.33,69.61,0.25,0.0,4.5,1.38,54.54,0.75,2.5
1171,Ekstraklasa (PL),16602,Danijel Lončar,D. Lončar,1997-06-26,72.86,18.1,18.38,28,28,0,2005.0,71.61,0.07,0.57,768.0,27.43,23.25,84.77,90.58,19.83,2.29,6.32,4.07,0.29,0.14,15.89,4.57,3.39,12.0,4.29,3.71,86.67,84.51,0.25,0.04,2.36,0.71,45.0,0.32,3.32
1171,Ekstraklasa (PL),16623,Boško Šutalo,B. Šutalo,2000-01-01,87.61,23.36,22.8,27,27,0,3257.0,120.63,0.11,1.22,1042.0,38.59,33.44,86.66,89.13,15.22,1.81,7.63,6.67,0.56,0.19,26.7,5.93,4.41,21.59,7.74,6.56,84.69,85.11,0.33,0.07,9.22,1.78,39.58,0.7,5.15
1171,Ekstraklasa (PL),16624,Erik Janža,E. Janža,1993-06-21,90.69,25.1,23.83,32,31,1,3920.0,126.45,0.35,2.68,1322.0,42.65,35.19,82.53,81.3,16.6,3.35,11.26,8.77,1.35,0.65,30.1,8.1,6.26,35.23,12.71,10.52,82.74,72.72,1.19,0.16,25.65,5.9,53.01,3.13,10.94
1171,Ekstraklasa (PL),16690,Ondřej Zmrzlý,O. Zmrzlý,1999-04-22,61.63,17.0,16.3,10,10,0,636.0,63.6,0.0,1.6,205.0,20.5,15.1,73.66,81.31,15.57,1.2,5.5,2.9,0.7,0.3,10.7,2.3,1.0,17.7,5.4,3.7,68.52,72.99,1.0,0.0,15.8,3.3,51.51,1.7,5.0
1171,Ekstraklasa (PL),16714,Michal Sáček,M. Sáček,1996-09-19,67.63,18.61,17.01,12,12,0,1102.0,91.83,0.0,1.0,362.0,30.17,25.83,85.64,88.33,14.77,0.58,4.67,6.42,0.5,0.25,22.17,3.92,3.25,20.58,6.0,4.5,75.0,77.27,0.25,0.0,11.25,2.0,45.83,0.92,4.58
1171,Ekstraklasa (PL),16717,Srdjan Plavšić,S. Plavšić,1995-12-03,86.8,26.88,19.4,2,2,0,274.0,137.0,0.0,4.0,80.0,40.0,32.5,81.25,78.75,16.25,3.0,5.5,4.0,0.5,1.5,15.5,4.0,2.0,34.0,8.5,5.5,64.71,51.66,0.0,0.0,42.5,9.5,57.9,5.5,11.5
1171,Ekstraklasa (PL),16834,Osman Bukari,O. Bukari,1998-12-13,70.8,18.75,14.67,8,8,0,466.0,58.25,0.0,1.75,130.0,16.25,12.12,74.62,74.66,13.56,0.75,5.0,1.5,0.5,0.5,3.12,0.88,0.62,20.12,4.5,3.62,80.56,64.1,0.62,0.0,19.12,4.0,62.5,2.5,4.62
1171,Ekstraklasa (PL),16958,Otar Kakabadze,O. Kakabadze,1995-06-27,87.6,20.9,25.07,13,13,0,1429.0,109.92,0.23,1.38,399.0,30.69,21.62,70.43,75.11,15.68,2.08,7.46,6.23,1.08,0.69,15.54,3.77,2.38,31.85,9.54,6.08,63.71,65.84,0.69,0.23,19.31,5.08,37.88,1.92,10.23
1171,Ekstraklasa (PL),16993,Tomasz Loska,T. Loska,1996-01-26,72.29,17.54,13.61,2,2,0,71.0,35.5,0.0,0.0,25.0,12.5,11.5,92.0,90.02,24.14,3.5,2.0,2.0,0.0,0.0,9.0,2.0,1.5,11.0,3.0,3.0,100.0,96.38,0.0,0.0,0.0,0.0,,0.0,1.0
1171,Ekstraklasa (PL),16994,Przemysław Wiśniewski,P. Wiśniewski,1998-07-27,94.58,22.39,23.46,16,16,0,1367.0,85.44,0.0,0.62,573.0,35.81,30.5,85.17,91.82,19.0,2.5,7.5,7.56,0.0,0.06,20.81,5.25,3.38,10.06,4.5,3.81,84.72,88.25,0.06,0.0,1.75,0.44,28.57,0.12,4.19
1171,Ekstraklasa (PL),16997,Paweł Bochniewicz,P. Bochniewicz,1996-01-30,47.24,12.92,10.87,8,8,0,630.0,78.75,0.0,0.5,211.0,26.38,23.25,88.15,90.77,17.05,1.75,3.0,4.25,0.0,0.0,25.25,6.5,5.0,13.38,4.38,3.88,88.57,87.04,0.12,0.0,2.88,0.62,40.0,0.25,3.0
1171,Ekstraklasa (PL),17001,Jesús Jiménez Núñez,Jesús Jiménez,1993-11-05,58.56,13.87,16.47,30,30,0,1434.0,47.8,0.07,1.07,431.0,14.37,11.53,80.28,78.28,14.4,0.53,4.4,2.3,0.53,0.57,3.2,0.77,0.57,15.5,5.3,3.97,74.84,71.22,0.67,0.07,13.93,3.6,63.89,2.3,3.77
1171,Ekstraklasa (PL),17009,Kamil Zapolnik,K. Zapolnik,1992-09-09,71.57,17.25,20.19,25,25,0,861.0,34.44,0.16,1.08,273.0,10.92,7.92,72.53,72.89,9.75,0.08,5.32,1.64,1.12,0.32,0.4,0.12,0.04,12.88,4.32,3.08,71.3,71.25,0.6,0.12,10.64,2.72,54.41,1.48,3.36
1171,Ekstraklasa (PL),17015,Krzysztof Kubica,K. Kubica,2000-05-25,79.05,18.4,24.41,25,25,0,1747.0,69.88,0.12,0.88,517.0,20.68,16.4,79.3,80.64,15.32,1.2,7.0,3.76,0.52,0.6,8.92,2.8,1.88,11.12,4.08,2.88,70.59,68.33,0.36,0.08,9.52,2.68,59.7,1.6,5.04
1171,Ekstraklasa (PL),17016,Maciej Ambrosiewicz,M. Ambrosiewicz,1998-05-24,89.17,21.22,25.68,32,32,0,4159.0,129.97,0.19,2.31,1269.0,39.66,33.31,84.0,86.24,16.16,2.47,10.34,9.56,0.88,0.88,23.97,6.5,5.03,18.16,7.66,5.53,72.25,73.7,0.84,0.03,15.75,4.06,54.62,2.22,6.56
1171,Ekstraklasa (PL),17020,Robert Gumny,R. Gumny,1998-06-04,55.12,16.14,12.66,21,20,1,973.0,48.65,0.15,1.0,366.0,18.3,15.05,82.24,84.71,14.51,0.7,4.4,3.9,0.55,0.25,6.95,1.75,1.1,13.8,4.75,3.45,72.63,75.62,0.35,0.05,6.85,1.65,30.3,0.5,3.5
1171,Ekstraklasa (PL),17028,Karol Szymański,K. Szymański,1993-06-25,100.12,25.83,25.84,4,4,0,321.0,80.25,0.0,0.0,103.0,25.75,15.25,59.22,76.46,31.17,6.25,4.75,1.75,0.0,0.0,37.0,12.5,4.25,19.0,4.5,2.75,61.11,78.18,0.0,0.0,0.0,0.0,,0.0,5.5
1171,Ekstraklasa (PL),17031,Marcin Wasielewski,M. Wasielewski,1994-08-23,98.07,24.14,25.05,33,32,1,3142.0,98.19,0.19,1.72,1019.0,31.84,25.16,79.0,81.7,16.92,1.75,6.56,5.34,0.75,0.47,12.09,2.59,1.81,28.66,9.31,6.81,73.16,71.52,0.72,0.06,18.44,4.41,41.13,1.81,7.44
1171,Ekstraklasa (PL),17192,Konstantinos Sotiriou,K. Sotiriou,1996-06-21,92.83,22.81,25.53,29,29,0,2888.0,99.59,0.07,0.66,1082.0,37.31,31.66,84.84,88.71,19.63,3.76,10.45,5.55,0.31,0.07,23.14,7.0,5.03,11.52,3.83,3.21,83.78,83.0,0.1,0.03,3.14,0.79,47.83,0.38,5.45
1171,Ekstraklasa (PL),17218,Lukas Klemenz,L. Klemenz,1995-09-24,88.34,21.69,23.06,28,27,1,2254.0,83.48,0.11,0.44,857.0,31.74,26.85,84.6,89.14,17.28,1.74,8.44,5.04,0.33,0.07,22.56,8.07,6.63,15.3,7.07,6.19,87.43,87.3,0.19,0.0,2.67,0.74,30.0,0.22,3.89
1171,Ekstraklasa (PL),17323,Radovan Pankov,R. Pankov,1995-08-05,90.32,24.15,21.21,21,19,2,2173.0,114.37,0.0,0.79,792.0,41.68,36.37,87.25,91.17,17.54,2.79,10.05,6.68,0.32,0.11,28.37,7.21,5.53,17.53,6.32,5.42,85.83,85.64,0.11,0.0,6.74,1.32,48.0,0.63,4.37
1171,Ekstraklasa (PL),17398,Valentin  Cojocaru,V. Cojocaru,1995-10-01,98.17,25.93,23.92,31,30,1,2258.0,75.27,0.03,0.13,774.0,25.8,19.87,77.0,84.48,27.51,6.57,4.07,2.8,0.0,0.0,28.37,8.4,3.93,18.23,5.63,5.2,92.31,93.89,0.0,0.0,0.0,0.0,,0.0,3.1
1171,Ekstraklasa (PL),17408,Radu Boboc,R. Boboc,1999-04-24,64.37,15.01,17.84,26,26,0,1487.0,57.19,0.23,1.54,512.0,19.69,14.92,75.78,74.57,13.85,0.69,5.19,4.54,0.77,0.42,7.62,2.62,2.08,16.19,6.35,4.65,73.33,67.97,0.46,0.12,11.15,3.62,50.0,1.81,6.65
1171,Ekstraklasa (PL),17597,Vladislavs Gutkovskis,V. Gutkovskis,1995-04-02,68.16,15.02,17.94,16,16,0,366.0,22.88,0.12,0.44,90.0,5.62,3.5,62.22,70.91,11.74,0.12,2.56,0.69,0.44,0.31,0.38,0.12,0.06,10.44,2.56,1.69,65.85,67.63,0.44,0.12,7.44,1.31,52.38,0.69,2.0
1171,Ekstraklasa (PL),17974,Kellyn  Acosta,K. Acosta,1995-07-24,78.31,19.38,19.19,11,11,0,1023.0,93.0,0.09,0.91,330.0,30.0,26.09,86.97,87.69,16.08,1.64,9.09,9.0,0.55,0.64,13.09,3.0,2.09,10.64,4.36,3.36,77.08,74.9,0.45,0.09,6.91,2.09,52.17,1.09,5.0
1171,Ekstraklasa (PL),18350,Jason Eyenga-Lokilo,J. Lokilo,1998-09-17,52.31,15.03,12.22,21,21,0,1516.0,72.19,0.14,2.43,385.0,18.33,15.24,83.12,80.99,13.36,0.48,3.05,1.71,0.48,0.24,4.71,0.76,0.57,21.76,5.19,4.24,81.65,73.07,1.1,0.1,20.0,4.76,62.0,2.95,4.14
1171,Ekstraklasa (PL),18444,Quentin Lecoeuche,Q. Lecoeuche,1994-02-04,70.52,16.56,23.09,28,28,0,1504.0,53.71,0.0,0.86,499.0,17.82,13.54,75.95,78.55,17.14,1.46,4.18,3.43,0.86,0.21,8.86,2.43,1.71,18.68,6.86,5.0,72.92,73.15,0.32,0.0,13.0,3.29,42.39,1.39,5.11
1171,Ekstraklasa (PL),19022,Hervé Matthys,H. Matthys,1996-01-19,89.92,23.4,22.12,26,24,2,3636.0,151.5,0.12,0.62,1270.0,52.92,47.29,89.37,91.38,17.98,3.25,9.04,10.42,0.21,0.0,42.96,9.96,7.42,15.17,5.62,5.17,91.85,87.05,0.08,0.0,4.71,0.92,36.36,0.33,6.25
1171,Ekstraklasa (PL),19136,Adam Zreľák,A. Zreľák,1994-05-05,64.08,14.83,17.02,22,21,1,594.0,28.29,0.05,0.86,193.0,9.19,6.57,71.5,74.31,12.8,0.38,4.62,0.95,0.52,0.19,0.52,0.19,0.14,10.48,3.43,2.48,72.22,67.75,0.48,0.05,7.57,1.76,75.68,1.33,2.57
1171,Ekstraklasa (PL),19201,Roberto Massimo,R. Massimo,2000-10-12,44.01,11.95,11.07,12,12,0,355.0,29.58,0.0,0.83,92.0,7.67,6.42,83.7,82.89,11.7,0.17,2.25,0.92,0.33,0.33,1.0,0.33,0.17,10.92,2.17,1.75,80.77,76.55,0.42,0.0,10.5,1.75,76.19,1.33,1.42
1171,Ekstraklasa (PL),19383,Linus Wahlqvist,L. Wahlqvist,1996-11-11,90.31,23.68,22.01,24,23,1,1811.0,78.74,0.3,1.78,702.0,30.52,24.26,79.49,83.51,16.7,1.83,9.57,6.74,0.83,0.52,15.87,4.78,3.09,18.7,7.22,5.52,76.51,74.97,0.91,0.22,7.87,2.43,46.43,1.13,6.87
1171,Ekstraklasa (PL),19983,Jakub Łabojko,J. Łabojko,1997-10-03,50.46,12.61,12.63,29,27,2,2222.0,82.3,0.19,1.44,696.0,25.78,21.52,83.48,84.79,17.26,1.78,9.59,3.44,0.63,0.41,19.56,5.67,4.3,10.85,4.33,3.3,76.07,75.24,0.56,0.04,9.52,2.63,67.61,1.78,4.44
1171,Ekstraklasa (PL),19990,Mathieu Scalet,M. Scalet,1997-04-01,35.65,8.5,9.21,20,20,0,659.0,32.95,0.0,0.55,214.0,10.7,8.2,76.64,81.03,13.82,0.4,3.55,2.4,0.6,0.55,3.45,0.9,0.65,10.7,3.95,2.9,73.42,75.28,0.35,0.0,8.85,2.85,64.91,1.85,2.3
1171,Ekstraklasa (PL),19995,Jesús Imaz Ballesté,Jesús Imaz,1990-09-26,90.63,26.96,20.86,33,33,0,2900.0,87.88,0.45,2.94,976.0,29.58,24.27,82.07,79.96,13.28,0.91,11.27,7.21,1.91,1.42,10.88,3.48,2.48,25.3,10.33,7.82,75.66,72.49,1.58,0.21,19.15,6.06,65.0,3.94,6.97
1171,Ekstraklasa (PL),19996,Zoran  Arsenić,Z. Arsenić,1994-06-02,86.94,23.99,21.02,10,10,0,1536.0,153.6,0.1,1.0,523.0,52.3,45.9,87.76,91.69,17.5,2.7,10.7,8.9,0.2,0.2,35.9,7.2,5.0,20.0,7.0,6.0,85.71,84.66,0.2,0.0,5.6,1.2,33.33,0.4,5.8
1171,Ekstraklasa (PL),20009,Dawid Błanik,D. Błanik,1997-04-15,73.88,17.88,20.71,27,27,0,1542.0,57.11,0.07,1.7,379.0,14.04,10.63,75.73,79.97,13.4,0.56,3.37,1.93,0.44,0.44,3.7,0.63,0.37,18.37,4.15,2.7,65.18,68.47,0.67,0.04,18.56,3.15,54.12,1.7,3.48
1171,Ekstraklasa (PL),20016,Sebastian Kowalczyk,S. Kowalczyk,1998-08-22,45.52,9.11,12.6,9,9,0,338.0,37.56,0.0,1.22,101.0,11.22,9.67,86.14,80.45,14.49,0.56,2.56,1.67,0.11,0.56,3.89,0.89,0.67,8.22,2.67,2.11,79.17,75.38,0.22,0.0,8.44,2.22,80.0,1.78,2.78
1171,Ekstraklasa (PL),20023,Kamil Dawid Piątkowski,K. Piątkowski,2000-06-21,93.92,25.63,22.66,25,24,1,2843.0,118.46,0.04,1.17,1081.0,45.04,37.33,82.89,86.81,18.02,2.96,11.46,10.08,0.79,0.17,30.21,7.96,4.96,18.71,7.04,5.29,75.15,77.15,0.29,0.04,8.5,2.25,42.59,0.96,8.33
1171,Ekstraklasa (PL),20024,Bartosz Kopacz,B. Kopacz,1992-05-21,96.21,22.26,30.01,19,19,0,1659.0,87.32,0.0,0.53,564.0,29.68,25.11,84.57,91.02,16.88,1.16,5.79,6.21,0.11,0.0,18.74,4.0,2.68,8.74,2.74,2.37,86.54,84.59,0.11,0.0,3.68,0.58,72.73,0.42,3.26
1171,Ekstraklasa (PL),20032,Dominik Hładun,D. Hładun,1995-09-17,95.55,19.59,27.7,11,11,0,521.0,47.36,0.0,0.0,191.0,17.36,14.27,82.2,83.15,27.64,5.36,3.64,1.0,0.0,0.0,16.36,4.27,2.91,6.91,1.64,1.64,100.0,98.02,0.0,0.0,0.0,0.0,,0.0,2.27
1171,Ekstraklasa (PL),20035,Alan Czerwiński,A. Czerwiński,1993-02-02,85.67,21.3,21.93,29,29,0,3122.0,107.66,0.24,1.28,1119.0,38.59,31.28,81.06,84.93,17.72,2.79,7.34,8.34,0.45,0.45,27.62,6.86,4.76,21.31,7.59,6.0,79.09,78.99,0.45,0.1,8.97,2.72,45.57,1.24,7.86
1171,Ekstraklasa (PL),20046,Damian Rasak,D. Rasak,1996-02-08,53.61,14.0,13.02,14,14,0,998.0,71.29,0.07,0.93,282.0,20.14,18.14,90.07,89.04,17.3,1.64,5.57,3.57,0.21,0.14,10.07,2.07,1.71,6.93,2.36,1.93,81.82,80.55,0.21,0.0,5.64,1.0,64.29,0.64,2.5
1171,Ekstraklasa (PL),20066,Michał Rakoczy,M. Rakoczy,2002-03-30,26.41,7.44,6.52,8,8,0,154.0,19.25,0.0,0.25,52.0,6.5,5.38,82.69,82.97,12.91,0.0,3.12,1.25,0.88,0.25,1.5,0.5,0.38,5.12,1.38,0.88,63.64,67.36,0.12,0.0,5.0,1.5,58.33,0.88,1.12
1171,Ekstraklasa (PL),20079,Filip Majchrowicz,F. Majchrowicz,2000-02-09,97.5,24.26,23.66,34,34,0,1534.0,45.12,0.03,0.03,531.0,15.62,12.09,77.4,84.6,24.75,3.03,3.47,1.94,0.0,0.0,15.82,4.32,2.0,10.53,3.56,2.97,83.47,92.29,0.0,0.0,0.0,0.0,,0.0,2.06
1171,Ekstraklasa (PL),20094,Wiktor Długosz,W. Długosz,2000-07-01,84.58,20.69,23.29,26,26,0,1488.0,57.23,0.19,1.31,462.0,17.77,12.69,71.43,74.31,15.42,1.0,4.81,2.54,0.69,0.23,5.54,1.08,0.58,22.0,7.0,4.46,63.74,65.87,0.77,0.12,16.15,4.23,35.45,1.5,6.08
1171,Ekstraklasa (PL),20126,Arkadiusz  Jędrych,A. Jędrych,1992-05-27,99.84,24.43,25.72,33,32,1,3746.0,117.06,0.09,0.59,1374.0,42.94,36.03,83.92,89.08,20.81,4.44,9.75,4.59,0.25,0.03,25.28,8.06,5.06,16.31,6.22,5.19,83.42,85.55,0.12,0.0,2.0,0.62,30.0,0.19,6.06
1171,Ekstraklasa (PL),20132,Sebastian Milewski,S. Milewski,1998-04-30,80.56,19.84,21.34,24,24,0,2130.0,88.75,0.17,0.67,618.0,25.75,22.12,85.92,87.62,15.31,1.17,7.33,4.42,0.38,0.17,13.33,3.12,2.38,11.21,4.04,3.25,80.41,77.02,0.25,0.12,7.96,1.71,56.1,0.96,3.46
1171,Ekstraklasa (PL),20145,Patryk Dziczek,P. Dziczek,1998-03-25,98.52,28.12,23.16,32,32,0,5367.0,167.72,0.12,2.81,1697.0,53.03,44.69,84.27,85.47,17.49,4.59,16.0,12.94,1.06,1.09,30.03,8.09,6.22,20.69,8.09,6.34,78.38,73.36,0.75,0.09,17.66,4.5,56.94,2.56,9.56
1171,Ekstraklasa (PL),20146,Jorge Félix Muñoz García,Jorge Félix,1991-08-22,61.41,18.21,14.42,33,33,0,2193.0,66.45,0.27,1.82,672.0,20.36,18.24,89.58,86.11,12.6,0.61,5.67,4.33,0.85,0.61,5.09,1.06,0.97,19.61,6.94,6.18,89.08,80.48,1.18,0.15,14.58,3.27,79.63,2.61,2.58
1171,Ekstraklasa (PL),20153,František Plach,F. Plach,1992-03-08,98.22,28.98,23.11,24,24,0,2449.0,102.04,0.0,0.17,819.0,34.12,27.08,79.36,86.78,25.8,5.96,5.42,8.29,0.0,0.0,36.46,9.92,5.29,21.17,7.04,6.62,94.08,92.48,0.08,0.0,0.0,0.0,,0.0,4.33
1171,Ekstraklasa (PL),20168,Tomasz Makowski,T. Makowski,1999-07-19,44.55,9.15,13.67,13,13,0,606.0,46.62,0.15,1.15,190.0,14.62,11.77,80.53,80.02,17.04,1.15,5.38,2.46,0.38,0.15,5.62,1.46,0.85,6.0,2.69,2.15,80.0,67.83,0.15,0.0,4.77,1.08,42.86,0.46,3.46
1171,Ekstraklasa (PL),20173,Mateusz Żyro,M. Żyro,1998-10-28,82.44,20.31,21.22,25,25,0,2505.0,100.2,0.0,0.6,922.0,36.88,32.04,86.88,91.38,18.56,2.52,8.36,6.12,0.16,0.12,23.48,5.24,3.48,11.84,4.56,3.6,78.95,83.32,0.12,0.0,3.36,0.84,42.86,0.36,4.32
1171,Ekstraklasa (PL),20176,Rafał Augustyniak,R. Augustyniak,1993-10-14,78.48,20.13,19.72,23,22,1,2557.0,116.23,0.14,1.5,816.0,37.09,33.32,89.83,91.31,17.67,2.45,7.32,8.36,0.45,0.36,28.14,6.77,5.59,15.0,6.55,5.45,83.33,84.67,0.36,0.0,7.86,1.64,61.11,1.0,3.27
1171,Ekstraklasa (PL),20193,Nemanja Mijušković,N. Mijušković,1992-03-04,58.11,13.48,17.87,28,27,1,1288.0,47.7,0.0,0.11,523.0,19.37,15.81,81.64,88.52,18.17,1.41,7.56,2.07,0.3,0.04,11.59,3.22,2.33,7.48,2.74,2.3,83.78,85.39,0.07,0.0,2.0,0.59,25.0,0.15,2.81
1171,Ekstraklasa (PL),20259,Andy Pelmard,A. Pelmard,2000-03-12,82.9,24.31,19.69,18,18,0,2721.0,151.17,0.06,0.5,921.0,51.17,46.44,90.77,93.44,16.68,2.33,7.11,9.5,0.11,0.06,35.06,5.44,4.0,16.11,5.94,5.17,86.92,87.61,0.17,0.06,3.44,0.89,50.0,0.44,4.22
1171,Ekstraklasa (PL),23111,Pape Meïssa MeïssBa,P. Meïssa Ba,1997-07-04,24.2,6.63,5.07,4,4,0,22.0,5.5,0.0,0.0,9.0,2.25,1.5,66.67,76.59,7.88,0.0,0.75,1.0,0.0,0.5,0.0,0.0,0.0,1.75,0.75,0.5,66.67,84.65,0.0,0.0,1.5,0.5,50.0,0.25,0.75
1171,Ekstraklasa (PL),23510,Paulius Golubickas,P. Golubickas,1999-08-19,11.59,2.2,2.0,3,3,0,21.0,7.0,0.0,0.33,9.0,3.0,2.33,77.78,78.16,9.99,0.0,1.67,1.0,0.0,0.33,0.0,0.0,0.0,2.33,1.0,0.67,66.67,80.1,0.33,0.0,0.67,0.33,0.0,0.0,1.0
1171,Ekstraklasa (PL),23561,Renat Dadashov,R. Dadashov,1999-05-17,28.21,6.34,7.86,21,19,2,285.0,15.0,0.0,0.26,70.0,3.68,2.47,67.14,75.55,11.48,0.05,1.21,0.47,0.21,0.16,0.32,0.05,0.05,6.37,1.74,1.26,72.73,72.57,0.21,0.0,5.47,1.21,52.17,0.63,1.21
1171,Ekstraklasa (PL),23836,Tomás Franco Tavares,T. Tavares,2001-03-07,57.68,14.17,16.57,13,12,1,843.0,70.25,0.0,0.92,302.0,25.17,21.5,85.43,87.33,17.62,2.0,9.25,3.92,0.58,0.17,9.83,2.83,2.08,9.83,4.17,3.17,76.0,75.79,0.25,0.0,7.08,1.83,45.45,0.83,3.5
1171,Ekstraklasa (PL),23975,Alejandro Pozo Pozo,Alex Pozo,1999-02-22,77.31,22.67,17.83,33,33,0,2791.0,84.58,0.33,2.76,999.0,30.27,23.73,78.38,78.39,13.8,0.82,7.79,7.97,0.73,1.18,8.61,3.3,2.39,26.18,9.0,6.48,72.05,69.35,1.12,0.12,19.27,5.7,48.94,2.79,8.24
