competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1194,Jupiler Pro League (BE),26162,Thierry Lutonda,T. Lutonda,2000-10-27,71.89,15.45,22.26,26,26,0,1353.0,52.04,14.54,11.08,0.85,0.12,13.27,8.08,8.42,29.08,20.19,31.85,3.15,0.31,0.08,0.0
1194,Jupiler Pro League (BE),26169,Killian Sardella,K. Sardella,2002-05-02,70.45,18.62,17.4,32,30,2,2298.0,76.6,25.9,24.13,1.03,0.03,9.73,6.03,22.8,38.8,9.67,66.93,2.97,0.33,0.13,0.0
1194,Jupiler Pro League (BE),26170,Marco Kana,M. Kana,2002-08-08,85.86,23.74,21.32,26,25,1,1959.0,78.36,31.28,30.96,0.32,0.0,1.16,0.56,31.32,8.08,9.4,68.96,0.48,0.04,0.04,0.0
1194,Jupiler Pro League (BE),26172,Antoine Colassin,A. Colassin,2001-02-26,26.55,7.05,6.6,29,29,0,945.0,32.59,8.41,5.28,0.86,0.07,8.14,12.41,2.55,7.07,25.59,7.0,6.31,0.66,0.31,0.03
1194,Jupiler Pro League (BE),26253,Marcos Hernán Peano,M. Peano,1998-10-15,99.61,22.2,29.43,34,34,0,996.0,29.29,11.24,11.12,0.0,0.0,0.0,0.0,11.38,0.03,0.0,29.29,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),26646,Ibrahim Karamoko,I. Karamoko,2001-07-23,78.22,18.0,23.43,31,31,0,1971.0,63.58,17.61,15.81,0.61,0.03,4.61,5.32,13.39,12.0,35.19,28.39,2.61,0.26,0.23,0.03
1194,Jupiler Pro League (BE),26894,Shogo Taniguchi,S. Taniguchi,1991-07-15,85.94,25.5,22.01,38,36,2,3448.0,95.78,36.94,36.47,0.5,0.06,0.28,1.53,37.42,12.08,3.83,91.94,1.17,0.06,0.06,0.0
1194,Jupiler Pro League (BE),27005,Daiki Hashioka,D. Hashioka,1999-05-17,87.29,21.55,27.12,17,16,1,1273.0,79.56,25.12,23.5,0.81,0.0,14.25,3.56,21.62,45.38,10.69,68.88,2.0,0.12,0.12,0.0
1194,Jupiler Pro League (BE),27108,Griffin Yow,G. Yow,2002-09-25,45.13,11.82,12.46,16,16,0,854.0,53.38,15.5,11.12,1.25,0.12,17.81,14.0,7.31,21.94,29.94,23.44,5.19,0.62,0.31,0.06
1194,Jupiler Pro League (BE),27114,Bryan Reynolds,B. Reynolds,2001-06-28,98.31,25.74,26.41,38,36,2,3870.0,107.5,35.36,31.06,2.06,0.11,21.94,8.36,27.25,81.78,12.86,94.64,2.53,0.33,0.17,0.0
1194,Jupiler Pro League (BE),27511,Óscar Gil Regaño,Óscar Gil,1998-04-26,75.14,18.38,19.8,32,31,1,2246.0,72.45,20.1,15.19,0.97,0.03,21.1,11.61,10.97,43.84,22.23,50.23,5.42,0.77,0.16,0.03
1194,Jupiler Pro League (BE),27591,Mardochée Nzita,M. Nzita,2000-02-24,86.3,22.58,23.71,38,38,0,3143.0,82.71,27.97,25.66,1.03,0.11,12.0,8.21,23.92,50.16,13.18,69.53,3.05,0.32,0.13,0.03
1194,Jupiler Pro League (BE),27673,Thibo Somers,T. Somers,1999-03-16,84.74,21.6,22.3,32,31,1,2917.0,94.1,23.55,16.48,1.65,0.13,29.65,18.42,12.45,54.06,28.23,65.87,9.94,1.13,0.48,0.06
1194,Jupiler Pro League (BE),27697,Mory Konaté,M. Konaté,1993-11-15,74.84,18.74,20.05,30,29,1,1658.0,57.17,20.1,19.24,0.41,0.07,2.45,2.24,18.86,7.1,12.59,44.59,1.48,0.14,0.14,0.03
1194,Jupiler Pro League (BE),28110,Gustaf Nilsson,G. Nilsson,1997-05-23,11.6,3.5,2.59,7,7,0,106.0,15.14,2.86,1.86,0.43,0.0,4.29,8.86,0.86,1.71,12.0,3.14,3.71,0.29,0.14,0.0
1194,Jupiler Pro League (BE),28211,Jordan Attah Kadiri,J. Attah Kadiri,2000-03-11,26.1,6.53,6.79,13,13,0,395.0,30.38,9.23,5.15,0.85,0.08,8.54,11.62,1.15,6.46,21.23,9.15,6.38,0.77,0.31,0.08
1194,Jupiler Pro League (BE),28553,Zaid Abner Romero,Z. Romero,1999-12-15,63.61,24.6,14.68,1,1,0,100.0,100.0,33.0,32.0,1.0,0.0,1.0,0.0,34.0,30.0,4.0,96.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),28828,Wolke Janssens,W. Janssens,1995-01-11,10.79,3.18,2.22,7,7,0,94.0,13.43,3.57,3.29,0.0,0.0,0.43,1.29,3.86,9.71,1.57,11.86,0.57,0.14,0.0,0.0
1194,Jupiler Pro League (BE),28832,Gary Magnée,G. Magnée,1999-10-12,93.44,21.82,24.68,34,34,0,2888.0,84.94,29.26,26.12,1.76,0.24,10.88,6.59,23.85,57.97,14.29,70.65,2.29,0.24,0.06,0.0
1194,Jupiler Pro League (BE),28940,Fredrik Hammar,F. Hammar,2001-02-26,98.13,25.08,25.81,38,37,1,3348.0,90.49,20.16,18.46,0.86,0.08,8.24,3.49,15.11,26.0,62.22,28.27,2.14,0.22,0.14,0.03
1194,Jupiler Pro League (BE),29032,Christos Tzolis,C. Tzolis,2002-01-30,94.64,29.23,22.51,36,35,1,4930.0,140.86,44.83,36.69,5.29,0.89,47.83,37.51,26.2,60.06,67.63,73.23,16.63,2.2,1.11,0.17
1194,Jupiler Pro League (BE),29446,Jesper Tolinsson,J. Tolinsson,2003-02-28,81.12,22.24,20.88,1,1,0,89.0,89.0,36.0,36.0,1.0,0.0,1.0,3.0,36.0,59.0,7.0,82.0,2.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),29498,Allahyar Sayyadmanesh,A. Sayyadmanesh,2001-06-29,79.06,20.94,21.66,29,27,2,2455.0,90.93,29.07,21.63,2.15,0.19,30.48,15.52,15.11,55.78,26.63,64.3,8.22,1.07,0.44,0.07
1194,Jupiler Pro League (BE),29639,Michał Skóraś,M. Skóraś,2000-02-15,84.39,22.63,24.39,34,33,1,3270.0,99.09,31.79,26.09,2.67,0.33,29.0,17.48,21.48,60.7,28.73,70.36,7.67,0.79,0.3,0.03
1194,Jupiler Pro League (BE),29731,Tobias Okiki Lawal,T. Lawal,2000-06-07,98.37,31.95,23.5,18,17,1,701.0,41.24,17.29,17.24,0.0,0.0,0.0,0.0,17.82,0.06,0.06,41.18,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),29800,Henry Lawrence,H. Lawrence,2001-09-21,88.52,21.0,26.18,30,30,0,2203.0,73.43,21.23,19.07,0.73,0.0,10.57,6.2,17.2,42.5,12.67,60.77,3.27,0.47,0.17,0.0
1194,Jupiler Pro League (BE),29925,Anthony Descotte,A. Descotte,2003-08-03,37.56,11.04,8.32,3,3,0,116.0,38.67,10.0,3.0,0.0,0.0,17.0,15.0,1.0,3.33,30.33,8.33,7.67,0.0,0.0,0.0
1194,Jupiler Pro League (BE),29930,Anton Tanghe,A. Tanghe,1999-01-28,86.09,21.54,26.31,21,21,0,1603.0,76.33,26.05,25.86,0.33,0.1,0.29,0.57,26.43,12.38,3.19,73.14,0.86,0.1,0.0,0.0
1194,Jupiler Pro League (BE),29933,Wouter George,W. George,2002-03-03,52.6,12.79,14.56,24,23,1,1286.0,55.91,13.61,11.96,0.83,0.09,13.17,5.09,9.43,17.17,43.39,12.52,2.0,0.09,0.09,0.04
1194,Jupiler Pro League (BE),29935,Daan Heymans,D. Heymans,1999-06-15,81.5,25.5,21.17,31,31,0,3965.0,127.9,35.13,29.06,2.71,0.26,41.42,25.42,19.35,45.52,88.42,39.48,11.32,1.39,0.71,0.13
1194,Jupiler Pro League (BE),29949,Laurent Lemoine,L. Lemoine,1998-04-24,84.17,21.65,23.56,22,22,0,1624.0,73.82,25.95,24.95,0.09,0.0,0.91,1.55,25.23,22.55,5.05,68.77,1.41,0.09,0.0,0.0
1194,Jupiler Pro League (BE),30207,Tommy St. Jago,T. St. Jago,2000-01-03,89.85,23.32,23.59,28,27,1,2363.0,87.52,36.33,35.41,0.19,0.04,1.44,1.44,34.44,43.52,6.15,81.37,1.44,0.22,0.11,0.04
1194,Jupiler Pro League (BE),30606,Aiham Ousou,Aiham Ousou,2000-01-09,96.17,25.47,25.73,39,39,0,3266.0,83.74,29.31,28.15,0.72,0.1,0.82,4.79,28.26,12.54,8.95,74.79,4.28,0.59,0.31,0.05
1194,Jupiler Pro League (BE),30782,Filip Szymczak,F. Szymczak,2002-05-06,21.02,6.13,4.88,19,19,0,584.0,30.74,7.42,3.89,0.37,0.0,7.53,15.21,1.58,5.79,22.53,8.21,8.79,0.47,0.21,0.0
1194,Jupiler Pro League (BE),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,71.19,16.96,19.33,31,30,1,2206.0,73.53,19.33,17.43,1.23,0.17,13.07,5.33,15.03,23.5,47.73,25.8,1.73,0.17,0.07,0.03
1194,Jupiler Pro League (BE),32028,Toluwalase Emmanuel Arokodare,T. Arokodare,2000-11-23,27.35,8.09,4.9,4,4,0,138.0,34.5,16.25,11.75,1.5,0.25,12.25,15.5,1.5,4.0,25.0,9.5,9.75,2.5,0.25,0.0
1194,Jupiler Pro League (BE),32251,Sekou Sidibe,S. Sidibe,2001-05-05,34.33,7.37,11.09,5,5,0,148.0,29.6,8.0,6.4,0.4,0.0,11.4,4.6,5.4,18.6,8.0,21.6,1.4,0.2,0.2,0.0
1194,Jupiler Pro League (BE),32273,Warleson Stellion Lisboa Oliveira,Warleson,1996-08-31,90.99,20.46,24.98,19,19,0,512.0,26.95,9.74,9.53,0.0,0.0,0.0,0.0,9.95,0.0,0.0,26.95,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),32379,Mathieu Maertens,M. Maertens,1995-03-27,43.68,10.69,11.45,34,33,1,1675.0,50.76,13.18,9.0,1.67,0.09,16.85,14.27,4.61,14.45,33.21,17.55,7.3,0.82,0.42,0.0
1194,Jupiler Pro League (BE),32380,Thomas Henry,T. Henry,1994-09-20,72.13,18.26,19.32,21,21,0,1764.0,84.0,24.52,13.19,0.95,0.19,23.24,33.71,3.19,9.9,66.14,17.86,21.67,1.33,0.38,0.05
1194,Jupiler Pro League (BE),32391,Louis Patris,L. Patris,2001-06-07,48.73,13.27,11.4,34,34,0,1919.0,56.44,17.0,14.74,0.97,0.06,13.15,7.59,13.03,39.65,6.97,49.47,3.29,0.29,0.12,0.0
1194,Jupiler Pro League (BE),32395,Tom Reyners,T. Reyners,2000-04-20,87.48,20.49,24.16,2,2,0,223.0,111.5,39.5,28.5,2.0,0.5,33.0,23.5,17.0,52.5,70.0,41.5,9.0,2.5,0.5,0.0
1194,Jupiler Pro League (BE),32398,Matisse Samoise,M. Samoise,2001-11-21,81.93,22.97,22.35,18,17,1,1605.0,94.41,29.59,25.65,1.29,0.06,21.65,7.24,23.71,74.06,6.88,87.53,4.41,0.59,0.18,0.0
1194,Jupiler Pro League (BE),32452,Senne Lammens,S. Lammens,2002-07-07,99.61,24.11,28.63,4,4,0,219.0,54.75,27.0,26.5,0.0,0.0,0.0,0.0,28.25,0.0,0.0,54.75,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),32455,Thomas Van Den Keybus,T. Van den Keybus,2001-04-25,43.69,11.24,11.12,31,29,2,1426.0,49.17,13.07,10.45,0.9,0.07,12.0,7.69,7.76,17.9,30.17,19.0,2.97,0.31,0.07,0.0
1194,Jupiler Pro League (BE),32704,Žan Rogelj,Ž. Rogelj,1999-11-25,83.14,18.22,22.7,2,2,0,121.0,60.5,18.0,15.5,0.5,0.0,12.5,7.5,14.5,40.0,14.5,46.0,2.5,0.5,0.0,0.0
1194,Jupiler Pro League (BE),32774,Bruny Nsimba,B. Nsimba,2000-04-05,68.44,16.98,19.05,30,30,0,2561.0,85.37,24.53,14.23,1.77,0.2,23.5,27.9,6.67,19.1,62.7,22.67,13.2,1.1,0.43,0.03
1194,Jupiler Pro League (BE),32775,Michel-Ange Balikwisha,M. Balikwisha,2001-05-10,92.69,22.78,27.74,4,4,0,374.0,93.5,24.25,17.0,0.5,0.0,23.25,12.25,13.5,28.75,64.75,28.75,4.5,0.25,0.25,0.0
1194,Jupiler Pro League (BE),33332,Andreas Kristoffer Jungdal,A. Jungdal,2002-02-22,98.88,25.86,26.69,39,37,2,1428.0,38.59,15.05,14.86,0.0,0.0,0.0,0.0,15.46,0.03,0.08,38.51,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),33522,Maxime Delanghe,M. Delanghe,2001-05-23,97.47,23.94,24.5,18,18,0,469.0,26.06,8.33,8.22,0.0,0.0,0.0,0.0,8.5,0.0,0.06,26.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),33706,David Toshevski,D. Toševski,2001-07-16,62.48,15.26,16.93,26,26,0,2020.0,77.69,22.62,12.0,1.5,0.27,20.88,24.73,4.27,17.73,53.12,24.58,12.46,0.77,0.46,0.15
1194,Jupiler Pro League (BE),34216,Hugo Siquet,H. Siquet,2002-07-09,46.78,13.68,11.52,31,30,1,1804.0,60.13,20.1,19.13,1.47,0.17,6.03,4.4,18.5,38.9,6.03,54.1,1.67,0.27,0.07,0.0
1194,Jupiler Pro League (BE),34444,Edgaras Utkus,E. Utkus,2000-06-22,83.96,19.87,22.19,19,19,0,1128.0,59.37,23.68,23.32,0.21,0.05,0.32,0.95,23.68,12.84,4.0,55.37,0.95,0.05,0.05,0.0
1194,Jupiler Pro League (BE),34748,Matija Frigan,M. Frigan,2003-02-11,63.77,16.71,16.91,3,3,0,193.0,64.33,14.33,5.0,0.67,0.33,26.0,23.33,2.67,10.33,39.33,25.0,11.33,0.0,0.0,0.0
1194,Jupiler Pro League (BE),34753,Tiago Filipe Alves Araújo,Tiago Araújo,2001-03-27,88.15,23.15,24.88,35,33,2,3197.0,96.88,34.42,31.94,1.52,0.09,11.7,5.55,30.7,73.0,6.79,90.09,1.27,0.18,0.03,0.0
1194,Jupiler Pro League (BE),34873,Malcolm Viltard,M. Viltard,2002-10-24,80.48,20.17,22.8,36,36,0,3128.0,86.89,24.19,20.81,1.03,0.11,18.42,6.31,16.81,27.97,58.61,28.28,2.06,0.08,0.03,0.0
1194,Jupiler Pro League (BE),35232,Zalán Vancsa,Z. Vancsa,2004-10-27,42.73,8.36,10.52,2,2,0,96.0,48.0,17.5,11.0,0.5,0.5,15.5,9.5,7.0,35.5,14.0,34.0,1.0,0.5,0.5,0.5
1194,Jupiler Pro League (BE),35453,Mario Stroeykens,M. Stroeykens,2004-09-29,40.98,11.63,9.57,23,22,1,1527.0,69.41,20.14,17.41,1.91,0.09,16.77,11.59,11.68,19.41,54.95,14.45,3.68,0.45,0.23,0.09
1194,Jupiler Pro League (BE),35550,Daan Dierckx,D. Dierckx,2003-02-24,71.83,17.84,21.04,20,20,0,1257.0,62.85,21.45,20.9,0.5,0.05,0.3,2.25,21.15,10.7,5.2,57.65,2.2,0.35,0.2,0.05
1194,Jupiler Pro League (BE),35577,Kevin Mac Allister,K. Mac Allister,1997-11-07,94.16,26.68,22.61,34,34,0,3521.0,103.56,32.85,31.24,1.0,0.15,5.0,7.53,30.21,40.29,19.47,84.09,4.65,0.41,0.21,0.03
1194,Jupiler Pro League (BE),35776,Omri Gandelman,O. Gandelman,2000-05-16,86.31,23.52,25.69,18,17,1,1905.0,112.06,25.65,16.0,1.59,0.35,32.41,39.65,8.76,29.29,82.76,29.29,20.82,1.47,0.76,0.29
1194,Jupiler Pro League (BE),35952,Léo Brian Kokubo,L. Kokubo,2001-01-23,99.58,29.71,25.26,38,36,2,1718.0,47.72,16.86,16.69,0.0,0.0,0.0,0.0,17.17,0.0,0.03,47.69,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),36090,Jarne Steuckers,J. Steuckers,2002-02-04,54.78,17.93,12.29,30,29,1,2576.0,88.83,28.31,24.62,2.66,0.21,25.62,14.17,20.93,40.79,40.28,48.55,4.66,0.59,0.31,0.0
1194,Jupiler Pro League (BE),36097,Isaías Omar Delpupo,I. Delpupo,2003-03-31,10.28,3.25,2.13,4,4,0,71.0,17.75,4.5,4.0,0.0,0.0,4.5,2.75,3.75,9.75,4.5,13.25,1.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),36208,César Saúl Huerta Valera,C. Huerta,2000-12-03,54.35,15.85,13.66,11,10,1,830.0,83.0,24.3,19.0,2.6,0.3,29.4,16.1,12.1,31.3,48.3,34.7,8.0,1.1,0.3,0.1
1194,Jupiler Pro League (BE),36827,Luis Ismael Vázquez,L. Vázquez,2001-04-24,51.29,15.4,11.83,14,13,1,1006.0,77.38,20.62,9.69,1.54,0.0,22.92,36.77,2.77,7.92,60.77,16.62,19.31,1.92,0.77,0.0
1194,Jupiler Pro League (BE),37331,Celestin De Schrevel,C. De Schrevel,2002-04-02,97.04,22.89,25.26,2,2,0,98.0,49.0,16.5,16.5,0.0,0.0,0.0,0.0,17.5,0.0,0.0,49.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),37413,Roman Květ,R. Květ,1997-12-17,85.52,21.67,24.03,34,34,0,3986.0,117.24,32.47,23.91,1.91,0.12,30.26,21.24,16.71,45.12,78.82,38.41,7.91,0.79,0.26,0.03
1194,Jupiler Pro League (BE),39644,Enric Llansana Beuse,E. Llansana,2001-04-12,63.2,16.98,16.12,29,27,2,2353.0,87.15,21.37,19.19,1.22,0.07,11.19,10.19,15.3,20.74,64.74,22.41,3.3,0.33,0.04,0.0
1194,Jupiler Pro League (BE),39736,Fedde Leysen,F. Leysen,2003-07-09,76.76,20.78,19.11,27,27,0,2120.0,78.52,27.33,26.7,0.26,0.04,1.15,1.89,26.85,35.33,4.19,74.33,1.59,0.11,0.11,0.04
1194,Jupiler Pro League (BE),39743,Patrick Pflücke,P. Pflücke,1996-11-30,68.69,18.06,18.9,42,42,0,3721.0,88.6,25.31,20.1,2.17,0.33,23.45,19.1,16.64,35.33,44.0,44.6,7.33,0.86,0.29,0.02
1194,Jupiler Pro League (BE),39832,Ragnar Oratmangoen,R. Oratmangoen,1998-01-21,39.29,10.52,9.56,18,18,0,832.0,46.22,14.89,11.89,0.5,0.0,12.78,7.06,9.44,23.44,20.78,25.44,3.06,0.22,0.06,0.0
1194,Jupiler Pro League (BE),39911,Junior Marsoni Sambu Mansoni,M. Sambu,1996-06-03,77.37,19.66,21.04,31,31,0,2507.0,80.87,23.29,19.03,0.9,0.23,15.26,6.94,17.0,55.65,15.45,65.42,2.52,0.23,0.03,0.0
1194,Jupiler Pro League (BE),40039,Ivan Pavlić,I. Pavlić,2001-11-10,11.59,2.92,2.95,9,9,0,144.0,16.0,3.44,2.78,0.11,0.0,2.89,2.0,2.33,3.78,12.22,3.78,0.44,0.0,0.0,0.0
1194,Jupiler Pro League (BE),40040,Zeno Van den Bosch,Z. Van den Bosch,2003-07-06,96.76,25.29,24.92,35,34,1,3291.0,96.79,36.74,35.29,0.5,0.06,1.5,2.94,35.76,35.32,7.71,89.09,2.32,0.21,0.03,0.0
1194,Jupiler Pro League (BE),40430,Mathis Servais,M. Servais,2004-11-23,95.3,24.83,24.75,32,31,1,3237.0,104.42,32.29,28.19,2.35,0.32,19.23,15.45,23.68,51.32,45.55,58.87,5.58,0.58,0.26,0.06
1194,Jupiler Pro League (BE),42119,Flávio Basilua Jacinto Nazinho,Flávio Nazinho,2003-07-20,93.85,21.83,24.7,30,30,0,2478.0,82.6,29.73,27.17,2.17,0.4,11.5,6.4,24.17,57.7,12.53,70.07,1.77,0.2,0.07,0.0
1194,Jupiler Pro League (BE),42219,Yira Collins Sor,Y. Sor,2000-07-24,45.98,15.04,10.23,28,28,0,1880.0,67.14,19.29,15.04,1.96,0.21,23.82,15.61,11.36,40.07,22.39,44.75,5.14,0.61,0.14,0.0
1194,Jupiler Pro League (BE),42583,Christopher Scott,C. Scott,2002-06-07,77.65,19.87,20.51,31,31,0,2513.0,81.06,22.35,18.97,1.74,0.32,17.97,12.19,15.0,26.84,51.26,29.81,3.84,0.52,0.26,0.1
1194,Jupiler Pro League (BE),42592,Moïse Orell Sahi Dion,M. Sahi Dion,2001-12-20,21.02,5.25,5.61,5,5,0,140.0,28.0,8.4,6.0,0.0,0.0,4.0,8.8,3.6,6.6,20.4,7.6,4.4,0.0,0.0,0.0
1194,Jupiler Pro League (BE),43303,Noah Mbamba-Muanda,N. Mbamba,2005-01-05,86.26,21.86,23.71,35,35,0,3747.0,107.06,24.97,20.57,1.14,0.09,16.71,8.6,14.86,31.6,86.34,20.71,4.49,0.29,0.06,0.0
1194,Jupiler Pro League (BE),44871,Alexandro Calut,A. Calut,2003-04-22,53.56,12.22,15.23,9,9,0,419.0,46.56,17.33,16.22,0.22,0.0,2.67,1.78,15.56,34.56,3.44,43.11,0.78,0.0,0.0,0.0
1194,Jupiler Pro League (BE),46143,Maksim Paskotsi,M. Paskotsi,2003-01-19,89.64,24.38,25.26,22,21,1,1781.0,84.81,34.76,33.86,0.57,0.05,1.24,2.24,34.05,9.67,5.95,78.86,2.14,0.24,0.19,0.0
1194,Jupiler Pro League (BE),47343,Jules Gaudin,J. Gaudin,2000-05-09,40.2,10.55,9.37,19,19,0,860.0,45.26,15.37,14.32,0.84,0.05,4.95,5.47,13.16,30.53,5.37,39.89,1.74,0.21,0.0,0.0
1194,Jupiler Pro League (BE),47348,Bjorn Meijer,B. Meijer,2003-03-18,43.85,13.29,9.78,27,27,0,1620.0,60.0,18.67,16.93,1.0,0.19,11.89,11.48,15.81,41.11,8.67,51.33,5.7,0.67,0.22,0.07
1194,Jupiler Pro League (BE),47896,Matthieu Luka Epolo,M. Epolo,2005-01-15,99.8,23.91,28.65,29,29,0,1015.0,35.0,11.03,11.03,0.0,0.0,0.0,0.0,11.52,0.0,0.1,34.9,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),48111,Gustav Mortensen,G. Mortensen,2004-03-19,95.36,22.45,28.48,20,20,0,1961.0,98.05,28.9,24.75,1.3,0.1,19.2,14.1,21.85,72.2,12.0,86.05,4.75,0.6,0.15,0.0
1194,Jupiler Pro League (BE),48536,Mohamed Berte,M. Berte,2002-03-25,44.03,11.13,11.59,30,30,0,1651.0,55.03,15.6,7.13,0.83,0.1,15.57,18.83,2.9,11.03,41.77,13.27,8.3,0.57,0.2,0.0
1194,Jupiler Pro League (BE),48961,Lucas Boel Hey,L. Hey,2003-04-13,86.65,22.66,22.58,32,31,1,2426.0,78.26,28.03,27.29,0.35,0.03,0.42,2.65,28.06,12.45,3.1,75.16,2.32,0.26,0.06,0.0
1194,Jupiler Pro League (BE),53344,José Martínez Marsà,José Marsà,2002-03-04,86.07,21.61,23.83,33,32,1,2402.0,75.06,29.19,27.62,0.97,0.12,5.0,5.06,26.88,38.56,6.69,68.38,2.41,0.31,0.12,0.03
1194,Jupiler Pro League (BE),54768,Enis Destan,E. Destan,2002-06-15,36.72,10.23,9.72,3,3,0,144.0,48.0,14.0,7.33,1.33,0.0,12.33,25.33,1.67,5.0,32.67,15.33,12.33,1.33,0.67,0.0
1194,Jupiler Pro League (BE),54979,Moussa N''Diaye,M. N''Diaye,2002-06-18,63.99,17.4,15.23,17,16,1,1141.0,71.31,26.81,26.0,0.56,0.06,3.56,2.38,26.06,39.94,5.12,66.19,2.06,0.38,0.06,0.0
1194,Jupiler Pro League (BE),58458,Alan Steve Minda García,A. Minda,2003-05-14,62.16,15.83,15.63,17,17,0,1399.0,82.29,24.65,16.76,2.29,0.41,24.59,22.59,11.12,25.76,51.82,30.47,8.71,0.59,0.24,0.06
1194,Jupiler Pro League (BE),58981,Raphael Onyedika,R. Onyedika,2001-04-19,72.72,23.69,16.76,30,30,0,3007.0,100.23,34.7,33.07,1.23,0.17,14.77,8.07,30.33,12.83,65.27,34.97,2.97,0.43,0.13,0.0
1194,Jupiler Pro League (BE),58992,Raul Florucz,R. Florucz,2001-06-10,54.41,15.68,12.52,24,24,0,1856.0,77.33,20.08,13.42,2.0,0.21,28.33,18.79,7.71,27.83,48.0,29.33,9.88,0.92,0.33,0.08
1194,Jupiler Pro League (BE),59314,Kayden Leighton Hugh Pierre,K. Pierre,2003-02-16,45.92,11.5,11.33,1,1,0,32.0,32.0,8.0,7.0,1.0,1.0,5.0,4.0,5.0,23.0,5.0,27.0,1.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),59897,Roggerio Nyakossi,R. Nyakossi,2004-01-13,94.63,23.6,24.8,26,25,1,1762.0,70.48,25.92,25.08,0.12,0.0,1.16,2.36,25.64,9.32,6.08,64.4,1.88,0.2,0.08,0.0
1194,Jupiler Pro League (BE),59958,Mohamed Koné,M. Koné,2002-03-07,99.14,26.57,26.7,19,19,0,700.0,36.84,14.53,14.42,0.0,0.0,0.0,0.0,14.95,0.0,0.0,36.84,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),59959,Matthis Riou,M. Riou,2001-01-19,3.08,0.56,0.92,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),60011,Guillaume François,G. François,1990-06-03,11.46,3.17,2.42,2,2,0,25.0,12.5,5.5,5.0,0.0,0.0,2.5,1.5,5.0,9.5,1.5,11.0,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),60013,Siebe Van der Heyden,S. Van der Heyden,1998-05-30,92.81,24.46,26.45,36,34,2,3101.0,91.21,35.15,33.53,0.71,0.03,3.74,5.32,33.15,32.79,11.18,80.03,3.97,0.29,0.21,0.0
1194,Jupiler Pro League (BE),60015,Casper Nielsen,C. Nielsen,1994-04-29,78.16,17.96,22.67,26,26,0,1980.0,76.15,21.81,18.19,1.12,0.23,14.85,9.92,13.54,28.31,45.69,30.46,4.31,0.58,0.15,0.04
1194,Jupiler Pro League (BE),60019,Cisse Sandra,C. Sandra,2003-12-16,39.33,11.76,9.07,16,15,1,846.0,56.4,12.6,11.07,1.4,0.07,17.73,15.87,8.8,14.27,37.07,19.33,9.0,1.2,0.53,0.0
1194,Jupiler Pro League (BE),60030,Mathias Fixelles,M. Fixelles,1996-08-11,13.62,2.89,4.54,4,4,0,42.0,10.5,2.25,2.0,0.25,0.0,0.25,0.0,1.5,3.75,6.25,4.25,0.0,0.0,0.0,0.0
1194,Jupiler Pro League (BE),60032,Wagane Faye,W. Faye,1993-11-20,94.02,20.31,27.82,27,27,0,1705.0,63.15,18.48,17.7,0.44,0.07,0.74,1.41,18.11,31.81,5.41,57.74,1.33,0.15,0.07,0.0
1194,Jupiler Pro League (BE),60103,Hyun-Seok Hong,Hong Hyun-Seok,1999-06-16,51.17,13.23,15.03,19,18,1,1256.0,69.78,16.94,13.0,0.56,0.11,19.61,11.72,9.33,29.89,44.78,25.0,6.11,0.56,0.22,0.06
1194,Jupiler Pro League (BE),60697,Hugo Vetlesen,H. Vetlesen,2000-02-29,56.18,15.65,14.32,25,24,1,1933.0,80.54,21.92,17.75,2.25,0.38,21.33,17.71,12.38,19.96,64.42,16.12,8.17,0.83,0.42,0.08
1194,Jupiler Pro League (BE),60859,Mathias Delorge-Knieper,M. Delorge,2004-07-31,75.22,22.14,22.05,20,18,2,1601.0,88.94,33.83,31.94,1.39,0.11,11.28,3.44,28.28,14.22,57.61,31.33,0.61,0.11,0.06,0.0
