competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1173,Super Liga (RS),167211,2.62,Dario Grgić,D. Grgić,1.46,0.23,0.69,3.46,1.15,7.38,3.54,2.69,0.77
1173,Super Liga (RS),167622,0.06,Collins Lusaka Sichenje,C. Sichenje,0.29,0.06,0.12,0.53,0.0,0.24,0.06,1.12,3.88
1173,Super Liga (RS),170495,2.41,Matija Malekinusić,M. Malekinusić,3.12,1.24,0.35,0.71,0.24,6.71,1.29,2.88,0.24
1173,Super Liga (RS),170709,0.89,Uroš Ignjatović,U. Ignjatović,0.72,1.44,0.67,0.56,0.17,5.22,1.78,5.0,1.67
1173,Super Liga (RS),173057,3.8,Samson Iyede Onomigho,S. Iyede,7.4,0.0,0.2,1.0,0.4,2.4,0.0,0.2,0.0
1173,Super Liga (RS),174798,0.16,Sandro Trémoulet,S. Trémoulet,0.05,0.16,0.11,0.26,0.05,0.26,0.26,1.0,3.05
1173,Super Liga (RS),178346,3.05,Stefan Tomović,S. Tomović,3.86,1.5,1.68,4.14,0.82,11.73,1.64,7.27,0.59
1173,Super Liga (RS),178771,0.81,Dušan Pantelić,D. Pantelić,0.75,0.06,0.0,1.62,0.31,2.19,0.31,2.19,0.25
1173,Super Liga (RS),178777,0.64,Lazar Zličić,L. Zličić,0.29,0.14,0.21,1.14,0.5,3.79,0.64,1.71,0.21
1173,Super Liga (RS),178838,1.71,Ibrahim Mustapha,I. Mustapha,1.36,0.71,0.14,0.57,0.07,5.29,1.07,1.21,0.36
1173,Super Liga (RS),178860,2.0,Mihajlo Petković,M. Petković,2.1,0.45,0.45,1.0,0.7,7.0,2.85,2.2,0.45
1173,Super Liga (RS),179084,4.1,Vladimir Lučić,V. Lučić,2.5,0.4,0.6,1.9,0.6,5.7,1.3,3.0,0.5
1173,Super Liga (RS),180070,0.0,Jovan Manev,J. Manev,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.0,3.75
1173,Super Liga (RS),180789,4.5,Shavy Warren Babicka,S. Babicka,3.5,0.0,0.0,0.0,0.5,3.5,1.0,0.0,0.0
1173,Super Liga (RS),255701,2.15,Vicky Kiankaulua,V. Kiankaulua,1.23,0.62,0.23,0.92,0.46,4.46,0.69,1.92,0.08
1173,Super Liga (RS),269446,1.69,Martin Novaković,M. Novaković,3.0,0.15,0.31,4.31,1.31,6.85,0.69,3.31,0.38
1173,Super Liga (RS),269447,0.4,Mbouri Basile Yamkam,M. Yamkam,0.2,0.6,0.27,0.6,0.2,2.0,0.93,2.73,1.8
1173,Super Liga (RS),269454,0.38,Aleksandar Varjačić,A. Varjačić,1.0,1.54,0.08,0.15,0.0,2.0,0.46,3.0,0.31
1173,Super Liga (RS),285354,3.2,Bojan Dimoski,B. Dimoski,2.8,1.0,1.6,1.8,0.4,4.8,0.8,3.0,0.4
1173,Super Liga (RS),301883,1.2,Andreja Stojanović,A. Stojanović,1.0,1.4,1.0,0.3,0.2,5.6,2.1,3.8,1.0
1173,Super Liga (RS),301898,0.0,Milan Joksimović,M. Joksimović,0.0,1.33,0.0,0.0,0.0,0.67,0.33,2.33,1.33
1173,Super Liga (RS),301908,3.05,Andrej Todoroski,A. Todoroski,2.3,0.25,0.5,1.55,0.95,5.55,1.95,2.7,0.2
1173,Super Liga (RS),301912,1.22,Vanja Ilić,V. Ilić,2.17,0.61,0.44,4.78,1.39,7.06,1.61,3.94,0.83
1173,Super Liga (RS),301918,0.11,Filip Bačkulja,F. Bačkulja,0.0,0.44,0.22,0.0,0.0,0.78,1.0,1.33,0.56
1173,Super Liga (RS),301921,1.64,Marko Šarić,M. Šarić,2.18,0.0,0.18,0.55,0.73,2.18,0.18,0.82,0.0
1173,Super Liga (RS),301935,3.1,Djordje Jovanović,D. Jovanović,2.71,0.52,0.29,1.05,0.19,5.52,0.57,2.19,0.14
1173,Super Liga (RS),301939,0.76,Stefan Jovanović,S. Jovanović,0.38,1.48,0.76,0.33,0.1,3.05,2.14,4.29,1.19
1173,Super Liga (RS),302139,2.0,Djordje  Kotlajić,D. Kotlajić,1.33,0.0,0.33,1.0,0.0,4.33,0.0,0.33,0.33
1173,Super Liga (RS),302140,0.0,Luka Laban,L. Laban,0.4,0.0,0.0,1.8,0.0,0.8,0.2,2.4,0.2
1173,Super Liga (RS),302141,1.6,Nikola Marinković,N. Marinković,0.4,0.4,0.0,0.2,0.2,1.6,0.0,0.6,0.0
1173,Super Liga (RS),302145,0.2,Nemanja Mićević,N. Mićević,0.8,0.0,0.4,0.2,0.0,0.2,0.2,1.0,3.0
1173,Super Liga (RS),302148,0.5,Veljko Kijevčanin,V. Kijevčanin,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1173,Super Liga (RS),302150,0.0,Nemanja Zunić,N. Zunić,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.5,4.0
1173,Super Liga (RS),331893,4.14,Sankara William Karamoko,S. Karamoko,2.32,0.45,0.09,0.86,0.68,4.27,0.95,0.95,0.27
1173,Super Liga (RS),446249,4.5,Tyrone Ryan Conraad,T. Conraad,2.25,0.12,0.12,0.62,1.12,2.25,0.12,0.38,0.0
1173,Super Liga (RS),507734,0.5,Danilo Mitrović,D. Mitrović,1.0,0.5,0.5,0.0,0.0,2.5,0.75,1.75,2.5
1173,Super Liga (RS),511631,2.88,Dominic Sadi,D. Sadi,3.12,0.5,0.38,2.75,1.38,5.0,1.75,1.88,0.62
1173,Super Liga (RS),556548,1.47,Janko Jevremović,J. Jevremović,0.76,0.06,0.18,0.71,0.12,3.35,0.53,1.0,0.24
1173,Super Liga (RS),568932,4.8,David Ewemade,D. Ewemade,1.2,0.4,0.4,0.0,1.0,5.4,2.0,0.4,0.0
1173,Super Liga (RS),581145,0.0,Leonardo Antonio,Léo Antônio,0.0,0.06,0.06,3.35,0.18,1.0,0.06,1.41,0.59
1173,Super Liga (RS),583405,1.85,Miljan Momcilović,M. Momcilović,0.95,0.1,0.65,4.3,0.9,3.0,0.55,3.05,1.45
1173,Super Liga (RS),583406,0.0,Ensar Brunčević,E. Brunčević,0.07,0.0,0.07,0.13,0.0,0.07,0.0,0.47,3.47
1173,Super Liga (RS),583410,0.0,Dušan Cvetinović,D. Cvetinović,0.0,0.09,0.0,0.27,0.0,0.09,0.0,0.27,2.27
1173,Super Liga (RS),583416,6.59,Ilija Babić,I. Babić,3.53,0.35,0.53,1.06,1.24,6.29,0.82,1.53,0.12
1173,Super Liga (RS),583417,5.0,Milan Vidakov,M. Vidakov,3.88,0.0,0.25,2.38,1.5,2.75,0.25,0.25,0.0
1173,Super Liga (RS),583420,1.4,Mihajlo Milosavić,M. Milosavić,2.2,0.2,0.4,2.5,1.3,3.0,0.3,2.2,0.1
1173,Super Liga (RS),583421,2.75,Vladimir Vitorović,V. Vitorović,0.25,5.0,1.25,1.0,0.0,6.0,1.75,7.25,1.5
1173,Super Liga (RS),583423,1.62,Miloš Tošeski,M. Tošeski,2.5,0.31,0.12,3.62,1.81,4.75,1.38,2.88,0.44
1173,Super Liga (RS),583459,0.0,Dino Dolmagić,D. Dolmagić,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1173,Super Liga (RS),583465,1.39,Ibrahim Tanko,I. Tanko,2.17,0.56,0.11,0.56,0.5,3.94,1.17,0.94,0.11
1173,Super Liga (RS),583466,1.48,Luka Luković,L. Luković,2.48,0.65,0.17,1.87,0.57,5.83,0.43,5.78,0.65
1173,Super Liga (RS),583469,1.2,Matija Gluščević,M. Gluščević,1.8,0.2,0.4,0.6,0.0,5.2,1.4,2.2,0.2
1173,Super Liga (RS),583475,0.0,Luka Zorić,L. Zorić,0.5,0.0,0.0,3.0,0.0,0.0,0.5,3.5,0.0
1173,Super Liga (RS),583476,2.76,Milutin Vidosavljević,M. Vidosavljević,5.14,0.19,0.33,3.1,1.81,8.14,0.86,3.43,0.24
1173,Super Liga (RS),583483,7.67,Nikola Mituljikić,N. Mituljikić,3.33,0.0,0.0,2.33,0.33,6.33,1.0,3.0,0.0
1173,Super Liga (RS),584916,0.86,Uroš Nikolić,U. Nikolić,2.14,0.14,0.86,1.0,1.0,3.86,0.86,3.14,0.29
1173,Super Liga (RS),584917,0.5,Marko Bjeković,M. Bjeković,0.41,1.77,0.27,0.36,0.05,6.23,1.23,6.5,1.59
1173,Super Liga (RS),584919,0.5,Nikola Cirković,N. Cirković,0.4,0.45,0.1,0.2,0.05,1.05,0.05,0.8,1.15
1173,Super Liga (RS),584923,1.82,Marko Velicković,M. Velicković,1.73,0.09,0.64,1.64,2.18,4.27,0.36,1.09,0.0
1173,Super Liga (RS),584924,5.33,Uroš Sremčević,U. Sremčević,3.43,0.0,0.14,0.95,0.48,4.29,0.24,0.81,0.1
1173,Super Liga (RS),586614,0.0,Nemanja Dekovic,N. Dekovic,0.0,0.14,0.14,0.29,0.0,0.57,0.29,1.57,6.29
1173,Super Liga (RS),586615,3.24,Uroš Ljubomirac,U. Ljubomirac,2.29,0.52,0.57,3.29,2.43,9.14,1.67,5.38,0.24
1173,Super Liga (RS),586620,0.17,Mladjan Stevanović,M. Stevanović,0.17,0.56,0.28,1.61,0.56,3.11,1.11,3.22,1.22
1173,Super Liga (RS),606796,0.5,Petar Petrović,P. Petrović,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0
1173,Super Liga (RS),635449,2.25,Bojan Kovačević,B. Kovačević,0.5,5.25,1.0,0.25,0.0,3.0,3.75,4.75,3.75
1173,Super Liga (RS),641078,11.24,Stefan Stanisavljević,S. Stanisavljević,8.12,0.18,0.53,1.24,1.18,5.88,0.35,1.0,0.0
1173,Super Liga (RS),641083,0.0,Sava Pribakovic,S. Pribakovic,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
1173,Super Liga (RS),641084,10.12,Jovan Milošević,J. Milošević,8.82,0.06,0.59,5.12,1.71,6.88,0.94,2.35,0.12
1173,Super Liga (RS),641085,3.0,Lazar Micic,,6.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0
1173,Super Liga (RS),644278,0.73,Bob Murphy Omoregbe,B. Omoregbe,0.91,0.0,0.0,0.27,0.0,2.0,0.45,0.09,0.0
1173,Super Liga (RS),648880,0.67,Andrija Lazarević,A. Lazarević,2.0,0.33,0.33,0.33,0.0,2.67,0.67,0.67,0.0
1173,Super Liga (RS),648881,0.59,Nikola Đuričić,N. Đuričić,0.55,4.09,2.09,1.32,0.27,5.68,1.09,8.14,5.36
1173,Super Liga (RS),648883,0.0,Nikola Zecević,N. Zecević,0.12,0.0,0.0,0.0,0.0,0.12,0.12,0.25,5.0
1173,Super Liga (RS),649597,0.0,Lamonth Beres Rochester,L. Rochester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),662438,3.0,Jovan  Šljivić,J. Šljivić,3.57,0.36,0.57,3.79,1.93,9.5,2.71,6.29,0.64
1173,Super Liga (RS),662441,0.6,Stefan Bukinac,S. Bukinac,0.15,4.65,2.65,0.2,0.0,5.65,2.0,7.05,1.3
1173,Super Liga (RS),662444,3.53,Mateja  Bubanj,M. Bubanj,1.53,0.07,0.13,0.93,0.6,5.07,0.8,1.33,0.13
1173,Super Liga (RS),662446,0.25,Veljko Mirosavić,V. Mirosavić,0.25,0.75,0.5,0.25,0.12,3.75,2.88,5.25,2.88
1173,Super Liga (RS),662450,0.0,Mateja  Radonjić,M. Radonjić,0.75,0.0,0.0,2.5,2.0,3.0,0.25,3.5,0.75
1173,Super Liga (RS),671631,4.14,Zoran Alilović,Z. Alilović,4.0,0.71,0.43,2.0,1.0,5.57,1.71,3.0,0.29
1173,Super Liga (RS),671634,3.75,Andrej  Petrović,A. Petrović,3.0,0.25,0.25,2.5,1.5,6.25,1.25,4.75,0.5
1173,Super Liga (RS),671637,0.04,Nikola Simic,N. Simic,0.25,0.04,0.04,0.54,0.08,0.54,0.0,1.5,3.29
1173,Super Liga (RS),671639,0.0,Veljko  Milosavljević,V. Milosavljević,0.0,0.0,0.33,0.33,0.0,0.33,0.0,2.0,4.0
1173,Super Liga (RS),671641,1.0,Adem Avdic,A. Avdic,0.23,4.0,1.38,0.08,0.31,6.23,3.62,3.85,2.15
1173,Super Liga (RS),671643,1.86,Veljko Jocić,V. Jocić,1.43,0.29,0.57,2.14,0.29,5.0,1.0,3.71,0.14
1173,Super Liga (RS),686453,0.0,Sadick Abubakar,S. Abubakar,0.0,0.3,0.05,0.35,0.0,0.8,1.4,1.3,2.0
1173,Super Liga (RS),686454,6.75,Vukašin Bogdanović,V. Bogdanović,6.92,0.08,0.08,2.67,1.08,5.75,0.75,2.0,0.08
1173,Super Liga (RS),698050,0.0,Mahmudu Bajo,M. Bajo,0.5,0.12,0.38,5.38,0.5,4.5,0.75,4.62,0.88
1173,Super Liga (RS),704814,2.71,Henry Addo,H. Addo,2.14,0.07,0.5,1.07,0.5,5.71,1.71,1.86,0.14
1173,Super Liga (RS),716335,0.59,Jovan Ilić,J. Ilić,0.24,0.06,0.24,4.59,0.71,2.24,0.41,2.24,0.29
1173,Super Liga (RS),719679,0.0,Siniša Tanjga,S. Tanjga,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.4,1.9
1173,Super Liga (RS),727423,11.06,Ester Sokler,E. Sokler,6.88,0.19,0.25,2.12,0.69,4.56,0.19,1.19,0.0
1173,Super Liga (RS),729180,0.5,Christ Sarkodje Kouadio,C. Kouadio,1.5,1.5,0.0,0.0,0.0,3.5,2.5,2.0,0.0
1173,Super Liga (RS),729987,3.6,Bogdan Mirčetić,B. Mirčetić,4.4,0.2,2.4,4.6,1.4,11.4,3.0,8.2,0.2
1173,Super Liga (RS),729988,3.12,Nemanja Trifunović,N. Trifunović,3.47,1.41,0.76,1.47,0.18,11.24,2.35,3.18,0.59
1173,Super Liga (RS),738200,0.0,Pedro Carvalhosa Empis,Pedro Empis,0.0,2.33,0.67,0.33,0.0,2.67,0.0,4.67,0.33
1173,Super Liga (RS),741994,0.06,Luka Subotić,L. Subotić,0.0,0.0,0.0,0.11,0.0,0.06,0.17,0.11,2.11
1173,Super Liga (RS),748219,2.5,Kenroy Campbell,K. Campbell,0.75,0.0,0.5,1.75,0.5,5.5,4.25,2.75,0.5
1173,Super Liga (RS),749343,0.0,Eldar Mehmedović,E. Mehmedović,0.22,0.22,0.33,2.56,0.89,1.78,0.67,4.22,0.22
1173,Super Liga (RS),760980,5.94,Vladimir Radočaj,V. Radočaj,2.19,1.88,0.38,0.94,0.5,7.56,1.81,2.56,0.44
1173,Super Liga (RS),760984,0.73,Nikola Glišić,N. Glišić,1.07,0.6,0.67,0.2,0.2,3.87,1.2,3.53,0.47
1173,Super Liga (RS),761021,0.0,Ismael Alves Gaetan Maiga,I. Maiga,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.4
1173,Super Liga (RS),761024,0.2,Milan Ilić,M. Ilić,0.1,1.0,0.3,0.1,0.0,2.0,0.4,1.3,0.6
1173,Super Liga (RS),761031,4.0,Aleksa Radonjić,A. Radonjić,3.94,0.25,0.19,1.12,0.75,6.5,0.75,1.25,0.06
1173,Super Liga (RS),761032,0.0,Djordje Skoko,D. Skoko,0.22,0.04,0.26,0.22,0.04,0.43,0.09,0.39,3.13
1173,Super Liga (RS),761035,0.07,Vukasin Djurdjevic,V. Durdevic,0.13,0.27,0.07,0.33,0.0,1.4,0.6,1.53,4.07
1173,Super Liga (RS),761913,2.0,Irfan Zulfic,I. Zulfic,0.67,0.33,0.0,3.0,0.67,6.0,1.0,1.0,0.0
1173,Super Liga (RS),761958,0.05,Mirko Milikić,M. Milikić,0.1,0.0,0.1,0.33,0.0,0.29,0.05,0.19,5.57
1173,Super Liga (RS),761960,0.79,Marko Konatar,M. Konatar,0.36,1.07,0.14,0.5,0.21,2.57,1.0,4.43,2.79
1173,Super Liga (RS),761963,1.7,Branislav Knezević,B. Knezević,2.05,0.15,0.5,9.05,1.3,3.45,2.25,4.5,0.95
1173,Super Liga (RS),761976,3.71,Stepanovich Evgeniy Pavlov Yevgeny,Evgeniy Pavlov,3.43,0.0,0.0,0.29,0.71,1.29,0.29,0.14,0.0
1173,Super Liga (RS),762574,0.25,Miloš Ristić,M. Ristić,0.33,0.25,0.17,4.67,0.83,1.17,0.5,3.83,1.17
1173,Super Liga (RS),762581,1.44,Bojan Adžić,B. Adžić,0.89,1.56,0.89,0.44,0.22,5.44,1.56,3.44,1.11
1173,Super Liga (RS),762583,0.21,Nikola Miličić,N. Miličić,0.43,0.43,0.36,0.21,0.14,1.43,0.93,1.71,4.14
1173,Super Liga (RS),762587,1.15,Dragan Bojat,D. Bojat,0.23,0.85,0.46,0.85,0.15,3.85,1.08,3.46,1.46
1173,Super Liga (RS),762590,0.32,Filip Krstić,F. Krstić,1.26,0.42,0.32,3.11,0.26,2.05,0.89,3.05,1.05
1173,Super Liga (RS),763351,0.5,Mateja Gašić,M. Gašić,0.32,1.59,0.86,0.27,0.09,4.73,2.18,5.82,0.95
1173,Super Liga (RS),765517,2.5,Nikola Krstić,N. Krstić,3.9,0.6,0.65,2.45,0.6,7.2,0.75,3.75,0.4
1173,Super Liga (RS),765518,3.95,Miloš  Jović,M. Jović,2.0,0.0,0.0,0.68,0.26,2.16,0.11,0.32,0.0
1173,Super Liga (RS),765522,5.36,Ognjen Krsmanović,O. Krsmanović,6.21,0.29,0.14,2.71,1.14,6.57,0.5,3.07,0.14
1173,Super Liga (RS),768262,5.78,Aboubacar Cisse,A. Cisse,2.33,1.0,0.33,0.22,0.22,5.67,0.33,1.89,0.33
1173,Super Liga (RS),786869,7.7,Bogdan Petrovic,B. Petrovic,4.7,0.0,0.15,0.95,0.6,2.85,0.05,0.35,0.0
1173,Super Liga (RS),790814,0.0,Yakup Arda Kılıç,A. Kılıç,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
1173,Super Liga (RS),796671,1.17,Nikola  Bukumira,N. Bukumira,1.17,0.75,0.67,2.42,0.67,5.33,0.58,3.08,0.75
1173,Super Liga (RS),797522,5.75,Jovan Ćirić,J. Ćirić,2.67,0.25,0.0,0.92,1.17,6.83,0.92,1.25,0.08
1173,Super Liga (RS),797926,0.0,Pavle Mihajlović,P. Mihajlović,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1173,Super Liga (RS),797966,1.0,Szabolcs Mezei,S. Mezei,0.39,0.28,0.5,2.28,1.33,4.22,0.72,4.17,0.39
1173,Super Liga (RS),800140,0.0,Lazar Stojanovic,L. Stojanovic,0.13,0.27,0.07,0.2,0.0,1.07,1.0,1.2,1.73
1173,Super Liga (RS),800307,0.8,Nikola  Skrobonja,N. Skrobonja,1.9,0.2,0.4,0.7,0.2,5.3,0.9,1.6,0.2
1173,Super Liga (RS),800395,1.73,Louay Ben Hassine,L. Ben Hassine,1.86,0.41,0.5,2.64,1.23,7.64,2.77,5.45,0.82
1173,Super Liga (RS),800919,0.53,Aleksandar Stancic,A. Stancic,0.58,0.05,0.68,3.0,1.11,3.16,0.53,4.68,0.58
1173,Super Liga (RS),801265,2.57,Dušan Jovanović,D. Jovanović,1.43,0.0,0.0,0.43,0.0,1.71,0.0,0.0,0.0
1173,Super Liga (RS),801829,4.64,Ejike  Julius Opara ,E. Julius Opara,3.64,0.29,0.0,0.64,0.0,4.14,0.36,1.14,0.21
1173,Super Liga (RS),801853,0.2,Stefan  Bastaja,S. Bastaja,0.0,0.6,0.2,0.0,0.0,0.8,0.8,1.8,0.0
1173,Super Liga (RS),807493,2.36,Semir Alić,S. Alić,1.68,0.05,0.27,0.64,0.95,3.82,0.09,1.86,0.0
1173,Super Liga (RS),808555,0.0,Hristo Ivanov,H. Ivanov,0.15,0.0,0.31,9.08,0.46,1.62,0.08,3.54,1.62
1173,Super Liga (RS),810388,1.96,Uroš Miladinović,U. Miladinović,3.09,0.65,0.65,3.52,0.91,7.13,1.26,2.52,0.26
1173,Super Liga (RS),810435,3.07,Lazar Micic,L. Micic,1.93,1.47,0.07,1.67,0.13,5.27,2.0,1.53,0.8
1173,Super Liga (RS),810461,1.0,Viktor Radojević,V. Radojević,0.25,0.75,0.25,0.0,0.25,1.75,1.5,2.0,1.75
1173,Super Liga (RS),810464,3.27,Milan Kolarevic,M. Kolarevic,3.2,0.87,0.6,1.2,0.4,9.4,2.07,2.53,0.4
1173,Super Liga (RS),810465,1.0,Stefan Pirgić,S. Pirgić,1.05,0.1,0.24,5.0,0.29,2.43,0.38,3.29,0.76
1173,Super Liga (RS),810466,4.5,Petar Sukacev,P. Sukacev,2.9,0.5,0.6,0.5,0.1,8.0,0.9,1.6,0.1
1173,Super Liga (RS),810488,0.5,Željko Arsić,Ž. Arsić,3.0,2.0,0.5,0.5,0.0,4.5,1.5,4.5,2.0
1173,Super Liga (RS),810625,0.0,Danijel Kolarić,D. Kolarić,0.18,0.29,0.24,0.65,0.06,1.24,0.59,1.29,3.35
1173,Super Liga (RS),810627,0.33,Tomislav Dadić,T. Dadić,0.13,3.2,1.0,0.47,0.0,4.07,1.47,4.2,1.67
1173,Super Liga (RS),811442,1.75,Andreja  Ristić,A. Ristić,0.75,0.0,0.0,0.0,0.75,2.0,0.5,0.75,0.25
1173,Super Liga (RS),816989,6.0,Ognjen Bondzulic,O. Bondzulic,3.57,0.29,0.14,1.29,0.43,7.71,1.57,0.14,0.14
1173,Super Liga (RS),817758,0.0,Luka  Krstovic,L. Krstovic,1.5,0.0,0.0,1.5,0.5,2.5,1.0,2.0,0.5
1173,Super Liga (RS),818308,2.57,Marko Mladenovic,M. Mladenovic,3.29,0.57,0.71,3.0,1.43,5.29,1.86,2.86,0.29
1173,Super Liga (RS),818958,0.0,Lazar Miladinović,L. Miladinović,0.0,0.0,0.0,0.27,0.0,0.27,0.64,0.82,7.09
1173,Super Liga (RS),818959,2.5,Djordje Skocajic,D. Skocajic,1.0,0.0,0.0,0.0,0.5,3.5,0.5,0.0,0.0
1173,Super Liga (RS),819370,0.17,Stefan Mitrović,S. Mitrović,0.67,0.0,0.0,1.33,0.33,0.67,0.0,0.5,0.0
1173,Super Liga (RS),820742,0.0,Aleksa Milošević,A. Milošević,0.0,0.23,0.0,0.15,0.0,0.23,0.23,0.77,1.46
1173,Super Liga (RS),820743,2.0,Ognjen Alempijevic,O. Alempijevic,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1173,Super Liga (RS),823903,0.67,Francis Ebuka Nwokeabia,F. Nwokeabia,0.2,0.07,0.13,1.27,1.27,1.73,0.4,2.53,0.6
1173,Super Liga (RS),827063,2.3,Veljko Radosavljevic,V. Radosavljevic,0.3,0.0,0.1,0.1,0.2,2.0,0.4,0.6,0.0
1173,Super Liga (RS),827064,3.75,Luka Djordjevic,L. Djordjevic,1.38,0.25,0.0,0.38,0.38,5.5,1.12,1.25,0.0
1173,Super Liga (RS),827066,0.0,Jagoš Djurkovic,J. Djurkovic,0.33,0.0,0.0,1.33,0.33,1.0,0.33,0.33,0.0
1173,Super Liga (RS),827068,4.71,Ognjen Ugresic,O. Ugresic,4.08,0.29,0.5,2.58,0.79,5.88,1.33,3.42,0.42
1173,Super Liga (RS),827069,2.38,Milan Roganović,M. Roganović,0.33,1.76,1.67,1.29,0.1,6.38,1.57,6.1,3.9
1173,Super Liga (RS),827070,0.0,Vanja  Tomic,V. Tomic,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0,4.0
1173,Super Liga (RS),828818,0.0,Wendkuuni Josué Tiendrébéogo,J. Tiendrébéogo,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0
1173,Super Liga (RS),839086,0.14,Dušan Pavlović,D. Pavlović,0.09,0.36,0.05,0.68,0.09,0.82,0.5,2.14,4.82
1173,Super Liga (RS),839087,0.71,Stefan Nikolic,S. Nikolic,2.35,0.59,0.47,3.0,1.35,7.06,1.41,3.71,0.41
1173,Super Liga (RS),839088,0.6,Dragan  Cubra,D. Cubra,0.3,0.8,0.7,0.2,0.3,2.8,1.7,2.5,1.5
1173,Super Liga (RS),839090,1.43,Zubairu Ibrahim,Z. Ibrahim,0.43,0.29,0.0,0.71,0.0,2.71,0.71,0.57,0.29
1173,Super Liga (RS),839091,1.0,Nikola Jovanovic,N. Jovanovic,1.71,0.07,0.07,1.07,0.07,3.14,1.0,0.86,0.14
1173,Super Liga (RS),839096,1.88,Jovan  Milosavljevic,J. Milosavljevic,2.59,0.88,1.76,3.82,1.24,8.06,3.71,3.82,0.65
1173,Super Liga (RS),839097,0.33,Nemanja  Vidojević,N. Vidojević,0.17,0.08,0.0,0.5,0.0,0.33,0.08,0.83,5.5
1173,Super Liga (RS),839200,1.2,Stefan Despotovski,S. Despotovski,0.8,1.73,0.53,0.2,0.07,4.27,1.07,4.4,2.93
1173,Super Liga (RS),839762,0.25,Sinisa  Popovic,S. Popovic,0.25,0.0,0.5,0.25,0.0,0.25,0.0,0.5,2.75
1173,Super Liga (RS),839764,0.0,Marko Jevtić,M. Jevtić,0.11,0.0,0.17,0.56,0.0,0.11,0.06,0.56,2.78
1173,Super Liga (RS),840131,0.05,Luka Drobnjak,L. Drobnjak,0.05,0.05,0.21,0.26,0.0,1.26,0.47,2.11,2.42
1173,Super Liga (RS),840413,4.54,Andrej Kostić,A. Kostić,2.79,0.17,0.0,1.08,0.54,4.38,0.42,0.54,0.04
1173,Super Liga (RS),840903,6.76,Kwaku Karikari,K. Karikari,5.76,0.12,0.18,1.0,0.41,4.76,0.41,0.71,0.0
1173,Super Liga (RS),841303,3.0,Kayode Saliman,K. Saliman,1.15,0.6,0.25,1.45,1.0,8.0,2.45,2.15,0.35
1173,Super Liga (RS),841543,2.0,Godswill Vadze,G. Vadze,0.0,0.8,0.2,0.0,0.0,2.6,0.2,2.8,0.8
1173,Super Liga (RS),841662,0.0,Aleksandar Dermanovic,A. Dermanovic,0.06,0.17,0.0,0.28,0.0,0.0,0.06,0.56,5.22
1173,Super Liga (RS),841663,3.33,Aleksa Cvetković,A. Cvetković,2.76,0.38,0.29,2.38,1.9,5.81,0.9,3.0,0.62
1173,Super Liga (RS),842505,0.25,Aleksej Vukičević,A. Vukičević,0.38,0.12,0.25,0.5,0.12,0.62,0.0,0.75,3.38
1173,Super Liga (RS),842511,3.96, Ivan Davidović,I. Davidović,1.83,0.54,1.08,3.67,1.42,7.33,0.88,3.71,0.54
1173,Super Liga (RS),842512,0.0,Marko Luković,M. Luković,0.07,1.27,0.6,0.4,0.07,1.8,2.2,3.0,1.0
1173,Super Liga (RS),842513,0.0,Nikola Marjanovic,N. Marjanovic,0.46,0.15,0.15,0.54,0.23,0.23,0.15,1.23,5.38
1173,Super Liga (RS),842521,3.6,Stefan Stojanovic,S. Stojanovic,1.4,0.6,0.27,0.73,0.6,5.0,1.13,1.0,0.4
1173,Super Liga (RS),849574,0.88,Miloš Popović,M. Popović,1.31,0.12,0.31,2.69,0.44,1.94,0.44,3.38,1.38
1173,Super Liga (RS),849581,1.62,Stefan Cimbaljevic,S. Cimbaljevic,0.62,2.62,1.88,0.88,0.25,7.12,1.88,3.25,1.5
1173,Super Liga (RS),858521,0.0,Emmanuel Dzigbah,E. Dzigbah,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1173,Super Liga (RS),885726,1.0,Keimer Andre Sandoval Rodrigues,K. Sandoval,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
1173,Super Liga (RS),886602,1.67,Damjan  Djokanovic,D. Djokanovic,1.17,0.17,0.0,0.17,0.17,0.83,0.0,0.0,0.0
