competition_edition,league,player_id,runtype_run_in_behind,player_name,player_short_name,runtype_cross_receiver_run,runtype_overlap_run,runtype_underlap_run,runtype_coming_short_run,runtype_pulling_half_space_run,runtype_run_ahead_of_the_ball,runtype_pulling_wide_run,runtype_support_run,runtype_dropping_off_run
1207,Liga I (RO),64203,2.46,Tommi Jyry,T. Jyry,3.46,0.62,1.31,5.0,0.92,11.92,2.77,4.92,0.77
1207,Liga I (RO),64461,5.4,Marko Gjorgjievski,M. Gjorgjievski,6.7,0.0,0.2,1.0,0.8,4.0,0.2,1.2,0.0
1207,Liga I (RO),64622,0.25,Milen Zhelev,M. Zhelev,0.19,2.31,0.75,0.06,0.06,3.94,1.62,4.75,0.88
1207,Liga I (RO),64679,2.43,Timotej Jambor,T. Jambor,5.0,0.14,0.0,1.57,0.43,2.29,0.29,0.86,0.0
1207,Liga I (RO),64942,0.0,Ilija Masić,I. Masić,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1207,Liga I (RO),65150,0.0,Teodor Lungu,T. Lungu,0.0,0.0,0.0,6.0,0.5,1.0,0.5,5.0,3.5
1207,Liga I (RO),66261,3.0,Marius Ştefănescu,M. Ştefănescu,0.0,1.0,1.0,4.0,0.0,10.0,4.0,3.0,0.0
1207,Liga I (RO),66266,1.33,Adnan Aganović,A. Aganović,1.5,0.0,0.5,2.33,0.33,4.17,1.0,3.5,0.33
1207,Liga I (RO),66320,4.85,Narek Grigoryan,N. Grigoryan,2.38,0.15,0.38,1.0,0.38,6.0,0.23,3.0,0.15
1207,Liga I (RO),66323,0.69,Nana Kwame Antwi,N. Antwi,1.23,2.77,0.54,0.62,0.23,6.31,1.46,4.15,1.15
1207,Liga I (RO),66843,1.0,Luis Javier Paradela Díaz,L. Paradela,3.0,0.5,1.5,0.0,0.0,2.0,1.5,3.5,0.5
1207,Liga I (RO),67348,3.2,Andrei Cordea,A. Cordea,1.6,0.5,0.7,0.3,0.1,5.7,1.5,1.1,0.2
1207,Liga I (RO),67349,5.21,Alexandru Musi,A. Musi,3.93,1.43,1.71,4.14,2.36,10.29,2.64,2.79,0.43
1207,Liga I (RO),67965,0.0,Kader Keita,K. Keita,0.19,0.19,0.06,6.12,0.44,1.38,0.38,4.44,1.12
1207,Liga I (RO),68498,1.15,Alin Fică,A. Fică,0.62,0.23,0.62,2.46,0.54,2.92,0.31,4.54,0.46
1207,Liga I (RO),68650,1.91,Maxime Sivis,M. Sivis,1.45,3.73,1.09,0.27,0.0,5.73,2.0,5.73,1.18
1207,Liga I (RO),69048,,Adrian Mazilu,A. Mazilu,,,,,,,,,
1207,Liga I (RO),69056,,Matteo Duțu,M. Duțu,,,,,,,,,
1207,Liga I (RO),69057,0.73,Andrei Borza,A. Borza,1.09,1.64,0.91,0.36,0.09,5.73,1.55,3.45,1.09
1207,Liga I (RO),69060,0.5,Robert Bădescu,R. Bădescu,0.0,0.75,0.25,0.0,0.0,3.75,0.75,2.5,1.75
1207,Liga I (RO),69065,0.5,Luca Banu,L. Banu,0.0,0.5,0.0,1.5,0.0,0.5,0.0,2.0,0.0
1207,Liga I (RO),69714,5.86,Renato Espinosa Torres,R. Espinosa,3.14,0.0,0.0,0.43,0.14,1.86,0.29,0.86,0.0
1207,Liga I (RO),72480,3.4,Béni N'Kololo,B. N'Kololo,3.0,0.8,0.2,1.2,0.4,5.8,1.6,2.2,0.4
1207,Liga I (RO),86110,3.33,Benjamin Hadžić,B. Hadžić,2.67,0.0,0.0,1.0,0.67,2.33,0.33,0.67,0.0
1207,Liga I (RO),89667,0.0,Alexandru Tirlea,A. Tirlea,0.0,2.5,1.0,0.5,0.0,4.5,3.0,3.0,1.5
1207,Liga I (RO),95609,1.0,Oucasse Mendy,O. Mendy,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1207,Liga I (RO),100333,1.0,Jekob Abiezer Jeno,J. Jeno,0.67,0.0,0.0,1.5,0.67,6.67,0.83,5.17,0.33
1207,Liga I (RO),100562,,Diogo Miguel Costa Rodrigues,Diogo Rodrigues,,,,,,,,,
1207,Liga I (RO),107001,4.57,Dennis Politic,D. Politic,2.29,0.43,0.29,0.86,1.29,5.43,2.43,1.57,0.0
1207,Liga I (RO),112606,0.22,Nikola Stevanović,N. Stevanović,0.22,0.11,0.11,0.33,0.0,0.89,0.56,2.0,3.22
1207,Liga I (RO),120563,2.57,Adrian Caragea,A. Caragea,1.14,0.29,0.29,1.43,0.14,3.43,0.43,2.0,0.14
1207,Liga I (RO),120566,0.14,Mario Tudose,M. Tudose,0.36,0.0,0.0,0.43,0.07,0.14,0.14,0.29,4.21
1207,Liga I (RO),160943,0.5,Ștefan Pănoiu,Ș. Pănoiu,2.5,0.17,0.33,4.5,0.83,3.5,1.0,3.0,0.33
1207,Liga I (RO),160963,2.12,Dragoș Albu,D. Albu,3.19,0.44,0.75,3.88,1.56,6.31,1.75,5.5,0.62
1207,Liga I (RO),160964,0.33,Radu Negru,R. Negru,0.0,1.5,0.0,0.17,0.0,1.83,1.17,3.83,0.83
1207,Liga I (RO),160972,0.38,Vlad Pop,V. Pop,0.69,0.0,0.31,3.08,0.23,3.15,0.62,3.15,0.38
1207,Liga I (RO),160976,0.0,Antonio Borduşanu,A. Borduşanu,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
1207,Liga I (RO),160987,0.25,Mihai Lixandru,M. Lixandru,1.08,0.25,0.25,5.08,0.42,2.83,0.33,4.67,1.92
1207,Liga I (RO),160998,0.25,Răzvan Trif,R. Trif,0.0,0.0,0.5,0.25,0.0,1.0,1.0,2.25,0.5
1207,Liga I (RO),160999,1.0,Răzvan Onea,R. Onea,0.14,2.86,0.86,0.14,0.0,2.0,0.86,3.86,1.29
1207,Liga I (RO),161001,,Andres Dumitrescu,A. Dumitrescu,,,,,,,,,
1207,Liga I (RO),163133,1.8,Carlos Mora Montoya,C. Mora,0.9,0.7,0.4,0.8,0.2,3.7,2.2,2.5,0.6
1207,Liga I (RO),163512,0.77,João Paulo Moreira Fernandes,João Paulo,1.15,0.46,0.54,2.31,1.46,5.38,1.23,3.77,0.69
1207,Liga I (RO),168342,0.0,Siyabonga Ngezana,S. Ngezana,0.09,0.0,0.18,0.55,0.0,0.45,0.18,1.64,3.0
1207,Liga I (RO),170516,0.4,Lóránd Pászka,L. Pászka,0.2,1.3,0.1,1.4,0.1,1.8,1.4,4.0,0.8
1207,Liga I (RO),170691,3.75,André Miguel Pinto Lopes,Andrezinho,3.25,0.69,1.25,2.88,0.81,8.88,2.19,4.19,0.5
1207,Liga I (RO),178582,4.08,David Miculescu,D. Miculescu,2.92,0.15,0.15,1.54,0.15,3.85,0.46,0.69,0.46
1207,Liga I (RO),178755,1.58,Bálint Szabó,B. Szabó,1.42,0.33,0.33,0.83,0.25,4.08,0.67,3.5,0.25
1207,Liga I (RO),179805,0.88,Ronaldo Deaconu,R. Deaconu,0.25,0.25,0.25,0.0,0.62,2.88,0.38,1.38,0.0
1207,Liga I (RO),179997,0.11,Danel Jordan Dongmo,D. Dongmo,0.44,0.11,0.33,5.78,1.67,4.67,0.67,8.56,1.0
1207,Liga I (RO),182518,0.12,Manuel Alberto Cunha Lopes,Né Lopes,0.0,0.0,0.0,0.12,0.0,0.38,0.0,1.62,1.38
1207,Liga I (RO),183574,10.85,Aimé Steven Nsimba Labe,S. Nsimba,5.31,0.23,0.38,2.08,2.15,5.54,1.23,0.69,0.08
1207,Liga I (RO),186507,1.8,Eduard Rădăslăvescu,E. Rădăslăvescu,1.6,0.8,0.53,2.2,1.27,8.33,1.33,6.73,0.53
1207,Liga I (RO),208234,0.0,Leonardo Da Costa Bolgado,Léo Bolgado,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.67,2.67
1207,Liga I (RO),233305,1.07,Cătălin Ionut Cîrjan,C. Cîrjan,3.57,0.57,0.57,5.43,0.57,6.43,0.64,8.36,0.79
1207,Liga I (RO),257441,5.09,Lindon Emërllahu,L. Emërllahu,3.0,0.73,1.0,3.73,0.91,11.09,1.82,6.36,0.27
1207,Liga I (RO),257442,1.64,Meriton Korenica,M. Korenica,3.43,1.29,0.79,1.5,0.86,8.43,1.93,5.71,0.93
1207,Liga I (RO),293577,0.0,Richard Odada,R. Odada,0.33,0.0,0.0,3.33,0.0,0.33,0.67,3.0,0.33
1207,Liga I (RO),303315,0.0,Andrei Coubis,A. Coubis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1207,Liga I (RO),306322,5.21,Andrei Dumiter,A. Dumiter,4.0,0.5,0.21,1.5,0.57,5.93,0.86,1.36,0.14
1207,Liga I (RO),331350,0.4,Enriko Papa,E. Papa,2.6,0.2,0.1,1.3,0.3,1.1,0.2,2.4,0.3
1207,Liga I (RO),439456,13.0,Talisson de Almeida,Talisson,10.0,0.0,0.0,1.0,6.0,9.0,3.0,0.0,1.0
1207,Liga I (RO),486517,0.0,Diogo José Branco Batista,Diogo Batista,1.0,0.0,1.0,2.0,0.0,1.5,0.0,1.5,0.5
1207,Liga I (RO),513370,1.69,Alin Roman,A. Roman,4.5,0.31,0.5,2.44,0.69,9.19,0.31,4.88,0.31
1207,Liga I (RO),531633,2.75,Ignacio Heras García,Nacho Heras,4.25,0.25,0.0,0.25,0.25,2.25,0.25,0.25,0.0
1207,Liga I (RO),556099,9.17,Daniel Bîrligea,D. Bîrligea,5.33,0.17,0.25,1.17,0.75,6.0,0.25,1.33,0.0
1207,Liga I (RO),562467,5.92,Paulo Rafael Pereira Araújo,Paulinho,2.54,0.38,0.38,0.54,0.46,3.54,0.38,0.38,0.0
1207,Liga I (RO),569401,4.5,Enzo Adrián López,E. López,3.5,0.5,0.0,2.0,0.5,5.25,0.25,0.75,0.0
1207,Liga I (RO),583456,1.08,Luka Gojković,L. Gojković,0.75,0.25,0.33,1.33,0.83,4.17,0.42,1.83,0.08
1207,Liga I (RO),611067,,Cristian Ignat,C. Ignat,,,,,,,,,
1207,Liga I (RO),611069,0.25,Dan Sîrbu,D. Sîrbu,0.0,1.75,0.25,0.0,0.0,2.0,1.0,2.75,1.0
1207,Liga I (RO),616456,0.22,Kalifa Kujabi,K. Kujabi,1.44,0.11,0.0,3.44,0.22,1.67,0.33,2.67,0.11
1207,Liga I (RO),641171,0.0,Răzvan Paşcalău,R. Paşcalău,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),641514,0.0,Valon Hamdiu,V. Hamdiu,0.08,0.0,0.15,4.08,0.0,0.15,0.15,3.23,0.92
1207,Liga I (RO),649613,0.12,Constantin Grameni,C. Grameni,1.12,0.25,0.88,3.0,0.38,1.38,0.25,4.38,0.62
1207,Liga I (RO),649614,0.0,Mihai Popescu,M. Popescu,0.11,0.22,0.0,0.11,0.0,0.11,0.44,0.44,2.0
1207,Liga I (RO),649615,2.31,Ionuț Cojocaru,I. Cojocaru,2.0,0.15,0.31,1.31,0.31,4.08,0.46,1.23,0.08
1207,Liga I (RO),649617,0.0,Gustavo Henrique Marins Silva,Gustavo Marins,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,4.5
1207,Liga I (RO),649619,2.0,Basilio Ndong Owono Nchamaaa,Basilio Ndong,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0
1207,Liga I (RO),649620,0.0,Juraj Badelj,J. Badelj,0.17,0.0,0.17,0.33,0.0,0.17,0.5,1.0,2.83
1207,Liga I (RO),654338,1.36,Andres Emil Sfait,A. Sfait,2.45,2.09,0.45,0.64,0.36,6.45,2.64,4.0,1.0
1207,Liga I (RO),687072,,Norbert Gábor Kaján,N. Kaján,,,,,,,,,
1207,Liga I (RO),689058,6.81,Alexandru Ișfan,A. Ișfan,4.38,0.19,0.31,1.38,0.81,6.25,0.56,1.44,0.0
1207,Liga I (RO),689059,0.14,Victor Dican,V. Dican,0.29,0.0,0.14,2.71,0.29,1.21,0.0,1.36,0.57
1207,Liga I (RO),689061,,Valentin Țicu,V. Țicu,,,,,,,,,
1207,Liga I (RO),705095,6.3,Mykola Kovtalyuk,M. Kovtalyuk,2.8,0.0,0.1,1.1,0.3,4.2,0.0,0.5,0.0
1207,Liga I (RO),715451,0.79,João Pedro Santos Lameira,João Lameira,2.0,0.43,0.5,2.14,0.64,3.21,0.21,2.5,0.93
1207,Liga I (RO),716278,0.0,Aboubacar Camara,A. Camara,0.0,0.0,0.0,0.12,0.0,0.12,0.75,1.0,1.38
1207,Liga I (RO),719364,2.13,Szabolcs Szalay,S. Szalay,1.13,0.4,0.47,1.13,1.2,6.2,0.93,1.67,0.13
1207,Liga I (RO),727190,0.57,Raul Opruț,R. Opruț,1.0,2.07,0.71,0.29,0.0,3.86,0.93,1.64,0.79
1207,Liga I (RO),728575,0.5,Ricardo José Veiga Varzim Miranda,Ricardinho,0.21,1.29,0.14,0.36,0.07,3.29,2.0,4.14,0.71
1207,Liga I (RO),728578,,Robert Popescu,R. Popescu,,,,,,,,,
1207,Liga I (RO),728581,4.69,Aurelian Chițu,A. Chițu,4.88,0.38,0.94,2.69,2.38,6.62,1.56,1.56,0.06
1207,Liga I (RO),728597,0.0,Takayuki Seto,T. Seto,0.14,0.0,0.0,0.14,0.14,0.29,0.14,0.71,0.0
1207,Liga I (RO),728598,2.0,Iustin Răducan,I. Răducan,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
1207,Liga I (RO),728600,0.67,Mihnea Rădulescu,M. Rădulescu,1.5,1.83,0.33,1.42,0.0,5.08,1.5,3.5,1.58
1207,Liga I (RO),728601,,Lucian Dumitriu,L. Dumitriu,,,,,,,,,
1207,Liga I (RO),728603,0.08,Dorinel Oancea,D. Oancea,0.5,1.58,0.83,0.0,0.08,2.0,2.58,7.0,2.58
1207,Liga I (RO),728613,1.71,Alexandru Irimia,A. Irimia,1.5,0.29,0.71,1.71,0.57,6.36,1.43,2.71,0.43
1207,Liga I (RO),728615,0.12,Cristian Mihai,C. Mihai,0.12,0.12,0.38,4.25,1.12,2.0,0.25,2.12,1.0
1207,Liga I (RO),728616,0.0,Alexandru Benga,A. Benga,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.0,1.38
1207,Liga I (RO),728617,4.0,Rareș Pop,R. Pop,3.0,0.2,0.8,3.4,1.0,8.0,2.4,2.2,0.4
1207,Liga I (RO),728627,0.8,Andrei Rus,A. Rus,0.4,0.4,0.2,0.6,0.0,1.0,0.4,0.0,0.0
1207,Liga I (RO),728629,4.33,Juri Cisotti,J. Cisotti,3.87,0.53,0.73,1.6,1.07,7.8,3.47,2.4,0.8
1207,Liga I (RO),728631,1.5,Samuel Teles Pereira Nunes Silva,Samuel Teles,1.2,0.7,0.8,4.4,1.7,5.9,2.4,4.5,1.3
1207,Liga I (RO),728637,0.57,Ştefan Bodişteanu,Ş. Bodişteanu,0.14,0.43,0.36,1.71,0.57,3.71,0.43,2.79,0.29
1207,Liga I (RO),728647,0.09,Baba Alhassan,Baba Alhassan,0.36,0.18,0.09,1.0,0.18,1.82,0.36,2.09,1.55
1207,Liga I (RO),728648,0.55,Ciprian Biceanu,C. Biceanu,0.36,0.09,0.09,1.91,1.09,3.09,1.36,1.82,0.09
1207,Liga I (RO),728649,5.67,Daniel Paraschiv,D. Paraschiv,4.67,0.0,0.33,1.33,2.0,2.67,0.0,1.33,0.0
1207,Liga I (RO),728650,0.88,Alexandru Oroian,A. Oroian,1.25,0.62,0.12,1.0,0.5,3.38,0.62,1.75,0.38
1207,Liga I (RO),728651,0.0,Ionuț Stoica,I. Stoica,0.0,0.0,0.0,0.33,0.0,0.08,0.0,0.0,0.83
1207,Liga I (RO),728652,0.0,Sota Mino,S. Mino,0.57,0.0,0.43,2.71,0.43,0.71,0.43,3.43,0.57
1207,Liga I (RO),728653,0.0,Marius Antoche,M. Antoche,0.07,0.07,0.0,0.43,0.0,0.36,0.14,0.64,1.93
1207,Liga I (RO),729179,2.5,Andrei Cosmin Gheorghiță,A. Gheorghiță,1.67,0.33,0.0,2.33,0.33,6.17,2.0,2.33,0.17
1207,Liga I (RO),729180,0.29,Christ Sarkodje Kouadio,C. Kouadio,0.5,1.71,0.21,0.14,0.0,3.93,3.29,6.0,1.29
1207,Liga I (RO),729182,1.5,Antonio Dumitru,A. Dumitru,1.0,0.0,0.0,0.25,0.0,4.75,1.0,3.0,1.5
1207,Liga I (RO),730139,6.47,Răzvan Andrei Tănasă,R. Tănasă,3.4,0.87,0.33,3.07,0.4,8.4,1.07,2.67,0.53
1207,Liga I (RO),730142,0.5,Răzvan Creţ ,R. Creţ,0.0,4.0,1.0,0.0,0.0,6.5,0.5,4.5,1.0
1207,Liga I (RO),730143,0.5,Andrei  Dragu,A. Dragu,0.33,1.75,0.67,0.17,0.0,2.08,1.25,4.17,1.42
1207,Liga I (RO),730144,1.0,Gabriel David,G. David,1.0,0.25,0.25,1.0,0.5,1.0,0.25,4.5,1.0
1207,Liga I (RO),730148,0.14,Guilherme Gomes Garutti,Guilherme Garutti,0.29,0.0,0.0,0.14,0.14,0.14,0.0,0.29,0.29
1207,Liga I (RO),730149,3.0,Zoran Mitrov,Z. Mitrov,1.36,0.5,0.29,0.71,0.36,4.43,0.43,1.93,0.07
1207,Liga I (RO),731471,0.0,André Seruca Oliveira,André Seruca,0.0,0.5,0.0,0.25,0.0,0.75,0.25,3.0,1.0
1207,Liga I (RO),733158,0.17,Adams Friday,A. Friday,0.0,0.5,0.5,0.0,0.17,3.33,0.67,1.83,1.17
1207,Liga I (RO),734136,3.36,David Irimia,D. Irimia,1.71,0.14,0.57,0.79,0.79,8.29,3.79,2.14,0.29
1207,Liga I (RO),734476,3.83,Atanas Trică,A. Trică,5.42,0.0,0.25,0.75,1.17,3.17,0.25,0.67,0.0
1207,Liga I (RO),737363,0.0,Andrei Marginean,A. Marginean,0.0,0.0,0.0,1.29,0.0,1.29,0.43,1.0,1.43
1207,Liga I (RO),738990,0.0,André Lourenço Duarte,André Duarte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
1207,Liga I (RO),739427,0.0,Luca Mihai,L. Mihai,0.2,0.2,0.2,1.8,0.2,1.2,1.4,2.4,1.0
1207,Liga I (RO),749928,3.29,Mihai Toma,M. Toma,2.29,0.79,0.21,1.21,0.5,4.29,0.86,3.93,1.21
1207,Liga I (RO),751174,0.44,Damiá Sabater Tous,D. Sabater,1.25,0.69,0.44,6.19,1.0,3.62,1.38,7.19,1.0
1207,Liga I (RO),751703,0.0,Alin Chintes,A. Chintes,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1207,Liga I (RO),759937,0.45,Miguel Ângelo Gomes da Silva,Miguel Silva,0.36,1.36,0.45,0.36,0.0,3.18,1.36,2.55,0.27
1207,Liga I (RO),770208,1.2,Denis Răzvan Radu,D. Radu,0.4,2.4,0.0,1.4,0.0,4.8,2.2,3.6,0.8
1207,Liga I (RO),771982,6.14,Monday Bassey Etim,M. Etim,4.86,0.0,0.29,2.0,0.57,3.86,0.86,1.14,0.0
1207,Liga I (RO),773584,3.0,Omar El Sawy,O. El Sawy,3.0,0.2,0.6,2.8,0.8,4.6,0.2,2.4,0.0
1207,Liga I (RO),774043,,Marian Huja,Marian Huja,,,,,,,,,
1207,Liga I (RO),775001,2.4,Denis Bordun,D. Bordun,2.0,0.8,0.0,0.4,0.4,3.2,1.2,1.4,0.2
1207,Liga I (RO),791037,0.0,Iustin Doicaru,I. Doicaru,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1207,Liga I (RO),798002,0.0,Bence Végh,B. Végh,0.09,0.09,0.0,2.09,0.09,1.27,0.18,2.09,0.55
1207,Liga I (RO),798006,1.17,Dániel Zsóri,D. Zsóri,0.33,0.33,0.0,0.5,0.0,1.17,0.17,1.33,0.0
1207,Liga I (RO),798009,0.43,Szabolcs Dusinszki ,S. Dusinszki,1.0,0.0,0.43,0.71,0.43,3.29,0.29,2.29,0.14
1207,Liga I (RO),798018,0.0,János Hegedűs,J. Hegedűs,0.07,0.07,0.0,0.29,0.14,0.29,0.21,0.36,1.79
1207,Liga I (RO),799044,1.0,Diogo Sá Ramalho,Diogo Ramalho,0.73,0.53,0.0,3.53,0.87,5.13,0.93,5.13,0.73
1207,Liga I (RO),800275,0.57,Kevin Ciubotaru,K. Ciubotaru,1.79,2.64,0.64,0.57,0.21,8.21,3.29,4.07,1.43
1207,Liga I (RO),801934,0.0,Gabriel Gheorghe,G. Gheorghe,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
1207,Liga I (RO),808679,0.0,Esteban Orozco Fernández Obiang Obono,Esteban Obiang,0.0,0.0,0.0,0.62,0.0,0.0,0.12,0.5,1.62
1207,Liga I (RO),809005,0.0,Aldaír Caputo Ferreira,A. Ferreira,0.0,0.2,0.1,1.7,0.3,1.6,0.2,3.7,0.1
1207,Liga I (RO),809017,4.0,Ștefan Daniel Bană,Ș. Bană,3.3,1.3,0.3,2.3,0.5,9.1,2.6,3.0,0.8
1207,Liga I (RO),809749,3.0,David Ionut Paraschiv,D. Paraschiv,2.0,0.2,0.0,1.4,0.2,3.2,0.8,1.4,0.0
1207,Liga I (RO),809917,0.0,Szabolcs Szilágyi,S. Szilágyi,0.33,0.0,0.0,3.33,0.0,1.67,0.0,0.67,0.33
1207,Liga I (RO),809940,0.0,David Popa,D. Popa,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1207,Liga I (RO),809943,1.56,Alexandru Constantin Stoian,A. Stoian,1.44,0.22,0.22,0.56,0.56,2.56,0.22,1.33,0.0
1207,Liga I (RO),816091,1.17,Drilon Hazrollaj,D. Hazrollaj,1.17,0.0,0.0,0.5,0.17,2.67,1.0,1.33,0.0
1207,Liga I (RO),817847,5.67,Sebastian Mailat,S. Mailat,3.07,0.33,0.4,0.53,0.47,7.07,0.87,1.6,0.4
1207,Liga I (RO),818347,0.0,Andrei Dan Dumitru,A. Dumitru,0.0,0.0,0.0,11.0,2.0,4.0,1.0,9.0,0.0
1207,Liga I (RO),819585,1.44,David Andrei Barbu,D. Barbu,1.78,0.0,0.0,0.78,0.67,2.56,0.22,0.67,0.0
1207,Liga I (RO),819586,0.0,Adrian Dragos,A. Dragos,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1207,Liga I (RO),822112,2.86,Daniel Sandu,D. Sandu,3.14,0.57,0.57,0.57,0.86,5.43,1.29,3.14,0.71
1207,Liga I (RO),825882,0.12,Ionuț Cercel,I. Cercel,0.0,1.5,0.75,0.25,0.12,2.62,1.38,5.5,2.88
1207,Liga I (RO),827044,1.0,Alexandru Bota,A. Bota,1.75,0.0,0.25,1.0,2.25,2.75,0.0,1.5,0.0
1207,Liga I (RO),839031,1.38,Raul Rotund,R. Rotund,1.25,0.25,0.12,0.75,0.62,4.5,0.75,1.62,0.0
1207,Liga I (RO),839033,1.22,Alin Boțogan,A. Boțogan,1.78,0.44,1.44,3.56,1.67,9.0,0.89,3.78,0.56
1207,Liga I (RO),839036,2.29,Ioan  Tolea,I. Tolea,1.0,0.14,0.0,0.43,0.57,5.57,1.0,1.71,0.57
1207,Liga I (RO),839039,3.87,Adi Chica-Rosa,A. Chica-Rosa,2.13,0.0,0.0,0.87,0.6,3.33,0.13,0.47,0.0
1207,Liga I (RO),839048,0.0,Dorin Marian Codrea,D. Codrea,0.31,0.08,0.08,3.85,0.15,0.23,0.08,1.15,0.85
1207,Liga I (RO),839049,0.0,Franck Tchassem,F. Tchassem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,Liga I (RO),839050,8.86,Marius Cătălin Coman,M. Coman,4.43,0.14,0.14,1.0,0.57,5.14,0.57,0.71,0.0
1207,Liga I (RO),839053,,Ianis Gîndilă,I. Gîndilă,,,,,,,,,
1207,Liga I (RO),839809,,Rafael Baldres Hermann,Rafinha,,,,,,,,,
1207,Liga I (RO),840224,1.0,Oscar Correia Ferreira,Oscar Correia,1.5,2.0,1.0,0.0,0.5,3.0,0.0,1.5,0.0
1207,Liga I (RO),840311,0.86,Robert Sălceanu,R. Sălceanu,0.57,1.86,0.43,0.71,0.14,5.57,3.14,5.14,1.71
1207,Liga I (RO),840316,0.73,Florin Flavius Purece,F. Purece,1.53,0.93,1.07,1.53,1.27,5.33,0.33,2.13,0.4
1207,Liga I (RO),840317,5.29,Christ Nkama Afalna,C. Afalna,3.29,0.14,0.14,0.71,0.36,6.0,0.5,1.14,0.0
1207,Liga I (RO),840318,0.25,Ionuţ Viorel Coadă,I. Coadă,0.0,0.0,0.25,1.75,0.5,1.88,0.5,2.5,0.0
1207,Liga I (RO),840319,0.2,Daniel Marius Şerbănică,D. Şerbănică,0.0,5.2,0.6,0.5,0.0,4.0,1.3,4.0,1.3
1207,Liga I (RO),840320,0.0,Alexandru Ionuț Dinu,A. Dinu,0.07,0.07,0.0,0.14,0.0,0.0,0.29,0.43,2.36
1207,Liga I (RO),840321,0.0,Constantin Adrian Toma,C. Toma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5
1207,Liga I (RO),840324,0.12,Andrei Dorobanțu,A. Dorobanțu,0.0,0.88,0.25,0.38,0.12,1.5,2.25,4.25,2.88
1207,Liga I (RO),840331,0.0,Ștefan Duțu,Ș. Duțu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1207,Liga I (RO),840332,1.5,Laurentiu Vlasceanu,L. Vlasceanu,1.75,0.75,0.0,0.75,0.0,3.0,0.75,1.5,0.0
1207,Liga I (RO),841528,0.0,Narcis Ilaș,N. Ilaș,0.07,0.71,0.64,0.14,0.0,1.29,1.43,4.57,2.57
1207,Liga I (RO),842251,0.25,Flavius Iacob,F. Iacob,0.12,1.38,0.12,0.0,0.0,1.25,0.38,1.0,0.5
1207,Liga I (RO),842254,0.29,Denis Hrezdac,D. Hrezdac,0.36,0.14,0.14,1.36,0.43,0.71,0.29,1.93,0.57
1207,Liga I (RO),842270,2.0,Marius Lupu,M. Lupu,1.0,0.0,1.0,2.0,1.0,12.0,4.0,2.0,0.0
1207,Liga I (RO),842423,0.25,Cristian Chira,C. Chira,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25
1207,Liga I (RO),842497,1.0,David Maftei,D. Maftei,0.11,3.11,0.56,0.11,0.0,3.0,1.22,5.78,1.11
1207,Liga I (RO),843036,,Mariano Bettini,M. Bettini,,,,,,,,,
1207,Liga I (RO),849420,0.33,Viktor Kun,V. Kun,0.0,1.0,0.67,0.17,0.0,1.5,0.83,2.0,1.17
1207,Liga I (RO),859343,4.75,Patrick  Patrick Vuc,P. Patrick Vuc,1.75,0.25,0.0,0.75,1.75,3.75,0.75,0.75,0.0
1207,Liga I (RO),877386,,Gustavo dos Santos Cabral,Gustavo Cabral,,,,,,,,,
1207,Liga I (RO),886929,,Nagy Zoard Kornel,Z. Nagy,,,,,,,,,
1207,Liga I (RO),889599,0.0,Julián Andres Bonilla Tovar,J. Bonilla,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5
1207,Liga I (RO),901763,0.0,Riad Šuta,R. Šuta,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,2.0
1207,Liga I (RO),902949,6.25,Iacopo Cernigoi,I. Cernigoi,1.75,0.0,0.0,0.75,1.25,1.25,0.25,0.25,0.0
1207,Liga I (RO),905153,0.1,Bruno José Moreira Barreto Carvalho,Bruno Carvalho,0.2,0.1,0.3,6.8,0.3,1.4,0.3,3.2,0.7
1207,Liga I (RO),908784,0.09,Nikita Stoioanov,N. Stoioanov,0.18,0.18,0.0,0.55,0.0,0.09,0.09,0.64,4.64
