competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1207,Liga I (RO),17414,Lyes Houri,L. Houri,1996-01-19,51.63,16.43,10.84,16,16,0,1464.0,91.5,0.25,2.31,412.0,25.75,22.12,85.92,85.57,13.75,0.81,3.81,5.5,0.56,0.75,10.88,3.44,2.69,21.5,7.5,5.88,78.33,75.11,1.12,0.19,17.0,4.25,61.77,2.62,4.25
1207,Liga I (RO),17418,Laurenţiu Popescu,L. Popescu,1997-01-18,94.14,28.13,22.59,18,18,0,729.0,40.5,0.06,0.11,268.0,14.89,12.0,80.6,84.15,24.42,3.22,3.06,1.89,0.0,0.0,14.06,3.83,2.11,8.39,3.22,3.06,94.83,96.6,0.0,0.0,0.06,0.06,0.0,0.0,2.22
1207,Liga I (RO),17419,Marius Briceag,M. Briceag,1992-04-06,82.8,17.46,22.71,23,21,2,1480.0,70.48,0.1,0.81,512.0,24.38,16.29,66.8,72.76,18.95,2.14,6.81,4.71,0.86,0.38,15.76,5.24,2.9,14.71,5.81,3.76,64.75,65.57,0.33,0.05,10.48,3.33,32.86,1.1,9.86
1207,Liga I (RO),17423,Alexandru Mateiu,A. Mateiu,1989-12-10,64.82,15.17,19.24,18,16,2,1440.0,90.0,0.0,0.81,494.0,30.88,27.56,89.27,89.0,16.27,2.0,9.06,7.12,0.38,0.25,11.88,3.69,3.06,9.44,4.38,3.75,85.71,82.65,0.19,0.0,5.12,1.12,61.11,0.69,3.56
1207,Liga I (RO),17425,Alexandru Cicâldău,A. Cicâldău,1997-07-08,69.48,20.76,15.97,33,33,0,3132.0,94.91,0.18,2.06,1086.0,32.91,26.97,81.95,82.6,14.43,1.85,10.33,8.18,1.12,0.76,12.97,4.67,3.36,16.97,7.85,5.58,71.04,67.94,0.79,0.03,13.91,4.21,66.91,2.82,6.82
1207,Liga I (RO),17428,Jovan Marković,J. Marković,2001-03-23,28.84,8.26,6.04,16,15,1,216.0,14.4,0.0,0.33,57.0,3.8,2.33,61.4,64.92,14.93,0.33,1.4,0.27,0.47,0.0,0.47,0.27,0.13,7.0,1.93,1.13,58.62,61.37,0.2,0.0,6.8,1.93,62.07,1.2,1.47
1207,Liga I (RO),17429,Ovidiu Bic,O. Bic,1994-02-23,77.37,21.92,21.08,34,32,2,4127.0,128.97,0.16,1.66,1289.0,40.28,35.66,88.52,88.99,16.08,2.44,9.53,7.66,0.66,0.44,20.84,5.28,4.19,16.94,6.56,5.31,80.95,77.79,0.69,0.06,11.47,2.91,48.39,1.41,4.59
1207,Liga I (RO),17430,Elvir Koljič,E. Koljič,1995-07-08,54.6,14.42,14.13,30,29,1,642.0,22.14,0.07,0.45,212.0,7.31,5.07,69.34,76.54,12.73,0.21,3.69,1.0,0.72,0.24,0.41,0.1,0.07,6.28,2.07,1.45,70.0,70.61,0.21,0.03,6.1,1.72,60.0,1.03,1.86
1207,Liga I (RO),17432,Cristi Bărbuţ,C. Bărbuţ,1995-04-22,51.09,11.38,14.81,33,32,1,1190.0,37.19,0.12,1.28,332.0,10.38,8.06,77.71,77.13,13.39,0.12,2.44,1.38,0.28,0.28,1.47,0.38,0.25,14.03,3.81,2.88,75.41,71.87,0.69,0.09,11.03,2.22,63.38,1.41,2.84
1207,Liga I (RO),17434,Florin Borța,F. Borța,1999-06-21,79.24,17.25,22.16,26,24,2,1400.0,58.33,0.0,0.88,537.0,22.38,14.71,65.74,73.25,18.02,2.33,6.88,4.0,0.67,0.46,11.5,4.62,3.0,15.0,6.38,4.29,67.32,67.59,0.5,0.0,10.0,3.46,36.14,1.25,8.71
1207,Liga I (RO),17503,Márton Eppel,M. Eppel,1991-11-20,68.2,15.46,21.11,34,32,2,846.0,26.44,0.03,0.75,256.0,8.0,5.31,66.41,74.46,11.86,0.06,3.84,1.0,0.97,0.22,0.56,0.12,0.03,10.34,3.31,2.03,61.32,67.94,0.44,0.0,9.0,2.22,60.56,1.34,2.44
1207,Liga I (RO),17536,Risto Radunović,R. Radunović,1992-05-04,75.55,22.51,15.35,30,30,0,3513.0,117.1,0.2,2.7,1223.0,40.77,34.3,84.14,84.66,15.13,1.93,10.87,7.17,0.9,0.4,25.97,8.67,7.23,24.97,9.8,7.57,77.21,74.18,0.63,0.0,17.57,4.33,42.31,1.83,7.37
1207,Liga I (RO),18344,Malcom Sylas Edjouma,M. Edjouma,1996-10-08,32.39,8.54,6.82,9,9,0,420.0,46.67,0.0,1.11,122.0,13.56,11.67,86.07,86.64,15.5,0.78,4.33,2.22,1.0,0.22,4.78,0.67,0.33,8.56,2.89,2.56,88.46,78.96,0.44,0.0,10.44,2.22,85.0,1.89,1.78
1207,Liga I (RO),18392,Vahid Selimović,V. Selimović,1997-04-03,87.36,22.39,25.76,14,14,0,1810.0,129.29,0.0,0.43,594.0,42.43,36.43,85.86,89.95,19.1,3.86,8.21,6.5,0.07,0.14,42.93,12.5,10.5,20.21,7.93,6.93,87.39,89.17,0.14,0.0,4.36,0.79,63.64,0.5,3.86
1207,Liga I (RO),18401,David Kiki,D. Kiki,1993-11-25,78.45,27.47,16.73,4,4,0,466.0,116.5,0.0,2.25,157.0,39.25,32.75,83.44,84.21,16.08,3.0,6.75,6.0,1.0,0.25,28.25,9.25,7.75,27.0,11.5,10.0,86.96,74.11,1.25,0.0,18.0,5.0,50.0,2.5,7.0
1207,Liga I (RO),18447,Steeve Furtado Pereira,Steeve Furtado,1994-11-22,65.3,20.1,15.35,19,18,1,1408.0,78.22,0.0,1.28,492.0,27.33,23.5,85.98,85.24,16.91,2.11,5.39,5.56,0.61,0.5,13.89,4.5,3.56,13.44,5.06,4.06,80.22,75.82,0.72,0.0,8.33,2.61,46.81,1.22,5.11
1207,Liga I (RO),18890,Marco Dulca,M. Dulca,1999-05-11,74.71,19.23,20.04,22,21,1,1958.0,93.24,0.05,1.29,584.0,27.81,23.29,83.73,86.0,15.87,1.71,6.62,5.67,0.43,0.52,13.57,3.67,2.81,18.71,6.52,5.43,83.21,81.67,0.52,0.05,14.38,2.81,50.85,1.43,4.19
1207,Liga I (RO),19559,Alessandro Micai,A. Micai,1993-07-24,103.03,25.36,22.73,2,2,0,86.0,43.0,0.0,0.0,39.0,19.5,14.0,71.8,86.0,27.59,5.0,4.5,3.0,0.0,0.0,16.0,4.5,2.0,9.5,4.5,3.5,77.78,89.78,0.0,0.0,0.0,0.0,,0.0,1.5
1207,Liga I (RO),19759,Lukáš Zima,L. Zima,1994-01-09,83.41,24.43,16.3,4,4,0,118.0,29.5,0.0,0.0,47.0,11.75,10.5,89.36,91.3,23.54,2.0,2.75,1.5,0.0,0.0,7.5,2.0,1.5,3.5,0.5,0.5,100.0,99.33,0.0,0.0,0.0,0.0,,0.0,0.25
1207,Liga I (RO),19823,Anton Krešić,A. Krešić,1996-01-29,68.13,18.15,18.57,3,3,0,164.0,54.67,0.0,0.33,62.0,20.67,17.67,85.48,87.78,17.53,0.67,5.0,3.67,0.0,0.0,13.67,4.0,3.0,8.67,4.0,4.0,100.0,88.25,0.0,0.0,1.0,0.33,100.0,0.33,3.33
1207,Liga I (RO),19829,Vasile Mogoș,V. Mogoș,1992-10-31,78.12,23.59,18.22,14,14,0,1704.0,121.71,0.0,0.29,600.0,42.86,38.79,90.5,92.17,16.66,2.36,7.79,11.0,0.07,0.29,30.57,9.79,8.64,16.43,6.93,6.14,88.66,85.37,0.21,0.0,1.93,0.64,44.44,0.29,3.29
1207,Liga I (RO),19836,Xian Emmers,X. Emmers,1999-07-20,33.69,7.65,8.09,6,5,1,230.0,46.0,0.0,1.6,60.0,12.0,9.6,80.0,82.54,12.74,0.2,1.2,2.6,0.2,0.2,3.0,0.6,0.4,10.6,3.8,3.2,84.21,78.08,0.6,0.0,9.6,2.4,41.67,1.0,3.0
1207,Liga I (RO),19875,Elio Capradossi,E. Capradossi,1996-03-11,87.74,23.33,24.94,12,11,1,1194.0,108.55,0.0,0.45,491.0,44.64,41.0,91.86,93.78,18.41,2.55,9.09,10.91,0.09,0.0,23.64,6.55,5.64,12.91,5.09,4.64,91.07,90.42,0.0,0.0,1.27,0.45,40.0,0.18,2.82
1207,Liga I (RO),20098,Eljadji Pape Djibril Diaw,E. Diaw,1994-12-31,91.23,24.17,20.68,23,23,0,2766.0,120.26,0.04,0.39,1013.0,44.04,36.87,83.71,88.36,18.26,3.04,9.43,6.78,0.09,0.04,38.96,12.57,9.04,11.39,5.3,4.74,89.34,88.77,0.13,0.0,1.52,0.43,50.0,0.22,6.35
1207,Liga I (RO),20240,Dejan Iliev,D. Iliev,1995-02-25,93.83,23.43,25.86,15,15,0,790.0,52.67,0.0,0.13,268.0,17.87,12.33,69.03,84.04,25.7,3.0,5.33,1.6,0.0,0.0,19.6,5.67,2.13,10.47,3.33,3.2,96.0,96.01,0.13,0.0,0.0,0.0,,0.0,2.0
1207,Liga I (RO),22260,Brahima Doukansy,B. Doukansy,1999-08-21,46.3,10.83,11.48,14,13,1,633.0,48.69,0.15,0.92,197.0,15.15,11.77,77.66,85.23,15.5,0.92,4.69,2.69,0.54,0.31,6.69,1.77,0.62,9.77,3.92,2.62,66.67,76.77,0.69,0.15,6.15,1.77,65.22,1.15,3.08
1207,Liga I (RO),22911,Alexandru Stefan Pașcanu,A. Pașcanu,1998-09-28,88.64,24.0,23.11,28,28,0,3046.0,108.79,0.04,0.61,1188.0,42.43,37.39,88.13,91.74,19.22,2.43,7.79,10.14,0.14,0.11,25.0,6.32,4.64,11.61,4.54,3.93,86.61,85.29,0.18,0.0,2.61,0.96,55.56,0.54,5.32
1207,Liga I (RO),22912,Florin Ștefan,F. Ștefan,1996-05-09,65.48,20.09,15.31,18,18,0,1618.0,89.89,0.67,1.72,600.0,33.33,26.78,80.33,80.73,14.96,1.56,8.56,6.83,1.44,0.22,17.33,5.33,4.11,27.67,10.83,7.67,70.77,68.26,0.83,0.22,14.33,4.17,33.33,1.39,8.33
1207,Liga I (RO),22913,Darius Olaru,D. Olaru,1998-03-03,81.78,24.46,17.31,34,33,1,4203.0,127.36,0.33,3.82,1303.0,39.48,29.7,75.21,76.14,16.54,3.27,12.45,8.39,2.3,2.55,14.52,4.58,3.09,36.76,14.06,9.45,67.24,67.06,2.12,0.24,35.18,11.12,57.49,6.39,11.91
1207,Liga I (RO),22915,Cătălin Vasile Căbuz,C. Căbuz,1996-06-18,95.85,23.22,28.14,35,32,3,1426.0,44.56,0.03,0.09,476.0,14.88,10.09,67.86,78.96,30.25,4.31,3.84,1.12,0.0,0.0,19.03,5.5,2.75,7.22,1.56,1.47,94.0,95.13,0.0,0.0,0.0,0.0,,0.0,2.28
1207,Liga I (RO),22916,Adrián Rus,A. Rus,1996-03-18,90.2,26.74,20.67,26,26,0,3083.0,118.58,0.12,0.92,1219.0,46.88,42.85,91.39,93.12,19.23,3.69,8.65,12.04,0.08,0.0,22.92,6.27,5.08,12.5,5.35,4.88,91.37,89.3,0.27,0.0,2.27,0.5,53.85,0.27,3.96
1207,Liga I (RO),23055,Tidiane Keita,T. Keita,1996-09-18,76.55,19.43,21.03,29,28,1,2603.0,92.96,0.07,1.39,798.0,28.5,24.25,85.09,86.79,15.59,1.18,8.29,5.79,0.21,0.5,13.79,3.89,2.93,12.93,5.21,4.21,80.82,80.51,0.64,0.04,8.46,2.0,66.07,1.32,4.04
1207,Liga I (RO),23076,Yohan Roche,Y. Roche,1997-07-07,94.87,23.3,26.04,32,30,2,3806.0,126.87,0.0,0.97,1281.0,42.7,38.3,89.7,91.15,20.39,5.33,7.8,5.37,0.03,0.07,32.53,9.9,8.2,16.0,5.87,5.2,88.64,86.6,0.23,0.0,4.77,1.0,56.67,0.57,3.83
1207,Liga I (RO),23192,Mike Cestor,M. Cestor,1992-04-30,71.84,17.0,20.21,6,5,1,298.0,59.6,0.0,0.2,104.0,20.8,16.8,80.77,89.81,18.37,1.4,3.8,3.8,0.4,0.0,19.6,5.0,3.8,8.0,2.4,2.2,91.67,93.19,0.2,0.0,1.6,0.6,66.67,0.4,3.0
1207,Liga I (RO),23200,Virgiliu Postolachi,V. Postolachi,2000-03-17,50.12,12.66,14.19,21,20,1,616.0,30.8,0.1,0.95,184.0,9.2,6.6,71.74,75.94,13.11,0.4,3.4,1.75,0.5,0.35,1.3,0.5,0.35,12.35,3.9,2.7,69.23,72.09,0.4,0.05,9.5,2.35,65.96,1.55,2.55
1207,Liga I (RO),23463,Andreas Karo,A. Karo,1996-09-09,79.06,19.86,22.35,22,20,2,1079.0,53.95,0.0,0.15,443.0,22.15,18.45,83.3,88.21,20.4,2.5,5.85,4.5,0.05,0.0,16.95,4.7,3.55,5.95,2.55,2.2,86.27,83.74,0.05,0.0,0.8,0.45,22.22,0.1,3.6
1207,Liga I (RO),23475,Abat Aymbetov,A. Aymbetov,1995-08-07,27.49,6.71,5.82,9,9,0,66.0,7.33,0.0,0.33,19.0,2.11,1.56,73.68,71.51,10.31,0.11,0.56,0.22,0.0,0.11,0.0,0.0,0.0,2.78,0.56,0.44,80.0,64.6,0.11,0.0,2.89,0.56,80.0,0.44,0.67
1207,Liga I (RO),23988,Adel Bettaieb,A. Bettaieb,1997-01-28,79.23,17.4,21.93,33,30,3,1877.0,62.57,0.1,1.27,507.0,16.9,12.47,73.77,76.64,14.54,0.97,5.03,2.4,0.93,0.6,2.4,0.47,0.17,19.83,4.77,3.27,68.53,72.2,0.5,0.03,18.53,3.87,48.28,1.87,5.13
1207,Liga I (RO),24063,Mamadou Thiam,M. Thiam,1995-03-20,45.84,14.48,9.97,32,31,1,1428.0,46.06,0.1,1.35,465.0,15.0,11.94,79.57,79.25,11.39,0.35,3.39,3.03,0.9,0.77,2.84,0.68,0.61,15.84,5.74,4.29,74.72,71.39,0.74,0.06,14.81,3.97,56.91,2.26,3.42
1207,Liga I (RO),24135,János Ferenczi,J. Ferenczi,1991-04-03,90.4,20.0,28.19,16,14,2,1054.0,75.29,0.0,1.29,376.0,26.86,20.0,74.47,78.56,17.92,2.71,7.86,5.86,0.5,0.5,12.86,3.71,2.43,15.5,6.14,4.07,66.28,66.26,0.57,0.0,11.0,3.5,30.61,1.07,8.43
1207,Liga I (RO),24353,Florent Poulolo,F. Poulolo,1997-01-02,93.96,22.76,27.13,32,31,1,2845.0,91.77,0.0,0.42,1111.0,35.84,29.13,81.28,86.63,21.13,4.16,8.52,6.42,0.03,0.06,22.16,7.81,4.65,10.19,3.87,3.35,86.67,85.38,0.1,0.0,1.42,0.48,20.0,0.1,6.68
1207,Liga I (RO),24356,Vadim Raţă,V. Raţă,1993-05-05,77.71,16.85,21.51,32,30,2,1843.0,61.43,0.13,1.03,647.0,21.57,16.53,76.66,80.45,16.46,1.67,6.43,3.97,1.0,0.47,6.87,1.83,1.47,12.07,4.8,3.6,75.0,71.89,0.57,0.17,8.57,3.17,41.05,1.3,5.27
1207,Liga I (RO),24357,Denis Rusu,D. Rusu,1990-08-02,97.65,22.48,29.64,16,15,1,687.0,45.8,0.0,0.0,195.0,13.0,8.8,67.69,80.24,26.94,2.73,2.93,1.13,0.0,0.0,18.33,4.6,2.07,5.47,1.2,1.0,83.33,93.07,0.0,0.0,0.0,0.0,,0.0,1.93
1207,Liga I (RO),24368,Iulian Cristea,I. Cristea,1994-07-17,85.31,24.9,22.42,31,30,1,3814.0,127.13,0.03,0.6,1493.0,49.77,43.8,88.01,92.19,20.09,5.27,9.5,10.0,0.3,0.0,27.33,8.37,6.1,13.63,5.0,4.4,88.0,91.18,0.07,0.0,1.7,0.67,25.0,0.17,5.2
1207,Liga I (RO),24815,Aly Abeid,A. Abeid,1997-12-11,72.27,17.94,18.47,22,22,0,1678.0,76.27,0.09,1.55,581.0,26.41,19.45,73.67,79.2,17.53,2.05,8.45,4.41,0.95,0.23,17.0,5.86,3.82,16.77,6.82,5.14,75.33,72.45,0.36,0.0,9.64,3.09,36.76,1.14,7.18
1207,Liga I (RO),24931,Mamoudou Karamoko,M. Karamoko,1999-06-08,67.24,22.29,14.01,26,24,2,1624.0,67.67,0.21,2.04,445.0,18.54,15.83,85.39,84.44,12.37,0.5,4.62,2.62,0.62,0.62,5.12,0.96,0.79,21.21,5.5,4.58,83.33,77.64,0.83,0.08,18.88,3.92,74.47,2.92,3.29
1207,Liga I (RO),25043,Jayson Papeau,J. Papeau,1996-06-30,83.91,19.38,24.7,13,12,1,826.0,68.83,0.0,1.42,235.0,19.58,13.83,70.64,75.93,17.79,1.5,5.67,2.58,0.58,0.67,5.33,1.75,0.92,21.5,7.0,4.92,70.24,70.69,0.83,0.0,14.33,3.58,62.79,2.25,5.92
1207,Liga I (RO),25073,Karlo Muhar ,K. Muhar,1996-01-17,85.46,21.21,25.15,23,23,0,3121.0,135.7,0.3,2.52,956.0,41.57,34.3,82.53,83.75,16.17,2.83,10.78,10.61,0.87,1.7,22.17,7.17,5.43,23.0,9.35,7.22,77.21,74.19,0.87,0.04,19.48,5.48,68.25,3.74,7.91
1207,Liga I (RO),25100,Mátyás Tajti,M. Tajti,1998-06-02,31.55,8.27,6.55,5,5,0,242.0,48.4,0.0,1.6,64.0,12.8,12.0,93.75,86.21,17.11,0.4,0.6,2.8,0.0,0.6,6.2,1.4,1.0,9.4,3.8,3.2,84.21,73.51,0.8,0.0,11.2,2.8,85.72,2.4,2.4
1207,Liga I (RO),25311,Conrado Buchanelli Holz,Conrado,1997-04-03,87.83,21.84,20.54,26,24,2,2354.0,98.08,0.04,1.46,692.0,28.83,21.46,74.42,79.42,13.9,1.0,4.42,6.5,0.46,0.46,18.33,5.46,3.83,27.33,7.79,5.38,68.98,69.78,0.58,0.08,20.75,4.54,37.61,1.71,7.17
1207,Liga I (RO),25819,Alberto Soro Álvarez,Alberto Soro,1999-03-09,65.47,20.89,14.38,26,26,0,2790.0,107.31,0.15,2.62,821.0,31.58,26.88,85.14,82.65,15.28,1.46,7.19,6.58,0.96,1.15,17.12,6.23,4.73,23.92,9.19,7.04,76.57,72.65,1.08,0.08,16.12,5.31,63.77,3.38,6.58
1207,Liga I (RO),26421,Ofri Arad,O. Arad,1998-09-11,32.64,10.96,8.43,7,6,1,454.0,75.67,0.17,1.5,126.0,21.0,19.17,91.27,90.65,15.12,0.83,5.33,4.83,0.67,0.67,12.83,2.0,1.67,11.33,4.33,3.5,80.77,76.51,0.5,0.0,12.5,2.5,73.33,1.83,2.0
1207,Liga I (RO),26789,Kilian Ludewig,K. Ludewig,2000-03-05,58.66,12.76,15.66,8,7,1,357.0,51.0,0.0,1.0,115.0,16.43,11.29,68.69,69.22,14.16,0.86,5.0,3.57,0.86,0.71,5.29,1.43,0.86,16.29,5.57,3.86,69.23,59.45,0.57,0.0,9.86,3.43,54.16,1.86,7.29
1207,Liga I (RO),27543,Hervin Ongenda,H. Ongenda,1995-06-24,80.2,21.94,17.31,33,33,0,4310.0,130.61,0.42,3.42,1227.0,37.18,28.3,76.12,77.64,14.88,1.64,10.67,6.24,1.64,1.42,21.64,6.48,4.15,32.61,11.64,8.27,71.09,68.44,1.42,0.18,29.39,8.73,56.6,4.94,10.45
1207,Liga I (RO),29013,Konstantinos Doumtsios,K. Doumtsios,1997-09-20,53.91,12.82,14.28,16,14,2,337.0,24.07,0.0,0.93,94.0,6.71,4.93,73.4,74.7,11.59,0.0,1.64,0.86,0.29,0.29,0.43,0.07,0.0,12.29,3.36,2.43,72.34,71.14,0.5,0.0,8.79,2.14,53.33,1.14,2.0
1207,Liga I (RO),29425,Alibek Aliev,A. Aliev,1996-08-16,73.19,17.93,21.04,19,19,0,610.0,32.11,0.11,0.68,192.0,10.11,7.26,71.88,73.91,12.53,0.42,4.84,1.89,1.21,0.74,0.47,0.05,0.0,13.05,4.63,3.16,68.18,71.3,0.37,0.05,9.21,2.58,63.27,1.63,3.37
1207,Liga I (RO),29442,Giannis Anestis,G. Anestis,1991-03-09,96.8,24.99,21.65,29,29,0,1227.0,42.31,0.0,0.07,422.0,14.55,10.97,75.36,85.47,24.58,2.59,4.38,0.76,0.0,0.0,15.79,3.52,1.38,7.0,2.28,2.03,89.39,93.02,0.0,0.0,0.0,0.0,,0.0,1.31
1207,Liga I (RO),29480,Iraneuton Sousa Morais Júnior,Júnior Morais,1986-07-22,83.14,24.48,25.02,2,2,0,391.0,195.5,0.0,4.5,124.0,62.0,52.0,83.87,89.71,17.16,5.5,19.0,11.5,1.5,1.0,29.5,9.0,7.0,32.5,13.0,9.5,73.08,85.05,1.0,0.0,22.5,5.0,90.0,4.5,5.5
1207,Liga I (RO),29588,Franjo Prce,F. Prce,1996-01-07,73.0,15.97,20.34,19,18,1,1020.0,56.67,0.0,0.5,410.0,22.78,18.5,81.22,86.7,19.07,2.28,6.28,5.44,0.22,0.0,14.72,4.39,2.78,9.39,2.94,2.22,75.47,75.13,0.22,0.0,2.83,0.61,27.27,0.17,4.28
1207,Liga I (RO),29593,Oleksandr Safronov,O. Safronov,1999-06-11,75.13,15.88,22.26,23,22,1,1332.0,60.55,0.05,0.41,513.0,23.32,19.0,81.48,86.55,18.8,2.14,4.64,5.18,0.05,0.05,15.68,4.95,3.36,7.05,2.86,2.14,74.6,79.16,0.14,0.0,1.32,0.41,33.33,0.14,4.05
1207,Liga I (RO),29626,Sergiu Hanca,S. Hanca,1992-04-04,30.61,7.08,7.69,27,25,2,696.0,27.84,0.04,0.72,254.0,10.16,7.4,72.83,74.99,14.48,0.36,3.76,2.04,0.72,0.32,2.44,0.6,0.32,6.24,2.72,1.88,69.12,68.6,0.12,0.0,5.84,2.16,46.3,1.0,3.44
1207,Liga I (RO),29693,Diego Živulić,D. Živulić,1992-03-23,94.66,24.13,22.44,31,29,2,3610.0,124.48,0.0,1.03,1273.0,43.9,35.31,80.44,85.74,19.64,3.97,10.52,6.79,0.24,0.24,30.31,10.14,5.93,12.83,5.66,4.59,81.1,80.4,0.21,0.0,3.17,1.07,32.26,0.34,8.07
1207,Liga I (RO),29710,Luka Kukić,L. Kukić,1996-05-16,97.47,26.83,21.68,9,8,1,390.0,48.75,0.0,0.0,149.0,18.62,14.25,76.51,89.44,19.74,1.0,4.5,3.25,0.0,0.0,15.25,4.38,1.62,8.0,2.38,2.38,100.0,99.01,0.0,0.0,0.0,0.0,,0.0,1.5
1207,Liga I (RO),30087,Ricardo Manuel Pinho Matos,Ricardo Matos,2000-03-25,71.35,15.79,19.04,29,27,2,1051.0,38.93,0.15,1.07,327.0,12.11,8.93,73.7,75.86,14.77,0.81,4.67,1.96,0.81,0.59,1.0,0.48,0.22,14.52,4.63,3.15,68.0,70.3,0.7,0.11,11.15,3.0,60.49,1.81,3.15
1207,Liga I (RO),30506,Danny Armstrong,D. Armstrong,1997-10-11,72.4,21.66,16.03,38,36,2,2903.0,80.64,0.19,2.03,833.0,23.14,16.42,70.95,72.69,14.77,1.17,5.44,4.08,0.81,0.78,5.89,1.81,1.03,26.89,8.31,5.58,67.22,65.16,1.14,0.19,21.22,5.81,42.11,2.44,8.56
1207,Liga I (RO),30541,Arian Kabashi,A. Kabashi,1996-09-26,83.91,17.45,26.5,8,8,0,495.0,61.88,0.0,0.62,180.0,22.5,16.5,73.33,81.44,20.56,2.5,6.12,3.25,0.12,0.12,17.25,5.88,3.62,6.5,2.12,1.38,64.71,75.31,0.0,0.0,1.62,0.62,20.0,0.12,6.12
1207,Liga I (RO),30603,Assad Al Hamlawi,A. Al Hamlawi,2000-10-27,52.75,16.39,11.57,33,33,0,1094.0,33.15,0.09,1.0,312.0,9.45,7.18,75.96,77.76,12.06,0.21,3.7,1.18,0.7,0.27,1.27,0.12,0.09,13.12,3.85,2.52,65.35,69.88,0.58,0.06,10.55,2.39,60.76,1.45,2.42
1207,Liga I (RO),30715,Pavlo Isenko,P. Isenko,2003-07-21,95.4,28.99,20.55,18,18,0,767.0,42.61,0.0,0.0,272.0,15.11,12.89,85.29,88.03,23.44,3.17,4.67,1.39,0.0,0.0,13.0,3.89,2.28,11.28,3.28,3.06,93.22,94.78,0.0,0.0,0.0,0.0,,0.0,1.44
1207,Liga I (RO),30991,Benjamin Babati,B. Babati,1995-11-29,48.25,10.52,15.79,6,5,1,193.0,38.6,0.2,0.8,58.0,11.6,8.2,70.69,79.21,16.78,0.6,2.4,0.8,0.2,0.0,4.2,1.0,0.6,12.4,4.4,2.8,63.64,68.69,0.8,0.2,8.6,2.0,60.0,1.2,3.0
1207,Liga I (RO),31032,David Lazar,D. Lazar,1991-08-08,97.96,22.55,26.44,29,28,1,1245.0,44.46,0.0,0.04,388.0,13.86,9.93,71.65,80.45,29.18,3.71,3.46,0.89,0.0,0.0,16.86,4.71,2.29,6.11,1.14,1.04,90.63,91.31,0.0,0.0,0.0,0.0,,0.0,1.71
1207,Liga I (RO),31033,Gabriel Cristian Iancu,G. Iancu,1994-04-15,21.33,6.62,4.33,10,9,1,231.0,25.67,0.0,0.11,70.0,7.78,6.33,81.43,81.54,15.67,0.78,2.44,1.44,0.67,0.33,3.78,1.22,1.0,5.78,2.11,1.78,84.21,70.79,0.22,0.0,6.78,1.89,64.71,1.22,1.78
1207,Liga I (RO),31055,Marinos  Tzionis,M. Tzionis,2001-07-16,68.49,16.68,19.61,26,26,0,1477.0,56.81,0.04,1.27,344.0,13.23,10.0,75.58,76.29,13.65,0.46,2.38,1.54,0.31,0.31,2.31,0.54,0.5,18.35,4.23,2.88,68.18,65.38,0.35,0.0,19.0,3.73,47.42,1.77,4.08
1207,Liga I (RO),31364,Wilhelm Loeper,W. Loeper,1998-03-30,43.27,8.55,13.57,10,10,0,184.0,18.4,0.0,0.4,56.0,5.6,3.7,66.07,69.11,14.2,0.2,1.8,0.5,0.5,0.1,1.3,0.2,0.0,7.4,2.1,1.5,71.43,61.44,0.2,0.0,6.9,1.8,55.56,1.0,2.1
1207,Liga I (RO),32193,Marko Stolnik,M. Stolnik,1996-07-08,30.83,7.69,7.55,6,5,1,170.0,34.0,0.0,0.2,70.0,14.0,10.8,77.14,85.34,20.11,1.2,4.0,3.0,0.2,0.0,12.8,4.0,2.8,3.2,1.4,1.2,85.72,87.41,0.0,0.0,0.6,0.2,100.0,0.2,2.6
1207,Liga I (RO),32432,Mouhamadou Drammeh,M. Drammeh,1999-05-15,69.06,19.3,17.99,25,24,1,2392.0,99.67,0.21,1.75,687.0,28.62,25.58,89.38,89.18,15.66,1.33,6.38,5.38,0.67,0.46,15.5,3.96,3.5,18.96,6.62,5.71,86.16,83.2,1.0,0.12,13.96,3.17,67.11,2.12,3.17
1207,Liga I (RO),32445,Matei Cristian Ilie,M. Ilie,2002-12-11,90.75,22.7,24.88,28,28,0,2863.0,102.25,0.11,0.93,1100.0,39.29,32.43,82.55,87.98,20.14,3.96,9.61,7.18,0.21,0.11,30.5,8.04,5.39,12.64,4.89,3.36,68.61,74.05,0.21,0.07,2.21,0.75,57.14,0.43,6.68
