competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1215,1. HNL (HR),43340,Samuele Vignato,S. Vignato,2004-02-24,61.3,17.56,14.72,15,14,1,359.0,25.64,0.64,0.07,8.07,6.14,13.77,6.86,2.79,7.86,1.93,0.86
1215,1. HNL (HR),43395,Renan Guedes Borges,Renan Guedes,1998-01-19,77.91,20.12,20.55,22,22,0,509.0,23.14,0.73,0.05,7.91,7.18,14.34,7.05,1.23,2.41,0.45,0.36
1215,1. HNL (HR),45049,Keyendrah Simmonds,K. Simmonds,2001-05-31,39.77,9.83,13.15,3,3,0,37.0,12.33,0.0,0.0,4.0,2.67,14.05,2.67,2.67,3.33,1.0,0.0
1215,1. HNL (HR),48315,Anel Husić,A. Husić,2001-03-01,85.11,22.54,21.58,19,18,1,170.0,9.44,0.06,0.06,3.94,3.83,11.0,0.61,0.44,0.56,0.17,0.17
1215,1. HNL (HR),48486,Šimun Mikolčić,Š. Mikolčić,2004-01-21,49.76,12.46,13.23,27,27,0,295.0,10.93,0.41,0.07,3.63,3.0,12.57,2.19,1.26,3.0,0.67,0.52
1215,1. HNL (HR),48597,Jakov-Anton Vasilj,J. Vasilj,2002-06-02,60.51,17.65,15.83,24,24,0,759.0,31.62,1.04,0.12,10.0,6.71,13.53,8.38,4.71,10.38,3.12,1.54
1215,1. HNL (HR),49310,David Mateo Mejía Moscoso,D. Mejía,2003-06-01,67.39,16.77,18.73,27,27,0,379.0,14.04,0.41,0.04,4.04,3.15,13.58,2.96,0.63,2.81,0.74,0.41
1215,1. HNL (HR),49320,Ivan Božić,I. Božić,1997-06-08,60.57,16.79,15.28,6,6,0,96.0,16.0,0.83,0.17,7.17,4.33,11.89,4.17,2.67,7.67,2.83,0.83
1215,1. HNL (HR),49416,Mladen Devetak,M. Devetak,1999-03-12,86.85,23.27,22.23,29,28,1,529.0,18.89,0.36,0.07,7.0,6.11,14.65,6.07,1.54,3.5,0.86,0.5
1215,1. HNL (HR),49746,Lamine Ba,L. Ba,1997-08-24,93.5,24.65,27.57,14,14,0,73.0,5.21,0.07,0.0,2.07,1.93,10.38,0.36,0.21,0.43,0.0,0.0
1215,1. HNL (HR),58691,Vladan Bubanja,V. Bubanja,1999-02-21,78.99,19.65,22.57,17,16,1,448.0,28.0,0.25,0.0,7.25,5.69,12.78,4.62,3.25,8.62,1.62,0.88
1215,1. HNL (HR),58982,Martin Zlomislić,M. Zlomislić,1998-08-16,97.72,26.65,24.03,33,32,1,17.0,0.53,0.0,0.0,0.25,0.25,6.79,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),58986,Toni Fruk,T. Fruk,2001-03-09,73.41,20.16,18.1,31,30,1,723.0,24.1,1.63,0.27,9.3,6.87,14.3,6.37,3.93,10.3,3.13,1.9
1215,1. HNL (HR),58987,Marko Dabro,M. Dabro,1997-03-28,52.88,13.99,14.23,21,20,1,449.0,22.45,1.0,0.0,7.65,4.0,12.99,6.8,6.3,13.9,4.6,2.05
1215,1. HNL (HR),58990,Luka Dajcer,L. Dajcer,2001-06-06,66.74,18.3,18.35,22,21,1,236.0,11.24,0.05,0.0,4.0,3.62,13.73,2.52,0.52,1.33,0.43,0.19
1215,1. HNL (HR),58993,Ivan Ćubelić,I. Ćubelić,2003-06-02,72.12,18.46,19.47,34,32,2,534.0,16.69,0.25,0.0,5.0,3.78,12.1,3.62,1.69,4.28,0.91,0.38
1215,1. HNL (HR),58996,Antonio Djakovic,A. Djakovic,2001-06-12,96.03,21.71,28.28,6,6,0,1.0,0.17,0.0,0.0,0.17,0.17,7.09,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),59000,Mario Marina,M. Marina,1989-08-03,61.33,14.13,19.17,27,27,0,252.0,9.33,0.07,0.04,2.37,1.93,10.81,0.63,0.67,1.41,0.33,0.19
1215,1. HNL (HR),60709,Tornike Morchiladze,T. Morchiladze,2002-01-10,44.9,14.59,9.65,10,9,1,159.0,17.67,0.67,0.0,6.89,5.44,11.74,4.22,2.56,4.78,1.33,0.56
1215,1. HNL (HR),62004,Toni Silić,T. Silić,2004-05-07,99.01,30.66,23.32,21,20,1,9.0,0.45,0.0,0.0,0.25,0.25,5.24,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),62005,Arbër Hoxha,A. Hoxha,1998-10-06,62.93,18.81,15.61,31,31,0,574.0,18.52,1.16,0.23,7.32,5.65,13.42,6.84,3.35,8.45,2.45,1.61
1215,1. HNL (HR),63308,Adrion Pajaziti,A. Pajaziti,2002-11-16,68.69,21.15,16.1,31,30,1,610.0,20.33,0.2,0.03,5.9,5.3,12.0,2.83,0.87,3.17,0.63,0.33
1215,1. HNL (HR),63416,Silvio Goričan,S. Goričan,2000-02-27,37.29,10.15,9.1,15,15,0,195.0,13.0,0.27,0.07,5.0,3.47,13.5,3.27,2.73,5.8,1.47,0.87
1215,1. HNL (HR),64565,Dušan Vuković,D. Vuković,2002-08-06,68.09,18.49,17.75,26,26,0,668.0,25.69,0.69,0.08,8.27,5.31,13.78,7.04,4.81,9.69,2.69,1.42
1215,1. HNL (HR),64638,Logi Hrafn Róbertsson,L. Róbertsson,2004-07-22,33.09,8.11,10.03,9,9,0,43.0,4.78,0.0,0.0,2.11,2.0,14.15,0.56,0.11,0.67,0.22,0.22
1215,1. HNL (HR),64753,Ville Koski,V. Koski,2002-01-27,90.81,24.03,24.97,18,18,0,187.0,10.39,0.0,0.0,4.28,4.11,11.18,0.89,0.17,0.11,0.0,0.0
1215,1. HNL (HR),64928,Alen Jurilj ,A. Jurilj,1996-03-07,64.66,14.45,18.73,20,20,0,430.0,21.5,0.45,0.05,7.75,4.05,14.17,7.85,2.45,7.25,2.25,0.85
1215,1. HNL (HR),65156,David Virgili Fernandez,David Virgili,1998-09-30,35.39,11.46,7.2,5,5,0,109.0,21.8,0.8,0.0,6.2,4.2,12.98,6.0,5.4,10.6,2.8,1.6
1215,1. HNL (HR),69740,Alfonso Daniel Barco Del Solar,A. Barco,2001-12-07,81.08,23.36,18.79,15,14,1,217.0,15.5,0.07,0.0,5.36,5.07,11.08,1.86,0.36,0.71,0.21,0.21
1215,1. HNL (HR),70256,Franko Kolić,F. Kolić,2003-02-07,98.14,25.9,27.12,35,35,0,11.0,0.31,0.0,0.0,0.23,0.23,6.71,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),71488,Fode Yannick Touré,Y. Touré,2000-09-29,51.17,14.29,11.17,11,11,0,160.0,14.55,0.27,0.0,4.27,2.09,12.91,4.0,4.18,9.09,2.18,0.91
1215,1. HNL (HR),73307,Juan José Córdoba Zapata ,J. Córdoba,2003-07-11,29.52,10.12,7.48,2,2,0,26.0,13.0,0.5,0.5,6.5,5.5,14.49,4.5,0.5,3.5,2.0,1.5
1215,1. HNL (HR),73767,Pocholo Bugas,P. Bugas,2001-12-03,15.74,3.73,2.87,3,3,0,10.0,3.33,0.0,0.0,1.0,1.0,16.36,0.67,0.67,1.0,0.33,0.33
1215,1. HNL (HR),74696,Monsef Bakrar,M. Bakrar,2001-01-13,57.3,17.09,13.79,29,29,0,524.0,18.07,1.14,0.38,6.72,4.59,13.19,5.38,3.86,7.97,2.72,1.41
1215,1. HNL (HR),76782,Jakov Šuver,J. Šuver,2003-01-22,82.72,18.29,26.23,7,7,0,47.0,6.71,0.14,0.0,2.0,2.0,11.11,0.86,0.43,0.86,0.0,0.0
1215,1. HNL (HR),95607,Iuri António Teixeira Tavares,Iuri Tavares,2001-03-08,72.27,17.54,21.49,30,30,0,642.0,21.4,0.8,0.13,8.97,5.9,15.06,7.83,3.83,8.6,2.8,1.27
1215,1. HNL (HR),103063,Emin Hasić,E. Hasić,2003-02-08,73.49,19.28,19.75,20,20,0,230.0,11.5,0.0,0.0,4.25,4.2,12.29,1.35,0.25,0.35,0.05,0.05
1215,1. HNL (HR),105557,Mamadou Saydou Bangura,M. Bangura,2003-01-05,26.54,6.74,7.81,12,12,0,106.0,8.83,0.33,0.0,2.5,1.08,15.82,3.25,2.5,6.17,1.58,0.67
1215,1. HNL (HR),109875,Rokas Pukštas,R. Pukštas,2004-08-25,86.22,26.47,19.98,31,29,2,1144.0,39.45,1.31,0.21,11.79,7.72,13.47,8.45,8.21,16.07,5.14,2.59
1215,1. HNL (HR),109876,Ivan Cvijanović,I. Cvijanović,2003-10-09,63.15,15.37,18.02,10,10,0,64.0,6.4,0.0,0.0,2.3,2.2,12.2,0.8,0.2,0.4,0.1,0.1
1215,1. HNL (HR),110099,Antonio Maurić,A. Maurić,2003-11-04,67.71,17.87,19.43,29,29,0,463.0,15.97,0.41,0.0,5.28,4.0,12.1,3.38,1.55,5.21,1.31,0.76
1215,1. HNL (HR),116317,Dimitrije Kamenović,D. Kamenović,2000-07-16,61.13,14.84,16.17,11,10,1,60.0,6.0,0.2,0.0,2.1,1.9,11.52,1.4,0.1,0.9,0.2,0.2
1215,1. HNL (HR),116938,Novak Tepšić,N. Tepšić,2002-03-16,57.5,13.88,17.61,22,22,0,143.0,6.5,0.23,0.05,2.68,2.36,13.63,1.05,0.41,0.73,0.27,0.18
1215,1. HNL (HR),118634,Gabriel Vidović,G. Vidović,2003-12-01,54.63,18.35,12.49,27,27,0,600.0,22.22,1.19,0.26,7.7,6.11,13.58,6.22,3.04,11.52,3.22,2.48
1215,1. HNL (HR),120538,Sergi Domínguez Viloria,Sergi Domínguez,2005-04-01,92.98,28.95,22.14,30,30,0,383.0,12.77,0.07,0.03,5.23,5.1,11.98,1.67,0.27,0.17,0.07,0.0
1215,1. HNL (HR),130787,Eniss Shabani,E. Shabani,2003-05-29,86.06,18.72,25.2,27,27,0,511.0,18.93,0.41,0.04,6.11,4.89,13.44,4.44,1.19,3.37,1.11,0.59
1215,1. HNL (HR),140237,Noel Bodetić,N. Bodetić,2004-02-24,53.05,16.12,11.96,10,10,0,173.0,17.3,0.5,0.0,5.7,5.0,15.08,4.7,1.3,3.7,0.9,0.6
1215,1. HNL (HR),141054,Fabijan Krivak,F. Krivak,2005-02-24,70.1,19.57,18.3,16,16,0,517.0,32.31,1.19,0.12,10.0,7.44,15.76,10.94,4.0,11.44,3.25,1.62
1215,1. HNL (HR),153584,Roko Brajković,R. Brajković,2005-07-03,65.41,21.11,15.44,21,20,1,481.0,24.05,1.4,0.2,9.35,7.1,14.21,7.85,3.55,6.1,2.1,1.2
1215,1. HNL (HR),154090,Danijel Dejan Djuric,D. Djuric,2003-01-05,26.11,8.25,6.2,9,9,0,118.0,13.11,0.33,0.0,4.0,3.0,11.43,2.11,1.33,3.44,1.11,0.56
1215,1. HNL (HR),155701,Šimun Hrgović,Š. Hrgović,2004-03-20,83.28,25.51,18.63,29,28,1,773.0,27.61,0.71,0.11,10.18,8.71,13.95,7.71,1.36,5.25,1.21,0.89
1215,1. HNL (HR),156492,Samuel Koeberlé,S. Koeberlé,2004-11-26,28.38,7.22,8.96,5,5,0,62.0,12.4,0.0,0.0,2.6,1.6,14.15,4.0,1.2,4.8,0.6,0.2
1215,1. HNL (HR),162182,Marin Žgomba,M. Žgomba,2005-05-30,11.62,0.88,3.56,1,1,0,2.0,2.0,1.0,0.0,2.0,1.0,17.75,2.0,0.0,2.0,2.0,1.0
1215,1. HNL (HR),163360,Styopa Mkrtchyan,S. Mkrtchyan,2003-02-17,76.06,19.19,19.54,17,17,0,126.0,7.41,0.0,0.0,2.82,2.65,12.65,1.0,0.29,1.06,0.24,0.06
1215,1. HNL (HR),170788,Christian Dimitri Legbo Ouguehi,D. Legbo,2001-08-30,44.13,12.28,10.25,14,13,1,181.0,13.92,0.38,0.0,5.23,4.46,14.36,3.69,1.92,4.0,1.0,0.77
1215,1. HNL (HR),170856,Samuli Miettinen,S. Miettinen,2004-06-16,78.07,20.48,21.78,11,11,0,63.0,5.73,0.0,0.0,2.91,2.82,10.28,0.82,0.18,0.27,0.09,0.09
1215,1. HNL (HR),171977,Silvio Ilinković,S. Ilinković,2002-10-05,29.41,7.1,7.76,14,14,0,126.0,9.0,0.21,0.0,3.0,2.29,13.54,1.86,0.5,1.93,0.57,0.36
1215,1. HNL (HR),172655,Gabriel Rukavina,G. Rukavina,2004-01-16,39.07,11.49,8.96,13,12,1,134.0,11.17,0.42,0.0,5.08,4.08,13.46,2.92,1.08,3.0,1.25,0.75
1215,1. HNL (HR),172656,Blaž Bošković,B. Bošković,2001-12-15,78.62,21.35,20.9,32,31,1,644.0,20.77,0.29,0.0,5.55,4.32,13.27,3.97,2.74,5.94,1.0,0.55
1215,1. HNL (HR),173049,Ante Matej Jurič,A. Jurič,2002-11-26,45.83,13.36,10.38,26,25,1,392.0,15.68,0.56,0.04,5.56,2.28,12.19,4.44,4.72,10.52,3.32,1.08
1215,1. HNL (HR),174300,Denis Pintol,D. Pintol,2000-02-07,98.36,23.78,27.66,8,6,2,1.0,0.17,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),175176,Ognjen Bakić,O. Bakić,2003-01-06,48.13,11.64,14.33,27,27,0,351.0,13.0,0.41,0.04,4.11,3.22,14.15,4.33,1.11,3.48,0.93,0.48
1215,1. HNL (HR),175469,Marcel Lorber,M. Lorber,2004-04-26,39.41,10.18,12.05,10,10,0,120.0,12.0,0.3,0.0,3.1,2.7,11.94,2.1,0.5,1.7,0.4,0.3
1215,1. HNL (HR),179270,Lovro Banovec,L. Banovec,2001-10-28,81.72,18.61,23.84,31,30,1,966.0,32.2,1.2,0.2,9.63,5.57,14.42,9.83,6.43,15.97,4.17,1.9
1215,1. HNL (HR),183956,Halid Šabanović,H. Šabanović,1999-08-22,,,,1,0,1,,,,,,,,,,,,
1215,1. HNL (HR),187429,Marino  Bulat,M. Bulat,1999-06-26,98.78,21.83,28.53,21,21,0,2.0,0.1,0.0,0.0,0.05,0.05,7.41,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),188249,Matej Marković,M. Marković,1996-07-22,97.58,19.22,33.36,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),330752,Kristijan Čabrajić,K. Čabrajić,2004-06-12,83.23,17.77,24.43,19,17,2,403.0,23.71,0.47,0.0,6.76,5.53,14.52,7.82,1.29,5.82,1.06,0.82
1215,1. HNL (HR),424568,Allen Aldair Obando Ayoví,A. Obando,2006-06-13,37.84,10.66,8.19,6,6,0,84.0,14.0,0.0,0.0,3.67,1.5,12.18,2.17,4.67,9.17,2.0,0.17
1215,1. HNL (HR),511630,Daniel William Adu-Adjei,D. Adu-Adjei,2005-06-21,63.26,17.49,15.11,27,26,1,581.0,22.35,0.81,0.12,6.04,2.85,13.72,5.77,7.88,15.0,3.69,1.38
1215,1. HNL (HR),514705,Vito Čaić,V. Čaić,2005-04-01,79.8,17.43,22.2,25,23,2,281.0,12.22,0.3,0.13,3.39,2.87,13.25,2.22,0.78,2.17,0.57,0.48
1215,1. HNL (HR),514707,Fran Topić,F. Topić,2004-03-20,47.49,15.26,11.9,17,17,0,308.0,18.12,0.59,0.12,5.71,4.12,14.01,5.59,3.88,7.65,2.06,1.18
1215,1. HNL (HR),514714,Moreno Živković,M. Živković,2004-05-22,99.3,22.03,27.48,14,12,2,149.0,12.42,0.08,0.08,3.92,3.58,13.34,2.42,0.33,1.42,0.33,0.17
1215,1. HNL (HR),514716,Zvonimir Katalinić,Z. Katalinić,2004-04-15,70.04,18.44,19.37,14,13,1,89.0,6.85,0.15,0.08,2.92,2.69,11.64,1.46,0.38,0.69,0.08,0.08
1215,1. HNL (HR),514718,Luka Vrbančić,L. Vrbančić,2005-07-04,60.06,16.41,15.14,17,16,1,236.0,14.75,0.31,0.0,5.12,4.31,12.14,3.19,0.81,3.0,0.69,0.5
1215,1. HNL (HR),518519,Jakov Gurlica,J. Gurlica,2004-01-10,72.03,15.97,20.3,19,17,2,313.0,18.41,0.24,0.0,4.41,3.47,12.69,3.94,0.71,3.0,0.94,0.59
1215,1. HNL (HR),519747,Erik Riđan,E. Riđan,2005-10-24,16.7,4.23,5.32,2,2,0,4.0,2.0,0.0,0.0,0.5,0.5,19.56,0.5,0.0,0.0,0.0,0.0
1215,1. HNL (HR),520575,Domagoj Bukvić,D. Bukvić,2004-02-22,60.53,16.14,15.87,34,33,1,653.0,19.79,0.85,0.03,7.45,5.52,14.04,5.61,2.0,4.73,1.33,0.79
1215,1. HNL (HR),520576,Nail Omerović,N. Omerović,2002-10-20,81.85,21.89,21.54,35,34,1,1044.0,30.71,2.15,0.09,13.88,10.76,14.09,10.12,4.12,10.12,3.24,2.12
1215,1. HNL (HR),520577,Filip Živković,F. Živković,2006-08-01,33.58,10.26,7.36,10,10,0,144.0,14.4,0.5,0.0,5.7,4.0,13.87,3.8,3.1,5.5,1.6,0.7
1215,1. HNL (HR),531037,Mate Antunović,M. Antunović,2004-03-03,21.71,5.11,5.67,8,8,0,47.0,5.88,0.38,0.0,2.88,1.25,13.41,1.62,1.88,4.5,2.12,0.75
1215,1. HNL (HR),544551,Marko Soldo,M. Soldo,2003-11-22,34.74,11.36,8.7,23,23,0,277.0,12.04,0.3,0.04,3.39,2.57,14.47,3.0,2.26,4.65,1.3,0.74
1215,1. HNL (HR),550444,Zvonimir Josić,Z. Josić,2006-08-29,16.49,2.59,6.28,3,2,1,2.0,1.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),560385,Josip Silić,J. Silić,1999-12-16,97.43,23.25,30.33,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),567119,Iker Pozo La Rosa,Iker Pozo,2000-08-06,91.88,22.53,26.73,32,31,1,628.0,20.26,0.29,0.06,5.19,4.26,12.32,4.42,1.42,4.23,1.03,0.65
1215,1. HNL (HR),615245,Filip Krušelj,F. Krušelj,2005-03-30,91.34,23.15,25.34,26,24,2,516.0,21.5,0.62,0.12,8.0,6.5,14.07,6.38,1.0,2.21,0.62,0.42
1215,1. HNL (HR),637186,Matteo Pérez Vinlöf,M. Pérez Vinlof,2005-12-18,69.62,22.17,16.52,25,25,0,375.0,15.0,0.52,0.04,5.4,4.84,11.93,2.84,0.36,2.16,0.64,0.52
1215,1. HNL (HR),637189,Luka Klanac,L. Klanac,2005-06-16,39.49,9.47,11.43,8,8,0,118.0,14.75,0.38,0.0,3.88,1.88,14.54,4.75,4.38,9.88,2.25,0.62
1215,1. HNL (HR),638329,Filip Mažar,F. Mažar,2005-03-24,80.68,22.04,23.34,14,12,2,273.0,22.75,0.58,0.08,8.0,7.17,12.1,4.25,1.5,3.33,0.92,0.67
1215,1. HNL (HR),639284,Niko Kristian Sigur,N. Sigur,2003-09-09,82.96,25.91,18.53,29,27,2,499.0,18.48,0.26,0.04,6.37,5.67,11.17,2.78,0.93,2.33,0.74,0.41
1215,1. HNL (HR),642226,Leon Bosnjak,L. Bosnjak,2006-01-23,36.18,9.07,10.46,14,13,1,179.0,13.77,0.31,0.08,4.31,3.31,13.2,2.69,1.31,3.85,0.92,0.46
1215,1. HNL (HR),642786,Jovan Ivanisevic,J. Ivanisevic,2005-01-19,22.81,4.54,5.88,5,5,0,13.0,2.6,0.0,0.0,0.0,0.0,11.27,0.2,0.0,0.0,0.0,0.0
1215,1. HNL (HR),669464,Anton Matković,A. Matković,2006-02-19,64.46,15.21,18.34,17,17,0,328.0,19.29,0.47,0.0,7.35,3.82,15.29,7.65,4.94,13.0,4.47,2.0
1215,1. HNL (HR),669465,Noa Skoko,N. Skoko,2006-01-12,36.63,12.61,8.07,10,9,1,213.0,23.67,0.44,0.0,5.56,3.11,12.77,3.11,4.22,10.11,1.67,0.78
1215,1. HNL (HR),669468,Branko Pavić,B. Pavić,2006-11-07,80.39,22.86,18.3,9,9,0,108.0,12.0,0.22,0.0,2.56,2.22,11.14,1.56,0.11,0.67,0.0,0.0
1215,1. HNL (HR),669471,Marino Skelin,M. Skelin,2006-09-18,74.54,27.42,13.6,4,3,1,42.0,14.0,0.0,0.0,5.33,5.33,13.27,1.33,0.33,1.0,0.0,0.0
1215,1. HNL (HR),669472,Marko Zebić,M. Zebić,2007-01-08,93.57,32.7,25.02,3,3,0,20.0,6.67,0.0,0.0,4.0,4.0,8.94,0.33,0.0,0.0,0.0,0.0
1215,1. HNL (HR),669476,Noa Mikić,N. Mikić,2007-01-27,58.77,17.04,15.49,5,5,0,79.0,15.8,0.4,0.0,6.0,5.2,11.73,3.4,1.4,2.2,1.2,1.0
1215,1. HNL (HR),687641,Žan Trontelj,Ž. Trontelj,2000-01-21,97.42,24.45,27.87,33,33,0,972.0,29.45,1.21,0.12,10.97,8.58,14.84,10.97,2.27,5.24,1.18,0.52
1215,1. HNL (HR),698157,Salim Fago Lawal,S. Lawal,2003-01-15,82.2,22.33,23.1,17,17,0,535.0,31.47,0.94,0.18,11.53,6.82,13.37,10.29,6.06,15.06,5.0,2.35
1215,1. HNL (HR),705120,Elvir  Duraković,E. Duraković,2000-02-07,50.65,12.8,14.34,16,15,1,241.0,16.07,0.4,0.0,6.2,4.87,15.49,5.4,1.6,4.93,1.67,1.13
1215,1. HNL (HR),713212,Filip Čuić,F. Čuić,2003-02-22,80.43,20.0,22.49,22,21,1,604.0,28.76,0.71,0.05,9.67,5.48,13.32,7.95,6.67,15.43,4.24,1.43
1215,1. HNL (HR),714770,Michael Agbekpornu,M. Agbekpornu,1998-08-31,73.32,18.43,18.38,17,17,0,82.0,4.82,0.0,0.0,2.0,1.82,9.11,0.47,0.18,0.47,0.12,0.12
1215,1. HNL (HR),714771,Adriano Jagušić,A. Jagušić,2005-09-06,94.51,23.72,23.99,20,20,0,651.0,32.55,1.7,0.4,13.35,10.75,12.69,6.25,3.0,6.0,2.1,1.45
1215,1. HNL (HR),715782,Ivan Canjuga,I. Canjuga,2005-11-30,47.82,10.85,13.67,21,21,0,293.0,13.95,0.52,0.0,4.19,3.05,14.4,3.52,1.24,3.81,1.33,0.86
1215,1. HNL (HR),715783,Moris Valinčić,M. Valinčić,2002-11-17,76.82,24.53,18.25,27,27,0,559.0,20.7,0.63,0.22,7.81,6.96,14.08,6.67,0.3,1.37,0.22,0.22
1215,1. HNL (HR),716284,Aleksa Latković,A. Latković,2000-10-30,74.2,18.43,22.57,34,34,0,882.0,25.94,1.5,0.32,9.65,6.21,14.22,7.82,4.53,13.32,4.06,2.35
1215,1. HNL (HR),720294,Stipe Jurić,S. Jurić,1998-11-19,34.14,8.27,8.9,6,6,0,72.0,12.0,0.33,0.0,4.83,2.0,15.12,4.17,3.5,7.33,3.17,1.0
1215,1. HNL (HR),721817,Antonio Boršić,A. Boršić,1995-09-19,82.57,20.23,25.4,29,29,0,385.0,13.28,0.34,0.03,4.97,4.34,13.74,3.17,0.93,2.52,0.55,0.31
1215,1. HNL (HR),730245,Ante Kavelj,A. Kavelj,2005-08-26,93.03,22.86,27.25,36,35,1,583.0,16.66,0.29,0.0,4.54,3.63,13.54,3.69,1.2,3.17,0.83,0.43
1215,1. HNL (HR),731084,Ricardo Henning,R. Henning,2000-09-22,97.42,23.61,29.66,7,7,0,58.0,8.29,0.0,0.0,3.0,3.0,12.06,0.71,0.0,0.0,0.0,0.0
1215,1. HNL (HR),731272,Iker Almena Horcajo,Iker Almena,2004-05-04,78.63,22.89,17.74,21,21,0,443.0,21.1,1.05,0.19,7.81,6.0,14.09,5.33,3.0,8.14,2.14,1.14
1215,1. HNL (HR),741996,Aleksa Todorović,A. Todorović,2004-01-25,96.63,27.01,23.62,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),749342,Luka Ćurković,L. Ćurković,2005-08-26,4.46,0.85,1.39,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),760673,Teo Barisic,T. Barisic,2004-09-30,60.39,16.96,13.91,6,6,0,61.0,10.17,0.17,0.0,3.17,3.17,11.75,2.0,0.83,1.5,0.17,0.17
1215,1. HNL (HR),799146,Fran Peček,F. Peček,2007-03-08,29.48,4.83,8.68,1,1,0,2.0,2.0,0.0,0.0,0.0,0.0,23.76,2.0,0.0,2.0,0.0,0.0
1215,1. HNL (HR),799314,Gustavo Hidalgo Albarracín,G. Albarracín,2006-04-28,23.76,6.25,5.29,4,4,0,30.0,7.5,0.0,0.0,2.25,2.0,12.14,2.0,0.75,2.0,0.75,0.5
1215,1. HNL (HR),801770,Luka Savatović,L. Savatović,2004-07-06,93.81,26.31,28.74,3,3,0,2.0,0.67,0.0,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.0,0.0
1215,1. HNL (HR),808538,Samuel Akere,S. Akere,2004-02-16,60.97,14.66,16.85,18,17,1,347.0,20.41,0.65,0.06,7.24,4.76,14.13,6.24,3.47,8.35,2.29,1.06
1215,1. HNL (HR),809056,Anes Huskić ,A. Huskić,2007-03-05,20.05,5.26,3.86,3,3,0,28.0,9.33,0.67,0.0,3.67,2.67,14.81,3.0,1.67,3.67,2.0,1.33
1215,1. HNL (HR),809259,Lovro Kitin,L. Kitin,2007-02-03,20.04,5.08,4.12,3,3,0,9.0,3.0,0.0,0.0,0.67,0.67,12.9,1.0,0.33,0.33,0.0,0.0
1215,1. HNL (HR),809785,Ante Šuto,A. Šuto,2000-06-19,74.34,18.68,18.74,18,18,0,470.0,26.11,0.94,0.17,8.67,4.5,13.29,8.11,4.44,11.67,3.78,1.5
1215,1. HNL (HR),809852,Dukan Ahmeti,D. Ahmeti,2007-10-26,48.29,12.59,12.26,13,13,0,289.0,22.23,0.38,0.0,6.62,4.69,13.5,5.92,2.54,7.85,1.85,0.77
1215,1. HNL (HR),810385,Sven Lesjak,S. Lesjak,2006-08-23,72.18,15.92,23.42,11,11,0,30.0,2.73,0.0,0.0,0.91,0.91,11.27,0.27,0.0,0.0,0.0,0.0
1215,1. HNL (HR),810936,Cardoso Pinto Mandume Varela,Cardoso Varela,2008-10-29,25.07,7.45,5.21,14,14,0,163.0,11.64,0.57,0.07,4.79,3.5,14.54,3.93,1.36,4.14,1.29,1.0
1215,1. HNL (HR),813390,Raí de Oliveira Alves,Raí,2004-04-26,13.61,3.97,3.85,3,3,0,11.0,3.67,0.0,0.0,1.67,1.0,11.88,1.33,0.67,1.33,0.0,0.0
1215,1. HNL (HR),816840,Šimun Butić,Š. Butić,2006-04-07,61.13,14.11,17.33,22,21,1,419.0,19.95,0.81,0.05,6.33,3.9,15.83,9.1,2.52,8.05,1.71,1.0
1215,1. HNL (HR),818351,Luka Vrzić,L. Vrzić,2007-01-05,44.86,11.46,12.61,29,28,1,394.0,14.07,0.64,0.04,5.21,4.11,13.68,4.57,2.21,5.21,1.68,1.14
1215,1. HNL (HR),818668,Raul Kumar,R. Kumar,2008-02-06,88.53,24.02,23.66,21,21,0,122.0,5.81,0.0,0.0,2.43,2.33,10.54,0.33,0.14,0.14,0.0,0.0
1215,1. HNL (HR),819516,Bruno Durdov,B. Durdov,2007-12-11,32.85,9.43,6.44,16,14,2,151.0,10.79,0.5,0.07,3.57,2.36,13.51,3.07,1.71,3.5,1.14,0.64
1215,1. HNL (HR),822717,Ivano Kolarik,I. Kolarik,2007-05-20,53.77,13.87,15.23,8,7,1,62.0,8.86,0.0,0.0,4.14,4.0,10.05,0.71,0.29,0.29,0.0,0.0
