competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,offballrun_count_total,offballrun_count,offballrun_count_shotwithin10s,offballrun_count_goalwithin10s,offballrun_count_targeted,offballrun_count_received,offballrun_avgdistance,offballrun_count_abovehsr,offballrun_count_penaltyarea,offballrun_count_dangerous,offballrun_count_dangerous_targeted,offballrun_count_dangerous_received
1196,Super League (CH),30057,Georgios Koutsias,G. Koutsias,2004-02-08,52.95,15.67,12.79,31,31,0,673.0,21.71,0.55,0.13,6.74,3.9,14.79,7.39,6.45,13.58,3.16,1.23
1196,Super League (CH),30509,Henri Koide,H. Koide,2001-04-06,39.5,10.41,7.8,2,2,0,16.0,8.0,0.5,0.0,3.0,2.0,15.1,3.5,0.0,3.5,1.5,1.0
1196,Super League (CH),30514,Alban Ajdini,A. Ajdini,1999-07-09,33.54,8.64,8.29,28,28,0,341.0,12.18,0.68,0.0,4.04,2.89,13.91,3.46,2.11,5.57,1.43,0.89
1196,Super League (CH),30518,Baltazar Costa Rodrigues de Oliveira,Baltazar Costa,2000-05-06,80.63,22.17,21.16,35,35,0,631.0,18.03,0.43,0.03,5.34,4.8,12.12,2.17,1.06,2.43,0.6,0.34
1196,Super League (CH),30531,Tyron Owusu,T. Owusu,2003-06-08,94.52,25.1,24.42,37,36,1,947.0,26.31,0.56,0.11,8.69,7.08,12.63,5.78,2.47,5.92,1.44,0.81
1196,Super League (CH),30532,Ashvin Balaruban,A. Balaruban,2001-08-08,26.66,5.39,7.91,2,2,0,12.0,6.0,0.0,0.0,1.0,1.0,13.06,1.0,0.0,0.5,0.0,0.0
1196,Super League (CH),30545,Nils Ramiro Reichmuth,N. Reichmuth,2002-02-22,49.62,11.04,12.55,31,29,2,523.0,18.03,1.0,0.1,4.9,3.1,16.53,5.86,3.72,8.69,2.07,1.24
1196,Super League (CH),30573,Matteo Di Giusto,M. Di Giusto,2000-08-18,90.46,24.17,23.38,38,37,1,1703.0,46.03,2.32,0.27,16.7,12.62,14.6,16.05,7.54,18.54,5.7,3.73
1196,Super League (CH),30787,Lukasz Lakomy,L. Łakomy,2001-01-18,49.12,12.99,11.57,2,2,0,36.0,18.0,0.0,0.0,7.0,5.0,12.46,2.5,1.5,3.5,1.5,0.5
1196,Super League (CH),30947,Brandon Soppy,B. Soppy,2002-02-21,84.99,21.16,22.46,31,31,0,612.0,19.74,0.58,0.06,7.19,6.39,13.97,7.13,1.19,3.71,1.16,0.77
1196,Super League (CH),30949,Flavius Daniliuc,F. Daniliuc,2001-04-27,93.04,26.89,21.99,25,25,0,247.0,9.88,0.04,0.0,3.76,3.68,11.04,0.76,0.36,0.64,0.08,0.04
1196,Super League (CH),30961,Yanis Cimignani,Y. Cimignani,2002-01-22,78.73,23.47,19.62,35,35,0,913.0,26.09,1.17,0.09,9.6,8.11,13.91,6.63,3.57,7.26,2.03,1.46
1196,Super League (CH),31210,Junior Morau Kadile,J. Kadile,2002-12-16,89.23,25.85,23.83,13,13,0,476.0,36.62,3.23,0.85,17.31,12.46,13.28,13.15,5.54,13.92,5.46,3.54
1196,Super League (CH),32002,Kevin Carlos Omoruyi Benjamin,K. Carlos,2001-04-10,32.14,7.18,9.03,4,4,0,40.0,10.0,1.25,0.25,3.75,3.0,17.07,3.5,1.75,7.0,2.5,1.75
1196,Super League (CH),32053,Carlo Boukhalfa,C. Boukhalfa,1999-05-03,93.64,20.34,24.21,36,36,0,1111.0,30.86,1.06,0.11,7.17,4.72,13.86,7.33,3.92,11.36,2.69,1.53
1196,Super League (CH),32485,Bradley Mazikou,B. Mazikou,1996-06-02,82.79,23.7,21.64,32,32,0,358.0,11.19,0.31,0.09,4.88,4.66,13.53,2.75,0.34,1.56,0.47,0.38
1196,Super League (CH),32525,Mamadou Kaly Sène,K. Sène,2001-05-28,90.67,22.57,18.13,3,3,0,80.0,26.67,1.33,0.33,9.33,7.33,13.83,7.0,6.67,14.0,4.33,2.67
1196,Super League (CH),33208,Alan Virginius,A. Virginius,2003-01-03,50.22,15.26,12.27,34,34,0,717.0,21.09,1.21,0.29,7.47,5.21,13.59,7.26,3.94,9.26,2.59,1.41
1196,Super League (CH),33213,Jaouen Hadjam,J. Hadjam,2003-03-26,66.47,18.91,15.97,20,20,0,387.0,19.35,0.4,0.05,7.0,6.4,14.48,6.4,1.65,4.05,1.05,0.65
1196,Super League (CH),33844,Pius Dorn,P. Dorn,1996-09-24,96.38,25.21,24.69,30,29,1,791.0,27.28,0.9,0.14,10.52,8.17,13.71,7.38,3.76,6.48,2.0,1.31
1196,Super League (CH),33848,Ousmane Doumbia,O. Doumbia,1992-05-21,48.0,13.08,11.92,11,11,0,79.0,7.18,0.18,0.0,2.18,1.64,11.73,1.82,0.64,1.64,0.45,0.18
1196,Super League (CH),33853,Joel Monteiro Almada,Joel Monteiro,1999-08-05,69.17,19.59,16.5,31,31,0,799.0,25.77,1.19,0.13,9.39,6.71,14.69,8.61,5.19,11.39,3.06,1.81
1196,Super League (CH),33861,Thomas Castella,T. Castella,1993-06-30,96.56,26.41,27.94,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,13.48,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),33869,Stéphane Cueni,S. Cueni,2001-03-14,58.55,12.56,17.45,24,24,0,231.0,9.62,0.21,0.0,2.75,2.17,12.0,1.33,0.25,0.96,0.21,0.17
1196,Super League (CH),34228,Alvyn Antonio Sanches,A. Sanches,2003-02-12,73.33,22.65,17.75,28,28,0,1197.0,42.75,1.61,0.5,12.29,9.79,13.32,9.43,4.04,12.43,3.25,2.21
1196,Super League (CH),34469,Amir Saipi,A. Saipi,2000-07-08,98.05,29.0,23.21,23,23,0,27.0,1.17,0.0,0.0,0.74,0.74,6.1,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),34596,Carmine Chiappetta,C. Chiappetta,2003-03-09,30.27,8.62,6.8,3,3,0,23.0,7.67,0.0,0.0,3.0,1.67,16.3,3.33,1.67,3.67,1.0,0.33
1196,Super League (CH),34632,Salifou Diarrassouba,S. Diarrassouba,2001-12-20,34.51,7.56,9.32,23,22,1,279.0,12.68,0.36,0.05,4.45,3.09,14.57,4.36,1.14,4.18,1.05,0.64
1196,Super League (CH),35278,Josias Tusevo Lukembila,J. Lukembila,1999-09-09,45.78,12.08,12.13,34,34,0,726.0,21.35,1.0,0.15,7.06,4.59,15.1,7.76,4.09,9.56,2.68,1.56
1196,Super League (CH),35722,Jorge Andrés Segura Portocarrero,J. Segura,1997-01-18,70.45,18.78,16.57,8,8,0,33.0,4.12,0.0,0.0,1.75,1.75,12.17,0.12,0.12,0.12,0.0,0.0
1196,Super League (CH),35957,Kevin Csoboth,K. Csoboth,2000-06-20,33.38,5.82,12.25,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,10.6,1.0,0.0,1.0,0.0,0.0
1196,Super League (CH),37095,Nishan Burkart,N. Burkart,2000-01-31,53.46,12.31,15.31,21,21,0,394.0,18.76,1.24,0.19,6.76,4.95,14.26,6.57,2.62,7.71,2.57,1.62
1196,Super League (CH),37782,Théo Berdayes Marques,T. Berdayes,2002-05-23,46.45,12.18,12.56,35,35,0,745.0,21.29,1.17,0.2,6.6,4.46,14.32,6.11,5.0,9.91,2.66,1.46
1196,Super League (CH),40151,Adrian Durrer,A. Durrer,2001-07-13,84.16,18.2,26.29,17,17,0,124.0,7.29,0.18,0.0,2.06,1.94,11.84,0.35,0.18,0.59,0.18,0.12
1196,Super League (CH),40398,Sinan Karweina,S. Karweina,1999-03-29,20.53,5.87,4.69,19,18,1,218.0,12.11,0.5,0.06,3.56,2.17,13.74,3.78,3.39,6.44,1.61,0.72
1196,Super League (CH),40595,Andrin Hunziker,A. Hunziker,2003-02-21,75.47,16.89,22.62,35,35,0,851.0,24.31,0.97,0.11,8.37,4.09,14.45,8.77,5.34,14.4,4.6,2.03
1196,Super League (CH),41703,Aliou Badara Baldé,A. Baldé,2002-12-12,66.02,14.29,17.28,36,36,0,801.0,22.25,1.33,0.19,8.75,5.22,14.31,8.69,5.25,12.86,4.5,2.25
1196,Super League (CH),42462,Adrian Bajrami,A. Bajrami,2002-04-05,90.27,23.42,23.48,34,33,1,160.0,4.85,0.09,0.0,2.18,2.03,10.64,0.64,0.21,0.52,0.24,0.12
1196,Super League (CH),42933,Emmanuel Essiam,E. Essiam,2003-12-19,60.35,14.0,19.13,1,1,0,7.0,7.0,0.0,0.0,2.0,1.0,11.69,2.0,0.0,2.0,1.0,0.0
1196,Super League (CH),42947,Daniel Afriyie Barnieh,D. Afriyie,2001-06-26,74.14,18.1,20.28,2,2,0,49.0,24.5,0.5,0.0,6.5,4.0,13.78,7.0,4.5,12.0,1.0,0.5
1196,Super League (CH),43052,Adrian Leon Barišić,A. Barišić,2001-07-19,74.78,20.84,19.12,9,9,0,68.0,7.56,0.0,0.0,2.67,2.67,10.64,0.67,0.78,0.56,0.0,0.0
1196,Super League (CH),46143,Maksim Paskotsi,M. Paskotsi,2003-01-19,89.24,19.25,27.21,2,2,0,15.0,7.5,0.0,0.0,3.5,3.5,14.12,0.5,0.0,0.5,0.0,0.0
1196,Super League (CH),46539,Lovro Zvonarek,L. Zvonarek,2005-05-08,90.77,20.92,24.74,26,26,0,601.0,23.12,0.54,0.04,5.62,4.46,13.76,4.35,3.04,8.31,2.23,1.5
1196,Super League (CH),48420,Nikolas Muci ,N. Muci,2003-02-08,53.86,11.27,14.38,18,18,0,321.0,17.83,0.67,0.06,6.06,2.61,13.44,4.44,5.72,11.94,3.89,1.22
1196,Super League (CH),48423,Michael Heule,M. Heule,2001-04-27,93.23,21.14,23.15,30,28,2,544.0,19.43,0.89,0.25,6.64,5.39,17.99,8.18,2.25,5.43,1.5,1.11
1196,Super League (CH),58670,Lamine Diack,L. Diack,2000-11-15,26.42,6.45,7.07,9,9,0,41.0,4.56,0.11,0.0,1.33,1.22,11.28,0.56,0.33,0.67,0.11,0.11
1196,Super League (CH),58809,Philip Otele,P. Otele,1999-04-15,73.49,21.03,16.67,18,18,0,526.0,29.22,2.06,0.0,11.39,8.33,12.56,7.61,4.5,12.06,4.17,2.61
1196,Super League (CH),59888,Allan Arigoni,A. Arigoni,1998-11-04,56.62,11.99,15.71,11,11,0,112.0,10.18,0.18,0.09,3.18,2.18,13.64,2.73,0.91,2.82,0.73,0.27
1196,Super League (CH),59892,Fabio Fehr,F. Fehr,2000-01-15,78.79,17.23,19.42,28,26,2,405.0,15.58,0.54,0.08,5.23,4.19,16.07,3.81,1.58,3.0,0.77,0.46
1196,Super League (CH),59893,Dominik Schmid,D. Schmid,1998-03-10,91.37,26.29,21.48,33,33,0,949.0,28.76,0.88,0.09,10.52,9.42,15.07,9.76,2.88,5.85,1.82,1.27
1196,Super League (CH),59898,Kreshnik Hajrizi,K. Hajrizi,1999-05-28,94.55,25.3,25.17,34,34,0,190.0,5.59,0.03,0.0,2.09,2.03,11.35,0.47,0.15,0.12,0.09,0.06
1196,Super League (CH),60945,Pascal Loretz,P. Loretz,2003-06-01,97.24,25.69,25.17,38,37,1,24.0,0.65,0.0,0.0,0.46,0.46,7.31,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),61128,Bénie Adama Traoré,B. Traoré,2002-11-30,74.36,20.76,18.51,28,28,0,721.0,25.75,0.89,0.0,10.25,7.0,14.86,9.39,5.0,11.18,3.79,1.96
1196,Super League (CH),61377,Tanguy Banhie Zoukrou,T. Zoukrou,2003-05-07,63.52,18.32,15.01,15,15,0,142.0,9.47,0.07,0.0,3.2,3.2,11.08,0.67,0.07,0.2,0.0,0.0
1196,Super League (CH),61381,Noé Sow,N. Sow,1998-12-18,49.08,12.62,13.25,30,30,0,311.0,10.37,0.07,0.03,3.23,2.9,11.94,1.07,0.4,0.97,0.2,0.07
1196,Super League (CH),61576,Francis Momoh,F. Momoh,2001-03-25,25.34,5.7,8.5,11,11,0,60.0,5.45,0.27,0.0,2.09,1.45,15.26,1.91,1.0,2.91,0.82,0.45
1196,Super League (CH),61577,Abdou Karim Sow,K. Sow,2003-05-22,87.92,21.58,23.39,31,31,0,117.0,3.77,0.0,0.0,1.29,1.19,10.68,0.29,0.35,0.32,0.06,0.0
1196,Super League (CH),61671,Livano  Comenencia,L. Comenencia,2004-02-03,68.24,17.78,16.27,23,23,0,438.0,19.04,0.22,0.0,5.43,4.87,14.97,5.26,1.52,4.3,0.74,0.52
1196,Super League (CH),61675,Noah Rupp,N. Rupp,2003-08-13,34.85,7.64,8.93,16,15,1,97.0,6.47,0.07,0.0,1.53,1.47,15.15,1.2,0.33,1.33,0.2,0.2
1196,Super League (CH),61972,Antonios Papadopoulos,A. Papadopoulos,1999-09-10,97.06,28.67,23.64,33,33,0,309.0,9.36,0.33,0.0,2.82,2.58,13.1,2.18,0.88,1.24,0.27,0.18
1196,Super League (CH),64208,Liam Chipperfield,L. Chipperfield,2004-02-14,43.14,11.69,11.5,35,35,0,545.0,15.57,0.66,0.11,5.29,4.51,13.96,4.11,1.54,4.37,0.86,0.63
1196,Super League (CH),64236,Tim Spycher,T. Spycher,2004-04-13,75.91,16.84,19.44,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),64353,Abdoulaye Diaby,A. Diaby,2000-07-04,85.71,19.54,22.53,16,15,1,45.0,3.0,0.0,0.0,1.07,0.93,11.36,0.4,0.33,0.4,0.07,0.0
1196,Super League (CH),64736,Dario Ulrich,D. Ulrich,1998-03-12,45.18,10.61,12.09,13,13,0,161.0,12.38,0.46,0.08,5.31,4.46,15.82,4.62,0.54,1.62,0.69,0.69
1196,Super League (CH),66350,Nelson Daniel Palacio Ruiz,N. Palacio,2001-06-16,88.12,22.1,21.32,31,31,0,445.0,14.35,0.06,0.0,3.97,3.74,11.12,1.23,0.13,0.39,0.03,0.03
1196,Super League (CH),67955,Damienus Reverson ,D. Reverson,2003-10-18,46.97,10.75,10.81,27,27,0,393.0,14.56,0.81,0.11,5.33,2.81,14.45,4.19,3.33,9.11,2.93,1.44
1196,Super League (CH),68780,Mohamed Belhadj Mahmoud,M. Mahmoud,2000-04-24,56.07,15.64,14.12,30,30,0,610.0,20.33,1.0,0.07,5.77,4.37,14.44,5.47,3.67,8.77,2.17,1.3
1196,Super League (CH),68786,Severin Ottiger,S. Ottiger,2003-04-20,48.14,12.23,13.25,22,22,0,238.0,10.82,0.55,0.09,4.55,3.82,14.78,4.27,1.09,2.36,0.91,0.59
1196,Super League (CH),69029,José Dinis Pinto Magalhães Rodrigues,José Rodrigues,2005-07-14,14.36,3.46,1.66,1,1,0,8.0,8.0,0.0,0.0,2.0,1.0,10.98,1.0,1.0,2.0,1.0,0.0
1196,Super League (CH),69102,Luke  Plange,L. Plange,2002-11-04,74.78,17.28,20.19,26,25,1,708.0,28.32,0.96,0.0,10.12,5.88,15.49,9.76,6.24,14.12,4.24,2.08
1196,Super League (CH),69324,Mariano Gómez,M. Gómez,1999-02-05,96.93,26.8,20.76,14,14,0,101.0,7.21,0.0,0.0,2.07,2.0,11.25,0.79,0.21,0.21,0.0,0.0
1196,Super League (CH),70264,Simone Stroscio,S. Stroscio,2003-08-20,83.75,19.23,23.49,31,30,1,492.0,16.4,0.43,0.03,5.17,4.0,14.8,4.4,1.87,4.93,1.07,0.73
1196,Super League (CH),70343,Moussa Cisse,M. Cisse,2003-04-29,50.63,14.17,15.21,12,12,0,168.0,14.0,0.33,0.0,5.83,5.33,14.86,4.0,0.5,1.58,0.58,0.42
1196,Super League (CH),70344,Nicolas Glaus,N. Glaus,2002-05-10,94.9,23.04,29.62,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),70564,Mattia  Zanotti,M. Zanotti,2003-01-11,88.7,26.31,21.26,31,31,0,940.0,30.32,1.1,0.06,9.48,8.03,16.12,11.42,3.84,8.06,2.29,1.52
1196,Super League (CH),70572,Enoch Owusu,E. Owusu,2005-01-08,31.3,6.21,8.11,5,5,0,18.0,3.6,0.2,0.0,1.2,1.0,12.81,1.2,0.6,1.4,0.0,0.0
1196,Super League (CH),70849,Moritz Broschinski,M. Broschinski,2000-09-23,32.89,9.79,7.58,17,17,0,271.0,15.94,0.47,0.0,4.29,2.24,14.18,6.0,5.41,12.47,3.41,1.59
1196,Super League (CH),70861,Dion Kacuri,D. Kacuri,2004-02-11,52.18,14.03,11.85,7,7,0,95.0,13.57,0.43,0.0,4.0,3.86,10.96,1.43,0.29,1.57,0.43,0.43
1196,Super League (CH),74702,Ahmed Kendouci,A. Kendouci,1999-06-22,21.7,6.58,5.79,10,10,0,73.0,7.3,0.1,0.0,2.1,1.8,10.58,0.6,0.3,1.4,0.2,0.2
1196,Super League (CH),75758,Christian Witzig,C. Witzig,2001-01-09,71.19,16.21,18.04,30,30,0,776.0,25.87,1.03,0.1,8.37,6.07,16.9,10.47,3.67,10.1,2.27,1.4
1196,Super League (CH),87554,Tom Gaal,T. Gaal,2001-03-03,97.17,21.49,24.71,30,30,0,210.0,7.0,0.03,0.0,2.17,1.97,12.38,1.43,0.4,0.43,0.07,0.0
1196,Super League (CH),90561,Donat Rrudhani,D. Rrudhani,1999-05-02,48.9,13.61,12.5,21,21,0,344.0,16.38,0.62,0.05,5.14,3.81,13.6,3.9,3.0,6.9,1.81,0.9
1196,Super League (CH),102835,Anton  Kade,A. Kade,2004-01-17,44.07,11.07,11.89,4,4,0,56.0,14.0,0.25,0.0,3.75,3.25,14.41,4.25,1.0,3.5,0.75,0.5
1196,Super League (CH),105601,Behar Neziri,B. Neziri,2003-01-06,99.25,21.59,24.64,17,17,0,215.0,12.65,0.06,0.0,2.29,2.0,11.79,1.82,0.29,1.12,0.18,0.12
1196,Super League (CH),108986,Giotto Morandi,G. Morandi,1999-03-04,34.6,9.78,9.23,16,16,0,210.0,13.12,0.19,0.0,5.5,3.94,14.67,3.94,1.5,4.0,1.31,0.62
1196,Super League (CH),109883,Théo Magnin,T. Magnin,2003-08-09,67.97,20.53,18.57,10,10,0,253.0,25.3,1.3,0.0,9.5,8.6,13.29,7.0,0.9,2.1,0.8,0.7
1196,Super League (CH),110333,Nassim Othmane Zoukit,N. Zoukit,2001-04-30,113.64,28.51,28.08,2,2,0,56.0,28.0,0.5,0.0,7.5,7.0,11.34,4.5,0.0,2.0,0.5,0.5
1196,Super League (CH),110430,Valon Fazliu,V. Fazliu,1996-02-02,102.34,25.25,25.91,2,2,0,72.0,36.0,0.5,0.0,11.5,5.5,12.68,6.0,7.0,15.0,4.5,2.0
1196,Super League (CH),113472,Jahnoah Guevara Markelo,J. Markelo,2003-01-04,70.82,18.68,15.07,13,13,0,213.0,16.38,1.38,0.15,7.69,6.31,14.35,4.85,1.54,4.54,1.46,0.85
1196,Super League (CH),117257,Benjamin Kabeya Muteba,B. Kabeya,2001-06-16,24.28,5.36,9.76,1,1,0,5.0,5.0,0.0,0.0,1.0,1.0,8.42,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),117258,Théo Golliard,T. Golliard,2002-09-27,65.75,15.27,19.05,34,34,0,735.0,21.62,0.62,0.09,7.38,4.68,14.64,7.06,3.18,8.56,2.59,1.35
1196,Super League (CH),123169,Abemly Meto Silu,Metinho,2003-04-23,83.58,24.3,19.76,28,28,0,656.0,23.43,0.46,0.04,6.75,6.07,12.17,3.89,1.11,3.64,0.71,0.54
1196,Super League (CH),135500,Elmin Rastoder,E. Rastoder,2001-10-07,79.88,17.74,20.17,35,33,2,965.0,29.24,1.64,0.39,11.67,6.76,14.5,11.39,8.09,17.12,6.0,3.09
1196,Super League (CH),140246,Elias Filet,E. Filet,2002-03-06,82.42,19.39,22.32,2,2,0,50.0,25.0,1.5,0.0,11.0,7.5,15.37,5.5,3.0,11.0,3.0,2.5
1196,Super League (CH),158195,Martim Alexandre Costa Marques,Martim Marques,2004-02-11,73.32,21.4,17.93,23,23,0,490.0,21.3,0.57,0.09,6.48,5.74,14.24,6.3,2.3,5.04,1.04,0.7
1196,Super League (CH),162094,Miguel Reichmuth,M. Reichmuth,2003-10-26,66.61,15.66,15.44,18,18,0,207.0,11.5,0.33,0.0,3.11,2.72,13.64,2.44,0.28,1.11,0.33,0.28
1196,Super League (CH),162095,Selmin Hodža,S. Hodža,2003-05-24,74.15,18.82,18.36,5,5,0,68.0,13.6,0.4,0.0,5.6,5.2,12.96,3.2,0.6,1.0,0.6,0.2
1196,Super League (CH),162311,Julien Duranville,J. Duranville,2006-05-05,49.82,14.06,12.67,16,16,0,246.0,15.38,1.0,0.06,6.38,4.94,14.28,4.56,3.19,6.25,2.5,1.5
1196,Super League (CH),162993,Finn van Breemen,F. van Breemen,2003-02-25,77.97,24.3,17.88,1,1,0,15.0,15.0,0.0,0.0,10.0,10.0,10.86,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),163703,Bafodé Dansoko,B. Dansoko,1995-12-28,66.86,15.84,20.07,21,21,0,474.0,22.57,0.71,0.05,7.81,5.24,15.25,8.67,3.0,7.24,2.33,1.38
1196,Super League (CH),165606,Brighton Labeau,B. Labeau,1996-01-01,60.72,13.84,14.75,35,33,2,654.0,19.82,0.85,0.09,7.58,4.85,15.52,7.36,4.79,10.39,2.85,1.52
1196,Super League (CH),166645,Colin Kleine-Bekel,C. Kleine-Bekel,2003-01-24,70.11,14.91,18.47,14,14,0,50.0,3.57,0.0,0.0,1.07,1.07,11.07,0.43,0.07,0.14,0.0,0.0
1196,Super League (CH),167700,Nathan Butler-Oyedeji,N. Butler-Oyedeji,2003-01-04,56.41,14.15,14.36,33,33,0,568.0,17.21,0.79,0.06,6.91,5.0,14.24,6.27,3.06,6.79,2.45,1.33
1196,Super League (CH),171375,Anthony Baron,A. Baron,1992-12-29,57.36,17.49,15.24,11,11,0,101.0,9.18,0.18,0.0,4.73,4.64,10.63,0.36,0.09,0.36,0.18,0.18
1196,Super League (CH),173165,Randy Schneider,R. Schneider,2001-08-27,66.42,15.57,18.88,30,30,0,589.0,19.63,0.67,0.07,6.47,5.13,13.2,4.5,1.57,5.43,1.87,1.13
1196,Super League (CH),174371,Mouhamed El Bachir Ngom,M. Ngom,2000-05-12,88.36,21.32,24.44,17,16,1,83.0,5.19,0.06,0.0,2.06,1.88,13.75,1.31,0.06,0.31,0.0,0.0
1196,Super League (CH),174563,Ibrahim Salah,I. Salah,2001-08-30,50.48,14.38,12.26,25,25,0,531.0,21.24,0.96,0.04,9.28,7.16,13.78,6.56,2.32,5.76,2.08,1.28
1196,Super League (CH),174961,Justin Hammel,J. Hammel,2000-12-02,98.79,22.58,27.08,38,37,1,4.0,0.11,0.0,0.0,0.08,0.08,6.88,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),174962,Uran  Bislimi,U. Bislimi,1999-09-25,90.69,27.06,21.7,34,34,0,1107.0,32.56,1.38,0.12,12.91,11.44,12.58,6.18,3.32,8.59,2.59,1.82
1196,Super League (CH),176184,Marin Šotiček,M. Šotiček,2004-09-18,38.78,11.54,9.12,26,26,0,444.0,17.08,0.73,0.0,6.38,4.46,13.36,5.0,3.0,7.77,2.65,1.5
1196,Super League (CH),179287,Kevin Spadanuda,K. Spadanuda,1997-01-16,49.73,12.91,13.04,25,24,1,377.0,15.71,0.5,0.12,5.38,3.62,15.03,5.71,2.46,6.71,1.92,1.21
1196,Super League (CH),181257,Souleymane Diaby,S. Diaby,1999-10-08,71.3,16.34,22.03,22,22,0,284.0,12.91,0.09,0.05,5.32,4.77,14.39,3.55,0.36,1.45,0.41,0.27
1196,Super League (CH),204984,Teo Allix,T. Allix,2004-07-05,47.1,13.92,12.15,11,11,0,108.0,9.82,0.36,0.0,3.55,3.09,12.36,2.27,0.64,1.0,0.36,0.18
1196,Super League (CH),222166,Ismajl Beka,I. Beka,1999-10-31,64.21,15.34,18.16,4,4,0,20.0,5.0,0.0,0.0,1.25,1.25,14.75,1.0,0.25,1.0,0.0,0.0
1196,Super League (CH),254518,Keigo Tsunemoto,K. Tsunemoto,1998-10-21,69.73,20.06,16.55,19,19,0,444.0,23.37,0.32,0.05,8.58,7.68,14.72,7.79,1.95,3.47,1.21,0.74
1196,Super League (CH),323707,Claudio Cassano,C. Cassano,2003-07-22,20.59,5.47,5.22,9,9,0,66.0,7.33,0.11,0.11,2.56,1.78,16.33,2.11,1.11,2.56,0.56,0.44
1196,Super League (CH),323710,Antonio Spagnoli,A. Spagnoli,2005-05-31,92.78,22.65,31.71,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),415919,Ramon Guzzo,R. Guzzo,2004-07-05,20.5,5.47,3.74,2,2,0,7.0,3.5,0.0,0.0,2.0,1.5,10.78,1.0,0.5,0.5,0.5,0.0
1196,Super League (CH),492491,Théo Bouchlarhem,T. Bouchlarhem,2001-03-03,25.16,5.99,6.46,15,15,0,160.0,10.67,0.73,0.07,4.13,3.33,13.59,3.0,1.33,4.47,1.2,1.0
1196,Super League (CH),514694,Dorian Paloschi,D. Paloschi,2005-11-21,76.86,16.43,22.1,11,11,0,24.0,2.18,0.0,0.0,0.55,0.45,10.81,0.18,0.09,0.09,0.09,0.09
1196,Super League (CH),520868,Calixte Paul Junior Ligue,J. Ligue,2005-03-21,46.5,11.32,10.74,8,8,0,35.0,4.38,0.12,0.12,1.88,1.38,15.67,1.25,0.38,1.25,0.75,0.5
1196,Super League (CH),530097,Jonas Adjei Adjetey,J. Adjetey,2003-12-13,91.23,26.55,20.5,15,15,0,178.0,11.87,0.13,0.0,4.27,4.2,11.71,0.53,0.27,0.2,0.0,0.0
1196,Super League (CH),537409,Young-Jun Lee,Young-Jun Lee,2003-05-23,45.73,11.56,12.36,17,16,1,253.0,15.81,0.19,0.06,4.19,2.5,14.27,3.88,3.88,10.19,2.25,0.94
1196,Super League (CH),539725,Dominik Pech,D. Pech,2006-09-04,38.5,11.52,9.47,28,28,0,359.0,12.82,0.18,0.14,3.21,2.89,13.92,2.39,0.79,2.54,0.5,0.32
1196,Super League (CH),540293,Tomás Verón Lupi,T. Verón Lupi,2000-09-03,29.85,5.71,9.08,5,5,0,54.0,10.8,0.6,0.0,3.8,2.2,12.57,2.8,1.8,5.8,1.8,0.6
1196,Super League (CH),567556,Furkan Dursun,F. Dursun,2005-03-14,26.66,5.3,6.52,11,10,1,71.0,7.1,0.2,0.0,2.5,1.3,14.77,3.2,1.6,4.5,1.4,0.6
1196,Super League (CH),568779,Marvin Keller,M. Keller,2002-07-03,97.05,28.53,23.14,38,38,0,17.0,0.45,0.0,0.0,0.18,0.18,6.78,0.0,0.0,0.0,0.0,0.0
1196,Super League (CH),593974,Lilian Njoh,L. Njoh,2001-11-22,75.37,21.69,19.52,37,37,0,1043.0,28.19,0.97,0.22,11.3,9.49,16.0,9.54,2.11,5.68,1.65,1.08
1196,Super League (CH),617441,Lars Villiger,L. Villiger,2003-04-29,45.8,11.99,12.1,28,28,0,672.0,24.0,0.86,0.32,8.82,5.25,15.09,9.43,6.68,13.57,4.43,2.14
1196,Super League (CH),619985,Serge Müller,S. Müller,2000-09-18,113.64,28.51,28.08,2,2,0,17.0,8.5,1.0,0.0,5.0,4.5,12.71,0.5,0.0,0.0,0.0,0.0
1196,Super League (CH),627046,Ryan  Andrews,R. Andrews,2004-08-26,66.44,18.45,17.4,12,12,0,204.0,17.0,0.58,0.08,7.17,6.83,14.63,4.42,0.58,2.0,0.92,0.58
1196,Super League (CH),633542,Theo Bergvall,T. Bergvall,2004-09-21,79.64,21.89,20.24,9,9,0,179.0,19.89,0.78,0.0,8.11,7.0,13.88,5.44,2.0,2.67,0.89,0.56
