competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,passopportunity_count_total,passopportunity_count,pass_count_goalwithin10s,pass_count_shotwithin10s,pass_count_attempted_total,pass_count_attempted,pass_count_completed,pass_pct_completed,pass_avgxpass_attempted,pass_avgdistance,pass_count_longrange_attempted,pass_count_onetouch_attempted,pass_count_quickpass_attempted,pass_count_onetouch_dangerous_attempted,pass_count_quickpass_dangerous_attempted,passopportunity_count_linebreak,pass_count_linebreak_attempted,pass_count_linebreak_completed,passopportunity_count_torun,pass_count_torun_attempted,pass_count_torun_completed,pass_pct_torun_completed,pass_avgxpass_torun_attempted,pass_count_torun_shotwithin10s,pass_count_torun_goalwithin10s,passopportunity_count_dangerous,pass_count_dangerous_attempted,pass_pct_dangerous_completed,pass_count_dangerous_completed,pass_count_difficultpass_attempted
1208,1. SNL (SI),36948,Deni Jurić,D. Jurić,1997-09-03,85.53,23.56,18.71,5,5,0,153.0,30.6,0.0,1.2,50.0,10.0,5.8,58.0,69.55,13.99,0.2,5.2,1.2,1.4,0.6,0.4,0.2,0.0,10.0,3.8,2.4,63.16,64.33,0.8,0.0,10.2,3.6,50.0,1.8,3.6
1208,1. SNL (SI),37018,Tony Macan ,T. Macan,2000-10-11,96.32,22.84,27.01,7,7,0,543.0,77.57,0.0,0.0,144.0,20.57,13.86,67.36,81.48,31.7,5.86,3.14,2.14,0.0,0.0,24.57,7.14,3.0,8.43,3.0,3.0,100.0,93.21,0.0,0.0,0.0,0.0,,0.0,4.0
1208,1. SNL (SI),37031,Jasmin Čeliković,J. Čeliković,1999-01-07,53.67,18.15,10.77,2,2,0,235.0,117.5,0.0,1.5,87.0,43.5,37.5,86.21,90.21,20.13,3.0,8.0,7.5,0.0,0.0,31.0,7.5,5.5,12.0,6.5,5.0,76.92,80.55,0.5,0.0,2.0,0.5,0.0,0.0,4.5
1208,1. SNL (SI),37301,Pijus Sirvys,P. Sirvys,1998-04-01,75.63,20.63,17.61,21,21,0,2162.0,102.95,0.24,1.57,708.0,33.71,28.24,83.76,84.2,17.1,3.14,6.19,7.1,0.57,0.48,19.52,5.0,3.76,23.29,8.62,6.86,79.56,77.28,0.57,0.19,13.0,3.48,53.42,1.86,6.76
1208,1. SNL (SI),39201,Felipe Felício Silva Reis,Felipe Felício,2002-11-06,45.47,9.87,12.8,9,9,0,287.0,31.89,0.0,0.89,80.0,8.89,6.67,75.0,80.22,13.9,0.44,3.0,1.11,0.33,0.33,0.89,0.22,0.22,12.78,4.33,3.44,79.49,78.07,0.78,0.0,9.89,1.89,70.59,1.33,2.11
1208,1. SNL (SI),41545,Bamba Susso,B. Susso,2002-10-09,74.41,18.78,19.03,9,6,3,300.0,50.0,0.0,1.0,87.0,14.5,11.0,75.86,76.69,10.78,0.0,4.17,2.5,0.83,0.33,0.67,0.0,0.0,16.83,5.17,3.67,70.97,72.85,0.83,0.17,12.33,2.5,60.0,1.5,4.5
1208,1. SNL (SI),45977,Kenan Toibibou,K. Toibibou,2004-12-09,89.92,19.87,30.6,30,27,3,2135.0,79.07,0.15,0.7,818.0,30.3,25.93,85.57,89.43,19.38,2.04,5.93,4.59,0.04,0.07,18.41,5.44,3.96,10.3,4.74,4.15,87.5,86.34,0.3,0.07,2.22,0.63,58.82,0.37,4.04
1208,1. SNL (SI),49319,Lan Štravs,L. Štravs,2000-03-04,70.75,17.25,23.69,8,7,1,452.0,64.57,0.29,1.14,176.0,25.14,21.43,85.23,88.41,17.79,1.86,8.43,3.57,0.14,0.14,17.29,6.43,5.57,9.43,4.29,3.86,90.0,85.31,0.29,0.0,1.43,0.57,75.0,0.43,2.86
1208,1. SNL (SI),49324,Matic Vrbanec,M. Vrbanec,1996-10-28,57.41,13.74,18.38,10,7,3,341.0,48.71,0.0,0.71,121.0,17.29,12.71,73.55,77.34,15.19,0.86,6.43,3.57,1.0,0.43,4.43,1.29,0.71,9.0,4.71,3.14,66.67,75.3,0.43,0.0,7.57,2.71,52.63,1.43,5.0
1208,1. SNL (SI),49325,Metod Jurhar,M. Jurhar,1997-12-07,97.04,27.09,22.83,34,29,5,2020.0,69.66,0.03,0.03,662.0,22.83,19.45,85.2,89.15,23.18,4.17,4.9,2.69,0.0,0.0,23.34,5.79,3.97,16.24,5.69,5.41,95.15,94.37,0.0,0.0,0.0,0.0,,0.0,2.38
1208,1. SNL (SI),49433,Žan Flis,Ž. Flis,1997-07-30,87.59,20.55,23.78,15,15,0,1558.0,103.87,0.33,1.4,550.0,36.67,30.93,84.36,88.37,18.76,3.07,7.53,7.33,0.13,0.2,36.13,9.6,7.0,18.27,7.93,6.2,78.15,77.58,0.53,0.2,6.27,1.6,33.33,0.53,5.67
1208,1. SNL (SI),49676,Enrik Ostrc,E. Ostrc,2002-06-21,43.47,11.0,13.06,10,10,0,612.0,61.2,0.1,1.1,190.0,19.0,16.3,85.79,86.47,15.41,1.1,7.0,3.7,0.1,0.0,12.5,3.8,3.3,7.8,2.6,2.2,84.62,79.59,0.2,0.1,5.6,0.8,75.0,0.6,2.5
1208,1. SNL (SI),49678,Anej Mrežar,A. Mrežar,2000-05-25,95.85,23.77,28.54,4,4,0,346.0,86.5,0.0,0.0,101.0,25.25,14.75,58.42,76.77,25.58,4.5,5.5,3.25,0.0,0.0,36.75,10.0,2.75,10.75,2.5,2.0,80.0,89.86,0.0,0.0,0.0,0.0,,0.0,6.5
1208,1. SNL (SI),49890,Jurgen Çelhaka,J. Çelhaka,2000-12-06,81.78,22.36,19.74,23,22,1,2330.0,105.91,0.27,1.86,726.0,33.0,30.55,92.56,91.57,16.75,2.36,8.55,7.82,0.23,0.09,18.64,4.68,4.09,10.23,4.68,4.18,89.32,87.27,0.5,0.09,5.27,1.09,50.0,0.55,2.18
1208,1. SNL (SI),58585,Luka Bobičanec,L. Bobičanec,1993-05-23,91.64,22.31,24.4,11,11,0,1053.0,95.73,0.18,1.64,323.0,29.36,20.73,70.59,71.07,16.06,1.73,11.18,4.73,2.45,1.45,8.36,3.0,2.27,28.73,9.55,6.45,67.62,63.74,0.64,0.09,26.64,7.82,52.33,4.09,11.55
1208,1. SNL (SI),58587,Žan Karničnik,Ž. Karničnik,1994-09-18,85.88,29.54,18.1,26,25,1,4944.0,197.76,0.48,3.36,1525.0,61.0,55.0,90.16,89.86,14.85,2.52,13.48,12.08,0.92,0.84,41.56,9.72,8.2,30.08,10.2,8.44,82.75,79.69,1.24,0.16,20.88,4.8,70.0,3.36,6.04
1208,1. SNL (SI),58594,Amadej Maroša,A. Maroša,1994-02-07,19.28,7.37,4.94,2,1,1,24.0,24.0,0.0,0.0,7.0,7.0,7.0,100.0,95.56,16.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,100.0,94.84,0.0,0.0,4.0,1.0,100.0,1.0,0.0
1208,1. SNL (SI),58596,Tio Cipot,T. Cipot,2003-04-20,78.02,23.75,14.92,14,13,1,984.0,75.69,0.23,1.85,253.0,19.46,15.85,81.42,82.64,12.51,0.54,2.69,2.92,0.31,0.31,6.31,0.85,0.38,27.38,6.54,5.15,78.82,76.68,1.23,0.15,29.46,5.69,59.46,3.38,3.77
1208,1. SNL (SI),58626,Filip Kosi,F. Kosi,2002-09-20,63.05,15.65,17.12,24,21,3,1230.0,58.57,0.05,1.1,400.0,19.05,14.9,78.25,78.89,13.74,0.52,4.71,3.62,0.48,0.48,9.0,2.1,1.38,16.48,5.71,3.95,69.17,65.24,0.52,0.05,11.67,2.76,51.72,1.43,4.9
1208,1. SNL (SI),60546,Dominik Ivkić,D. Ivkić,1997-07-31,77.16,21.57,18.2,5,4,1,299.0,74.75,0.0,0.25,117.0,29.25,26.0,88.89,91.9,20.3,2.5,8.25,6.0,0.0,0.0,14.75,4.0,2.75,7.5,3.0,2.75,91.67,88.32,0.0,0.0,0.25,0.0,,0.0,3.5
1208,1. SNL (SI),60823,Marko Mrvaljević,M. Mrvaljević,2001-06-05,21.24,2.94,7.05,2,2,0,14.0,7.0,0.0,0.0,6.0,3.0,2.5,83.33,69.83,11.4,0.0,1.5,1.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.5,100.0,73.51,0.0,0.0,1.5,0.5,100.0,0.5,0.0
1208,1. SNL (SI),61745,Sacha Komljenovic,S. Komljenovic,2003-05-10,74.4,15.64,21.54,11,8,3,538.0,67.25,0.25,2.0,153.0,19.12,13.5,70.59,72.7,15.42,1.12,4.75,2.75,0.88,0.88,4.38,1.0,0.5,19.5,5.62,3.75,66.67,58.94,1.0,0.12,20.88,4.88,41.03,2.0,6.62
1208,1. SNL (SI),63000,Ivan Ćalušić,I. Ćalušić,1999-09-12,80.15,24.17,20.04,28,24,4,3231.0,134.62,0.25,1.42,1018.0,42.42,37.96,89.49,89.58,18.08,4.0,8.71,7.38,0.5,0.38,25.75,6.38,5.33,20.58,7.67,6.5,84.78,81.55,0.71,0.08,11.12,2.79,65.67,1.83,4.62
1208,1. SNL (SI),63134,Artemijus Tutyškinas,A. Tutyškinas,2003-08-08,83.23,28.42,16.87,27,25,2,3753.0,150.12,0.12,1.0,1392.0,55.68,51.68,92.82,93.44,18.0,3.96,8.92,11.8,0.16,0.08,44.08,13.28,11.2,18.88,8.08,7.08,87.62,86.02,0.36,0.04,5.56,1.04,50.0,0.52,3.44
1208,1. SNL (SI),64331,Maj Fogec,M. Fogec,2002-07-01,72.78,17.65,19.72,18,16,2,979.0,61.19,0.25,1.0,369.0,23.06,17.69,76.69,78.09,16.46,1.44,6.38,4.06,0.75,0.31,9.81,2.81,1.75,19.44,7.62,5.5,72.13,68.1,0.75,0.12,9.44,2.94,40.43,1.19,7.06
1208,1. SNL (SI),64332,Matevž Vidovšek,M. Vidovšek,1999-10-30,97.61,27.7,23.62,14,14,0,873.0,62.36,0.0,0.0,336.0,24.0,19.79,82.44,88.94,26.1,5.64,5.29,3.43,0.07,0.0,16.57,3.79,1.64,13.29,4.21,4.07,96.61,96.79,0.0,0.0,0.07,0.07,0.0,0.0,2.07
1208,1. SNL (SI),64336,Svit Sešlar,S. Sešlar,2002-01-09,87.5,29.17,19.54,16,14,2,2091.0,149.36,0.86,3.93,691.0,49.36,40.71,82.49,81.24,14.63,2.86,12.43,9.14,2.36,1.43,20.07,6.64,5.0,36.14,14.36,10.0,69.65,68.06,1.79,0.57,33.14,9.43,55.3,5.21,12.07
1208,1. SNL (SI),64424,Damjan Vukliševič,D. Vukliševič,1995-06-28,73.06,24.19,16.78,18,16,2,1791.0,111.94,0.06,0.69,693.0,43.31,40.56,93.65,95.77,18.83,4.38,6.94,5.19,0.12,0.0,23.12,5.94,5.25,9.06,3.81,3.62,95.08,90.98,0.12,0.0,0.88,0.25,50.0,0.12,1.44
1208,1. SNL (SI),64434,Žiga Repas,Z. Repas,2001-05-29,40.15,10.72,8.8,15,13,2,541.0,41.62,0.15,1.23,183.0,14.08,11.38,80.87,80.79,15.38,0.69,4.92,3.08,0.77,0.54,4.62,1.15,0.85,9.85,3.92,3.31,84.31,77.79,0.77,0.08,9.46,2.46,59.38,1.46,3.38
1208,1. SNL (SI),64435,Emir Saitoski,E. Saitoski,2003-05-08,58.96,14.17,16.51,28,23,5,1337.0,58.13,0.0,0.87,340.0,14.78,10.83,73.24,79.29,13.97,0.48,3.3,2.04,0.39,0.26,4.35,0.83,0.39,16.09,3.91,2.7,68.89,66.66,0.43,0.0,14.17,3.48,60.0,2.09,3.83
1208,1. SNL (SI),65385,Nick Perc,N. Perc,2003-05-27,68.35,19.36,20.87,4,3,1,186.0,62.0,0.0,1.33,56.0,18.67,15.33,82.14,79.7,13.58,0.33,4.67,2.33,0.33,0.33,4.67,0.67,0.33,26.33,7.33,5.67,77.27,69.5,1.33,0.0,17.33,4.0,66.67,2.67,4.67
1208,1. SNL (SI),66238,Danijel Šturm,D. Šturm,1999-01-04,74.0,25.99,14.48,18,18,0,951.0,52.83,0.5,1.78,260.0,14.44,11.0,76.15,78.03,14.22,0.33,2.11,1.78,0.39,0.56,2.72,0.28,0.22,20.44,4.83,2.94,60.92,64.54,0.61,0.33,22.17,4.33,47.44,2.06,4.33
1208,1. SNL (SI),66248,Vid Koderman,V. Koderman,2003-04-18,81.73,19.57,22.89,30,24,6,1830.0,76.25,0.29,1.12,502.0,20.92,14.21,67.93,72.05,16.64,1.54,5.71,2.71,1.04,0.58,9.75,2.5,1.46,23.04,7.17,4.17,58.14,61.72,0.58,0.21,18.92,5.12,44.72,2.29,7.92
1208,1. SNL (SI),66252,Mirko Mutavčić,M. Mutavčić,2001-01-29,58.25,13.28,16.7,15,12,3,568.0,47.33,0.08,0.92,201.0,16.75,12.75,76.12,78.55,14.79,0.58,4.5,3.33,0.75,0.33,7.0,2.5,1.58,11.67,5.42,4.33,80.0,75.98,0.25,0.08,8.67,2.08,40.0,0.83,4.08
1208,1. SNL (SI),66253,Rok Maher,R. Maher,2001-07-20,34.57,11.01,9.38,13,9,4,393.0,43.67,0.0,0.44,122.0,13.56,11.44,84.42,88.89,16.57,0.56,3.67,2.0,0.33,0.11,8.44,2.67,1.67,7.44,2.56,1.78,69.56,77.39,0.0,0.0,7.33,1.56,57.14,0.89,2.0
1208,1. SNL (SI),66293,Andrej Kotnik,A. Kotnik,1995-08-04,48.33,15.21,9.87,22,20,2,835.0,41.75,0.25,1.25,272.0,13.6,10.6,77.94,80.02,13.65,0.65,4.6,2.4,1.05,0.75,4.45,1.35,1.0,12.05,4.65,2.85,61.29,67.94,0.55,0.1,13.6,3.6,50.0,1.8,3.4
1208,1. SNL (SI),66294,Samo Pridgar,S. Pridgar,2003-03-10,95.75,26.04,25.98,33,29,4,2645.0,91.21,0.03,0.07,875.0,30.17,23.52,77.94,85.5,25.35,6.69,7.62,2.31,0.03,0.0,32.24,8.55,4.52,17.34,5.55,5.14,92.55,93.45,0.03,0.03,0.03,0.03,0.0,0.0,4.38
1208,1. SNL (SI),66402,Roger Andretty Murillo Soto,R. Murillo,2002-03-17,55.05,13.35,15.01,30,28,2,869.0,31.04,0.04,0.5,218.0,7.79,6.07,77.98,81.22,12.72,0.14,2.04,1.32,0.39,0.11,0.89,0.04,0.0,12.89,2.54,1.93,76.06,75.02,0.18,0.04,8.68,1.18,57.58,0.68,1.54
1208,1. SNL (SI),67910,Franck Ahmed Sidibé,F. Sidibé,2002-02-10,94.53,25.39,22.05,4,4,0,408.0,102.0,0.0,0.0,146.0,36.5,33.75,92.47,93.96,18.12,2.0,4.0,7.5,0.25,0.0,28.5,6.0,4.75,14.0,4.5,4.5,100.0,92.01,0.0,0.0,2.5,0.75,33.33,0.25,2.5
1208,1. SNL (SI),70691,Žan-Luk Leban,Z. Leban,2002-12-15,95.94,32.39,20.14,29,27,2,1162.0,43.04,0.0,0.04,417.0,15.44,12.56,81.3,89.1,23.92,3.04,4.74,1.26,0.0,0.0,13.93,2.7,1.41,9.56,2.81,2.52,89.47,95.15,0.04,0.0,0.0,0.0,,0.0,1.22
1208,1. SNL (SI),71089,Óscar Steven Zambrano Preciado,Ó. Zambrano,2004-04-20,66.61,19.27,15.24,7,6,1,334.0,55.67,0.17,1.5,110.0,18.33,16.0,87.27,86.47,15.9,1.0,5.0,2.5,0.33,0.33,7.67,1.67,1.5,10.0,4.17,3.83,92.0,78.88,0.67,0.0,7.5,1.33,50.0,0.67,2.33
1208,1. SNL (SI),71648,Denis Bošnjak,D. Bošnjak,1997-04-10,63.33,14.14,19.65,9,9,0,608.0,67.56,0.0,1.22,215.0,23.89,19.0,79.54,82.28,16.17,1.56,6.78,4.22,0.11,0.44,15.33,5.33,3.56,12.78,6.56,4.78,72.88,75.61,0.67,0.0,8.44,2.33,47.62,1.11,5.11
1208,1. SNL (SI),73089,Veljko Mijailović,V. Mijailović,2000-12-29,90.07,24.71,21.36,27,25,2,2301.0,92.04,0.16,1.88,783.0,31.32,23.68,75.61,77.52,16.12,1.76,7.32,4.28,1.28,0.56,15.68,4.6,3.16,23.28,8.36,6.0,71.77,68.11,0.72,0.12,17.92,5.28,47.73,2.52,9.0
1208,1. SNL (SI),91243,Armandas Kučys,A. Kučys,2003-02-27,62.72,21.55,13.83,13,11,2,373.0,33.91,0.09,1.36,106.0,9.64,8.09,83.96,78.51,13.58,0.55,4.27,1.36,1.45,0.45,0.45,0.09,0.09,10.55,3.09,2.73,88.23,71.1,0.82,0.0,13.18,3.45,76.32,2.64,2.55
1208,1. SNL (SI),99672,Nemanja Motika,Nem. Motika,2003-03-20,46.33,12.96,11.04,16,15,1,767.0,51.13,0.13,1.4,183.0,12.2,9.73,79.78,78.36,13.46,0.33,2.33,1.87,0.47,0.2,3.2,0.67,0.53,18.47,4.47,3.6,80.6,70.41,0.93,0.13,20.13,3.4,58.82,2.0,3.4
1208,1. SNL (SI),109874,Ivica Vidović,I. Vidović,2002-02-15,55.0,20.04,11.21,21,20,1,1579.0,78.95,0.3,2.45,464.0,23.2,20.05,86.42,86.58,14.47,0.6,5.0,4.85,0.65,0.45,10.1,2.9,2.05,17.95,5.5,4.1,74.55,73.82,1.15,0.2,20.5,3.95,59.49,2.35,3.7
1208,1. SNL (SI),110327,Admir Bristrić,A. Bristrić,2003-04-28,41.94,10.04,13.52,24,22,2,502.0,22.82,0.14,0.73,132.0,6.0,4.05,67.43,72.48,13.21,0.32,2.41,0.64,0.77,0.32,0.64,0.14,0.14,10.27,2.86,1.91,66.67,67.58,0.5,0.09,11.05,2.77,59.02,1.64,2.0
1208,1. SNL (SI),116945,Matevž Dajčar,M. Dajčar,2002-02-05,93.99,25.0,23.91,18,16,2,887.0,55.44,0.0,0.0,305.0,19.06,14.0,73.44,84.54,25.97,3.31,5.31,2.62,0.0,0.0,18.69,6.06,2.69,10.94,2.94,2.81,95.74,98.09,0.0,0.0,0.0,0.0,,0.0,3.69
1208,1. SNL (SI),120302,Christalino Atemona,C. Atemona,2002-04-26,90.79,20.53,30.19,27,25,2,1738.0,69.52,0.08,0.72,706.0,28.24,23.56,83.43,89.36,19.22,1.92,6.36,4.92,0.2,0.12,16.24,4.8,3.44,9.04,3.88,3.16,81.44,86.76,0.32,0.0,2.56,0.92,34.78,0.32,3.92
1208,1. SNL (SI),145567,Martin Pečar,M. Pečar,2002-07-05,73.61,17.03,25.07,33,30,3,1933.0,64.43,0.3,2.43,544.0,18.13,13.57,74.82,76.98,13.62,0.73,4.8,2.6,0.97,0.83,3.17,0.6,0.43,27.4,8.07,5.93,73.55,71.49,1.7,0.23,24.1,5.9,61.58,3.63,5.03
1208,1. SNL (SI),159665,Eric Taylor,E. Taylor,2001-04-14,44.9,10.56,11.9,23,19,4,896.0,47.16,0.32,0.95,294.0,15.47,13.47,87.08,85.25,14.99,0.79,4.26,3.11,0.37,0.21,4.79,1.26,1.11,9.0,3.21,2.79,86.89,79.05,0.47,0.16,5.68,1.26,75.0,0.95,2.47
1208,1. SNL (SI),162543,Karol Borys,K. Borys,2006-09-28,30.41,7.04,6.45,11,9,2,205.0,22.78,0.0,0.56,53.0,5.89,4.78,81.13,79.39,12.95,0.11,1.11,1.0,0.56,0.22,1.56,0.22,0.0,4.67,1.67,1.22,73.33,78.1,0.11,0.0,8.44,1.67,60.0,1.0,1.33
1208,1. SNL (SI),163291,Ishaq Kayode Rafiu,I. Kayode Rafiu,2000-12-16,33.19,8.36,8.15,28,26,2,640.0,24.62,0.0,0.73,154.0,5.92,4.12,69.48,71.48,16.18,0.46,1.31,0.81,0.35,0.12,0.62,0.19,0.0,10.27,2.42,1.5,61.9,64.61,0.5,0.0,10.31,2.23,50.0,1.12,2.08
1208,1. SNL (SI),167212,Nikola Jojić,N. Jojić,2003-09-15,54.74,15.31,14.78,30,26,4,1504.0,57.85,0.19,1.12,424.0,16.31,12.58,77.12,77.75,16.06,1.35,4.31,2.69,0.5,0.42,4.46,1.15,0.73,18.65,5.85,4.04,69.08,67.59,0.69,0.12,14.19,3.46,55.56,1.92,4.62
1208,1. SNL (SI),170486,Aljaž Antolin,A. Antolin,2002-08-02,50.31,11.49,14.12,21,19,2,1036.0,54.53,0.16,1.05,328.0,17.26,15.32,88.72,88.31,15.23,0.89,4.84,4.16,0.32,0.32,7.53,1.32,1.32,6.68,2.11,1.63,77.5,69.54,0.21,0.11,6.32,1.47,78.57,1.16,2.37
1208,1. SNL (SI),172043,Niko  Kasalo ,N. Kasalo,2005-12-31,43.14,10.61,11.51,26,22,4,663.0,30.14,0.05,0.68,208.0,9.45,7.45,78.85,79.09,15.44,0.82,3.18,1.73,0.36,0.45,1.18,0.41,0.32,9.73,3.14,2.41,76.81,74.99,0.41,0.0,10.09,2.18,66.67,1.45,2.14
1208,1. SNL (SI),173956,Luka Božičković,L. Božičković,2003-09-02,11.45,2.25,2.59,2,1,1,10.0,10.0,0.0,0.0,3.0,3.0,3.0,100.0,98.09,11.69,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0
1208,1. SNL (SI),174300,Denis Pintol,D. Pintol,2000-02-07,96.67,24.49,25.29,18,16,2,918.0,57.38,0.0,0.06,306.0,19.12,15.38,80.39,86.16,22.57,3.44,5.5,2.06,0.06,0.0,16.88,4.12,2.62,7.56,2.31,2.25,97.3,96.55,0.0,0.0,0.06,0.06,100.0,0.06,2.0
1208,1. SNL (SI),174302,Agustín Doffo,A. Doffo,1995-05-25,74.38,20.15,18.6,24,22,2,2435.0,110.68,0.32,2.36,739.0,33.59,28.73,85.52,87.44,14.92,1.41,7.55,7.68,0.14,0.55,11.45,2.73,2.09,19.0,7.32,5.86,80.12,77.2,1.0,0.23,14.36,3.45,67.11,2.32,4.91
1208,1. SNL (SI),175469,Marcel Lorber,M. Lorber,2004-04-26,93.66,21.8,28.55,6,5,1,612.0,122.4,0.2,2.2,172.0,34.4,30.0,87.21,88.83,14.42,1.0,8.4,5.6,0.4,0.0,27.8,6.2,5.0,13.8,4.8,3.4,70.83,74.8,0.4,0.0,10.6,1.6,75.0,1.2,3.6
1208,1. SNL (SI),180835,Maj Mittendorfer,M. Mittendorfer,2000-05-11,91.77,25.95,22.16,23,20,3,2470.0,123.5,0.1,0.7,930.0,46.5,41.9,90.11,92.29,19.39,4.0,8.3,7.35,0.05,0.05,32.2,8.0,6.2,14.75,6.15,5.6,91.06,84.83,0.5,0.0,1.7,0.35,57.14,0.2,4.6
1208,1. SNL (SI),180840,Luka Kambič,L. Kambič,1998-12-20,69.28,16.35,20.6,11,10,1,622.0,62.2,0.0,0.8,196.0,19.6,15.0,76.53,80.93,16.35,1.1,5.4,3.8,0.1,0.2,13.6,3.5,2.7,17.0,5.4,3.8,70.37,69.4,0.5,0.0,8.1,1.8,50.0,0.9,4.8
1208,1. SNL (SI),180908,Dimitar Mitrovski,D. Mitrovski,1999-01-28,62.19,18.17,15.06,26,24,2,1648.0,68.67,0.17,1.54,406.0,16.92,13.54,80.05,80.68,15.99,1.25,3.88,2.88,0.62,0.62,7.0,1.62,1.12,23.0,6.12,4.83,78.91,76.6,0.75,0.08,19.92,4.17,60.0,2.5,3.71
1208,1. SNL (SI),186509,Tine Čuk,T. Čuk,2005-02-15,25.99,7.27,6.09,7,7,0,164.0,23.43,0.0,1.57,51.0,7.29,5.71,78.43,79.01,13.23,0.29,1.86,1.71,0.43,0.29,1.71,0.57,0.43,7.29,2.14,1.43,66.67,63.38,0.43,0.0,7.57,1.86,69.23,1.29,1.71
1208,1. SNL (SI),208441,Luis Felipe Rabelo Costa,Pará,2002-02-18,17.97,3.08,5.21,6,5,1,73.0,14.6,0.0,0.2,25.0,5.0,4.8,96.0,90.92,13.69,0.2,1.8,0.6,0.0,0.0,1.6,0.6,0.4,1.8,0.8,0.6,75.0,89.69,0.0,0.0,1.2,0.4,100.0,0.4,0.2
1208,1. SNL (SI),220916,Fran Tomek,F. Tomek,2002-06-25,80.24,22.44,18.99,27,25,2,2584.0,103.36,0.2,1.56,758.0,30.32,25.76,84.96,85.84,15.66,1.96,9.28,5.4,0.64,0.44,14.92,4.0,3.16,15.48,5.68,4.44,78.17,73.28,0.72,0.16,12.08,3.04,59.21,1.8,5.16
1208,1. SNL (SI),333779,Barnabás Tanyi,B. Tanyi,2003-01-23,33.48,6.06,11.4,4,3,1,27.0,9.0,0.0,0.33,10.0,3.33,3.0,90.0,71.99,7.94,0.0,1.33,1.33,0.67,0.33,0.33,0.0,0.0,2.0,1.0,1.0,100.0,63.91,0.33,0.0,2.33,1.0,100.0,1.0,0.67
1208,1. SNL (SI),411780,Daniel Kolocho Bameyi,D. Bameyi,2006-01-04,72.42,15.34,24.83,6,6,0,404.0,67.33,0.0,0.33,164.0,27.33,20.0,73.17,83.67,20.02,2.83,6.83,6.17,0.17,0.17,16.0,6.17,4.0,9.5,5.17,4.0,77.42,78.54,0.17,0.0,1.33,0.5,33.33,0.17,6.17
1208,1. SNL (SI),486541,Diogo Miguel Guedes de Almeida,Diga Almeida,1998-03-30,81.49,22.53,20.34,29,27,2,2381.0,88.19,0.11,1.52,879.0,32.56,26.26,80.66,81.59,15.42,1.52,6.04,8.33,0.41,0.81,17.89,5.33,3.85,25.37,10.48,7.89,75.27,71.64,0.52,0.07,12.96,3.74,43.56,1.63,7.78
1208,1. SNL (SI),507711,Raphael Hofer,R. Hofer,2003-02-14,77.19,19.18,22.37,15,13,2,1061.0,81.62,0.0,0.38,400.0,30.77,26.46,86.0,90.61,19.27,2.77,6.0,5.38,0.23,0.08,19.54,4.15,2.92,14.46,4.15,3.08,74.07,79.22,0.15,0.0,5.38,1.15,20.0,0.23,3.85
1208,1. SNL (SI),507740,Cedomir Bumbic,C. Bumbic,1999-09-08,85.73,23.56,18.57,19,17,2,2354.0,138.47,0.41,2.24,734.0,43.18,34.88,80.79,81.19,15.45,2.59,7.94,7.18,1.06,0.65,31.65,8.35,6.35,31.88,10.94,7.35,67.2,69.24,0.76,0.18,26.18,5.35,41.76,2.24,10.65
1208,1. SNL (SI),514711,Luka Lukanić,L. Lukanić,2004-05-03,67.26,15.26,21.45,15,15,0,1197.0,79.8,0.27,1.73,370.0,24.67,20.6,83.52,85.05,16.53,1.73,6.73,5.6,0.47,0.53,8.0,2.67,2.0,13.07,5.47,4.07,74.39,75.31,0.6,0.07,11.2,2.87,67.44,1.93,4.53
1208,1. SNL (SI),516908,Ivan Durdov,I. Durdov,2000-07-17,69.49,18.63,17.74,15,13,2,368.0,28.31,0.08,1.0,99.0,7.62,4.31,56.57,73.02,13.47,0.23,2.92,1.15,0.69,0.54,0.46,0.08,0.0,13.15,3.31,1.69,51.16,70.93,0.54,0.08,11.85,2.54,48.48,1.23,2.0
1208,1. SNL (SI),531561,David Castro Pazos,David Castro,1995-10-09,39.87,12.26,8.38,3,2,1,133.0,66.5,0.0,1.0,41.0,20.5,18.5,90.24,93.79,15.83,0.5,4.5,2.0,0.0,0.0,15.5,5.0,4.5,9.5,3.0,2.5,83.33,85.45,0.5,0.0,5.5,1.0,50.0,0.5,1.0
1208,1. SNL (SI),533100,Filip Damjanović,F. Damjanović,1998-07-02,93.73,25.79,23.38,21,17,4,2170.0,127.65,0.12,0.65,866.0,50.94,46.0,90.3,92.53,19.5,3.76,12.59,10.88,0.18,0.0,30.29,7.76,5.24,13.35,5.59,4.88,87.37,83.55,0.24,0.06,2.76,0.88,46.67,0.41,4.65
1208,1. SNL (SI),568693,Isaac Tshipamba Mulowati,I. Tshipamba,2000-11-09,47.4,12.16,10.75,24,22,2,941.0,42.77,0.36,1.18,239.0,10.86,7.68,70.71,72.99,13.82,0.5,1.27,1.14,0.32,0.41,1.91,0.5,0.27,16.68,4.68,3.09,66.02,64.4,0.77,0.18,16.86,4.36,48.96,2.14,4.05
